
[00:00:00.000 --> 00:00:04.800]  我太太是一個奇妙的女人
[00:14:04.960 --> 00:14:06.960]  行邪術和迦勒底
[00:14:06.960 --> 00:14:08.960]  有一點不一樣
[00:14:08.960 --> 00:14:10.960]  不過好像差不多
[00:14:10.960 --> 00:14:11.960]  他就找了這班
[00:14:11.960 --> 00:14:13.960]  他的專家顧問團隊來
[00:14:13.960 --> 00:14:14.960]  但你不要以為
[00:14:14.960 --> 00:14:15.960]  這班專家顧問團隊
[00:14:15.960 --> 00:14:18.960]  全部就是魔法師
[00:14:18.960 --> 00:14:19.960]  去哈利波特
[00:14:19.960 --> 00:14:20.960]  拿著一支杖子
[00:14:20.960 --> 00:14:21.960]  在那邊變魔
[00:14:21.960 --> 00:14:22.960]  不是這樣的東西
[00:14:22.960 --> 00:14:23.960]  這班在當時
[00:14:23.960 --> 00:14:25.960]  在全世界最大
[00:14:25.960 --> 00:14:27.960]  最繁榮的國家裡面
[00:14:27.960 --> 00:14:29.960]  這班專家團隊顧問
[00:14:29.960 --> 00:14:30.960]  其實是一班
[00:14:30.960 --> 00:14:31.960]  非常有學問的人
[00:14:31.960 --> 00:14:33.960]  全部都是學父五句
[00:14:33.960 --> 00:14:34.960]  全部都是
[00:14:34.960 --> 00:14:36.960]  整個國家裡面
[00:14:36.960 --> 00:14:37.960]  最聰明的那一班人
[00:14:37.960 --> 00:14:39.960]  他們是古代世界裡面
[00:14:39.960 --> 00:14:40.960]  一班的學者
[00:14:40.960 --> 00:14:42.960]  等同於今天在大學裡面
[00:14:42.960 --> 00:14:43.960]  那班的PhD
[00:14:43.960 --> 00:14:44.960]  等同那班的Professor
[00:14:44.960 --> 00:14:47.960]  他們是有這樣的智慧的一班人
[00:14:47.960 --> 00:14:49.960]  而且他們發明了一個
[00:14:49.960 --> 00:14:52.960]  高度的發展的一個系統
[00:14:52.960 --> 00:14:53.960]  這裡說到
[00:14:53.960 --> 00:14:54.960]  那個王發了個夢
[00:14:54.960 --> 00:14:55.960]  要去解夢
[00:14:55.960 --> 00:14:58.960]  他們解夢都不是隨便出來說幾句
[00:14:58.960 --> 00:15:00.960]  你好像去廟街
[00:15:00.960 --> 00:15:01.960]  找個看相佬
[00:15:01.960 --> 00:15:02.960]  他們是有一個非常精密
[00:15:02.960 --> 00:15:03.960]  當然了
[00:15:03.960 --> 00:15:04.960]  看相佬都告訴你
[00:15:04.960 --> 00:15:05.960]  他的提通其實是非常精密的
[00:15:05.960 --> 00:15:07.960]  我跟他們聊過天
[00:15:07.960 --> 00:15:08.960]  他告訴你
[00:15:08.960 --> 00:15:11.960]  這是一個非常精密的統計學系統
[00:15:11.960 --> 00:15:12.960]  就是說
[00:15:12.960 --> 00:15:15.960]  他們這個解夢的系統是什麼
[00:15:15.960 --> 00:15:17.960]  當然首先有一本解夢的天書
[00:15:17.960 --> 00:15:19.960]  有一本天書可以讓他們揭開
[00:15:19.960 --> 00:15:21.960]  這本天書記錄了過去
[00:15:21.960 --> 00:15:22.960]  所有這些不同的人
[00:15:22.960 --> 00:15:24.960]  或者可能皇帝發過的夢裡面
[00:15:24.960 --> 00:15:25.960]  不同的符號
[00:15:25.960 --> 00:15:26.960]  不同的象徵
[00:15:26.960 --> 00:15:27.960]  不同的東西
[00:15:27.960 --> 00:15:28.960]  究竟代表著什麼
[00:15:28.960 --> 00:15:29.960]  全部都是我們叫做
[00:15:29.960 --> 00:15:30.960]  有Empirical Data
[00:15:30.960 --> 00:15:32.960]  就是有一些實例在裡面
[00:15:32.960 --> 00:15:33.960]  有前例
[00:15:33.960 --> 00:15:34.960]  有經驗的資料
[00:15:34.960 --> 00:15:37.960]  是一個很龐大的著作
[00:15:37.960 --> 00:15:39.960]  而且他們解夢的方法
[00:15:39.960 --> 00:15:41.960]  是非常高度程序化
[00:15:41.960 --> 00:15:43.960]  首先你要將那個夢
[00:15:43.960 --> 00:15:45.960]  那個Raw Data
[00:15:45.960 --> 00:15:46.960]  你拿了回來
[00:15:46.960 --> 00:15:48.960]  那個夢境是這樣的
[00:15:48.960 --> 00:15:49.960]  然後你就拿去
[00:15:49.960 --> 00:15:50.960]  逐樣逐樣的東西
[00:15:50.960 --> 00:15:51.960]  你去查書
[00:15:51.960 --> 00:15:52.960]  看看裡面
[00:15:52.960 --> 00:15:54.960]  對應著什麼資訊
[00:15:54.960 --> 00:15:56.960]  然後當你有的時候
[00:15:56.960 --> 00:15:57.960]  有了這個Database
[00:15:57.960 --> 00:15:58.960]  或者有了這個Knowledge Base
[00:15:58.960 --> 00:16:00.960]  有了這個知識庫的時候
[00:16:00.960 --> 00:16:03.960]  你就可以找回那個夢的正確解釋出來
[00:16:03.960 --> 00:16:06.960]  整個體系是建立在一個信念上
[00:16:06.960 --> 00:16:09.960]  就是只要有人類
[00:16:09.960 --> 00:16:11.960]  有足夠的知識和正確的方法
[00:16:11.960 --> 00:16:14.960]  任何問題都可以解決
[00:16:14.960 --> 00:16:17.960]  這個就是巴比倫的價值系統
[00:16:17.960 --> 00:16:20.960]  人的能力是至高無上
[00:16:20.960 --> 00:16:25.960]  但是皇帝玩東西
[00:16:25.960 --> 00:16:26.960]  搬了龍門
[00:16:26.960 --> 00:16:27.960]  就是改了遊戲規則
[00:16:27.960 --> 00:16:28.960]  尼泊爾加里薩
[00:16:28.960 --> 00:16:31.960]  他說我不是要你幫我解釋那個夢
[00:16:31.960 --> 00:16:34.960]  我要你跟我說我的夢出來給我聽
[00:16:34.960 --> 00:16:37.960]  哇,這個突然間超出了
[00:16:37.960 --> 00:16:39.960]  我們專業服務的範疇
[00:16:39.960 --> 00:16:41.960]  我們是不包的
[00:16:41.960 --> 00:16:43.960]  JD沒有寫的
[00:16:43.960 --> 00:16:45.960]  我們的job description只是寫
[00:16:45.960 --> 00:16:47.960]  你講個夢我解釋給你聽
[00:16:47.960 --> 00:16:49.960]  不是我要猜你做了什麼夢
[00:16:49.960 --> 00:16:51.960]  講給你聽
[00:16:51.960 --> 00:16:52.960]  不包的份量
[00:16:52.960 --> 00:16:55.960]  皇帝當然不可以這樣說
[00:16:55.960 --> 00:16:57.960]  這是一個不可能完成的任務
[00:16:57.960 --> 00:16:58.960]  這個mission impossible
[00:16:58.960 --> 00:16:59.960]  是注定失敗的
[00:16:59.960 --> 00:17:02.960]  失敗的代價就是要死
[00:17:02.960 --> 00:17:05.960]  這個也反映了巴比倫價值系統的另一面
[00:17:05.960 --> 00:17:07.960]  一切都是活在殘酷
[00:17:07.960 --> 00:17:10.960]  而且絕對的君主權威底下
[00:17:10.960 --> 00:17:13.960]  你的價值是直接跟你的表現
[00:17:13.960 --> 00:17:14.960]  跟你的貢獻掛鉤的
[00:17:14.960 --> 00:17:16.960]  當你失敗的時候
[00:17:16.960 --> 00:17:18.960]  你的下場就是死
[00:17:18.960 --> 00:17:20.960]  就是死罪一條
[00:17:20.960 --> 00:17:22.960]  他們做了任何專家
[00:17:22.960 --> 00:17:25.960]  今時今日的專家都會繼續做的事
[00:17:25.960 --> 00:17:26.960]  就是我們嘗試一下
[00:17:26.960 --> 00:17:27.960]  我們manage一下
[00:17:27.960 --> 00:17:28.960]  控制一下這個場面
[00:17:28.960 --> 00:17:29.960]  嘗試跟他說
[00:17:29.960 --> 00:17:31.960]  不如請你將
[00:17:31.960 --> 00:17:33.960]  customer service
[00:17:33.960 --> 00:17:35.960]  不如講自己的事
[00:17:35.960 --> 00:17:36.960]  不要理會他說什麼
[00:17:36.960 --> 00:17:37.960]  我講自己的事
[00:17:37.960 --> 00:17:39.960]  不如請你將你的夢
[00:17:39.960 --> 00:17:40.960]  講一次出來聽聽
[00:17:40.960 --> 00:17:42.960]  看我們能不能幫到你
[00:17:42.960 --> 00:17:45.960]  他們很想回到自己的系統
[00:17:45.960 --> 00:17:47.960]  回到自己的專業領域
[00:17:47.960 --> 00:17:49.960]  回到自己專業的舒適圈
[00:17:49.960 --> 00:17:51.960]  那個comfort zone裏面
[00:17:51.960 --> 00:17:53.960]  因為他們靠的仍然是靠他們
[00:17:53.960 --> 00:17:55.960]  在巴比倫裏面的訓練
[00:17:55.960 --> 00:17:57.960]  在巴比倫裏面的
[00:17:57.960 --> 00:17:59.960]  訓練他們思考
[00:17:59.960 --> 00:18:01.960]  訓練他們解決問題
[00:18:01.960 --> 00:18:02.960]  那套方法
[00:18:02.960 --> 00:18:04.960]  來應對這個問題
[00:18:04.960 --> 00:18:06.960]  但是我們知道
[00:18:06.960 --> 00:18:07.960]  這個故事讓我們看到
[00:18:07.960 --> 00:18:09.960]  那個皇帝更加強硬
[00:18:09.960 --> 00:18:10.960]  他說不行
[00:18:10.960 --> 00:18:11.960]  一定不行
[00:18:11.960 --> 00:18:13.960]  最終這班術士
[00:18:13.960 --> 00:18:16.960]  這班人他們被迫到一個絕境裏面
[00:18:16.960 --> 00:18:18.960]  非常驚惶失措
[00:18:18.960 --> 00:18:20.960]  他們唯有作出一個
[00:18:20.960 --> 00:18:22.960]  很恥辱式的
[00:18:22.960 --> 00:18:24.960]  一個宣告
[00:18:24.960 --> 00:18:26.960]  很坦白地說這句話
[00:18:26.960 --> 00:18:28.960]  在第十一節裏
[00:18:28.960 --> 00:18:30.960]  這班術士他們這樣說
[00:18:30.960 --> 00:18:32.960]  他說皇所問的難事
[00:18:32.960 --> 00:18:35.960]  在世上沒有人能給皇講解
[00:18:35.960 --> 00:18:37.960]  除了那些不同世人
[00:18:37.960 --> 00:18:39.960]  同居的神明之外
[00:18:39.960 --> 00:18:41.960]  沒有人能夠將這些事
[00:18:41.960 --> 00:18:43.960]  向皇講解
[00:18:43.960 --> 00:18:44.960]  即是甚麼呢
[00:18:44.960 --> 00:18:45.960]  即是舉白旗
[00:18:45.960 --> 00:18:46.960]  不行了我們搞不定了
[00:18:46.960 --> 00:18:47.960]  不懂了
[00:18:47.960 --> 00:18:49.960]  在這個這麼關鍵的時刻裏面
[00:18:49.960 --> 00:18:51.960]  這班人想講的就是
[00:18:51.960 --> 00:18:52.960]  沒有了
[00:18:52.960 --> 00:18:54.960]  我們懂的就只懂這麼多了
[00:18:54.960 --> 00:18:55.960]  完了 盡了
[00:18:55.960 --> 00:18:56.960]  沒有了
[00:18:56.960 --> 00:18:57.960]  我們沒有貨交了
[00:18:57.960 --> 00:19:00.960]  我們已經去到盡頭了
[00:19:00.960 --> 00:19:02.960]  這是他們對於自身的無能
[00:19:02.960 --> 00:19:05.960]  一個非常坦誠的承認
[00:19:05.960 --> 00:19:07.960]  在他們的世界觀裏面
[00:19:07.960 --> 00:19:10.960]  這是他們終極的一個專業失敗
[00:19:10.960 --> 00:19:12.960]  一個專業上的失敗
[00:19:12.960 --> 00:19:13.960]  一個失職
[00:19:13.960 --> 00:19:15.960]  同時這句說話也顯示了
[00:19:15.960 --> 00:19:17.960]  讓我們看得到
[00:19:17.960 --> 00:19:18.960]  他們的神學是怎樣的
[00:19:18.960 --> 00:19:20.960]  他們的神學是說
[00:19:20.960 --> 00:19:21.960]  唯有一個神明
[00:19:21.960 --> 00:19:24.960]  才擁有皇所要的資訊
[00:19:24.960 --> 00:19:27.960]  但這個神明是不和人一起的
[00:19:27.960 --> 00:19:30.960]  他們是不食人間煙火的
[00:19:30.960 --> 00:19:31.960]  你找不到他們的
[00:19:31.960 --> 00:19:33.960]  你不知道怎樣和他們聊天
[00:19:33.960 --> 00:19:34.960]  你不知道怎樣和他們
[00:19:34.960 --> 00:19:37.960]  拿他們才有的資訊
[00:19:37.960 --> 00:19:41.960]  這句說話不是很謙卑地說
[00:19:41.960 --> 00:19:43.960]  我們要去仰望那些更高的
[00:19:43.960 --> 00:19:44.960]  有能力的人
[00:19:44.960 --> 00:19:46.960]  反而是這句說話在宣告
[00:19:46.960 --> 00:19:48.960]  他們整個的宗教系統
[00:19:48.960 --> 00:19:50.960]  在這個處境裏面
[00:19:50.960 --> 00:19:51.960]  是毫無作用的
[00:19:51.960 --> 00:19:53.960]  是幫不到你的
[00:19:53.960 --> 00:19:54.960]  巴比倫的系統
[00:19:54.960 --> 00:19:56.960]  是重視透過獻祭
[00:19:56.960 --> 00:19:57.960]  重視透過一些儀式
[00:19:57.960 --> 00:19:59.960]  一些公式
[00:19:59.960 --> 00:20:02.960]  來加以掌控他們的神明
[00:20:02.960 --> 00:20:05.960]  我去哪個地方獻祭
[00:20:05.960 --> 00:20:08.960]  然後我就可以換到什麼
[00:20:08.960 --> 00:20:10.960]  一個交易的系統
[00:20:10.960 --> 00:20:12.960]  我做了這件事
[00:20:12.960 --> 00:20:14.960]  今天我去哪個廟
[00:20:14.960 --> 00:20:15.960]  拜多少次神
[00:20:15.960 --> 00:20:16.960]  簽多少香油
[00:20:16.960 --> 00:20:18.960]  然後可以寫張紙
[00:20:18.960 --> 00:20:19.960]  不知道借什麼庫
[00:20:19.960 --> 00:20:22.960]  然後我就會有錢
[00:20:22.960 --> 00:20:24.960]  所有東西都是透過一些
[00:20:24.960 --> 00:20:26.960]  制止的行為來控制
[00:20:26.960 --> 00:20:28.960]  那些神明給你要的東西
[00:20:28.960 --> 00:20:29.960]  一種交易的行為
[00:20:29.960 --> 00:20:32.960]  但是他們的神學裏面
[00:20:32.960 --> 00:20:34.960]  他們從來不知道有一個
[00:20:34.960 --> 00:20:36.960]  會直接去介入人類危機裏面
[00:20:36.960 --> 00:20:37.960]  而且是有位的
[00:20:37.960 --> 00:20:39.960]  而且是全知全能的神
[00:20:39.960 --> 00:20:40.960]  他們對於這樣的神
[00:20:40.960 --> 00:20:42.960]  是毫無概念
[00:20:42.960 --> 00:20:44.960]  他們的神學
[00:20:44.960 --> 00:20:47.960]  視神明是很遙遠
[00:20:47.960 --> 00:20:48.960]  是不可親近
[00:20:48.960 --> 00:20:50.960]  不涉及人間
[00:20:50.960 --> 00:20:51.960]  這些不可能的處境
[00:20:51.960 --> 00:20:53.960]  不會來幫你
[00:20:53.960 --> 00:20:56.960]  這種對自身徹底失敗的宣認
[00:20:56.960 --> 00:20:57.960]  這種坦白
[00:20:57.960 --> 00:20:59.960]  公開地承認
[00:20:59.960 --> 00:21:00.960]  他們所認識的東西
[00:21:00.960 --> 00:21:01.960]  已經拿出來
[00:21:01.960 --> 00:21:02.960]  已經沒有貨交
[00:21:02.960 --> 00:21:04.960]  已經做不到任何事
[00:21:04.960 --> 00:21:06.960]  已經去到他們的盡頭
[00:21:06.960 --> 00:21:08.960]  就等於承認他們
[00:21:08.960 --> 00:21:10.960]  整個巴比倫的體系
[00:21:10.960 --> 00:21:12.960]  整個的系統
[00:21:12.960 --> 00:21:14.960]  其實只是一個騙局
[00:21:14.960 --> 00:21:16.960]  其實只是來騙飯吃
[00:21:16.960 --> 00:21:18.960]  大家都是
[00:21:18.960 --> 00:21:21.960]  他們和這個超自然的神明
[00:21:21.960 --> 00:21:22.960]  是毫無連結的
[00:21:22.960 --> 00:21:24.960]  有什麼事我知他知
[00:21:24.960 --> 00:21:26.960]  不過我不知道他怎樣說我知
[00:21:26.960 --> 00:21:28.960]  有什麼事他知
[00:21:28.960 --> 00:21:29.960]  但是他知的東西
[00:21:29.960 --> 00:21:30.960]  我不會知
[00:21:30.960 --> 00:21:32.960]  因為我和他沒有關係
[00:21:32.960 --> 00:21:35.960]  他們累積了的人間的智慧
[00:21:35.960 --> 00:21:36.960]  已經去到盡頭
[00:21:36.960 --> 00:21:37.960]  已經撞牆了
[00:21:37.960 --> 00:21:40.960]  他們活在自給自足裏面
[00:21:40.960 --> 00:21:43.960]  這種文化已經完全瓦解
[00:21:43.960 --> 00:21:45.960]  他們等著的
[00:21:45.960 --> 00:21:47.960]  就是他們的死刑
[00:21:47.960 --> 00:21:49.960]  但是在這個故事裏面
[00:21:49.960 --> 00:21:51.960]  讓我們看到
[00:21:51.960 --> 00:21:54.960]  巴比倫這班術士失敗的地方
[00:21:54.960 --> 00:21:55.960]  正正就是
[00:21:55.960 --> 00:21:57.960]  但爾尼和他的同伴
[00:21:57.960 --> 00:21:59.960]  出發的起點
[00:21:59.960 --> 00:22:01.960]  他們失敗的宣告
[00:22:01.960 --> 00:22:02.960]  這個失敗的告白
[00:22:02.960 --> 00:22:04.960]  正正是但爾尼
[00:22:04.960 --> 00:22:06.960]  信心的起點
[00:22:06.960 --> 00:22:07.960]  在第十四節裏面
[00:22:07.960 --> 00:22:08.960]  當我們再看下去的時候
[00:22:08.960 --> 00:22:10.960]  我們看到那個
[00:22:10.960 --> 00:22:12.960]  負責行刑的
[00:22:12.960 --> 00:22:14.960]  那個侍衛來到的時候
[00:22:14.960 --> 00:22:15.960]  那個侍衛長
[00:22:15.960 --> 00:22:17.960]  護衛長來到的時候
[00:22:17.960 --> 00:22:19.960]  但爾尼他沒有害怕過
[00:22:19.960 --> 00:22:21.960]  他就在那裏看一看
[00:22:21.960 --> 00:22:22.960]  這班巴比倫的術士
[00:22:22.960 --> 00:22:23.960]  都搞不定
[00:22:23.960 --> 00:22:25.960]  他們覺得那個就是他們的終點
[00:22:25.960 --> 00:22:27.960]  要王去趕回他們的夢
[00:22:27.960 --> 00:22:28.960]  那個是終點
[00:22:28.960 --> 00:22:29.960]  哦 不要緊
[00:22:29.960 --> 00:22:30.960]  但爾尼他知道
[00:22:30.960 --> 00:22:32.960]  當我見到人的無能的時候
[00:22:32.960 --> 00:22:33.960]  我可以
[00:22:33.960 --> 00:22:34.960]  這個就是我轉向神
[00:22:34.960 --> 00:22:35.960]  那個正當的理由
[00:22:35.960 --> 00:22:36.960]  他見到
[00:22:36.960 --> 00:22:37.960]  那班術士見到的是
[00:22:37.960 --> 00:22:38.960]  道門關了
[00:22:38.960 --> 00:22:39.960]  此路不通
[00:22:39.960 --> 00:22:40.960]  但爾尼說
[00:22:40.960 --> 00:22:41.960]  是嗎?
[00:22:41.960 --> 00:22:42.960]  我見到這是一個
[00:22:42.960 --> 00:22:43.960]  Open Invitation
[00:22:43.960 --> 00:22:44.960]  這是一個邀請
[00:22:44.960 --> 00:22:45.960]  讓我可以進入到
[00:22:45.960 --> 00:22:47.960]  那個致勝所裏面
[00:22:47.960 --> 00:22:48.960]  去到那個
[00:22:48.960 --> 00:22:50.960]  全知全能的神面前
[00:22:50.960 --> 00:22:51.960]  來和他
[00:22:51.960 --> 00:22:52.960]  去找他幫我
[00:22:52.960 --> 00:22:53.960]  經文告訴我們
[00:22:53.960 --> 00:22:54.960]  但爾尼和他的同伴
[00:22:54.960 --> 00:22:56.960]  本身都是要斬頭那一批
[00:22:56.960 --> 00:22:58.960]  他們捲入了這個
[00:22:58.960 --> 00:23:00.960]  巴比倫系統的失敗
[00:23:00.960 --> 00:23:01.960]  的情況裏面
[00:23:01.960 --> 00:23:02.960]  但是他們做的事情
[00:23:02.960 --> 00:23:03.960]  非常之簡單
[00:23:03.960 --> 00:23:04.960]  但爾尼
[00:23:04.960 --> 00:23:05.960]  首先去
[00:23:05.960 --> 00:23:07.960]  給我多一點時間
[00:23:07.960 --> 00:23:08.960]  給我一點時間
[00:23:08.960 --> 00:23:10.960]  讓我去幫你找一個解決的方法
[00:23:10.960 --> 00:23:11.960]  然後第一件事
[00:23:11.960 --> 00:23:12.960]  他做的就是
[00:23:12.960 --> 00:23:13.960]  回到家裏面
[00:23:13.960 --> 00:23:14.960]  他和他的同伴
[00:23:14.960 --> 00:23:15.960]  一起來
[00:23:15.960 --> 00:23:16.960]  求天上的神
[00:23:16.960 --> 00:23:17.960]  去憐憫他們
[00:23:17.960 --> 00:23:18.960]  將這個奧秘
[00:23:18.960 --> 00:23:20.960]  去指示給他們聽
[00:23:20.960 --> 00:23:22.960]  他們第一個反應
[00:23:22.960 --> 00:23:24.960]  不是試一下自己想辦法
[00:23:24.960 --> 00:23:25.960]  不是試一下
[00:23:25.960 --> 00:23:27.960]  其實我也懂一些東西
[00:23:27.960 --> 00:23:29.960]  聖經第一章裏面說到
[00:23:29.960 --> 00:23:31.960]  但爾尼和他的三個朋友
[00:23:31.960 --> 00:23:33.960]  是比那班巴比倫的
[00:23:33.960 --> 00:23:34.960]  那班術士
[00:23:34.960 --> 00:23:35.960]  那班教授
[00:23:35.960 --> 00:23:36.960]  那班人更厲害
[00:23:36.960 --> 00:23:38.960]  前面那張聖經才對
[00:23:38.960 --> 00:23:40.960]  這班人是比他們厲害十倍
[00:23:40.960 --> 00:23:43.960]  就是說
[00:23:43.960 --> 00:23:44.960]  如果我是但爾尼的話
[00:23:44.960 --> 00:23:45.960]  我可以來到
[00:23:45.960 --> 00:23:47.960]  那班人太廢了
[00:23:47.960 --> 00:23:48.960]  讀書少一點
[00:23:48.960 --> 00:23:49.960]  我懂
[00:23:49.960 --> 00:23:50.960]  我比他們厲害十倍
[00:23:50.960 --> 00:23:52.960]  這個讓我來試試
[00:23:52.960 --> 00:23:53.960]  有那種
[00:23:53.960 --> 00:23:55.960]  你以前看唐伯虎怎樣抽香
[00:23:55.960 --> 00:23:56.960]  然後全部大家
[00:23:56.960 --> 00:23:57.960]  出來的時候
[00:23:57.960 --> 00:23:58.960]  都要穿牆
[00:23:58.960 --> 00:23:59.960]  然後唐伯虎出來
[00:23:59.960 --> 00:24:01.960]  讓我來吟詩作對
[00:24:01.960 --> 00:24:02.960]  華安出場
[00:24:02.960 --> 00:24:04.960]  就是這個意思
[00:24:04.960 --> 00:24:06.960]  但爾尼可以這樣
[00:24:06.960 --> 00:24:07.960]  我出場
[00:24:07.960 --> 00:24:08.960]  讓我來搞定這件事
[00:24:08.960 --> 00:24:09.960]  我有智慧
[00:24:09.960 --> 00:24:10.960]  但他說不是
[00:24:10.960 --> 00:24:13.960]  祈禱不是我的最後的辦法
[00:24:13.960 --> 00:24:15.960]  當那班人說
[00:24:15.960 --> 00:24:16.960]  只有天上的神明
[00:24:16.960 --> 00:24:18.960]  才可以搞定的時候
[00:24:18.960 --> 00:24:19.960]  他們不知道
[00:24:19.960 --> 00:24:20.960]  天上的神明
[00:24:20.960 --> 00:24:21.960]  怎樣跟他聯絡
[00:24:21.960 --> 00:24:22.960]  打不通電話的時候
[00:24:22.960 --> 00:24:24.960]  他說我知道怎樣找他
[00:24:24.960 --> 00:24:25.960]  但爾尼和他的幾個朋友
[00:24:25.960 --> 00:24:26.960]  馬上回去
[00:24:26.960 --> 00:24:28.960]  在他們的禱告裏面
[00:24:28.960 --> 00:24:30.960]  在他們的祈禱的地方裏面
[00:24:30.960 --> 00:24:31.960]  一起的
[00:24:31.960 --> 00:24:32.960]  在他們的祈禱的地方裏面
[00:24:32.960 --> 00:24:34.960]  一起的
[00:24:34.960 --> 00:24:35.960]  來祈求
[00:24:35.960 --> 00:24:36.960]  祂說神啊
[00:24:36.960 --> 00:24:37.960]  祢給我們智慧
[00:24:37.960 --> 00:24:39.960]  就在那個地方裏面
[00:24:39.960 --> 00:24:42.960]  他不只是用他的能力
[00:24:42.960 --> 00:24:43.960]  不是只是用他的能力
[00:24:43.960 --> 00:24:45.960]  來解決那個問題
[00:24:45.960 --> 00:24:46.960]  他轉入到一個
[00:24:46.960 --> 00:24:47.960]  dependence
[00:24:47.960 --> 00:24:48.960]  轉入到一個
[00:24:48.960 --> 00:24:49.960]  依靠的領域裏面
[00:24:49.960 --> 00:24:50.960]  他在那個地方裏面
[00:24:50.960 --> 00:24:51.960]  用得到的是
[00:24:51.960 --> 00:24:53.960]  來自天上的資源
[00:24:53.960 --> 00:24:54.960]  他們明白到
[00:24:54.960 --> 00:24:56.960]  這班巴比倫的術士
[00:24:56.960 --> 00:24:57.960]  不明白的一件事
[00:24:57.960 --> 00:24:59.960]  承認自己的無能
[00:24:59.960 --> 00:25:01.960]  不是一種失敗
[00:25:01.960 --> 00:25:04.960]  那是開啟神無限能力的起點
[00:25:04.960 --> 00:25:05.960]  對他們來說
[00:25:05.960 --> 00:25:07.960]  禱告不是最後的手段
[00:25:07.960 --> 00:25:09.960]  禱告是他們唯一的手段
[00:25:09.960 --> 00:25:11.960]  禱告是他們的primary strategy
[00:25:11.960 --> 00:25:13.960]  是他們首要的策略
[00:25:13.960 --> 00:25:15.960]  不是一開始就應該先祈禱嗎
[00:25:15.960 --> 00:25:16.960]  你不祈禱
[00:25:16.960 --> 00:25:18.960]  難怪你解決不了
[00:25:18.960 --> 00:25:19.960]  今天如果我們可以在
[00:25:19.960 --> 00:25:21.960]  但爾尼和他的朋友身上
[00:25:21.960 --> 00:25:22.960]  學習一件事的話
[00:25:22.960 --> 00:25:23.960]  就是
[00:25:23.960 --> 00:25:24.960]  如果我們要承認
[00:25:24.960 --> 00:25:26.960]  我們自己的無能
[00:25:26.960 --> 00:25:27.960]  承認我們自己的失敗
[00:25:27.960 --> 00:25:29.960]  其實這個正正就是
[00:25:29.960 --> 00:25:32.960]  信心的先決條件
[00:25:32.960 --> 00:25:33.960]  來到神面前
[00:25:33.960 --> 00:25:36.960]  其實我也很有限
[00:25:36.960 --> 00:25:37.960]  我也有一點能力
[00:25:37.960 --> 00:25:38.960]  不過我知道我也是有限
[00:25:38.960 --> 00:25:40.960]  我想你參與
[00:25:40.960 --> 00:25:42.960]  在我所做的這件事裏面
[00:25:42.960 --> 00:25:43.960]  承認我的限制
[00:25:43.960 --> 00:25:44.960]  承認我的軟弱
[00:25:44.960 --> 00:25:45.960]  我記得這個是
[00:25:45.960 --> 00:25:48.960]  我在第一個出來
[00:25:48.960 --> 00:25:50.960]  侍奉的崗位裏面
[00:25:50.960 --> 00:25:52.960]  那時候剛離開學校沒多久
[00:25:52.960 --> 00:25:53.960]  我出來侍奉的時候
[00:25:53.960 --> 00:25:55.960]  其實我還不知道
[00:25:55.960 --> 00:25:56.960]  自己原來有的那件事
[00:25:56.960 --> 00:25:57.960]  叫做ADHD
[00:25:57.960 --> 00:25:58.960]  凡是做的事的時候
[00:25:58.960 --> 00:26:00.960]  很多時候處處碰壁
[00:26:00.960 --> 00:26:02.960]  處處遇到很多的限制
[00:26:02.960 --> 00:26:03.960]  我記得那時候
[00:26:03.960 --> 00:26:05.960]  每一次當我要做一件事之前
[00:26:05.960 --> 00:26:06.960]  我的祈禱很簡單
[00:26:06.960 --> 00:26:08.960]  就算後來我懂得做
[00:26:08.960 --> 00:26:09.960]  做得到
[00:26:09.960 --> 00:26:10.960]  做得好的那些事
[00:26:10.960 --> 00:26:11.960]  我都這樣回來神面前
[00:26:11.960 --> 00:26:12.960]  祈禱我啊神
[00:26:12.960 --> 00:26:13.960]  我將我的軟弱
[00:26:13.960 --> 00:26:14.960]  我將我的限制
[00:26:14.960 --> 00:26:16.960]  去交給你
[00:26:16.960 --> 00:26:18.960]  你和我一起去做這件事
[00:26:18.960 --> 00:26:24.960]  你和我一起去做這件事
[00:26:24.960 --> 00:26:25.960]  我們的祈禱
[00:26:25.960 --> 00:26:26.960]  我們要承認我們的無能和失敗
[00:26:26.960 --> 00:26:29.960]  這是我們信心的一個起點
[00:26:29.960 --> 00:26:31.960]  承認我們沒有答案
[00:26:31.960 --> 00:26:33.960]  承認我們沒有足夠的力量
[00:26:33.960 --> 00:26:35.960]  承認的時候
[00:26:35.960 --> 00:26:37.960]  這不是一個軟弱的行為
[00:26:37.960 --> 00:26:40.960]  這是一個謙卑和有智慧的行動
[00:26:40.960 --> 00:26:42.960]  去為神的大能
[00:26:42.960 --> 00:26:44.960]  在你的情況裏面
[00:26:44.960 --> 00:26:45.960]  去開一道門
[00:26:45.960 --> 00:26:47.960]  讓神的大能可以在那個地方運行
[00:26:47.960 --> 00:26:50.960]  當我們來到自己能力的盡頭的時候
[00:26:50.960 --> 00:26:52.960]  正正我們就是站在
[00:26:52.960 --> 00:26:55.960]  神的無限能力的門步
[00:26:55.960 --> 00:26:57.960]  神只是在等我們
[00:26:57.960 --> 00:26:58.960]  說一句話
[00:26:58.960 --> 00:27:01.960]  祈禱會不會好一點
