
[00:00:00.000 --> 00:00:02.640]  謝謝
[00:17:15.960 --> 00:17:19.960]  耶穌藉著他混亂的生日故事告訴我們
[00:17:19.960 --> 00:17:23.960]  他不是在我們當中尋求歡呼聲
[00:17:23.960 --> 00:17:25.960]  不是來到這個世界就要馬上
[00:17:25.960 --> 00:17:26.960]  萬人景仰他
[00:17:26.960 --> 00:17:28.960]  讚他不得了
[00:17:28.960 --> 00:17:29.960]  他告訴我們
[00:17:29.960 --> 00:17:30.960]  他願意在最骯髒
[00:17:30.960 --> 00:17:31.960]  最混亂
[00:17:31.960 --> 00:17:32.960]  最黑暗的地方出生
[00:17:32.960 --> 00:17:35.960]  表明就算我覺得自己有多黑暗
[00:17:35.960 --> 00:17:36.960]  有多困難
[00:17:36.960 --> 00:17:37.960]  有多少問題都好
[00:17:37.960 --> 00:17:39.960]  他都願意與我同在
[00:17:39.960 --> 00:17:42.960]  在我的心裡同在
[00:17:42.960 --> 00:17:45.960]  我學習到醫治的第一步
[00:17:45.960 --> 00:17:47.960]  就是接納
[00:17:47.960 --> 00:17:49.960]  我要完全接納
[00:17:49.960 --> 00:17:52.960]  我是被神所愛
[00:17:52.960 --> 00:17:54.960]  有很多很長的時間
[00:17:54.960 --> 00:17:56.960]  我不是很接受
[00:17:56.960 --> 00:17:57.960]  神是愛我整個人
[00:17:57.960 --> 00:17:59.960]  我覺得他愛我做得好的地方
[00:17:59.960 --> 00:18:01.960]  做得不好的地方
[00:18:01.960 --> 00:18:02.960]  我就掃一邊
[00:18:02.960 --> 00:18:04.960]  有問題的地方
[00:18:04.960 --> 00:18:05.960]  我自己處理了
[00:18:05.960 --> 00:18:07.960]  神愛我好過那邊就行了
[00:18:07.960 --> 00:18:09.960]  我把這件事分得很開
[00:18:09.960 --> 00:18:12.960]  所以我不是很感受到無條件的愛
[00:18:12.960 --> 00:18:13.960]  我不是很感受到
[00:18:13.960 --> 00:18:17.960]  神接納我的困難和軟弱
[00:18:17.960 --> 00:18:19.960]  但原來這個接納不是要感受
[00:18:19.960 --> 00:18:21.960]  不是從感受開始
[00:18:21.960 --> 00:18:22.960]  我感受到神很愛我
[00:18:22.960 --> 00:18:24.960]  我感受到他為我做很多事
[00:18:24.960 --> 00:18:27.960]  我才接受他對我無條件的愛
[00:18:27.960 --> 00:18:30.960]  原來要接納神無條件的愛我
[00:18:30.960 --> 00:18:33.960]  是一個選擇和決定
[00:18:33.960 --> 00:18:34.960]  是選擇我喜歡
[00:18:34.960 --> 00:18:35.960]  我現在感受不到
[00:18:35.960 --> 00:18:37.960]  但我決定這一刻開始
[00:18:37.960 --> 00:18:39.960]  神是無條件愛我的
[00:18:39.960 --> 00:18:40.960]  他愛我這整個人
[00:18:40.960 --> 00:18:42.960]  我要由一個決定開始
[00:18:42.960 --> 00:18:45.960]  然後戴著這副眼鏡
[00:18:45.960 --> 00:18:47.960]  再重新去看看我的世界
[00:18:47.960 --> 00:18:53.960]  我要接受我的軟弱
[00:18:53.960 --> 00:18:55.960]  都是被神所接納
[00:18:55.960 --> 00:18:57.960]  我這整個人都是有價值的
[00:18:57.960 --> 00:18:59.960]  都值得被愛
[00:18:59.960 --> 00:19:02.960]  我可以唱頌恩典太美麗十萬次
[00:19:02.960 --> 00:19:04.960]  但當我去接受
[00:19:04.960 --> 00:19:06.960]  去決定接受神愛這個不完美
[00:19:06.960 --> 00:19:08.960]  有缺陷的我的時候
[00:19:08.960 --> 00:19:10.960]  不是因為我做到什麼
[00:19:10.960 --> 00:19:13.960]  不是因為我能夠背多少次經文
[00:19:13.960 --> 00:19:14.960]  去祈禱多少次禱
[00:19:14.960 --> 00:19:15.960]  而是因為神
[00:19:15.960 --> 00:19:16.960]  祂自己的能力有多大
[00:19:16.960 --> 00:19:18.960]  祂的愛有多大
[00:19:18.960 --> 00:19:20.960]  去包容這個完整
[00:19:20.960 --> 00:19:22.960]  不完全有缺陷
[00:19:22.960 --> 00:19:24.960]  但是祂所創造的我的時候
[00:19:24.960 --> 00:19:25.960]  恩典太美麗
[00:19:25.960 --> 00:19:27.960]  就變得有價值有力量
[00:19:27.960 --> 00:19:30.960]  這個恩典不是因為我能夠做多少
[00:19:30.960 --> 00:19:32.960]  我能夠做得多好去被神接納
[00:19:32.960 --> 00:19:34.960]  而是神的愛的寬宏
[00:19:34.960 --> 00:19:36.960]  的廣大的心
[00:19:36.960 --> 00:19:38.960]  你要想想神的愛
[00:19:38.960 --> 00:19:40.960]  對你的愛是很深很深
[00:19:40.960 --> 00:19:44.960]  以致當我發現我有什麼缺陷的時候
[00:19:44.960 --> 00:19:45.960]  祂知道
[00:19:45.960 --> 00:19:47.960]  祂完全清楚
[00:19:47.960 --> 00:19:50.960]  然後對我有完全的接納
[00:19:50.960 --> 00:19:52.960]  當我知道這個恩典的時候
[00:19:52.960 --> 00:19:57.960]  我就知道神的愛是多麼的完全多麼的完美
[00:19:57.960 --> 00:20:01.960]  這份確信開始了我一個醫治的過程
[00:20:01.960 --> 00:20:04.960]  因為我被神完全的接納
[00:20:04.960 --> 00:20:08.960]  所以我有勇氣在人面前去展現我真實的自己
[00:20:08.960 --> 00:20:11.960]  我可以被人看見我的軟弱
[00:20:11.960 --> 00:20:12.960]  我的過犯
[00:20:12.960 --> 00:20:13.960]  我的不足
[00:20:13.960 --> 00:20:15.960]  因為至高者已經接納我了
[00:20:15.960 --> 00:20:17.960]  所以就算別人拒絕我
[00:20:17.960 --> 00:20:21.960]  也不影響我值得被人愛的這份價值
[00:20:21.960 --> 00:20:22.960]  再者
[00:20:22.960 --> 00:20:25.960]  神是會透過群體去說話
[00:20:25.960 --> 00:20:27.960]  展示祂醫治的手
[00:20:27.960 --> 00:20:30.960]  我在群體當中去學習被人看見
[00:20:30.960 --> 00:20:32.960]  學習去被了解
[00:20:32.960 --> 00:20:34.960]  學習去了解人
[00:20:34.960 --> 00:20:36.960]  接納再不是口號
[00:20:36.960 --> 00:20:39.960]  而是我經歷到上帝愛我的這個恩典
[00:20:39.960 --> 00:20:44.960]  然後將這個恩典傳給坐在我旁邊的那個人
[00:20:44.960 --> 00:20:48.960]  展現出對別人的關懷和表現
[00:20:48.960 --> 00:20:52.960]  而我也在這個群體中見到過很多很多這些例子
[00:20:52.960 --> 00:20:57.960]  我見到很多人為了別人去走再多的十里路
[00:20:57.960 --> 00:21:00.960]  在這裡我見到有人為了去關懷別人
[00:21:00.960 --> 00:21:02.960]  去愛身邊的人
[00:21:02.960 --> 00:21:04.960]  去突破自己的安殊區
[00:21:04.960 --> 00:21:07.960]  去伸出他們的手去認識新朋友
[00:21:07.960 --> 00:21:10.960]  我覺得認識新朋友是一件很困難的事
[00:21:10.960 --> 00:21:12.960]  要接納一個人
[00:21:12.960 --> 00:21:14.960]  其實第一件事是要認識那個人
[00:21:14.960 --> 00:21:19.960]  但是要去認識人和被認識其實都不容易
[00:21:19.960 --> 00:21:21.960]  我最想就是坐在這裡
[00:21:21.960 --> 00:21:22.960]  靜靜地
[00:21:22.960 --> 00:21:24.960]  然後走的時候又靜靜地
[00:21:24.960 --> 00:21:26.960]  因為我也很怕去認識人的時候
[00:21:26.960 --> 00:21:28.960]  是會被拒絕
[00:21:28.960 --> 00:21:31.960]  他不認識我是一個很奇怪的人
[00:21:31.960 --> 00:21:34.960]  這個人方向感是零
[00:21:34.960 --> 00:21:36.960]  他會怎樣看我呢
[00:21:36.960 --> 00:21:39.960]  又很怕我跟別人說你好的時候
[00:21:39.960 --> 00:21:42.960]  那個人可能就不理我
[00:21:42.960 --> 00:21:47.960]  這些被拒絕是被神所知道
[00:21:47.960 --> 00:21:48.960]  神所明白
[00:21:48.960 --> 00:21:51.960]  但是當我們經歷過上帝對我
[00:21:51.960 --> 00:21:53.960]  曾經拒絕過他
[00:21:53.960 --> 00:21:55.960]  但是繼續去愛我的時候
[00:21:55.960 --> 00:21:57.960]  如果我接受這份恩典的時候
[00:21:57.960 --> 00:21:58.960]  我都鼓勵大家
[00:21:58.960 --> 00:22:00.960]  真的讓這份恩典去流露
[00:22:00.960 --> 00:22:03.960]  流露給你身邊的弟兄姊妹去看
[00:22:03.960 --> 00:22:05.960]  流露給未認識基督的人去看
[00:22:05.960 --> 00:22:07.960]  讓他們感受到基督的愛
[00:22:07.960 --> 00:22:10.960]  不是只有當我接納別人的時候才有
[00:22:10.960 --> 00:22:12.960]  而是當我就算被拒絕
[00:22:12.960 --> 00:22:16.960]  我都能夠去到關懷去到接納別人
[00:22:16.960 --> 00:22:18.960]  因為我也經歷過這些接納
[00:22:18.960 --> 00:22:21.960]  所以我很想為大家一起祈禱
[00:22:21.960 --> 00:22:22.960]  不如大家一起站起來
[00:22:22.960 --> 00:22:25.960]  也麻煩敬拜隊可以上台
[00:22:25.960 --> 00:22:27.960]  謝謝大家

