
[00:00:00.000 --> 00:00:01.480]  我怕聲音也夠大
[00:19:34.640 --> 00:19:36.640]  亦可能有人說
[00:19:36.640 --> 00:19:39.640]  你有好的工作
[00:19:39.640 --> 00:19:41.640]  有好的家庭
[00:19:41.640 --> 00:19:43.640]  事業家庭什麼都有
[00:19:43.640 --> 00:19:45.640]  你就光明
[00:19:45.640 --> 00:19:47.640]  我孤苦伶仃
[00:19:47.640 --> 00:19:49.640]  有句粗俗一點的說話
[00:19:49.640 --> 00:19:51.640]  我兜貓
[00:19:51.640 --> 00:19:55.640]  我就是在死淫裏面
[00:19:55.640 --> 00:19:56.640]  但不是的
[00:19:56.640 --> 00:19:57.640]  我想說
[00:19:57.640 --> 00:19:58.640]  我說的不是
[00:19:58.640 --> 00:20:00.640]  你有沒有曾經舉手決志
[00:20:00.640 --> 00:20:02.640]  是不是其中一個決志祈禱
[00:20:02.640 --> 00:20:04.640]  舉手祈禱就是我是得救了
[00:20:04.640 --> 00:20:06.640]  我就在光明裏面
[00:20:06.640 --> 00:20:09.640]  我亦不是說
[00:20:09.640 --> 00:20:12.640]  你覺得你失戀失業
[00:20:12.640 --> 00:20:13.640]  或者失什麼都好
[00:20:13.640 --> 00:20:15.640]  總之你覺得自己就是很失敗
[00:20:15.640 --> 00:20:17.640]  在一個很困難的時候
[00:20:17.640 --> 00:20:20.640]  就是你的死淫裏面
[00:20:20.640 --> 00:20:22.640]  我說的是
[00:20:22.640 --> 00:20:25.640]  其實大家有沒有真真正正地去感受到
[00:20:25.640 --> 00:20:27.640]  有一個好像經文裏面所說
[00:20:27.640 --> 00:20:29.640]  富有憐憫心腸
[00:20:29.640 --> 00:20:31.640]  無時無刻都愛你
[00:20:31.640 --> 00:20:32.640]  祝福你
[00:20:32.640 --> 00:20:33.640]  看顧你
[00:20:33.640 --> 00:20:34.640]  供應你
[00:20:34.640 --> 00:20:36.640]  守護你
[00:20:36.640 --> 00:20:37.640]  欣賞你
[00:20:37.640 --> 00:20:40.640]  珍惜你的那個天父上帝
[00:20:40.640 --> 00:20:42.640]  你有沒有願意
[00:20:42.640 --> 00:20:47.640]  讓他的愛去包圍著你
[00:20:47.640 --> 00:20:48.640]  我相信
[00:20:48.640 --> 00:20:51.640]  如果有上帝包圍著的人
[00:20:51.640 --> 00:20:54.640]  無論什麼環境什麼情況都好
[00:20:54.640 --> 00:20:56.640]  他都在光明裏面
[00:20:56.640 --> 00:21:00.640]  好像剛才路加福音第一章六十六節
[00:21:00.640 --> 00:21:01.640]  那裏說凡聽見的人
[00:21:01.640 --> 00:21:04.640]  都將這件事放在心裏面
[00:21:04.640 --> 00:21:05.640]  他們問
[00:21:05.640 --> 00:21:08.640]  這個孩子將來會怎樣
[00:21:08.640 --> 00:21:13.640]  因為有主的手與他同在
[00:21:13.640 --> 00:21:15.640]  這個問題
[00:21:15.640 --> 00:21:18.640]  今日同樣地問大家
[00:21:18.640 --> 00:21:21.640]  同樣地和大家說
[00:21:21.640 --> 00:21:24.640]  有主與你同在
[00:21:24.640 --> 00:21:26.640]  你這個作為天父的兒子
[00:21:26.640 --> 00:21:28.640]  天父的女孩
[00:21:28.640 --> 00:21:30.640]  天父的孩子
[00:21:30.640 --> 00:21:33.640]  你將來會怎樣
[00:21:33.640 --> 00:21:34.640]  將來會怎樣取決於
[00:21:34.640 --> 00:21:38.640]  我們有沒有天父的愛在我們裏面
[00:21:38.640 --> 00:21:42.640]  我可以很肯定地和大家說
[00:21:42.640 --> 00:21:44.640]  一個願意接受天父的愛
[00:21:44.640 --> 00:21:46.640]  活在天父的愛當中的人
[00:21:46.640 --> 00:21:49.640]  無論他在什麼環境都好
[00:21:49.640 --> 00:21:51.640]  他都可以好像清晨的日光
[00:21:51.640 --> 00:21:55.640]  從高天淋到他們身上一樣
[00:21:55.640 --> 00:21:58.640]  他會有著一份無可取締的溫暖
[00:21:58.640 --> 00:22:02.640]  無可取締的平安在他們當中
[00:22:02.640 --> 00:22:04.640]  相反如果一個沒有天父的愛
[00:22:04.640 --> 00:22:06.640]  在他們裏面的時候
[00:22:06.640 --> 00:22:07.640]  無論你做什麼
[00:22:07.640 --> 00:22:10.640]  無論你缺個字
[00:22:10.640 --> 00:22:11.640]  無論你洗個禮
[00:22:11.640 --> 00:22:12.640]  無論你每天
[00:22:12.640 --> 00:22:14.640]  每個星期做多少服事都好
[00:22:14.640 --> 00:22:17.640]  你都可以活在黑暗裏
[00:22:17.640 --> 00:22:19.640]  死任中的
[00:22:19.640 --> 00:22:23.640]  我見過不少很熱心服事
[00:22:23.640 --> 00:22:26.640]  外表好像很好的朋友
[00:22:26.640 --> 00:22:29.640]  但他們卻活在黑暗裏面
[00:22:29.640 --> 00:22:32.640]  因為他沒有天父的愛
[00:22:32.640 --> 00:22:34.640]  真的包圍著他
[00:22:34.640 --> 00:22:36.640]  沒有天父的愛支持著他
[00:22:36.640 --> 00:22:38.640]  他沒有這個領受
[00:22:38.640 --> 00:22:41.640]  沒有這個認知
[00:22:41.640 --> 00:22:44.640]  當我去預備今天的訊息的時候
[00:22:44.640 --> 00:22:46.640]  我很強烈感受到
[00:22:46.640 --> 00:22:54.640]  今天是邀請大家去領受天父的愛的時候
[00:22:54.640 --> 00:22:58.640]  因為天父是真的很愛你們
[00:22:58.640 --> 00:23:01.640]  我相信主耶穌基督的降生
[00:23:01.640 --> 00:23:05.640]  正正就是天父要和大家呈現在眼前
[00:23:05.640 --> 00:23:08.640]  天父有多麼愛大家
[00:23:08.640 --> 00:23:10.640]  所以當我們進入聖誕
[00:23:10.640 --> 00:23:14.640]  我們還有三天就是聖誕節
[00:23:14.640 --> 00:23:18.640]  我希望我們能夠用一個不一樣的心智
[00:23:18.640 --> 00:23:19.640]  不一樣的領受
[00:23:19.640 --> 00:23:23.640]  去進入到聖誕節這個所謂普天同慶
[00:23:23.640 --> 00:23:26.640]  如果我們沒有天父的愛在我們的生命裏面
[00:23:26.640 --> 00:23:34.640]  我們不能夠真正領受那種普天同慶的喜樂
[00:23:34.640 --> 00:23:37.640]  開始的時候我分享了我兒子的名字
[00:23:37.640 --> 00:23:39.640]  叫做林二號
[00:23:39.640 --> 00:23:41.640]  大聲一點讓他走出來
[00:23:41.640 --> 00:23:42.640]  林二號
[00:23:42.640 --> 00:23:47.640]  我想分享多一點我一次的經歷和領受
[00:23:47.640 --> 00:23:50.640]  幾年前當我兒子還是一個嬰兒的時候
[00:23:50.640 --> 00:23:53.640]  我們家族當中有一位長輩
[00:23:53.640 --> 00:23:56.640]  有一位老人家去世了
[00:23:56.640 --> 00:24:00.640]  在喪禮裏面有一個長輩
[00:24:00.640 --> 00:24:03.640]  家族中都是輩分高的長輩
[00:24:03.640 --> 00:24:05.640]  他看到我們的花牌
[00:24:05.640 --> 00:24:08.640]  花牌上有我兒子的名字
[00:24:08.640 --> 00:24:11.640]  然後他走過來跟我說
[00:24:11.640 --> 00:24:12.640]  你改錯名字了
[00:24:12.640 --> 00:24:15.640]  你兒子受不起這個字
[00:24:15.640 --> 00:24:21.640]  哇!一個長輩在喪禮上走過來跟我說
[00:24:21.640 --> 00:24:23.640]  我改錯名字了
[00:24:23.640 --> 00:24:26.640]  我兒子受不起這個字
[00:24:26.640 --> 00:24:29.640]  一句很紮身的話
[00:24:29.640 --> 00:24:32.640]  正正我就好像剛才經文所說
[00:24:32.640 --> 00:24:35.640]  我將這件事放在心裏
[00:24:35.640 --> 00:24:40.640]  心想這個孩子將來會怎樣呢
[00:24:40.640 --> 00:24:42.640]  我祈禱問神我是不是錯
[00:24:42.640 --> 00:24:45.640]  是不是我做錯了 是不是改錯名字了
[00:24:45.640 --> 00:24:46.640]  但是神跟我說
[00:24:46.640 --> 00:24:49.640]  你不用擔心
[00:24:49.640 --> 00:24:53.640]  因為有主與他同在
[00:24:53.640 --> 00:24:57.640]  因為有主的手與他同在
[00:24:57.640 --> 00:25:00.640]  我的領受是沒有錯
[00:25:00.640 --> 00:25:02.640]  所有的祝福
[00:25:02.640 --> 00:25:05.640]  其實我們每一個都受不起
[00:25:05.640 --> 00:25:07.640]  我們每一個都受不起
[00:25:07.640 --> 00:25:11.640]  但是因著我們都是罪人
[00:25:11.640 --> 00:25:14.640]  不過天父讓耶穌基督降生
[00:25:14.640 --> 00:25:16.640]  為我們每一個罪人而死
[00:25:16.640 --> 00:25:19.640]  因此我們才能夠承受得起
[00:25:19.640 --> 00:25:23.640]  因此我們才能夠這樣去伯伯領受
[00:25:23.640 --> 00:25:26.640]  那個十價的大恩
[00:25:26.640 --> 00:25:28.640]  亦都是因為這樣
[00:25:28.640 --> 00:25:29.640]  我們可以坦然無懼
[00:25:29.640 --> 00:25:35.640]  在主的根前無條件地去接受他的愛
[00:25:35.640 --> 00:25:39.640]  一班聚集在一起的人
[00:25:39.640 --> 00:25:43.640]  因為耳馬內裡神與我們同在
[00:25:43.640 --> 00:25:50.640]  我們可以伯伯這樣去領受十價的大恩
[00:25:50.640 --> 00:25:52.640]  這個正是我們的不配
[00:25:52.640 --> 00:25:54.640]  但是天父的愛
[00:25:54.640 --> 00:25:58.640]  所以我們可以這樣去得獎
[00:25:58.640 --> 00:25:59.640]  所以弟兄姊妹
[00:25:59.640 --> 00:26:03.640]  天父的愛從來不是靠我們的行為
[00:26:03.640 --> 00:26:05.640]  不是說我們有多麼好
[00:26:05.640 --> 00:26:08.640]  不是我們怎樣去賺取
[00:26:08.640 --> 00:26:09.640]  不是靠我們的德行
[00:26:09.640 --> 00:26:10.640]  不是靠我們的善行
[00:26:10.640 --> 00:26:13.640]  然後可以換取回來
[00:26:13.640 --> 00:26:18.640]  天父的愛是要憑信心去領受
[00:26:18.640 --> 00:26:21.640]  就好像經文裡所說
[00:26:21.640 --> 00:26:23.640]  從仇敵的手中被救出來
[00:26:23.640 --> 00:26:25.640]  可以終身在他的面前
[00:26:25.640 --> 00:26:31.640]  無所懼怕地用聖潔和公義去侍奉他
[00:26:31.640 --> 00:26:33.640]  所以我希望我們今天
[00:26:33.640 --> 00:26:38.640]  接下來的時間是一個領受的時間
[00:26:38.640 --> 00:26:42.640]  不如我首先邀請Worship Team回來
[00:26:42.640 --> 00:26:45.640]  我還有一點分享
[00:26:45.640 --> 00:26:49.640]  這是一個特別的時刻
[00:26:49.640 --> 00:26:52.640]  我記得大概十年前
[00:26:52.640 --> 00:26:58.640]  我曾經去了一個祈禱醫治的營
[00:26:58.640 --> 00:27:03.640]  那個祈禱醫治的營裡有一個很特別的經歷
[00:27:03.640 --> 00:27:06.640]  當然那個營裡有不同的環節
[00:27:06.640 --> 00:27:09.640]  有去認罪、有去祈禱
[00:27:09.640 --> 00:27:12.640]  有去學習聖經的話語
[00:27:12.640 --> 00:27:16.640]  很多不同的元素在裡面
[00:27:16.640 --> 00:27:18.640]  其中一樣很重要的就是
[00:27:18.640 --> 00:27:21.640]  當時有一位弟兄為我祈禱
[00:27:21.640 --> 00:27:23.640]  我本身不認識他
[00:27:23.640 --> 00:27:25.640]  他本身是一個英文人
[00:27:25.640 --> 00:27:28.640]  他的中文是有限公司
[00:27:28.640 --> 00:27:30.640]  但是在他的祈禱裡
[00:27:30.640 --> 00:27:32.640]  我是很深刻感受到
[00:27:32.640 --> 00:27:34.640]  上帝藉著他的禱告
[00:27:34.640 --> 00:27:39.640]  去將天父的愛告訴我
[00:27:39.640 --> 00:27:44.640]  藉著他一個好像父親的模樣
[00:27:44.640 --> 00:27:47.640]  他代表著上帝天父的角色
[00:27:47.640 --> 00:27:50.640]  為我做了一個很重要
[00:27:50.640 --> 00:27:52.640]  改變我生命的祈禱
[00:27:52.640 --> 00:27:56.640]  他在我的祈禱裡讓我很肯定地知道
[00:27:56.640 --> 00:28:02.640]  那個照著他自己的樣式去創造我的天父上帝
[00:28:02.640 --> 00:28:06.640]  有多麼愛我
[00:28:06.640 --> 00:28:08.640]  過去幾個星期我們感受到
[00:28:08.640 --> 00:28:12.640]  聖靈不斷在我們當中工作
[00:28:12.640 --> 00:28:14.640]  我們每一次完了崇拜之後
[00:28:14.640 --> 00:28:16.640]  我們有一個復仕的時間
[00:28:16.640 --> 00:28:18.640]  一個「聖餐禮時間」
[00:28:18.640 --> 00:28:23.640]  其實正正就是讓聖靈親自在裡面工作
[00:28:23.640 --> 00:28:28.640]  我相信今天當我們進入聖誕節的時候
[00:28:28.640 --> 00:28:34.640]  神要首先讓我們去領受這份愛
[00:28:34.640 --> 00:28:37.640]  所以我也想作一個大膽的邀請
[00:28:37.640 --> 00:28:47.640]  可以請大家大膽地去領受上帝的愛
[00:28:47.640 --> 00:28:50.640]  但同時像我剛才所說
[00:28:50.640 --> 00:28:56.640]  我也想邀請大家大膽地為你身邊的弟子妹祈禱
[00:28:56.640 --> 00:29:01.640]  我相信不需要真正地上的父親
[00:29:01.640 --> 00:29:04.640]  天父上帝也會使用大家
[00:29:04.640 --> 00:29:10.640]  使用大家去將這份天分的愛
[00:29:10.640 --> 00:29:15.640]  透過祈禱去祝福身邊的弟子妹
[00:29:15.640 --> 00:29:18.640]  我相信大家一起站起來的時候會方便一點移動
[00:29:18.640 --> 00:29:23.640]  我請大家一起站起來
[00:29:23.640 --> 00:29:27.640]  我會首先作一個祈禱
[00:29:27.640 --> 00:29:36.640]  讓大家可以一起去容讓聖靈在裡面工作
[00:29:36.640 --> 00:29:37.640]  我們今天還有很多時間
[00:29:37.640 --> 00:29:39.640]  我們不會急的
[00:29:39.640 --> 00:29:43.640]  因為時間是要留給聖靈在我們生命裡面工作
[00:29:43.640 --> 00:29:45.640]  好不好
[00:29:45.640 --> 00:29:48.640]  要請大家閉上眼
[00:29:48.640 --> 00:29:55.640]  我們同心祈禱
[00:29:55.640 --> 00:29:59.640]  天父我們感謝你
[00:29:59.640 --> 00:30:04.640]  感謝你當我們仍然在冒福當中的時候
[00:30:04.640 --> 00:30:07.640]  你已經肯定我們
[00:30:07.640 --> 00:30:10.640]  你讓我們知道
[00:30:10.640 --> 00:30:15.640]  我們的被創造
[00:30:15.640 --> 00:30:24.640]  我們被你授予我們生命
[00:30:24.640 --> 00:30:26.640]  你吹口氣
[00:30:26.640 --> 00:30:30.640]  讓我們有生命氣息
[00:30:30.640 --> 00:30:34.640]  這個生命氣息是從你而來的
[00:30:34.640 --> 00:30:39.640]  我們感謝你藉著我們地上的父親母親
[00:30:39.640 --> 00:30:45.640]  讓我們在這個地上
[00:30:45.640 --> 00:30:49.640]  對呀沒錯我們很多時候
[00:30:49.640 --> 00:30:53.640]  被我們地上的父親母親那個不完美的樣式
[00:30:53.640 --> 00:30:59.640]  影響了我們對天父你那個完美的愛的形象
[00:30:59.640 --> 00:31:02.640]  所以今天主啊我求你
[00:31:02.640 --> 00:31:06.640]  讓我們看到你怎樣的不一樣
[00:31:06.640 --> 00:31:12.640]  讓我們看到你怎樣打破我們對於父或母那個形象
[00:31:12.640 --> 00:31:14.640]  超越這一切
[00:31:14.640 --> 00:31:23.640]  而見到你那種完美完全的天父樣式
[00:31:23.640 --> 00:31:29.640]  你那種的看顧你那種的照料
[00:31:29.640 --> 00:31:31.640]  一直和我們一起
[00:31:31.640 --> 00:31:36.640]  都等待著我們更加可以去領受
[00:31:36.640 --> 00:31:37.640]  你跟我們說
[00:31:37.640 --> 00:31:41.640]  對呀你是Beautiful你是美
[00:31:41.640 --> 00:31:46.640]  你的生命本來就是完美
[00:31:46.640 --> 00:31:55.640]  最不能夠阻隔天父和我們的關係
[00:31:55.640 --> 00:31:56.640]  所以當我們領受的時候
[00:31:56.640 --> 00:31:58.640]  我們首先去到主耶穌那裡
[00:31:58.640 --> 00:32:03.640]  主啊多謝你多謝你去帶來救贖
[00:32:03.640 --> 00:32:06.640]  為我們死亡
[00:32:06.640 --> 00:32:09.640]  亦都為我們去復活
[00:32:09.640 --> 00:32:17.640]  讓我們能夠無阻隔去領受這一份的愛
[00:32:17.640 --> 00:32:18.640]  等一會我邀請你
[00:32:18.640 --> 00:32:24.640]  如果你都願意和想去領受這一份無條件的愛
[00:32:24.640 --> 00:32:29.640]  重新一次和天父上帝去建立一個新的關係
[00:32:29.640 --> 00:32:34.640]  我想邀請你可以張開你的手
[00:32:34.640 --> 00:32:39.640]  張開手是一個我們以行動去表示
[00:32:39.640 --> 00:32:42.640]  不是只是說surrender 馴服
[00:32:42.640 --> 00:32:46.640]  而是說我們渴望主你的臨在
[00:32:46.640 --> 00:32:53.640]  我們渴望我們成為天父你兒女那個真正的身份
[00:32:53.640 --> 00:32:59.640]  與此同時我也想邀請當中的弟兄姊妹
[00:32:59.640 --> 00:33:01.640]  如果你有感動你都很想
[00:33:01.640 --> 00:33:05.640]  藉著這份領受去為你身邊有需要的弟兄姊妹
[00:33:05.640 --> 00:33:06.640]  他們張開手
[00:33:06.640 --> 00:33:08.640]  他們等待著一個禱告的時候
[00:33:08.640 --> 00:33:17.640]  我邀請你為他們祈禱
[00:33:17.640 --> 00:33:23.640]  現在是我們一起去禱告讓聖靈工作的時候
[00:33:24.640 --> 00:33:28.640]  (禱告)
[00:33:29.640 --> 00:33:32.640]  (禱告)
[00:33:33.640 --> 00:33:36.640]  (禱告)
[00:33:37.640 --> 00:33:40.640]  (禱告)
[00:33:40.640 --> 00:33:44.640]  (禱告)
[00:33:44.640 --> 00:33:48.640]  (禱告)
[00:33:48.640 --> 00:33:52.640]  (禱告)
[00:33:52.640 --> 00:33:56.640]  (禱告)
[00:33:56.640 --> 00:34:00.640]  (禱告)
[00:34:00.640 --> 00:34:04.640]  (禱告)
[00:34:05.640 --> 00:34:08.640]  (禱告)
[00:34:08.640 --> 00:34:12.640]  (禱告)
[00:34:12.640 --> 00:34:16.640]  (禱告)
[00:34:16.640 --> 00:34:20.640]  (禱告)
[00:34:20.640 --> 00:34:24.640]  (禱告)
[00:34:24.640 --> 00:34:28.640]  (禱告)
[00:34:28.640 --> 00:34:32.640]  (禱告)
[00:34:33.640 --> 00:34:36.640]  (禱告)
[00:34:36.640 --> 00:34:40.640]  (禱告)
[00:34:40.640 --> 00:34:44.640]  (禱告)
[00:34:44.640 --> 00:34:48.640]  (禱告)
[00:34:48.640 --> 00:34:52.640]  (禱告)
[00:34:52.640 --> 00:34:56.640]  (禱告)
[00:34:56.640 --> 00:35:00.640]  (禱告)
[00:35:01.640 --> 00:35:04.640]  (禱告)
[00:35:04.640 --> 00:35:08.640]  (禱告)
[00:35:08.640 --> 00:35:12.640]  (禱告)
[00:35:12.640 --> 00:35:16.640]  (禱告)
[00:35:16.640 --> 00:35:20.640]  (禱告)
[00:35:20.640 --> 00:35:24.640]  (禱告)
[00:35:24.640 --> 00:35:28.640]  (禱告)
[00:35:29.640 --> 00:35:32.640]  (禱告)
[00:35:32.640 --> 00:35:36.640]  (禱告)
[00:35:36.640 --> 00:35:40.640]  (禱告)
[00:35:40.640 --> 00:35:44.640]  (禱告)
[00:35:44.640 --> 00:35:48.640]  (禱告)
[00:35:48.640 --> 00:35:52.640]  (禱告)
[00:35:52.640 --> 00:35:56.640]  (禱告)
[00:35:57.640 --> 00:36:00.640]  (禱告)
[00:36:00.640 --> 00:36:04.640]  (禱告)
[00:36:04.640 --> 00:36:08.640]  (禱告)
[00:36:08.640 --> 00:36:12.640]  (禱告)
[00:36:12.640 --> 00:36:16.640]  (禱告)
[00:36:16.640 --> 00:36:20.640]  (禱告)
[00:36:20.640 --> 00:36:24.640]  (禱告)
[00:36:25.640 --> 00:36:28.640]  (禱告)
[00:36:28.640 --> 00:36:32.640]  (禱告)
[00:36:32.640 --> 00:36:36.640]  (禱告)
[00:36:36.640 --> 00:36:40.640]  (禱告)
[00:36:40.640 --> 00:36:44.640]  (禱告)
[00:36:44.640 --> 00:36:48.640]  (禱告)
[00:36:48.640 --> 00:36:52.640]  (禱告)
[00:36:53.640 --> 00:36:56.640]  (禱告)
[00:36:56.640 --> 00:37:00.640]  (禱告)
[00:37:00.640 --> 00:37:04.640]  (禱告)
[00:37:04.640 --> 00:37:08.640]  (禱告)
[00:37:08.640 --> 00:37:12.640]  (禱告)
[00:37:12.640 --> 00:37:16.640]  (禱告)
[00:37:16.640 --> 00:37:20.640]  (禱告)
[00:37:21.640 --> 00:37:24.640]  (禱告)
[00:37:24.640 --> 00:37:28.640]  (禱告)
[00:37:28.640 --> 00:37:32.640]  (禱告)
[00:37:32.640 --> 00:37:36.640]  (禱告)
[00:37:36.640 --> 00:37:40.640]  (禱告)
[00:37:40.640 --> 00:37:44.640]  (禱告)
[00:37:44.640 --> 00:37:48.640]  (禱告)
[00:37:49.640 --> 00:37:52.640]  (禱告)
[00:37:52.640 --> 00:37:56.640]  (禱告)
[00:37:56.640 --> 00:38:00.640]  (禱告)
[00:38:00.640 --> 00:38:04.640]  (禱告)
[00:38:04.640 --> 00:38:08.640]  (禱告)
[00:38:08.640 --> 00:38:12.640]  (禱告)
[00:38:12.640 --> 00:38:16.640]  (禱告)
[00:38:17.640 --> 00:38:20.640]  (禱告)
[00:38:20.640 --> 00:38:24.640]  (禱告)
[00:38:24.640 --> 00:38:28.640]  (禱告)
[00:38:28.640 --> 00:38:33.640]  我相信今天除了我們去領受天父的愛的時候
[00:38:33.640 --> 00:38:36.640]  我也有份感動
[00:38:36.640 --> 00:38:40.640]  聖靈驅使我們去有一個
[00:38:40.640 --> 00:38:43.640]  饒恕
[00:38:43.640 --> 00:38:46.640]  一個原諒
[00:38:46.640 --> 00:38:47.640]  一個原諒
[00:38:47.640 --> 00:38:53.640]  沒錯 天父的愛是無可取替的
[00:38:53.640 --> 00:38:56.640]  但很奇妙的是
[00:38:56.640 --> 00:38:59.640]  天父他奇妙的安排就是
[00:38:59.640 --> 00:39:01.640]  藉著不完美的父母
[00:39:01.640 --> 00:39:06.640]  讓我們這樣在這裡生活 成長 經歷
[00:39:06.640 --> 00:39:09.640]  當我們眼見到不完美的時候
[00:39:09.640 --> 00:39:12.640]  其實裡面有很多很美好的地方
[00:39:12.640 --> 00:39:15.640]  可能對於當中某些弟子姊妹來說是不容易的
[00:39:16.640 --> 00:39:20.640]  可能在那個關係上有很多年的挑戰和掙扎
[00:39:20.640 --> 00:39:26.640]  但天父在他這份愛臨在的時候
[00:39:26.640 --> 00:39:28.640]  是幫大家克服
[00:39:28.640 --> 00:39:32.640]  幫大家見到上帝的奇妙
[00:39:32.640 --> 00:39:40.640]  主耶穌所帶來的是一份對我們的饒恕
[00:39:40.640 --> 00:39:42.640]  對我們的釋放
[00:39:43.640 --> 00:39:45.640]  我相信聖靈今天在引導我們
[00:39:45.640 --> 00:39:48.640]  無論你們父母是否仍然在地上
[00:39:48.640 --> 00:39:51.640]  可能都需要有一份的原諒
[00:39:51.640 --> 00:40:00.640]  我再邀請大家可以閉上眼睛
[00:40:00.640 --> 00:40:02.640]  我想這是一個比較
[00:40:02.640 --> 00:40:07.640]  是你們屬於自己的心底的一個時間
[00:40:07.640 --> 00:40:15.640]  我在這裡想為大家祈禱
[00:40:15.640 --> 00:40:21.640]  或者我代表大家去做一個祈禱
[00:40:21.640 --> 00:40:25.640]  天父我感謝你
[00:40:25.640 --> 00:40:34.640]  感謝你讓我有我的父親和母親
[00:40:35.640 --> 00:40:42.640]  可能在這一刻在我們的腦海裡呈現了那個樣子
[00:40:42.640 --> 00:40:44.640]  可能是一個笑容
[00:40:44.640 --> 00:40:46.640]  可能是一個面孔
[00:40:46.640 --> 00:40:48.640]  可能是我們小時候的一些景象
[00:40:48.640 --> 00:40:50.640]  神話
[00:40:50.640 --> 00:40:53.640]  可能是一些歡笑的景象
[00:40:53.640 --> 00:40:56.640]  又或者是一些不開心的時刻
[00:40:56.640 --> 00:40:58.640]  什麼都好
[00:40:58.640 --> 00:41:03.640]  這些都是天父你一塊一塊的砌圖放在我們的生命當中
[00:41:03.640 --> 00:41:07.640]  導致我們今天在這裡成為我們今天的我
[00:41:07.640 --> 00:41:13.640]  無論過去發生什麼都好
[00:41:13.640 --> 00:41:15.640]  天父我們感謝你
[00:41:15.640 --> 00:41:18.640]  讓我們有這個爸爸
[00:41:18.640 --> 00:41:20.640]  讓我們有這個媽媽
[00:41:20.640 --> 00:41:26.640]  求你讓我們看到在過去日子裡他怎樣
[00:41:26.640 --> 00:41:29.640]  你怎樣透過他們給我們那份愛
[00:41:29.640 --> 00:41:40.640]  在這裡我想求天父你去幫助我們
[00:41:40.640 --> 00:41:48.640]  讓我們能夠放開我們自己心裡的一些結
[00:41:48.640 --> 00:41:56.640]  讓那些地方不會難阻住你美好的工作在我們的生命當中去呈現
[00:41:57.640 --> 00:42:01.640]  我們不容許這些對於父的
[00:42:01.640 --> 00:42:05.640]  對於我們地上父親的那種感受認知
[00:42:05.640 --> 00:42:12.640]  難阻我們去認知領受到你美好的形象
[00:42:12.640 --> 00:42:19.640]  所以我在這裡獻上一份感恩
[00:42:19.640 --> 00:42:22.640]  也求你去釋懷我們
[00:42:22.640 --> 00:42:25.640]  我們也獻上一份感恩
[00:42:25.640 --> 00:42:27.640]  我們也獻上一份原諒
[00:42:27.640 --> 00:42:31.640]  因為主耶穌你的臨在就是一個饒恕的大能
[00:42:31.640 --> 00:42:36.640]  主我們感謝你
[00:42:36.640 --> 00:42:41.640]  你將我們從仇敵當中拯救出來
[00:42:41.640 --> 00:42:44.640]  你將我們從苦毒當中拯救出來
[00:42:44.640 --> 00:42:50.640]  你將我們從一些屈結當中拯救出來
[00:42:51.640 --> 00:42:56.640]  你將我們從一些我們認為不愉快的經歷當中拯救出來
[00:42:56.640 --> 00:43:04.640]  你將我們放在一個無懼無怕的聖見和公義的位置
[00:43:04.640 --> 00:43:10.640]  因為主耶穌你取代了我們內心積聚了多年的苦毒
[00:43:10.640 --> 00:43:14.640]  主也求你使用我們
[00:43:15.640 --> 00:43:17.640]  讓我們可以這樣去侍奉你
[00:43:17.640 --> 00:43:21.640]  終身無懼地在主你的面前
[00:43:21.640 --> 00:43:26.640]  活得美好我們的生命就是侍奉你其中一個很重要的地方
[00:43:26.640 --> 00:43:33.640]  所以主幫助我們可以活得更精彩
[00:43:33.640 --> 00:43:36.640]  因為有你與我們同在
[00:43:36.640 --> 00:43:38.640]  謝謝觀看,下次見!
[00:43:38.640 --> 00:43:40.640]  (音樂結束)

