
[00:00:00.000 --> 00:00:26.000]   [ Music ]
[00:16:09.000 --> 00:16:11.000]   I'm going to say my own words.
[00:16:11.000 --> 00:16:13.000]   I'm going to say my own words.
[00:16:13.000 --> 00:16:15.000]   I'm going to say my own words.
[00:16:15.000 --> 00:16:17.000]   I'm going to say my own words.
[00:16:17.000 --> 00:16:19.000]   I'm going to say my own words.
[00:16:20.000 --> 00:16:46.000]   [Music]
[00:16:46.500 --> 00:16:48.000]   I'm going to say my own words.
[00:16:48.000 --> 00:16:50.000]   I'm going to say my own words.
[00:16:50.000 --> 00:16:52.000]   I'm going to say my own words.
[00:16:52.000 --> 00:16:54.000]   I'm going to say my own words.
[00:16:54.000 --> 00:16:56.000]   I'm going to say my own words.
[00:16:56.000 --> 00:16:58.000]   I'm going to say my own words.
[00:16:58.000 --> 00:17:00.000]   I'm going to say my own words.
[00:17:00.000 --> 00:17:02.000]   I'm going to say my own words.
[00:17:02.000 --> 00:17:04.000]   I'm going to say my own words.
[00:17:04.000 --> 00:17:06.000]   I'm going to say my own words.
[00:17:06.000 --> 00:17:08.000]   I'm going to say my own words.
[00:17:08.000 --> 00:17:10.000]   I'm going to say my own words.
[00:17:10.000 --> 00:17:12.000]   I'm going to say my own words.
[00:17:12.000 --> 00:17:14.000]   I'm going to say my own words.
[00:17:14.000 --> 00:17:16.000]   I'm going to say my own words.
[00:17:16.000 --> 00:17:17.500]   I'm going to say my own words.
[00:17:17.500 --> 00:17:19.500]   I'm going to say my own words.
[00:17:19.500 --> 00:17:21.500]   I'm going to say my own words.
[00:17:21.500 --> 00:17:23.500]   I'm going to say my own words.
[00:17:23.500 --> 00:17:25.500]   I'm going to say my own words.
[00:17:25.500 --> 00:17:27.500]   I'm going to say my own words.
[00:17:27.500 --> 00:17:29.500]   I'm going to say my own words.
[00:17:29.500 --> 00:17:31.500]   I'm going to say my own words.
[00:17:31.500 --> 00:17:33.500]   I'm going to say my own words.
[00:17:33.500 --> 00:17:35.500]   I'm going to say my own words.
[00:17:35.500 --> 00:17:37.500]   I'm going to say my own words.
[00:17:37.500 --> 00:17:39.500]   I'm going to say my own words.
[00:17:39.500 --> 00:17:41.500]   I'm going to say my own words.
[00:17:41.500 --> 00:17:43.500]   I'm going to say my own words.
[00:17:43.500 --> 00:17:45.500]   I'm going to say my own words.
[00:17:45.500 --> 00:17:47.000]   I'm going to say my own words.
[00:17:47.000 --> 00:17:49.000]   I'm going to say my own words.
[00:17:49.000 --> 00:17:51.000]   I'm going to say my own words.
[00:17:51.000 --> 00:17:53.000]   I'm going to say my own words.
[00:17:53.000 --> 00:17:55.000]   I'm going to say my own words.
[00:17:55.000 --> 00:17:57.000]   I'm going to say my own words.
[00:17:57.000 --> 00:17:59.000]   I'm going to say my own words.
[00:17:59.000 --> 00:18:01.000]   I'm going to say my own words.
[00:18:01.000 --> 00:18:03.000]   I'm going to say my own words.
[00:18:03.000 --> 00:18:05.000]   I'm going to say my own words.
[00:18:05.000 --> 00:18:07.000]   I'm going to say my own words.
[00:18:07.000 --> 00:18:09.000]   I'm going to say my own words.
[00:18:09.000 --> 00:18:11.000]   I'm going to say my own words.
[00:18:11.000 --> 00:18:13.000]   I'm going to say my own words.
[00:18:13.000 --> 00:18:15.000]   I'm going to say my own words.
[00:18:15.000 --> 00:18:16.500]   I'm going to say my own words.
[00:18:16.500 --> 00:18:18.500]   I'm going to say my own words.
[00:18:18.500 --> 00:18:20.500]   I'm going to say my own words.
[00:18:20.500 --> 00:18:22.500]   I'm going to say my own words.
[00:18:22.500 --> 00:18:24.500]   I'm going to say my own words.
[00:18:24.500 --> 00:18:26.500]   I'm going to say my own words.
[00:18:26.500 --> 00:18:28.500]   I'm going to say my own words.
[00:18:28.500 --> 00:18:30.500]   I'm going to say my own words.
[00:18:30.500 --> 00:18:32.500]   I'm going to say my own words.
[00:18:32.500 --> 00:18:34.500]   I'm going to say my own words.
[00:18:34.500 --> 00:18:36.500]   I'm going to say my own words.
[00:18:36.500 --> 00:18:38.500]   I'm going to say my own words.
[00:18:38.500 --> 00:18:40.500]   I'm going to say my own words.
[00:18:40.500 --> 00:18:42.500]   I'm going to say my own words.
[00:18:42.500 --> 00:18:44.500]   I'm going to say my own words.
[00:18:44.500 --> 00:18:46.000]   I'm going to say my own words.
[00:18:46.000 --> 00:18:48.000]   I'm going to say my own words.
[00:18:48.000 --> 00:18:50.000]   I'm going to say my own words.
[00:18:50.000 --> 00:18:52.000]   I'm going to say my own words.
[00:18:52.000 --> 00:18:54.000]   I'm going to say my own words.
[00:18:54.000 --> 00:18:56.000]   I'm going to say my own words.
[00:18:56.000 --> 00:19:04.000]   I'm going to say my own words.
[00:19:04.000 --> 00:19:06.000]   I'm going to say my own words.
[00:19:06.000 --> 00:19:08.000]   I'm going to say my own words.
[00:19:08.000 --> 00:19:10.000]   I'm going to say my own words.
[00:19:10.000 --> 00:19:12.000]   I'm going to say my own words.
[00:19:12.000 --> 00:19:14.000]   I'm going to say my own words.
[00:19:14.000 --> 00:19:15.500]   I'm going to say my own words.
[00:19:15.500 --> 00:19:21.500]   I'm going to say my own words.
[00:19:21.500 --> 00:19:23.500]   I'm going to say my own words.
[00:19:23.500 --> 00:19:25.500]   I'm going to say my own words.
[00:19:25.500 --> 00:19:27.500]   I'm going to say my own words.
[00:19:27.500 --> 00:19:29.500]   I'm going to say my own words.
[00:19:29.500 --> 00:19:31.500]   I'm going to say my own words.
[00:19:31.500 --> 00:19:33.500]   I'm going to say my own words.
[00:19:33.500 --> 00:19:35.500]   I'm going to say my own words.
[00:19:35.500 --> 00:19:37.500]   I'm going to say my own words.
[00:19:37.500 --> 00:19:39.500]   I'm going to say my own words.
[00:19:39.500 --> 00:19:41.500]   I'm going to say my own words.
[00:19:41.500 --> 00:19:43.500]   I'm going to say my own words.
[00:19:43.500 --> 00:19:45.000]   I'm going to say my own words.
[00:19:45.000 --> 00:19:47.000]   I'm going to say my own words.
[00:19:47.000 --> 00:19:49.000]   I'm going to say my own words.
[00:19:49.000 --> 00:19:51.000]   I'm going to say my own words.
[00:19:51.000 --> 00:19:53.000]   I'm going to say my own words.
[00:19:53.000 --> 00:19:55.000]   I'm going to say my own words.
[00:19:55.000 --> 00:19:57.000]   I'm going to say my own words.
[00:19:57.000 --> 00:19:59.000]   I'm going to say my own words.
[00:19:59.000 --> 00:20:01.000]   I'm going to say my own words.
[00:20:01.000 --> 00:20:03.000]   I'm going to say my own words.
[00:20:03.000 --> 00:20:05.000]   I'm going to say my own words.
[00:20:05.000 --> 00:20:07.000]   I'm going to say my own words.
[00:20:07.000 --> 00:20:09.000]   I'm going to say my own words.
[00:20:09.000 --> 00:20:11.000]   I'm going to say my own words.
[00:20:11.000 --> 00:20:13.000]   I'm going to say my own words.
[00:20:13.000 --> 00:20:14.500]   I'm going to say my own words.
[00:20:14.500 --> 00:20:16.500]   I'm going to say my own words.
[00:20:16.500 --> 00:20:18.500]   I'm going to say my own words.
[00:20:18.500 --> 00:20:20.500]   I'm going to say my own words.
[00:20:20.500 --> 00:20:22.500]   I'm going to say my own words.
[00:20:22.500 --> 00:20:24.500]   I'm going to say my own words.
[00:20:24.500 --> 00:20:26.500]   I'm going to say my own words.
[00:20:26.500 --> 00:20:28.500]   I'm going to say my own words.
[00:20:28.500 --> 00:20:30.500]   I'm going to say my own words.
[00:20:30.500 --> 00:20:32.500]   I'm going to say my own words.
[00:20:32.500 --> 00:20:34.500]   I'm going to say my own words.
[00:20:34.500 --> 00:20:36.500]   I'm going to say my own words.
[00:20:36.500 --> 00:20:38.500]   I'm going to say my own words.
[00:20:38.500 --> 00:20:40.500]   I'm going to say my own words.
[00:20:40.500 --> 00:20:42.500]   I'm going to say my own words.
[00:20:42.500 --> 00:20:44.000]   I'm going to say my own words.
[00:20:44.000 --> 00:20:46.000]   I'm going to say my own words.
[00:20:46.000 --> 00:20:48.000]   I'm going to say my own words.
[00:20:48.000 --> 00:20:50.000]   I'm going to say my own words.
[00:20:50.000 --> 00:20:52.000]   I'm going to say my own words.
[00:20:52.000 --> 00:20:54.000]   I'm going to say my own words.
[00:20:54.000 --> 00:20:56.000]   I'm going to say my own words.
[00:20:56.000 --> 00:20:58.000]   I'm going to say my own words.
[00:20:58.000 --> 00:21:00.000]   I'm going to say my own words.
[00:21:00.000 --> 00:21:02.000]   I'm going to say my own words.
[00:21:02.000 --> 00:21:04.000]   I'm going to say my own words.
[00:21:04.000 --> 00:21:08.000]   I'm going to say my own words.
[00:21:08.000 --> 00:21:10.000]   I'm going to say my own words.
[00:21:10.000 --> 00:21:12.000]   I'm going to say my own words.
[00:21:12.000 --> 00:21:13.500]   I'm going to say my own words.
[00:21:13.500 --> 00:21:15.500]   I'm going to say my own words.
[00:21:15.500 --> 00:21:17.500]   I'm going to say my own words.
[00:21:17.500 --> 00:21:19.500]   I'm going to say my own words.
[00:21:19.500 --> 00:21:21.500]   I'm going to say my own words.
[00:21:21.500 --> 00:21:23.500]   I'm going to say my own words.
[00:21:23.500 --> 00:21:25.500]   I'm going to say my own words.
[00:21:25.500 --> 00:21:27.500]   I'm going to say my own words.
[00:21:27.500 --> 00:21:29.500]   I'm going to say my own words.
[00:21:29.500 --> 00:21:31.500]   I'm going to say my own words.
[00:21:31.500 --> 00:21:33.500]   I'm going to say my own words.
[00:21:33.500 --> 00:21:35.500]   I'm going to say my own words.
[00:21:35.500 --> 00:21:37.500]   I'm going to say my own words.
[00:21:37.500 --> 00:21:39.500]   I'm going to say my own words.
[00:21:39.500 --> 00:21:41.500]   I'm going to say my own words.
[00:21:41.500 --> 00:21:43.000]   I'm going to say my own words.
[00:21:43.000 --> 00:21:45.000]   I'm going to say my own words.
[00:21:45.000 --> 00:21:47.000]   I'm going to say my own words.
[00:21:47.000 --> 00:21:51.000]   I'm going to say my own words.
[00:21:51.000 --> 00:21:53.000]   I'm going to say my own words.
[00:21:53.000 --> 00:21:55.000]   I'm going to say my own words.
[00:21:55.000 --> 00:21:59.000]   I'm going to say my own words.
[00:21:59.000 --> 00:22:01.000]   I'm going to say my own words.
[00:22:01.000 --> 00:22:03.000]   I'm going to say my own words.
[00:22:03.000 --> 00:22:05.000]   I'm going to say my own words.
[00:22:05.000 --> 00:22:07.000]   I'm going to say my own words.
[00:22:07.000 --> 00:22:09.000]   I'm going to say my own words.
[00:22:09.000 --> 00:22:11.000]   I'm going to say my own words.
[00:22:11.000 --> 00:22:12.500]   I'm going to say my own words.
[00:22:12.500 --> 00:22:14.500]   I'm going to say my own words.
[00:22:14.500 --> 00:22:16.500]   I'm going to say my own words.
[00:22:16.500 --> 00:22:18.500]   I'm going to say my own words.
[00:22:18.500 --> 00:22:20.500]   I'm going to say my own words.
[00:22:20.500 --> 00:22:22.500]   I'm going to say my own words.
[00:22:22.500 --> 00:22:24.500]   I'm going to say my own words.
[00:22:24.500 --> 00:22:26.500]   I'm going to say my own words.
[00:22:26.500 --> 00:22:28.500]   I'm going to say my own words.
[00:22:28.500 --> 00:22:30.500]   I'm going to say my own words.
[00:22:30.500 --> 00:22:32.500]   I'm going to say my own words.
[00:22:32.500 --> 00:22:34.500]   I'm going to say my own words.
[00:22:34.500 --> 00:22:36.500]   I'm going to say my own words.
[00:22:36.500 --> 00:22:38.500]   I'm going to say my own words.
[00:22:38.500 --> 00:22:40.500]   I'm going to say my own words.
[00:22:40.500 --> 00:22:42.000]   I'm going to say my own words.
[00:22:42.000 --> 00:22:44.000]   I'm going to say my own words.
[00:22:44.000 --> 00:22:46.000]   I'm going to say my own words.
[00:22:46.000 --> 00:22:48.000]   I'm going to say my own words.
[00:22:48.000 --> 00:22:50.000]   I'm going to say my own words.
[00:22:50.000 --> 00:22:52.000]   I'm going to say my own words.
[00:22:52.000 --> 00:22:54.000]   I'm going to say my own words.
[00:22:54.000 --> 00:22:56.000]   I'm going to say my own words.
[00:22:56.000 --> 00:22:58.000]   I'm going to say my own words.
[00:22:58.000 --> 00:23:00.000]   I'm going to say my own words.
[00:23:00.000 --> 00:23:02.000]   I'm going to say my own words.
[00:23:02.000 --> 00:23:07.000]   I'm going to say my own words.
[00:23:07.000 --> 00:23:09.000]   I'm going to say my own words.
[00:23:09.500 --> 00:23:11.000]   I'm going to say my own words.
[00:23:11.000 --> 00:23:13.000]   I'm going to say my own words.
[00:23:13.000 --> 00:23:15.000]   I'm going to say my own words.
[00:23:15.000 --> 00:23:17.000]   I'm going to say my own words.
[00:23:17.000 --> 00:23:19.000]   I'm going to say my own words.
[00:23:19.000 --> 00:23:21.000]   I'm going to say my own words.
[00:23:21.000 --> 00:23:23.000]   I'm going to say my own words.
[00:23:23.000 --> 00:23:25.000]   I'm going to say my own words.
[00:23:25.000 --> 00:23:27.000]   I'm going to say my own words.
[00:23:27.000 --> 00:23:29.000]   I'm going to say my own words.
[00:23:29.000 --> 00:23:31.000]   I'm going to say my own words.
[00:23:31.000 --> 00:23:33.000]   I'm going to say my own words.
[00:23:33.000 --> 00:23:35.000]   I'm going to say my own words.
[00:23:35.000 --> 00:23:37.000]   I'm going to say my own words.
[00:23:37.000 --> 00:23:39.000]   I'm going to say my own words.
[00:23:39.000 --> 00:23:40.500]   I'm going to say my own words.
[00:23:40.500 --> 00:23:42.500]   I'm going to say my own words.
[00:23:42.500 --> 00:23:44.500]   I'm going to say my own words.
[00:23:44.500 --> 00:23:46.500]   I'm going to say my own words.
[00:23:46.500 --> 00:23:48.500]   I'm going to say my own words.
[00:23:48.500 --> 00:23:50.500]   I'm going to say my own words.
[00:23:50.500 --> 00:23:52.500]   I'm going to say my own words.
[00:23:52.500 --> 00:23:54.500]   I'm going to say my own words.
[00:23:54.500 --> 00:23:56.500]   I'm going to say my own words.
[00:23:56.500 --> 00:23:58.500]   I'm going to say my own words.
[00:23:58.500 --> 00:24:00.500]   I'm going to say my own words.
[00:24:00.500 --> 00:24:02.500]   I'm going to say my own words.
[00:24:02.500 --> 00:24:04.500]   I'm going to say my own words.
[00:24:04.500 --> 00:24:06.500]   I'm going to say my own words.
[00:24:06.500 --> 00:24:08.500]   I'm going to say my own words.
[00:24:09.500 --> 00:24:11.000]   I'm going to say my own words.
[00:24:11.000 --> 00:24:13.000]   I'm going to say my own words.
[00:24:13.000 --> 00:24:15.000]   I'm going to say my own words.
[00:24:15.000 --> 00:24:17.000]   I'm going to say my own words.
[00:24:17.000 --> 00:24:19.000]   I'm going to say my own words.
[00:24:19.000 --> 00:24:21.000]   I'm going to say my own words.
[00:24:21.000 --> 00:24:23.000]   I'm going to say my own words.
[00:24:23.000 --> 00:24:25.000]   I'm going to say my own words.
[00:24:25.000 --> 00:24:34.000]   I'm going to say my own words.
[00:24:34.000 --> 00:24:37.000]   I'm going to say my own words.
[00:24:37.500 --> 00:24:39.000]   I'm going to say my own words.
[00:24:39.000 --> 00:24:41.000]   I'm going to say my own words.
[00:24:41.000 --> 00:24:43.000]   I'm going to say my own words.
[00:24:43.000 --> 00:24:52.000]   I'm going to say my own words.
[00:24:52.000 --> 00:24:54.000]   I'm going to say my own words.
[00:24:54.000 --> 00:24:56.000]   I'm going to say my own words.
[00:24:56.000 --> 00:24:58.000]   I'm going to say my own words.
[00:24:58.000 --> 00:25:00.000]   I'm going to say my own words.
[00:25:00.000 --> 00:25:02.000]   I'm going to say my own words.
[00:25:02.000 --> 00:25:04.000]   I'm going to say my own words.
[00:25:04.000 --> 00:25:06.000]   I'm going to say my own words.
[00:25:06.500 --> 00:25:08.000]   I'm going to say my own words.
[00:25:08.000 --> 00:25:10.000]   I'm going to say my own words.
[00:25:10.000 --> 00:25:12.000]   I'm going to say my own words.
[00:25:12.000 --> 00:25:14.000]   I'm going to say my own words.
[00:25:14.000 --> 00:25:20.000]   So, I'm going to say my own words.
[00:25:20.000 --> 00:25:22.000]   I'm going to say my own words.
[00:25:22.000 --> 00:25:24.000]   I'm going to say my own words.
[00:25:24.000 --> 00:25:26.000]   I'm going to say my own words.
[00:25:26.000 --> 00:25:28.000]   I'm going to say my own words.
[00:25:28.000 --> 00:25:30.000]   I'm going to say my own words.
[00:25:30.000 --> 00:25:32.000]   I'm going to say my own words.
[00:25:32.000 --> 00:25:34.000]   I'm going to say my own words.
[00:25:34.000 --> 00:25:36.000]   I'm going to say my own words.
[00:25:36.000 --> 00:25:37.500]   I'm going to say my own words.
[00:25:37.500 --> 00:25:39.500]   I'm going to say my own words.
[00:25:39.500 --> 00:25:41.500]   I'm going to say my own words.
[00:25:41.500 --> 00:25:43.500]   I'm going to say my own words.
[00:25:43.500 --> 00:25:45.500]   I'm going to say my own words.
[00:25:45.500 --> 00:25:47.500]   I'm going to say my own words.
[00:25:47.500 --> 00:25:49.500]   I'm going to say my own words.
[00:25:49.500 --> 00:25:51.500]   I'm going to say my own words.
[00:25:51.500 --> 00:25:53.500]   I'm going to say my own words.
[00:25:53.500 --> 00:25:55.500]   I'm going to say my own words.
[00:25:55.500 --> 00:25:57.500]   I'm going to say my own words.
[00:25:57.500 --> 00:25:59.500]   I'm going to say my own words.
[00:25:59.500 --> 00:26:01.500]   I'm going to say my own words.
[00:26:01.500 --> 00:26:03.500]   I'm going to say my own words.
[00:26:03.500 --> 00:26:05.500]   I'm going to say my own words.
[00:26:05.500 --> 00:26:07.000]   I'm going to say my own words.
[00:26:07.000 --> 00:26:09.000]   I'm going to say my own words.
[00:26:09.000 --> 00:26:16.000]   I'm going to say my own words.
[00:26:16.000 --> 00:26:18.000]   I'm going to say my own words.
[00:26:18.000 --> 00:26:20.000]   I'm going to say my own words.
[00:26:20.000 --> 00:26:22.000]   I'm going to say my own words.
[00:26:22.000 --> 00:26:24.000]   I'm going to say my own words.
[00:26:24.000 --> 00:26:26.000]   I'm going to say my own words.
[00:26:26.000 --> 00:26:28.000]   I'm going to say my own words.
[00:26:28.000 --> 00:26:30.000]   I'm going to say my own words.
[00:26:30.000 --> 00:26:32.000]   I'm going to say my own words.
[00:26:32.000 --> 00:26:34.000]   I'm going to say my own words.
[00:26:34.500 --> 00:26:36.000]   I'm going to say my own words.
[00:26:36.000 --> 00:26:38.000]   I'm going to say my own words.
[00:26:38.000 --> 00:26:40.000]   I'm going to say my own words.
[00:26:40.000 --> 00:26:42.000]   I'm going to say my own words.
[00:26:42.000 --> 00:26:44.000]   I'm going to say my own words.
[00:26:44.000 --> 00:26:46.000]   I'm going to say my own words.
[00:26:46.000 --> 00:26:48.000]   I'm going to say my own words.
[00:26:48.000 --> 00:26:50.000]   I'm going to say my own words.
[00:26:50.000 --> 00:26:52.000]   I'm going to say my own words.
[00:26:52.000 --> 00:26:54.000]   I'm going to say my own words.
[00:26:54.000 --> 00:26:56.000]   I'm going to say my own words.
[00:26:56.000 --> 00:26:58.000]   I'm going to say my own words.
[00:26:58.000 --> 00:27:00.000]   I'm going to say my own words.
[00:27:00.000 --> 00:27:02.000]   I'm going to say my own words.
[00:27:02.000 --> 00:27:04.000]   I'm going to say my own words.
[00:27:04.000 --> 00:27:05.500]   I'm going to say my own words.
[00:27:05.500 --> 00:27:07.500]   I'm going to say my own words.
[00:27:07.500 --> 00:27:09.500]   I'm going to say my own words.
[00:27:09.500 --> 00:27:11.500]   I'm going to say my own words.
[00:27:11.500 --> 00:27:13.500]   I'm going to say my own words.
[00:27:13.500 --> 00:27:15.500]   I'm going to say my own words.
[00:27:15.500 --> 00:27:17.500]   I'm going to say my own words.
[00:27:17.500 --> 00:27:19.500]   I'm going to say my own words.
[00:27:19.500 --> 00:27:21.500]   I'm going to say my own words.
[00:27:21.500 --> 00:27:23.500]   I'm going to say my own words.
[00:27:23.500 --> 00:27:25.500]   I'm going to say my own words.
[00:27:25.500 --> 00:27:27.500]   I'm going to say my own words.
[00:27:27.500 --> 00:27:29.500]   I'm going to say my own words.
[00:27:29.500 --> 00:27:31.500]   I'm going to say my own words.
[00:27:31.500 --> 00:27:33.500]   I'm going to say my own words.
[00:27:33.500 --> 00:27:35.000]   I'm going to say my own words.
[00:27:35.000 --> 00:27:37.000]   I'm going to say my own words.
[00:27:37.000 --> 00:27:39.000]   I'm going to say my own words.
[00:27:39.000 --> 00:27:41.000]   I'm going to say my own words.
[00:27:41.000 --> 00:27:43.000]   I'm going to say my own words.
[00:27:43.000 --> 00:27:45.000]   I'm going to say my own words.
[00:27:45.000 --> 00:27:47.000]   I'm going to say my own words.
[00:27:47.000 --> 00:27:49.000]   I'm going to say my own words.
[00:27:49.000 --> 00:27:51.000]   I'm going to say my own words.
[00:27:51.000 --> 00:27:53.000]   I'm going to say my own words.
[00:27:53.000 --> 00:27:55.000]   I'm going to say my own words.
[00:27:55.000 --> 00:27:57.000]   I'm going to say my own words.
[00:27:57.000 --> 00:27:59.000]   I'm going to say my own words.
[00:27:59.000 --> 00:28:01.000]   I'm going to say my own words.
[00:28:01.000 --> 00:28:03.000]   I'm going to say my own words.
[00:28:03.000 --> 00:28:04.500]   I'm going to say my own words.
[00:28:04.500 --> 00:28:06.500]   I'm going to say my own words.
[00:28:06.500 --> 00:28:08.500]   I'm going to say my own words.
[00:28:08.500 --> 00:28:10.500]   I'm going to say my own words.
[00:28:10.500 --> 00:28:12.500]   I'm going to say my own words.
[00:28:12.500 --> 00:28:14.500]   I'm going to say my own words.
[00:28:14.500 --> 00:28:16.500]   I'm going to say my own words.
[00:28:16.500 --> 00:28:18.500]   I'm going to say my own words.
[00:28:18.500 --> 00:28:20.500]   I'm going to say my own words.
[00:28:20.500 --> 00:28:22.500]   I'm going to say my own words.
[00:28:22.500 --> 00:28:24.500]   I'm going to say my own words.
[00:28:24.500 --> 00:28:26.500]   I'm going to say my own words.
[00:28:26.500 --> 00:28:28.500]   I'm going to say my own words.
[00:28:28.500 --> 00:28:30.500]   I'm going to say my own words.
[00:28:30.500 --> 00:28:32.500]   I'm going to say my own words.
[00:28:32.500 --> 00:28:34.000]   I'm going to say my own words.
[00:28:34.000 --> 00:28:36.000]   I'm going to say my own words.
[00:28:36.000 --> 00:28:38.000]   I'm going to say my own words.
[00:28:38.000 --> 00:28:40.000]   I'm going to say my own words.
[00:28:40.000 --> 00:28:42.000]   I'm going to say my own words.
[00:28:42.000 --> 00:28:44.000]   I'm going to say my own words.
[00:28:44.000 --> 00:28:46.000]   I'm going to say my own words.
[00:28:46.000 --> 00:28:48.000]   I'm going to say my own words.
[00:28:48.000 --> 00:28:50.000]   I'm going to say my own words.
[00:28:50.000 --> 00:28:52.000]   I'm going to say my own words.
[00:28:52.000 --> 00:28:54.000]   I'm going to say my own words.
[00:28:54.000 --> 00:28:56.000]   I'm going to say my own words.
[00:28:56.000 --> 00:28:58.000]   I'm going to say my own words.
[00:28:58.000 --> 00:29:00.000]   I'm going to say my own words.
[00:29:00.000 --> 00:29:02.000]   I'm going to say my own words.
[00:29:02.000 --> 00:29:03.500]   I'm going to say my own words.
[00:29:03.500 --> 00:29:05.500]   I'm going to say my own words.
[00:29:05.500 --> 00:29:07.500]   I'm going to say my own words.
[00:29:07.500 --> 00:29:09.500]   I'm going to say my own words.
[00:29:09.500 --> 00:29:11.500]   I'm going to say my own words.
[00:29:11.500 --> 00:29:13.500]   I'm going to say my own words.
[00:29:13.500 --> 00:29:15.500]   I'm going to say my own words.
[00:29:15.500 --> 00:29:17.500]   I'm going to say my own words.
[00:29:17.500 --> 00:29:19.500]   I'm going to say my own words.
[00:29:19.500 --> 00:29:21.500]   I'm going to say my own words.
[00:29:21.500 --> 00:29:23.500]   I'm going to say my own words.
[00:29:23.500 --> 00:29:25.500]   I'm going to say my own words.
[00:29:25.500 --> 00:29:27.500]   I'm going to say my own words.
[00:29:27.500 --> 00:29:29.500]   I'm going to say my own words.
[00:29:29.500 --> 00:29:31.500]   I'm going to say my own words.
[00:29:31.500 --> 00:29:33.000]   I'm going to say my own words.
[00:29:33.000 --> 00:29:35.000]   I'm going to say my own words.
[00:29:35.000 --> 00:29:37.000]   I'm going to say my own words.
[00:29:37.000 --> 00:29:39.000]   I'm going to say my own words.
[00:29:39.000 --> 00:29:41.000]   I'm going to say my own words.
[00:29:41.000 --> 00:29:43.000]   I'm going to say my own words.
[00:29:43.000 --> 00:29:45.000]   I'm going to say my own words.
[00:29:45.000 --> 00:29:47.000]   I'm going to say my own words.
[00:29:47.000 --> 00:29:49.000]   I'm going to say my own words.
[00:29:49.000 --> 00:29:51.000]   I'm going to say my own words.
[00:29:51.000 --> 00:29:53.000]   I'm going to say my own words.
[00:29:53.000 --> 00:29:55.000]   I'm going to say my own words.
[00:29:55.000 --> 00:29:57.000]   I'm going to say my own words.
[00:29:57.000 --> 00:29:59.000]   I'm going to say my own words.
[00:29:59.000 --> 00:30:01.000]   I'm going to say my own words.
[00:30:01.000 --> 00:30:02.500]   I'm going to say my own words.
[00:30:02.500 --> 00:30:04.500]   I'm going to say my own words.
[00:30:04.500 --> 00:30:06.500]   I'm going to say my own words.
[00:30:06.500 --> 00:30:08.500]   I'm going to say my own words.
[00:30:08.500 --> 00:30:10.500]   I'm going to say my own words.
[00:30:10.500 --> 00:30:12.500]   I'm going to say my own words.
[00:30:12.500 --> 00:30:14.500]   I'm going to say my own words.
[00:30:14.500 --> 00:30:16.500]   I'm going to say my own words.
[00:30:16.500 --> 00:30:18.500]   I'm going to say my own words.
[00:30:18.500 --> 00:30:20.500]   I'm going to say my own words.
[00:30:20.500 --> 00:30:22.500]   I'm going to say my own words.
[00:30:22.500 --> 00:30:24.500]   I'm going to say my own words.
[00:30:24.500 --> 00:30:26.500]   I'm going to say my own words.
[00:30:26.500 --> 00:30:28.500]   I'm going to say my own words.
[00:30:28.500 --> 00:30:30.500]   I'm going to say my own words.
[00:30:30.500 --> 00:30:32.000]   I'm going to say my own words.
[00:30:32.000 --> 00:30:34.000]   I'm going to say my own words.
[00:30:34.000 --> 00:30:36.000]   I'm going to say my own words.
[00:30:36.000 --> 00:30:38.000]   I'm going to say my own words.
[00:30:38.000 --> 00:30:40.000]   I'm going to say my own words.
[00:30:40.000 --> 00:30:42.000]   I'm going to say my own words.
[00:30:42.000 --> 00:30:44.000]   I'm going to say my own words.
[00:30:44.000 --> 00:30:46.000]   I'm going to say my own words.
[00:30:46.000 --> 00:30:48.000]   I'm going to say my own words.
[00:30:48.000 --> 00:30:50.000]   I'm going to say my own words.
[00:30:50.000 --> 00:30:52.000]   I'm going to say my own words.
[00:30:52.000 --> 00:30:54.000]   I'm going to say my own words.
[00:30:54.000 --> 00:30:56.000]   I'm going to say my own words.
[00:30:56.000 --> 00:30:58.000]   I'm going to say my own words.
[00:30:58.000 --> 00:31:00.000]   I'm going to say my own words.
[00:31:00.000 --> 00:31:01.500]   I'm going to say my own words.
[00:31:01.500 --> 00:31:03.500]   I'm going to say my own words.
[00:31:03.500 --> 00:31:05.500]   I'm going to say my own words.
[00:31:05.500 --> 00:31:07.500]   I'm going to say my own words.
[00:31:07.500 --> 00:31:09.500]   I'm going to say my own words.
[00:31:09.500 --> 00:31:11.500]   I'm going to say my own words.
[00:31:11.500 --> 00:31:13.500]   I'm going to say my own words.
[00:31:13.500 --> 00:31:15.500]   I'm going to say my own words.
[00:31:15.500 --> 00:31:17.500]   I'm going to say my own words.
[00:31:17.500 --> 00:31:19.500]   I'm going to say my own words.
[00:31:19.500 --> 00:31:21.500]   I'm going to say my own words.
[00:31:21.500 --> 00:31:23.500]   I'm going to say my own words.
[00:31:23.500 --> 00:31:25.500]   I'm going to say my own words.
[00:31:25.500 --> 00:31:27.500]   I'm going to say my own words.
[00:31:27.500 --> 00:31:29.500]   I'm going to say my own words.
[00:31:29.500 --> 00:31:31.000]   I'm going to say my own words.
[00:31:31.000 --> 00:31:33.000]   I'm going to say my own words.
[00:31:33.000 --> 00:31:35.000]   I'm going to say my own words.
[00:31:35.000 --> 00:31:37.000]   I'm going to say my own words.
