
[00:00:00.000 --> 00:00:02.000]  早晨,各位
[00:15:12.440 --> 00:15:15.440]  我每天繼續讀經、靈修、祈禱
[00:15:15.440 --> 00:15:16.440]  我親近上帝
[00:15:16.440 --> 00:15:17.440]  哇,真是好啊
[00:15:17.440 --> 00:15:19.440]  我靈命日長
[00:15:19.440 --> 00:15:20.440]  哇,非常之好
[00:15:20.440 --> 00:15:21.440]  我不管那些東西
[00:15:21.440 --> 00:15:24.440]  我選擇在這個世界裏面去抽離
[00:15:24.440 --> 00:15:27.440]  抽離本身也是一種對抗的方式
[00:15:27.440 --> 00:15:31.440]  很多時候我們在這個世界上
[00:15:31.440 --> 00:15:33.440]  作為這個世界的流亡者
[00:15:33.440 --> 00:15:34.440]  我們選擇反抗
[00:15:34.440 --> 00:15:37.440]  無論是正面或負面的反抗
[00:15:37.440 --> 00:15:39.440]  用一種抽離的方式
[00:15:39.440 --> 00:15:43.440]  來在這個世界裏面生活
[00:15:43.440 --> 00:15:46.440]  如果用這種抽離的方式
[00:15:46.440 --> 00:15:49.440]  我們有一個字眼在基督教裏面
[00:15:49.440 --> 00:15:50.440]  叫出世
[00:15:50.440 --> 00:15:52.440]  不是嬰兒出世那種
[00:15:52.440 --> 00:15:54.440]  就是out of the world
[00:15:54.440 --> 00:15:57.440]  我們好像離開了這個世界
[00:15:57.440 --> 00:15:58.440]  不是在這個世界裏面
[00:15:58.440 --> 00:16:02.440]  我們叫出世的一個思想的行為
[00:16:02.440 --> 00:16:05.440]  但反過來就像某些以色列人
[00:16:05.440 --> 00:16:08.440]  他們完全融入了巴比倫的生活
[00:16:08.440 --> 00:16:11.440]  被同化成為一個真巴比倫人
[00:16:11.440 --> 00:16:14.440]  接受了這些巴比倫的文化價值
[00:16:14.440 --> 00:16:16.440]  他們的神明、他們的偶像
[00:16:16.440 --> 00:16:17.440]  也有些基督徒
[00:16:17.440 --> 00:16:19.440]  他們完美地融入了
[00:16:19.440 --> 00:16:21.440]  他們身處的環境裏面
[00:16:21.440 --> 00:16:25.440]  被我們身邊的文化完全同化了
[00:16:25.440 --> 00:16:28.440]  其實一定有人聽過
[00:16:28.440 --> 00:16:31.440]  這些基督徒都不像基督徒
[00:16:31.440 --> 00:16:34.440]  這些基督徒和不相信的人好像一模一樣
[00:16:34.440 --> 00:16:37.440]  可能我們會聽過有這樣的說法
[00:16:37.440 --> 00:16:39.440]  這就是當基督徒和身邊的人
[00:16:39.440 --> 00:16:41.440]  是完全一模一樣的時候
[00:16:41.440 --> 00:16:44.440]  我們已經是接受著一樣的價值觀
[00:16:44.440 --> 00:16:46.440]  過著相同的生活的時候
[00:16:46.440 --> 00:16:48.440]  人們就會這樣說我們
[00:16:48.440 --> 00:16:50.440]  基督徒都不像基督徒
[00:16:50.440 --> 00:16:54.440]  這種狀態也有一個詞語
[00:16:54.440 --> 00:16:56.440]  在教會的傳統裏面也有一個詞語
[00:16:56.440 --> 00:16:58.440]  我從小學到的
[00:16:58.440 --> 00:17:00.440]  這些叫做熟世
[00:17:00.440 --> 00:17:02.440]  比較容易明白
[00:17:02.440 --> 00:17:04.440]  在這個充滿著黑暗
[00:17:04.440 --> 00:17:05.440]  充滿著墮落
[00:17:05.440 --> 00:17:07.440]  充滿著破碎、醜陋的世界裏面
[00:17:07.440 --> 00:17:09.440]  其實我們是很容易
[00:17:09.440 --> 00:17:11.440]  作為這個世界上的流亡者
[00:17:11.440 --> 00:17:13.440]  我們很容易跌入兩種
[00:17:13.440 --> 00:17:15.440]  隨便一種的取態之中
[00:17:15.440 --> 00:17:17.440]  不過今天我想和大家來看看
[00:17:17.440 --> 00:17:19.440]  耶穌在赫西瑪利園
[00:17:19.440 --> 00:17:21.440]  臨上十字架之前的禱告
[00:17:21.440 --> 00:17:24.440]  這段經文在約翰福音第十七章
[00:17:24.440 --> 00:17:26.440]  第十四至第十八節裏找得到
[00:17:26.440 --> 00:17:27.440]  耶穌這樣說
[00:17:27.440 --> 00:17:30.440]  我已經將你的道,你的道,即神的道
[00:17:30.440 --> 00:17:31.440]  這是耶穌的禱告
[00:17:31.440 --> 00:17:33.440]  我已經將你的道賜給了他們
[00:17:33.440 --> 00:17:35.440]  他們就是神,耶穌的門徒就是我們
[00:17:35.440 --> 00:17:37.440]  世界恨他們
[00:17:37.440 --> 00:17:40.440]  因為他們不屬於這個世界
[00:17:40.440 --> 00:17:42.440]  正如我不屬於世界一樣
[00:17:42.440 --> 00:17:46.440]  我不求你將他們從世界上接走
[00:17:46.440 --> 00:17:50.440]  只求你保存他們
[00:17:50.440 --> 00:17:52.440]  使他們脫離那個惡者
[00:17:52.440 --> 00:17:54.440]  他們不屬世界
[00:17:54.440 --> 00:17:57.440]  正如我不屬世界一樣
[00:17:57.440 --> 00:17:59.440]  求你用真理使他們成性
[00:17:59.440 --> 00:18:00.440]  你的道就是真理
[00:18:00.440 --> 00:18:02.440]  你怎樣猜我來到世上
[00:18:02.440 --> 00:18:06.440]  我們都照樣猜他們去到世上
[00:18:06.440 --> 00:18:07.440]  如果我們看英文的話
[00:18:07.440 --> 00:18:08.440]  可能容易一點明白
[00:18:08.440 --> 00:18:09.440]  那裏說
[00:18:09.440 --> 00:18:13.440]  正如你猜我進入世界一樣
[00:18:13.440 --> 00:18:16.440]  我們都猜他們進入世界
[00:18:16.440 --> 00:18:17.440]  在幾句說話裏面
[00:18:17.440 --> 00:18:20.440]  耶穌將這個情況和我們說得很清楚
[00:18:20.440 --> 00:18:23.440]  有些人可能選擇一種出世的態度
[00:18:23.440 --> 00:18:25.440]  一種出世的態度
[00:18:25.440 --> 00:18:26.440]  來到這個世界上生活
[00:18:26.440 --> 00:18:27.440]  作為一個基督徒
[00:18:27.440 --> 00:18:29.440]  有些人選擇一種出世的態度
[00:18:29.440 --> 00:18:31.440]  選擇一種屬於這個世界
[00:18:31.440 --> 00:18:32.440]  和世界一樣
[00:18:32.440 --> 00:18:33.440]  一種屬世的態度一樣
[00:18:33.440 --> 00:18:34.440]  但耶穌在這裏說
[00:18:34.440 --> 00:18:36.440]  我們既不屬於這個世界
[00:18:36.440 --> 00:18:37.440]  但耶穌亦求天父
[00:18:37.440 --> 00:18:39.440]  你不要將他們帶離開這個世界
[00:18:39.440 --> 00:18:41.440]  不要讓他們出世
[00:18:41.440 --> 00:18:43.440]  要將他們傳入世界
[00:18:43.440 --> 00:18:46.440]  要猜他們進入這個世界裏
[00:18:46.440 --> 00:18:50.440]  所以可能如果你在教會裏聽過這句說話
[00:18:50.440 --> 00:18:51.440]  正如我一樣
[00:18:51.440 --> 00:18:54.440]  這句說話也是我小時候學的
[00:18:54.440 --> 00:18:56.440]  教會裏經常用這句說話
[00:18:56.440 --> 00:19:00.440]  我們是入世而不是屬世
[00:19:00.440 --> 00:19:02.440]  來解釋我們在這個世界
[00:19:02.440 --> 00:19:03.440]  作為基督徒
[00:19:03.440 --> 00:19:05.440]  作為這個世界上的流亡者
[00:19:05.440 --> 00:19:06.440]  我們的身份
[00:19:06.440 --> 00:19:10.440]  我們應該怎樣在這個世界裏自處
[00:19:10.440 --> 00:19:12.440]  怎樣做得到呢
[00:19:12.440 --> 00:19:13.440]  又要
[00:19:13.440 --> 00:19:15.440]  很正常的
[00:19:15.440 --> 00:19:17.440]  有些時候如果我見到這個世界很亂
[00:19:17.440 --> 00:19:18.440]  我不想在這個世界
[00:19:18.440 --> 00:19:20.440]  我自己讀經祈禱就算了
[00:19:20.440 --> 00:19:22.440]  或者覺得其實也不要緊
[00:19:22.440 --> 00:19:24.440]  反正將來也上天堂
[00:19:24.440 --> 00:19:25.440]  將來也得救
[00:19:25.440 --> 00:19:27.440]  現在做什麼也無所謂
[00:19:27.440 --> 00:19:30.440]  在兩件事中間
[00:19:30.440 --> 00:19:33.440]  還有沒有其他的出路呢
[00:19:33.440 --> 00:19:37.440]  我們上星期讀到耶利米蘇第29章第7節
[00:19:37.440 --> 00:19:39.440]  那裏說
[00:19:39.440 --> 00:19:43.440]  神說我使你們秘魯去到那個城裏
[00:19:43.440 --> 00:19:45.440]  你們要為那個城去求平安
[00:19:45.440 --> 00:19:47.440]  為那個城向耶和華祈求
[00:19:47.440 --> 00:19:49.440]  因為那個城得到平安的時候
[00:19:49.440 --> 00:19:51.440]  你們也隨著得到平安
[00:19:51.440 --> 00:19:57.440]  這個就是神給那些秘魯流亡的以色列人的第三個選擇
[00:19:57.440 --> 00:19:59.440]  為那個城去求平安
[00:19:59.440 --> 00:20:01.440]  Seeking the peace of the city
[00:20:01.440 --> 00:20:04.440]  為什麼這個是一個第三選擇呢
[00:20:04.440 --> 00:20:05.440]  弟兄姊妹
[00:20:05.440 --> 00:20:07.440]  讓我來解釋一下
[00:20:07.440 --> 00:20:09.440]  首先如果你要為一個城去求平安
[00:20:09.440 --> 00:20:11.440]  去求Shalom的話
[00:20:11.440 --> 00:20:14.440]  你要知道平安是從那裏來
[00:20:14.440 --> 00:20:17.440]  你要知道平安的源頭是從那裏來
[00:20:17.440 --> 00:20:19.440]  你要回到這個source of peace
[00:20:19.440 --> 00:20:21.440]  回到平安的源頭
[00:20:21.440 --> 00:20:23.440]  回到Shalom的源頭
[00:20:23.440 --> 00:20:25.440]  以色列人可以從那裏知道呢
[00:20:25.440 --> 00:20:27.440]  由他們的經文
[00:20:27.440 --> 00:20:29.440]  由他們的聖經裏面
[00:20:29.440 --> 00:20:30.440]  他們會看得到
[00:20:30.440 --> 00:20:32.440]  在第6章24節
[00:20:32.440 --> 00:20:34.440]  曾經說到基丁捉了一座壇
[00:20:34.440 --> 00:20:38.440]  那座壇叫做耶和華Shalom
[00:20:38.440 --> 00:20:40.440]  說到Yahweh Shalom
[00:20:40.440 --> 00:20:41.440]  God of Peace
[00:20:41.440 --> 00:20:44.440]  原來神祂自己就是平安的源頭
[00:20:44.440 --> 00:20:46.440]  神祂自己就是Shalom的源頭
[00:20:46.440 --> 00:20:47.440]  這裏說到
[00:20:47.440 --> 00:20:50.440]  如果我們看英文說到God of Peace的話
[00:20:50.440 --> 00:20:52.440]  我們再看新約的話
[00:20:52.440 --> 00:20:55.440]  當保羅一次又一次寫信給不同的教會的時候
[00:20:55.440 --> 00:20:56.440]  保羅一是會說
[00:20:56.440 --> 00:20:58.440]  形容神是God of Peace
[00:20:58.440 --> 00:21:01.440]  中文通常翻譯叫做次平安的神
[00:21:01.440 --> 00:21:05.440]  但是因為中文我們一定要加一些動詞在前面
[00:21:05.440 --> 00:21:06.440]  我們沒有這樣的grammar
[00:21:06.440 --> 00:21:09.440]  但是原文那裏應該說神本身就是Peace
[00:21:09.440 --> 00:21:11.440]  神本身就是Shalom
[00:21:11.440 --> 00:21:12.440]  神本身的名字
[00:21:12.440 --> 00:21:15.440]  祂的屬性就是平安
[00:21:15.440 --> 00:21:18.440]  神祂自己本身就是平安
[00:21:18.440 --> 00:21:21.440]  所以祂是平安的源頭
[00:21:21.440 --> 00:21:23.440]  所以聖經也說到
[00:21:23.440 --> 00:21:25.440]  這個平安是從神而來
[00:21:25.440 --> 00:21:28.440]  如果你要為一個城市去求平安
[00:21:28.440 --> 00:21:29.440]  或者你要為一些關係
[00:21:29.440 --> 00:21:31.440]  如果你要為任何的人去求平安的話
[00:21:31.440 --> 00:21:34.440]  首先你要知道這個平安是從哪裏來
[00:21:34.440 --> 00:21:37.440]  你要親自去到這個平安的源頭
[00:21:37.440 --> 00:21:38.440]  來求祂
[00:21:38.440 --> 00:21:40.440]  我請祢讓他有平安
[00:21:40.440 --> 00:21:42.440]  意思是甚麼呢
[00:21:42.440 --> 00:21:46.440]  意思是當神叫他們去為那個城市求平安的時候
[00:21:46.440 --> 00:21:48.440]  神就是邀請這些以色列人
[00:21:48.440 --> 00:21:49.440]  甚至是今天的流亡者
[00:21:49.440 --> 00:21:51.440]  親自來到神的面前
[00:21:51.440 --> 00:21:53.440]  去繼續和祂保持這個關係
[00:21:53.440 --> 00:21:55.440]  繼續和祂保持這個對話
[00:21:55.440 --> 00:21:59.440]  你認定祂是那個賜給你和給這個城市平安的神
[00:21:59.440 --> 00:22:02.440]  你就不會敬拜其他巴比倫的偶像
[00:22:02.440 --> 00:22:05.440]  你就不會去融入在巴比倫的文化裏面
[00:22:05.440 --> 00:22:06.440]  你就不會屬於巴比倫
[00:22:06.440 --> 00:22:08.440]  你就不會屬於這個世界
[00:22:08.440 --> 00:22:12.440]  你會繼續堅定地在這個城市裏面跟隨祂
[00:22:12.440 --> 00:22:17.440]  如果你認定神是那個平安的源頭的話
[00:22:17.440 --> 00:22:22.440]  你就不能做一個屬世或者屬於巴比倫的基督徒
[00:22:22.440 --> 00:22:24.440]  第二
[00:22:24.440 --> 00:22:29.440]  當神要以色列人去為巴比倫他們所身處的地方來求平安的時候
[00:22:29.440 --> 00:22:33.440]  其實神就是叫他們去為他們的敵人去求平安
[00:22:33.440 --> 00:22:36.440]  去祝福他們的敵人
[00:22:36.440 --> 00:22:38.440]  是不是很似曾相識呢
[00:22:38.440 --> 00:22:43.440]  耶穌教導我們要愛我們的仇敵
[00:22:43.440 --> 00:22:47.440]  神原來在他們被擄的時候已經開始和我們說這番話
[00:22:47.440 --> 00:22:50.440]  當你要去祝福你的敵人的時候
[00:22:50.440 --> 00:22:53.440]  你的姿態就不是只是一味去反抗
[00:22:53.440 --> 00:22:55.440]  不是一味去抽離
[00:22:55.440 --> 00:23:01.440]  神甚至說你的平安和這個城市和這班人的平安是捆綁在一起的
[00:23:01.440 --> 00:23:04.440]  你們成為了一個命運共同體
[00:23:04.440 --> 00:23:07.440]  神就是用這樣的方法
[00:23:07.440 --> 00:23:11.440]  透過他的子民被流放到他的城市裡面
[00:23:11.440 --> 00:23:14.440]  讓他的子民透過為這個城市去求平安
[00:23:14.440 --> 00:23:15.440]  神要祝福他的子民
[00:23:15.440 --> 00:23:17.440]  神要祝福他們所在的地方
[00:23:17.440 --> 00:23:19.440]  要他們的命運是共同體
[00:23:19.440 --> 00:23:21.440]  好像捆綁在一起一樣
[00:23:21.440 --> 00:23:23.440]  神說祝福你的敵人
[00:23:23.440 --> 00:23:25.440]  祝福那些和你不一樣的人
[00:23:25.440 --> 00:23:27.440]  當你這樣做的時候
[00:23:27.440 --> 00:23:30.440]  你是在實踐耶穌說你要去愛仇敵
[00:23:30.440 --> 00:23:31.440]  可能今天我們看著身邊的人
[00:23:31.440 --> 00:23:33.440]  哇,沒有仇敵那麼誇張
[00:23:33.440 --> 00:23:35.440]  是沒有那麼誇張的
[00:23:35.440 --> 00:23:38.440]  不過同樣我們可以這樣去為我們身處的地方
[00:23:38.440 --> 00:23:39.440]  去為我們的公司
[00:23:39.440 --> 00:23:40.440]  去為我們的學校
[00:23:40.440 --> 00:23:41.440]  去為我們的社區
[00:23:41.440 --> 00:23:42.440]  為我們的屋苑
[00:23:42.440 --> 00:23:43.440]  為我們的城市
[00:23:43.440 --> 00:23:44.440]  為我們的元朗
[00:23:44.440 --> 00:23:46.440]  去到神面前說
[00:23:46.440 --> 00:23:49.440]  神求你祝福這個地方
[00:23:49.440 --> 00:23:51.440]  神要秘魯的以色列人
[00:23:51.440 --> 00:23:56.440]  去尋求巴比倫的平安和福祉
[00:23:56.440 --> 00:23:58.440]  去尋求城市的平安
[00:23:58.440 --> 00:24:03.440]  就是要他們可以保持神子民的獨特身份
[00:24:03.440 --> 00:24:06.440]  繼續每天來到平安的神面前
[00:24:06.440 --> 00:24:09.440]  從而他們首先得到這個聖餐
[00:24:09.440 --> 00:24:11.440]  然後又去祝福
[00:24:11.440 --> 00:24:14.440]  在他們身邊和他們起居飲食生活習慣
[00:24:14.440 --> 00:24:16.440]  完全截然不同的人
[00:24:16.440 --> 00:24:18.440]  其實能不能做到呢?
[00:24:18.440 --> 00:24:20.440]  這個第三個選擇
[00:24:20.440 --> 00:24:22.440]  是不是很天方夜譚呢?
[00:24:22.440 --> 00:24:24.440]  但隨即在聖經裡面
[00:24:24.440 --> 00:24:27.440]  讓我們看到一群人他們做得到
[00:24:27.440 --> 00:24:29.440]  聖經讓我們看到
[00:24:29.440 --> 00:24:31.440]  但爾利和他幾個朋友
[00:24:31.440 --> 00:24:33.440]  是如何進入了巴比倫
[00:24:33.440 --> 00:24:35.440]  但同時又不屬於巴比倫
[00:24:35.440 --> 00:24:37.440]  聖經讓我們看到他們的故事
[00:24:37.440 --> 00:24:39.440]  他們接受了巴比倫的名字
[00:24:39.440 --> 00:24:42.440]  他們接受了巴比倫的衣著打扮
[00:24:42.440 --> 00:24:44.440]  甚至進入了巴比倫的皇宮
[00:24:44.440 --> 00:24:46.440]  工作成為了巴比倫的官員
[00:24:46.440 --> 00:24:48.440]  但在他們的飲食上
[00:24:48.440 --> 00:24:50.440]  他們堅持了以色列的律法
[00:24:50.440 --> 00:24:52.440]  堅持了持守神的律例
[00:24:52.440 --> 00:24:53.440]  他們堅持去持守
[00:24:53.440 --> 00:24:56.440]  他們作為和神納約子民的身份
[00:24:56.440 --> 00:24:58.440]  但爾利每天三次
[00:24:58.440 --> 00:25:02.440]  來到平安的神面前向祂禱告
[00:25:02.440 --> 00:25:04.440]  他們甚至堅持到底
[00:25:04.440 --> 00:25:06.440]  即使要被扔進火爐裡
[00:25:06.440 --> 00:25:08.440]  即使要被扔進獅子坑裡
[00:25:08.440 --> 00:25:12.440]  他們仍然選擇敬拜獨一的真神
[00:25:12.440 --> 00:25:15.440]  今天我們靠住住在我們裡面
[00:25:15.440 --> 00:25:18.440]  讓耶穌從死裡復活的聖靈
[00:25:18.440 --> 00:25:20.440]  我們都可以做到
[00:25:20.440 --> 00:25:23.440]  我們能夠做到的不單止是在城市
[00:25:23.440 --> 00:25:24.440]  在元朗
[00:25:24.440 --> 00:25:25.440]  在我們的職場學校
[00:25:25.440 --> 00:25:28.440]  或者社區裡成為一份子這麼簡單
[00:25:28.440 --> 00:25:31.440]  靠著聖靈我們可以做到的
[00:25:31.440 --> 00:25:33.440]  不單止只是去成為一份子
[00:25:33.440 --> 00:25:35.440]  或者保持一個分別為聖的身份
[00:25:35.440 --> 00:25:37.440]  同時我們可以去到這個城市
[00:25:37.440 --> 00:25:39.440]  來到元朗這裡
[00:25:39.440 --> 00:25:41.440]  去到你所身處的地方裡
[00:25:41.440 --> 00:25:44.440]  你可以為那個地方和其中的人
[00:25:44.440 --> 00:25:46.440]  能夠經歷得到平安
[00:25:46.440 --> 00:25:47.440]  經歷得到安寧
[00:25:47.440 --> 00:25:49.440]  而去出一分力
[00:25:50.440 --> 00:25:52.440]  耶穌說
[00:25:52.440 --> 00:25:54.440]  Peacemakers
[00:25:54.440 --> 00:25:57.440]  祂說了一個字叫做Peacemaker
[00:25:57.440 --> 00:26:00.440]  中文舊的和學本叫做
[00:26:00.440 --> 00:26:01.440]  使人和睦的人
[00:26:01.440 --> 00:26:03.440]  在和學本修訂版叫做
[00:26:03.440 --> 00:26:05.440]  替造和平的人
[00:26:05.440 --> 00:26:07.440]  耶穌說這些替造和平的人
[00:26:07.440 --> 00:26:08.440]  是有福
[00:26:08.440 --> 00:26:11.440]  因為他們必稱為神的兒子
[00:26:11.440 --> 00:26:13.440]  Blessed are the peacemakers
[00:26:13.440 --> 00:26:15.440]  for they shall be called sons of God
[00:26:15.440 --> 00:26:17.440]  他們會被稱為神的兒子
[00:26:17.440 --> 00:26:20.440]  我想和大家花一點時間去理解一下
[00:26:20.440 --> 00:26:22.440]  耶穌這句話
[00:26:22.440 --> 00:26:25.440]  首先我們由最後那幾個字開始說起
[00:26:25.440 --> 00:26:26.440]  神的兒子
[00:26:26.440 --> 00:26:28.440]  如果我們有些看電影節目
[00:26:28.440 --> 00:26:30.440]  可能都會看英文聖經
[00:26:30.440 --> 00:26:32.440]  如果你看NIV的話
[00:26:32.440 --> 00:26:33.440]  是會翻譯成
[00:26:33.440 --> 00:26:34.440]  Children of God
[00:26:34.440 --> 00:26:36.440]  因為我們現在通常都很著重
[00:26:36.440 --> 00:26:37.440]  兩性的平等
[00:26:37.440 --> 00:26:39.440]  是會翻譯成Children of God
[00:26:39.440 --> 00:26:40.440]  但如果我們這樣翻譯的話
[00:26:40.440 --> 00:26:42.440]  你可能會錯過了一些精髓
[00:26:42.440 --> 00:26:44.440]  Son of God這個翻譯
[00:26:44.440 --> 00:26:46.440]  本來是一個很稀白的表達
[00:26:46.440 --> 00:26:47.440]  什麼意思呢
[00:26:47.440 --> 00:26:49.440]  當猶太人想表達
[00:26:49.440 --> 00:26:51.440]  一些人的特質的時候
[00:26:51.440 --> 00:26:54.440]  其實他們不是有很多的形容詞
[00:26:54.440 --> 00:26:56.440]  他們想表達一個人的特質
[00:26:56.440 --> 00:26:57.440]  他們通常會說
[00:26:57.440 --> 00:26:58.440]  這是Son of xxx
[00:26:58.440 --> 00:27:00.440]  給你一個例子
[00:27:00.440 --> 00:27:02.440]  在《仕途行傳》第四章
[00:27:02.440 --> 00:27:05.440]  當他們介紹這個叫做巴拿巴的人的時候
[00:27:05.440 --> 00:27:07.440]  聖經裡面就寫了
[00:27:07.440 --> 00:27:09.440]  這個人叫做巴拿巴
[00:27:09.440 --> 00:27:11.440]  翻出來的意思就是
[00:27:11.440 --> 00:27:14.440]  舊的和學本叫做勸慰旨
[00:27:14.440 --> 00:27:16.440]  修訂版就叫做安慰之旨
[00:27:16.440 --> 00:27:18.440]  Son of Encouragement
[00:27:18.440 --> 00:27:20.440]  Son of Encouragement不是說
[00:27:20.440 --> 00:27:22.440]  他媽媽或者叫他爸爸的Encouragement
[00:27:22.440 --> 00:27:23.440]  你明白嗎
[00:27:23.440 --> 00:27:25.440]  Son of Encouragement的意思是說
[00:27:25.440 --> 00:27:27.440]  這個人他能夠去安慰人
[00:27:27.440 --> 00:27:29.440]  他能夠去鼓勵人
[00:27:29.440 --> 00:27:31.440]  這個就是他的特質
[00:27:31.440 --> 00:27:34.440]  所以當我們說Son of xxx的時候
[00:27:34.440 --> 00:27:35.440]  其實是說那個人
[00:27:35.440 --> 00:27:36.440]  他生命的一些特質
[00:27:36.440 --> 00:27:39.440]  他的個性上的一些特質
[00:27:39.440 --> 00:27:41.440]  大家跟得上嗎
[00:27:41.440 --> 00:27:43.440]  所以當這段經文
[00:27:43.440 --> 00:27:45.440]  耶穌說Son of God的時候
[00:27:45.440 --> 00:27:48.440]  這裡不是說耶穌作為神的獨身子
[00:27:48.440 --> 00:27:49.440]  他的角色
[00:27:49.440 --> 00:27:50.440]  這裡不是說那樣東西
[00:27:50.440 --> 00:27:51.440]  這個表達
[00:27:51.440 --> 00:27:53.440]  這種這麼希伯來式的表達
[00:27:53.440 --> 00:27:54.440]  是說這些Peacemaker
[00:27:54.440 --> 00:27:55.440]  這些締造和平的人
[00:27:55.440 --> 00:27:57.440]  他們是一群有神特質的人
[00:27:57.440 --> 00:27:59.440]  他們好像神一樣
[00:27:59.440 --> 00:28:00.440]  他們是God-like
[00:28:00.440 --> 00:28:03.440]  他們有神的屬性在這裡
[00:28:03.440 --> 00:28:05.440]  那你可能會問
[00:28:05.440 --> 00:28:07.440]  這裡有這麼多種特質
[00:28:07.440 --> 00:28:08.440]  耶穌說過這麼多的東西
[00:28:08.440 --> 00:28:11.440]  為什麼締造和平
[00:28:11.440 --> 00:28:12.440]  締造Shalom
[00:28:12.440 --> 00:28:13.440]  為什麼這些Peacemaker的人
[00:28:13.440 --> 00:28:15.440]  你特別說他好像神呢
[00:28:15.440 --> 00:28:19.440]  這個除了本來因為
[00:28:19.440 --> 00:28:20.440]  我們剛才說到
[00:28:20.440 --> 00:28:21.440]  神就是那個God of Peace
[00:28:21.440 --> 00:28:22.440]  God of Shalom
[00:28:22.440 --> 00:28:25.440]  神本身就是那個平安的神之外
[00:28:25.440 --> 00:28:27.440]  他本身自己就是圓滿
[00:28:27.440 --> 00:28:29.440]  他自己就是完好無缺
[00:28:29.440 --> 00:28:30.440]  他什麼都不缺乏
[00:28:30.440 --> 00:28:32.440]  而且也是因為他創造了一個
[00:28:32.440 --> 00:28:33.440]  本來是Shalom
[00:28:33.440 --> 00:28:34.440]  一個很美好
[00:28:34.440 --> 00:28:35.440]  一個很完美的世界
[00:28:35.440 --> 00:28:36.440]  直至最後
[00:28:36.440 --> 00:28:38.440]  直至最後透過人進入這個世界
[00:28:38.440 --> 00:28:40.440]  這個世界被破壞的時候
[00:28:40.440 --> 00:28:42.440]  我們看到神都沒有放棄
[00:28:42.440 --> 00:28:44.440]  這個他所創造
[00:28:44.440 --> 00:28:46.440]  他所愛的世界
[00:28:46.440 --> 00:28:48.440]  即使這個世界變成了破碎
[00:28:48.440 --> 00:28:49.440]  即使這個世界變成了黑暗
[00:28:49.440 --> 00:28:51.440]  變成了醜陋
[00:28:51.440 --> 00:28:52.440]  他仍然去愛這個世界
[00:28:52.440 --> 00:28:55.440]  他仍然想來拯救這個世界
[00:28:55.440 --> 00:28:58.440]  所以神的使命在現在這個世界裡
[00:28:58.440 --> 00:28:59.440]  他就是要來去
[00:28:59.440 --> 00:29:01.440]  將這個破碎了的世界
[00:29:01.440 --> 00:29:03.440]  他要拿起這個世界
[00:29:03.440 --> 00:29:04.440]  來去收復他
[00:29:04.440 --> 00:29:07.440]  來去重新維持這個破碎了的世界
[00:29:07.440 --> 00:29:08.440]  在啟示錄裡我們看到
[00:29:08.440 --> 00:29:10.440]  這個世界的終結的時候
[00:29:10.440 --> 00:29:11.440]  神會回來
[00:29:11.440 --> 00:29:13.440]  他會更新一切
[00:29:13.440 --> 00:29:14.440]  英文用的字眼是
[00:29:14.440 --> 00:29:16.440]  他會Make all things new
[00:29:16.440 --> 00:29:17.440]  他會叫一切都更新
[00:29:17.440 --> 00:29:21.440]  叫一切都回到原本的Shalom的狀態裡
[00:29:21.440 --> 00:29:22.440]  所以如果我們說
[00:29:22.440 --> 00:29:24.440]  神在這個世界的工作是什麼呢
[00:29:24.440 --> 00:29:27.440]  神在這個世界的工作就是要叫那些破碎的東西
[00:29:27.440 --> 00:29:29.440]  可以變回Shalom
[00:29:29.440 --> 00:29:31.440]  就好像十年前
[00:29:31.440 --> 00:29:32.440]  當我在那個會議室裡的時候
[00:29:32.440 --> 00:29:35.440]  有一群人看到一個破碎的Chapman
[00:29:35.440 --> 00:29:36.440]  坐在他們面前
[00:29:36.440 --> 00:29:37.440]  他們說
[00:29:37.440 --> 00:29:41.440]  我不想看到Chapman只是這樣破碎
[00:29:41.440 --> 00:29:43.440]  他們開始去禱告
[00:29:43.440 --> 00:29:44.440]  去發出他們的宣告
[00:29:44.440 --> 00:29:46.440]  去發出他們的祝福
[00:29:46.440 --> 00:29:48.440]  他們就是想將一個破碎了的東西
[00:29:48.440 --> 00:29:50.440]  去嘗試去收復他
[00:29:50.440 --> 00:29:52.440]  令他恢復一個Shalom
[00:29:52.440 --> 00:29:53.440]  回到一個平安
[00:29:53.440 --> 00:29:55.440]  回到一個圓滿的狀態裡
[00:29:55.440 --> 00:29:58.440]  這個就是神在這個世界上的工作
[00:29:58.440 --> 00:30:01.440]  所以我們傳說的好消息就是
[00:30:01.440 --> 00:30:02.440]  無論我們的生命
[00:30:02.440 --> 00:30:03.440]  我們的關係
[00:30:03.440 --> 00:30:05.440]  我們身邊的世界有多破爛
[00:30:05.440 --> 00:30:06.440]  有多破碎都好
[00:30:06.440 --> 00:30:09.440]  這個世界仍然是神要帶來平安
[00:30:09.440 --> 00:30:10.440]  神要帶來Shalom
[00:30:10.440 --> 00:30:11.440]  神要去修補
[00:30:11.440 --> 00:30:13.440]  去Restore的一個世界
[00:30:13.440 --> 00:30:15.440]  這個就是我們所說的一個好消息
[00:30:15.440 --> 00:30:19.440]  耶穌祂自己就是終極的Peace Maker
[00:30:19.440 --> 00:30:21.440]  耶穌就是終極的來到
[00:30:21.440 --> 00:30:23.440]  祂修補了我們和神之間的關係
