
[00:00:00.000 --> 00:00:02.800]  Hello,OK的,多謝你
[00:15:31.440 --> 00:15:33.440]  去成就他的事情
[00:15:33.440 --> 00:15:35.440]  好像在五餅而魚的事件裡
[00:15:35.440 --> 00:15:37.440]  天父使用小男孩的慷慨
[00:15:37.440 --> 00:15:39.440]  去啟動了
[00:15:39.440 --> 00:15:41.440]  耶穌餵飽五千人的神蹟
[00:15:41.440 --> 00:15:43.440]  耶和華使用
[00:15:43.440 --> 00:15:45.440]  元帥乃曼家裡
[00:15:45.440 --> 00:15:47.440]  那位小侍女的單純和信心
[00:15:47.440 --> 00:15:49.440]  向乃曼去進言
[00:15:49.440 --> 00:15:51.440]  去提醒她
[00:15:51.440 --> 00:15:53.440]  要對耶和華所說的話要信服
[00:15:53.440 --> 00:15:55.440]  上帝沒有等到小朋友長大
[00:15:55.440 --> 00:15:57.440]  有知識
[00:15:57.440 --> 00:15:59.440]  有能力才去改變他的社群
[00:15:59.440 --> 00:16:01.440]  上帝是在用孩子的現在
[00:16:01.440 --> 00:16:03.440]  去成就他的事
[00:16:03.440 --> 00:16:05.440]  小朋友
[00:16:05.440 --> 00:16:07.440]  是我們的現在
[00:16:07.440 --> 00:16:09.440]  是我們的一分子
[00:16:09.440 --> 00:16:11.440]  上帝使用我們每一個人
[00:16:11.440 --> 00:16:13.440]  成為基督的身體
[00:16:13.440 --> 00:16:15.440]  包括小朋友
[00:16:15.440 --> 00:16:17.440]  都是基督身體的一部分
[00:16:17.440 --> 00:16:19.440]  去彼此服侍
[00:16:19.440 --> 00:16:21.440]  他在用我們的小孩
[00:16:21.440 --> 00:16:23.440]  我們的幼兒
[00:16:23.440 --> 00:16:25.440]  去服侍我們這裡每一個人
[00:16:25.440 --> 00:16:27.440]  教會的合一
[00:16:27.440 --> 00:16:29.440]  不只是在說話上
[00:16:29.440 --> 00:16:31.440]  我們能夠聊天
[00:16:31.440 --> 00:16:33.440]  我們能夠互動
[00:16:33.440 --> 00:16:35.440]  更加是跨年齡
[00:16:35.440 --> 00:16:37.440]  跨背景,跨能力的一個合一
[00:16:37.440 --> 00:16:39.440]  讓每一個人都能夠被看見
[00:16:39.440 --> 00:16:41.440]  被聆聽
[00:16:41.440 --> 00:16:43.440]  被祝福
[00:16:43.440 --> 00:16:45.440]  耶穌斥責完門徒之後
[00:16:45.440 --> 00:16:47.440]  他就繼續說下去
[00:16:47.440 --> 00:16:49.440]  對門徒說
[00:16:49.440 --> 00:16:51.440]  讓小孩到我這裡來
[00:16:51.440 --> 00:16:53.440]  不要阻止他們
[00:16:53.440 --> 00:16:55.440]  因為在神的國
[00:16:55.440 --> 00:16:57.440]  正是這樣的人
[00:16:57.440 --> 00:16:59.440]  我實在告訴你們
[00:16:59.440 --> 00:17:01.440]  凡要接受神國的
[00:17:01.440 --> 00:17:03.440]  若不像小孩子
[00:17:03.440 --> 00:17:05.440]  絕不能進去
[00:17:05.440 --> 00:17:07.440]  耶穌不是對父母說
[00:17:07.440 --> 00:17:09.440]  你不要理會他們,自己過來
[00:17:09.440 --> 00:17:11.440]  他不是對父母說
[00:17:11.440 --> 00:17:13.440]  他是對門徒說
[00:17:13.440 --> 00:17:15.440]  你不要阻止他們
[00:17:15.440 --> 00:17:17.440]  你要帶他們到我面前
[00:17:17.440 --> 00:17:19.440]  因為進入我的國的人
[00:17:19.440 --> 00:17:21.440]  就是這些
[00:17:21.440 --> 00:17:23.440]  我就是要這些
[00:17:23.440 --> 00:17:25.440]  我不知道當你聽到耶穌說
[00:17:25.440 --> 00:17:27.440]  我就是要像小朋友這樣的人的時候
[00:17:27.440 --> 00:17:29.440]  你會有什麼
[00:17:29.440 --> 00:17:31.440]  馬上聯想到什麼
[00:17:31.440 --> 00:17:33.440]  難道要他的可愛
[00:17:33.440 --> 00:17:35.440]  太遲了,我已經回不去
[00:17:35.440 --> 00:17:37.440]  不要笑得太大聲
[00:17:37.440 --> 00:17:39.440]  哈哈哈哈
[00:17:39.440 --> 00:17:41.440]  難道像他們那種天真
[00:17:41.440 --> 00:17:43.440]  那種單純
[00:17:43.440 --> 00:17:45.440]  但寶羅也有說
[00:17:45.440 --> 00:17:47.440]  既長大成人
[00:17:47.440 --> 00:17:49.440]  就把孩子的事丟棄了
[00:17:49.440 --> 00:17:51.440]  如果天父說
[00:17:51.440 --> 00:17:53.440]  你要像小朋友那樣
[00:17:53.440 --> 00:17:55.440]  得不到就糾正
[00:17:55.440 --> 00:17:57.440]  去說話,去做事的時候
[00:17:57.440 --> 00:17:59.440]  不用理會後果
[00:17:59.440 --> 00:18:01.440]  大家可能馬上想到公司裡有幾個人
[00:18:01.440 --> 00:18:03.440]  可以去天國
[00:18:03.440 --> 00:18:05.440]  哈哈哈哈
[00:18:05.440 --> 00:18:07.440]  沒有
[00:18:07.440 --> 00:18:09.440]  我認為耶穌在這裡所說
[00:18:09.440 --> 00:18:11.440]  像小孩一樣
[00:18:11.440 --> 00:18:13.440]  主要有兩個特質
[00:18:13.440 --> 00:18:15.440]  第一,小朋友是無助的
[00:18:15.440 --> 00:18:19.440]  他完全需要別人的幫助
[00:18:19.440 --> 00:18:21.440]  基督信仰的核心
[00:18:21.440 --> 00:18:23.440]  是要我們承認在神面前
[00:18:23.440 --> 00:18:25.440]  我們是完全無助
[00:18:25.440 --> 00:18:27.440]  我們根本沒有足夠的力量
[00:18:27.440 --> 00:18:29.440]  去選擇永遠
[00:18:29.440 --> 00:18:31.440]  適合的事去做
[00:18:31.440 --> 00:18:33.440]  也沒有足夠的屬靈的力量
[00:18:33.440 --> 00:18:35.440]  去過一個完全聖潔
[00:18:35.440 --> 00:18:37.440]  合乎神心意的生活
[00:18:37.440 --> 00:18:39.440]  我們的情緒也不成熟
[00:18:39.440 --> 00:18:41.440]  未必每一次都能夠
[00:18:41.440 --> 00:18:43.440]  用愛心和憐憫
[00:18:43.440 --> 00:18:45.440]  去回應別人
[00:18:45.440 --> 00:18:47.440]  事實上,單靠我們自己
[00:18:47.440 --> 00:18:49.440]  是不可能活出真正的基督人生
[00:18:49.440 --> 00:18:51.440]  就像一個初生的嬰兒
[00:18:51.440 --> 00:18:53.440]  如果沒有人照顧
[00:18:53.440 --> 00:18:55.440]  他們是無法生存的
[00:18:55.440 --> 00:18:57.440]  一個嬰兒
[00:18:57.440 --> 00:18:59.440]  沒有人照顧
[00:18:59.440 --> 00:19:01.440]  是無法生存的
[00:19:01.440 --> 00:19:03.440]  我們在神面前
[00:19:03.440 --> 00:19:05.440]  也是一樣
[00:19:05.440 --> 00:19:07.440]  真正的信心
[00:19:07.440 --> 00:19:09.440]  就是承認自己是無助的
[00:19:09.440 --> 00:19:11.440]  我願意放下
[00:19:11.440 --> 00:19:13.440]  靠自己掙扎
[00:19:13.440 --> 00:19:17.440]  單單安息在神的懷抱裡面
[00:19:17.440 --> 00:19:19.440]  小朋友是無助的
[00:19:19.440 --> 00:19:21.440]  第二,小朋友
[00:19:21.440 --> 00:19:23.440]  是需要依靠別人
[00:19:23.440 --> 00:19:25.440]  小朋友需要
[00:19:25.440 --> 00:19:27.440]  信任身邊的人
[00:19:27.440 --> 00:19:29.440]  去仰賴身邊的人去幫助他
[00:19:29.440 --> 00:19:31.440]  既然我們是無助的
[00:19:31.440 --> 00:19:33.440]  我們就要完全去仰賴
[00:19:33.440 --> 00:19:35.440]  我們的供應者,即是我們的天父
[00:19:35.440 --> 00:19:37.440]  我們的生命,我們今天需要的東西
[00:19:37.440 --> 00:19:39.440]  我們未來需要的東西
[00:19:39.440 --> 00:19:41.440]  一切都在上帝的手中
[00:19:41.440 --> 00:19:45.440]  我們可以去依靠他
[00:19:45.440 --> 00:19:47.440]  當我離開香港
[00:19:47.440 --> 00:19:49.440]  去澳洲生活的時候
[00:19:49.440 --> 00:19:51.440]  我才發現原來
[00:19:51.440 --> 00:19:53.440]  自己的信心是這麼少
[00:19:53.440 --> 00:19:55.440]  那時候我已經信了
[00:19:55.440 --> 00:19:57.440]  基督徒好一段日子
[00:19:57.440 --> 00:19:59.440]  我以為自己是很穩固的
[00:19:59.440 --> 00:20:01.440]  但當我去到一個
[00:20:01.440 --> 00:20:03.440]  完全陌生,未找到工作
[00:20:03.440 --> 00:20:05.440]  或者就算找到工作
[00:20:05.440 --> 00:20:07.440]  也日不敷之的狀態當中
[00:20:07.440 --> 00:20:09.440]  我才發現原來
[00:20:09.440 --> 00:20:11.440]  我的信心是放在了我的朋友當中
[00:20:11.440 --> 00:20:13.440]  我的工資當中
[00:20:13.440 --> 00:20:15.440]  我的工作當中
[00:20:15.440 --> 00:20:17.440]  我的價值原來
[00:20:17.440 --> 00:20:19.440]  在我其他東西身上
[00:20:21.440 --> 00:20:23.440]  原來當我一件一件的東西
[00:20:23.440 --> 00:20:25.440]  被拿走的時候
[00:20:25.440 --> 00:20:27.440]  我發覺我的信心是少
[00:20:27.440 --> 00:20:29.440]  我覺得我們不需要去到這個地步
[00:20:29.440 --> 00:20:31.440]  才知道自己原來
[00:20:31.440 --> 00:20:33.440]  靠著什麼去生活
[00:20:33.440 --> 00:20:35.440]  原來我們可以靠小朋友那種
[00:20:35.440 --> 00:20:37.440]  天真,那種被需要
[00:20:37.440 --> 00:20:39.440]  依靠去提醒我們
[00:20:39.440 --> 00:20:41.440]  咦,我今天依靠了神了嗎?
[00:20:41.440 --> 00:20:45.440]  在進入神的國
[00:20:45.440 --> 00:20:47.440]  我們必須要像小孩一樣
[00:20:47.440 --> 00:20:49.440]  承認自己是無助
[00:20:49.440 --> 00:20:51.440]  去依靠
[00:20:51.440 --> 00:20:53.440]  這樣我們才能夠承受
[00:20:53.440 --> 00:20:55.440]  神的國,得享豐盛的生命
[00:20:55.440 --> 00:20:59.440]  所以小朋友在我們當中的服事
[00:20:59.440 --> 00:21:01.440]  不是搬桌搬椅,做這樣做那樣
[00:21:01.440 --> 00:21:03.440]  而是當我們服事他們的時候
[00:21:03.440 --> 00:21:05.440]  其實他們是在提醒我們
[00:21:05.440 --> 00:21:07.440]  我們在神面前
[00:21:07.440 --> 00:21:09.440]  是可以這樣去請求幫助的
[00:21:09.440 --> 00:21:13.440]  每當他們有事情做不到的時候
[00:21:13.440 --> 00:21:15.440]  去告訴我們
[00:21:15.440 --> 00:21:17.440]  「是啊,我還沒做到啊天父」
[00:21:17.440 --> 00:21:19.440]  「原來我可以在上帝面前失敗」
[00:21:19.440 --> 00:21:21.440]  「我可以在上帝面前沮喪」
[00:21:21.440 --> 00:21:23.440]  「我可以說上帝有些事情交給我去做」
[00:21:23.440 --> 00:21:25.440]  「但是我做不到」
[00:21:25.440 --> 00:21:29.440]  上帝是很想我們
[00:21:29.440 --> 00:21:31.440]  將我們不能做到的事情
[00:21:31.440 --> 00:21:33.440]  我們失敗的事情,向祂說
[00:21:33.440 --> 00:21:35.440]  讓祂幫助我們
[00:21:35.440 --> 00:21:37.440]  讓我們去依賴祂
[00:21:37.440 --> 00:21:39.440]  小朋友在我們當中
[00:21:39.440 --> 00:21:41.440]  是不可或缺的
[00:21:41.440 --> 00:21:43.440]  不是說
[00:21:43.440 --> 00:21:45.440]  「好吧,我帶你走,跟緊一點」
[00:21:45.440 --> 00:21:47.440]  有時候
[00:21:47.440 --> 00:21:49.440]  你想他走快一點,你拖著他
[00:21:49.440 --> 00:21:51.440]  因為你可以拉著他走快一點
[00:21:51.440 --> 00:21:53.440]  你不是保護他
[00:21:53.440 --> 00:21:55.440]  你和他一起走,你走快一點
[00:21:55.440 --> 00:21:57.440]  有時候我們小朋友
[00:21:57.440 --> 00:21:59.440]  想和小朋友一起走的時候
[00:21:59.440 --> 00:22:01.440]  可能都在這個狀態當中
[00:22:01.440 --> 00:22:03.440]  但是
[00:22:03.440 --> 00:22:05.440]  可能我們需要小朋友
[00:22:05.440 --> 00:22:07.440]  在我們當中
[00:22:07.440 --> 00:22:09.440]  因為我們要他們帶慢我們
[00:22:09.440 --> 00:22:11.440]  去提醒我們
[00:22:11.440 --> 00:22:13.440]  這個社群
[00:22:13.440 --> 00:22:15.440]  不只是做事的社群
[00:22:15.440 --> 00:22:17.440]  不只是說
[00:22:17.440 --> 00:22:19.440]  我們回來教會就要做這幾件事
[00:22:19.440 --> 00:22:21.440]  我們要達到這幾個效果
[00:22:21.440 --> 00:22:23.440]  我們傳福音要這麼多人
[00:22:23.440 --> 00:22:25.440]  這個月要這麼多人信主,我們要搞這麼多活動
[00:22:25.440 --> 00:22:27.440]  我們不是一個做事的社群
[00:22:27.440 --> 00:22:29.440]  而是讓小朋友在我們當中
[00:22:29.440 --> 00:22:31.440]  帶慢我們
[00:22:31.440 --> 00:22:33.440]  讓我們能夠經歷一家人
[00:22:33.440 --> 00:22:35.440]  因為一家人是要時間去培養
[00:22:35.440 --> 00:22:37.440]  一家人
[00:22:37.440 --> 00:22:39.440]  是要時間去見到對方
[00:22:39.440 --> 00:22:41.440]  去聽到對方
[00:22:41.440 --> 00:22:43.440]  去做一些事
[00:22:43.440 --> 00:22:45.440]  去讓對方感到被接納
[00:22:45.440 --> 00:22:47.440]  和被照顧
[00:22:47.440 --> 00:22:49.440]  那麼耶穌
[00:22:49.440 --> 00:22:51.440]  如何吩咐我們
[00:22:51.440 --> 00:22:53.440]  在這個群體當中做些什麼
[00:22:53.440 --> 00:22:55.440]  如何才能讓
[00:22:55.440 --> 00:22:57.440]  小孩子到我這裡來
[00:22:57.440 --> 00:22:59.440]  不要阻止他們
[00:22:59.440 --> 00:23:01.440]  如果門徒一開始
[00:23:01.440 --> 00:23:03.440]  的做法
[00:23:03.440 --> 00:23:05.440]  是按照自己的想法
[00:23:05.440 --> 00:23:07.440]  和認知
[00:23:07.440 --> 00:23:09.440]  去分隔開誰可以去到耶穌那裡
[00:23:09.440 --> 00:23:11.440]  誰不可以
[00:23:11.440 --> 00:23:13.440]  現在耶穌就和他們說
[00:23:13.440 --> 00:23:15.440]  我想你們
[00:23:15.440 --> 00:23:17.440]  讓我和小朋友
[00:23:17.440 --> 00:23:19.440]  能夠直接得到連結
[00:23:19.440 --> 00:23:21.440]  我以前每年都會被人
[00:23:21.440 --> 00:23:23.440]  觀禍,觀禍很多次
[00:23:23.440 --> 00:23:25.440]  觀禍不是一個問題
[00:23:25.440 --> 00:23:27.440]  我相信我教的東西都是順暢
[00:23:27.440 --> 00:23:29.440]  和有內涵的,我希望
[00:23:29.440 --> 00:23:31.440]  但是
[00:23:31.440 --> 00:23:33.440]  最大的未知之數就是小朋友
[00:23:33.440 --> 00:23:35.440]  你不知道小朋友
[00:23:35.440 --> 00:23:37.440]  在見到陌生人的時候
[00:23:37.440 --> 00:23:39.440]  他們的心情和情緒是怎樣的
[00:23:39.440 --> 00:23:41.440]  有些小朋友是很有表演慾的
[00:23:41.440 --> 00:23:43.440]  一有陌生人過來
[00:23:43.440 --> 00:23:45.440]  他就說我懂得回答,我想問
[00:23:45.440 --> 00:23:47.440]  我想表演
[00:23:47.440 --> 00:23:49.440]  有一次我在教小朋友的時候
[00:23:49.440 --> 00:23:51.440]  被觀禍,那個小朋友突然唱歌
[00:23:51.440 --> 00:23:53.440]  很想
[00:23:53.440 --> 00:23:55.440]  很想唱給嘉賓聽
[00:23:55.440 --> 00:23:57.440]  有時候
[00:23:57.440 --> 00:23:59.440]  他完全沒有反應
[00:23:59.440 --> 00:24:01.440]  好像我從來沒有教過他任何東西
[00:24:01.440 --> 00:24:03.440]  不是,我教了你整個學期
[00:24:03.440 --> 00:24:05.440]  你懂得這些東西
[00:24:05.440 --> 00:24:07.440]  他們就好像不懂
[00:24:07.440 --> 00:24:09.440]  然後就校長觀禍,他們一班死直
[00:24:09.440 --> 00:24:11.440]  於是
[00:24:11.440 --> 00:24:13.440]  觀禍之前
[00:24:13.440 --> 00:24:15.440]  我就按著那班學生的情況
[00:24:15.440 --> 00:24:17.440]  是怎樣的,我就會
[00:24:17.440 --> 00:24:19.440]  預備他們
[00:24:19.440 --> 00:24:21.440]  一會兒有人來觀禍
[00:24:21.440 --> 00:24:23.440]  你們先告訴他們
[00:24:23.440 --> 00:24:25.440]  你們hold住
[00:24:25.440 --> 00:24:27.440]  有什麼想問的,hold住,不要問
[00:24:27.440 --> 00:24:29.440]  或者是預先
[00:24:29.440 --> 00:24:31.440]  教導他們一些內容
[00:24:31.440 --> 00:24:33.440]  讓他們不會像從來沒有跟我們上課
[00:24:33.440 --> 00:24:35.440]  我們會預先
[00:24:35.440 --> 00:24:37.440]  讓他們知道一些東西
[00:24:37.440 --> 00:24:39.440]  讓他們到時不會沒有反應
[00:24:39.440 --> 00:24:43.440]  不知道我們有時候
[00:24:43.440 --> 00:24:45.440]  的想法會不會都是這樣
[00:24:45.440 --> 00:24:47.440]  無論是自己
[00:24:47.440 --> 00:24:49.440]  或者小朋友
[00:24:49.440 --> 00:24:51.440]  我先處理好自己
[00:24:51.440 --> 00:24:53.440]  我先處理好自己去耶穌那裡
[00:24:53.440 --> 00:24:55.440]  我叫他乖一點
[00:24:55.440 --> 00:24:57.440]  才出席
[00:24:57.440 --> 00:24:59.440]  我讓他知道多一點
[00:24:59.440 --> 00:25:01.440]  先背誦金句
[00:25:01.440 --> 00:25:03.440]  我才參與那個項目
[00:25:03.440 --> 00:25:05.440]  但耶穌
[00:25:05.440 --> 00:25:07.440]  他沒有說
[00:25:07.440 --> 00:25:09.440]  讓乖一點的小朋友去到他面前
[00:25:09.440 --> 00:25:11.440]  耶穌他沒有說
[00:25:11.440 --> 00:25:13.440]  讓懂得背誦金句的來到他面前
[00:25:13.440 --> 00:25:15.440]  耶穌只是說
[00:25:15.440 --> 00:25:17.440]  讓小朋友
[00:25:17.440 --> 00:25:19.440]  來到我面前
[00:25:19.440 --> 00:25:21.440]  他的價值觀
[00:25:21.440 --> 00:25:23.440]  不是來自於這個人
[00:25:23.440 --> 00:25:25.440]  還做不到任何東西
[00:25:25.440 --> 00:25:27.440]  是不是乖,是不是懂事
[00:25:27.440 --> 00:25:29.440]  他只是很渴望
[00:25:29.440 --> 00:25:31.440]  這裡每一個人
[00:25:31.440 --> 00:25:33.440]  房裡的每一個人
[00:25:33.440 --> 00:25:35.440]  就這樣
[00:25:35.440 --> 00:25:37.440]  去到他面前和他聯繫
[00:25:37.440 --> 00:25:39.440]  這是他的心意
[00:25:39.440 --> 00:25:43.440]  而這個不單只是給父母的呼召
[00:25:43.440 --> 00:25:45.440]  而是給我們這裡每一個
[00:25:45.440 --> 00:25:47.440]  跟隨耶穌基督的人的呼召
[00:25:47.440 --> 00:25:51.440]  就好像非洲的諺語
[00:25:51.440 --> 00:25:53.440]  一個小朋友
[00:25:53.440 --> 00:25:55.440]  要整條村莊一起去養育
[00:25:55.440 --> 00:25:57.440]  一個小朋友
[00:25:57.440 --> 00:25:59.440]  屬靈的成長
[00:25:59.440 --> 00:26:01.440]  不單只是父母的責任
[00:26:01.440 --> 00:26:03.440]  更加是我們教會裡
[00:26:03.440 --> 00:26:05.440]  怎樣陪,怎樣幫助
[00:26:05.440 --> 00:26:07.440]  這位小朋友和這個家庭的責任
[00:26:07.440 --> 00:26:11.440]  所以我們這裡有嬰兒奉獻禮
[00:26:11.440 --> 00:26:13.440]  正正就是一個具體的回應
[00:26:13.440 --> 00:26:15.440]  透過這個儀式
[00:26:15.440 --> 00:26:17.440]  我們一起將這個小朋友
[00:26:17.440 --> 00:26:19.440]  帶到主的面前
[00:26:19.440 --> 00:26:21.440]  這裡很多人都
[00:26:21.440 --> 00:26:23.440]  作了這個承諾
[00:26:23.440 --> 00:26:25.440]  你記得自己答應了什麼嗎
[00:26:25.440 --> 00:26:27.440]  當我們有嬰兒奉獻禮的時候
[00:26:27.440 --> 00:26:29.440]  你記不記得當中
[00:26:29.440 --> 00:26:31.440]  我們問過父母
[00:26:31.440 --> 00:26:33.440]  和問過在座的每一位
[00:26:33.440 --> 00:26:35.440]  一些問題呢
[00:26:35.440 --> 00:26:37.440]  讓我們一起看看
[00:26:37.440 --> 00:26:39.440]  先是給父母的問題
[00:26:39.440 --> 00:26:41.440]  第一,你們願不願意
[00:26:41.440 --> 00:26:45.440]  讓小朋友在神無條件的愛中成長呢
[00:26:45.440 --> 00:26:49.440]  我們會不會有時候
[00:26:49.440 --> 00:26:51.440]  讚揚了他的行為
[00:26:51.440 --> 00:26:53.440]  忘記我們很願意,很開心和他們相處呢
[00:26:53.440 --> 00:26:55.440]  你們是否會盡你們所能
[00:26:55.440 --> 00:26:57.440]  教導小朋友走當行的路呢
[00:26:57.440 --> 00:27:01.440]  這是一個很大的責任
[00:27:01.440 --> 00:27:03.440]  其實靠自己是不能夠
[00:27:03.440 --> 00:27:05.440]  靠父母是不能夠
[00:27:05.440 --> 00:27:07.440]  所以問題就是
[00:27:07.440 --> 00:27:09.440]  你願不願意
[00:27:09.440 --> 00:27:11.440]  讓你的群體
[00:27:11.440 --> 00:27:13.440]  和你一起
[00:27:13.440 --> 00:27:15.440]  去教導小朋友走福音
[00:27:15.440 --> 00:27:17.440]  走當行的路呢
[00:27:17.440 --> 00:27:21.440]  我也見過一些小朋友的家長
[00:27:21.440 --> 00:27:23.440]  尤其是在學校
[00:27:23.440 --> 00:27:25.440]  我教導小朋友的時候
[00:27:25.440 --> 00:27:27.440]  好像我折滿小朋友一樣
[00:27:27.440 --> 00:27:29.440]  明明小朋友都答應了
[00:27:29.440 --> 00:27:31.440]  推他下地
[00:27:31.440 --> 00:27:33.440]  但家長就會說
[00:27:33.440 --> 00:27:35.440]  是你逼他承認的
[00:27:35.440 --> 00:27:37.440]  或者是地上突然間
[00:27:37.440 --> 00:27:39.440]  不平衡
[00:27:39.440 --> 00:27:41.440]  但小朋友答應了
[00:27:41.440 --> 00:27:43.440]  他自己說
[00:27:43.440 --> 00:27:45.440]  是我推他
[00:27:45.440 --> 00:27:47.440]  但小朋友答應了
[00:27:47.440 --> 00:27:49.440]  他自己說
[00:27:49.440 --> 00:27:51.440]  是我推他
[00:27:51.440 --> 00:27:53.440]  家長是有些抗拒
[00:27:53.440 --> 00:27:55.440]  但我明白的
[00:27:55.440 --> 00:27:57.440]  因為他在家和在學校
[00:27:57.440 --> 00:27:59.440]  有時候真的是兩個狀態
[00:27:59.440 --> 00:28:01.440]  所以
[00:28:01.440 --> 00:28:03.440]  作為家長
[00:28:03.440 --> 00:28:05.440]  如果在一個
[00:28:05.440 --> 00:28:07.440]  安全和信任的群體當中
[00:28:07.440 --> 00:28:09.440]  你願不願意
[00:28:09.440 --> 00:28:11.440]  和這個群體同行
[00:28:11.440 --> 00:28:13.440]  我們一起去教導小朋友
[00:28:13.440 --> 00:28:15.440]  走當行的路呢
[00:28:15.440 --> 00:28:17.440]  你是否會教導小朋友認識耶穌基督
[00:28:17.440 --> 00:28:19.440]  祂對祂和全人類的愛呢
[00:28:19.440 --> 00:28:21.440]  你會否為小朋友去禱告
[00:28:21.440 --> 00:28:23.440]  讓他成為一個
[00:28:23.440 --> 00:28:25.440]  可以被神使用
[00:28:25.440 --> 00:28:27.440]  榮耀神的孩子呢
[00:28:27.440 --> 00:28:29.440]  這些一個個的問題
[00:28:29.440 --> 00:28:31.440]  不是全部都要做到
[00:28:31.440 --> 00:28:33.440]  剛才我所說的
[00:28:33.440 --> 00:28:35.440]  根本我們就不可能做到
[00:28:35.440 --> 00:28:37.440]  我們都是作為家長
[00:28:37.440 --> 00:28:39.440]  我們都是無助的
[00:28:39.440 --> 00:28:41.440]  我們都是軟弱的
[00:28:41.440 --> 00:28:43.440]  我們都是要依賴天父教導我們
[00:28:43.440 --> 00:28:45.440]  怎樣在他所託付給我的小朋友當中
[00:28:45.440 --> 00:28:47.440]  去行前
[00:28:47.440 --> 00:28:49.440]  但的確這些問題
[00:28:49.440 --> 00:28:51.440]  讓我們每一天去做決定的時候
[00:28:51.440 --> 00:28:53.440]  可以思考一下
[00:28:53.440 --> 00:28:55.440]  可以去想一下
[00:28:55.440 --> 00:28:57.440]  然後就到大家了
[00:28:57.440 --> 00:28:59.440]  我們看看下一幅
[00:28:59.440 --> 00:29:01.440]  給每一個基督徒
[00:29:01.440 --> 00:29:03.440]  基督的跟隨者的問題
[00:29:03.440 --> 00:29:05.440]  第一,你們是否願意承諾
[00:29:05.440 --> 00:29:09.440]  在這對父母的育兒路上
[00:29:09.440 --> 00:29:11.440]  支持他們呢
[00:29:13.440 --> 00:29:15.440]  我聽過一些人說
[00:29:15.440 --> 00:29:17.440]  這對小朋友
[00:29:17.440 --> 00:29:19.440]  不太能溝通
[00:29:19.440 --> 00:29:21.440]  我明白的,因為我以前也是
[00:29:21.440 --> 00:29:23.440]  現在有時候也是
[00:29:23.440 --> 00:29:25.440]  他們很直接拒絕我
[00:29:25.440 --> 00:29:27.440]  但當你和父母聊天的時候
[00:29:27.440 --> 00:29:29.440]  你會感受到
[00:29:29.440 --> 00:29:31.440]  有時候他們的幫助
[00:29:31.440 --> 00:29:33.440]  未必是直接照顧小朋友
[00:29:33.440 --> 00:29:35.440]  可能是幫他們買飯
[00:29:35.440 --> 00:29:37.440]  尤其是當他們要參加一些侍奉
[00:29:37.440 --> 00:29:39.440]  他們很想參加一些訓練的時候
[00:29:39.440 --> 00:29:41.440]  有沒有一些東西可以幫助到這個家庭呢
[00:29:41.440 --> 00:29:43.440]  有時候可能是
[00:29:43.440 --> 00:29:45.440]  侍奉前
[00:29:45.440 --> 00:29:47.440]  你知道我們有侍奉團隊
[00:29:47.440 --> 00:29:49.440]  我們會一起去練習的時候
[00:29:49.440 --> 00:29:51.440]  他們的小朋友是會悶的
[00:29:51.440 --> 00:29:53.440]  有沒有機會
[00:29:53.440 --> 00:29:55.440]  可以認識他們的父母
[00:29:55.440 --> 00:29:57.440]  認識這個家庭
[00:29:57.440 --> 00:29:59.440]  讓你去幫助他們照顧小朋友呢
[00:29:59.440 --> 00:30:01.440]  你們願意
[00:30:01.440 --> 00:30:03.440]  對這些家庭
[00:30:03.440 --> 00:30:05.440]  對家庭,對小朋友
[00:30:05.440 --> 00:30:07.440]  有耐心去聆聽他們
[00:30:07.440 --> 00:30:09.440]  在需要的時候幫助他們呢
[00:30:09.440 --> 00:30:11.440]  你們是否也願意
[00:30:11.440 --> 00:30:13.440]  成為基督愛的榜樣和規範
[00:30:13.440 --> 00:30:15.440]  讓小朋友能夠在一個時刻
[00:30:15.440 --> 00:30:17.440]  都指向創造主的環境
[00:30:17.440 --> 00:30:19.440]  和群體中成長呢
[00:30:19.440 --> 00:30:21.440]  我們願不願意成為
[00:30:21.440 --> 00:30:23.440]  這個社群
[00:30:23.440 --> 00:30:25.440]  我們創造一個空間出來
[00:30:25.440 --> 00:30:27.440]  讓小朋友在這裡的時候
[00:30:27.440 --> 00:30:29.440]  他能夠感受得到
[00:30:29.440 --> 00:30:31.440]  原來上帝這個群體
[00:30:31.440 --> 00:30:33.440]  和他在別處遇到的群體
[00:30:33.440 --> 00:30:35.440]  是有不一樣的
[00:30:35.440 --> 00:30:37.440]  因為這裡有天賦的愛
[00:30:37.440 --> 00:30:39.440]  和我們一起相處
[00:30:39.440 --> 00:30:41.440]  他們在這裡感受到
[00:30:41.440 --> 00:30:43.440]  和我們一起走
[00:30:43.440 --> 00:30:45.440]  不是被拉扯,不是各樣的事
[00:30:45.440 --> 00:30:47.440]  而是真正地關心
[00:30:47.440 --> 00:30:49.440]  留意到他們每一個呢
[00:30:49.440 --> 00:30:55.440]  在教會,基督徒的意象
[00:30:55.440 --> 00:30:57.440]  正正就是今天經文所說的
[00:30:57.440 --> 00:30:59.440]  透過我們這個群體
[00:30:59.440 --> 00:31:01.440]  去去除阻隔
[00:31:01.440 --> 00:31:03.440]  將小朋友帶到耶穌的面前
[00:31:03.440 --> 00:31:05.440]  讓他們能夠和耶穌
[00:31:05.440 --> 00:31:07.440]  去連結
