
[00:00:00.000 --> 00:00:01.000]   Amen.
[00:22:35.000 --> 00:22:38.000]   we too are inclined to do nothing because it doesn't benefit us.
[00:22:38.000 --> 00:22:41.000]   There's nothing in it for us.
[00:22:41.000 --> 00:22:44.000]   But at the same time, of course, we're not monsters.
[00:22:44.000 --> 00:22:46.000]   And so let's give them a prayer.
[00:22:46.000 --> 00:22:48.000]   We don't want to totally ignore them.
[00:22:48.000 --> 00:22:51.000]   Let's scratch that itch on our conscience and give them our well wishes
[00:22:51.000 --> 00:22:53.000]   and send them on their way.
[00:22:53.000 --> 00:22:57.000]   At least we did something, right?
[00:22:57.000 --> 00:23:03.000]   I've been asking myself and I ask you, church, is that what Jesus would do?
[00:23:03.000 --> 00:23:08.000]   Does that reflect God's heart for his children?
[00:23:08.000 --> 00:23:13.000]   And in preparing the message series in James and in working with our team,
[00:23:13.000 --> 00:23:16.000]   I went through and I'm currently going through a lot of wrestling
[00:23:16.000 --> 00:23:19.000]   when it comes to this message.
[00:23:19.000 --> 00:23:24.000]   Because if I'm honest, quite often when it comes to a situation like this,
[00:23:24.000 --> 00:23:29.000]   I feel like my reaction doesn't always reflect the faith that I claim.
[00:23:29.000 --> 00:23:32.000]   When there's physical needs in front of me that are to be met,
[00:23:32.000 --> 00:23:38.000]   sometimes I panic, I shrink back, I don't want to do anything about it.
[00:23:38.000 --> 00:23:39.000]   And I make excuses.
[00:23:39.000 --> 00:23:43.000]   Oh, well, you know, if I help them now, I'm going to be stuck helping them forever.
[00:23:43.000 --> 00:23:47.000]   I don't have the time and the resources for that.
[00:23:47.000 --> 00:23:50.000]   Or you say, is it really going to help that much if I just do this right now?
[00:23:50.000 --> 00:23:52.000]   You know, it doesn't really help them in the long run.
[00:23:52.000 --> 00:23:56.000]   So maybe it's better for me not to get involved.
[00:23:56.000 --> 00:23:59.000]   Or maybe, you know, like you say, I've already prayed for them.
[00:23:59.000 --> 00:24:02.000]   Right? God can do immeasurably more than I can do.
[00:24:02.000 --> 00:24:04.000]   So, you know, I've already prayed for them.
[00:24:04.000 --> 00:24:09.000]   I leave it in God's powerful hands and he'll take care of it.
[00:24:09.000 --> 00:24:11.000]   And then I start to feel guilty and ashamed, right?
[00:24:11.000 --> 00:24:14.000]   Because I knew I was supposed to do and I didn't do anything about it.
[00:24:14.000 --> 00:24:17.000]   And it all gets super overwhelming and anxiety starts to set in
[00:24:17.000 --> 00:24:18.000]   and all this kind of stuff.
[00:24:18.000 --> 00:24:22.000]   Maybe you can relate to this too.
[00:24:22.000 --> 00:24:23.000]   And I'm working on it.
[00:24:23.000 --> 00:24:24.000]   Okay.
[00:24:24.000 --> 00:24:27.000]   And this is how I try to resolve it and figure it out.
[00:24:27.000 --> 00:24:29.000]   And I'm just being honest and real with you here.
[00:24:29.000 --> 00:24:33.000]   I don't have the answer to really haven't got it all figured out yet.
[00:24:33.000 --> 00:24:39.000]   But this is what I feel like God is leading me to in situations like this.
[00:24:39.000 --> 00:24:43.000]   So, like I said, as people who possess faith in Jesus,
[00:24:43.000 --> 00:24:47.000]   if we ever come across a situation where we can meet an obvious physical need
[00:24:47.000 --> 00:24:52.000]   like if we're taking the words of James literally here,
[00:24:52.000 --> 00:24:55.000]   something immediate that we tangible that we can do,
[00:24:55.000 --> 00:24:57.000]   then we have to respond.
[00:24:57.000 --> 00:24:59.000]   We must respond.
[00:24:59.000 --> 00:25:03.000]   So, for example, one thing that I personally try to practice as much as possible,
[00:25:03.000 --> 00:25:07.000]   when I see someone on the street that's homeless or sleeping rough,
[00:25:07.000 --> 00:25:10.000]   someone asking for money, I will stop and ask,
[00:25:10.000 --> 00:25:12.000]   "Can I get you something to eat?
[00:25:12.000 --> 00:25:14.000]   Are you hungry?"
[00:25:14.000 --> 00:25:17.000]   And if the answer is yes, then I go and get them something to eat, right?
[00:25:17.000 --> 00:25:22.000]   Go and get a fine hut from down the road, go to 7-Eleven, get some snacks, whatever.
[00:25:22.000 --> 00:25:28.000]   If I see an elderly lady, often it is a lady, right, pushing those heavy carts down the street,
[00:25:28.000 --> 00:25:31.000]   I will stop her and say, "Hey, where are you going?"
[00:25:31.000 --> 00:25:34.000]   Down to the collection point, let me push it the rest of the way.
[00:25:34.000 --> 00:25:37.000]   You take a rest and I'll push it for you.
[00:25:37.000 --> 00:25:38.000]   Take a break.
[00:25:38.000 --> 00:25:39.000]   It's hot.
[00:25:39.000 --> 00:25:40.000]   It's sweaty.
[00:25:40.000 --> 00:25:41.000]   I can do this much easier.
[00:25:41.000 --> 00:25:42.000]   All right?
[00:25:42.000 --> 00:25:47.000]   10-15 minutes out of my day, but that should be okay, right?
[00:25:47.000 --> 00:25:52.000]   It's always the right time to do the right thing.
[00:25:52.000 --> 00:25:59.000]   At the same time, I've also had to learn to let go of the idea that I have to solve all their problems.
[00:25:59.000 --> 00:26:01.000]   I don't think that's the point either.
[00:26:01.000 --> 00:26:03.000]   Also, that's impossible.
[00:26:03.000 --> 00:26:04.000]   I'm just a man.
[00:26:04.000 --> 00:26:05.000]   I'm nobody.
[00:26:05.000 --> 00:26:06.000]   I'm just a man.
[00:26:06.000 --> 00:26:08.000]   I'm not the savior.
[00:26:08.000 --> 00:26:13.000]   Jesus is their savior, and ultimately, of course, we want to point people towards them,
[00:26:13.000 --> 00:26:17.000]   but I don't want to do nothing.
[00:26:17.000 --> 00:26:21.000]   I'm not content with just to leave them with my thoughts and my prayers.
[00:26:21.000 --> 00:26:25.000]   In that moment, in that space, I've done as much as I could.
[00:26:25.000 --> 00:26:27.000]   I've tried my best to show them Jesus' love.
[00:26:27.000 --> 00:26:34.000]   I've responded in obedience with some sort of action, and I try to be at peace with that.
[00:26:34.000 --> 00:26:38.000]   And I think this is what Jesus is expecting of his followers.
[00:26:38.000 --> 00:26:41.000]   He knows we can't do everything.
[00:26:41.000 --> 00:26:46.000]   He is the savior, and his call ultimately is for us to bring people to him,
[00:26:46.000 --> 00:26:51.000]   and he is indeed able to do more than we ask or imagine,
[00:26:51.000 --> 00:26:56.000]   but he's also looking for people who are willing to take action.
[00:26:56.000 --> 00:27:01.000]   If you want to be very clear about this, Matthew 25 lays it down so clearly.
[00:27:01.000 --> 00:27:06.000]   He says this, "For when I was hungry, you gave me something to eat.
[00:27:06.000 --> 00:27:08.000]   I was thirsty, you gave me something to drink.
[00:27:08.000 --> 00:27:11.000]   I was a stranger, and you invited me in.
[00:27:11.000 --> 00:27:13.000]   I needed clothes, and you clothed me.
[00:27:13.000 --> 00:27:14.000]   I was sick, and you looked after me.
[00:27:14.000 --> 00:27:17.000]   I was in prison, and you came to visit me."
[00:27:17.000 --> 00:27:21.000]   Jesus tells us that whenever we care for the least of our brothers and sisters
[00:27:21.000 --> 00:27:25.000]   in these sort of situations, we are doing it for him.
[00:27:25.000 --> 00:27:33.000]   These are the people who get to enjoy the inheritance and the kingdom of eternal life.
[00:27:33.000 --> 00:27:38.000]   But he also gives us a sobering warning for those who ignore these needs.
[00:27:38.000 --> 00:27:41.000]   When he was hungry, and we gave him nothing to eat.
[00:27:41.000 --> 00:27:44.000]   We were thirsty, and we gave him nothing to drink.
[00:27:44.000 --> 00:27:47.000]   He was a stranger, and we don't invite them in.
[00:27:47.000 --> 00:27:49.000]   They needed clothes, and you did not clothe me.
[00:27:49.000 --> 00:27:52.000]   I was sick and in prison, and you did not look after me.
[00:27:52.000 --> 00:27:56.000]   Jesus tells us that those who fail to respond in love and compassion,
[00:27:56.000 --> 00:28:00.000]   but yet claim to know him, are not just ignoring people, they're ignoring him.
[00:28:00.000 --> 00:28:05.000]   Whatever you did not do for one of the least of these, you did not do for me,
[00:28:05.000 --> 00:28:12.000]   and the consequences are eternal fire and punishment.
[00:28:12.000 --> 00:28:17.000]   Now, let's remember the main point of what Jesus is trying to say.
[00:28:17.000 --> 00:28:22.000]   How do we know that our faith is genuine?
[00:28:22.000 --> 00:28:24.000]   A faith that leads to salvation.
[00:28:24.000 --> 00:28:29.000]   A faith that matches up with what we profess with our mouth.
[00:28:29.000 --> 00:28:34.000]   Because both these groups of people claim to know Jesus,
[00:28:34.000 --> 00:28:40.000]   but only one is accepted and welcomed into his kingdom.
[00:28:40.000 --> 00:28:47.000]   It's not just believing in Jesus that counts as faith.
[00:28:47.000 --> 00:28:52.000]   James goes on to say, "You believe that there is one God? Good.
[00:28:52.000 --> 00:28:55.000]   Even the demons believe that and shudder."
[00:28:55.000 --> 00:28:57.000]   Just let that sink in for a moment, church.
[00:28:57.000 --> 00:29:00.000]   It is a brutally honest reflection that we're looking at today.
[00:29:00.000 --> 00:29:03.000]   I get it.
[00:29:03.000 --> 00:29:07.000]   But if a faith is just words, James is telling us that your faith
[00:29:07.000 --> 00:29:10.000]   is no different from the faith that demons have.
[00:29:10.000 --> 00:29:14.000]   We see this all the time in Scripture as Jesus is casting out demons.
[00:29:14.000 --> 00:29:18.000]   The demons are declaring, "Yes, this is the Savior. This is the Messiah."
[00:29:18.000 --> 00:29:21.000]   Jesus has to actually say, "Don't tell anyone about this."
[00:29:21.000 --> 00:29:25.000]   Because they even know who he is.
[00:29:25.000 --> 00:29:29.000]   Now, wouldn't it be a shame if a group of Christians that profess faith in Jesus
[00:29:29.000 --> 00:29:33.000]   to have the same kind of faith that demons have?
[00:29:33.000 --> 00:29:39.000]   Demons that are actively trying to do everything they can to distract people from the Lord.
[00:29:39.000 --> 00:29:43.000]   Demons who are losers, who have already lost the battle.
[00:29:43.000 --> 00:29:46.000]   We don't want to be on that side, right, church?
[00:29:46.000 --> 00:29:52.000]   This is a call to embrace genuine faith.
[00:29:52.000 --> 00:29:59.000]   A faith of active, working obedience to Jesus.
[00:29:59.000 --> 00:30:03.000]   And yes, part of this is our concern for the poor and the needy,
[00:30:03.000 --> 00:30:11.000]   but it applies to every single part of how we live our lives.
[00:30:11.000 --> 00:30:19.000]   It's a life that's going to take action and risk and sacrifice.
[00:30:19.000 --> 00:30:27.000]   And for example, James finishes with two contrasting characters, Abraham and Rahab,
[00:30:27.000 --> 00:30:31.000]   to let us know what God is expecting for those who follow him.
[00:30:31.000 --> 00:30:33.000]   Let's look at Abraham first. James writes,
[00:30:33.000 --> 00:30:37.000]   "Was not our father Abraham considered righteous for what he did
[00:30:37.000 --> 00:30:40.000]   when he offered his son Isaac on the altar?"
[00:30:40.000 --> 00:30:44.000]   You see that his faith and his actions were working together
[00:30:44.000 --> 00:30:48.000]   and his faith was made complete by what he did.
[00:30:48.000 --> 00:30:51.000]   And the scripture was fulfilled that says, "Abraham believed God
[00:30:51.000 --> 00:30:55.000]   and it was credited to him as righteousness and he was called God's friend."
[00:30:55.000 --> 00:31:02.000]   You see that a person is considered righteous by what they do and not by faith alone.
[00:31:02.000 --> 00:31:08.000]   If you recall the story of Abraham, right, what he called to do was absolutely wild.
[00:31:08.000 --> 00:31:09.000]   It was insane, right?
[00:31:09.000 --> 00:31:14.000]   Imagine you having to wait till you're 100 years old, right,
[00:31:14.000 --> 00:31:18.000]   before finally God gives you the thing that you've been hoping for.
[00:31:18.000 --> 00:31:22.000]   A son that's going to finally, your true son,
[00:31:22.000 --> 00:31:25.000]   that finally is going to pass down your bloodline, that through this son,
[00:31:25.000 --> 00:31:30.000]   you're going to have generations and generations, as many as stars in the sky.
[00:31:30.000 --> 00:31:34.000]   Only for then God to say, "Here he is, give him back to me.
[00:31:34.000 --> 00:31:37.000]   Sacrifice him on the altar."
[00:31:37.000 --> 00:31:40.000]   Now, what would you do?
[00:31:40.000 --> 00:31:43.000]   Now, honestly, for me, I don't know.
[00:31:43.000 --> 00:31:47.000]   But Abraham had a faith that even if God asked him to do something
[00:31:47.000 --> 00:31:55.000]   that made no sense to him whatsoever, he would respond in obedience and do it anyway.
[00:31:55.000 --> 00:31:58.000]   I was trying to put myself in Abraham's shoes as I was preparing this, right?
[00:31:58.000 --> 00:32:04.000]   I have sons, two boys, right, and as ungentle as my parenting is sometimes, okay?
[00:32:04.000 --> 00:32:10.000]   I can't imagine the fear, the guilt, the gut-wrenching torture it must have been
[00:32:10.000 --> 00:32:15.000]   to take Isaac, bind him up, put him on the altar, to raise the knife.
[00:32:15.000 --> 00:32:19.000]   It was only at the final second before he plunged that knife into his son's heart
[00:32:19.000 --> 00:32:24.000]   that God said, "Stop, do not harm the child."
[00:32:24.000 --> 00:32:28.000]   Abraham put action behind his faith.
[00:32:28.000 --> 00:32:30.000]   And Rahab is the same.
[00:32:30.000 --> 00:32:36.000]   She translates her faith into action, even though it was super risky for her.
[00:32:36.000 --> 00:32:41.000]   She had no idea, if you know the story, if the spies would honor their word.
[00:32:41.000 --> 00:32:45.000]   But what she had heard about was this God that was able to part the Red Sea,
[00:32:45.000 --> 00:32:50.000]   that people were able to walk across dry land, right, to be saved from slavery,
[00:32:50.000 --> 00:32:54.000]   that these people had a God behind them that was destroying all their enemies.
[00:32:54.000 --> 00:32:57.000]   She had only heard about these stories and she decided,
[00:32:57.000 --> 00:33:01.000]   "I'm going to put my faith in a God like that, not in these pagan gods
[00:33:01.000 --> 00:33:04.000]   that my family and my people have been worshipping.
[00:33:04.000 --> 00:33:09.000]   I'm going to put my faith in this most high, living, powerful God."
[00:33:09.000 --> 00:33:13.000]   And she puts her faith in God and she hides the spies.
[00:33:13.000 --> 00:33:20.000]   And she and her family are saved because she put her faith into action.
[00:33:20.000 --> 00:33:24.000]   Now on the surface, these two people couldn't be more different.
[00:33:24.000 --> 00:33:27.000]   We have a male and a female.
[00:33:27.000 --> 00:33:30.000]   We have the founding father of the Judeo-Christian faith
[00:33:30.000 --> 00:33:33.000]   and a Canaanite prostitute.
[00:33:33.000 --> 00:33:35.000]   And James does this on purpose.
[00:33:35.000 --> 00:33:38.000]   He does this because he's saying, "It doesn't matter who you are,
[00:33:38.000 --> 00:33:41.000]   but these are the people that God is looking for,
[00:33:41.000 --> 00:33:45.000]   those who have an obedient, action-filled faith,
[00:33:45.000 --> 00:33:52.000]   faith expressing itself through love of God."
[00:33:52.000 --> 00:33:54.000]   So how about us?
[00:33:54.000 --> 00:33:58.000]   Are we willing to take risks for Jesus?
[00:33:58.000 --> 00:34:00.000]   Are we willing to put our faith into action?
[00:34:00.000 --> 00:34:06.000]   Are we willing to face danger to demonstrate our faith in Him?
[00:34:06.000 --> 00:34:12.000]   What has God been calling you to respond in obedience to?
[00:34:12.000 --> 00:34:16.000]   What has God been calling you into action?
[00:34:16.000 --> 00:34:19.000]   Translating belief into action,
[00:34:19.000 --> 00:34:23.000]   even when it seems impossible or downright dangerous,
[00:34:23.000 --> 00:34:27.000]   that is the faith that matters.
[00:34:27.000 --> 00:34:33.000]   Faith without deeds is dead.
[00:34:33.000 --> 00:34:37.000]   So having heard all of this, let me ask you one more time today.
[00:34:37.000 --> 00:34:41.000]   Is your faith genuine?
[00:34:41.000 --> 00:34:45.000]   Because let me tell you, if you're banking on the fact that you went to a rally one time
[00:34:45.000 --> 00:34:48.000]   or at youth camp, you said a little prayer,
[00:34:48.000 --> 00:34:52.000]   and maybe even you were baptized, and since then, your life hasn't changed,
[00:34:52.000 --> 00:34:55.000]   you haven't done anything to put your faith in Jesus,
[00:34:55.000 --> 00:34:59.000]   your actions haven't shown that you live a life that is obedient to Christ,
[00:34:59.000 --> 00:35:02.000]   your heart does not break for the things that break His heart,
[00:35:02.000 --> 00:35:06.000]   you're not engaged in looking after the poor and the marginalized,
[00:35:06.000 --> 00:35:12.000]   I'm sorry to tell you that's a dead kind of faith, church.
[00:35:12.000 --> 00:35:18.000]   But if we serve a risen and living God, a God that has come to give us life,
[00:35:18.000 --> 00:35:24.000]   Jesus loves you too much to let you keep going down that road.
[00:35:24.000 --> 00:35:29.000]   He loves you so much that He gave His life for you.
[00:35:29.000 --> 00:35:31.000]   Think about that for a moment.
[00:35:31.000 --> 00:35:34.000]   How did Jesus show His love for us?
[00:35:34.000 --> 00:35:38.000]   Not just by telling us with His words, as comforting and as beautiful as they are,
[00:35:38.000 --> 00:35:43.000]   but they're only comforting and beautiful because He put action behind His words.
[00:35:43.000 --> 00:35:46.000]   Jesus stepped out of His throne in heaven.
[00:35:46.000 --> 00:35:48.000]   He lived among us.
[00:35:48.000 --> 00:35:49.000]   He healed us.
[00:35:49.000 --> 00:35:50.000]   He fed us.
[00:35:50.000 --> 00:35:51.000]   He served us.
[00:35:51.000 --> 00:35:53.000]   He washed our feet.
[00:35:53.000 --> 00:35:54.000]   He embraced us.
[00:35:54.000 --> 00:35:55.000]   He invites us.
[00:35:55.000 --> 00:35:58.000]   He spoke up for us.
[00:35:58.000 --> 00:36:04.000]   And ultimately, He went to the cross to die for you, to show you His love.
[00:36:04.000 --> 00:36:08.000]   He put His love into action.
[00:36:08.000 --> 00:36:12.000]   And He loves you so much that He perfectly lived on this earth
[00:36:12.000 --> 00:36:17.000]   to tell us what an active faith looks like.
[00:36:17.000 --> 00:36:21.000]   He knows you too well to be content just to watch you waste your life
[00:36:21.000 --> 00:36:25.000]   by not putting your faith into action.
[00:36:25.000 --> 00:36:30.000]   And when Jesus comes back, He's looking for those who are truly faithful.
[00:36:30.000 --> 00:36:34.000]   Is this what He's going to find when He comes back for this church?
[00:36:34.000 --> 00:36:42.000]   Is this what He's going to find when He looks at your life?
[00:36:42.000 --> 00:36:44.000]   So I'm going to ask you to close your eyes for a moment, church,
[00:36:44.000 --> 00:36:49.000]   and just think about those things for a minute.
[00:36:49.000 --> 00:36:56.000]   I know it's been hard.
[00:36:56.000 --> 00:37:04.000]   We've been wrestling a lot with the book of James as we prepared this.
[00:37:04.000 --> 00:37:11.000]   And in this beautiful gathering of God's children who make up this community,
[00:37:11.000 --> 00:37:24.000]   and as God has called us into the uncharted, He's calling us into action.
[00:37:24.000 --> 00:37:27.000]   And like I said, all this is rooted.
[00:37:27.000 --> 00:37:28.000]   This is not a guilt trip.
[00:37:28.000 --> 00:37:34.000]   This is not a bashing over your head.
[00:37:34.000 --> 00:37:38.000]   At least I hope not.
[00:37:38.000 --> 00:37:44.000]   But this is a reminder of the love that God had for you.
[00:37:44.000 --> 00:37:52.000]   This is a reminder of the potential that lives in you.
[00:37:52.000 --> 00:37:55.000]   The plans that God had in mind when He created you,
[00:37:55.000 --> 00:38:00.000]   when He knitted you together in your mother's womb,
[00:38:00.000 --> 00:38:06.000]   that He had a plan and a purpose for you to live out.
[00:38:06.000 --> 00:38:13.000]   And for sure that's one that includes obedience to Him,
[00:38:13.000 --> 00:38:21.000]   of doing things in the sake of His name that you never thought you'd be able to experience or see.
[00:38:21.000 --> 00:38:25.000]   But because you allowed God's love and power to work through you,
[00:38:25.000 --> 00:38:34.000]   you bring honor and praise to Him and life to others by doing that.
[00:38:34.000 --> 00:38:49.000]   And like I said just now, Jesus loves us too much to let us just be content with this comfy, cozy Christianity that is so easy to embrace.
[00:38:49.000 --> 00:38:56.000]   But rather it's this life-changing, radical obedience to God
[00:38:56.000 --> 00:38:59.000]   that will bring salvation to you and those around us,
[00:38:59.000 --> 00:39:05.000]   that declares God's kingdom on earth as it is in heaven.
[00:39:05.000 --> 00:39:14.000]   And so Jesus, we pray, if I could be so bold in praying on behalf of my brothers and sisters,
[00:39:14.000 --> 00:39:22.000]   that we would not be content just to have a faith that's based upon lip service,
[00:39:22.000 --> 00:39:27.000]   that's based upon a few songs that we might sing every now and then.
[00:39:27.000 --> 00:39:36.000]   But it's a life of obedience.
[00:39:36.000 --> 00:39:44.000]   It's a life that's constantly looking out for ways that we can show your love to others, no matter who they are.
[00:39:44.000 --> 00:39:51.000]   Knowing, as we saw in the video earlier, that your grace is sufficient for us,
[00:39:51.000 --> 00:39:58.000]   that even if it's the most challenging, mind-boggling, not-makes-sense thing to this world that you've called us to do,
[00:39:58.000 --> 00:40:04.000]   that we will have the faith to put that into action and do it anyway, knowing you'll meet us where we are,
[00:40:04.000 --> 00:40:08.000]   that you'll never leave us abandoned, that you'll never leave us or forsake us,
[00:40:08.000 --> 00:40:13.000]   that we have a helper in the Holy Spirit,
[00:40:13.000 --> 00:40:21.000]   and we have the Most High God who fights every battle on our behalf.
[00:40:21.000 --> 00:40:29.000]   So Jesus, make this our heart, our lives.
[00:40:29.000 --> 00:40:37.000]   May we be your good and faithful servants, sons and daughters, as we live out our life in this world,
[00:40:37.000 --> 00:40:42.000]   truly worshipping you with everything we have.
[00:40:42.000 --> 00:40:47.000]   We put our faith in you, Jesus. In your name we pray. Amen.
[00:40:47.000 --> 00:40:52.000]   [music]
[00:40:52.000 --> 00:40:57.000]   [music]
[00:40:57.000 --> 00:40:59.580]   (gentle music)

