
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹,早安!
[00:23:33.080 --> 00:23:35.080]  繼續堅持禱告
[00:23:35.080 --> 00:23:37.080]  而這種堅持
[00:23:37.080 --> 00:23:41.080]  又往往是令人很灰心
[00:23:41.080 --> 00:23:42.080]  沮喪
[00:23:42.080 --> 00:23:44.080]  失去信心
[00:23:44.080 --> 00:23:47.080]  失去耐性
[00:23:48.080 --> 00:23:51.080]  但期間又沒有其他捷徑
[00:23:51.080 --> 00:23:54.080]  我們又要在這種沒有回應的當中
[00:23:54.080 --> 00:23:56.080]  繼續堅持
[00:23:56.080 --> 00:24:01.080]  特別是一些我們很渴望成就的事情
[00:24:01.080 --> 00:24:03.080]  我們總是很心急
[00:24:03.080 --> 00:24:06.080]  希望能夠盡快去實現
[00:24:06.080 --> 00:24:09.080]  但很可惜
[00:24:09.080 --> 00:24:12.080]  上帝的時間和我們的時間
[00:24:12.080 --> 00:24:14.080]  真的不一樣
[00:24:16.080 --> 00:24:19.080]  這也是我們正需要學習的
[00:24:19.080 --> 00:24:22.080]  降伏在上帝的面前
[00:24:22.080 --> 00:24:25.080]  相信祂不會遲
[00:24:25.080 --> 00:24:27.080]  不會早
[00:24:27.080 --> 00:24:30.080]  時間剛剛好
[00:24:30.080 --> 00:24:37.080]  有一位台灣很有名的出版社編輯
[00:24:37.080 --> 00:24:40.080]  他曾經很深刻地描述過
[00:24:40.080 --> 00:24:45.080]  他說「在那個名字為禱告的學校裡
[00:24:45.080 --> 00:24:49.080]  我得到的常常是巨大的沉默
[00:24:49.080 --> 00:24:53.080]  沉默帶給我許多不解
[00:24:53.080 --> 00:24:58.080]  雖然沒有到使我懷疑的地步
[00:24:58.080 --> 00:25:02.080]  但是遲疑終究難免
[00:25:02.080 --> 00:25:05.080]  不過我仍然禱告
[00:25:05.080 --> 00:25:07.080]  繼續禱告
[00:25:07.080 --> 00:25:10.080]  沉默也持續來訪
[00:25:10.080 --> 00:25:13.080]  持續回應」
[00:25:14.080 --> 00:25:17.080]  在沉默沒有回應的當中
[00:25:17.080 --> 00:25:20.080]  繼續堅持禱告
[00:25:20.080 --> 00:25:23.080]  真是一個很大的挑戰
[00:25:23.080 --> 00:25:27.080]  但是奇妙的上帝
[00:25:27.080 --> 00:25:30.080]  總是在我們來來回回
[00:25:30.080 --> 00:25:33.080]  等候靜默的之間
[00:25:33.080 --> 00:25:38.080]  很多時候有聲無聲又無色地
[00:25:38.080 --> 00:25:41.080]  刺下了這份平安
[00:25:41.080 --> 00:25:45.080]  在我們心裡可以過得穩妥
[00:25:45.080 --> 00:25:48.080]  又繼續來等候
[00:25:48.080 --> 00:25:52.080]  上帝和祂兒女禱告的交流
[00:25:52.080 --> 00:25:56.080]  心意和心意的交流
[00:25:56.080 --> 00:26:00.080]  即使是單方面上帝的沉默
[00:26:00.080 --> 00:26:04.080]  或者在你很黑暗的日子
[00:26:04.080 --> 00:26:09.080]  無言禱告的沉默當中
[00:26:09.080 --> 00:26:32.080]  但是這些交流
[00:26:32.080 --> 00:26:35.080]  從來都沒有中斷
[00:26:35.080 --> 00:26:48.080]  上帝才是時間的主宰
[00:26:48.080 --> 00:26:51.080]  在我們的生命
[00:26:51.080 --> 00:26:54.080]  在上帝的手裡
[00:26:54.080 --> 00:26:57.080]  我們的時間
[00:26:57.080 --> 00:27:01.080]  也在上帝手裡
[00:27:01.080 --> 00:27:06.080]  真心信靠上帝的人
[00:27:06.080 --> 00:27:10.080]  是知道上帝自然有美好的安排
[00:27:10.080 --> 00:27:13.080]  而我們只需要選擇
[00:27:13.080 --> 00:27:16.080]  繼續的專心
[00:27:16.080 --> 00:27:18.080]  來跟隨祂
[00:27:18.080 --> 00:27:22.080]  去過合祂心意的生活
[00:27:22.080 --> 00:27:25.080]  在這個世界上
[00:27:25.080 --> 00:27:28.080]  其實發生很多事情
[00:27:28.080 --> 00:27:30.080]  我們都不知道為什麼
[00:27:30.080 --> 00:27:33.080]  甚至在我們生命當中
[00:27:33.080 --> 00:27:35.080]  所發生的事情
[00:27:35.080 --> 00:27:38.080]  我們都不知道為什麼
[00:27:38.080 --> 00:27:41.080]  我們有很多解決不了的問題
[00:27:41.080 --> 00:27:44.080]  也不是我們所能夠控制
[00:27:44.080 --> 00:27:47.080]  在我們手裡
[00:27:47.080 --> 00:27:50.080]  我們真的很有限
[00:27:50.080 --> 00:27:53.080]  我們不能夠去明白
[00:27:53.080 --> 00:27:56.080]  不能夠去理解
[00:27:56.080 --> 00:27:59.080]  但是無限的上帝
[00:27:59.080 --> 00:28:01.080]  祂一直眷顧
[00:28:01.080 --> 00:28:05.080]  憑著信心來生活的兒女
[00:28:05.080 --> 00:28:10.080]  祂是垂聽著我們一個又一個的祈禱
[00:28:10.080 --> 00:28:17.080]  聖誕就是上帝眷顧我們的確具
[00:28:17.080 --> 00:28:20.080]  日復一日的生活當中
[00:28:20.080 --> 00:28:23.080]  在時代的轉變當中
[00:28:23.080 --> 00:28:27.080]  我們怎樣來活出我們的信仰呢?
[00:28:27.080 --> 00:28:33.080]  我們怎樣來接收上帝的訊息?
[00:28:33.080 --> 00:28:36.080]  我們又怎樣來預備
[00:28:36.080 --> 00:28:40.080]  主耶穌基督再來的日子呢?
[00:28:40.080 --> 00:28:45.080]  你是不是真的相信祂會再回來?
[00:28:45.080 --> 00:28:49.080]  如果你真的相信的話
[00:28:49.080 --> 00:28:54.080]  我邀請你可以活出信的生命
[00:28:54.080 --> 00:28:58.080]  上帝差派主耶穌基督的降生
[00:28:58.080 --> 00:29:03.080]  聖誕是上帝給我們的驚喜
[00:29:03.080 --> 00:29:05.080]  Surprising Joy
[00:29:05.080 --> 00:29:08.080]  在無望的當中
[00:29:08.080 --> 00:29:10.080]  仍然帶著盼望
[00:29:10.080 --> 00:29:14.080]  在我們惶恐生活的當中
[00:29:14.080 --> 00:29:17.080]  仍然帶著這一份的平安
[00:29:17.080 --> 00:29:20.080]  帶著這一份的信心
[00:29:20.080 --> 00:29:23.080]  而是持守在上帝的雷邊
[00:29:23.080 --> 00:29:26.080]  不住的禱告
[00:29:26.080 --> 00:29:34.080]  上帝的恩典就要臨到我們每一個祈禱的人的身上
[00:29:34.080 --> 00:29:39.080]  弟兄姊妹,讓我們一起來低頭
[00:29:39.080 --> 00:29:45.080]  在這個時間
[00:29:49.080 --> 00:29:53.080]  我們也好好思想一下
[00:29:53.080 --> 00:30:03.080]  在我們每一天的生活
[00:30:03.080 --> 00:30:08.080]  無論在學業、工作
[00:30:08.080 --> 00:30:13.080]  我們的身體、我們的婚姻
[00:30:13.080 --> 00:30:19.080]  甚至我們的居所、我們的兒女
[00:30:19.080 --> 00:30:21.080]  等等等等
[00:30:21.080 --> 00:30:23.080]  活完活了
[00:30:23.080 --> 00:30:28.080]  我們心裡也可能充滿了很多疑問
[00:30:28.080 --> 00:30:32.080]  我們也很想知道
[00:30:32.080 --> 00:30:36.080]  究竟我應該怎樣做呢?
[00:30:36.080 --> 00:30:42.080]  究竟我應該走哪一個方向呢?
[00:30:42.080 --> 00:30:48.080]  神呀,還要等多久呢?
[00:30:48.080 --> 00:30:54.080]  何時才能解決呢?
[00:30:54.080 --> 00:31:04.080]  神呀,為何這些事會發生呢?
[00:31:08.080 --> 00:31:13.080]  在這些無助的困境當中
[00:31:13.080 --> 00:31:19.080]  我們自己能否面對處理呢?
[00:31:19.080 --> 00:31:24.080]  有沒有辦法走出來呢?
[00:31:24.080 --> 00:31:35.080]  神呀,為何你不回應我們的呼求呢?
[00:31:36.080 --> 00:31:48.080]  弟兄姊妹,不知道你現在面對著甚麼處境呢?
[00:31:48.080 --> 00:31:57.080]  不如我們現在用一點時間
[00:31:57.080 --> 00:32:04.080]  讓你可以和愛你的主交流一下
[00:32:04.080 --> 00:32:08.080]  傾訴一下
[00:32:08.080 --> 00:32:13.080]  求主給你這份恩典、力量
[00:32:13.080 --> 00:32:15.080]  可以降服
[00:32:15.080 --> 00:32:20.080]  帶給你出人意外的平安
[00:32:20.080 --> 00:32:25.080]  (祈求神的恩典)
[00:32:26.080 --> 00:32:30.080]  (祈求神的恩典)
[00:32:31.080 --> 00:32:35.080]  (祈求神的恩典)
[00:32:36.080 --> 00:32:40.080]  (祈求神的恩典)
[00:32:40.080 --> 00:32:44.080]  (祈求神的恩典)
[00:32:44.080 --> 00:32:48.080]  (祈求神的恩典)
[00:32:48.080 --> 00:32:52.080]  (祈求神的恩典)
[00:32:52.080 --> 00:32:56.080]  (祈求神的恩典)
[00:32:56.080 --> 00:33:00.080]  (祈求神的恩典)
[00:33:00.080 --> 00:33:04.080]  (祈求神的恩典)
[00:33:04.080 --> 00:33:08.080]  (祈求神的恩典)
[00:33:08.080 --> 00:33:12.080]  (祈求神的恩典)
[00:33:12.080 --> 00:33:16.080]  (祈求神的恩典)
[00:33:16.080 --> 00:33:20.080]  (祈求神的恩典)
[00:33:20.080 --> 00:33:24.080]  (祈求神的恩典)
[00:33:24.080 --> 00:33:28.080]  (祈求神的恩典)
[00:33:28.080 --> 00:33:32.080]  (祈求神的恩典)
[00:33:32.080 --> 00:33:36.080]  (祈求神的恩典)
[00:33:36.080 --> 00:33:40.080]  (祈求神的恩典)
[00:33:40.080 --> 00:33:44.080]  (祈求神的恩典)
[00:33:44.080 --> 00:33:48.080]  (祈求神的恩典)
[00:33:48.080 --> 00:33:52.080]  (祈求神的恩典)
[00:33:52.080 --> 00:33:56.080]  (祈求神的恩典)
[00:33:56.080 --> 00:34:00.080]  (祈求神的恩典)
[00:34:00.080 --> 00:34:04.080]  (祈求神的恩典)
[00:34:04.080 --> 00:34:08.080]  (祈求神的恩典)
[00:34:08.080 --> 00:34:12.080]  (祈求神的恩典)
[00:34:12.080 --> 00:34:16.080]  (祈求神的恩典)
[00:34:16.080 --> 00:34:20.080]  (祈求神的恩典)
[00:34:20.080 --> 00:34:24.080]  (祈求神的恩典)
[00:34:24.080 --> 00:34:28.080]  (祈求神的恩典)
[00:34:28.080 --> 00:34:32.080]  (祈求神的恩典)
[00:34:32.080 --> 00:34:36.080]  (祈求神的恩典)
[00:34:36.080 --> 00:34:40.080]  (祈求神的恩典)
[00:34:40.080 --> 00:34:44.080]  (祈求神的恩典)
[00:34:44.080 --> 00:34:48.080]  (祈求神的恩典)
[00:34:48.080 --> 00:34:52.080]  (祈求神的恩典)
[00:34:52.080 --> 00:34:56.080]  (祈求神的恩典)
[00:34:56.080 --> 00:35:00.080]  (祈求神的恩典)
[00:35:00.080 --> 00:35:04.080]  (祈求神的恩典)
[00:35:04.080 --> 00:35:08.080]  (祈求神的恩典)
[00:35:08.080 --> 00:35:12.080]  (祈求神的恩典)
[00:35:12.080 --> 00:35:16.080]  (祈求神的恩典)
[00:35:16.080 --> 00:35:20.080]  (祈求神的恩典)
[00:35:20.080 --> 00:35:24.080]  (祈求神的恩典)
[00:35:24.080 --> 00:35:28.080]  (祈求神的恩典)
[00:35:28.080 --> 00:35:32.080]  (祈求神的恩典)
[00:35:32.080 --> 00:35:36.080]  (祈求神的恩典)
[00:35:36.080 --> 00:35:40.080]  (祈求神的恩典)
[00:35:40.080 --> 00:35:44.080]  (祈求神的恩典)
[00:35:44.080 --> 00:35:48.080]  (祈求神的恩典)
[00:35:48.080 --> 00:35:52.080]  (祈求神的恩典)
[00:35:52.080 --> 00:35:56.080]  (祈求神的恩典)
[00:35:56.080 --> 00:36:00.080]  (祈求神的恩典)
[00:36:00.080 --> 00:36:04.080]  (祈求神的恩典)
[00:36:04.080 --> 00:36:08.080]  (祈求神的恩典)
[00:36:08.080 --> 00:36:12.080]  (祈求神的恩典)
[00:36:12.080 --> 00:36:16.080]  (祈求神的恩典)
[00:36:16.080 --> 00:36:20.080]  (祈求神的恩典)
[00:36:20.080 --> 00:36:24.080]  (祈求神的恩典)
[00:36:24.080 --> 00:36:28.080]  (祈求神的恩典)
[00:36:28.080 --> 00:36:32.080]  (祈求神的恩典)
[00:36:32.080 --> 00:36:36.080]  (祈求神的恩典)
[00:36:36.080 --> 00:36:40.080]  (祈求神的恩典)
[00:36:40.080 --> 00:36:44.080]  (祈求神的恩典)
[00:36:44.080 --> 00:36:48.080]  (祈求神的恩典)
[00:36:48.080 --> 00:36:52.080]  (祈求神的恩典)
[00:36:52.080 --> 00:36:56.080]  (祈求神的恩典)
[00:36:56.080 --> 00:37:00.080]  (祈求神的恩典)
[00:37:00.080 --> 00:37:04.080]  (祈求神的恩典)
[00:37:04.080 --> 00:37:08.080]  (祈求神的恩典)
[00:37:08.080 --> 00:37:12.080]  (祈求神的恩典)
[00:37:12.080 --> 00:37:16.080]  (祈求神的恩典)
[00:37:16.080 --> 00:37:18.080]  (音樂)

