
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:16:08.000 --> 00:16:10.000]  有一個朋友來到他家
[00:16:10.000 --> 00:16:12.000]  因為可能是晚上
[00:16:12.000 --> 00:16:14.000]  他準備不夠足夠的食物來招呼他
[00:16:14.000 --> 00:16:16.000]  於是就走去另外一個朋友家
[00:16:16.000 --> 00:16:18.000]  拍門
[00:16:18.000 --> 00:16:20.000]  我有朋友來了
[00:16:20.000 --> 00:16:22.000]  我不夠食物給他
[00:16:22.000 --> 00:16:24.000]  借幾個餅來
[00:16:24.000 --> 00:16:26.000]  半夜三更就去借餅
[00:16:26.000 --> 00:16:28.000]  這個情況合理嗎
[00:16:28.000 --> 00:16:30.000]  不是很合理
[00:16:30.000 --> 00:16:32.000]  因為經文裡描述到
[00:16:32.000 --> 00:16:34.000]  這個朋友已經回到床上睡了
[00:16:34.000 --> 00:16:36.000]  小朋友也睡了
[00:16:36.000 --> 00:16:38.000]  這個人
[00:16:38.000 --> 00:16:40.000]  敲門的狀態
[00:16:40.000 --> 00:16:42.000]  如果
[00:16:42.000 --> 00:16:44.000]  大家有很多做父母的
[00:16:44.000 --> 00:16:46.000]  有個朋友晚上走來敲門
[00:16:46.000 --> 00:16:48.000]  然後跟你說
[00:16:48.000 --> 00:16:50.000]  我要去招呼朋友
[00:16:50.000 --> 00:16:52.000]  你的小朋友都睡了你會有什麼反應
[00:16:52.000 --> 00:16:56.000]  未必會打他
[00:16:56.000 --> 00:16:58.000]  但肯定會覺得
[00:16:58.000 --> 00:17:00.000]  你沒事吧
[00:17:00.000 --> 00:17:04.000]  耶穌描述的這個情況
[00:17:04.000 --> 00:17:06.000]  其實對很多人來說
[00:17:06.000 --> 00:17:08.000]  都是一個不太合理的情況
[00:17:08.000 --> 00:17:12.000]  弟弟姐妹留意一下耶穌
[00:17:12.000 --> 00:17:14.000]  在第八節怎樣來講這件事情
[00:17:16.000 --> 00:17:18.000]  我告訴你們
[00:17:18.000 --> 00:17:20.000]  雖因不他是朋友
[00:17:20.000 --> 00:17:22.000]  起來給他
[00:17:22.000 --> 00:17:24.000]  雖然不會因為
[00:17:24.000 --> 00:17:26.000]  這個也不是朋友
[00:17:26.000 --> 00:17:28.000]  晚上搞到我和弟弟
[00:17:28.000 --> 00:17:30.000]  不因為他是朋友而給他
[00:17:30.000 --> 00:17:32.000]  不是給面子的緣故
[00:17:32.000 --> 00:17:34.000]  但是因他
[00:17:34.000 --> 00:17:36.000]  情詞迫切地直叩
[00:17:36.000 --> 00:17:40.000]  就必起來照他所需用的給他
[00:17:40.000 --> 00:17:42.000]  留意第九節
[00:17:42.000 --> 00:17:44.000]  我告訴你們
[00:17:44.000 --> 00:17:46.000]  找就找見
[00:17:46.000 --> 00:17:48.000]  敲門就敲你們開門
[00:17:48.000 --> 00:17:52.000]  主耶穌在這裡很清楚
[00:17:52.000 --> 00:17:54.000]  用這個故事來教導當時的人
[00:17:54.000 --> 00:17:56.000]  祈求的關鍵是什麼
[00:17:56.000 --> 00:18:02.000]  情詞迫切
[00:18:02.000 --> 00:18:06.000]  祈求的關鍵
[00:18:06.000 --> 00:18:08.000]  是情詞迫切
[00:18:08.000 --> 00:18:10.000]  弟弟姐妹要教清楚一件事
[00:18:10.000 --> 00:18:12.000]  祈求不等於祈禱
[00:18:12.000 --> 00:18:14.000]  祈禱可以是聊天
[00:18:14.000 --> 00:18:16.000]  祈禱可以是坐在神面前
[00:18:16.000 --> 00:18:18.000]  很簡單的坐在那裡對著他
[00:18:18.000 --> 00:18:22.000]  唱首歌不唱歌都無所謂
[00:18:22.000 --> 00:18:24.000]  祈禱是有關係的情況
[00:18:24.000 --> 00:18:26.000]  但是祈求是一個你有真實需要
[00:18:26.000 --> 00:18:28.000]  你很需要耶穌來幫助的情況
[00:18:28.000 --> 00:18:30.000]  兩種不同的情況
[00:18:30.000 --> 00:18:32.000]  耶穌說
[00:18:32.000 --> 00:18:34.000]  祈求的關鍵在於
[00:18:34.000 --> 00:18:36.000]  情詞迫切
[00:18:36.000 --> 00:18:38.000]  情詞迫切代表著你相信
[00:18:40.000 --> 00:18:42.000]  情詞迫切代表著
[00:18:42.000 --> 00:18:44.000]  你旅途有足夠的渴望
[00:18:44.000 --> 00:18:46.000]  情詞迫切代表著
[00:18:46.000 --> 00:18:48.000]  你那種渴想改變
[00:18:48.000 --> 00:18:50.000]  渴想被醫治
[00:18:50.000 --> 00:18:52.000]  渴想經歷神的工作
[00:18:52.000 --> 00:18:56.000]  這種態度是真實的
[00:18:56.000 --> 00:19:00.000]  弟弟姐妹
[00:19:00.000 --> 00:19:02.000]  這種情詞迫切的態度並不是可有可無
[00:19:02.000 --> 00:19:04.000]  這種態度是重要的
[00:19:04.000 --> 00:19:06.000]  起碼在耶穌的教導
[00:19:06.000 --> 00:19:08.000]  在祂的心目中
[00:19:08.000 --> 00:19:10.000]  祂的態度
[00:19:10.000 --> 00:19:14.000]  當我們回看剛才我們看
[00:19:14.000 --> 00:19:16.000]  馬福音第十章那段聖經
[00:19:16.000 --> 00:19:18.000]  去到第四十八節
[00:19:18.000 --> 00:19:20.000]  你會發現到整個故事告訴我們
[00:19:20.000 --> 00:19:22.000]  當時巴弟妹
[00:19:22.000 --> 00:19:24.000]  大聲喊叫
[00:19:24.000 --> 00:19:26.000]  大衛的子孫啊
[00:19:26.000 --> 00:19:28.000]  耶穌可憐我了
[00:19:28.000 --> 00:19:30.000]  那群群眾和門徒的反應是
[00:19:30.000 --> 00:19:32.000]  留意聖經
[00:19:32.000 --> 00:19:34.000]  祂說許多人在責備祂
[00:19:34.000 --> 00:19:36.000]  不許祂作聖
[00:19:36.000 --> 00:19:38.000]  但是祂卻越發大聲的喊叫說
[00:19:38.000 --> 00:19:40.000]  大衛的子孫
[00:19:40.000 --> 00:19:42.000]  可憐我吧
[00:19:42.000 --> 00:19:48.000]  對於群眾和門徒來說
[00:19:48.000 --> 00:19:50.000]  巴弟妹的這個行動
[00:19:50.000 --> 00:19:52.000]  是一個騷擾
[00:19:52.000 --> 00:19:56.000]  而且可以很肯定的就是
[00:19:56.000 --> 00:19:58.000]  這群人所看重的
[00:19:58.000 --> 00:20:00.000]  並不是人的需要
[00:20:00.000 --> 00:20:04.000]  這群人所看重的是
[00:20:04.000 --> 00:20:08.000]  耶穌現在要去耶路撒冷
[00:20:08.000 --> 00:20:10.000]  做祂重要的事工
[00:20:10.000 --> 00:20:14.000]  對於門徒和群眾的心目中
[00:20:14.000 --> 00:20:18.000]  他們覺得事工比人重要
[00:20:18.000 --> 00:20:22.000]  他們認為耶穌現在有些很重要的事要做
[00:20:22.000 --> 00:20:24.000]  他們認為
[00:20:24.000 --> 00:20:26.000]  其他人請不要妨礙耶穌
[00:20:26.000 --> 00:20:28.000]  更何況巴弟妹
[00:20:28.000 --> 00:20:30.000]  只不過是一個被邊緣化的人
[00:20:30.000 --> 00:20:32.000]  為何要理會她
[00:20:32.000 --> 00:20:34.000]  她經常都是這樣的
[00:20:34.000 --> 00:20:36.000]  不需要理會
[00:20:36.000 --> 00:20:38.000]  但是他們忘記了
[00:20:38.000 --> 00:20:40.000]  所有的事工
[00:20:40.000 --> 00:20:44.000]  其實都是為了人的需要而存在
[00:20:44.000 --> 00:20:46.000]  頂姐妹你同意嗎
[00:20:46.000 --> 00:20:48.000]  我再說一次
[00:20:48.000 --> 00:20:52.000]  所有的事工都是為了人的需要而存在
[00:20:52.000 --> 00:20:54.000]  這群人的群眾和門徒
[00:20:54.000 --> 00:20:58.000]  他們沒有去看重巴弟妹的靈魂
[00:20:58.000 --> 00:21:02.000]  他們也沒有去重視她生命的真正需要
[00:21:02.000 --> 00:21:06.000]  所以他們用責備來回應她
[00:21:06.000 --> 00:21:08.000]  他們可以跟她說
[00:21:08.000 --> 00:21:10.000]  不要出聲
[00:21:10.000 --> 00:21:12.000]  不要妨礙
[00:21:12.000 --> 00:21:14.000]  耶穌有些很重要的事要做
[00:21:14.000 --> 00:21:16.000]  閉嘴
[00:21:16.000 --> 00:21:18.000]  大家留意巴弟妹
[00:21:18.000 --> 00:21:20.000]  巴弟妹的反應非常有趣
[00:21:20.000 --> 00:21:22.000]  你想想
[00:21:22.000 --> 00:21:24.000]  聖經裡面記載
[00:21:24.000 --> 00:21:26.000]  耶穌每次去到一個城市
[00:21:26.000 --> 00:21:28.000]  都有大量的群眾圍著祂
[00:21:28.000 --> 00:21:32.000]  這裡沒有說實際上有多少人
[00:21:32.000 --> 00:21:34.000]  我當沒有人多
[00:21:34.000 --> 00:21:36.000]  當我們這個教會
[00:21:36.000 --> 00:21:38.000]  大概100人左右
[00:21:38.000 --> 00:21:40.000]  這樣的情況
[00:21:40.000 --> 00:21:42.000]  如果你是巴弟妹
[00:21:42.000 --> 00:21:44.000]  你在大叫一群人圍著耶穌
[00:21:44.000 --> 00:21:46.000]  你大叫
[00:21:46.000 --> 00:21:48.000]  耶穌啊幫我啊幫我啊
[00:21:48.000 --> 00:21:50.000]  然後有過百人跟你說
[00:21:50.000 --> 00:21:52.000]  閉嘴啦
[00:21:54.000 --> 00:21:56.000]  給點想像力
[00:21:56.000 --> 00:21:58.000]  你是巴弟妹
[00:21:58.000 --> 00:22:00.000]  你怯不怯啊
[00:22:00.000 --> 00:22:02.000]  你怯不怯啊
[00:22:02.000 --> 00:22:04.000]  怯也是正常的
[00:22:04.000 --> 00:22:06.000]  我怎知道這些人會不會衝過來打我
[00:22:06.000 --> 00:22:08.000]  但問題就是
[00:22:08.000 --> 00:22:10.000]  你留意聖經裡面記載巴弟妹的反應
[00:22:10.000 --> 00:22:16.000]  他沒有理會那些人的難處
[00:22:16.000 --> 00:22:18.000]  他完全沒有理會那些人
[00:22:18.000 --> 00:22:20.000]  他繼續在說
[00:22:20.000 --> 00:22:22.000]  大衛的子孫可憐我啊
[00:22:22.000 --> 00:22:24.000]  可憐我啊
[00:22:24.000 --> 00:22:28.000]  聖經的作者到底怎樣去
[00:22:28.000 --> 00:22:30.000]  看待他的行動呢
[00:22:30.000 --> 00:22:32.000]  很明顯
[00:22:32.000 --> 00:22:34.000]  馬可當他描述這段
[00:22:34.000 --> 00:22:36.000]  聖經或這個故事的時候
[00:22:36.000 --> 00:22:38.000]  在《上文下理》當中我們看到
[00:22:38.000 --> 00:22:40.000]  巴弟妹對於
[00:22:40.000 --> 00:22:42.000]  或者這麼說
[00:22:42.000 --> 00:22:44.000]  巴弟妹呼喊耶穌可憐她的這種做法
[00:22:44.000 --> 00:22:46.000]  似乎在馬可的描述當中
[00:22:46.000 --> 00:22:48.000]  是得到非常正面的評價
[00:22:50.000 --> 00:22:52.000]  特別是在第51節當中
[00:22:52.000 --> 00:22:54.000]  你看到
[00:22:54.000 --> 00:22:56.000]  馬可記載他引述耶穌所說
[00:22:56.000 --> 00:22:58.000]  耶穌告訴巴弟妹
[00:22:58.000 --> 00:23:00.000]  你的信救了你
[00:23:00.000 --> 00:23:02.000]  是一個非常正面的評論
[00:23:02.000 --> 00:23:10.000]  聖經告訴我們
[00:23:10.000 --> 00:23:12.000]  耶穌對巴弟妹的態度
[00:23:12.000 --> 00:23:14.000]  和門徒對巴弟妹的態度
[00:23:14.000 --> 00:23:16.000]  或者群眾對巴弟妹的態度
[00:23:16.000 --> 00:23:18.000]  完全不一樣
[00:23:18.000 --> 00:23:20.000]  在第49節
[00:23:20.000 --> 00:23:22.000]  他也說到
[00:23:22.000 --> 00:23:24.000]  耶穌站著
[00:23:24.000 --> 00:23:26.000]  說叫她過來
[00:23:26.000 --> 00:23:28.000]  他們就叫那孩子
[00:23:28.000 --> 00:23:30.000]  對她說
[00:23:30.000 --> 00:23:32.000]  放心,起來
[00:23:32.000 --> 00:23:34.000]  她叫你了
[00:23:34.000 --> 00:23:36.000]  哇,態度完全不同了
[00:23:36.000 --> 00:23:40.000]  耶穌聽見巴弟妹的聲音
[00:23:40.000 --> 00:23:44.000]  他停下來
[00:23:46.000 --> 00:23:48.000]  耶穌從來不怕事工被停下來
[00:23:48.000 --> 00:23:52.000]  因為他更加看重
[00:23:52.000 --> 00:23:54.000]  人的需要
[00:23:54.000 --> 00:23:56.000]  特別是那些
[00:23:56.000 --> 00:23:58.000]  被其他人聽不見
[00:23:58.000 --> 00:24:00.000]  看不見的人的需要
[00:24:00.000 --> 00:24:04.000]  耶穌決定
[00:24:04.000 --> 00:24:06.000]  為巴弟妹停下來
[00:24:06.000 --> 00:24:10.000]  有時我們這些
[00:24:10.000 --> 00:24:12.000]  做事工或做侍奉的人
[00:24:12.000 --> 00:24:14.000]  做得久了
[00:24:14.000 --> 00:24:16.000]  重點是
[00:24:16.000 --> 00:24:18.000]  我們常常覺得
[00:24:18.000 --> 00:24:20.000]  我們做事工是為神而做的
[00:24:20.000 --> 00:24:22.000]  我們做神的工作
[00:24:22.000 --> 00:24:24.000]  我的事工很重要
[00:24:24.000 --> 00:24:26.000]  我的事工很重要
[00:24:26.000 --> 00:24:28.000]  聽不聽得懂我說什麼
[00:24:28.000 --> 00:24:30.000]  我的,我的,我的
[00:24:30.000 --> 00:24:32.000]  但其實
[00:24:32.000 --> 00:24:34.000]  正如我剛才所說
[00:24:34.000 --> 00:24:36.000]  一切的事工都是為了神所看重
[00:24:36.000 --> 00:24:38.000]  和神所愛的人而存在
[00:24:38.000 --> 00:24:42.000]  耶穌決定為巴弟妹
[00:24:42.000 --> 00:24:44.000]  一個被當時的社會
[00:24:44.000 --> 00:24:46.000]  邊緣化的人的需要
[00:24:46.000 --> 00:24:48.000]  決定停下來
[00:24:48.000 --> 00:24:56.000]  我們有沒有嘗試
[00:24:56.000 --> 00:24:58.000]  留心人的需要呢
[00:24:58.000 --> 00:25:00.000]  我們有沒有嘗試
[00:25:00.000 --> 00:25:02.000]  去看這些
[00:25:02.000 --> 00:25:04.000]  被人看不起的人的需要呢
[00:25:04.000 --> 00:25:06.000]  弟兄姊妹
[00:25:06.000 --> 00:25:08.000]  請明白一件事
[00:25:08.000 --> 00:25:10.000]  關心人的需要
[00:25:10.000 --> 00:25:12.000]  不需要計劃
[00:25:12.000 --> 00:25:16.000]  只要一眼看到兩眼
[00:25:16.000 --> 00:25:18.000]  耳朵嘗試多一點
[00:25:18.000 --> 00:25:20.000]  去聽聽別人說話
[00:25:20.000 --> 00:25:22.000]  其實就做到了
[00:25:22.000 --> 00:25:24.000]  你同意嗎
[00:25:24.000 --> 00:25:30.000]  耶穌叫巴弟妹
[00:25:30.000 --> 00:25:32.000]  去她那裡
[00:25:32.000 --> 00:25:34.000]  耶穌的這個決定
[00:25:34.000 --> 00:25:36.000]  他改變了門徒
[00:25:36.000 --> 00:25:38.000]  和當時群眾對於巴弟妹的看法
[00:25:38.000 --> 00:25:40.000]  這班人很有趣
[00:25:40.000 --> 00:25:42.000]  前一刻還在罵巴弟妹
[00:25:42.000 --> 00:25:44.000]  閉嘴吧
[00:25:44.000 --> 00:25:48.000]  但突然間
[00:25:48.000 --> 00:25:50.000]  耶穌決定為巴弟妹停下來
[00:25:50.000 --> 00:25:52.000]  叫她過來的時候
[00:25:52.000 --> 00:25:54.000]  這班人就說
[00:25:54.000 --> 00:25:56.000]  放心
[00:25:56.000 --> 00:25:58.000]  她叫你吧
[00:25:58.000 --> 00:26:00.000]  氣質來的
[00:26:00.000 --> 00:26:04.000]  怎麼會180度轉變
[00:26:04.000 --> 00:26:06.000]  搞什麼
[00:26:06.000 --> 00:26:08.000]  不是因為這班人聰明
[00:26:08.000 --> 00:26:12.000]  是因為這班人發現
[00:26:12.000 --> 00:26:14.000]  耶穌重視巴弟妹
[00:26:14.000 --> 00:26:20.000]  當我們作為耶穌基督的門徒
[00:26:20.000 --> 00:26:22.000]  我們有沒有嘗試認真地去想
[00:26:22.000 --> 00:26:24.000]  到底耶穌其實重視什麼人的需要呢
[00:26:24.000 --> 00:26:30.000]  弟兄姊妹
[00:26:30.000 --> 00:26:32.000]  我們經常會去
[00:26:32.000 --> 00:26:34.000]  特別我們做侍奉的人
[00:26:34.000 --> 00:26:36.000]  問我有個意象是什麼
[00:26:36.000 --> 00:26:40.000]  我曾經讀神學的時候
[00:26:40.000 --> 00:26:42.000]  有一個同學
[00:26:42.000 --> 00:26:44.000]  現在人們不說名字了
[00:26:44.000 --> 00:26:46.000]  他曾經說
[00:26:46.000 --> 00:26:48.000]  我們彼此分享過大家的意象是什麼
[00:26:48.000 --> 00:26:50.000]  他跟我說
[00:26:50.000 --> 00:26:52.000]  我有一個意象要在香港建立一個一萬人的教會
[00:26:52.000 --> 00:26:56.000]  我有個意象
[00:26:56.000 --> 00:26:58.000]  後來他就離開了我們這個行業
[00:26:58.000 --> 00:27:02.000]  已經轉行很久了
[00:27:02.000 --> 00:27:04.000]  我的意象
[00:27:04.000 --> 00:27:06.000]  我的意象
[00:27:06.000 --> 00:27:08.000]  我的意象
[00:27:08.000 --> 00:27:10.000]  弟兄姊妹請你明白一件事
[00:27:10.000 --> 00:27:12.000]  意象不是你的
[00:27:12.000 --> 00:27:16.000]  我再說一次
[00:27:16.000 --> 00:27:18.000]  意象不是你的
[00:27:18.000 --> 00:27:20.000]  意象也不是我的
[00:27:20.000 --> 00:27:22.000]  意象是上帝的
[00:27:22.000 --> 00:27:24.000]  意象是上帝的
[00:27:24.000 --> 00:27:26.000]  主禱文教給我們一件事
[00:27:26.000 --> 00:27:30.000]  願你的國光臨
[00:27:30.000 --> 00:27:32.000]  願你的旨意
[00:27:32.000 --> 00:27:34.000]  行在地上
[00:27:34.000 --> 00:27:36.000]  如同行在天上
[00:27:36.000 --> 00:27:38.000]  意象永遠是上帝的
[00:27:38.000 --> 00:27:40.000]  不是人的
[00:27:40.000 --> 00:27:42.000]  當我們不斷地只在看我的意象
[00:27:42.000 --> 00:27:44.000]  我的意象
[00:27:44.000 --> 00:27:46.000]  你的意象
[00:27:46.000 --> 00:27:48.000]  我的意象
[00:27:48.000 --> 00:27:50.000]  很容易會變成你的偶像
[00:27:50.000 --> 00:27:52.000]  但反過來
[00:27:52.000 --> 00:27:54.000]  如果我們去看上帝的意象
[00:27:54.000 --> 00:27:56.000]  如果我們在問的問題就是
[00:27:56.000 --> 00:27:58.000]  主啊求你讓我看見你的意象
[00:27:58.000 --> 00:28:00.000]  求你讓我看見你在做什麼
[00:28:00.000 --> 00:28:02.000]  當我們願意跟隨主所在做的事的時候
[00:28:02.000 --> 00:28:04.000]  當我們願意跟隨主所在做的事的時候
[00:28:04.000 --> 00:28:06.000]  我們就能夠看到上帝的工作
[00:28:06.000 --> 00:28:08.000]  我們就能夠看到上帝的工作
[00:28:08.000 --> 00:28:10.000]  Amen
[00:28:10.000 --> 00:28:12.000]  你要記住一件事
[00:28:12.000 --> 00:28:14.000]  弟兄姊妹
[00:28:14.000 --> 00:28:16.000]  侍奉永遠不是你做到什麼
[00:28:16.000 --> 00:28:18.000]  侍奉永遠是上帝在做什麼
[00:28:18.000 --> 00:28:20.000]  然後我們參與在當中
[00:28:20.000 --> 00:28:22.000]  我們看上帝在做什麼
[00:28:26.000 --> 00:28:28.000]  我自己
[00:28:28.000 --> 00:28:30.000]  在木會工作十多年
[00:28:30.000 --> 00:28:34.000]  在這十多年裡
[00:28:34.000 --> 00:28:36.000]  我從來只做過兩個範疇
[00:28:36.000 --> 00:28:38.000]  一 最初的時候
[00:28:38.000 --> 00:28:40.000]  因為當時年輕
[00:28:40.000 --> 00:28:42.000]  所以就被人派去做青少年的牧師
[00:28:42.000 --> 00:28:44.000]  這是肯定的
[00:28:44.000 --> 00:28:46.000]  二十多歲開始侍奉
[00:28:46.000 --> 00:28:48.000]  然後
[00:28:48.000 --> 00:28:50.000]  開始年紀大了
[00:28:50.000 --> 00:28:52.000]  然後就被派去做
[00:28:52.000 --> 00:28:54.000]  我們叫做成青
[00:28:54.000 --> 00:28:56.000]  比較年長一點的人的牧師
[00:28:56.000 --> 00:28:58.000]  一直以來
[00:28:58.000 --> 00:29:00.000]  都是服侍青少年成人
[00:29:00.000 --> 00:29:02.000]  青少年成人
[00:29:02.000 --> 00:29:04.000]  一直都是做這些工作
[00:29:04.000 --> 00:29:06.000]  我在教會以前服侍的時候
[00:29:06.000 --> 00:29:08.000]  港道的次數是多的
[00:29:08.000 --> 00:29:10.000]  港道的次數是多的
[00:29:10.000 --> 00:29:12.000]  是多的
[00:29:12.000 --> 00:29:14.000]  我曾經試過是最高紀錄
[00:29:14.000 --> 00:29:16.000]  我真的試過有一次統計
[00:29:16.000 --> 00:29:18.000]  那個月我是瘋了
[00:29:18.000 --> 00:29:20.000]  我試過一個月講了十三長道
[00:29:20.000 --> 00:29:22.000]  教會又講
[00:29:22.000 --> 00:29:24.000]  學院又講
[00:29:24.000 --> 00:29:26.000]  我跟著那位牧師
[00:29:26.000 --> 00:29:28.000]  他還有什麼晚間粉兄妹
[00:29:28.000 --> 00:29:30.000]  我要他去講
[00:29:30.000 --> 00:29:32.000]  講了十三長道
[00:29:32.000 --> 00:29:34.000]  我就快斷氣了
[00:29:34.000 --> 00:29:38.000]  教道是我自己
[00:29:38.000 --> 00:29:40.000]  我自己侍奉了這麼多年
[00:29:40.000 --> 00:29:42.000]  教道是我自己主要的恩賜
[00:29:42.000 --> 00:29:44.000]  所以教主入學
[00:29:44.000 --> 00:29:46.000]  在港台上做教導
[00:29:46.000 --> 00:29:48.000]  總之站在台上講話
[00:29:48.000 --> 00:29:50.000]  這些不會對我有任何困難
[00:29:50.000 --> 00:29:52.000]  因為我太過習慣
[00:29:52.000 --> 00:29:54.000]  在台上侍奉
[00:29:54.000 --> 00:29:56.000]  但反過來
[00:29:56.000 --> 00:29:58.000]  剛才我講了
[00:29:58.000 --> 00:30:00.000]  服侍了十多年
[00:30:00.000 --> 00:30:02.000]  唯一有一個領域是我從來沒有碰過的
[00:30:02.000 --> 00:30:04.000]  兒童侍工
[00:30:04.000 --> 00:30:08.000]  所以我很佩服阿June他們
[00:30:08.000 --> 00:30:10.000]  真的
[00:30:10.000 --> 00:30:12.000]  所有兒童服侍的
[00:30:12.000 --> 00:30:14.000]  侍應是值得給掌聲的
[00:30:18.000 --> 00:30:20.000]  太難了
[00:30:20.000 --> 00:30:22.000]  你知不知道
[00:30:22.000 --> 00:30:24.000]  太難了
[00:30:24.000 --> 00:30:28.000]  我服侍了十多年
[00:30:28.000 --> 00:30:30.000]  我從來沒有碰過兒童方面的工作
[00:30:30.000 --> 00:30:32.000]  第一,沒有人派
[00:30:32.000 --> 00:30:34.000]  那就不用搞了
[00:30:34.000 --> 00:30:36.000]  嫌自己不夠忙嗎
[00:30:36.000 --> 00:30:38.000]  再加上
[00:30:38.000 --> 00:30:40.000]  到兒童侍工就真的要找自己來搞
[00:30:40.000 --> 00:30:44.000]  但當我兩年前
[00:30:44.000 --> 00:30:46.000]  進入了香港科武侍工
[00:30:46.000 --> 00:30:48.000]  來到服侍的時候
[00:30:48.000 --> 00:30:50.000]  我第一個被委派的工作
[00:30:50.000 --> 00:30:52.000]  就是要去
[00:30:52.000 --> 00:30:56.000]  做SEN兒童空手道班的助教
[00:30:56.000 --> 00:31:00.000]  大家知道SEN兒童是什麼嗎
[00:31:00.000 --> 00:31:02.000]  特殊學習需要的兒童
[00:31:02.000 --> 00:31:06.000]  我整個侍奉
[00:31:06.000 --> 00:31:08.000]  進入了一個最困難的領域
[00:31:08.000 --> 00:31:12.000]  兒童服侍
[00:31:12.000 --> 00:31:14.000]  還要是特殊學習需要的兒童
[00:31:14.000 --> 00:31:16.000]  我以往
[00:31:16.000 --> 00:31:18.000]  十多年來在港台上
[00:31:18.000 --> 00:31:20.000]  對著青少年
[00:31:20.000 --> 00:31:22.000]  對著成人的所有
[00:31:22.000 --> 00:31:24.000]  所有服侍的經驗
[00:31:24.000 --> 00:31:26.000]  全部突然變成沒用
[00:31:26.000 --> 00:31:30.000]  頂尖的你們要明白一件事情
[00:31:30.000 --> 00:31:32.000]  當你在某個侍奉崗位
[00:31:32.000 --> 00:31:34.000]  當中侍奉得來
[00:31:34.000 --> 00:31:36.000]  你自己覺得自己很有經驗
[00:31:36.000 --> 00:31:38.000]  然後你去到一個地方
[00:31:38.000 --> 00:31:40.000]  所有東西歸零
[00:31:40.000 --> 00:31:42.000]  不能吃老本
[00:31:42.000 --> 00:31:44.000]  不能吃老本
[00:31:44.000 --> 00:31:46.000]  是一件非常痛苦的事
[00:31:46.000 --> 00:31:52.000]  我最記得當我去到的時候
[00:31:52.000 --> 00:31:54.000]  我開始教
[00:31:54.000 --> 00:31:56.000]  那些小朋友完全不聽我說話
[00:31:56.000 --> 00:32:00.000]  因為你要明白小朋友
[00:32:00.000 --> 00:32:02.000]  是很厲害的一件事情
[00:32:02.000 --> 00:32:04.000]  他不斷試你底線
[00:32:04.000 --> 00:32:06.000]  看看你
[00:32:06.000 --> 00:32:08.000]  看看這個老師是怎樣的
[00:32:08.000 --> 00:32:10.000]  他不斷狂試你底線
[00:32:10.000 --> 00:32:12.000]  加上
[00:32:12.000 --> 00:32:14.000]  譬如我教的那些
[00:32:14.000 --> 00:32:16.000]  是小朋友
[00:32:16.000 --> 00:32:18.000]  他有部分是
[00:32:18.000 --> 00:32:20.000]  過度弱症的情況
[00:32:20.000 --> 00:32:22.000]  他更加不會聽你說話
[00:32:22.000 --> 00:32:24.000]  他會一邊說話
[00:32:24.000 --> 00:32:26.000]  靜一點
[00:32:26.000 --> 00:32:28.000]  一邊跑
[00:32:28.000 --> 00:32:30.000]  靜一點
[00:32:30.000 --> 00:32:32.000]  一邊跑
[00:32:32.000 --> 00:32:34.000]  有沒有聽到我說話
[00:32:34.000 --> 00:32:36.000]  一邊跑
[00:32:36.000 --> 00:32:38.000]  你要明白
[00:32:38.000 --> 00:32:40.000]  他一向服侍青少年和成年人
[00:32:40.000 --> 00:32:42.000]  對著一班小朋友
[00:32:42.000 --> 00:32:44.000]  那種無助
[00:32:44.000 --> 00:32:48.000]  我現在的聲音經常都會拆掉
[00:32:48.000 --> 00:32:50.000]  為什麼呢?因為真的有時候上課
[00:32:50.000 --> 00:32:52.000]  是要
[00:32:52.000 --> 00:32:54.000]  叫破喉嚨
[00:32:54.000 --> 00:32:56.000]  跟我一起做拍檔的那位
[00:32:56.000 --> 00:32:58.000]  我空手道師姐
[00:32:58.000 --> 00:33:00.000]  她有時候都說你傻的,為什麼不用哨子
[00:33:00.000 --> 00:33:04.000]  她經常拿著哨子
[00:33:04.000 --> 00:33:06.000]  然後就嗶,我心想,唉唷,用哨子
[00:33:06.000 --> 00:33:08.000]  當然她教得久
[00:33:08.000 --> 00:33:10.000]  有經驗,我沒有經驗
[00:33:10.000 --> 00:33:18.000]  我在這個服侍當中
[00:33:18.000 --> 00:33:20.000]  我要完全由零開始
[00:33:20.000 --> 00:33:22.000]  重新去學習
[00:33:22.000 --> 00:33:24.000]  怎樣和這班小朋友溝通
[00:33:24.000 --> 00:33:28.000]  我有部分學生,因為有些班是
[00:33:28.000 --> 00:33:30.000]  自閉症的班
[00:33:30.000 --> 00:33:32.000]  所以我要重新去理解
[00:33:32.000 --> 00:33:34.000]  他們的聲音
[00:33:34.000 --> 00:33:36.000]  他們的需要
[00:33:36.000 --> 00:33:38.000]  甚至有時候突然摸你的手
[00:33:38.000 --> 00:33:40.000]  到底是什麼意思呢?
[00:33:40.000 --> 00:33:42.000]  其實他們在說話
[00:33:42.000 --> 00:33:44.000]  不過他們未必是用說話
[00:33:44.000 --> 00:33:46.000]  突然間這樣搖
[00:33:46.000 --> 00:33:48.000]  可能他們是想表達一些東西給你聽
[00:33:48.000 --> 00:33:50.000]  起初的時候
[00:33:50.000 --> 00:33:52.000]  我真的非常不想做
[00:33:52.000 --> 00:33:54.000]  為什麼呢?因為我不懂得做
[00:33:54.000 --> 00:33:56.000]  我簡直覺得
