
[00:00:00.000 --> 00:00:01.480]  我再次介紹一下我自己
[00:17:44.200 --> 00:17:46.600]  我們要掌控一切
[00:17:46.600 --> 00:17:47.800]  我們要做到完美
[00:17:47.800 --> 00:17:49.800]  要承擔一切完美
[00:17:49.800 --> 00:17:51.800]  控制得好的重量的時候
[00:17:51.800 --> 00:17:55.600]  這些不是我們被造的時候需要做的事情
[00:17:55.600 --> 00:18:01.400]  我們生出來不是要控制我們生命裏面所有的東西
[00:18:01.400 --> 00:18:02.600]  再聽多一次
[00:18:02.600 --> 00:18:04.600]  我們人生來這個世界上
[00:18:04.600 --> 00:18:10.000]  不是為了控制我們生命裏面一切的狀態
[00:18:10.000 --> 00:18:12.200]  但當我們這樣揹著的時候
[00:18:12.200 --> 00:18:17.000]  我們這份沉重感令我們喘不過氣來
[00:18:17.000 --> 00:18:21.800]  我們現在是老虎擔重擔的人
[00:18:21.800 --> 00:18:23.800]  所以我們現在揹著的是甚麼呢?
[00:18:23.800 --> 00:18:25.800]  但主耶穌說
[00:18:25.800 --> 00:18:28.800]  他的擔子是輕散的
[00:18:28.800 --> 00:18:30.800]  究竟我們現在揹著的東西
[00:18:30.800 --> 00:18:33.000]  是耶穌給我們的重擔
[00:18:33.000 --> 00:18:34.600]  還是我們在惡者
[00:18:34.600 --> 00:18:35.800]  在魔鬼裏面
[00:18:35.800 --> 00:18:39.800]  在世界上撿回來自己揹上去的重量呢?
[00:18:39.800 --> 00:18:41.800]  我聽過一個故事
[00:18:41.800 --> 00:18:42.800]  我聽過有一個爸爸
[00:18:42.800 --> 00:18:44.800]  他很想讓自己的小朋友
[00:18:44.800 --> 00:18:46.800]  到他百年歸老的時候
[00:18:46.800 --> 00:18:50.800]  他的小朋友都能夠不需要憂慮
[00:18:50.800 --> 00:18:53.800]  很正常地想為他買一層樓
[00:18:53.800 --> 00:18:54.800]  買完一層樓之後
[00:18:54.800 --> 00:18:57.400]  但他的傭人如果離開了怎麼辦呢?
[00:18:57.400 --> 00:18:59.800]  我也要為我的傭人買一層樓
[00:18:59.800 --> 00:19:00.800]  但這件事在九龍城
[00:19:00.800 --> 00:19:02.800]  不是,是九龍塘
[00:19:02.800 --> 00:19:06.800]  他在九龍塘想為他的兒子和他的兒子的傭人買一棟樓
[00:19:06.800 --> 00:19:08.800]  我也很想申請做他的傭人
[00:19:08.800 --> 00:19:11.800]  這種責任是無止境的
[00:19:11.800 --> 00:19:13.800]  我為我的兒子買了一棟樓
[00:19:13.800 --> 00:19:14.800]  你覺得已經可以了
[00:19:14.800 --> 00:19:17.800]  不是,他說我要為我的傭人買一棟樓
[00:19:17.800 --> 00:19:20.800]  但如果我們繼續將這個責任
[00:19:20.800 --> 00:19:22.800]  放在自己身上
[00:19:22.800 --> 00:19:24.800]  他又覺得沒有你不行
[00:19:24.800 --> 00:19:26.800]  做得不好是因為你不夠好
[00:19:26.800 --> 00:19:29.800]  這個謊話繼續揹在身上的時候
[00:19:29.800 --> 00:19:31.800]  我們是不能安息的
[00:19:31.800 --> 00:19:34.800]  究竟什麼是安息呢?
[00:19:34.800 --> 00:19:36.800]  何時才能夠停止呢?
[00:19:37.800 --> 00:19:40.800]  原來安息是和我們的信任有關
[00:19:40.800 --> 00:19:45.800]  我小時候,說的是幼稚園的年紀
[00:19:45.800 --> 00:19:47.800]  我和爸爸媽媽外出
[00:19:47.800 --> 00:19:50.800]  我記得是很有印象的
[00:19:50.800 --> 00:19:51.800]  我會問我爸爸媽媽
[00:19:51.800 --> 00:19:53.800]  你懂不懂得回家?
[00:19:53.800 --> 00:19:56.800]  你認識我就知道
[00:19:56.800 --> 00:19:57.800]  就算是我這個成年人
[00:19:57.800 --> 00:20:00.800]  你叫我回家,我也要打開Google
[00:20:00.800 --> 00:20:02.800]  你幾歲的人,又沒有錢坐的士
[00:20:02.800 --> 00:20:05.800]  又不知道這個世界發生什麼事
[00:20:05.800 --> 00:20:08.800]  你擔心回不了家
[00:20:08.800 --> 00:20:11.800]  這件事是很無稽的
[00:20:11.800 --> 00:20:13.800]  但我們就是這樣
[00:20:13.800 --> 00:20:16.800]  將這個憂慮放在自己身上
[00:20:16.800 --> 00:20:19.800]  但其實那時候我應該做什麼呢?
[00:20:19.800 --> 00:20:21.800]  我應該享受和爸爸媽媽一起
[00:20:21.800 --> 00:20:24.800]  出去玩這個旅程
[00:20:24.800 --> 00:20:29.800]  但我卻是擔心回不了家這件事
[00:20:29.800 --> 00:20:33.800]  我們可能和神一樣
[00:20:33.800 --> 00:20:38.800]  我們不敢相信在學校、工作、婚姻、家庭裏
[00:20:38.800 --> 00:20:41.800]  如果我相信了,做了上帝的那一套
[00:20:41.800 --> 00:20:43.800]  那會怎麼辦呢?
[00:20:43.800 --> 00:20:48.800]  Juna,你現在在教會裏工作了
[00:20:48.800 --> 00:20:49.800]  你退休怎麼辦呢?
[00:20:49.800 --> 00:20:51.800]  其實我媽媽很愛我
[00:20:51.800 --> 00:20:52.800]  她經常問我一個問題
[00:20:52.800 --> 00:20:54.800]  你知不知道長大了會生病?
[00:20:54.800 --> 00:20:57.800]  她很擔心我
[00:20:57.800 --> 00:20:59.800]  你現在OK,但到時你退休
[00:20:59.800 --> 00:21:02.800]  你開始患癌症的時候,你怎麼辦?
[00:21:02.800 --> 00:21:06.800]  我明白,我聽到和收到
[00:21:06.800 --> 00:21:09.800]  但我們不敢相信
[00:21:09.800 --> 00:21:13.800]  如果我決定去走上帝這一套的時候
[00:21:13.800 --> 00:21:15.800]  到最後那種風聖是誰負責?
[00:21:15.800 --> 00:21:17.800]  是不是你負責?
[00:21:17.800 --> 00:21:22.800]  我們是否相信那位坐著為王
[00:21:22.800 --> 00:21:25.800]  掌管我們生命一切的時候
[00:21:25.800 --> 00:21:29.800]  都可以保證我們會帶來風聖?
[00:21:29.800 --> 00:21:31.800]  如果我走天父那一套
[00:21:31.800 --> 00:21:33.800]  天父會帶我回家
[00:21:33.800 --> 00:21:36.800]  放下不是什麼都不做
[00:21:36.800 --> 00:21:40.800]  而是上帝邀請我們去做他那一套
[00:21:40.800 --> 00:21:42.800]  去負他的額
[00:21:42.800 --> 00:21:44.800]  額是什麼?
[00:21:44.800 --> 00:21:46.800]  額是那個儀器
[00:21:46.800 --> 00:21:49.800]  將兩隻牛連在一起的木頭
[00:21:49.800 --> 00:21:51.800]  通常是一隻強壯的
[00:21:51.800 --> 00:21:53.800]  帶著一隻弱小的
[00:21:53.800 --> 00:21:56.800]  強壯的那隻會背著大部分的重量
[00:21:56.800 --> 00:21:59.800]  去教導小的那隻應該怎麼走
[00:21:59.800 --> 00:22:01.800]  我們現在成為基督徒
[00:22:01.800 --> 00:22:04.800]  我們願意和上帝在一起
[00:22:04.800 --> 00:22:06.800]  但連在一起之後
[00:22:06.800 --> 00:22:09.800]  我們願不願意跟著他的步伐
[00:22:09.800 --> 00:22:12.800]  跟著他的節奏去做事呢?
[00:22:12.800 --> 00:22:13.800]  我們願不願意說
[00:22:13.800 --> 00:22:16.800]  這些重量是屬於天父你的
[00:22:16.800 --> 00:22:19.800]  你也叫我背起你為我設計的重量
[00:22:19.800 --> 00:22:22.800]  我背好你給我的就行了
[00:22:22.800 --> 00:22:24.800]  還是不是?
[00:22:24.800 --> 00:22:25.800]  即是上帝你那一份也給我背了?
[00:22:25.800 --> 00:22:26.800]  我雖然弱小
[00:22:26.800 --> 00:22:28.800]  我要做強壯那一隻
[00:22:30.800 --> 00:22:35.800]  當我們決定將主權交回給神的時候
[00:22:35.800 --> 00:22:39.800]  其實代表我們要放下我們的額
[00:22:39.800 --> 00:22:42.800]  轉而接上耶穌給我們的
[00:22:42.800 --> 00:22:44.800]  即是他的工作方式
[00:22:44.800 --> 00:22:47.800]  就好像有些家長
[00:22:47.800 --> 00:22:50.800]  我認識的朋友都是家長
[00:22:50.800 --> 00:22:53.800]  他們也很擔心子女的升學問題
[00:22:53.800 --> 00:22:55.800]  當這個世界告訴他們
[00:22:55.800 --> 00:22:56.800]  N班很重要
[00:22:56.800 --> 00:22:58.800]  面試班很重要
[00:22:58.800 --> 00:22:59.800]  你的N班讀不好
[00:22:59.800 --> 00:23:01.800]  你就讀不到應該要讀的小學
[00:23:01.800 --> 00:23:02.800]  你小學讀得不好
[00:23:02.800 --> 00:23:03.800]  你中學就讀不到了
[00:23:03.800 --> 00:23:04.800]  你中學讀不到
[00:23:04.800 --> 00:23:06.800]  你就考不到DSE
[00:23:06.800 --> 00:23:07.800]  找不到工作了
[00:23:07.800 --> 00:23:09.800]  所以現在你的N班
[00:23:09.800 --> 00:23:11.800]  是決定了你將來找不找到工作
[00:23:11.800 --> 00:23:15.800]  但又不是錯誤
[00:23:15.800 --> 00:23:17.800]  這個世界是這樣運轉的
[00:23:17.800 --> 00:23:21.800]  但我們想不想跟著這個世界這樣運轉呢?
[00:23:21.800 --> 00:23:23.800]  我們覺不覺得找到工作
[00:23:23.800 --> 00:23:25.800]  能夠有豐厚的收入
[00:23:25.800 --> 00:23:27.800]  就等於豐盛的生命呢?
[00:23:27.800 --> 00:23:29.800]  因為我們可以控制的
[00:23:29.800 --> 00:23:32.800]  只是N班和他讀什麼書
[00:23:32.800 --> 00:23:35.800]  和希望影響到他將來找什麼工作
[00:23:35.800 --> 00:23:37.800]  但我們控制不到的是
[00:23:37.800 --> 00:23:40.800]  他們生命裏面是否有豐盛
[00:23:40.800 --> 00:23:44.800]  而這個豐盛是否由錢可以滿足所有
[00:23:44.800 --> 00:23:49.800]  我們唯有在我們控制到的東西裏落重著
[00:23:49.800 --> 00:23:53.800]  但到頭來可能爸爸媽媽
[00:23:53.800 --> 00:23:56.800]  或者小朋友都很辛苦
[00:23:56.800 --> 00:23:58.800]  都很辛苦
[00:23:58.800 --> 00:24:01.800]  可能我們在工作上都是一樣
[00:24:01.800 --> 00:24:03.800]  這個世界運轉真的是這樣的
[00:24:03.800 --> 00:24:05.800]  你要討好上司
[00:24:05.800 --> 00:24:07.800]  你要告訴他我做了什麼
[00:24:07.800 --> 00:24:10.800]  你要和同事打好好的關係
[00:24:10.800 --> 00:24:12.800]  或者是不要打任何的關係
[00:24:12.800 --> 00:24:14.800]  或者你要去講八卦
[00:24:14.800 --> 00:24:17.800]  或者你要脫離這件事
[00:24:17.800 --> 00:24:20.800]  然後什麼都不跟別人說
[00:24:20.800 --> 00:24:22.800]  這個世界你的工作環境裏面
[00:24:22.800 --> 00:24:25.800]  有你自己一套的生存模式
[00:24:25.800 --> 00:24:28.800]  這個模式真的可以令你保住工作
[00:24:28.800 --> 00:24:31.800]  但是這個工作模式
[00:24:31.800 --> 00:24:34.800]  是否等於你裏面有豐盛的生命呢?
[00:24:34.800 --> 00:24:39.800]  究竟我要控制什麼
[00:24:39.800 --> 00:24:41.800]  我要做到多少
[00:24:41.800 --> 00:24:43.800]  我才有豐盛的生命
[00:24:43.800 --> 00:24:45.800]  我要走哪一套呢?
[00:24:45.800 --> 00:24:49.800]  當我決定不是
[00:24:49.800 --> 00:24:51.800]  我真的想放下這個世界的壓
[00:24:51.800 --> 00:24:54.800]  去背負耶穌給我的壓的時候
[00:24:54.800 --> 00:24:56.800]  我要選擇耶穌那一套
[00:24:56.800 --> 00:24:58.800]  他說我要愛人如己
[00:24:58.800 --> 00:25:01.800]  我要拒絕試探
[00:25:01.800 --> 00:25:04.800]  我要去真誠地和別人建立關係
[00:25:04.800 --> 00:25:07.800]  我要相信耶穌那一套去做的時候
[00:25:07.800 --> 00:25:09.800]  究竟我信不信得過
[00:25:09.800 --> 00:25:11.800]  耶穌會看著我
[00:25:11.800 --> 00:25:14.800]  讓我能夠有豐盛的生命呢?
[00:25:14.800 --> 00:25:19.800]  因為有時候選擇耶穌
[00:25:19.800 --> 00:25:21.800]  是會走得慢一點
[00:25:21.800 --> 00:25:23.800]  選擇耶穌是會賺得少一點
[00:25:23.800 --> 00:25:25.800]  選擇耶穌
[00:25:25.800 --> 00:25:30.800]  有可能你的前途不是你預知的
[00:25:30.800 --> 00:25:32.800]  但是剛才我所說
[00:25:32.800 --> 00:25:36.800]  安息是和信任有關的
[00:25:36.800 --> 00:25:38.800]  如果我們信得過耶穌的時候
[00:25:38.800 --> 00:25:39.800]  我真的在說
[00:25:39.800 --> 00:25:41.800]  現在我跟著你走你的那一套
[00:25:41.800 --> 00:25:45.800]  我相信你會將我的生命帶入豐盛裏面
[00:25:45.800 --> 00:25:48.800]  我不知道豐盛是怎樣的樣子
[00:25:48.800 --> 00:25:50.800]  但是我相信你
[00:25:50.800 --> 00:25:53.800]  控制我控制不了的東西
[00:25:53.800 --> 00:25:55.800]  我交回給你
[00:25:55.800 --> 00:25:59.800]  我只是背你給我的那一樣東西
[00:25:59.800 --> 00:26:01.800]  這個是安息
[00:26:01.800 --> 00:26:04.800]  這個是安息
[00:26:04.800 --> 00:26:08.800]  我不擔心到最後我退休之後
[00:26:08.800 --> 00:26:11.800]  我的健康狀態會是怎樣
[00:26:11.800 --> 00:26:14.800]  但是我相信我的耶穌會看著我
[00:26:14.800 --> 00:26:16.800]  我相信當我選擇他的路的時候
[00:26:16.800 --> 00:26:19.800]  他永遠不會不照顧我
[00:26:20.800 --> 00:26:25.800]  我在當中得到安息
[00:26:25.800 --> 00:26:28.800]  我不知道大家現在背著的是甚麼呢
[00:26:28.800 --> 00:26:32.800]  有甚麼是覺得我不做下去的時候
[00:26:32.800 --> 00:26:41.800]  我就達不到最後那個豐盛的狀態呢
[00:26:41.800 --> 00:26:45.800]  這個就是聖經裏面所說的安息
[00:26:45.800 --> 00:26:48.800]  我們依然參與世界裏面
[00:26:48.800 --> 00:26:52.800]  但是我們不會繼續嘗試去控制它
[00:26:52.800 --> 00:26:56.800]  我們不會為了自己的表現去死沖爛沖
[00:26:56.800 --> 00:26:58.800]  做一名小卒
[00:26:58.800 --> 00:27:01.800]  而是我選擇跟著他的方法
[00:27:01.800 --> 00:27:04.800]  跟上帝做夥伴
[00:27:04.800 --> 00:27:10.800]  我們一起去背這個的壓
[00:27:10.800 --> 00:27:13.800]  耶穌不是應許一個沒有責任
[00:27:13.800 --> 00:27:15.800]  不需要付出的人生
[00:27:15.800 --> 00:27:18.800]  而他是邀請我們去進入
[00:27:18.800 --> 00:27:21.800]  跟他一起去負這個的壓
[00:27:21.800 --> 00:27:25.800]  我記得我剛剛那份工作
[00:27:25.800 --> 00:27:27.800]  應該大家都有聽我說過
[00:27:27.800 --> 00:27:31.800]  我要由零開始去設計一個新的課程出來
[00:27:31.800 --> 00:27:33.800]  這個課程是一年班至六年班
[00:27:33.800 --> 00:27:36.800]  然後每一班每一課都是我設計的
[00:27:36.800 --> 00:27:38.800]  當然心裏面是飄飄然
[00:27:38.800 --> 00:27:39.800]  很高興
[00:27:39.800 --> 00:27:41.800]  可以做這件事都很開心
[00:27:41.800 --> 00:27:42.800]  但是當我寫完這件事
[00:27:42.800 --> 00:27:46.800]  真的帶領著我的團隊同事一起去教這個課程的時候
[00:27:46.800 --> 00:27:48.800]  我每一次出來的時候
[00:27:48.800 --> 00:27:50.800]  我都覺得垃圾
[00:27:50.800 --> 00:27:52.800]  我覺得自己寫的那個教案
[00:27:52.800 --> 00:27:53.800]  真的未夠好
[00:27:53.800 --> 00:27:54.800]  不夠好
[00:27:54.800 --> 00:27:55.800]  做得不好
[00:27:55.800 --> 00:27:56.800]  然後我就問他們
[00:27:56.800 --> 00:27:59.800]  你覺得我剛才教得怎樣?
[00:27:59.800 --> 00:28:00.800]  順不順手?
[00:28:00.800 --> 00:28:01.800]  做不做到那件事?
[00:28:01.800 --> 00:28:03.800]  通常他們都會說
[00:28:03.800 --> 00:28:04.800]  很好啊
[00:28:04.800 --> 00:28:05.800]  寫得很好
[00:28:05.800 --> 00:28:06.800]  做得好
[00:28:06.800 --> 00:28:07.800]  但是我問完他
[00:28:07.800 --> 00:28:08.800]  我是不相信的
[00:28:08.800 --> 00:28:10.800]  我問完他之後
[00:28:10.800 --> 00:28:12.800]  都在心裏面跟自己說
[00:28:12.800 --> 00:28:14.800]  我是垃圾
[00:28:14.800 --> 00:28:16.800]  無論有多少讚美
[00:28:16.800 --> 00:28:18.800]  無論別人有多少肯定
[00:28:18.800 --> 00:28:21.800]  我都先判了自己有罪
[00:28:21.800 --> 00:28:23.800]  因為我覺得自己做得未夠好
[00:28:23.800 --> 00:28:25.800]  我做了自己的法官
[00:28:25.800 --> 00:28:27.800]  因為我當時不覺
[00:28:27.800 --> 00:28:31.800]  但原來我頸上的額不是耶穌給我的
[00:28:31.800 --> 00:28:33.800]  我處於一個想做自己
[00:28:33.800 --> 00:28:35.800]  想自己做神的狀態
[00:28:35.800 --> 00:28:38.800]  很想完美地控制每一個的反應
[00:28:38.800 --> 00:28:40.800]  每一個學生的反應
[00:28:40.800 --> 00:28:41.800]  我都要控制
[00:28:41.800 --> 00:28:43.800]  我好想藉著我的工作
[00:28:43.800 --> 00:28:45.800]  去顯露我的才華
[00:28:45.800 --> 00:28:47.800]  我想完美到一個無可指責的地步
[00:28:47.800 --> 00:28:50.800]  我覺得自己達不到這個完美的時候
[00:28:50.800 --> 00:28:52.800]  我就陷入了一個焦慮
[00:28:52.800 --> 00:28:55.800]  和自我批判的狀態裏面
[00:28:55.800 --> 00:28:58.800]  這個狀態扼殺了我對教學
[00:28:58.800 --> 00:29:00.800]  對社教案的熱情
[00:29:00.800 --> 00:29:01.800]  還不單止這樣
[00:29:01.800 --> 00:29:04.800]  它令到我越來越否定自己
[00:29:04.800 --> 00:29:07.800]  直至到有一天
[00:29:07.800 --> 00:29:09.800]  當我在禱告當中
[00:29:09.800 --> 00:29:11.800]  我和天父說
[00:29:11.800 --> 00:29:13.800]  我背不起這件事
[00:29:13.800 --> 00:29:17.800]  我要承認我不能將這件事做到完美
[00:29:17.800 --> 00:29:19.800]  那一天那一刻
[00:29:19.800 --> 00:29:21.800]  我才得到釋放
[00:29:21.800 --> 00:29:24.800]  雖然這件事是不完美
[00:29:24.800 --> 00:29:28.800]  但我相信你會祝福我所做的事
[00:29:28.800 --> 00:29:32.800]  去幫助學生去反思自己的性格性情
[00:29:32.800 --> 00:29:34.800]  各樣東西都好
[00:29:34.800 --> 00:29:36.800]  我相信你會繼續幫我
[00:29:36.800 --> 00:29:38.800]  未完美的事去做好
[00:29:38.800 --> 00:29:39.800]  而我要接受
[00:29:39.800 --> 00:29:42.800]  我是不能將這件事做到完美
[00:29:42.800 --> 00:29:44.800]  與主連結
[00:29:44.800 --> 00:29:47.800]  是重新救贖我們的工作
[00:29:47.800 --> 00:29:49.800]  在今天的經文裏面
[00:29:49.800 --> 00:29:52.800]  不是只教我們怎樣去安息
[00:29:52.800 --> 00:29:56.800]  它是教我們怎樣去重新出發
[00:29:56.800 --> 00:29:58.800]  我們往往以為休息
[00:29:58.800 --> 00:30:00.800]  安息和工作是對立的
[00:30:00.800 --> 00:30:03.800]  但其實不是的
[00:30:03.800 --> 00:30:06.800]  耶穌說:凡勞苦擔重擔的
[00:30:06.800 --> 00:30:08.800]  可以到我這裏來
[00:30:08.800 --> 00:30:10.800]  就使你們得安息
[00:30:10.800 --> 00:30:12.800]  其實與《馬太福音》裏面
[00:30:12.800 --> 00:30:15.800]  最後一章的大使命是平衡的
[00:30:15.800 --> 00:30:19.800]  是不是叫楊奕昌教授?
[00:30:19.800 --> 00:30:21.800]  楊奕昌?
[00:30:21.800 --> 00:30:23.800]  楊錫昌
[00:30:23.800 --> 00:30:26.800]  因為我腦裏通常只讀「楊」和「昌」兩個字
[00:30:26.800 --> 00:30:28.800]  對不起
[00:30:28.800 --> 00:30:30.800]  楊錫昌
[00:30:30.800 --> 00:30:32.800]  楊錫昌教授在他的著作裏面
[00:30:32.800 --> 00:30:36.800]  他有講過這個結構出來給我們聽
[00:30:36.800 --> 00:30:38.800]  他說這個對比
[00:30:38.800 --> 00:30:40.800]  是打破了我們長期以來
[00:30:40.800 --> 00:30:44.800]  對於休息、安息這種狀態的誤解
[00:30:44.800 --> 00:30:46.800]  我們以為安息就是甚麼都不用做
[00:30:46.800 --> 00:30:48.800]  然後大使命就是做、做、做、做
[00:30:48.800 --> 00:30:50.800]  很對立這件事
[00:30:50.800 --> 00:30:51.800]  但他說原來不是的
[00:30:51.800 --> 00:30:53.800]  大使命和休息
[00:30:53.800 --> 00:30:55.800]  原來是一個平衡
[00:30:55.800 --> 00:30:58.800]  互相有關連的事情
[00:30:58.800 --> 00:31:00.800]  首先兩段經文
[00:31:00.800 --> 00:31:03.800]  一開始的就是講權柄
[00:31:03.800 --> 00:31:06.800]  而這個權柄不是我們自己的權柄
[00:31:06.800 --> 00:31:08.800]  是上帝的權柄
[00:31:08.800 --> 00:31:09.800]  在第十一章裏面
[00:31:09.800 --> 00:31:12.800]  耶穌稱天父為天地的主
[00:31:12.800 --> 00:31:14.800]  並說一切所有的
[00:31:14.800 --> 00:31:17.800]  都是我父交付給我的
[00:31:17.800 --> 00:31:18.800]  去到第二十八章那裏
[00:31:18.800 --> 00:31:21.800]  他就說天上地下所有的權柄
[00:31:21.800 --> 00:31:22.800]  都賜給我了
[00:31:22.800 --> 00:31:24.800]  楊醫告訴我們
[00:31:24.800 --> 00:31:27.800]  這裡的所有和交付
[00:31:27.800 --> 00:31:30.800]  原來是同一個紙巾
[00:31:30.800 --> 00:31:32.800]  這對我來說
[00:31:32.800 --> 00:31:34.800]  是一個想控制一切的人來說
[00:31:34.800 --> 00:31:36.800]  是一個很大的釋放
[00:31:36.800 --> 00:31:38.800]  因為無論面對工作的壓力
[00:31:38.800 --> 00:31:42.800]  還是面對事公上各樣不同的事情的時候
[00:31:42.800 --> 00:31:44.800]  耶穌首先提醒我們
[00:31:44.800 --> 00:31:48.800]  主權並不在我的手裏
[00:31:48.800 --> 00:31:50.800]  而是在祂的手裏
[00:31:50.800 --> 00:31:52.800]  如果權柄是祂的話
[00:31:52.800 --> 00:31:54.800]  那成敗的重擔
[00:31:54.800 --> 00:31:56.800]  都不應該由我去背
[00:31:56.800 --> 00:32:00.800]  我們只需要在已經贏得的勝利當中
[00:32:00.800 --> 00:32:02.800]  去執行祂的計劃
[00:32:02.800 --> 00:32:04.800]  我們的家庭
[00:32:04.800 --> 00:32:05.800]  我們的學業
[00:32:05.800 --> 00:32:06.800]  我們的婚姻
[00:32:06.800 --> 00:32:07.800]  我們的關係
[00:32:07.800 --> 00:32:10.800]  我們所做的事公的結果
[00:32:10.800 --> 00:32:11.800]  成敗
[00:32:11.800 --> 00:32:13.800]  不是由我們去背的
[00:32:13.800 --> 00:32:16.800]  我們不需要為出席人數負責
[00:32:16.800 --> 00:32:19.800]  我們不需要為小朋友
[00:32:19.800 --> 00:32:22.800]  他將來能否安頓好自己負責
[00:32:22.800 --> 00:32:24.800]  我們要做的事
[00:32:24.800 --> 00:32:27.800]  並不是在結果上面
[00:32:27.800 --> 00:32:30.800]  而是在過程裏面
[00:32:30.800 --> 00:32:31.800]  第二
[00:32:31.800 --> 00:32:33.800]  門徒的本質
[00:32:33.800 --> 00:32:36.800]  就是要學會去負壓
[00:32:36.800 --> 00:32:38.800]  這個是我們的命令
[00:32:38.800 --> 00:32:39.800]  第十一章
[00:32:39.800 --> 00:32:42.800]  耶穌叫我們去學他的樣式
[00:32:42.800 --> 00:32:43.800]  而第二十八章
[00:32:43.800 --> 00:32:46.800]  祂叫我們閃萬紋去作門徒
[00:32:46.800 --> 00:32:48.800]  在希臘原文裏面
[00:32:48.800 --> 00:32:51.800]  學他的樣式和作門徒
[00:32:51.800 --> 00:32:53.800]  都是同一個紙巾
[00:32:53.800 --> 00:32:56.800]  其實作門徒首要的條件
[00:32:56.800 --> 00:32:58.800]  就是去學他的樣式
[00:32:58.800 --> 00:32:59.800]  去背他的壓
[00:32:59.800 --> 00:33:03.800]  我們到處去宣講使命的時候
[00:33:03.800 --> 00:33:05.800]  去傳福音的時候
[00:33:05.800 --> 00:33:08.800]  不是叫人多參加教會活動
[00:33:08.800 --> 00:33:10.800]  參加教會活動是需要的
[00:33:10.800 --> 00:33:13.800]  他來到才聽到福音
[00:33:13.800 --> 00:33:17.800]  但我們不是要看出席率
[00:33:17.800 --> 00:33:19.800]  這個出席率很高
[00:33:19.800 --> 00:33:20.800]  代表這個事公很好
[00:33:20.800 --> 00:33:21.800]  不是
[00:33:21.800 --> 00:33:23.800]  不是說念口忘章
[00:33:23.800 --> 00:33:24.800]  這麼多次福音
[00:33:24.800 --> 00:33:25.800]  講給別人聽就算了
[00:33:25.800 --> 00:33:26.800]  不是
[00:33:26.800 --> 00:33:28.800]  而是我們的使命
[00:33:28.800 --> 00:33:30.800]  不是叫人多做一些事
[00:33:30.800 --> 00:33:34.800]  而是要人學會放下一些事
[00:33:34.800 --> 00:33:36.800]  生命裏面
[00:33:36.800 --> 00:33:40.800]  由開始BB到中學
[00:33:40.800 --> 00:33:42.800]  很多是學習的過程
[00:33:42.800 --> 00:33:44.800]  但成年人的時候
[00:33:44.800 --> 00:33:46.800]  你會發覺更加多的學習
[00:33:46.800 --> 00:33:48.800]  是要unlearn
[00:33:48.800 --> 00:33:50.800]  不是要做更加多的事
[00:33:50.800 --> 00:33:53.800]  而是學會將很多的事放下
[00:33:53.800 --> 00:33:54.800]  放下
[00:33:54.800 --> 00:33:56.800]  我們放下對成果
[00:33:56.800 --> 00:33:58.800]  成敗的結果的考慮
[00:33:58.800 --> 00:34:01.800]  而是真的和人的生命去連結
[00:34:01.800 --> 00:34:02.800]  在教會裏面
[00:34:02.800 --> 00:34:04.800]  當他回到教會的活動裏面
[00:34:04.800 --> 00:34:07.800]  我是和他的生命去連結
[00:34:07.800 --> 00:34:10.800]  讓他知道主耶穌所賦的壓
[00:34:10.800 --> 00:34:12.800]  不是叫你多做一些事
[00:34:12.800 --> 00:34:14.800]  而是接受這個恩典
[00:34:14.800 --> 00:34:18.800]  這個恩典不是做出來的
[00:34:18.800 --> 00:34:20.800]  是接受的
[00:34:20.800 --> 00:34:22.800]  這個恩典不是說
[00:34:22.800 --> 00:34:24.800]  我究竟上了多少次教會
[00:34:24.800 --> 00:34:25.800]  讀了多少次聖經
[00:34:25.800 --> 00:34:26.800]  就是結果
[00:34:26.800 --> 00:34:27.800]  不是
[00:34:27.800 --> 00:34:29.800]  而是我回來
[00:34:29.800 --> 00:34:30.800]  你是被愛的
[00:34:30.800 --> 00:34:32.800]  你是被接受的
[00:34:32.800 --> 00:34:34.800]  生命裏面有錯誤
[00:34:34.800 --> 00:34:35.800]  有罪
[00:34:35.800 --> 00:34:38.800]  但是你來到這裏不是被批判
[00:34:38.800 --> 00:34:40.800]  你來到這裏
[00:34:40.800 --> 00:34:44.800]  是接受上帝的恩典的改造
[00:34:44.800 --> 00:34:46.800]  我們要做的事
[00:34:46.800 --> 00:34:47.800]  我們所接受的命令
[00:34:47.800 --> 00:34:51.800]  就是我們一起在這裏學習
[00:34:51.800 --> 00:34:55.800]  怎樣去放下社會給我們的壓
[00:34:55.800 --> 00:34:59.800]  去拿起耶穌給我們的壓
[00:34:59.800 --> 00:35:01.800]  有時是心靈上的一些枷鎖
[00:35:01.800 --> 00:35:05.800]  令我們不肯接受耶穌的壓
[00:35:05.800 --> 00:35:10.800]  我真的不想放下我對金錢的執著
[00:35:10.800 --> 00:35:13.800]  我還在供十份保險
[00:35:13.800 --> 00:35:18.800]  但是究竟那個人心靈裏面在遇上什麼
[00:35:18.800 --> 00:35:20.800]  我們又可以怎樣跟他同行
[00:35:20.800 --> 00:35:22.800]  以至到他能夠放下
[00:35:22.800 --> 00:35:24.800]  並能夠執起呢
[00:35:24.800 --> 00:35:26.800]  這個是我們做門徒的使命
[00:35:26.800 --> 00:35:29.800]  我們陪人一起去同行
[00:35:29.800 --> 00:35:32.800]  最後這兩段經文
