
[00:00:00.000 --> 00:00:03.200]  我想問大家多不多做夢?
[00:18:10.300 --> 00:18:13.300]  成真了 發生了
[00:18:13.300 --> 00:18:16.300]  大家留意第十四節
[00:18:16.300 --> 00:18:18.300]  約瑟和施酒長說
[00:18:18.300 --> 00:18:20.300]  但你得福的時候
[00:18:20.300 --> 00:18:21.300]  請你記得我
[00:18:21.300 --> 00:18:22.300]  向我施慈愛
[00:18:22.300 --> 00:18:24.300]  在法老面前提起我
[00:18:24.300 --> 00:18:26.300]  救我出這監牢
[00:18:26.300 --> 00:18:28.300]  我們在這裡看到什麼呢
[00:18:28.300 --> 00:18:30.300]  先不理施酒長之後
[00:18:30.300 --> 00:18:32.300]  那麼沒義氣
[00:18:32.300 --> 00:18:34.300]  他忘記了約瑟
[00:18:34.300 --> 00:18:35.300]  但單憑這句說話
[00:18:35.300 --> 00:18:37.300]  我們就知道
[00:18:37.300 --> 00:18:41.300]  約瑟對神解夢的能力是充滿信心
[00:18:41.300 --> 00:18:44.300]  縱使他曾經因為那兩個夢
[00:18:44.300 --> 00:18:46.300]  十年輕的時候那兩個夢
[00:18:46.300 --> 00:18:47.300]  中招了
[00:18:47.300 --> 00:18:49.300]  導致要被賣
[00:18:49.300 --> 00:18:50.300]  導致現在坐牢
[00:18:50.300 --> 00:18:51.300]  導致現在的處境
[00:18:51.300 --> 00:18:53.300]  他仍然相信他所見到的夢
[00:18:53.300 --> 00:18:56.300]  他仍然相信他所理解的夢
[00:18:56.300 --> 00:18:57.300]  是會成真
[00:18:57.300 --> 00:19:01.300]  不單止是他剛剛為施酒長
[00:19:01.300 --> 00:19:04.300]  施善長所解釋的那個夢
[00:19:04.300 --> 00:19:06.300]  其實還有說的是
[00:19:06.300 --> 00:19:09.300]  他當年他自己所發的夢
[00:19:09.300 --> 00:19:11.300]  其實他都相信是會成真
[00:19:11.300 --> 00:19:13.300]  如果不是他在監牢裡面
[00:19:13.300 --> 00:19:17.300]  他不會仍然有信心去為別人解夢
[00:19:17.300 --> 00:19:18.300]  他仍然相信
[00:19:18.300 --> 00:19:21.300]  神是會讓那個施酒長得福
[00:19:21.300 --> 00:19:23.300]  他仍然相信
[00:19:23.300 --> 00:19:25.300]  約瑟他自己是有機會
[00:19:25.300 --> 00:19:27.300]  藉著神的介入
[00:19:27.300 --> 00:19:28.300]  去能夠得到幫助
[00:19:28.300 --> 00:19:31.300]  得到釋放得到拯救
[00:19:31.300 --> 00:19:32.300]  我們見到了
[00:19:32.300 --> 00:19:36.300]  約瑟對神有絕對的信心
[00:19:36.300 --> 00:19:39.300]  但伴隨著這份信心的
[00:19:39.300 --> 00:19:41.300]  是一份非常重要的功課
[00:19:41.300 --> 00:19:43.300]  亦都是今天我們見到
[00:19:43.300 --> 00:19:45.300]  在聖經當中亦都是說的是
[00:19:45.300 --> 00:19:47.300]  整個約瑟的故事裡面
[00:19:47.300 --> 00:19:49.300]  其中一個重要的主題
[00:19:49.300 --> 00:19:51.300]  是需要我們用時間用心機用心血
[00:19:51.300 --> 00:19:53.300]  去好好學習的一份功課
[00:19:53.300 --> 00:19:55.300]  說的是等
[00:19:55.300 --> 00:19:59.300]  這個主題說的是等
[00:19:59.300 --> 00:20:02.300]  我們看看詩篇105篇
[00:20:02.300 --> 00:20:05.300]  在當中詩人是怎樣去說
[00:20:05.300 --> 00:20:08.300]  約瑟這個故事
[00:20:08.300 --> 00:20:10.300]  他用幾句說話
[00:20:10.300 --> 00:20:12.300]  去說了約瑟這個故事
[00:20:12.300 --> 00:20:16.300]  在105章的16到22節那裡這樣說
[00:20:16.300 --> 00:20:19.300]  他命饑荒降臨到那地
[00:20:19.300 --> 00:20:23.300]  他在說的是上帝耶和華
[00:20:23.300 --> 00:20:26.300]  斷絕日用的飲食
[00:20:26.300 --> 00:20:27.300]  日用的糧食
[00:20:27.300 --> 00:20:28.300]  在他們以先
[00:20:28.300 --> 00:20:30.300]  他們是在說希伯來人
[00:20:30.300 --> 00:20:32.300]  以色列人那個民族
[00:20:32.300 --> 00:20:34.300]  在他們以先差遣一個人前往
[00:20:34.300 --> 00:20:36.300]  約瑟被賣為奴
[00:20:36.300 --> 00:20:38.300]  人用腳鐐傷他的腳
[00:20:38.300 --> 00:20:41.300]  他被鐵的項鍊捆鎖
[00:20:41.300 --> 00:20:43.300]  耶和華的話試煉他
[00:20:43.300 --> 00:20:47.300]  直等到所說的話應驗了
[00:20:47.300 --> 00:20:49.300]  王差人將他解開
[00:20:49.300 --> 00:20:51.300]  治理萬民的將他釋放
[00:20:51.300 --> 00:20:55.300]  納他為王家之主
[00:20:55.300 --> 00:20:57.300]  掌管他一切所有的
[00:20:57.300 --> 00:21:00.300]  使得他隨意捆綁他的臣宰
[00:21:00.300 --> 00:21:05.300]  將智慧教導他的長老
[00:21:05.300 --> 00:21:08.300]  耶和華的話試煉他
[00:21:08.300 --> 00:21:12.300]  直等到所說的話應驗了
[00:21:12.300 --> 00:21:14.300]  我們在19節裡面看到
[00:21:14.300 --> 00:21:17.300]  耶和華的話
[00:21:17.300 --> 00:21:20.300]  正正是在說神給約瑟的夢
[00:21:20.300 --> 00:21:22.300]  耶和華的話正正是
[00:21:22.300 --> 00:21:24.300]  神給約瑟的意象
[00:21:24.300 --> 00:21:26.300]  神的話 神的夢 神的意象
[00:21:26.300 --> 00:21:28.300]  往往不是easy job
[00:21:28.300 --> 00:21:29.300]  往往不是一個
[00:21:29.300 --> 00:21:32.300]  很容易可以做到的工作
[00:21:32.300 --> 00:21:36.300]  神給人的話 夢 意象
[00:21:36.300 --> 00:21:39.300]  往往是一種試煉
[00:21:39.300 --> 00:21:40.300]  而這種試煉
[00:21:40.300 --> 00:21:45.300]  往往是要在等候中去進行
[00:21:45.300 --> 00:21:46.300]  神給人的試煉
[00:21:46.300 --> 00:21:51.300]  往往是在等候中去進行
[00:21:51.300 --> 00:21:52.300]  詩篇幾句說話
[00:21:52.300 --> 00:21:53.300]  他很輕描淡寫
[00:21:53.300 --> 00:21:54.300]  幾句經文
[00:21:54.300 --> 00:21:58.300]  就講述了整個約瑟的故事
[00:21:58.300 --> 00:22:01.300]  但當中約瑟等了多久呢
[00:22:01.300 --> 00:22:04.300]  他十七歲被賣到埃及
[00:22:04.300 --> 00:22:07.300]  三十歲他成為了埃及的第二把交椅
[00:22:07.300 --> 00:22:10.300]  這裡下個星期出文會跟大家講
[00:22:10.300 --> 00:22:12.300]  再加上七年的風年
[00:22:12.300 --> 00:22:14.300]  兩年的饑荒
[00:22:14.300 --> 00:22:16.300]  他三十九歲的時候
[00:22:16.300 --> 00:22:19.300]  耶和華的話應驗了
[00:22:19.300 --> 00:22:23.300]  即是在說約瑟等的功課
[00:22:23.300 --> 00:22:25.300]  等了二十二年
[00:22:25.300 --> 00:22:27.300]  在這二十二年的等候裏面
[00:22:27.300 --> 00:22:30.300]  約瑟從來沒有消極躺平
[00:22:30.300 --> 00:22:33.300]  相反 他積極信服
[00:22:33.300 --> 00:22:35.300]  堅守神的教導
[00:22:35.300 --> 00:22:37.300]  就算被賣為奴
[00:22:37.300 --> 00:22:39.300]  被腳撩雙腳
[00:22:39.300 --> 00:22:40.300]  被鐵鏈捆鎖
[00:22:40.300 --> 00:22:42.300]  好像詩篇裏面所講的時候
[00:22:42.300 --> 00:22:44.300]  今日經文記載著他
[00:22:44.300 --> 00:22:46.300]  縱使成為那個階下囚
[00:22:46.300 --> 00:22:48.300]  我們見到在較前面
[00:22:48.300 --> 00:22:51.300]  剛開始跟大家讀的經文裏面
[00:22:51.300 --> 00:22:55.300]  他講事後那兩個官員
[00:22:55.300 --> 00:22:57.300]  第四節
[00:22:57.300 --> 00:22:58.300]  我們有沒有
[00:22:58.300 --> 00:23:00.300]  可不可以出
[00:23:00.300 --> 00:23:02.300]  第四節那裏他說
[00:23:02.300 --> 00:23:06.300]  約瑟去侍候那兩個師長
[00:23:06.300 --> 00:23:08.300]  師膳長和師酒長
[00:23:08.300 --> 00:23:09.300]  裏面說
[00:23:09.300 --> 00:23:11.300]  希伯來原文裏面
[00:23:11.300 --> 00:23:12.300]  原來那個意思
[00:23:12.300 --> 00:23:14.300]  侍候亦是說serve
[00:23:14.300 --> 00:23:16.300]  說minister
[00:23:16.300 --> 00:23:18.300]  意思是說
[00:23:18.300 --> 00:23:19.300]  他不只是
[00:23:19.300 --> 00:23:20.300]  好像那個狀態
[00:23:20.300 --> 00:23:21.300]  好像一個奴隸那樣
[00:23:21.300 --> 00:23:22.300]  跪在那裏
[00:23:22.300 --> 00:23:23.300]  為他們服侍
[00:23:23.300 --> 00:23:25.300]  他更加是
[00:23:25.300 --> 00:23:27.300]  以服侍神的心
[00:23:27.300 --> 00:23:29.300]  以神的名去服侍
[00:23:29.300 --> 00:23:30.300]  去幫助 去教導
[00:23:30.300 --> 00:23:33.300]  去牧養那兩個人
[00:23:33.300 --> 00:23:35.300]  正如今日
[00:23:35.300 --> 00:23:37.300]  我們教會裏面
[00:23:37.300 --> 00:23:38.300]  我們每一個人服侍
[00:23:38.300 --> 00:23:40.300]  以神的名去服侍他的教會
[00:23:40.300 --> 00:23:44.300]  服侍主的人一樣
[00:23:44.300 --> 00:23:46.300]  弟子妹我想問下
[00:23:46.300 --> 00:23:48.300]  在你們現在的生活裏面
[00:23:48.300 --> 00:23:50.300]  在你們的生活當中
[00:23:50.300 --> 00:23:51.300]  是否同樣
[00:23:51.300 --> 00:23:55.300]  都有一種等候的試煉
[00:23:55.300 --> 00:23:56.300]  大家會不會
[00:23:56.300 --> 00:23:58.300]  都是在經歷一些事
[00:23:58.300 --> 00:24:00.300]  亦都是在等候
[00:24:00.300 --> 00:24:02.300]  可能曾經你有一個夢
[00:24:02.300 --> 00:24:03.300]  或者有過一份感動
[00:24:03.300 --> 00:24:05.300]  有過一份領受
[00:24:05.300 --> 00:24:07.300]  要成為一個怎樣怎樣的人
[00:24:07.300 --> 00:24:10.300]  要成就一件怎樣怎樣的事
[00:24:10.300 --> 00:24:13.300]  但是你現在的處境
[00:24:13.300 --> 00:24:15.300]  和你所理想中的那個人
[00:24:15.300 --> 00:24:16.300]  和那件事
[00:24:16.300 --> 00:24:18.300]  仍然距離很遠
[00:24:18.300 --> 00:24:20.300]  甚至你會覺得
[00:24:20.300 --> 00:24:22.300]  越來越遠
[00:24:22.300 --> 00:24:23.300]  你的處境跟你說
[00:24:23.300 --> 00:24:25.300]  你不要做夢
[00:24:25.300 --> 00:24:26.300]  你的處境跟你說
[00:24:26.300 --> 00:24:28.300]  不可能成真的
[00:24:28.300 --> 00:24:29.300]  那個可能是出於魔鬼
[00:24:29.300 --> 00:24:31.300]  可能出於你自己的人心
[00:24:31.300 --> 00:24:35.300]  不是來自神的
[00:24:35.300 --> 00:24:37.300]  若失見到眾人
[00:24:37.300 --> 00:24:40.300]  要向他跪拜的那個意象
[00:24:40.300 --> 00:24:41.300]  但是他面對著自己
[00:24:41.300 --> 00:24:43.300]  當其時跪在那裏
[00:24:43.300 --> 00:24:47.300]  服侍其他囚犯
[00:24:47.300 --> 00:24:48.300]  那個意象
[00:24:48.300 --> 00:24:49.300]  那個夢
[00:24:49.300 --> 00:24:50.300]  和他現在的處境
[00:24:50.300 --> 00:24:52.300]  那個距離夠遠了吧
[00:24:52.300 --> 00:24:55.300]  但是他選擇
[00:24:55.300 --> 00:24:57.300]  繼續盡心地去服侍
[00:24:57.300 --> 00:24:58.300]  繼續服侍人
[00:24:58.300 --> 00:25:01.300]  如同服侍神一樣
[00:25:01.300 --> 00:25:04.300]  他繼續向神有一個敬畏的心
[00:25:04.300 --> 00:25:05.300]  他繼續有那份
[00:25:05.300 --> 00:25:08.300]  從神而來的盼望
[00:25:08.300 --> 00:25:12.300]  這個正是今天我們要向若失所學習的地方
[00:25:12.300 --> 00:25:14.300]  怎樣在等候當中
[00:25:14.300 --> 00:25:16.300]  去經歷那份的試煉
[00:25:16.300 --> 00:25:18.300]  那個的態度
[00:25:18.300 --> 00:25:20.300]  我想和大家分享多一個夢
[00:25:20.300 --> 00:25:24.300]  我是在第三個夢中分享
[00:25:24.300 --> 00:25:27.300]  這個夢其實是幾個星期前發生的
[00:25:27.300 --> 00:25:29.300]  當我仍然是在祈禱
[00:25:29.300 --> 00:25:30.300]  去問神
[00:25:30.300 --> 00:25:34.300]  究竟我們今年教會的意象的方向是怎樣
[00:25:34.300 --> 00:25:37.300]  我夢見
[00:25:37.300 --> 00:25:38.300]  星期日早上來的
[00:25:38.300 --> 00:25:39.300]  好像今天早上一樣
[00:25:39.300 --> 00:25:41.300]  我正在走回教會
[00:25:41.300 --> 00:25:45.300]  打算預備當日的主日崇拜
[00:25:45.300 --> 00:25:47.300]  我看到的是
[00:25:47.300 --> 00:25:49.300]  整個教會場地
[00:25:49.300 --> 00:25:53.300]  之前那晚被一把火燒了
[00:25:53.300 --> 00:25:54.300]  燒光了所有裝修
[00:25:54.300 --> 00:25:56.300]  所有的家具
[00:25:56.300 --> 00:25:57.300]  總之就是光禿禿
[00:25:57.300 --> 00:25:58.300]  什麼都沒有
[00:25:58.300 --> 00:26:00.300]  你明不明白那份的震驚
[00:26:00.300 --> 00:26:01.300]  在我夢裏面
[00:26:01.300 --> 00:26:02.300]  那份的震驚
[00:26:02.300 --> 00:26:05.300]  有些人很傷心地在哭
[00:26:05.300 --> 00:26:07.300]  我甚至懷疑和質疑自己
[00:26:07.300 --> 00:26:08.300]  是不是我昨天插了個按鈕
[00:26:08.300 --> 00:26:09.300]  忘記了拔掉
[00:26:09.300 --> 00:26:11.300]  導致火燭
[00:26:11.300 --> 00:26:14.300]  在夢裏面都很真實
[00:26:14.300 --> 00:26:15.300]  我在想
[00:26:15.300 --> 00:26:16.300]  很擔心
[00:26:16.300 --> 00:26:18.300]  究竟待會我們怎樣崇拜
[00:26:18.300 --> 00:26:19.300]  當弟兄姊妹來到的時候
[00:26:19.300 --> 00:26:21.300]  怎樣辦
[00:26:21.300 --> 00:26:22.300]  我在很惆悵
[00:26:22.300 --> 00:26:23.300]  很憂慮
[00:26:23.300 --> 00:26:25.300]  很無助的時候
[00:26:25.300 --> 00:26:29.300]  你猜我看到什麼
[00:26:29.300 --> 00:26:31.300]  我看到
[00:26:31.300 --> 00:26:33.300]  有幾位弟兄姊妹
[00:26:33.300 --> 00:26:35.300]  若無其事地
[00:26:35.300 --> 00:26:37.300]  打開一張白色的摺枱
[00:26:37.300 --> 00:26:39.300]  可能好像我們那些摺枱
[00:26:39.300 --> 00:26:43.300]  在預備一個臨時的歡迎表
[00:26:43.300 --> 00:26:44.300]  我看到的是什麼
[00:26:44.300 --> 00:26:46.300]  我看到他們有一份
[00:26:46.300 --> 00:26:49.300]  從神而來的平安和喜樂
[00:26:49.300 --> 00:26:51.300]  你要知道場地燒得這麼光滾
[00:26:51.300 --> 00:26:53.300]  竟然有幾個人仍然
[00:26:53.300 --> 00:26:56.300]  很期待著崇拜即將會發生
[00:26:56.300 --> 00:26:58.300]  這個情景比我看到
[00:26:58.300 --> 00:27:01.300]  燒得光滾更加震驚
[00:27:01.300 --> 00:27:02.300]  大家明不明
[00:27:02.300 --> 00:27:03.300]  大家看到嗎
[00:27:03.300 --> 00:27:04.300]  我看到的是什麼
[00:27:04.300 --> 00:27:06.300]  我看到原來教會的意象
[00:27:06.300 --> 00:27:09.300]  並不是一個很華麗的裝修
[00:27:09.300 --> 00:27:11.300]  或者一個很體面的崇拜
[00:27:11.300 --> 00:27:13.300]  我看到的意象
[00:27:13.300 --> 00:27:15.300]  正正就像這班弟兄姊妹一樣
[00:27:15.300 --> 00:27:17.300]  無論什麼環境 什麼處境都好
[00:27:17.300 --> 00:27:20.300]  都有一份全心以靠的信心
[00:27:20.300 --> 00:27:22.300]  那份平安喜樂去服侍神
[00:27:22.300 --> 00:27:24.300]  服侍人的心
[00:27:24.300 --> 00:27:26.300]  我相信這個夢是從神而來
[00:27:26.300 --> 00:27:31.300]  和我 甚至和大家去說話
[00:27:31.300 --> 00:27:35.300]  教會的意象就是好像需要這樣
[00:27:35.300 --> 00:27:38.300]  在等候的試煉中成就
[00:27:38.300 --> 00:27:40.300]  對於弟兄姊妹來說
[00:27:40.300 --> 00:27:42.300]  這個場地不知道什麼時候才會復修
[00:27:42.300 --> 00:27:44.300]  不知道怎樣才可以變成一個
[00:27:44.300 --> 00:27:47.300]  能夠配合更多弟兄姊妹的地方
[00:27:47.300 --> 00:27:49.300]  但是等候中的試煉
[00:27:49.300 --> 00:27:51.300]  就是那份平安喜樂
[00:27:51.300 --> 00:27:53.300]  仍然相信上帝的美意
[00:27:53.300 --> 00:27:57.300]  上帝的心意會成就
[00:27:57.300 --> 00:28:00.300]  當你正處於一個
[00:28:00.300 --> 00:28:03.300]  等候中的試煉的困難當中的時候
[00:28:03.300 --> 00:28:05.300]  你仍然選擇來到教會
[00:28:05.300 --> 00:28:08.300]  你仍然選擇盡心去服侍
[00:28:08.300 --> 00:28:11.300]  我獻上感恩
[00:28:11.300 --> 00:28:13.300]  當你在你現在的職場崗位
[00:28:13.300 --> 00:28:15.300]  工作崗位上面
[00:28:15.300 --> 00:28:17.300]  可能並不是你最理想的工作
[00:28:17.300 --> 00:28:19.300]  可能你仍然等候著機會
[00:28:19.300 --> 00:28:21.300]  轉一份好一點的工作
[00:28:21.300 --> 00:28:24.300]  能夠好一點運用你自己的才能
[00:28:24.300 --> 00:28:27.300]  但是在還沒到的時候
[00:28:27.300 --> 00:28:29.300]  你仍然選擇盡心地
[00:28:29.300 --> 00:28:32.300]  為神做好這份工作
[00:28:32.300 --> 00:28:34.300]  我為你獻上感恩
[00:28:34.300 --> 00:28:36.300]  當你在你現在現時的家庭
[00:28:36.300 --> 00:28:38.300]  生活環境當中
[00:28:38.300 --> 00:28:40.300]  你等候著和家人的關係
[00:28:40.300 --> 00:28:42.300]  可以更加好 更加復和 可以改變
[00:28:42.300 --> 00:28:45.300]  可以得到神而來的祝福
[00:28:45.300 --> 00:28:48.300]  可以家庭團圓 相親相愛
[00:28:48.300 --> 00:28:50.300]  但是每一次
[00:28:50.300 --> 00:28:53.300]  每一次在那個關係裡面不斷地喊殺
[00:28:53.300 --> 00:28:55.300]  不斷地爭執
[00:28:55.300 --> 00:29:00.300]  但是你仍然選擇繼續去愛
[00:29:00.300 --> 00:29:02.300]  我為你獻上感恩
[00:29:02.300 --> 00:29:05.300]  你仍然選擇因為神而來的愛
[00:29:05.300 --> 00:29:07.300]  你繼續努力去愛
[00:29:07.300 --> 00:29:09.300]  我為你獻上感恩
[00:29:09.300 --> 00:29:11.300]  當你面對著纏繞了你很久的
[00:29:11.300 --> 00:29:13.300]  身體健康問題
[00:29:13.300 --> 00:29:15.300]  可能你在等待治療
[00:29:15.300 --> 00:29:16.300]  甚至你不知道
[00:29:16.300 --> 00:29:18.300]  你有沒有得到完全的復原
[00:29:18.300 --> 00:29:22.300]  但是你仍然選擇讓上帝
[00:29:22.300 --> 00:29:24.300]  使用你不完全的身體
[00:29:24.300 --> 00:29:27.300]  去成就上帝完全的美意
[00:29:27.300 --> 00:29:29.300]  完全的工作
[00:29:29.300 --> 00:29:31.300]  我也為大家獻上感恩
[00:29:31.300 --> 00:29:33.300]  當你看到這個社會的價值
[00:29:33.300 --> 00:29:35.300]  不斷地被扭曲
[00:29:35.300 --> 00:29:36.300]  面對著財權 政權
[00:29:36.300 --> 00:29:38.300]  不斷地對弱小社群
[00:29:38.300 --> 00:29:40.300]  怎樣去忽視 怎樣去欺壓
[00:29:40.300 --> 00:29:42.300]  怎樣去欺詐
[00:29:42.300 --> 00:29:44.300]  怎樣不公平也好
[00:29:44.300 --> 00:29:46.300]  你仍然選擇回應
[00:29:46.300 --> 00:29:49.300]  上帝給我們的意象
[00:29:49.300 --> 00:29:53.300]  你仍然去選擇回應那個呼召
[00:29:53.300 --> 00:29:55.300]  為這個城市 為上帝的國度
[00:29:55.300 --> 00:29:57.300]  繼續這樣去擺上
[00:29:57.300 --> 00:30:02.300]  我為我們獻上無盡的感恩
[00:30:02.300 --> 00:30:06.300]  當詩篇27章14字跟我們說
[00:30:06.300 --> 00:30:09.300]  要等候耶和華 當壯膽堅固你的心
[00:30:09.300 --> 00:30:12.300]  我再說 你要等候耶和華的時候
[00:30:12.300 --> 00:30:15.300]  以賽亞書40章31字跟我們說
[00:30:15.300 --> 00:30:17.300]  但等候耶和華的必從心得力
[00:30:17.300 --> 00:30:19.300]  他們如鷹輾刺上藤
[00:30:19.300 --> 00:30:21.300]  他們奔跑卻不疲倦
[00:30:21.300 --> 00:30:24.300]  行走卻不疲乏
[00:30:24.300 --> 00:30:27.300]  當我們覺得已經很無力 很累了
[00:30:27.300 --> 00:30:29.300]  還說什麼回什麼教會
[00:30:29.300 --> 00:30:32.300]  還說怎樣回應 怎樣回應什麼呼召
[00:30:32.300 --> 00:30:34.300]  羅馬書8章28字跟我們說
[00:30:34.300 --> 00:30:36.300]  我們曉得萬事都互相效力
[00:30:36.300 --> 00:30:38.300]  叫愛上帝的人得益處
[00:30:38.300 --> 00:30:42.300]  就是按他旨意被召的人
[00:30:42.300 --> 00:30:44.300]  弟兄姊妹
[00:30:44.300 --> 00:30:47.300]  無論你現在處於什麼處境 什麼環境都好
[00:30:47.300 --> 00:30:48.300]  可能剛才所描述的
[00:30:48.300 --> 00:30:51.300]  無論工作 無論家庭 無論身體
[00:30:51.300 --> 00:30:54.300]  無論對於教會意象的體見
[00:30:54.300 --> 00:30:56.300]  可能你覺得
[00:30:56.300 --> 00:31:02.300]  這個夢跟我們現在的處境是差很遠
[00:31:02.300 --> 00:31:04.300]  跟我生活的處境差很遠
[00:31:04.300 --> 00:31:07.300]  你開始質疑 你開始不相信
[00:31:07.300 --> 00:31:10.300]  但無論神給我們的意象
[00:31:10.300 --> 00:31:13.300]  看來看似有多難都好
[00:31:13.300 --> 00:31:15.300]  今天就是正正讓我們好好學習
[00:31:15.300 --> 00:31:19.300]  一起怎樣像弱勢一樣積極面對
[00:31:19.300 --> 00:31:24.300]  讓我們能夠都是那班被呼召的人
[00:31:24.300 --> 00:31:27.300]  我絕對相信上帝呼召我們今天坐在這裡
[00:31:27.300 --> 00:31:30.300]  是有他的美意 有他的原因
[00:31:30.300 --> 00:31:32.300]  他讓我們可以一起有信心
[00:31:32.300 --> 00:31:36.300]  在伏事當中跨過每一個的試煉
[00:31:36.300 --> 00:31:39.300]  讓我們可以一同成為那個
[00:31:39.300 --> 00:31:41.300]  愛上帝得益處的人
[00:31:41.300 --> 00:31:47.300]  讓我們成為那個按上帝旨意被召的人
[00:31:47.300 --> 00:31:48.300]  相信這個時候
[00:31:48.300 --> 00:31:52.300]  正正如羅馬書八章二十八節所說
[00:31:52.300 --> 00:31:54.300]  萬事互相效力
[00:31:54.300 --> 00:31:57.300]  我們可以怎樣互相效力
[00:31:57.300 --> 00:32:01.300]  我相信屬靈的恩賜不只是方言
[00:32:01.300 --> 00:32:04.300]  我相信屬靈的恩賜是透過我們去實踐
[00:32:04.300 --> 00:32:07.300]  聖靈在我們當中的工作
[00:32:07.300 --> 00:32:11.300]  讓聖靈在我們當中運行而成就
[00:32:11.300 --> 00:32:15.300]  亦都那個鼓勵在當中發生
[00:32:15.300 --> 00:32:20.300]  讓我們更加能夠跨過一切等候中的試煉
[00:32:20.300 --> 00:32:21.300]  所以我希望這個時間
[00:32:21.300 --> 00:32:24.300]  會是我們可以一同彼此待到的時間
[00:32:24.300 --> 00:32:28.300]  我又請奉祭團回來
[00:32:28.300 --> 00:32:30.300]  我們可能比較少這樣做
[00:32:30.300 --> 00:32:31.300]  我們有領受祈禱
[00:32:31.300 --> 00:32:34.300]  我們有去為人祈禱
[00:32:34.300 --> 00:32:40.300]  這次我相信我們可以幾個圍在一起彼此祈禱
[00:32:40.300 --> 00:32:42.300]  你不需要分享太多
[00:32:42.300 --> 00:32:44.300]  你現在經歷什麼
[00:32:44.300 --> 00:32:46.300]  你可以提及一點點
[00:32:46.300 --> 00:32:48.300]  但更重要的是
[00:32:48.300 --> 00:32:51.300]  讓我們可以幾位幾位
[00:32:51.300 --> 00:32:53.300]  在當中
[00:32:53.300 --> 00:32:54.300]  藉著主耶穌的名
[00:32:54.300 --> 00:32:57.300]  我們可以彼此去待土待球
[00:32:57.300 --> 00:33:00.300]  可能你真的在經歷一些等候中的試煉
[00:33:00.300 --> 00:33:03.300]  等了一些東西很久
[00:33:03.300 --> 00:33:07.300]  你需要一份信心
[00:33:07.300 --> 00:33:10.300]  我絕對相信在我們的互相待球禱告裏面
[00:33:10.300 --> 00:33:14.300]  神亦都會去讓我們見得到 看得到
[00:33:14.300 --> 00:33:17.300]  不如我首先為大家有個祈禱
[00:33:17.300 --> 00:33:24.300]  讓我們才進入一個互相待球的時間
[00:33:24.300 --> 00:33:26.300]  天父我們感謝你
[00:33:26.300 --> 00:33:29.300]  你給我們很多的體見
[00:33:29.300 --> 00:33:34.300]  你首先讓我們看見我們是一個你所愛的兒女
[00:33:34.300 --> 00:33:38.300]  導致我們知道我們藉著這一份的關係
[00:33:38.300 --> 00:33:41.300]  我們能夠得到你的幫助和依靠
[00:33:41.300 --> 00:33:44.300]  縱然我們是在試煉的當中
[00:33:44.300 --> 00:33:47.300]  縱然在我的工作裏面我仍然覺得很困難
[00:33:47.300 --> 00:33:50.300]  在我的家庭裏面我走不到出路
[00:33:50.300 --> 00:33:53.300]  縱然在異象裏面在社會裏面我見到很多東西
[00:33:53.300 --> 00:33:57.300]  好像已經越來越走向一個不理想的方向
[00:33:57.300 --> 00:34:00.300]  但你說只要等候和尋求
[00:34:00.300 --> 00:34:03.300]  積極地去回應和面對的時候
[00:34:03.300 --> 00:34:07.300]  你的工作亦都會在當中很奇妙地去發生
[00:34:07.300 --> 00:34:12.300]  求你讓我們教會是一個能夠彼此互相效力的教會
[00:34:12.300 --> 00:34:15.300]  我們擁抱異象我們能夠一起去回應
[00:34:15.300 --> 00:34:18.300]  當然有些異象有些回應有些呼召
[00:34:18.300 --> 00:34:21.300]  是在個人的處境裏面在個人的地方
[00:34:21.300 --> 00:34:25.300]  例如他的工作他的職場他的家庭
[00:34:25.300 --> 00:34:29.300]  但在這個禱告裏面都是這樣去互相效力
[00:34:29.300 --> 00:34:33.300]  你讓我們知道沒錯我們不是孤單一個人走
[00:34:33.300 --> 00:34:35.300]  異象你從來不是叫一個人去做
[00:34:35.300 --> 00:34:41.300]  你是呼召一個民族一班你所愛的子民去成就
[00:34:41.300 --> 00:34:44.300]  所以主人你的靈啊求你臨在我們當中
[00:34:44.300 --> 00:34:46.300]  聖靈啊求你來
[00:34:46.300 --> 00:34:51.300]  聖靈啊求你讓我們能夠被你去使用
[00:34:51.300 --> 00:34:54.300]  我們能夠同樣地去領受你的工作
[00:34:54.300 --> 00:34:57.300]  我們能夠容許我們自己的心思意念
[00:34:57.300 --> 00:35:02.300]  我們的異黨我們的舌頭都被你去使用在禱告裏面
[00:35:02.300 --> 00:35:04.300]  我不管是不是甚麼謊言
[00:35:04.300 --> 00:35:06.300]  只要聖靈你的工作在當中的時候
[00:35:06.300 --> 00:35:11.300]  神啊你就是要臨在每一個事情裏面
[00:35:11.300 --> 00:35:13.300]  無論大大小小
[00:35:13.300 --> 00:35:16.300]  我們祈禱奉求主耶穌基督的名
[00:35:16.300 --> 00:35:18.300]  第二節我鼓勵大家
[00:35:18.300 --> 00:35:21.300]  不需要覺得尷尬也不要勉強
[00:35:21.300 --> 00:35:25.300]  不習慣的可以首先自己安靜都可以
[00:35:25.300 --> 00:35:29.300]  但我鼓勵大家可以和你身邊的幾位朋友
[00:35:29.300 --> 00:35:31.300]  認識也好不認識也好
[00:35:31.300 --> 00:35:33.300]  你們一起互相去祈禱
