
[00:00:00.000 --> 00:00:06.280]  大家好,很高興今天可以再到元朗跟大家見面
[00:22:07.640 --> 00:22:13.720]  不知道你在生活中又如何參與呢?
[00:22:13.720 --> 00:22:16.200]  最後我想用一個最近的經歷
[00:22:16.200 --> 00:22:18.200]  分享一下我最近的經歷
[00:22:18.200 --> 00:22:22.040]  我在灣仔那邊
[00:22:22.040 --> 00:22:25.960]  其實是負責小組的部門
[00:22:25.960 --> 00:22:27.760]  我們前幾個星期
[00:22:27.760 --> 00:22:30.040]  有一個訓練給所有的組長
[00:22:30.040 --> 00:22:34.040]  我們在一個地方用了整個早上
[00:22:34.040 --> 00:22:36.200]  去做一個訓練
[00:22:36.200 --> 00:22:40.800]  所以我們全部人都會回到2pm服務
[00:22:40.800 --> 00:22:43.800]  原因是我們有三十多人
[00:22:43.800 --> 00:22:46.200]  然後我們不想他們全部趕著
[00:22:46.200 --> 00:22:48.000]  完成訓練後又要衝出去吃飯
[00:22:48.000 --> 00:22:49.360]  然後再回到服務
[00:22:49.360 --> 00:22:51.560]  我們決定叫外賣
[00:22:51.560 --> 00:22:52.680]  方便快
[00:22:52.680 --> 00:22:54.080]  我想很多人都會
[00:22:54.080 --> 00:22:56.440]  我們就叫外賣給三十多人
[00:22:56.440 --> 00:22:59.320]  最方便當然是找外賣平台
[00:22:59.320 --> 00:23:00.800]  所以我也是照做
[00:23:00.800 --> 00:23:04.360]  我在外賣平台叫了三十多人吃飯
[00:23:04.360 --> 00:23:07.080]  我不開那個外賣平台的名字
[00:23:07.080 --> 00:23:08.640]  很早就下單了
[00:23:08.640 --> 00:23:11.240]  可能十點多就已經下單了
[00:23:11.240 --> 00:23:12.360]  預計他就算多遲
[00:23:12.360 --> 00:23:13.800]  十二點都會到
[00:23:13.800 --> 00:23:17.480]  然後就像正常一樣
[00:23:17.480 --> 00:23:21.120]  很大的單就會有幾個不同的人送上來
[00:23:21.120 --> 00:23:23.760]  送完之後就會寫送完了
[00:23:23.760 --> 00:23:27.040]  有幾個人送完來之後
[00:23:27.040 --> 00:23:28.960]  其實東西來的很少
[00:23:28.960 --> 00:23:30.760]  但他就寫送完了
[00:23:30.760 --> 00:23:31.520]  然後我就想
[00:23:31.520 --> 00:23:33.240]  這裡只有五個飯
[00:23:33.240 --> 00:23:34.920]  但有很多飲料
[00:23:34.920 --> 00:23:37.640]  那怎麼辦
[00:23:37.640 --> 00:23:40.920]  這個時候就要聯絡客戶服務
[00:23:40.920 --> 00:23:43.160]  跟客戶的訊息打
[00:23:43.160 --> 00:23:44.880]  我還沒收到東西
[00:23:44.880 --> 00:23:46.680]  我問他可不可以再派幾個人
[00:23:46.680 --> 00:23:49.400]  再送剩下的東西過來
[00:23:49.400 --> 00:23:51.120]  他就說檢查一下
[00:23:51.120 --> 00:23:52.440]  然後他就跟我說
[00:23:52.440 --> 00:23:54.360]  不行,我退錢給你
[00:23:54.360 --> 00:23:55.200]  他就說
[00:23:55.200 --> 00:23:56.720]  什麼退錢給我
[00:23:56.720 --> 00:23:58.800]  我們幾十人在等著吃飯
[00:23:58.800 --> 00:24:00.800]  然後我已經
[00:24:00.800 --> 00:24:01.480]  嘆氣
[00:24:01.480 --> 00:24:03.720]  然後我嘗試跟他談判
[00:24:03.720 --> 00:24:05.080]  但還是失敗了
[00:24:05.080 --> 00:24:06.720]  然後那一刻我就想
[00:24:06.720 --> 00:24:09.080]  快要吃飯了
[00:24:09.080 --> 00:24:10.760]  不然他們趕不及回去
[00:24:10.760 --> 00:24:11.840]  我就想怎麼辦
[00:24:11.840 --> 00:24:13.680]  再叫也可能要很久
[00:24:13.680 --> 00:24:16.200]  最後我就打電話去那家餐廳
[00:24:16.200 --> 00:24:18.040]  我叫飯的餐廳
[00:24:18.040 --> 00:24:18.800]  我就問他們
[00:24:18.800 --> 00:24:21.040]  其實你的食物準備好了嗎
[00:24:21.040 --> 00:24:21.760]  如果準備好了
[00:24:21.760 --> 00:24:23.160]  那我過來拿
[00:24:23.160 --> 00:24:23.960]  我就想
[00:24:23.960 --> 00:24:24.800]  雖然真的很多
[00:24:24.800 --> 00:24:25.920]  但是
[00:24:25.920 --> 00:24:27.600]  試一下叫車
[00:24:27.600 --> 00:24:28.840]  一次過把食物裝好
[00:24:28.840 --> 00:24:30.240]  然後回來
[00:24:30.240 --> 00:24:31.600]  然後他們就說
[00:24:31.600 --> 00:24:32.800]  食物準備好了
[00:24:32.800 --> 00:24:34.360]  我們等待人家送
[00:24:34.360 --> 00:24:36.040]  所以我就過去
[00:24:36.040 --> 00:24:38.240]  我過去的途中
[00:24:38.240 --> 00:24:39.760]  腦海裡就想了很多事情
[00:24:39.760 --> 00:24:41.720]  就想為什麼會這樣
[00:24:41.720 --> 00:24:43.680]  同時我又很擔心
[00:24:43.680 --> 00:24:44.720]  去到餐廳
[00:24:44.720 --> 00:24:45.360]  不知道會怎麼樣
[00:24:45.360 --> 00:24:47.120]  可能會很膽怯
[00:24:47.120 --> 00:24:48.480]  我想大家
[00:24:48.480 --> 00:24:50.360]  有接觸過飲食業
[00:24:50.360 --> 00:24:51.800]  或者去一家餐廳
[00:24:51.800 --> 00:24:53.360]  大家可能會很感受到
[00:24:53.360 --> 00:24:54.240]  當中的文化
[00:24:54.240 --> 00:24:56.080]  就是他們很緊張
[00:24:56.080 --> 00:24:58.000]  要很快的
[00:24:58.000 --> 00:24:59.320]  所以他們就
[00:24:59.320 --> 00:25:01.440]  未必會給你太多關注
[00:25:01.440 --> 00:25:03.120]  或者他們的態度
[00:25:03.120 --> 00:25:05.080]  也未必會是最好的
[00:25:05.080 --> 00:25:07.800]  所以我已經很辛苦了
[00:25:07.800 --> 00:25:09.720]  在WhatsApp
[00:25:09.720 --> 00:25:11.880]  和客戶服務溝通的期間
[00:25:11.880 --> 00:25:12.920]  所以我去的過程中
[00:25:12.920 --> 00:25:14.800]  也很擔心
[00:25:14.800 --> 00:25:16.880]  不知道和餐廳溝通
[00:25:16.880 --> 00:25:18.160]  會不會有困難
[00:25:18.160 --> 00:25:20.080]  或者我拿不到那麼多東西
[00:25:20.080 --> 00:25:22.520]  然後我走到那家餐廳
[00:25:22.520 --> 00:25:23.280]  我走進去
[00:25:23.280 --> 00:25:24.520]  我也挺驚訝
[00:25:24.520 --> 00:25:26.000]  就是那家餐廳裡面
[00:25:26.000 --> 00:25:26.760]  大部分的員工
[00:25:26.760 --> 00:25:28.280]  都是很年輕的
[00:25:28.280 --> 00:25:29.600]  然後我去到的時候
[00:25:29.600 --> 00:25:30.360]  我就跟他們說
[00:25:30.360 --> 00:25:31.280]  發生了什麼事
[00:25:31.280 --> 00:25:33.960]  還有我想自己拿東西吃走
[00:25:33.960 --> 00:25:35.520]  然後他們就說
[00:25:35.520 --> 00:25:36.880]  沒有問題
[00:25:36.880 --> 00:25:40.360]  然後他們就說
[00:25:40.360 --> 00:25:41.080]  你要去哪裡
[00:25:41.080 --> 00:25:42.680]  我幫你搬過去
[00:25:42.680 --> 00:25:43.440]  然後我說
[00:25:43.440 --> 00:25:44.440]  那裡很遠的
[00:25:44.440 --> 00:25:46.360]  我叫車就可以了
[00:25:46.360 --> 00:25:48.240]  然後他們聽到之後
[00:25:48.240 --> 00:25:49.200]  他們就突然間
[00:25:49.200 --> 00:25:50.080]  走了去後巷
[00:25:50.080 --> 00:25:50.920]  不知道做什麼
[00:25:50.920 --> 00:25:52.720]  他就搬了一個紙皮箱出來
[00:25:52.720 --> 00:25:54.080]  然後跟我說
[00:25:54.080 --> 00:25:55.200]  這裡有那麼多袋
[00:25:55.200 --> 00:25:55.920]  你這樣搭車
[00:25:55.920 --> 00:25:57.280]  會很容易被撕開
[00:25:57.280 --> 00:25:58.360]  我們幫你裝進箱子裡
[00:25:58.360 --> 00:26:01.120]  然後整個搬上車
[00:26:01.120 --> 00:26:02.840]  然後我們等車的期間
[00:26:02.840 --> 00:26:05.960]  他們還不斷地跟我建議
[00:26:05.960 --> 00:26:07.640]  下一次我可以怎樣解決
[00:26:07.640 --> 00:26:09.760]  就是我提早跟他們說
[00:26:09.760 --> 00:26:11.120]  他們幫我安排
[00:26:11.120 --> 00:26:12.480]  我就不用再去
[00:26:12.480 --> 00:26:13.840]  通過外賣平台
[00:26:13.840 --> 00:26:16.400]  那麼難受的經歷
[00:26:16.400 --> 00:26:17.440]  我在那個時候
[00:26:17.440 --> 00:26:22.880]  其實我完全沒有預料到
[00:26:22.880 --> 00:26:23.680]  我很驚訝
[00:26:23.680 --> 00:26:25.080]  當然我也很開心
[00:26:25.080 --> 00:26:28.480]  原來在飲食業裡面
[00:26:28.480 --> 00:26:30.680]  有一群年輕的年輕人
[00:26:30.680 --> 00:26:36.480]  他們很願意去做更多的事情
[00:26:36.480 --> 00:26:39.880]  去令他們的客人更加方便
[00:26:39.880 --> 00:26:41.200]  我看到
[00:26:41.200 --> 00:26:42.680]  沒錯飲食業的文化
[00:26:42.680 --> 00:26:44.040]  可能就是很緊張
[00:26:44.040 --> 00:26:45.880]  很快 很吵
[00:26:45.880 --> 00:26:47.840]  但是也有人
[00:26:47.840 --> 00:26:49.640]  在飲食業當中
[00:26:49.640 --> 00:26:51.880]  在做不一樣的事情
[00:26:51.880 --> 00:26:53.680]  而他們的不一樣
[00:26:53.680 --> 00:26:56.480]  是會影響到他們身邊的人
[00:26:56.480 --> 00:26:58.880]  起碼他們的友善
[00:26:58.880 --> 00:27:00.080]  他們的幫助
[00:27:00.080 --> 00:27:02.480]  會影響到我
[00:27:02.480 --> 00:27:03.680]  在這個講座裡面
[00:27:03.680 --> 00:27:05.080]  大家剛剛所聽到的東西
[00:27:05.080 --> 00:27:06.880]  可能大家都會覺得很大
[00:27:06.880 --> 00:27:08.280]  有參與神的創造
[00:27:08.280 --> 00:27:10.280]  有塑造的文化
[00:27:10.280 --> 00:27:14.280]  所以我很想分享這個經歷給大家聽
[00:27:14.280 --> 00:27:15.280]  想大家看到
[00:27:15.280 --> 00:27:19.680]  其實可以在我們日常生活當中去參與
[00:27:19.680 --> 00:27:24.680]  可以在很小的地方去參與上帝的創造
[00:27:24.680 --> 00:27:29.080]  上帝以他的形象創造了我們每一個
[00:27:29.080 --> 00:27:31.280]  在我們裡面
[00:27:31.280 --> 00:27:33.680]  我們承載著上帝的本性
[00:27:33.680 --> 00:27:36.680]  品格和旨意
[00:27:36.680 --> 00:27:41.880]  不知道在信仰和工作這個話題裡面
[00:27:41.880 --> 00:27:48.880]  你怎樣去將上帝的形象展現出來呢?
[00:27:48.880 --> 00:27:51.680]  在工作很困難的時候
[00:27:51.680 --> 00:27:56.080]  我們又怎樣去體現上帝的形象呢?
[00:27:56.080 --> 00:27:59.280]  雖然我們未必能改變到外在的環境
[00:27:59.280 --> 00:28:03.480]  但我們可以選擇怎樣去回應
[00:28:03.480 --> 00:28:04.480]  可能就是
[00:28:04.480 --> 00:28:05.680]  當你工作的環境
[00:28:05.680 --> 00:28:07.480]  大家都很敏感的時候
[00:28:07.480 --> 00:28:10.480]  你選擇去對別人善良
[00:28:10.480 --> 00:28:13.080]  可能是大家都懶散的時候
[00:28:13.080 --> 00:28:16.080]  你去用心地工作
[00:28:16.080 --> 00:28:18.080]  可以是當不同的家長
[00:28:18.080 --> 00:28:21.080]  都追求某種教育方式的時候
[00:28:21.080 --> 00:28:27.080]  你去選擇以神的心意去教育你的小朋友
[00:28:27.080 --> 00:28:28.680]  希望在接下來的七個星期
[00:28:28.680 --> 00:28:31.480]  大家都可以更加深入地去反思
[00:28:31.480 --> 00:28:36.280]  也可以看到上帝在你工作裡面的心意
[00:28:36.280 --> 00:28:39.680]  現在我們想去花時間一起去祈禱
[00:28:39.680 --> 00:28:41.280]  想邀請你們現在
[00:28:41.280 --> 00:28:45.080]  可能都坐在一個位置當中去低頭
[00:28:45.080 --> 00:28:46.080]  閉上眼睛
[00:28:46.080 --> 00:28:51.080]  我們去回應今天上帝給我們的訊息
[00:28:51.080 --> 00:29:02.680]  想你們去思考一下
[00:29:02.680 --> 00:29:04.080]  或者去感受一下
[00:29:04.080 --> 00:29:10.280]  當你聽到上帝的形象和心意
[00:29:10.280 --> 00:29:12.680]  跟你工作的關係的時候
[00:29:12.680 --> 00:29:15.480]  不知道你第一刻
[00:29:15.480 --> 00:29:21.680]  這一刻你在想什麼呢?
[00:29:21.680 --> 00:29:23.280]  有沒有什麼困難
[00:29:23.280 --> 00:29:25.880]  你很想邀請上帝去參與
[00:29:25.880 --> 00:29:30.480]  你很想邀請聖靈去跟你同工
[00:29:30.480 --> 00:29:35.480]  以至到你可以以上帝的心意去回應
[00:29:35.480 --> 00:29:36.480]  抑或是
[00:29:36.480 --> 00:29:38.480]  可能你在工作裡面
[00:29:38.480 --> 00:29:39.880]  都已經做到
[00:29:39.880 --> 00:29:42.680]  沒有目標、沒有方向
[00:29:42.680 --> 00:29:48.280]  都看不到上帝在哪裡
[00:29:48.280 --> 00:29:50.480]  但是
[00:29:50.480 --> 00:29:51.680]  上帝依然在
[00:29:51.680 --> 00:29:53.080]  無論我們的感受
[00:29:53.080 --> 00:29:56.880]  或者我們這一刻覺得上帝有多近、有多遠
[00:29:56.880 --> 00:29:59.880]  上帝都在我們的工作當中
[00:29:59.880 --> 00:30:02.280]  祂和我們一起在經歷
[00:30:02.280 --> 00:30:14.680]  而且和我們一起同工
[00:30:14.680 --> 00:30:17.480]  如果你覺得工作很困難
[00:30:17.480 --> 00:30:19.880]  或者你在工作裡面
[00:30:19.880 --> 00:30:22.080]  看不到你的目標
[00:30:22.080 --> 00:30:23.880]  看不到上帝給你的心意
[00:30:23.880 --> 00:30:25.680]  我們邀請你現在
[00:30:25.680 --> 00:30:27.680]  可能打開你的手在你面前
[00:30:27.680 --> 00:30:35.880]  我們一起去祈禱
[00:30:35.880 --> 00:30:39.480]  是,天父,我們
[00:30:39.480 --> 00:30:43.280]  謝謝祢讓我們
[00:30:43.280 --> 00:30:49.080]  在經文裡面看到你怎樣去工作
[00:30:49.080 --> 00:30:52.280]  在經文裡面我們看到
[00:30:52.280 --> 00:30:53.680]  你在我們的工作當中
[00:30:53.680 --> 00:30:56.480]  其實有你的心意在裡面
[00:30:56.480 --> 00:30:58.080]  我們並不是漫無目的
[00:30:58.080 --> 00:31:01.080]  或者只是賺錢
[00:31:01.080 --> 00:31:07.280]  這樣去辛苦過每一天
[00:31:07.280 --> 00:31:08.280]  天父,我們
[00:31:08.280 --> 00:31:09.480]  為了我們當中
[00:31:09.480 --> 00:31:11.280]  可能在生命、在生活
[00:31:11.280 --> 00:31:13.080]  和在工作裡面
[00:31:13.080 --> 00:31:15.480]  看不到你的方向
[00:31:15.480 --> 00:31:20.080]  你的心意的人去祈禱
[00:31:20.080 --> 00:31:22.480]  最後我們邀請你
[00:31:22.480 --> 00:31:24.480]  進入我們的工作
[00:31:24.480 --> 00:31:28.480]  進入我們的生活當中
[00:31:28.480 --> 00:31:32.280]  求你的聖靈去展示給我們看
[00:31:32.280 --> 00:31:34.880]  究竟你的心意在哪裡
[00:31:34.880 --> 00:31:37.280]  而我們又怎樣可以參與
[00:31:37.280 --> 00:31:43.880]  和你同工的當中
[00:31:43.880 --> 00:31:48.280]  我們求祢讓我們看到
[00:31:48.280 --> 00:31:49.280]  你看這一切
[00:31:49.280 --> 00:31:50.480]  你看我們的工作
[00:31:50.480 --> 00:31:53.280]  大過我們的想像
[00:31:53.280 --> 00:31:55.880]  你對我們的心意也大過
[00:31:55.880 --> 00:32:01.080]  我們現在所經歷的
[00:32:01.080 --> 00:32:08.080]  求祢讓我們在工作裡面看到你
[00:32:08.080 --> 00:32:10.080]  也很想為我們當中
[00:32:10.080 --> 00:32:11.680]  覺得工作很辛苦
[00:32:11.680 --> 00:32:15.280]  我們每一天都只是
[00:32:15.280 --> 00:32:18.680]  捱著或者是
[00:32:18.680 --> 00:32:20.480]  堅持著
[00:32:20.480 --> 00:32:22.080]  在工作裡面
[00:32:22.080 --> 00:32:27.680]  我們為我們的弟兄姊妹去祈禱
[00:32:27.680 --> 00:32:30.280]  主啊,我們求祢去賜智慧給我們
[00:32:30.280 --> 00:32:34.880]  去面對工作裡面的困難
[00:32:34.880 --> 00:32:36.480]  讓我們
[00:32:36.480 --> 00:32:39.080]  沒錯,工作環境充滿著人的罪
[00:32:39.080 --> 00:32:41.080]  但是主啊,讓我們不只是
[00:32:41.080 --> 00:32:44.080]  定精在這些罪的當中
[00:32:44.080 --> 00:32:48.480]  讓我們能夠定精在你身上
[00:32:48.480 --> 00:32:49.280]  主啊,我們求祢
[00:32:49.280 --> 00:32:51.080]  我們邀請你每一天
[00:32:51.080 --> 00:32:53.480]  都在我們工作環境
[00:32:53.480 --> 00:32:55.480]  跟我們去同在
[00:32:55.480 --> 00:32:57.680]  去向我們說話
[00:32:57.680 --> 00:32:59.480]  去教導我們
[00:32:59.480 --> 00:33:01.080]  如何以你的形象
[00:33:01.080 --> 00:33:05.480]  去回應這些困難
[00:33:05.480 --> 00:33:06.080]  主啊,我們求祢
[00:33:06.080 --> 00:33:10.480]  也讓我們在這些困難的時刻裡
[00:33:10.480 --> 00:33:12.480]  去成長
[00:33:12.480 --> 00:33:14.080]  我們知道這些受苦
[00:33:14.080 --> 00:33:15.880]  這些困難
[00:33:15.880 --> 00:33:18.080]  並不是沒有原因地出現
[00:33:18.080 --> 00:33:23.080]  我們也願意獻上我們自己
[00:33:23.080 --> 00:33:24.280]  去跟隨祢
[00:33:24.280 --> 00:33:27.080]  在工作這些困難的環境裡
[00:33:27.080 --> 00:33:29.080]  去跟隨祢
[00:33:29.080 --> 00:33:32.080]  所以主啊,我們求祢
[00:33:32.080 --> 00:33:33.680]  賜下祢的平安
[00:33:33.680 --> 00:33:37.080]  賜下祢的力量
[00:33:37.080 --> 00:33:39.480]  讓我們在工作當中
[00:33:39.480 --> 00:33:41.880]  去看見祢
[00:33:41.880 --> 00:33:47.680]  我們為我們所有弟兄姊妹一起去祈禱
[00:33:47.680 --> 00:33:50.680]  工作不只是我們賺錢的時候
[00:33:50.680 --> 00:33:53.880]  我們也為我們這個群體去祈禱
[00:33:53.880 --> 00:33:56.880]  讓我們在我們的社區
[00:33:56.880 --> 00:33:59.680]  在元朗
[00:33:59.680 --> 00:34:01.480]  在我們日常生活裡
[00:34:01.480 --> 00:34:04.680]  我們也向不認識你的人
[00:34:04.680 --> 00:34:08.880]  去展現你的形象
[00:34:08.880 --> 00:34:12.080]  讓我們有能力去選擇
[00:34:12.080 --> 00:34:13.280]  去跟別人一樣
[00:34:13.280 --> 00:34:16.680]  這個不一樣是因為你
[00:34:16.680 --> 00:34:18.080]  主啊,求祢
[00:34:18.080 --> 00:34:20.280]  時刻與我們同在
[00:34:20.280 --> 00:34:22.480]  求祢的靈開地眼光
[00:34:22.480 --> 00:34:24.080]  去看到我們每一天
[00:34:24.080 --> 00:34:26.880]  在小事、大事上
[00:34:26.880 --> 00:34:30.280]  我們願意去跟你一起去同工
[00:34:30.280 --> 00:34:32.080]  我們賜給我們每一個
[00:34:32.080 --> 00:34:36.080]  我們求祢的靈與我們同在
[00:34:36.080 --> 00:34:37.880]  我們祈禱奉主耶穌基督的聖名
[00:34:37.880 --> 00:34:39.280]  求祢
[00:34:39.280 --> 00:34:41.280]  Amen
[00:34:41.880 --> 00:34:43.880]  (音樂)
[00:34:43.880 --> 00:34:45.880]  (音樂)
[00:34:45.880 --> 00:34:47.880]  (字幕製作:貝爾)

