
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:23:35.000 --> 00:23:37.000]  而這種堅持
[00:23:37.000 --> 00:23:42.000]  往往令人灰心、沮喪
[00:23:42.000 --> 00:23:47.000]  失去信心、失去耐性
[00:23:47.000 --> 00:23:51.000]  但期間又沒有其他捷徑
[00:23:51.000 --> 00:23:54.000]  我們又要在這種沒有回應的當中
[00:23:54.000 --> 00:23:56.000]  繼續堅持
[00:23:56.000 --> 00:24:00.000]  特別是一些我們很渴望成就的事情
[00:24:00.000 --> 00:24:03.000]  我們總是很心急
[00:24:03.000 --> 00:24:06.000]  希望能夠盡快實現
[00:24:06.000 --> 00:24:09.000]  但很可惜
[00:24:09.000 --> 00:24:12.000]  上帝的時間和我們的時間
[00:24:12.000 --> 00:24:14.000]  真的不一樣
[00:24:14.000 --> 00:24:18.000]  這也是我們正正需要學習的
[00:24:18.000 --> 00:24:21.000]  降伏在上帝的面前
[00:24:21.000 --> 00:24:26.000]  相信他不會遲、不會早
[00:24:26.000 --> 00:24:30.000]  時間剛剛好
[00:24:31.000 --> 00:24:36.000]  有一位台灣很有名的出版社編輯
[00:24:36.000 --> 00:24:39.000]  他曾經很深刻地描述過
[00:24:39.000 --> 00:24:44.000]  他說「在那個名字為禱告的學校裡
[00:24:44.000 --> 00:24:48.000]  我得到的常常是巨大的沉默
[00:24:48.000 --> 00:24:52.000]  沉默帶給我許多不解
[00:24:52.000 --> 00:24:57.000]  雖然沒有導致我懷疑的地步
[00:24:57.000 --> 00:25:02.000]  但是遲疑終究難免
[00:25:02.000 --> 00:25:05.000]  不過我仍然禱告
[00:25:05.000 --> 00:25:07.000]  繼續禱告
[00:25:07.000 --> 00:25:10.000]  沉默也持續來訪
[00:25:10.000 --> 00:25:14.000]  持續回應」
[00:25:14.000 --> 00:25:17.000]  在沉默沒有回應的當中
[00:25:17.000 --> 00:25:20.000]  繼續堅持禱告
[00:25:20.000 --> 00:25:23.000]  真是一個很大很大的挑戰
[00:25:23.000 --> 00:25:26.000]  但是奇妙的上帝
[00:25:26.000 --> 00:25:29.000]  又總是在我們來來回回
[00:25:29.000 --> 00:25:32.000]  等候、靜默的之間
[00:25:32.000 --> 00:25:38.000]  很多時候有聲無聲又無息地
[00:25:38.000 --> 00:25:41.000]  來刺下了這份平安
[00:25:41.000 --> 00:25:44.000]  在我們的心裡可以過得穩妥
[00:25:44.000 --> 00:25:47.000]  又繼續來等候
[00:25:47.000 --> 00:25:51.000]  上帝和祂兒女禱告的交流
[00:25:51.000 --> 00:25:55.000]  心意和心意的交流
[00:25:55.000 --> 00:25:59.000]  即使是單方面上帝的沉默
[00:25:59.000 --> 00:26:03.000]  或者在你很黑暗的日子
[00:26:03.000 --> 00:26:09.000]  無言禱告的沉默當中
[00:26:09.000 --> 00:26:29.000]  (沉默)
[00:26:29.000 --> 00:26:34.000]  但是這些交流從來都沒有中斷過
[00:26:34.000 --> 00:26:43.000]  (沉默)
[00:26:43.000 --> 00:26:47.000]  上帝才是時間的主宰
[00:26:47.000 --> 00:26:50.000]  在我們的生命
[00:26:50.000 --> 00:26:53.000]  在上帝的手裡
[00:26:53.000 --> 00:26:56.000]  我們的時間
[00:26:56.000 --> 00:27:00.000]  也都在上帝手裡
[00:27:00.000 --> 00:27:05.000]  真心信靠上帝的人
[00:27:05.000 --> 00:27:09.000]  是知道上帝自然有美好的安排
[00:27:09.000 --> 00:27:14.000]  而我們只需要選擇繼續的專心
[00:27:14.000 --> 00:27:17.000]  來跟隨祂
[00:27:17.000 --> 00:27:21.000]  去過合祂心意的生活
[00:27:21.000 --> 00:27:26.000]  在這個世界上其實發生很多事
[00:27:26.000 --> 00:27:29.000]  我們都不知道為什麼
[00:27:29.000 --> 00:27:34.000]  甚至在我們生命當中所發生的事
[00:27:34.000 --> 00:27:37.000]  我們都不知道為什麼
[00:27:37.000 --> 00:27:40.000]  我們有很多解決不了的問題
[00:27:40.000 --> 00:27:46.000]  也都不是我們所能夠控制在我們手裡
[00:27:46.000 --> 00:27:49.000]  我們真是很有限
[00:27:49.000 --> 00:27:52.000]  我們不能夠去明白
[00:27:52.000 --> 00:27:55.000]  不能夠去理解
[00:27:55.000 --> 00:27:58.000]  但是無限的上帝
[00:27:58.000 --> 00:28:01.000]  祂是一直眷顧
[00:28:01.000 --> 00:28:05.000]  憑著信心來生活的兒女
[00:28:05.000 --> 00:28:11.000]  祂是垂聽著我們一個又一個的祈禱
[00:28:11.000 --> 00:28:16.000]  聖誕就是上帝眷顧我們的確具
[00:28:16.000 --> 00:28:20.000]  日復一日的生活當中
[00:28:20.000 --> 00:28:23.000]  在時代的轉變當中
[00:28:23.000 --> 00:28:28.000]  我們如何來活出我們的信仰呢?
[00:28:28.000 --> 00:28:33.000]  我們如何來接收上帝的訊息?
[00:28:33.000 --> 00:28:40.000]  我們又如何來預備主耶穌基督再來的日子呢?
[00:28:40.000 --> 00:28:46.000]  你是不是真的相信祂會再回來?
[00:28:46.000 --> 00:28:49.000]  如果你真的相信的話
[00:28:49.000 --> 00:28:54.000]  我邀請你可以活出信的生命
[00:28:54.000 --> 00:28:58.000]  上帝差派主耶穌基督的降生
[00:28:58.000 --> 00:29:02.000]  聖誕是上帝給我們的驚喜
[00:29:02.000 --> 00:29:05.000]  Surprising Joy
[00:29:05.000 --> 00:29:10.000]  在無望的當中仍然帶著盼望
[00:29:10.000 --> 00:29:17.000]  在我們惶恐生活的當中仍然帶著這份平安
[00:29:17.000 --> 00:29:20.000]  帶著這份信心
[00:29:20.000 --> 00:29:23.000]  持守在上帝的雷邊
[00:29:23.000 --> 00:29:25.000]  不住的禱告
[00:29:25.000 --> 00:29:34.000]  上帝的恩典要臨到我們每一個祈禱的人身上
[00:29:34.000 --> 00:29:39.000]  弟兄姊妹,讓我們一起來低頭
[00:29:39.000 --> 00:29:45.000]  在這個時間
[00:29:46.000 --> 00:29:52.000]  我們好好思想一下
[00:29:52.000 --> 00:30:02.000]  在我們每一天的生活
[00:30:02.000 --> 00:30:12.000]  無論在學業、工作、身體、婚姻
[00:30:12.000 --> 00:30:20.000]  甚至我們的居所、兒女等等
[00:30:20.000 --> 00:30:23.000]  活完活了
[00:30:23.000 --> 00:30:28.000]  我們心裡可能充滿了很多疑問
[00:30:28.000 --> 00:30:32.000]  我們都很想知道
[00:30:32.000 --> 00:30:36.000]  究竟我應該怎樣做呢?
[00:30:36.000 --> 00:30:42.000]  究竟我應該走哪一個方向呢?
[00:30:42.000 --> 00:30:47.000]  神啊,還要等多久?
[00:30:47.000 --> 00:30:53.000]  何時才能解決呢?
[00:30:53.000 --> 00:31:04.000]  神啊,為何這些事會發生呢?
[00:31:05.000 --> 00:31:09.000]  在這些無助的困境當中
[00:31:09.000 --> 00:31:16.000]  我們自己能否面對處理呢?
[00:31:16.000 --> 00:31:21.000]  有沒有辦法走出來呢?
[00:31:21.000 --> 00:31:31.000]  神啊,為何你不回應我們的呼求呢?
[00:31:31.000 --> 00:31:36.000]  為何你不回應我們的呼求呢?
[00:31:36.000 --> 00:31:49.000]  弟兄姊妹,不知道你現在面對著什麼樣的處境
[00:31:49.000 --> 00:31:57.000]  不如我們現在用一點時間
[00:31:57.000 --> 00:32:04.000]  讓你能與愛你的主交流一下
[00:32:04.000 --> 00:32:08.000]  傾訴一下
[00:32:08.000 --> 00:32:12.000]  求主給你這份恩典、力量
[00:32:12.000 --> 00:32:14.000]  可以降服
[00:32:14.000 --> 00:32:19.000]  帶給你出人意外的平安
[00:32:19.000 --> 00:32:24.000]  (祈禱)
[00:32:25.000 --> 00:32:30.000]  (祈禱)
[00:32:31.000 --> 00:32:36.000]  (祈禱)
[00:32:59.000 --> 00:33:04.000]  (祈禱)
[00:33:04.000 --> 00:33:09.000]  (祈禱)
[00:33:10.000 --> 00:33:15.000]  (祈禱)
[00:33:15.000 --> 00:33:25.000]  (祈禱)
[00:33:37.000 --> 00:33:42.000]  (祈禱)
[00:33:42.000 --> 00:33:49.000]  (祈禱)
[00:33:49.000 --> 00:33:58.000]  (祈禱)
[00:34:02.000 --> 00:34:07.000]  (祈禱)
[00:34:07.000 --> 00:34:22.000]  弟兄姊妹,讓我們一起同心地去禱告
[00:34:22.000 --> 00:34:27.000]  親愛的天父上帝
[00:34:27.000 --> 00:34:31.000]  在耶利米先知說過
[00:34:31.000 --> 00:34:34.000]  人仰望耶和華
[00:34:34.000 --> 00:34:37.000]  靜默等候他的救恩
[00:34:37.000 --> 00:34:40.000]  這原是好的
[00:34:40.000 --> 00:34:44.000]  是呀主,祢看為好的
[00:34:44.000 --> 00:34:48.000]  幫助我們不要忘記在等候的當中
[00:34:48.000 --> 00:34:50.000]  是好的
[00:34:50.000 --> 00:34:54.000]  在我們面對人生很多處境當中
[00:34:54.000 --> 00:34:58.000]  有時都真的令我們很擔心
[00:34:58.000 --> 00:35:00.000]  很灰心
[00:35:00.000 --> 00:35:04.000]  因為我們沒有了耐性和喜樂
[00:35:04.000 --> 00:35:08.000]  甚至對祢的愛產生懷疑
[00:35:08.000 --> 00:35:11.000]  但是愛我們的主
[00:35:11.000 --> 00:35:16.000]  求祢讓這些困難不會繼續放大
[00:35:16.000 --> 00:35:20.000]  是呀主,不要讓它們繼續放大
[00:35:20.000 --> 00:35:25.000]  讓我們去仰望祢的恩典和良善
[00:35:25.000 --> 00:35:29.000]  這些困難是超越一切
[00:35:29.000 --> 00:35:33.000]  超越祢對我們的恩典和良善
[00:35:33.000 --> 00:35:35.000]  主聖靈提醒我們
[00:35:35.000 --> 00:35:38.000]  無論什麼環境
[00:35:38.000 --> 00:35:41.000]  我們一定要抬頭仰望祢
[00:35:41.000 --> 00:35:45.000]  對祢完全的信靠
[00:35:45.000 --> 00:35:48.000]  祢是掌管一切的神
[00:35:48.000 --> 00:35:55.000]  所有的事情都是依照祢的時間和旨意來發生
[00:35:55.000 --> 00:35:57.000]  沒有了祢的許可
[00:35:57.000 --> 00:36:01.000]  馬雀一隻都不會掉在地上
[00:36:01.000 --> 00:36:03.000]  就算連我的頭髮
[00:36:03.000 --> 00:36:05.000]  我們每一個的頭髮
[00:36:05.000 --> 00:36:07.000]  祢都數過
[00:36:07.000 --> 00:36:09.000]  祢都是知道
[00:36:09.000 --> 00:36:11.000]  祢是無所不知
[00:36:11.000 --> 00:36:13.000]  無所不能
[00:36:13.000 --> 00:36:15.000]  無處不在的神
[00:36:15.000 --> 00:36:17.000]  祢說一天的難處
[00:36:17.000 --> 00:36:20.000]  一天當就夠了
[00:36:20.000 --> 00:36:24.000]  在未看到明天是怎樣的時候
[00:36:24.000 --> 00:36:27.000]  未看到那一線曙光的時候
[00:36:27.000 --> 00:36:31.000]  主啊,我們都願意降服在祢的面前
[00:36:31.000 --> 00:36:34.000]  我們帶著這份屬天的盼望
[00:36:34.000 --> 00:36:36.000]  繼續的等候
[00:36:36.000 --> 00:36:40.000]  繼續去活出信仰的價值
[00:36:40.000 --> 00:36:45.000]  聖誕節是一個等候的季節
[00:36:45.000 --> 00:36:48.000]  是一個預備的季節
[00:36:48.000 --> 00:36:52.000]  是一個滿有喜樂的季節
[00:36:52.000 --> 00:36:54.000]  因為我們大能的神
[00:36:54.000 --> 00:36:56.000]  是為等候祂的人
[00:36:56.000 --> 00:36:59.000]  成就奇妙的事
[00:36:59.000 --> 00:37:03.000]  超乎我們的所求所想
[00:37:03.000 --> 00:37:05.000]  我們誠心的禱告
[00:37:05.000 --> 00:37:07.000]  奉我主耶穌基督的名
[00:37:07.000 --> 00:37:09.000]  Amen
[00:37:09.000 --> 00:37:11.000]  讓我們一齊去敬拜
[00:37:11.000 --> 00:37:12.000]  我們獨一的真神
[00:37:12.000 --> 00:37:15.000]  我們富有權能的主
[00:37:15.000 --> 00:37:18.000]  願至聖聖三一保佑我們每一位
[00:37:18.000 --> 00:37:19.000]  每一位基督徒
[00:37:19.000 --> 00:37:20.000]  每一位基督徒
[00:37:20.000 --> 00:37:23.000]  願至聖聖三一保佑我們每一位
[00:37:23.000 --> 00:37:25.000]  願至聖聖三一保佑我們每一位

