
[00:00:00.000 --> 00:00:02.960]  好,大家好嗎?
[00:17:22.480 --> 00:17:24.480]  哥仁他欠債
[00:17:24.480 --> 00:17:25.480]  阿伯他又欠債
[00:17:25.480 --> 00:17:26.480]  神看中了阿伯的債
[00:17:26.480 --> 00:17:27.480]  看不中哥仁的債
[00:17:27.480 --> 00:17:29.480]  哥仁就生氣了
[00:17:29.480 --> 00:17:32.480]  然後神就跟哥仁說了一句話
[00:17:32.480 --> 00:17:34.480]  在第四章裡面
[00:17:34.480 --> 00:17:35.480]  好像沒有放上來
[00:17:35.480 --> 00:17:36.480]  不過我讀給你聽
[00:17:36.480 --> 00:17:38.480]  在第四章裡面
[00:17:38.480 --> 00:17:40.480]  神跟哥仁這樣說
[00:17:40.480 --> 00:17:42.480]  為什麼你生氣呢?
[00:17:42.480 --> 00:17:45.480]  為什麼你沉下念來呢?
[00:17:45.480 --> 00:17:47.480]  你若做得對
[00:17:47.480 --> 00:17:48.480]  豈不仰起頭來?
[00:17:48.480 --> 00:17:49.480]  或者豈不蒙月立?
[00:17:49.480 --> 00:17:50.480]  有些日本人說
[00:17:50.480 --> 00:17:52.480]  你若做得不對
[00:17:52.480 --> 00:17:54.480]  罪就伏在你的門前
[00:17:54.480 --> 00:17:56.480]  舊的和諧本是這樣翻譯的
[00:17:56.480 --> 00:17:59.480]  他要戀慕你
[00:17:59.480 --> 00:18:01.480]  你卻要制伏他
[00:18:01.480 --> 00:18:03.480]  新的和諧本修訂版
[00:18:03.480 --> 00:18:04.480]  用另一個翻譯
[00:18:04.480 --> 00:18:07.480]  他想要控制你
[00:18:07.480 --> 00:18:09.480]  你卻要制伏他
[00:18:09.480 --> 00:18:11.480]  如果我們將這兩段經文
[00:18:11.480 --> 00:18:13.480]  即是將神跟哥仁說的這句話
[00:18:13.480 --> 00:18:14.480]  和神跟夏娃說的那兩句話
[00:18:14.480 --> 00:18:16.480]  放在一起看的話
[00:18:16.480 --> 00:18:19.480]  兩句話是用同一個字
[00:18:19.480 --> 00:18:20.480]  同一個結構
[00:18:20.480 --> 00:18:23.480]  都是在說戀慕和一個合制
[00:18:23.480 --> 00:18:24.480]  或者是說一個控制
[00:18:24.480 --> 00:18:26.480]  或者是他反過來又要控制你
[00:18:26.480 --> 00:18:29.480]  這裡說的是一種力量
[00:18:29.480 --> 00:18:31.480]  是權力之間的鬥爭
[00:18:31.480 --> 00:18:33.480]  說的是女人和男人
[00:18:33.480 --> 00:18:34.480]  本來應該是在一個
[00:18:34.480 --> 00:18:36.480]  婚姻應該是一個甜蜜的關係裡
[00:18:36.480 --> 00:18:38.480]  但當他們活在罪的咒咒裡
[00:18:38.480 --> 00:18:40.480]  這個咒咒不單止令到女人
[00:18:40.480 --> 00:18:42.480]  在生孩子的時候要痛苦多一點
[00:18:42.480 --> 00:18:45.480]  不單止令到男人在監獄裡
[00:18:45.480 --> 00:18:46.480]  要去管理女人的時候
[00:18:46.480 --> 00:18:48.480]  他要辛苦一點
[00:18:48.480 --> 00:18:51.480]  也說到在他們的關係裡
[00:18:51.480 --> 00:18:53.480]  他們形成了一種我要來
[00:18:53.480 --> 00:18:55.480]  我要來合制你
[00:18:55.480 --> 00:18:57.480]  你又要來想控制我
[00:18:57.480 --> 00:19:01.480]  一種彼此之間的互相在罪裡
[00:19:01.480 --> 00:19:04.480]  想互相合制互相去控制對方
[00:19:04.480 --> 00:19:06.480]  一種這樣的慾望
[00:19:06.480 --> 00:19:08.480]  就在這裡誕生了出來
[00:19:08.480 --> 00:19:09.480]  一個扭曲的關係
[00:19:09.480 --> 00:19:13.480]  就在罪的咒咒的底下發生了
[00:19:13.480 --> 00:19:14.480]  就在這裡
[00:19:14.480 --> 00:19:16.480]  我們的人際關係結構很多時候
[00:19:16.480 --> 00:19:17.480]  當然這件事
[00:19:17.480 --> 00:19:19.480]  不單止夫妻之間會經歷得到
[00:19:19.480 --> 00:19:21.480]  人和人之間
[00:19:21.480 --> 00:19:24.480]  無論是上司下屬也好
[00:19:24.480 --> 00:19:25.480]  無論是朋友之間
[00:19:25.480 --> 00:19:27.480]  有很多的關係我們都經歷到
[00:19:27.480 --> 00:19:31.480]  這種權力的互相在咬緊手瓜
[00:19:31.480 --> 00:19:33.480]  我又要來
[00:19:33.480 --> 00:19:34.480]  你要聽我的話
[00:19:34.480 --> 00:19:35.480]  我要作主
[00:19:35.480 --> 00:19:37.480]  另一個就不肯
[00:19:37.480 --> 00:19:39.480]  兩人在互相角力
[00:19:39.480 --> 00:19:42.480]  我們面對很多很多這樣的關係
[00:19:42.480 --> 00:19:46.480]  這種破碎不單止停留在我們家裡
[00:19:46.480 --> 00:19:48.480]  也會像我所說的延伸到
[00:19:48.480 --> 00:19:50.480]  在我們工作的世界裡
[00:19:50.480 --> 00:19:53.480]  接著我們再看到的
[00:19:53.480 --> 00:19:57.480]  咒咒不是降臨在阿當的本人身上
[00:19:57.480 --> 00:20:00.480]  而是降臨在他工作的領域
[00:20:00.480 --> 00:20:02.480]  那個地上
[00:20:02.480 --> 00:20:05.480]  神說地因為你的緣故受咒咒
[00:20:05.480 --> 00:20:07.480]  神沒有咒咒阿當
[00:20:07.480 --> 00:20:09.480]  神咒咒了那塊地
[00:20:09.480 --> 00:20:10.480]  地受到咒咒
[00:20:10.480 --> 00:20:12.480]  或者神說地受到咒咒
[00:20:12.480 --> 00:20:14.480]  但是我們要記得的是
[00:20:14.480 --> 00:20:16.480]  希伯來文說到人這個字
[00:20:16.480 --> 00:20:18.480]  其實就是叫做Adam
[00:20:18.480 --> 00:20:20.480]  所以我們叫做阿當
[00:20:20.480 --> 00:20:21.480]  中文翻譯
[00:20:21.480 --> 00:20:23.480]  希伯來文裡
[00:20:23.480 --> 00:20:25.480]  人這個字Adam
[00:20:25.480 --> 00:20:28.480]  其實和土地Adam這兩個字
[00:20:28.480 --> 00:20:30.480]  是同一個字根出來的
[00:20:30.480 --> 00:20:34.480]  因為這裡是說人是從塵土裡拿出來
[00:20:34.480 --> 00:20:37.480]  這裡說人本來就是從地裡被咒
[00:20:37.480 --> 00:20:40.480]  我們本來應該和地有這個Adam和Adam
[00:20:40.480 --> 00:20:42.480]  我們本來應該有一個 Partnership
[00:20:42.480 --> 00:20:45.480]  我們本來和土地有一個夥伴的關係
[00:20:45.480 --> 00:20:48.480]  因為阿當的工作就是負責去照料
[00:20:48.480 --> 00:20:50.480]  去眷顧
[00:20:50.480 --> 00:20:51.480]  來維修
[00:20:51.480 --> 00:20:52.480]  去修理這個土地
[00:20:52.480 --> 00:20:54.480]  然後這個土地就會興旺
[00:20:54.480 --> 00:20:56.480]  他們就會一起去彰顯神的榮耀
[00:20:56.480 --> 00:20:59.480]  但是如今這種的關係
[00:20:59.480 --> 00:21:01.480]  人和他的工作的領域
[00:21:01.480 --> 00:21:03.480]  或者那個夥伴的關係
[00:21:03.480 --> 00:21:05.480]  變成了一個好像互相對立的關係
[00:21:05.480 --> 00:21:06.480]  地受到咒咒
[00:21:06.480 --> 00:21:07.480]  祂不再
[00:21:07.480 --> 00:21:10.480]  你要什麼祂不再給你了
[00:21:10.480 --> 00:21:12.480]  你一定要終身的勞苦
[00:21:12.480 --> 00:21:15.480]  才可以有飯吃
[00:21:15.480 --> 00:21:17.480]  現在找兩餐也不容易
[00:21:17.480 --> 00:21:19.480]  我們看到的在工作裡
[00:21:19.480 --> 00:21:23.480]  不再是一個充滿喜樂的耕耘的過程
[00:21:23.480 --> 00:21:25.480]  而是變成了一種好像苦差
[00:21:25.480 --> 00:21:26.480]  很辛苦
[00:21:26.480 --> 00:21:28.480]  就是這樣
[00:21:28.480 --> 00:21:30.480]  出了半斤力又拿不足八兩
[00:21:30.480 --> 00:21:31.480]  然後很慘
[00:21:31.480 --> 00:21:33.480]  上班好像被人壓榨
[00:21:33.480 --> 00:21:34.480]  搞到有人要作首歌
[00:21:34.480 --> 00:21:35.480]  叫《哪一個發明了上班》
[00:21:35.480 --> 00:21:36.480]  我不知道你們有沒有聽過
[00:21:36.480 --> 00:21:38.480]  《哪一個發明了上班》
[00:21:38.480 --> 00:21:39.480]  上班很辛苦
[00:21:39.480 --> 00:21:40.480]  我很想放假
[00:21:40.480 --> 00:21:42.480]  很想去旅行
[00:21:42.480 --> 00:21:45.480]  工作再沒有了喜樂
[00:21:45.480 --> 00:21:46.480]  變成了一件苦差
[00:21:46.480 --> 00:21:50.480]  變成了一場充滿著對抗
[00:21:50.480 --> 00:21:53.480]  充滿著阻力的一個掙扎
[00:21:53.480 --> 00:21:56.480]  神秘我們看到一個很有力的畫面
[00:21:56.480 --> 00:21:57.480]  去看到這個新的現實
[00:21:57.480 --> 00:22:02.480]  就是這個地會生一些荊棘擲泥出來
[00:22:02.480 --> 00:22:03.480]  荊棘和擲泥
[00:22:03.480 --> 00:22:07.480]  不只是花園裡的雜草這麼簡單
[00:22:07.480 --> 00:22:10.480]  荊棘擲泥就是那些破壞了我們的計劃
[00:22:10.480 --> 00:22:12.480]  那些是我們經常都遇見不到的
[00:22:12.480 --> 00:22:14.480]  很複雜的問題
[00:22:14.480 --> 00:22:15.480]  很多時候就是
[00:22:15.480 --> 00:22:18.480]  那些我們明明在團隊裡
[00:22:18.480 --> 00:22:19.480]  明明好好的
[00:22:19.480 --> 00:22:21.480]  突然間為什麼會起了衝突呢
[00:22:21.480 --> 00:22:23.480]  為什麼會有矛盾呢
[00:22:23.480 --> 00:22:26.480]  那些很消耗我們精力的團隊的問題
[00:22:26.480 --> 00:22:27.480]  或者是那些
[00:22:27.480 --> 00:22:29.480]  我們經常都要來對抗的制度
[00:22:29.480 --> 00:22:31.480]  那些很融融爛爛的制度
[00:22:31.480 --> 00:22:33.480]  經常都要為了滿足的制度
[00:22:33.480 --> 00:22:35.480]  要做很多很麻煩的事
[00:22:35.480 --> 00:22:37.480]  這個不要給例子
[00:22:37.480 --> 00:22:41.480]  我很怕說到去營那些
[00:22:41.480 --> 00:22:43.480]  我以前做youth pastor
[00:22:43.480 --> 00:22:45.480]  我最怕要預訂政府的營
[00:22:45.480 --> 00:22:47.480]  真的很怕預訂政府的營
[00:22:47.480 --> 00:22:48.480]  不要問我為什麼
[00:22:48.480 --> 00:22:50.480]  一想起這個破碎的制度
[00:22:50.480 --> 00:22:51.480]  我就想起它
[00:22:51.480 --> 00:22:52.480]  或者突然間
[00:22:52.480 --> 00:22:55.480]  那個會突然間倒下的股票市場
[00:22:55.480 --> 00:22:56.480]  或者那些市場
[00:22:56.480 --> 00:22:57.480]  或者經常都是
[00:22:57.480 --> 00:22:58.480]  你做著做著
[00:22:58.480 --> 00:23:00.480]  突然間電腦會手機
[00:23:00.480 --> 00:23:01.480]  那些電腦病毒
[00:23:01.480 --> 00:23:04.480]  有很多很多這些去阻礙我們工作
[00:23:04.480 --> 00:23:06.480]  會出現任何可以go wrong
[00:23:06.480 --> 00:23:08.480]  任何可以發生錯誤的事
[00:23:08.480 --> 00:23:12.480]  這個都是在我們現實生活裏面
[00:23:12.480 --> 00:23:15.480]  因為罪的就坐所帶來的荊棘和擲泥
[00:23:15.480 --> 00:23:18.480]  荊棘和擲泥不是只是那些雜草
[00:23:18.480 --> 00:23:19.480]  是在我們工作領域
[00:23:19.480 --> 00:23:21.480]  一切可以發生的難處
[00:23:21.480 --> 00:23:23.480]  一切可以阻礙我們
[00:23:23.480 --> 00:23:26.480]  令我們失去了工作的喜樂
[00:23:26.480 --> 00:23:29.480]  那些都是在現實裏面的荊棘和擲泥
[00:23:29.480 --> 00:23:31.480]  那些我們不能夠預見
[00:23:31.480 --> 00:23:34.480]  那些我們不能迴避的東西
[00:23:34.480 --> 00:23:36.480]  所以為什麼很多時候
[00:23:36.480 --> 00:23:38.480]  我們在工作裏面都會遇到一些
[00:23:38.480 --> 00:23:40.480]  想發瘋的情況
[00:23:40.480 --> 00:23:42.480]  有時候好像當我走前一步的時候
[00:23:42.480 --> 00:23:44.480]  它就迫我後退兩步
[00:23:44.480 --> 00:23:47.480]  我們有很多這些很不如意的感受
[00:23:47.480 --> 00:23:50.480]  那些很屈抑的感受在我們裏面
[00:23:50.480 --> 00:23:54.480]  這些就是由我們工作裏面的荊棘和擲泥而帶來
[00:23:54.480 --> 00:23:56.480]  最後在第十九節裏
[00:23:56.480 --> 00:23:58.480]  sorry 再說這句
[00:23:58.480 --> 00:24:01.480]  荊棘和擲泥令我們明白到
[00:24:01.480 --> 00:24:04.480]  很多時候我們工作好像很果斷
[00:24:04.480 --> 00:24:06.480]  好像沒有果效
[00:24:06.480 --> 00:24:08.480]  好像明明我已經放了很多力
[00:24:08.480 --> 00:24:11.480]  為什麼會是事倍功半呢
[00:24:11.480 --> 00:24:14.480]  明明其實我已經對我的同事很好
[00:24:14.480 --> 00:24:15.480]  我覺得這樣
[00:24:15.480 --> 00:24:17.480]  但為什麼他們會這樣對我呢
[00:24:17.480 --> 00:24:20.480]  或者我明明已經做好自己那份工作
[00:24:20.480 --> 00:24:23.480]  但為什麼我的項目還是會失去成果呢
[00:24:23.480 --> 00:24:25.480]  有很多很多的東西讓我們明白到
[00:24:25.480 --> 00:24:28.480]  在我們的工作裏面看到有一種沒有果效
[00:24:28.480 --> 00:24:30.480]  有一種果斷性
[00:24:30.480 --> 00:24:32.480]  有一種事倍功半
[00:24:32.480 --> 00:24:35.480]  那種沮喪帶給我們
[00:24:35.480 --> 00:24:37.480]  那我為什麼還要這麼努力呢
[00:24:37.480 --> 00:24:39.480]  我這麼辛苦你還要做什麼呢
[00:24:39.480 --> 00:24:40.480]  做完還是這樣
[00:24:40.480 --> 00:24:41.480]  唉 算了
[00:24:41.480 --> 00:24:43.480]  不如還是躺平一點算了
[00:24:43.480 --> 00:24:45.480]  不如還是做回本份就算了
[00:24:45.480 --> 00:24:47.480]  就是做了play by the book
[00:24:47.480 --> 00:24:49.480]  做了那些要做的事
[00:24:49.480 --> 00:24:51.480]  那就算了 那就放手了
[00:24:51.480 --> 00:24:53.480]  其實我很怕遇到那些人
[00:24:53.480 --> 00:24:56.480]  就是book政府camp就遇到很多這樣的人
[00:24:56.480 --> 00:24:57.480]  唉 對不起
[00:24:57.480 --> 00:24:58.480]  好了 不要再說了
[00:24:58.480 --> 00:25:00.480]  唉 瞄準了
[00:25:00.480 --> 00:25:04.480]  但第十九節的總結告訴我們
[00:25:04.480 --> 00:25:06.480]  他說你一定要淚流滿面
[00:25:06.480 --> 00:25:08.480]  你才可以有餐午餐吃
[00:25:08.480 --> 00:25:09.480]  還告訴我們
[00:25:09.480 --> 00:25:12.480]  人的勞動的最終結果
[00:25:12.480 --> 00:25:14.480]  就是令到我們好像筋疲力盡
[00:25:14.480 --> 00:25:15.480]  我們要burn out(消耗)
[00:25:15.480 --> 00:25:16.480]  我們用盡所有的能力
[00:25:16.480 --> 00:25:18.480]  而且往往做完這麼多事
[00:25:18.480 --> 00:25:19.480]  原來真的為了兩餐
[00:25:19.480 --> 00:25:21.480]  只是為了生存
[00:25:21.480 --> 00:25:22.480]  我們這麼努力的
[00:25:22.480 --> 00:25:24.480]  只是希望有個大姐
[00:25:24.480 --> 00:25:26.480]  然後可以送個兒女去讀書
[00:25:26.480 --> 00:25:29.480]  然後有空可以去一次半次旅行
[00:25:29.480 --> 00:25:30.480]  然後要等退休
[00:25:30.480 --> 00:25:33.480]  退休還要看夠不夠熬長涼
[00:25:33.480 --> 00:25:35.480]  人就是像這樣牢牢抑抑
[00:25:35.480 --> 00:25:37.480]  做完一世之後你發覺
[00:25:37.480 --> 00:25:39.480]  其實你什麼都帶不走
[00:25:39.480 --> 00:25:40.480]  好像你做的事
[00:25:40.480 --> 00:25:42.480]  好像你建立了的事
[00:25:42.480 --> 00:25:43.480]  那些事之後就會沒有了
[00:25:43.480 --> 00:25:45.480]  當你完成了一份工作
[00:25:45.480 --> 00:25:46.480]  你走之後
[00:25:46.480 --> 00:25:47.480]  你不帶走半點雲彩
[00:25:47.480 --> 00:25:49.480]  你做完的事那些事好像是
[00:25:49.480 --> 00:25:51.480]  你好像沒有做過
[00:25:51.480 --> 00:25:53.480]  好像你沒有留下任何東西
[00:25:53.480 --> 00:25:54.480]  世界繼續轉的時候
[00:25:54.480 --> 00:25:55.480]  你退休了
[00:25:55.480 --> 00:25:56.480]  就好像沒有了
[00:25:56.480 --> 00:25:58.480]  好像我沒有放下任何東西
[00:25:58.480 --> 00:26:01.480]  一世很多人的牢牢的感覺
[00:26:01.480 --> 00:26:03.480]  去到最後就像傳道書裡面這樣說
[00:26:03.480 --> 00:26:07.480]  除了是說到虛空的虛空
[00:26:07.480 --> 00:26:08.480]  做完所有事之後
[00:26:08.480 --> 00:26:09.480]  好像只有個空隙之外
[00:26:09.480 --> 00:26:13.480]  也都是因為我們最終會回到塵土裏面
[00:26:13.480 --> 00:26:15.480]  神說我們本來是塵土
[00:26:15.480 --> 00:26:17.480]  仍然都要歸於塵土
[00:26:17.480 --> 00:26:19.480]  生命最終的結局就是這樣
[00:26:19.480 --> 00:26:21.480]  就是一個在日光之下
[00:26:21.480 --> 00:26:22.480]  無論你怎樣奮鬥也好
[00:26:22.480 --> 00:26:23.480]  你做多少事也好
[00:26:23.480 --> 00:26:25.480]  最後就是這樣
[00:26:25.480 --> 00:26:27.480]  就是虛空的虛空
[00:26:27.480 --> 00:26:29.480]  所以在傳道書裡面跟我們說
[00:26:29.480 --> 00:26:31.480]  很多我們在這個世界上做的事
[00:26:31.480 --> 00:26:33.480]  因為罪帶來的咒詛
[00:26:33.480 --> 00:26:34.480]  因為這些的荊棘和質疑
[00:26:34.480 --> 00:26:35.480]  因為人要勞苦
[00:26:35.480 --> 00:26:37.480]  還要是賺兩餐
[00:26:37.480 --> 00:26:39.480]  然後做到你死為止
[00:26:39.480 --> 00:26:41.480]  好像人在這個世界上做很多事
[00:26:41.480 --> 00:26:43.480]  都是暴風一樣
[00:26:43.480 --> 00:26:44.480]  好像是沒有意義
[00:26:44.480 --> 00:26:46.480]  好像是pointless
[00:26:46.480 --> 00:26:47.480]  我不知道你有沒有留意
[00:26:47.480 --> 00:26:50.480]  其實現在有很多主流的文化
[00:26:50.480 --> 00:26:54.480]  開始探討這種叫做存在主義的東西
[00:26:54.480 --> 00:26:56.480]  Marvel也有一套電影是講存在主義的
[00:26:56.480 --> 00:26:58.480]  存在主義基本上是告訴你
[00:26:58.480 --> 00:27:00.480]  其實做人是沒有意義的
[00:27:00.480 --> 00:27:01.480]  沒有任何意義
[00:27:01.480 --> 00:27:03.480]  你存在這個世界上
[00:27:03.480 --> 00:27:05.480]  你隨便找些事做
[00:27:05.480 --> 00:27:07.480]  你隨便在裡面找些意義出來
[00:27:07.480 --> 00:27:08.480]  最簡單
[00:27:08.480 --> 00:27:09.480]  當然我不是哲學家
[00:27:09.480 --> 00:27:11.480]  也不是哲學系的朋友
[00:27:11.480 --> 00:27:13.480]  不過用一個最簡單的方法來表達
[00:27:13.480 --> 00:27:15.480]  就是人本身生出來
[00:27:15.480 --> 00:27:17.480]  在這個世界上是沒有意義的
[00:27:17.480 --> 00:27:21.480]  現在有一種很流行的哲學思潮
[00:27:21.480 --> 00:27:22.480]  在影響我們
[00:27:22.480 --> 00:27:23.480]  就是因為太辛苦了
[00:27:23.480 --> 00:27:25.480]  我們的壓力太大了
[00:27:25.480 --> 00:27:30.480]  這些躺平就是由這種無意義裏面產生出來
[00:27:30.480 --> 00:27:32.480]  為什麼我這麼辛苦
[00:27:32.480 --> 00:27:34.480]  為什麼我要做這麼多事
[00:27:34.480 --> 00:27:35.480]  算了我躺平算了
[00:27:35.480 --> 00:27:37.480]  反正人生都沒有意義
[00:27:37.480 --> 00:27:38.480]  做了這麼多事
[00:27:38.480 --> 00:27:40.480]  那些事都帶不走
[00:27:40.480 --> 00:27:42.480]  不如還是算了吧
[00:27:42.480 --> 00:27:44.480]  在這個世代裏面
[00:27:44.480 --> 00:27:48.480]  我們看到這個世代邁向了一個極致的燃燒之後
[00:27:48.480 --> 00:27:52.480]  我們看到的是一種躺平的文化來回應
[00:27:52.480 --> 00:27:54.480]  背後就是說
[00:27:54.480 --> 00:27:56.480]  其實做所有事都沒有意義
[00:27:56.480 --> 00:27:57.480]  反正做所有事都沒有意義
[00:27:57.480 --> 00:27:58.480]  那就不要做了
[00:27:58.480 --> 00:28:02.480]  少做一點就等於少做一些沒有意義的事
[00:28:02.480 --> 00:28:04.480]  這樣也好像很有意義
[00:28:04.480 --> 00:28:08.480]  簡單來說
[00:28:08.480 --> 00:28:12.480]  創世紀第三章十六節至十九節的奏作
[00:28:12.480 --> 00:28:13.480]  如果讓我們看到的話
[00:28:13.480 --> 00:28:16.480]  其實是對創世紀一章二十八節
[00:28:16.480 --> 00:28:19.480]  原本最初的祝福
[00:28:19.480 --> 00:28:21.480]  一個很悲劇性的逆轉
[00:28:21.480 --> 00:28:23.480]  神話本來生育
[00:28:23.480 --> 00:28:24.480]  我們會帶來生命
[00:28:24.480 --> 00:28:26.480]  我們要遍滿全地
[00:28:26.480 --> 00:28:28.480]  我們要興旺
[00:28:28.480 --> 00:28:29.480]  本來透過生育的過程
[00:28:29.480 --> 00:28:31.480]  裏面是很開心的
[00:28:31.480 --> 00:28:32.480]  很喜悅的
[00:28:32.480 --> 00:28:33.480]  現在生孩子還是很開心的
[00:28:33.480 --> 00:28:35.480]  不過只是痛苦一點
[00:28:35.480 --> 00:28:36.480]  各位媽媽加油
[00:28:36.480 --> 00:28:38.480]  或者人類
[00:28:38.480 --> 00:28:41.480]  神的設計是我們的工作應該很有喜樂
[00:28:41.480 --> 00:28:43.480]  應該很有意義
[00:28:43.480 --> 00:28:47.480]  現在真的在磨爛
[00:28:47.480 --> 00:28:48.480]  每天上班
[00:28:48.480 --> 00:28:49.480]  上班等下班
[00:28:49.480 --> 00:28:51.480]  下班等放假
[00:28:51.480 --> 00:28:55.480]  神的設計在罪的奏作裏面
[00:28:55.480 --> 00:28:58.480]  被完全逆轉被扭曲了
[00:28:58.480 --> 00:29:00.480]  不過我們看到的是
[00:29:00.480 --> 00:29:02.480]  即使這個奏作來到
[00:29:02.480 --> 00:29:06.480]  但是神的祝福是沒有離開過我們
[00:29:06.480 --> 00:29:10.480]  雖然生育的喜樂加了一點痛苦
[00:29:10.480 --> 00:29:12.480]  但至少我現在回到家
[00:29:12.480 --> 00:29:14.480]  看著兩個女兒都覺得很開心
[00:29:14.480 --> 00:29:17.480]  雖然我們很多的關係裏面
[00:29:17.480 --> 00:29:19.480]  有很多的扭曲
[00:29:19.480 --> 00:29:20.480]  很多的破壞
[00:29:20.480 --> 00:29:21.480]  很多的掙扎
[00:29:21.480 --> 00:29:24.480]  但我們仍然可以去經歷愛
[00:29:24.480 --> 00:29:26.480]  有意義的工作
[00:29:26.480 --> 00:29:29.480]  雖然現在加了一層的勞苦上去
[00:29:29.480 --> 00:29:33.480]  但是我們今天的工作做完出來
[00:29:33.480 --> 00:29:36.480]  亦都可以仍然有這個空間
[00:29:36.480 --> 00:29:38.480]  可以在我們的工作裏面帶來一些意義
[00:29:38.480 --> 00:29:40.480]  雖然我們最後要面對的
[00:29:40.480 --> 00:29:42.480]  都是在勞苦、在死亡裏面
[00:29:42.480 --> 00:29:45.480]  我們都好像甚麼都帶不走
[00:29:45.480 --> 00:29:48.480]  但我們今天仍然神比我們在這個世界上
[00:29:48.480 --> 00:29:49.480]  透過我們做的事
[00:29:49.480 --> 00:29:50.480]  如果我們願意
[00:29:50.480 --> 00:29:53.480]  如果我們不是只是為了自己而去做的話
[00:29:53.480 --> 00:29:57.480]  我們仍然可以去帶來一些意義
[00:29:57.480 --> 00:29:59.480]  我們講到這裏的時候
[00:29:59.480 --> 00:30:02.480]  我們就要有一個正確一點的
[00:30:02.480 --> 00:30:04.480]  對奏奏有一個正確一點的理解
[00:30:04.480 --> 00:30:06.480]  才可以繼續講下去
[00:30:06.480 --> 00:30:08.480]  可能剛才聽完這件事
[00:30:08.480 --> 00:30:11.480]  你會覺得工作好像是我們人生裏面的奏奏
[00:30:11.480 --> 00:30:12.480]  人犯罪
[00:30:12.480 --> 00:30:13.480]  所以就要工作
[00:30:13.480 --> 00:30:15.480]  我小時候上教會就是這樣想
[00:30:15.480 --> 00:30:17.480]  為甚麼上班就沒有解釋
[00:30:17.480 --> 00:30:19.480]  Donald Howard 他們很壞
[00:30:19.480 --> 00:30:21.480]  吃了那個果實
[00:30:21.480 --> 00:30:25.480]  本來不用工作都可以就這樣吃
[00:30:25.480 --> 00:30:27.480]  現在要工作才可以吃
[00:30:27.480 --> 00:30:29.480]  我以前都以為工作是那個奏奏
[00:30:29.480 --> 00:30:32.480]  但是我們要很清楚一件事
[00:30:32.480 --> 00:30:34.480]  工作本身是神的祝福
[00:30:34.480 --> 00:30:39.480]  工作本身是神設計出來給我們一個很完美的身份角色
[00:30:39.480 --> 00:30:40.480]  我們要做的事
[00:30:40.480 --> 00:30:42.480]  工作從來都不是一個奏奏
[00:30:42.480 --> 00:30:48.480]  只是工作裏面那份挫敗感成為了我們的奏奏
[00:30:48.480 --> 00:30:49.480]  我再講多一次
[00:30:49.480 --> 00:30:53.480]  奏奏不是那個工作本身
[00:30:53.480 --> 00:30:57.480]  奏奏是我們在工作裏面那份挫敗感
[00:30:57.480 --> 00:30:59.480]  有一位美國的目者Tim Keller
[00:30:59.480 --> 00:31:01.480]  他說工作本身不是奏奏
[00:31:01.480 --> 00:31:05.480]  但他現在和人類生活其他方面一樣
[00:31:05.480 --> 00:31:07.480]  都落在罪的奏奏之中
[00:31:07.480 --> 00:31:09.480]  是工作被奏奏了
[00:31:09.480 --> 00:31:11.480]  但工作本身不是一個奏奏
[00:31:11.480 --> 00:31:14.480]  對不起,我先拿開一點
[00:31:14.480 --> 00:31:17.480]  有另一個作者他這樣說
[00:31:17.480 --> 00:31:18.480]  John Mark Cormier 他說
[00:31:18.480 --> 00:31:21.480]  我們在這個破碎的世界裏面的工作
[00:31:21.480 --> 00:31:23.480]  現在的標記就是荊棘和窒礙
[00:31:23.480 --> 00:31:26.480]  和我們揮之不去的失落
[00:31:26.480 --> 00:31:28.480]  意思就是明明我做完了
[00:31:28.480 --> 00:31:30.480]  明明我都很有熱誠去做這件事
[00:31:30.480 --> 00:31:32.480]  為何做完之後總是覺得
[00:31:32.480 --> 00:31:35.480]  好像都不太滿足
[00:31:35.480 --> 00:31:37.480]  即是你做完一個project之後
[00:31:37.480 --> 00:31:38.480]  嘩,好像很成功
[00:31:38.480 --> 00:31:40.480]  但很快過了一段時間
[00:31:40.480 --> 00:31:42.480]  唉,好像都是一樣
[00:31:42.480 --> 00:31:45.480]  好像都不是很經歷到一種滿足感
[00:31:45.480 --> 00:31:46.480]  不太實在
[00:31:46.480 --> 00:31:47.480]  甚至會覺得很失落
[00:31:47.480 --> 00:31:50.480]  這個會不會都是我們上班的時候
[00:31:50.480 --> 00:31:51.480]  很真實的感受呢
[00:31:51.480 --> 00:31:54.480]  我們的工作可能仍然是有成果的
[00:31:54.480 --> 00:31:57.480]  即是你都可以吃田間的菜蔬
[00:31:57.480 --> 00:31:59.480]  你勞碌完你都可以有口飯吃
[00:31:59.480 --> 00:32:01.480]  我們的勞碌是仍然有成果的
[00:32:01.480 --> 00:32:03.480]  算是吧,養得到自己
[00:32:03.480 --> 00:32:07.480]  我們仍然都在繼續和神一起創造
[00:32:07.480 --> 00:32:11.480]  我們仍然都可以找到某一些有意義的時刻
[00:32:11.480 --> 00:32:13.480]  但是我們那些有意義的moment
[00:32:13.480 --> 00:32:15.480]  或者我們那些工作的成果
[00:32:15.480 --> 00:32:17.480]  總是要和這些的痛苦
[00:32:17.480 --> 00:32:20.480]  要和這些的掙扎去捆綁在一起
[00:32:20.480 --> 00:32:22.480]  永遠是你不會上班只是開心
