
[00:00:00.000 --> 00:00:01.200]  Alfred經常取笑我
[00:17:34.600 --> 00:17:36.600]  跟人聊天
[00:17:36.600 --> 00:17:38.600]  可能我看到你的身影
[00:17:38.600 --> 00:17:40.600]  但我不能走過去跟你打招呼
[00:17:40.600 --> 00:17:42.600]  不過我記得你有一次
[00:17:42.600 --> 00:17:44.600]  很認真地跟我說
[00:17:44.600 --> 00:17:46.600]  如果你回來教會
[00:17:46.600 --> 00:17:48.600]  你見到我的時候
[00:17:48.600 --> 00:17:50.600]  你記得主動跟我打招呼
[00:17:50.600 --> 00:17:52.600]  因為我怕我很忙
[00:17:52.600 --> 00:17:53.600]  看不到你
[00:17:53.600 --> 00:17:55.600]  或者漏了跟你打招呼
[00:17:55.600 --> 00:17:58.600]  雖然我覺得這件事很搞笑
[00:17:58.600 --> 00:17:59.600]  但我很喜歡
[00:17:59.600 --> 00:18:03.600]  我覺得你很珍惜弟兄姊妹的關係
[00:18:03.600 --> 00:18:05.600]  就是因為這三個人
[00:18:05.600 --> 00:18:07.600]  我在這裡見到神的笑容
[00:18:07.600 --> 00:18:08.600]  接納
[00:18:08.600 --> 00:18:09.600]  溫暖
[00:18:09.600 --> 00:18:10.600]  重視
[00:18:10.600 --> 00:18:11.600]  還有愛
[00:18:11.600 --> 00:18:13.600]  而且我發現
[00:18:13.600 --> 00:18:15.600]  在這裡給了我無形的一份安全感
[00:18:15.600 --> 00:18:17.600]  還有歸屬感
[00:18:17.600 --> 00:18:20.600]  記得當時我遇到這三個人之後
[00:18:20.600 --> 00:18:22.600]  我曾經跟我老公說
[00:18:22.600 --> 00:18:24.600]  我們回來教會一個月之後
[00:18:24.600 --> 00:18:26.600]  我們也要這樣做
[00:18:26.600 --> 00:18:27.600]  好不好
[00:18:27.600 --> 00:18:29.600]  但其實回想起來
[00:18:29.600 --> 00:18:30.600]  這件事很奇怪
[00:18:30.600 --> 00:18:33.600]  因為我一向都是一個隱藏的人
[00:18:33.600 --> 00:18:36.600]  沒理由突然覺得自己要做這件事
[00:18:36.600 --> 00:18:38.600]  所以我覺得在這裡很有趣的
[00:18:38.600 --> 00:18:41.600]  就是原來你做的事會影響別人
[00:18:41.600 --> 00:18:43.600]  然後又感染了我
[00:18:43.600 --> 00:18:44.600]  我又會去做
[00:18:44.600 --> 00:18:46.600]  又再感染下一個人
[00:18:46.600 --> 00:18:47.600]  不過
[00:18:47.600 --> 00:18:48.600]  很奇妙的就是
[00:18:48.600 --> 00:18:50.600]  當我這樣說完之後
[00:18:50.600 --> 00:18:51.600]  我發現
[00:18:51.600 --> 00:18:53.600]  這一年我真的做到了
[00:18:53.600 --> 00:18:55.600]  我真的開始了
[00:18:55.600 --> 00:18:57.600]  去跟別人打招呼
[00:18:57.600 --> 00:18:58.600]  去跟別人聊天
[00:18:58.600 --> 00:19:00.600]  而且很努力地盡量去認住
[00:19:00.600 --> 00:19:02.600]  我聊過天的人
[00:19:02.600 --> 00:19:04.600]  現在沒有標籤
[00:19:04.600 --> 00:19:06.600]  但我都盡量記住你們的名字
[00:19:06.600 --> 00:19:08.600]  跟你們打招呼、聊天
[00:19:08.600 --> 00:19:09.600]  還有
[00:19:09.600 --> 00:19:11.600]  在這個時候我更加發現
[00:19:11.600 --> 00:19:14.600]  我忘記了我過去曾經有一個想法
[00:19:14.600 --> 00:19:15.600]  就是
[00:19:15.600 --> 00:19:17.600]  我不喜歡自己笑
[00:19:17.600 --> 00:19:19.600]  我覺得自己笑得不漂亮
[00:19:19.600 --> 00:19:22.600]  我很怕跟別人聊天
[00:19:22.600 --> 00:19:24.600]  我很怕別人看到我
[00:19:24.600 --> 00:19:26.600]  我喜歡躲起來
[00:19:26.600 --> 00:19:28.600]  但有一次我在小組裡
[00:19:28.600 --> 00:19:30.600]  分享了這件事
[00:19:30.600 --> 00:19:31.600]  跟我的組員說
[00:19:31.600 --> 00:19:33.600]  其實我不喜歡自己笑
[00:19:33.600 --> 00:19:35.600]  因為我覺得自己不懂笑
[00:19:35.600 --> 00:19:37.600]  但很感謝我的組員
[00:19:37.600 --> 00:19:40.600]  你們告訴我其實不是
[00:19:40.600 --> 00:19:43.600]  還有感謝你們對我真心的愛
[00:19:43.600 --> 00:19:44.600]  欣賞我
[00:19:44.600 --> 00:19:46.600]  令我覺得在這裡
[00:19:46.600 --> 00:19:49.600]  我可以舒服地做回我自己
[00:19:49.600 --> 00:19:51.600]  過去
[00:19:51.600 --> 00:19:53.600]  除了我是一個不說話的人
[00:19:53.600 --> 00:19:57.600]  而且我也是一個不懂得接受愛的人
[00:19:57.600 --> 00:19:59.600]  我很喜歡去分享
[00:19:59.600 --> 00:20:01.600]  我很喜歡去分享愛
[00:20:01.600 --> 00:20:03.600]  但別人給我的愛
[00:20:03.600 --> 00:20:06.600]  我總覺得不是我應該得到的
[00:20:06.600 --> 00:20:08.600]  可能是因為我小時候
[00:20:08.600 --> 00:20:10.600]  其實我在家裡排第二
[00:20:10.600 --> 00:20:12.600]  從小到大
[00:20:12.600 --> 00:20:14.600]  我都覺得我是一個被忽略的人
[00:20:14.600 --> 00:20:16.600]  所以我小時候
[00:20:16.600 --> 00:20:18.600]  每晚洗澡或睡覺
[00:20:18.600 --> 00:20:20.600]  只剩下自己一個的時候
[00:20:20.600 --> 00:20:22.600]  我就會躲起來哭
[00:20:22.600 --> 00:20:24.600]  所以我洗澡很久
[00:20:24.600 --> 00:20:26.600]  就會在裡面哭
[00:20:26.600 --> 00:20:28.600]  哭到閉上嘴巴
[00:20:28.600 --> 00:20:30.600]  然後開始整理好自己
[00:20:30.600 --> 00:20:32.600]  然後我才會出來
[00:20:32.600 --> 00:20:35.600]  因為我覺得這個家不屬於我
[00:20:35.600 --> 00:20:37.600]  我覺得自己沒有人疼愛
[00:20:37.600 --> 00:20:39.600]  於是我曾經對自己說
[00:20:39.600 --> 00:20:42.600]  我不需要任何人去關心我
[00:20:42.600 --> 00:20:44.600]  愛惜我
[00:20:44.600 --> 00:20:46.600]  因為我懂得自己疼愛自己
[00:20:46.600 --> 00:20:49.600]  我拒絕別人對我的愛
[00:20:49.600 --> 00:20:52.600]  然後在幾個姐妹裡
[00:20:52.600 --> 00:20:54.600]  因為我有姐姐、妹妹
[00:20:54.600 --> 00:20:56.600]  還有一個最小的弟弟
[00:20:56.600 --> 00:21:00.600]  我覺得在這麼多兄弟姐妹裡
[00:21:00.600 --> 00:21:03.600]  我和我妹妹的關係其實最不親密
[00:21:03.600 --> 00:21:06.600]  因為她和我只相隔一年
[00:21:06.600 --> 00:21:08.600]  我覺得小時候
[00:21:08.600 --> 00:21:12.600]  她搶走了大人對我的愛和重視
[00:21:12.600 --> 00:21:15.600]  特別是自從2016年
[00:21:15.600 --> 00:21:17.600]  爸爸媽媽離開之後
[00:21:17.600 --> 00:21:22.600]  我們幾個兄弟姐妹很少再有聚會
[00:21:22.600 --> 00:21:25.600]  當時可能會有節日的時候
[00:21:25.600 --> 00:21:27.600]  我們會見面
[00:21:27.600 --> 00:21:29.600]  但疫情開始之後
[00:21:29.600 --> 00:21:31.600]  我們就停止見面
[00:21:31.600 --> 00:21:33.600]  慢慢就習慣了很少聯絡
[00:21:33.600 --> 00:21:36.600]  直至今年9月
[00:21:36.600 --> 00:21:39.600]  我和我老公結婚週年的時候
[00:21:39.600 --> 00:21:41.600]  就安排了去澳門
[00:21:41.600 --> 00:21:43.600]  誰知道出發前一天
[00:21:43.600 --> 00:21:46.600]  天文台說黃昏會掛八號風球
[00:21:46.600 --> 00:21:48.600]  正當我們在想要繼續
[00:21:48.600 --> 00:21:51.600]  取消還是改期的時候
[00:21:51.600 --> 00:21:54.600]  幾年前搬到澳門的妹妹
[00:21:54.600 --> 00:21:56.600]  就WhatsApp我
[00:21:56.600 --> 00:21:57.600]  她問我
[00:21:57.600 --> 00:21:59.600]  你會不會今天馬上過來
[00:21:59.600 --> 00:22:02.600]  在風球掛之前過來我家
[00:22:02.600 --> 00:22:04.600]  你可以在我家住一晚
[00:22:04.600 --> 00:22:06.600]  第二天才去酒店
[00:22:06.600 --> 00:22:09.600]  於是我和我老公就馬上出發
[00:22:09.600 --> 00:22:12.600]  很順利在掛八號風球之前
[00:22:12.600 --> 00:22:14.600]  我們就到了妹妹的家
[00:22:14.600 --> 00:22:16.600]  當晚妹妹和她老公
[00:22:16.600 --> 00:22:20.600]  收拾好自己的睡房
[00:22:20.600 --> 00:22:22.600]  讓給我們睡
[00:22:22.600 --> 00:22:24.600]  這令我覺得很感動
[00:22:24.600 --> 00:22:27.600]  因為我和妹妹都有潔癖
[00:22:27.600 --> 00:22:29.600]  不知道大家有沒有潔癖
[00:22:29.600 --> 00:22:33.600]  我覺得睡房是不可以不洗澡進去
[00:22:33.600 --> 00:22:36.600]  但妹妹可以將自己的房間讓給我
[00:22:36.600 --> 00:22:40.600]  我覺得是要很大愛才做到
[00:22:40.600 --> 00:22:44.600]  而且妹妹還親自為我們準備晚餐
[00:22:44.600 --> 00:22:47.600]  到第二天又為我們準備早餐
[00:22:47.600 --> 00:22:50.600]  這件事令我覺得很幸福
[00:22:50.600 --> 00:22:53.600]  我覺得妹妹一直都很愛我
[00:22:53.600 --> 00:22:56.600]  雖然我從小都喜歡和她搶東西
[00:22:56.600 --> 00:23:00.600]  或者我們會搶牽媽媽的手
[00:23:00.600 --> 00:23:02.600]  我看到她牽著媽媽的手
[00:23:02.600 --> 00:23:05.600]  就會想辦法令她不可以牽媽媽的手
[00:23:05.600 --> 00:23:08.600]  但原來她沒有因為我小時候這樣對她
[00:23:08.600 --> 00:23:10.600]  而她不喜歡我
[00:23:10.600 --> 00:23:12.600]  到了第二天
[00:23:12.600 --> 00:23:15.600]  下午的時候仍然下著雨
[00:23:15.600 --> 00:23:18.600]  但妹妹依然一拖二
[00:23:18.600 --> 00:23:20.600]  因為她有兩個女兒
[00:23:20.600 --> 00:23:22.600]  她老公又上班
[00:23:22.600 --> 00:23:25.600]  她就拖著兩個女兒帶我們在附近走走
[00:23:25.600 --> 00:23:28.600]  然後再送我們去搭車
[00:23:28.600 --> 00:23:30.600]  直接送我們去車站
[00:23:30.600 --> 00:23:32.600]  然後她又沒有下雨又回家
[00:23:32.600 --> 00:23:36.600]  我真心感覺到她很重視我這個姐姐
[00:23:36.600 --> 00:23:39.600]  安排時間給我和接待我們
[00:23:39.600 --> 00:23:41.600]  透過這一次我學習
[00:23:41.600 --> 00:23:44.600]  原來我可以接受妹妹對我的愛
[00:23:44.600 --> 00:23:48.600]  還有妹妹一直都很愛惜我這個姐姐
[00:23:48.600 --> 00:23:50.600]  剛才也有說
[00:23:50.600 --> 00:23:52.600]  除了我對下有妹妹之外
[00:23:52.600 --> 00:23:54.600]  我對上有一個姐姐
[00:23:54.600 --> 00:23:56.600]  她和我相隔七年
[00:23:56.600 --> 00:23:57.600]  所以從小到大
[00:23:57.600 --> 00:24:00.600]  我覺得姐姐比我成熟很多
[00:24:00.600 --> 00:24:01.600]  又聽話
[00:24:01.600 --> 00:24:05.600]  小時候我記得媽媽經常都會稱讚姐姐很乖
[00:24:05.600 --> 00:24:07.600]  又懂得幫媽媽忙
[00:24:07.600 --> 00:24:09.600]  又會照顧弟弟妹妹
[00:24:09.600 --> 00:24:12.600]  然後我沒有被媽媽稱讚我
[00:24:12.600 --> 00:24:15.600]  因為我是故意不想家人疼愛我
[00:24:15.600 --> 00:24:17.600]  我就會做多些頑皮的事
[00:24:17.600 --> 00:24:19.600]  也因為媽媽沒有稱讚我
[00:24:19.600 --> 00:24:22.600]  我心裏就覺得我是一個不乖的人
[00:24:22.600 --> 00:24:24.600]  於是我也有一個想法
[00:24:24.600 --> 00:24:27.600]  就是從小到大都在我心裏去萌芽
[00:24:27.600 --> 00:24:28.600]  然後生長
[00:24:28.600 --> 00:24:31.600]  就是我沒有妹妹需要媽媽愛惜
[00:24:31.600 --> 00:24:33.600]  因為我沒有妹妹這麼小
[00:24:33.600 --> 00:24:36.600]  也沒有姐姐這麼乖巧
[00:24:36.600 --> 00:24:38.600]  所以也不值得愛惜
[00:24:38.600 --> 00:24:41.600]  所以在家裏我是一個可有可無的人
[00:24:41.600 --> 00:24:44.600]  直至一個月前
[00:24:44.600 --> 00:24:46.600]  我姐姐家裏發生了一些事
[00:24:46.600 --> 00:24:48.600]  令她覺得很無助
[00:24:48.600 --> 00:24:49.600]  很擔心
[00:24:49.600 --> 00:24:52.600]  以致她的身心靈也很疲累
[00:24:52.600 --> 00:24:54.600]  有一天我和她通訊
[00:24:54.600 --> 00:24:56.600]  然後談電話
[00:24:56.600 --> 00:24:58.600]  然後約出來見面
[00:24:58.600 --> 00:25:02.600]  然後我姐姐和我分享了很多她家裏的困難
[00:25:02.600 --> 00:25:04.600]  她告訴我她的處境
[00:25:04.600 --> 00:25:06.600]  然後我們一起流淚
[00:25:06.600 --> 00:25:09.600]  我覺得在這一刻我和姐姐又變得很近
[00:25:09.600 --> 00:25:12.600]  而且我沒有想過姐姐會對我這麼信任
[00:25:12.600 --> 00:25:15.600]  也覺得我會明白她
[00:25:15.600 --> 00:25:18.600]  能夠和她一起分擔憂慮
[00:25:18.600 --> 00:25:22.600]  令我覺得原來我在這個家裏是有我的價值
[00:25:22.600 --> 00:25:24.600]  原來我也是一個很好的妹妹
[00:25:24.600 --> 00:25:27.600]  有需要的時候姐姐會想起我
[00:25:27.600 --> 00:25:29.600]  姐姐會和我傾訴
[00:25:29.600 --> 00:25:33.600]  我很感謝神在2024年裏
[00:25:33.600 --> 00:25:35.600]  讓我可以來到這個群體
[00:25:35.600 --> 00:25:37.600]  我首先能夠被接納
[00:25:37.600 --> 00:25:40.600]  我首先在這裏找到安全感
[00:25:40.600 --> 00:25:42.600]  找到歸屬感
[00:25:42.600 --> 00:25:45.600]  還有我可以做回我自己
[00:25:45.600 --> 00:25:48.600]  然後我也可以和我家人
[00:25:48.600 --> 00:25:51.600]  和我妹妹和我姐姐再拉近關係
[00:25:51.600 --> 00:25:55.600]  這是神在我們生命裏做的很奇妙的事情
[00:25:55.600 --> 00:26:00.600]  讓我在這幾個月再去想這一年
[00:26:00.600 --> 00:26:02.600]  我有什麼不同的時候
[00:26:02.600 --> 00:26:04.600]  我發現原來我知道
[00:26:04.600 --> 00:26:08.600]  我自己是一個可以和姐姐一起分擔憂慮的妹妹
[00:26:08.600 --> 00:26:12.600]  也是一個值得妹妹很珍惜我的姐姐
[00:26:12.600 --> 00:26:14.600]  所以老公你說得很對
[00:26:14.600 --> 00:26:17.600]  今年神改變了我很多東西
[00:26:17.600 --> 00:26:19.600]  其中一樣是我多了話題
[00:26:19.600 --> 00:26:22.600]  因為就像阿June剛才所說
[00:26:22.600 --> 00:26:25.600]  我們要將自己的見證和別人分享
[00:26:25.600 --> 00:26:27.600]  讓更多人看到
[00:26:27.600 --> 00:26:31.600]  上帝在我們生命裏所做過的事
[00:26:31.600 --> 00:26:33.600]  我今天分享到這裏,謝謝
[00:26:33.600 --> 00:26:37.600]  很感謝Char Char
[00:26:37.600 --> 00:26:41.600]  其實剛才你聽到Char Char的分享
[00:26:41.600 --> 00:26:44.600]  她以前的感受
[00:26:44.600 --> 00:26:46.600]  她說以前覺得我要和自己說
[00:26:46.600 --> 00:26:48.600]  我是一個不需要被人疼愛的
[00:26:48.600 --> 00:26:50.600]  所以她要靠自己
[00:26:50.600 --> 00:26:52.600]  我會自己懂得疼愛自己
[00:26:52.600 --> 00:26:53.600]  要讓一個求生的
[00:26:53.600 --> 00:26:55.600]  她當時是一個無助的狀態
[00:26:55.600 --> 00:26:57.600]  於是就抱著一個水泡
[00:26:57.600 --> 00:26:59.600]  就說我要學會愛自己
[00:26:59.600 --> 00:27:01.600]  我不需要被人愛
[00:27:01.600 --> 00:27:03.600]  但她今年,單單是今年
[00:27:03.600 --> 00:27:06.600]  她放棄了這個讓她求生的水泡
[00:27:06.600 --> 00:27:09.600]  去找到一個真正倚靠的盆石
[00:27:09.600 --> 00:27:10.600]  這件事是很難的
[00:27:10.600 --> 00:27:12.600]  你想想在這個海洋當中
[00:27:12.600 --> 00:27:14.600]  我不要這個水泡
[00:27:14.600 --> 00:27:17.600]  讓我去找到一個真正能夠救到我的
[00:27:17.600 --> 00:27:20.600]  這個決心不是一個容易的決心
[00:27:20.600 --> 00:27:22.600]  家庭裏的見證
[00:27:22.600 --> 00:27:25.600]  我們都知道是一個相當難去做的事
[00:27:25.600 --> 00:27:27.600]  所以我想給你掌聲Char Char
[00:27:27.600 --> 00:27:29.600]  和去感謝我們的天父
[00:27:29.600 --> 00:27:31.600]  在你身上的愛錫
[00:27:31.600 --> 00:27:34.600]  然後我們今天有第二個分享
[00:27:34.600 --> 00:27:35.600]  她就是Francesca
[00:27:35.600 --> 00:27:36.600]  大家都很熟悉Francesca
[00:27:36.600 --> 00:27:38.600]  因為她常常都在我們當中
[00:27:38.600 --> 00:27:39.600]  做Service Lead
[00:27:39.600 --> 00:27:41.600]  和大家一起去鼓勵
[00:27:41.600 --> 00:27:42.600]  大家一起敬拜
[00:27:42.600 --> 00:27:44.600]  我們不如今天都一起去聽聽
[00:27:44.600 --> 00:27:46.600]  Francesca和我們的分享
[00:27:47.600 --> 00:27:51.600]  (掌聲)
[00:27:51.600 --> 00:27:53.600]  OK 嗨
[00:27:53.600 --> 00:27:54.600]  經常上來
[00:27:54.600 --> 00:27:56.600]  但我其實都很緊張
[00:27:56.600 --> 00:27:57.600]  現在真的震了
[00:27:57.600 --> 00:27:58.600]  OK 好
[00:27:58.600 --> 00:27:59.600]  Hello
[00:27:59.600 --> 00:28:01.600]  我叫Francesca
[00:28:01.600 --> 00:28:02.600]  Friend
[00:28:02.600 --> 00:28:04.600]  2024年
[00:28:04.600 --> 00:28:06.600]  Come and see
[00:28:06.600 --> 00:28:09.600]  上帝在我生命做了什麼
[00:28:09.600 --> 00:28:11.600]  我回顧
[00:28:11.600 --> 00:28:12.600]  我想起
[00:28:12.600 --> 00:28:14.600]  有一件很棒的事
[00:28:14.600 --> 00:28:16.600]  就像June所說
[00:28:16.600 --> 00:28:17.600]  有好東西吃
[00:28:17.600 --> 00:28:19.600]  我都是那些很棒的餐廳
[00:28:19.600 --> 00:28:20.600]  我都要和別人分享
[00:28:20.600 --> 00:28:21.600]  然後這件事
[00:28:21.600 --> 00:28:23.600]  我都很想和大家分享
[00:28:23.600 --> 00:28:24.600]  分享這件事之前
[00:28:24.600 --> 00:28:25.600]  我想給一點
[00:28:25.600 --> 00:28:27.600]  告訴你我的背景
[00:28:27.600 --> 00:28:30.600]  我不是在一個基督家庭長大
[00:28:30.600 --> 00:28:32.600]  我是大學20歲的時候
[00:28:32.600 --> 00:28:33.600]  我是信主的
[00:28:33.600 --> 00:28:35.600]  信了主之後
[00:28:35.600 --> 00:28:36.600]  我的人生很大改變
[00:28:36.600 --> 00:28:38.600]  我就很火熱
[00:28:38.600 --> 00:28:40.600]  對於我的信仰
[00:28:40.600 --> 00:28:41.600]  我對於信耶穌
[00:28:41.600 --> 00:28:43.600]  很大火熱
[00:28:43.600 --> 00:28:44.600]  我的心志就是
[00:28:44.600 --> 00:28:46.600]  我要去傳福音
[00:28:46.600 --> 00:28:48.600]  因為這個心志
[00:28:48.600 --> 00:28:50.600]  我裡面有一個很大很大的希望
[00:28:50.600 --> 00:28:52.600]  是希望我媽媽
[00:28:52.600 --> 00:28:54.600]  可以一起去信主
[00:28:54.600 --> 00:28:55.600]  因為我整個家人
[00:28:55.600 --> 00:28:57.600]  沒有一個人信主
[00:28:57.600 --> 00:28:58.600]  是我的心願
[00:28:58.600 --> 00:29:00.600]  希望她可以認識耶穌
[00:29:00.600 --> 00:29:02.600]  但在這個過程中
[00:29:02.600 --> 00:29:03.600]  不容易
[00:29:03.600 --> 00:29:05.600]  由我信主到現在
[00:29:05.600 --> 00:29:07.600]  十幾年
[00:29:07.600 --> 00:29:09.600]  媽媽對於這個信仰
[00:29:09.600 --> 00:29:10.600]  很抗拒
[00:29:10.600 --> 00:29:11.600]  有很多原因
[00:29:11.600 --> 00:29:12.600]  她之前的傷害
[00:29:12.600 --> 00:29:15.600]  或者很多的誤解等等
[00:29:15.600 --> 00:29:16.600]  其中一個原因
[00:29:16.600 --> 00:29:17.600]  是因為我家裡
[00:29:17.600 --> 00:29:19.600]  有一個很重要的家人
[00:29:19.600 --> 00:29:22.600]  他是一個佛教徒
[00:29:22.600 --> 00:29:25.600]  他是一個很有學識
[00:29:25.600 --> 00:29:28.600]  他很有影響力
[00:29:28.600 --> 00:29:30.600]  更加是我媽媽
[00:29:30.600 --> 00:29:32.600]  我媽媽很尊敬他
[00:29:32.600 --> 00:29:34.600]  很尊敬他
[00:29:34.600 --> 00:29:35.600]  而我也是
[00:29:35.600 --> 00:29:37.600]  因為我從小到大
[00:29:37.600 --> 00:29:38.600]  在我家裡
[00:29:38.600 --> 00:29:39.600]  是一個很重要的人
[00:29:39.600 --> 00:29:42.600]  他是我見過一個很善良
[00:29:42.600 --> 00:29:44.600]  也很肯去
[00:29:44.600 --> 00:29:47.600]  思級別人
[00:29:47.600 --> 00:29:48.600]  的一個人
[00:29:48.600 --> 00:29:50.600]  所以他是一個
[00:29:50.600 --> 00:29:51.600]  我們很尊重的人
[00:29:51.600 --> 00:29:52.600]  他是一個佛教徒
[00:29:52.600 --> 00:29:54.600]  很有趣
[00:29:54.600 --> 00:29:55.600]  佛教徒之前
[00:29:55.600 --> 00:29:56.600]  他是一個天主教徒
[00:29:56.600 --> 00:29:57.600]  然後他們整個家
[00:29:57.600 --> 00:29:58.600]  變成佛教徒
[00:29:58.600 --> 00:29:59.600]  然後之後
[00:29:59.600 --> 00:30:00.600]  信了主之後
[00:30:00.600 --> 00:30:01.600]  我就覺得
[00:30:01.600 --> 00:30:02.600]  這個家人
[00:30:02.600 --> 00:30:03.600]  是我一個阻礙
[00:30:03.600 --> 00:30:04.600]  是我和媽媽
[00:30:04.600 --> 00:30:06.600]  全副音的一個大阻礙
[00:30:06.600 --> 00:30:07.600]  為什麼呢
[00:30:07.600 --> 00:30:08.600]  因為我會一邊
[00:30:08.600 --> 00:30:09.600]  和我媽媽分享
[00:30:09.600 --> 00:30:11.600]  耶穌的福音
[00:30:11.600 --> 00:30:12.600]  然後他一邊
[00:30:12.600 --> 00:30:13.600]  會和我講佛經
[00:30:13.600 --> 00:30:14.600]  佛道
[00:30:14.600 --> 00:30:15.600]  然後我在家裡
[00:30:15.600 --> 00:30:16.600]  希望可以不斷
[00:30:16.600 --> 00:30:17.600]  幫他清拆偶像
[00:30:17.600 --> 00:30:18.600]  叫他不要這些
[00:30:18.600 --> 00:30:19.600]  帶這些回家
[00:30:19.600 --> 00:30:21.600]  我叔叔就會不斷
[00:30:21.600 --> 00:30:23.600]  送一些偶像給他
[00:30:23.600 --> 00:30:24.600]  開光的觀音
[00:30:24.600 --> 00:30:25.600]  有這些佛卡
[00:30:25.600 --> 00:30:26.600]  經文
[00:30:26.600 --> 00:30:27.600]  那
[00:30:27.600 --> 00:30:28.600]  唉
[00:30:28.600 --> 00:30:29.600]  你想想
[00:30:29.600 --> 00:30:30.600]  我在中間
[00:30:30.600 --> 00:30:31.600]  我也覺得
[00:30:31.600 --> 00:30:32.600]  是不是會這樣
[00:30:32.600 --> 00:30:33.600]  我媽媽其實
[00:30:33.600 --> 00:30:34.600]  你也去想像
[00:30:34.600 --> 00:30:35.600]  其實她也
[00:30:35.600 --> 00:30:36.600]  很困難
[00:30:36.600 --> 00:30:37.600]  你想想
[00:30:37.600 --> 00:30:38.600]  兩個
[00:30:38.600 --> 00:30:39.600]  兩個都是她愛的人
[00:30:39.600 --> 00:30:40.600]  然後她就站在中間
[00:30:40.600 --> 00:30:41.600]  那
[00:30:41.600 --> 00:30:42.600]  叫她相信什麼呢
[00:30:42.600 --> 00:30:44.600]  所以是很難
[00:30:44.600 --> 00:30:45.600]  那
[00:30:45.600 --> 00:30:46.600]  當時作為一個新
[00:30:46.600 --> 00:30:47.600]  即是一個新的基督徒
[00:30:47.600 --> 00:30:48.600]  又很火熱
[00:30:48.600 --> 00:30:49.600]  又二十多歲
[00:30:49.600 --> 00:30:50.600]  哇
[00:30:50.600 --> 00:30:51.600]  那些火很大
[00:30:51.600 --> 00:30:52.600]  是不是
[00:30:52.600 --> 00:30:53.600]  那我對我媽媽
[00:30:53.600 --> 00:30:55.600]  和我對我的新的信仰
[00:30:55.600 --> 00:30:56.600]  很保護
[00:30:56.600 --> 00:30:57.600]  即是我很想保護
[00:30:57.600 --> 00:30:59.600]  因為我覺得很好
[00:30:59.600 --> 00:31:01.600]  那因為這種的心
[00:31:01.600 --> 00:31:02.600]  有時令到我
[00:31:02.600 --> 00:31:03.600]  全副音的時候
[00:31:03.600 --> 00:31:04.600]  或者和媽媽的時候
[00:31:04.600 --> 00:31:05.600]  我會變得很心急
[00:31:05.600 --> 00:31:08.600]  或者很想達到一些東西的時候
[00:31:08.600 --> 00:31:09.600]  然後當我達不到的時候
[00:31:09.600 --> 00:31:11.600]  我就會很沒有耐性
[00:31:11.600 --> 00:31:12.600]  OK
[00:31:12.600 --> 00:31:13.600]  然後我會因為信仰上的東西
[00:31:13.600 --> 00:31:16.600]  我會和我媽媽會有衝突
[00:31:16.600 --> 00:31:17.600]  是不是
[00:31:17.600 --> 00:31:18.600]  會有些什麼
[00:31:18.600 --> 00:31:19.600]  還有我會覺得很煩躁
[00:31:19.600 --> 00:31:20.600]  即是雖然我這個家人真的很好
[00:31:20.600 --> 00:31:21.600]  但我真的覺得很煩躁
[00:31:21.600 --> 00:31:22.600]  即是
[00:31:22.600 --> 00:31:23.600]  我一味
[00:31:23.600 --> 00:31:24.600]  就是這樣全副音
[00:31:24.600 --> 00:31:25.600]  一味這樣拉走我媽媽
[00:31:25.600 --> 00:31:29.600]  那我心裡面有很多的批判
[00:31:29.600 --> 00:31:30.600]  即是我很判斷
[00:31:30.600 --> 00:31:31.600]  即是我覺得
[00:31:31.600 --> 00:31:32.600]  你信的東西是不對的
[00:31:32.600 --> 00:31:33.600]  你信的東西是不好的
[00:31:33.600 --> 00:31:34.600]  即是為什麼呢
[00:31:34.600 --> 00:31:35.600]  是不是
[00:31:35.600 --> 00:31:38.600]  我會有很多這些的想法在裡面
[00:31:38.600 --> 00:31:40.600]  但是都沒有
[00:31:40.600 --> 00:31:41.600]  我怎樣試
[00:31:41.600 --> 00:31:42.600]  我媽媽都不肯相信
[00:31:42.600 --> 00:31:45.600]  那去到有一個
[00:31:45.600 --> 00:31:46.600]  有一段時間我就覺得
[00:31:46.600 --> 00:31:47.600]  你喜歡吧
[00:31:47.600 --> 00:31:48.600]  你信佛也好
[00:31:48.600 --> 00:31:49.600]  信耶穌也好
[00:31:49.600 --> 00:31:50.600]  你喜歡的生命是你的
[00:31:50.600 --> 00:31:51.600]  不關我的事
[00:31:51.600 --> 00:31:52.600]  即是我都做不到的
[00:31:52.600 --> 00:31:53.600]  OK
[00:31:53.600 --> 00:31:54.600]  即是我講這句話的背後
[00:31:54.600 --> 00:31:55.600]  其實我想起
[00:31:55.600 --> 00:31:57.600]  是因為當時我真的很失望
[00:31:57.600 --> 00:31:58.600]  或者我很失望
[00:31:58.600 --> 00:31:59.600]  我很氣餒
[00:31:59.600 --> 00:32:01.600]  和我很沒有耐性
[00:32:01.600 --> 00:32:02.600]  我覺得
[00:32:02.600 --> 00:32:03.600]  啊耶穌你不是說
[00:32:03.600 --> 00:32:04.600]  即是一個人
[00:32:04.600 --> 00:32:05.600]  一家人裡面有一個人信主
[00:32:05.600 --> 00:32:06.600]  你就會帶著全家人信主嗎
[00:32:06.600 --> 00:32:07.600]  為什麼我媽媽沒有信過
[00:32:07.600 --> 00:32:10.600]  我就很失望
[00:32:10.600 --> 00:32:12.600]  那我就算了
