
[00:00:00.000 --> 00:00:01.460]  謝謝 Ivan
[00:18:28.500 --> 00:18:30.500]  也有時候是很辛苦
[00:18:30.500 --> 00:18:32.500]  也有時候是想放棄
[00:18:32.500 --> 00:18:34.500]  但回想起來
[00:18:34.500 --> 00:18:36.500]  聖靈一直在保守我
[00:18:36.500 --> 00:18:37.500]  鼓勵我
[00:18:37.500 --> 00:18:39.500]  甚至保護我
[00:18:39.500 --> 00:18:42.500]  讓我不要被負面的想法或情緒
[00:18:42.500 --> 00:18:44.500]  令我放棄
[00:18:44.500 --> 00:18:46.500]  再回想起來
[00:18:46.500 --> 00:18:49.500]  當初我覺得神不祝福我
[00:18:49.500 --> 00:18:52.500]  不讓我全職讀神學的時候
[00:18:52.500 --> 00:18:54.500]  其實對我來說是一個祝福
[00:18:54.500 --> 00:18:57.500]  因為如果當初不是這個原因
[00:18:57.500 --> 00:18:59.500]  我就不會最後來到divine
[00:18:59.500 --> 00:19:02.500]  更加不會加入pastoral team
[00:19:02.500 --> 00:19:04.500]  到今天可以繼續一起
[00:19:04.500 --> 00:19:07.500]  跟大家在這裡服侍
[00:19:07.500 --> 00:19:09.500]  所以回望起來
[00:19:09.500 --> 00:19:12.500]  這就是神很實際的方式
[00:19:12.500 --> 00:19:14.500]  介入我的生命
[00:19:14.500 --> 00:19:15.500]  保守著我
[00:19:15.500 --> 00:19:17.500]  走在祂的路上
[00:19:17.500 --> 00:19:20.500]  希望能鼓勵大家思想
[00:19:20.500 --> 00:19:22.500]  神如何在你的生命裏
[00:19:22.500 --> 00:19:24.500]  保護你們
[00:19:24.500 --> 00:19:26.500]  守住你們
[00:19:26.500 --> 00:19:29.500]  當我們繼續讀下去的時候
[00:19:29.500 --> 00:19:31.500]  我們看聖經也會知道
[00:19:31.500 --> 00:19:34.500]  現實是人一定會走錯路
[00:19:34.500 --> 00:19:36.500]  而神早就知道
[00:19:36.500 --> 00:19:38.500]  所以下一句經文
[00:19:38.500 --> 00:19:42.500]  會幫助我們更加深入了解神的心意
[00:19:42.500 --> 00:19:43.500]  第二句就是
[00:19:43.500 --> 00:19:46.500]  願耶和華使祂念光照你
[00:19:46.500 --> 00:19:48.500]  賜恩給你
[00:19:48.500 --> 00:19:50.500]  不知道大家聽到這個圖畫
[00:19:50.500 --> 00:19:53.500]  神的念光照你的時候
[00:19:53.500 --> 00:19:55.500]  大家有什麼感覺
[00:19:55.500 --> 00:19:57.500]  我想我第一個反應是
[00:19:57.500 --> 00:19:59.500]  應該是正面的東西
[00:19:59.500 --> 00:20:01.500]  但到底為什麼呢
[00:20:01.500 --> 00:20:04.500]  我們看看詩篇
[00:20:04.500 --> 00:20:07.500]  看看其他經文是如何用這個圖畫
[00:20:07.500 --> 00:20:09.500]  詩篇裏面有兩個
[00:20:09.500 --> 00:20:11.500]  我選了兩個來跟大家分享
[00:20:11.500 --> 00:20:13.500]  一個是求你
[00:20:13.500 --> 00:20:14.500]  你就是神
[00:20:14.500 --> 00:20:17.500]  使你的念向僕人發光
[00:20:17.500 --> 00:20:19.500]  憑你的慈愛拯救我
[00:20:19.500 --> 00:20:21.500]  另一個用法就是
[00:20:21.500 --> 00:20:24.500]  神啊 求你使我們回轉
[00:20:24.500 --> 00:20:26.500]  使你的念發光
[00:20:26.500 --> 00:20:28.500]  我們就會得救
[00:20:28.500 --> 00:20:31.500]  在詩人的用法裏面
[00:20:31.500 --> 00:20:35.500]  我們看到當神的念向我們發光的時候
[00:20:35.500 --> 00:20:37.500]  是代表著神的愛
[00:20:37.500 --> 00:20:39.500]  神看著我們
[00:20:39.500 --> 00:20:41.500]  和拯救我們
[00:20:41.500 --> 00:20:44.500]  我們可以理解光照這個圖畫
[00:20:44.500 --> 00:20:46.500]  是神的愛和拯救
[00:20:46.500 --> 00:20:49.500]  這也代表著神的聖情
[00:20:49.500 --> 00:20:53.500]  但同時這個圖畫有再深一層的意思
[00:20:53.500 --> 00:20:55.500]  我們就要看看
[00:20:55.500 --> 00:20:57.500]  神的臉不發光是什麼意思
[00:20:57.500 --> 00:20:59.500]  就是相反的意思
[00:20:59.500 --> 00:21:02.500]  聖經裏面有幾次用到
[00:21:02.500 --> 00:21:04.500]  神掩著臉的圖畫
[00:21:04.500 --> 00:21:07.500]  就是念光照的相反
[00:21:07.500 --> 00:21:11.500]  那時候就是代表著神容許他的子民受苦
[00:21:11.500 --> 00:21:16.500]  為什麼神會容許他的子民受苦呢?
[00:21:16.500 --> 00:21:19.500]  我們又要看看《新命記》是怎麼說的
[00:21:19.500 --> 00:21:22.500]  《新命記》31章裏面說到
[00:21:22.500 --> 00:21:24.500]  這是神自己親自說的
[00:21:24.500 --> 00:21:28.500]  那時我的怒氣必向他們發作
[00:21:28.500 --> 00:21:30.500]  我必離棄他們
[00:21:30.500 --> 00:21:32.500]  轉念不顧他們
[00:21:32.500 --> 00:21:34.500]  以致他們被吞滅
[00:21:34.500 --> 00:21:37.500]  並有許多的禍患災難臨到他們
[00:21:37.500 --> 00:21:39.500]  在那日人必說
[00:21:39.500 --> 00:21:41.500]  這些禍患臨到我
[00:21:41.500 --> 00:21:44.500]  豈不是因為我的神不在我中間嗎?
[00:21:44.500 --> 00:21:49.500]  在那日因人偏向別神所行的一切惡事
[00:21:49.500 --> 00:21:52.500]  我必轉念不顧
[00:21:52.500 --> 00:21:55.500]  在這段經文裏面我們看到
[00:21:55.500 --> 00:21:57.500]  是以色列人的不忠
[00:21:57.500 --> 00:22:00.500]  令到神掩著他的臉
[00:22:00.500 --> 00:22:03.500]  從相反的圖像來看
[00:22:03.500 --> 00:22:07.500]  我們看到神的臉向我們發光
[00:22:07.500 --> 00:22:11.500]  這代表著他看到我們生命裏面發生了什麼事
[00:22:11.500 --> 00:22:16.500]  並且他會向我們施憐憫和恩典
[00:22:16.500 --> 00:22:19.500]  向我們揭示他自己的品格
[00:22:19.500 --> 00:22:22.500]  就是愛和拯救
[00:22:22.500 --> 00:22:25.500]  沒錯,神是希望他的子民
[00:22:25.500 --> 00:22:27.500]  無時無刻都向他信服
[00:22:27.500 --> 00:22:29.500]  走在他的路上
[00:22:29.500 --> 00:22:31.500]  但同時他早已知道
[00:22:31.500 --> 00:22:34.500]  人是會有機會行差踏錯
[00:22:34.500 --> 00:22:36.500]  而藉著神自己的這個祝福
[00:22:36.500 --> 00:22:38.500]  神跟我們說
[00:22:38.500 --> 00:22:41.500]  即使我們行差踏錯的時候
[00:22:41.500 --> 00:22:43.500]  當他見到人受苦
[00:22:43.500 --> 00:22:46.500]  他依然有慈悲和憐憫
[00:22:46.500 --> 00:22:50.500]  當他觀看,當他念光照我們的時候
[00:22:50.500 --> 00:22:53.500]  即使我們有錯在先
[00:22:53.500 --> 00:22:56.500]  他也會拯救我們
[00:22:56.500 --> 00:22:59.500]  這基本上就是經文後半段的意思
[00:22:59.500 --> 00:23:02.500]  這個祝福就是神向我們施恩
[00:23:02.500 --> 00:23:05.500]  而施恩就是一位至高者
[00:23:05.500 --> 00:23:07.500]  向有需要的人施恩
[00:23:07.500 --> 00:23:10.500]  為憐憫和慷慨
[00:23:10.500 --> 00:23:12.500]  而這不是契約上的責任
[00:23:12.500 --> 00:23:14.500]  也不是我們貼多少徽章
[00:23:14.500 --> 00:23:16.500]  說多少祝福語可以得來
[00:23:16.500 --> 00:23:21.500]  而是神選擇將這個恩典給我們
[00:23:21.500 --> 00:23:25.500]  神本來可以選擇按公義去審判
[00:23:25.500 --> 00:23:28.500]  但他選擇向我們施恩
[00:23:28.500 --> 00:23:33.500]  這就是他憑自己的品格去行善
[00:23:33.500 --> 00:23:36.500]  我想這部分的祝福
[00:23:36.500 --> 00:23:39.500]  究竟是如何向我們今天說話呢?
[00:23:39.500 --> 00:23:42.500]  其實這個祝福中
[00:23:42.500 --> 00:23:44.500]  顯示了一個很深層的意思
[00:23:44.500 --> 00:23:50.500]  就是神非常渴望和他的子民保持關係
[00:23:50.500 --> 00:23:52.500]  沒錯,他知道我們會跌倒
[00:23:52.500 --> 00:23:55.500]  我們會不忠,有時會犯罪,得罪他
[00:23:55.500 --> 00:23:58.500]  但神知道這些事會發生
[00:23:58.500 --> 00:24:00.500]  他很想告訴我們
[00:24:00.500 --> 00:24:03.500]  他會選擇繼續愛我們
[00:24:03.500 --> 00:24:05.500]  向我們施恩
[00:24:05.500 --> 00:24:07.500]  無論如何
[00:24:07.500 --> 00:24:11.500]  我不知道大家聽到這裡有什麼感受
[00:24:11.500 --> 00:24:16.500]  我想很多時候我們看阿當和夏娃的反應都是
[00:24:16.500 --> 00:24:18.500]  有時我們知道做錯事的時候
[00:24:18.500 --> 00:24:20.500]  第一個反應一定是躲起來
[00:24:20.500 --> 00:24:21.500]  一定是逃避
[00:24:21.500 --> 00:24:23.500]  希望神看不到
[00:24:23.500 --> 00:24:26.500]  但這個祝福提醒我們
[00:24:26.500 --> 00:24:30.500]  無論如何,神都想和我們一起
[00:24:30.500 --> 00:24:35.500]  神都想我們永遠覺得可以繼續找他
[00:24:35.500 --> 00:24:39.500]  想我們可以繼續親近他
[00:24:39.500 --> 00:24:43.500]  所以即使可能在屬靈上
[00:24:43.500 --> 00:24:45.500]  你覺得和神有點遠
[00:24:45.500 --> 00:24:48.500]  或者你覺得自己有得罪他的時候
[00:24:48.500 --> 00:24:52.500]  希望這段祝福對你來說是一個鼓勵
[00:24:52.500 --> 00:24:54.500]  當我們行差踏錯
[00:24:54.500 --> 00:24:56.500]  但當神觀看我們
[00:24:56.500 --> 00:24:58.500]  當神看著我們
[00:24:58.500 --> 00:25:00.500]  當他的臉光照著我們的時候
[00:25:00.500 --> 00:25:04.500]  他的心會因為愛傾向我們
[00:25:04.500 --> 00:25:06.500]  並且向我們施恩
[00:25:06.500 --> 00:25:15.500]  我們繼續看最後一句祝福,好嗎?
[00:25:15.500 --> 00:25:17.500]  最後一句就是
[00:25:17.500 --> 00:25:21.500]  願耶和華向你讓念,賜你平安
[00:25:22.500 --> 00:25:24.500]  這裡又用了另一個圖畫
[00:25:24.500 --> 00:25:27.500]  就是神向你抬高頭
[00:25:27.500 --> 00:25:29.500]  究竟是為什麼呢?
[00:25:29.500 --> 00:25:32.500]  其實在舊約中
[00:25:32.500 --> 00:25:36.500]  耶和華神讓念是一個表達方式
[00:25:36.500 --> 00:25:40.500]  基本上是指向一個面容上的表情
[00:25:40.500 --> 00:25:44.500]  是代表著喜悅和喜愛
[00:25:44.500 --> 00:25:48.500]  而這個功能上是等同於我們的微笑
[00:25:48.500 --> 00:25:50.500]  換句話來說
[00:25:50.500 --> 00:25:53.500]  神向我們養念的意思是
[00:25:53.500 --> 00:25:55.500]  他接納我們
[00:25:55.500 --> 00:25:58.500]  當他看到我們的時候
[00:25:58.500 --> 00:25:59.500]  他覺得喜悅
[00:25:59.500 --> 00:26:03.500]  看到我們令他感到滿足
[00:26:03.500 --> 00:26:08.500]  我們先停一停去想一想這個圖畫
[00:26:08.500 --> 00:26:10.500]  我們想像一下
[00:26:10.500 --> 00:26:13.500]  當你看到神向你微笑
[00:26:13.500 --> 00:26:16.500]  而且當你看到他微笑的時候
[00:26:16.500 --> 00:26:21.500]  你知道他是在表達對你的喜悅
[00:26:21.500 --> 00:26:24.500]  你心裡有什麼感覺呢?
[00:26:24.500 --> 00:26:28.500]  如果你問我的話
[00:26:28.500 --> 00:26:33.500]  這應該是我人生中最大的渴望
[00:26:33.500 --> 00:26:36.500]  知道神認識我
[00:26:36.500 --> 00:26:40.500]  知道神因為我而覺得喜悅
[00:26:40.500 --> 00:26:43.500]  我覺得最接近的經驗
[00:26:43.500 --> 00:26:48.500]  大概是聽到父母或重要的人對你說
[00:26:48.500 --> 00:26:50.500]  我以你為榮
[00:26:50.500 --> 00:26:54.500]  我家也是一個典型亞洲的家庭
[00:26:54.500 --> 00:26:55.500]  我放在那裡
[00:26:55.500 --> 00:26:58.500]  希望他不會覺得我放在他上台
[00:26:58.500 --> 00:27:02.500]  長大的環境
[00:27:02.500 --> 00:27:04.500]  我想大家都會有共鳴
[00:27:04.500 --> 00:27:06.500]  長大的環境我們很少說肯定的話
[00:27:06.500 --> 00:27:07.500]  或者是讚美
[00:27:07.500 --> 00:27:09.500]  都是比較保守的
[00:27:09.500 --> 00:27:12.500]  在我成長的過程中
[00:27:12.500 --> 00:27:14.500]  他們好像不太記得
[00:27:14.500 --> 00:27:15.500]  可能我不記得
[00:27:15.500 --> 00:27:19.500]  他們有說他們為我而覺得自豪
[00:27:19.500 --> 00:27:23.500]  直到我第一次在這裡說道的時候
[00:27:23.500 --> 00:27:24.500]  我爸爸來了
[00:27:24.500 --> 00:27:28.500]  我記得他第二天發了一個訊息給我
[00:27:28.500 --> 00:27:31.500]  他以我為榮
[00:27:31.500 --> 00:27:36.500]  我真的好像第一次聽到我爸爸這樣跟我說
[00:27:36.500 --> 00:27:39.500]  當我去想一想
[00:27:39.500 --> 00:27:42.500]  去看這段祝福的時候
[00:27:42.500 --> 00:27:46.500]  神是我們天上的父親
[00:27:46.500 --> 00:27:49.500]  可能大家未必經常聽到這些說話
[00:27:49.500 --> 00:27:52.500]  但我們的神會這樣跟我們說
[00:27:52.500 --> 00:27:55.500]  在這個祝福中我們看到
[00:27:55.500 --> 00:27:58.500]  神不只想跟我們保持關係
[00:27:58.500 --> 00:28:01.500]  神因為我們而喜悅
[00:28:01.500 --> 00:28:03.500]  神以我們為榮
[00:28:03.500 --> 00:28:06.500]  祂向我們養起祂的念
[00:28:06.500 --> 00:28:11.500]  讓我們知道祂對我們的肯定和微笑
[00:28:11.500 --> 00:28:17.500]  或許你們未必經常經歷神對我們的肯定
[00:28:17.500 --> 00:28:20.500]  可能在我們的文化中都比較保守
[00:28:20.500 --> 00:28:22.500]  未必經常聽到這樣的說話
[00:28:22.500 --> 00:28:26.500]  但我們的神不會吝嗇祂對我們的肯定
[00:28:26.500 --> 00:28:29.500]  而神在我們微笑的時候
[00:28:29.500 --> 00:28:33.500]  也會帶來終極的平安
[00:28:33.500 --> 00:28:37.500]  而這裡所說的平安不是我們字面上
[00:28:37.500 --> 00:28:41.500]  或現代意義上沒有戰爭或衝突的意思
[00:28:41.500 --> 00:28:43.500]  而神說
[00:28:43.500 --> 00:28:46.500]  向我們養念,賜我們平安的時候
[00:28:46.500 --> 00:28:50.500]  平安就是我們可能回教會久了
[00:28:50.500 --> 00:28:52.500]  都會熟悉的Shalom這個概念
[00:28:52.500 --> 00:28:55.500]  Shalom這個字就是創世紀第一章裏
[00:28:55.500 --> 00:28:57.500]  神創造的結果
[00:28:57.500 --> 00:29:01.500]  是一個充滿繁盛,蒙福生命的世界
[00:29:01.500 --> 00:29:04.500]  是一個整全的世界
[00:29:04.500 --> 00:29:09.500]  我們看到雖然神的祝福會隨著祂的子民和經歷
[00:29:09.500 --> 00:29:11.500]  會有不同的供應
[00:29:11.500 --> 00:29:13.500]  但有些東西是不會變的
[00:29:13.500 --> 00:29:17.500]  就是神依然希望我們作為人類
[00:29:17.500 --> 00:29:19.500]  可以能夠經歷和恢復
[00:29:19.500 --> 00:29:24.500]  祂原本為世界所預備的Shalom的平安
[00:29:24.500 --> 00:29:27.500]  所以這個祝福裏面是包含著
[00:29:27.500 --> 00:29:32.500]  神對所有世代,對所有人類的心意
[00:29:32.500 --> 00:29:34.500]  Shalom的圖畫
[00:29:34.500 --> 00:29:36.500]  亦都是我們人被造的目的
[00:29:36.500 --> 00:29:39.500]  去管理這個受造世界
[00:29:39.500 --> 00:29:45.500]  而且帶領這個世界進入神所設計的完全和興盛
[00:29:45.500 --> 00:29:49.500]  而當神看到這個世界,看到我們的時候
[00:29:49.500 --> 00:29:51.500]  祂露出微笑
[00:29:51.500 --> 00:29:55.500]  這個就是神對我們的祝福和心意
[00:29:55.500 --> 00:29:59.500]  祂要我們和祂保持聯繫
[00:29:59.500 --> 00:30:03.500]  認識祂,在我們所做的每一件事上
[00:30:03.500 --> 00:30:05.500]  都勝在祂的心意
[00:30:05.500 --> 00:30:07.500]  即使在人類墮落之後
[00:30:07.500 --> 00:30:09.500]  這個心意依然無變
[00:30:09.500 --> 00:30:11.500]  祂對阿伯拉罕說
[00:30:11.500 --> 00:30:14.500]  世上的萬俗都要因你突福
[00:30:14.500 --> 00:30:17.500]  所以以色列是神的器皿
[00:30:17.500 --> 00:30:20.500]  將平安帶到這個世界
[00:30:20.500 --> 00:30:23.500]  而對我們來說都是一樣
[00:30:23.500 --> 00:30:26.500]  在我們繼續慶祝農曆新年
[00:30:26.500 --> 00:30:29.500]  或者我們明天要上班
[00:30:29.500 --> 00:30:33.500]  或者我們回去繼續照顧家庭
[00:30:33.500 --> 00:30:37.500]  我們繼續和我們的親人朋友一起聚會的時候
[00:30:37.500 --> 00:30:39.500]  作為基督徒
[00:30:39.500 --> 00:30:42.500]  當我們已經領受了神的恩典的時候
[00:30:42.500 --> 00:30:48.500]  我們可以怎樣去為神的心意
[00:30:48.500 --> 00:30:51.500]  這個世界的Shalom去作出貢獻呢?
[00:30:51.500 --> 00:30:55.500]  我們可以將神的愛和盼望
[00:30:55.500 --> 00:30:57.500]  繼續帶給我們身邊的人
[00:30:57.500 --> 00:31:00.500]  透過我們生活上的不同崗位
[00:31:00.500 --> 00:31:01.500]  我們的工作
[00:31:01.500 --> 00:31:04.500]  我們見親人的時間
[00:31:04.500 --> 00:31:08.500]  最後我想強調多一點
[00:31:08.500 --> 00:31:10.500]  在這個祝福中
[00:31:10.500 --> 00:31:12.500]  神的名字重覆了三次
[00:31:12.500 --> 00:31:16.500]  在希伯來的語言中
[00:31:16.500 --> 00:31:19.500]  其實是沒有需要重覆的
[00:31:19.500 --> 00:31:24.500]  但是神偏偏選擇了將祂的名字重覆了三次
[00:31:24.500 --> 00:31:26.500]  而這個重覆是強調
[00:31:26.500 --> 00:31:30.500]  神是所有祝福的源頭
[00:31:30.500 --> 00:31:34.500]  祂這樣吩咐祭司祝福祂的子民
[00:31:34.500 --> 00:31:36.500]  但是祂的祝福不是來自祭司
[00:31:36.500 --> 00:31:38.500]  不是來自任何人
[00:31:38.500 --> 00:31:40.500]  不是來自摩西
[00:31:40.500 --> 00:31:42.500]  也不是這些字的用法
[00:31:42.500 --> 00:31:44.500]  有神奇的用語
[00:31:46.500 --> 00:31:50.500]  雖然神可以使用人或說話去祝福人
[00:31:50.500 --> 00:31:53.500]  但是這裡背後有一個很重要的訊息
[00:31:53.500 --> 00:31:58.500]  就是真正的祝福是來自我們和神的親密關係
[00:31:58.500 --> 00:32:02.500]  當我們持續走在神的路上
[00:32:02.500 --> 00:32:05.500]  而神繼續保守我們的關係
[00:32:05.500 --> 00:32:08.500]  保護我們的關係去祝福我們
[00:32:08.500 --> 00:32:11.500]  如果我們接著去看聖經
[00:32:11.500 --> 00:32:14.500]  我們會看到當以色列人進入了英雄之地後
[00:32:14.500 --> 00:32:16.500]  他們分了地
[00:32:16.500 --> 00:32:19.500]  他們開始擁有更多地的出產
[00:32:19.500 --> 00:32:22.500]  他們開始受到誘惑去追隨不同的偶像
[00:32:22.500 --> 00:32:25.500]  而神一早就知道這件事
[00:32:25.500 --> 00:32:27.500]  並且預先警告了他們
[00:32:27.500 --> 00:32:32.500]  但是依然他們被引誘去追逐其他的祝福或偶像
[00:32:32.500 --> 00:32:34.500]  然後忘記了神
[00:32:34.500 --> 00:32:37.500]  可能今天對我們來說
[00:32:37.500 --> 00:32:39.500]  以色列人的經歷也是一個提醒
[00:32:39.500 --> 00:32:41.500]  在香港這個城市裡
[00:32:41.500 --> 00:32:43.500]  我們都是面對不同的誘惑
[00:32:43.500 --> 00:32:48.500]  我們可能被引誘去賺更多的錢
[00:32:48.500 --> 00:32:50.500]  擁有更多的東西
[00:32:50.500 --> 00:32:52.500]  賣樓 賣車
[00:32:52.500 --> 00:32:55.500]  然後就將我們的倚靠放在這些事物上
[00:32:55.500 --> 00:32:57.500]  在外在的東西上
[00:32:57.500 --> 00:33:01.500]  這樣算不算是在其他東西上尋找祝福呢?
[00:33:01.500 --> 00:33:04.500]  而在農曆新年的時候
[00:33:04.500 --> 00:33:06.500]  當我們身邊的人
[00:33:06.500 --> 00:33:10.500]  當整個城市都在用不同的方法
[00:33:10.500 --> 00:33:12.500]  去尋找祝福的時候
[00:33:12.500 --> 00:33:16.500]  或許這個祭司的祝福對我們來說是一個提醒
[00:33:16.500 --> 00:33:19.500]  究竟真正的祝福是什麼呢?
[00:33:19.500 --> 00:33:21.500]  而更重要的提醒是
[00:33:21.500 --> 00:33:25.500]  祝福的源頭究竟是哪一位呢?
[00:33:25.500 --> 00:33:31.500]  我們的神是一位渴望祝福他的子民的神
[00:33:31.500 --> 00:33:34.500]  祂的祝福未必會令我們發財
[00:33:34.500 --> 00:33:38.500]  但是祂對我們的祝福一定是足夠的
[00:33:38.500 --> 00:33:41.500]  而且祂渴望親近你
[00:33:41.500 --> 00:33:42.500]  祂愛你
[00:33:42.500 --> 00:33:44.500]  而且以你為榮
[00:33:44.500 --> 00:33:48.500]  祂也渴望我們可以這樣去回應祂
[00:33:48.500 --> 00:33:52.500]  因為一段關係是需要雙方面去維持的
[00:33:52.500 --> 00:33:56.500]  而我們對神的祝福
[00:33:56.500 --> 00:33:58.500]  是否感覺到滿足呢?
[00:33:58.500 --> 00:34:01.500]  在一個不斷想要更多
[00:34:01.500 --> 00:34:03.500]  再更多的文化裡
[00:34:03.500 --> 00:34:07.500]  我們願不願意滿足於神所賜給我們的東西呢?
[00:34:07.500 --> 00:34:12.500]  當祂應許祂永遠忠誠地對待我們的時候
[00:34:12.500 --> 00:34:15.500]  我們又願不願意向祂忠誠
[00:34:15.500 --> 00:34:19.500]  而且只是在神裡面尋找祝福呢?
[00:34:19.500 --> 00:34:24.500]  神從來沒有要求我們完美
[00:34:24.500 --> 00:34:26.500]  但祂希望我們對祂忠誠
[00:34:26.500 --> 00:34:28.500]  祂希望我們親近祂
[00:34:28.500 --> 00:34:29.500]  認識祂
[00:34:29.500 --> 00:34:33.500]  並且將這份祝福帶給我們身邊的人
[00:34:33.500 --> 00:34:38.500]  而這就是唯一一個令祂微笑的方式
[00:34:38.500 --> 00:34:44.500]  最後我想為大家再讀一次祭司的祝福
[00:34:44.500 --> 00:34:47.500]  希望大家在新年的時候
[00:34:47.500 --> 00:34:51.500]  可以領受神寶貴對我們每一位的祝福
[00:34:51.500 --> 00:34:59.500]  也願神成為我們唯一祝福的源頭
[00:34:59.500 --> 00:35:02.500]  所以我想邀請大家起來
[00:35:02.500 --> 00:35:06.500]  我們一起去預備
[00:35:06.500 --> 00:35:14.500]  可能在這段祝福裡
[00:35:14.500 --> 00:35:15.500]  三句裡面
[00:35:15.500 --> 00:35:20.500]  大家都有某一句特別向你今天的境況說話
[00:35:20.500 --> 00:35:23.500]  所以邀請大家閉上眼
[00:35:23.500 --> 00:35:27.500]  一起去到神的面前
[00:35:28.500 --> 00:35:31.500]  神是我們天父的
[00:35:31.500 --> 00:35:34.500]  是我們天上的父親
[00:35:34.500 --> 00:35:37.500]  祂會聽我們的祈禱
[00:35:37.500 --> 00:35:40.500]  祂會回應我們心裡面所想的
[00:35:40.500 --> 00:35:43.500]  如果有某一部分
[00:35:43.500 --> 00:35:46.500]  你是很想神今天這樣去祝福你
[00:35:46.500 --> 00:35:50.500]  邀請你去跟神說
[00:35:50.500 --> 00:35:55.500]  或許是一些實際的供應或保護
[00:35:56.500 --> 00:36:00.500]  或許是你希望去親近神
[00:36:00.500 --> 00:36:09.500]  希望神可以在你生命裡刺下因電
[00:36:09.500 --> 00:36:13.500]  或許是你很想知道神
[00:36:13.500 --> 00:36:19.500]  以你為榮
[00:36:19.500 --> 00:36:24.500]  你想知道神恩著你得到滿足
[00:36:25.500 --> 00:36:28.500]  而神的確以你為榮
[00:36:28.500 --> 00:36:33.500]  神的確恩著你
[00:36:33.500 --> 00:36:37.500]  當神見到你的時候
[00:36:37.500 --> 00:36:40.500]  祂覺得滿足和喜悅
[00:36:40.500 --> 00:36:43.500]  我們一起去到
[00:36:43.500 --> 00:36:48.500]  再聽一次這段祝福
[00:36:48.500 --> 00:36:52.500]  用神的話語去滿足我們每一個
[00:36:53.500 --> 00:36:55.500]  神這樣說
[00:36:55.500 --> 00:37:00.500]  願耶和華賜福給你,保護你
[00:37:00.500 --> 00:37:06.500]  願耶和華使祂的臉光照你,賜恩給你
[00:37:06.500 --> 00:37:12.500]  願耶和華向你讓念,賜你平安
[00:37:12.500 --> 00:37:20.500]  這是上帝對我們每一位親自說的祝福
[00:37:21.500 --> 00:37:23.500]  天父,我們感謝祢
[00:37:23.500 --> 00:37:33.500]  感謝祢是那位不斷等待我們,不斷願意親近我們的神
[00:37:33.500 --> 00:37:39.500]  而且祢是那位很渴望祂祝福我們的神
[00:37:39.500 --> 00:37:45.500]  願我們能夠繼續走在祢的路上
[00:37:47.500 --> 00:37:53.500]  繼續在祢裡面找到滿足和祝福
[00:37:53.500 --> 00:37:56.500]  當祢向我們忠誠的時候
[00:37:56.500 --> 00:38:01.500]  願我們都是一個忠誠去服侍祢的群體
[00:38:01.500 --> 00:38:05.500]  你這樣祈禱,奉主耶穌基督成名

