
[00:00:00.000 --> 00:00:04.000]  你們覺得上帝是否閱立大家的奉獻?
[00:20:58.000 --> 00:21:01.000]  香港可能不會是他們的最終家園
[00:21:01.000 --> 00:21:04.000]  很多都會被安置到第三國
[00:21:04.000 --> 00:21:07.000]  如果說數據來說
[00:21:07.000 --> 00:21:13.000]  其實香港的尋求庇護者有99%都無法獲得難民身份
[00:21:13.000 --> 00:21:15.000]  大部份人在香港住了數十年後
[00:21:15.000 --> 00:21:19.000]  最終都會被遣返回他們的原居地
[00:21:19.000 --> 00:21:24.000]  在這段時間他們無法工作甚至做義工
[00:21:24.000 --> 00:21:30.000]  僅僅是以最基本的政府資助去生存
[00:21:30.000 --> 00:21:32.000]  而這些種種的約束
[00:21:32.000 --> 00:21:35.000]  都令到群體面對不同的健康和法律風險
[00:21:35.000 --> 00:21:40.000]  有人可能因為經濟困難而得不到適當的醫療服務
[00:21:40.000 --> 00:21:42.000]  或者患上營養不良
[00:21:42.000 --> 00:21:45.000]  又或者因為這些長期的壓力底下
[00:21:45.000 --> 00:21:49.000]  令到他們的精神健康都有負面的影響
[00:21:49.000 --> 00:21:55.000]  而經濟的需要亦都會迫使一些人去冒險去上班
[00:21:55.000 --> 00:22:00.000]  從而面臨被捕甚至提早遣返的風險
[00:22:00.000 --> 00:22:03.000]  這些情況不單止危害了他們的安全
[00:22:03.000 --> 00:22:06.000]  亦都會阻礙他們融入香港的社區
[00:22:06.000 --> 00:22:10.000]  ROAD的服務正正就是為了減緩尋求庇護者
[00:22:10.000 --> 00:22:16.000]  在香港因為資源不足和不被允許工作而引發的困境
[00:22:16.000 --> 00:22:21.000]  除了剛剛我們帶回到服務的三大支柱
[00:22:21.000 --> 00:22:27.000]  關懷的支柱除了有生活援助之外
[00:22:27.000 --> 00:22:30.000]  如果是有小朋友的難民家庭
[00:22:30.000 --> 00:22:34.000]  我們都會支援他們的學校的費用
[00:22:34.000 --> 00:22:40.000]  還有我們最新的一個每月捐款計劃
[00:22:40.000 --> 00:22:42.000]  叫做STAR Program
[00:22:42.000 --> 00:22:48.000]  就是資助尋求庇護者他們每月在香港的租金和水電費
[00:22:48.000 --> 00:22:51.000]  另外還有父權方面
[00:22:51.000 --> 00:22:54.000]  都是我們很重要的服務的一部分
[00:22:54.000 --> 00:22:57.000]  我想可以分為兩大類
[00:22:57.000 --> 00:23:01.000]  第一類就是為了幫助他們適應在香港的生活
[00:23:01.000 --> 00:23:05.000]  我們都會提供一系列的培訓課程
[00:23:05.000 --> 00:23:07.000]  例如有英文班
[00:23:07.000 --> 00:23:12.000]  最近最新發起的一個課程
[00:23:12.000 --> 00:23:17.000]  還有你們英文教會的成員叫做Jill
[00:23:17.000 --> 00:23:20.000]  是一個叫做40 Days的課程
[00:23:20.000 --> 00:23:24.000]  教人怎樣用40元煮一天的飯
[00:23:24.000 --> 00:23:29.000]  要做到便宜好吃之餘還要營養豐富
[00:23:29.000 --> 00:23:30.000]  我見證是很好吃的
[00:23:30.000 --> 00:23:32.000]  昨天我吃了一點
[00:23:32.000 --> 00:23:34.000]  又健康又多鋪田
[00:23:34.000 --> 00:23:36.000]  做健身的就很適合
[00:23:36.000 --> 00:23:38.000]  這個很重要
[00:23:38.000 --> 00:23:43.000]  另外還有考慮到長遠的規劃
[00:23:43.000 --> 00:23:48.000]  我們都會協助難民家庭去計劃移居
[00:23:48.000 --> 00:23:50.000]  或者是回到原生國的一些安排
[00:23:50.000 --> 00:23:57.000]  和離開香港後他們怎樣適應在一個新環境的生活
[00:23:57.000 --> 00:24:00.000]  我想分享一點自己的經歷
[00:24:00.000 --> 00:24:03.000]  剛才在分享訊息的時候提到
[00:24:03.000 --> 00:24:08.000]  教會是幫助我們超越種族的屏障
[00:24:08.000 --> 00:24:10.000]  我覺得這個在Divine裏面
[00:24:10.000 --> 00:24:12.000]  我自己經歷到是很深刻的
[00:24:12.000 --> 00:24:16.000]  當時我在灣仔認識到有Arise
[00:24:16.000 --> 00:24:20.000]  剛才提到是Rogue事工的信仰群體
[00:24:20.000 --> 00:24:22.000]  我認識到他們
[00:24:22.000 --> 00:24:23.000]  其實我了解到認識他們
[00:24:23.000 --> 00:24:26.000]  其實他們裏面當中有些很厲害的人
[00:24:26.000 --> 00:24:27.000]  他們可能是工程師
[00:24:27.000 --> 00:24:29.000]  他們可能是建築師
[00:24:29.000 --> 00:24:30.000]  在他們原本的國家
[00:24:30.000 --> 00:24:32.000]  但因為各種原因
[00:24:32.000 --> 00:24:35.000]  他們被迫離開來到香港
[00:24:35.000 --> 00:24:41.000]  我記得當年有一位可以成功申請身份離開香港去加拿大
[00:24:41.000 --> 00:24:43.000]  他臨走前受南華早報的訪問
[00:24:43.000 --> 00:24:44.000]  是頭版
[00:24:44.000 --> 00:24:47.000]  他形容香港是一個幫助他的地方
[00:24:47.000 --> 00:24:54.000]  但同樣是一個開放了的監獄
[00:24:54.000 --> 00:24:55.000]  他不能做任何事
[00:24:55.000 --> 00:24:56.000]  好像很多時候
[00:24:56.000 --> 00:25:01.000]  但其實他不能夠去活出他自己可以活的一面
[00:25:01.000 --> 00:25:08.000]  所以當中Bill H裏面的Rogue事工幫了他們很多
[00:25:08.000 --> 00:25:10.000]  無論是剛才提到的金錢
[00:25:10.000 --> 00:25:12.000]  他們在他們的生活
[00:25:12.000 --> 00:25:14.000]  他們在他們的社交
[00:25:14.000 --> 00:25:16.000]  還有最重要是在屬靈方面
[00:25:16.000 --> 00:25:17.000]  一個全人的協助
[00:25:17.000 --> 00:25:20.000]  幫到他們這些叫做寄居者
[00:25:20.000 --> 00:25:22.000]  我們剛才提到寄居者
[00:25:22.000 --> 00:25:24.000]  他們能夠被看顧
[00:25:24.000 --> 00:25:26.000]  他們能夠在機構裏面
[00:25:26.000 --> 00:25:28.000]  起碼都會被認識
[00:25:28.000 --> 00:25:31.000]  他們在一個相對不公義的環境下
[00:25:31.000 --> 00:25:33.000]  他們可以活出他們的生命
[00:25:33.000 --> 00:25:34.000]  多謝你們
[00:25:34.000 --> 00:25:38.000]  不如Jo跟我們講多一點關於STOP的事工
[00:25:38.000 --> 00:25:40.000]  STOP的服務
[00:25:40.000 --> 00:25:47.000]  其實主要支援經歷人口販運或者勞動剝削的人士
[00:25:47.000 --> 00:25:50.000]  雖然我們不分背景
[00:25:50.000 --> 00:25:52.000]  或者來自哪個行業的人士
[00:25:52.000 --> 00:25:56.000]  但主要來跟我們求助的都是外籍家務工
[00:25:56.000 --> 00:25:59.000]  他們經歷的人口販運模式
[00:25:59.000 --> 00:26:02.000]  都是以勞動剝削為主
[00:26:02.000 --> 00:26:06.000]  簡單講一講人口販運是甚麼
[00:26:06.000 --> 00:26:07.000]  廣義來說
[00:26:07.000 --> 00:26:10.000]  人口販運是一種現代奴隸制
[00:26:10.000 --> 00:26:14.000]  就是通過強迫欺詐或者脅迫的手段
[00:26:14.000 --> 00:26:17.000]  以剝削為目的去操控他人提供服務
[00:26:17.000 --> 00:26:20.000]  勞動或者是商業性行為
[00:26:20.000 --> 00:26:23.000]  而人口販運的核心就是剝削
[00:26:23.000 --> 00:26:27.000]  很多時候都是在一些看似很細微
[00:26:27.000 --> 00:26:30.000]  很無害的行為裏開始
[00:26:30.000 --> 00:26:33.000]  如果再學術性一點來說
[00:26:33.000 --> 00:26:36.000]  我們可以用一個continuum of exploitation來看
[00:26:36.000 --> 00:26:39.000]  一個spectrum 光譜
[00:26:39.000 --> 00:26:43.000]  剝削的定義就是不公平地對待某人
[00:26:43.000 --> 00:26:47.000]  從他的工作或者弱勢處境逃離
[00:26:47.000 --> 00:26:51.000]  以外籍家務工勞動剝削的例子來說
[00:26:51.000 --> 00:26:54.000]  在光譜上輕一點的例如是遲出糧
[00:26:54.000 --> 00:26:56.000]  很長的工時
[00:26:56.000 --> 00:27:01.000]  中間的嚴重程度就是不讓放假
[00:27:01.000 --> 00:27:06.000]  遣伸一些不優先的對待等等
[00:27:06.000 --> 00:27:08.000]  再嚴重一點極端一點
[00:27:08.000 --> 00:27:11.000]  極有可能構成人口販運的行為
[00:27:11.000 --> 00:27:14.000]  可能已經牽涉到暴力歧視的行為
[00:27:14.000 --> 00:27:17.000]  或者債務勞役的狀況
[00:27:17.000 --> 00:27:21.000]  近年我們都有越來越多收到求助人
[00:27:21.000 --> 00:27:25.000]  是經歷了一種被迫犯罪的人口販運模式
[00:27:25.000 --> 00:27:29.000]  我們遇到的個案包括被操控販運毒品
[00:27:29.000 --> 00:27:32.000]  被威脅進行詐騙活動
[00:27:32.000 --> 00:27:35.000]  或者被盜用身份去洗黑錢
[00:27:35.000 --> 00:27:38.000]  在我們的前線工作中
[00:27:38.000 --> 00:27:41.000]  剝削和人口販運的行存者
[00:27:41.000 --> 00:27:43.000]  在尋求公義的過程中
[00:27:43.000 --> 00:27:47.000]  即使是在司法制度比較完善的香港
[00:27:47.000 --> 00:27:49.000]  其實都是困難重重的
[00:27:49.000 --> 00:27:51.000]  明明是受害人
[00:27:51.000 --> 00:27:53.000]  但是被視為問題製造者
[00:27:53.000 --> 00:27:55.000]  或者罪犯的情況都很常見
[00:27:55.000 --> 00:27:59.000]  很多人都會因此而失去工作
[00:27:59.000 --> 00:28:01.000]  失去了收入來源
[00:28:01.000 --> 00:28:03.000]  被囚或被捕的狀況都出現
[00:28:03.000 --> 00:28:07.000]  而因此令到他們虐待的處境更加嚴重
[00:28:07.000 --> 00:28:10.000]  尤其是外籍的監務工
[00:28:10.000 --> 00:28:12.000]  追討賠償的過程
[00:28:12.000 --> 00:28:14.000]  通常他們都不能工作
[00:28:14.000 --> 00:28:16.000]  再加上香港的物價
[00:28:16.000 --> 00:28:19.000]  現實是他們很多時候都不敢去求助
[00:28:19.000 --> 00:28:22.000]  他們沒有錢去尋求公義
[00:28:22.000 --> 00:28:27.000]  因此亦都形成了受害人不求助的惡性循環
[00:28:27.000 --> 00:28:29.000]  令到剝削者更加猖狂
[00:28:29.000 --> 00:28:31.000]  去到逍遙法外
[00:28:31.000 --> 00:28:34.000]  繼續去找下一個受害人去剝削
[00:28:34.000 --> 00:28:37.000]  為了終止這個情況
[00:28:37.000 --> 00:28:39.000]  我們的服務就包括
[00:28:39.000 --> 00:28:40.000]  都是生活援助
[00:28:40.000 --> 00:28:42.000]  但主要是為了支援
[00:28:42.000 --> 00:28:44.000]  倖存者可以留在香港
[00:28:44.000 --> 00:28:47.000]  完成他們的法律程序所需要的費用
[00:28:47.000 --> 00:28:49.000]  那賦權方面
[00:28:49.000 --> 00:28:53.000]  每個月都會針對弱勢群體的需要
[00:28:53.000 --> 00:28:55.000]  去進行一個外展的服務
[00:28:55.000 --> 00:28:57.000]  和一些工作坊
[00:28:57.000 --> 00:29:00.000]  令到他們應對剝削狀況的時候
[00:29:00.000 --> 00:29:04.000]  有能力和一定的知識
[00:29:04.000 --> 00:29:07.000]  知道有哪些求助渠道可以幫到他們
[00:29:07.000 --> 00:29:11.000]  第三是一些比較新的program
[00:29:11.000 --> 00:29:15.000]  就是我們不定期進行的一些政策研究
[00:29:15.000 --> 00:29:20.000]  主要是為了了解新的剝削趨勢
[00:29:20.000 --> 00:29:22.000]  和群體的需要
[00:29:22.000 --> 00:29:24.000]  我們那邊也有一些小冊子
[00:29:24.000 --> 00:29:28.000]  如果你想了解我們去年推出的一個研究
[00:29:28.000 --> 00:29:34.000]  是關於外籍人士在香港尋求公義的經歷
[00:29:34.000 --> 00:29:37.000]  你也可以拿一份去看看
[00:29:37.000 --> 00:29:43.000]  很多的資訊可以讓我們繼續去學習和尋求
[00:29:43.000 --> 00:29:48.000]  我們在了解有什麼我們可以去參與和支持之前
[00:29:48.000 --> 00:29:50.000]  希望支持也很好
[00:29:50.000 --> 00:29:55.000]  有兩段影片可以讓我們更具體地看到
[00:29:55.000 --> 00:29:58.000]  他們所服務的受眾的朋友
[00:29:58.000 --> 00:30:01.000]  其中一位是Elly和Anna
[00:30:01.000 --> 00:30:09.000]  他們分別是STOP和ROW兩邊的群體成員
[00:30:09.000 --> 00:30:12.000]  不如我們看看短片
[00:30:12.000 --> 00:30:14.000]  可以的 放在這裡
[00:30:15.000 --> 00:30:18.000]  (香港)
[00:30:18.000 --> 00:30:21.000]  我叫Elly
[00:30:21.000 --> 00:30:23.000]  我來自湖南
[00:30:23.000 --> 00:30:27.000]  我來香港的時候需要幫助
[00:30:27.000 --> 00:30:29.000]  幫助避難者
[00:30:29.000 --> 00:30:31.000]  找到一些家
[00:30:31.000 --> 00:30:33.000]  我怎麼能住在這裡
[00:30:33.000 --> 00:30:37.000]  政府現在給的不足
[00:30:37.000 --> 00:30:43.000]  房租 食物 所有東西都不足
[00:30:43.000 --> 00:30:45.000]  這是個問題
[00:30:45.000 --> 00:30:47.000]  避難者不能工作
[00:30:47.000 --> 00:30:49.000]  如果我去工作
[00:30:49.000 --> 00:30:51.000]  或許我去監獄
[00:30:51.000 --> 00:30:53.000]  警察或移民局抓我
[00:30:53.000 --> 00:30:55.000]  這是個問題
[00:30:55.000 --> 00:30:57.000]  我擔心我的家人
[00:30:57.000 --> 00:30:59.000]  我這裡有三個孩子
[00:30:59.000 --> 00:31:02.000]  因為這是個大問題
[00:31:02.000 --> 00:31:04.000]  有朋友告訴我
[00:31:04.000 --> 00:31:07.000]  我去監獄的時候可以去買藥
[00:31:07.000 --> 00:31:09.000]  幫我
[00:31:09.000 --> 00:31:14.000]  我給他們一些租金
[00:31:14.000 --> 00:31:17.000]  學費
[00:31:17.000 --> 00:31:20.000]  英文課程
[00:31:20.000 --> 00:31:22.000]  因為我們在香港很無聊
[00:31:22.000 --> 00:31:24.000]  沒有工作
[00:31:24.000 --> 00:31:26.000]  我開心
[00:31:26.000 --> 00:31:29.000]  因為他們幫了我
[00:31:31.000 --> 00:31:36.000]  他們每個月都幫我買藥
[00:31:36.000 --> 00:31:38.000]  我們很開心
[00:31:38.000 --> 00:31:52.000]  我叫Anna
[00:31:52.000 --> 00:31:54.000]  我來自菲律賓
[00:31:54.000 --> 00:31:58.000]  我第一次來香港
[00:31:58.000 --> 00:32:01.000]  是2019年
[00:32:01.000 --> 00:32:03.000]  我和我的僱員
[00:32:03.000 --> 00:32:06.000]  工作了四年三個月
[00:32:06.000 --> 00:32:10.000]  我來這裡是因為我姊姊
[00:32:10.000 --> 00:32:12.000]  她幫我來這裡
[00:32:12.000 --> 00:32:18.000]  我曾經受到犯罪行為
[00:32:18.000 --> 00:32:21.000]  警察來到我的僱員家
[00:32:21.000 --> 00:32:22.000]  然後抓我
[00:32:22.000 --> 00:32:24.000]  有些人
[00:32:24.000 --> 00:32:27.000]  我不知道他們的名字
[00:32:27.000 --> 00:32:34.000]  用來證明我犯了犯罪行為
[00:32:34.000 --> 00:32:37.000]  所以我受到這次犯罪行為
[00:32:37.000 --> 00:32:41.000]  我失去工作
[00:32:41.000 --> 00:32:44.000]  我很感激
[00:32:44.000 --> 00:32:47.000]  我找到工作
[00:32:47.000 --> 00:32:50.000]  因為我沒有工作
[00:32:50.000 --> 00:32:55.000]  不能在租屋裡生活
[00:32:55.000 --> 00:32:58.000]  然後我的僱員家
[00:32:58.000 --> 00:33:01.000]  介紹了我到這裡
[00:33:01.000 --> 00:33:05.000]  我去辦公室
[00:33:05.000 --> 00:33:07.000]  然後要求幫助
[00:33:07.000 --> 00:33:15.000]  他們幫我達到基本的需要
[00:33:15.000 --> 00:33:22.000]  我還可以和僱員家分享
[00:33:22.000 --> 00:33:26.000]  他們不僅是有錢
[00:33:26.000 --> 00:33:28.000]  他們也很感情
[00:33:28.000 --> 00:33:31.000]  他們很照顧我
[00:33:31.000 --> 00:33:33.000]  很友善
[00:33:33.000 --> 00:33:35.000]  他們幫了我很多
[00:33:35.000 --> 00:33:39.000]  所以我現在很幸福
[00:33:39.000 --> 00:33:41.000]  我總是感謝神
[00:33:41.000 --> 00:33:46.000]  因為即使我面臨了這次的苦難
[00:33:46.000 --> 00:33:49.000]  我也要面對它
[00:33:49.000 --> 00:33:52.000]  因為我周圍的人
[00:33:52.000 --> 00:33:54.000]  特別是警察
[00:33:54.000 --> 00:33:58.000]  我感覺自己不孤單
[00:33:58.000 --> 00:34:02.000]  我們總是可以依靠他們
[00:34:02.000 --> 00:34:22.000]  (音樂)
[00:34:22.000 --> 00:34:25.000]  我們看到Ali和Anna
[00:34:25.000 --> 00:34:28.000]  他們在這個城市裡
[00:34:28.000 --> 00:34:34.000]  有千千萬萬個正在挑戰的生命故事
[00:34:34.000 --> 00:34:37.000]  我相信在我們身邊
[00:34:37.000 --> 00:34:41.000]  還有更多不同的遭遇的朋友
[00:34:41.000 --> 00:34:43.000]  不如Ferulka
[00:34:43.000 --> 00:34:45.000]  你可以和我們多說一點
[00:34:45.000 --> 00:34:48.000]  當我們看完這兩個故事的時候
[00:34:48.000 --> 00:34:50.000]  藉著這兩個故事
[00:34:50.000 --> 00:34:52.000]  可以帶給我們更多的了解
[00:34:52.000 --> 00:34:54.000]  我們可以怎樣支持你們的事工
[00:34:54.000 --> 00:34:57.000]  聽完Ali和Anna的分享
[00:34:57.000 --> 00:34:59.000]  你們可能會覺得很沉重
[00:34:59.000 --> 00:35:00.000]  覺得很複雜
[00:35:00.000 --> 00:35:02.000]  無論是她眼前的狀況
[00:35:02.000 --> 00:35:03.000]  或者是她的未來
[00:35:03.000 --> 00:35:05.000]  其實都充滿不確定性
[00:35:05.000 --> 00:35:08.000]  面對著這些強勁的武力
[00:35:08.000 --> 00:35:10.000]  我們更加應該要依靠
[00:35:10.000 --> 00:35:12.000]  依靠我們的信仰
[00:35:12.000 --> 00:35:14.000]  去給予我們力量
[00:35:14.000 --> 00:35:16.000]  在路加福音第十八章
[00:35:16.000 --> 00:35:18.000]  耶穌用不義之冠的比喻
[00:35:18.000 --> 00:35:20.000]  去教導門徒
[00:35:20.000 --> 00:35:21.000]  要常常祈禱
[00:35:21.000 --> 00:35:23.000]  不可灰心
[00:35:23.000 --> 00:35:25.000]  而馬可福音第十一章讀到
[00:35:25.000 --> 00:35:27.000]  所以我告訴你們
[00:35:27.000 --> 00:35:29.000]  凡你們禱告祈求的
[00:35:29.000 --> 00:35:31.000]  無論是什麼
[00:35:31.000 --> 00:35:33.000]  只要信是得著的
[00:35:33.000 --> 00:35:34.000]  就必得著
[00:35:34.000 --> 00:35:36.000]  我邀請大家可以為
[00:35:36.000 --> 00:35:38.000]  Branch of Hope的工作人員
[00:35:38.000 --> 00:35:40.000]  和我們的義工去祈禱
[00:35:40.000 --> 00:35:43.000]  求天父繼續引導我們的工作
[00:35:43.000 --> 00:35:45.000]  堅定我們的信德去伸張正義
[00:35:45.000 --> 00:35:47.000]  實踐仁愛
[00:35:47.000 --> 00:35:50.000]  為耶穌去做見證
[00:35:50.000 --> 00:35:53.000]  也為香港的社會去祈禱
[00:35:53.000 --> 00:35:57.000]  去打破人與人之間的隔膜和偏見
[00:35:57.000 --> 00:36:00.000]  讓我們智慧去公平地分配資源
[00:36:00.000 --> 00:36:04.000]  令到人人都可以有一切生活的所需
[00:36:04.000 --> 00:36:06.000]  除了祈禱之外
[00:36:06.000 --> 00:36:09.000]  我們也很鼓勵大家參與我們的義工服務
[00:36:09.000 --> 00:36:12.000]  接下來十一號重陽節
[00:36:12.000 --> 00:36:14.000]  我們會舉辦一場慈善足球賽
[00:36:14.000 --> 00:36:16.000]  目前還在找義工幫忙
[00:36:16.000 --> 00:36:18.000]  如果有興趣的話
[00:36:18.000 --> 00:36:21.000]  可以找我們那邊的同事去查詢更多
[00:36:21.000 --> 00:36:25.000]  我也知道Vine元朗有一隊足球隊
[00:36:25.000 --> 00:36:27.000]  會在那天出賽
[00:36:27.000 --> 00:36:30.000]  大家也拍手打氣支持一下
[00:36:30.000 --> 00:36:32.000]  宇宙最強
[00:36:32.000 --> 00:36:36.000]  另外我們也相信
[00:36:36.000 --> 00:36:39.000]  希望可以透過人與人之間的互動和共感
[00:36:39.000 --> 00:36:41.000]  去傳遞去播種
[00:36:41.000 --> 00:36:43.000]  所以今天的服務之後
[00:36:43.000 --> 00:36:45.000]  我們也邀請大家繼續去關注
[00:36:45.000 --> 00:36:48.000]  在香港生活中的人口販運
[00:36:48.000 --> 00:36:51.000]  倖存者和難民以及尋求庇護者
[00:36:51.000 --> 00:36:56.000]  也影響身邊的人多點了解這兩個議題
[00:36:56.000 --> 00:37:00.000]  我們相信改變中有一天是可以來臨
[00:37:00.000 --> 00:37:02.000]  我們的網站和社交媒體
[00:37:02.000 --> 00:37:05.000]  也有很多資訊可以給大家參考
[00:37:05.000 --> 00:37:09.000]  另外如果你們的學校或企業
[00:37:09.000 --> 00:37:12.000]  有興趣做這個討論
[00:37:12.000 --> 00:37:15.000]  我們也非常歡迎你們聯繫我們
[00:37:15.000 --> 00:37:19.000]  最後當然還有捐款
[00:37:19.000 --> 00:37:21.000]  繼續支持我們的工作
[00:37:21.000 --> 00:37:26.000]  讓我們可以繼續服務這兩大社群
[00:37:26.000 --> 00:37:29.000]  除了一次性捐款
[00:37:29.000 --> 00:37:32.000]  或成為我們的每月捐款者
[00:37:32.000 --> 00:37:37.000]  你還可以幫我們組織籌款活動
[00:37:37.000 --> 00:37:40.000]  另外我們今天也帶了一些merch過來
[00:37:40.000 --> 00:37:43.000]  如果你們喜歡這個物件
[00:37:43.000 --> 00:37:45.000]  或是那邊有帽子和T恤
[00:37:45.000 --> 00:37:48.000]  也可以買一些小禮物
[00:37:48.000 --> 00:37:51.000]  可能為接下來的聖誕節做準備
[00:37:51.000 --> 00:37:54.000]  同時也可以捐款給我們
[00:37:54.000 --> 00:37:58.000]  剛才聽到有四件事
[00:37:58.000 --> 00:38:00.000]  大家記不記得?
[00:38:00.000 --> 00:38:02.000]  我們可以幫助和支持的
[00:38:02.000 --> 00:38:04.000]  祈禱非常重要
[00:38:04.000 --> 00:38:06.000]  還有義工服務
[00:38:06.000 --> 00:38:12.000]  提高對這方面事工的意識和認知
[00:38:12.000 --> 00:38:15.000]  第四件事就是捐獻支持
[00:38:15.000 --> 00:38:19.000]  我相信我們一定有些地方可以回應
[00:38:19.000 --> 00:38:23.000]  我數了起碼有三件事可以做回應
[00:38:23.000 --> 00:38:25.000]  我們可以在完結崇拜之後
[00:38:25.000 --> 00:38:28.000]  再去了解和認知多一點
[00:38:28.000 --> 00:38:30.000]  我們才去做回應
[00:38:30.000 --> 00:38:32.000]  在我們完結之前
[00:38:32.000 --> 00:38:35.000]  你們還有什麼想特別為我們分享的?
[00:38:35.000 --> 00:38:37.000]  今天也介紹了很多
[00:38:37.000 --> 00:38:39.000]  最後我想把焦點帶回
[00:38:39.000 --> 00:38:43.000]  我們三大服務和宗旨
[00:38:43.000 --> 00:38:45.000]  關懷可以帶來希望
[00:38:45.000 --> 00:38:47.000]  父權可以重建尊嚴
[00:38:47.000 --> 00:38:51.000]  而推動社會進步是為了捍衛公義
[00:38:51.000 --> 00:38:53.000]  我再次邀請你們和Branch of Hope
[00:38:53.000 --> 00:38:55.000]  和香港的難民
[00:38:55.000 --> 00:38:57.000]  尋求庇護者和倖存者
[00:38:57.000 --> 00:38:59.000]  一起同行
[00:38:59.000 --> 00:39:00.000]  謝謝
[00:39:00.000 --> 00:39:02.000]  我們給Taronica掌聲
[00:39:02.000 --> 00:39:04.000]  謝謝你的分享
[00:39:07.000 --> 00:39:09.000]  是我們做回應的時候
[00:39:09.000 --> 00:39:12.000]  不如我也邀請敬拜隊
[00:39:12.000 --> 00:39:14.000]  一起來
[00:39:14.000 --> 00:39:18.000]  我相信我們第一個可以做的回應
[00:39:18.000 --> 00:39:20.000]  當然是我們一起為他們祈禱
[00:39:20.000 --> 00:39:21.000]  為我們祈禱
[00:39:21.000 --> 00:39:23.000]  為有需要的人祈禱
[00:39:23.000 --> 00:39:25.000]  為這個社會祈禱
[00:39:25.000 --> 00:39:27.000]  不如我也邀請大家一起起來
[00:39:27.000 --> 00:39:31.000]  (字幕製作/時間軸:秋月AutumnMoon)

