date,title,preacher,coverage
20180812,使徒保羅的使命人生,周宇牧師,腓立比書3:7-14
20180819,生活,林豪恩先生,箴言9:1-6;詩篇34:9-14;以弗所書5:15-20;約翰福音6:51-58
20180826,難為正邪定分界也得裝身作靈戰,鄭漢文博士,
20180902,智慧的傳承,賴品超牧師,箴言3:1-12
20180909,來跟從我,劉國偉先生,約翰福音11:1-16
20180930,異鄉人,許立中先生,彼得前書4:1-6
20181007,給我一個笑臉,吳炳華牧師,"詩篇42,43"
20181014,為乜你可以去到幾盡,鄭漢文博士,馬可福音10:17-22
20181021,立於亂世之中,鄧瑞強博士,啟示錄13:1-18
20181028,復興之道,林豪恩先生,耶利米書31:7-9
20181104,神要擦去他們一切的眼淚,伍渭文牧師,以賽亞書25:6-9;詩篇24:1-10;啟示錄21:1-6;約翰福音11:32-44
20181111,音樂起了,鄧瑞強博士,啟示錄14:1-13
20181118,主愛我們到底,劉國偉先生,約翰福音13:1-15
20181125,轉化心靈的教育,吳梓明教授,"約翰一書4:7-8,12,16"
20181202,無力的時代有力的信仰,袁天佑牧師,耶利米書33:14-16;帖撒羅尼迦前書3:9-13;路加福音21:25-36
20181209,傳而有信,林豪恩先生,瑪拉基書3
20181224,我們多麼需要星星,鄧瑞強博士,馬太福音2:2-12
20181230,人之子,許立中先生,路加福音2:41-52
20190106,當東方智慧遇上基督,白德培牧師,馬太福音2:1-12
20190113,死亡眼淚與生命,劉國偉先生,約翰福音11:17-44
20190120,來唱歌吧,鄧瑞強博士,啟示錄15:1-4
20190127,講定唔講做得到先好講,林豪恩先生,
20190203,拆毀與建立,戴浩輝牧師,路加福音4:21-30
20190210,你們甚麼都不懂我們懂得甚麼,劉國偉先生,"約翰福音11:45-57,12:1-11"
20190217,不義而富且貴於我如浮雲,鄧瑞強博士,啟示錄18:1-20
20190224,饒恕的中途站,區祥江博士,創世記45:1-15
20190303,幽黑愈下瞥見榮光,伍渭文牧師,路加福音9:28-31
20190310,耶穌為猶大洗腳,劉國偉先生,"約翰福音13:1-2,12-30"
20190317,上帝的家在人間了,鄧瑞強博士,啟示錄21:1-27
20190324,五十步笑百步,林豪恩先生,路加福音13:1-9
20190414,以何心為心為何所用,鄭漢文博士,
20190421,為甚麼在死人中找活人呢,鄧瑞強博士,路加福音24:1-12
20190428,人子得榮耀的時候到了,劉國偉先生,約翰福音12:12-50
20190512,雞叫以先,劉國偉先生,約翰福音12:12-50
20190519,在黑暗與榮耀之間,鄧瑞強博士,約翰福音13:31-35
20190526,何處是吾家,林豪恩先生,使徒行傳16:6-15
20190609,忽然從天上有響聲下來,林豪恩先生,使徒行傳2:1-21
20190616,真理在途上,鄧瑞強博士,約翰福音16:12-15
20190623,你們找誰,劉國偉先生,約翰福音18:1-14
20190630,陶造新世代,朱光華牧師,詩篇78:1-
20190707,你為甚麼問我呢,劉國偉先生,約翰福音18:15-27
20190714,智者出口聖者出走仁者出手,林豪恩先生,路加福音10:25-37
20190721,不可少的只有一件,許立中先生,路加福音10:38-42
20190728,真理是甚麼呢,劉國偉先生,約翰福音18:28-38
20190804,作為基督新婦的教會,伍渭文牧師,"以弗所書5:26-27,31-32"
20190811,釘死你們的王,劉國偉先生,約翰福音19:1-16
20190818,耶穌係呢度,林豪恩先生,路加福音12:49-56
20190825,合理解綁帶來神的榮耀,區祥江博士,路加福音4:16-19
20190908,就在這裡把祂釘十字架,劉國偉先生,約翰福音19:17-27
20190915,他們如此容易便墮落了,鄧瑞強博士,出埃及記32:1-14
20190922,資源位置與社群共融,林豪恩先生,阿摩司書8:4-7;詩篇113;提摩太前書2:1-7;路加福音16:1-13
20190929,前輩教後輩打美好的仗,鄭漢文博士,
20191006,我們是無用的僕人,袁天佑牧師,路加福音17:5-10
20191013,我已經看見了主,劉國偉先生,約翰福音20:1-18
20191020,渡口,鄧瑞強博士,創世記32:6-33:11
20191027,這麼近那麼遠,林豪恩先生,耶利米書14:4-22
20191103,今天救恩到了這家,戴浩輝牧師,路加福音19:1-10
20191110,那沒有看見就信的有福了,劉國偉先生,約翰福音20:19-29
20191124,從相分之痛到相聚之盼,林豪恩先生,耶利米書23:3-6
20191201,超越的愛,陳衍昌法政牧師,哥林多前書13:1-13
20191208,跟從我吧,劉國偉先生,約翰福音21:1-19
20191215,那將要來的是你嗎,鄧瑞強博士,馬太福音11:2-11
20191222,等候神,許立中先生,以賽亞書40:27-31
20191224,那就是記號了,劉國偉先生,路加福音2:8-14
20191229,寒夜數星星,林豪恩先生,
20200105,在基督裡的多重福氣,蘇成溢牧師,女人弗所書1:1-14
20200119,神啊求你不要耽延,鄧瑞強博士,詩篇40
20200126,不可分黨一心相合,鄭漢文博士,哥林多前書1:10-18
20200202,聖所門口的要理問答,光華牧師,詩篇15:1-5
20200209,願榮光歸上帝,劉國偉先生,
20200216,這樣的因這樣的果,鄧瑞強博士,申命記30:15-20
20200223,遇見神,林豪恩先生,馬太福音17:1-9
20200301,塗抹的手才能寫出真實,伍渭文牧師,詩篇32
20200308,本於信以至於信,劉國偉先生,詩篇121
20200315,上帝是不是在我們中間呢,鄧瑞強博士,出埃及記17:1-7
20200322,失明的才能看見,關瑞文教授,約翰福音9
20200329,體因罪而死心靈因義而活,鄭漢文博士,羅馬書8:6-11
20200412,基督是我們的生命,劉國偉先生,
20200418,困局中的突破,鄧瑞強博士,約翰福音20:19-31
20200426,踏上這無盡旅途,林豪恩先生,"使徒行傳2:14,36-41"
20200510,更大的事,劉國偉先生,
20200517,古來聖賢皆寂寞,鄧瑞強博士,約翰福音14:15-21
20200524,作我的見證,豪恩先生,"使徒行傳1:6-14;詩篇68:1-10,32-35;彼得前書4:12-14,5:6-11;約翰福音17:1-11"
20200531,靈動我心力行奇事言說基督見證上帝,鄭漢文博士,使徒行傳2:1-21
20200607,奉命行事,王家輝牧師,馬太福音28:16-20
20200614,背在鷹的翅膀上,劉國偉先生,出埃及記19:2-8
20200621,生命中不能承受的輕,邢福增教授,耶利米書20:7-13;羅馬書6:1-11;馬太福音10:24-39
20200628,惡待善待恩待等等接待的信仰意義,鄭漢文博士,馬太福音10:40-42
20200705,荒謬時代中信仰的實踐,袁天佑牧師,"馬太福音11:16-19,25-30"
20200712,道在心田,劉國偉先生,馬太福音13
20200719,生命中能承受的重,林豪恩先生,以賽亞書44:6-8
20200726,誰能使我們與基督的愛隔絕呢,劉國偉先生,馬太福音13
20200802,我們這裡只有五個餅兩條魚,高國雄牧師,馬太福音14:13-21
20200809,只剩下我一個人,張美珍博士,
20200816,教會這個群體,許立中先生,馬可福音3:13-19
20200823,給求義尋道者之言,林豪恩先生,以賽亞書51:1-6
20200906,最大的權柄復和,高國雄牧師,
20200913,痛與怒愛與恕,林豪恩先生,詩篇103:8-13
20200920,在承擔責任的生命中活出永生,鄧瑞強博士,腓立比書1:20-30
20200927,你仗著甚麼權柄,伍渭文牧師,"馬太福音21:23-32;以西結書18:1-4,25-32;詩篇25:1-9;腓立比書2:1-13"
20201004,我們看得到這希奇嗎,高國雄牧師,馬太福音21:33-46
20201011,要飯聚不犯罪,林豪恩先生,以賽亞書25:1-9;詩篇23:1-6;腓立比書4:1-9;馬太福音22:1-14
20201018,神造光又造暗,鄧瑞強博士,以賽亞書45:1-7
20201025,請問,梁遠耀牧師,"馬太福音22:34-46;利未記19:1-2,15-18;詩篇1:1-6;帖撒羅尼迦前書2:1-8"
20201101,信仰只說不行行嗎,高國雄牧師,馬太福音23:1-12
20201108,那日子,林豪恩先生,阿摩司書5:18-24;詩篇70:1-5;帖撒羅尼迦前書4:13-18;馬太福音25:1-13
20201115,主啊你世世代代作我們的避難所,鄧瑞強博士,詩篇90
20201122,切膚之痛,王珏教授,"馬太福音25:31-46;以西結書34:11-16,20-24"
20201129,萬物朝終,伍渭文牧師,"以賽亞書64:1-9;詩篇80:1-7,17-19;哥林多前書1:3-9;馬可福音13:24-37"
20201206,各就各位預備,高國雄牧師,"馬可福音1:1-8;以賽亞書40:1-11;詩篇85:1-2,8-13;彼得後書3:8-15"
20201213,終極好消息,王家輝牧師,"以賽亞書61:1-4,8,11"
20201220,祂顧念窮人的卑微,鄧瑞強博士,路加福音1:46-55
20201227,不凡的竟然如此平凡,林豪恩先生,路加福音2:22-40;加拉太書4:4-7
20210103,道成了肉身,高國雄牧師,約翰福音1:1-18
20210117,你們將要看見天開了,鄧瑞強博士,約翰福音1:43-51
20210124,悔改相信,張亦農牧師,馬可福音1:14-20
20210131,先知文士耶穌,林豪恩先生,
20210207,眾人都在找你,高國雄牧師,馬可福音1:29-39
20210214,登山顯容,伍渭文牧師,馬可福音9:2-9
20210221,身分考驗信息,鄧瑞強博士,馬可福音1:9-15
20210228,我們與魔的距離,林豪恩先生,
20210314,來就光,高國雄牧師,約翰福音3:14-21
20210321,因所受的苦難學了順從,鄧瑞強博士,希伯來書5:5-10
20210328,榮耀之主謙卑服侍,鄧達榮牧師,
20210404,他已經復活了不在這裡,高國雄牧師,馬可福音16:1-8
20210411,我主我神一位誠實存疑者的認信,伍渭文牧師,
20210418,你們看我的手我的腳,鄧瑞強博士,路加福音24:36-43
20210425,存在的勇氣,林豪恩先生,使徒行傳4:5-13
20210502,問道門徒,王家輝牧師,使徒行傳8:26-40
20210509,我愛,高國雄牧師,
20210516,沒有幻想不用絕望,鄧瑞強博士,約翰福音17:13-19
20210523,從五旬節到聖靈降臨,林豪恩先生,使徒行傳2:1-21
20210530,上主的臨在,蒲錦昌牧師,以賽亞書6:1-8;詩篇29:1-11;羅馬書8:12-17;約翰福音3:1-17
20210606,癲狂的耶穌,高國雄牧師,馬可福音3:20-35
20210613,一切從一粒種子開始,馮天聰牧師,馬可福音4:26-34
20210620,為何耶穌可以睡得這般香甜,鄧瑞強博士,馬可福音4:35-41
20210627,靜默有時言語有時,林豪恩先生,耶利米哀歌3:22-33
20210704,平凡信徒肩負不平凡任務,高國雄牧師,馬可福音6:1-13
20210711,生命中不能承受的輕,林崇智牧師,
20210718,中間的牆沒有了,鄧瑞強博士,以弗所書2:11-22
20210725,耶穌比曹操更快,林豪恩先生,約翰福音6
20210801,鳥為食亡,高國雄牧師,約翰福音6:24-35
20210808,我就是生命的糧,李均熊博士,約翰福音6
20210815,人生的智慧,林豪恩先生,箴言9:1-6
20210822,你認識祂嗎,張美珍博士,
20210829,不要讓傳統死去,關瑞文教授,"馬可福音7:1-8,14-15,21-23"
20210905,把孩子的餅給狗,張亦農牧師,馬可福音7
20210912,你介意甚麼,李均熊博士,馬可福音8:27-38
20210919,們在路上議論的是甚麼,高國雄牧師,馬可福音9:30-37
20210926,擔當不起,林豪恩先生,"民數記11:4-6,10-16,24-29"
20211003,人不可分開,高國雄牧師,馬可福音10:2-16
20211010,近代中國三位傑出的教育家,吳梓明教授,"阿摩司書5:6-7;詩篇90:12-17;約翰一書4:7-12,18-19;馬可福音12:28-34"
20211017,人生或苦不亢不卑,林豪恩先生,以賽亞書53:3-12
20211031,成聖的因與果,蘇成溢牧師,希伯來書9:11-14
20211114,活在山崩石裂時,林豪恩先生,馬太福音13:1-10
20211121,你是猶太人的王嗎,盧龍光牧師,約翰福音18:33-37
20211128,積極的等待,林津牧師,路加福音21:25-36
20211212,等一個人,林豪恩先生,西番雅書3:14-20
20211219,絕望者的希望,鄧瑞強博士,路加福音1:46-55
20211224,這就是要給你們的記號,高國雄牧師,路加福音2:1-20
20211226,你們為甚麼找尋我呢,高國雄牧師,路加福音2:41-52
20220102,道成了住在我們中間的肉身,高國雄牧師,約翰福音1:10-18
20220109,天上來的眾聲,李均熊博士,天上來的聲音
20220116,獨上高樓望盡天涯路,鄧瑞強博士,創世記12:1-3
20220123,他在那裡他並不鍼默,伍渭文牧師,詩篇19
20220130,一時的光輝未必是永恆,林豪恩先生,路加福音4:16-29
20220206,來跟從耶穌,高國雄牧師,路加福音5:1-11
20220213,無形事物的有形記號,林豪恩先生,耶利米書17:5-10
20220220,浪花淘盡英雄,鄧瑞強博士,出埃及記14:10-18
20220306,戰勝魔鬼之道,高國雄牧師,路加福音4:1-13
