
[00:00:00.000 --> 00:00:04.000]  各位大兄姐妹平安
[00:18:59.000 --> 00:19:00.000]  第二个朋友
[00:19:00.000 --> 00:19:02.000]  我又是说同一番的说话
[00:19:02.000 --> 00:19:03.000]  他说好啊
[00:19:03.000 --> 00:19:06.000]  我立刻去
[00:19:06.000 --> 00:19:08.000]  结果第二个朋友去到的时候
[00:19:08.000 --> 00:19:10.000]  奶奶也走了
[00:19:10.000 --> 00:19:11.000]  刚刚走
[00:19:11.000 --> 00:19:14.000]  结果我姑丈、姑妈、姑姐
[00:19:14.000 --> 00:19:17.000]  表弟表妹都在我奶奶身边
[00:19:17.000 --> 00:19:18.000]  我这个好朋友
[00:19:18.000 --> 00:19:21.000]  大家都认识的
[00:19:21.000 --> 00:19:25.000]  就是上次来港岛的李全道
[00:19:25.000 --> 00:19:27.000]  我有这个好朋友
[00:19:27.000 --> 00:19:31.000]  当我第一个打电话的朋友
[00:19:31.000 --> 00:19:33.000]  他几天后再跟我说
[00:19:33.000 --> 00:19:36.000]  你奶奶在哪个病房啊?
[00:19:36.000 --> 00:19:38.000]  我说不用了
[00:19:38.000 --> 00:19:41.000]  奶奶回天家
[00:19:41.000 --> 00:19:44.000]  我很感恩有这个好朋友
[00:19:44.000 --> 00:19:45.000]  各位弟兄姊妹
[00:19:45.000 --> 00:19:47.000]  如果你人生里面
[00:19:47.000 --> 00:19:51.000]  还没有找到一个半个好朋友的时候
[00:19:51.000 --> 00:19:53.000]  你不用不开心
[00:19:53.000 --> 00:19:55.000]  因为有一个好朋友
[00:19:55.000 --> 00:20:00.000]  他符合了所有的条件
[00:20:00.000 --> 00:20:03.000]  这个就是耶稣
[00:20:03.000 --> 00:20:08.000]  耶稣很想成为我们所有人的好朋友
[00:20:08.000 --> 00:20:12.000]  祂很想真正地永远和我们在一起
[00:20:12.000 --> 00:20:15.000]  在约翰福音15:15这样说
[00:20:15.000 --> 00:20:17.000]  耶稣说:你以后
[00:20:17.000 --> 00:20:19.000]  我不再称你们为僕人
[00:20:19.000 --> 00:20:22.000]  因为僕人不知道主人所做的事
[00:20:22.000 --> 00:20:24.000]  我赖称你们为朋友
[00:20:24.000 --> 00:20:25.000]  耶稣自己说的
[00:20:25.000 --> 00:20:27.000]  耶稣很想和我们做朋友
[00:20:27.000 --> 00:20:30.000]  因我从我父所听见的
[00:20:30.000 --> 00:20:34.000]  已经都告诉你们了
[00:20:34.000 --> 00:20:35.000]  第十四节
[00:20:35.000 --> 00:20:38.000]  你们要遵行我所吩咐的
[00:20:38.000 --> 00:20:42.000]  就是我的朋友了
[00:20:42.000 --> 00:20:44.000]  第十六节
[00:20:44.000 --> 00:20:46.000]  这个很重要
[00:20:46.000 --> 00:20:50.000]  不是你们选择了我
[00:20:50.000 --> 00:20:51.000]  耶稣说
[00:20:51.000 --> 00:20:53.000]  是我选择了你们
[00:20:53.000 --> 00:20:56.000]  并且分派你们去结果子
[00:20:56.000 --> 00:20:58.000]  你们的果子可以常传
[00:20:58.000 --> 00:21:00.000]  使你们奉我的名
[00:21:00.000 --> 00:21:02.000]  无论向父求什么
[00:21:02.000 --> 00:21:05.000]  他就赐给你们
[00:21:05.000 --> 00:21:08.000]  这个就是耶稣
[00:21:08.000 --> 00:21:14.000]  刚才我说耶稣符合了以上所有的定义
[00:21:14.000 --> 00:21:17.000]  耶稣不仅是凌晨两点
[00:21:17.000 --> 00:21:18.000]  祂不会说你
[00:21:18.000 --> 00:21:20.000]  是任何时候
[00:21:20.000 --> 00:21:23.000]  24小时都安可
[00:21:23.000 --> 00:21:26.000]  耶稣更加符合一个条件
[00:21:26.000 --> 00:21:29.000]  没有很多人能做到这个条件
[00:21:29.000 --> 00:21:32.000]  就是15章13节
[00:21:32.000 --> 00:21:35.000]  人为朋友写命
[00:21:35.000 --> 00:21:41.000]  人的爱心没有比这个大的
[00:21:41.000 --> 00:21:43.000]  我和我的好朋友Benson
[00:21:43.000 --> 00:21:44.000]  就是李全道说
[00:21:44.000 --> 00:21:46.000]  你不用为我死
[00:21:46.000 --> 00:21:48.000]  你千万不要
[00:21:48.000 --> 00:21:49.000]  你有三个儿子
[00:21:49.000 --> 00:21:50.000]  还有一个这么年轻的老婆
[00:21:50.000 --> 00:21:53.000]  我说我应该也不会为你死
[00:21:53.000 --> 00:21:55.000]  大家不用为大家死
[00:21:55.000 --> 00:21:56.000]  放心
[00:21:56.000 --> 00:22:01.000]  但耶稣一早已经为了我们的缘故
[00:22:01.000 --> 00:22:03.000]  为我们死
[00:22:03.000 --> 00:22:06.000]  祂说朋友是知道朋友的事情
[00:22:06.000 --> 00:22:09.000]  因为耶稣在他临升天的时候
[00:22:09.000 --> 00:22:10.000]  已经说了
[00:22:10.000 --> 00:22:12.000]  祂去完是为我们预备
[00:22:12.000 --> 00:22:15.000]  地方将来会回来接我们
[00:22:15.000 --> 00:22:17.000]  所以耶稣刚才才说
[00:22:17.000 --> 00:22:21.000]  朋友会知道朋友发生的事情
[00:22:21.000 --> 00:22:25.000]  耶稣已经告诉我们将会发生什么事情
[00:22:25.000 --> 00:22:27.000]  来到最后
[00:22:27.000 --> 00:22:29.000]  耶稣也是邀请我们
[00:22:29.000 --> 00:22:35.000]  你愿不愿意成为耶稣的朋友
[00:22:35.000 --> 00:22:37.000]  等下祈祷的时候
[00:22:37.000 --> 00:22:40.000]  我也会让大家一起去反思
[00:22:40.000 --> 00:22:42.000]  当我们这个好朋友
[00:22:42.000 --> 00:22:45.000]  符合以上五个条件
[00:22:45.000 --> 00:22:47.000]  再为我们死
[00:22:47.000 --> 00:22:50.000]  但我们为耶稣做了些什么?
[00:22:50.000 --> 00:22:54.000]  你最近有没有为耶稣做过事情?
[00:22:54.000 --> 00:23:00.000]  还是你只是在静待有情?
[00:23:00.000 --> 00:23:04.000]  我说的静待是广东话的那个
[00:23:04.000 --> 00:23:08.000]  你拿了这个这么伟大的救恩
[00:23:08.000 --> 00:23:10.000]  这份这么好的礼物
[00:23:10.000 --> 00:23:12.000]  这位耶稣的好朋友
[00:23:12.000 --> 00:23:14.000]  主动邀请你将他成为朋友
[00:23:14.000 --> 00:23:19.000]  而你也接受了这个好朋友
[00:23:19.000 --> 00:23:21.000]  如果现在Facebook就说
[00:23:21.000 --> 00:23:23.000]  你们已经成为朋友了
[00:23:23.000 --> 00:23:25.000]  但当成为朋友之后
[00:23:25.000 --> 00:23:27.000]  你究竟是有为他做事吗?
[00:23:27.000 --> 00:23:29.000]  你好像约拿丹那样
[00:23:29.000 --> 00:23:31.000]  愿意有些重要的事情
[00:23:31.000 --> 00:23:34.000]  可以和他结盟
[00:23:34.000 --> 00:23:36.000]  还是你什么都没有做?
[00:23:36.000 --> 00:23:39.000]  或者说你好像大卫一样
[00:23:39.000 --> 00:23:41.000]  有好的特质
[00:23:41.000 --> 00:23:45.000]  但你有没有好的特质?
[00:23:45.000 --> 00:23:47.000]  我有时觉得
[00:23:47.000 --> 00:23:49.000]  应该不是有时
[00:23:49.000 --> 00:23:50.000]  是应该是这样
[00:23:50.000 --> 00:23:54.000]  基督徒应该有好的特质
[00:23:54.000 --> 00:23:56.000]  我们有基督的香气
[00:23:56.000 --> 00:24:00.000]  我们应该有很多人愿意和我们做朋友
[00:24:00.000 --> 00:24:02.000]  但不知为什么
[00:24:02.000 --> 00:24:06.000]  有些基督徒就是没有朋友
[00:24:06.000 --> 00:24:08.000]  有些基督徒就是没有一个
[00:24:08.000 --> 00:24:10.000]  吸引到人的特质
[00:24:10.000 --> 00:24:12.000]  但他仍然愿意和我们做朋友
[00:24:12.000 --> 00:24:14.000]  盼望我们在座每一位
[00:24:14.000 --> 00:24:17.000]  我们好像约拿丹一样主动
[00:24:17.000 --> 00:24:19.000]  也好像大卫一样
[00:24:19.000 --> 00:24:21.000]  有自己的吸引力
[00:24:21.000 --> 00:24:25.000]  我们一起有个结束的图局
[00:24:25.000 --> 00:24:30.000]  在这一刻我们首先多谢耶稣
[00:24:30.000 --> 00:24:39.000]  祂愿意邀请我们做祂的朋友
[00:24:39.000 --> 00:24:43.000]  昨天在大旅行的灵修分享里
[00:24:43.000 --> 00:24:46.000]  姐妹也分享到其中一节经文
[00:24:46.000 --> 00:24:50.000]  就是说耶稣是站在门外敲门的
[00:24:50.000 --> 00:24:54.000]  其实祂很想我们可以打开我们的心门
[00:24:54.000 --> 00:24:57.000]  去接纳祂的这个邀请
[00:24:57.000 --> 00:25:01.000]  邀请我们成为祂的好朋友
[00:25:01.000 --> 00:25:06.000]  在我们这里绝大部分人都接受了这个邀请
[00:25:06.000 --> 00:25:14.000]  但我们又如何回应呢?
[00:25:14.000 --> 00:25:20.000]  昨天我在Facebook里看到一个故事
[00:25:20.000 --> 00:25:22.000]  故事是这样说的
[00:25:22.000 --> 00:25:25.000]  有一位会友去找他的牧师
[00:25:25.000 --> 00:25:27.000]  他和牧师说
[00:25:27.000 --> 00:25:30.000]  牧师我要离开教会了
[00:25:30.000 --> 00:25:33.000]  我不想再信耶稣了
[00:25:33.000 --> 00:25:35.000]  牧师问他为什么
[00:25:35.000 --> 00:25:38.000]  他说回教会也不开心
[00:25:38.000 --> 00:25:41.000]  他说回到教会我看到那些人崇拜的时候
[00:25:41.000 --> 00:25:42.000]  在玩手机
[00:25:42.000 --> 00:25:45.000]  他也不尊重耶稣
[00:25:45.000 --> 00:25:46.000]  他说回到教会里面
[00:25:46.000 --> 00:25:50.000]  我看到那些人只是在那里割舌
[00:25:50.000 --> 00:25:52.000]  只是在那里说很多闲言闲语
[00:25:52.000 --> 00:25:53.000]  回到教会里面
[00:25:53.000 --> 00:25:55.000]  我看到那些人不停地埋怨
[00:25:55.000 --> 00:25:56.000]  埋怨弟兄姐妹
[00:25:56.000 --> 00:25:59.000]  埋怨牧师你
[00:25:59.000 --> 00:26:01.000]  他说我不喜欢
[00:26:01.000 --> 00:26:03.000]  我要离开教会
[00:26:03.000 --> 00:26:04.000]  牧师说
[00:26:04.000 --> 00:26:06.000]  当你临离开前
[00:26:06.000 --> 00:26:08.000]  你为我做最后一件事
[00:26:08.000 --> 00:26:11.000]  做完我就让你离开
[00:26:11.000 --> 00:26:12.000]  那个人说
[00:26:12.000 --> 00:26:13.000]  好啊
[00:26:13.000 --> 00:26:14.000]  牧师说
[00:26:14.000 --> 00:26:17.000]  这里有杯水
[00:26:17.000 --> 00:26:18.000]  你小心点
[00:26:18.000 --> 00:26:20.000]  因为很容易倒水
[00:26:20.000 --> 00:26:21.000]  你拿着这杯水
[00:26:21.000 --> 00:26:25.000]  然后帮我在教会走两个圈
[00:26:25.000 --> 00:26:27.000]  走完两个圈回来
[00:26:27.000 --> 00:26:29.000]  你找我
[00:26:29.000 --> 00:26:30.000]  那个人说
[00:26:30.000 --> 00:26:31.000]  好啊
[00:26:31.000 --> 00:26:33.000]  他真的拿着杯水
[00:26:33.000 --> 00:26:36.000]  不停地在教会里面走两个圈
[00:26:36.000 --> 00:26:37.000]  走完之后
[00:26:37.000 --> 00:26:39.000]  他回来和牧师说
[00:26:39.000 --> 00:26:40.000]  牧师
[00:26:40.000 --> 00:26:41.000]  我走了
[00:26:41.000 --> 00:26:42.000]  我要走了
[00:26:42.000 --> 00:26:43.000]  牧师说
[00:26:43.000 --> 00:26:47.000]  让我先问你几个问题
[00:26:47.000 --> 00:26:49.000]  第一个问题
[00:26:49.000 --> 00:26:50.000]  当你一路走的时候
[00:26:50.000 --> 00:26:55.000]  你有没有看到人家玩手机?
[00:26:55.000 --> 00:26:57.000]  他说没有
[00:26:57.000 --> 00:26:58.000]  当你一路走的时候
[00:26:58.000 --> 00:27:02.000]  你有没有看到人家说八卦?
[00:27:02.000 --> 00:27:06.000]  他说没有
[00:27:06.000 --> 00:27:08.000]  他说为什么没有?
[00:27:08.000 --> 00:27:09.000]  那个人说
[00:27:09.000 --> 00:27:11.000]  因为我很专心看着杯水
[00:27:11.000 --> 00:27:14.000]  我怕杯水会倒水
[00:27:14.000 --> 00:27:17.000]  会弄脏教会
[00:27:17.000 --> 00:27:18.000]  牧师说
[00:27:18.000 --> 00:27:19.000]  就是这样
[00:27:19.000 --> 00:27:23.000]  这杯水就是上帝了
[00:27:23.000 --> 00:27:25.000]  在教会里面
[00:27:25.000 --> 00:27:27.000]  我们什么都不用看
[00:27:27.000 --> 00:27:31.000]  我们看上帝
[00:27:31.000 --> 00:27:35.000]  你记不记得当耶稣呼召门徒
[00:27:35.000 --> 00:27:36.000]  去跟从祂的时候
[00:27:36.000 --> 00:27:40.000]  耶稣说跟从谁?
[00:27:40.000 --> 00:27:41.000]  耶稣说
[00:27:41.000 --> 00:27:44.000]  你们来跟从我
[00:27:44.000 --> 00:27:47.000]  是跟随Christ
[00:27:47.000 --> 00:27:51.000]  不是跟随Christians
[00:27:51.000 --> 00:27:55.000]  耶稣呼召人是跟从祂
[00:27:55.000 --> 00:27:58.000]  耶稣呼召人是和祂做朋友
[00:27:58.000 --> 00:28:01.000]  如果我们被其他东西
[00:28:01.000 --> 00:28:05.000]  影响了和耶稣的友谊
[00:28:05.000 --> 00:28:06.000]  各位弟兄姐妹
[00:28:06.000 --> 00:28:11.000]  是不是真的值得?
[00:28:11.000 --> 00:28:15.000]  让我们紧紧托住耶稣的手
[00:28:15.000 --> 00:28:17.000]  因为我们知道
[00:28:17.000 --> 00:28:20.000]  天色是不会常蓝
[00:28:20.000 --> 00:28:22.000]  因为我们知道
[00:28:22.000 --> 00:28:24.000]  前面的道路
[00:28:24.000 --> 00:28:27.000]  一定会有危难
[00:28:27.000 --> 00:28:28.000]  我们知道
[00:28:28.000 --> 00:28:29.000]  我们这个好朋友
[00:28:29.000 --> 00:28:32.000]  让我们定睛和祂做朋友的
[00:28:32.000 --> 00:28:33.000]  这位好朋友
[00:28:33.000 --> 00:28:37.000]  给我们的是不死的爱
[00:28:37.000 --> 00:28:39.000]  求耶稣让我们记得
[00:28:39.000 --> 00:28:42.000]  祢的邀请
[00:28:42.000 --> 00:28:43.000]  我们这样祷告
[00:28:43.000 --> 00:28:46.000]  是奉主耶稣基督得胜的名字而祈求
[00:28:46.000 --> 00:28:48.000]  阿们
[00:28:48.000 --> 00:28:50.000]  阿们
[00:28:51.000 --> 00:28:53.000]  阿们
[00:28:54.000 --> 00:28:56.000]  阿们
[00:28:57.000 --> 00:28:59.000]  阿们
[00:28:59.000 --> 00:29:02.000]  (字幕由 Amara.org 社群提供)

