
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 各位朋友 你們好
[00:16:44.000 --> 00:16:46.000]  你以為那些可以給你保障
[00:16:46.000 --> 00:16:48.000]  那些是假象
[00:16:48.000 --> 00:16:52.000]  你以為我們還有很多選擇?
[00:16:52.000 --> 00:16:54.000]  沒有啊
[00:16:54.000 --> 00:16:56.000]  唯一我們的選擇
[00:16:56.000 --> 00:16:58.000]  就是將我們交託給神
[00:16:58.000 --> 00:17:00.000]  那些埃及人又怎樣呢?
[00:17:00.000 --> 00:17:02.000]  他們試著過去
[00:17:02.000 --> 00:17:04.000]  又被海水吞沒了
[00:17:04.000 --> 00:17:06.000]  甚麼叫做試著過去呢?
[00:17:06.000 --> 00:17:08.000]  有些人說
[00:17:08.000 --> 00:17:10.000]  信耶穌
[00:17:10.000 --> 00:17:12.000]  我們沒有信心
[00:17:12.000 --> 00:17:14.000]  試試吧
[00:17:14.000 --> 00:17:16.000]  那是否
[00:17:16.000 --> 00:17:18.000]  試試信耶穌
[00:17:18.000 --> 00:17:20.000]  就像埃及人一樣一定死呢?
[00:17:20.000 --> 00:17:22.000]  不是
[00:17:22.000 --> 00:17:24.000]  原來在希臘文
[00:17:24.000 --> 00:17:26.000]  這是一個名詞
[00:17:26.000 --> 00:17:28.000]  試著過去的詩
[00:17:28.000 --> 00:17:30.000]  不是動詞
[00:17:30.000 --> 00:17:32.000]  中文叫做嘗試
[00:17:32.000 --> 00:17:34.000]  或者是經驗
[00:17:34.000 --> 00:17:36.000]  英文叫做attempt
[00:17:36.000 --> 00:17:38.000]  或者是experience
[00:17:38.000 --> 00:17:40.000]  英文有一個字叫做empirical
[00:17:40.000 --> 00:17:42.000]  由兩個希臘文組成的en
[00:17:42.000 --> 00:17:44.000]  和pera
[00:17:44.000 --> 00:17:46.000]  即是嘗試
[00:17:46.000 --> 00:17:48.000]  這個字在整本
[00:17:48.000 --> 00:17:50.000]  新約聖經裏面出現過兩次
[00:17:50.000 --> 00:17:52.000]  第一次是十一章二十九字
[00:17:52.000 --> 00:17:54.000]  第二次
[00:17:54.000 --> 00:17:56.000]  另外一次是十一章
[00:17:56.000 --> 00:17:58.000]  三十六字
[00:17:58.000 --> 00:18:00.000]  意思絕對不是
[00:18:00.000 --> 00:18:02.000]  讓我試試
[00:18:02.000 --> 00:18:04.000]  看看神是否真的
[00:18:04.000 --> 00:18:06.000]  埃及人想都沒有想到神
[00:18:06.000 --> 00:18:08.000]  當然不會試試
[00:18:08.000 --> 00:18:10.000]  是否神真的
[00:18:10.000 --> 00:18:12.000]  這裡不是這個意思
[00:18:12.000 --> 00:18:14.000]  以色列人過紅海
[00:18:14.000 --> 00:18:16.000]  這麼爽
[00:18:16.000 --> 00:18:18.000]  讓我都試試過去
[00:18:18.000 --> 00:18:20.000]  不是
[00:18:20.000 --> 00:18:22.000]  他從沒有想過上帝
[00:18:22.000 --> 00:18:24.000]  沒有
[00:18:24.000 --> 00:18:26.000]  這個字是甚麼意思?
[00:18:26.000 --> 00:18:28.000]  就像《仕途行傳》第八章
[00:18:28.000 --> 00:18:30.000]  行邪術的西門
[00:18:30.000 --> 00:18:32.000]  當你看到彼得
[00:18:32.000 --> 00:18:34.000]  按手
[00:18:34.000 --> 00:18:36.000]  聖靈降下
[00:18:36.000 --> 00:18:38.000]  他又想想
[00:18:38.000 --> 00:18:40.000]  我想試試
[00:18:40.000 --> 00:18:42.000]  用錢買這個權柄
[00:18:42.000 --> 00:18:44.000]  彼得說你的銀子和利都一同滅亡吧
[00:18:44.000 --> 00:18:46.000]  這個就像我以前所說
[00:18:46.000 --> 00:18:48.000]  過紅海
[00:18:48.000 --> 00:18:50.000]  不是單是說到神
[00:18:50.000 --> 00:18:52.000]  怎樣去拯救以色列人
[00:18:52.000 --> 00:18:54.000]  這麼簡單
[00:18:54.000 --> 00:18:56.000]  套用保羅一句說話
[00:18:56.000 --> 00:18:58.000]  我願意你們不曉得
[00:18:58.000 --> 00:19:00.000]  我們的祖宗從前都在雲下
[00:19:00.000 --> 00:19:02.000]  都在海中經過
[00:19:02.000 --> 00:19:06.000]  都在雲裡海裡受洗歸了耶穌
[00:19:06.000 --> 00:19:08.000]  保羅很奇怪
[00:19:08.000 --> 00:19:10.000]  他用了過紅海
[00:19:10.000 --> 00:19:12.000]  和水禮
[00:19:12.000 --> 00:19:14.000]  一起來看
[00:19:14.000 --> 00:19:16.000]  另外一段聖經
[00:19:16.000 --> 00:19:18.000]  彼得前書第三章二十一節
[00:19:18.000 --> 00:19:20.000]  彼得也說過
[00:19:20.000 --> 00:19:22.000]  羅亞的時候的洪水
[00:19:22.000 --> 00:19:24.000]  也是用水禮
[00:19:24.000 --> 00:19:26.000]  為什麼
[00:19:26.000 --> 00:19:28.000]  過紅海也是用水禮
[00:19:28.000 --> 00:19:30.000]  為什麼羅亞的時候
[00:19:30.000 --> 00:19:32.000]  洪水也是用水禮
[00:19:32.000 --> 00:19:34.000]  原來在中東的習俗
[00:19:34.000 --> 00:19:36.000]  當一個王和一個附庸國
[00:19:36.000 --> 00:19:38.000]  立了約
[00:19:38.000 --> 00:19:40.000]  發現附庸國反叛
[00:19:40.000 --> 00:19:42.000]  他就要審他
[00:19:42.000 --> 00:19:44.000]  怎樣審他呢
[00:19:44.000 --> 00:19:46.000]  原來那時候有這樣的習俗
[00:19:46.000 --> 00:19:48.000]  有這樣的想法
[00:19:48.000 --> 00:19:50.000]  他要游過一條激河
[00:19:50.000 --> 00:19:52.000]  如果他能游過
[00:19:52.000 --> 00:19:54.000]  就表示他沒有罪
[00:19:54.000 --> 00:19:56.000]  他游不過的時候
[00:19:56.000 --> 00:19:58.000]  被大海吞噬就死了
[00:19:58.000 --> 00:20:02.000]  大自然這個神都覺得他錯了
[00:20:02.000 --> 00:20:04.000]  所以要吞噬他
[00:20:04.000 --> 00:20:08.000]  這樣的審訊
[00:20:08.000 --> 00:20:10.000]  就是水禮
[00:20:10.000 --> 00:20:14.000]  在我們現在來說
[00:20:14.000 --> 00:20:16.000]  這是一個審判
[00:20:16.000 --> 00:20:18.000]  一個判決
[00:20:18.000 --> 00:20:20.000]  審判
[00:20:20.000 --> 00:20:22.000]  一個判決
[00:20:22.000 --> 00:20:24.000]  洪水就是一個審判
[00:20:24.000 --> 00:20:26.000]  有拯救和有咒助
[00:20:26.000 --> 00:20:28.000]  對那些以色列人來說
[00:20:28.000 --> 00:20:30.000]  當他們過紅海的時候
[00:20:30.000 --> 00:20:34.000]  這就是神的拯救
[00:20:34.000 --> 00:20:36.000]  但當那些埃及人
[00:20:36.000 --> 00:20:38.000]  過紅海的時候
[00:20:38.000 --> 00:20:40.000]  上帝就審判他們
[00:20:40.000 --> 00:20:42.000]  咒助他們
[00:20:42.000 --> 00:20:44.000]  過紅海
[00:20:44.000 --> 00:20:46.000]  對某些人來說
[00:20:46.000 --> 00:20:48.000]  是一個救贖
[00:20:48.000 --> 00:20:50.000]  是因為信
[00:20:50.000 --> 00:20:52.000]  埃及人被滅
[00:20:52.000 --> 00:20:54.000]  是因為他們不信
[00:20:54.000 --> 00:20:56.000]  同樣耶穌的死也是一個水禮
[00:20:56.000 --> 00:20:58.000]  是盡諸般的義
[00:20:58.000 --> 00:21:00.000]  信的人就得永生
[00:21:00.000 --> 00:21:02.000]  不信的人就已經定了
[00:21:02.000 --> 00:21:04.000]  所以過紅海的重點
[00:21:04.000 --> 00:21:06.000]  不是一個
[00:21:06.000 --> 00:21:08.000]  給你一個道德的教訓
[00:21:08.000 --> 00:21:10.000]  Moral Lesson
[00:21:10.000 --> 00:21:12.000]  而是給我們看到一個救贖的意義
[00:21:12.000 --> 00:21:14.000]  是預表到耶穌基督
[00:21:14.000 --> 00:21:16.000]  是過紅海
[00:21:16.000 --> 00:21:18.000]  為我們上了贖駕
[00:21:18.000 --> 00:21:20.000]  以致我們能夠得救
[00:21:20.000 --> 00:21:22.000]  那些不信的人
[00:21:22.000 --> 00:21:24.000]  就已經定了
[00:21:24.000 --> 00:21:26.000]  一定會接受咒助
[00:21:26.000 --> 00:21:28.000]  我們再來看看
[00:21:28.000 --> 00:21:30.000]  第二個第十三十節
[00:21:30.000 --> 00:21:32.000]  信事繞城而行
[00:21:32.000 --> 00:21:34.000]  以色列人因著信
[00:21:34.000 --> 00:21:36.000]  圍繞耶利哥城七天
[00:21:36.000 --> 00:21:38.000]  聖牆就倒塌了
[00:21:38.000 --> 00:21:40.000]  這件事記載在
[00:21:40.000 --> 00:21:42.000]  約書亞紀錄中
[00:21:42.000 --> 00:21:44.000]  以色列人並沒有
[00:21:44.000 --> 00:21:46.000]  圍攻耶利哥城
[00:21:46.000 --> 00:21:48.000]  他們過了約旦河
[00:21:48.000 --> 00:21:50.000]  來到嘉南英
[00:21:50.000 --> 00:21:52.000]  他們第一個要攻破的
[00:21:52.000 --> 00:21:54.000]  就是堅城
[00:21:54.000 --> 00:21:56.000]  耶利哥城
[00:21:56.000 --> 00:21:58.000]  耶利哥城是一個非常堅固的城
[00:21:58.000 --> 00:22:00.000]  以色列人不需要用武力去攻破
[00:22:00.000 --> 00:22:02.000]  他們只是照著耶和華的指示
[00:22:02.000 --> 00:22:04.000]  繞著耶利哥城
[00:22:04.000 --> 00:22:06.000]  走了七天
[00:22:06.000 --> 00:22:08.000]  拿著兵器
[00:22:08.000 --> 00:22:10.000]  去攻打耶利哥城
[00:22:10.000 --> 00:22:12.000]  拿著兵器
[00:22:12.000 --> 00:22:16.000]  和七個吹著揚國的祭司
[00:22:16.000 --> 00:22:20.000]  走在約會之前
[00:22:20.000 --> 00:22:22.000]  八聖隨後
[00:22:22.000 --> 00:22:24.000]  每日繞城走一次
[00:22:24.000 --> 00:22:26.000]  而逝者走了六天
[00:22:26.000 --> 00:22:28.000]  第七日
[00:22:28.000 --> 00:22:30.000]  繞城行七次
[00:22:30.000 --> 00:22:32.000]  到了第七次的時候
[00:22:32.000 --> 00:22:34.000]  祭司的角聲就拖長
[00:22:34.000 --> 00:22:36.000]  八聖聽見有角聲
[00:22:36.000 --> 00:22:38.000]  就大聲呼喊
[00:22:38.000 --> 00:22:40.000]  城牆倒塌
[00:22:40.000 --> 00:22:42.000]  八聖上去進入城
[00:22:42.000 --> 00:22:44.000]  各人往前
[00:22:44.000 --> 00:22:46.000]  直去將城取奪
[00:22:46.000 --> 00:22:50.000]  我從未見過有人這樣打仗
[00:22:50.000 --> 00:22:52.000]  這個不是打仗
[00:22:52.000 --> 00:22:54.000]  這是遊街
[00:22:54.000 --> 00:22:56.000]  好像做派對一樣
[00:22:56.000 --> 00:22:58.000]  耶利哥城的人
[00:22:58.000 --> 00:23:00.000]  在上面的城看見一群傻子
[00:23:00.000 --> 00:23:02.000]  吹著揚國
[00:23:02.000 --> 00:23:04.000]  抬著古古怪怪的約國
[00:23:04.000 --> 00:23:06.000]  所謂的約會
[00:23:06.000 --> 00:23:08.000]  很生氣
[00:23:08.000 --> 00:23:10.000]  很笑
[00:23:10.000 --> 00:23:12.000]  從來沒有人這樣打仗
[00:23:12.000 --> 00:23:14.000]  一天又一天
[00:23:14.000 --> 00:23:16.000]  六日六次
[00:23:16.000 --> 00:23:18.000]  到第七日的時候七次
[00:23:18.000 --> 00:23:20.000]  然後吹著角聲
[00:23:20.000 --> 00:23:22.000]  八聖齊叫
[00:23:22.000 --> 00:23:24.000]  城牆倒塌
[00:23:24.000 --> 00:23:26.000]  他們輕而易舉
[00:23:26.000 --> 00:23:28.000]  進入耶利哥城
[00:23:28.000 --> 00:23:30.000]  打了城牆
[00:23:30.000 --> 00:23:32.000]  基督教的真理
[00:23:32.000 --> 00:23:34.000]  就是耶利哥城戰役
[00:23:34.000 --> 00:23:36.000]  而且有人用的方法
[00:23:36.000 --> 00:23:40.000]  是很難用軍事知識去理解的
[00:23:40.000 --> 00:23:42.000]  用約會抬著走
[00:23:42.000 --> 00:23:44.000]  繞過七天
[00:23:44.000 --> 00:23:46.000]  這是甚麼戰略
[00:23:46.000 --> 00:23:50.000]  不要以為約會有甚麼魔術性
[00:23:50.000 --> 00:23:52.000]  好像有甚麼特別的武器
[00:23:52.000 --> 00:23:54.000]  後來
[00:23:54.000 --> 00:23:56.000]  史詩記的時候那些猶太人以為
[00:23:56.000 --> 00:23:58.000]  召辦主管
[00:23:58.000 --> 00:24:00.000]  拿著約會去打飛利士
[00:24:00.000 --> 00:24:02.000]  結果一敗塗地
[00:24:02.000 --> 00:24:04.000]  這不是戰術
[00:24:04.000 --> 00:24:06.000]  這是表示神的大能
[00:24:06.000 --> 00:24:08.000]  讓那些沒有智慧
[00:24:08.000 --> 00:24:10.000]  沒有能力
[00:24:10.000 --> 00:24:12.000]  卻是表現出
[00:24:12.000 --> 00:24:14.000]  神的智慧和神的能力
[00:24:14.000 --> 00:24:18.000]  將堅固的耶利哥城倒塌下來
[00:24:18.000 --> 00:24:20.000]  真是一件不可思議的事
[00:24:20.000 --> 00:24:22.000]  這就像保羅所說
[00:24:22.000 --> 00:24:24.000]  猶太人要求神職
[00:24:24.000 --> 00:24:26.000]  希利利人要求智慧
[00:24:26.000 --> 00:24:28.000]  但我們卻是高舉十字架
[00:24:28.000 --> 00:24:30.000]  對猶太人來說
[00:24:30.000 --> 00:24:32.000]  這是一個軟弱的象徵
[00:24:32.000 --> 00:24:34.000]  對希拉蕊來說
[00:24:34.000 --> 00:24:36.000]  這是愚蠢的象徵
[00:24:36.000 --> 00:24:38.000]  愚蠢的表現
[00:24:38.000 --> 00:24:40.000]  但對信的人來說卻是神的大能
[00:24:40.000 --> 00:24:42.000]  十字架在世人
[00:24:42.000 --> 00:24:46.000]  好像是無能無為無名羞辱死亡的象徵
[00:24:46.000 --> 00:24:48.000]  但對我們來說卻是神的大能
[00:24:48.000 --> 00:24:50.000]  昔日耶利哥城而事
[00:24:50.000 --> 00:24:52.000]  今日亦是一樣
[00:24:52.000 --> 00:24:54.000]  今日你是依靠甚麼?
[00:24:54.000 --> 00:24:56.000]  是否依靠耶和華之能
[00:24:56.000 --> 00:24:58.000]  之靈幫人成事呢?
[00:24:58.000 --> 00:25:00.000]  不過在三十節
[00:25:00.000 --> 00:25:02.000]  我們有一點值得注意
[00:25:02.000 --> 00:25:04.000]  三十節是怎樣說的呢?
[00:25:04.000 --> 00:25:06.000]  以色列人恩著信
[00:25:06.000 --> 00:25:08.000]  如果我們看看原文或英文聖經
[00:25:08.000 --> 00:25:10.000]  我們發覺和中文的翻譯
[00:25:10.000 --> 00:25:12.000]  是很不同的
[00:25:12.000 --> 00:25:14.000]  在原文或英文聖經裏
[00:25:14.000 --> 00:25:16.000]  是沒有「以色列人」這個字的
[00:25:16.000 --> 00:25:18.000]  是翻譯中文的人
[00:25:18.000 --> 00:25:20.000]  將它譯成了「以色列人」
[00:25:20.000 --> 00:25:22.000]  「以色列人」這個字
[00:25:22.000 --> 00:25:24.000]  是翻譯中文的人
[00:25:24.000 --> 00:25:26.000]  將它譯成了「以色列人」
[00:25:26.000 --> 00:25:28.000]  是將它譯成了
[00:25:28.000 --> 00:25:30.000]  原文是有點奇怪的
[00:25:30.000 --> 00:25:32.000]  如果是直譯的話可以這樣譯
[00:25:32.000 --> 00:25:36.000]  「因著信經過耶利哥城被圍著七日後
[00:25:36.000 --> 00:25:40.000]  他的城牆就倒塌了」
[00:25:40.000 --> 00:25:42.000]  如果是直解的話
[00:25:42.000 --> 00:25:44.000]  這裏不是說以色列人的信心
[00:25:44.000 --> 00:25:48.000]  亦都不是說約書亞的信心
[00:25:48.000 --> 00:25:52.000]  而是說城牆的信心
[00:25:52.000 --> 00:25:54.000]  我們都拗了頭
[00:25:54.000 --> 00:25:56.000]  城牆怎會有信心呢?
[00:25:56.000 --> 00:26:00.000]  為甚麼希伯來書的作者
[00:26:00.000 --> 00:26:04.000]  不說是「因著約書亞的信心」
[00:26:04.000 --> 00:26:06.000]  或是以色列人的信心
[00:26:06.000 --> 00:26:08.000]  城牆就倒塌了呢?
[00:26:08.000 --> 00:26:10.000]  而是因為城牆的信心
[00:26:10.000 --> 00:26:12.000]  很明顯
[00:26:12.000 --> 00:26:14.000]  希伯來書的作者的重點
[00:26:14.000 --> 00:26:16.000]  不是放在以色列人
[00:26:16.000 --> 00:26:20.000]  亦都不是放在約書亞身上
[00:26:20.000 --> 00:26:23.000]  而是放在城牆倒塌
[00:26:23.000 --> 00:26:25.000]  這是神的恩典
[00:26:25.000 --> 00:26:27.000]  神的拯救
[00:26:27.000 --> 00:26:30.000]  不是我們有任何的能力
[00:26:30.000 --> 00:26:32.000]  或者我們看看三十一節的時候
[00:26:32.000 --> 00:26:34.000]  我們就看得更加清楚
[00:26:34.000 --> 00:26:37.000]  他不是說約書亞的信心
[00:26:37.000 --> 00:26:39.000]  亦都不是說以色列人的信心
[00:26:39.000 --> 00:26:43.000]  他是在說另外一個人的信心
[00:26:43.000 --> 00:26:45.000]  這就是拉合
[00:26:45.000 --> 00:26:48.000]  如果我們看看第三件事
[00:26:48.000 --> 00:26:51.000]  就是耶利哥城淪陷的一幕
[00:26:51.000 --> 00:26:53.000]  就是那個妓女拉合
[00:26:53.000 --> 00:26:56.000]  因著信而蒙拯救
[00:26:56.000 --> 00:26:57.000]  三十一節這樣說
[00:26:57.000 --> 00:26:59.000]  妓女拉合因著信
[00:26:59.000 --> 00:27:02.000]  曾和和平平接待探子
[00:27:02.000 --> 00:27:07.000]  就不與那些不信從的人一同滅亡
[00:27:07.000 --> 00:27:10.000]  我都覺得奇怪
[00:27:10.000 --> 00:27:14.000]  為甚麼希伯來書的作者
[00:27:14.000 --> 00:27:17.000]  沒有提約書亞的信心
[00:27:17.000 --> 00:27:20.000]  反而提拉合的信心呢?
[00:27:20.000 --> 00:27:24.000]  約書亞是否一個非常重要的人物?
[00:27:24.000 --> 00:27:29.000]  是他帶領以色列人來到這個流乃與物之地
[00:27:29.000 --> 00:27:32.000]  是他繼承了摩西
[00:27:32.000 --> 00:27:35.000]  成為了摩西的領袖
[00:27:35.000 --> 00:27:37.000]  但好像希伯來書的作者
[00:27:37.000 --> 00:27:39.000]  一點都不給他面子
[00:27:39.000 --> 00:27:41.000]  完全沒有提到他的名字
[00:27:41.000 --> 00:27:45.000]  取而代之竟然提一個外邦人
[00:27:45.000 --> 00:27:48.000]  也是做妓女的拉合
[00:27:48.000 --> 00:27:50.000]  我覺得很奇怪
[00:27:50.000 --> 00:27:52.000]  拉合聖經如何形容他呢?
[00:27:52.000 --> 00:27:55.000]  他的名字是妓女
[00:27:55.000 --> 00:27:58.000]  有哪個人的卡片說我是妓女?
[00:27:58.000 --> 00:28:02.000]  為甚麼希伯來書的作者會這樣形容他呢?
[00:28:02.000 --> 00:28:04.000]  他不單是妓女
[00:28:04.000 --> 00:28:07.000]  也是一個耶利哥人、一個外邦人
[00:28:07.000 --> 00:28:10.000]  為甚麼希伯來書的作者
[00:28:10.000 --> 00:28:15.000]  說拉合的信心而不提約書亞的信心呢?
[00:28:15.000 --> 00:28:17.000]  我們要明白
[00:28:17.000 --> 00:28:20.000]  如果大家還沒有忘記
[00:28:20.000 --> 00:28:23.000]  當神帶領以色列人出埃及
[00:28:23.000 --> 00:28:28.000]  本來很早他們已經進入加南美地
[00:28:28.000 --> 00:28:32.000]  他吩咐12個探子進入加南美地
[00:28:32.000 --> 00:28:37.000]  不是去探索值不值得攻打
[00:28:37.000 --> 00:28:41.000]  因為上帝早就答應了這個地方是給他們的
[00:28:41.000 --> 00:28:43.000]  是叫他們去看看
[00:28:43.000 --> 00:28:45.000]  拿一些土產出來試試
[00:28:45.000 --> 00:28:49.000]  這是上帝為他們預備美好的地方
[00:28:49.000 --> 00:28:53.000]  但這12個探子裏面有十個竟然之間
[00:28:53.000 --> 00:28:57.000]  回來說那些人很巨大、很厲害、很厲害
[00:28:57.000 --> 00:28:59.000]  我們不應該去
[00:28:59.000 --> 00:29:01.000]  就因為這個緣故
[00:29:01.000 --> 00:29:03.000]  上帝就怒中起誓
[00:29:03.000 --> 00:29:05.000]  不讓他們進入加南美地
[00:29:05.000 --> 00:29:11.000]  結果就流蕩了差不多40年
[00:29:11.000 --> 00:29:13.000]  12個探子當中
[00:29:13.000 --> 00:29:15.000]  其中一個就是約書亞
[00:29:15.000 --> 00:29:19.000]  約書亞是反對這10個人
[00:29:19.000 --> 00:29:21.000]  去加拿大
[00:29:21.000 --> 00:29:25.000]  可以說是兩個忠於上帝
[00:29:25.000 --> 00:29:28.000]  約書亞不是不知道
[00:29:28.000 --> 00:29:33.000]  先前的12個探子是搞不定的
[00:29:33.000 --> 00:29:35.000]  為甚麼在這個時候
[00:29:35.000 --> 00:29:40.000]  又派這兩個探子去看看呢?
[00:29:40.000 --> 00:29:43.000]  為甚麼會不會好像是重蹈覆轍呢?
[00:29:43.000 --> 00:29:45.000]  如果你看看約書亞記的時候
[00:29:45.000 --> 00:29:50.000]  你會發覺這兩個探子沒有做任何事
[00:29:50.000 --> 00:29:52.000]  聖經唯一記載他們做了甚麼呢?
[00:29:52.000 --> 00:29:54.000]  在那裏睡覺
[00:29:54.000 --> 00:29:56.000]  在妓女拉合的家裏睡覺
[00:29:56.000 --> 00:30:00.000]  而且是被妓女拉合拯救了
[00:30:00.000 --> 00:30:04.000]  所以我們可以看到一件事
[00:30:04.000 --> 00:30:11.000]  拉合之所以成為信心的典範
[00:30:11.000 --> 00:30:13.000]  不是因為他有甚麼
[00:30:13.000 --> 00:30:16.000]  而是因為他知道自己的卑微
[00:30:16.000 --> 00:30:20.000]  以至於他成為神揀選的連結
[00:30:20.000 --> 00:30:22.000]  如果你看看《馬太福音》
[00:30:22.000 --> 00:30:24.000]  耶穌的家譜裏面
[00:30:24.000 --> 00:30:27.000]  拉合竟然是榜上有名
[00:30:27.000 --> 00:30:30.000]  成為教育歷史裏面重要的一環
[00:30:30.000 --> 00:30:33.000]  就好像火炬裏面
[00:30:33.000 --> 00:30:37.000]  走火炬的其中一個就是他走的
[00:30:37.000 --> 00:30:39.000]  我們要留意
[00:30:39.000 --> 00:30:41.000]  在猶太人當中
[00:30:41.000 --> 00:30:43.000]  女人是不上家譜的明智
[00:30:43.000 --> 00:30:45.000]  阿伯拉罕的太太
[00:30:45.000 --> 00:30:49.000]  撒拉都沒有份進入耶穌基督的家譜裏面
[00:30:49.000 --> 00:30:52.000]  但拉合竟然榜上有名
[00:30:52.000 --> 00:30:54.000]  《馬太福音》第一章第五節
[00:30:54.000 --> 00:30:57.000]  撒門從拉合侍生波亞斯
[00:30:57.000 --> 00:31:00.000]  波亞斯從路德侍生俄比德
[00:31:00.000 --> 00:31:02.000]  俄比德生耶西
[00:31:02.000 --> 00:31:03.000]  耶西生大衛
[00:31:03.000 --> 00:31:05.000]  我們就知道
[00:31:05.000 --> 00:31:09.000]  拉合就是大衛的曾祖父的母親
[00:31:09.000 --> 00:31:14.000]  猶太人非常輕視外邦人
[00:31:14.000 --> 00:31:16.000]  絕對看不起的
[00:31:16.000 --> 00:31:18.000]  那如何放棄一個妓女呢?
[00:31:18.000 --> 00:31:20.000]  那如何放棄一個外邦人呢?
[00:31:20.000 --> 00:31:22.000]  但竟然之間
[00:31:22.000 --> 00:31:24.000]  希伯來書就揀了去說
[00:31:24.000 --> 00:31:28.000]  因著拉合的信心
[00:31:28.000 --> 00:31:30.000]  聖祥就倒塌下來
[00:31:30.000 --> 00:31:34.000]  為何拉合榜上有名呢?
[00:31:34.000 --> 00:31:38.000]  這個故事記載在約書亞記第一章
[00:31:38.000 --> 00:31:40.000]  第二章一至二十一節
[00:31:40.000 --> 00:31:44.000]  當約書亞差遣探子去到耶利哥城的時候
[00:31:44.000 --> 00:31:46.000]  這兩個探子就躲在拉合的家裏
[00:31:46.000 --> 00:31:50.000]  並且拉合幫助他們逃脫
[00:31:50.000 --> 00:31:53.000]  所以當以色列人攻陷耶利哥城的時候
[00:31:53.000 --> 00:31:56.000]  拉合和他的家就因此而得救
[00:31:56.000 --> 00:31:59.000]  希伯來書的作者如何形容拉合呢?
[00:31:59.000 --> 00:32:01.000]  他就說:因著信
[00:32:01.000 --> 00:32:05.000]  沒有和那不信從的人一起滅亡
[00:32:05.000 --> 00:32:07.000]  根據約書亞第二章所記載
[00:32:07.000 --> 00:32:12.000]  因為聽到神如何帶領以色列人出埃及過紅海
[00:32:12.000 --> 00:32:19.000]  征服了河東的阿摩利王
[00:32:19.000 --> 00:32:26.000]  他就相信神一定是賜加南地給以色列人
[00:32:26.000 --> 00:32:32.000]  他承認耶和華是上天下地的神
[00:32:32.000 --> 00:32:34.000]  第二章九至十一節
[00:32:34.000 --> 00:32:35.000]  他信從神
[00:32:35.000 --> 00:32:38.000]  雖然以色列人未曾攻陷耶利哥
[00:32:38.000 --> 00:32:42.000]  而且他的成功在人的角度看來幾乎是零
[00:32:42.000 --> 00:32:44.000]  但一是信
[00:32:44.000 --> 00:32:48.000]  他就相信神自己
[00:32:48.000 --> 00:32:51.000]  所以我們看到拉合這件事
[00:32:51.000 --> 00:32:52.000]  耶利哥這件事
[00:32:52.000 --> 00:32:56.000]  豈不是有另一個審判的審判
[00:32:56.000 --> 00:32:58.000]  我們所看到
[00:32:58.000 --> 00:33:02.000]  上帝所拯救的就是拉合和他的一家
[00:33:02.000 --> 00:33:05.000]  因為他信的緣故所以得到拯救
[00:33:05.000 --> 00:33:11.000]  而所有耶利哥的人因為不信的緣故被咒詛
[00:33:11.000 --> 00:33:15.000]  所以我們看到一個很有趣的事實
[00:33:15.000 --> 00:33:20.000]  這是上帝的拯救和審判
[00:33:20.000 --> 00:33:23.000]  所以我們看到這三件事
[00:33:23.000 --> 00:33:30.000]  無論是耶利哥城的倒塌
[00:33:30.000 --> 00:33:33.000]  無論是拉合的得救
[00:33:33.000 --> 00:33:35.000]  無論是過紅海
[00:33:35.000 --> 00:33:40.000]  這三件事都在戰爭的場面進行
[00:33:40.000 --> 00:33:46.000]  不過我們今天何嘗不在戰爭當中呢?
[00:33:46.000 --> 00:33:49.000]  只不過我們的戰爭不是用刀不是用槍
[00:33:49.000 --> 00:33:52.000]  是和屬靈的惡魔在爭戰
[00:33:52.000 --> 00:33:54.000]  就好像保羅在《爾弗所書》
[00:33:54.000 --> 00:33:56.000]  叫我們戴上全副軍裝
[00:33:56.000 --> 00:33:59.000]  有真理作為帶子束腰
[00:33:59.000 --> 00:34:01.000]  有公義作為我們護心鏡
[00:34:01.000 --> 00:34:04.000]  有平安的福音這個鞋
[00:34:04.000 --> 00:34:06.000]  有信德作為我們捧牌
[00:34:06.000 --> 00:34:08.000]  有救恩作為我們的盔甲
[00:34:08.000 --> 00:34:10.000]  有聖靈作為我們寶劍
[00:34:10.000 --> 00:34:11.000]  就在神的道
[00:34:11.000 --> 00:34:13.000]  隨時多方的禱告
[00:34:13.000 --> 00:34:17.000]  必要在此警醒不倦
[00:34:17.000 --> 00:34:22.000]  我們都是在神的救贖計劃裏面
[00:34:22.000 --> 00:34:25.000]  我們都是要打一場這樣的仗
[00:34:25.000 --> 00:34:28.000]  好像前面是耶利哥城
[00:34:28.000 --> 00:34:30.000]  堅固的耶利哥城
[00:34:30.000 --> 00:34:34.000]  但我們信了神自己的應許
[00:34:34.000 --> 00:34:37.000]  信了神自己的信實
[00:34:37.000 --> 00:34:39.000]  就因為這樣的緣故
[00:34:39.000 --> 00:34:41.000]  我們會必定勝利
[00:34:41.000 --> 00:34:45.000]  勝利而且是得到拯救
[00:34:45.000 --> 00:34:49.000]  那些不信的人必自滅亡
[00:34:49.000 --> 00:34:52.000]  各位弟兄姊妹
[00:34:52.000 --> 00:34:56.000]  你看不看我們是一個屬靈的爭戰
[00:34:56.000 --> 00:34:58.000]  主在來之前
[00:34:58.000 --> 00:35:00.000]  我們好好把握這些機會
