
[00:00:00.000 --> 00:00:09.520]  非常之感謝上帝給我在教會70週年的大日子裏
[00:16:15.680 --> 00:16:17.680]  唯一給我盼望的這個
[00:16:17.680 --> 00:16:19.680]  收走的話
[00:16:19.680 --> 00:16:21.680]  你的盼望去哪了
[00:16:21.680 --> 00:16:23.680]  你的應驗去哪了
[00:16:23.680 --> 00:16:25.680]  你說的話不算數
[00:16:25.680 --> 00:16:27.680]  如果我將它放在
[00:16:27.680 --> 00:16:29.680]  祭壇上見了給你的話
[00:16:29.680 --> 00:16:31.680]  我的盼望破滅
[00:16:31.680 --> 00:16:33.680]  你的應驗破了
[00:16:33.680 --> 00:16:35.680]  什麼都沒有了
[00:16:35.680 --> 00:16:37.680]  不合理
[00:16:37.680 --> 00:16:39.680]  你想想真的不合理
[00:16:39.680 --> 00:16:41.680]  做爸爸的就會這樣想
[00:16:41.680 --> 00:16:43.680]  只有這個哲學家
[00:16:43.680 --> 00:16:45.680]  跟我們提出這些問題
[00:16:45.680 --> 00:16:47.680]  結果我們都知道
[00:16:47.680 --> 00:16:49.680]  我們只知道耶和華
[00:16:49.680 --> 00:16:51.680]  以納
[00:16:51.680 --> 00:16:53.680]  到他手起刀落的時候
[00:16:53.680 --> 00:16:55.680]  我們只想要
[00:16:55.680 --> 00:16:57.680]  耶和華以納的經驗
[00:16:57.680 --> 00:16:59.680]  但我們從來沒有經過
[00:16:59.680 --> 00:17:01.680]  我們由開始
[00:17:01.680 --> 00:17:03.680]  到耶和華以納
[00:17:03.680 --> 00:17:05.680]  過程中間的痛苦
[00:17:05.680 --> 00:17:07.680]  痛苦我們沒有經歷過
[00:17:07.680 --> 00:17:09.680]  痛苦就是信仰的掙扎
[00:17:09.680 --> 00:17:11.680]  好像我們今天的掙扎一樣
[00:17:11.680 --> 00:17:13.680]  一樣
[00:17:13.680 --> 00:17:15.680]  我們不知道什麼時候
[00:17:15.680 --> 00:17:17.680]  政府會收留
[00:17:17.680 --> 00:17:19.680]  不知道
[00:17:19.680 --> 00:17:21.680]  去哪了不知道
[00:17:21.680 --> 00:17:23.680]  去到之後
[00:17:23.680 --> 00:17:25.680]  真的有個地方給我們了
[00:17:25.680 --> 00:17:27.680]  很渺茫的盼望
[00:17:27.680 --> 00:17:29.680]  不知道在哪
[00:17:29.680 --> 00:17:31.680]  我們自己的能力
[00:17:31.680 --> 00:17:33.680]  達不到
[00:17:33.680 --> 00:17:35.680]  那怎麼辦呢
[00:17:35.680 --> 00:17:37.680]  我們好像很無奈地
[00:17:37.680 --> 00:17:39.680]  好像一塊豬肉
[00:17:39.680 --> 00:17:41.680]  放在砧板上
[00:17:41.680 --> 00:17:43.680]  任由它剁的一塊肉一樣
[00:17:43.680 --> 00:17:45.680]  你會怎樣
[00:17:45.680 --> 00:17:47.680]  你會怎樣
[00:17:47.680 --> 00:17:49.680]  昔日的阿不拉罕
[00:17:49.680 --> 00:17:51.680]  離開
[00:17:51.680 --> 00:17:53.680]  加拿大的吾爾的時候
[00:17:53.680 --> 00:17:55.680]  傳出這樣的心智
[00:17:55.680 --> 00:17:57.680]  是你叫我去的
[00:17:57.680 --> 00:17:59.680]  去哪了不知道
[00:17:59.680 --> 00:18:01.680]  來到這一刻
[00:18:01.680 --> 00:18:03.680]  我們看到彼得的掙扎
[00:18:03.680 --> 00:18:05.680]  和他傳統的信仰
[00:18:05.680 --> 00:18:07.680]  完全180度的
[00:18:07.680 --> 00:18:09.680]  反轉的
[00:18:09.680 --> 00:18:11.680]  但是
[00:18:11.680 --> 00:18:13.680]  上帝說
[00:18:13.680 --> 00:18:15.680]  如果我吩咐你的
[00:18:15.680 --> 00:18:17.680]  你就照做它做
[00:18:17.680 --> 00:18:19.680]  上帝潔淨了的人
[00:18:19.680 --> 00:18:21.680]  不能把它當成是俗物
[00:18:21.680 --> 00:18:23.680]  我吩咐你吃你就吃
[00:18:23.680 --> 00:18:25.680]  給我們有份這樣的信心
[00:18:25.680 --> 00:18:27.680]  衝破我們的界限
[00:18:27.680 --> 00:18:29.680]  進到上帝帶領我們去的境域裏面去
[00:18:29.680 --> 00:18:33.680]  我再用一個比較近代的例子
[00:18:33.680 --> 00:18:37.680]  我們很尊重
[00:18:37.680 --> 00:18:39.680]  一位宣教士
[00:18:39.680 --> 00:18:41.680]  叫做大德生
[00:18:41.680 --> 00:18:45.680]  在他年輕的時候
[00:18:45.680 --> 00:18:47.680]  他看到幾個現象
[00:18:47.680 --> 00:18:53.680]  第一個現象就是
[00:18:53.680 --> 00:18:55.680]  很多西教士
[00:18:55.680 --> 00:18:59.680]  去到遠方來傳福音
[00:18:59.680 --> 00:19:03.680]  但是他們專門選一些舒適的大城市
[00:19:03.680 --> 00:19:05.680]  不是說
[00:19:05.680 --> 00:19:07.680]  那個宣教士真的喜歡那些地方
[00:19:07.680 --> 00:19:09.680]  宣教士他們的警察會
[00:19:09.680 --> 00:19:11.680]  有策略
[00:19:11.680 --> 00:19:13.680]  我在大城市上海開了醫院
[00:19:13.680 --> 00:19:15.680]  沒有醫生
[00:19:15.680 --> 00:19:17.680]  我當然派醫生去上海
[00:19:17.680 --> 00:19:19.680]  但你說我去到四川
[00:19:19.680 --> 00:19:21.680]  貴州的貴陽
[00:19:21.680 --> 00:19:23.680]  那裏沒有醫院
[00:19:23.680 --> 00:19:25.680]  我派醫生去那裏
[00:19:25.680 --> 00:19:27.680]  除非我開醫院
[00:19:27.680 --> 00:19:29.680]  否則我都沒有辦法派西教士去最窮困的地方
[00:19:29.680 --> 00:19:33.680]  所以很多西教士
[00:19:33.680 --> 00:19:35.680]  去到一些偏遠的地方
[00:19:35.680 --> 00:19:37.680]  傳福音的時候
[00:19:37.680 --> 00:19:39.680]  都有警察安排
[00:19:39.680 --> 00:19:41.680]  但大德生看到的現象
[00:19:41.680 --> 00:19:43.680]  為什麼
[00:19:43.680 --> 00:19:45.680]  宣教策略
[00:19:45.680 --> 00:19:47.680]  都去到遠海那些富裕的城市
[00:19:47.680 --> 00:19:51.680]  所以他就說
[00:19:51.680 --> 00:19:53.680]  上帝啊
[00:19:53.680 --> 00:19:55.680]  如果他只要有一天
[00:19:55.680 --> 00:19:57.680]  我去到中國做宣教的時候
[00:19:57.680 --> 00:19:59.680]  我就要去那些人沒有去過的地方
[00:19:59.680 --> 00:20:03.680]  越窮困的地方
[00:20:03.680 --> 00:20:05.680]  越看到我們的蹤影
[00:20:05.680 --> 00:20:07.680]  富裕的地方
[00:20:07.680 --> 00:20:09.680]  我們的蹤影是少的
[00:20:09.680 --> 00:20:11.680]  所以他最初創辦的團體
[00:20:11.680 --> 00:20:13.680]  那個警察會叫
[00:20:13.680 --> 00:20:15.680]  中國什麼會
[00:20:15.680 --> 00:20:17.680]  內地會
[00:20:17.680 --> 00:20:19.680]  China Inland Mission
[00:20:19.680 --> 00:20:21.680]  不是在海邊
[00:20:21.680 --> 00:20:23.680]  是Inland
[00:20:23.680 --> 00:20:25.680]  他們的名稱都告訴他
[00:20:25.680 --> 00:20:27.680]  我們是要專注帶著福音
[00:20:27.680 --> 00:20:29.680]  往人群
[00:20:31.680 --> 00:20:33.680]  在那裡聚焦的地方
[00:20:33.680 --> 00:20:35.680]  所以在很長的過程中
[00:20:35.680 --> 00:20:37.680]  他不斷祈禱
[00:20:37.680 --> 00:20:39.680]  對著中國的地圖來祈禱
[00:20:39.680 --> 00:20:43.680]  求上帝安排道路
[00:20:43.680 --> 00:20:45.680]  求上帝帶領他
[00:20:45.680 --> 00:20:47.680]  引導他
[00:20:47.680 --> 00:20:49.680]  能夠讓他進入中國傳福音
[00:20:49.680 --> 00:20:51.680]  還去到中國的內地傳福音
[00:20:51.680 --> 00:20:55.680]  之後我們看到中國內地會的
[00:20:55.680 --> 00:20:57.680]  工作的蒙上尼的慈福
[00:20:57.680 --> 00:20:59.680]  他們的宣教事業
[00:20:59.680 --> 00:21:01.680]  日益增多
[00:21:01.680 --> 00:21:03.680]  要求也多
[00:21:03.680 --> 00:21:05.680]  訓練也多
[00:21:05.680 --> 00:21:07.680]  試煉也多
[00:21:07.680 --> 00:21:09.680]  在1900年的時候
[00:21:09.680 --> 00:21:11.680]  中國發生巨大的變化
[00:21:11.680 --> 00:21:13.680]  就是權匪之亂
[00:21:13.680 --> 00:21:15.680]  義和團
[00:21:15.680 --> 00:21:17.680]  在義和團的時候死了
[00:21:17.680 --> 00:21:19.680]  百多個宣教士
[00:21:19.680 --> 00:21:21.680]  絕大部分是內地會的宣教士
[00:21:21.680 --> 00:21:25.680]  可歌可泣的故事
[00:21:25.680 --> 00:21:27.680]  中間有很多掙扎
[00:21:27.680 --> 00:21:29.680]  我們只喜歡
[00:21:29.680 --> 00:21:31.680]  戴德生說的那句話
[00:21:31.680 --> 00:21:35.680]  假如我有千磅英金
[00:21:35.680 --> 00:21:37.680]  中國可以什麼
[00:21:37.680 --> 00:21:39.680]  蘭子不懂這句
[00:21:39.680 --> 00:21:41.680]  終於找到一句你不懂
[00:21:41.680 --> 00:21:43.680]  假如我有千磅英金
[00:21:43.680 --> 00:21:45.680]  中國可以全數之取
[00:21:45.680 --> 00:21:47.680]  假如我有千條性命
[00:21:47.680 --> 00:21:49.680]  絕不留下一條不給中國
[00:21:49.680 --> 00:21:51.680]  我們覺得戴德生說的這些說話
[00:21:51.680 --> 00:21:53.680]  很振奮人心
[00:21:53.680 --> 00:21:55.680]  我們覺得戴德生說的這些說話
[00:21:55.680 --> 00:21:57.680]  很振奮人心
[00:21:57.680 --> 00:21:59.680]  但由他開初
[00:21:59.680 --> 00:22:01.680]  一直到說這句話中間
[00:22:01.680 --> 00:22:03.680]  有多少艱難
[00:22:03.680 --> 00:22:05.680]  不知道如何是好
[00:22:05.680 --> 00:22:07.680]  經濟缺乏 人才缺乏
[00:22:07.680 --> 00:22:09.680]  警察不合用
[00:22:09.680 --> 00:22:11.680]  很多很多很多
[00:22:11.680 --> 00:22:13.680]  當然我們常常都記得建橋七傑
[00:22:13.680 --> 00:22:15.680]  建橋那七個人畢業後
[00:22:15.680 --> 00:22:17.680]  全部都去做他的童工
[00:22:17.680 --> 00:22:19.680]  但我們都知道
[00:22:19.680 --> 00:22:21.680]  很多過程很痛苦
[00:22:21.680 --> 00:22:23.680]  怎樣呢
[00:22:23.680 --> 00:22:25.680]  正如彼得所見到的
[00:22:25.680 --> 00:22:27.680]  全部都是受過訓練
[00:22:27.680 --> 00:22:29.680]  不可以碰
[00:22:29.680 --> 00:22:31.680]  不可以接觸
[00:22:31.680 --> 00:22:33.680]  不可以吃的東西
[00:22:33.680 --> 00:22:35.680]  我們有沒有這樣的信心
[00:22:35.680 --> 00:22:37.680]  聽從上帝自己的吩咐
[00:22:37.680 --> 00:22:39.680]  去到上帝要我們去的地方
[00:22:39.680 --> 00:22:41.680]  去到上帝要我們去的地方
[00:22:41.680 --> 00:22:43.680]  但上帝藉著這樣的現象
[00:22:43.680 --> 00:22:45.680]  跟他說另外一件事
[00:22:45.680 --> 00:22:47.680]  實際上這麼大的一個現象
[00:22:47.680 --> 00:22:49.680]  就是他的大腦
[00:22:49.680 --> 00:22:51.680]  他不懂得去做
[00:22:51.680 --> 00:22:53.680]  這麼大的一個現象
[00:22:53.680 --> 00:22:55.680]  就是他要打破一個界限
[00:22:55.680 --> 00:22:57.680]  如果有人叫你去一個外邦人的家
[00:22:57.680 --> 00:22:59.680]  叫你將福音傳給他們
[00:22:59.680 --> 00:23:01.680]  你不要對著
[00:23:01.680 --> 00:23:03.680]  實際上這個大的異象
[00:23:03.680 --> 00:23:05.680]  布幕裏面充滿了不潔的食物
[00:23:05.680 --> 00:23:07.680]  動物
[00:23:07.680 --> 00:23:09.680]  就要告訴彼得
[00:23:09.680 --> 00:23:11.680]  我叫你去的地方
[00:23:11.680 --> 00:23:13.680]  你去哪裡都要去
[00:23:13.680 --> 00:23:15.680]  但是彼得就說
[00:23:15.680 --> 00:23:17.680]  不行喔
[00:23:17.680 --> 00:23:19.680]  那個人是外邦人
[00:23:19.680 --> 00:23:21.680]  我為什麼要去外邦人的家
[00:23:21.680 --> 00:23:23.680]  我為什麼要和他同桌吃飯
[00:23:23.680 --> 00:23:25.680]  不行喔
[00:23:25.680 --> 00:23:27.680]  我們知道
[00:23:27.680 --> 00:23:29.680]  猶太人有他們自己
[00:23:29.680 --> 00:23:31.680]  吃飯的規矩
[00:23:31.680 --> 00:23:33.680]  有很多東西是不能吃的
[00:23:33.680 --> 00:23:35.680]  就說去到一個外邦人的家
[00:23:35.680 --> 00:23:37.680]  吃一隻羊
[00:23:37.680 --> 00:23:39.680]  羊是他們能吃的食物
[00:23:39.680 --> 00:23:45.680]  但是按照猶太人的湯
[00:23:45.680 --> 00:23:47.680]  羊湯牛的規矩
[00:23:47.680 --> 00:23:49.680]  他們有一定的步驟
[00:23:49.680 --> 00:23:53.680]  一定要將血放得乾乾淨淨
[00:23:53.680 --> 00:23:59.680]  所以去到和人同桌吃飯
[00:23:59.680 --> 00:24:01.680]  就算吃得他能吃的東西
[00:24:01.680 --> 00:24:03.680]  不知道你在預備的過程中
[00:24:03.680 --> 00:24:05.680]  中間是否適合規矩
[00:24:05.680 --> 00:24:07.680]  一不適合規矩的話
[00:24:07.680 --> 00:24:09.680]  他就破壞了
[00:24:09.680 --> 00:24:11.680]  對他的要求
[00:24:11.680 --> 00:24:13.680]  所以盡量和外邦人
[00:24:13.680 --> 00:24:15.680]  吃飯可免十年
[00:24:15.680 --> 00:24:17.680]  但現在經文對他的要求
[00:24:17.680 --> 00:24:19.680]  就說你去吧
[00:24:19.680 --> 00:24:21.680]  去哥尼留的家
[00:24:21.680 --> 00:24:23.680]  你去吧
[00:24:23.680 --> 00:24:25.680]  我叫你去你就去吧
[00:24:25.680 --> 00:24:27.680]  彼得就推三推四
[00:24:27.680 --> 00:24:29.680]  不行不行不行
[00:24:29.680 --> 00:24:31.680]  不可以去
[00:24:31.680 --> 00:24:33.680]  所以這句字上
[00:24:33.680 --> 00:24:35.680]  裡面充滿了不潔的物的字
[00:24:35.680 --> 00:24:37.680]  是跟彼得說
[00:24:37.680 --> 00:24:39.680]  上帝叫你去的
[00:24:39.680 --> 00:24:41.680]  你就去吧
[00:24:41.680 --> 00:24:43.680]  所以這句字上
[00:24:43.680 --> 00:24:45.680]  上帝叫你去的你就去吧
[00:24:45.680 --> 00:24:47.680]  在這裡充滿了
[00:24:47.680 --> 00:24:55.680]  跨種族跨宗教跨成見跨地域的要求
[00:24:55.680 --> 00:24:59.680]  在猶太人的信仰裡
[00:24:59.680 --> 00:25:01.680]  他們和外邦人是會異的
[00:25:01.680 --> 00:25:03.680]  兩個完全不同的品種
[00:25:03.680 --> 00:25:05.680]  品種不同
[00:25:05.680 --> 00:25:09.680]  不是全部都是上帝所創造的嗎
[00:25:09.680 --> 00:25:11.680]  但上帝創造了我們猶太人
[00:25:11.680 --> 00:25:13.680]  上帝給了我們一個特別的身份
[00:25:13.680 --> 00:25:15.680]  我們是上帝的子民
[00:25:15.680 --> 00:25:17.680]  你是不是
[00:25:17.680 --> 00:25:19.680]  你不是
[00:25:19.680 --> 00:25:23.680]  所以猶太人有種自大的高傲
[00:25:23.680 --> 00:25:25.680]  我是上帝點名
[00:25:25.680 --> 00:25:27.680]  我要做你爸爸
[00:25:27.680 --> 00:25:29.680]  你不能說各主各主
[00:25:29.680 --> 00:25:31.680]  各主都我不想
[00:25:31.680 --> 00:25:33.680]  上帝說我要做你的父親
[00:25:33.680 --> 00:25:35.680]  你要做我的子民
[00:25:35.680 --> 00:25:37.680]  是上帝親自點名
[00:25:37.680 --> 00:25:39.680]  我要你以色列人
[00:25:39.680 --> 00:25:43.680]  上帝有沒有對希臘人這樣說
[00:25:43.680 --> 00:25:45.680]  沒有
[00:25:45.680 --> 00:25:47.680]  有沒有對中國人這樣說
[00:25:47.680 --> 00:25:49.680]  沒有
[00:25:49.680 --> 00:25:51.680]  但是這位彼得
[00:25:51.680 --> 00:25:55.680]  對這個種族地域
[00:25:55.680 --> 00:25:57.680]  宗教規條的成見之下
[00:25:57.680 --> 00:25:59.680]  上帝說你去吧
[00:25:59.680 --> 00:26:01.680]  你去吧
[00:26:07.680 --> 00:26:09.680]  我不知道以後
[00:26:09.680 --> 00:26:13.680]  當這個地方不復存在
[00:26:13.680 --> 00:26:15.680]  南底順風圍變成為
[00:26:15.680 --> 00:26:17.680]  一座政府大樓
[00:26:17.680 --> 00:26:21.680]  又或者是綠化草地
[00:26:21.680 --> 00:26:23.680]  又或者是公共茅廁
[00:26:23.680 --> 00:26:25.680]  我不知道
[00:26:25.680 --> 00:26:27.680]  不知道以後會成為什麼地方
[00:26:27.680 --> 00:26:29.680]  所以現在要多拍些照片
[00:26:29.680 --> 00:26:31.680]  前後左右周圍都要多拍些照片
[00:26:31.680 --> 00:26:33.680]  以後分一下這個地方
[00:26:33.680 --> 00:26:35.680]  以後以前是我們的
[00:26:35.680 --> 00:26:37.680]  無論怎樣都好
[00:26:37.680 --> 00:26:41.680]  如果上帝有他自己的心意
[00:26:41.680 --> 00:26:43.680]  叫我們離開我們70年
[00:26:43.680 --> 00:26:45.680]  認為舒適的地方
[00:26:45.680 --> 00:26:47.680]  要我們跨地域
[00:26:47.680 --> 00:26:49.680]  跨我們的種族
[00:26:49.680 --> 00:26:51.680]  跨我們的成見
[00:26:51.680 --> 00:26:53.680]  去到不同的地方
[00:26:53.680 --> 00:26:55.680]  不知道要做什麼工作
[00:26:55.680 --> 00:26:57.680]  只知道上帝有心意叫我們去
[00:26:57.680 --> 00:26:59.680]  叫我們去的話
[00:26:59.680 --> 00:27:01.680]  我們有沒有這樣的信心
[00:27:01.680 --> 00:27:03.680]  跟著這樣的腳步呢
[00:27:03.680 --> 00:27:07.680]  說錢我們沒有錢
[00:27:07.680 --> 00:27:09.680]  沒有錢
[00:27:09.680 --> 00:27:11.680]  真的沒有錢
[00:27:11.680 --> 00:27:13.680]  中華傳統都不是大的
[00:27:13.680 --> 00:27:15.680]  中派全部都21間教會
[00:27:15.680 --> 00:27:19.680]  最近聽有人告訴我
[00:27:19.680 --> 00:27:25.680]  真的羨慕不已
[00:27:25.680 --> 00:27:29.680]  有些人真的可以奉獻的時候
[00:27:29.680 --> 00:27:31.680]  可以奉獻一億
[00:27:31.680 --> 00:27:33.680]  有沒有聽過人奉獻一億
[00:27:33.680 --> 00:27:37.680]  我們奉獻一百元已經
[00:27:37.680 --> 00:27:41.680]  紅色的紅色的
[00:27:41.680 --> 00:27:43.680]  人家拿張支票出來
[00:27:43.680 --> 00:27:47.680]  上面的零是一億
[00:27:47.680 --> 00:27:51.680]  最近有人說我們買了對面的樓
[00:27:51.680 --> 00:27:53.680]  整棟樓三億多
[00:27:53.680 --> 00:27:55.680]  有人奉獻一億
[00:27:55.680 --> 00:27:57.680]  聽到我都流口水
[00:27:57.680 --> 00:27:59.680]  我們的教會呢
[00:27:59.680 --> 00:28:03.680]  可能我們中間有些隱形富豪
[00:28:03.680 --> 00:28:05.680]  有幾十億身家
[00:28:05.680 --> 00:28:07.680]  如果有的話就請你放一塊出來
[00:28:07.680 --> 00:28:11.680]  我們中間沒有這樣的人
[00:28:11.680 --> 00:28:13.680]  我們中間有些什麼人呢
[00:28:13.680 --> 00:28:17.680]  是辛勤日出而作
[00:28:17.680 --> 00:28:19.680]  日日而息
[00:28:19.680 --> 00:28:21.680]  雖然不是做農夫
[00:28:21.680 --> 00:28:23.680]  但我們每一個人都是做一份穩定的工作
[00:28:23.680 --> 00:28:25.680]  有固定的收入
[00:28:25.680 --> 00:28:27.680]  有固定的支出
[00:28:27.680 --> 00:28:29.680]  在我們自己的生活裏面
[00:28:29.680 --> 00:28:31.680]  省一些錢出來
[00:28:31.680 --> 00:28:33.680]  我們是這樣的人
[00:28:33.680 --> 00:28:35.680]  在這樣的情況下
[00:28:35.680 --> 00:28:37.680]  我們絕對做不到奉獻一億的
[00:28:37.680 --> 00:28:39.680]  我只能和上帝說
[00:28:39.680 --> 00:28:41.680]  上帝啊
[00:28:41.680 --> 00:28:43.680]  我們的會
[00:28:43.680 --> 00:28:45.680]  我們的神樂院
[00:28:45.680 --> 00:28:47.680]  我們的佳音堂
[00:28:47.680 --> 00:28:49.680]  我們其他需要見堂的教會
[00:28:49.680 --> 00:28:51.680]  我們都是很小的教會
[00:28:51.680 --> 00:28:53.680]  我們絕對沒有一個雄心壯志
[00:28:53.680 --> 00:28:55.680]  有一億的奉獻
[00:28:55.680 --> 00:28:57.680]  沒有啊
[00:28:57.680 --> 00:28:59.680]  我們只能求上帝
[00:28:59.680 --> 00:29:01.680]  給我們
[00:29:01.680 --> 00:29:03.680]  上帝願意給就給
[00:29:03.680 --> 00:29:05.680]  我不知道他怎樣想
[00:29:05.680 --> 00:29:07.680]  怎樣給
[00:29:07.680 --> 00:29:09.680]  但如果我們求上帝
[00:29:09.680 --> 00:29:11.680]  上帝就按著他自己心意給我們
[00:29:11.680 --> 00:29:13.680]  跨地域
[00:29:13.680 --> 00:29:15.680]  跨種族
[00:29:15.680 --> 00:29:17.680]  跨宗教規條
[00:29:17.680 --> 00:29:19.680]  所有這些的成見
[00:29:19.680 --> 00:29:21.680]  只要是上帝自己吩咐我們去做
[00:29:21.680 --> 00:29:23.680]  是我們很多地方是不足夠的
[00:29:23.680 --> 00:29:25.680]  是不足夠的
[00:29:25.680 --> 00:29:27.680]  真的不足夠的
[00:29:27.680 --> 00:29:29.680]  但願上帝給我們足夠的信心
[00:29:29.680 --> 00:29:31.680]  問上帝
[00:29:31.680 --> 00:29:33.680]  問人可能會失望
[00:29:33.680 --> 00:29:35.680]  問上帝
[00:29:35.680 --> 00:29:37.680]  看他們賜什麼給我們
[00:29:37.680 --> 00:29:39.680]  願上帝自己在未來日子繼續帶領我們
[00:29:39.680 --> 00:29:41.680]  讓我們緊緊跟隨著上帝
[00:29:41.680 --> 00:29:43.680]  所以當彼得
[00:29:43.680 --> 00:29:45.680]  按著上帝自己的吩咐
[00:29:45.680 --> 00:29:47.680]  去到這個哥利留的家
[00:29:47.680 --> 00:29:49.680]  雖然第十一章沒有開他的名
[00:29:49.680 --> 00:29:51.680]  但第十章已經開了他的名
[00:29:51.680 --> 00:29:53.680]  去到這個外邦人的家
[00:29:53.680 --> 00:29:55.680]  叫哥利留的
[00:29:55.680 --> 00:29:57.680]  彼得一開講
[00:29:57.680 --> 00:29:59.680]  他以前在史坦遼傳前的經驗
[00:29:59.680 --> 00:30:01.680]  被四年粗暴的經驗
[00:30:01.680 --> 00:30:03.680]  竟然發生在這班外邦人的身上
[00:30:03.680 --> 00:30:05.680]  身上
[00:30:05.680 --> 00:30:07.680]  這是一個很大的打擊
[00:30:07.680 --> 00:30:09.680]  差異
[00:30:09.680 --> 00:30:11.680]  什麼
[00:30:11.680 --> 00:30:13.680]  以前我們覺得這些只能發生在我們身上
[00:30:13.680 --> 00:30:15.680]  為什麼現在可以發生在
[00:30:15.680 --> 00:30:17.680]  這些非猶太人的身上
[00:30:17.680 --> 00:30:19.680]  這些恩典不是特別給我們嗎
[00:30:19.680 --> 00:30:21.680]  為什麼他們也有呢
[00:30:21.680 --> 00:30:23.680]  特別記得的是
[00:30:23.680 --> 00:30:25.680]  透過他將這個特別的恩典
[00:30:25.680 --> 00:30:27.680]  給了這班非猶太人
[00:30:27.680 --> 00:30:29.680]  非上帝的百姓
[00:30:29.680 --> 00:30:31.680]  原來在上帝那裡
[00:30:31.680 --> 00:30:33.680]  他願意給恩典是超乎種族
[00:30:33.680 --> 00:30:35.680]  超乎宗教
[00:30:35.680 --> 00:30:37.680]  超乎地域
[00:30:37.680 --> 00:30:39.680]  超乎所有的成見
[00:30:39.680 --> 00:30:41.680]  上帝說要給就給
[00:30:41.680 --> 00:30:43.680]  我們就懇求上帝
[00:30:43.680 --> 00:30:45.680]  有時我們就說上帝啊
[00:30:45.680 --> 00:30:47.680]  如果你鬆手的話
[00:30:47.680 --> 00:30:49.680]  我們每個人都好
[00:30:49.680 --> 00:30:51.680]  如果上帝鬆下手
[00:30:51.680 --> 00:30:53.680]  之前幾年我們就說
[00:30:53.680 --> 00:30:55.680]  我們做了這事的時候
[00:30:55.680 --> 00:30:57.680]  我們就清倉了
[00:30:57.680 --> 00:30:59.680]  我們沒說錯
[00:30:59.680 --> 00:31:01.680]  我們的餘款不多
[00:31:01.680 --> 00:31:03.680]  我們將這個擴大了之後
[00:31:03.680 --> 00:31:05.680]  差不多清倉
[00:31:05.680 --> 00:31:07.680]  但如果上帝要給我們
[00:31:07.680 --> 00:31:09.680]  就給我們
[00:31:09.680 --> 00:31:11.680]  我們就給我們
[00:31:11.680 --> 00:31:13.680]  但如果上帝要給我們
[00:31:13.680 --> 00:31:15.680]  就給我們
[00:31:15.680 --> 00:31:17.680]  看上帝自己怎樣帶我們
[00:31:17.680 --> 00:31:19.680]  走一條
[00:31:19.680 --> 00:31:21.680]  似乎艱難但有盼望的路
[00:31:21.680 --> 00:31:23.680]  似乎艱難
[00:31:23.680 --> 00:31:25.680]  但有光明的路
[00:31:25.680 --> 00:31:27.680]  似乎艱難
[00:31:27.680 --> 00:31:29.680]  但上帝叫我們
[00:31:29.680 --> 00:31:31.680]  自己走的路
[00:31:31.680 --> 00:31:33.680]  當彼得
[00:31:33.680 --> 00:31:35.680]  按照上帝自己的吩咐
[00:31:35.680 --> 00:31:37.680]  去到哥尼留家
[00:31:37.680 --> 00:31:39.680]  他一開口說上帝自己
[00:31:39.680 --> 00:31:41.680]  他們受了聖靈
[00:31:41.680 --> 00:31:43.680]  他們想起上帝耶穌基督
[00:31:43.680 --> 00:31:45.680]  所說的話
[00:31:45.680 --> 00:31:47.680]  若我們用水施洗
[00:31:47.680 --> 00:31:49.680]  但你們要受聖靈的洗
[00:31:49.680 --> 00:31:51.680]  聖靈降臨在
[00:31:51.680 --> 00:31:53.680]  非猶太人身上
[00:31:53.680 --> 00:31:55.680]  非信徒身上
[00:31:55.680 --> 00:31:57.680]  好像降臨在猶太人身上
[00:31:57.680 --> 00:31:59.680]  像他們身上一樣
[00:31:59.680 --> 00:32:01.680]  是上帝自己的工作
[00:32:01.680 --> 00:32:03.680]  是上帝自己的工作
[00:32:07.680 --> 00:32:09.680]  我經常聽到不同人的經驗
[00:32:09.680 --> 00:32:13.680]  我問上帝這些經驗
[00:32:13.680 --> 00:32:15.680]  發生在我的身上是否很好
[00:32:15.680 --> 00:32:17.680]  但上帝說沒有
[00:32:17.680 --> 00:32:25.680]  有一次聊天
[00:32:25.680 --> 00:32:27.680]  宗神前任院長
[00:32:27.680 --> 00:32:29.680]  與達森牧師和我聊天
[00:32:29.680 --> 00:32:33.680]  聊天時他講了一個經驗
[00:32:35.680 --> 00:32:37.680]  八號風前夕
[00:32:37.680 --> 00:32:39.680]  有人打電話來
[00:32:39.680 --> 00:32:41.680]  要看宗神的校舍
[00:32:41.680 --> 00:32:43.680]  進來看一看
[00:32:43.680 --> 00:32:45.680]  快要打風了
[00:32:45.680 --> 00:32:47.680]  想回家
[00:32:47.680 --> 00:32:49.680]  我來參觀一下
[00:32:49.680 --> 00:32:51.680]  校舍
[00:32:51.680 --> 00:32:53.680]  他留好不留好
[00:32:53.680 --> 00:32:55.680]  叫同事帶他自己回家
[00:32:55.680 --> 00:32:57.680]  終於他做了一個決定
[00:32:57.680 --> 00:32:59.680]  我想
[00:32:59.680 --> 00:33:01.680]  領導人如果做這樣的決定
[00:33:01.680 --> 00:33:03.680]  將自己的工作時間
[00:33:03.680 --> 00:33:05.680]  退後一點
[00:33:05.680 --> 00:33:07.680]  將自己的投入多一點
[00:33:07.680 --> 00:33:09.680]  總是好的
[00:33:09.680 --> 00:33:11.680]  值得思考
[00:33:11.680 --> 00:33:13.680]  肯吃虧是好的
