
[00:00:00.000 --> 00:00:06.000]  大家覺得耶利米斯難不難讀?
[00:17:27.000 --> 00:17:29.000]  你不要說我是年幼的 因為我要猜念
[00:17:29.000 --> 00:17:31.000]  你去哪裡你都要去
[00:17:31.000 --> 00:17:33.000]  說什麼話你都要說 你就不要怕他們
[00:17:33.000 --> 00:17:35.000]  為什麼要不要怕 因為那班人
[00:17:35.000 --> 00:17:37.000]  真的很可怕
[00:17:37.000 --> 00:17:39.000]  很可怕
[00:17:39.000 --> 00:17:41.000]  你不要怕他們 因為我要與你同在
[00:17:41.000 --> 00:17:43.000]  要拯救你 這是耶和華說的
[00:17:43.000 --> 00:17:45.000]  於是耶和華就用手按在他的口裡
[00:17:45.000 --> 00:17:47.000]  對他說
[00:17:47.000 --> 00:17:49.000]  我已經將我所講的話
[00:17:49.000 --> 00:17:51.000]  傳了給你
[00:17:51.000 --> 00:17:53.000]  開始我們進入
[00:17:53.000 --> 00:17:55.000]  第二至第四章的時候
[00:17:55.000 --> 00:17:57.000]  我們發覺神對他的子民就開始
[00:17:57.000 --> 00:17:59.000]  有些控訴
[00:17:59.000 --> 00:18:01.000]  第二章說什麼呢
[00:18:01.000 --> 00:18:03.000]  第二章開始的時候 耶和華說
[00:18:03.000 --> 00:18:05.000]  臨到我說了你向耶路撒冷的人
[00:18:05.000 --> 00:18:07.000]  在耳邊喊叫
[00:18:07.000 --> 00:18:09.000]  試過被人在耳邊叫你嗎
[00:18:09.000 --> 00:18:11.000]  在耳邊叫你
[00:18:11.000 --> 00:18:13.000]  大聲
[00:18:13.000 --> 00:18:15.000]  不是咬耳朵
[00:18:15.000 --> 00:18:17.000]  大聲喊叫 當場聾了
[00:18:17.000 --> 00:18:19.000]  但為什麼要在耳邊
[00:18:19.000 --> 00:18:21.000]  喊叫呢 很簡單
[00:18:21.000 --> 00:18:23.000]  這樣都聽不到
[00:18:23.000 --> 00:18:25.000]  你有沒有試過要和一些人
[00:18:25.000 --> 00:18:27.000]  在耳邊都要很大聲說話
[00:18:27.000 --> 00:18:29.000]  有啦 特別一些老人家
[00:18:29.000 --> 00:18:31.000]  或者耳退化的人
[00:18:31.000 --> 00:18:33.000]  他真的聽不到你說什麼
[00:18:33.000 --> 00:18:35.000]  他真的聽不到你說什麼
[00:18:35.000 --> 00:18:37.000]  你知不知道那些戴坐定器的朋友
[00:18:37.000 --> 00:18:39.000]  他們有時其實
[00:18:39.000 --> 00:18:41.000]  坐定器的目的
[00:18:41.000 --> 00:18:43.000]  都聽不到你說什麼
[00:18:43.000 --> 00:18:45.000]  他只聽到有聲音
[00:18:45.000 --> 00:18:47.000]  所以如果你聽到有些人
[00:18:47.000 --> 00:18:49.000]  戴坐定器 戴坐定器應該聽得很清楚
[00:18:49.000 --> 00:18:51.000]  不是的
[00:18:51.000 --> 00:18:53.000]  如果你不明白
[00:18:53.000 --> 00:18:55.000]  你要陪他去一次坐定
[00:18:55.000 --> 00:18:57.000]  問一下那個耳波的醫生
[00:18:57.000 --> 00:18:59.000]  他是不是要試的
[00:18:59.000 --> 00:19:01.000]  試不同的頻率
[00:19:01.000 --> 00:19:03.000]  讓他可以聽得到
[00:19:03.000 --> 00:19:05.000]  他要聽的內容 但其實很多時候
[00:19:05.000 --> 00:19:07.000]  他不能夠解讀
[00:19:07.000 --> 00:19:09.000]  你所說的東西
[00:19:09.000 --> 00:19:11.000]  因為他那個坐定器
[00:19:11.000 --> 00:19:13.000]  他只收到某一部分的頻率
[00:19:13.000 --> 00:19:15.000]  進去後 所以有些人就說
[00:19:15.000 --> 00:19:17.000]  很吵 很吵 如果初一大的時候很吵
[00:19:17.000 --> 00:19:19.000]  為什麼
[00:19:19.000 --> 00:19:21.000]  因為我們的耳朵 問那些醫生就知道
[00:19:21.000 --> 00:19:23.000]  我們的耳朵和我們的腦
[00:19:23.000 --> 00:19:25.000]  接了軌之後
[00:19:25.000 --> 00:19:27.000]  他會將那些聲音篩選
[00:19:27.000 --> 00:19:29.000]  所以為什麼你會發覺
[00:19:29.000 --> 00:19:31.000]  老婆跟你說的話 為什麼有些聽到有些聽不到
[00:19:31.000 --> 00:19:33.000]  這叫做選擇性收聽
[00:19:33.000 --> 00:19:35.000]  對不對 聽到就聽到
[00:19:35.000 --> 00:19:37.000]  聽不到就聽不到 選擇性收聽
[00:19:37.000 --> 00:19:39.000]  說道理是一樣的
[00:19:39.000 --> 00:19:41.000]  對不對 聽到就聽到 聽不到就聽不到
[00:19:41.000 --> 00:19:43.000]  一樣的 這個是
[00:19:43.000 --> 00:19:45.000]  大腦的自動調節 很奇怪
[00:19:45.000 --> 00:19:47.000]  為什麼才知道
[00:19:47.000 --> 00:19:49.000]  要在耶路撒冷的人耳中
[00:19:49.000 --> 00:19:51.000]  喊叫說呢
[00:19:51.000 --> 00:19:53.000]  因為他們聽不到 他們不記得了
[00:19:53.000 --> 00:19:55.000]  所以這裡就是神
[00:19:55.000 --> 00:19:57.000]  來控訴子民的開始
[00:19:57.000 --> 00:19:59.000]  重點是說什麼呢
[00:19:59.000 --> 00:20:01.000]  重點就是
[00:20:01.000 --> 00:20:03.000]  第二節的時候
[00:20:03.000 --> 00:20:05.000]  幽連的恩愛
[00:20:05.000 --> 00:20:07.000]  婚姻的愛情 你為什麼在曠野
[00:20:07.000 --> 00:20:09.000]  在未曾耕種之地跟隨我
[00:20:09.000 --> 00:20:11.000]  我就記得了 不過你們不記得
[00:20:11.000 --> 00:20:13.000]  你們不記得
[00:20:13.000 --> 00:20:15.000]  我就記得了 那時候
[00:20:15.000 --> 00:20:17.000]  大家在一起的時候很喜悅
[00:20:17.000 --> 00:20:19.000]  其實大家都明白了 如果大家讀出
[00:20:19.000 --> 00:20:21.000]  埃及記的時候 哇 那些東西
[00:20:21.000 --> 00:20:23.000]  都是很惡的
[00:20:23.000 --> 00:20:25.000]  如果不是摩西都不會一次兩次
[00:20:25.000 --> 00:20:27.000]  死掉了
[00:20:27.000 --> 00:20:29.000]  不要找這些東西搞了 這麼辛苦
[00:20:29.000 --> 00:20:31.000]  但是呢 神仍然希望
[00:20:31.000 --> 00:20:33.000]  來呼喚他回來
[00:20:33.000 --> 00:20:35.000]  重拾昔日那種
[00:20:35.000 --> 00:20:37.000]  的愛情
[00:20:37.000 --> 00:20:39.000]  他甚至說到北國人
[00:20:39.000 --> 00:20:41.000]  應該從秘魯之地歸回
[00:20:41.000 --> 00:20:43.000]  和猶大聯合 我們大家都知道
[00:20:43.000 --> 00:20:47.000]  在南國
[00:20:47.000 --> 00:20:49.000]  被攻陷之前 北國已經
[00:20:49.000 --> 00:20:51.000]  十個支派被亞述亡了
[00:20:51.000 --> 00:20:53.000]  已經被亡了 被擄了
[00:20:53.000 --> 00:20:55.000]  散了 後來歸回的
[00:20:55.000 --> 00:20:57.000]  都沒有包括北國的人在內
[00:20:57.000 --> 00:20:59.000]  散了 整個散了
[00:20:59.000 --> 00:21:01.000]  所以北國的人
[00:21:01.000 --> 00:21:03.000]  甚至這個地方說到完美
[00:21:03.000 --> 00:21:05.000]  那個憧憬完美到一個地步
[00:21:05.000 --> 00:21:07.000]  連北國的人都回來
[00:21:07.000 --> 00:21:09.000]  和猶大聯合一起
[00:21:09.000 --> 00:21:11.000]  去敬拜神 重建
[00:21:11.000 --> 00:21:13.000]  那種性慾的關係 但是很可惜
[00:21:13.000 --> 00:21:15.000]  這個只不過是一個憧憬
[00:21:15.000 --> 00:21:17.000]  所以第九節就說
[00:21:17.000 --> 00:21:19.000]  耶路撒冷說 我必因此與你
[00:21:19.000 --> 00:21:21.000]  與你爭辯
[00:21:21.000 --> 00:21:23.000]  與你的子孫爭辯
[00:21:23.000 --> 00:21:25.000]  在第二章的第九節到二十八節
[00:21:25.000 --> 00:21:27.000]  說到神的指責和呼籲
[00:21:27.000 --> 00:21:29.000]  一開始的時候
[00:21:29.000 --> 00:21:31.000]  神說我仍然不能夠忘記
[00:21:31.000 --> 00:21:33.000]  抗夜的日子
[00:21:33.000 --> 00:21:35.000]  剛才第二節說到 耶路撒冷說
[00:21:35.000 --> 00:21:37.000]  你幼年的恩愛 婚姻的愛情
[00:21:37.000 --> 00:21:39.000]  你怎樣抗夜 未曾耕種之地
[00:21:39.000 --> 00:21:41.000]  跟隨我 我都記得
[00:21:41.000 --> 00:21:43.000]  這裡說什麼呢?
[00:21:43.000 --> 00:21:45.000]  那時候以色列還有幼年的人
[00:21:45.000 --> 00:21:47.000]  剛出來 剛出來還有什麼呢?
[00:21:47.000 --> 00:21:49.000]  他是很嘈 但是還會什麼?
[00:21:49.000 --> 00:21:51.000]  還會抱著爸媽的腳
[00:21:51.000 --> 00:21:53.000]  他是很嘈 但是他還是嘈父母
[00:21:53.000 --> 00:21:55.000]  如果大家做父母
[00:21:55.000 --> 00:21:57.000]  你都知道 孩子嘈 都很煩躁
[00:21:57.000 --> 00:21:59.000]  但是現在的問題是什麼呢?
[00:21:59.000 --> 00:22:01.000]  他不嘈你了
[00:22:01.000 --> 00:22:03.000]  他不要你
[00:22:03.000 --> 00:22:05.000]  他嘈別人
[00:22:05.000 --> 00:22:07.000]  他要那個做爸爸媽媽
[00:22:07.000 --> 00:22:09.000]  這個就是耶利維書裡面的主題
[00:22:09.000 --> 00:22:11.000]  以前沒錯
[00:22:11.000 --> 00:22:13.000]  是很煩躁 很嘈
[00:22:13.000 --> 00:22:15.000]  但是他還是很煩躁
[00:22:15.000 --> 00:22:17.000]  他還要爸爸媽媽
[00:22:17.000 --> 00:22:19.000]  他很煩躁 很嘈
[00:22:19.000 --> 00:22:21.000]  但是他還是嘈你
[00:22:21.000 --> 00:22:23.000]  他只是嘈你 但他還是依靠你
[00:22:23.000 --> 00:22:25.000]  就好像以色列人出埃及的時候
[00:22:25.000 --> 00:22:27.000]  他嘈神 他嘈到很
[00:22:27.000 --> 00:22:29.000]  不是嘈塞外園
[00:22:29.000 --> 00:22:31.000]  他嘈天父
[00:22:31.000 --> 00:22:33.000]  嘈耶和華神
[00:22:33.000 --> 00:22:35.000]  他還是嘈著神
[00:22:35.000 --> 00:22:37.000]  他嘈著 但是他還是對著神
[00:22:37.000 --> 00:22:39.000]  他都沒有擺明車馬
[00:22:39.000 --> 00:22:41.000]  要找另外一個神
[00:22:41.000 --> 00:22:43.000]  但現在就不妥
[00:22:43.000 --> 00:22:45.000]  現在就不妥
[00:22:45.000 --> 00:22:47.000]  所以神就跟他說
[00:22:47.000 --> 00:22:49.000]  以前沒錯在抗疫背道已經開始
[00:22:49.000 --> 00:22:51.000]  但是都未至到
[00:22:51.000 --> 00:22:53.000]  好像現在這樣
[00:22:53.000 --> 00:22:55.000]  拜偶像來回應
[00:22:55.000 --> 00:22:57.000]  百姓就將他的信心
[00:22:57.000 --> 00:22:59.000]  完全轉去巴力這個假神
[00:22:59.000 --> 00:23:01.000]  上面
[00:23:01.000 --> 00:23:03.000]  而領袖也放棄了他們對神和百姓的特殊責任
[00:23:03.000 --> 00:23:05.000]  只專心來
[00:23:05.000 --> 00:23:07.000]  來去侍奉別神
[00:23:07.000 --> 00:23:09.000]  那情況為什麼會這樣呢?
[00:23:09.000 --> 00:23:11.000]  你要明白
[00:23:11.000 --> 00:23:13.000]  如果我們讀過舊約的律法
[00:23:13.000 --> 00:23:15.000]  我們對他的子民
[00:23:15.000 --> 00:23:17.000]  有一定的質素要求
[00:23:17.000 --> 00:23:19.000]  這種要求
[00:23:19.000 --> 00:23:21.000]  不是我們喜歡的
[00:23:21.000 --> 00:23:23.000]  你要留意到
[00:23:23.000 --> 00:23:25.000]  為什麼世界上有很多宗教會這麼流行
[00:23:25.000 --> 00:23:27.000]  這麼興起 因為它是就人的取向
[00:23:27.000 --> 00:23:29.000]  你喜歡這樣
[00:23:29.000 --> 00:23:31.000]  有些人甚至說
[00:23:31.000 --> 00:23:33.000]  不是的 他們都很修行
[00:23:33.000 --> 00:23:35.000]  各思各法
[00:23:35.000 --> 00:23:37.000]  各取所需
[00:23:37.000 --> 00:23:39.000]  有些人就喜歡
[00:23:39.000 --> 00:23:41.000]  要三跪九叩
[00:23:41.000 --> 00:23:43.000]  拉麻將
[00:23:43.000 --> 00:23:45.000]  他真的三跪九叩
[00:23:45.000 --> 00:23:47.000]  我們看到我們真的被他侵蝕了
[00:23:47.000 --> 00:23:49.000]  我們站久一點都說腳痛
[00:23:49.000 --> 00:23:51.000]  我們站多兩次
[00:23:51.000 --> 00:23:53.000]  又站又坐
[00:23:53.000 --> 00:23:55.000]  這個主席今天真的很煩
[00:23:55.000 --> 00:23:57.000]  為什麼又站又坐
[00:23:57.000 --> 00:23:59.000]  搞到我們亂七八糟
[00:23:59.000 --> 00:24:01.000]  又站又坐
[00:24:01.000 --> 00:24:03.000]  我們很煩躁
[00:24:03.000 --> 00:24:05.000]  你看人家的三跪九叩
[00:24:05.000 --> 00:24:07.000]  你有沒有見過他們的三跪九叩
[00:24:07.000 --> 00:24:09.000]  有些人覺得這樣就表達他的敬虔
[00:24:09.000 --> 00:24:11.000]  你會發覺聖經裏面所要求的
[00:24:11.000 --> 00:24:13.000]  完全不是表面的操作
[00:24:13.000 --> 00:24:15.000]  全部都是內心的取向
[00:24:15.000 --> 00:24:17.000]  這個是最不容易改變的
[00:24:17.000 --> 00:24:19.000]  中國人那句說話
[00:24:19.000 --> 00:24:21.000]  很刻骨銘心
[00:24:21.000 --> 00:24:23.000]  裝生都易改
[00:24:23.000 --> 00:24:25.000]  本性就難移
[00:24:25.000 --> 00:24:27.000]  大神是要我們改本性
[00:24:27.000 --> 00:24:29.000]  從質上改
[00:24:29.000 --> 00:24:31.000]  我們愛主
[00:24:31.000 --> 00:24:33.000]  自然會有很多服侍
[00:24:33.000 --> 00:24:35.000]  但有很多服侍不等於愛主
[00:24:35.000 --> 00:24:37.000]  但有很多人用很多服侍
[00:24:37.000 --> 00:24:39.000]  來取代自己的愛主
[00:24:39.000 --> 00:24:41.000]  那種心態
[00:24:41.000 --> 00:24:43.000]  因為這個緣故
[00:24:43.000 --> 00:24:45.000]  神就說他們回頭
[00:24:45.000 --> 00:24:47.000]  我不是要那些
[00:24:47.000 --> 00:24:49.000]  為什麼百姓要巴力
[00:24:49.000 --> 00:24:51.000]  因為巴力是一個地道的神
[00:24:51.000 --> 00:24:53.000]  其實我們現在
[00:24:53.000 --> 00:24:55.000]  我們信耶穌
[00:24:55.000 --> 00:24:57.000]  我們還抱著很多
[00:24:57.000 --> 00:24:59.000]  我們對中國或者對其他
[00:24:59.000 --> 00:25:01.000]  背景的文化的宗教信仰
[00:25:01.000 --> 00:25:03.000]  還有很多人問
[00:25:03.000 --> 00:25:05.000]  為什麼遭遇到這樣的事
[00:25:05.000 --> 00:25:07.000]  是不是真的
[00:25:07.000 --> 00:25:09.000]  遭遇到一些逆境的時候
[00:25:09.000 --> 00:25:11.000]  我們就會問神是不是真的
[00:25:11.000 --> 00:25:13.000]  聖經裡面從來都不討論這個題目
[00:25:13.000 --> 00:25:15.000]  如果遭遇到有問題的事情的時候
[00:25:15.000 --> 00:25:17.000]  我們就問一下究竟我們的心靈質素有沒有問題
[00:25:17.000 --> 00:25:19.000]  如果沒有的時候
[00:25:19.000 --> 00:25:21.000]  這個神給我們的鍛鍊
[00:25:21.000 --> 00:25:23.000]  但我們還會在問這個問題
[00:25:23.000 --> 00:25:25.000]  為什麼又被人踩牛雨
[00:25:25.000 --> 00:25:27.000]  又撞車撞到頭
[00:25:27.000 --> 00:25:29.000]  為什麼會這樣
[00:25:29.000 --> 00:25:31.000]  神不保守我
[00:25:31.000 --> 00:25:33.000]  神不聽我祈禱
[00:25:33.000 --> 00:25:35.000]  神不跟我說我很忙
[00:25:35.000 --> 00:25:37.000]  不空讀聖經不空侍奉
[00:25:37.000 --> 00:25:39.000]  那些我們不會問神是否真的
[00:25:39.000 --> 00:25:41.000]  我們只會跟神說
[00:25:41.000 --> 00:25:43.000]  等一下我想放假
[00:25:43.000 --> 00:25:45.000]  在屬靈那裡放假
[00:25:45.000 --> 00:25:47.000]  屬靈暫時失業
[00:25:47.000 --> 00:25:49.000]  我想去做其他事情
[00:25:49.000 --> 00:25:51.000]  巴力不是這樣
[00:25:51.000 --> 00:25:53.000]  巴力是遷就著人
[00:25:53.000 --> 00:25:55.000]  所以你會發覺那種荒淫無道
[00:25:55.000 --> 00:25:57.000]  等於我們看很多
[00:25:57.000 --> 00:25:59.000]  我不懂的
[00:25:59.000 --> 00:26:01.000]  做很多惡事的事
[00:26:01.000 --> 00:26:03.000]  看電影就看很多
[00:26:03.000 --> 00:26:05.000]  那邊敲了電瓶
[00:26:05.000 --> 00:26:07.000]  那邊弄了個新店
[00:26:07.000 --> 00:26:09.000]  不知道大家有沒有這樣的經歷
[00:26:09.000 --> 00:26:15.000]  他們是用一些表面的宗教行為
[00:26:15.000 --> 00:26:17.000]  來取代了生命質素的改變
[00:26:17.000 --> 00:26:19.000]  這樣就容易很多
[00:26:19.000 --> 00:26:21.000]  所以人就自然取向很多
[00:26:21.000 --> 00:26:23.000]  更加什麼呢
[00:26:23.000 --> 00:26:25.000]  有人說
[00:26:25.000 --> 00:26:27.000]  人最大的挑戰
[00:26:27.000 --> 00:26:29.000]  特別是男人
[00:26:29.000 --> 00:26:31.000]  就是色
[00:26:31.000 --> 00:26:33.000]  加上權
[00:26:33.000 --> 00:26:35.000]  這些全部都有
[00:26:35.000 --> 00:26:37.000]  特別是什麼
[00:26:37.000 --> 00:26:39.000]  特別是色
[00:26:39.000 --> 00:26:41.000]  大家知道巴力背後
[00:26:41.000 --> 00:26:43.000]  是有些妙計
[00:26:43.000 --> 00:26:45.000]  簡直是認證
[00:26:45.000 --> 00:26:47.000]  合理地
[00:26:47.000 --> 00:26:49.000]  就可以亂來
[00:26:49.000 --> 00:26:51.000]  所以
[00:26:51.000 --> 00:26:53.000]  這樣的緣故
[00:26:53.000 --> 00:26:55.000]  人就自然有那種取向
[00:26:55.000 --> 00:26:57.000]  所以神在第20節
[00:26:57.000 --> 00:26:59.000]  就有一個指責
[00:26:59.000 --> 00:27:01.000]  在第20節說
[00:27:01.000 --> 00:27:03.000]  我在古時截斷你的握
[00:27:03.000 --> 00:27:05.000]  就是在說埃及的時候
[00:27:05.000 --> 00:27:07.000]  解開你的繩索
[00:27:07.000 --> 00:27:09.000]  本來是讓你自由
[00:27:09.000 --> 00:27:11.000]  和神一起
[00:27:11.000 --> 00:27:13.000]  成為這個世界上的祭司
[00:27:13.000 --> 00:27:15.000]  但你又說
[00:27:15.000 --> 00:27:17.000]  我又不要侍奉耀和
[00:27:17.000 --> 00:27:19.000]  為什麼呢
[00:27:19.000 --> 00:27:21.000]  因為你在各高雄當上
[00:27:21.000 --> 00:27:23.000]  各清水樹下屈身行淫
[00:27:23.000 --> 00:27:25.000]  所以你會留意到聖經裏面
[00:27:25.000 --> 00:27:27.000]  有很多淫亂
[00:27:27.000 --> 00:27:29.000]  來表達
[00:27:29.000 --> 00:27:31.000]  以色列人或神的百姓
[00:27:31.000 --> 00:27:33.000]  和外邦的神
[00:27:33.000 --> 00:27:35.000]  來溝通
[00:27:35.000 --> 00:27:37.000]  一方面
[00:27:37.000 --> 00:27:39.000]  實質上他們是偏向淫亂
[00:27:39.000 --> 00:27:41.000]  的宗教
[00:27:41.000 --> 00:27:43.000]  而從另一個角度
[00:27:43.000 --> 00:27:45.000]  你會發覺到聖經裏面有很多
[00:27:45.000 --> 00:27:47.000]  異象
[00:27:47.000 --> 00:27:49.000]  例如耶穌基督和教會
[00:27:49.000 --> 00:27:51.000]  是新郎和新婦
[00:27:51.000 --> 00:27:53.000]  是不是
[00:27:53.000 --> 00:27:55.000]  這類異象在聖經裏面
[00:27:55.000 --> 00:27:57.000]  是很強的
[00:27:57.000 --> 00:27:59.000]  是說到純潔的
[00:27:59.000 --> 00:28:01.000]  兩個生命的聯合
[00:28:01.000 --> 00:28:03.000]  一個很純潔
[00:28:03.000 --> 00:28:05.000]  很高尚的生命的聯合
[00:28:05.000 --> 00:28:07.000]  而在這種生命的聯合以外
[00:28:07.000 --> 00:28:09.000]  就算做同樣的動作
[00:28:09.000 --> 00:28:11.000]  就算是淫亂
[00:28:11.000 --> 00:28:13.000]  明白嗎
[00:28:13.000 --> 00:28:15.000]  就是你夫妻
[00:28:15.000 --> 00:28:17.000]  同房
[00:28:17.000 --> 00:28:19.000]  在聖經裏面是高尚的東西
[00:28:19.000 --> 00:28:21.000]  但是在夫妻以外
[00:28:21.000 --> 00:28:23.000]  做同樣的動作
[00:28:23.000 --> 00:28:25.000]  就糟糕了
[00:28:25.000 --> 00:28:27.000]  聖經裏面所強調的就是這樣
[00:28:27.000 --> 00:28:29.000]  所有的東西和上帝
[00:28:29.000 --> 00:28:31.000]  生命的聯合
[00:28:31.000 --> 00:28:33.000]  是好的
[00:28:33.000 --> 00:28:35.000]  但是和上帝以外的
[00:28:35.000 --> 00:28:37.000]  就成為了淫亂
[00:28:37.000 --> 00:28:39.000]  所以神對他們有指責
[00:28:39.000 --> 00:28:41.000]  以色列犯的是屬靈的淫亂
[00:28:41.000 --> 00:28:43.000]  好像槍記那樣
[00:28:43.000 --> 00:28:45.000]  來做屈身行淫的事
[00:28:45.000 --> 00:28:47.000]  但是那些以色列人
[00:28:47.000 --> 00:28:49.000]  還要和神爭辯
[00:28:49.000 --> 00:28:51.000]  第23和24節第二章
[00:28:51.000 --> 00:28:53.000]  說我沒有玷污沒有隨從巴黎
[00:28:53.000 --> 00:28:55.000]  你看一下
[00:28:55.000 --> 00:28:57.000]  谷中的路就知道你所行的如何
[00:28:57.000 --> 00:28:59.000]  你是行拜的
[00:28:59.000 --> 00:29:01.000]  毒風陀狂奔亂走
[00:29:01.000 --> 00:29:03.000]  你是野奴就慣在曠野
[00:29:03.000 --> 00:29:05.000]  肉身發動的時候就吸風
[00:29:05.000 --> 00:29:07.000]  起性的時候誰能使他轉去
[00:29:07.000 --> 00:29:09.000]  焚塵找他的必不疲乏
[00:29:09.000 --> 00:29:11.000]  不用很容易找的在適當的月份就找到
[00:29:11.000 --> 00:29:13.000]  你還說我是無辜
[00:29:13.000 --> 00:29:15.000]  耶和華的路氣必向我逍遙
[00:29:15.000 --> 00:29:17.000]  我必審問你
[00:29:17.000 --> 00:29:19.000]  你說我沒有犯罪
[00:29:19.000 --> 00:29:21.000]  辯論是什麼?還要和神爭辯
[00:29:21.000 --> 00:29:23.000]  這個題目
[00:29:23.000 --> 00:29:25.000]  創世記的時候已經開始和神爭辯
[00:29:25.000 --> 00:29:27.000]  你給我那個
[00:29:27.000 --> 00:29:29.000]  阿當說你給我那個女人
[00:29:29.000 --> 00:29:31.000]  你做那條蛇
[00:29:31.000 --> 00:29:33.000]  到了耶穌基督
[00:29:33.000 --> 00:29:35.000]  回來的時候
[00:29:35.000 --> 00:29:37.000]  在天國的門口還有人和耶穌爭辯
[00:29:37.000 --> 00:29:39.000]  主啊我不是奉你的名傳到奉你的名
[00:29:39.000 --> 00:29:41.000]  講鬼奉你的名還有人和人爭辯
[00:29:41.000 --> 00:29:43.000]  但是問題在哪裡?
[00:29:43.000 --> 00:29:45.000]  準則在哪裡?準則在上帝那裡
[00:29:45.000 --> 00:29:47.000]  這個地方就說了
[00:29:47.000 --> 00:29:49.000]  人們其實是夠膽和神爭辯
[00:29:49.000 --> 00:29:51.000]  所以其實在《以塞俄書》裡
[00:29:51.000 --> 00:29:53.000]  神都和他講過
[00:29:53.000 --> 00:29:55.000]  你們來吧和我辯論
[00:29:55.000 --> 00:29:57.000]  你們和我辯論
[00:29:57.000 --> 00:29:59.000]  最怕你們不來
[00:29:59.000 --> 00:30:01.000]  你們和我辯論看究竟發生什麼事
[00:30:01.000 --> 00:30:03.000]  到了第三章開始就說到以色列人
[00:30:03.000 --> 00:30:05.000]  有出路的
[00:30:05.000 --> 00:30:07.000]  猶大還可不可以歸向神呢?
[00:30:07.000 --> 00:30:09.000]  神會不會來到他
[00:30:09.000 --> 00:30:11.000]  接受這個屢次
[00:30:11.000 --> 00:30:13.000]  來到他毀約的百姓呢?
[00:30:13.000 --> 00:30:15.000]  百姓的問題是什麼呢?
[00:30:15.000 --> 00:30:17.000]  從列祖的時代
[00:30:17.000 --> 00:30:19.000]  背叛的事情已經開始了
[00:30:19.000 --> 00:30:20.000]  第二章五節
[00:30:20.000 --> 00:30:21.000]  耶和華在發問
[00:30:21.000 --> 00:30:23.000]  你們的列祖見我有什麼不義
[00:30:23.000 --> 00:30:25.000]  竟然來到遠離我
[00:30:25.000 --> 00:30:27.000]  第三章一節就說
[00:30:27.000 --> 00:30:29.000]  耶和華和以色列就好像夫妻的關係
[00:30:29.000 --> 00:30:31.000]  但是妻子不徵
[00:30:31.000 --> 00:30:32.000]  就必須被休
[00:30:32.000 --> 00:30:34.000]  這個出自《新命記》
[00:30:34.000 --> 00:30:35.000]  所以第三章第一節就說
[00:30:35.000 --> 00:30:37.000]  有話說人若休妻離他而去
[00:30:37.000 --> 00:30:38.000]  再了別人的妻
[00:30:38.000 --> 00:30:40.000]  前夫豈能再收她回來
[00:30:40.000 --> 00:30:43.000]  這個出自《新命記》的第24章第一節
[00:30:43.000 --> 00:30:44.000]  就是說
[00:30:44.000 --> 00:30:46.000]  休了妻了
[00:30:46.000 --> 00:30:47.000]  我出去了
[00:30:47.000 --> 00:30:48.000]  會再結婚
[00:30:48.000 --> 00:30:49.000]  再結婚
[00:30:49.000 --> 00:30:51.000]  可不可以前夫再收回來呢?
[00:30:51.000 --> 00:30:52.000]  規矩是不可以的
[00:30:52.000 --> 00:30:53.000]  大神就說
[00:30:53.000 --> 00:30:55.000]  如果你們肯回頭
[00:30:55.000 --> 00:30:57.000]  都可以
[00:30:57.000 --> 00:30:59.000]  都可以
[00:30:59.000 --> 00:31:02.000]  本來是一件很不體面的事
[00:31:02.000 --> 00:31:04.000]  大神說
[00:31:04.000 --> 00:31:06.000]  這麼不體面的事
[00:31:06.000 --> 00:31:08.000]  如果你們肯回來的話
[00:31:08.000 --> 00:31:10.000]  都可以
[00:31:10.000 --> 00:31:12.000]  雖然很不體面
[00:31:12.000 --> 00:31:14.000]  我已經被你們丟光了
[00:31:14.000 --> 00:31:16.000]  但是你們肯回來的話
[00:31:16.000 --> 00:31:18.000]  我仍然願意來接受
[00:31:18.000 --> 00:31:20.000]  所以神就透過
[00:31:20.000 --> 00:31:22.000]  以色列來呼喚他
[00:31:22.000 --> 00:31:24.000]  我剛才提過了
[00:31:24.000 --> 00:31:25.000]  第三章第四節
[00:31:25.000 --> 00:31:27.000]  從今以後你不
[00:31:27.000 --> 00:31:28.000]  豈不向我說
[00:31:28.000 --> 00:31:30.000]  我呼喚你是我幽靈的主
[00:31:30.000 --> 00:31:32.000]  所以神藉著
[00:31:32.000 --> 00:31:34.000]  以色列來呼喚他
[00:31:34.000 --> 00:31:36.000]  其實這是一個諷刺的手法
[00:31:36.000 --> 00:31:38.000]  因為北角已經不在了
[00:31:38.000 --> 00:31:40.000]  特意指出耶和華
[00:31:40.000 --> 00:31:42.000]  對真正悔改的人要施的慈愛
[00:31:42.000 --> 00:31:44.000]  三章十九節說
[00:31:44.000 --> 00:31:48.000]  我說我怎樣將你安置在兒女之中
[00:31:48.000 --> 00:31:50.000]  賜你美地就算萬國中
[00:31:50.000 --> 00:31:52.000]  肥美的產業
[00:31:52.000 --> 00:31:54.000]  我又說你們必稱我為父
[00:31:54.000 --> 00:31:56.000]  未必不再轉去你的不根從外
[00:31:56.000 --> 00:31:58.000]  其實這是一個福音
[00:31:58.000 --> 00:32:00.000]  當那昔日子十八節說
[00:32:00.000 --> 00:32:02.000]  猶大要和以色列家同行
[00:32:02.000 --> 00:32:04.000]  在北方之地一同返回
[00:32:04.000 --> 00:32:10.000]  這是一個很完美的憧憬
