
[00:00:00.000 --> 00:00:02.000]  接著早晨
[00:16:38.000 --> 00:16:40.000]  差不多了 因為他得罪了權貴
[00:16:40.000 --> 00:16:42.000]  都知道
[00:16:42.000 --> 00:16:44.000]  大禍臨頭
[00:16:44.000 --> 00:16:48.000]  他就托他兩個的援圖
[00:16:48.000 --> 00:16:50.000]  約翰也有收援圖
[00:16:50.000 --> 00:16:52.000]  很多人跟隨他
[00:16:52.000 --> 00:16:54.000]  他問耶穌一個問題
[00:16:54.000 --> 00:16:56.000]  你是不是將要來的那一位
[00:16:56.000 --> 00:16:58.000]  簡單來說你是否來襯
[00:16:58.000 --> 00:17:00.000]  這個問題很重要
[00:17:00.000 --> 00:17:02.000]  我們讀聖經
[00:17:02.000 --> 00:17:04.000]  都要懂得問問題
[00:17:04.000 --> 00:17:08.000]  你才能夠進入到聖經的經文的含義
[00:17:08.000 --> 00:17:10.000]  當我看這段經文的時候
[00:17:10.000 --> 00:17:12.000]  第一個反應
[00:17:12.000 --> 00:17:14.000]  就是這個問題任何人都可以問
[00:17:14.000 --> 00:17:16.000]  唯獨約翰不應該問
[00:17:16.000 --> 00:17:18.000]  (看著聖經)
[00:17:18.000 --> 00:17:20.000]  (看著聖經)
[00:17:46.000 --> 00:17:48.000]  怎樣問
[00:17:48.000 --> 00:17:50.000]  怎樣問
[00:17:50.000 --> 00:17:54.000]  每個人都應該問
[00:17:54.000 --> 00:17:56.000]  他不應該問
[00:17:56.000 --> 00:17:58.000]  所以就知道
[00:17:58.000 --> 00:18:00.000]  讀聖經為何要進入一個
[00:18:00.000 --> 00:18:02.000]  不是唸口往
[00:18:02.000 --> 00:18:04.000]  不是讀一次就算了
[00:18:04.000 --> 00:18:06.000]  進入一個場景
[00:18:06.000 --> 00:18:08.000]  沒有答案的
[00:18:08.000 --> 00:18:12.000]  但我純粹是一個常識
[00:18:12.000 --> 00:18:14.000]  常理的分析
[00:18:14.000 --> 00:18:16.000]  真理不是神學反應
[00:18:16.000 --> 00:18:18.000]  是常理分析
[00:18:18.000 --> 00:18:20.000]  我只是做一些常理分析
[00:18:20.000 --> 00:18:22.000]  第一個
[00:18:22.000 --> 00:18:24.000]  約翰知道自己時日無多
[00:18:24.000 --> 00:18:26.000]  很想在他有生之年
[00:18:26.000 --> 00:18:28.000]  得到一個確認
[00:18:28.000 --> 00:18:30.000]  人有心態
[00:18:30.000 --> 00:18:32.000]  我就死了
[00:18:32.000 --> 00:18:34.000]  是不是值得呢
[00:18:34.000 --> 00:18:36.000]  我是不是選錯了
[00:18:36.000 --> 00:18:38.000]  應該是的
[00:18:38.000 --> 00:18:40.000]  99%
[00:18:40.000 --> 00:18:42.000]  可不可以耶穌親耳說一句
[00:18:42.000 --> 00:18:44.000]  我死而無憾
[00:18:44.000 --> 00:18:46.000]  人之常情
[00:18:46.000 --> 00:18:48.000]  第二個
[00:18:48.000 --> 00:18:50.000]  約翰不是為自己問
[00:18:50.000 --> 00:18:52.000]  他為門徒問
[00:18:52.000 --> 00:18:54.000]  因為他有一班跟隨者
[00:18:54.000 --> 00:18:56.000]  而當他如果
[00:18:56.000 --> 00:19:00.000]  被判死刑
[00:19:00.000 --> 00:19:02.000]  那班跟隨者會怎樣呢
[00:19:02.000 --> 00:19:04.000]  那班跟隨者跟著他會怎樣呢
[00:19:04.000 --> 00:19:08.000]  因為他所宣告的就是尼塞亞萊林
[00:19:08.000 --> 00:19:10.000]  所以他希望透過他的門徒
[00:19:10.000 --> 00:19:12.000]  去問耶穌
[00:19:12.000 --> 00:19:14.000]  親口對他說
[00:19:14.000 --> 00:19:16.000]  你沒有跟錯人
[00:19:16.000 --> 00:19:18.000]  儘管
[00:19:18.000 --> 00:19:20.000]  我不可以繼續帶領你
[00:19:20.000 --> 00:19:22.000]  但你沒有跟錯人
[00:19:22.000 --> 00:19:24.000]  是為門徒而問
[00:19:24.000 --> 00:19:26.000]  第三個可能性
[00:19:26.000 --> 00:19:28.000]  就是約翰很想給耶穌
[00:19:28.000 --> 00:19:30.000]  一些催逼力
[00:19:30.000 --> 00:19:32.000]  他知道自己
[00:19:32.000 --> 00:19:34.000]  時間無多
[00:19:34.000 --> 00:19:36.000]  他希望耶穌快點做些事
[00:19:36.000 --> 00:19:38.000]  快點顯示尼塞亞林的能力
[00:19:38.000 --> 00:19:40.000]  你快點去做尼塞亞做的事
[00:19:40.000 --> 00:19:42.000]  你快點去做尼塞亞做的事
[00:19:42.000 --> 00:19:44.000]  你快點去做尼塞亞做的事
[00:19:44.000 --> 00:19:46.000]  耶穌沒有直接回答
[00:19:46.000 --> 00:19:48.000]  耶穌只是
[00:19:48.000 --> 00:19:50.000]  跟他的門徒說
[00:19:50.000 --> 00:19:52.000]  你將你所看到的事告訴別人
[00:19:52.000 --> 00:19:54.000]  所以他做了什麼
[00:19:54.000 --> 00:19:56.000]  就恰此難看見
[00:19:56.000 --> 00:19:58.000]  就恰此難看見
[00:19:58.000 --> 00:20:00.000]  聾的聽到
[00:20:00.000 --> 00:20:02.000]  死人復活
[00:20:02.000 --> 00:20:04.000]  窮人有福音可傳
[00:20:04.000 --> 00:20:06.000]  的確耶穌
[00:20:06.000 --> 00:20:08.000]  第一次在會堂
[00:20:08.000 --> 00:20:10.000]  打開古卷的
[00:20:10.000 --> 00:20:12.000]  以塞亞書
[00:20:12.000 --> 00:20:14.000]  這個就是
[00:20:14.000 --> 00:20:16.000]  人子要做的事
[00:20:16.000 --> 00:20:18.000]  聖經的呼應就是這樣
[00:20:18.000 --> 00:20:20.000]  你告訴他
[00:20:20.000 --> 00:20:22.000]  我就做了什麼
[00:20:22.000 --> 00:20:24.000]  耶穌間接回答了他
[00:20:24.000 --> 00:20:26.000]  接著耶穌
[00:20:26.000 --> 00:20:28.000]  讚許約翰
[00:20:28.000 --> 00:20:30.000]  讚許很特別
[00:20:30.000 --> 00:20:34.000]  就說在天國裏面
[00:20:34.000 --> 00:20:36.000]  有人是最小的
[00:20:36.000 --> 00:20:38.000]  但凡苦人生的
[00:20:38.000 --> 00:20:40.000]  沒有人比他大
[00:20:40.000 --> 00:20:42.000]  這就帶出了
[00:20:42.000 --> 00:20:44.000]  尼塞亞的天國觀
[00:20:44.000 --> 00:20:46.000]  和人的觀念的分別
[00:20:46.000 --> 00:20:48.000]  這裏其實很值得我們去思考
[00:20:48.000 --> 00:20:50.000]  這段經文
[00:20:50.000 --> 00:20:52.000]  有時候我跟年青人
[00:20:52.000 --> 00:20:54.000]  去講
[00:20:54.000 --> 00:20:56.000]  正詞的時候
[00:20:56.000 --> 00:20:58.000]  引用一段經文
[00:20:58.000 --> 00:21:00.000]  就是我們很多時候
[00:21:00.000 --> 00:21:02.000]  用人間的角度
[00:21:02.000 --> 00:21:04.000]  去看天國問題
[00:21:04.000 --> 00:21:06.000]  而不斷用天國的角度
[00:21:06.000 --> 00:21:08.000]  天國觀去看人間問題
[00:21:08.000 --> 00:21:12.000]  很多年青人說
[00:21:12.000 --> 00:21:14.000]  祈禱吧 祈禱吧
[00:21:14.000 --> 00:21:16.000]  越祈越衰
[00:21:16.000 --> 00:21:18.000]  祈禱要什麼
[00:21:18.000 --> 00:21:20.000]  都是沒有的
[00:21:20.000 --> 00:21:22.000]  我們的空間越來越小
[00:21:22.000 --> 00:21:24.000]  我們被打壓的越來越緊要
[00:21:24.000 --> 00:21:26.000]  都不靈的
[00:21:26.000 --> 00:21:30.000]  他們用他們的時間表
[00:21:30.000 --> 00:21:32.000]  用他們的時間表去衡量上帝
[00:21:32.000 --> 00:21:34.000]  我年青的時候
[00:21:34.000 --> 00:21:36.000]  都犯過同一的毛病
[00:21:36.000 --> 00:21:38.000]  有時候我的祈禱
[00:21:38.000 --> 00:21:40.000]  原來都很錯的
[00:21:40.000 --> 00:21:42.000]  我經常都會祈禱
[00:21:42.000 --> 00:21:44.000]  上帝讓我在有生之年
[00:21:44.000 --> 00:21:46.000]  可以見到中國這樣那樣
[00:21:46.000 --> 00:21:48.000]  在我有生之年
[00:21:48.000 --> 00:21:50.000]  可以見到香港這樣那樣
[00:21:50.000 --> 00:21:52.000]  但今天我回望自己
[00:21:52.000 --> 00:21:54.000]  我的有生之年有什麼重要
[00:21:54.000 --> 00:21:56.000]  為什麼用我有生之年
[00:21:56.000 --> 00:21:58.000]  去見到中國這樣那樣
[00:21:58.000 --> 00:22:00.000]  為什麼用我有生之年
[00:22:00.000 --> 00:22:02.000]  去衡量上帝
[00:22:02.000 --> 00:22:04.000]  在歷史上作為的標準
[00:22:04.000 --> 00:22:06.000]  多無知多幼稚
[00:22:06.000 --> 00:22:08.000]  所以看完經文就看到
[00:22:08.000 --> 00:22:12.000]  天國觀
[00:22:12.000 --> 00:22:14.000]  人間觀
[00:22:14.000 --> 00:22:16.000]  但這些經文
[00:22:16.000 --> 00:22:18.000]  我們不需要想得那麼複雜
[00:22:18.000 --> 00:22:20.000]  但我只想帶出聖經
[00:22:20.000 --> 00:22:24.000]  當時猶太人
[00:22:24.000 --> 00:22:26.000]  追來塞亞
[00:22:26.000 --> 00:22:28.000]  有一個期望
[00:22:28.000 --> 00:22:30.000]  就是
[00:22:30.000 --> 00:22:32.000]  有來塞亞的地方
[00:22:32.000 --> 00:22:34.000]  就不會有
[00:22:34.000 --> 00:22:36.000]  痛苦和眼淚
[00:22:36.000 --> 00:22:38.000]  但耶穌的故事
[00:22:38.000 --> 00:22:40.000]  告訴我們
[00:22:40.000 --> 00:22:42.000]  不是這樣想的
[00:22:42.000 --> 00:22:44.000]  而是哪裡有眼淚
[00:22:44.000 --> 00:22:46.000]  哪裡有痛苦
[00:22:46.000 --> 00:22:48.000]  哪裡就有來塞亞
[00:22:48.000 --> 00:22:50.000]  哪裡就有來塞亞
[00:22:50.000 --> 00:22:52.000]  天國觀
[00:22:52.000 --> 00:22:54.000]  和人間觀不同
[00:22:54.000 --> 00:22:58.000]  你明白了經文的深度
[00:22:58.000 --> 00:23:00.000]  你就回應到
[00:23:00.000 --> 00:23:02.000]  剛才那三個問題
[00:23:02.000 --> 00:23:05.000]  為什麼我認識那麼多基督徒
[00:23:05.000 --> 00:23:07.000]  都不是那麼好
[00:23:07.000 --> 00:23:10.000]  包括他們的際遇都不是那麼好
[00:23:10.000 --> 00:23:15.000]  其實很多時候我們是裸婦離身
[00:23:15.000 --> 00:23:17.000]  我們沒有想著要做基督徒
[00:23:17.000 --> 00:23:21.000]  就可以一帆風順
[00:23:21.000 --> 00:23:23.000]  做基督徒
[00:23:23.000 --> 00:23:25.000]  求者讓 求那讓
[00:23:25.000 --> 00:23:27.000]  馬上靈驗黃大仙的信仰
[00:23:27.000 --> 00:23:29.000]  其實我們一生
[00:23:29.000 --> 00:23:31.000]  就由神去掌管
[00:23:31.000 --> 00:23:34.000]  有時候我們是要為基督受苦
[00:23:34.000 --> 00:23:36.000]  所以
[00:23:36.000 --> 00:23:39.000]  中國人傳統的信仰觀念
[00:23:39.000 --> 00:23:42.000]  是一種天從人願的信仰
[00:23:42.000 --> 00:23:44.000]  放一個神
[00:23:44.000 --> 00:23:46.000]  那個神聽你的
[00:23:46.000 --> 00:23:48.000]  求什麼就什麼
[00:23:48.000 --> 00:23:51.000]  基督是人從天願的信仰
[00:23:51.000 --> 00:23:53.000]  我們聽神念
[00:23:53.000 --> 00:23:55.000]  我們要為基督受苦
[00:23:55.000 --> 00:23:58.000]  我們會成為
[00:23:58.000 --> 00:24:01.000]  一個能夠在破碎世界與神相遇
[00:24:01.000 --> 00:24:04.000]  並且在破碎當中我們看到別人的需要
[00:24:04.000 --> 00:24:08.000]  這就是我們信仰最重要的內涵
[00:24:08.000 --> 00:24:10.000]  所以今天希望那些
[00:24:10.000 --> 00:24:12.000]  28字的經文
[00:24:12.000 --> 00:24:14.000]  一下子掌握不到
[00:24:14.000 --> 00:24:17.000]  記住三個關鍵
[00:24:17.000 --> 00:24:19.000]  第一 風聞
[00:24:19.000 --> 00:24:22.000]  教會最重要的資產是人
[00:24:22.000 --> 00:24:24.000]  第二 看到
[00:24:24.000 --> 00:24:26.000]  看到別人的需要
[00:24:26.000 --> 00:24:27.000]  看到社會的需要
[00:24:27.000 --> 00:24:30.000]  第三 彌賽亞在哪裡呢?
[00:24:30.000 --> 00:24:32.000]  哪裡有眼淚 哪裡有痛苦
[00:24:32.000 --> 00:24:34.000]  哪裡就有彌賽亞
[00:24:34.000 --> 00:24:37.000]  哪裡就有神的僕人
[00:24:37.000 --> 00:24:39.000]  基督的跟從者在這裡
[00:24:39.000 --> 00:24:41.000]  我們同心祈禱
[00:24:41.000 --> 00:24:44.000]  多謝你今天能夠和我弟兄姊妹
[00:24:44.000 --> 00:24:46.000]  透過路間醫生的記載
[00:24:46.000 --> 00:24:49.000]  回到二千多年前的場景
[00:24:49.000 --> 00:24:51.000]  我們在人群當中看到
[00:24:51.000 --> 00:24:54.000]  你怎樣教導我們
[00:24:54.000 --> 00:24:56.000]  什麼叫信心
[00:24:56.000 --> 00:24:58.000]  在人群當中我們看到
[00:24:58.000 --> 00:25:01.000]  一些我們看不到的哀傷
[00:25:01.000 --> 00:25:02.000]  的仇榮
[00:25:02.000 --> 00:25:04.000]  但主你看到
[00:25:04.000 --> 00:25:08.000]  我們好像進入約翰門徒的世界
[00:25:08.000 --> 00:25:12.000]  我們看見似乎人生的波折困境
[00:25:12.000 --> 00:25:15.000]  但是彌賽亞在哪裡呢?
[00:25:15.000 --> 00:25:18.000]  最容易透過三祖經文
[00:25:18.000 --> 00:25:20.000]  讓我們能夠認識到
[00:25:20.000 --> 00:25:22.000]  我們要在破碎的世界當中
[00:25:22.000 --> 00:25:24.000]  去遇見耶穌
[00:25:24.000 --> 00:25:25.000]  因為遇見
[00:25:25.000 --> 00:25:27.000]  我們活得不採樣
[00:25:27.000 --> 00:25:29.000]  祈禱奉有蘇明球 阿門
[00:25:29.000 --> 00:25:31.000]  謝謝
[00:25:31.000 --> 00:25:34.000]  (字幕由 Amara.org 社群提供)
[00:25:34.000 --> 00:25:37.000]  (字幕由 Amara.org 社群提供)

