
[00:00:00.000 --> 00:00:06.240]  路德基我已經講了有五講了
[00:18:53.600 --> 00:18:57.360]  為什麼說拿訛米被趕出以色列地?
[00:18:57.360 --> 00:18:59.360]  記不記得基方?
[00:18:59.360 --> 00:19:01.360]  趕出以色列地
[00:19:01.360 --> 00:19:04.720]  然後路德才有機會去到以色列
[00:19:04.720 --> 00:19:08.240]  就好像羅馬書11章17節
[00:19:08.240 --> 00:19:13.040]  說神將以色列從橄欖樹上撼下來
[00:19:13.040 --> 00:19:16.320]  然後將教會接上去
[00:19:16.320 --> 00:19:18.320]  要先將他們撼下來
[00:19:18.320 --> 00:19:20.320]  然後教會才能被接上去
[00:19:20.320 --> 00:19:25.600]  有人會說這一點還不證明教會就是以色列
[00:19:25.600 --> 00:19:27.600]  接上去橄欖樹
[00:19:27.600 --> 00:19:29.600]  你是分開兩個支派
[00:19:29.600 --> 00:19:32.240]  才能有一個被撼下來
[00:19:32.240 --> 00:19:34.240]  另外一個可以接上去
[00:19:34.240 --> 00:19:36.800]  其實這裡反而讓我們看到
[00:19:36.800 --> 00:19:41.520]  教會和以色列是兩個不同的肢體
[00:19:41.520 --> 00:19:45.280]  為什麼會有這麼多的問題?
[00:19:45.280 --> 00:19:47.280]  為什麼有這麼多人說
[00:19:47.280 --> 00:19:49.840]  教會是出於以色列
[00:19:49.840 --> 00:19:51.840]  出於十二支派
[00:19:51.840 --> 00:19:53.840]  其實是有一節經文
[00:19:53.840 --> 00:19:55.840]  就是21章啟示錄
[00:19:55.840 --> 00:19:57.840]  21章9至10節
[00:19:57.840 --> 00:20:02.720]  其實讀經千萬不要斷章取義
[00:20:02.720 --> 00:20:04.720]  你拿了一節經文出來
[00:20:04.720 --> 00:20:06.720]  你要怎麼解釋都行
[00:20:06.720 --> 00:20:09.520]  甚至是將你自己的神學觀套上去
[00:20:09.520 --> 00:20:14.160]  我解經從來不會將自己的神學觀套上去
[00:20:14.160 --> 00:20:16.160]  我是等聖經的話語
[00:20:16.160 --> 00:20:18.160]  自己和我說話
[00:20:18.160 --> 00:20:20.160]  你怎麼能夠這樣做?
[00:20:20.160 --> 00:20:22.640]  就是透過用聖經來解釋聖經
[00:20:22.640 --> 00:20:24.640]  你解經的時候
[00:20:24.640 --> 00:20:26.640]  首先看經文本身
[00:20:26.640 --> 00:20:29.120]  然後看經文的前文後理
[00:20:29.120 --> 00:20:32.560]  放遠一點眼光看前文後理
[00:20:32.560 --> 00:20:36.160]  然後再放遠一點眼光看其他的經文
[00:20:36.160 --> 00:20:38.160]  如果你解對的話
[00:20:38.160 --> 00:20:40.160]  所有這些經文都會吻合
[00:20:40.160 --> 00:20:42.160]  你就知道你解對經
[00:20:42.160 --> 00:20:44.160]  所以千萬不要斷章取義
[00:20:44.160 --> 00:20:46.160]  將自己的神學觀放進去
[00:20:46.160 --> 00:20:49.360]  我們先來看看經文本身
[00:20:49.360 --> 00:20:52.560]  就是啟示錄的21章9至10節
[00:20:52.560 --> 00:20:54.560]  拿著七個金碗
[00:20:54.560 --> 00:20:58.400]  盛滿末後七災的七位天使中
[00:20:58.400 --> 00:21:00.400]  有一位來對我說
[00:21:00.400 --> 00:21:02.400]  你到這裡來
[00:21:02.400 --> 00:21:04.880]  我要將辛苦就是羔羊的妻子
[00:21:04.880 --> 00:21:06.880]  子給你看
[00:21:06.880 --> 00:21:11.040]  聖靈感動天使就帶我到一座高大的山
[00:21:11.040 --> 00:21:17.440]  將那由神那裡從天而降的聖城耶路撒冷指示我
[00:21:17.440 --> 00:21:19.440]  有人就說
[00:21:19.440 --> 00:21:21.440]  你看看
[00:21:21.440 --> 00:21:24.080]  天使說要將羔羊的妻子
[00:21:24.080 --> 00:21:27.120]  指示給使徒約翰看
[00:21:27.120 --> 00:21:30.400]  然後就帶她上到一座高大的山
[00:21:30.400 --> 00:21:34.080]  然後就見到聖城耶路撒冷從天而降
[00:21:34.080 --> 00:21:37.600]  說明帶我去看羔羊的妻子
[00:21:37.600 --> 00:21:40.400]  聖城耶路撒冷從天而降
[00:21:40.400 --> 00:21:43.440]  羔羊的妻子就是聖城耶路撒冷
[00:21:43.440 --> 00:21:46.400]  然後他們就說
[00:21:46.400 --> 00:21:48.400]  去到這個城裡發覺
[00:21:48.400 --> 00:21:52.960]  城門口寫著十二支派的名字
[00:21:52.960 --> 00:21:56.160]  羔羊的妻子就是十二支派
[00:21:56.160 --> 00:21:59.440]  這就是為什麼會得到典故
[00:21:59.440 --> 00:22:02.880]  為什麼有人說羔羊的妻子就是十二支派
[00:22:02.880 --> 00:22:06.160]  這樣解經比較牽強
[00:22:06.160 --> 00:22:08.880]  我只需要說一個比喻
[00:22:08.880 --> 00:22:12.000]  大家就能夠明白這段經文在說什麼
[00:22:12.000 --> 00:22:14.720]  有個爸爸帶著四歲的女兒
[00:22:14.720 --> 00:22:18.080]  說我要帶你去動物園看大象
[00:22:18.080 --> 00:22:20.480]  女兒很開心拍手
[00:22:20.480 --> 00:22:22.480]  從來沒見過大象
[00:22:22.480 --> 00:22:26.560]  爸爸就開著車禮帶路去動物園
[00:22:26.560 --> 00:22:29.520]  去到紅綠燈一轉右就是動物園
[00:22:29.520 --> 00:22:34.160]  一轉右整個動物園在他們眼前
[00:22:34.160 --> 00:22:36.960]  爸爸就再一次跟女兒說
[00:22:36.960 --> 00:22:39.760]  爸爸帶你去看大象
[00:22:39.760 --> 00:22:43.120]  女兒說前面那座就是大象
[00:22:43.120 --> 00:22:45.120]  爸爸說傻女
[00:22:45.120 --> 00:22:47.360]  前面那座是動物園
[00:22:47.360 --> 00:22:50.320]  大象在哪裡?在動物園裡
[00:22:50.320 --> 00:22:53.200]  所以這一節的經文不可以這樣解
[00:22:53.200 --> 00:22:55.200]  這節的經文的解釋是什麼
[00:22:55.920 --> 00:22:59.680]  高陽的身父住在新耶路撒冷城裡
[00:22:59.680 --> 00:23:02.880]  新耶路撒冷城是一個地方
[00:23:02.880 --> 00:23:05.520]  所以你不可以這樣解經
[00:23:05.520 --> 00:23:08.160]  看完本身的經文
[00:23:08.160 --> 00:23:11.840]  我們不妨看看經文的前文後理
[00:23:11.840 --> 00:23:13.840]  放遠一點眼光
[00:23:13.840 --> 00:23:17.600]  原來體事錄的二十一章二至十節
[00:23:17.600 --> 00:23:19.600]  是一個首尾的結構
[00:23:19.600 --> 00:23:23.040]  記不記得我經常和大家說首尾結構
[00:23:23.040 --> 00:23:25.360]  就像三文治
[00:23:25.360 --> 00:23:28.160]  我最喜歡指片皮鴨
[00:23:28.160 --> 00:23:30.160]  因為我最喜歡吃片皮鴨
[00:23:30.160 --> 00:23:32.800]  片皮鴨最好吃的是什麼部分?
[00:23:32.800 --> 00:23:35.280]  中間那塊鴨肉
[00:23:35.280 --> 00:23:37.280]  中間的經文就是最重要
[00:23:37.280 --> 00:23:40.480]  我今天就由中間最重要的經文說起
[00:23:40.480 --> 00:23:44.880]  然後一層一層抽絲剝繭地說到最外面那層
[00:23:44.880 --> 00:23:49.280]  就是新耶路撒冷城和高陽之妻的關係
[00:23:49.280 --> 00:23:50.880]  其實在最外面
[00:23:50.880 --> 00:23:53.440]  先看最中間的是什麼?
[00:23:53.440 --> 00:23:55.440]  是說到神的屬性
[00:23:55.440 --> 00:23:57.440]  啟事錄的二十一章六節
[00:23:57.440 --> 00:24:00.240]  我是艾拉法 我是俄梅格
[00:24:00.240 --> 00:24:02.240]  我是初 我是中
[00:24:02.240 --> 00:24:04.240]  很清楚是神的屬性
[00:24:04.240 --> 00:24:06.960]  第二層是那些蔥花
[00:24:06.960 --> 00:24:09.440]  是說到神的作為
[00:24:09.440 --> 00:24:11.440]  上面的蔥花是什麼?
[00:24:11.440 --> 00:24:14.800]  就是啟事錄的二十一章四至五節
[00:24:14.800 --> 00:24:16.800]  我將一切都更新了
[00:24:16.800 --> 00:24:19.200]  是說神的作為
[00:24:19.200 --> 00:24:21.200]  我將一切都更新了
[00:24:21.200 --> 00:24:23.200]  下面的蔥花
[00:24:23.200 --> 00:24:25.200]  啟事錄的二十一章七節
[00:24:25.200 --> 00:24:27.200]  我要將生命的泉水
[00:24:27.200 --> 00:24:29.680]  百百次吸納口渴的人渴
[00:24:29.680 --> 00:24:33.920]  有沒有看到經文都是神說我要我要
[00:24:33.920 --> 00:24:35.920]  是神的作為
[00:24:35.920 --> 00:24:37.200]  是第二層
[00:24:37.200 --> 00:24:41.280]  第三層是說到神與我們同在將來
[00:24:41.280 --> 00:24:45.280]  是那些海鮮醬
[00:24:45.280 --> 00:24:47.840]  上面那層的海鮮醬是什麼?
[00:24:47.840 --> 00:24:50.320]  是啟事錄的二十一章三節
[00:24:50.320 --> 00:24:52.320]  祂要與人同住
[00:24:52.320 --> 00:24:54.320]  他們要作祂的子民
[00:24:54.320 --> 00:24:56.720]  下面那層的海鮮醬
[00:24:56.720 --> 00:24:58.720]  啟事錄的二十一章八節
[00:24:58.720 --> 00:25:00.720]  我要作祂的神
[00:25:00.720 --> 00:25:02.720]  祂要作我的兒子
[00:25:02.720 --> 00:25:04.720]  這裡說到比較個人化
[00:25:04.720 --> 00:25:06.720]  用到「他」這個字
[00:25:06.720 --> 00:25:09.120]  都是說到神的同在
[00:25:09.120 --> 00:25:11.520]  然後最外面那層
[00:25:11.520 --> 00:25:14.000]  就是說到新耶路撒冷城
[00:25:14.000 --> 00:25:16.400]  和高揚之妻的關係
[00:25:16.400 --> 00:25:19.680]  一節的經文在二十一章二節
[00:25:19.680 --> 00:25:23.280]  另外一節的經文在二十一章九至十節
[00:25:23.280 --> 00:25:25.280]  二十一章九至十節
[00:25:25.280 --> 00:25:26.320]  我剛才解釋了
[00:25:26.320 --> 00:25:28.320]  用動物園的比喻
[00:25:28.320 --> 00:25:31.920]  高揚之妻就在新耶路撒冷城裏面
[00:25:31.920 --> 00:25:35.280]  我們不如看完二十一章二節
[00:25:35.280 --> 00:25:37.280]  這個關係又是怎樣的
[00:25:37.280 --> 00:25:40.240]  但首先我們看這個關係之前
[00:25:40.240 --> 00:25:42.240]  我們要留意到
[00:25:42.560 --> 00:25:46.560]  這個聖城耶路撒冷和高揚之妻出現的次序
[00:25:46.560 --> 00:25:48.560]  有不同的次序
[00:25:48.560 --> 00:25:51.200]  在啟事錄的二十一章二節
[00:25:51.200 --> 00:25:53.200]  是新耶路撒冷開始
[00:25:53.200 --> 00:25:55.200]  然後才說到新府
[00:25:55.200 --> 00:25:58.480]  然後在啟事錄的二十一章九至十節
[00:25:58.480 --> 00:26:00.880]  是高揚之妻先出來
[00:26:00.880 --> 00:26:03.280]  然後才聖城耶路撒冷
[00:26:03.280 --> 00:26:05.920]  為什麼次序是反轉了
[00:26:05.920 --> 00:26:10.560]  這個就是首尾對偶的倒影效果
[00:26:10.560 --> 00:26:14.640]  這個首尾結構是倒轉了
[00:26:14.640 --> 00:26:18.800]  這個就是讓我們知道真真正正是首尾結構
[00:26:18.800 --> 00:26:22.080]  剛才二十一章九至十節已經說了
[00:26:22.080 --> 00:26:25.600]  高揚之妻在新耶路撒冷城裏面
[00:26:25.600 --> 00:26:27.600]  二十一章二節
[00:26:27.600 --> 00:26:32.960]  聖城新耶路撒冷就如新府裝飾整齊
[00:26:32.960 --> 00:26:34.960]  等候丈夫
[00:26:34.960 --> 00:26:37.360]  其實這裏就是最好的證明
[00:26:37.360 --> 00:26:41.440]  新聖城耶路撒冷是高揚之妻
[00:26:41.440 --> 00:26:43.920]  因為就如嘛
[00:26:43.920 --> 00:26:46.720]  似就不是 是就不似
[00:26:46.720 --> 00:26:51.360]  我說你的語氣動作像我爸爸
[00:26:51.360 --> 00:26:53.360]  我是不是說你就是我爸爸
[00:26:53.360 --> 00:26:54.640]  當然不是
[00:26:54.640 --> 00:26:56.640]  如果是我大把爸爸
[00:26:56.640 --> 00:26:58.640]  到處都是我爸爸
[00:26:58.640 --> 00:27:01.840]  似就不是 是就似
[00:27:01.840 --> 00:27:03.040]  這裏說什麼
[00:27:03.040 --> 00:27:05.760]  聖城耶路撒冷已經準備好
[00:27:05.760 --> 00:27:08.320]  就如裏面的新府一樣
[00:27:08.320 --> 00:27:11.520]  裝飾妥當 等候丈夫
[00:27:11.520 --> 00:27:15.360]  所以無論你看本身的經文
[00:27:15.360 --> 00:27:18.240]  無論你看這段經文的前文後理
[00:27:18.240 --> 00:27:20.640]  你都不能得到這個結果
[00:27:20.640 --> 00:27:24.000]  就是高揚之妻在聖城耶路撒冷
[00:27:24.000 --> 00:27:26.480]  還有第三個部分
[00:27:26.480 --> 00:27:28.720]  就是看其他的經文
[00:27:28.720 --> 00:27:31.040]  這個其實是最好的證明
[00:27:31.040 --> 00:27:33.760]  聖經學者都能夠知道
[00:27:33.760 --> 00:27:37.360]  啟示錄和以賽亞書有很大的淵源
[00:27:37.360 --> 00:27:39.760]  甚至有學者認為
[00:27:39.760 --> 00:27:42.480]  啟示錄是出於以賽亞書
[00:27:42.480 --> 00:27:44.960]  其實熟悉舊約的學者
[00:27:44.960 --> 00:27:48.960]  一看就知道啟示錄的21章1至4節
[00:27:48.960 --> 00:27:53.760]  是出於以賽亞書的65章17至19節
[00:27:53.760 --> 00:27:55.280]  你說真的嗎?
[00:27:55.280 --> 00:28:01.360]  不妨將兩段經文放在一旁比較一下
[00:28:01.360 --> 00:28:05.840]  以賽亞書的65章17節是講甚麼?
[00:28:05.840 --> 00:28:07.760]  是講新天新地
[00:28:07.760 --> 00:28:09.680]  天堂是新天新地
[00:28:09.680 --> 00:28:12.240]  在啟示錄的21章1節
[00:28:12.240 --> 00:28:14.400]  又是講新天新地
[00:28:14.400 --> 00:28:16.720]  無論是以賽亞先知
[00:28:16.720 --> 00:28:19.760]  無論是使徒約翰都告訴我們
[00:28:19.760 --> 00:28:22.880]  新耶路撒冷城就在新天新地
[00:28:22.880 --> 00:28:25.280]  這就是將來的天堂
[00:28:25.280 --> 00:28:29.760]  還有就是看下半部
[00:28:29.760 --> 00:28:34.000]  以賽亞書的65章19節
[00:28:34.000 --> 00:28:37.040]  其中必不再聽見哭泣的聲音
[00:28:37.040 --> 00:28:39.360]  和哀號的聲音
[00:28:39.360 --> 00:28:43.680]  同樣地為啟示錄的21章3至4節
[00:28:43.680 --> 00:28:46.480]  甚要拆去他們一切的眼淚
[00:28:46.480 --> 00:28:47.840]  不再有死亡
[00:28:47.840 --> 00:28:51.840]  也不再有悲哀哭號貧痛
[00:28:51.840 --> 00:28:53.680]  完全一模一樣
[00:28:53.680 --> 00:28:55.360]  不再有悲哀
[00:28:55.360 --> 00:28:57.440]  不再會有哭號哀號
[00:28:57.440 --> 00:29:00.000]  中間那段經文
[00:29:00.000 --> 00:29:02.560]  比較兩個部分
[00:29:02.560 --> 00:29:05.120]  告訴我們高揚之妻
[00:29:05.120 --> 00:29:08.160]  和新耶路撒冷城的關係
[00:29:08.160 --> 00:29:12.320]  你看看應該在以賽亞書的65章18節
[00:29:12.320 --> 00:29:15.600]  神說我創造耶路撒冷
[00:29:15.600 --> 00:29:17.040]  為人所起
[00:29:17.040 --> 00:29:19.040]  我做其中的居民
[00:29:19.040 --> 00:29:20.480]  為人所樂
[00:29:20.480 --> 00:29:23.120]  有沒有看到聖城耶路撒冷
[00:29:23.120 --> 00:29:25.200]  和高揚之妻的關係
[00:29:25.200 --> 00:29:29.040]  高揚之妻是其中的居民
[00:29:29.040 --> 00:29:31.600]  這裡說得非常清楚
[00:29:31.600 --> 00:29:34.400]  神不單做聖城耶路撒冷
[00:29:34.400 --> 00:29:36.240]  還做其中的居民
[00:29:36.240 --> 00:29:39.280]  高揚之妻就是其中的居民
[00:29:39.280 --> 00:29:42.240]  所以無論你看經文本身
[00:29:42.240 --> 00:29:43.920]  經文的前文後理
[00:29:43.920 --> 00:29:45.680]  或者其他的經文
[00:29:45.680 --> 00:29:47.200]  都讓我們看到
[00:29:47.200 --> 00:29:54.000]  高揚之妻是住在聖城耶路撒冷的天堂
[00:29:54.000 --> 00:29:55.840]  有人會問
[00:29:55.840 --> 00:29:59.120]  究竟將來聖城耶路撒冷
[00:29:59.120 --> 00:30:01.680]  是否只准高揚之妻
[00:30:01.680 --> 00:30:04.880]  教會新約的信徒來居住呢?
[00:30:04.880 --> 00:30:05.840]  不是的
[00:30:05.840 --> 00:30:08.080]  舊約的信徒都會住那裡
[00:30:08.080 --> 00:30:10.640]  所以使徒約翰看到
[00:30:10.640 --> 00:30:13.600]  城門口寫著十二支派的名字
[00:30:13.600 --> 00:30:17.920]  而聖城的根基是十二使徒的名字
[00:30:17.920 --> 00:30:20.480]  新舊約的信徒都會住那裡
[00:30:20.480 --> 00:30:22.480]  有人會說
[00:30:22.480 --> 00:30:24.960]  住在一起就是一樣的人
[00:30:24.960 --> 00:30:27.120]  千萬不要亂來
[00:30:27.120 --> 00:30:28.480]  在一個城裡
[00:30:28.480 --> 00:30:30.480]  可能有中國人住在裡面
[00:30:30.480 --> 00:30:32.000]  有美國人住在裡面
[00:30:32.000 --> 00:30:34.480]  不能說因為大家住在一個城
[00:30:34.480 --> 00:30:36.000]  美國人就是中國人
[00:30:36.000 --> 00:30:37.120]  這個不成立
[00:30:37.120 --> 00:30:40.160]  因為有這麼多人
[00:30:40.160 --> 00:30:45.440]  對教會和以色列混淆了
[00:30:45.440 --> 00:30:47.200]  我特意做了一個表
[00:30:47.200 --> 00:30:51.680]  來指出教會和以色列的分別
[00:30:51.680 --> 00:30:55.280]  以色列主要的成員是什麼人呢?
[00:30:55.280 --> 00:30:57.280]  是以色列的民族
[00:30:57.280 --> 00:31:00.960]  雖然在以色列的民族裡有外邦人
[00:31:00.960 --> 00:31:02.960]  我們知道有外邦人寄居
[00:31:02.960 --> 00:31:04.160]  有少數
[00:31:04.160 --> 00:31:06.880]  但大部分都是以色列人
[00:31:06.880 --> 00:31:10.080]  以色列的起源是什麼時候呢?
[00:31:10.080 --> 00:31:12.080]  可以說是出埃及
[00:31:12.080 --> 00:31:15.200]  他們進入埃及的時候是一家人
[00:31:15.200 --> 00:31:16.800]  是雅各的一家
[00:31:16.800 --> 00:31:18.800]  但出埃及的時候
[00:31:18.800 --> 00:31:20.800]  已經有六十萬的南丁
[00:31:20.800 --> 00:31:22.800]  已經成為一個民族
[00:31:22.800 --> 00:31:24.800]  教會呢?
[00:31:24.800 --> 00:31:28.320]  教會的成員就是我們這群外邦人
[00:31:28.320 --> 00:31:31.280]  在猶太人之外的外邦人
[00:31:31.280 --> 00:31:33.280]  你說有沒有猶太人信主?
[00:31:33.280 --> 00:31:34.480]  有 反過來
[00:31:34.480 --> 00:31:36.480]  現在他們成為少數民族
[00:31:36.480 --> 00:31:40.640]  在西人的教會裡有猶太人信主
[00:31:40.640 --> 00:31:43.360]  但主要的是外邦人
[00:31:43.360 --> 00:31:45.360]  另外有一樣非常不同的
[00:31:45.360 --> 00:31:47.360]  舊約和新約是什麼呢?
[00:31:47.360 --> 00:31:49.360]  就是在舊約
[00:31:49.360 --> 00:31:52.160]  聖靈能夠臨到一個人身上
[00:31:52.160 --> 00:31:54.160]  也能夠離開
[00:31:54.160 --> 00:31:57.680]  在參孫在素羅身上我們都看到
[00:31:57.680 --> 00:31:59.680]  大衛也懇求
[00:31:59.680 --> 00:32:01.680]  當他犯罪
[00:32:01.680 --> 00:32:04.880]  他懇求神不要把他身上的聖靈拿走
[00:32:04.880 --> 00:32:06.880]  這是詩篇的五十一篇
[00:32:06.880 --> 00:32:08.880]  所以我們知道舊約的人
[00:32:08.880 --> 00:32:10.880]  聖靈能夠掌握這個人的身
[00:32:10.880 --> 00:32:12.880]  但也能夠離開
[00:32:12.880 --> 00:32:14.880]  但在新約呢?
[00:32:14.880 --> 00:32:16.880]  在聖經裡面的一章
[00:32:16.880 --> 00:32:18.880]  十三至十四節
[00:32:18.880 --> 00:32:22.880]  教會的誕生是在什麼時候呢?
[00:32:22.880 --> 00:32:24.880]  這個我們要留意
[00:32:24.880 --> 00:32:26.880]  是五旬節
[00:32:26.880 --> 00:32:28.880]  你說是誰說的呢?
[00:32:28.880 --> 00:32:30.880]  是五旬節 是耶穌基督說的
[00:32:30.880 --> 00:32:32.880]  你看看在馬太福音的十六章
[00:32:32.880 --> 00:32:34.880]  十五至十八節
[00:32:34.880 --> 00:32:36.880]  記不記得耶穌基督問門徒
[00:32:36.880 --> 00:32:38.880]  我是誰?
[00:32:38.880 --> 00:32:40.880]  彼得答得最快
[00:32:40.880 --> 00:32:42.880]  他說你就是基督
[00:32:42.880 --> 00:32:44.880]  基督是永生神的兒子
[00:32:44.880 --> 00:32:46.880]  耶穌基督說你答對了
[00:32:46.880 --> 00:32:50.880]  我要將我的教會建立在盤石上
[00:32:50.880 --> 00:32:52.880]  這個盤石就很大爭議了
[00:32:52.880 --> 00:32:56.880]  天主教就說這個盤石是彼得
[00:32:56.880 --> 00:32:58.880]  是他們第一位的教宗
[00:32:58.880 --> 00:33:00.880]  基督教呢?
[00:33:00.880 --> 00:33:02.880]  哎!聖經裡面的盤石都是耶穌基督
[00:33:02.880 --> 00:33:04.880]  都是神
[00:33:04.880 --> 00:33:06.880]  所以有爭拗
[00:33:06.880 --> 00:33:08.880]  但我今天沒有時間和大家看這一點
[00:33:08.880 --> 00:33:10.880]  我們要將注意力放在馬太福音的十六章十八節
[00:33:10.880 --> 00:33:16.880]  耶穌說我要將我的教會建立在盤石上
[00:33:16.880 --> 00:33:20.880]  留意原文希臘文是將來式
[00:33:20.880 --> 00:33:24.880]  如果教會就是十二支派的話
[00:33:24.880 --> 00:33:26.880]  耶穌基督應該說
[00:33:26.880 --> 00:33:28.880]  我已經建立了教會在盤石上
[00:33:28.880 --> 00:33:30.880]  但不是的
[00:33:30.880 --> 00:33:32.880]  他是用將來式
[00:33:32.880 --> 00:33:34.880]  所以耶穌基督在第四福音的時候
[00:33:34.880 --> 00:33:36.880]  還沒有教會
[00:33:36.880 --> 00:33:38.880]  是將來
[00:33:38.880 --> 00:33:40.880]  到四福音之後的哪一本書?
[00:33:40.880 --> 00:33:42.880]  使徒行傳
[00:33:42.880 --> 00:33:44.880]  到使徒行傳的第二章
[00:33:44.880 --> 00:33:46.880]  我們看到聖靈降臨
[00:33:46.880 --> 00:33:48.880]  教會就開始了
[00:33:48.880 --> 00:33:50.880]  所以教會的開始
[00:33:50.880 --> 00:33:54.880]  絕對是在使徒行傳的第二章
[00:33:54.880 --> 00:33:58.880]  是誰說的?是耶穌基督自己說的
[00:33:58.880 --> 00:34:00.880]  還有一個分別
[00:34:00.880 --> 00:34:02.880]  就是在舊約
[00:34:02.880 --> 00:34:04.880]  以色列文是明顯的
[00:34:04.880 --> 00:34:06.880]  教會在舊約是隱蔽的
[00:34:06.880 --> 00:34:08.880]  為什麼我叫這篇
[00:34:08.880 --> 00:34:10.880]  做奧秘猶隱藏的新賦?
[00:34:10.880 --> 00:34:12.880]  因為在舊約
[00:34:12.880 --> 00:34:14.880]  教會是隱蔽的
[00:34:14.880 --> 00:34:16.880]  但以色列是明顯的
[00:34:16.880 --> 00:34:18.880]  為什麼以色列是明顯的?
[00:34:18.880 --> 00:34:20.880]  在以塞瓦書的49章6節
[00:34:20.880 --> 00:34:24.880]  神要以色列人成為外邦人的光
[00:34:24.880 --> 00:34:26.880]  耶穌基督說
[00:34:26.880 --> 00:34:28.880]  真的要擺在枱上
[00:34:28.880 --> 00:34:30.880]  不能擺在枱底
[00:34:30.880 --> 00:34:32.880]  他們是明顯的 每個人都看到的
[00:34:32.880 --> 00:34:34.880]  但教會呢
[00:34:34.880 --> 00:34:36.880]  相反是隱蔽的
[00:34:36.880 --> 00:34:38.880]  誰說教會是隱蔽的?
[00:34:38.880 --> 00:34:42.880]  首先是耶穌基督自己說的
[00:34:42.880 --> 00:34:44.880]  在馬太福音13章35節
[00:34:44.880 --> 00:34:48.880]  「這是要應驗先知的話說
[00:34:48.880 --> 00:34:50.880]  我要開口用比喻
[00:34:50.880 --> 00:34:54.880]  把創世以來隱藏的事發明出來」
[00:34:54.880 --> 00:34:58.880]  耶穌基督在馬太福音第13章
[00:34:58.880 --> 00:35:00.880]  開始用比喻來教導
[00:35:00.880 --> 00:35:06.880]  他要說出在教會時期天國的比喻
[00:35:06.880 --> 00:35:10.880]  記不記得物質和敗子會一起生長?
[00:35:10.880 --> 00:35:14.880]  就是教會時期的天國是怎樣的?
[00:35:14.880 --> 00:35:16.880]  耶穌基督說隱蔽的事就是教會
[00:35:16.880 --> 00:35:20.880]  保羅在已不所書的3章5-6節
[00:35:20.880 --> 00:35:24.880]  「這奧秘在以前的世代沒有叫人知道
[00:35:24.880 --> 00:35:28.880]  這奧秘就是外邦人在基督耶穌裡
[00:35:28.880 --> 00:35:32.880]  藉著福音得以同為後製
[00:35:32.880 --> 00:35:34.880]  同為一體 同蒙應許」
[00:35:34.880 --> 00:35:38.880]  其實在已不所書的3章5節
[00:35:38.880 --> 00:35:43.880]  保羅自己將奧秘的定義說給我們聽
[00:35:43.880 --> 00:35:46.880]  就是在舊約沒有人知道
[00:35:46.880 --> 00:35:48.880]  在舊約是一個奧秘
[00:35:48.880 --> 00:35:52.880]  如果你說教會就是以色列
[00:35:52.880 --> 00:35:54.880]  以色列是明顯的
[00:35:54.880 --> 00:35:57.880]  在舊約有沒有說到以色列的事跡?
[00:35:57.880 --> 00:35:59.880]  有很多
[00:35:59.880 --> 00:36:02.880]  所以以色列絕對在舊約不是隱蔽
[00:36:02.880 --> 00:36:04.880]  只有教會才是
[00:36:04.880 --> 00:36:07.880]  在舊約所有的先知
[00:36:07.880 --> 00:36:10.880]  當他們望見耶穌基督的遇象
[00:36:10.880 --> 00:36:12.880]  就好像看到兩座山峰
[00:36:12.880 --> 00:36:14.880]  一個疊著另一個
[00:36:14.880 --> 00:36:18.880]  他們看不到中間原來有2000年教會的時期
[00:36:18.880 --> 00:36:20.880]  是很奇怪的
[00:36:20.880 --> 00:36:22.880]  但這就是聖經告訴我們
[00:36:22.880 --> 00:36:25.880]  所以很多時候那些先知
[00:36:25.880 --> 00:36:30.880]  將耶穌基督第一次來臨和第二次來臨的事跡放在一起
[00:36:30.880 --> 00:36:33.880]  同一節的經文兩次來臨
[00:36:33.880 --> 00:36:35.880]  或者一節經文說第一次來臨
[00:36:35.880 --> 00:36:38.880]  第二節就馬上說第二次來臨
[00:36:38.880 --> 00:36:40.880]  有些什麼呢? 經文
[00:36:40.880 --> 00:36:42.880]  不要怪我囉嗦
[00:36:42.880 --> 00:36:45.880]  有以塞瓦書的9章6節
[00:36:45.880 --> 00:36:49.880]  有以塞瓦書的61章1至2節
[00:36:49.880 --> 00:36:54.880]  有耶利米書的25章29和30節的分別
[00:36:54.880 --> 00:36:59.880]  12至29節是說耶穌基督第一次來臨和之前的事
[00:36:59.880 --> 00:37:04.880]  在30至33節是說第二次來臨和之後的事
[00:37:04.880 --> 00:37:06.880]  但以利書就更多了
[00:37:06.880 --> 00:37:09.880]  2章33和34
[00:37:09.880 --> 00:37:11.880]  7章7節
[00:37:11.880 --> 00:37:13.880]  8章8節和9節
[00:37:13.880 --> 00:37:16.880]  9章26和27節
[00:37:16.880 --> 00:37:19.880]  11章35和36節
[00:37:19.880 --> 00:37:22.880]  塗西亞書的3章4和5節
[00:37:22.880 --> 00:37:27.880]  還有塗西亞書的5章10和6章1節
[00:37:27.880 --> 00:37:30.880]  塗西亞書的5章15就是最後
[00:37:30.880 --> 00:37:32.880]  然後6章1節就是第6章的開始
[00:37:32.880 --> 00:37:36.880]  還有阿摩斯書的9章10節和11節
[00:37:36.880 --> 00:37:38.880]  尼加書的5章2和3節
[00:37:38.880 --> 00:37:42.880]  和撒加利亞書的9章9和10節
[00:37:42.880 --> 00:37:45.880]  我們說撒加利亞書9章9節
[00:37:45.880 --> 00:37:47.880]  耶穌基督第一次來臨
