
[00:00:00.000 --> 00:00:02.000]  師父多謝你的恩典
[00:21:53.000 --> 00:21:55.000]  就直到加拿大。
[00:21:55.000 --> 00:21:59.000]  本來兩叔侄,兩家的人,
[00:21:59.000 --> 00:22:02.000]  和和睦睦就非常好。
[00:22:02.000 --> 00:22:04.000]  誰知他們去到那個地方的時候,
[00:22:04.000 --> 00:22:07.000]  就經常為了那些羊食的草,
[00:22:07.000 --> 00:22:09.000]  哪裡的草多,
[00:22:09.000 --> 00:22:12.000]  然後兩邊的人就在爭,
[00:22:12.000 --> 00:22:14.000]  爭那些草地,
[00:22:14.000 --> 00:22:16.000]  爭那些水源,
[00:22:16.000 --> 00:22:18.000]  就是因為經常爭,
[00:22:18.000 --> 00:22:20.000]  以致吵架,
[00:22:20.000 --> 00:22:22.000]  吵到阿伯拉罕那裡。
[00:22:22.000 --> 00:22:25.000]  而阿伯拉罕當時聽到這樣的時候,
[00:22:25.000 --> 00:22:27.000]  很清楚講了一件事,
[00:22:27.000 --> 00:22:29.000]  阿伯拉罕對羅德說,
[00:22:29.000 --> 00:22:32.000]  「世侄,我們是骨肉來的,
[00:22:32.000 --> 00:22:34.000]  我們不可以爭的,
[00:22:34.000 --> 00:22:38.000]  所以我寧願讓你去選擇,
[00:22:38.000 --> 00:22:40.000]  你去東,我就去西,
[00:22:40.000 --> 00:22:42.000]  你去西,我就去東。」
[00:22:42.000 --> 00:22:46.000]  原來東邊是繁榮的城市,
[00:22:46.000 --> 00:22:49.000]  好像索多瑪、俄摩拉等等的所在地,
[00:22:49.000 --> 00:22:51.000]  是平原的地帶,
[00:22:51.000 --> 00:22:55.000]  是草地和水源充足的地方,
[00:22:55.000 --> 00:22:59.000]  但是西邊就比較瘦弱。
[00:22:59.000 --> 00:23:03.000]  這個年輕人一點都不客氣,
[00:23:03.000 --> 00:23:07.000]  一選擇就選擇了肥沃的平原,
[00:23:07.000 --> 00:23:10.000]  選擇了肥沃的平原是什麼意思呢?
[00:23:10.000 --> 00:23:12.000]  第一,水源充足,
[00:23:12.000 --> 00:23:14.000]  第二,草原充足,
[00:23:14.000 --> 00:23:16.000]  因為這樣,
[00:23:16.000 --> 00:23:19.000]  他們的生畜就絕對不愁,
[00:23:19.000 --> 00:23:21.000]  沒得吃,
[00:23:21.000 --> 00:23:23.000]  還有第三樣東西,
[00:23:23.000 --> 00:23:25.000]  近城市,
[00:23:25.000 --> 00:23:27.000]  他要賣羊的時候,
[00:23:27.000 --> 00:23:29.000]  賣所有東西的時候是方便的,
[00:23:29.000 --> 00:23:32.000]  不需要趕很多天才去到那裡,
[00:23:32.000 --> 00:23:34.000]  這是一個很簡單的東西,
[00:23:34.000 --> 00:23:37.000]  所以他的生意,他的家產,他的財富,
[00:23:37.000 --> 00:23:40.000]  一定是可以很快發起來的,
[00:23:40.000 --> 00:23:42.000]  而實際上,
[00:23:42.000 --> 00:23:44.000]  從聖經的領受,
[00:23:44.000 --> 00:23:46.000]  我們都知道,羅德很快就發了上來,
[00:23:46.000 --> 00:23:48.000]  因為為什麼呢?
[00:23:48.000 --> 00:23:50.000]  十九章就說到,
[00:23:50.000 --> 00:23:52.000]  他是坐在城門口的人,
[00:23:52.000 --> 00:23:54.000]  坐在城門口的人是什麼人呢?
[00:23:54.000 --> 00:23:56.000]  就是那些有地位的人,
[00:23:56.000 --> 00:23:59.000]  有權威的人,有權有勢的人,
[00:23:59.000 --> 00:24:02.000]  換句話來說,羅德去了那個地方,
[00:24:02.000 --> 00:24:04.000]  可能未必是很長的時間,
[00:24:04.000 --> 00:24:08.000]  但是他已經成為整個城裡面很有名望的人,
[00:24:08.000 --> 00:24:11.000]  就是因為他的財富增加得很快,
[00:24:11.000 --> 00:24:14.000]  以致全城的人就舉了他,
[00:24:14.000 --> 00:24:16.000]  推了他出來,
[00:24:16.000 --> 00:24:18.000]  是做一個其中一個長老也好,
[00:24:18.000 --> 00:24:20.000]  什麼也好,
[00:24:20.000 --> 00:24:23.000]  在城門口有名有望的人。
[00:24:23.000 --> 00:24:27.000]  亞伯拉罕在這裡,
[00:24:27.000 --> 00:24:30.000]  為他的侄子祈禱,
[00:24:30.000 --> 00:24:34.000]  如果亞伯蘭回想一遍,
[00:24:34.000 --> 00:24:36.000]  他一定會想到,
[00:24:36.000 --> 00:24:39.000]  羅德這個人,
[00:24:39.000 --> 00:24:41.000]  是很自私的人,
[00:24:41.000 --> 00:24:43.000]  什麼都要為自己拿到盡,
[00:24:43.000 --> 00:24:45.000]  想到盡,
[00:24:45.000 --> 00:24:47.000]  最好的東西就全霸了,
[00:24:47.000 --> 00:24:49.000]  不好的就留給他,
[00:24:49.000 --> 00:24:51.000]  他一定是不開心的,
[00:24:51.000 --> 00:24:53.000]  他可以想到,
[00:24:53.000 --> 00:24:56.000]  這個侄子曾經傷害他,
[00:24:56.000 --> 00:24:58.000]  他可以想到,
[00:24:58.000 --> 00:25:00.000]  這個侄子只顧著自己的利益,
[00:25:00.000 --> 00:25:02.000]  不會想到叔叔的,
[00:25:02.000 --> 00:25:04.000]  他可以想到,
[00:25:04.000 --> 00:25:07.000]  這個侄子不會將他放在眼裡,
[00:25:07.000 --> 00:25:09.000]  只是顧自己,
[00:25:09.000 --> 00:25:11.000]  他可以想到這大堆的東西,
[00:25:11.000 --> 00:25:15.000]  但是亞伯拉罕完全沒有,
[00:25:15.000 --> 00:25:18.000]  他將這大堆的東西,
[00:25:18.000 --> 00:25:20.000]  全部放在腦後,
[00:25:20.000 --> 00:25:22.000]  他紀念,
[00:25:22.000 --> 00:25:24.000]  紀念這個侄子,
[00:25:24.000 --> 00:25:26.000]  第二,
[00:25:26.000 --> 00:25:29.000]  他是不是只紀念他的侄子呢?
[00:25:29.000 --> 00:25:32.000]  解經間,我也看到,
[00:25:32.000 --> 00:25:34.000]  有些人說,
[00:25:34.000 --> 00:25:39.000]  為什麼50個減到45個,
[00:25:39.000 --> 00:25:42.000]  45個減到40個,
[00:25:42.000 --> 00:25:45.000]  40個又減到30個,
[00:25:45.000 --> 00:25:47.000]  30個又減到20個,
[00:25:47.000 --> 00:25:50.000]  20個又減到10個,
[00:25:50.000 --> 00:25:53.000]  那為什麼10個不減到5個呢?
[00:25:53.000 --> 00:25:55.000]  有些解經間說,
[00:25:55.000 --> 00:25:57.000]  你應該減到5個,
[00:25:57.000 --> 00:25:59.000]  前面都是5,50減5,
[00:25:59.000 --> 00:26:01.000]  為什麼你不減呢?
[00:26:01.000 --> 00:26:03.000]  解經間說,
[00:26:03.000 --> 00:26:05.000]  如果減5就不夠數了,
[00:26:05.000 --> 00:26:07.000]  那為什麼不夠數呢?
[00:26:07.000 --> 00:26:09.000]  因為羅德兩夫婦,
[00:26:09.000 --> 00:26:11.000]  兩個女兒,
[00:26:11.000 --> 00:26:13.000]  還有兩個女婿,
[00:26:13.000 --> 00:26:15.000]  加起來6個,
[00:26:15.000 --> 00:26:17.000]  就得了一個,
[00:26:17.000 --> 00:26:19.000]  如果只為5個呢?
[00:26:19.000 --> 00:26:21.000]  那糟了,不夠了,
[00:26:21.000 --> 00:26:24.000]  所以他就說10個,
[00:26:24.000 --> 00:26:26.000]  就一定穩陣了,
[00:26:26.000 --> 00:26:30.000]  10個就包了他一家了,
[00:26:30.000 --> 00:26:32.000]  不過從聖經上文下理,
[00:26:32.000 --> 00:26:34.000]  大家就很清楚看到,
[00:26:34.000 --> 00:26:36.000]  他們搞錯了,
[00:26:36.000 --> 00:26:43.000]  阿伯拉罕不是求神去救那10個,
[00:26:43.000 --> 00:26:46.000]  不是救那50個,
[00:26:46.000 --> 00:26:48.000]  或者45個,
[00:26:48.000 --> 00:26:49.000]  或者40個,
[00:26:49.000 --> 00:26:50.000]  或者30個,
[00:26:50.000 --> 00:26:51.000]  或者20個,
[00:26:51.000 --> 00:26:52.000]  然後10個,
[00:26:52.000 --> 00:26:55.000]  不是求神救那10個,
[00:26:55.000 --> 00:26:58.000]  而是求神因為那10個,
[00:26:58.000 --> 00:27:01.000]  就救了全城,
[00:27:01.000 --> 00:27:03.000]  你看到那個目的,
[00:27:03.000 --> 00:27:05.000]  不是為了那10個人得救,
[00:27:05.000 --> 00:27:07.000]  然後其他全部死了,
[00:27:07.000 --> 00:27:08.000]  不是的,
[00:27:08.000 --> 00:27:10.000]  阿伯拉罕的禱告,
[00:27:10.000 --> 00:27:13.000]  是因為這10個義人的緣故,
[00:27:13.000 --> 00:27:16.000]  你保留整個城市,
[00:27:16.000 --> 00:27:18.000]  不被毀滅,
[00:27:18.000 --> 00:27:20.000]  這個是阿伯拉罕的禱告,
[00:27:20.000 --> 00:27:22.000]  各位聽眾姐妹,
[00:27:22.000 --> 00:27:24.000]  從這個禱告裡面,
[00:27:24.000 --> 00:27:26.000]  我們真的可以看到,
[00:27:26.000 --> 00:27:29.000]  一個很廣闊的心,
[00:27:29.000 --> 00:27:32.000]  這個廣闊的心,
[00:27:32.000 --> 00:27:34.000]  它一方面,
[00:27:34.000 --> 00:27:38.000]  它會紀念那些曾經傷害過它的人,
[00:27:38.000 --> 00:27:40.000]  第二,
[00:27:40.000 --> 00:27:44.000]  它紀念不是自己有這麼簡單,
[00:27:44.000 --> 00:27:46.000]  它不只是紀念自己有,
[00:27:46.000 --> 00:27:49.000]  而是希望透過自己有,
[00:27:49.000 --> 00:27:51.000]  你做義人,
[00:27:51.000 --> 00:27:53.000]  希望你們真的是義人,
[00:27:53.000 --> 00:27:56.000]  以致可以救到全城,
[00:27:56.000 --> 00:27:58.000]  各位親愛的弟兄姐妹,
[00:27:58.000 --> 00:28:00.000]  這個禱告,
[00:28:00.000 --> 00:28:04.000]  是一個偉大心靈的禱告,
[00:28:04.000 --> 00:28:07.000]  是今天你和我的禱告,
[00:28:07.000 --> 00:28:09.000]  是不是這樣呢?
[00:28:09.000 --> 00:28:11.000]  這個禱告是不是,
[00:28:11.000 --> 00:28:13.000]  我求神幫助我們家裡的人,
[00:28:13.000 --> 00:28:16.000]  不受損,這麼簡單,
[00:28:16.000 --> 00:28:19.000]  還是透過我家裡信了你的人,
[00:28:19.000 --> 00:28:23.000]  我們將祝福帶給我們周圍的人,
[00:28:23.000 --> 00:28:26.000]  我們的禱告是不是這樣?
[00:28:26.000 --> 00:28:30.000]  我心裡面經常學習一個功課,
[00:28:30.000 --> 00:28:32.000]  神啊,
[00:28:32.000 --> 00:28:35.000]  當我做了教會的主任牧師,
[00:28:35.000 --> 00:28:37.000]  求你幫助,
[00:28:37.000 --> 00:28:39.000]  我不是只是想,
[00:28:39.000 --> 00:28:41.000]  我們教會的就是我們教會的,
[00:28:41.000 --> 00:28:45.000]  其他教會的都是我們教會的,
[00:28:45.000 --> 00:28:48.000]  這個是邪惡的禱告,
[00:28:48.000 --> 00:28:50.000]  這個邪惡的禱告,
[00:28:50.000 --> 00:28:52.000]  是自私的禱告,
[00:28:52.000 --> 00:28:55.000]  這種自私的禱告,
[00:28:55.000 --> 00:28:59.000]  是不單止去霸,
[00:28:59.000 --> 00:29:01.000]  而且將人家不足的,
[00:29:01.000 --> 00:29:03.000]  都要拿走,
[00:29:04.000 --> 00:29:09.000]  這個是我們不能做的禱告,
[00:29:09.000 --> 00:29:11.000]  在今天,
[00:29:11.000 --> 00:29:13.000]  我心裡面的禱告,
[00:29:13.000 --> 00:29:15.000]  神啊,
[00:29:15.000 --> 00:29:17.000]  求祢賜給我們,
[00:29:17.000 --> 00:29:20.000]  所有的資源,
[00:29:20.000 --> 00:29:23.000]  不要只是用來孕婦,
[00:29:23.000 --> 00:29:27.000]  而是用在全世界,
[00:29:27.000 --> 00:29:30.000]  所有有需要的地方,
[00:29:30.000 --> 00:29:33.000]  這個才是祢的心意,
[00:29:33.000 --> 00:29:35.000]  求祢讓我們教會,
[00:29:35.000 --> 00:29:37.000]  領受了神的恩典,
[00:29:37.000 --> 00:29:39.000]  去祝福我們周圍的人,
[00:29:39.000 --> 00:29:41.000]  祝福我們的城,
[00:29:41.000 --> 00:29:42.000]  祝福我們的鄉,
[00:29:42.000 --> 00:29:43.000]  祝福我們的城市,
[00:29:43.000 --> 00:29:45.000]  祝福我們的鄰居,
[00:29:45.000 --> 00:29:46.000]  祝福我們住的地方,
[00:29:46.000 --> 00:29:47.000]  祝福我們的親戚,
[00:29:47.000 --> 00:29:48.000]  祝福我們的朋友,
[00:29:48.000 --> 00:29:51.000]  這個才是神自己很想聽到的,
[00:29:51.000 --> 00:29:53.000]  一個的禱告,
[00:29:53.000 --> 00:29:54.000]  各位電視機前的朋友,
[00:29:54.000 --> 00:29:56.000]  在阿伯當中的心上,
[00:29:56.000 --> 00:29:57.000]  我真的看到,
[00:29:57.000 --> 00:30:00.000]  其實這一點才值得我們去學,
[00:30:00.000 --> 00:30:01.000]  不是第二點,
[00:30:01.000 --> 00:30:06.000]  是這一點值得我們去學,
[00:30:06.000 --> 00:30:08.000]  接著第二點,
[00:30:08.000 --> 00:30:11.000]  我們看到阿伯拉罕的禱告,
[00:30:11.000 --> 00:30:13.000]  23到26節,
[00:30:13.000 --> 00:30:16.000]  是一個信心堅定的,
[00:30:16.000 --> 00:30:17.000]  他很認識神,
[00:30:17.000 --> 00:30:18.000]  這個信,
[00:30:18.000 --> 00:30:21.000]  是他的信仰堅定,
[00:30:21.000 --> 00:30:22.000]  他信仰堅定,
[00:30:22.000 --> 00:30:23.000]  堅定什麼呢?
[00:30:23.000 --> 00:30:25.000]  他很清楚神是誰,
[00:30:25.000 --> 00:30:27.000]  他的屬性是怎樣,
[00:30:27.000 --> 00:30:28.000]  第二,
[00:30:28.000 --> 00:30:30.000]  他的信心充足,
[00:30:30.000 --> 00:30:32.000]  他的信仰是怎樣呢?
[00:30:32.000 --> 00:30:33.000]  很清楚,
[00:30:33.000 --> 00:30:34.000]  25節,
[00:30:34.000 --> 00:30:35.000]  我們一起讀,
[00:30:35.000 --> 00:30:37.000]  「將義人與惡人同殺,
[00:30:37.000 --> 00:30:40.000]  將義人與惡人一同看待,
[00:30:40.000 --> 00:30:43.000]  這斷不是理所行的,
[00:30:43.000 --> 00:30:45.000]  審判全地的主,
[00:30:45.000 --> 00:30:47.000]  豈不行公義嗎?」
[00:30:47.000 --> 00:30:48.000]  我們看到,
[00:30:48.000 --> 00:30:50.000]  他所用的詞,
[00:30:50.000 --> 00:30:52.000]  他所用的句子,
[00:30:52.000 --> 00:30:53.000]  他所用的語氣,
[00:30:53.000 --> 00:30:56.000]  是堅定不移的,
[00:30:56.000 --> 00:30:59.000]  「斷不是理所行,
[00:30:59.000 --> 00:31:02.000]  將惡人與義人一同看待,
[00:31:02.000 --> 00:31:04.000]  斷不是理所行。」
[00:31:04.000 --> 00:31:06.000]  今天,
[00:31:06.000 --> 00:31:11.000]  神是願意將惡與善分開的,
[00:31:11.000 --> 00:31:13.000]  我們一方面承認,
[00:31:13.000 --> 00:31:14.000]  沒有二人,
[00:31:14.000 --> 00:31:17.000]  連一個也沒有,
[00:31:17.000 --> 00:31:19.000]  但我們不會因為這樣的緣故,
[00:31:19.000 --> 00:31:20.000]  就說,
[00:31:20.000 --> 00:31:21.000]  全部都是這樣,
[00:31:21.000 --> 00:31:22.000]  所以他做了什麼錯,
[00:31:22.000 --> 00:31:24.000]  你就隨便他吧,
[00:31:24.000 --> 00:31:25.000]  當眼睛開眼閉,
[00:31:25.000 --> 00:31:26.000]  看不到吧,
[00:31:26.000 --> 00:31:28.000]  算了!
[00:31:28.000 --> 00:31:30.000]  不是的,
[00:31:30.000 --> 00:31:32.000]  我們要承認這方面,
[00:31:32.000 --> 00:31:35.000]  我們不是一個義人,
[00:31:35.000 --> 00:31:37.000]  我們原本不是義人,
[00:31:37.000 --> 00:31:40.000]  我們是蒙恩德教的罪人,
[00:31:40.000 --> 00:31:42.000]  我們一定要承認,
[00:31:42.000 --> 00:31:45.000]  但當神明正言順,
[00:31:45.000 --> 00:31:46.000]  白紙黑字,
[00:31:46.000 --> 00:31:48.000]  看為罪的東西,
[00:31:48.000 --> 00:31:51.000]  我們絕對不可以苟同的,
[00:31:51.000 --> 00:31:55.000]  這就是我們今天要做的,
[00:31:55.000 --> 00:31:58.000]  當我看到這裡的時候,
[00:31:58.000 --> 00:32:01.000]  我們需要認識我們神的屬性,
[00:32:01.000 --> 00:32:03.000]  我們要認識到他,
[00:32:03.000 --> 00:32:09.000]  「斷不是將惡人、善人同一看待,
[00:32:09.000 --> 00:32:11.000]  審判全地的主,
[00:32:11.000 --> 00:32:13.000]  豈不行公義嗎?」
[00:32:13.000 --> 00:32:15.000]  他看到我們的主,
[00:32:15.000 --> 00:32:17.000]  是公義的,
[00:32:18.000 --> 00:32:21.000]  全部的人都要受他審判,
[00:32:21.000 --> 00:32:26.000]  但他的審判是絕對公義的,
[00:32:26.000 --> 00:32:28.000]  但我們要清楚知道,
[00:32:28.000 --> 00:32:30.000]  我是人,
[00:32:30.000 --> 00:32:31.000]  我們不是神,
[00:32:31.000 --> 00:32:35.000]  但神給教會要做的事,
[00:32:35.000 --> 00:32:38.000]  我們一定要跟著去做,
[00:32:38.000 --> 00:32:41.000]  明明知道那些是罪,
[00:32:41.000 --> 00:32:44.000]  我們不可以容讓這個罪,
[00:32:44.000 --> 00:32:46.000]  在我們的教會當中,
[00:32:46.000 --> 00:32:49.000]  發芽、生長、發酵,
[00:32:49.000 --> 00:32:51.000]  免得這些罪,
[00:32:51.000 --> 00:32:53.000]  成為好像酵素一樣,
[00:32:53.000 --> 00:32:55.000]  越發越大,
[00:32:55.000 --> 00:32:58.000]  讓整個教會受到污染,
[00:32:58.000 --> 00:33:01.000]  我們必須要按著聖經,
[00:33:01.000 --> 00:33:03.000]  行紀律,
[00:33:03.000 --> 00:33:05.000]  這是我們需要的,
[00:33:05.000 --> 00:33:07.000]  紀律的目的是要挽回,
[00:33:07.000 --> 00:33:10.000]  以致犯錯的弟兄姊妹,
[00:33:10.000 --> 00:33:12.000]  做錯事的弟兄姊妹,
[00:33:12.000 --> 00:33:14.000]  能夠透過這樣的過程,
[00:33:14.000 --> 00:33:16.000]  能夠回轉,
[00:33:16.000 --> 00:33:19.000]  最近也有一個弟兄,
[00:33:19.000 --> 00:33:21.000]  再次軟弱,
[00:33:21.000 --> 00:33:25.000]  有點倒閘,
[00:33:25.000 --> 00:33:29.000]  我心裏很難過,
[00:33:29.000 --> 00:33:31.000]  因為是一而再,
[00:33:31.000 --> 00:33:33.000]  再而三,
[00:33:33.000 --> 00:33:37.000]  我曾經告訴他,
[00:33:37.000 --> 00:33:43.000]  這個機會是很難的機會,
[00:33:43.000 --> 00:33:46.000]  希望他珍惜,
[00:33:46.000 --> 00:33:48.000]  結果有一段時間,
[00:33:48.000 --> 00:33:51.000]  他很珍惜,改變,
[00:33:51.000 --> 00:33:53.000]  但當這件事再次發生,
[00:33:53.000 --> 00:33:55.000]  不是一件很大的事,
[00:33:55.000 --> 00:33:59.000]  但是這件事對我來說,
[00:33:59.000 --> 00:34:02.000]  就是撒旦再一次在他的心裏,
[00:34:02.000 --> 00:34:04.000]  搞動他,
[00:34:04.000 --> 00:34:08.000]  讓他再陷入那個心願當中,
[00:34:08.000 --> 00:34:09.000]  往往那些事情,
[00:34:09.000 --> 00:34:13.000]  不是一個單獨的罪,
[00:34:13.000 --> 00:34:15.000]  一倒,一輸,
[00:34:15.000 --> 00:34:17.000]  接著就一連串的罪,
[00:34:17.000 --> 00:34:23.000]  就會繼續接踵而來,
[00:34:23.000 --> 00:34:26.000]  我在禱告的時候,
[00:34:26.000 --> 00:34:28.000]  很掛念,
[00:34:28.000 --> 00:34:30.000]  我很想讓這個弟兄,
[00:34:30.000 --> 00:34:33.000]  脫胎換骨,
[00:34:33.000 --> 00:34:36.000]  活在福中要致福,
[00:34:36.000 --> 00:34:38.000]  會轉過來,
[00:34:38.000 --> 00:34:41.000]  就得以致,
[00:34:41.000 --> 00:34:45.000]  我很感恩,
[00:34:45.000 --> 00:34:48.000]  和李賢儀牧師談完之後,
[00:34:48.000 --> 00:34:52.000]  他獻了一個計劃給我,
[00:34:52.000 --> 00:34:54.000]  不如讓他,
[00:34:54.000 --> 00:34:56.000]  試一段時間,
[00:34:56.000 --> 00:34:59.000]  去捱一下世界事,
[00:34:59.000 --> 00:35:02.000]  讓他六斤清靜一點,
[00:35:02.000 --> 00:35:04.000]  我問他怎麼捱,
[00:35:04.000 --> 00:35:06.000]  香港去到哪裏,
[00:35:06.000 --> 00:35:09.000]  都不是很捱,
[00:35:09.000 --> 00:35:10.000]  他告訴我,
[00:35:10.000 --> 00:35:12.000]  不是在香港,
[00:35:12.000 --> 00:35:15.000]  而是去到福州,
[00:35:15.000 --> 00:35:17.000]  是一個戒毒所,
[00:35:17.000 --> 00:35:20.000]  是福音的戒毒所,
[00:35:20.000 --> 00:35:22.000]  是和一群兄弟,
[00:35:22.000 --> 00:35:23.000]  讓他去一個地方,
[00:35:23.000 --> 00:35:27.000]  來服侍一下那些比他更慘的人,
[00:35:27.000 --> 00:35:30.000]  所以當我們在這裏兩度的時候,
[00:35:30.000 --> 00:35:34.000]  上面是零下十度,
[00:35:34.000 --> 00:35:36.000]  在那個地方,
[00:35:36.000 --> 00:35:39.000]  來試一試,
[00:35:39.000 --> 00:35:43.000]  和那裏戒毒的一群弟兄,
[00:35:43.000 --> 00:35:45.000]  和我們一起渡過,
[00:35:45.000 --> 00:35:47.000]  第二方面,
[00:35:47.000 --> 00:35:49.000]  也讓他過去聽這麼多,
[00:35:49.000 --> 00:35:51.000]  學習這麼多,
[00:35:51.000 --> 00:35:52.000]  用得出來,
[00:35:52.000 --> 00:35:55.000]  去幫助那些戒毒的人,
[00:35:55.000 --> 00:35:56.000]  我很感恩,
[00:35:56.000 --> 00:36:03.000]  剛剛昨天晚上九點多,
[00:36:03.000 --> 00:36:05.000]  收到的一個消息,
[00:36:05.000 --> 00:36:09.000]  是令到我很振奮,
[00:36:09.000 --> 00:36:12.000]  他很感恩,
[00:36:12.000 --> 00:36:15.000]  神讓他有這樣的一個機會,
[00:36:15.000 --> 00:36:17.000]  上到去上面,
[00:36:17.000 --> 00:36:21.000]  在一個什麼都沒有的環境裏面,
[00:36:21.000 --> 00:36:30.000]  去服侍一些罪比他更深,
[00:36:30.000 --> 00:36:35.000]  但是那個環境比他更亂,
[00:36:35.000 --> 00:36:42.000]  心靈的空虛比他更深,
[00:36:42.000 --> 00:36:47.000]  甚至很多直接想死的人,
[00:36:47.000 --> 00:36:52.000]  讓他去服侍他們,
[00:36:52.000 --> 00:36:55.000]  他感覺到是神給他一個機會,
[00:36:55.000 --> 00:36:57.000]  活在福中,
[00:36:57.000 --> 00:37:00.000]  致福,
[00:37:00.000 --> 00:37:02.000]  所以他同時都,
[00:37:02.000 --> 00:37:05.000]  透過李牧師告訴我,
[00:37:05.000 --> 00:37:07.000]  他也很感謝我們,
[00:37:07.000 --> 00:37:10.000]  給一個這樣的安排,
[00:37:10.000 --> 00:37:12.000]  給他有機會,
[00:37:12.000 --> 00:37:14.000]  去體驗一下,
[00:37:14.000 --> 00:37:17.000]  一個倚靠神的人生,
[00:37:17.000 --> 00:37:19.000]  因為上面不倚靠神,
[00:37:19.000 --> 00:37:21.000]  什麼都做不到,
[00:37:21.000 --> 00:37:23.000]  不倚靠神,
[00:37:23.000 --> 00:37:25.000]  什麼都幫不到,
[00:37:25.000 --> 00:37:27.000]  各位頂智妹,
[00:37:27.000 --> 00:37:32.000]  阿伯拉罕對神的信仰堅定不移,
[00:37:32.000 --> 00:37:34.000]  第二,
[00:37:34.000 --> 00:37:37.000]  他也非常了解神的屬性,
[00:37:37.000 --> 00:37:40.000]  和他的心,
[00:37:40.000 --> 00:37:41.000]  第三,
[00:37:41.000 --> 00:37:44.000]  他的態度勇敢,
[00:37:44.000 --> 00:37:47.000]  不怕絕路,
[00:37:47.000 --> 00:37:50.000]  第27節我們一起讀,
[00:37:50.000 --> 00:37:51.000]  阿伯拉罕說,
[00:37:51.000 --> 00:37:53.000]  「我雖是灰塵,
[00:37:53.000 --> 00:37:55.000]  還敢對主說話,
[00:37:55.000 --> 00:37:58.000]  我雖是灰塵,
[00:37:58.000 --> 00:38:01.000]  我連灰塵都不如,
[00:38:01.000 --> 00:38:03.000]  我簡直是灰塵,
[00:38:03.000 --> 00:38:09.000]  但是我都敢對主說話。」
[00:38:09.000 --> 00:38:11.000]  在這個禱告裏面,
[00:38:11.000 --> 00:38:17.000]  處處顯出阿伯拉罕的謙卑,
[00:38:17.000 --> 00:38:19.000]  第二,
[00:38:19.000 --> 00:38:22.000]  在他的禱告裏面,
[00:38:22.000 --> 00:38:24.000]  處處顯出,
[00:38:24.000 --> 00:38:28.000]  他的禱告是一步一步來求,
[00:38:28.000 --> 00:38:31.000]  一步一步來求,
[00:38:31.000 --> 00:38:35.000]  他不是一開始就全部罵,
[00:38:35.000 --> 00:38:38.000]  而是如果這樣行不行?
[00:38:38.000 --> 00:38:40.000]  如果這樣行不行?
[00:38:40.000 --> 00:38:42.000]  如果這樣行不行?
[00:38:42.000 --> 00:38:45.000]  一直這樣下去。
[00:38:45.000 --> 00:38:47.000]  各位弟兄姊妹,
[00:38:47.000 --> 00:38:49.000]  在我們今天,
[00:38:49.000 --> 00:38:51.000]  我在阿伯拉罕身上,
[00:38:51.000 --> 00:38:53.000]  我學到最大的一件事,
[00:38:53.000 --> 00:38:55.000]  就是死纏難打,
[00:38:55.000 --> 00:38:56.000]  我的禱告,
[00:38:56.000 --> 00:38:58.000]  我對神是這樣說的,
[00:38:58.000 --> 00:38:59.000]  我禱告完了,
[00:38:59.000 --> 00:39:00.000]  如果還是沒有,
[00:39:00.000 --> 00:39:01.000]  那我就算了,
[00:39:01.000 --> 00:39:04.000]  我當你是不肯,
[00:39:04.000 --> 00:39:06.000]  我沒有耐性,
[00:39:06.000 --> 00:39:08.000]  我對很多不同的事情的禱告,
[00:39:08.000 --> 00:39:10.000]  我都沒有耐性,
[00:39:10.000 --> 00:39:13.000]  要我天天為同一樣的事情禱告,
[00:39:13.000 --> 00:39:15.000]  還是同一句的禱告,
[00:39:15.000 --> 00:39:19.000]  我做不到,
[00:39:19.000 --> 00:39:22.000]  但是我發覺,
[00:39:22.000 --> 00:39:26.000]  原來神是喜悅的,
[00:39:26.000 --> 00:39:28.000]  有個人求過官,
[00:39:28.000 --> 00:39:30.000]  天天求,天天求,
[00:39:30.000 --> 00:39:31.000]  後來都給了他,
[00:39:31.000 --> 00:39:33.000]  我真是很想反悔頑童,
[00:39:33.000 --> 00:39:34.000]  好像細蚊仔,
[00:39:34.000 --> 00:39:35.000]  好像我的兒子,
[00:39:35.000 --> 00:39:37.000]  吐了一塊朱古力,
[00:39:37.000 --> 00:39:39.000]  吐了我兩個小時,
[00:39:39.000 --> 00:39:41.000]  那種情形,
[00:39:41.000 --> 00:39:43.000]  最後我還是給了他,
[00:39:43.000 --> 00:39:45.000]  我不想他吐我,
[00:39:45.000 --> 00:39:46.000]  因為,
[00:39:46.000 --> 00:39:48.000]  我想一想,
[00:39:48.000 --> 00:39:50.000]  神會不會都是這樣呢?
[00:39:50.000 --> 00:39:51.000]  天天吐他,
[00:39:51.000 --> 00:39:52.000]  吐著吐著的時候,
[00:39:52.000 --> 00:39:53.000]  真是煩,
[00:39:53.000 --> 00:39:54.000]  給你吧,
[00:39:54.000 --> 00:39:56.000]  會不會呢?
[00:39:56.000 --> 00:39:58.000]  弟兄姊妹,
[00:39:58.000 --> 00:40:01.000]  我願望我們學習,
[00:40:01.000 --> 00:40:03.000]  這是我其中一樣,
[00:40:03.000 --> 00:40:06.000]  我最需要學,
[00:40:06.000 --> 00:40:08.000]  但最需要學的,
[00:40:08.000 --> 00:40:09.000]  我發覺,
[00:40:09.000 --> 00:40:13.000]  不只是禱告的內涵,
