
[00:00:00.000 --> 00:00:05.000]  各位電影姊妹大家好
[00:23:58.000 --> 00:24:00.000]  其實如果你看這段經文
[00:24:00.000 --> 00:24:04.000]  我現在放整個經文在兩張PPT
[00:24:04.000 --> 00:24:06.000]  給大家看看
[00:24:06.000 --> 00:24:11.000]  其實主要是講預備
[00:24:11.000 --> 00:24:14.000]  而他們打盹睡著了
[00:24:14.000 --> 00:24:20.000]  其實是跟他們的預備無關
[00:24:20.000 --> 00:24:23.000]  意思是每個人都會打盹睡著
[00:24:23.000 --> 00:24:27.000]  但差別在於他們有沒有預備
[00:24:27.000 --> 00:24:29.000]  而到最後那節聖經
[00:24:29.000 --> 00:24:32.000]  就說所以你們要警醒
[00:24:32.000 --> 00:24:36.000]  這個警醒是在預備的大前提
[00:24:36.000 --> 00:24:38.000]  來講的警醒
[00:24:38.000 --> 00:24:40.000]  所以重點是甚麼呢?
[00:24:40.000 --> 00:24:44.000]  就是預備加警醒
[00:24:44.000 --> 00:24:47.000]  我們看看兩種人生觀
[00:24:47.000 --> 00:24:51.000]  第一種人生觀就是愚拙的同類人生觀
[00:24:51.000 --> 00:24:54.000]  愚拙同類人生觀是甚麼呢?
[00:24:54.000 --> 00:25:00.000]  就是他沒有看重新郎隨時會來臨的事實
[00:25:00.000 --> 00:25:04.000]  所以他沒有以迎接新郎為他最主要的目標
[00:25:04.000 --> 00:25:07.000]  所以他們沒有將燈油預備好
[00:25:07.000 --> 00:25:14.000]  第二就是他們用現在來規劃他們的將來
[00:25:14.000 --> 00:25:18.000]  他們不在意他們的燈油是否充足
[00:25:18.000 --> 00:25:23.000]  或者他們以為當新郎來了之後
[00:25:23.000 --> 00:25:28.000]  雖然不充足都可以有最後補救的機會
[00:25:28.000 --> 00:25:31.000]  他們是用現在來規劃他們的將來
[00:25:31.000 --> 00:25:34.000]  甚至是沒有將來
[00:25:34.000 --> 00:25:37.000]  他們生活在當下
[00:25:37.000 --> 00:25:39.000]  他們活在眼前
[00:25:39.000 --> 00:25:43.000]  他們沒有用將臨的目標來主導眼前的生活
[00:25:43.000 --> 00:25:46.000]  頂智慧
[00:25:46.000 --> 00:25:49.000]  以終為始的人生
[00:25:49.000 --> 00:25:53.000]  不單是地上成功人士的習慣
[00:25:53.000 --> 00:25:55.000]  以終為始的人生
[00:25:55.000 --> 00:26:02.000]  都是屬靈人在神面前被接納的基本習慣
[00:26:02.000 --> 00:26:04.000]  當然我說這是習慣
[00:26:04.000 --> 00:26:08.000]  其實這是一種生命的表現
[00:26:08.000 --> 00:26:10.000]  以終為始
[00:26:10.000 --> 00:26:14.000]  所以聰明的同類人生觀是甚麼呢?
[00:26:14.000 --> 00:26:21.000]  他們的人生觀是他們用警醒預備來迎接主耶穌回來
[00:26:21.000 --> 00:26:29.000]  而且用這個來主導他們今世所有人生的生活和侍奉
[00:26:29.000 --> 00:26:39.000]  所以頂智慧我們要用這個來主導我們行走今世路的方向和目標
[00:26:39.000 --> 00:26:46.000]  頂智慧我不知道你是否願意用這個模式來主導人生
[00:26:46.000 --> 00:26:50.000]  如果你今天還未接受耶穌
[00:26:50.000 --> 00:26:53.000]  其實是一個好的機會
[00:26:53.000 --> 00:26:54.000]  不要等
[00:26:54.000 --> 00:26:58.000]  因為我們不知道還有多少時間
[00:26:58.000 --> 00:26:59.000]  不要等
[00:26:59.000 --> 00:27:04.000]  因為今天是接受主的一個很好的機會
[00:27:04.000 --> 00:27:12.000]  而聰明同類和愚拙同類之間只不過是一門之隔
[00:27:12.000 --> 00:27:19.000]  這個門的裏面是溫暖的、熱鬧的、光明的
[00:27:19.000 --> 00:27:27.000]  這個門以外是寒冷的、冰凍的和黑暗的
[00:27:27.000 --> 00:27:30.000]  而這段經文很明顯說到
[00:27:30.000 --> 00:27:31.000]  我剛才已經說了
[00:27:31.000 --> 00:27:34.000]  智慧人和愚拙人在聖經裏面
[00:27:34.000 --> 00:27:39.000]  是說到智慧人和神建立一個生命的關係
[00:27:39.000 --> 00:27:45.000]  而愚拙人就是他摒棄神的啟示
[00:27:45.000 --> 00:27:52.000]  而不願意和創造他和救贖他的神建立一個什麼樣的關係
[00:27:52.000 --> 00:27:55.000]  第二件事
[00:27:55.000 --> 00:28:02.000]  以中為始的人生就是要用這個模式來主導我們今天的生活
[00:28:02.000 --> 00:28:08.000]  用以中為始的模式來主導我們今天的生活
[00:28:08.000 --> 00:28:20.000]  我之前在疫情之前經常出差
[00:28:20.000 --> 00:28:29.000]  經常去東南亞、歐洲、戴團、以色列
[00:28:29.000 --> 00:28:37.000]  曾經有一位外國人教授介紹我一本書
[00:28:37.000 --> 00:28:40.000]  就是《Overcoming Jack Lack》
[00:28:40.000 --> 00:28:43.000]  就是如何克服時差
[00:28:43.000 --> 00:28:46.000]  這本書我讀了之後
[00:28:46.000 --> 00:28:50.000]  我又照著他的方式去做
[00:28:50.000 --> 00:28:53.000]  特別是在長途旅行之前
[00:28:53.000 --> 00:28:54.000]  就照著他來做
[00:28:54.000 --> 00:28:56.000]  他也很詳盡
[00:28:56.000 --> 00:29:01.000]  他說出發前你要調整一下你的生理時鐘
[00:29:01.000 --> 00:29:04.000]  然後你上飛機的時候
[00:29:04.000 --> 00:29:06.000]  你就要調教你的手錶
[00:29:06.000 --> 00:29:09.000]  用目的地的時間來生活
[00:29:09.000 --> 00:29:11.000]  如果目的地是睡覺
[00:29:11.000 --> 00:29:12.000]  你就睡覺
[00:29:12.000 --> 00:29:16.000]  目的地是日間不要睡覺
[00:29:16.000 --> 00:29:21.000]  第三就是服食一個叫做Mannitolin
[00:29:21.000 --> 00:29:23.000]  就是退黑素
[00:29:23.000 --> 00:29:28.000]  這是一種荷爾蒙可以調節我們身體
[00:29:28.000 --> 00:29:36.000]  然後讓我們睡眠作息的週期可以被調整
[00:29:36.000 --> 00:29:41.000]  當然如果你身體健康就沒有問題
[00:29:41.000 --> 00:29:46.000]  如果身體有疾病就要諮詢醫生的意見
[00:29:46.000 --> 00:29:55.000]  這就是我們將來的目標
[00:29:55.000 --> 00:29:58.000]  來主導我們今天的生活
[00:29:58.000 --> 00:30:03.000]  最後我要跟大家說的是
[00:30:03.000 --> 00:30:09.000]  你要認清楚你人生最重要的事是什麼
[00:30:09.000 --> 00:30:16.000]  有些事你現在做和不做都無相大雅
[00:30:16.000 --> 00:30:19.000]  但有些重要的事你如果現在不做
[00:30:19.000 --> 00:30:22.000]  你將來會後悔
[00:30:22.000 --> 00:30:26.000]  人生有幾種事是要做的
[00:30:26.000 --> 00:30:31.000]  第一我稱它為基本要做是不可以不做
[00:30:31.000 --> 00:30:36.000]  譬如工作、食飯、睡覺、照顧子女
[00:30:36.000 --> 00:30:40.000]  這些是基本要做不可以不做
[00:30:40.000 --> 00:30:44.000]  第二種就是你喜歡做的
[00:30:44.000 --> 00:30:48.000]  你喜歡做不一定是基本要做
[00:30:48.000 --> 00:30:55.000]  譬如唱歌、上網、購物、看球賽
[00:30:55.000 --> 00:31:02.000]  這些就是你喜歡做但不一定是不得不做
[00:31:02.000 --> 00:31:08.000]  當然如果遇到第一和第二是剛剛相同的
[00:31:08.000 --> 00:31:10.000]  你就如魚得水
[00:31:10.000 --> 00:31:14.000]  你的工作就是你喜歡做的
[00:31:14.000 --> 00:31:16.000]  這個太好了
[00:31:16.000 --> 00:31:19.000]  第三就是緊急要做的
[00:31:19.000 --> 00:31:24.000]  譬如報稅、交租、交功課、交項目
[00:31:24.000 --> 00:31:27.000]  老闆臨時要你加班
[00:31:27.000 --> 00:31:31.000]  或者老婆要你倒垃圾
[00:31:31.000 --> 00:31:33.000]  這些都是要緊急做的
[00:31:33.000 --> 00:31:35.000]  你不可以不做
[00:31:35.000 --> 00:31:41.000]  到最後一種就是重要的
[00:31:41.000 --> 00:31:44.000]  重要的事不一定是緊急的
[00:31:44.000 --> 00:31:48.000]  重要的事也不是你基本要做的
[00:31:48.000 --> 00:31:51.000]  也可能不是你喜歡做的
[00:31:51.000 --> 00:31:56.000]  譬如靈修、我們對神的事、教會的服事
[00:31:56.000 --> 00:32:00.000]  譬如照顧父母
[00:32:00.000 --> 00:32:02.000]  如果父母不在你旁邊
[00:32:02.000 --> 00:32:04.000]  有時去探望他
[00:32:04.000 --> 00:32:10.000]  譬如有些小朋友在家經常希望爸爸陪他玩
[00:32:10.000 --> 00:32:12.000]  這些其實很重要的
[00:32:12.000 --> 00:32:14.000]  親情的事情
[00:32:14.000 --> 00:32:17.000]  但卻不是很緊急
[00:32:17.000 --> 00:32:21.000]  所以有些人經常不陪小朋友
[00:32:21.000 --> 00:32:23.000]  到小朋友長大了
[00:32:23.000 --> 00:32:27.000]  你想陪他他也不想你陪
[00:32:27.000 --> 00:32:35.000]  這就是人生基本的四種要做的事
[00:32:35.000 --> 00:32:37.000]  頂智慧
[00:32:37.000 --> 00:32:42.000]  其實預備迎見主回來是最重要的
[00:32:42.000 --> 00:32:46.000]  我稱這叫人生的大石頭
[00:32:46.000 --> 00:32:52.000]  曾經有一個教時間管理的老師
[00:32:52.000 --> 00:32:54.000]  他開一個講座
[00:32:54.000 --> 00:32:58.000]  這個講座中間他做一個示範
[00:32:58.000 --> 00:33:01.000]  他拿了一個玻璃瓶
[00:33:01.000 --> 00:33:05.000]  玻璃瓶裏面預備了一塊石頭
[00:33:05.000 --> 00:33:07.000]  剛剛可以放進去
[00:33:07.000 --> 00:33:10.000]  他問這班同學
[00:33:10.000 --> 00:33:16.000]  玻璃瓶滿了沒有?
[00:33:16.000 --> 00:33:18.000]  大家都搖頭
[00:33:18.000 --> 00:33:19.000]  還沒有滿
[00:33:19.000 --> 00:33:22.000]  因為有很多洞洞瓦瓦
[00:33:22.000 --> 00:33:26.000]  所以他取出一些碎石
[00:33:26.000 --> 00:33:28.000]  然後倒進去
[00:33:28.000 --> 00:33:30.000]  倒進去的時候搖一搖
[00:33:30.000 --> 00:33:31.000]  又再倒
[00:33:31.000 --> 00:33:35.000]  已經滲透了所有空隙的地方
[00:33:35.000 --> 00:33:40.000]  他再問這個瓶子滿了沒有?
[00:33:40.000 --> 00:33:43.000]  大家都搖頭
[00:33:43.000 --> 00:33:44.000]  還沒有滿
[00:33:44.000 --> 00:33:46.000]  因為還可以倒什麼呢?
[00:33:46.000 --> 00:33:49.000]  他就拿一些沙倒進去
[00:33:49.000 --> 00:33:51.000]  然後再搖一搖
[00:33:51.000 --> 00:33:52.000]  再倒
[00:33:52.000 --> 00:33:55.000]  到瓶口
[00:33:55.000 --> 00:33:58.000]  然後問大家
[00:33:58.000 --> 00:34:00.000]  這個瓶子滿了沒有?
[00:34:00.000 --> 00:34:02.000]  還沒有
[00:34:02.000 --> 00:34:03.000]  還可以倒什麼呢?
[00:34:03.000 --> 00:34:07.000]  還可以倒水
[00:34:07.000 --> 00:34:09.000]  所以倒水進去
[00:34:09.000 --> 00:34:11.000]  然後到滿了的時候
[00:34:11.000 --> 00:34:13.000]  再問大家的時候
[00:34:13.000 --> 00:34:15.000]  滿了沒有呢?
[00:34:15.000 --> 00:34:18.000]  大家都點頭
[00:34:18.000 --> 00:34:22.000]  他就問這班同學
[00:34:22.000 --> 00:34:27.000]  這個示範告訴我們一個什麼重要的訊息呢?
[00:34:27.000 --> 00:34:31.000]  後面有一個人舉手
[00:34:31.000 --> 00:34:34.000]  他說「我明白了老師
[00:34:34.000 --> 00:34:38.000]  人生有很多事情要做
[00:34:38.000 --> 00:34:42.000]  但你搖搖自己就可以做多一點」
[00:34:42.000 --> 00:34:45.000]  全場哄堂大笑
[00:34:45.000 --> 00:34:47.000]  老師也笑了出來
[00:34:47.000 --> 00:34:53.000]  老師說「我今天不是教大家多做一點」
[00:34:53.000 --> 00:35:00.000]  「我教大家大石頭要先放在裡面」
[00:35:00.000 --> 00:35:03.000]  大石頭先放在裡面
[00:35:03.000 --> 00:35:09.000]  然後其他小事才放進去
[00:35:09.000 --> 00:35:12.000]  如果大石頭都不放好
[00:35:12.000 --> 00:35:15.000]  你就已經沒有位置了
[00:35:15.000 --> 00:35:19.000]  你給小事來支配你的人生
[00:35:19.000 --> 00:35:20.000]  弟兄姊妹
[00:35:20.000 --> 00:35:24.000]  基督徒的人生的大石頭是什麼呢?
[00:35:24.000 --> 00:35:27.000]  就是要預備
[00:35:27.000 --> 00:35:29.000]  營建
[00:35:29.000 --> 00:35:34.000]  用盡各樣的方法來裝備好自己
[00:35:34.000 --> 00:35:38.000]  耶穌基督有一天會回來
[00:35:38.000 --> 00:35:45.000]  你願不願意人生在這個時候有些增值的機會
[00:35:45.000 --> 00:35:50.000]  可以好好地來裝備自己
[00:35:50.000 --> 00:35:55.000]  為將來營建
[00:35:55.000 --> 00:35:59.000]  或者你在退休的時候
[00:35:59.000 --> 00:36:01.000]  退休到底是為了什麼呢?
[00:36:01.000 --> 00:36:04.000]  是不是可以讓你享受人生呢?
[00:36:04.000 --> 00:36:05.000]  是
[00:36:05.000 --> 00:36:09.000]  退休其實可以放下你以前很忙碌的工作
[00:36:09.000 --> 00:36:12.000]  現在可以放鬆一點
[00:36:12.000 --> 00:36:15.000]  但你的人生就是這樣
[00:36:15.000 --> 00:36:18.000]  氣氣氣過你餘下的一生嗎?
[00:36:18.000 --> 00:36:22.000]  其實退休之後大家有的是時間
[00:36:22.000 --> 00:36:26.000]  而且很多退休的人士有的是經驗
[00:36:26.000 --> 00:36:30.000]  而他也不需要為金錢擔憂
[00:36:30.000 --> 00:36:34.000]  所以他可以有很多時間為主做事
[00:36:34.000 --> 00:36:36.000]  你有沒有這樣的打算呢?
[00:36:36.000 --> 00:36:39.000]  你人生的大石頭到底是什麼呢?
[00:36:39.000 --> 00:36:42.000]  是不是就是享受人生這麼簡單呢?
[00:36:42.000 --> 00:36:43.000]  弟兄姊妹
[00:36:43.000 --> 00:36:47.000]  我們要知道我們人生的大石頭
[00:36:47.000 --> 00:36:53.000]  而將最重要的事放在最重要的位置上
[00:36:53.000 --> 00:36:58.000]  這句話是有些窈窕的
[00:36:58.000 --> 00:37:02.000]  The main thing is to put the main thing, the main thing
[00:37:02.000 --> 00:37:08.000]  最重要的事就是將最重要的事放在最重要的位置上
[00:37:08.000 --> 00:37:11.000]  求主讓我們知道怎樣認定我們最重要的事
[00:37:11.000 --> 00:37:15.000]  而這個最重要的事一定是跟屬靈有關
[00:37:15.000 --> 00:37:18.000]  以終為始的人生
[00:37:18.000 --> 00:37:22.000]  你願不願意做一個屬靈的成功人士呢?
[00:37:22.000 --> 00:37:25.000]  與屬靈的成功有約呢?
[00:37:25.000 --> 00:37:31.000]  應該警醒地預備迎接主再來
[00:37:31.000 --> 00:37:35.000]  而用這個目標來主導你的人生
[00:37:35.000 --> 00:37:39.000]  有一個土文我覺得非常之好
[00:37:39.000 --> 00:37:42.000]  我在這裡讀給大家聽
[00:37:42.000 --> 00:37:45.000]  也用這個來做我們今天的結束
[00:37:45.000 --> 00:37:49.000]  主雅利的僕人馬丁路德曾經說
[00:37:49.000 --> 00:37:52.000]  在他的日曆上只有兩個日子
[00:37:52.000 --> 00:37:55.000]  就是今天和那天
[00:37:55.000 --> 00:37:58.000]  這個同樣是我的心願
[00:37:58.000 --> 00:38:02.000]  我要為著那天來活好今天
[00:38:02.000 --> 00:38:06.000]  我知道你現在可能是你自己一個人
[00:38:06.000 --> 00:38:08.000]  在網上聽到
[00:38:08.000 --> 00:38:13.000]  但我希望你也跟著我一起讀最後這句話
[00:38:13.000 --> 00:38:18.000]  作為你我在主的面前的一個立志
[00:38:18.000 --> 00:38:21.000]  這個同樣是我的心願
[00:38:21.000 --> 00:38:26.000]  我要為著那天來活好今天
[00:38:26.000 --> 00:38:28.000]  我們低頭一起祈禱吧
[00:38:28.000 --> 00:38:31.000]  天父我們獻上我們的感恩
[00:38:31.000 --> 00:38:34.000]  我們知道主耶穌基督會快回來
[00:38:34.000 --> 00:38:37.000]  雖然我們聽了這個訊息已經很久的時間
[00:38:37.000 --> 00:38:41.000]  但我們相信你的話語是安定在天
[00:38:41.000 --> 00:38:43.000]  是必定會成就
[00:38:43.000 --> 00:38:46.000]  今天求你讓我們活在地上
[00:38:46.000 --> 00:38:50.000]  不會因為我們地上的一切
[00:38:50.000 --> 00:38:52.000]  來模糊了我們屬靈的眼睛
[00:38:52.000 --> 00:38:56.000]  求主讓我們用這個永恆的目標
[00:38:56.000 --> 00:38:59.000]  來主導我們今世暫時的生活
[00:38:59.000 --> 00:39:01.000]  讓我們的人生能夠活得好
[00:39:01.000 --> 00:39:03.000]  能夠活得充實
[00:39:03.000 --> 00:39:05.000]  活得到你的喜悅
[00:39:05.000 --> 00:39:06.000]  求主你幫助我們
[00:39:06.000 --> 00:39:09.000]  讓我們每一個人在我們生命當中
[00:39:09.000 --> 00:39:12.000]  認定我們最重要的東西是什麼
[00:39:12.000 --> 00:39:15.000]  可能年紀輕的和年紀長的
[00:39:15.000 --> 00:39:18.000]  我們最重要的東西是不一樣的
[00:39:18.000 --> 00:39:20.000]  但求主讓我們認定了
[00:39:20.000 --> 00:39:24.000]  然後就持守這個屬靈的目標
[00:39:24.000 --> 00:39:26.000]  然後往這個目標進發
[00:39:26.000 --> 00:39:28.000]  天父求你聽我們祈禱
[00:39:28.000 --> 00:39:30.000]  奉耶穌基督的聖名
[00:39:30.000 --> 00:39:31.000]  阿門
[00:39:31.000 --> 00:39:32.000]  阿門
[00:39:32.000 --> 00:39:33.000]  阿門
[00:39:34.000 --> 00:39:35.000]  阿門
[00:39:35.000 --> 00:39:37.000]  (音樂停止)
[00:39:37.000 --> 00:39:39.000]  (音樂停止)
[00:39:39.000 --> 00:39:41.000]  (音樂停止)
[00:39:41.000 --> 00:39:43.000]  (音樂停止)
[00:39:43.000 --> 00:39:46.000]  (字幕由 Amara.org 社群提供)
[00:39:46.000 --> 00:39:49.000]  (字幕由 Amara.org 社群提供)

