
[00:00:00.000 --> 00:00:04.000]  早晨
[00:15:30.000 --> 00:15:32.000]  同一個contractor裝修
[00:15:32.000 --> 00:15:34.000]  教會
[00:15:34.000 --> 00:15:36.000]  個筆數呢當然呢
[00:15:36.000 --> 00:15:38.000]  加咗唔知幾多個percent
[00:15:38.000 --> 00:15:40.000]  牧師個
[00:15:40.000 --> 00:15:42.000]  個間屋嘅裝修呢
[00:15:42.000 --> 00:15:44.000]  減低好多
[00:15:44.000 --> 00:15:46.000]  呢啲就係叫做
[00:15:46.000 --> 00:15:48.000]  跌入去陷阱當中
[00:15:48.000 --> 00:15:50.000]  貪
[00:15:50.000 --> 00:15:52.000]  你起碼
[00:15:52.000 --> 00:15:54.000]  你起碼話我與我弟兄都沒有
[00:15:54.000 --> 00:15:56.000]  係個省長的福祿
[00:15:56.000 --> 00:15:58.000]  佢冇利用呢
[00:15:58.000 --> 00:16:00.000]  一個特權剝削
[00:16:00.000 --> 00:16:02.000]  佢嘅百姓
[00:16:02.000 --> 00:16:04.000]  所以我呢度有一個
[00:16:04.000 --> 00:16:06.000]  請求大家
[00:16:06.000 --> 00:16:08.000]  你以後請我食飯嘅時候
[00:16:08.000 --> 00:16:10.000]  記住呀
[00:16:10.000 --> 00:16:12.000]  都畀我出下錢
[00:16:12.000 --> 00:16:16.000]  我諗呢一樣好重要
[00:16:16.000 --> 00:16:18.000]  一樣嘢
[00:16:18.000 --> 00:16:20.000]  我哋往往係利用呢啲特權
[00:16:20.000 --> 00:16:22.000]  去剝削咗
[00:16:22.000 --> 00:16:24.000]  係攞取自己嘅福利
[00:16:24.000 --> 00:16:26.000]  但你起碼要點樣講
[00:16:26.000 --> 00:16:28.000]  你起碼話我與我弟兄
[00:16:28.000 --> 00:16:30.000]  係冇係一個省長
[00:16:30.000 --> 00:16:32.000]  嘅俸祿佢冇
[00:16:32.000 --> 00:16:34.000]  利用呢個特權
[00:16:34.000 --> 00:16:36.000]  來剝削佢嘅百姓
[00:16:36.000 --> 00:16:40.000]  今日我哋係咪咁
[00:16:40.000 --> 00:16:42.000]  今日作為一個領袖
[00:16:42.000 --> 00:16:44.000]  作為一個
[00:16:44.000 --> 00:16:46.000]  無論你係教會嘅領袖
[00:16:46.000 --> 00:16:48.000]  乜嘢嘅領袖都好我哋會唔會
[00:16:48.000 --> 00:16:50.000]  利用我哋嘅特權
[00:16:50.000 --> 00:16:52.000]  攞取我哋自己嘅利益
[00:16:52.000 --> 00:16:54.000]  呢個第一樣嘢
[00:16:54.000 --> 00:16:56.000]  你起碼要面對
[00:16:56.000 --> 00:16:58.000]  第二個我諗更加大嘅問題
[00:16:58.000 --> 00:17:00.000]  就係15至16節
[00:17:00.000 --> 00:17:02.000]  舊宅舊嘅
[00:17:02.000 --> 00:17:04.000]  傳統嘅挑戰我哋睇睇
[00:17:04.000 --> 00:17:06.000]  15節你點講
[00:17:06.000 --> 00:17:08.000]  在我以前啲省長
[00:17:08.000 --> 00:17:10.000]  家中百姓啲擔子
[00:17:10.000 --> 00:17:12.000]  每日索要糧食和酒
[00:17:12.000 --> 00:17:14.000]  並銀紙四十四赫拉
[00:17:14.000 --> 00:17:16.000]  就佢哋啲僕人
[00:17:16.000 --> 00:17:18.000]  佢哋係核製百姓
[00:17:18.000 --> 00:17:20.000]  當你新居要職
[00:17:20.000 --> 00:17:22.000]  其中面對
[00:17:22.000 --> 00:17:24.000]  一個最大最大嘅挑戰
[00:17:24.000 --> 00:17:26.000]  同埋頭痛嘅問題
[00:17:26.000 --> 00:17:28.000]  就係舊陣時留低嘅
[00:17:28.000 --> 00:17:30.000]  傳統同埋舊宅
[00:17:30.000 --> 00:17:32.000]  傳統同埋舊宅
[00:17:32.000 --> 00:17:34.000]  好可能同你嘅
[00:17:34.000 --> 00:17:36.000]  信念可能甚至同我哋嘅
[00:17:36.000 --> 00:17:38.000]  信仰係有違背嘅
[00:17:38.000 --> 00:17:40.000]  咁嘅時候
[00:17:40.000 --> 00:17:42.000]  你點做法
[00:17:42.000 --> 00:17:44.000]  當尼熙米做咗
[00:17:44.000 --> 00:17:46.000]  呢個省長嘅時候
[00:17:46.000 --> 00:17:48.000]  發現到一樣嘢
[00:17:48.000 --> 00:17:50.000]  以往所有啲省長
[00:17:50.000 --> 00:17:52.000]  係做乜嘢呀
[00:17:52.000 --> 00:17:54.000]  加重百姓嘅擔子
[00:17:54.000 --> 00:17:56.000]  係索取嗰啲酒同埋糧食
[00:17:56.000 --> 00:17:58.000]  並且攞
[00:17:58.000 --> 00:18:00.000]  重稅
[00:18:00.000 --> 00:18:02.000]  甚至佢哋嘅僕人佢哋嘅長官
[00:18:02.000 --> 00:18:04.000]  無論係上級下級
[00:18:04.000 --> 00:18:06.000]  中級都係一樣去核製百姓
[00:18:06.000 --> 00:18:10.000]  尼熙米遇到咁嘅情形嘅時候
[00:18:10.000 --> 00:18:12.000]  點樣我相信
[00:18:12.000 --> 00:18:14.000]  唔少嘅人
[00:18:14.000 --> 00:18:16.000]  尤其係喺中國
[00:18:16.000 --> 00:18:18.000]  你睇到新官上場
[00:18:18.000 --> 00:18:20.000]  你想要嚴正
[00:18:20.000 --> 00:18:22.000]  一啲呀
[00:18:22.000 --> 00:18:24.000]  你真係唔容易呀
[00:18:24.000 --> 00:18:26.000]  我唔知大家有冇睇過一套嘅
[00:18:26.000 --> 00:18:28.000]  電視片叫做
[00:18:28.000 --> 00:18:30.000]  人民的名義
[00:18:30.000 --> 00:18:32.000]  係中國大陸拍嘅
[00:18:32.000 --> 00:18:34.000]  你發你會發覺到
[00:18:34.000 --> 00:18:36.000]  舊陣時嘅傳統
[00:18:36.000 --> 00:18:38.000]  舊時嘅陋習
[00:18:38.000 --> 00:18:40.000]  一個嚴正嘅官
[00:18:40.000 --> 00:18:42.000]  上場嘅時候
[00:18:42.000 --> 00:18:44.000]  佢面對嘅挑戰同埋壓力
[00:18:44.000 --> 00:18:46.000]  係大到你唔能夠想像
[00:18:46.000 --> 00:18:50.000]  我記得
[00:18:50.000 --> 00:18:52.000]  有一個弟兄同我分享過
[00:18:52.000 --> 00:18:54.000]  佢喺香港嘅時候
[00:18:54.000 --> 00:18:56.000]  係一個嘅政府醫院裏面做醫生
[00:18:56.000 --> 00:19:00.000]  政府醫生
[00:19:00.000 --> 00:19:02.000]  喺醫院裏面做有一個特別嘅任務
[00:19:02.000 --> 00:19:04.000]  每一個禮拜
[00:19:04.000 --> 00:19:06.000]  佢要去
[00:19:06.000 --> 00:19:08.000]  出面嘅診所係當值
[00:19:08.000 --> 00:19:10.000]  一日
[00:19:10.000 --> 00:19:14.000]  政府為咗要幫助呢啲醫生
[00:19:14.000 --> 00:19:16.000]  來往呢就有
[00:19:16.000 --> 00:19:18.000]  畀佢
[00:19:18.000 --> 00:19:20.000]  Claim返嗰啲
[00:19:20.000 --> 00:19:22.000]  揸車去揸車返
[00:19:22.000 --> 00:19:24.000]  揸車去揸車返
[00:19:24.000 --> 00:19:26.000]  畀返車馬費畀佢
[00:19:26.000 --> 00:19:28.000]  自古以嚟呀
[00:19:28.000 --> 00:19:30.000]  唔知幾時開始
[00:19:30.000 --> 00:19:32.000]  自古以嚟
[00:19:32.000 --> 00:19:34.000]  每一個醫生出差嘅都係寫
[00:19:34.000 --> 00:19:36.000]  40 mile
[00:19:36.000 --> 00:19:38.000]  其實係人都知道嗰度呢
[00:19:38.000 --> 00:19:40.000]  10個mile就夠
[00:19:40.000 --> 00:19:42.000]  但係人都
[00:19:42.000 --> 00:19:44.000]  係
[00:19:44.000 --> 00:19:46.000]  Claim咗40 mile
[00:19:46.000 --> 00:19:48.000]  呢個弟兄
[00:19:48.000 --> 00:19:50.000]  去到呢個政府醫院
[00:19:50.000 --> 00:19:52.000]  佢面對
[00:19:52.000 --> 00:19:54.000]  呢啲其實好少錢
[00:19:54.000 --> 00:19:56.000]  唔係好多錢
[00:19:56.000 --> 00:19:58.000]  40 mile 10 mile
[00:19:58.000 --> 00:20:00.000]  即係賺咗
[00:20:00.000 --> 00:20:02.000]  30 mile 少少
[00:20:02.000 --> 00:20:04.000]  但係好多時候往往就係嗰啲小嘅裏面
[00:20:04.000 --> 00:20:06.000]  冇所謂啦
[00:20:06.000 --> 00:20:08.000]  皇家政府少少冇所謂
[00:20:08.000 --> 00:20:10.000]  自古以嚟
[00:20:10.000 --> 00:20:12.000]  都係咁樣寫法
[00:20:12.000 --> 00:20:14.000]  佢就面對佢一個好大信仰
[00:20:14.000 --> 00:20:16.000]  嘅增加究竟
[00:20:16.000 --> 00:20:18.000]  我要寫10 mile 還是要寫
[00:20:18.000 --> 00:20:20.000]  40 mile
[00:20:20.000 --> 00:20:22.000]  寫40 mile 嘅時候
[00:20:22.000 --> 00:20:24.000]  街大歡喜
[00:20:24.000 --> 00:20:26.000]  個個同事都係咁做
[00:20:26.000 --> 00:20:28.000]  冇乜問題佢係咁做冇乜問題
[00:20:28.000 --> 00:20:30.000]  情願就將啲錢放喺街教會
[00:20:30.000 --> 00:20:32.000]  咁良心會過意得佢啲
[00:20:32.000 --> 00:20:34.000]  但係
[00:20:34.000 --> 00:20:36.000]  如果要寫10 mile
[00:20:36.000 --> 00:20:38.000]  係真真正正嘅10 mile
[00:20:38.000 --> 00:20:40.000]  佢就出賣咗佢所有嘅同事
[00:20:40.000 --> 00:20:42.000]  即係話
[00:20:42.000 --> 00:20:44.000]  佢所有嗰啲同事以前
[00:20:44.000 --> 00:20:46.000]  全部係呃政府嘅
[00:20:46.000 --> 00:20:48.000]  如果唔係點解寫10 mile
[00:20:48.000 --> 00:20:50.000]  佢面臨一個咁樣
[00:20:50.000 --> 00:20:52.000]  嘅挑戰舊習舊
[00:20:52.000 --> 00:20:54.000]  傳統不嬲係咁
[00:20:54.000 --> 00:20:56.000]  做嘅時候佢點做呢
[00:20:56.000 --> 00:20:58.000]  我問佢咁你點做
[00:20:58.000 --> 00:21:00.000]  佢
[00:21:00.000 --> 00:21:02.000]  我做法就係
[00:21:02.000 --> 00:21:04.000]  我唔claim
[00:21:04.000 --> 00:21:06.000]  一啲唔claim
[00:21:06.000 --> 00:21:08.000]  我情願我自己畀
[00:21:08.000 --> 00:21:10.000]  我唔知你覺得呢個
[00:21:10.000 --> 00:21:12.000]  你覺得呢個係啱啱
[00:21:12.000 --> 00:21:14.000]  就請你參加主要學嘅倫理學
[00:21:14.000 --> 00:21:18.000]  其實
[00:21:18.000 --> 00:21:20.000]  好多時候我哋會面對
[00:21:20.000 --> 00:21:22.000]  一個咁樣嘅挑戰
[00:21:22.000 --> 00:21:24.000]  你企唔企得住
[00:21:24.000 --> 00:21:26.000]  你自己嘅原則
[00:21:26.000 --> 00:21:28.000]  企唔企到你自己嘅立場
[00:21:28.000 --> 00:21:30.000]  你
[00:21:30.000 --> 00:21:32.000]  係誠實對上帝
[00:21:32.000 --> 00:21:34.000]  就抑或
[00:21:34.000 --> 00:21:36.000]  跟住去得罪人
[00:21:36.000 --> 00:21:38.000]  你係咪省長當時畀呢個
[00:21:38.000 --> 00:21:40.000]  醫生所遇到嘅挑戰更加大
[00:21:40.000 --> 00:21:42.000]  當時
[00:21:42.000 --> 00:21:44.000]  一路
[00:21:44.000 --> 00:21:46.000]  嚟嗰啲省長
[00:21:46.000 --> 00:21:48.000]  例牌係加重百姓嘅擔子
[00:21:48.000 --> 00:21:50.000]  每日都要
[00:21:50.000 --> 00:21:52.000]  索取糧食同埋酒
[00:21:52.000 --> 00:21:54.000]  同埋銀紙嘅
[00:21:54.000 --> 00:21:56.000]  當然唔係淨係省長呢個人
[00:21:56.000 --> 00:21:58.000]  下面仲有好多嘅官員
[00:21:58.000 --> 00:22:00.000]  好多嘅僕人都係咁樣
[00:22:00.000 --> 00:22:02.000]  正如尼熙米話
[00:22:02.000 --> 00:22:04.000]  僕人也是
[00:22:04.000 --> 00:22:06.000]  合濟百姓
[00:22:06.000 --> 00:22:08.000]  而家舊嘅省長退走
[00:22:08.000 --> 00:22:10.000]  新官上場
[00:22:10.000 --> 00:22:12.000]  但舊日嘅部下仍在
[00:22:12.000 --> 00:22:14.000]  佢哋仍然習慣呢種
[00:22:14.000 --> 00:22:16.000]  傳統 習以為常
[00:22:16.000 --> 00:22:18.000]  如果要改革
[00:22:18.000 --> 00:22:20.000]  係斷咗
[00:22:20.000 --> 00:22:22.000]  佢哋嘅飯碗
[00:22:22.000 --> 00:22:24.000]  亦都係
[00:22:24.000 --> 00:22:26.000]  打佢哋嘅面
[00:22:26.000 --> 00:22:28.000]  呢啲官員呢啲僕人
[00:22:28.000 --> 00:22:30.000]  一定作反
[00:22:30.000 --> 00:22:32.000]  佢會話畀聽舊時唔係咁樣
[00:22:32.000 --> 00:22:34.000]  有啲咩唔妥啫
[00:22:34.000 --> 00:22:36.000]  個個都係咁做嘅時候
[00:22:36.000 --> 00:22:38.000]  咩唔妥啫
[00:22:38.000 --> 00:22:40.000]  尼熙米會遇到好大嘅麻煩
[00:22:40.000 --> 00:22:42.000]  好大嘅問題
[00:22:42.000 --> 00:22:44.000]  尼熙米
[00:22:44.000 --> 00:22:46.000]  或者有人話
[00:22:46.000 --> 00:22:48.000]  尼熙米你自己千年
[00:22:48.000 --> 00:22:50.000]  咪得囉你自己唔攞
[00:22:50.000 --> 00:22:52.000]  任由你部下攞
[00:22:52.000 --> 00:22:54.000]  咁咪一樣得囉
[00:22:54.000 --> 00:22:56.000]  但呢個唔係尼熙米作為首領
[00:22:56.000 --> 00:22:58.000]  作為一個首長
[00:22:58.000 --> 00:23:00.000]  佢唔係淨係掛住
[00:23:00.000 --> 00:23:02.000]  佢自己嘅青年同埋明星
[00:23:02.000 --> 00:23:04.000]  佢唔係
[00:23:04.000 --> 00:23:06.000]  為咗要保住
[00:23:06.000 --> 00:23:08.000]  佢自己嘅位就唔想得罪
[00:23:08.000 --> 00:23:10.000]  呢啲屬下
[00:23:10.000 --> 00:23:12.000]  唔想同佢作對嘅
[00:23:12.000 --> 00:23:14.000]  唔係呀
[00:23:14.000 --> 00:23:16.000]  尼熙米甚至唔係為咗佢自己嘅面
[00:23:16.000 --> 00:23:18.000]  為咗佢自己嘅
[00:23:18.000 --> 00:23:20.000]  面子而去做
[00:23:20.000 --> 00:23:22.000]  佢諗到嗰啲百姓
[00:23:22.000 --> 00:23:24.000]  佢被派到
[00:23:24.000 --> 00:23:26.000]  省長係去管治啲百姓
[00:23:26.000 --> 00:23:28.000]  佢第一樣嘢諗就係
[00:23:28.000 --> 00:23:30.000]  點樣對百姓係最好嘅
[00:23:30.000 --> 00:23:32.000]  點樣係能夠去敬畏神
[00:23:32.000 --> 00:23:34.000]  又能夠管治啲百姓
[00:23:34.000 --> 00:23:36.000]  唔去虐待佢哋
[00:23:36.000 --> 00:23:38.000]  所以佢決定
[00:23:38.000 --> 00:23:40.000]  不惜得罪呢啲僕人官長
[00:23:40.000 --> 00:23:42.000]  為咗真理而消除究責
[00:23:42.000 --> 00:23:44.000]  呢個先係一個真正嘅一個領導
[00:23:44.000 --> 00:23:46.000]  呢個先係一個真正嘅一個領導
[00:23:46.000 --> 00:23:48.000]  呢個先係一個真正嘅一個領導
[00:23:48.000 --> 00:23:50.000]  呢個先係一個真正嘅一個領導
[00:23:50.000 --> 00:23:52.000]  嘅本性
[00:23:52.000 --> 00:23:58.000]  但我話畀大家聽
[00:23:58.000 --> 00:24:00.000]  當你擠咗喺
[00:24:00.000 --> 00:24:02.000]  尼熙米咁樣嘅位
[00:24:02.000 --> 00:24:04.000]  你做咗咁樣嘅決定嘅時候
[00:24:04.000 --> 00:24:06.000]  你做咗咁樣嘅決定嘅時候
[00:24:06.000 --> 00:24:08.000]  係帶嚟無限嘅壓力
[00:24:08.000 --> 00:24:10.000]  無限嘅挑戰
[00:24:10.000 --> 00:24:12.000]  因為你會得罪好多人
[00:24:12.000 --> 00:24:14.000]  因為你會得罪好多人
[00:24:14.000 --> 00:24:16.000]  我記得2000年
[00:24:16.000 --> 00:24:18.000]  我返去香港
[00:24:18.000 --> 00:24:20.000]  喺我以前建立一間教會
[00:24:20.000 --> 00:24:22.000]  波道會波打路嘅山灰陰堂
[00:24:22.000 --> 00:24:24.000]  做牧師
[00:24:24.000 --> 00:24:28.000]  我就發覺教會有好多
[00:24:28.000 --> 00:24:30.000]  舊宅
[00:24:30.000 --> 00:24:32.000]  同埋我離開之後
[00:24:32.000 --> 00:24:34.000]  所建立嘅一些傳統
[00:24:34.000 --> 00:24:36.000]  而我覺得呢啲嘅
[00:24:36.000 --> 00:24:38.000]  嘅陋宅
[00:24:38.000 --> 00:24:40.000]  係可能帶畀
[00:24:40.000 --> 00:24:42.000]  教會裏面嘅損失
[00:24:42.000 --> 00:24:44.000]  其中一樣
[00:24:44.000 --> 00:24:46.000]  就係佢哋有一個咁樣嘅規矩
[00:24:46.000 --> 00:24:48.000]  規矩
[00:24:48.000 --> 00:24:50.000]  牧師好多時候去探訪
[00:24:50.000 --> 00:24:52.000]  探訪會友
[00:24:52.000 --> 00:24:54.000]  探訪會友
[00:24:54.000 --> 00:24:56.000]  教會就話呢
[00:24:56.000 --> 00:24:58.000]  你唔會
[00:24:58.000 --> 00:25:00.000]  兩手空空去探訪
[00:25:00.000 --> 00:25:02.000]  你都要帶啲手信去探訪
[00:25:02.000 --> 00:25:04.000]  你都要帶啲手信去探訪
[00:25:04.000 --> 00:25:06.000]  所以每次去探會眾嘅時候
[00:25:06.000 --> 00:25:08.000]  就一定要帶啲禮物
[00:25:08.000 --> 00:25:10.000]  就一定要帶啲禮物
[00:25:10.000 --> 00:25:12.000]  帶啲食物
[00:25:12.000 --> 00:25:14.000]  生果
[00:25:14.000 --> 00:25:16.000]  或者cookie餅
[00:25:16.000 --> 00:25:18.000]  或者一啲嘢呢就去
[00:25:18.000 --> 00:25:20.000]  順便去探訪
[00:25:20.000 --> 00:25:22.000]  中國人
[00:25:22.000 --> 00:25:24.000]  中國人
[00:25:24.000 --> 00:25:26.000]  冇理由兩手空空或者帶兩梳子去
[00:25:26.000 --> 00:25:28.000]  有啲手信
[00:25:28.000 --> 00:25:30.000]  有啲禮物去送畀人
[00:25:30.000 --> 00:25:32.000]  教會就規矩
[00:25:32.000 --> 00:25:34.000]  教會就規矩
[00:25:34.000 --> 00:25:36.000]  牧師傳道人探訪
[00:25:36.000 --> 00:25:38.000]  牧師傳道人探訪
[00:25:38.000 --> 00:25:40.000]  買手信係可以claim返教會錢
[00:25:40.000 --> 00:25:42.000]  買手信係可以claim返教會錢
[00:25:42.000 --> 00:25:44.000]  教會出嘅
[00:25:44.000 --> 00:25:46.000]  當然你去嘅時候
[00:25:46.000 --> 00:25:48.000]  會眾就話好多謝牧師
[00:25:48.000 --> 00:25:50.000]  其實就唔係牧師出嘅
[00:25:50.000 --> 00:25:52.000]  係教會出嘅
[00:25:52.000 --> 00:25:54.000]  去到嘅時候我就覺得呢個好難用
[00:25:54.000 --> 00:25:56.000]  去到嘅時候我就覺得呢個好難用
[00:25:56.000 --> 00:25:58.000]  通常佢哋係咁樣嘅
[00:25:58.000 --> 00:26:00.000]  通常佢哋去探訪完
[00:26:00.000 --> 00:26:02.000]  通常佢哋去探訪完
[00:26:02.000 --> 00:26:04.000]  不如大家一齊出去飲茶
[00:26:04.000 --> 00:26:06.000]  不如大家一齊出去飲茶
[00:26:06.000 --> 00:26:08.000]  飲茶結果係邊個出嘅呢
[00:26:08.000 --> 00:26:10.000]  你又可以claim返佢哋飲茶嘅數
[00:26:10.000 --> 00:26:14.000]  我覺得弟兄姊妹
[00:26:14.000 --> 00:26:16.000]  我覺得弟兄姊妹
[00:26:16.000 --> 00:26:18.000]  奉獻錢俾教會傳福音
[00:26:18.000 --> 00:26:20.000]  奉獻錢俾教會傳福音
[00:26:20.000 --> 00:26:22.000]  唔係用嚟俾咁樣飲茶
[00:26:22.000 --> 00:26:24.000]  唔係用嚟咁樣買手信
[00:26:24.000 --> 00:26:26.000]  唔係用嚟俾咁樣買手信
[00:26:26.000 --> 00:26:28.000]  如果個傳道人牧師覺得
[00:26:28.000 --> 00:26:30.000]  佢需要有手信咪你自己買囉
[00:26:30.000 --> 00:26:32.000]  佢需要有手信咪你自己買囉
[00:26:32.000 --> 00:26:34.000]  你事實上我相信
[00:26:34.000 --> 00:26:36.000]  你事實上我相信
[00:26:36.000 --> 00:26:38.000]  1.999嘅會眾
[00:26:38.000 --> 00:26:40.000]  都唔係稀罕你牧師探訪嘅時候
[00:26:40.000 --> 00:26:42.000]  擺啲手信俾佢嘅
[00:26:42.000 --> 00:26:44.000]  唔係嘅 邊個係貪咗呢啲手信
[00:26:44.000 --> 00:26:46.000]  佢只係需要
[00:26:46.000 --> 00:26:48.000]  你去關心
[00:26:48.000 --> 00:26:50.000]  有愛心去關懷佢
[00:26:50.000 --> 00:26:52.000]  呢個先係緊要
[00:26:52.000 --> 00:26:54.000]  唔係在乎如果個會眾話你冇手信你唔好探我
[00:26:54.000 --> 00:26:56.000]  我諗冇一個會眾會咁講法
[00:26:56.000 --> 00:26:58.000]  你請我飲茶
[00:26:58.000 --> 00:27:00.000]  如果唔請我飲茶你唔好嚟探我
[00:27:00.000 --> 00:27:02.000]  冇一個會咁講法
[00:27:02.000 --> 00:27:04.000]  個個唔係一個最重要嘅嘢
[00:27:04.000 --> 00:27:06.000]  係你個關懷
[00:27:06.000 --> 00:27:08.000]  個個係反而重要
[00:27:08.000 --> 00:27:10.000]  所以
[00:27:10.000 --> 00:27:12.000]  我就同教會講話
[00:27:12.000 --> 00:27:14.000]  取消呢樣嘢
[00:27:14.000 --> 00:27:16.000]  如果你真係想去探訪
[00:27:16.000 --> 00:27:18.000]  你鍾意飲茶你自己去囉
[00:27:18.000 --> 00:27:20.000]  或者AA制囉
[00:27:20.000 --> 00:27:22.000]  唔係應該
[00:27:22.000 --> 00:27:24.000]  用公家嘅錢去維繫呢一樣嘢
[00:27:24.000 --> 00:27:26.000]  當時會遇到啲人反諾
[00:27:26.000 --> 00:27:28.000]  呢個不可咁做法
[00:27:28.000 --> 00:27:30.000]  十幾廿年都係咁樣
[00:27:30.000 --> 00:27:32.000]  十幾廿年都係咁樣
[00:27:32.000 --> 00:27:34.000]  點解我咁做法
[00:27:34.000 --> 00:27:36.000]  呢個
[00:27:36.000 --> 00:27:38.000]  就係要面臨一個好大嘅挑戰
[00:27:38.000 --> 00:27:40.000]  舊日嘅習慣
[00:27:40.000 --> 00:27:42.000]  舊日嘅傳統
[00:27:42.000 --> 00:27:44.000]  你同埋我點樣去對付
[00:27:44.000 --> 00:27:46.000]  點樣去應付
[00:27:46.000 --> 00:27:48.000]  尼希米話唔得
[00:27:48.000 --> 00:27:50.000]  真理就係真理
[00:27:50.000 --> 00:27:52.000]  就算人鍾意嘅
[00:27:52.000 --> 00:27:54.000]  我都係咁做因為我係根據呢個真理
[00:27:54.000 --> 00:27:56.000]  而去做
[00:27:56.000 --> 00:27:58.000]  呢個係尼希米
[00:27:58.000 --> 00:28:00.000]  做呢一個
[00:28:00.000 --> 00:28:02.000]  身為一個領袖
[00:28:02.000 --> 00:28:04.000]  第二個好重要嘅因素
[00:28:04.000 --> 00:28:06.000]  值得我哋思想
[00:28:06.000 --> 00:28:08.000]  第三個
[00:28:08.000 --> 00:28:10.000]  佢不忘意像
[00:28:10.000 --> 00:28:12.000]  第十六至十七節
[00:28:12.000 --> 00:28:14.000]  並且我恆心
[00:28:14.000 --> 00:28:16.000]  修造城牆
[00:28:16.000 --> 00:28:18.000]  並沒有置買田地
[00:28:18.000 --> 00:28:20.000]  我哋僕人也聚集在那裡
[00:28:20.000 --> 00:28:22.000]  作工
[00:28:22.000 --> 00:28:24.000]  身在高位
[00:28:24.000 --> 00:28:26.000]  本來尼希米大可以利用
[00:28:26.000 --> 00:28:28.000]  佢嘅權位
[00:28:28.000 --> 00:28:30.000]  買番間屋
[00:28:30.000 --> 00:28:32.000]  買番畝地
[00:28:32.000 --> 00:28:36.000]  雖然唔係豪宅
[00:28:36.000 --> 00:28:38.000]  最低限度有啲嘢
[00:28:38.000 --> 00:28:40.000]  為自己鋪路一下
[00:28:40.000 --> 00:28:42.000]  如果野心大啲
[00:28:42.000 --> 00:28:44.000]  甚至可以企圖建立一個王國
[00:28:44.000 --> 00:28:48.000]  而且後面一定有好多老細
[00:28:48.000 --> 00:28:50.000]  係可以奉陪
[00:28:50.000 --> 00:28:52.000]  但尼希米冇咁做
[00:28:52.000 --> 00:28:54.000]  尼希米冇忘記到
[00:28:54.000 --> 00:28:56.000]  佢點解要走到黎巴拿大
[00:28:56.000 --> 00:28:58.000]  做省長
[00:28:58.000 --> 00:29:00.000]  因為係神
[00:29:00.000 --> 00:29:02.000]  委派佢
[00:29:02.000 --> 00:29:04.000]  佢嚟做咩
[00:29:04.000 --> 00:29:06.000]  佢最重要嘅任務係
[00:29:06.000 --> 00:29:08.000]  恆心建造城牆
[00:29:08.000 --> 00:29:12.000]  唔單止佢自己
[00:29:12.000 --> 00:29:14.000]  佢嘅手足都係
[00:29:14.000 --> 00:29:16.000]  我同我嘅僕人都係
[00:29:16.000 --> 00:29:18.000]  唔好忘記佢嘅初心
[00:29:18.000 --> 00:29:20.000]  唔好忘記佢點解會咁嚟
[00:29:20.000 --> 00:29:24.000]  我發覺有好多時候
[00:29:24.000 --> 00:29:26.000]  我哋
[00:29:26.000 --> 00:29:28.000]  好簡單
[00:29:28.000 --> 00:29:30.000]  做父母
[00:29:30.000 --> 00:29:32.000]  生我哋細蚊仔出嚟
[00:29:32.000 --> 00:29:34.000]  我哋去養佢哋
[00:29:34.000 --> 00:29:36.000]  我哋都忘記咗
[00:29:36.000 --> 00:29:38.000]  我哋做父母最主要責任係乜嘢
[00:29:38.000 --> 00:29:40.000]  我哋淨係
[00:29:40.000 --> 00:29:42.000]  忙於抽學放學
[00:29:42.000 --> 00:29:44.000]  返學
[00:29:44.000 --> 00:29:46.000]  搞呢啲嘢
[00:29:46.000 --> 00:29:48.000]  都冇忘記咗究竟我哋做乜嘢
[00:29:48.000 --> 00:29:50.000]  係要
[00:29:50.000 --> 00:29:52.000]  教養孩童使佢走
[00:29:52.000 --> 00:29:54.000]  當行嘅道
[00:29:54.000 --> 00:29:56.000]  道路也不偏離
[00:29:56.000 --> 00:29:58.000]  呢個就係上帝畀個細蚊仔畀我哋
[00:29:58.000 --> 00:30:00.000]  喺我哋嘅家庭裏面養育一個最重要嘅
[00:30:00.000 --> 00:30:02.000]  一個任務
[00:30:02.000 --> 00:30:04.000]  但我哋唔係
[00:30:04.000 --> 00:30:06.000]  我哋就會關心佢去邊間學校讀書
[00:30:06.000 --> 00:30:08.000]  做呢樣做嗰樣
[00:30:08.000 --> 00:30:10.000]  忘記咗上帝點解會畀
[00:30:10.000 --> 00:30:12.000]  佢兒女我哋忘記咗我哋嘅意象
[00:30:12.000 --> 00:30:14.000]  我哋開始呢個
[00:30:14.000 --> 00:30:16.000]  教會喺呢個
[00:30:16.000 --> 00:30:18.000]  三藩市唐人埠上帝為我哋預備嘅教會
[00:30:18.000 --> 00:30:20.000]  上帝點解要我哋做教會
[00:30:20.000 --> 00:30:22.000]  我哋嚟呢個教會係做咩
[00:30:22.000 --> 00:30:24.000]  聖經講得好清楚
[00:30:24.000 --> 00:30:26.000]  好清楚
[00:30:26.000 --> 00:30:28.000]  你哋要將上帝
[00:30:28.000 --> 00:30:30.000]  嘅福音
[00:30:30.000 --> 00:30:32.000]  傳遍天下
[00:30:32.000 --> 00:30:34.000]  你要造就你嘅門徒
[00:30:34.000 --> 00:30:36.000]  裝備佢哋去
[00:30:36.000 --> 00:30:38.000]  侍奉主
[00:30:38.000 --> 00:30:40.000]  但似乎我哋忘記咗我哋嘅意象
[00:30:40.000 --> 00:30:42.000]  我哋就自己走埋一齊
