
[00:00:00.000 --> 00:00:03.000]  好,我們一起聽神的說話
[00:23:48.040 --> 00:23:48.240]  是不是
[00:23:48.240 --> 00:23:49.440]  都可以學琴
[00:23:49.440 --> 00:23:51.240]  就是不差那10%
[00:23:51.240 --> 00:23:53.040]  為什麼要再加多10%
[00:23:53.040 --> 00:23:54.640]  為什麼要一直加上去
[00:23:54.640 --> 00:23:56.640]  就是說有能力給你加
[00:23:56.640 --> 00:23:57.840]  就再加下去
[00:23:57.840 --> 00:23:58.840]  我不知道
[00:23:58.840 --> 00:23:59.640]  但是
[00:23:59.640 --> 00:24:03.040]  這個就是那種貪的力量
[00:24:03.040 --> 00:24:03.840]  明白嗎
[00:24:03.840 --> 00:24:06.840]  貪的力量產生了我們整個社會
[00:24:06.840 --> 00:24:10.840]  再產生了一種很強而有力的問題
[00:24:10.840 --> 00:24:12.240]  這個就是說
[00:24:12.240 --> 00:24:14.640]  我們今天如果是社會學的角度
[00:24:14.640 --> 00:24:16.040]  通常都叫做
[00:24:16.040 --> 00:24:19.040]  就是消費社會所帶來的
[00:24:19.040 --> 00:24:20.440]  就是
[00:24:20.440 --> 00:24:21.840]  的陷阱
[00:24:21.840 --> 00:24:24.040]  就是一些本來在人生裏面
[00:24:24.040 --> 00:24:25.840]  是不是用錢來計算的東西
[00:24:25.840 --> 00:24:28.840]  現在全部都是用錢來買和賣
[00:24:28.840 --> 00:24:29.840]  和計算的
[00:24:29.840 --> 00:24:30.440]  譬如什麼呢
[00:24:30.440 --> 00:24:32.040]  友情
[00:24:32.040 --> 00:24:33.640]  譬如家庭
[00:24:33.640 --> 00:24:35.240]  譬如親情
[00:24:35.240 --> 00:24:37.440]  譬如教育
[00:24:37.440 --> 00:24:38.840]  甚至政治
[00:24:38.840 --> 00:24:40.840]  甚至宗教
[00:24:40.840 --> 00:24:41.640]  你看看
[00:24:41.640 --> 00:24:44.040]  其實在後面全部都是用錢來買的
[00:24:44.040 --> 00:24:45.040]  這樣的時候就慘了
[00:24:45.040 --> 00:24:47.440]  那些根本不是用錢來買的東西
[00:24:47.440 --> 00:24:49.240]  都變成錢能夠買
[00:24:49.240 --> 00:24:50.440]  錢能夠賣
[00:24:50.440 --> 00:24:52.240]  用錢來衡量的時候
[00:24:52.240 --> 00:24:54.040]  我們整個社會就是
[00:24:54.040 --> 00:24:56.040]  在這種這樣的
[00:24:56.040 --> 00:24:57.440]  就是拉力
[00:24:57.440 --> 00:24:59.640]  和力量當中
[00:24:59.640 --> 00:25:02.240]  你和我都沒辦法走得掉
[00:25:02.240 --> 00:25:03.640]  所以我想跟你說
[00:25:03.640 --> 00:25:05.040]  不是說你是這樣
[00:25:05.040 --> 00:25:07.440]  但我們的社會是一個這樣的社會
[00:25:07.440 --> 00:25:10.440]  所以我們要更加在信仰上面
[00:25:10.440 --> 00:25:12.240]  要紮得更加深
[00:25:12.240 --> 00:25:15.040]  用更加深的力量才可以抗衡這種
[00:25:15.040 --> 00:25:17.640]  每天在我們周圍的人都是這樣看
[00:25:17.640 --> 00:25:19.640]  周圍的人都是這樣做的時候
[00:25:19.640 --> 00:25:22.240]  我能夠與別不同
[00:25:22.240 --> 00:25:23.240]  你知道基督徒
[00:25:23.240 --> 00:25:24.440]  因為他做的事情
[00:25:24.440 --> 00:25:27.440]  他採取的標準是與別不同的時候
[00:25:27.440 --> 00:25:29.040]  是辛苦的
[00:25:29.040 --> 00:25:31.040]  這麼辛苦你怎麼可以撐得住
[00:25:31.040 --> 00:25:31.840]  唯有
[00:25:31.840 --> 00:25:32.640]  剛才說了
[00:25:32.640 --> 00:25:35.440]  你在一種奉獻的生命裡面
[00:25:35.440 --> 00:25:36.640]  可以支取力量
[00:25:36.640 --> 00:25:37.840]  所以我想跟大家
[00:25:37.840 --> 00:25:39.040]  花一點時間
[00:25:39.040 --> 00:25:40.240]  再說一說
[00:25:40.240 --> 00:25:42.240]  哥羅西書的第二章
[00:25:42.240 --> 00:25:44.640]  哥羅西書是不容易說的
[00:25:44.640 --> 00:25:46.040]  因為哥羅西書的保羅
[00:25:46.040 --> 00:25:47.840]  是寫得很濃縮的
[00:25:47.840 --> 00:25:48.640]  很濃縮的
[00:25:48.640 --> 00:25:51.440]  很多字眼要我們去想很久
[00:25:51.440 --> 00:25:52.840]  今天的時間不多
[00:25:52.840 --> 00:25:56.640]  我只能夠將其中幾個重點想跟大家說
[00:25:56.640 --> 00:26:00.240]  或者一起翻開哥羅西書的第二章
[00:26:00.240 --> 00:26:01.440]  其實我想跟大家
[00:26:01.440 --> 00:26:03.640]  從第六節一直說到十九節
[00:26:03.640 --> 00:26:05.040]  剛才他沒有時間讀
[00:26:05.040 --> 00:26:06.240]  因為太長了
[00:26:06.240 --> 00:26:08.440]  所以你們一直看著
[00:26:08.440 --> 00:26:11.040]  我們跳來看幾節
[00:26:11.040 --> 00:26:13.640]  哥羅西書這一段說什麼
[00:26:13.640 --> 00:26:15.240]  如果我給他一個題目
[00:26:15.240 --> 00:26:17.640]  就是講一個光輝燦爛的生命
[00:26:17.640 --> 00:26:19.040]  這個名字很漂亮
[00:26:19.040 --> 00:26:19.840]  不是我
[00:26:19.840 --> 00:26:20.840]  我想來想去
[00:26:20.840 --> 00:26:23.040]  我只能夠用這麼漂亮的名字來表達
[00:26:23.040 --> 00:26:26.240]  就是一個基督徒的生命應該是怎麼樣的
[00:26:26.240 --> 00:26:30.240]  應該是光輝燦爛的生命
[00:26:30.240 --> 00:26:33.240]  不是那些撒撒撒
[00:26:33.240 --> 00:26:36.040]  又不是那些撒撒撒
[00:26:36.040 --> 00:26:38.040]  無精打采
[00:26:38.040 --> 00:26:39.040]  過一天只有一天
[00:26:39.040 --> 00:26:40.640]  不是應該這樣的
[00:26:40.640 --> 00:26:42.640]  因為這段聖經裡面告訴我們
[00:26:42.640 --> 00:26:44.840]  第六節和第七節說
[00:26:44.840 --> 00:26:47.440]  你們如何領受了耶穌基督為主
[00:26:47.440 --> 00:26:49.440]  這個就是成為基督徒之後
[00:26:49.440 --> 00:26:53.840]  當照樣在祂裡面行事為人
[00:26:53.840 --> 00:26:55.640]  就是說不是受了震
[00:26:55.640 --> 00:26:56.640]  算了
[00:26:56.640 --> 00:26:57.640]  入了教就算了
[00:26:57.640 --> 00:26:58.640]  不是的
[00:26:58.640 --> 00:27:01.240]  你認識了耶穌受震
[00:27:01.240 --> 00:27:03.240]  成為認了祂為主之後
[00:27:03.240 --> 00:27:06.840]  就要按照祂的標準來做人
[00:27:06.840 --> 00:27:09.840]  按照你們所領受的教導
[00:27:09.840 --> 00:27:12.040]  在祂裡面紮根建造
[00:27:12.040 --> 00:27:14.440]  信心堅定滿有感謝的心
[00:27:14.440 --> 00:27:15.640]  多有光輝
[00:27:15.640 --> 00:27:17.040]  滿有感謝的心
[00:27:17.040 --> 00:27:18.240]  有堅定
[00:27:18.240 --> 00:27:20.240]  這裡我用了兩個字眼
[00:27:20.240 --> 00:27:21.840]  第一是strength
[00:27:21.840 --> 00:27:22.840]  第二是thankfulness
[00:27:22.840 --> 00:27:25.240]  在原文裡面的英文是這樣的意思
[00:27:25.240 --> 00:27:26.040]  就是說第一
[00:27:26.040 --> 00:27:29.840]  一個真正的基督徒的生命
[00:27:29.840 --> 00:27:31.240]  應該是光輝燦爛
[00:27:31.240 --> 00:27:32.640]  有兩個表現
[00:27:32.640 --> 00:27:35.240]  第一個表現是充滿了力量的
[00:27:35.240 --> 00:27:36.040]  這就像剛才所說的
[00:27:36.040 --> 00:27:37.240]  有充滿了力量的
[00:27:37.240 --> 00:27:38.840]  strength in faith
[00:27:38.840 --> 00:27:41.840]  第二是揚入住
[00:27:41.840 --> 00:27:46.240]  滿入了一種感恩的心境
[00:27:46.240 --> 00:27:48.840]  overflowing with thankfulness
[00:27:48.840 --> 00:27:49.840]  這是英文
[00:27:49.840 --> 00:27:51.840]  我中文有時候比較發難翻譯
[00:27:51.840 --> 00:27:53.840]  我不是跟大家拋去英文
[00:27:53.840 --> 00:27:56.240]  但原文是比較接近英文的這樣說法
[00:27:56.240 --> 00:27:57.640]  我想跟大家留意
[00:27:57.640 --> 00:27:58.640]  剛才我們說了這麼久
[00:27:58.640 --> 00:27:59.640]  跟這個有什麼相似
[00:27:59.640 --> 00:28:01.840]  我看的時候我覺得就接上去
[00:28:01.840 --> 00:28:03.040]  因為說到strength
[00:28:03.040 --> 00:28:04.240]  說到thankfulness
[00:28:04.240 --> 00:28:06.040]  力量
[00:28:06.040 --> 00:28:08.240]  和感恩
[00:28:08.240 --> 00:28:10.840]  力量就是剛才我們所說的那種
[00:28:10.840 --> 00:28:14.440]  那種帶來的力量
[00:28:14.440 --> 00:28:16.040]  那種的安全感
[00:28:16.040 --> 00:28:17.240]  那種的把握
[00:28:17.240 --> 00:28:20.040]  把握需要一種力量
[00:28:20.040 --> 00:28:23.640]  剛才我們說錢是給我們把握
[00:28:23.640 --> 00:28:25.040]  搞錯了生活
[00:28:25.040 --> 00:28:27.240]  錢是帶來恐懼
[00:28:27.240 --> 00:28:29.240]  不過錢帶來的把握
[00:28:29.240 --> 00:28:30.040]  不是永遠的
[00:28:30.040 --> 00:28:32.640]  因為有時候你都是浮動的
[00:28:32.640 --> 00:28:35.640]  所以真正的基督徒的生命
[00:28:35.640 --> 00:28:38.840]  是有一種充滿了力量的
[00:28:38.840 --> 00:28:44.240]  這種力量是超過錢可以給你的
[00:28:44.240 --> 00:28:47.440]  如果你在錢上都經驗到力量
[00:28:47.440 --> 00:28:49.640]  經驗到你的把握是人生
[00:28:49.640 --> 00:28:50.240]  好
[00:28:50.240 --> 00:28:53.040]  請你再進一步在耶穌基督裡面
[00:28:53.040 --> 00:28:55.440]  經驗到更大的力量
[00:28:55.440 --> 00:29:00.440]  那種力量是讓你能夠夠膽走下去
[00:29:00.440 --> 00:29:04.040]  人生怎會沒有風雨
[00:29:04.040 --> 00:29:07.840]  下一年就是我信了耶穌50年了
[00:29:07.840 --> 00:29:08.440]  下一年
[00:29:08.440 --> 00:29:11.440]  我是1968年信耶穌的
[00:29:11.440 --> 00:29:12.240]  50年
[00:29:12.240 --> 00:29:15.640]  在這49年的裡面哪裏沒有風雨
[00:29:15.640 --> 00:29:16.640]  我不需要再說了
[00:29:16.640 --> 00:29:18.040]  有些頂截會知道一下
[00:29:18.040 --> 00:29:19.040]  只是大的
[00:29:19.040 --> 00:29:21.040]  小的那些都不知道
[00:29:21.040 --> 00:29:23.840]  今天我有賣廣告
[00:29:23.840 --> 00:29:26.240]  今年又會出一本書
[00:29:26.240 --> 00:29:27.040]  7月的時候
[00:29:27.040 --> 00:29:28.440]  剛剛昨天完稿了
[00:29:28.440 --> 00:29:30.640]  所以錄身不應了幾個星期
[00:29:30.640 --> 00:29:33.840]  是寫雅歌的
[00:29:33.840 --> 00:29:35.340]  當中我也寫了很多
[00:29:35.340 --> 00:29:37.240]  我自己過去人生的一些
[00:29:37.240 --> 00:29:41.040]  可能你都沒聽過的事情
[00:29:41.040 --> 00:29:42.440]  怎會沒有風雨
[00:29:42.440 --> 00:29:45.640]  但是在這個風雨裏面有種力量
[00:29:45.640 --> 00:29:50.040]  那種力量是帶我走到今天
[00:29:50.040 --> 00:29:52.640]  帶我走到今天
[00:29:52.640 --> 00:29:53.840]  我想送一個
[00:29:53.840 --> 00:29:55.440]  等下我講到復活的時候
[00:29:55.440 --> 00:29:58.640]  我再送這句說話給大家
[00:29:58.640 --> 00:30:01.240]  第二就是那種感恩
[00:30:01.240 --> 00:30:02.840]  剛才說感恩
[00:30:02.840 --> 00:30:04.840]  就是剛才說滿足感
[00:30:04.840 --> 00:30:07.640]  如果錢能夠帶給你滿足感
[00:30:07.640 --> 00:30:08.040]  好
[00:30:08.040 --> 00:30:08.840]  多謝主席
[00:30:08.840 --> 00:30:10.240]  也很恭喜你
[00:30:10.240 --> 00:30:12.640]  因為錢是帶給你很多滿足感
[00:30:12.640 --> 00:30:14.440]  不過一個真正的
[00:30:14.440 --> 00:30:16.840]  最終極的讓日住的滿足感
[00:30:16.840 --> 00:30:19.240]  令到你不會再埋怨的滿足感
[00:30:19.240 --> 00:30:21.840]  在耶穌基督裏面
[00:30:21.840 --> 00:30:23.640]  我知道有些頂截會心裏面說
[00:30:23.640 --> 00:30:25.640]  這些都是很高調的
[00:30:25.640 --> 00:30:26.440]  有滿足感
[00:30:26.440 --> 00:30:27.240]  有力量
[00:30:27.240 --> 00:30:29.640]  錢解決不了的
[00:30:29.640 --> 00:30:31.240]  都在耶穌基督裏面解決
[00:30:31.240 --> 00:30:35.040]  究竟怎樣實際來做都出來
[00:30:35.040 --> 00:30:36.640]  跟著所以我們問聖經
[00:30:36.640 --> 00:30:37.440]  怎樣
[00:30:37.440 --> 00:30:39.240]  怎樣具體做出來
[00:30:39.240 --> 00:30:40.440]  跟著我就跟大家講
[00:30:40.440 --> 00:30:42.040]  我看到聖經裏面
[00:30:42.040 --> 00:30:44.040]  就講了兩樣東西
[00:30:44.040 --> 00:30:47.040]  兩個秘訣的二部曲
[00:30:47.040 --> 00:30:48.840]  簡單來說就是
[00:30:48.840 --> 00:30:51.640]  擺脫疑端
[00:30:51.640 --> 00:30:54.640]  回歸基督
[00:30:54.640 --> 00:30:57.640]  一個能夠在耶穌基督裏面
[00:30:57.640 --> 00:30:59.640]  能夠可以享受
[00:30:59.640 --> 00:31:02.040]  剛才說的力量
[00:31:02.040 --> 00:31:04.240]  享受到那種感恩
[00:31:04.240 --> 00:31:07.040]  這兩種美麗的安全感
[00:31:07.040 --> 00:31:08.640]  和滿足感的話
[00:31:08.640 --> 00:31:09.840]  要做兩樣東西
[00:31:09.840 --> 00:31:10.840]  第一擺脫疑端
[00:31:10.840 --> 00:31:12.840]  因為我們生命裏面
[00:31:12.840 --> 00:31:17.040]  我們周圍很多的干擾
[00:31:17.040 --> 00:31:19.040]  我們不是就這樣在這裏喝我們做的
[00:31:19.040 --> 00:31:21.640]  這個世界已經很多個干擾
[00:31:21.640 --> 00:31:24.040]  就好像以色列人一進去加藍應許之地
[00:31:24.040 --> 00:31:25.640]  你以為只是應許給你
[00:31:25.640 --> 00:31:28.040]  已經很多其他民族在這裏
[00:31:28.040 --> 00:31:29.240]  你要打的
[00:31:29.240 --> 00:31:31.440]  這個世界是一個很現實的世界
[00:31:31.440 --> 00:31:34.040]  所以一定要排除
[00:31:34.040 --> 00:31:36.040]  排除干擾這個疑端
[00:31:36.040 --> 00:31:37.040]  然後
[00:31:37.040 --> 00:31:38.040]  努力的
[00:31:38.040 --> 00:31:39.640]  用我們的專注
[00:31:39.640 --> 00:31:41.640]  返回耶穌基督裏
[00:31:41.640 --> 00:31:42.840]  排除這個疑端
[00:31:42.840 --> 00:31:46.240]  就是哥羅西書裏面用了不少的經文所講
[00:31:46.240 --> 00:31:48.240]  當然今天如果我們站在
[00:31:48.240 --> 00:31:50.040]  二十
[00:31:50.040 --> 00:31:51.040]  可以說
[00:31:51.040 --> 00:31:52.440]  二千年之後
[00:31:52.440 --> 00:31:53.640]  講這個問題的時候
[00:31:53.640 --> 00:31:55.640]  二千年前當時
[00:31:55.640 --> 00:31:57.440]  是干擾他們信仰的疑端
[00:31:57.440 --> 00:31:59.640]  和今天那些未必完全相同
[00:31:59.640 --> 00:32:00.640]  當時
[00:32:00.640 --> 00:32:01.640]  在教會裏面
[00:32:01.640 --> 00:32:02.640]  作為基督徒
[00:32:02.640 --> 00:32:04.040]  面對一個很大的
[00:32:04.040 --> 00:32:05.040]  一些疑端
[00:32:05.040 --> 00:32:06.040]  信仰上的疑端
[00:32:06.040 --> 00:32:07.040]  就叫做
[00:32:07.040 --> 00:32:08.040]  諾斯底主義
[00:32:08.040 --> 00:32:09.440]  這個早期的諾斯底主義
[00:32:09.440 --> 00:32:10.440]  Not Citizen
[00:32:10.440 --> 00:32:11.440]  那樣的疑端
[00:32:11.440 --> 00:32:12.640]  不是不信神
[00:32:12.640 --> 00:32:14.040]  他是信的
[00:32:14.040 --> 00:32:15.040]  不過
[00:32:15.040 --> 00:32:17.240]  他就將它有偏差
[00:32:17.240 --> 00:32:18.240]  將它偏差
[00:32:18.240 --> 00:32:20.840]  用人的方法去解釋神
[00:32:20.840 --> 00:32:24.240]  再強調人的價值和思想
[00:32:24.240 --> 00:32:26.440]  就好像我們剛才所讀的那段聖經
[00:32:26.440 --> 00:32:28.640]  所講的那幾句說話
[00:32:28.640 --> 00:32:30.640]  他們就很強調什麼呢
[00:32:30.640 --> 00:32:32.640]  就是很強調那些
[00:32:35.240 --> 00:32:37.240]  人的規條
[00:32:37.240 --> 00:32:40.240]  然後就是
[00:32:40.240 --> 00:32:43.840]  敬拜天時為樂
[00:32:43.840 --> 00:32:45.640]  迷於自己所見過的
[00:32:45.640 --> 00:32:47.040]  憑著肉體的意念
[00:32:47.040 --> 00:32:48.640]  無顧自高自大
[00:32:48.640 --> 00:32:49.440]  就是說
[00:32:49.440 --> 00:32:50.440]  他們當時
[00:32:50.440 --> 00:32:52.840]  就是我們今天不會詳細講他的疑端
[00:32:52.840 --> 00:32:54.040]  但是他的特色
[00:32:54.040 --> 00:32:55.640]  其實和今天的人很相似
[00:32:55.640 --> 00:32:58.240]  和今天我們所面對的那種干擾
[00:32:58.240 --> 00:32:59.440]  是很相似的
[00:32:59.440 --> 00:33:00.840]  就是說他拿著一些東西
[00:33:00.840 --> 00:33:02.440]  就認為他自己被人叻
[00:33:02.440 --> 00:33:03.440]  然後
[00:33:03.440 --> 00:33:06.040]  他就去定了很多的規條
[00:33:06.040 --> 00:33:07.040]  你不跟隨他的時候
[00:33:07.040 --> 00:33:08.040]  你就落後了
[00:33:08.040 --> 00:33:09.240]  你不是這樣做的時候
[00:33:09.240 --> 00:33:11.240]  你就是不懂得做了
[00:33:11.240 --> 00:33:12.840]  你做人這樣的時候
[00:33:12.840 --> 00:33:15.240]  你就是失敗了
[00:33:15.240 --> 00:33:17.040]  就是定了很多的標準
[00:33:17.040 --> 00:33:18.840]  於是很多的基督徒
[00:33:18.840 --> 00:33:20.240]  都是受了這樣的影響的時候
[00:33:20.240 --> 00:33:21.840]  就跟隨了他們
[00:33:21.840 --> 00:33:23.440]  保羅說不行的
[00:33:23.440 --> 00:33:25.640]  這種是一個假的信仰
[00:33:25.640 --> 00:33:27.440]  這是信仰的疑端
[00:33:27.440 --> 00:33:29.040]  我們一定要排除這些疑端
[00:33:29.040 --> 00:33:30.440]  我們要抗衡這些疑端
[00:33:30.440 --> 00:33:32.840]  不要讓這些疑端侵襲我們的時候
[00:33:32.840 --> 00:33:35.040]  我們才可以繼續向前行
[00:33:35.040 --> 00:33:37.240]  這就是我所寫的說話
[00:33:37.240 --> 00:33:38.240]  為什麼?
[00:33:38.240 --> 00:33:40.640]  這些疑端的目的只有一個
[00:33:40.640 --> 00:33:41.640]  有意無意
[00:33:41.640 --> 00:33:43.240]  就是想將我們擄去
[00:33:43.240 --> 00:33:44.240]  他用了兩次
[00:33:44.240 --> 00:33:47.240]  他將我們搶了
[00:33:47.240 --> 00:33:49.840]  讓我們在信仰上沒辦法堅持這種
[00:33:49.840 --> 00:33:50.640]  剛才我們說的
[00:33:50.640 --> 00:33:52.440]  在耶穌基督的信仰
[00:33:52.440 --> 00:33:54.640]  如果你說今天的疑端是什麼呢?
[00:33:54.640 --> 00:33:56.440]  寬恕我想用一個今天的疑端
[00:33:56.440 --> 00:33:58.840]  因為當時2000年前的疑端
[00:33:58.840 --> 00:34:00.640]  和我們今天沒有什麼關係
[00:34:00.640 --> 00:34:03.040]  它的內容來說我們沒有什麼關係
[00:34:03.040 --> 00:34:04.840]  但今天我們仍然有我們的疑端
[00:34:04.840 --> 00:34:06.040]  如果你問我今天的疑端
[00:34:06.040 --> 00:34:06.840]  我寫在這裡
[00:34:06.840 --> 00:34:08.840]  這個叫做商品敗物教
[00:34:08.840 --> 00:34:13.440]  這個字不是我作的
[00:34:13.440 --> 00:34:15.040]  這個字是馬克思作的
[00:34:15.040 --> 00:34:17.040]  不過其實是很好用的
[00:34:17.040 --> 00:34:18.040]  這個字就是
[00:34:18.040 --> 00:34:20.040]  今天最厲害的宗教
[00:34:20.040 --> 00:34:22.040]  最反對基督教的宗教
[00:34:22.040 --> 00:34:22.840]  不是佛教
[00:34:22.840 --> 00:34:23.840]  不是伊斯蘭教
[00:34:23.840 --> 00:34:24.840]  不是任何的宗教
[00:34:24.840 --> 00:34:26.240]  是商品敗物教
[00:34:26.240 --> 00:34:29.040]  商品敗物教就是我們今天
[00:34:29.040 --> 00:34:31.040]  在消費社會裏面
[00:34:31.040 --> 00:34:33.640]  不斷有聲無聲
[00:34:33.640 --> 00:34:36.240]  通過畫面不斷教我們的
[00:34:36.240 --> 00:34:37.840]  那種向錢
[00:34:37.840 --> 00:34:39.440]  向商品
[00:34:39.440 --> 00:34:42.040]  來敬拜的宗教
[00:34:42.040 --> 00:34:45.040]  我和你們說過這個感覺
[00:34:45.040 --> 00:34:46.440]  我回香港
[00:34:46.440 --> 00:34:48.440]  曾經試過在時代廣場
[00:34:48.440 --> 00:34:50.440]  看著螢光幕
[00:34:50.440 --> 00:34:51.640]  看著人們進去
[00:34:51.640 --> 00:34:53.640]  我突然覺得好像一間教會
[00:34:53.640 --> 00:34:55.840]  高高
[00:34:55.840 --> 00:34:56.640]  是不是?
[00:34:56.640 --> 00:34:58.640]  走進去你可以坐升降機
[00:34:59.240 --> 00:35:02.240]  又可以坐電梯
[00:35:02.240 --> 00:35:05.240]  男男女女一家人
[00:35:05.240 --> 00:35:06.240]  進去
[00:35:06.240 --> 00:35:08.240]  進去的時候就分流了
[00:35:08.240 --> 00:35:09.840]  男的有男的
[00:35:09.840 --> 00:35:10.840]  女的女的
[00:35:10.840 --> 00:35:11.840]  中年的
[00:35:11.840 --> 00:35:13.840]  小老公是小老公去的地方
[00:35:13.840 --> 00:35:15.440]  等低錢之後
[00:35:15.440 --> 00:35:16.440]  奉獻之後
[00:35:16.440 --> 00:35:18.440]  很快樂地出來
[00:35:18.440 --> 00:35:20.440]  一路進去一路出來
[00:35:20.440 --> 00:35:23.440]  整個教堂我突然覺得在這裏
[00:35:23.440 --> 00:35:25.440]  後來去朗豪方艾
[00:35:25.440 --> 00:35:26.440]  就這樣說
[00:35:26.440 --> 00:35:28.440]  看著那條電梯
[00:35:28.440 --> 00:35:30.440]  現在不知道為什麼電梯倒塌了
[00:35:30.440 --> 00:35:32.440]  但是
[00:35:32.440 --> 00:35:34.440]  就好像天梯一樣
[00:35:34.440 --> 00:35:36.440]  簡直是宗教
[00:35:36.440 --> 00:35:38.440]  很厲害的宗教
[00:35:38.440 --> 00:35:40.440]  這個宗教是不斷地
[00:35:40.440 --> 00:35:42.440]  來教我們不需要
[00:35:42.440 --> 00:35:43.440]  熟齡的生命的
[00:35:43.440 --> 00:35:44.440]  有的了
[00:35:44.440 --> 00:35:45.440]  東西都夠了
[00:35:45.440 --> 00:35:46.440]  你進來
[00:35:46.440 --> 00:35:47.440]  進來等低錢
[00:35:47.440 --> 00:35:49.440]  你就會很快樂地買到你的東西走
[00:35:49.440 --> 00:35:51.440]  這個是二端
[00:35:51.440 --> 00:35:53.440]  今天為什麼要說錢
[00:35:53.440 --> 00:35:55.440]  因為其實這件事是一路去
[00:35:55.440 --> 00:35:56.440]  在蠶食我們
[00:35:56.440 --> 00:35:58.440]  我們能夠向前走
[00:35:58.440 --> 00:36:00.440]  剛才我們說有一種
[00:36:00.440 --> 00:36:03.440]  揚日著光輝的生命的時候
[00:36:03.440 --> 00:36:05.440]  第一樣我們要撇除這個意願
[00:36:05.440 --> 00:36:08.440]  我們要抗衡不要讓這種宗教
[00:36:08.440 --> 00:36:10.440]  商品拜密教
[00:36:10.440 --> 00:36:12.440]  來決定我們
[00:36:12.440 --> 00:36:14.440]  控制我們
[00:36:14.440 --> 00:36:17.440]  將它的價值來取代
[00:36:17.440 --> 00:36:20.440]  這是第一樣東西
[00:36:20.440 --> 00:36:22.440]  這件事我們要抗衡
[00:36:22.440 --> 00:36:24.440]  記住記住這種做法
[00:36:24.440 --> 00:36:26.440]  我們今天不一定要抗衡有錢人
[00:36:26.440 --> 00:36:28.440]  有錢人是沒有罪的
[00:36:28.440 --> 00:36:30.440]  不過看他怎樣用他的錢
[00:36:30.440 --> 00:36:32.440]  正如窮人一樣是有罪的
[00:36:32.440 --> 00:36:34.440]  窮人都可以很差的
[00:36:34.440 --> 00:36:36.440]  我們應該這樣看
[00:36:36.440 --> 00:36:38.440]  我們不是用一個階級來分
[00:36:38.440 --> 00:36:40.440]  所謂好或者壞
[00:36:40.440 --> 00:36:42.440]  但是我們要
[00:36:42.440 --> 00:36:44.440]  特別要針對要反對的就是
[00:36:44.440 --> 00:36:47.440]  這種商品拜密的宗教
[00:36:47.440 --> 00:36:49.440]  我們在我們周圍
[00:36:49.440 --> 00:36:51.440]  甚至可能你自己
[00:36:51.440 --> 00:36:53.440]  不知不覺都感染了這種宗教的
[00:36:53.440 --> 00:36:55.440]  角度就是我們有錢
[00:36:55.440 --> 00:36:57.440]  我們買東西
[00:36:57.440 --> 00:36:59.440]  我們要做我們要享到
[00:36:59.440 --> 00:37:01.440]  那些人要有的東西
[00:37:01.440 --> 00:37:03.440]  這種力量不斷地推動我們
[00:37:03.440 --> 00:37:05.440]  這個我們要擺脫
[00:37:05.440 --> 00:37:07.440]  而端還要回歸
[00:37:07.440 --> 00:37:09.440]  基督
[00:37:09.440 --> 00:37:11.440]  回歸基督就是重新聚焦
[00:37:11.440 --> 00:37:13.440]  我們不要每天跟著其他人
[00:37:13.440 --> 00:37:15.440]  一直在不同的價值
[00:37:15.440 --> 00:37:17.440]  拉開拉開
[00:37:17.440 --> 00:37:19.440]  我們要回到耶穌基督那裏
[00:37:19.440 --> 00:37:21.440]  我覺得有一節聖經
[00:37:21.440 --> 00:37:23.440]  很有意思的
[00:37:23.440 --> 00:37:25.440]  他說神本性一切的豐盛
[00:37:25.440 --> 00:37:27.440]  說了兩次
[00:37:27.440 --> 00:37:29.440]  都有型有體的
[00:37:29.440 --> 00:37:31.440]  在耶穌基督裏面
[00:37:31.440 --> 00:37:33.440]  你們也在祂裏面得到了豐盛
[00:37:33.440 --> 00:37:35.440]  我很喜歡豐盛這兩個字
[00:37:35.440 --> 00:37:37.440]  在耶穌基督裏
[00:37:37.440 --> 00:37:39.440]  有真正的豐盛
[00:37:39.440 --> 00:37:41.440]  究竟你
[00:37:41.440 --> 00:37:43.440]  和我對豐盛怎麽看
[00:37:43.440 --> 00:37:45.440]  這個商品拜密教有給豐盛
[00:37:45.440 --> 00:37:47.440]  很多的定義
[00:37:47.440 --> 00:37:49.440]  你看電視你看網上的廣告
[00:37:49.440 --> 00:37:51.440]  你就知道什麽叫豐盛
[00:37:51.440 --> 00:37:53.440]  那幅圖片住的那間屋
[00:37:53.440 --> 00:37:55.440]  打出來的廣告
[00:37:55.440 --> 00:37:57.440]  那就是豐盛
[00:37:57.440 --> 00:37:59.440]  那個樣子就是豐盛
[00:37:59.440 --> 00:38:01.440]  有這麽多人迷他那樣子的偶像
[00:38:01.440 --> 00:38:03.440]  豐盛
[00:38:03.440 --> 00:38:05.440]  不斷不斷在製造豐盛的定義給你
[00:38:05.440 --> 00:38:07.440]  你有沒有留意
[00:38:07.440 --> 00:38:09.440]  你不知道其實他不斷跟你說
[00:38:09.440 --> 00:38:11.440]  我們今天每天你喜歡不喜歡都在看著
[00:38:11.440 --> 00:38:13.440]  不斷給你豐盛
[00:38:13.440 --> 00:38:15.440]  問題就是耶穌基督裏面的豐盛
[00:38:15.440 --> 00:38:17.440]  不一定要和我們在世上
[00:38:17.440 --> 00:38:19.440]  豐盛做一個對立和對含
[00:38:19.440 --> 00:38:21.440]  有些是豐盛的
