
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹各位朋友你們好
[00:17:55.800 --> 00:17:57.800]  表示之前做了一番的福音義工
[00:17:57.800 --> 00:17:59.800]  也都嚐過主恩的滋味
[00:17:59.800 --> 00:18:01.800]  嚐過主的話語的寶貴
[00:18:01.800 --> 00:18:03.800]  但我們仍要埋單
[00:18:03.800 --> 00:18:05.800]  仍要要向我們說耶穌
[00:18:05.800 --> 00:18:07.800]  仍然要挑戰他
[00:18:07.800 --> 00:18:09.800]  接受耶穌基督
[00:18:09.800 --> 00:18:11.800]  作他們個人救主和主宰
[00:18:11.800 --> 00:18:13.800]  我們要埋單
[00:18:13.800 --> 00:18:15.800]  我們要接受耶穌基督
[00:18:15.800 --> 00:18:17.800]  作他們個人救主和主宰
[00:18:17.800 --> 00:18:19.800]  我們要埋單
[00:18:19.800 --> 00:18:21.800]  我們要接受耶穌基督
[00:18:21.800 --> 00:18:23.800]  你是不是和這個盒子一樣
[00:18:23.800 --> 00:18:25.800]  說我信呢?
[00:18:25.800 --> 00:18:27.800]  你需不需要看到自己的罪
[00:18:27.800 --> 00:18:29.800]  然後在耶穌基督面前認罪
[00:18:29.800 --> 00:18:31.800]  相信他呢?
[00:18:31.800 --> 00:18:33.800]  我告訴你
[00:18:33.800 --> 00:18:35.800]  能夠叫一個人埋單
[00:18:35.800 --> 00:18:37.800]  能夠見到一個人信耶穌
[00:18:37.800 --> 00:18:39.800]  是最開心的
[00:18:39.800 --> 00:18:41.800]  最開心的事
[00:18:41.800 --> 00:18:43.800]  我們做牧師
[00:18:43.800 --> 00:18:45.800]  最開心是牧過於
[00:18:45.800 --> 00:18:47.800]  見到有人決志相信耶穌
[00:18:47.800 --> 00:18:49.800]  並且看著他成長
[00:18:49.800 --> 00:18:51.800]  生命有改變
[00:18:51.800 --> 00:18:53.800]  世界上有哪幾樣東西
[00:18:53.800 --> 00:18:55.800]  是開心得過
[00:18:55.800 --> 00:18:57.800]  見人接受耶穌基督
[00:18:57.800 --> 00:18:59.800]  離開罪惡
[00:18:59.800 --> 00:19:01.800]  離開罪惡
[00:19:01.800 --> 00:19:03.800]  最後我們看看
[00:19:03.800 --> 00:19:05.800]  森拿39節
[00:19:05.800 --> 00:19:07.800]  至到41節
[00:19:07.800 --> 00:19:09.800]  至到41節
[00:19:09.800 --> 00:19:11.800]  39節
[00:19:11.800 --> 00:19:13.800]  「要不能看見的,可以看見;
[00:19:13.800 --> 00:19:15.800]  能看見的,反而要」
[00:19:15.800 --> 00:19:17.800]  「要不能看見的,可以看見;
[00:19:17.800 --> 00:19:19.800]  能看見的,反而要」
[00:19:19.800 --> 00:19:21.800]  耶穌告訴我們
[00:19:21.800 --> 00:19:23.800]  他來到世上
[00:19:23.800 --> 00:19:25.800]  耶穌人類分為兩派人
[00:19:25.800 --> 00:19:27.800]  有些人見到自己的軟弱
[00:19:27.800 --> 00:19:29.800]  在黑暗裡
[00:19:29.800 --> 00:19:31.800]  是盒子,是有罪的
[00:19:31.800 --> 00:19:33.800]  但他們能夠謙卑
[00:19:33.800 --> 00:19:35.800]  來到主的面前
[00:19:35.800 --> 00:19:37.800]  就好像聖經所說的盒子一樣
[00:19:37.800 --> 00:19:39.800]  他就能夠
[00:19:39.800 --> 00:19:41.800]  看見
[00:19:41.800 --> 00:19:43.800]  相反,那些自以為
[00:19:43.800 --> 00:19:45.800]  憑著自己就能夠看見
[00:19:45.800 --> 00:19:47.800]  驕傲
[00:19:47.800 --> 00:19:49.800]  以為自己沒有罪,以為自己能搞定
[00:19:49.800 --> 00:19:51.800]  結果他們的心眼
[00:19:51.800 --> 00:19:53.800]  是黑的
[00:19:53.800 --> 00:19:55.800]  反而看不到
[00:19:55.800 --> 00:19:57.800]  他們的不信就像接受審判一樣
[00:19:57.800 --> 00:19:59.800]  所以耶穌說
[00:19:59.800 --> 00:20:01.800]  「我是審判到這世」
[00:20:01.800 --> 00:20:03.800]  那些法理賽人
[00:20:03.800 --> 00:20:05.800]  真是鬼靶,後尾寢
[00:20:05.800 --> 00:20:07.800]  就說難道我們也
[00:20:07.800 --> 00:20:09.800]  是黑了眼?
[00:20:09.800 --> 00:20:11.800]  耶穌回答得非常妙
[00:20:11.800 --> 00:20:13.800]  你們若黑了眼
[00:20:13.800 --> 00:20:15.800]  就沒有罪了
[00:20:15.800 --> 00:20:17.800]  「而今你們說我們難看見
[00:20:17.800 --> 00:20:19.800]  所以你們的罪還在」
[00:20:19.800 --> 00:20:21.800]  比喻來說
[00:20:21.800 --> 00:20:23.800]  你是有病
[00:20:23.800 --> 00:20:25.800]  你知道有病
[00:20:25.800 --> 00:20:27.800]  那你就去看醫生
[00:20:27.800 --> 00:20:29.800]  尋醫吃藥,你的病就好了
[00:20:29.800 --> 00:20:31.800]  但如果你雖然有病
[00:20:31.800 --> 00:20:33.800]  但不承認自己有病
[00:20:33.800 --> 00:20:35.800]  又不肯去看醫生
[00:20:35.800 --> 00:20:37.800]  那你還好嗎?
[00:20:37.800 --> 00:20:39.800]  同樣的,我們知道和承認
[00:20:39.800 --> 00:20:41.800]  自己有罪,有悔改
[00:20:41.800 --> 00:20:43.800]  知道耶穌是我們的救主
[00:20:43.800 --> 00:20:45.800]  我們承認
[00:20:45.800 --> 00:20:47.800]  接受耶穌在我們裡面
[00:20:47.800 --> 00:20:49.800]  我們就能得心
[00:20:49.800 --> 00:20:51.800]  弟兄姊妹
[00:20:51.800 --> 00:20:53.800]  你們是否黑眼?
[00:20:53.800 --> 00:20:55.800]  你們是否以為
[00:20:55.800 --> 00:20:57.800]  自己無論在
[00:20:57.800 --> 00:20:59.800]  相信耶穌,接受耶穌
[00:20:59.800 --> 00:21:01.800]  或在基督徒成長
[00:21:01.800 --> 00:21:03.800]  是靠自己?
[00:21:03.800 --> 00:21:05.800]  靈女貧窮就有福
[00:21:05.800 --> 00:21:07.800]  哀動就有福
[00:21:07.800 --> 00:21:09.800]  當一個人看到自己
[00:21:09.800 --> 00:21:11.800]  是多麼貧窮
[00:21:11.800 --> 00:21:13.800]  靈性多麼軟弱
[00:21:13.800 --> 00:21:15.800]  又為自己的罪而悲哀
[00:21:15.800 --> 00:21:17.800]  這就有福氣了
[00:21:17.800 --> 00:21:19.800]  難道我們以為
[00:21:19.800 --> 00:21:21.800]  自己很富足
[00:21:21.800 --> 00:21:23.800]  以為靠自己
[00:21:23.800 --> 00:21:25.800]  我們就可以享受
[00:21:25.800 --> 00:21:27.800]  我的人生嗎?
[00:21:27.800 --> 00:21:29.800]  我們大錯特錯
[00:21:29.800 --> 00:21:31.800]  我們的眼
[00:21:31.800 --> 00:21:33.800]  已經黑了
[00:21:33.800 --> 00:21:35.800]  被罪惡
[00:21:35.800 --> 00:21:37.800]  被世界的神蒙蔽了我們
[00:21:37.800 --> 00:21:39.800]  以為自己
[00:21:39.800 --> 00:21:41.800]  是可以救自己
[00:21:41.800 --> 00:21:43.800]  其實
[00:21:43.800 --> 00:21:45.800]  中國人說的說話
[00:21:45.800 --> 00:21:47.800]  說得很好
[00:21:47.800 --> 00:21:49.800]  「逆者不能自救」
[00:21:49.800 --> 00:21:51.800]  「壯士不能自舉其身」
[00:21:51.800 --> 00:21:53.800]  今天有很多人
[00:21:53.800 --> 00:21:55.800]  不能信耶穌
[00:21:55.800 --> 00:21:57.800]  以為他自己
[00:21:57.800 --> 00:21:59.800]  可以保得起自己
[00:21:59.800 --> 00:22:01.800]  但他看不到
[00:22:01.800 --> 00:22:03.800]  原來我們都是軟弱的罪
[00:22:03.800 --> 00:22:05.800]  好 我們同心
[00:22:05.800 --> 00:22:07.800]  低頭一同禱告
[00:22:07.800 --> 00:22:09.800]  天父我們再一次感謝你
[00:22:09.800 --> 00:22:11.800]  借助這個核子的故事
[00:22:11.800 --> 00:22:13.800]  讓我們看到
[00:22:13.800 --> 00:22:15.800]  我們真的需要在你面前堅毅
[00:22:15.800 --> 00:22:17.800]  承認我們自己的罪
[00:22:17.800 --> 00:22:19.800]  承認我們的軟弱
[00:22:19.800 --> 00:22:21.800]  願意打開我們的心門
[00:22:21.800 --> 00:22:23.800]  接受耶穌基督
[00:22:23.800 --> 00:22:25.800]  在我們心裏面做我們個人救主
[00:22:25.800 --> 00:22:27.800]  和主宰
[00:22:27.800 --> 00:22:29.800]  讓我們心不會舞弊
[00:22:29.800 --> 00:22:31.800]  求你祝福保守我們
[00:22:31.800 --> 00:22:33.800]  我們中間還有
[00:22:33.800 --> 00:22:35.800]  尋道未曾相信你的
[00:22:35.800 --> 00:22:37.800]  求主在我們心裏面
[00:22:37.800 --> 00:22:39.800]  獨恭
[00:22:39.800 --> 00:22:41.800]  讓他們早日接受耶穌基督
[00:22:41.800 --> 00:22:43.800]  我們今天祈禱
[00:22:43.800 --> 00:22:45.800]  那是奉耶穌基督的命求
[00:22:45.800 --> 00:22:47.800]  阿們
[00:22:47.800 --> 00:22:49.800]  阿們
[00:22:49.800 --> 00:22:51.800]  阿們
[00:22:51.800 --> 00:22:53.800]  阿們
[00:22:53.800 --> 00:22:55.800]  阿們
[00:22:55.800 --> 00:22:57.800]  阿們
[00:22:57.800 --> 00:22:59.800]  阿們
[00:22:59.800 --> 00:23:01.800]  阿們
[00:23:01.800 --> 00:23:04.800]  (字幕由 Amara.org 社群提供)
[00:23:04.800 --> 00:23:07.800]  (字幕由 Amara.org 社群提供)

