
[00:00:00.000 --> 00:00:05.400]  各位弟兄姊妹 各位朋友 你們好
[00:18:22.440 --> 00:18:24.320]  信就好像一個空中飛人
[00:18:24.320 --> 00:18:26.560]  他放下先前的千秋
[00:18:26.560 --> 00:18:28.360]  但是你的千秋還未到
[00:18:28.360 --> 00:18:31.560]  他能夠做到就是半天在等候
[00:18:31.560 --> 00:18:35.560]  等候另外一個千秋的來到
[00:18:35.560 --> 00:18:37.880]  他絕對不是魔術
[00:18:37.880 --> 00:18:38.680]  玩魔術
[00:18:38.680 --> 00:18:40.440]  說一句芝麻開門
[00:18:40.440 --> 00:18:41.920]  門就開了
[00:18:41.920 --> 00:18:45.360]  信就好像菲利普·燕斯所提到的
[00:18:45.360 --> 00:18:47.680]  爬雪山
[00:18:47.680 --> 00:18:49.960]  有一天他和一班朋友去爬山
[00:18:49.960 --> 00:18:51.040]  是冬天
[00:18:51.040 --> 00:18:52.160]  山頂有雪
[00:18:52.160 --> 00:18:53.960]  天氣變幻無常
[00:18:53.960 --> 00:18:55.760]  有時看到黑雲
[00:18:55.760 --> 00:18:56.880]  山頂不見
[00:18:56.880 --> 00:18:59.160]  有時失去方向
[00:18:59.160 --> 00:19:02.960]  有時從遠處聽到雪崩的聲音
[00:19:02.960 --> 00:19:04.680]  有時陽光普照
[00:19:04.680 --> 00:19:06.280]  有時路是平坦的
[00:19:06.280 --> 00:19:08.360]  有時是區區不平的
[00:19:08.360 --> 00:19:12.440]  但是一班人是跟著有經驗有知識的領隊
[00:19:12.440 --> 00:19:13.600]  相信他的領導
[00:19:13.600 --> 00:19:14.960]  相信他的眼光
[00:19:14.960 --> 00:19:16.640]  因為信得過他
[00:19:16.640 --> 00:19:19.320]  他就平安抵達了這個山頂
[00:19:19.320 --> 00:19:23.040]  在整個過程裏面是有焦慮的
[00:19:23.040 --> 00:19:27.360]  有時會軟弱
[00:19:27.360 --> 00:19:28.640]  但是他懂得去等候
[00:19:28.640 --> 00:19:30.120]  懂得有忍耐的等候
[00:19:30.120 --> 00:19:32.360]  信就在這樣的一個過程裏面
[00:19:32.360 --> 00:19:33.760]  你看看希伯來書的作者
[00:19:33.760 --> 00:19:36.360]  如何形容這個信心之旅
[00:19:36.360 --> 00:19:37.360]  第九至十節
[00:19:37.360 --> 00:19:41.520]  他因信就在所應許之地作客
[00:19:41.520 --> 00:19:44.240]  好像在異地居住帳棚
[00:19:44.240 --> 00:19:48.000]  與那同蒙一個應許的以撒瓦國一樣
[00:19:48.000 --> 00:19:51.400]  因為他等候那在有根基的城
[00:19:51.400 --> 00:19:54.440]  就是神所經營所建造的
[00:19:54.440 --> 00:19:56.880]  希伯來書的作者告訴你
[00:19:56.880 --> 00:19:59.960]  一件非常重要的事
[00:19:59.960 --> 00:20:03.480]  亞伯蘭踏足在這個應許的地
[00:20:03.480 --> 00:20:06.880]  但是這個地仍然不是屬於他的
[00:20:06.880 --> 00:20:09.880]  好在異地居住帳棚
[00:20:09.880 --> 00:20:11.040]  在那作客
[00:20:11.040 --> 00:20:12.960]  而不是主人
[00:20:12.960 --> 00:20:15.720]  極其量他只是買了一塊墳地
[00:20:15.720 --> 00:20:17.520]  將他安葬在那裏
[00:20:17.520 --> 00:20:20.040]  神應許他的大國
[00:20:20.040 --> 00:20:22.920]  神應許的應許地
[00:20:22.920 --> 00:20:25.440]  似乎還沒有實現
[00:20:25.440 --> 00:20:28.120]  他仍然在那裏期待著
[00:20:28.120 --> 00:20:29.960]  他仍然是一個客女
[00:20:29.960 --> 00:20:31.960]  他仍然是知達帳棚
[00:20:31.960 --> 00:20:34.440]  住在一個又住在另外一個
[00:20:34.440 --> 00:20:36.680]  沒有一個屬於他自己的地方
[00:20:36.680 --> 00:20:38.600]  但是他一生如是
[00:20:38.600 --> 00:20:42.040]  就算與他一起的他的兒子以撒
[00:20:42.040 --> 00:20:45.120]  他的孫瓦國都是一樣的
[00:20:45.120 --> 00:20:47.800]  幻滅是一件很痛苦的事
[00:20:47.800 --> 00:20:49.760]  他離開了這個阿脈窩
[00:20:49.760 --> 00:20:52.480]  老遠來到這個地方
[00:20:52.480 --> 00:20:54.360]  原來也是一個客人
[00:20:54.360 --> 00:20:56.840]  去到一個不是屬於自己的地方
[00:20:56.840 --> 00:20:59.320]  我在三藩市住了很多年
[00:20:59.320 --> 00:21:03.000]  三藩市的市立醫院裏面的七樓
[00:21:03.000 --> 00:21:05.120]  是精神科的部門
[00:21:05.120 --> 00:21:10.040]  那裏有很多是從外地移民來到三藩市
[00:21:10.040 --> 00:21:14.200]  患了情緒病而入醫院的
[00:21:14.200 --> 00:21:16.280]  不少的中國移民
[00:21:16.280 --> 00:21:18.280]  在未來美國的時候
[00:21:18.280 --> 00:21:22.160]  他們以為加州是流奶移民的地方
[00:21:22.160 --> 00:21:24.160]  是他們的天堂
[00:21:24.160 --> 00:21:25.560]  是他們的美夢
[00:21:25.560 --> 00:21:27.560]  應該是一個美國夢
[00:21:27.560 --> 00:21:31.720]  但是他踏足在這個金山的時候
[00:21:31.720 --> 00:21:34.600]  仍然有作客的心態
[00:21:34.600 --> 00:21:37.320]  不覺得這個是屬於自己的地方
[00:21:37.320 --> 00:21:39.320]  不是自己的語言
[00:21:39.320 --> 00:21:41.320]  不是自己相熟的家
[00:21:41.320 --> 00:21:45.240]  只能夠在唐人浮知達帳棚
[00:21:45.240 --> 00:21:48.520]  住完一間散房又住另一間散房
[00:21:48.520 --> 00:21:52.200]  不少人夢幻滅
[00:21:52.200 --> 00:21:55.240]  原來這個美國夢是一個噩夢
[00:21:55.240 --> 00:21:58.680]  家散了 患上了抑鬱症
[00:21:58.680 --> 00:22:02.200]  寄情於賭博或者其它的方面
[00:22:02.200 --> 00:22:06.280]  日遊賭、夜遊賭、去Reno賭、在Windows賭
[00:22:06.280 --> 00:22:08.960]  將家裏賭輸了
[00:22:08.960 --> 00:22:12.360]  最後就去到General Hospital 七樓
[00:22:12.360 --> 00:22:14.920]  但是阿巴蘭並非如此
[00:22:14.920 --> 00:22:16.920]  他雖然去到應許地
[00:22:16.920 --> 00:22:18.200]  又是作客
[00:22:18.200 --> 00:22:20.200]  但是他沒有失去信心
[00:22:20.200 --> 00:22:23.480]  因為他知道信事等候
[00:22:23.480 --> 00:22:27.240]  他有兩件事值得我們認真思想和體驗
[00:22:27.240 --> 00:22:31.880]  第一 他曉得這個世界只不過是一個寄居的地方
[00:22:31.880 --> 00:22:33.400]  作客的地方
[00:22:33.400 --> 00:22:35.160]  其實三節就講得很清楚
[00:22:35.160 --> 00:22:38.440]  有承認自己在世上是客裡是寄居的
[00:22:38.440 --> 00:22:41.960]  作客這個字第九節所說的作客
[00:22:41.960 --> 00:22:44.760]  希臘文叫Paraikio
[00:22:44.760 --> 00:22:46.760]  Paraikio是一個Compound word
[00:22:46.760 --> 00:22:48.760]  一個是Aikio
[00:22:48.760 --> 00:22:50.520]  Aikio是住的意思
[00:22:50.520 --> 00:22:53.480]  Para是在旁的Alongside
[00:22:53.480 --> 00:22:55.160]  就是說這個不是主人房來的
[00:22:55.160 --> 00:22:57.640]  這個是客房來的 一個小妹房來的
[00:22:57.640 --> 00:23:00.440]  第十三節 客裡是寄居
[00:23:00.440 --> 00:23:03.000]  客裡是Xenos 外族人
[00:23:03.000 --> 00:23:06.120]  沒有身份的 不屬於你的
[00:23:06.120 --> 00:23:08.120]  無證的市民
[00:23:08.120 --> 00:23:10.120]  分分鐘害怕的
[00:23:10.120 --> 00:23:12.120]  他們在這裡只不過是寄居
[00:23:12.120 --> 00:23:15.080]  不是一個永久的住址
[00:23:15.080 --> 00:23:18.280]  我們要承認 也都要明白
[00:23:18.280 --> 00:23:21.880]  我們在世上只不過是一個客裡
[00:23:21.880 --> 00:23:23.880]  只不過是一個房間
[00:23:23.880 --> 00:23:26.200]  我們今天所擁有的都是暫時的
[00:23:26.200 --> 00:23:30.600]  短暫的一刻間便歸於無尤
[00:23:30.600 --> 00:23:34.200]  為什麼阿伯蘭仍然有信心?
[00:23:34.200 --> 00:23:36.200]  因為他看得透
[00:23:36.200 --> 00:23:38.200]  他看得化
[00:23:38.200 --> 00:23:41.000]  神所容納給我們的
[00:23:41.000 --> 00:23:42.360]  神所應許給我們的
[00:23:42.360 --> 00:23:43.720]  不是地上的家鄉
[00:23:43.720 --> 00:23:45.720]  是一個更美的家鄉
[00:23:45.720 --> 00:23:49.480]  我們在這個地上只不過是寄居
[00:23:49.480 --> 00:23:51.960]  阿伯蘭不單看得化
[00:23:51.960 --> 00:23:53.400]  還看得清楚第十節
[00:23:53.400 --> 00:23:55.800]  因為他等後那座有根基的城
[00:23:55.800 --> 00:23:58.440]  就是神所經營所建造的
[00:23:58.440 --> 00:24:01.240]  阿伯蘭看到這件事
[00:24:01.240 --> 00:24:02.760]  原來神所應許的
[00:24:02.760 --> 00:24:05.480]  並不是巴勒斯坦的法地
[00:24:05.480 --> 00:24:07.000]  而是天上的城
[00:24:07.000 --> 00:24:08.600]  不是人手所做
[00:24:08.600 --> 00:24:11.320]  是神所經營和建造
[00:24:11.320 --> 00:24:13.080]  他看得準
[00:24:13.080 --> 00:24:16.920]  然後帶著一個無比的盼望
[00:24:16.920 --> 00:24:19.960]  帶著一個信仍然在等候
[00:24:19.960 --> 00:24:23.000]  所以信不單只是離開安樂窩
[00:24:23.000 --> 00:24:24.520]  更加是一個等候
[00:24:24.520 --> 00:24:26.520]  充滿盼望
[00:24:26.520 --> 00:24:29.560]  最後我們看看信是一個盼望
[00:24:29.560 --> 00:24:31.560]  第十三節至十六節
[00:24:31.560 --> 00:24:34.520]  「這些人都是存著信心死的
[00:24:34.520 --> 00:24:36.520]  並沒有得著所應許的
[00:24:36.520 --> 00:24:39.560]  卻從遠處望見且歡喜迎接
[00:24:39.560 --> 00:24:42.440]  又承認自己在世上是客裡
[00:24:42.440 --> 00:24:43.640]  是寄居的
[00:24:43.640 --> 00:24:45.320]  說這樣話的人
[00:24:45.320 --> 00:24:47.560]  是表明自己要找一個家鄉
[00:24:47.560 --> 00:24:49.960]  他們若想念自己的家鄉
[00:24:49.960 --> 00:24:51.800]  還有可以回去的機會
[00:24:51.800 --> 00:24:54.280]  他們卻羨慕一個更美的家鄉
[00:24:54.280 --> 00:24:55.480]  就算在天上的
[00:24:55.480 --> 00:24:57.320]  所以神被稱為他們的神
[00:24:57.320 --> 00:24:58.600]  並不以為此
[00:24:58.600 --> 00:25:01.160]  因為祂已經給他們預備一座城」
[00:25:01.160 --> 00:25:05.000]  我再一次提醒我們自己
[00:25:05.000 --> 00:25:07.000]  希伯來書的作者
[00:25:07.000 --> 00:25:09.960]  在一個甚麼情況下寫成這本書
[00:25:09.960 --> 00:25:13.800]  公元69年耶路撒冷被滅
[00:25:13.800 --> 00:25:18.600]  六十多萬猶太人捐軀在這場戰爭中
[00:25:18.600 --> 00:25:20.600]  不少基督徒被殺
[00:25:20.600 --> 00:25:23.160]  送入獅子的口中
[00:25:23.160 --> 00:25:25.160]  前途茫茫
[00:25:25.160 --> 00:25:27.880]  好像上帝的應許落空了
[00:25:27.880 --> 00:25:30.440]  我們會問「盼望在哪裏?」
[00:25:30.440 --> 00:25:32.200]  希伯來書的作者
[00:25:32.200 --> 00:25:35.560]  用阿巴拉罕的故事叫我們不用怕
[00:25:35.560 --> 00:25:36.760]  不需要擔心
[00:25:36.760 --> 00:25:38.280]  一方面我們承認在世上
[00:25:38.280 --> 00:25:40.280]  是客女是寄居
[00:25:40.280 --> 00:25:42.600]  一切都會沒有了
[00:25:42.600 --> 00:25:43.720]  但我們所仰慕
[00:25:43.720 --> 00:25:46.040]  是羨慕一個更美的家鄉
[00:25:46.040 --> 00:25:47.640]  我們留意第十四節
[00:25:47.640 --> 00:25:49.160]  「說者仰華的人
[00:25:49.160 --> 00:25:52.200]  要表明自己要找一個家鄉
[00:25:52.200 --> 00:25:55.160]  對一個流蕩曠野無身份的人來說
[00:25:55.160 --> 00:25:59.240]  他們何等渴望有一個屬於自己的家鄉?」
[00:25:59.240 --> 00:26:00.920]  在公元69年
[00:26:00.920 --> 00:26:02.920]  那些無家可歸的猶太人
[00:26:02.920 --> 00:26:05.800]  非常渴望有一個屬於自己的家
[00:26:05.800 --> 00:26:08.120]  今天我們何嘗不是呢?
[00:26:08.120 --> 00:26:12.600]  我們何嘗不想有一個真正屬於我們的家?
[00:26:12.600 --> 00:26:14.360]  但我們發現在這個世上
[00:26:14.360 --> 00:26:16.120]  是沒有永久的家鄉
[00:26:16.120 --> 00:26:18.360]  所以第十三節就用三字來形容我們
[00:26:18.360 --> 00:26:19.800]  第一我們是Sennoth
[00:26:19.800 --> 00:26:21.560]  陌生人、難民
[00:26:21.560 --> 00:26:23.000]  我們是Paroikos
[00:26:23.000 --> 00:26:25.720]  是外族人無身份的異鄉人
[00:26:25.720 --> 00:26:28.920]  我們是Paradimos
[00:26:28.920 --> 00:26:33.000]  是暫時的寄居的
[00:26:33.000 --> 00:26:34.760]  這些都不是我們的家鄉
[00:26:34.760 --> 00:26:38.040]  我們尋找一個屬於自己更好的家鄉
[00:26:38.040 --> 00:26:39.560]  是在天上
[00:26:39.560 --> 00:26:42.120]  我們中國人就很明白這句話
[00:26:42.120 --> 00:26:44.120]  以前香港電台有一個節目叫
[00:26:44.120 --> 00:26:47.240]  「尋找他鄉的故事」
[00:26:47.240 --> 00:26:52.440]  多少的故事令人流淚、令人辛酸
[00:26:52.440 --> 00:26:55.480]  始終我們都是寄居的客人
[00:26:55.480 --> 00:26:56.680]  正因為這樣的緣故
[00:26:56.680 --> 00:26:58.360]  阿巴拉罕就要找一個出路
[00:26:58.360 --> 00:26:59.080]  第十六節
[00:26:59.080 --> 00:27:01.560]  他們卻是沒有一個更美的家鄉
[00:27:01.560 --> 00:27:03.000]  就是天上的
[00:27:03.000 --> 00:27:06.520]  今天我們真正的歸宿不是這個世上
[00:27:06.520 --> 00:27:08.760]  我們真正的盼望、真正的歸宿
[00:27:08.760 --> 00:27:12.280]  不是這個隨時可以塞進去的世上
[00:27:12.280 --> 00:27:17.080]  也不是今天猶太人所說的巴勒斯坦的地方
[00:27:17.080 --> 00:27:18.840]  這些是暫時的
[00:27:18.840 --> 00:27:21.720]  我們所渴望的是一個更美好的家鄉
[00:27:21.720 --> 00:27:25.320]  所以盼望神為我們預備天上的那座城
[00:27:25.320 --> 00:27:28.040]  是神所經營、所做的神
[00:27:28.040 --> 00:27:30.520]  是神為我們預備的
[00:27:30.520 --> 00:27:33.000]  祂不會食言
[00:27:33.000 --> 00:27:37.080]  祂說因為我們相信
[00:27:37.080 --> 00:27:39.480]  我們不以神為恥
[00:27:39.480 --> 00:27:41.800]  因為祂所應許我們的
[00:27:41.800 --> 00:27:43.320]  不是現在這個世界
[00:27:43.320 --> 00:27:45.800]  是另外一個世界
[00:27:45.800 --> 00:27:49.080]  所以我們並不以神為恥
[00:27:49.080 --> 00:27:51.000]  正因為這樣的緣故
[00:27:51.000 --> 00:27:53.880]  保羅在哥倫多後書第四章十六節至十八節
[00:27:53.880 --> 00:27:57.480]  就說得很清楚和很精彩的一句話
[00:27:57.480 --> 00:27:58.760]  這是甚麼說話呢?
[00:27:58.760 --> 00:28:00.680]  所以我們不喪膽
[00:28:00.680 --> 00:28:02.200]  外體雖然毀壞
[00:28:02.200 --> 00:28:04.520]  內心卻一天生前一天
[00:28:04.520 --> 00:28:07.080]  我們者至暫至輕的苦楚
[00:28:07.080 --> 00:28:11.320]  要為我們成就極重無比永遠的榮耀
[00:28:11.320 --> 00:28:14.120]  而來我們不是顧念所見的
[00:28:14.120 --> 00:28:16.280]  乃是顧念所不見的
[00:28:16.280 --> 00:28:19.160]  因為所見的是暫時的
[00:28:19.160 --> 00:28:22.120]  所不見的是永遠的
[00:28:22.120 --> 00:28:25.960]  亞歷山大大帝三十多歲
[00:28:25.960 --> 00:28:28.840]  就已經積火了歐亞梁州
[00:28:28.840 --> 00:28:31.080]  但是敵不過死亡
[00:28:31.080 --> 00:28:32.440]  在死的時候
[00:28:32.440 --> 00:28:34.920]  他叫人在棺木鑿兩個洞
[00:28:34.920 --> 00:28:36.680]  伸兩個手出來
[00:28:36.680 --> 00:28:38.600]  他說我是空手而來
[00:28:38.600 --> 00:28:40.840]  空手而去
[00:28:40.840 --> 00:28:43.640]  你是不是羨慕一個這樣的家鄉?
[00:28:43.640 --> 00:28:46.840]  就因為你羨慕一個更美好的家鄉
[00:28:46.840 --> 00:28:50.120]  是上帝為你預備的
[00:28:50.120 --> 00:28:53.720]  那個家鄉是屬於你
[00:28:53.720 --> 00:28:55.560]  也都屬於神
[00:28:55.560 --> 00:28:59.160]  更有永恆的價值
[00:28:59.160 --> 00:29:03.160]  如果你還在尋找
[00:29:03.160 --> 00:29:07.480]  你還在陶醉在你這個安樂窩
[00:29:07.480 --> 00:29:10.600]  我很想你想一想
[00:29:10.600 --> 00:29:13.320]  你將來前面的道路是怎樣的?
[00:29:13.320 --> 00:29:15.800]  你真正的保障在哪裏?
[00:29:15.800 --> 00:29:21.160]  你哪裏才能給你真正的安息的地方呢?
[00:29:21.160 --> 00:29:25.000]  沒錯 信是一個冒險
[00:29:25.000 --> 00:29:29.160]  但是你不信是某一個更大的險
[00:29:29.160 --> 00:29:31.240]  將同心低頭 同同土地
[00:29:31.240 --> 00:29:32.280]  天父我們感謝你
[00:29:32.280 --> 00:29:35.240]  給你寶貴話語作為我們生命的指引
[00:29:35.240 --> 00:29:40.600]  求你叫我們未信主的真能夠把心一橫
[00:29:40.600 --> 00:29:42.120]  叫我們能夠相信你
[00:29:42.120 --> 00:29:45.080]  以至我們得到一個更美好的家鄉
[00:29:45.080 --> 00:29:46.440]  我們信了主的
[00:29:46.440 --> 00:29:48.200]  叫我們信心堅固
[00:29:48.200 --> 00:29:50.920]  我們在世上只不過是客裡寄居
[00:29:50.920 --> 00:29:53.160]  我們知道唯有在主裏面
[00:29:53.160 --> 00:29:55.400]  我們才有永恆的生命
[00:29:55.400 --> 00:29:56.360]  我們感謝你
[00:29:56.360 --> 00:29:57.160]  我們今天祈禱
[00:29:57.160 --> 00:29:58.600]  乃是奉耶穌命求
[00:29:58.600 --> 00:29:59.240]  阿們

