
[00:00:00.000 --> 00:00:05.880]  羅馬書第34章
[00:17:30.480 --> 00:17:32.480]  使列國降服在他的面前
[00:17:32.480 --> 00:17:34.480]  神甚至指名換姓
[00:17:34.480 --> 00:17:36.480]  說古列就是我高立的
[00:17:36.480 --> 00:17:38.480]  你們是要服從他
[00:17:38.480 --> 00:17:40.480]  你們是要服從他
[00:17:40.480 --> 00:17:42.480]  你們是要服從他
[00:17:42.480 --> 00:17:44.480]  你們是要服從他
[00:17:44.480 --> 00:17:46.480]  在約翰福音的十九章十一節
[00:17:46.480 --> 00:17:48.480]  耶穌基督回答比拉多
[00:17:48.480 --> 00:17:50.480]  若不是從上頭賜給你的
[00:17:50.480 --> 00:17:52.480]  你就毫無權柄
[00:17:52.480 --> 00:17:54.480]  扮我
[00:17:54.480 --> 00:17:56.480]  耶穌基督和比拉多說
[00:17:56.480 --> 00:17:58.480]  不是神給你權柄的話
[00:17:58.480 --> 00:18:00.480]  你哪有權柄
[00:18:00.480 --> 00:18:02.480]  哪有能力來審判我
[00:18:02.480 --> 00:18:04.480]  所以我們見到
[00:18:04.480 --> 00:18:06.480]  聖經真的充滿了這個教導
[00:18:06.480 --> 00:18:08.480]  所以我們見到
[00:18:08.480 --> 00:18:10.480]  聖經真的充滿了這個教導
[00:18:10.480 --> 00:18:12.480]  所以我們要服從地上掌權的人
[00:18:12.480 --> 00:18:14.480]  所以我們要服從地上掌權的人
[00:18:14.480 --> 00:18:16.480]  所以我們要服從地上掌權的人
[00:18:16.480 --> 00:18:18.480]  在聖經裏面
[00:18:18.480 --> 00:18:20.480]  也有很多例子
[00:18:20.480 --> 00:18:22.480]  無論新舊約
[00:18:22.480 --> 00:18:24.480]  也給我們看到服從的教導
[00:18:24.480 --> 00:18:26.480]  我們說大衛傳的時候也說過
[00:18:26.480 --> 00:18:28.480]  我們說大衛傳的時候也說過
[00:18:28.480 --> 00:18:30.480]  他有兩次可以殺死訴羅
[00:18:30.480 --> 00:18:32.480]  但他也沒有這樣做
[00:18:32.480 --> 00:18:34.480]  他知道訴羅是神所高立的
[00:18:34.480 --> 00:18:36.480]  他知道訴羅是神所高立的
[00:18:36.480 --> 00:18:38.480]  他是將新冤的事給神
[00:18:38.480 --> 00:18:40.480]  而不是放在自己的手裏
[00:18:40.480 --> 00:18:42.480]  而不是放在自己的手裏
[00:18:42.480 --> 00:18:44.480]  還有在新約
[00:18:44.480 --> 00:18:46.480]  在《使徒行傳》裏
[00:18:46.480 --> 00:18:48.480]  記不記得在肥納比
[00:18:48.480 --> 00:18:50.480]  那些官長脫了保羅和西拉的衣服
[00:18:50.480 --> 00:18:52.480]  那些官長脫了保羅和西拉的衣服
[00:18:52.480 --> 00:18:54.480]  用棍打他們
[00:18:54.480 --> 00:18:56.480]  在他們的腳上傷了木狗
[00:18:56.480 --> 00:18:58.480]  將他們收監
[00:18:58.480 --> 00:19:00.480]  然後很嚴厲地看守住他們
[00:19:00.480 --> 00:19:02.480]  然後很嚴厲地看守住他們
[00:19:02.480 --> 00:19:04.480]  結果到了晚上
[00:19:04.480 --> 00:19:06.480]  保羅和西拉是不是在監獄裏示威
[00:19:06.480 --> 00:19:08.480]  結果到了晚上
[00:19:08.480 --> 00:19:10.480]  保羅和西拉是不是在監獄裏示威
[00:19:10.480 --> 00:19:12.480]  是不是在反抗政府
[00:19:12.480 --> 00:19:14.480]  不是的
[00:19:14.480 --> 00:19:16.480]  他們唱歌讚美神
[00:19:16.480 --> 00:19:18.480]  在《使徒行傳》第十六章
[00:19:18.480 --> 00:19:20.480]  在哥林多號書第十一章二十五節
[00:19:20.480 --> 00:19:22.480]  在哥林多號書第十一章二十五節
[00:19:22.480 --> 00:19:24.480]  說保羅被人三次用棍打他
[00:19:24.480 --> 00:19:26.480]  說保羅被人三次用棍打他
[00:19:26.480 --> 00:19:28.480]  一次用石頭扔他
[00:19:28.480 --> 00:19:30.480]  一次用石頭扔他
[00:19:30.480 --> 00:19:32.480]  但保羅仍然服從掌權
[00:19:32.480 --> 00:19:34.480]  但保羅仍然服從掌權
[00:19:34.480 --> 00:19:36.480]  保羅仍然服從掌權
[00:19:36.480 --> 00:19:38.480]  而在羅馬書十三章二十五節
[00:19:38.480 --> 00:19:40.480]  告訴我們
[00:19:40.480 --> 00:19:42.480]  如果我們反抗政府的話
[00:19:42.480 --> 00:19:44.480]  就等於反抗神
[00:19:44.480 --> 00:19:46.480]  就等於反抗神
[00:19:46.480 --> 00:19:48.480]  保羅在羅馬書十三章六節
[00:19:48.480 --> 00:19:50.480]  保羅在羅馬書十三章六節
[00:19:50.480 --> 00:19:52.480]  他說你們納糧也為這個緣故
[00:19:52.480 --> 00:19:54.480]  他說你們納糧也為這個緣故
[00:19:54.480 --> 00:19:56.480]  納糧是什麼
[00:19:56.480 --> 00:19:58.480]  納稅
[00:19:58.480 --> 00:20:00.480]  我剛才也說過現在有很多美國人
[00:20:00.480 --> 00:20:02.480]  仍然不想納稅給美國政府
[00:20:02.480 --> 00:20:04.480]  仍然不想納稅給美國政府
[00:20:04.480 --> 00:20:06.480]  也有人曾經在耶穌基督的時代
[00:20:06.480 --> 00:20:08.480]  也有人曾經在耶穌基督的時代
[00:20:08.480 --> 00:20:10.480]  問過耶穌基督
[00:20:10.480 --> 00:20:12.480]  他們說我們應不應該納稅給羅馬政府
[00:20:12.480 --> 00:20:14.480]  他們說我們應不應該納稅給羅馬政府
[00:20:14.480 --> 00:20:16.480]  耶穌基督怎樣回答
[00:20:16.480 --> 00:20:18.480]  你拿個銀幣給我看看
[00:20:18.480 --> 00:20:20.480]  然後他說
[00:20:20.480 --> 00:20:22.480]  上面的人像是誰
[00:20:22.480 --> 00:20:24.480]  是該殺的人像
[00:20:24.480 --> 00:20:26.480]  耶穌說
[00:20:26.480 --> 00:20:28.480]  這樣該殺的物
[00:20:28.480 --> 00:20:30.480]  當歸給該殺
[00:20:30.480 --> 00:20:32.480]  所以耶穌基督教我們
[00:20:32.480 --> 00:20:34.480]  我們要服從政府
[00:20:34.480 --> 00:20:36.480]  甚至我們應該納稅
[00:20:36.480 --> 00:20:38.480]  甚至我們應該納稅
[00:20:38.480 --> 00:20:40.480]  耶穌基督來到世上
[00:20:40.480 --> 00:20:42.480]  有沒有帶領以色列人脫離政治的綑綁
[00:20:42.480 --> 00:20:44.480]  有沒有帶領以色列人脫離政治的綑綁
[00:20:44.480 --> 00:20:46.480]  沒有
[00:20:46.480 --> 00:20:48.480]  祂只是帶領人脫離罪的綑綁
[00:20:48.480 --> 00:20:50.480]  耶穌基督也沒有帶領以色列人推翻政府
[00:20:50.480 --> 00:20:52.480]  耶穌基督也沒有帶領以色列人推翻政府
[00:20:52.480 --> 00:20:54.480]  耶穌基督也沒有帶領以色列人推翻政府
[00:20:54.480 --> 00:20:56.480]  甚至祂沒有推翻奴隸的制度
[00:20:56.480 --> 00:20:58.480]  甚至祂沒有推翻奴隸的制度
[00:20:58.480 --> 00:21:00.480]  耶穌基督如何回答
[00:21:00.480 --> 00:21:02.480]  在約翰福音18:36
[00:21:02.480 --> 00:21:04.480]  在約翰福音18:36
[00:21:04.480 --> 00:21:06.480]  我的國不屬於這個世界
[00:21:06.480 --> 00:21:08.480]  我的國不屬於這個世界
[00:21:08.480 --> 00:21:10.480]  我的國不屬於這個世界
[00:21:10.480 --> 00:21:12.480]  我的神僕必要征戰
[00:21:12.480 --> 00:21:14.480]  使我不至於被交給猶太人
[00:21:14.480 --> 00:21:16.480]  使我不至於被交給猶太人
[00:21:16.480 --> 00:21:18.480]  只是我的國不屬於這個世界
[00:21:18.480 --> 00:21:20.480]  只是我的國不屬於這個世界
[00:21:20.480 --> 00:21:22.480]  這節的經文也被很多人誤解
[00:21:22.480 --> 00:21:24.480]  你看看
[00:21:24.480 --> 00:21:26.480]  耶穌基督自己說
[00:21:26.480 --> 00:21:28.480]  我的國不屬於這個世界
[00:21:28.480 --> 00:21:30.480]  所以他們說沒有千禧年國
[00:21:30.480 --> 00:21:32.480]  所以他們說沒有千禧年國
[00:21:32.480 --> 00:21:34.480]  但解錯經了
[00:21:34.480 --> 00:21:36.480]  這不是這個意思
[00:21:36.480 --> 00:21:38.480]  第一次來臨是為了什麼
[00:21:38.480 --> 00:21:40.480]  是赦免罪 為我們釘十字架
[00:21:40.480 --> 00:21:42.480]  不是推翻政府
[00:21:42.480 --> 00:21:44.480]  這就是我們所說的
[00:21:44.480 --> 00:21:46.480]  但公義去到末世
[00:21:46.480 --> 00:21:48.480]  但公義去到末世
[00:21:48.480 --> 00:21:50.480]  是會有的
[00:21:50.480 --> 00:21:52.480]  所以去到最後耶穌基督再次來臨的時候
[00:21:52.480 --> 00:21:54.480]  就會有公義
[00:21:54.480 --> 00:21:56.480]  所以萬世都要敬拜
[00:21:56.480 --> 00:21:58.480]  萬口都要承認
[00:21:58.480 --> 00:22:00.480]  但不是耶穌基督
[00:22:00.480 --> 00:22:02.480]  第一次來臨
[00:22:02.480 --> 00:22:04.480]  不是我們現在的時候
[00:22:04.480 --> 00:22:06.480]  我已經說完第一點
[00:22:06.480 --> 00:22:08.480]  就是地上掌權的政府
[00:22:08.480 --> 00:22:10.480]  就是地上掌權的政府
[00:22:10.480 --> 00:22:12.480]  都是神給他們的權柄
[00:22:12.480 --> 00:22:14.480]  第二點
[00:22:14.480 --> 00:22:16.480]  也是因為這樣
[00:22:16.480 --> 00:22:18.480]  我們需要服從世上掌權的人
[00:22:18.480 --> 00:22:20.480]  我們需要服從世上掌權的人
[00:22:20.480 --> 00:22:22.480]  羅馬書的十三章二節和五節
[00:22:22.480 --> 00:22:24.480]  二節說
[00:22:24.480 --> 00:22:26.480]  所以抗拒掌權的
[00:22:26.480 --> 00:22:28.480]  就是抗拒神的命
[00:22:28.480 --> 00:22:30.480]  五節說
[00:22:30.480 --> 00:22:32.480]  所以你們必須馴服
[00:22:32.480 --> 00:22:34.480]  這個馴服是怎樣的馴服
[00:22:34.480 --> 00:22:36.480]  有正面和負面
[00:22:36.480 --> 00:22:38.480]  有沒有看到
[00:22:38.480 --> 00:22:40.480]  負面是什麼
[00:22:40.480 --> 00:22:42.480]  十三章二節說
[00:22:42.480 --> 00:22:44.480]  你們抗拒掌權的
[00:22:44.480 --> 00:22:46.480]  就是抗拒神
[00:22:46.480 --> 00:22:48.480]  抗拒是負面
[00:22:48.480 --> 00:22:50.480]  你們應該要馴服
[00:22:50.480 --> 00:22:52.480]  你們應該要馴服
[00:22:52.480 --> 00:22:54.480]  但你不馴服去抗拒
[00:22:54.480 --> 00:22:56.480]  就是負面
[00:22:56.480 --> 00:22:58.480]  但說的都是一樣
[00:22:58.480 --> 00:23:00.480]  就是要你們馴服
[00:23:00.480 --> 00:23:02.480]  羅馬書的十三章五節
[00:23:02.480 --> 00:23:04.480]  就是正面的來看這件事
[00:23:04.480 --> 00:23:06.480]  你們必須馴服
[00:23:06.480 --> 00:23:08.480]  有沒有看到
[00:23:08.480 --> 00:23:12.480]  二節和五節就說到我們要馴服地上掌權的人
[00:23:12.480 --> 00:23:16.480]  那你說這個馴服的原則又是怎樣
[00:23:16.480 --> 00:23:18.480]  羅馬書的十三章五節
[00:23:18.480 --> 00:23:20.480]  還沒說得很清楚
[00:23:20.480 --> 00:23:22.480]  不但因為
[00:23:22.480 --> 00:23:24.480]  也因為良心
[00:23:24.480 --> 00:23:28.480]  寶羅說你們馴服政府
[00:23:28.480 --> 00:23:32.480]  不是怕政府罰你們
[00:23:32.480 --> 00:23:34.480]  有一個更高的動機
[00:23:34.480 --> 00:23:38.480]  這個更高的動機是什麼
[00:23:38.480 --> 00:23:40.480]  就是因為你們良心的緣故
[00:23:40.480 --> 00:23:42.480]  正確的動機
[00:23:42.480 --> 00:23:44.480]  純粹的動機
[00:23:44.480 --> 00:23:46.480]  就是因為我們有良心
[00:23:46.480 --> 00:23:50.480]  告訴我們我們應該馴服地上掌權
[00:23:50.480 --> 00:23:54.480]  記不記得我上幾次和大家說
[00:23:54.480 --> 00:23:56.480]  恩賜
[00:23:56.480 --> 00:23:58.480]  我說有一個恩賜叫做
[00:23:58.480 --> 00:24:00.480]  施捨的恩賜
[00:24:00.480 --> 00:24:02.480]  施捨這個字
[00:24:02.480 --> 00:24:04.480]  原文的希臘文
[00:24:04.480 --> 00:24:06.480]  Dedomi這個字
[00:24:06.480 --> 00:24:08.480]  就是純正的意思
[00:24:08.480 --> 00:24:10.480]  所以我說當我們施捨的時候
[00:24:10.480 --> 00:24:12.480]  我們要有純正的動機
[00:24:12.480 --> 00:24:14.480]  不是說有其他的動機
[00:24:14.480 --> 00:24:16.480]  例如我現在施捨
[00:24:16.480 --> 00:24:18.480]  我現在捐錢給教會
[00:24:18.480 --> 00:24:20.480]  希望有人看到
[00:24:20.480 --> 00:24:22.480]  你這樣施捨
[00:24:22.480 --> 00:24:26.480]  你的捐贈就沒有了純正的動機
[00:24:26.480 --> 00:24:30.480]  我們馴服政府也是一樣
[00:24:30.480 --> 00:24:32.480]  要有一個純正的動機
[00:24:32.480 --> 00:24:34.480]  就是出自我們的良心
[00:24:34.480 --> 00:24:36.480]  因為這樣是正確
[00:24:36.480 --> 00:24:40.480]  在羅馬書十三章一節說當馴服他
[00:24:40.480 --> 00:24:42.480]  在第五節說
[00:24:42.480 --> 00:24:44.480]  必須馴服
[00:24:44.480 --> 00:24:46.480]  所以唯一的原則是什麼
[00:24:46.480 --> 00:24:48.480]  就是要馴服
[00:24:48.480 --> 00:24:50.480]  毫無條件
[00:24:50.480 --> 00:24:52.480]  毫無限制
[00:24:52.480 --> 00:24:54.480]  無論如何你都要馴服
[00:24:54.480 --> 00:24:56.480]  一味馴服
[00:24:56.480 --> 00:24:58.480]  這個就是保羅所教我們
[00:24:58.480 --> 00:25:00.480]  其實馴服這個字
[00:25:00.480 --> 00:25:02.480]  是一個命令
[00:25:02.480 --> 00:25:04.480]  馴服這個字
[00:25:04.480 --> 00:25:06.480]  是一個術語
[00:25:06.480 --> 00:25:08.480]  原文的希臘文的意義
[00:25:08.480 --> 00:25:10.480]  是一個命令
[00:25:10.480 --> 00:25:12.480]  原文的希臘文的意思是什麼
[00:25:12.480 --> 00:25:16.480]  你排著隊來馴服
[00:25:16.480 --> 00:25:18.480]  所以地上掌權的人
[00:25:18.480 --> 00:25:20.480]  我們應該排著隊來馴服
[00:25:20.480 --> 00:25:24.480]  就是神將這些人放在我們身上
[00:25:24.480 --> 00:25:28.480]  我們一味要馴服他們
[00:25:28.480 --> 00:25:30.480]  這個就是保羅的教導
[00:25:30.480 --> 00:25:32.480]  還有第三點
[00:25:32.480 --> 00:25:34.480]  馴服的形式是怎樣
[00:25:34.480 --> 00:25:36.480]  有很多人說
[00:25:36.480 --> 00:25:38.480]  你的政府是好的
[00:25:38.480 --> 00:25:40.480]  我就馴服
[00:25:40.480 --> 00:25:42.480]  你的政府不好
[00:25:42.480 --> 00:25:44.480]  我為什麼要馴服
[00:25:44.480 --> 00:25:46.480]  很多人都是這樣想
[00:25:46.480 --> 00:25:48.480]  但是保羅說什麼
[00:25:48.480 --> 00:25:50.480]  無論誰是你的統治者
[00:25:50.480 --> 00:25:52.480]  你都要馴服
[00:25:52.480 --> 00:25:54.480]  是我們做基督徒的責任
[00:25:54.480 --> 00:25:58.480]  來馴服地上的政府和國家
[00:25:58.480 --> 00:26:02.480]  這個是我們的責任
[00:26:02.480 --> 00:26:04.480]  就算領袖人是尼祿
[00:26:04.480 --> 00:26:06.480]  尼祿是誰
[00:26:06.480 --> 00:26:12.480]  是羅馬政府一個非常殘酷的君主
[00:26:12.480 --> 00:26:14.480]  就算你的領袖是希特拉
[00:26:14.480 --> 00:26:16.480]  你都要馴服
[00:26:16.480 --> 00:26:18.480]  我們知道希特拉有多殘酷
[00:26:18.480 --> 00:26:20.480]  在第二次世界大戰
[00:26:20.480 --> 00:26:22.480]  殺了多少人
[00:26:22.480 --> 00:26:24.480]  但我們是無條件
[00:26:24.480 --> 00:26:26.480]  在彼得前書的第二章
[00:26:26.480 --> 00:26:32.480]  彼得寫信給一群正在被迫害的信徒
[00:26:32.480 --> 00:26:34.480]  他怎樣跟他們說
[00:26:34.480 --> 00:26:36.480]  叫他們做好準備
[00:26:36.480 --> 00:26:38.480]  要面對更大的迫害
[00:26:38.480 --> 00:26:40.480]  是彼得警告他們
[00:26:40.480 --> 00:26:44.480]  在彼得前書的二章十二至十四節
[00:26:44.480 --> 00:26:46.480]  彼得說
[00:26:46.480 --> 00:26:50.480]  你們在外邦人中應當品行端正
[00:26:50.480 --> 00:26:52.480]  叫那些毀謗你們是作惡的
[00:26:52.480 --> 00:26:56.480]  因看見你們的好行為
[00:26:56.480 --> 00:26:58.480]  便在監察的日子
[00:26:58.480 --> 00:27:00.480]  那些榮耀給神
[00:27:00.480 --> 00:27:02.480]  你們為主的緣故
[00:27:02.480 --> 00:27:04.480]  要馴服人的一切制度
[00:27:04.480 --> 00:27:06.480]  或是在上的君王
[00:27:06.480 --> 00:27:08.480]  或是君王所派
[00:27:08.480 --> 00:27:12.480]  佛惡賞善的神宰
[00:27:12.480 --> 00:27:14.480]  彼得是不是說
[00:27:14.480 --> 00:27:16.480]  你馴服好的政府
[00:27:16.480 --> 00:27:18.480]  你不去馴服不好的政府
[00:27:18.480 --> 00:27:20.480]  彼得不是這樣說
[00:27:20.480 --> 00:27:22.480]  彼得說一切的制度
[00:27:22.480 --> 00:27:24.480]  經文說得很清楚
[00:27:24.480 --> 00:27:26.480]  還不單要馴服掌權的君王
[00:27:26.480 --> 00:27:28.480]  連差派來的神宰
[00:27:28.480 --> 00:27:30.480]  你都要馴服
[00:27:30.480 --> 00:27:32.480]  換句話來說
[00:27:32.480 --> 00:27:34.480]  彼得說
[00:27:34.480 --> 00:27:36.480]  這些人不單止逼迫你
[00:27:36.480 --> 00:27:38.480]  還要毀謗你
[00:27:38.480 --> 00:27:40.480]  就算有人毀謗你
[00:27:40.480 --> 00:27:42.480]  你要馴服
[00:27:42.480 --> 00:27:44.480]  我們不是這樣的
[00:27:44.480 --> 00:27:46.480]  有人毀謗我們會怎樣
[00:27:46.480 --> 00:27:48.480]  發爛賊
[00:27:48.480 --> 00:27:50.480]  不是的 彼得說
[00:27:50.480 --> 00:27:52.480]  你要有好的行為
[00:27:52.480 --> 00:27:54.480]  你要馴服一切的制度
[00:27:54.480 --> 00:27:56.480]  這是彼得教我們
[00:27:56.480 --> 00:27:58.480]  在彼得前書的二章十五節
[00:27:58.480 --> 00:28:00.480]  彼得還說
[00:28:00.480 --> 00:28:02.480]  因為神的旨意
[00:28:02.480 --> 00:28:04.480]  願是要你們行善
[00:28:04.480 --> 00:28:06.480]  可以堵住那糊塗無知人的口
[00:28:06.480 --> 00:28:08.480]  剛才說有人毀謗我們
[00:28:08.480 --> 00:28:10.480]  如果我們有好的行為
[00:28:10.480 --> 00:28:12.480]  就會怎樣
[00:28:12.480 --> 00:28:14.480]  堵住他們的口
[00:28:14.480 --> 00:28:16.480]  本來是在毀謗你
[00:28:16.480 --> 00:28:18.480]  毀謗你 你的行為還是那麼好
[00:28:18.480 --> 00:28:20.480]  你就會堵住了這班人的口
[00:28:20.480 --> 00:28:22.480]  然後在彼得前書的二章十五節
[00:28:22.480 --> 00:28:24.480]  他在彼得前書的二章十七節
[00:28:24.480 --> 00:28:26.480]  無要尊敬眾人
[00:28:26.480 --> 00:28:28.480]  敬畏神
[00:28:28.480 --> 00:28:30.480]  尊敬君王
[00:28:30.480 --> 00:28:32.480]  這裏其實我又看到
[00:28:32.480 --> 00:28:34.480]  有一個首尾結構
[00:28:34.480 --> 00:28:36.480]  不知道大家能否看到
[00:28:36.480 --> 00:28:38.480]  一頭一尾是說什麼
[00:28:38.480 --> 00:28:40.480]  尊敬人
[00:28:40.480 --> 00:28:42.480]  尊敬眾人
[00:28:42.480 --> 00:28:44.480]  和尊敬君王
[00:28:44.480 --> 00:28:46.480]  一頭一尾
[00:28:46.480 --> 00:28:48.480]  當你尊敬人的時候
[00:28:48.480 --> 00:28:50.480]  你尊敬誰
[00:28:50.480 --> 00:28:52.480]  其實是在敬畏神
[00:28:52.480 --> 00:28:54.480]  這個首尾結構最中心的地方
[00:28:54.480 --> 00:28:56.480]  就是敬畏神
[00:28:56.480 --> 00:28:58.480]  在彼得前書的二章二十節
[00:28:58.480 --> 00:29:00.480]  你們若因犯罪
[00:29:00.480 --> 00:29:02.480]  受責打
[00:29:02.480 --> 00:29:04.480]  能忍耐
[00:29:04.480 --> 00:29:06.480]  有什麼可誇的呢
[00:29:06.480 --> 00:29:08.480]  但你們若因行善
[00:29:08.480 --> 00:29:10.480]  受苦
[00:29:10.480 --> 00:29:12.480]  能忍耐
[00:29:12.480 --> 00:29:14.480]  這在神漢是可喜悅的
[00:29:14.480 --> 00:29:16.480]  你們若果在政府
[00:29:16.480 --> 00:29:18.480]  來懲罰
[00:29:18.480 --> 00:29:20.480]  不要因為你們犯了
[00:29:20.480 --> 00:29:22.480]  政府的律法
[00:29:22.480 --> 00:29:24.480]  你們被懲罰
[00:29:24.480 --> 00:29:26.480]  是要因為你們的信仰
[00:29:26.480 --> 00:29:28.480]  因為你們的神
[00:29:28.480 --> 00:29:30.480]  而不是因為你們觸犯了
[00:29:30.480 --> 00:29:32.480]  國家或政府的律法
[00:29:32.480 --> 00:29:34.480]  這就是彼得教我們
[00:29:34.480 --> 00:29:36.480]  在提多書的三章
[00:29:36.480 --> 00:29:38.480]  一節和二節
[00:29:38.480 --> 00:29:40.480]  你要提醒眾人
[00:29:40.480 --> 00:29:42.480]  叫他們馴服
[00:29:42.480 --> 00:29:44.480]  作官的掌權的
[00:29:44.480 --> 00:29:46.480]  遵他的命
[00:29:46.480 --> 00:29:48.480]  避行各樣的善事
[00:29:48.480 --> 00:29:50.480]  不要誹謗 不要競爭
[00:29:50.480 --> 00:29:52.480]  總要和平
[00:29:52.480 --> 00:29:54.480]  向眾人大顯溫柔
[00:29:54.480 --> 00:29:56.480]  有沒有看到
[00:29:56.480 --> 00:29:58.480]  馴服作官掌權
[00:29:58.480 --> 00:30:00.480]  的總要和平
[00:30:00.480 --> 00:30:02.480]  是不是叫我們
[00:30:02.480 --> 00:30:04.480]  去遊行示威 反對政府
[00:30:04.480 --> 00:30:06.480]  我本來沒有這麼說
[00:30:06.480 --> 00:30:08.480]  我們一味要馴服
[00:30:08.480 --> 00:30:10.480]  我們應該
[00:30:10.480 --> 00:30:12.480]  要遵守國家政府
[00:30:12.480 --> 00:30:14.480]  每一條的律法
[00:30:14.480 --> 00:30:16.480]  無論這些國家的律法
[00:30:16.480 --> 00:30:18.480]  在我們眼裡
[00:30:18.480 --> 00:30:20.480]  是公正的律法
[00:30:20.480 --> 00:30:22.480]  還是不公正的律法
[00:30:22.480 --> 00:30:24.480]  我們一樣要服從
[00:30:24.480 --> 00:30:26.480]  一樣要遵守
[00:30:26.480 --> 00:30:28.480]  說到這裡
[00:30:28.480 --> 00:30:30.480]  我也要說有例外
[00:30:30.480 --> 00:30:32.480]  例外的是什麼?
[00:30:32.480 --> 00:30:34.480]  如果政府
[00:30:34.480 --> 00:30:36.480]  叫我們做
[00:30:36.480 --> 00:30:38.480]  違反聖經的事
[00:30:38.480 --> 00:30:40.480]  我們就不遵守
[00:30:40.480 --> 00:30:42.480]  尤其是阻止我們
[00:30:42.480 --> 00:30:44.480]  敬拜
[00:30:44.480 --> 00:30:46.480]  但是我們要搞清楚
[00:30:46.480 --> 00:30:48.480]  當我們被政府
[00:30:48.480 --> 00:30:50.480]  逼迫收監甚至
[00:30:50.480 --> 00:30:52.480]  殺害的時候
[00:30:52.480 --> 00:30:54.480]  是因為我們的信仰
[00:30:54.480 --> 00:30:56.480]  是因為神而不是因為
[00:30:56.480 --> 00:30:58.480]  我們抵觸了律法
[00:30:58.480 --> 00:31:00.480]  這是很重要
[00:31:00.480 --> 00:31:02.480]  我剛才說
[00:31:02.480 --> 00:31:04.480]  我們要馴服政府
[00:31:04.480 --> 00:31:06.480]  除了一樣就是當政府
[00:31:06.480 --> 00:31:08.480]  叫我們做違反聖經的事
[00:31:08.480 --> 00:31:10.480]  尤其是不准
[00:31:10.480 --> 00:31:12.480]  我們敬拜
[00:31:12.480 --> 00:31:14.480]  有一個很好的例子
[00:31:14.480 --> 00:31:16.480]  在我們教會附近
[00:31:16.480 --> 00:31:18.480]  有一間教會叫
[00:31:18.480 --> 00:31:20.480]  Grace Community Church
[00:31:20.480 --> 00:31:22.480]  他們的主任牧師
[00:31:22.480 --> 00:31:24.480]  當時是John McArthur
[00:31:24.480 --> 00:31:26.480]  現在他已經過世
[00:31:26.480 --> 00:31:28.480]  在疫情的時候
[00:31:28.480 --> 00:31:30.480]  政府怎麼說?
[00:31:30.480 --> 00:31:32.480]  不准在室內敬拜
[00:31:32.480 --> 00:31:34.480]  但是John McArthur的教會
[00:31:34.480 --> 00:31:36.480]  仍然繼續在室內敬拜
[00:31:36.480 --> 00:31:38.480]  結果怎樣?
[00:31:38.480 --> 00:31:40.480]  那些警察
[00:31:40.480 --> 00:31:42.480]  來罰他錢
[00:31:42.480 --> 00:31:44.480]  罰錢又怎樣?
[00:31:44.480 --> 00:31:46.480]  服從政府交罰錢
[00:31:46.480 --> 00:31:48.480]  政府還做什麼?
[00:31:48.480 --> 00:31:50.480]  在parking lot
[00:31:50.480 --> 00:31:52.480]  封鎖了你們的parking lot
[00:31:52.480 --> 00:31:54.480]  不讓你們的人來敬拜
[00:31:54.480 --> 00:31:56.480]  他們照樣敬拜
[00:31:56.480 --> 00:31:58.480]  事後打官司
[00:31:58.480 --> 00:32:00.480]  政府裁定什麼?
[00:32:00.480 --> 00:32:02.480]  John McArthur的教會
[00:32:02.480 --> 00:32:04.480]  是對的
[00:32:04.480 --> 00:32:06.480]  政府無權阻止人民敬拜
[00:32:06.480 --> 00:32:08.480]  所以打贏了這場官司
[00:32:08.480 --> 00:32:10.480]  法院的裁決
[00:32:10.480 --> 00:32:12.480]  是符合了聖經的教導
[00:32:12.480 --> 00:32:14.480]  所以我們看到
[00:32:14.480 --> 00:32:16.480]  我們真的要服從政府
[00:32:16.480 --> 00:32:18.480]  除非政府叫我們
[00:32:18.480 --> 00:32:20.480]  違反聖經的教導
[00:32:20.480 --> 00:32:22.480]  尤其是不准我們敬拜
[00:32:22.480 --> 00:32:24.480]  舊約也有很多
[00:32:24.480 --> 00:32:26.480]  同樣的例子
[00:32:26.480 --> 00:32:28.480]  記不記得我剛才說
[00:32:28.480 --> 00:32:30.480]  當以色列人在這裡
[00:32:30.480 --> 00:32:32.480]  哀求的時候
[00:32:32.480 --> 00:32:34.480]  當時約瑟是做宰相
[00:32:34.480 --> 00:32:36.480]  但約瑟死了之後
[00:32:36.480 --> 00:32:38.480]  法老王忘記了
[00:32:38.480 --> 00:32:40.480]  約瑟是誰
[00:32:40.480 --> 00:32:42.480]  然後怎樣?
[00:32:42.480 --> 00:32:44.480]  逼迫猶太人
[00:32:44.480 --> 00:32:46.480]  尤其是看到猶太人
[00:32:46.480 --> 00:32:48.480]  越來越多
[00:32:48.480 --> 00:32:50.480]  很害怕
[00:32:50.480 --> 00:32:52.480]  法老王怎樣?
[00:32:52.480 --> 00:32:54.480]  和兩個接生婆說
[00:32:54.480 --> 00:32:56.480]  你接生到男的BB仔
[00:32:56.480 --> 00:32:58.480]  就捏死他
[00:32:58.480 --> 00:33:00.480]  女的就留給他
[00:33:00.480 --> 00:33:02.480]  兩個接生婆是誰?
[00:33:02.480 --> 00:33:04.480]  斯柏拉和普亞
[00:33:04.480 --> 00:33:06.480]  他們有沒有這樣做?
[00:33:06.480 --> 00:33:08.480]  他們沒有這樣做
[00:33:08.480 --> 00:33:10.480]  因為他們知道
