
[00:00:00.000 --> 00:00:04.000]  各位靚姐妹
[00:15:30.000 --> 00:15:32.000]  他很後悔
[00:15:32.000 --> 00:15:34.000]  但當他後悔的時候
[00:15:34.000 --> 00:15:36.000]  太太去自已決
[00:15:36.000 --> 00:15:38.000]  我們見到太多
[00:15:38.000 --> 00:15:40.000]  這樣的現象
[00:15:40.000 --> 00:15:42.000]  在這種環境裏面
[00:15:42.000 --> 00:15:44.000]  到處都是一個陷阱
[00:15:44.000 --> 00:15:46.000]  男男女女毫無底線
[00:15:46.000 --> 00:15:48.000]  無論結了婚沒有
[00:15:48.000 --> 00:15:50.000]  總之他喜歡你就會追過來
[00:15:50.000 --> 00:15:52.000]  只要趣味相投
[00:15:52.000 --> 00:15:54.000]  完全不計代價
[00:15:54.000 --> 00:15:56.000]  不顧命婚
[00:15:56.000 --> 00:15:58.000]  去就去
[00:15:58.000 --> 00:16:00.000]  我去到美國那邊的時間
[00:16:00.000 --> 00:16:02.000]  亦都看到一份見證
[00:16:02.000 --> 00:16:04.000]  講到Billy Graham 葛培里牧師
[00:16:04.000 --> 00:16:06.000]  有一次講完報道會之後
[00:16:06.000 --> 00:16:08.000]  就去酒店
[00:16:08.000 --> 00:16:10.000]  想都沒想到一入房門就見到一個赤裸的女子
[00:16:10.000 --> 00:16:12.000]  坐在床裏等他進去
[00:16:12.000 --> 00:16:16.000]  好在葛培里牧師
[00:16:16.000 --> 00:16:18.000]  他一看見
[00:16:18.000 --> 00:16:20.000]  馬上關門
[00:16:20.000 --> 00:16:22.000]  然後就叫酒店的人
[00:16:22.000 --> 00:16:24.000]  要他們去處理要解決
[00:16:24.000 --> 00:16:26.000]  要交代如果不交代的時間
[00:16:26.000 --> 00:16:28.000]  他可能會將這件事
[00:16:28.000 --> 00:16:30.000]  說出來
[00:16:30.000 --> 00:16:32.000]  結果
[00:16:32.000 --> 00:16:34.000]  酒店的人就
[00:16:34.000 --> 00:16:36.000]  在道歉前道歉後
[00:16:36.000 --> 00:16:38.000]  又說不關他們事
[00:16:38.000 --> 00:16:40.000]  他都不知道為何會發生這些事
[00:16:40.000 --> 00:16:42.000]  然後就處理了這件事
[00:16:42.000 --> 00:16:44.000]  但我們看到這個陷阱
[00:16:44.000 --> 00:16:46.000]  本身去到哪個地方都會有
[00:16:46.000 --> 00:16:48.000]  我告訴大家
[00:16:48.000 --> 00:16:50.000]  同樣有很多陷阱
[00:16:50.000 --> 00:16:52.000]  這個牧師的婚外情是甚麼來的呢
[00:16:52.000 --> 00:16:54.000]  就是因為輔導
[00:16:54.000 --> 00:16:56.000]  當有姊妹去
[00:16:56.000 --> 00:16:58.000]  尋求輔導
[00:16:58.000 --> 00:17:00.000]  這個姊妹本身可能婚姻出了問題
[00:17:00.000 --> 00:17:02.000]  或者情緒上
[00:17:02.000 --> 00:17:04.000]  精神上出了問題
[00:17:04.000 --> 00:17:06.000]  長期的輔導一定會帶來更多的問題
[00:17:06.000 --> 00:17:08.000]  是因為這樣
[00:17:08.000 --> 00:17:10.000]  在我們的教會裏面我們堅持
[00:17:10.000 --> 00:17:12.000]  男的同工長期的輔導
[00:17:12.000 --> 00:17:14.000]  不可以輔導異性
[00:17:14.000 --> 00:17:16.000]  除非夫婦一起
[00:17:16.000 --> 00:17:18.000]  我們必須是姊妹
[00:17:18.000 --> 00:17:20.000]  輔導姊妹
[00:17:20.000 --> 00:17:22.000]  男的弟兄輔導弟兄
[00:17:22.000 --> 00:17:24.000]  這個是我們的守則
[00:17:24.000 --> 00:17:26.000]  否則你要轉介
[00:17:26.000 --> 00:17:28.000]  如果我們沒有這些底線的時間
[00:17:28.000 --> 00:17:30.000]  很多事情都會發生
[00:17:30.000 --> 00:17:32.000]  親愛的弟兄姊妹
[00:17:32.000 --> 00:17:34.000]  不單止是這樣
[00:17:34.000 --> 00:17:36.000]  我們面對今天的網頁
[00:17:36.000 --> 00:17:38.000]  到處都是色情的陷阱
[00:17:38.000 --> 00:17:40.000]  影視 刊物 無孔不入
[00:17:40.000 --> 00:17:42.000]  每一天你見到的
[00:17:42.000 --> 00:17:44.000]  你甚至在地鐵整個地方到處的燈箱
[00:17:44.000 --> 00:17:46.000]  都可能會見到
[00:17:46.000 --> 00:17:48.000]  賣弄性感的一些東西
[00:17:48.000 --> 00:17:50.000]  色情的一些東西
[00:17:50.000 --> 00:17:52.000]  親愛的弟兄姊妹
[00:17:52.000 --> 00:17:54.000]  我們今天就要來看一看
[00:17:54.000 --> 00:17:56.000]  聖經對著這個引人入性的環境
[00:17:56.000 --> 00:17:58.000]  他就是要跟我們說一件事
[00:17:58.000 --> 00:18:00.000]  神的旨意就是要你們成為聖潔
[00:18:00.000 --> 00:18:02.000]  遠避淫行
[00:18:02.000 --> 00:18:04.000]  他要我們引人入性
[00:18:04.000 --> 00:18:06.000]  聖潔的性
[00:18:06.000 --> 00:18:08.000]  現在我們試一試看看
[00:18:08.000 --> 00:18:10.000]  這條命令的本身
[00:18:10.000 --> 00:18:12.000]  引人入性的命令
[00:18:12.000 --> 00:18:14.000]  到底消極的方面是說什麼
[00:18:14.000 --> 00:18:16.000]  積極的方面又說什麼
[00:18:16.000 --> 00:18:18.000]  我們看看這段聖經
[00:18:18.000 --> 00:18:20.000]  在消極的方面他叫我們遠避淫行
[00:18:20.000 --> 00:18:22.000]  遠避這個字
[00:18:22.000 --> 00:18:24.000]  在希臘文叫做
[00:18:24.000 --> 00:18:26.000]  Apecestai
[00:18:26.000 --> 00:18:28.000]  Apecestai是由兩個希臘字組成
[00:18:28.000 --> 00:18:30.000]  我都寫給大家
[00:18:30.000 --> 00:18:32.000]  一個是Apo
[00:18:32.000 --> 00:18:34.000]  Apo這個字就是離開
[00:18:34.000 --> 00:18:36.000]  第二個字就是Echo
[00:18:36.000 --> 00:18:38.000]  Echo就是擁有或者所處之地
[00:18:38.000 --> 00:18:40.000]  在或者在
[00:18:40.000 --> 00:18:42.000]  或者有
[00:18:42.000 --> 00:18:44.000]  換句話來說是叫我們有這麼遠
[00:18:44.000 --> 00:18:46.000]  離開這麼遠
[00:18:46.000 --> 00:18:48.000]  我們現在所處的
[00:18:48.000 --> 00:18:50.000]  我們所有的這些什麼
[00:18:50.000 --> 00:18:52.000]  這些淫亂的東西
[00:18:52.000 --> 00:18:54.000]  淫亂的行為或者淫亂的東西
[00:18:54.000 --> 00:18:56.000]  淫亂的行徑
[00:18:56.000 --> 00:18:58.000]  等等
[00:18:58.000 --> 00:19:00.000]  這一切和淫亂有關的東西
[00:19:00.000 --> 00:19:02.000]  都要有這麼遠得這麼遠離開
[00:19:02.000 --> 00:19:06.000]  我們現在試一試看看
[00:19:06.000 --> 00:19:08.000]  到底什麼叫有這麼遠得這麼遠離開
[00:19:08.000 --> 00:19:10.000]  遠避淫行呢
[00:19:10.000 --> 00:19:12.000]  在這方面給我們有很多很多的教導
[00:19:12.000 --> 00:19:16.000]  第一段的經文
[00:19:16.000 --> 00:19:18.000]  六章二十五節我們一起讀
[00:19:18.000 --> 00:19:20.000]  你心中不要戀慕他的美色
[00:19:20.000 --> 00:19:22.000]  也不要被他的眼皮勾引
[00:19:22.000 --> 00:19:24.000]  這個他是上文裡面所說到的淫婦
[00:19:24.000 --> 00:19:26.000]  外女淪舍之妻
[00:19:26.000 --> 00:19:28.000]  等等
[00:19:28.000 --> 00:19:30.000]  這些外女和淫婦
[00:19:30.000 --> 00:19:32.000]  他叫我們做什麼呢
[00:19:32.000 --> 00:19:34.000]  你不要戀慕他的美色
[00:19:34.000 --> 00:19:36.000]  什麼叫戀慕他的美色呢
[00:19:36.000 --> 00:19:38.000]  有時候你出街的時候
[00:19:38.000 --> 00:19:40.000]  你會看到很性感的
[00:19:40.000 --> 00:19:42.000]  很美的
[00:19:42.000 --> 00:19:44.000]  間中看到一眼望去
[00:19:44.000 --> 00:19:46.000]  看到不出奇
[00:19:46.000 --> 00:19:48.000]  你避不到的
[00:19:48.000 --> 00:19:50.000]  你一定避不到的
[00:19:50.000 --> 00:19:52.000]  如果你是游泳就更容易看到
[00:19:52.000 --> 00:19:54.000]  你現在到處走
[00:19:54.000 --> 00:19:56.000]  就怕死你看不到的
[00:19:56.000 --> 00:19:58.000]  有這麼小心得這麼小心
[00:19:58.000 --> 00:20:00.000]  很暴露的那些人
[00:20:00.000 --> 00:20:02.000]  偶然之間看到
[00:20:02.000 --> 00:20:04.000]  不是一件出奇的事
[00:20:04.000 --> 00:20:06.000]  這個不是犯罪
[00:20:06.000 --> 00:20:08.000]  最大的問題是本來
[00:20:08.000 --> 00:20:10.000]  你正在走東的
[00:20:10.000 --> 00:20:12.000]  突然間看到一個女孩
[00:20:12.000 --> 00:20:14.000]  向西走一眼望到之後
[00:20:14.000 --> 00:20:16.000]  突然間
[00:20:16.000 --> 00:20:18.000]  你轉頭向西走
[00:20:18.000 --> 00:20:20.000]  然後跟著跟實
[00:20:20.000 --> 00:20:22.000]  去看東西實際上就跟著看
[00:20:22.000 --> 00:20:24.000]  這個叫戀慕
[00:20:24.000 --> 00:20:26.000]  你明明不是去那裡的
[00:20:26.000 --> 00:20:28.000]  為什麼你要去那裡呢
[00:20:28.000 --> 00:20:30.000]  因為你要看那個人
[00:20:30.000 --> 00:20:32.000]  這個叫戀慕
[00:20:32.000 --> 00:20:34.000]  你明明知道有些雜誌
[00:20:34.000 --> 00:20:36.000]  你不應該去看的
[00:20:36.000 --> 00:20:38.000]  但是久不久又去那裡走一走
[00:20:38.000 --> 00:20:40.000]  又去看一看
[00:20:40.000 --> 00:20:42.000]  這個叫戀慕
[00:20:42.000 --> 00:20:44.000]  你明明知道那些網頁你不應該去的
[00:20:44.000 --> 00:20:46.000]  你還要點進去
[00:20:46.000 --> 00:20:48.000]  這個是戀慕
[00:20:48.000 --> 00:20:50.000]  間中有些東西彈出來
[00:20:50.000 --> 00:20:52.000]  這個不出奇
[00:20:52.000 --> 00:20:54.000]  久不久你去電郵的時候
[00:20:54.000 --> 00:20:56.000]  有些這樣的垃圾就會彈出來
[00:20:56.000 --> 00:20:58.000]  你想不想一個女孩
[00:20:58.000 --> 00:21:00.000]  I am a man
[00:21:00.000 --> 00:21:02.000]  You are a woman
[00:21:02.000 --> 00:21:04.000]  You want a woman
[00:21:04.000 --> 00:21:06.000]  有很多時候
[00:21:06.000 --> 00:21:08.000]  這些垃圾就不能彈出來
[00:21:08.000 --> 00:21:10.000]  最重要的問題就是
[00:21:10.000 --> 00:21:12.000]  你能不能夠用意志力
[00:21:12.000 --> 00:21:14.000]  點進去
[00:21:14.000 --> 00:21:16.000]  這個叫戀慕
[00:21:16.000 --> 00:21:18.000]  另一方面故意去保留
[00:21:18.000 --> 00:21:20.000]  影帶也好雜誌也好
[00:21:20.000 --> 00:21:22.000]  留下來不拿出來看
[00:21:22.000 --> 00:21:24.000]  這個叫戀慕
[00:21:24.000 --> 00:21:26.000]  親愛的電視節目
[00:21:26.000 --> 00:21:28.000]  他叫我們的心不要戀慕他的美食
[00:21:28.000 --> 00:21:30.000]  也不要讓他眼皮勾引
[00:21:30.000 --> 00:21:32.000]  有時候勾引你
[00:21:32.000 --> 00:21:34.000]  未必是眼皮
[00:21:34.000 --> 00:21:36.000]  可能是其他東西也說不定
[00:21:36.000 --> 00:21:38.000]  問題是在乎我們的心
[00:21:38.000 --> 00:21:40.000]  是不是戀慕這些東西
[00:21:40.000 --> 00:21:42.000]  經常想要看的東西
[00:21:42.000 --> 00:21:44.000]  第二段經文
[00:21:44.000 --> 00:21:46.000]  六章二十九節
[00:21:46.000 --> 00:21:48.000]  我們一起讀
[00:21:48.000 --> 00:21:50.000]  親近鄰舍之妻的也是如此
[00:21:50.000 --> 00:21:52.000]  凡靠近他的不免受罰
[00:21:52.000 --> 00:21:54.000]  親近鄰舍之妻
[00:21:54.000 --> 00:21:56.000]  原來不一定是那些淫婦
[00:21:56.000 --> 00:21:58.000]  不一定是外侶
[00:21:58.000 --> 00:22:00.000]  不一定是妓女
[00:22:00.000 --> 00:22:02.000]  有很多時候
[00:22:02.000 --> 00:22:04.000]  原來可能是鄰舍的人
[00:22:04.000 --> 00:22:06.000]  可能是你的同事也說不定
[00:22:06.000 --> 00:22:08.000]  什麼叫靠近呢
[00:22:08.000 --> 00:22:10.000]  就是藉口去接近
[00:22:10.000 --> 00:22:12.000]  什麼叫藉口去接近呢
[00:22:12.000 --> 00:22:14.000]  偶爾就製造一封信
[00:22:14.000 --> 00:22:16.000]  本來是放在你的信箱
[00:22:16.000 --> 00:22:18.000]  但那封是記錯了
[00:22:18.000 --> 00:22:20.000]  那你要拿去隔離
[00:22:20.000 --> 00:22:22.000]  那封不知是不是你的呢
[00:22:22.000 --> 00:22:24.000]  那你明知不是別人的了
[00:22:24.000 --> 00:22:26.000]  你拿進去然後去他家
[00:22:26.000 --> 00:22:28.000]  這個是藉口去接近
[00:22:28.000 --> 00:22:32.000]  親愛的弟兄姊妹
[00:22:32.000 --> 00:22:34.000]  這就是一個問題
[00:22:34.000 --> 00:22:36.000]  如果我們這樣下去
[00:22:36.000 --> 00:22:38.000]  不免受罰
[00:22:38.000 --> 00:22:40.000]  遲早惹禍上身
[00:22:40.000 --> 00:22:42.000]  我們再看下去
[00:22:42.000 --> 00:22:44.000]  二章十八十九節
[00:22:44.000 --> 00:22:46.000]  我們一起讀
[00:22:46.000 --> 00:22:48.000]  他的家陷入死地
[00:22:48.000 --> 00:22:50.000]  他的路偏向陰間
[00:22:50.000 --> 00:22:52.000]  煩到他那去的不得轉回
[00:22:52.000 --> 00:22:54.000]  得不著生命的路
[00:22:54.000 --> 00:22:56.000]  到底怎樣可以引人入勝呢
[00:22:56.000 --> 00:22:58.000]  最重要的一件事
[00:22:58.000 --> 00:23:00.000]  我們要認定
[00:23:00.000 --> 00:23:02.000]  就是這樣的路
[00:23:02.000 --> 00:23:04.000]  是陷入死地之路
[00:23:04.000 --> 00:23:06.000]  是陷入陰間之路
[00:23:06.000 --> 00:23:08.000]  而且是得不著生命之路
[00:23:08.000 --> 00:23:10.000]  引人入勝
[00:23:10.000 --> 00:23:12.000]  踏上淫婦
[00:23:12.000 --> 00:23:14.000]  踏上外女
[00:23:14.000 --> 00:23:16.000]  踏上淪屍之妻
[00:23:16.000 --> 00:23:18.000]  那個結局是同神隔絕
[00:23:18.000 --> 00:23:20.000]  死地就是同神隔絕
[00:23:20.000 --> 00:23:22.000]  死地就是關係的破裂
[00:23:22.000 --> 00:23:24.000]  陰間是什麼呢
[00:23:24.000 --> 00:23:26.000]  陰間就是受苦的境界
[00:23:26.000 --> 00:23:28.000]  很難享受安息
[00:23:28.000 --> 00:23:30.000]  很難有真正幸福快樂的人生
[00:23:30.000 --> 00:23:32.000]  親愛的弟兄姊妹
[00:23:32.000 --> 00:23:34.000]  我們要認定這一點
[00:23:34.000 --> 00:23:36.000]  實際上在過去
[00:23:36.000 --> 00:23:38.000]  每一次當你看報紙
[00:23:38.000 --> 00:23:40.000]  看到家庭悲劇的時間
[00:23:40.000 --> 00:23:42.000]  絕大部分
[00:23:42.000 --> 00:23:44.000]  是和婚外情有關
[00:23:44.000 --> 00:23:46.000]  家庭的悲劇
[00:23:46.000 --> 00:23:48.000]  離不開婚外情
[00:23:48.000 --> 00:23:50.000]  離不開婚外情
[00:23:50.000 --> 00:23:52.000]  所以如果我們想加薪人亡
[00:23:52.000 --> 00:23:54.000]  你走這條路
[00:23:54.000 --> 00:23:56.000]  如果你走這條路
[00:23:56.000 --> 00:23:58.000]  肯定的結局就是
[00:23:58.000 --> 00:24:00.000]  加薪人亡
[00:24:00.000 --> 00:24:02.000]  這位的目者
[00:24:02.000 --> 00:24:04.000]  最大的問題不是他犯罪
[00:24:04.000 --> 00:24:06.000]  十幾年的婚外情
[00:24:06.000 --> 00:24:08.000]  是嚴重的罪
[00:24:08.000 --> 00:24:10.000]  更加嚴重的是
[00:24:10.000 --> 00:24:12.000]  他不肯去面對和承認他的罪
[00:24:12.000 --> 00:24:14.000]  不肯悔改
[00:24:14.000 --> 00:24:16.000]  這是他最大的罪
[00:24:16.000 --> 00:24:18.000]  是因為這個緣故
[00:24:18.000 --> 00:24:20.000]  教會
[00:24:20.000 --> 00:24:22.000]  在一個
[00:24:22.000 --> 00:24:24.000]  勸喻都勸不聽的情形下
[00:24:24.000 --> 00:24:26.000]  唯有公佈
[00:24:26.000 --> 00:24:28.000]  這個人
[00:24:28.000 --> 00:24:30.000]  已經不再屬於教會
[00:24:30.000 --> 00:24:32.000]  公開地將他開除
[00:24:32.000 --> 00:24:36.000]  現在教會的弟兄姊妹
[00:24:36.000 --> 00:24:38.000]  看到他的時候直接暈路避開
[00:24:38.000 --> 00:24:40.000]  本來是一個很受尊重的職份
[00:24:40.000 --> 00:24:42.000]  但是現在
[00:24:42.000 --> 00:24:44.000]  弟兄姊妹一看到他的時候
[00:24:44.000 --> 00:24:46.000]  直接暈路避開他
[00:24:46.000 --> 00:24:48.000]  不想見他
[00:24:48.000 --> 00:24:50.000]  他的子女不想見他
[00:24:50.000 --> 00:24:52.000]  親愛的弟兄姊妹
[00:24:52.000 --> 00:24:54.000]  我覺得人生為了什麼
[00:24:54.000 --> 00:24:56.000]  去到這樣的地步
[00:24:56.000 --> 00:24:58.000]  是誰拿回來的
[00:24:58.000 --> 00:25:00.000]  是自己拿回來的
[00:25:00.000 --> 00:25:02.000]  我們再來看看
[00:25:02.000 --> 00:25:04.000]  我們一起讀
[00:25:04.000 --> 00:25:06.000]  因為淫婦的嘴滴下蜂蜜
[00:25:06.000 --> 00:25:08.000]  她的口比油更滑
[00:25:08.000 --> 00:25:10.000]  始終卻苦似陰塵
[00:25:10.000 --> 00:25:12.000]  快如兩人的刀
[00:25:12.000 --> 00:25:14.000]  表面看來
[00:25:14.000 --> 00:25:16.000]  開始接觸婚外情的時候
[00:25:16.000 --> 00:25:18.000]  你會覺得很棒
[00:25:18.000 --> 00:25:20.000]  很漂亮
[00:25:20.000 --> 00:25:22.000]  什麼都像樂園一樣
[00:25:22.000 --> 00:25:24.000]  天堂一樣
[00:25:24.000 --> 00:25:26.000]  但是
[00:25:26.000 --> 00:25:28.000]  始終
[00:25:28.000 --> 00:25:30.000]  聖經要求我們看遠一點
[00:25:30.000 --> 00:25:32.000]  當你看遠一點的時候
[00:25:32.000 --> 00:25:34.000]  你會發覺到
[00:25:34.000 --> 00:25:36.000]  是苦似陰塵
[00:25:36.000 --> 00:25:38.000]  陰塵是猶太人當時的社會裏面
[00:25:38.000 --> 00:25:40.000]  用來形容苦的東西
[00:25:40.000 --> 00:25:42.000]  最苦是什麼呢
[00:25:42.000 --> 00:25:44.000]  不只是口苦
[00:25:44.000 --> 00:25:46.000]  而是整個心境都苦
[00:25:46.000 --> 00:25:48.000]  另一方面
[00:25:48.000 --> 00:25:50.000]  快如兩人的刀
[00:25:50.000 --> 00:25:52.000]  很容易傷人
[00:25:52.000 --> 00:25:54.000]  隨時傷人
[00:25:54.000 --> 00:25:56.000]  隨時殺人
[00:25:56.000 --> 00:25:58.000]  親愛的弟兄姊妹
[00:25:58.000 --> 00:26:00.000]  任何超越道德的底線
[00:26:00.000 --> 00:26:02.000]  去發展不正常關係
[00:26:02.000 --> 00:26:04.000]  通常都會用一些甜言蜜語
[00:26:04.000 --> 00:26:06.000]  引人入甕
[00:26:06.000 --> 00:26:08.000]  但最終帶人的是一種苦境
[00:26:08.000 --> 00:26:10.000]  是傷害
[00:26:10.000 --> 00:26:12.000]  這傷害不只是自己受傷害
[00:26:12.000 --> 00:26:14.000]  而是我們最親的人
[00:26:14.000 --> 00:26:16.000]  最愛的人都會受傷害
[00:26:16.000 --> 00:26:18.000]  我們見得太多
[00:26:18.000 --> 00:26:20.000]  所以在這個地方
[00:26:20.000 --> 00:26:22.000]  聖經非常嚴厲提醒我們
[00:26:22.000 --> 00:26:24.000]  我們要小心
[00:26:24.000 --> 00:26:26.000]  要看遠一點
[00:26:26.000 --> 00:26:28.000]  不要隨便走進去
[00:26:28.000 --> 00:26:30.000]  接著我們看看23章27節
[00:26:30.000 --> 00:26:32.000]  我們一起讀
[00:26:32.000 --> 00:26:34.000]  既屢是心坑
[00:26:34.000 --> 00:26:36.000]  外裡是宅靜
[00:26:36.000 --> 00:26:38.000]  是非常非常深的
[00:26:38.000 --> 00:26:40.000]  受苦的境界
[00:26:40.000 --> 00:26:42.000]  宅靜下去是不能動的
[00:26:42.000 --> 00:26:44.000]  轉身都轉不到
[00:26:44.000 --> 00:26:46.000]  就是被綁到死為止
[00:26:46.000 --> 00:26:48.000]  我見到今天太多的人被綁死
[00:26:48.000 --> 00:26:50.000]  怎樣被綁死呢
[00:26:50.000 --> 00:26:52.000]  你以為很正
[00:26:52.000 --> 00:26:54.000]  上到去又有人服侍
[00:26:54.000 --> 00:26:56.000]  下來又有人服侍
[00:26:56.000 --> 00:26:58.000]  下來就是太太服侍
[00:26:58.000 --> 00:27:00.000]  上到去就是另一個女人服侍
[00:27:00.000 --> 00:27:02.000]  而這個女人就是
[00:27:02.000 --> 00:27:04.000]  天天宰水
[00:27:04.000 --> 00:27:06.000]  你叫她做什麼都可以
[00:27:06.000 --> 00:27:10.000]  有人想到要掟煲的時候
[00:27:10.000 --> 00:27:12.000]  不行了太太知道了
[00:27:12.000 --> 00:27:14.000]  東窗事發一掟的時候
[00:27:14.000 --> 00:27:16.000]  開始上面就要出來
[00:27:16.000 --> 00:27:18.000]  要求要拿錢
[00:27:18.000 --> 00:27:20.000]  初期拿20萬
[00:27:20.000 --> 00:27:22.000]  拿完之後還不夠
[00:27:22.000 --> 00:27:24.000]  還要繼續拿每個月還要
[00:27:24.000 --> 00:27:26.000]  然後
[00:27:26.000 --> 00:27:28.000]  有些人是更加
[00:27:28.000 --> 00:27:30.000]  麻煩的就是被上面抓住
[00:27:30.000 --> 00:27:32.000]  一抓住的時候
[00:27:32.000 --> 00:27:34.000]  除非你不上去工作
[00:27:34.000 --> 00:27:36.000]  上去工作的時候
[00:27:36.000 --> 00:27:38.000]  隨時生命都會有危險
[00:27:38.000 --> 00:27:40.000]  我見到太多的人就自己
[00:27:40.000 --> 00:27:42.000]  自找麻煩
[00:27:42.000 --> 00:27:44.000]  陷在一個這樣的絕境
[00:27:44.000 --> 00:27:46.000]  我是親愛的頂姐妹
[00:27:46.000 --> 00:27:48.000]  為什麼會搞成這樣
[00:27:48.000 --> 00:27:50.000]  自找麻煩
[00:27:50.000 --> 00:27:52.000]  那些不是天意
[00:27:52.000 --> 00:27:54.000]  有一個男人在我的辦公室
[00:27:54.000 --> 00:27:56.000]  說完一大堆的東西
[00:27:56.000 --> 00:28:00.000]  牧師這些是天意
[00:28:00.000 --> 00:28:02.000]  什麼叫天意
[00:28:02.000 --> 00:28:04.000]  牛不喝水
[00:28:04.000 --> 00:28:06.000]  哪有牛頭低
[00:28:06.000 --> 00:28:08.000]  不是天意是人意
[00:28:08.000 --> 00:28:10.000]  是你自己的意義
[00:28:10.000 --> 00:28:12.000]  因為你自己要自己下去
[00:28:12.000 --> 00:28:14.000]  所以搞成這樣很痛苦
[00:28:14.000 --> 00:28:16.000]  然後我們再來看看積極的方面
[00:28:16.000 --> 00:28:18.000]  聖經不單叫我們遠避淫行
[00:28:18.000 --> 00:28:20.000]  有那麼遠得那麼遠
[00:28:20.000 --> 00:28:22.000]  離開淫亂的人
[00:28:22.000 --> 00:28:24.000]  或者一些
[00:28:24.000 --> 00:28:26.000]  不聖潔的人
[00:28:26.000 --> 00:28:28.000]  另一方面他也要求我們追求聖潔
[00:28:28.000 --> 00:28:30.000]  如何追求聖潔
[00:28:30.000 --> 00:28:32.000]  第四節我們一起讀
[00:28:32.000 --> 00:28:34.000]  要你們各人了解怎樣
[00:28:34.000 --> 00:28:36.000]  聖潔尊貴
[00:28:36.000 --> 00:28:38.000]  守著自己的身體
[00:28:38.000 --> 00:28:40.000]  他叫我們是說
[00:28:40.000 --> 00:28:42.000]  是了解怎樣聖潔尊貴
[00:28:42.000 --> 00:28:44.000]  來守著自己的身體
[00:28:44.000 --> 00:28:46.000]  到底是什麼意思呢
[00:28:46.000 --> 00:28:48.000]  首先我們來看看
[00:28:48.000 --> 00:28:50.000]  守著自己的身體
[00:28:50.000 --> 00:28:52.000]  身體這個字原文
[00:28:52.000 --> 00:28:54.000]  是Skos
[00:28:54.000 --> 00:28:56.000]  Skos這個字
[00:28:56.000 --> 00:28:58.000]  應該是不翻譯成身體的
[00:28:58.000 --> 00:29:00.000]  身體有另一個字叫Soma
[00:29:00.000 --> 00:29:02.000]  Soma
[00:29:02.000 --> 00:29:04.000]  我不知道有多少人聽過
[00:29:04.000 --> 00:29:06.000]  Psychosomatic
[00:29:06.000 --> 00:29:08.000]  Psychosomatic這個字
[00:29:08.000 --> 00:29:10.000]  Psycho就是心理
[00:29:10.000 --> 00:29:12.000]  Somatic就是Soma
[00:29:12.000 --> 00:29:14.000]  Soma是什麼呢就是身體
[00:29:14.000 --> 00:29:16.000]  這一段的聖經不是用Soma
[00:29:16.000 --> 00:29:18.000]  是用Skos
[00:29:18.000 --> 00:29:20.000]  Skos是什麼呢
[00:29:20.000 --> 00:29:22.000]  原文的翻譯你可以將它翻譯成
[00:29:22.000 --> 00:29:24.000]  器皿
[00:29:24.000 --> 00:29:26.000]  他講的器皿是指什麼器皿呢
[00:29:26.000 --> 00:29:28.000]  大部分解經家
[00:29:28.000 --> 00:29:30.000]  他相信這裡所指的器皿
[00:29:30.000 --> 00:29:32.000]  是指我們的性器官
[00:29:32.000 --> 00:29:34.000]  換句話來說
[00:29:34.000 --> 00:29:36.000]  我們是要守著
[00:29:36.000 --> 00:29:38.000]  我們的性器守著我們的
[00:29:38.000 --> 00:29:40.000]  同性守著我們的正
[00:29:40.000 --> 00:29:42.000]  不要隨便給別人
[00:29:42.000 --> 00:29:44.000]  我們要認定
[00:29:44.000 --> 00:29:46.000]  只有自己的配偶才有權
[00:29:46.000 --> 00:29:48.000]  可以和我們分享性的生活
[00:29:48.000 --> 00:29:50.000]  有很多人
[00:29:50.000 --> 00:29:52.000]  就會覺得很苦
[00:29:52.000 --> 00:29:54.000]  所以有這樣的緣故
[00:29:54.000 --> 00:29:56.000]  他就勸我們用聖潔和尊貴去守
[00:29:56.000 --> 00:29:58.000]  聖潔
[00:29:58.000 --> 00:30:00.000]  就是認定我們要分別出來
[00:30:00.000 --> 00:30:02.000]  是要歸給神
[00:30:02.000 --> 00:30:04.000]  另一方面分別出來是歸給我們的配偶
[00:30:04.000 --> 00:30:06.000]  第二件事
[00:30:06.000 --> 00:30:08.000]  用尊貴守著
[00:30:08.000 --> 00:30:10.000]  什麼叫做用尊貴守著呢
[00:30:10.000 --> 00:30:12.000]  就是引以為榮
[00:30:12.000 --> 00:30:14.000]  我們看到今天太多太多的人
[00:30:14.000 --> 00:30:16.000]  當他們是
[00:30:16.000 --> 00:30:18.000]  去到十幾歲
[00:30:18.000 --> 00:30:20.000]  仍然沒有異性的朋友
[00:30:20.000 --> 00:30:22.000]  發生關係的時候
[00:30:22.000 --> 00:30:24.000]  他們很害怕
[00:30:24.000 --> 00:30:26.000]  我去年暑假的時候去瑞典
[00:30:26.000 --> 00:30:28.000]  有好幾對夫婦
[00:30:28.000 --> 00:30:30.000]  去露營的時候
[00:30:30.000 --> 00:30:32.000]  他們都不放心
[00:30:32.000 --> 00:30:34.000]  他們十四歲大的女兒留在家
[00:30:34.000 --> 00:30:38.000]  其中有一對夫婦
[00:30:38.000 --> 00:30:40.000]  女兒不肯去露營
[00:30:40.000 --> 00:30:42.000]  是因為這樣的緣故
[00:30:42.000 --> 00:30:44.000]  這對夫婦的丈夫去三天
[00:30:44.000 --> 00:30:46.000]  然後就回家接
[00:30:46.000 --> 00:30:48.000]  太太就去三天後半場
