
[00:00:00.000 --> 00:00:01.560]  見了謝牧師這麼多年
[00:27:20.680 --> 00:27:22.680]  由18節到22節
[00:27:22.680 --> 00:27:24.680]  說了些什麼
[00:27:24.680 --> 00:27:25.680]  很簡單的
[00:27:25.680 --> 00:27:26.680]  你看下去差不多
[00:27:26.680 --> 00:27:28.680]  每句都很悲觀的
[00:27:28.680 --> 00:27:29.680]  很悲觀的
[00:27:29.680 --> 00:27:32.680]  那個悲觀我們讀起來的時候
[00:27:32.680 --> 00:27:33.680]  其實我們就開始有點共鳴
[00:27:33.680 --> 00:27:34.680]  因為今天你和我
[00:27:34.680 --> 00:27:36.680]  其實有時候看完電視新聞
[00:27:36.680 --> 00:27:37.680]  都很悲觀的
[00:27:37.680 --> 00:27:38.680]  是吧
[00:27:38.680 --> 00:27:39.680]  很悲觀的
[00:27:39.680 --> 00:27:40.680]  就是這樣
[00:27:40.680 --> 00:27:41.680]  我都列出來了
[00:27:41.680 --> 00:27:42.680]  方便大家
[00:27:42.680 --> 00:27:44.680]  不用慢慢去找
[00:27:44.680 --> 00:27:46.680]  就是說
[00:27:46.680 --> 00:27:48.680]  你看下第18節
[00:27:48.680 --> 00:27:49.680]  20節
[00:27:49.680 --> 00:27:50.680]  21節
[00:27:50.680 --> 00:27:51.680]  22節
[00:27:51.680 --> 00:27:53.680]  到23節
[00:27:53.680 --> 00:27:56.680]  都有這些很悲觀的字眼
[00:27:56.680 --> 00:27:57.680]  譬如說
[00:27:57.680 --> 00:28:00.680]  我們萬物都在一個苦楚當中
[00:28:00.680 --> 00:28:01.680]  有時我不會用
[00:28:01.680 --> 00:28:03.680]  有時我用和合本
[00:28:03.680 --> 00:28:05.680]  有時我用新譯本
[00:28:05.680 --> 00:28:06.680]  有時我用環球譯本
[00:28:06.680 --> 00:28:07.680]  不過不要緊
[00:28:07.680 --> 00:28:08.680]  那個翻譯
[00:28:08.680 --> 00:28:09.680]  我覺得哪裡適合
[00:28:09.680 --> 00:28:11.680]  表達到原文的意思
[00:28:11.680 --> 00:28:12.680]  我就借用它
[00:28:12.680 --> 00:28:13.680]  好不好
[00:28:13.680 --> 00:28:14.680]  大家不要介意
[00:28:14.680 --> 00:28:16.680]  因為翻譯差不多
[00:28:16.680 --> 00:28:17.680]  沒哪本
[00:28:17.680 --> 00:28:18.680]  一定是適合的
[00:28:18.680 --> 00:28:19.680]  好一點的
[00:28:19.680 --> 00:28:20.680]  那
[00:28:20.680 --> 00:28:22.680]  你看下第18節那裡
[00:28:22.680 --> 00:28:23.680]  已經講到了
[00:28:23.680 --> 00:28:25.680]  開始講到那種
[00:28:25.680 --> 00:28:28.680]  我們在那個苦楚當中
[00:28:28.680 --> 00:28:29.680]  OK
[00:28:29.680 --> 00:28:32.680]  然後我們在虛空之下
[00:28:32.680 --> 00:28:35.680]  再講
[00:28:35.680 --> 00:28:37.680]  他說我們在敗壞的
[00:28:37.680 --> 00:28:39.680]  合制的裡面
[00:28:39.680 --> 00:28:40.680]  OK
[00:28:40.680 --> 00:28:41.680]  那還有呢
[00:28:41.680 --> 00:28:42.680]  他就講到
[00:28:42.680 --> 00:28:44.680]  我們其實一同
[00:28:44.680 --> 00:28:45.680]  和萬物
[00:28:45.680 --> 00:28:46.680]  包括你和我在內
[00:28:46.680 --> 00:28:47.680]  人類
[00:28:47.680 --> 00:28:50.680]  一同在這個痛苦當中
[00:28:50.680 --> 00:28:51.680]  伸入
[00:28:51.680 --> 00:28:52.680]  OK
[00:28:52.680 --> 00:28:53.680]  然後最後呢
[00:28:53.680 --> 00:28:55.680]  他提到我們心裡面
[00:28:55.680 --> 00:28:56.680]  嘆息
[00:28:56.680 --> 00:28:57.680]  夠了悲觀
[00:28:57.680 --> 00:28:58.680]  是吧
[00:28:58.680 --> 00:28:59.680]  好悲
[00:28:59.680 --> 00:29:01.680]  好無奈
[00:29:01.680 --> 00:29:03.680]  好無盼望
[00:29:03.680 --> 00:29:04.680]  好無希望
[00:29:04.680 --> 00:29:06.680]  究竟在講些什麼
[00:29:06.680 --> 00:29:07.680]  最重要
[00:29:07.680 --> 00:29:09.680]  為什麼聖經會講得出
[00:29:09.680 --> 00:29:10.680]  這麼悲觀的
[00:29:10.680 --> 00:29:12.680]  就是這麼悲情的
[00:29:12.680 --> 00:29:13.680]  現實的
[00:29:13.680 --> 00:29:15.680]  的說話呢
[00:29:15.680 --> 00:29:17.680]  我特別留意
[00:29:17.680 --> 00:29:19.680]  第20節那裡說
[00:29:19.680 --> 00:29:20.680]  原來
[00:29:20.680 --> 00:29:24.680]  我們作為神所創造的萬物
[00:29:24.680 --> 00:29:25.680]  是
[00:29:25.680 --> 00:29:28.680]  必然如此的
[00:29:28.680 --> 00:29:29.680]  20節
[00:29:29.680 --> 00:29:31.680]  我受造之物
[00:29:31.680 --> 00:29:32.680]  看到嗎
[00:29:32.680 --> 00:29:34.680]  我們是受造之物
[00:29:34.680 --> 00:29:36.680]  在神創造我們的時候
[00:29:36.680 --> 00:29:38.680]  在我們是一個被造的
[00:29:38.680 --> 00:29:40.680]  在虛空底下
[00:29:40.680 --> 00:29:41.680]  OK
[00:29:41.680 --> 00:29:42.680]  第21節
[00:29:42.680 --> 00:29:43.680]  受造之物
[00:29:43.680 --> 00:29:44.680]  我們就
[00:29:44.680 --> 00:29:48.680]  都很想脫離這個敗壞的合制
[00:29:48.680 --> 00:29:49.680]  但是很無奈
[00:29:49.680 --> 00:29:51.680]  一路嘆息
[00:29:51.680 --> 00:29:52.680]  痛苦深淫
[00:29:52.680 --> 00:29:54.680]  直到如今
[00:29:54.680 --> 00:29:55.680]  22節
[00:29:55.680 --> 00:29:56.680]  是吧
[00:29:56.680 --> 00:29:58.680]  這裡我想講一個很重要的
[00:29:58.680 --> 00:30:00.680]  今晚我和大家說
[00:30:00.680 --> 00:30:02.680]  我想在聖經裡面提出幾個
[00:30:02.680 --> 00:30:04.680]  我認為是很重要的真理
[00:30:04.680 --> 00:30:06.680]  這個真理可能
[00:30:06.680 --> 00:30:08.680]  真的希望今晚我們走的時候
[00:30:08.680 --> 00:30:09.680]  我真的記住
[00:30:09.680 --> 00:30:10.680]  又幫助到你和我
[00:30:10.680 --> 00:30:12.680]  不只是講神學
[00:30:12.680 --> 00:30:15.680]  今晚我就不只是解經而已
[00:30:15.680 --> 00:30:17.680]  我都希望將一些
[00:30:17.680 --> 00:30:18.680]  很重要的
[00:30:18.680 --> 00:30:19.680]  聖經裡面的神學
[00:30:19.680 --> 00:30:21.680]  都和大家一起思想
[00:30:21.680 --> 00:30:26.680]  (字幕: 王子)
[00:30:26.680 --> 00:30:28.680]  聖經講出一個很重要的事實
[00:30:28.680 --> 00:30:30.680]  如果我們剛才問
[00:30:30.680 --> 00:30:32.680]  現在我們面對一個動蕩的世界
[00:30:32.680 --> 00:30:35.680]  我們應該如何在神的話語裡面
[00:30:35.680 --> 00:30:37.680]  得到一個出路呢
[00:30:37.680 --> 00:30:38.680]  我想告訴你
[00:30:38.680 --> 00:30:39.680]  18節到22節
[00:30:39.680 --> 00:30:41.680]  答案就出來了
[00:30:41.680 --> 00:30:42.680]  答案就是
[00:30:42.680 --> 00:30:43.680]  是這樣的
[00:30:43.680 --> 00:30:44.680]  想怎樣
[00:30:44.680 --> 00:30:47.680]  (笑)
[00:30:47.680 --> 00:30:48.680]  哇,真的很失望
[00:30:48.680 --> 00:30:50.680]  聖經這麼答法
[00:30:50.680 --> 00:30:51.680]  (笑)
[00:30:51.680 --> 00:30:53.680]  是啊,聖經是這麼答的
[00:30:53.680 --> 00:30:54.680]  首先是這麼答
[00:30:54.680 --> 00:30:55.680]  它還沒答完
[00:30:55.680 --> 00:30:56.680]  聖經說
[00:30:56.680 --> 00:30:58.680]  根本是預料的
[00:30:58.680 --> 00:30:59.680]  我們是受造之物
[00:30:59.680 --> 00:31:01.680]  我們是這樣的
[00:31:01.680 --> 00:31:03.680]  這個其實也不是
[00:31:03.680 --> 00:31:05.680]  懶悲情
[00:31:05.680 --> 00:31:06.680]  沒辦法了
[00:31:06.680 --> 00:31:07.680]  答不出來
[00:31:07.680 --> 00:31:09.680]  硬要你吃死貓
[00:31:09.680 --> 00:31:11.680]  要你這樣吞掉它
[00:31:11.680 --> 00:31:12.680]  不是
[00:31:12.680 --> 00:31:14.680]  事實上可以環顧我們
[00:31:14.680 --> 00:31:15.680]  這個現實的世界
[00:31:15.680 --> 00:31:16.680]  事實上也是這樣
[00:31:16.680 --> 00:31:17.680]  就是萬物
[00:31:17.680 --> 00:31:19.680]  包括你和我人類都是
[00:31:19.680 --> 00:31:20.680]  人已經
[00:31:20.680 --> 00:31:22.680]  所有萬物裡面最不同的了
[00:31:22.680 --> 00:31:23.680]  大家知道
[00:31:23.680 --> 00:31:24.680]  但是在這段聖經裡面
[00:31:24.680 --> 00:31:25.680]  人也是如此
[00:31:25.680 --> 00:31:27.680]  和萬物一樣
[00:31:27.680 --> 00:31:29.680]  要一個必然的現象
[00:31:29.680 --> 00:31:31.680]  規律就是我們會越來越差的
[00:31:31.680 --> 00:31:35.680]  我們會越來越敗壞的
[00:31:35.680 --> 00:31:38.680]  這個不是說暴露會才說的
[00:31:38.680 --> 00:31:39.680]  這個是一個事實
[00:31:39.680 --> 00:31:41.680]  這個事實呢
[00:31:41.680 --> 00:31:42.680]  我們不想你說
[00:31:42.680 --> 00:31:43.680]  哎呀,你這麼悲觀
[00:31:43.680 --> 00:31:44.680]  我不是悲觀
[00:31:44.680 --> 00:31:45.680]  這個是一個現實
[00:31:45.680 --> 00:31:47.680]  我不是Persimistic
[00:31:47.680 --> 00:31:48.680]  用英文來說
[00:31:48.680 --> 00:31:49.680]  我是Realistic
[00:31:49.680 --> 00:31:51.680]  聖經是Realistic
[00:31:51.680 --> 00:31:52.680]  為什麼呢
[00:31:52.680 --> 00:31:54.680]  因為這個世界是會壞的
[00:31:54.680 --> 00:31:56.680]  這個世界人是會老的
[00:31:56.680 --> 00:31:57.680]  是不是
[00:31:57.680 --> 00:31:59.680]  你不想老都會老的
[00:31:59.680 --> 00:32:00.680]  我現在越來越明白
[00:32:00.680 --> 00:32:02.680]  我今年63歲了
[00:32:02.680 --> 00:32:04.680]  我以前哪是這樣的
[00:32:04.680 --> 00:32:07.680]  我的頭髮都不是這樣的了
[00:32:07.680 --> 00:32:09.680]  你不認老都不行的
[00:32:09.680 --> 00:32:11.680]  人是會老的
[00:32:11.680 --> 00:32:13.680]  你借銀扎一條辮
[00:32:13.680 --> 00:32:15.680]  都會老的
[00:32:15.680 --> 00:32:16.680]  你胡風跳叉叉
[00:32:16.680 --> 00:32:18.680]  穿件花術衣服都會老的
[00:32:18.680 --> 00:32:19.680]  你一天都會老的
[00:32:19.680 --> 00:32:21.680]  你一天都跳不了叉叉的了
[00:32:21.680 --> 00:32:23.680]  看你能熬多久
[00:32:23.680 --> 00:32:24.680]  我不是黑心
[00:32:24.680 --> 00:32:25.680]  這個是事實
[00:32:25.680 --> 00:32:26.680]  你明白嗎
[00:32:26.680 --> 00:32:28.680]  科學家告訴我們
[00:32:28.680 --> 00:32:30.680]  這個世界有一種規律
[00:32:30.680 --> 00:32:31.680]  如果你讀物理學
[00:32:31.680 --> 00:32:33.680]  這個叫Second Law of Thermodynamics
[00:32:33.680 --> 00:32:34.680]  第二點
[00:32:34.680 --> 00:32:36.680]  就是你放了個蘋果在這
[00:32:36.680 --> 00:32:39.680]  你不用理它
[00:32:39.680 --> 00:32:40.680]  你不用搞它
[00:32:40.680 --> 00:32:41.680]  就這樣放在這
[00:32:41.680 --> 00:32:43.680]  由它自己
[00:32:43.680 --> 00:32:45.680]  你過了兩個星期回來看的時候
[00:32:45.680 --> 00:32:47.680]  又臭又變成一坨泥
[00:32:47.680 --> 00:32:49.680]  如果你有個攝影機
[00:32:49.680 --> 00:32:51.680]  有個攝錄機
[00:32:51.680 --> 00:32:53.680]  攝錄機可能會過
[00:32:53.680 --> 00:32:55.680]  每過
[00:32:55.680 --> 00:32:57.680]  兩個小時或一小時
[00:32:57.680 --> 00:32:59.680]  拍一張照片
[00:32:59.680 --> 00:33:00.680]  一路拍
[00:33:00.680 --> 00:33:02.680]  大家都見過這些技術
[00:33:02.680 --> 00:33:04.680]  於是就拍了一套片
[00:33:04.680 --> 00:33:06.680]  那套片就變成了
[00:33:06.680 --> 00:33:07.680]  快速的
[00:33:07.680 --> 00:33:08.680]  將兩個星期縮小
[00:33:08.680 --> 00:33:10.680]  大概一分鐘
[00:33:10.680 --> 00:33:11.680]  這樣
[00:33:11.680 --> 00:33:13.680]  你拍出來的時候
[00:33:13.680 --> 00:33:15.680]  你當然會見到
[00:33:15.680 --> 00:33:17.680]  那個蘋果很特別
[00:33:17.680 --> 00:33:19.680]  本來是又紅又香又漂亮的蘋果
[00:33:19.680 --> 00:33:21.680]  我們悉尼的蘋果特別香
[00:33:21.680 --> 00:33:23.680]  我真的很喜歡吃
[00:33:23.680 --> 00:33:25.680]  你發覺看著它又紅又香
[00:33:25.680 --> 00:33:27.680]  慢慢慢慢就變黃
[00:33:27.680 --> 00:33:29.680]  有時候就爛了
[00:33:29.680 --> 00:33:31.680]  就像泥一樣
[00:33:31.680 --> 00:33:33.680]  這個就是大自然
[00:33:33.680 --> 00:33:35.680]  我們有時看不到
[00:33:35.680 --> 00:33:37.680]  因為我們的眼睛看不到那麼快
[00:33:37.680 --> 00:33:39.680]  如果將幾個星期縮小一分鐘
[00:33:39.680 --> 00:33:41.680]  就會看到那個變化
[00:33:41.680 --> 00:33:43.680]  其實大自然是在變化中
[00:33:43.680 --> 00:33:45.680]  但是如果有些人說
[00:33:45.680 --> 00:33:47.680]  很簡單,我將它反過來
[00:33:47.680 --> 00:33:49.680]  倒轉
[00:33:49.680 --> 00:33:51.680]  那會怎樣呢?
[00:33:51.680 --> 00:33:53.680]  一棵泥,然後就出一個蘋果
[00:33:53.680 --> 00:33:55.680]  又輕又漂亮
[00:33:55.680 --> 00:33:57.680]  科學家告訴我們
[00:33:57.680 --> 00:33:59.680]  這個所謂
[00:33:59.680 --> 00:34:01.680]  reverse process
[00:34:01.680 --> 00:34:03.680]  逆轉的
[00:34:03.680 --> 00:34:05.680]  發生
[00:34:05.680 --> 00:34:07.680]  在這個世界是不會存在的
[00:34:07.680 --> 00:34:09.680]  只是存在
[00:34:09.680 --> 00:34:11.680]  第一種
[00:34:11.680 --> 00:34:13.680]  就是由好變壞
[00:34:13.680 --> 00:34:15.680]  由有秩序變無秩序
[00:34:15.680 --> 00:34:17.680]  這個是世界的趨勢
[00:34:17.680 --> 00:34:19.680]  如果你最多最多
[00:34:19.680 --> 00:34:21.680]  加很多外來的因素
[00:34:21.680 --> 00:34:23.680]  比如說,雪住它
[00:34:23.680 --> 00:34:25.680]  平衡它水
[00:34:25.680 --> 00:34:27.680]  水分的
[00:34:27.680 --> 00:34:29.680]  環境
[00:34:29.680 --> 00:34:31.680]  那可能保存得
[00:34:31.680 --> 00:34:33.680]  久一點,可能四個星期才壞
[00:34:33.680 --> 00:34:35.680]  但不能夠停止這個壞
[00:34:35.680 --> 00:34:37.680]  就是說
[00:34:37.680 --> 00:34:39.680]  一個自然的現象
[00:34:39.680 --> 00:34:41.680]  是由有秩序變無秩序
[00:34:41.680 --> 00:34:45.680]  是由優美
[00:34:45.680 --> 00:34:47.680]  變成混沌
[00:34:47.680 --> 00:34:49.680]  這是一個事實
[00:34:49.680 --> 00:34:51.680]  所以你和我都是會老的
[00:34:51.680 --> 00:34:53.680]  一個社會是會亂的
[00:34:53.680 --> 00:34:55.680]  所以
[00:34:55.680 --> 00:34:57.680]  就很悲觀
[00:34:57.680 --> 00:34:59.680]  我覺得情願
[00:34:59.680 --> 00:35:01.680]  你先知道這個事實
[00:35:01.680 --> 00:35:03.680]  而連這件事都不肯接受
[00:35:03.680 --> 00:35:05.680]  你只是會
[00:35:05.680 --> 00:35:07.680]  這麼差的,為什麼?
[00:35:07.680 --> 00:35:09.680]  是這樣的嘛
[00:35:09.680 --> 00:35:11.680]  我覺得這樣我就快樂一點
[00:35:11.680 --> 00:35:13.680]  這個世界根本就是這樣
[00:35:13.680 --> 00:35:15.680]  是會越來越壞的
[00:35:15.680 --> 00:35:17.680]  人是越來越病
[00:35:17.680 --> 00:35:19.680]  那我病了怎麼辦?病了正常
[00:35:19.680 --> 00:35:21.680]  誰會不病呢?
[00:35:21.680 --> 00:35:23.680]  如果你能夠這樣看
[00:35:23.680 --> 00:35:25.680]  不是在說counseling
[00:35:25.680 --> 00:35:27.680]  這是聖經告訴我們
[00:35:27.680 --> 00:35:29.680]  萬物和人都是
[00:35:29.680 --> 00:35:31.680]  根本的命運如此
[00:35:31.680 --> 00:35:33.680]  OK
[00:35:33.680 --> 00:35:35.680]  那怎麼辦?
[00:35:35.680 --> 00:35:37.680]  在這個命運當中就很悲觀
[00:35:37.680 --> 00:35:39.680]  很絕望
[00:35:39.680 --> 00:35:41.680]  那又不是的,聖經說
[00:35:41.680 --> 00:35:43.680]  我們很有趣的,神造我們總有希望
[00:35:43.680 --> 00:35:45.680]  所以他就說
[00:35:45.680 --> 00:35:47.680]  我們十九節
[00:35:47.680 --> 00:35:49.680]  受造之物,又說受造之物
[00:35:49.680 --> 00:35:51.680]  句句開始都有個受造之物
[00:35:51.680 --> 00:35:53.680]  我們這類人,我們這類的生物
[00:35:53.680 --> 00:35:55.680]  是切忘等候
[00:35:55.680 --> 00:35:57.680]  我們還有個盼望
[00:35:57.680 --> 00:35:59.680]  這件事
[00:35:59.680 --> 00:36:01.680]  十三世紀的神學家
[00:36:01.680 --> 00:36:03.680]  Thomas Aquinas
[00:36:03.680 --> 00:36:05.680]  就說得很精彩
[00:36:05.680 --> 00:36:07.680]  他說因為我們是神所造的
[00:36:07.680 --> 00:36:09.680]  其他萬物
[00:36:09.680 --> 00:36:11.680]  他自己沒有這個意識
[00:36:11.680 --> 00:36:13.680]  但人有這個意識
[00:36:13.680 --> 00:36:15.680]  我們看見我們日日生活裡面
[00:36:15.680 --> 00:36:17.680]  我們發覺那些是越來越壞的
[00:36:17.680 --> 00:36:19.680]  有一群人走在一起會鬥的
[00:36:19.680 --> 00:36:21.680]  是吧?不會快樂的,不知為什麼
[00:36:21.680 --> 00:36:23.680]  人好好的生活不可以嗎?
[00:36:23.680 --> 00:36:25.680]  不行的,走在一起
[00:36:25.680 --> 00:36:27.680]  意見不相同,於是爭奪
[00:36:27.680 --> 00:36:29.680]  甚至最後出計謀
[00:36:29.680 --> 00:36:31.680]  甚至摧毀對方
[00:36:31.680 --> 00:36:33.680]  為什麼我們世界會這樣呢?
[00:36:33.680 --> 00:36:35.680]  當你在絕望的時候
[00:36:35.680 --> 00:36:37.680]  失望的時候
[00:36:37.680 --> 00:36:39.680]  神學家告訴我們,神很奇妙的
[00:36:39.680 --> 00:36:41.680]  他造我們的時候
[00:36:41.680 --> 00:36:43.680]  在我們心裡放下了
[00:36:43.680 --> 00:36:45.680]  一種盼望在裡面
[00:36:45.680 --> 00:36:47.680]  盼望就好像一個人
[00:36:47.680 --> 00:36:49.680]  如果他有一個潛質
[00:36:49.680 --> 00:36:51.680]  他有一個畫畫的
[00:36:51.680 --> 00:36:53.680]  藝術的潛質,他總是想畫一幅漂亮的畫
[00:36:53.680 --> 00:36:55.680]  是吧?
[00:36:55.680 --> 00:36:57.680]  如果他能開動一輛車的速率
[00:36:57.680 --> 00:36:59.680]  他總是想讓那些機器
[00:36:59.680 --> 00:37:01.680]  發揮它的功能
[00:37:01.680 --> 00:37:03.680]  這是萬物的特質
[00:37:03.680 --> 00:37:05.680]  如果你懂得哲學
[00:37:05.680 --> 00:37:07.680]  你就會知道
[00:37:07.680 --> 00:37:09.680]  這個叫做阿里士多德的哲學基礎
[00:37:09.680 --> 00:37:11.680]  不過無論如何
[00:37:11.680 --> 00:37:13.680]  我們不用理這些哲學的背景
[00:37:13.680 --> 00:37:15.680]  他說我們作為人
[00:37:15.680 --> 00:37:17.680]  我們除了被造之外
[00:37:17.680 --> 00:37:19.680]  我們被造之外
[00:37:19.680 --> 00:37:21.680]  因為我們不是完美
[00:37:21.680 --> 00:37:23.680]  真正的完美就是神自己
[00:37:23.680 --> 00:37:25.680]  所以我們無論自覺還是不自覺
[00:37:25.680 --> 00:37:27.680]  我們是邁向神自己的完美
[00:37:27.680 --> 00:37:29.680]  去嚮往的
[00:37:29.680 --> 00:37:31.680]  所以有身體
[00:37:31.680 --> 00:37:33.680]  我們看到自己有身體
[00:37:33.680 --> 00:37:35.680]  我們是希望健康的
[00:37:35.680 --> 00:37:37.680]  沒有人希望自己不健康的
[00:37:37.680 --> 00:37:39.680]  很有趣的
[00:37:39.680 --> 00:37:41.680]  我們有一群人走在一起
[00:37:41.680 --> 00:37:43.680]  我們希望大家和諧
[00:37:43.680 --> 00:37:45.680]  希望大家有正義,有公平
[00:37:45.680 --> 00:37:47.680]  我們人與人間相處
[00:37:47.680 --> 00:37:49.680]  我們希望人是會善的
[00:37:49.680 --> 00:37:51.680]  不要做惡事
[00:37:51.680 --> 00:37:53.680]  我們作為人的天然
[00:37:53.680 --> 00:37:55.680]  神給我們的
[00:37:55.680 --> 00:37:57.680]  因為我們被造的時候有這種盼望
[00:37:57.680 --> 00:37:59.680]  好了
[00:37:59.680 --> 00:38:01.680]  現在問題就是
[00:38:01.680 --> 00:38:03.680]  我們有種盼望
[00:38:03.680 --> 00:38:05.680]  希望好些
[00:38:05.680 --> 00:38:07.680]  但現實是越來越差
[00:38:07.680 --> 00:38:09.680]  這成為一種張力
[00:38:09.680 --> 00:38:11.680]  成為一種張力
[00:38:11.680 --> 00:38:13.680]  這種張力其實是很無奈
[00:38:13.680 --> 00:38:15.680]  那怎麼辦?我們希望好些
[00:38:15.680 --> 00:38:17.680]  但事實上是越來越差
[00:38:17.680 --> 00:38:19.680]  那我們的出路在哪裡呢?
[00:38:19.680 --> 00:38:21.680]  當然還沒說完
[00:38:21.680 --> 00:38:23.680]  聖經很精彩
[00:38:23.680 --> 00:38:25.680]  然後就說轉捩點
[00:38:25.680 --> 00:38:27.680]  有個字真的要搞清楚
[00:38:27.680 --> 00:38:29.680]  今天還有一位姐妹提醒我
[00:38:29.680 --> 00:38:31.680]  上次我和你說過
[00:38:31.680 --> 00:38:33.680]  你這次又再說錯
[00:38:33.680 --> 00:38:35.680]  今天下午講到的時候
[00:38:35.680 --> 00:38:37.680]  今天有個專家在這
[00:38:37.680 --> 00:38:39.680]  陳耀南教授
[00:38:39.680 --> 00:38:41.680]  這個讀轉捩點
[00:38:41.680 --> 00:38:43.680]  轉捏點
[00:38:43.680 --> 00:38:45.680]  (聽不清)
[00:38:45.680 --> 00:38:47.680]  啊?
[00:38:47.680 --> 00:38:49.680]  (聽不清)
[00:38:49.680 --> 00:38:51.680]  你這樣就不行了
[00:38:51.680 --> 00:38:53.680]  這樣就不行了
[00:38:53.680 --> 00:38:55.680]  你太會做了
[00:38:55.680 --> 00:38:57.680]  轉捏點
[00:38:57.680 --> 00:38:59.680]  轉捏點
[00:38:59.680 --> 00:39:01.680]  轉捏點
[00:39:01.680 --> 00:39:03.680]  不應該讀轉捏點
[00:39:03.680 --> 00:39:05.680]  轉捏點
[00:39:05.680 --> 00:39:07.680]  當是了
[00:39:07.680 --> 00:39:09.680]  好彩今天有個專家在這
[00:39:09.680 --> 00:39:11.680]  一頭大汗
[00:39:11.680 --> 00:39:13.680]  我們很老友
[00:39:13.680 --> 00:39:15.680]  談了很久
[00:39:15.680 --> 00:39:17.680]  聖經很好彩
[00:39:17.680 --> 00:39:19.680]  我們感謝主
[00:39:19.680 --> 00:39:21.680]  神知道我們在這情況下
[00:39:21.680 --> 00:39:23.680]  如果停在這我們就慘了
[00:39:23.680 --> 00:39:25.680]  我們真的絕望了
[00:39:25.680 --> 00:39:27.680]  我們希望好些
[00:39:27.680 --> 00:39:29.680]  但事實上就越來越差
[00:39:29.680 --> 00:39:31.680]  轉捏點在這
[00:39:31.680 --> 00:39:33.680]  轉捏點在第23至25節
[00:39:33.680 --> 00:39:37.680]  23至25節說什麼呢
[00:39:37.680 --> 00:39:39.680]  他說
[00:39:39.680 --> 00:39:41.680]  不但如此
[00:39:41.680 --> 00:39:43.680]  就是我們這些有
[00:39:43.680 --> 00:39:45.680]  聖靈初見果子的
[00:39:45.680 --> 00:39:47.680]  也都是自己心裡
[00:39:47.680 --> 00:39:49.680]  嘆息
[00:39:49.680 --> 00:39:51.680]  這有個不同我們心裡繼續嘆息
[00:39:51.680 --> 00:39:53.680]  不過我們有了一個新的字眼
[00:39:53.680 --> 00:39:55.680]  形容出來了
[00:39:55.680 --> 00:39:57.680]  感謝主我們是
[00:39:57.680 --> 00:39:59.680]  聖靈初見果子的
[00:39:59.680 --> 00:40:01.680]  這件事是萬物無的
[00:40:01.680 --> 00:40:03.680]  甚至人都不一定有的
[00:40:03.680 --> 00:40:05.680]  是我們基督徒有的
[00:40:05.680 --> 00:40:07.680]  聖靈初見果子的
[00:40:07.680 --> 00:40:09.680]  就是說
[00:40:09.680 --> 00:40:11.680]  我們有聖靈的人
[00:40:11.680 --> 00:40:13.680]  和神有一個新的關係
[00:40:13.680 --> 00:40:15.680]  我們認識他
[00:40:15.680 --> 00:40:17.680]  他的靈進入我們裡面
[00:40:17.680 --> 00:40:19.680]  以至我們成為
[00:40:19.680 --> 00:40:21.680]  聖靈所結的果子的成果
[00:40:21.680 --> 00:40:25.680]  感謝神
[00:40:25.680 --> 00:40:27.680]  我覺得他真的很疼我們
[00:40:27.680 --> 00:40:29.680]  現在開始和基督徒說話了
[00:40:29.680 --> 00:40:31.680]  一路悲觀到第22節
[00:40:31.680 --> 00:40:33.680]  都沒有提到
[00:40:33.680 --> 00:40:35.680]  聖靈的工作
[00:40:35.680 --> 00:40:37.680]  23節說了
[00:40:37.680 --> 00:40:39.680]  我們一定要聽清楚了
[00:40:39.680 --> 00:40:41.680]  聖靈初見果子的
[00:40:41.680 --> 00:40:43.680]  有什麼不同
[00:40:43.680 --> 00:40:45.680]  轉變在哪裡
[00:40:45.680 --> 00:40:47.680]  雖然我們心裡
[00:40:47.680 --> 00:40:49.680]  也在嘆息
[00:40:49.680 --> 00:40:51.680]  但我們可以等候著
[00:40:51.680 --> 00:40:53.680]  兒子的名分
[00:40:53.680 --> 00:40:55.680]  那是我們身體得宿
[00:40:55.680 --> 00:40:57.680]  第24節
[00:40:57.680 --> 00:40:59.680]  我們得救血在乎盼望
[00:40:59.680 --> 00:41:01.680]  只是所盼望的不是盼望
[00:41:01.680 --> 00:41:03.680]  誰能盼望他所看見的呢
[00:41:03.680 --> 00:41:05.680]  但我們若盼望那所不見的
[00:41:05.680 --> 00:41:07.680]  就必須忍耐
[00:41:07.680 --> 00:41:09.680]  這幾句話很難說
[00:41:09.680 --> 00:41:11.680]  但背後有很深的意思
[00:41:11.680 --> 00:41:13.680]  我們所盼望的不是盼望
[00:41:13.680 --> 00:41:15.680]  我看見的不是盼望
[00:41:15.680 --> 00:41:17.680]  你盼望我看不見的
[00:41:17.680 --> 00:41:19.680]  這幾句話
[00:41:19.680 --> 00:41:21.680]  我會慢慢解釋給你聽
[00:41:21.680 --> 00:41:23.680]  但這裡我們開始看到
[00:41:23.680 --> 00:41:25.680]  有這個新的
[00:41:25.680 --> 00:41:27.680]  一個意念出現
[00:41:27.680 --> 00:41:29.680]  就是我們是
[00:41:29.680 --> 00:41:31.680]  神的兒女
[00:41:31.680 --> 00:41:33.680]  得了兒子的名分
[00:41:33.680 --> 00:41:35.680]  我們有聖靈初結果子
[00:41:35.680 --> 00:41:37.680]  好了
[00:41:37.680 --> 00:41:39.680]  講完這些資料
[00:41:39.680 --> 00:41:41.680]  什麼意思
