
[00:00:00.000 --> 00:00:04.000]  今天是母親節
[00:21:37.000 --> 00:21:39.000]  不是她老公的錢
[00:21:39.000 --> 00:21:41.000]  是她的私己
[00:21:41.000 --> 00:21:44.000]  這個女人居然懂得做甚麼?
[00:21:44.000 --> 00:21:46.000]  經營小生意
[00:21:46.000 --> 00:21:49.000]  這就帶領我們去到下一點
[00:21:49.000 --> 00:21:52.000]  她也是一個創業的主婦
[00:21:52.000 --> 00:21:55.000]  在《尊賢》的三十一篇第十九節
[00:21:55.000 --> 00:21:57.000]  她手拿纜線桿
[00:21:57.000 --> 00:22:00.000]  手把紡線車
[00:22:00.000 --> 00:22:06.000]  她將羊毛和馬紡成線
[00:22:06.000 --> 00:22:09.000]  然後將這些線織成布
[00:22:09.000 --> 00:22:13.000]  在這些布上畫了衣服的圖案
[00:22:13.000 --> 00:22:15.000]  剪了出來之後
[00:22:15.000 --> 00:22:18.000]  將它縫起來成為一件一件的衣服
[00:22:18.000 --> 00:22:20.000]  給她的家人
[00:22:20.000 --> 00:22:22.000]  但還不單止
[00:22:22.000 --> 00:22:24.000]  你看看第十四節說甚麼
[00:22:24.000 --> 00:22:29.000]  她作細麻布衣裳出售
[00:22:29.000 --> 00:22:32.000]  又將腰帶賣予商家
[00:22:32.000 --> 00:22:36.000]  她不單止為自己的家人做衣服
[00:22:36.000 --> 00:22:38.000]  她還做了衣服做甚麼?
[00:22:38.000 --> 00:22:40.000]  去賣來賺錢
[00:22:40.000 --> 00:22:44.000]  她才有錢可以買那個葡萄園
[00:22:44.000 --> 00:22:47.000]  經文說商家
[00:22:47.000 --> 00:22:50.000]  其實如果你看原文的《希伯來文》
[00:22:50.000 --> 00:22:53.000]  商家這個字就是家男人
[00:22:53.000 --> 00:22:55.000]  就是那些斐理基人
[00:22:55.000 --> 00:22:57.000]  斐理基人是做甚麼的?
[00:22:57.000 --> 00:23:00.000]  我們知道斐理基人是行選的
[00:23:00.000 --> 00:23:01.000]  是水手
[00:23:01.000 --> 00:23:03.000]  她就是將這些衣服
[00:23:03.000 --> 00:23:05.000]  給了這些斐理基人
[00:23:05.000 --> 00:23:08.000]  去幫她去不同的地方賣
[00:23:08.000 --> 00:23:11.000]  這個女人非常之明智
[00:23:11.000 --> 00:23:12.000]  她懂得管家
[00:23:12.000 --> 00:23:13.000]  她懂得理財
[00:23:13.000 --> 00:23:17.000]  她還懂得做生意來幫補家用
[00:23:17.000 --> 00:23:19.000]  來幫助她的丈夫
[00:23:19.000 --> 00:23:21.000]  她有創業的精神
[00:23:21.000 --> 00:23:24.000]  還有第七點
[00:23:24.000 --> 00:23:26.000]  她是有力的主婦
[00:23:26.000 --> 00:23:29.000]  我們剛才一開始的時候
[00:23:29.000 --> 00:23:30.000]  我說財德的婦人
[00:23:30.000 --> 00:23:32.000]  財德這個字是甚麼意思?
[00:23:32.000 --> 00:23:34.000]  就是有力量有能力
[00:23:34.000 --> 00:23:38.000]  你說為甚麼這麼有能力這麼有力量?
[00:23:38.000 --> 00:23:41.000]  你看看在《針研》的三十一篇十七節
[00:23:41.000 --> 00:23:46.000]  她以能力促腰使膀臂有力
[00:23:46.000 --> 00:23:48.000]  照字面的解釋
[00:23:48.000 --> 00:23:51.000]  就是她有能力圍繞著她自己
[00:23:51.000 --> 00:23:54.000]  這些能力她怎樣得來?
[00:23:54.000 --> 00:23:58.000]  很多婦女現在去做甚麼?
[00:23:58.000 --> 00:24:00.000]  去健身室去健身
[00:24:00.000 --> 00:24:02.000]  來鍛鍊身體
[00:24:02.000 --> 00:24:06.000]  這個婦人她不是去健身室
[00:24:06.000 --> 00:24:08.000]  她日常的家務
[00:24:08.000 --> 00:24:09.000]  她都親力親為
[00:24:09.000 --> 00:24:13.000]  以致她膀臂有力
[00:24:13.000 --> 00:24:17.000]  膀臂有力是否要來描述一個女人?
[00:24:17.000 --> 00:24:19.000]  當然不是
[00:24:19.000 --> 00:24:22.000]  女人就是要苗條的身材
[00:24:22.000 --> 00:24:24.000]  苗條淑女
[00:24:24.000 --> 00:24:26.000]  膀臂有力、孔武有力
[00:24:26.000 --> 00:24:28.000]  是形容甚麼人?
[00:24:28.000 --> 00:24:29.000]  男人嘛
[00:24:29.000 --> 00:24:33.000]  但她就是樣樣事她都自己做
[00:24:33.000 --> 00:24:35.000]  所以她是膀臂有力
[00:24:35.000 --> 00:24:37.000]  她為了她的家庭
[00:24:37.000 --> 00:24:39.000]  她不單只出錢
[00:24:39.000 --> 00:24:41.000]  她還出力
[00:24:41.000 --> 00:24:44.000]  還有第八點
[00:24:44.000 --> 00:24:46.000]  她是一個無私的主婦
[00:24:46.000 --> 00:24:48.000]  在第十八節
[00:24:48.000 --> 00:24:51.000]  她覺得所經營的有利
[00:24:51.000 --> 00:24:54.000]  她的燈終夜不滅
[00:24:54.000 --> 00:24:57.000]  她在田裡種葡萄
[00:24:57.000 --> 00:24:59.000]  葡萄有收成
[00:24:59.000 --> 00:25:01.000]  她感覺良好
[00:25:01.000 --> 00:25:02.000]  她很開心
[00:25:02.000 --> 00:25:04.000]  不是為了自己
[00:25:04.000 --> 00:25:05.000]  你都看到了
[00:25:05.000 --> 00:25:07.000]  賺了錢用來做甚麼?
[00:25:07.000 --> 00:25:09.000]  幫補家用
[00:25:09.000 --> 00:25:11.000]  所以她絕對不是為了自我
[00:25:11.000 --> 00:25:13.000]  自己的利益
[00:25:13.000 --> 00:25:16.000]  有很多人拿私房錢來做甚麼?
[00:25:16.000 --> 00:25:18.000]  用在自己身上
[00:25:18.000 --> 00:25:22.000]  但她用在家人身上
[00:25:22.000 --> 00:25:26.000]  所以她絕對是一個很虔誠的女人
[00:25:26.000 --> 00:25:29.000]  她也是神所設計的女人
[00:25:29.000 --> 00:25:32.000]  為甚麼我說是神所設計?
[00:25:32.000 --> 00:25:35.000]  記不記得《創世紀》第二章
[00:25:35.000 --> 00:25:38.000]  神看到亞當獨居不好
[00:25:38.000 --> 00:25:40.000]  做了夏娃來做甚麼?
[00:25:40.000 --> 00:25:43.000]  經文說是要幫助亞當
[00:25:43.000 --> 00:25:47.000]  而這個婦人就是幫助她的丈夫
[00:25:47.000 --> 00:25:50.000]  她真的是神所設計的女人
[00:25:50.000 --> 00:25:54.000]  因為她覺得自己的工作有果效
[00:25:54.000 --> 00:25:57.000]  所以她開心到
[00:25:57.000 --> 00:25:59.000]  不是開心就馬上去購物
[00:25:59.000 --> 00:26:02.000]  很多女人開心又去購物
[00:26:02.000 --> 00:26:04.000]  不開心又去購物
[00:26:04.000 --> 00:26:06.000]  開心又去購物
[00:26:06.000 --> 00:26:08.000]  但這個女人不是
[00:26:08.000 --> 00:26:10.000]  她開心的時候
[00:26:10.000 --> 00:26:13.000]  她晚上的燈終夜不滅
[00:26:13.000 --> 00:26:15.000]  她開心的時候
[00:26:15.000 --> 00:26:16.000]  她更加去工作
[00:26:16.000 --> 00:26:18.000]  更加為她的家
[00:26:18.000 --> 00:26:20.000]  那盞燈終夜不滅
[00:26:20.000 --> 00:26:23.000]  她完全是為了她的丈夫和家人的利益
[00:26:23.000 --> 00:26:27.000]  她絕對是一個無私的女人
[00:26:27.000 --> 00:26:29.000]  還有第九點
[00:26:29.000 --> 00:26:32.000]  她是一個不單止內奴的女人
[00:26:32.000 --> 00:26:34.000]  她還是一個內涵的女人
[00:26:34.000 --> 00:26:38.000]  在《針研》的31篇21節頭
[00:26:38.000 --> 00:26:42.000]  她不因下雪為家裡的人擔心
[00:26:42.000 --> 00:26:46.000]  你說耶路撒冷有雪落的嗎?
[00:26:46.000 --> 00:26:47.000]  是啊
[00:26:47.000 --> 00:26:49.000]  隔一年就會下雪了
[00:26:49.000 --> 00:26:50.000]  耶路撒冷
[00:26:50.000 --> 00:26:53.000]  我記得我女兒住在Dallas的時候
[00:26:53.000 --> 00:26:54.000]  她跟我說
[00:26:54.000 --> 00:26:57.000]  Dallas也會下雪的
[00:26:57.000 --> 00:26:59.000]  隔一年就會下雪
[00:26:59.000 --> 00:27:03.000]  但她說近年好像每年都會下雪
[00:27:03.000 --> 00:27:05.000]  耶路撒冷也是一樣
[00:27:05.000 --> 00:27:08.000]  為什麼耶路撒冷會這麼冷?
[00:27:08.000 --> 00:27:10.000]  耶路撒冷在山上
[00:27:10.000 --> 00:27:13.000]  摩利亞山和錫安山長高
[00:27:13.000 --> 00:27:15.000]  海拔很高
[00:27:15.000 --> 00:27:17.000]  所以非常寒冷
[00:27:17.000 --> 00:27:21.000]  古代的家庭都沒有暖氣
[00:27:21.000 --> 00:27:23.000]  我們真的舒適
[00:27:23.000 --> 00:27:25.000]  尤其是在加州
[00:27:25.000 --> 00:27:27.000]  冬天又說暖氣
[00:27:27.000 --> 00:27:29.000]  夏天又說冷氣
[00:27:29.000 --> 00:27:31.000]  其實相差多少度?
[00:27:31.000 --> 00:27:32.000]  沒有多少度
[00:27:32.000 --> 00:27:34.000]  但我們都有暖氣和冷氣
[00:27:34.000 --> 00:27:37.000]  你想想那些猶太人
[00:27:37.000 --> 00:27:40.000]  冬天冷得鼻子都掉了
[00:27:40.000 --> 00:27:42.000]  他們沒有暖氣
[00:27:42.000 --> 00:27:44.000]  他們用炭爐來取暖
[00:27:44.000 --> 00:27:46.000]  整家人圍著炭爐
[00:27:46.000 --> 00:27:48.000]  真的要很小心
[00:27:48.000 --> 00:27:50.000]  你在家裡燒炭
[00:27:50.000 --> 00:27:53.000]  空氣不流通是很危險的
[00:27:53.000 --> 00:27:55.000]  我們剛才看到
[00:27:55.000 --> 00:27:58.000]  為什麼這個婦人不會擔心?
[00:27:58.000 --> 00:28:01.000]  她已經為她的家人做好羊毛衣
[00:28:01.000 --> 00:28:03.000]  所以她知道她不用怕
[00:28:03.000 --> 00:28:06.000]  她的家人一定不會著涼
[00:28:06.000 --> 00:28:07.000]  第十點
[00:28:07.000 --> 00:28:10.000]  她也是一個籌備的主婦
[00:28:10.000 --> 00:28:14.000]  在《針研》第31篇第21節
[00:28:14.000 --> 00:28:18.000]  因為全家都穿著朱紅衣服
[00:28:18.000 --> 00:28:22.000]  我相信這些就是羊毛衣
[00:28:22.000 --> 00:28:24.000]  是冬天來寒的
[00:28:24.000 --> 00:28:26.000]  很保暖的
[00:28:26.000 --> 00:28:28.000]  她還染上了朱紅色
[00:28:28.000 --> 00:28:31.000]  這個女人真的有品味
[00:28:31.000 --> 00:28:34.000]  中國人喜不喜歡大紅大紫?
[00:28:34.000 --> 00:28:36.000]  當然喜歡
[00:28:36.000 --> 00:28:38.000]  很意頭
[00:28:38.000 --> 00:28:41.000]  她還用深色
[00:28:41.000 --> 00:28:43.000]  做冬天的衣服
[00:28:43.000 --> 00:28:46.000]  用深色真的很有智慧
[00:28:46.000 --> 00:28:48.000]  我現在記起
[00:28:48.000 --> 00:28:49.000]  我現在就是牧師
[00:28:49.000 --> 00:28:52.000]  我以前是熱學專家
[00:28:52.000 --> 00:28:54.000]  深色的衣服是怎樣?
[00:28:54.000 --> 00:28:58.000]  深色的衣服的吸收力特別高
[00:28:58.000 --> 00:29:00.000]  吸光、吸熱
[00:29:00.000 --> 00:29:02.000]  所以這個婦人真的很有智慧
[00:29:02.000 --> 00:29:05.000]  她不單做的衣服是美觀
[00:29:05.000 --> 00:29:07.000]  還是實用的
[00:29:07.000 --> 00:29:09.000]  她也不怕天氣寒冷
[00:29:09.000 --> 00:29:14.000]  因為她已經為她的家人準備好一切
[00:29:14.000 --> 00:29:18.000]  她也是一個很愛護的主婦
[00:29:18.000 --> 00:29:21.000]  在第31篇的第22節
[00:29:21.000 --> 00:29:24.000]  她為自己製作繡花毯子
[00:29:24.000 --> 00:29:28.000]  她的衣服是細麻和紫色部做的
[00:29:28.000 --> 00:29:32.000]  字面上這個毯子比較好的翻譯
[00:29:32.000 --> 00:29:37.000]  是床單、枕頭套、被子
[00:29:37.000 --> 00:29:40.000]  她親手為她的家人來做
[00:29:40.000 --> 00:29:43.000]  她要她的家人睡得舒服
[00:29:43.000 --> 00:29:45.000]  又很漂亮、很實用
[00:29:45.000 --> 00:29:49.000]  又美觀的床、床單、被子
[00:29:49.000 --> 00:29:53.000]  她為她的家人準備好一切
[00:29:53.000 --> 00:29:56.000]  這出於她犧牲她的巫師
[00:29:56.000 --> 00:30:00.000]  也是出於她對她家人的愛心
[00:30:00.000 --> 00:30:02.000]  最後一點
[00:30:02.000 --> 00:30:05.000]  這個也是一個美麗的主婦
[00:30:05.000 --> 00:30:08.000]  你說牧師有沒有搞錯?
[00:30:08.000 --> 00:30:10.000]  還說她是美麗的主婦?
[00:30:10.000 --> 00:30:13.000]  這個女人一整晚都不睡覺
[00:30:13.000 --> 00:30:16.000]  她的眼睛不像熊貓一樣有黑眼圈
[00:30:16.000 --> 00:30:18.000]  這樣就奇怪了
[00:30:18.000 --> 00:30:20.000]  她還走去做什麼?
[00:30:20.000 --> 00:30:22.000]  織布、耕田
[00:30:22.000 --> 00:30:24.000]  兩隻手污糟到
[00:30:24.000 --> 00:30:28.000]  蓬頭垢面的樣子就是她了
[00:30:28.000 --> 00:30:29.000]  還是怎樣?
[00:30:29.000 --> 00:30:31.000]  旁臂有力
[00:30:31.000 --> 00:30:33.000]  像個男人一樣
[00:30:33.000 --> 00:30:35.000]  你不要說我聽她美麗
[00:30:35.000 --> 00:30:37.000]  她簡直就是污糟邋遢
[00:30:37.000 --> 00:30:40.000]  很污糟、很殘舊
[00:30:40.000 --> 00:30:42.000]  不對,經文怎麼說?
[00:30:42.000 --> 00:30:46.000]  她在丈夫面前表現自己的美麗
[00:30:46.000 --> 00:30:50.000]  她希望丈夫看到自己有多美
[00:30:50.000 --> 00:30:53.000]  在《針研》31篇22節
[00:30:53.000 --> 00:30:58.000]  她的衣服是紫紅色染的細麻布
[00:30:58.000 --> 00:31:00.000]  雖然不是玲瓏綢緞
[00:31:00.000 --> 00:31:05.000]  雖然她沒有珠光寶氣的首飾來襯托
[00:31:05.000 --> 00:31:07.000]  她只是穿著細麻布
[00:31:07.000 --> 00:31:09.000]  但顯得她很高貴
[00:31:09.000 --> 00:31:13.000]  我們知道古時那些人很喜歡紫紅色
[00:31:13.000 --> 00:31:16.000]  記不記得《史徒行傳》第16章
[00:31:16.000 --> 00:31:19.000]  那個婦人叫做呂底亞
[00:31:19.000 --> 00:31:21.000]  她是做什麼生意的?
[00:31:21.000 --> 00:31:24.000]  紫色布嘛,高貴大方
[00:31:24.000 --> 00:31:25.000]  個個都喜歡
[00:31:25.000 --> 00:31:30.000]  這個女人就把自己的細麻布染成紫色
[00:31:30.000 --> 00:31:34.000]  我們聽到麻布就會覺得
[00:31:34.000 --> 00:31:38.000]  哎呀,披麻戴孝,不方便
[00:31:38.000 --> 00:31:43.000]  不對,細麻布染成紫色都能夠很高貴
[00:31:43.000 --> 00:31:48.000]  她是完全在她的丈夫面前表現出
[00:31:48.000 --> 00:31:52.000]  她自己有高貴美麗的氣質
[00:31:52.000 --> 00:31:55.000]  待會我們會見到這個女人
[00:31:55.000 --> 00:31:57.000]  不單止她有外在的美
[00:31:57.000 --> 00:32:00.000]  她也有內在的美才是最重要
[00:32:00.000 --> 00:32:04.000]  而她在丈夫面前非常樸素
[00:32:04.000 --> 00:32:07.000]  不是扮得很妖艷
[00:32:07.000 --> 00:32:10.000]  很樸素,剛剛好,不會過火
[00:32:10.000 --> 00:32:12.000]  非常適當
[00:32:12.000 --> 00:32:15.000]  真正的美麗是什麼?
[00:32:15.000 --> 00:32:18.000]  這個婦人也明白到
[00:32:18.000 --> 00:32:21.000]  真正的美麗是內在的,不是外在
[00:32:21.000 --> 00:32:26.000]  就好像保羅在提摩泰前書的二章九節
[00:32:26.000 --> 00:32:30.000]  或者好像彼得在彼得前書的第三章
[00:32:30.000 --> 00:32:34.000]  一個婦人真正的裝飾是什麼?
[00:32:34.000 --> 00:32:38.000]  是她的純潔、端莊、美德
[00:32:38.000 --> 00:32:40.000]  是她的敬虔
[00:32:40.000 --> 00:32:43.000]  全部都是內在,不是外在
[00:32:43.000 --> 00:32:46.000]  雖然我們見到這個婦人
[00:32:46.000 --> 00:32:50.000]  在她的丈夫面前表現自己的美麗
[00:32:50.000 --> 00:32:53.000]  但更加重要的是她的內在美
[00:32:53.000 --> 00:32:56.000]  而不是她的外在美
[00:32:56.000 --> 00:32:58.000]  講完了十二點
[00:32:58.000 --> 00:33:01.000]  這個才德的婦人
[00:33:01.000 --> 00:33:03.000]  她是一個好的主婦
[00:33:03.000 --> 00:33:06.000]  第三點,她是一個好的鄰居
[00:33:06.000 --> 00:33:09.000]  在《針研》的第31篇第20節
[00:33:09.000 --> 00:33:13.000]  說她將守周濟困苦的人
[00:33:13.000 --> 00:33:17.000]  又伸手幫補窮乏的人
[00:33:17.000 --> 00:33:22.000]  她不單止對她的家人充滿了愛心
[00:33:22.000 --> 00:33:27.000]  她也對家外的人一樣充滿了愛心
[00:33:27.000 --> 00:33:30.000]  我們見到她為她的家人做什麼?
[00:33:30.000 --> 00:33:36.000]  就是做衣服、預備食物給他們
[00:33:36.000 --> 00:33:39.000]  所以我相信她對家外的人
[00:33:39.000 --> 00:33:42.000]  對鄰居、有需要的人都是一樣
[00:33:42.000 --> 00:33:45.000]  一樣做衣服、一樣做食物給他們
[00:33:45.000 --> 00:33:50.000]  令我想起了在《使徒行傳》第九章
[00:33:50.000 --> 00:33:52.000]  有一個叫多加的姊妹
[00:33:52.000 --> 00:33:54.000]  不知道大家記不記得
[00:33:54.000 --> 00:33:56.000]  她生前的時候
[00:33:56.000 --> 00:34:00.000]  她是廣行善事、多思周濟
[00:34:00.000 --> 00:34:02.000]  她幫了很多人
[00:34:02.000 --> 00:34:04.000]  以致她死了之後
[00:34:04.000 --> 00:34:06.000]  那些她幫過的寡婦
[00:34:06.000 --> 00:34:11.000]  站在使徒彼得旁邊哭泣
[00:34:11.000 --> 00:34:15.000]  她將多加生前所做過的女衣、外衣
[00:34:15.000 --> 00:34:17.000]  都給彼得看
[00:34:17.000 --> 00:34:19.000]  很懷念這個多加的姊妹
[00:34:19.000 --> 00:34:24.000]  這個多加姊妹周濟窮人、寡婦
[00:34:24.000 --> 00:34:26.000]  她是一個虔誠的女人
[00:34:26.000 --> 00:34:29.000]  她是一個很有美德的女人
[00:34:29.000 --> 00:34:33.000]  就好像我們今天《針研三十一篇》所說
[00:34:33.000 --> 00:34:36.000]  在《針研三十一篇》說這個婦人
[00:34:36.000 --> 00:34:41.000]  說她向有需要的人伸出雙手
[00:34:41.000 --> 00:34:46.000]  她對鄰居充滿了憐憫、充滿了慷慨
[00:34:46.000 --> 00:34:48.000]  她不單止對她的家人好
[00:34:48.000 --> 00:34:52.000]  她對外面的人一樣都那麼關心
[00:34:52.000 --> 00:34:55.000]  一樣對他們那麼好
[00:34:55.000 --> 00:34:57.000]  第四點
[00:34:57.000 --> 00:35:01.000]  我們說一共要說這個財德婦人有六點
[00:35:01.000 --> 00:35:05.000]  第四點就是她是一個很好的老師
[00:35:05.000 --> 00:35:07.000]  在第25節
[00:35:07.000 --> 00:35:11.000]  「混能力和威儀是她的衣服」
[00:35:11.000 --> 00:35:16.000]  一個好的老師不是紙上談兵
[00:35:16.000 --> 00:35:19.000]  尤其是說到一個媽媽
[00:35:19.000 --> 00:35:21.000]  真的要以身作則
[00:35:21.000 --> 00:35:24.000]  說一套做一套是不行的
[00:35:24.000 --> 00:35:28.000]  如果你在神學院教神學
[00:35:28.000 --> 00:35:30.000]  你可以說一套做一套
[00:35:30.000 --> 00:35:34.000]  你在學生面前你可以表現得自己很熟齡
[00:35:34.000 --> 00:35:36.000]  你有很好的教導
[00:35:36.000 --> 00:35:38.000]  但是下課後你會怎樣呢?
[00:35:38.000 --> 00:35:40.000]  沒有人知道
[00:35:40.000 --> 00:35:42.000]  但是一個媽媽
[00:35:42.000 --> 00:35:46.000]  你教完你的子女能不能拍拍屁股離開
[00:35:46.000 --> 00:35:48.000]  不能夠的
[00:35:48.000 --> 00:35:51.000]  你的子女跟你住一間屋
[00:35:51.000 --> 00:35:53.000]  你這裏教完他們
[00:35:53.000 --> 00:35:55.000]  那裏你要讓他們看到
[00:35:55.000 --> 00:35:58.000]  你要活出你自己的教導
[00:35:58.000 --> 00:36:00.000]  這個就是以身作則
[00:36:00.000 --> 00:36:02.000]  你要實踐你的教導
[00:36:02.000 --> 00:36:04.000]  如果你實踐不到的話
[00:36:04.000 --> 00:36:06.000]  你的子女會不會信服你
[00:36:06.000 --> 00:36:08.000]  當然不會
[00:36:08.000 --> 00:36:11.000]  我們見到經文說這個婦人
[00:36:11.000 --> 00:36:15.000]  她就是以能力和威儀
[00:36:15.000 --> 00:36:17.000]  就是她的衣服
[00:36:17.000 --> 00:36:19.000]  她有屬神的品格
[00:36:19.000 --> 00:36:23.000]  她在靈命上也是非常強
[00:36:23.000 --> 00:36:26.000]  也是非常熟齡的一個女人
[00:36:26.000 --> 00:36:29.000]  經文說威儀是什麼呢?
[00:36:29.000 --> 00:36:31.000]  威儀是一個境界
[00:36:31.000 --> 00:36:34.000]  這個婦人提高了她自己的境界
[00:36:34.000 --> 00:36:36.000]  因為她自己所教的
[00:36:36.000 --> 00:36:38.000]  她是要做出來的
[00:36:38.000 --> 00:36:41.000]  所以她將自己的境界提高了
[00:36:41.000 --> 00:36:43.000]  她不是外在的
[00:36:43.000 --> 00:36:45.000]  她教的東西是內在的
[00:36:45.000 --> 00:36:47.000]  讓她的子女看到
[00:36:47.000 --> 00:36:51.000]  她的確能夠實踐自己的教導
[00:36:51.000 --> 00:36:53.000]  你問牧師
[00:36:53.000 --> 00:36:55.000]  你真厲害
[00:36:55.000 --> 00:36:58.000]  在《針研》的31章25節
[00:36:58.000 --> 00:37:02.000]  說能力和威儀是她的衣服
[00:37:02.000 --> 00:37:04.000]  哪裏有說到她以身作則
[00:37:04.000 --> 00:37:06.000]  她是一個好的老師
[00:37:06.000 --> 00:37:10.000]  你看看下面的那一節經文
[00:37:10.000 --> 00:37:12.000]  26節
[00:37:12.000 --> 00:37:15.000]  她開口就發自慰
[00:37:15.000 --> 00:37:19.000]  她舌上有仁慈和法則
[00:37:19.000 --> 00:37:25.000]  這個婦人是以仁慈來引領她的家人
[00:37:25.000 --> 00:37:28.000]  我相信在她的家裏
[00:37:28.000 --> 00:37:31.000]  真正教子女的是她的丈夫
[00:37:31.000 --> 00:37:35.000]  但這個婦人仍然是以身作則
[00:37:35.000 --> 00:37:39.000]  而且她開口教子女的時候
[00:37:39.000 --> 00:37:43.000]  充滿仁慈和智慧
[00:37:43.000 --> 00:37:46.000]  我們看到她的態度是怎樣
[00:37:46.000 --> 00:37:48.000]  充滿仁慈
[00:37:48.000 --> 00:37:51.000]  而她教的東西是神的法則
[00:37:51.000 --> 00:37:55.000]  是神的智慧
[00:37:55.000 --> 00:37:59.000]  其實以仁慈來教子女容易嗎?
[00:37:59.000 --> 00:38:01.000]  絕對不容易
[00:38:01.000 --> 00:38:03.000]  很多時候被子女激到
[00:38:03.000 --> 00:38:05.000]  生蝦般跳
[00:38:05.000 --> 00:38:07.000]  激到你生蝦般跳
[00:38:07.000 --> 00:38:08.000]  你還要怎樣?
[00:38:08.000 --> 00:38:10.000]  還要仁慈的態度
[00:38:10.000 --> 00:38:11.000]  親切的
[00:38:11.000 --> 00:38:15.000]  還要善意柔和地教你的子女
[00:38:15.000 --> 00:38:17.000]  真是不容易
[00:38:17.000 --> 00:38:19.000]  但這個女人
[00:38:19.000 --> 00:38:21.000]  這個才德的婦人
[00:38:21.000 --> 00:38:22.000]  她就做得到
[00:38:22.000 --> 00:38:25.000]  而她的口流露出來的是甚麼?
[00:38:25.000 --> 00:38:27.000]  是從神而來的智慧
[00:38:27.000 --> 00:38:29.000]  從神而來的法則
[00:38:29.000 --> 00:38:32.000]  我們剛才說25節的時候
[00:38:32.000 --> 00:38:35.000]  似乎還說漏了半節的經文
[00:38:35.000 --> 00:38:37.000]  哪半節?
[00:38:37.000 --> 00:38:39.000]  就是25節的尾
[00:38:39.000 --> 00:38:44.000]  她想到日後的警方就起兆
[00:38:44.000 --> 00:38:48.000]  她為了家人一切安排妥當
[00:38:48.000 --> 00:38:51.000]  所以她絕對不會有甚麼憂慮
[00:38:51.000 --> 00:38:54.000]  因為她知道自己所信靠的是誰
[00:38:54.000 --> 00:38:58.000]  她只需要做好自己的本份
[00:38:58.000 --> 00:39:01.000]  她知道一切掌握在神的手裏
[00:39:01.000 --> 00:39:03.000]  這些她不需要擔心
[00:39:03.000 --> 00:39:06.000]  她所要做的是自己的本份
[00:39:06.000 --> 00:39:08.000]  她安排好一切為她的丈夫
[00:39:08.000 --> 00:39:11.000]  以至丈夫得到所有的利益
[00:39:11.000 --> 00:39:14.000]  她也為她的家人以身作則
[00:39:14.000 --> 00:39:16.000]  教好自己的子女
[00:39:16.000 --> 00:39:17.000]  她就不怕
[00:39:17.000 --> 00:39:20.000]  她知道她的子女長大之後
[00:39:20.000 --> 00:39:22.000]  一定會做得好
[00:39:22.000 --> 00:39:26.000]  因為她自己是真正以身作則的教導
[00:39:26.000 --> 00:39:31.000]  她的丈夫也會安然完全有益無損
[00:39:31.000 --> 00:39:35.000]  這是實質上她知道這一切都會發生
[00:39:35.000 --> 00:39:38.000]  就是因為她做好自己的本份
[00:39:38.000 --> 00:39:40.000]  但在屬靈方面
[00:39:40.000 --> 00:39:45.000]  她也知道全家人都有永恆的保障
[00:39:45.000 --> 00:39:47.000]  她全家人都是信靠神
[00:39:47.000 --> 00:39:52.000]  她是教出神的智慧、神的法則
[00:39:52.000 --> 00:39:55.000]  以至她知道她的家人都有永遠的盼望
[00:39:55.000 --> 00:39:58.000]  所以這裏就讓她看到
[00:39:58.000 --> 00:40:01.000]  無論實質上一切是否妥當
[00:40:01.000 --> 00:40:06.000]  屬靈上她的家庭在樹神的角度裏
[00:40:06.000 --> 00:40:09.000]  永遠會得到神的祝福
[00:40:09.000 --> 00:40:13.000]  所以當她想到日後的景況
[00:40:13.000 --> 00:40:15.000]  她就會喜笑
[00:40:15.000 --> 00:40:17.000]  她就會很安樂
[00:40:17.000 --> 00:40:24.000]  不單止她是一個好的妻子、主婦、鄰居、老師
[00:40:24.000 --> 00:40:26.000]  她也是一個好的媽媽
[00:40:26.000 --> 00:40:28.000]  在27節
[00:40:28.000 --> 00:40:32.000]  她觀察家務並不吃閒飯
[00:40:32.000 --> 00:40:35.000]  觀察家務是什麼意思?
[00:40:35.000 --> 00:40:38.000]  就是管理好自己的子女
[00:40:38.000 --> 00:40:41.000]  管理好她家裏的資源
[00:40:41.000 --> 00:40:44.000]  不吃閒飯是什麼意思?
[00:40:44.000 --> 00:40:48.000]  就是她不會享用別人的成果
[00:40:48.000 --> 00:40:51.000]  她得到一切都是靠她自己的努力
[00:40:51.000 --> 00:40:53.000]  是她自己付出的代價
[00:40:53.000 --> 00:40:56.000]  不需要老公來養她
[00:40:56.000 --> 00:41:00.000]  而她的子女也是尊重她、尊敬她
[00:41:00.000 --> 00:41:04.000]  這就是聖經裏給我們的教導
[00:41:04.000 --> 00:41:05.000]  一個媽媽
[00:41:05.000 --> 00:41:07.000]  她的人生的上半場
[00:41:07.000 --> 00:41:12.000]  是將她的投資放在家庭和子女身上
[00:41:12.000 --> 00:41:14.000]  撫養她的子女
[00:41:14.000 --> 00:41:18.000]  然後人生的下半場是收割
[00:41:18.000 --> 00:41:20.000]  當她的子女長大之後
[00:41:20.000 --> 00:41:23.000]  她的子女就會用餘下的生命
[00:41:23.000 --> 00:41:25.000]  來報答這個媽媽
[00:41:25.000 --> 00:41:27.000]  來照顧她
[00:41:27.000 --> 00:41:31.000]  為她們獻出生命的女人
[00:41:31.000 --> 00:41:36.000]  這正是神給每一個家庭的設計
[00:41:36.000 --> 00:41:39.000]  當子女長大之後
