
[00:00:00.000 --> 00:00:03.000]  各位早晨 早晨
[00:17:12.800 --> 00:17:14.800]  原諒了你
[00:17:14.800 --> 00:17:16.800]  所以祂把這筆錢
[00:17:16.800 --> 00:17:18.800]  轉在你名下
[00:17:18.800 --> 00:17:20.800]  其實你也可以用這些錢照顧你岳父岳母
[00:17:20.800 --> 00:17:22.800]  祂做了一個榜樣
[00:17:22.800 --> 00:17:24.800]  給你看
[00:17:24.800 --> 00:17:26.800]  祂不是以惡報惡
[00:17:26.800 --> 00:17:28.800]  祂是以善報惡
[00:17:28.800 --> 00:17:30.800]  他說是呀
[00:17:30.800 --> 00:17:32.800]  我要學上帝
[00:17:32.800 --> 00:17:34.800]  這樣的方式
[00:17:34.800 --> 00:17:36.800]  上帝原諒我
[00:17:36.800 --> 00:17:38.800]  原諒每個人做錯事
[00:17:38.800 --> 00:17:40.800]  所以耶穌釘死十字架
[00:17:40.800 --> 00:17:42.800]  為所有全世界人贖罪
[00:17:42.800 --> 00:17:44.800]  我罪
[00:17:44.800 --> 00:17:46.800]  如果我認的話
[00:17:46.800 --> 00:17:48.800]  我可以康復
[00:17:48.800 --> 00:17:50.800]  我可以輕鬆
[00:17:50.800 --> 00:17:52.800]  我絕對可以
[00:17:52.800 --> 00:17:54.800]  上帝原諒了你
[00:17:54.800 --> 00:17:56.800]  誰可以不原諒你呢
[00:17:56.800 --> 00:17:58.800]  我用聖經羅馬書
[00:17:58.800 --> 00:18:00.800]  八章三十二節
[00:18:00.800 --> 00:18:02.800]  跟著幾節聖經說
[00:18:02.800 --> 00:18:04.800]  如果上帝原諒的人
[00:18:04.800 --> 00:18:06.800]  誰可以攻擊他呢
[00:18:06.800 --> 00:18:08.800]  沒有人可以攔阻
[00:18:08.800 --> 00:18:10.800]  沒有人可以攻擊他
[00:18:10.800 --> 00:18:12.800]  我經歷了
[00:18:12.800 --> 00:18:14.800]  最近
[00:18:14.800 --> 00:18:16.800]  他太太的骨灰已經安葬在樂福
[00:18:16.800 --> 00:18:18.800]  早幾天
[00:18:18.800 --> 00:18:20.800]  他用口信和我聯絡
[00:18:20.800 --> 00:18:22.800]  他向我
[00:18:22.800 --> 00:18:24.800]  第一次笑
[00:18:24.800 --> 00:18:26.800]  我開心了很多
[00:18:26.800 --> 00:18:28.800]  我經歷了被原諒的經驗
[00:18:28.800 --> 00:18:30.800]  我經歷了
[00:18:30.800 --> 00:18:32.800]  各位我相信
[00:18:32.800 --> 00:18:34.800]  如果你在教會以外的地方
[00:18:34.800 --> 00:18:36.800]  你不會聽到這些
[00:18:36.800 --> 00:18:38.800]  你只會聽到人教人
[00:18:38.800 --> 00:18:40.800]  你不要理他
[00:18:40.800 --> 00:18:42.800]  或者
[00:18:42.800 --> 00:18:44.800]  你不好
[00:18:44.800 --> 00:18:46.800]  你多想想
[00:18:46.800 --> 00:18:48.800]  你以為他很好嗎
[00:18:48.800 --> 00:18:50.800]  甚至會建議你
[00:18:50.800 --> 00:18:52.800]  其實這些
[00:18:52.800 --> 00:18:54.800]  你的就是他的
[00:18:54.800 --> 00:18:56.800]  他的就是你的
[00:18:56.800 --> 00:18:58.800]  但不是
[00:18:58.800 --> 00:19:00.800]  我告訴你不是
[00:19:00.800 --> 00:19:02.800]  我們都試過這樣勸人
[00:19:02.800 --> 00:19:04.800]  不要介意
[00:19:04.800 --> 00:19:06.800]  人是一個很高等的生物
[00:19:06.800 --> 00:19:08.800]  上帝做人
[00:19:08.800 --> 00:19:10.800]  有一個良心
[00:19:10.800 --> 00:19:12.800]  在裏面是比人的理智還要大
[00:19:12.800 --> 00:19:14.800]  人的不安樂的能力
[00:19:14.800 --> 00:19:16.800]  是足以怎樣呢
[00:19:16.800 --> 00:19:18.800]  是足以怎樣呢
[00:19:18.800 --> 00:19:20.800]  是足以致命的
[00:19:20.800 --> 00:19:22.800]  所以見到為何那麼多人自殺
[00:19:22.800 --> 00:19:24.800]  為何那麼多人服毒
[00:19:24.800 --> 00:19:26.800]  燒炭死
[00:19:26.800 --> 00:19:28.800]  就是他做了一件
[00:19:28.800 --> 00:19:30.800]  他對不起人的事
[00:19:30.800 --> 00:19:32.800]  包括覺得自己都內疚
[00:19:32.800 --> 00:19:34.800]  到處躲躲
[00:19:34.800 --> 00:19:36.800]  寧願死
[00:19:36.800 --> 00:19:38.800]  覺得活在這個世界
[00:19:38.800 --> 00:19:40.800]  還辛苦多一天
[00:19:40.800 --> 00:19:42.800]  不如死了
[00:19:42.800 --> 00:19:44.800]  證明人的良心
[00:19:44.800 --> 00:19:46.800]  不是我們說的那麼簡單
[00:19:46.800 --> 00:19:48.800]  不要想就算了
[00:19:48.800 --> 00:19:50.800]  是逃不掉的
[00:19:50.800 --> 00:19:52.800]  所以我很喜歡去研究
[00:19:52.800 --> 00:19:54.800]  情緒的時候
[00:19:54.800 --> 00:19:56.800]  我發現到神愛人
[00:19:56.800 --> 00:19:58.800]  是愛人有一個很好的質素
[00:19:58.800 --> 00:20:00.800]  想人恢復
[00:20:00.800 --> 00:20:02.800]  一個很美麗的良心
[00:20:02.800 --> 00:20:04.800]  想人
[00:20:04.800 --> 00:20:06.800]  懂得平安過日子
[00:20:06.800 --> 00:20:08.800]  有一個好的生活方式
[00:20:08.800 --> 00:20:10.800]  明天睡得很好
[00:20:10.800 --> 00:20:12.800]  見到人大家會笑
[00:20:12.800 --> 00:20:14.800]  就算別人得罪你
[00:20:14.800 --> 00:20:16.800]  你覺得不要緊
[00:20:16.800 --> 00:20:18.800]  你覺得很舒服
[00:20:18.800 --> 00:20:20.800]  很大方
[00:20:20.800 --> 00:20:22.800]  原來這是一個本質
[00:20:22.800 --> 00:20:24.800]  這個本質越好
[00:20:24.800 --> 00:20:26.800]  每天生活越享受
[00:20:26.800 --> 00:20:28.800]  我講的證據
[00:20:28.800 --> 00:20:30.800]  我太太離開世界
[00:20:30.800 --> 00:20:32.800]  已經將近十年
[00:20:32.800 --> 00:20:34.800]  我結婚三十年半
[00:20:34.800 --> 00:20:36.800]  我太太患了胰臟癌
[00:20:36.800 --> 00:20:38.800]  你上網
[00:20:38.800 --> 00:20:40.800]  打「胰德遜太太」
[00:20:40.800 --> 00:20:44.800]  你都看到訪問她的筆錄
[00:20:44.800 --> 00:20:46.800]  最令我記得的是
[00:20:46.800 --> 00:20:48.800]  她手術成功
[00:20:48.800 --> 00:20:50.800]  後來見過復發
[00:20:50.800 --> 00:20:52.800]  又醫好
[00:20:52.800 --> 00:20:54.800]  再復發又醫好
[00:20:54.800 --> 00:20:56.800]  醫生跟她說
[00:20:56.800 --> 00:20:58.800]  在芬蘭的報告
[00:20:58.800 --> 00:21:00.800]  胰臟癌
[00:21:00.800 --> 00:21:02.800]  近乎歷史上
[00:21:02.800 --> 00:21:04.800]  能夠渡過五年的人
[00:21:04.800 --> 00:21:06.800]  幾乎是零
[00:21:06.800 --> 00:21:08.800]  醫生說
[00:21:08.800 --> 00:21:10.800]  余太可能是世界
[00:21:10.800 --> 00:21:12.800]  有機會
[00:21:12.800 --> 00:21:14.800]  入第一個
[00:21:14.800 --> 00:21:16.800]  過五年的人
[00:21:16.800 --> 00:21:18.800]  我太太聽了之後
[00:21:18.800 --> 00:21:20.800]  感謝神
[00:21:20.800 --> 00:21:22.800]  但是
[00:21:22.800 --> 00:21:24.800]  代價都不小
[00:21:24.800 --> 00:21:26.800]  因為胰臟癌
[00:21:26.800 --> 00:21:28.800]  你不能用檢查的方式
[00:21:28.800 --> 00:21:30.800]  看到
[00:21:30.800 --> 00:21:32.800]  所以很多時候
[00:21:32.800 --> 00:21:34.800]  她要證明自己沒有事
[00:21:34.800 --> 00:21:36.800]  除非肺功能良好
[00:21:36.800 --> 00:21:38.800]  為了證明
[00:21:38.800 --> 00:21:40.800]  唯有用油水
[00:21:40.800 --> 00:21:42.800]  因為油水
[00:21:42.800 --> 00:21:44.800]  我太太臨死前三天
[00:21:44.800 --> 00:21:46.800]  還有三十堂
[00:21:46.800 --> 00:21:48.800]  由三十堂證明肺功能
[00:21:48.800 --> 00:21:50.800]  跟未有癌症的日子
[00:21:50.800 --> 00:21:52.800]  一模一樣
[00:21:52.800 --> 00:21:54.800]  醫生說
[00:21:54.800 --> 00:21:56.800]  我寫了一包單
[00:21:56.800 --> 00:21:58.800]  你一定
[00:21:58.800 --> 00:22:00.800]  可以活下去
[00:22:00.800 --> 00:22:02.800]  但是
[00:22:02.800 --> 00:22:04.800]  醫生看錯了
[00:22:04.800 --> 00:22:06.800]  有一次
[00:22:06.800 --> 00:22:08.800]  發現報告出來
[00:22:08.800 --> 00:22:10.800]  是一個大的
[00:22:10.800 --> 00:22:12.800]  測試
[00:22:12.800 --> 00:22:14.800]  做完之後
[00:22:14.800 --> 00:22:16.800]  我太太想著
[00:22:16.800 --> 00:22:18.800]  拿記錄
[00:22:18.800 --> 00:22:20.800]  怎知道醫生說
[00:22:20.800 --> 00:22:22.800]  奇怪了
[00:22:22.800 --> 00:22:24.800]  醫生說
[00:22:24.800 --> 00:22:26.800]  我太太的肺功能
[00:22:26.800 --> 00:22:28.800]  已經完全散了
[00:22:28.800 --> 00:22:30.800]  醫生每兩星期
[00:22:30.800 --> 00:22:32.800]  都檢查一次
[00:22:32.800 --> 00:22:34.800]  覺得她是好的
[00:22:34.800 --> 00:22:36.800]  腫瘤科是一個
[00:22:36.800 --> 00:22:38.800]  很興奮的事
[00:22:38.800 --> 00:22:40.800]  因為對她做手術來說
[00:22:40.800 --> 00:22:42.800]  她很開心
[00:22:42.800 --> 00:22:44.800]  看了一個成功的經驗
[00:22:44.800 --> 00:22:46.800]  但是那天
[00:22:46.800 --> 00:22:48.800]  她見我太太時
[00:22:48.800 --> 00:22:50.800]  說不行了
[00:22:50.800 --> 00:22:52.800]  她也有一點不舒服
[00:22:52.800 --> 00:22:54.800]  因為我太太是護士
[00:22:54.800 --> 00:22:56.800]  她在想
[00:22:56.800 --> 00:22:58.800]  為什麼醫生那麼大意
[00:22:58.800 --> 00:23:00.800]  遲遲做這個
[00:23:00.800 --> 00:23:02.800]  測試檢查
[00:23:02.800 --> 00:23:04.800]  如果早幾個月
[00:23:04.800 --> 00:23:06.800]  做可能會
[00:23:06.800 --> 00:23:08.800]  有可能會
[00:23:08.800 --> 00:23:10.800]  打針
[00:23:10.800 --> 00:23:12.800]  再有機會
[00:23:12.800 --> 00:23:14.800]  拖多一期也不奇怪
[00:23:14.800 --> 00:23:16.800]  但醫生太自信
[00:23:16.800 --> 00:23:18.800]  每次都說沒事
[00:23:18.800 --> 00:23:20.800]  我們相信他
[00:23:20.800 --> 00:23:22.800]  因為他是最頂尖的大學教授
[00:23:22.800 --> 00:23:24.800]  我太太問我
[00:23:24.800 --> 00:23:28.800]  她跟我說
[00:23:28.800 --> 00:23:30.800]  對不起你沒救了
[00:23:30.800 --> 00:23:32.800]  我應該怎樣回答她
[00:23:32.800 --> 00:23:34.800]  我太太打電話
[00:23:34.800 --> 00:23:36.800]  問她的弟弟
[00:23:36.800 --> 00:23:38.800]  我的舅子就說
[00:23:38.800 --> 00:23:40.800]  告她
[00:23:40.800 --> 00:23:42.800]  因為她不肯來
[00:23:42.800 --> 00:23:44.800]  如果不是
[00:23:44.800 --> 00:23:46.800]  早幾個月甚至很久之前
[00:23:46.800 --> 00:23:48.800]  已經有擴散初初
[00:23:48.800 --> 00:23:50.800]  你可能救得了
[00:23:50.800 --> 00:23:52.800]  我太太問我
[00:23:52.800 --> 00:23:54.800]  我覺得不應該告她
[00:23:54.800 --> 00:23:56.800]  因為她不想你死
[00:23:56.800 --> 00:23:58.800]  第二個問題
[00:23:58.800 --> 00:24:00.800]  就是
[00:24:00.800 --> 00:24:02.800]  就算講道理
[00:24:02.800 --> 00:24:04.800]  她可以
[00:24:04.800 --> 00:24:06.800]  被你追究
[00:24:06.800 --> 00:24:08.800]  不過這樣
[00:24:08.800 --> 00:24:10.800]  如果我們
[00:24:10.800 --> 00:24:12.800]  一直在打官司
[00:24:12.800 --> 00:24:14.800]  一直接受調查
[00:24:14.800 --> 00:24:16.800]  你猜你的病
[00:24:16.800 --> 00:24:18.800]  心情如何
[00:24:18.800 --> 00:24:20.800]  我是一個
[00:24:20.800 --> 00:24:22.800]  比較心理學的看法
[00:24:22.800 --> 00:24:24.800]  如果我們在告人
[00:24:24.800 --> 00:24:26.800]  每天都在寫
[00:24:26.800 --> 00:24:28.800]  像狀詞
[00:24:28.800 --> 00:24:30.800]  又在見律師
[00:24:30.800 --> 00:24:32.800]  一個復發中的人
[00:24:32.800 --> 00:24:36.800]  怎可以睡得好
[00:24:36.800 --> 00:24:38.800]  怎可以白天過一個
[00:24:38.800 --> 00:24:40.800]  很愉快的生活
[00:24:40.800 --> 00:24:42.800]  繼續游泳照顧小朋友
[00:24:42.800 --> 00:24:44.800]  上師班
[00:24:44.800 --> 00:24:46.800]  探訪人
[00:24:46.800 --> 00:24:48.800]  特別講見證
[00:24:48.800 --> 00:24:50.800]  你講一個很仇恨的心情
[00:24:50.800 --> 00:24:52.800]  你怎講愛
[00:24:52.800 --> 00:24:54.800]  我太太聽完之後
[00:24:54.800 --> 00:24:56.800]  覺得你對
[00:24:56.800 --> 00:24:58.800]  我就說不如這樣
[00:24:58.800 --> 00:25:00.800]  我們見到醫生
[00:25:00.800 --> 00:25:02.800]  醫生宣佈你治不了
[00:25:02.800 --> 00:25:04.800]  我們一起
[00:25:04.800 --> 00:25:06.800]  跟他握手
[00:25:06.800 --> 00:25:08.800]  多謝他
[00:25:08.800 --> 00:25:10.800]  我太太說
[00:25:10.800 --> 00:25:12.800]  我們在治地廣場
[00:25:12.800 --> 00:25:14.800]  醫務所
[00:25:14.800 --> 00:25:16.800]  我們進去的時候
[00:25:16.800 --> 00:25:18.800]  很多病人
[00:25:18.800 --> 00:25:20.800]  我想30個
[00:25:20.800 --> 00:25:22.800]  醫生快到速度算快
[00:25:22.800 --> 00:25:24.800]  差不多5分鐘
[00:25:24.800 --> 00:25:26.800]  看一個
[00:25:26.800 --> 00:25:28.800]  這些是覆診
[00:25:28.800 --> 00:25:30.800]  我們由4點半等到7點半
[00:25:30.800 --> 00:25:32.800]  直到整個診所
[00:25:32.800 --> 00:25:34.800]  沒有人 只剩下我們兩個
[00:25:34.800 --> 00:25:36.800]  醫生叫護士走
[00:25:36.800 --> 00:25:38.800]  放工
[00:25:38.800 --> 00:25:40.800]  我太太說
[00:25:40.800 --> 00:25:42.800]  她怕我們兩個發脾氣
[00:25:42.800 --> 00:25:44.800]  因為如果我們在
[00:25:44.800 --> 00:25:46.800]  醫生房大哭大罵
[00:25:46.800 --> 00:25:48.800]  外面的病人嚇到
[00:25:48.800 --> 00:25:50.800]  三魂七魄沒了
[00:25:50.800 --> 00:25:52.800]  我們個個都是癌症
[00:25:52.800 --> 00:25:54.800]  醫科裡面那個
[00:25:54.800 --> 00:25:56.800]  我們都是差不多第二位第三位
[00:25:56.800 --> 00:25:58.800]  嚇死
[00:25:58.800 --> 00:26:00.800]  這是人之常情
[00:26:00.800 --> 00:26:02.800]  我不相信醫生說
[00:26:02.800 --> 00:26:04.800]  對不起我看錯了你
[00:26:04.800 --> 00:26:06.800]  你都快要準備
[00:26:06.800 --> 00:26:08.800]  我相信你很平靜
[00:26:08.800 --> 00:26:10.800]  特別你家人很平靜
[00:26:10.800 --> 00:26:12.800]  所以醫生說對
[00:26:12.800 --> 00:26:14.800]  醫生叫我們兩個坐下
[00:26:14.800 --> 00:26:16.800]  然後就告訴我們
[00:26:16.800 --> 00:26:18.800]  對不起
[00:26:18.800 --> 00:26:20.800]  想不到是這樣
[00:26:20.800 --> 00:26:22.800]  他問一個問題
[00:26:22.800 --> 00:26:24.800]  你們有沒有宗教信仰
[00:26:24.800 --> 00:26:26.800]  我們說
[00:26:26.800 --> 00:26:28.800]  我們是基督徒
[00:26:28.800 --> 00:26:30.800]  醫生就說
[00:26:30.800 --> 00:26:32.800]  你給你的信仰
[00:26:32.800 --> 00:26:34.800]  繼續照顧你
[00:26:34.800 --> 00:26:36.800]  他說謝謝你
[00:26:36.800 --> 00:26:38.800]  我們站起來的時候
[00:26:38.800 --> 00:26:40.800]  就和醫生握手
[00:26:40.800 --> 00:26:42.800]  握手是六隻手
[00:26:42.800 --> 00:26:44.800]  疊在一起
[00:26:44.800 --> 00:26:46.800]  很久
[00:26:46.800 --> 00:26:48.800]  大家沒有分開
[00:26:48.800 --> 00:26:50.800]  大家沒有分開
[00:26:50.800 --> 00:26:52.800]  我相信這個大學教授
[00:26:52.800 --> 00:26:54.800]  是第一次
[00:26:54.800 --> 00:26:56.800]  經驗到他宣佈一個死刑的時候
[00:26:56.800 --> 00:26:58.800]  那個病人
[00:26:58.800 --> 00:27:00.800]  那兩夫婦
[00:27:00.800 --> 00:27:02.800]  是這麼友善
[00:27:02.800 --> 00:27:04.800]  是沒有責怪
[00:27:04.800 --> 00:27:06.800]  很溫和
[00:27:06.800 --> 00:27:08.800]  充滿感激
[00:27:08.800 --> 00:27:10.800]  然後我們放開手的時候
[00:27:10.800 --> 00:27:12.800]  我們和醫生說再見
[00:27:12.800 --> 00:27:14.800]  這醫生我相信
[00:27:14.800 --> 00:27:16.800]  他很欣賞我們
[00:27:16.800 --> 00:27:18.800]  因為在我太太
[00:27:18.800 --> 00:27:20.800]  安息禮拜的時候
[00:27:20.800 --> 00:27:22.800]  這個醫生也有來
[00:27:22.800 --> 00:27:24.800]  我們走的時候
[00:27:24.800 --> 00:27:26.800]  下去置地噴水池
[00:27:26.800 --> 00:27:28.800]  我太太問我
[00:27:28.800 --> 00:27:30.800]  你覺不覺得現在很特別
[00:27:30.800 --> 00:27:32.800]  我說怎樣特別
[00:27:32.800 --> 00:27:34.800]  為什麼我的身體這麼輕
[00:27:34.800 --> 00:27:36.800]  走得這麼輕鬆
[00:27:36.800 --> 00:27:38.800]  和剛才進升降機
[00:27:38.800 --> 00:27:40.800]  心情很重
[00:27:40.800 --> 00:27:42.800]  人很重
[00:27:42.800 --> 00:27:44.800]  現在這麼輕
[00:27:44.800 --> 00:27:46.800]  我說這真是輕鬆
[00:27:46.800 --> 00:27:48.800]  原因就是
[00:27:48.800 --> 00:27:50.800]  好像我們放過了
[00:27:50.800 --> 00:27:52.800]  原諒了一個我們心裡覺得
[00:27:52.800 --> 00:27:54.800]  有恨
[00:27:54.800 --> 00:27:56.800]  有憎恨感覺的東西
[00:27:56.800 --> 00:27:58.800]  我們放了下來
[00:27:58.800 --> 00:28:00.800]  我太太聽
[00:28:00.800 --> 00:28:02.800]  我太太聽完之後突然滾下來
[00:28:02.800 --> 00:28:04.800]  我看了一眼
[00:28:04.800 --> 00:28:06.800]  你猜醫生現在怎樣
[00:28:06.800 --> 00:28:08.800]  我說醫生可能在跳舞
[00:28:08.800 --> 00:28:10.800]  輕鬆到
[00:28:10.800 --> 00:28:12.800]  叫出來
[00:28:12.800 --> 00:28:14.800]  這個醫生不是基督徒
[00:28:14.800 --> 00:28:16.800]  我想他會叫出來
[00:28:16.800 --> 00:28:18.800]  我想他想不到七點半
[00:28:18.800 --> 00:28:20.800]  竟然遭遇一件這樣的事
[00:28:20.800 --> 00:28:22.800]  就是病人竟然捉住他的手
[00:28:22.800 --> 00:28:24.800]  多謝他
[00:28:24.800 --> 00:28:26.800]  我們走的時候
[00:28:26.800 --> 00:28:28.800]  我帶他回家
[00:28:28.800 --> 00:28:30.800]  三天
[00:28:30.800 --> 00:28:32.800]  拿著信紙寫
[00:28:32.800 --> 00:28:34.800]  寫給二十個
[00:28:34.800 --> 00:28:36.800]  他最好的朋友
[00:28:36.800 --> 00:28:38.800]  我快要離開世界了
[00:28:38.800 --> 00:28:40.800]  不過以前我們認識的日子
[00:28:40.800 --> 00:28:42.800]  如果有什麼事
[00:28:42.800 --> 00:28:44.800]  我對不起你
[00:28:44.800 --> 00:28:46.800]  或者你對不起我
[00:28:46.800 --> 00:28:48.800]  記住算數
[00:28:48.800 --> 00:28:50.800]  因為上帝愛我
[00:28:50.800 --> 00:28:52.800]  也愛你
[00:28:52.800 --> 00:28:54.800]  我們所有的事都是很小的事
[00:28:54.800 --> 00:28:56.800]  因為我們的生命
[00:28:56.800 --> 00:28:58.800]  我們的永遠的生命
[00:28:58.800 --> 00:29:00.800]  是上帝賜給我們的永生
[00:29:00.800 --> 00:29:02.800]  我們會再見的
[00:29:02.800 --> 00:29:04.800]  放心
[00:29:04.800 --> 00:29:06.800]  我沒有怪你們
[00:29:06.800 --> 00:29:08.800]  放心再見
[00:29:08.800 --> 00:29:10.800]  每一封信是親筆寫
[00:29:10.800 --> 00:29:12.800]  我太太很用心
[00:29:12.800 --> 00:29:14.800]  寫了一稿給我看
[00:29:14.800 --> 00:29:16.800]  對著沒有錯字
[00:29:16.800 --> 00:29:18.800]  因為錯字的相反很嚴重
[00:29:18.800 --> 00:29:20.800]  我不放過你
[00:29:20.800 --> 00:29:22.800]  我看過了
[00:29:22.800 --> 00:29:24.800]  我負責
[00:29:24.800 --> 00:29:26.800]  每一封信
[00:29:26.800 --> 00:29:28.800]  我沒有試過
[00:29:28.800 --> 00:29:30.800]  每一封信看清楚
[00:29:30.800 --> 00:29:32.800]  有地址有名字有郵票
[00:29:32.800 --> 00:29:34.800]  每一封信
[00:29:34.800 --> 00:29:36.800]  每一封信
[00:29:36.800 --> 00:29:38.800]  像釣魚一樣
[00:29:38.800 --> 00:29:40.800]  因為我知道這封信的結果是什麼
[00:29:40.800 --> 00:29:42.800]  這個結果影響了很多
[00:29:42.800 --> 00:29:44.800]  不是基督徒的朋友
[00:29:44.800 --> 00:29:46.800]  看了之後
[00:29:46.800 --> 00:29:48.800]  看了一個不可思議的東西
[00:29:48.800 --> 00:29:50.800]  就是耀書
[00:29:50.800 --> 00:29:52.800]  神的愛
[00:29:52.800 --> 00:29:54.800]  神改變了人對不起的態度
[00:29:54.800 --> 00:29:56.800]  變成了愛
[00:29:56.800 --> 00:29:58.800]  耀書就是這樣
[00:29:58.800 --> 00:30:00.800]  在我太太喪禮的時候
[00:30:00.800 --> 00:30:02.800]  很多護士的同學
[00:30:02.800 --> 00:30:04.800]  都來特別和我吃飯
[00:30:04.800 --> 00:30:06.800]  有八成不是基督徒
[00:30:06.800 --> 00:30:10.800]  他們說了一句很深的東西
[00:30:10.800 --> 00:30:12.800]  你太太改變了我們
[00:30:12.800 --> 00:30:14.800]  雖然我還沒有開始信耶穌
[00:30:14.800 --> 00:30:16.800]  但我收了這封信之後
[00:30:16.800 --> 00:30:18.800]  那天在醫院
[00:30:18.800 --> 00:30:20.800]  我沒有發脾氣
[00:30:20.800 --> 00:30:22.800]  我沒有發脾氣
[00:30:22.800 --> 00:30:24.800]  我問為什麼
[00:30:24.800 --> 00:30:26.800]  他們說
[00:30:26.800 --> 00:30:28.800]  你連死都原諒了
[00:30:28.800 --> 00:30:30.800]  有什麼是不可以原諒的
[00:30:30.800 --> 00:30:32.800]  我說是啊
[00:30:32.800 --> 00:30:34.800]  連死你都原諒了
[00:30:34.800 --> 00:30:36.800]  有什麼你不可以原諒
[00:30:36.800 --> 00:30:38.800]  他們的同學說
[00:30:38.800 --> 00:30:40.800]  我們很羨慕
[00:30:40.800 --> 00:30:42.800]  我一定要再找一個
[00:30:42.800 --> 00:30:44.800]  我想成為基督徒
[00:30:44.800 --> 00:30:46.800]  其實那次
[00:30:46.800 --> 00:30:48.800]  是我很難忘的感覺
[00:30:48.800 --> 00:30:50.800]  很難忘
[00:30:50.800 --> 00:30:52.800]  我告訴你
[00:30:52.800 --> 00:30:54.800]  上帝怎樣愛我太太
[00:30:54.800 --> 00:30:56.800]  就是
[00:30:56.800 --> 00:30:58.800]  其實我太太不是死在兒臟癌
[00:30:58.800 --> 00:31:00.800]  所以喬布斯死的時候
[00:31:00.800 --> 00:31:02.800]  他在兒臟癌的時候
[00:31:02.800 --> 00:31:04.800]  Google就登了我太太的照片
[00:31:04.800 --> 00:31:06.800]  在他旁邊
[00:31:06.800 --> 00:31:08.800]  這個就是香港
[00:31:08.800 --> 00:31:10.800]  活了兩年兒臟癌
[00:31:10.800 --> 00:31:12.800]  不過
[00:31:12.800 --> 00:31:14.800]  他死的原因
[00:31:14.800 --> 00:31:16.800]  是不明白的
[00:31:16.800 --> 00:31:18.800]  原因就是
[00:31:18.800 --> 00:31:20.800]  我太太
[00:31:20.800 --> 00:31:22.800]  游完水之後
[00:31:22.800 --> 00:31:24.800]  在死之前三天
[00:31:24.800 --> 00:31:26.800]  中秋節吃完自助餐
[00:31:26.800 --> 00:31:28.800]  游完水回家
[00:31:28.800 --> 00:31:30.800]  照顧兩個孤兒
[00:31:30.800 --> 00:31:32.800]  在我家裡住
[00:31:32.800 --> 00:31:34.800]  照顧了兩年
[00:31:34.800 --> 00:31:36.800]  這兩年就是他有病的時候
[00:31:36.800 --> 00:31:38.800]  他覺得很有意義的工作
[00:31:38.800 --> 00:31:40.800]  其中一個小孩
[00:31:40.800 --> 00:31:42.800]  就是因為他默書
[00:31:42.800 --> 00:31:44.800]  寫了錯字
[00:31:44.800 --> 00:31:46.800]  我太太教他拼音
[00:31:46.800 --> 00:31:48.800]  我太太覺得他沒可能這麼大意
[00:31:48.800 --> 00:31:50.800]  所以就說得太詳細
[00:31:50.800 --> 00:31:54.800]  當他幫他自己打針
[00:31:54.800 --> 00:31:56.800]  打胰島素針
[00:31:56.800 --> 00:31:58.800]  但原來我太太護士
[00:31:58.800 --> 00:32:00.800]  打了兩年針 幫自己打
[00:32:00.800 --> 00:32:02.800]  竟然那天打錯針
[00:32:02.800 --> 00:32:04.800]  打錯了度數
[00:32:04.800 --> 00:32:06.800]  打多了一倍度數
[00:32:06.800 --> 00:32:08.800]  其實這個影響很大
[00:32:08.800 --> 00:32:10.800]  因為胰島素針
[00:32:10.800 --> 00:32:12.800]  份量越多
[00:32:12.800 --> 00:32:14.800]  消化速度越快
[00:32:14.800 --> 00:32:16.800]  差不多來說
[00:32:16.800 --> 00:32:18.800]  如果打了15度
[00:32:18.800 --> 00:32:20.800]  可能等於你兩個小時
[00:32:20.800 --> 00:32:22.800]  吃完自助餐就要吃下一個自助餐
[00:32:22.800 --> 00:32:24.800]  已經差不多 消化得這麼快
[00:32:24.800 --> 00:32:26.800]  一個人可以量8個小時
[00:32:26.800 --> 00:32:28.800]  但那些可以快4倍至10倍
[00:32:28.800 --> 00:32:32.800]  我一定會今晚這樣死
[00:32:32.800 --> 00:32:34.800]  因為我所有吃的東西
[00:32:34.800 --> 00:32:36.800]  速度消化得很快
[00:32:36.800 --> 00:32:38.800]  但如果我稍微一睡覺
[00:32:38.800 --> 00:32:40.800]  血糖一低
[00:32:40.800 --> 00:32:42.800]  再低
[00:32:42.800 --> 00:32:44.800]  我昏迷了 自己不知道就會死
[00:32:44.800 --> 00:32:48.800]  所以我唯有留意著他
[00:32:48.800 --> 00:32:50.800]  有沒有滿頭汗
[00:32:50.800 --> 00:32:52.800]  他也睡得不好
[00:32:52.800 --> 00:32:54.800]  整晚嘔吐
[00:32:54.800 --> 00:32:58.800]  我問醫生
[00:32:58.800 --> 00:33:00.800]  醫生說嘔吐是好的現象
[00:33:00.800 --> 00:33:02.800]  因為你吃得太急
[00:33:02.800 --> 00:33:04.800]  嘔吐出來
[00:33:04.800 --> 00:33:06.800]  如果渡過了今天會沒事
[00:33:06.800 --> 00:33:08.800]  這是腫瘤科醫生
[00:33:08.800 --> 00:33:10.800]  但原來
[00:33:10.800 --> 00:33:12.800]  他看錯了
[00:33:12.800 --> 00:33:14.800]  一天後我太太有一點發燒
[00:33:14.800 --> 00:33:16.800]  進了養和醫院
[00:33:16.800 --> 00:33:18.800]  醫生覺得
[00:33:18.800 --> 00:33:20.800]  這個有一點不同
[00:33:20.800 --> 00:33:22.800]  如果發燒
