
[00:00:00.000 --> 00:00:04.600]  各位聽眾早安
[00:17:39.880 --> 00:17:41.880]  在極不自由的環境裏
[00:17:41.880 --> 00:17:43.880]  用自己的生命
[00:17:43.880 --> 00:17:45.880]  來做一些
[00:17:45.880 --> 00:17:47.880]  很自由的事
[00:17:47.880 --> 00:17:49.880]  產生意義
[00:17:49.880 --> 00:17:51.880]  他做了甚麼呢
[00:17:51.880 --> 00:17:53.880]  他發現
[00:17:53.880 --> 00:17:55.880]  原來坐在監獄裏
[00:17:55.880 --> 00:17:57.880]  或集中營裏的人
[00:17:57.880 --> 00:17:59.880]  個個都想著
[00:17:59.880 --> 00:18:01.880]  希望有一天納粹會崩潰
[00:18:01.880 --> 00:18:03.880]  希望有一天盟邦會來
[00:18:03.880 --> 00:18:05.880]  所以他們個個都想著
[00:18:05.880 --> 00:18:07.880]  吃得有食物
[00:18:07.880 --> 00:18:09.880]  養到自己多一日
[00:18:09.880 --> 00:18:11.880]  多一日的機會得到生存
[00:18:11.880 --> 00:18:13.880]  如果你沒有食物
[00:18:13.880 --> 00:18:15.880]  一直做工的話
[00:18:15.880 --> 00:18:17.880]  做到你身體衰弱
[00:18:17.880 --> 00:18:19.880]  然後死去
[00:18:19.880 --> 00:18:21.880]  所以他發現有些人
[00:18:21.880 --> 00:18:23.880]  用他自己的自由
[00:18:23.880 --> 00:18:25.880]  將他手上的湯
[00:18:25.880 --> 00:18:27.880]  很薄的菜湯
[00:18:27.880 --> 00:18:29.880]  一塊麵包
[00:18:29.880 --> 00:18:31.880]  可以讓給
[00:18:31.880 --> 00:18:33.880]  更有需要的人吃
[00:18:33.880 --> 00:18:35.880]  他覺得
[00:18:35.880 --> 00:18:37.880]  這個Victor Franco很奇怪
[00:18:37.880 --> 00:18:39.880]  為甚麼有些人會做這些事呢
[00:18:39.880 --> 00:18:41.880]  個個都要想盡辦法
[00:18:41.880 --> 00:18:43.880]  吃多一塊麵包
[00:18:43.880 --> 00:18:45.880]  喝多一碗湯
[00:18:45.880 --> 00:18:47.880]  維持自己的生命
[00:18:47.880 --> 00:18:49.880]  長一點的時間
[00:18:49.880 --> 00:18:51.880]  讓自己獲救的機會多一點
[00:18:51.880 --> 00:18:53.880]  為甚麼有些人
[00:18:53.880 --> 00:18:55.880]  肯犧牲自己的性命
[00:18:55.880 --> 00:18:57.880]  讓別人
[00:18:57.880 --> 00:18:59.880]  可以有機會
[00:18:59.880 --> 00:19:01.880]  他覺得這個
[00:19:01.880 --> 00:19:03.880]  是匪夷所思的
[00:19:03.880 --> 00:19:05.880]  因為他誤了道理
[00:19:05.880 --> 00:19:07.880]  人生裏面
[00:19:07.880 --> 00:19:09.880]  必須有意義
[00:19:09.880 --> 00:19:11.880]  你找到意義的話
[00:19:11.880 --> 00:19:13.880]  你便可以了
[00:19:13.880 --> 00:19:15.880]  人生裏面
[00:19:15.880 --> 00:19:17.880]  找不到意義的話
[00:19:17.880 --> 00:19:19.880]  你是痛苦的
[00:19:19.880 --> 00:19:21.880]  不知道為甚麼而活
[00:19:21.880 --> 00:19:23.880]  不知道自己
[00:19:23.880 --> 00:19:25.880]  為甚麼在這個世界上
[00:19:25.880 --> 00:19:27.880]  為甚麼
[00:19:27.880 --> 00:19:29.880]  我們今天能夠
[00:19:29.880 --> 00:19:31.880]  信到耶穌
[00:19:31.880 --> 00:19:33.880]  生命裏面
[00:19:33.880 --> 00:19:35.880]  能夠為主而活
[00:19:35.880 --> 00:19:37.880]  生命裏面有意義的
[00:19:37.880 --> 00:19:39.880]  而我們的生命在這裏
[00:19:39.880 --> 00:19:41.880]  不要被這個世界所影響
[00:19:41.880 --> 00:19:43.880]  不要被這個世界
[00:19:43.880 --> 00:19:45.880]  塑造我們的思維
[00:19:45.880 --> 00:19:49.880]  這個世界
[00:19:49.880 --> 00:19:51.880]  有甚麼解釋呢
[00:19:51.880 --> 00:19:53.880]  這個世界
[00:19:53.880 --> 00:19:55.880]  這個世界
[00:19:55.880 --> 00:19:57.880]  到底有甚麼解釋呢
[00:19:57.880 --> 00:19:59.880]  在新約聖經裏面
[00:19:59.880 --> 00:20:01.880]  或整個新約聖經裏面
[00:20:01.880 --> 00:20:03.880]  世界有三個解釋
[00:20:03.880 --> 00:20:07.880]  第一個是
[00:20:07.880 --> 00:20:09.880]  上帝所創造的世界
[00:20:09.880 --> 00:20:11.880]  起初上帝
[00:20:11.880 --> 00:20:13.880]  創造
[00:20:13.880 --> 00:20:17.880]  但有些經文告訴我們
[00:20:17.880 --> 00:20:19.880]  特別是約翰一書
[00:20:19.880 --> 00:20:21.880]  叫我們不要愛
[00:20:21.880 --> 00:20:23.880]  不要愛世界
[00:20:23.880 --> 00:20:25.880]  人若愛世界
[00:20:25.880 --> 00:20:27.880]  愛乎的心就不在他裏面
[00:20:27.880 --> 00:20:29.880]  很多人對這裏
[00:20:29.880 --> 00:20:31.880]  那即是怎樣
[00:20:31.880 --> 00:20:33.880]  那即是站在這裏
[00:20:33.880 --> 00:20:35.880]  不知道怎辦
[00:20:35.880 --> 00:20:37.880]  約翰一書說
[00:20:37.880 --> 00:20:39.880]  人若愛世界
[00:20:39.880 --> 00:20:41.880]  愛乎的心就不在他裏面
[00:20:41.880 --> 00:20:45.880]  那即是怎樣
[00:20:45.880 --> 00:20:49.880]  世界有三種意義
[00:20:49.880 --> 00:20:51.880]  第一個意義是上帝創造的世界
[00:20:51.880 --> 00:20:55.880]  創造的世界
[00:20:55.880 --> 00:20:57.880]  上帝創造是甚麼
[00:20:57.880 --> 00:20:59.880]  好的
[00:20:59.880 --> 00:21:01.880]  上帝創造的世界
[00:21:01.880 --> 00:21:03.880]  上帝創造的世界
[00:21:03.880 --> 00:21:05.880]  創造是好的
[00:21:05.880 --> 00:21:07.880]  是否約翰一書裏面
[00:21:07.880 --> 00:21:09.880]  說的不如要愛世界的世界
[00:21:09.880 --> 00:21:11.880]  是否
[00:21:11.880 --> 00:21:13.880]  這就要提升
[00:21:13.880 --> 00:21:15.880]  你聽到的能力
[00:21:15.880 --> 00:21:17.880]  是否
[00:21:17.880 --> 00:21:21.880]  不是
[00:21:21.880 --> 00:21:23.880]  你搖頭就搖對了
[00:21:23.880 --> 00:21:25.880]  點頭就點錯了
[00:21:25.880 --> 00:21:29.880]  約翰一書裏面
[00:21:29.880 --> 00:21:31.880]  所說的那個世界
[00:21:31.880 --> 00:21:33.880]  雖然在原來的文字裏面
[00:21:33.880 --> 00:21:35.880]  都是同一個字
[00:21:35.880 --> 00:21:37.880]  Cosmos
[00:21:37.880 --> 00:21:39.880]  Cosmos是講宇宙
[00:21:39.880 --> 00:21:41.880]  世界
[00:21:41.880 --> 00:21:43.880]  上帝所創造的Cosmos
[00:21:43.880 --> 00:21:45.880]  上帝看著是
[00:21:45.880 --> 00:21:47.880]  好的
[00:21:47.880 --> 00:21:51.880]  約翰一書說
[00:21:51.880 --> 00:21:53.880]  不如愛世界的世界
[00:21:53.880 --> 00:21:55.880]  一定不是上帝所創造的世界
[00:21:55.880 --> 00:21:57.880]  所以你可以遊張家界
[00:21:57.880 --> 00:21:59.880]  遊黃山
[00:21:59.880 --> 00:22:01.880]  儘管去
[00:22:01.880 --> 00:22:03.880]  儘管去
[00:22:03.880 --> 00:22:05.880]  去美麗的景色
[00:22:05.880 --> 00:22:07.880]  去埃及的金字塔
[00:22:07.880 --> 00:22:09.880]  去見到世界裏的美好東西
[00:22:09.880 --> 00:22:11.880]  去享受
[00:22:11.880 --> 00:22:13.880]  有些人喜歡吃東西
[00:22:13.880 --> 00:22:15.880]  就去吃
[00:22:15.880 --> 00:22:17.880]  總之吃得健康點就好
[00:22:17.880 --> 00:22:19.880]  健康的東西通常都不好吃
[00:22:19.880 --> 00:22:25.880]  第二個世界
[00:22:25.880 --> 00:22:27.880]  Cosmos可以解釋
[00:22:27.880 --> 00:22:29.880]  做人
[00:22:29.880 --> 00:22:31.880]  想不想到一部聖經
[00:22:31.880 --> 00:22:33.880]  楊康三章
[00:22:33.880 --> 00:22:35.880]  十六節
[00:22:35.880 --> 00:22:37.880]  上帝愛世人
[00:22:37.880 --> 00:22:39.880]  我們中文就是
[00:22:39.880 --> 00:22:41.880]  上帝愛世人
[00:22:41.880 --> 00:22:43.880]  在希臘文裏
[00:22:43.880 --> 00:22:45.880]  和英文裏
[00:22:45.880 --> 00:22:47.880]  Forgot so love the world
[00:22:47.880 --> 00:22:49.880]  多謝LuLu
[00:22:49.880 --> 00:22:51.880]  Forgot so love the world
[00:22:51.880 --> 00:22:53.880]  上帝愛世界
[00:22:53.880 --> 00:22:55.880]  世界可以說
[00:22:55.880 --> 00:22:57.880]  世界是一個
[00:22:57.880 --> 00:22:59.880]  世界
[00:22:59.880 --> 00:23:01.880]  愛世界
[00:23:01.880 --> 00:23:03.880]  世界可以說是人
[00:23:03.880 --> 00:23:05.880]  若我一說不如愛世界
[00:23:05.880 --> 00:23:07.880]  是否叫我們不要愛世人呢
[00:23:07.880 --> 00:23:09.880]  是不是
[00:23:09.880 --> 00:23:11.880]  不是
[00:23:11.880 --> 00:23:13.880]  這次搖頭的人多了
[00:23:13.880 --> 00:23:15.880]  有些信心
[00:23:15.880 --> 00:23:17.880]  第三
[00:23:17.880 --> 00:23:19.880]  世界
[00:23:19.880 --> 00:23:21.880]  在這個世界的
[00:23:21.880 --> 00:23:23.880]  風俗
[00:23:23.880 --> 00:23:25.880]  習慣
[00:23:25.880 --> 00:23:27.880]  潮流
[00:23:27.880 --> 00:23:29.880]  常識
[00:23:29.880 --> 00:23:31.880]  每個人都是這樣
[00:23:31.880 --> 00:23:33.880]  那些東西
[00:23:33.880 --> 00:23:35.880]  那些東西
[00:23:35.880 --> 00:23:37.880]  要特別留心
[00:23:37.880 --> 00:23:39.880]  很多年來
[00:23:39.880 --> 00:23:41.880]  有很多新約學者或神學家都說
[00:23:41.880 --> 00:23:43.880]  我們很忌諱
[00:23:43.880 --> 00:23:45.880]  或我們教會裏面
[00:23:45.880 --> 00:23:47.880]  要教多一點
[00:23:47.880 --> 00:23:49.880]  對經文的理解認識
[00:23:49.880 --> 00:23:51.880]  要深入一點
[00:23:51.880 --> 00:23:53.880]  我們很多時候小時候背誦的聖經
[00:23:53.880 --> 00:23:55.880]  金句式的聖經
[00:23:55.880 --> 00:23:57.880]  又不講上下文
[00:23:57.880 --> 00:23:59.880]  不知道
[00:23:59.880 --> 00:24:01.880]  一夜就出去
[00:24:01.880 --> 00:24:03.880]  那節聖經
[00:24:03.880 --> 00:24:05.880]  我們說
[00:24:05.880 --> 00:24:07.880]  上帝
[00:24:07.880 --> 00:24:09.880]  不要愛這個世界
[00:24:09.880 --> 00:24:11.880]  這個世界
[00:24:11.880 --> 00:24:13.880]  就是
[00:24:13.880 --> 00:24:15.880]  風俗
[00:24:15.880 --> 00:24:17.880]  習慣
[00:24:17.880 --> 00:24:19.880]  人云亦云
[00:24:19.880 --> 00:24:21.880]  被罪惡所玷污的人性
[00:24:21.880 --> 00:24:23.880]  所想出來的東西
[00:24:23.880 --> 00:24:25.880]  或多或少
[00:24:25.880 --> 00:24:27.880]  都佔有罪惡的成份
[00:24:27.880 --> 00:24:29.880]  那些東西要我們特別
[00:24:29.880 --> 00:24:31.880]  小心
[00:24:31.880 --> 00:24:33.880]  這亦是保羅爾朱說
[00:24:33.880 --> 00:24:35.880]  不要效法這個世界
[00:24:35.880 --> 00:24:37.880]  不要被這個世界的
[00:24:37.880 --> 00:24:39.880]  潮流風俗所影響
[00:24:39.880 --> 00:24:41.880]  但實際上影響我們的東西
[00:24:41.880 --> 00:24:43.880]  是很多的
[00:24:43.880 --> 00:24:45.880]  是多到不得了
[00:24:45.880 --> 00:24:47.880]  我們自己不知道我們被它影響
[00:24:47.880 --> 00:24:49.880]  所以有句子就這樣說
[00:24:49.880 --> 00:24:51.880]  很多時候我們在講台上
[00:24:51.880 --> 00:24:53.880]  我們對那些
[00:24:53.880 --> 00:24:55.880]  我們在生活裏擁抱它
[00:24:55.880 --> 00:24:57.880]  我們分不出
[00:24:57.880 --> 00:24:59.880]  原來那是錯的
[00:24:59.880 --> 00:25:01.880]  是上帝不想我們黏在一起
[00:25:01.880 --> 00:25:03.880]  但我們偏偏黏在一起
[00:25:03.880 --> 00:25:05.880]  因為我們認不出它
[00:25:05.880 --> 00:25:07.880]  我舉些例子
[00:25:07.880 --> 00:25:09.880]  幫助我們思想
[00:25:09.880 --> 00:25:11.880]  我希望你們回到
[00:25:11.880 --> 00:25:13.880]  生活裏
[00:25:13.880 --> 00:25:15.880]  對生活裏所發生的事
[00:25:15.880 --> 00:25:17.880]  多一種思維
[00:25:17.880 --> 00:25:19.880]  這亦是羅馬書12章
[00:25:19.880 --> 00:25:21.880]  第一節第二節教我們的東西
[00:25:21.880 --> 00:25:25.880]  我們不單有聖經
[00:25:25.880 --> 00:25:27.880]  我們還將聖經多番思考
[00:25:27.880 --> 00:25:29.880]  和生活裏
[00:25:29.880 --> 00:25:31.880]  相對照
[00:25:31.880 --> 00:25:33.880]  互相問問題
[00:25:33.880 --> 00:25:35.880]  有些問得通有些問不通
[00:25:35.880 --> 00:25:37.880]  問不通再問
[00:25:37.880 --> 00:25:39.880]  能夠找到一個答案
[00:25:39.880 --> 00:25:41.880]  讓我們的生活有所依據
[00:25:41.880 --> 00:25:43.880]  有聖經的依據
[00:25:47.880 --> 00:25:49.880]  我們說美
[00:25:49.880 --> 00:25:51.880]  說美說靚
[00:25:51.880 --> 00:25:53.880]  我們很喜歡看鼠尾
[00:25:53.880 --> 00:25:55.880]  世界小姐
[00:25:55.880 --> 00:25:57.880]  香港小姐
[00:25:57.880 --> 00:25:59.880]  出來穿衣服
[00:25:59.880 --> 00:26:01.880]  大家都
[00:26:01.880 --> 00:26:03.880]  眼看著
[00:26:03.880 --> 00:26:05.880]  已經有一個美的標準
[00:26:05.880 --> 00:26:07.880]  已經有一個美的標準
[00:26:07.880 --> 00:26:09.880]  這樣就叫靚美
[00:26:09.880 --> 00:26:11.880]  這樣就叫靚美
[00:26:11.880 --> 00:26:13.880]  如果我將另外一個人放在那裏
[00:26:13.880 --> 00:26:15.880]  你說他靚不靚
[00:26:15.880 --> 00:26:17.880]  如果將
[00:26:17.880 --> 00:26:19.880]  德蘭修女
[00:26:19.880 --> 00:26:21.880]  放在世界小姐旁邊
[00:26:21.880 --> 00:26:23.880]  你說誰靚
[00:26:23.880 --> 00:26:25.880]  你說呢
[00:26:25.880 --> 00:26:27.880]  你說呢
[00:26:27.880 --> 00:26:29.880]  你說呢
[00:26:29.880 --> 00:26:33.880]  如果你選德蘭修女
[00:26:33.880 --> 00:26:35.880]  是最靚的那個
[00:26:35.880 --> 00:26:37.880]  每個人都說你神經病
[00:26:37.880 --> 00:26:39.880]  她怎可以做世界小姐呢
[00:26:39.880 --> 00:26:41.880]  但世界小姐裏面的心靈
[00:26:41.880 --> 00:26:43.880]  沒有一個靚得到她
[00:26:43.880 --> 00:26:45.880]  沒有一個靚得到她
[00:26:45.880 --> 00:26:47.880]  這個世界看什麼呢
[00:26:47.880 --> 00:26:49.880]  看外表
[00:26:49.880 --> 00:26:51.880]  上帝是看什麼
[00:26:51.880 --> 00:26:53.880]  看人的什麼
[00:26:53.880 --> 00:26:55.880]  看人的內心
[00:26:55.880 --> 00:26:57.880]  但我們逐漸逐漸忘記了
[00:26:57.880 --> 00:26:59.880]  上帝對我們生命的要求
[00:26:59.880 --> 00:27:01.880]  我們慢慢被這個世界動掛
[00:27:01.880 --> 00:27:03.880]  只看外面
[00:27:03.880 --> 00:27:05.880]  不看裏面
[00:27:05.880 --> 00:27:07.880]  或者偏偏看外面
[00:27:07.880 --> 00:27:09.880]  少看裏面
[00:27:09.880 --> 00:27:11.880]  就像我們的生命裏面
[00:27:11.880 --> 00:27:13.880]  多了很多不必要的困難
[00:27:13.880 --> 00:27:15.880]  因為我們太過著重外面
[00:27:15.880 --> 00:27:17.880]  而不著重裏面
[00:27:17.880 --> 00:27:21.880]  保羅自己都說
[00:27:21.880 --> 00:27:23.880]  人老的時候
[00:27:23.880 --> 00:27:25.880]  外體雖然毀壞
[00:27:25.880 --> 00:27:27.880]  但最重要的是什麼
[00:27:27.880 --> 00:27:29.880]  內心一天生
[00:27:29.880 --> 00:27:31.880]  此一天
[00:27:31.880 --> 00:27:33.880]  但我們希望我們每一個人都追求
[00:27:33.880 --> 00:27:35.880]  這樣的生活
[00:27:35.880 --> 00:27:37.880]  這樣的思維
[00:27:37.880 --> 00:27:39.880]  讓我們能夠看到
[00:27:39.880 --> 00:27:41.880]  世界的美好
[00:27:41.880 --> 00:27:43.880]  讓世人羨慕
[00:27:43.880 --> 00:27:45.880]  但這些不是我們最終的想要的東西
[00:27:45.880 --> 00:27:51.880]  美國我去侯斯頓
[00:27:51.880 --> 00:27:55.880]  探望一個朋友
[00:27:55.880 --> 00:27:57.880]  認識了幾十年
[00:27:57.880 --> 00:28:01.880]  他的弟弟
[00:28:01.880 --> 00:28:03.880]  是做地產的
[00:28:03.880 --> 00:28:07.880]  侯斯頓做地產的
[00:28:07.880 --> 00:28:09.880]  我同學住在他家
[00:28:09.880 --> 00:28:17.880]  他家在這個區裏
[00:28:17.880 --> 00:28:19.880]  是最小的一間
[00:28:19.880 --> 00:28:21.880]  都二千呎
[00:28:21.880 --> 00:28:23.880]  我自己說
[00:28:23.880 --> 00:28:25.880]  你最小的都二千呎
[00:28:25.880 --> 00:28:27.880]  讓我帶你去看看
[00:28:27.880 --> 00:28:29.880]  我弟弟的那間
[00:28:29.880 --> 00:28:31.880]  就知道他講的是不虛
[00:28:31.880 --> 00:28:35.880]  他弟弟那間
[00:28:35.880 --> 00:28:37.880]  他買的時候
[00:28:37.880 --> 00:28:39.880]  價值一千萬美金
[00:28:39.880 --> 00:28:41.880]  我問一千萬是什麼錢
[00:28:41.880 --> 00:28:43.880]  他說不是一千萬美金
[00:28:43.880 --> 00:28:47.880]  我帶你去參觀
[00:28:47.880 --> 00:28:49.880]  那個家主
[00:28:49.880 --> 00:28:51.880]  在上海
[00:28:51.880 --> 00:28:53.880]  做生意
[00:28:53.880 --> 00:28:55.880]  我帶你去看
[00:28:55.880 --> 00:28:57.880]  打開眼界
[00:28:57.880 --> 00:28:59.880]  真的打開眼界
[00:28:59.880 --> 00:29:01.880]  我從來沒有入過豪宅
[00:29:01.880 --> 00:29:03.880]  豪得那麼高級
[00:29:03.880 --> 00:29:05.880]  豪得那麼高級
[00:29:05.880 --> 00:29:07.880]  第一間入去看
[00:29:07.880 --> 00:29:09.880]  有個主人的睡房
[00:29:09.880 --> 00:29:11.880]  平面的
[00:29:11.880 --> 00:29:13.880]  好像東西廂房
[00:29:13.880 --> 00:29:15.880]  好像十字形
[00:29:15.880 --> 00:29:17.880]  有兩層
[00:29:17.880 --> 00:29:19.880]  室內有升降機
[00:29:19.880 --> 00:29:23.880]  有兩個工人在裏面幫忙
[00:29:23.880 --> 00:29:25.880]  有一個secretary
[00:29:25.880 --> 00:29:27.880]  有兩個工人幫忙打掃
[00:29:27.880 --> 00:29:29.880]  入到主人的睡房
[00:29:31.880 --> 00:29:33.880]  一張很大的大床
[00:29:33.880 --> 00:29:37.880]  怎麼上去呢
[00:29:37.880 --> 00:29:39.880]  是不是下面應該有個
[00:29:39.880 --> 00:29:41.880]  走上去呢
[00:29:41.880 --> 00:29:43.880]  再轉一圈
[00:29:43.880 --> 00:29:45.880]  這個女主人的
[00:29:45.880 --> 00:29:47.880]  衣帽間
[00:29:47.880 --> 00:29:49.880]  當然進去參觀
[00:29:49.880 --> 00:29:51.880]  真是厲害
[00:29:51.880 --> 00:29:53.880]  有很多名牌手袋
[00:29:53.880 --> 00:29:55.880]  真的
[00:29:55.880 --> 00:29:57.880]  做了燈光照著
[00:29:59.880 --> 00:30:01.880]  三牆裏面
[00:30:01.880 --> 00:30:03.880]  由地下到天花板
[00:30:03.880 --> 00:30:05.880]  天花板很高
[00:30:05.880 --> 00:30:07.880]  全部都是愛馬仕
[00:30:07.880 --> 00:30:09.880]  什麼的
[00:30:09.880 --> 00:30:11.880]  這邊就是高跟鞋
[00:30:11.880 --> 00:30:13.880]  高跟鞋
[00:30:13.880 --> 00:30:15.880]  高跟鞋
[00:30:15.880 --> 00:30:17.880]  怎麼穿了那麼多
[00:30:17.880 --> 00:30:21.880]  愛馬仕的手袋
[00:30:21.880 --> 00:30:23.880]  當然不同顏色
[00:30:23.880 --> 00:30:25.880]  不同大小
[00:30:27.880 --> 00:30:29.880]  幸好我們
[00:30:29.880 --> 00:30:31.880]  要的不是這些
[00:30:31.880 --> 00:30:37.880]  我又不會鄙視她
[00:30:37.880 --> 00:30:41.880]  我不會說嘩那麼多
[00:30:41.880 --> 00:30:43.880]  鄙視你
[00:30:43.880 --> 00:30:45.880]  你有什麼
[00:30:45.880 --> 00:30:49.880]  我們的追求不是這些
[00:30:49.880 --> 00:30:53.880]  當時自己心裏想
[00:30:53.880 --> 00:30:55.880]  我們所要
[00:30:55.880 --> 00:30:57.880]  我們所追求的
[00:30:57.880 --> 00:30:59.880]  是內心的富貴
[00:30:59.880 --> 00:31:03.880]  外體雖然毀壞
[00:31:03.880 --> 00:31:05.880]  但是內心就一天生
[00:31:05.880 --> 00:31:07.880]  似一天
[00:31:07.880 --> 00:31:09.880]  越來越接近上帝
[00:31:09.880 --> 00:31:11.880]  有那麼多東西來做什麼東西
[00:31:11.880 --> 00:31:13.880]  我現在買東西都要很小心
[00:31:13.880 --> 00:31:15.880]  因為還能用多久
[00:31:15.880 --> 00:31:17.880]  買了之後
[00:31:17.880 --> 00:31:19.880]  用不了多久
[00:31:19.880 --> 00:31:21.880]  為什麼還要買呢
[00:31:21.880 --> 00:31:23.880]  想了想還是不要買
[00:31:23.880 --> 00:31:25.880]  美就是這樣
[00:31:25.880 --> 00:31:27.880]  我們慢慢慢慢
[00:31:27.880 --> 00:31:29.880]  被這個世界
[00:31:29.880 --> 00:31:31.880]  對美的觀念
[00:31:31.880 --> 00:31:33.880]  塑造了我們對美的看法
[00:31:33.880 --> 00:31:35.880]  塑造了我們對美的看法
[00:31:35.880 --> 00:31:37.880]  你說我們看到美女
[00:31:37.880 --> 00:31:39.880]  盡男行過
[00:31:39.880 --> 00:31:41.880]  我們都看一看她
[00:31:41.880 --> 00:31:43.880]  欣賞上帝的創造
[00:31:43.880 --> 00:31:45.880]  這樣也有錯嗎
[00:31:45.880 --> 00:31:47.880]  沒錯
[00:31:47.880 --> 00:31:49.880]  你比不上她
[00:31:49.880 --> 00:31:51.880]  你又高大
[00:31:51.880 --> 00:31:53.880]  又沒有六塊腹肌
[00:31:53.880 --> 00:31:55.880]  什麼都沒有
[00:31:55.880 --> 00:31:57.880]  看著她打
[00:31:57.880 --> 00:31:59.880]  恨自己那麼肥
[00:31:59.880 --> 00:32:01.880]  無論怎樣也好
[00:32:01.880 --> 00:32:03.880]  我們有另外一個
[00:32:03.880 --> 00:32:05.880]  想法
[00:32:05.880 --> 00:32:07.880]  追求
[00:32:07.880 --> 00:32:09.880]  你不用
[00:32:09.880 --> 00:32:11.880]  鄙視她
[00:32:11.880 --> 00:32:13.880]  她有她的生活
[00:32:13.880 --> 00:32:15.880]  她是這樣的
[00:32:15.880 --> 00:32:17.880]  任由她這樣
[00:32:17.880 --> 00:32:19.880]  但是我們生命裏面
[00:32:19.880 --> 00:32:21.880]  所追求的不一樣
[00:32:21.880 --> 00:32:25.880]  這個世界慢慢慢慢
[00:32:25.880 --> 00:32:27.880]  你有沒有去到
[00:32:27.880 --> 00:32:29.880]  好吃的餐廳
[00:32:29.880 --> 00:32:31.880]  好吃的餐廳
[00:32:31.880 --> 00:32:33.880]  過半小時交代
[00:32:33.880 --> 00:32:35.880]  有沒有
[00:32:35.880 --> 00:32:37.880]  我們不以為意
[00:32:37.880 --> 00:32:39.880]  原來這個世界裏面
[00:32:39.880 --> 00:32:41.880]  慢也是罪
[00:32:41.880 --> 00:32:43.880]  你吃慢一點
[00:32:43.880 --> 00:32:45.880]  你吃慢一點
[00:32:45.880 --> 00:32:47.880]  你可以試
[00:32:47.880 --> 00:32:49.880]  她給你一個半小時
[00:32:49.880 --> 00:32:51.880]  你一個小時45分鐘還不走
[00:32:51.880 --> 00:32:53.880]  又去倒茶倒水
[00:32:53.880 --> 00:32:55.880]  又收你的筷子
[00:32:55.880 --> 00:32:57.880]  又收剩一個杯子
[00:32:57.880 --> 00:32:59.880]  你自己就醒水
[00:32:59.880 --> 00:33:01.880]  要走
[00:33:01.880 --> 00:33:03.880]  原來慢在這個世界接納不到
[00:33:03.880 --> 00:33:05.880]  我們自己走路
[00:33:05.880 --> 00:33:07.880]  都感覺
[00:33:07.880 --> 00:33:09.880]  你自己走得快一點
[00:33:09.880 --> 00:33:11.880]  前面的人走慢一點
[00:33:11.880 --> 00:33:13.880]  你會覺得他阻礙地球轉
[00:33:13.880 --> 00:33:15.880]  我們自己慢慢慢慢
[00:33:15.880 --> 00:33:17.880]  但越被這個世界的模式
[00:33:17.880 --> 00:33:19.880]  控制到我們
[00:33:19.880 --> 00:33:21.880]  忘記了在生命裏面
[00:33:21.880 --> 00:33:23.880]  有些東西
[00:33:23.880 --> 00:33:25.880]  就是要慢的
[00:33:25.880 --> 00:33:27.880]  生命裏面有很多東西
[00:33:27.880 --> 00:33:29.880]  是不可以快的
[00:33:29.880 --> 00:33:31.880]  當然在我們的生命裏面
[00:33:31.880 --> 00:33:33.880]  不可以樣樣都是慢
[00:33:33.880 --> 00:33:35.880]  但我們將它做到
[00:33:35.880 --> 00:33:37.880]  好像樣樣都是慢
[00:33:37.880 --> 00:33:39.880]  我經常被主持人說
[00:33:39.880 --> 00:33:41.880]  樣樣都慢一點
[00:33:41.880 --> 00:33:43.880]  其實很快的
[00:33:43.880 --> 00:33:45.880]  你當然要快一點
[00:33:45.880 --> 00:33:47.880]  我說快一點不行
[00:33:47.880 --> 00:33:49.880]  我已經慢慣了
[00:33:49.880 --> 00:33:51.880]  生命裏面有些東西
[00:33:51.880 --> 00:33:53.880]  就是要慢的
[00:33:53.880 --> 00:33:55.880]  關係的培養
[00:33:55.880 --> 00:33:57.880]  就是要慢
[00:33:57.880 --> 00:33:59.880]  沒有快的
[00:33:59.880 --> 00:34:01.880]  有沒有捷徑
[00:34:01.880 --> 00:34:03.880]  沒有
[00:34:03.880 --> 00:34:05.880]  最近在電視上
[00:34:05.880 --> 00:34:07.880]  做了一些廣告
[00:34:07.880 --> 00:34:09.880]  有些廣告
[00:34:09.880 --> 00:34:11.880]  講一下
[00:34:11.880 --> 00:34:13.880]  幸福婚姻
[00:34:13.880 --> 00:34:15.880]  30分鐘
[00:34:15.880 --> 00:34:17.880]  教你30分鐘
[00:34:17.880 --> 00:34:19.880]  將幸福婚姻的所有東西
[00:34:19.880 --> 00:34:21.880]  都教給你
[00:34:21.880 --> 00:34:23.880]  沒有啊 30分鐘
[00:34:23.880 --> 00:34:25.880]  我們經常說
[00:34:25.880 --> 00:34:27.880]  零修一分鐘
[00:34:27.880 --> 00:34:29.880]  有沒有試過
[00:34:29.880 --> 00:34:31.880]  零修一分鐘
[00:34:31.880 --> 00:34:33.880]  吹豬肉
[00:34:33.880 --> 00:34:35.880]  真是好東西
[00:34:35.880 --> 00:34:37.880]  你自己覺得好過癮
[00:34:37.880 --> 00:34:39.880]  零修五分鐘一分鐘
[00:34:39.880 --> 00:34:41.880]  吃了什麼就吃完
[00:34:41.880 --> 00:34:43.880]  一分鐘
[00:34:43.880 --> 00:34:45.880]  不行的
[00:34:45.880 --> 00:34:47.880]  有很多培養關你的東西
[00:34:47.880 --> 00:34:49.880]  就是要用時間熬的
[00:34:49.880 --> 00:34:51.880]  感情是這樣
