
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:20:37.800 --> 00:20:41.800]  聖經沒有給我們理性的答案
[00:20:41.800 --> 00:20:44.800]  去解答我們對人生苦難的奧秘
[00:20:44.800 --> 00:20:47.800]  無論在知惡上神惡上
[00:20:47.800 --> 00:20:49.800]  仍然是一個奧秘
[00:20:49.800 --> 00:20:51.800]  但從實際的角度來看
[00:20:51.800 --> 00:20:53.800]  神是解決了我們苦難的疑惑
[00:20:53.800 --> 00:20:56.800]  他道成肉身成為人的樣式
[00:20:56.800 --> 00:20:58.800]  降生在馬槽裏面
[00:20:58.800 --> 00:21:00.800]  被人棄絕受盡人間的疾苦
[00:21:00.800 --> 00:21:02.800]  最後甚至被釘死在十字架
[00:21:02.800 --> 00:21:06.800]  完全和我們軟弱的罪人認同
[00:21:06.800 --> 00:21:08.800]  聖經告訴我們
[00:21:08.800 --> 00:21:10.800]  因為他受的鞭傷我們得醫治
[00:21:10.800 --> 00:21:12.800]  因為他受死我們得永生
[00:21:12.800 --> 00:21:14.800]  這就是苦難的意義
[00:21:14.800 --> 00:21:18.800]  我們這一群稱為有耶穌基督生命的信徒
[00:21:18.800 --> 00:21:22.800]  和他同死同復活到保羅萬
[00:21:22.800 --> 00:21:24.800]  我們在一切患難當中
[00:21:24.800 --> 00:21:26.800]  他就安慰我們
[00:21:26.800 --> 00:21:28.800]  叫我們能用神所賜的安慰
[00:21:28.800 --> 00:21:30.800]  去安慰那遭遇各樣萬能的人
[00:21:30.800 --> 00:21:33.800]  我們有多少基督的苦楚
[00:21:33.800 --> 00:21:36.800]  就靠多少去安慰
[00:21:36.800 --> 00:21:38.800]  我們受苦難
[00:21:38.800 --> 00:21:40.800]  而是叫你們得安慰和拯救
[00:21:40.800 --> 00:21:42.800]  我們得安慰
[00:21:42.800 --> 00:21:44.800]  也是叫你們得安慰
[00:21:44.800 --> 00:21:48.800]  這安慰能叫受很多受苦的人
[00:21:48.800 --> 00:21:52.800]  我們為你們所存的盼望是確實的
[00:21:52.800 --> 00:21:56.800]  因為知道你們何時同受苦楚
[00:21:56.800 --> 00:21:58.800]  就必得安慰
[00:21:58.800 --> 00:22:00.800]  哥林多學書一章四二七節
[00:22:00.800 --> 00:22:02.800]  什麼意思呢?
[00:22:02.800 --> 00:22:07.800]  聖經給我們一個很重要很重要的真理
[00:22:07.800 --> 00:22:12.800]  原來我們都是負傷的治療者
[00:22:12.800 --> 00:22:15.800]  是因為你經歷過這些苦楚
[00:22:15.800 --> 00:22:19.800]  是因為你經歷過這些掙扎
[00:22:19.800 --> 00:22:21.800]  你會明白
[00:22:21.800 --> 00:22:24.800]  耶穌為什麼要道成肉身
[00:22:24.800 --> 00:22:27.800]  耶穌為什麼要釘身在十字架裏
[00:22:27.800 --> 00:22:29.800]  因為他走過人間的道路
[00:22:29.800 --> 00:22:31.800]  他明白什麼叫被拒絕
[00:22:31.800 --> 00:22:33.800]  什麼叫被人陷害
[00:22:33.800 --> 00:22:35.800]  他明白人間所有的苦楚
[00:22:35.800 --> 00:22:38.800]  而人間最大的苦楚就是與神隔絕
[00:22:38.800 --> 00:22:41.800]  當他在十字架被釘死的時候
[00:22:41.800 --> 00:22:43.800]  他背負了我們的罪
[00:22:43.800 --> 00:22:45.800]  神就在這時候離開了
[00:22:45.800 --> 00:22:47.800]  他大聲說:神啊神啊
[00:22:47.800 --> 00:22:49.800]  為什麼在這時候離棄我
[00:22:49.800 --> 00:22:53.800]  他與神的關係不可密切
[00:22:53.800 --> 00:22:55.800]  但因為他背負了我們的罪
[00:22:55.800 --> 00:22:57.800]  在十字架被神棄絕了
[00:22:57.800 --> 00:23:01.800]  但這一刻不是失敗的呼求
[00:23:01.800 --> 00:23:04.800]  而是一個勝利、凱旋的聲音
[00:23:04.800 --> 00:23:08.800]  我已經與這群罪人完全認同了
[00:23:08.800 --> 00:23:11.800]  就因為他受過這些苦楚
[00:23:11.800 --> 00:23:13.800]  因為他明白我們的痛楚
[00:23:13.800 --> 00:23:15.800]  以致他成為了大祭司
[00:23:15.800 --> 00:23:17.800]  希伯來斯說:你儘管坦如無懼
[00:23:17.800 --> 00:23:19.800]  在主的私人寶座面前
[00:23:19.800 --> 00:23:21.800]  為他求憐憫得言說
[00:23:21.800 --> 00:23:24.800]  因為他曾經歷過各樣的苦楚
[00:23:24.800 --> 00:23:26.800]  他會明白你
[00:23:26.800 --> 00:23:28.800]  他會體諒你
[00:23:28.800 --> 00:23:30.800]  他會給你盼望
[00:23:30.800 --> 00:23:32.800]  這就是聖經裏所說
[00:23:32.800 --> 00:23:34.800]  我們不得安慰
[00:23:34.800 --> 00:23:36.800]  是叫你不得安慰
[00:23:36.800 --> 00:23:38.800]  用Henry Now的一句說話說
[00:23:38.800 --> 00:23:41.800]  我們是負傷的自利者
[00:23:41.800 --> 00:23:43.800]  We are wounded killers
[00:23:43.800 --> 00:23:45.800]  是因為我們受過傷
[00:23:45.800 --> 00:23:48.800]  以致我們能夠明白受傷的
[00:23:48.800 --> 00:23:50.800]  因為我們受過苦楚
[00:23:50.800 --> 00:23:52.800]  我們明白受苦楚的人
[00:23:52.800 --> 00:23:56.800]  這就是基督教對苦難的看法
[00:23:56.800 --> 00:23:58.800]  是有個意思的
[00:23:58.800 --> 00:24:02.800]  最後約翰福音第九章
[00:24:02.800 --> 00:24:06.800]  看到另一個更加重要的答案或訊息
[00:24:06.800 --> 00:24:08.800]  是鼓勵我們在萬難裏面
[00:24:08.800 --> 00:24:10.800]  如何投靠他
[00:24:10.800 --> 00:24:12.800]  一個生來盲眼的
[00:24:12.800 --> 00:24:14.800]  那些門徒問耶穌
[00:24:14.800 --> 00:24:16.800]  這個人生來盲眼的
[00:24:16.800 --> 00:24:18.800]  是他犯罪還是他父母犯罪
[00:24:18.800 --> 00:24:20.800]  因為猶太人相信所有的痛苦
[00:24:20.800 --> 00:24:22.800]  所有的不幸
[00:24:22.800 --> 00:24:24.800]  都是因為人的罪惡而來的
[00:24:24.800 --> 00:24:26.800]  但這個人一出生就盲眼了
[00:24:26.800 --> 00:24:28.800]  不可能因為他犯罪
[00:24:28.800 --> 00:24:32.800]  以致上帝罰他盲眼的
[00:24:32.800 --> 00:24:34.800]  他沒有做過任何事
[00:24:34.800 --> 00:24:36.800]  一出生就盲眼了
[00:24:36.800 --> 00:24:38.800]  那是不是他父母犯罪呢
[00:24:38.800 --> 00:24:40.800]  如果父母犯罪就不同了
[00:24:40.800 --> 00:24:42.800]  完全不能夠接受
[00:24:42.800 --> 00:24:44.800]  這個父母可能有幾個子女
[00:24:44.800 --> 00:24:46.800]  為甚麼偏偏是這個才是盲眼
[00:24:46.800 --> 00:24:48.800]  其他又不是呢
[00:24:48.800 --> 00:24:50.800]  所以門徒問耶穌
[00:24:50.800 --> 00:24:52.800]  耶穌的答案是甚麼呢
[00:24:52.800 --> 00:24:54.800]  耶穌的答案很有趣
[00:24:54.800 --> 00:24:56.800]  又不是這個人犯罪
[00:24:56.800 --> 00:24:58.800]  又不是他父母犯罪
[00:24:58.800 --> 00:25:00.800]  是要叫這件事
[00:25:00.800 --> 00:25:02.800]  顯出神的榮耀來
[00:25:02.800 --> 00:25:04.800]  我們全都拗頭了
[00:25:04.800 --> 00:25:06.800]  上帝作弄這個人
[00:25:06.800 --> 00:25:08.800]  讓他盲眼
[00:25:08.800 --> 00:25:10.800]  然後就演一些特技
[00:25:10.800 --> 00:25:12.800]  叫他康復
[00:25:12.800 --> 00:25:14.800]  顯出他的榮耀
[00:25:14.800 --> 00:25:16.800]  世界上有沒有一個醫生
[00:25:16.800 --> 00:25:18.800]  故意將兒子的手臂截斷了
[00:25:18.800 --> 00:25:20.800]  然後去駁回他的手
[00:25:20.800 --> 00:25:22.800]  然後就說你看我多厲害
[00:25:22.800 --> 00:25:24.800]  我醫術多厲害
[00:25:24.800 --> 00:25:26.800]  那個不是醫術厲害
[00:25:26.800 --> 00:25:28.800]  那個不像人
[00:25:28.800 --> 00:25:30.800]  為甚麼聖經是這樣記載呢
[00:25:30.800 --> 00:25:32.800]  原來你再看清楚
[00:25:32.800 --> 00:25:34.800]  不是這個意思
[00:25:34.800 --> 00:25:36.800]  耶穌的答案是甚麼意思呢
[00:25:36.800 --> 00:25:38.800]  耶穌是告訴我們
[00:25:38.800 --> 00:25:40.800]  一個很重要的真理在裏面
[00:25:40.800 --> 00:25:42.800]  你們問錯了問題
[00:25:42.800 --> 00:25:44.800]  你問這個人為甚麼會盲
[00:25:44.800 --> 00:25:46.800]  是因為他犯罪
[00:25:46.800 --> 00:25:48.800]  還是因為他父母犯罪
[00:25:48.800 --> 00:25:50.800]  你問錯了問題
[00:25:50.800 --> 00:25:52.800]  你問Why
[00:25:52.800 --> 00:25:54.800]  你不是應該問Why
[00:25:54.800 --> 00:25:56.800]  為甚麼
[00:25:56.800 --> 00:25:58.800]  你應該問What
[00:25:58.800 --> 00:26:00.800]  神啊
[00:26:00.800 --> 00:26:02.800]  你把我放在這樣的境地
[00:26:02.800 --> 00:26:04.800]  你想我做甚麼
[00:26:04.800 --> 00:26:06.800]  是問What
[00:26:06.800 --> 00:26:08.800]  不是問Why
[00:26:08.800 --> 00:26:10.800]  Why是沒有用的
[00:26:10.800 --> 00:26:12.800]  What你是積極的
[00:26:12.800 --> 00:26:14.800]  神啊為甚麼我會受這麼多苦難
[00:26:14.800 --> 00:26:16.800]  沒有用的
[00:26:16.800 --> 00:26:18.800]  神啊你想我做些甚麼
[00:26:18.800 --> 00:26:20.800]  澳洲有一個女孩
[00:26:20.800 --> 00:26:22.800]  出生的時候
[00:26:22.800 --> 00:26:24.800]  兩隻手都沒有了
[00:26:24.800 --> 00:26:26.800]  她很慘很慘
[00:26:26.800 --> 00:26:28.800]  很痛苦很痛苦
[00:26:28.800 --> 00:26:30.800]  生存
[00:26:30.800 --> 00:26:32.800]  後來她看到聖經
[00:26:32.800 --> 00:26:34.800]  從腹中流出活水的江河
[00:26:34.800 --> 00:26:36.800]  她就想一想
[00:26:36.800 --> 00:26:38.800]  神為甚麼會讓我沒有手呢
[00:26:38.800 --> 00:26:40.800]  於是她就想不行
[00:26:40.800 --> 00:26:42.800]  一定是有些事
[00:26:42.800 --> 00:26:44.800]  她就安了假手
[00:26:44.800 --> 00:26:46.800]  學打瓷
[00:26:46.800 --> 00:26:50.800]  然後她每年寫上去安慰那些在苦難
[00:26:50.800 --> 00:26:52.800]  疾病痛苦的人
[00:26:52.800 --> 00:26:54.800]  將她自己的經歷講出來
[00:26:54.800 --> 00:26:56.800]  將她怎樣在耶穌基督裏面
[00:26:56.800 --> 00:26:58.800]  得著安慰寫出來
[00:26:58.800 --> 00:27:02.800]  她一年領了二千人信耶穌
[00:27:02.800 --> 00:27:04.800]  就因為她沒有了手
[00:27:04.800 --> 00:27:06.800]  她不是問Why
[00:27:06.800 --> 00:27:08.800]  Why是沒有用的
[00:27:08.800 --> 00:27:10.800]  The answer is blowing in the wind
[00:27:10.800 --> 00:27:12.800]  她問What
[00:27:12.800 --> 00:27:14.800]  神啊你想我做甚麼
[00:27:14.800 --> 00:27:16.800]  弟兄姊妹
[00:27:16.800 --> 00:27:18.800]  或許你都經歷過這些苦難
[00:27:18.800 --> 00:27:20.800]  好像宋多波經歷烏台斯案一樣
[00:27:20.800 --> 00:27:24.800]  或者你經歷過一些很不公平的遭遇
[00:27:24.800 --> 00:27:26.800]  你拿著拳頭大聲說
[00:27:26.800 --> 00:27:28.800]  Why Why Why 是沒有用的
[00:27:28.800 --> 00:27:30.800]  為甚麼你不問神啊
[00:27:30.800 --> 00:27:32.800]  你想我做甚麼
[00:27:32.800 --> 00:27:36.800]  這就是人生裏面最大的挑戰
[00:27:36.800 --> 00:27:38.800]  最有意義的
[00:27:38.800 --> 00:27:40.800]  每一個苦楚
[00:27:40.800 --> 00:27:42.800]  都不是偶然
[00:27:42.800 --> 00:27:44.800]  是沒有目的的
[00:27:44.800 --> 00:27:46.800]  不是問Why
[00:27:46.800 --> 00:27:48.800]  你問神啊你想我做甚麼
[00:27:48.800 --> 00:27:50.800]  請你同心低頭
[00:27:50.800 --> 00:27:52.800]  我都同道告
[00:27:52.800 --> 00:27:54.800]  天父我再一次感謝你
[00:27:54.800 --> 00:27:56.800]  給你寶貴的華宇宙
[00:27:56.800 --> 00:27:58.800]  和我們生命的良綱
[00:27:58.800 --> 00:28:00.800]  在你裏面我們是有盼望
[00:28:00.800 --> 00:28:02.800]  是有意義
[00:28:02.800 --> 00:28:04.800]  求你祝福我們
[00:28:04.800 --> 00:28:08.800]  無論我們在一個水深火熱暴風雨當中
[00:28:08.800 --> 00:28:10.800]  我們更加看到
[00:28:10.800 --> 00:28:12.800]  不是問Why
[00:28:12.800 --> 00:28:14.800]  而是問What
[00:28:14.800 --> 00:28:16.800]  神祈想我們做甚麼
[00:28:16.800 --> 00:28:18.800]  求你讓我們能夠轉念
[00:28:18.800 --> 00:28:20.800]  以致我們能夠得到意志
[00:28:20.800 --> 00:28:22.800]  我們這樣就通過了
[00:28:22.800 --> 00:28:24.800]  是奉耶穌基督的命求
[00:28:24.800 --> 00:28:26.800]  阿們
[00:28:26.800 --> 00:28:29.800]  字幕由 Amara.org 社群提供
[00:28:29.800 --> 00:28:31.800]  感謝您的收看
[00:28:31.800 --> 00:28:33.800]  感謝您的收看
[00:28:33.800 --> 00:28:35.800]  感謝您的收看
[00:28:35.800 --> 00:28:37.800]  感謝您的收看
[00:28:37.800 --> 00:28:39.800]  感謝您的收看
[00:28:39.800 --> 00:28:41.800]  感謝您的收看
[00:28:41.800 --> 00:28:44.800]  (字幕由 Amara.org 社群提供)

