
[00:00:00.000 --> 00:00:05.000]  我們感謝主恩典
[00:21:57.000 --> 00:22:03.000]  譬如賈玉敏、李婉瑜、丁立介等等
[00:22:03.000 --> 00:22:05.000]  他們就很強調
[00:22:05.000 --> 00:22:10.000]  認為跟所羅門的地位不相符
[00:22:10.000 --> 00:22:13.000]  有很多的事實不相符
[00:22:13.000 --> 00:22:17.000]  於是他們就不採用一個實意的
[00:22:17.000 --> 00:22:20.000]  有一個靈異的解釋
[00:22:20.000 --> 00:22:24.000]  這個我們都可以在中國教會裡面
[00:22:24.000 --> 00:22:27.000]  都有這樣提出來的
[00:22:27.000 --> 00:22:31.000]  而引用到教會和個人的時候
[00:22:31.000 --> 00:22:35.000]  就說到是夫妻的關係
[00:22:35.000 --> 00:22:37.000]  做一個比喻
[00:22:37.000 --> 00:22:39.000]  來投射出去
[00:22:39.000 --> 00:22:43.000]  來形容教會是基督的身父
[00:22:43.000 --> 00:22:45.000]  基督是身郎
[00:22:45.000 --> 00:22:49.000]  一個良人和佳偶之間的關係
[00:22:49.000 --> 00:22:52.000]  好幾個我們初期的
[00:22:52.000 --> 00:22:55.000]  或者是近期早年一些的
[00:22:55.000 --> 00:22:58.000]  中國的作家都是這樣用的
[00:22:58.000 --> 00:23:00.000]  趙世光他特別是說到
[00:23:00.000 --> 00:23:02.000]  所羅門是平安的王
[00:23:02.000 --> 00:23:04.000]  斯拉默女子是平安的女子
[00:23:04.000 --> 00:23:07.000]  用這個進度來說到
[00:23:07.000 --> 00:23:10.000]  教會和基督的關係
[00:23:10.000 --> 00:23:13.000]  都是不同的初期教會的人
[00:23:13.000 --> 00:23:17.000]  或者是近期我們中國教會裡面的
[00:23:17.000 --> 00:23:21.000]  一些前輩他們所用過的一些例子
[00:23:21.000 --> 00:23:23.000]  我們繼續看下去的時候
[00:23:23.000 --> 00:23:26.000]  如果是用三個主角的話
[00:23:26.000 --> 00:23:29.000]  也都在環教會裡面有不同的人
[00:23:29.000 --> 00:23:31.000]  也都是提倡的
[00:23:31.000 --> 00:23:32.000]  譬如在英文裡面
[00:23:32.000 --> 00:23:35.000]  很早期這個就是Ward
[00:23:35.000 --> 00:23:37.000]  宋相煎都提出來
[00:23:37.000 --> 00:23:39.000]  說有三個主角
[00:23:39.000 --> 00:23:44.000]  有一個牧童和一個農村的主角在裡面
[00:23:44.000 --> 00:23:51.000]  而陳頌貴他就提出有兩個主角
[00:23:51.000 --> 00:23:58.000]  就說所羅門和牧童和斯拉默女子
[00:23:58.000 --> 00:24:01.000]  如果是這樣的三角戀愛的話
[00:24:01.000 --> 00:24:03.000]  就比較複雜了
[00:24:03.000 --> 00:24:06.000]  就是說牧童和斯拉默女子
[00:24:06.000 --> 00:24:08.000]  是一個很純真的愛
[00:24:08.000 --> 00:24:10.000]  而所羅門是介入了裡面
[00:24:10.000 --> 00:24:14.000]  我就不是採用這個解釋的
[00:24:14.000 --> 00:24:18.000]  但是我給大家知道有這種理解
[00:24:18.000 --> 00:24:21.000]  那麼他靈異的一個
[00:24:21.000 --> 00:24:24.000]  或者寓意的一個理解的話
[00:24:24.000 --> 00:24:27.000]  你發現有不同的人有不同的理解
[00:24:27.000 --> 00:24:29.000]  於是就比較主觀的
[00:24:29.000 --> 00:24:34.000]  譬如提到引進致勝所
[00:24:34.000 --> 00:24:37.000]  或者是一些大學的課程
[00:24:37.000 --> 00:24:39.000]  或者是最屬靈的書
[00:24:39.000 --> 00:24:44.000]  或者是很深奧的聖經的關鍵
[00:24:44.000 --> 00:24:47.000]  或者是這個好像是
[00:24:47.000 --> 00:24:49.000]  針研講智慧
[00:24:49.000 --> 00:24:53.000]  但是亞哥書就講這個靈秘神秘的
[00:24:53.000 --> 00:24:56.000]  這個屬靈的那種關係在裡面
[00:24:56.000 --> 00:25:01.000]  這個靈異的一個解釋的話
[00:25:01.000 --> 00:25:03.000]  你發現是很吸引的
[00:25:03.000 --> 00:25:05.000]  因為它是可以將經文
[00:25:05.000 --> 00:25:09.000]  透射到我們和神人之間的關係裡面
[00:25:09.000 --> 00:25:11.000]  是非常深的
[00:25:11.000 --> 00:25:16.000]  特別在聚會處有不少的解經人
[00:25:16.000 --> 00:25:17.000]  都會採用這一方面
[00:25:17.000 --> 00:25:19.000]  中古時期有不少的
[00:25:19.000 --> 00:25:21.000]  中古時期的神秘主義人士
[00:25:21.000 --> 00:25:24.000]  都是採取這個進路的
[00:25:24.000 --> 00:25:28.000]  就說到很有深度的屬靈知識
[00:25:28.000 --> 00:25:31.000]  聖靈那種在人裡面的更新
[00:25:31.000 --> 00:25:34.000]  一個靈性將它提升
[00:25:34.000 --> 00:25:38.000]  和神的契合這種神秘的觀念
[00:25:38.000 --> 00:25:41.000]  內室的一種的啟示
[00:25:41.000 --> 00:25:44.000]  就是將這個聖經的知識
[00:25:44.000 --> 00:25:47.000]  透過靈異來處理
[00:25:47.000 --> 00:25:52.000]  其實就避免了人那種驕傲
[00:25:52.000 --> 00:25:53.000]  比如所羅門
[00:25:53.000 --> 00:25:55.000]  所羅門的道德在後期
[00:25:55.000 --> 00:25:58.000]  他不單是三生六妾
[00:25:58.000 --> 00:26:00.000]  他的妾事很多
[00:26:00.000 --> 00:26:06.000]  提示到人很難理解的課題
[00:26:06.000 --> 00:26:08.000]  我自己就是
[00:26:08.000 --> 00:26:12.000]  為什麼來採用這本書
[00:26:12.000 --> 00:26:15.000]  來思想呢?
[00:26:15.000 --> 00:26:17.000]  就幫助我們在這本書裡面
[00:26:17.000 --> 00:26:21.000]  一方面認識到男女夫妻的關係
[00:26:21.000 --> 00:26:26.000]  同時我們可以將它的原則應用在同宮
[00:26:26.000 --> 00:26:29.000]  也都應用在我們和上帝之間的關係
[00:26:29.000 --> 00:26:31.000]  所以我們來看的時候
[00:26:31.000 --> 00:26:35.000]  既然是有愛主的這種關係
[00:26:35.000 --> 00:26:39.000]  同時也有愛人的關係
[00:26:39.000 --> 00:26:41.000]  我們首先開始進入
[00:26:41.000 --> 00:26:46.000]  有關愛主的關係裡面
[00:26:46.000 --> 00:26:50.000]  我們怎樣來了解到這段經文
[00:26:50.000 --> 00:26:55.000]  以及用在靈修方面
[00:26:55.000 --> 00:26:59.000]  用在我們和神之間的關係裡面
[00:26:59.000 --> 00:27:02.000]  我們先看第一章的時候
[00:27:02.000 --> 00:27:04.000]  你會發現一開始的時候
[00:27:04.000 --> 00:27:06.000]  就說到所羅門的歌
[00:27:06.000 --> 00:27:09.000]  歌中的「阿歌」
[00:27:09.000 --> 00:27:12.000]  他說「願你用口與我親嘴
[00:27:12.000 --> 00:27:15.000]  因你的愛情比酒更美
[00:27:15.000 --> 00:27:17.000]  你的高柔輕香
[00:27:17.000 --> 00:27:20.000]  你的名如同倒出來的香膏」
[00:27:20.000 --> 00:27:23.000]  所以「眾童女都愛你」
[00:27:23.000 --> 00:27:26.000]  他這裡一開始的時候就說到
[00:27:26.000 --> 00:27:28.000]  有一個親嘴
[00:27:28.000 --> 00:27:30.000]  用你的口親嘴
[00:27:30.000 --> 00:27:34.000]  親嘴這個字是很形聲的
[00:27:34.000 --> 00:27:37.000]  即是他的聲音好像「啜啜啜啜」
[00:27:37.000 --> 00:27:41.000]  親嘴的聲音那個希伯來文
[00:27:41.000 --> 00:27:42.000]  「Sac」
[00:27:42.000 --> 00:27:47.000]  然後就說到如果是用在我們和神之間的關係的話
[00:27:47.000 --> 00:27:51.000]  就說神和我們的關係是很親密的
[00:27:51.000 --> 00:27:55.000]  而我們在心境裡面
[00:27:55.000 --> 00:27:57.000]  心態方面
[00:27:57.000 --> 00:28:01.000]  我們需要真正的愛慕神
[00:28:01.000 --> 00:28:03.000]  而且有一種行動
[00:28:03.000 --> 00:28:07.000]  對主的愛有一個回應
[00:28:07.000 --> 00:28:09.000]  所以你看一開始你會發現
[00:28:09.000 --> 00:28:12.000]  如果是在屬靈方面
[00:28:12.000 --> 00:28:13.000]  在寓意方面來說
[00:28:13.000 --> 00:28:16.000]  他說到我們和神之間的關係
[00:28:16.000 --> 00:28:18.000]  以色列人也有說
[00:28:18.000 --> 00:28:21.000]  就是教會和基督的關係裡面
[00:28:21.000 --> 00:28:24.000]  就是立時將我們提升到一個
[00:28:24.000 --> 00:28:29.000]  在一個很高點和神的密切的關係裡面
[00:28:29.000 --> 00:28:31.000]  然後他說「比酒更美」
[00:28:31.000 --> 00:28:34.000]  有一種酒是很芬芳的
[00:28:34.000 --> 00:28:39.000]  即是說主的愛是非常甜美的
[00:28:39.000 --> 00:28:41.000]  是可以吸引我們的
[00:28:41.000 --> 00:28:45.000]  一方面它有理性方面使我們認識它
[00:28:45.000 --> 00:28:49.000]  同時有一種魅力在吸引我們
[00:28:49.000 --> 00:28:53.000]  香檳酒或者茅台酒
[00:28:53.000 --> 00:28:56.000]  很芬芳的、芬香的一個氣味
[00:28:56.000 --> 00:28:58.000]  來吸引著
[00:28:58.000 --> 00:29:00.000]  而且那種的輕香
[00:29:00.000 --> 00:29:02.000]  好像高柔的芬芳
[00:29:02.000 --> 00:29:04.000]  那種魅力、那種吸引力
[00:29:04.000 --> 00:29:08.000]  香水、古龍香水都是很吸引人的
[00:29:08.000 --> 00:29:12.000]  既有這種理性也有這種感性
[00:29:12.000 --> 00:29:14.000]  而且有一種美感在裡面
[00:29:14.000 --> 00:29:17.000]  而且說到那個名
[00:29:17.000 --> 00:29:19.000]  即是那個王的名字
[00:29:19.000 --> 00:29:21.000]  還有那個香油的名字
[00:29:21.000 --> 00:29:23.000]  其實是有些諧音在裡面的
[00:29:23.000 --> 00:29:26.000]  透過這些修辭
[00:29:26.000 --> 00:29:29.000]  當然是希伯來人的文字裡面
[00:29:29.000 --> 00:29:31.000]  我們讀中文有時候很難來
[00:29:31.000 --> 00:29:35.000]  但是將那個音和那個意思表達
[00:29:35.000 --> 00:29:37.000]  完全的翻譯出來
[00:29:37.000 --> 00:29:41.000]  它帶著一種魅力的吸引力
[00:29:41.000 --> 00:29:45.000]  吸引我們使我們能夠快跑地跟從它
[00:29:45.000 --> 00:29:49.000]  而且說到神的愛是非常崇高的
[00:29:49.000 --> 00:29:52.000]  不單是街友去愛慕
[00:29:52.000 --> 00:29:55.000]  而且眾人、有些中女子
[00:29:55.000 --> 00:29:58.000]  都有這種愛慕的心
[00:29:58.000 --> 00:30:01.000]  說到單是有個人性
[00:30:01.000 --> 00:30:04.000]  而且有一個群體性、群眾性在裡面的
[00:30:04.000 --> 00:30:06.000]  這個一開始的時候
[00:30:06.000 --> 00:30:08.000]  如果我們採用一個
[00:30:08.000 --> 00:30:11.000]  說到神人之間的關係的話
[00:30:11.000 --> 00:30:13.000]  你會發現它裡面
[00:30:13.000 --> 00:30:15.000]  是將我們的視野
[00:30:15.000 --> 00:30:20.000]  立時提升到一個新的角度
[00:30:20.000 --> 00:30:24.000]  所以在中國的橫教會早期的
[00:30:24.000 --> 00:30:26.000]  這些牧者裡面
[00:30:26.000 --> 00:30:31.000]  多數是採用這個角度去探索下去
[00:30:31.000 --> 00:30:33.000]  你看一看的時候
[00:30:33.000 --> 00:30:35.000]  你會發現譬如
[00:30:35.000 --> 00:30:37.000]  心靈的交訓、親嘴
[00:30:37.000 --> 00:30:39.000]  說到追求的滿足
[00:30:39.000 --> 00:30:41.000]  亞當·聖這麼說的
[00:30:41.000 --> 00:30:45.000]  與主的聯合、心靈的交通
[00:30:45.000 --> 00:30:47.000]  與離公就說到
[00:30:47.000 --> 00:30:50.000]  這個生命的氣息
[00:30:50.000 --> 00:30:53.000]  親嘴賜給人
[00:30:53.000 --> 00:30:54.000]  而這個香公呢
[00:30:54.000 --> 00:30:56.000]  通常說到香公就說到聖靈
[00:30:56.000 --> 00:31:00.000]  說到主的愛等等
[00:31:00.000 --> 00:31:02.000]  你會發現有不同的人
[00:31:02.000 --> 00:31:04.000]  他們提出來的這個重點
[00:31:04.000 --> 00:31:06.000]  是有不同的
[00:31:06.000 --> 00:31:08.000]  因為他是個人的領袖
[00:31:08.000 --> 00:31:09.000]  比較主觀性一點
[00:31:09.000 --> 00:31:11.000]  主觀性一點的時候
[00:31:11.000 --> 00:31:14.000]  有時候我們就很難確定
[00:31:14.000 --> 00:31:16.000]  裡面所說的、所表達的是什麼
[00:31:16.000 --> 00:31:18.000]  是你個人的領袖
[00:31:18.000 --> 00:31:22.000]  他靈異或者寓意
[00:31:22.000 --> 00:31:25.000]  就有這個困難在裡面
[00:31:25.000 --> 00:31:27.000]  但他繼續看下去的時候
[00:31:27.000 --> 00:31:30.000]  就說到這個佳偶
[00:31:30.000 --> 00:31:32.000]  對良人的一個回應
[00:31:32.000 --> 00:31:35.000]  良人他的愛情
[00:31:35.000 --> 00:31:40.000]  就是親嘴、比酒更加甜蜜
[00:31:40.000 --> 00:31:43.000]  但是良人怎麼回應呢?
[00:31:43.000 --> 00:31:47.000]  他說有一個期待感在裡面
[00:31:47.000 --> 00:31:49.000]  在第四節裡面
[00:31:49.000 --> 00:31:50.000]  他這麼說的
[00:31:50.000 --> 00:31:51.000]  願你吸引我
[00:31:51.000 --> 00:31:54.000]  我們就快跑跟隨你
[00:31:54.000 --> 00:31:57.000]  主帶我進入內室
[00:31:57.000 --> 00:31:59.000]  有一種這樣的
[00:31:59.000 --> 00:32:01.000]  內室的一種的
[00:32:01.000 --> 00:32:04.000]  願意被主的愛所吸引的
[00:32:04.000 --> 00:32:07.000]  期待這個良人的愛
[00:32:07.000 --> 00:32:11.000]  所以如果說到我們和神的關係的話
[00:32:11.000 --> 00:32:14.000]  我們心智上對神有一個回應
[00:32:14.000 --> 00:32:17.000]  讓主的愛來激勵我們
[00:32:17.000 --> 00:32:19.000]  使得我們快跑跟隨他
[00:32:19.000 --> 00:32:22.000]  使得我們願意來立事有一個回應
[00:32:22.000 --> 00:32:24.000]  而且緊緊的跟隨著
[00:32:24.000 --> 00:32:27.000]  進入到他的內室裡面
[00:32:27.000 --> 00:32:30.000]  來跟主建立一個很甜蜜的
[00:32:30.000 --> 00:32:33.000]  很親密的關係
[00:32:33.000 --> 00:32:35.000]  當時我們個人去領受
[00:32:35.000 --> 00:32:37.000]  而且我們要去跟眾人分享
[00:32:37.000 --> 00:32:42.000]  體恤到主的愛是何等的皆美
[00:32:42.000 --> 00:32:45.000]  這個就是前面的四節
[00:32:45.000 --> 00:32:50.000]  如果是利用靈訓的屬靈的解釋的話
[00:32:50.000 --> 00:32:52.000]  就有這種意思在裡面
[00:32:52.000 --> 00:32:54.000]  在環教會早期的時候
[00:32:54.000 --> 00:32:58.000]  提到內室有人說很親密的關係
[00:32:58.000 --> 00:33:01.000]  我們那種隱密處的靈教
[00:33:01.000 --> 00:33:04.000]  內室的內心世界
[00:33:04.000 --> 00:33:07.000]  和主之間的契合等等
[00:33:07.000 --> 00:33:10.000]  都是一種致勝所的關係
[00:33:10.000 --> 00:33:14.000]  提到內室的關係
[00:33:14.000 --> 00:33:18.000]  亞哥這幾節
[00:33:18.000 --> 00:33:20.000]  特別是從第四節裡面
[00:33:20.000 --> 00:33:25.000]  引申出一些不同的思覺
[00:33:25.000 --> 00:33:29.000]  特別有一首唐純玫牧師早年寫的
[00:33:29.000 --> 00:33:33.000]  就是用亞哥來作為一個題材
[00:33:33.000 --> 00:33:37.000]  這個題材就說主你吸引我快跑跟隨你
[00:33:37.000 --> 00:33:40.000]  我心心心與你默契
[00:33:40.000 --> 00:33:43.000]  如果你不介意的話
[00:33:43.000 --> 00:33:46.000]  我這些喉嚨不是很好
[00:33:46.000 --> 00:33:48.000]  唱歌也會走音
[00:33:48.000 --> 00:33:53.000]  但是我嘗試一下來唱給大家聽
[00:33:53.000 --> 00:33:54.000]  好嗎?
[00:33:54.000 --> 00:33:59.000]  這首歌是用國語唱出來的
[00:33:59.000 --> 00:34:01.000]  我可能習慣了國語
[00:34:01.000 --> 00:34:03.000]  我用國語來唱出來
[00:34:03.000 --> 00:34:05.000]  一會兒我打出一些歌詞給大家聽
[00:34:05.000 --> 00:34:09.000]  主啊你吸引我
[00:34:09.000 --> 00:34:13.000]  我就快跑跟你
[00:34:13.000 --> 00:34:19.000]  我心深深與主密切
[00:34:19.000 --> 00:34:23.000]  雖然南風吹來
[00:34:23.000 --> 00:34:27.000]  雖然北風興起
[00:34:27.000 --> 00:34:33.000]  卻已觸我緣中香氣
[00:34:33.000 --> 00:34:37.000]  我主纏然美麗
[00:34:37.000 --> 00:34:42.000]  我主滿我心意
[00:34:42.000 --> 00:34:45.000]  主我屬你
[00:34:45.000 --> 00:34:50.000]  主你也屬我
[00:34:50.000 --> 00:34:54.000]  眾誰不能失眠
[00:34:54.000 --> 00:34:58.000]  大誰不能淹沒
[00:34:58.000 --> 00:35:05.000]  我必還主到底
[00:35:05.000 --> 00:35:08.000]  這首歌就是這樣
[00:35:08.000 --> 00:35:14.000]  唱出我們與主之間的密切關係
[00:35:14.000 --> 00:35:16.000]  南風北風興起
[00:35:16.000 --> 00:35:21.000]  遲些我還會唱南風北風的一首歌給大家聽
[00:35:21.000 --> 00:35:24.000]  眾誰不能失眠
[00:35:24.000 --> 00:35:28.000]  我愛主愛到底
[00:35:28.000 --> 00:35:29.000]  感謝主
[00:35:29.000 --> 00:35:32.000]  讓我們能夠在這些雅歌書裏面
[00:35:32.000 --> 00:35:36.000]  提述我們與神的關係
[00:35:36.000 --> 00:35:38.000]  繼續講下去的時候
[00:35:38.000 --> 00:35:39.000]  你會發現
[00:35:39.000 --> 00:35:43.000]  他提到在第五節一路開始的時候
[00:35:43.000 --> 00:35:46.000]  提到這個女子
[00:35:46.000 --> 00:35:48.000]  他開始的時候
[00:35:48.000 --> 00:35:51.000]  在婚禮之後到內室裏面
[00:35:51.000 --> 00:35:55.000]  然後提到這個女子
[00:35:55.000 --> 00:35:57.000]  在所羅門宮中的時候
[00:35:57.000 --> 00:35:59.000]  與一些宮女來往的時候
[00:35:59.000 --> 00:36:01.000]  你知道她在鄉下長大的
[00:36:01.000 --> 00:36:03.000]  所以皮膚膚色
[00:36:03.000 --> 00:36:06.000]  比較上是又黑又粗糙
[00:36:06.000 --> 00:36:08.000]  於是有些宮女可能
[00:36:08.000 --> 00:36:10.000]  給她一些白眼
[00:36:10.000 --> 00:36:12.000]  我們讀下去的時候
[00:36:12.000 --> 00:36:15.000]  你看一看那段經文是怎樣的
[00:36:15.000 --> 00:36:18.000]  在第五節說
[00:36:18.000 --> 00:36:21.000]  耶路撒冷的眾女子
[00:36:21.000 --> 00:36:24.000]  我雖然黑卻是瘦美
[00:36:24.000 --> 00:36:27.000]  如同基達的帳篷
[00:36:27.000 --> 00:36:29.000]  抱著所羅門的萬字
[00:36:29.000 --> 00:36:32.000]  不要因日頭把我曬黑了
[00:36:32.000 --> 00:36:35.000]  就興旱來與同
[00:36:35.000 --> 00:36:39.000]  我同母的弟兄向我發怒
[00:36:39.000 --> 00:36:44.000]  他們使我看守葡萄園
[00:36:44.000 --> 00:36:47.000]  我自己都葡萄園卻沒有看守
[00:36:47.000 --> 00:36:51.000]  他這裏就講到一種失落感
[00:36:51.000 --> 00:36:55.000]  這種失落感是一種甚麼的失落感呢?
[00:36:55.000 --> 00:36:57.000]  他看自己就是說
[00:36:57.000 --> 00:36:59.000]  我雖然是黑
[00:36:59.000 --> 00:37:01.000]  因為她膚色比較黑
[00:37:01.000 --> 00:37:04.000]  中東人的膚色比較黑
[00:37:04.000 --> 00:37:06.000]  如果在田裏工作的話
[00:37:06.000 --> 00:37:08.000]  就更加會曬黑了
[00:37:08.000 --> 00:37:11.000]  黑代表著這種很平凡
[00:37:11.000 --> 00:37:15.000]  但她沒有因為自己做粗工
[00:37:15.000 --> 00:37:17.000]  而感覺到有一種自卑
[00:37:17.000 --> 00:37:19.000]  而她自己覺得我雖然黑
[00:37:19.000 --> 00:37:22.000]  但是卻是瘦美的
[00:37:22.000 --> 00:37:25.000]  有一種雖然說是
[00:37:25.000 --> 00:37:29.000]  好像不如其他的宮女的膚色
[00:37:29.000 --> 00:37:31.000]  這麼雪白的
[00:37:31.000 --> 00:37:33.000]  但她不會感覺到自卑
[00:37:33.000 --> 00:37:35.000]  看自己合乎中道
[00:37:35.000 --> 00:37:37.000]  不亢不卑
[00:37:37.000 --> 00:37:40.000]  不會說我為甚麼又出生這樣
[00:37:40.000 --> 00:37:42.000]  為甚麼我又這麼不如人
[00:37:42.000 --> 00:37:45.000]  看自己合乎中道
[00:37:45.000 --> 00:37:46.000]  他用的比喻就說
[00:37:46.000 --> 00:37:48.000]  就像基達那個帳篷一樣
[00:37:48.000 --> 00:37:51.000]  基達是以實瑪利的第二個兒子
[00:37:51.000 --> 00:37:56.000]  後來散居在阿拉伯北部的遊牧民族
[00:37:56.000 --> 00:38:00.000]  那個帳篷是用黑羊毛來織成的
[00:38:00.000 --> 00:38:04.000]  所以他建築的帳篷在陽光照射下
[00:38:04.000 --> 00:38:05.000]  真的很美
[00:38:05.000 --> 00:38:07.000]  在一個沙漠的地方
[00:38:07.000 --> 00:38:09.000]  曠野的地方裏面有這樣的帳篷
[00:38:09.000 --> 00:38:12.000]  又說到所羅門的萬字
[00:38:12.000 --> 00:38:16.000]  是由細麻布所織成的
[00:38:16.000 --> 00:38:19.000]  是藍色、紫色、珠紅色的
[00:38:19.000 --> 00:38:22.000]  非常別致歸眾
[00:38:22.000 --> 00:38:27.000]  說到他自己不會因為出身汗眉
[00:38:27.000 --> 00:38:30.000]  於是看低自己
[00:38:30.000 --> 00:38:32.000]  如果用靈異的解釋的話
[00:38:32.000 --> 00:38:34.000]  黑有說到逼白
[00:38:34.000 --> 00:38:36.000]  說到欠缺
[00:38:36.000 --> 00:38:40.000]  基達的帳篷說到保護
[00:38:40.000 --> 00:38:45.000]  所羅門的萬字說到基督的義的遮蓋等等
[00:38:45.000 --> 00:38:48.000]  所以你看如果用靈異就很主觀了
[00:38:48.000 --> 00:38:51.000]  不同的人有不同的領受
[00:38:51.000 --> 00:38:56.000]  所出來的解釋都有不同的解釋
[00:38:56.000 --> 00:39:00.000]  再過來他有一種轉化
[00:39:00.000 --> 00:39:02.000]  他說他雖然黑
[00:39:02.000 --> 00:39:04.000]  但卻是瘦美的
[00:39:04.000 --> 00:39:07.000]  他不會感覺到自己自卑的時候
[00:39:07.000 --> 00:39:11.000]  就是覺得身份地位不如別人
[00:39:11.000 --> 00:39:15.000]  於是別人用眼神來盯著他
[00:39:15.000 --> 00:39:17.000]  他就感覺到幾晚睡不著
[00:39:17.000 --> 00:39:19.000]  那種情境
[00:39:19.000 --> 00:39:23.000]  他就以神作為一個標準
[00:39:23.000 --> 00:39:25.000]  神看人不是看外貌的
[00:39:25.000 --> 00:39:27.000]  是看人的內心
[00:39:27.000 --> 00:39:29.000]  是否忠心良善
[00:39:29.000 --> 00:39:32.000]  有見識一個忠心的好僕人
[00:39:32.000 --> 00:39:36.000]  所以他用神的高點來看我們
[00:39:36.000 --> 00:39:42.000]  就看見我們自己不會自卑
[00:39:42.000 --> 00:39:43.000]  不會自大
[00:39:43.000 --> 00:39:47.000]  然後合乎中度來看自己
[00:39:47.000 --> 00:39:54.000]  這一切都是說到我們對自我的認知
[00:39:54.000 --> 00:39:56.000]  白天曬黑
[00:39:56.000 --> 00:40:02.000]  說到我們不同的靈異的解釋
[00:40:02.000 --> 00:40:04.000]  各種不同的解釋
[00:40:04.000 --> 00:40:06.000]  我們又不詳細去看了
[00:40:06.000 --> 00:40:08.000]  但是他繼續看下去的時候
[00:40:08.000 --> 00:40:12.000]  就說到他怎樣去尋索主的愛
[00:40:12.000 --> 00:40:16.000]  說到他怎樣來到第七節裡面
[00:40:16.000 --> 00:40:24.000]  說到他到處尋找他的良人
[00:40:24.000 --> 00:40:26.000]  在哪裡來到牧荒呢?
[00:40:26.000 --> 00:40:27.000]  牧羊呢
[00:40:27.000 --> 00:40:29.000]  我們不能排除所羅門
[00:40:29.000 --> 00:40:30.000]  他沒有去過田裡
[00:40:30.000 --> 00:40:32.000]  沒有做過牧羊
[00:40:32.000 --> 00:40:34.000]  雖然他在皇宮長大
[00:40:34.000 --> 00:40:40.000]  但是因為他是古時的皇帝
[00:40:40.000 --> 00:40:42.000]  也有下鄉的
[00:40:42.000 --> 00:40:44.000]  有農洞的人質
[00:40:44.000 --> 00:40:48.000]  因此就說一定是第三個主角
[00:40:48.000 --> 00:40:50.000]  就是牧童的一個主角
[00:40:50.000 --> 00:40:54.000]  說到他到處尋覓他的良人
[00:40:54.000 --> 00:40:58.000]  然後說到尋覓愛
[00:40:58.000 --> 00:41:03.000]  說到我的心所愛的牧人
[00:41:03.000 --> 00:41:06.000]  他到處尋找
[00:41:06.000 --> 00:41:10.000]  這個主嬰就會尋見
[00:41:10.000 --> 00:41:14.000]  然後就肯定這個女子是美麗的
[00:41:14.000 --> 00:41:18.000]  然後別人的角色就可以找到
[00:41:18.000 --> 00:41:20.000]  雖然我們會有失落
[00:41:20.000 --> 00:41:24.000]  有時出身或是落在罪裡面
[00:41:24.000 --> 00:41:26.000]  有時還會失落
[00:41:26.000 --> 00:41:29.000]  但是主叫我們再一次回到他的面前
[00:41:29.000 --> 00:41:33.000]  再一次尋索他的愛
[00:41:33.000 --> 00:41:35.000]  然後找到我們的真我
[00:41:35.000 --> 00:41:39.000]  找到我們自己怎樣再一次
[00:41:39.000 --> 00:41:42.000]  與主恢復這個關係
[00:41:42.000 --> 00:41:45.000]  我們很快地看下去的時候
[00:41:45.000 --> 00:41:48.000]  希望能夠簡單地走一次
[00:41:48.000 --> 00:41:53.000]  說到他的溝通
[00:41:53.000 --> 00:41:55.000]  我們現在先看靈異
[00:41:55.000 --> 00:41:57.000]  之後我們會再走一次
[00:41:57.000 --> 00:42:01.000]  就應用在人與人之間的關係裡面
[00:42:01.000 --> 00:42:03.000]  愛的溝通
[00:42:03.000 --> 00:42:06.000]  他這裡提到良人稱讚佳偶
[00:42:06.000 --> 00:42:08.000]  你真你厲
[00:42:08.000 --> 00:42:10.000]  一次、兩次、多次的來到
[00:42:10.000 --> 00:42:12.000]  肯定他、稱讚他
[00:42:12.000 --> 00:42:14.000]  說到耶穌基督的寶血
[00:42:14.000 --> 00:42:16.000]  是遮蓋我們軟弱
[00:42:16.000 --> 00:42:18.000]  在基督的眼中
[00:42:18.000 --> 00:42:20.000]  我們是一個良人
[00:42:20.000 --> 00:42:22.000]  我們是他眼中的同人
[00:42:22.000 --> 00:42:23.000]  他稱讚我們
[00:42:23.000 --> 00:42:25.000]  而且他在第十節裡面
[00:42:25.000 --> 00:42:28.000]  就引用進馬
[00:42:28.000 --> 00:42:31.000]  進馬是法路的車隊
[00:42:31.000 --> 00:42:36.000]  他被兩排的馬拉動他的座駕
[00:42:36.000 --> 00:42:38.000]  最前面的那隻領頭的
[00:42:38.000 --> 00:42:40.000]  就是進馬
[00:42:40.000 --> 00:42:43.000]  而且這個進馬是癡性的
[00:42:43.000 --> 00:42:45.000]  然後他提到
[00:42:45.000 --> 00:42:50.000]  他是法路的車隊的進馬
[00:42:50.000 --> 00:42:53.000]  而且他的頸鏈等等
[00:42:53.000 --> 00:42:56.000]  都是在他上面
[00:42:56.000 --> 00:42:58.000]  就鼓勵他、稱讚他
[00:42:58.000 --> 00:43:00.000]  說到他雖然在宮裡面
[00:43:00.000 --> 00:43:02.000]  或者會小看他
[00:43:02.000 --> 00:43:04.000]  或者會對他有些罷案
[00:43:04.000 --> 00:43:06.000]  但是不用怕的
[00:43:06.000 --> 00:43:07.000]  不用自卑的
[00:43:07.000 --> 00:43:09.000]  不用退縮的
[00:43:09.000 --> 00:43:13.000]  就是說到神是會與人同在的
[00:43:13.000 --> 00:43:15.000]  這些如果靈異的解釋
[00:43:15.000 --> 00:43:16.000]  當然又不同了
[00:43:16.000 --> 00:43:19.000]  說到進馬是代表什麼
