
[00:00:00.000 --> 00:00:04.560]  各位兄弟姐妹早晨
[00:18:45.120 --> 00:18:47.120]  他不覺得出奇
[00:18:47.120 --> 00:18:49.120]  因為他一開始已經說了
[00:18:49.120 --> 00:18:51.120]  我是迫害人的
[00:18:51.120 --> 00:18:53.120]  我是凌辱人的
[00:18:53.120 --> 00:18:55.120]  我是褻瀆神的
[00:18:55.120 --> 00:18:57.120]  他知道他自己是這樣的
[00:18:57.120 --> 00:18:59.120]  但現在更清楚
[00:18:59.120 --> 00:19:01.120]  當他越知道上帝的時候
[00:19:01.120 --> 00:19:03.120]  越知道自己不配
[00:19:03.120 --> 00:19:05.120]  越知道自己的污穢
[00:19:05.120 --> 00:19:07.120]  以下第六章的說明也是這樣
[00:19:07.120 --> 00:19:09.120]  當以下進入聖念裡
[00:19:09.120 --> 00:19:11.120]  見到聖念裡充滿了煙雲
[00:19:11.120 --> 00:19:13.120]  而說上帝坐在高高的寶座上
[00:19:13.120 --> 00:19:19.120]  而在見到上帝
[00:19:19.120 --> 00:19:21.120]  即時感覺到我是不潔的人
[00:19:21.120 --> 00:19:23.120]  又住在不潔的民眾
[00:19:23.120 --> 00:19:25.120]  我的嘴唇不潔
[00:19:25.120 --> 00:19:27.120]  即時感覺到自己不行
[00:19:27.120 --> 00:19:31.120]  越明白上帝
[00:19:31.120 --> 00:19:33.120]  越親近上帝
[00:19:33.120 --> 00:19:35.120]  越和上帝有密切的關係
[00:19:35.120 --> 00:19:37.120]  你首先覺得到的就是
[00:19:37.120 --> 00:19:39.120]  你發覺自己
[00:19:39.120 --> 00:19:41.120]  越來越不配
[00:19:41.120 --> 00:19:43.120]  越來越和
[00:19:43.120 --> 00:19:45.120]  那個聖潔的上帝相差太遠
[00:19:45.120 --> 00:19:47.120]  不能比較
[00:19:47.120 --> 00:19:51.120]  有一次
[00:19:51.120 --> 00:19:53.120]  是一個很尷尬的場面
[00:19:53.120 --> 00:19:55.120]  很多年前
[00:19:55.120 --> 00:19:57.120]  在立法會
[00:19:57.120 --> 00:19:59.120]  中環立法會對面
[00:19:59.120 --> 00:20:01.120]  有一間很漂亮的酒店
[00:20:01.120 --> 00:20:03.120]  叫庫麗華酒店
[00:20:03.120 --> 00:20:07.120]  那個酒店也很有名
[00:20:07.120 --> 00:20:09.120]  因為我去吃過飯
[00:20:09.120 --> 00:20:13.120]  有一次有個弟兄
[00:20:13.120 --> 00:20:15.120]  約我在那裡見面
[00:20:15.120 --> 00:20:17.120]  我坐地鐵過海
[00:20:17.120 --> 00:20:19.120]  時間很急速
[00:20:19.120 --> 00:20:21.120]  要快快去
[00:20:21.120 --> 00:20:23.120]  走到那裡
[00:20:23.120 --> 00:20:25.120]  進去找到
[00:20:25.120 --> 00:20:27.120]  酒店裡的
[00:20:27.120 --> 00:20:29.120]  中菜廳
[00:20:29.120 --> 00:20:31.120]  走到大汗不得了
[00:20:31.120 --> 00:20:33.120]  那個年代不是用
[00:20:33.120 --> 00:20:35.120]  廚房紙巾
[00:20:35.120 --> 00:20:37.120]  還要用小手巾
[00:20:37.120 --> 00:20:39.120]  當日早上換了小手巾
[00:20:39.120 --> 00:20:41.120]  拿了小手巾出來
[00:20:41.120 --> 00:20:43.120]  要抹汗
[00:20:43.120 --> 00:20:45.120]  一拿出來就看
[00:20:45.120 --> 00:20:47.120]  桌面的餐巾
[00:20:47.120 --> 00:20:49.120]  嚇得自己
[00:20:49.120 --> 00:20:51.120]  手帕已經放在頭頂
[00:20:51.120 --> 00:20:53.120]  抹汗
[00:20:53.120 --> 00:20:55.120]  倒下頭一看
[00:20:55.120 --> 00:20:57.120]  那件的白度真的不敢相信
[00:20:57.120 --> 00:20:59.120]  那麼白
[00:20:59.120 --> 00:21:01.120]  我今天早上才換上來
[00:21:01.120 --> 00:21:03.120]  跟他們比的話
[00:21:03.120 --> 00:21:05.120]  這個真的
[00:21:05.120 --> 00:21:07.120]  很尷尬
[00:21:07.120 --> 00:21:09.120]  那個弟兄坐在對面
[00:21:09.120 --> 00:21:11.120]  又不敢動
[00:21:11.120 --> 00:21:13.120]  因為動的時候
[00:21:13.120 --> 00:21:15.120]  汗就抹了
[00:21:15.120 --> 00:21:17.120]  但是那件東西
[00:21:17.120 --> 00:21:19.120]  拿不出手
[00:21:19.120 --> 00:21:21.120]  對著這件白度
[00:21:21.120 --> 00:21:23.120]  白到不可以再白
[00:21:23.120 --> 00:21:25.120]  這件真的
[00:21:25.120 --> 00:21:27.120]  想快速地縮手
[00:21:27.120 --> 00:21:29.120]  但是渾身汗就沒辦法
[00:21:29.120 --> 00:21:31.120]  還是要這樣抹
[00:21:31.120 --> 00:21:33.120]  拿了一堆紙巾
[00:21:33.120 --> 00:21:35.120]  放在桌面就算了
[00:21:35.120 --> 00:21:37.120]  那次很明顯地看到
[00:21:37.120 --> 00:21:39.120]  明顯地感覺到
[00:21:39.120 --> 00:21:41.120]  你認為
[00:21:41.120 --> 00:21:43.120]  最妥當的東西
[00:21:43.120 --> 00:21:45.120]  你認為最乾淨的東西
[00:21:45.120 --> 00:21:47.120]  跟我們用漂白水
[00:21:47.120 --> 00:21:49.120]  弄了幾十次那些
[00:21:49.120 --> 00:21:51.120]  弄了幾十次白到不可以再白
[00:21:51.120 --> 00:21:53.120]  比較起來
[00:21:53.120 --> 00:21:55.120]  你覺得多乾淨都是黑漆漆的
[00:21:55.120 --> 00:21:57.120]  我們面對著
[00:21:57.120 --> 00:21:59.120]  那個上帝也是如此
[00:22:01.120 --> 00:22:03.120]  一面對著他
[00:22:03.120 --> 00:22:05.120]  你多乾淨都好
[00:22:05.120 --> 00:22:07.120]  仍然是污穢
[00:22:07.120 --> 00:22:09.120]  本來就算能夠明白到
[00:22:09.120 --> 00:22:11.120]  原來那個
[00:22:11.120 --> 00:22:13.120]  派我服侍他的上帝
[00:22:13.120 --> 00:22:15.120]  是一個這樣的上帝
[00:22:15.120 --> 00:22:17.120]  面對著一個這樣的上帝
[00:22:17.120 --> 00:22:19.120]  我只能認我是一個罪魁
[00:22:19.120 --> 00:22:21.120]  我只有認我自己不退
[00:22:21.120 --> 00:22:23.120]  我只有更深體會到
[00:22:23.120 --> 00:22:25.120]  原來我能夠服侍上帝
[00:22:25.120 --> 00:22:27.120]  是上帝給的
[00:22:27.120 --> 00:22:29.120]  是出於上帝自己的憐憫
[00:22:29.120 --> 00:22:31.120]  讓我們可以一起唱詩
[00:22:31.120 --> 00:22:33.120]  讓我們一起來做主席
[00:22:33.120 --> 00:22:35.120]  讓我們一起來拜侍奉他
[00:22:35.120 --> 00:22:37.120]  我們自己的真相就是
[00:22:37.120 --> 00:22:39.120]  如果按照我們自己的意思
[00:22:39.120 --> 00:22:41.120]  我們不可以做
[00:22:41.120 --> 00:22:43.120]  也不能做 也不配做
[00:22:43.120 --> 00:22:47.120]  在慈省之中
[00:22:47.120 --> 00:22:49.120]  感覺到自己罪惡深重
[00:22:49.120 --> 00:22:51.120]  是一個罪魁
[00:22:51.120 --> 00:22:55.120]  但第十四節是怎樣說呢
[00:22:57.120 --> 00:22:59.120]  並且我們主的恩典
[00:22:59.120 --> 00:23:01.120]  是格外豐盛
[00:23:01.120 --> 00:23:03.120]  使我在基督耶穌裡面
[00:23:03.120 --> 00:23:05.120]  有信心和愛心
[00:23:05.120 --> 00:23:09.120]  在這裏他很明顯地說
[00:23:09.120 --> 00:23:13.120]  在他自己的反省之中
[00:23:13.120 --> 00:23:15.120]  他經歷得到
[00:23:15.120 --> 00:23:17.120]  上帝恩典的豐盛
[00:23:17.120 --> 00:23:21.120]  使我在基督耶穌裡面
[00:23:21.120 --> 00:23:23.120]  有信心和愛心
[00:23:23.120 --> 00:23:25.120]  信心與愛心
[00:23:25.120 --> 00:23:27.120]  是上帝自己所給予的
[00:23:27.120 --> 00:23:29.120]  我們肯定知道
[00:23:29.120 --> 00:23:31.120]  上帝將信心給了我們
[00:23:31.120 --> 00:23:33.120]  讓我們可以藉著
[00:23:33.120 --> 00:23:35.120]  祂給予我們的信心
[00:23:35.120 --> 00:23:37.120]  更加的相信
[00:23:37.120 --> 00:23:41.120]  剛才Lulu領詩的時候
[00:23:41.120 --> 00:23:43.120]  都說我們愛神
[00:23:43.120 --> 00:23:45.120]  因為神先愛我們
[00:23:45.120 --> 00:23:47.120]  所以我們才能夠
[00:23:47.120 --> 00:23:49.120]  愛人與愛神
[00:23:49.120 --> 00:23:51.120]  如果不是神先愛我們
[00:23:51.120 --> 00:23:53.120]  我們根本就不懂得愛
[00:23:53.120 --> 00:23:55.120]  本末倒置的話
[00:23:55.120 --> 00:23:57.120]  以為一切都是從這裏開始
[00:23:57.120 --> 00:23:59.120]  實際上是上帝
[00:23:59.120 --> 00:24:01.120]  開始愛我們
[00:24:01.120 --> 00:24:03.120]  所以我們才能夠有愛心
[00:24:03.120 --> 00:24:05.120]  是上帝將信心給了我們
[00:24:05.120 --> 00:24:07.120]  讓我們能夠有信心
[00:24:07.120 --> 00:24:09.120]  相信祂
[00:24:09.120 --> 00:24:11.120]  在自省之中,在反省之中
[00:24:11.120 --> 00:24:13.120]  在領悟上帝
[00:24:13.120 --> 00:24:15.120]  的時間裡面
[00:24:15.120 --> 00:24:17.120]  我們越多的認識
[00:24:17.120 --> 00:24:19.120]  這位上帝
[00:24:19.120 --> 00:24:21.120]  當我認識上帝的時候
[00:24:21.120 --> 00:24:23.120]  我更加認識
[00:24:23.120 --> 00:24:25.120]  原來服侍祂
[00:24:25.120 --> 00:24:27.120]  是祂派的
[00:24:27.120 --> 00:24:29.120]  是祂指派的
[00:24:29.120 --> 00:24:31.120]  是祂分派的
[00:24:31.120 --> 00:24:33.120]  是祂安排的
[00:24:33.120 --> 00:24:35.120]  不是我自己去爭的
[00:24:35.120 --> 00:24:39.120]  在這裏的訊息量
[00:24:39.120 --> 00:24:41.120]  都非常之大
[00:24:41.120 --> 00:24:43.120]  到底在我們服侍上帝的過程之中
[00:24:43.120 --> 00:24:47.120]  我們說服侍上帝
[00:24:47.120 --> 00:24:49.120]  應該是喜樂的
[00:24:49.120 --> 00:24:51.120]  是的,應該是喜樂的
[00:24:51.120 --> 00:24:53.120]  但是也不是那麼喜樂的
[00:24:53.120 --> 00:24:55.120]  因為後面的人
[00:24:55.120 --> 00:24:57.120]  那些手指指到你不喜樂
[00:24:57.120 --> 00:25:03.120]  指到你的眼睛流淚不可
[00:25:03.120 --> 00:25:05.120]  指到你自己的心境
[00:25:05.120 --> 00:25:07.120]  非常之不通暢
[00:25:07.120 --> 00:25:09.120]  但是你知道服侍主
[00:25:09.120 --> 00:25:11.120]  為主所做的一切
[00:25:11.120 --> 00:25:13.120]  都不會徒然的
[00:25:13.120 --> 00:25:15.120]  可能你服侍主的時候很開心
[00:25:15.120 --> 00:25:17.120]  可能你服侍主的時候一點都不開心
[00:25:17.120 --> 00:25:19.120]  可能你服侍主的時候一點都不開心
[00:25:19.120 --> 00:25:21.120]  但是最終
[00:25:21.120 --> 00:25:23.120]  無論開心也好,不開心也好
[00:25:23.120 --> 00:25:25.120]  始終不是白費的
[00:25:25.120 --> 00:25:27.120]  在這裏我們認識了
[00:25:27.120 --> 00:25:29.120]  生命裏面有另外一個真相
[00:25:29.120 --> 00:25:31.120]  你暫時認為祂是不開心的
[00:25:31.120 --> 00:25:33.120]  但是始終到來祂對你有益處的
[00:25:33.120 --> 00:25:37.120]  你初時認為很開心的
[00:25:37.120 --> 00:25:39.120]  但原來那些是虛火來的
[00:25:39.120 --> 00:25:41.120]  一遇到困難你就整個人被祂浪費了
[00:25:41.120 --> 00:25:45.120]  又可以操練你的生命
[00:25:45.120 --> 00:25:47.120]  所以當我們能夠知道
[00:25:47.120 --> 00:25:49.120]  上帝在整個我們
[00:25:49.120 --> 00:25:51.120]  的侍奉過程裏面
[00:25:51.120 --> 00:25:53.120]  有祂自己的恩典,有祂自己的憐憫
[00:25:53.120 --> 00:25:55.120]  是祂指派的
[00:25:55.120 --> 00:25:57.120]  我們心裏面就可以
[00:25:57.120 --> 00:25:59.120]  安心地服侍祂
[00:25:59.120 --> 00:26:01.120]  在自省之中
[00:26:01.120 --> 00:26:05.120]  我們更多地明白上帝
[00:26:05.120 --> 00:26:07.120]  了解上帝
[00:26:07.120 --> 00:26:09.120]  有一個這樣的故事
[00:26:09.120 --> 00:26:11.120]  在芝加哥有一個非常出名的牧師
[00:26:11.120 --> 00:26:13.120]  是一個威爾斯人
[00:26:13.120 --> 00:26:15.120]  在愛爾蘭
[00:26:15.120 --> 00:26:17.120]  我們很少去愛爾蘭旅行
[00:26:17.120 --> 00:26:19.120]  好像那時候沒有什麼東西看
[00:26:19.120 --> 00:26:21.120]  英國有很多東西可以看
[00:26:21.120 --> 00:26:23.120]  有大英博物館
[00:26:23.120 --> 00:26:25.120]  有很多白金漢宮
[00:26:25.120 --> 00:26:27.120]  很多地方可以看
[00:26:27.120 --> 00:26:29.120]  愛爾蘭好像
[00:26:29.120 --> 00:26:31.120]  基督徒和天主教徒
[00:26:31.120 --> 00:26:33.120]  兩個人打到亂七八糟
[00:26:33.120 --> 00:26:35.120]  那些地方都不去了
[00:26:35.120 --> 00:26:37.120]  所以很少人去愛爾蘭
[00:26:37.120 --> 00:26:39.120]  但愛爾蘭都有很多景點
[00:26:39.120 --> 00:26:41.120]  這個牧師
[00:26:41.120 --> 00:26:43.120]  就是愛爾蘭人
[00:26:43.120 --> 00:26:45.120]  Welsh
[00:26:45.120 --> 00:26:47.120]  但他偶爾都會
[00:26:47.120 --> 00:26:49.120]  回去那裏度假
[00:26:49.120 --> 00:26:51.120]  有一年
[00:26:51.120 --> 00:26:53.120]  他就回去度假
[00:26:53.120 --> 00:26:55.120]  這個牧師就遇到一件這樣的事
[00:26:55.120 --> 00:26:57.120]  就將他擺在
[00:26:57.120 --> 00:26:59.120]  他的廣章裏面
[00:26:59.120 --> 00:27:01.120]  講了一個這樣的故事
[00:27:01.120 --> 00:27:03.120]  威爾斯那裏有一個地方叫
[00:27:03.120 --> 00:27:05.120]  Great Orm
[00:27:05.120 --> 00:27:07.120]  大奧姆
[00:27:07.120 --> 00:27:09.120]  那個字真的很難
[00:27:09.120 --> 00:27:11.120]  因為很少中國人去
[00:27:11.120 --> 00:27:13.120]  所以名字都難讀
[00:27:13.120 --> 00:27:15.120]  那裏是一個
[00:27:15.120 --> 00:27:17.120]  陸地的盡頭
[00:27:17.120 --> 00:27:19.120]  有塊很大的石頭
[00:27:19.120 --> 00:27:21.120]  很大塊石頭
[00:27:21.120 --> 00:27:23.120]  堆在海裏
[00:27:23.120 --> 00:27:25.120]  很多人就開車去那裏
[00:27:25.120 --> 00:27:27.120]  因為它是向西邊
[00:27:27.120 --> 00:27:29.120]  所以太陽在那裏下山
[00:27:29.120 --> 00:27:31.120]  對著一個很大的海
[00:27:31.120 --> 00:27:33.120]  一望無際的大海
[00:27:33.120 --> 00:27:35.120]  大家拿著很漂亮的位置
[00:27:35.120 --> 00:27:37.120]  看著太陽下山
[00:27:37.120 --> 00:27:39.120]  是一個很漂亮的景
[00:27:39.120 --> 00:27:41.120]  這個威爾斯牧師
[00:27:41.120 --> 00:27:43.120]  就和太太開車
[00:27:43.120 --> 00:27:45.120]  去到那裏停下車
[00:27:45.120 --> 00:27:47.120]  找到一個好的位置
[00:27:47.120 --> 00:27:49.120]  等太陽在西邊下山的時候
[00:27:49.120 --> 00:27:51.120]  整個海面紅色一片
[00:27:51.120 --> 00:27:53.120]  然後看著一個大大的太陽
[00:27:53.120 --> 00:27:55.120]  黑色的太陽
[00:27:55.120 --> 00:27:57.120]  慢慢慢慢在地平線那裏下去
[00:27:57.120 --> 00:27:59.120]  所以很多人稱讚
[00:27:59.120 --> 00:28:01.120]  這真是美景
[00:28:01.120 --> 00:28:03.120]  我們在那裏慢慢欣賞
[00:28:03.120 --> 00:28:05.120]  太陽未完全下山的時候
[00:28:05.120 --> 00:28:07.120]  有一個很殘破的車
[00:28:07.120 --> 00:28:09.120]  開到他們的旁邊
[00:28:09.120 --> 00:28:11.120]  但他們一看
[00:28:11.120 --> 00:28:13.120]  駕駛者是一對老年夫婦
[00:28:13.120 --> 00:28:15.120]  再看清楚
[00:28:15.120 --> 00:28:17.120]  在後座那裏
[00:28:17.120 --> 00:28:19.120]  有一個躺在那裏的
[00:28:19.120 --> 00:28:21.120]  中年人
[00:28:21.120 --> 00:28:23.120]  整個人身不直
[00:28:23.120 --> 00:28:27.120]  是一個傷殘人士
[00:28:27.120 --> 00:28:29.120]  他們自己猜他們沒有去問
[00:28:29.120 --> 00:28:31.120]  這個很可能是老年夫婦
[00:28:31.120 --> 00:28:33.120]  親人也好
[00:28:33.120 --> 00:28:35.120]  親人也好
[00:28:35.120 --> 00:28:37.120]  或者親戚也好
[00:28:37.120 --> 00:28:39.120]  帶他們來看
[00:28:39.120 --> 00:28:41.120]  太陽下山的美景
[00:28:41.120 --> 00:28:43.120]  當他們停下車
[00:28:43.120 --> 00:28:45.120]  就看到
[00:28:45.120 --> 00:28:47.120]  太陽快要下山了
[00:28:47.120 --> 00:28:49.120]  所以兩夫婦
[00:28:49.120 --> 00:28:51.120]  老年夫婦就打開車門
[00:28:51.120 --> 00:28:53.120]  下了車
[00:28:53.120 --> 00:28:55.120]  打開後座的車門
[00:28:55.120 --> 00:28:57.120]  就將中年人
[00:28:57.120 --> 00:28:59.120]  幫他們
[00:28:59.120 --> 00:29:01.120]  扶著他坐在座位的
[00:29:01.120 --> 00:29:03.120]  前座
[00:29:03.120 --> 00:29:05.120]  讓他坐得直一點
[00:29:05.120 --> 00:29:07.120]  可以看到前面的大太陽
[00:29:07.120 --> 00:29:09.120]  下山的美景
[00:29:09.120 --> 00:29:11.120]  當太陽快要下山的時候
[00:29:11.120 --> 00:29:13.120]  因為這個中年人
[00:29:13.120 --> 00:29:15.120]  連頭都抬不起
[00:29:15.120 --> 00:29:17.120]  只能夠躺在那裏
[00:29:17.120 --> 00:29:19.120]  只能夠躺在那裏
[00:29:19.120 --> 00:29:21.120]  只能夠躺在那裏
[00:29:21.120 --> 00:29:23.120]  但這對老年夫婦
[00:29:23.120 --> 00:29:25.120]  看到太陽快要下山的時候
[00:29:25.120 --> 00:29:27.120]  看到太陽快要下山的時候
[00:29:27.120 --> 00:29:29.120]  看到太陽快要下山的時候
[00:29:29.120 --> 00:29:31.120]  兩夫婦就用兩隻手指
[00:29:31.120 --> 00:29:33.120]  兩夫婦就用兩隻手指
[00:29:33.120 --> 00:29:35.120]  將他躺在後座的中年人
[00:29:35.120 --> 00:29:37.120]  將他躺在後座的中年人
[00:29:37.120 --> 00:29:39.120]  將他的頭抬起來
[00:29:39.120 --> 00:29:41.120]  將他的頭抬起來
[00:29:41.120 --> 00:29:43.120]  看著那個
[00:29:43.120 --> 00:29:45.120]  很美的景色
[00:29:45.120 --> 00:29:47.120]  看著一片血紅的海
[00:29:47.120 --> 00:29:49.120]  看著一片血紅的海
[00:29:49.120 --> 00:29:51.120]  加上那個大大的太陽
[00:29:51.120 --> 00:29:53.120]  慢慢沉下去西方
[00:29:53.120 --> 00:29:55.120]  慢慢 慢慢 慢慢 慢慢下去
[00:29:55.120 --> 00:29:57.120]  兩夫婦就用兩個手指
[00:29:57.120 --> 00:29:59.120]  抬著那個
[00:29:59.120 --> 00:30:01.120]  中年重傷的男士
[00:30:01.120 --> 00:30:03.120]  抬著他的頭
[00:30:03.120 --> 00:30:05.120]  讓他看到那麼美的景色
[00:30:05.120 --> 00:30:07.120]  讓他看到那麼美的景色
[00:30:07.120 --> 00:30:09.120]  這位牧師就說
[00:30:09.120 --> 00:30:11.120]  上帝可以用權能的命令
[00:30:11.120 --> 00:30:13.120]  上帝可以用權能的命令
[00:30:13.120 --> 00:30:15.120]  將全世界的美景
[00:30:15.120 --> 00:30:17.120]  在他眼前展示出來
[00:30:17.120 --> 00:30:19.120]  這個上帝的權能可以做到的
[00:30:19.120 --> 00:30:21.120]  這個上帝的權能可以做到的
[00:30:21.120 --> 00:30:23.120]  但上帝的愛與憐憫
[00:30:23.120 --> 00:30:25.120]  但上帝的愛與憐憫
[00:30:25.120 --> 00:30:27.120]  在一個傷殘的人身上
[00:30:27.120 --> 00:30:29.120]  在一個傷殘的人身上
[00:30:29.120 --> 00:30:31.120]  完全張展出來了
[00:30:31.120 --> 00:30:33.120]  就是那兩個手指
[00:30:33.120 --> 00:30:35.120]  將那個軟弱的人
[00:30:35.120 --> 00:30:37.120]  可以抬起頭來
[00:30:37.120 --> 00:30:39.120]  看著那麼美的景色
[00:30:39.120 --> 00:30:41.120]  看到上帝的愛
[00:30:41.120 --> 00:30:43.120]  看到上帝的創造
[00:30:43.120 --> 00:30:45.120]  看到上帝的美麗
[00:30:45.120 --> 00:30:47.120]  當人在生活之中
[00:30:47.120 --> 00:30:49.120]  當人在生活之中
[00:30:49.120 --> 00:30:51.120]  更加認識上帝
[00:30:51.120 --> 00:30:53.120]  你就更加體會上帝
[00:30:53.120 --> 00:30:55.120]  是美善的
[00:30:55.120 --> 00:30:57.120]  一預備到這裏的時候
[00:30:57.120 --> 00:30:59.120]  一預備到這裏的時候
[00:30:59.120 --> 00:31:01.120]  那神學教授的姊妹又如何呢
[00:31:01.120 --> 00:31:03.120]  那神學教授的姊妹又如何呢
[00:31:03.120 --> 00:31:05.120]  那神學教授的姊妹又如何呢
[00:31:05.120 --> 00:31:07.120]  如果上帝那麼愛
[00:31:07.120 --> 00:31:09.120]  上帝那麼有能力
[00:31:09.120 --> 00:31:11.120]  為什麼不讓她
[00:31:11.120 --> 00:31:13.120]  避開這個劫呢
[00:31:13.120 --> 00:31:15.120]  避開這個劫呢
[00:31:15.120 --> 00:31:17.120]  為什麼要讓她受這麼大的苦難呢
[00:31:17.120 --> 00:31:19.120]  為什麼要讓她受這麼大的苦難呢
[00:31:19.120 --> 00:31:21.120]  喪失自己的生命呢
[00:31:21.120 --> 00:31:23.120]  喪失自己的生命呢
[00:31:23.120 --> 00:31:25.120]  喪失自己的生命呢
[00:31:25.120 --> 00:31:27.120]  上帝真的很矛盾
[00:31:27.120 --> 00:31:29.120]  上帝真的很矛盾
[00:31:29.120 --> 00:31:31.120]  上帝真的很矛盾
[00:31:31.120 --> 00:31:33.120]  上帝真的很矛盾
[00:31:33.120 --> 00:31:35.120]  上帝真的很矛盾
[00:31:35.120 --> 00:31:37.120]  上帝真的很矛盾
[00:31:37.120 --> 00:31:39.120]  上帝真的很矛盾
[00:31:39.120 --> 00:31:41.120]  上帝真的很矛盾
[00:31:41.120 --> 00:31:43.120]  上帝真的很矛盾
[00:31:43.120 --> 00:31:45.120]  上帝真的很矛盾
[00:31:45.120 --> 00:31:47.120]  上帝真的很矛盾
[00:31:47.120 --> 00:31:49.120]  上帝真的很矛盾
[00:31:49.120 --> 00:31:51.120]  上帝真的很矛盾
[00:31:51.120 --> 00:31:53.120]  上帝真的很矛盾
[00:31:53.120 --> 00:31:55.120]  上帝真的很矛盾
[00:31:55.120 --> 00:31:57.120]  上帝真的很矛盾
[00:31:57.120 --> 00:31:59.120]  上帝真的很矛盾
[00:31:59.120 --> 00:32:01.120]  上帝真的很矛盾
[00:32:01.120 --> 00:32:03.120]  上帝真的很矛盾
[00:32:03.120 --> 00:32:05.120]  上帝真的很矛盾
[00:32:05.120 --> 00:32:07.120]  上帝真的很矛盾
[00:32:07.120 --> 00:32:09.120]  上帝真的很矛盾
[00:32:09.120 --> 00:32:11.120]  上帝真的很矛盾
[00:32:11.120 --> 00:32:13.120]  上帝真的很矛盾
[00:32:13.120 --> 00:32:15.120]  上帝真的很矛盾
[00:32:15.120 --> 00:32:17.120]  上帝真的很矛盾
[00:32:17.120 --> 00:32:19.120]  上帝真的很矛盾
[00:32:19.120 --> 00:32:21.120]  上帝真的很矛盾
[00:32:21.120 --> 00:32:23.120]  上帝真的很矛盾
[00:32:23.120 --> 00:32:25.120]  上帝真的很矛盾
[00:32:25.120 --> 00:32:27.120]  上帝真的很矛盾
[00:32:27.120 --> 00:32:29.120]  上帝真的很矛盾
[00:32:29.120 --> 00:32:31.120]  上帝真的很矛盾
[00:32:31.120 --> 00:32:33.120]  上帝真的很矛盾
[00:32:33.120 --> 00:32:35.120]  上帝真的很矛盾
[00:32:35.120 --> 00:32:37.120]  上帝真的很矛盾
[00:32:37.120 --> 00:32:39.120]  上帝真的很矛盾
[00:32:39.120 --> 00:32:41.120]  上帝真的很矛盾
[00:32:41.120 --> 00:32:43.120]  上帝真的很矛盾
[00:32:43.120 --> 00:32:45.120]  上帝真的很矛盾
[00:32:45.120 --> 00:32:47.120]  上帝真的很矛盾
[00:32:47.120 --> 00:32:49.120]  上帝真的很矛盾
[00:32:49.120 --> 00:32:51.120]  上帝真的很矛盾
[00:32:51.120 --> 00:32:53.120]  上帝真的很矛盾
[00:32:53.120 --> 00:32:55.120]  上帝真的很矛盾
[00:32:55.120 --> 00:32:57.120]  上帝真的很矛盾
[00:32:57.120 --> 00:32:59.120]  上帝真的很矛盾
[00:32:59.120 --> 00:33:01.120]  上帝真的很矛盾
[00:33:01.120 --> 00:33:03.120]  上帝真的很矛盾
[00:33:03.120 --> 00:33:05.120]  上帝真的很矛盾
[00:33:05.120 --> 00:33:07.120]  上帝真的很矛盾
[00:33:07.120 --> 00:33:09.120]  上帝真的很矛盾
[00:33:09.120 --> 00:33:11.120]  上帝真的很矛盾
[00:33:11.120 --> 00:33:13.120]  上帝真的很矛盾
[00:33:13.120 --> 00:33:15.120]  上帝真的很矛盾
[00:33:15.120 --> 00:33:17.120]  上帝真的很矛盾
[00:33:17.120 --> 00:33:19.120]  上帝真的很矛盾
[00:33:19.120 --> 00:33:21.120]  上帝真的很矛盾
[00:33:21.120 --> 00:33:23.120]  上帝真的很矛盾
[00:33:23.120 --> 00:33:25.120]  上帝真的很矛盾
[00:33:25.120 --> 00:33:27.120]  上帝真的很矛盾
[00:33:27.120 --> 00:33:29.120]  上帝真的很矛盾
[00:33:29.120 --> 00:33:31.120]  上帝真的很矛盾
[00:33:31.120 --> 00:33:33.120]  上帝真的很矛盾
[00:33:33.120 --> 00:33:35.120]  上帝真的很矛盾
[00:33:35.120 --> 00:33:37.120]  上帝真的很矛盾
[00:33:37.120 --> 00:33:39.120]  上帝真的很矛盾
[00:33:39.120 --> 00:33:41.120]  上帝真的很矛盾
[00:33:41.120 --> 00:33:43.120]  上帝真的很矛盾
[00:33:43.120 --> 00:33:45.120]  上帝真的很矛盾
[00:33:45.120 --> 00:33:47.120]  上帝真的很矛盾
[00:33:47.120 --> 00:33:49.120]  上帝真的很矛盾
[00:33:49.120 --> 00:33:51.120]  上帝真的很矛盾
[00:33:51.120 --> 00:33:53.120]  上帝真的很矛盾
[00:33:53.120 --> 00:33:55.120]  上帝真的很矛盾
[00:33:55.120 --> 00:33:57.120]  上帝真的很矛盾
[00:33:57.120 --> 00:33:59.120]  上帝真的很矛盾
[00:33:59.120 --> 00:34:01.120]  上帝真的很矛盾
[00:34:01.120 --> 00:34:03.120]  上帝真的很矛盾
[00:34:03.120 --> 00:34:05.120]  上帝真的很矛盾
[00:34:05.120 --> 00:34:07.120]  上帝真的很矛盾
[00:34:07.120 --> 00:34:09.120]  上帝真的很矛盾
[00:34:09.120 --> 00:34:11.120]  上帝真的很矛盾
[00:34:11.120 --> 00:34:13.120]  上帝真的很矛盾
[00:34:13.120 --> 00:34:15.120]  上帝真的很矛盾
[00:34:15.120 --> 00:34:17.120]  上帝真的很矛盾
[00:34:17.120 --> 00:34:19.120]  上帝真的很矛盾
[00:34:19.120 --> 00:34:21.120]  上帝真的很矛盾
[00:34:21.120 --> 00:34:23.120]  上帝真的很矛盾
[00:34:23.120 --> 00:34:25.120]  上帝真的很矛盾
[00:34:25.120 --> 00:34:27.120]  上帝真的很矛盾
