
[00:00:00.000 --> 00:00:04.680]  各位大兄姐妹平安
[00:15:22.160 --> 00:15:24.480]  大家都知道施洗约翰有能力
[00:15:24.480 --> 00:15:25.840]  有权力
[00:15:25.840 --> 00:15:27.160]  而他们知道
[00:15:27.160 --> 00:15:31.080]  施洗约翰是耶稣的先驱
[00:15:31.080 --> 00:15:32.080]  当我们这样回答完之后
[00:15:32.080 --> 00:15:32.480]  他们就想
[00:15:32.480 --> 00:15:36.000]  这样回答又不好
[00:15:36.000 --> 00:15:36.720]  结果他们回答什么?
[00:15:36.720 --> 00:15:37.760]  33节
[00:15:37.760 --> 00:15:38.400]  他就说
[00:15:38.400 --> 00:15:40.240]  我不知道
[00:15:40.240 --> 00:15:40.880]  耶稣就说
[00:15:40.880 --> 00:15:42.440]  我也不知道
[00:15:42.440 --> 00:15:44.480]  有时候我们传福音挺好的
[00:15:44.480 --> 00:15:46.080]  有些人可能问你一些问题
[00:15:46.080 --> 00:15:48.600]  我又问一下你
[00:15:48.600 --> 00:15:51.640]  耶稣很有智慧地回答了他们
[00:15:51.640 --> 00:15:53.080]  耶稣没有直接回答
[00:15:53.080 --> 00:15:55.400]  他的权在哪里来
[00:15:55.400 --> 00:15:57.600]  让我举多一个比喻
[00:15:57.600 --> 00:15:59.080]  让大家一起思考一下
[00:15:59.080 --> 00:16:01.000]  耶稣的权在哪里来
[00:16:01.000 --> 00:16:03.800]  我们有什么回应这个权
[00:16:03.800 --> 00:16:05.680]  是关于一个比喻
[00:16:05.680 --> 00:16:07.160]  就是叫做
[00:16:07.160 --> 00:16:08.640]  parable就是比喻
[00:16:08.640 --> 00:16:09.680]  talent这个字
[00:16:09.680 --> 00:16:11.520]  中文怎么译?
[00:16:11.520 --> 00:16:17.240]  talent
[00:16:17.240 --> 00:16:19.000]  我们那些叫做
[00:16:19.000 --> 00:16:20.120]  因此
[00:16:20.120 --> 00:16:21.200]  财干
[00:16:21.200 --> 00:16:23.800]  所以有些圣经就叫做财干的比喻
[00:16:23.800 --> 00:16:26.000]  有些叫做因此的比喻
[00:16:26.000 --> 00:16:28.160]  有些就叫有关钱的比喻
[00:16:28.160 --> 00:16:29.400]  那天发生什么事呢?
[00:16:29.400 --> 00:16:30.360]  耶稣就说
[00:16:30.360 --> 00:16:32.520]  又是在说天国
[00:16:32.520 --> 00:16:33.480]  大家留意
[00:16:33.480 --> 00:16:37.920]  天国被一个人要去外国
[00:16:37.920 --> 00:16:40.400]  他就叫了一帮僕人来
[00:16:40.400 --> 00:16:43.760]  就将他的家业交给他们
[00:16:43.760 --> 00:16:44.840]  交多少呢?
[00:16:44.840 --> 00:16:45.920]  大家很熟悉的
[00:16:45.920 --> 00:16:47.960]  回教会几年已经会说了
[00:16:47.960 --> 00:16:50.960]  我按照个人的财干给他们钱
[00:16:50.960 --> 00:16:52.240]  一个就五千
[00:16:52.240 --> 00:16:53.560]  一个就二千
[00:16:53.560 --> 00:16:55.320]  一个就一千
[00:16:55.320 --> 00:16:57.360]  我不知道你以前读圣经
[00:16:57.360 --> 00:16:58.800]  或者这一刻
[00:16:58.800 --> 00:17:01.120]  当说五千、二千、一千
[00:17:01.120 --> 00:17:04.560]  你脑子里是什么概念
[00:17:04.560 --> 00:17:05.800]  以前我小时候读圣经的时候
[00:17:05.800 --> 00:17:08.480]  我就会觉得我一千很少
[00:17:08.480 --> 00:17:10.360]  二千很少而已
[00:17:10.360 --> 00:17:12.400]  五千就多一点吧
[00:17:12.400 --> 00:17:14.000]  那究竟是多少呢?
[00:17:14.000 --> 00:17:15.120]  但圣经继续说
[00:17:15.120 --> 00:17:16.440]  拿了五千的那个
[00:17:16.440 --> 00:17:18.000]  就立刻去做买卖
[00:17:18.000 --> 00:17:19.480]  哎!厉害哦
[00:17:19.480 --> 00:17:21.680]  赚了五千
[00:17:21.680 --> 00:17:22.680]  拿二千的那个
[00:17:22.680 --> 00:17:24.480]  又立刻照样去做
[00:17:24.480 --> 00:17:26.040]  又赚了一个零
[00:17:26.040 --> 00:17:26.640]  一个零
[00:17:26.640 --> 00:17:27.760]  他会投资
[00:17:27.760 --> 00:17:29.120]  会做生意
[00:17:29.120 --> 00:17:31.440]  一千的那个做什么?
[00:17:31.440 --> 00:17:32.280]  卖着他
[00:17:32.280 --> 00:17:34.240]  这个信徒真厉害
[00:17:34.240 --> 00:17:35.280]  一千的那个
[00:17:35.280 --> 00:17:36.680]  哇!真的挖地
[00:17:36.680 --> 00:17:38.280]  他都立刻的
[00:17:38.280 --> 00:17:40.800]  立刻去拿那一千块
[00:17:40.800 --> 00:17:42.560]  就挖在地上
[00:17:42.560 --> 00:17:45.960]  将主人的银子卖了
[00:17:45.960 --> 00:17:47.720]  大家看着这幅图画
[00:17:47.720 --> 00:17:50.440]  卖了在地上
[00:17:50.440 --> 00:17:52.920]  卖了在地上
[00:17:52.920 --> 00:17:55.120]  过了一段时间
[00:17:55.120 --> 00:17:57.840]  主人就回来了
[00:17:57.840 --> 00:17:59.520]  就和他们算账
[00:17:59.520 --> 00:18:01.760]  这个不一定是很厉害的说法
[00:18:01.760 --> 00:18:02.640]  我和你算账
[00:18:02.640 --> 00:18:03.520]  未必是这个意思
[00:18:03.520 --> 00:18:05.080]  就是和你计算
[00:18:05.080 --> 00:18:07.400]  我把钱放给你
[00:18:07.400 --> 00:18:10.960]  拿五千的那个就快点进去
[00:18:10.960 --> 00:18:12.320]  因为最厉害
[00:18:12.320 --> 00:18:14.600]  可能立刻多几串
[00:18:14.600 --> 00:18:16.160]  你给我的五千
[00:18:16.160 --> 00:18:18.320]  你看我又赚了五千
[00:18:18.320 --> 00:18:20.400]  整个腰都是钱
[00:18:20.400 --> 00:18:21.800]  主人说什么呢
[00:18:21.800 --> 00:18:23.200]  好
[00:18:23.200 --> 00:18:24.960]  你这个优良善
[00:18:24.960 --> 00:18:25.640]  sorry
[00:18:25.640 --> 00:18:28.000]  优良善
[00:18:28.000 --> 00:18:29.320]  老花言重了
[00:18:29.320 --> 00:18:30.840]  优良善
[00:18:30.840 --> 00:18:33.440]  优忠心的僕人
[00:18:33.440 --> 00:18:34.400]  优良善
[00:18:34.400 --> 00:18:35.640]  优忠心的僕人
[00:18:35.640 --> 00:18:37.200]  你在很小的事
[00:18:37.200 --> 00:18:38.280]  另一个日本
[00:18:38.280 --> 00:18:39.160]  不是日本
[00:18:39.160 --> 00:18:41.760]  另一个逆本
[00:18:41.760 --> 00:18:42.720]  我不小心老花了
[00:18:42.720 --> 00:18:44.360]  做了一次
[00:18:44.360 --> 00:18:46.560]  口是不清的
[00:18:46.560 --> 00:18:51.040]  很想念日本
[00:18:51.040 --> 00:18:51.720]  我说了什么
[00:18:51.720 --> 00:18:55.840]  是你在不多的事上有忠心
[00:18:55.840 --> 00:18:57.200]  另一个逆本是逆什么
[00:18:57.200 --> 00:18:59.800]  在小事上忠心
[00:18:59.800 --> 00:19:02.000]  我就要给很多东西
[00:19:02.000 --> 00:19:03.160]  你去管理
[00:19:03.160 --> 00:19:04.080]  可以进来
[00:19:04.080 --> 00:19:05.520]  和你的主人一起
[00:19:05.520 --> 00:19:06.120]  happy
[00:19:06.120 --> 00:19:07.800]  哇
[00:19:07.800 --> 00:19:10.440]  然后立刻又赚了二千
[00:19:10.440 --> 00:19:11.240]  我当然来了
[00:19:11.240 --> 00:19:12.360]  你给我二千
[00:19:12.360 --> 00:19:14.760]  我又赚了一个double
[00:19:14.760 --> 00:19:15.880]  主人又说
[00:19:15.880 --> 00:19:16.640]  好
[00:19:16.640 --> 00:19:17.720]  你这个优良善
[00:19:17.720 --> 00:19:19.640]  优忠心的僕人
[00:19:19.640 --> 00:19:21.400]  主人很宝贵
[00:19:21.400 --> 00:19:22.560]  赚了很多
[00:19:22.560 --> 00:19:26.160]  又是说这个评语
[00:19:26.160 --> 00:19:27.440]  赚二千的
[00:19:27.440 --> 00:19:30.720]  都是说这个评语
[00:19:30.720 --> 00:19:32.520]  第三个
[00:19:32.520 --> 00:19:34.920]  在地里立刻挖出来
[00:19:34.920 --> 00:19:35.600]  听到主人回来
[00:19:35.600 --> 00:19:36.520]  立刻说
[00:19:36.520 --> 00:19:38.200]  老马看你
[00:19:38.200 --> 00:19:41.640]  然后又挖出一千元
[00:19:41.640 --> 00:19:43.440]  然后他说
[00:19:43.440 --> 00:19:44.440]  主啊
[00:19:44.440 --> 00:19:46.680]  我知道你忍心的人
[00:19:46.680 --> 00:19:47.920]  没有种的地方
[00:19:47.920 --> 00:19:49.440]  你都要收割
[00:19:49.440 --> 00:19:50.520]  没有散的地方
[00:19:50.520 --> 00:19:52.000]  你都要聚一些东西
[00:19:52.000 --> 00:19:53.680]  这个人真是多么的了不起
[00:19:53.680 --> 00:19:55.680]  先来骂主人
[00:19:55.680 --> 00:19:56.360]  兜个圈
[00:19:56.360 --> 00:19:58.880]  说了主人他觉得不好的特性
[00:19:58.880 --> 00:20:00.560]  所以他回忆
[00:20:00.560 --> 00:20:01.520]  我怕
[00:20:01.520 --> 00:20:03.240]  我怕你会骂我
[00:20:03.240 --> 00:20:04.800]  我虾蚀你那一千元
[00:20:04.800 --> 00:20:06.440]  怎么办
[00:20:06.440 --> 00:20:07.360]  所以我怕
[00:20:07.360 --> 00:20:08.920]  我怕我将你的钱
[00:20:08.920 --> 00:20:11.400]  一千元埋在地里
[00:20:11.400 --> 00:20:12.320]  他还很厉害的说
[00:20:12.320 --> 00:20:13.320]  你看看
[00:20:13.320 --> 00:20:15.040]  没有虾蚀
[00:20:15.040 --> 00:20:17.440]  还在这里
[00:20:17.440 --> 00:20:18.480]  哇
[00:20:18.480 --> 00:20:19.160]  你是老板
[00:20:19.160 --> 00:20:21.400]  不知道你会怎么样
[00:20:21.400 --> 00:20:25.000]  你这个又恶又懒的僕人
[00:20:25.000 --> 00:20:27.120]  你知道我没有种的地方
[00:20:27.120 --> 00:20:27.800]  要收割
[00:20:27.800 --> 00:20:30.080]  没有散的地方要聚一些东西
[00:20:30.080 --> 00:20:32.200]  不断地骂他
[00:20:32.200 --> 00:20:32.440]  好了
[00:20:32.440 --> 00:20:33.840]  骂到这里
[00:20:33.840 --> 00:20:34.600]  解一解释
[00:20:34.600 --> 00:20:36.280]  原来在原文里面
[00:20:36.280 --> 00:20:39.760]  他用的talent那个字
[00:20:39.760 --> 00:20:41.600]  原来在希腊文
[00:20:41.600 --> 00:20:44.000]  他叫做Talent
[00:20:44.000 --> 00:20:45.760]  这个译作中文
[00:20:45.760 --> 00:20:48.280]  Talent是什么意思呢
[00:20:48.280 --> 00:20:50.600]  5个talent对当地
[00:20:50.600 --> 00:20:54.520]  当时二千多年前的巴勒斯坦地
[00:20:54.520 --> 00:20:56.680]  它的概念是什么呢
[00:20:56.680 --> 00:20:58.920]  2个talent
[00:20:58.920 --> 00:21:01.200]  2talent的概念又是什么呢
[00:21:01.200 --> 00:21:02.280]  1个talent
[00:21:02.280 --> 00:21:03.160]  其实有多少呢
[00:21:03.160 --> 00:21:04.480]  我开估了
[00:21:04.480 --> 00:21:05.600]  我看过一些书
[00:21:05.600 --> 00:21:10.320]  用黄金或者银来做一个对比
[00:21:10.320 --> 00:21:13.160]  这个是当时找到的一个货币
[00:21:13.160 --> 00:21:22.040]  1个talent就等于32.3kg的黄金或者银
[00:21:22.040 --> 00:21:24.360]  他立刻说
[00:21:24.360 --> 00:21:27.720]  32.3多不多啊
[00:21:27.720 --> 00:21:28.560]  他说不多
[00:21:28.560 --> 00:21:32.280]  我家里也有4-5个talent
[00:21:32.280 --> 00:21:34.360]  有多少啊
[00:21:34.360 --> 00:21:36.400]  陈律师最清楚
[00:21:36.400 --> 00:21:39.480]  你打金会前
[00:21:39.480 --> 00:21:41.880]  32.3的黄金
[00:21:41.880 --> 00:21:44.520]  原来等于当时多少钱呢
[00:21:44.520 --> 00:21:45.480]  这个概念
[00:21:45.480 --> 00:21:46.920]  原来等于当时
[00:21:46.920 --> 00:21:50.000]  1个talent就是20年的工资
[00:21:50.000 --> 00:21:51.840]  当天你收到
[00:21:51.840 --> 00:21:54.360]  刚才不是说葡萄园一天工资
[00:21:54.360 --> 00:21:57.840]  20年的人工就是1个talent
[00:21:57.840 --> 00:22:00.680]  好了再看下去
[00:22:00.680 --> 00:22:03.160]  我也找了姐妹
[00:22:03.160 --> 00:22:06.200]  帮我找回昨天的金价
[00:22:06.200 --> 00:22:07.640]  就等大家最具体知道
[00:22:07.640 --> 00:22:11.480]  其实大约那个老板放下了多少钱给员工
[00:22:11.480 --> 00:22:12.680]  昨天的金价呢
[00:22:12.680 --> 00:22:18.400]  1kg是81238
[00:22:18.400 --> 00:22:20.800]  这份你快结婚了
[00:22:20.800 --> 00:22:22.600]  你要拿点金的
[00:22:22.600 --> 00:22:24.680]  看好价钱
[00:22:24.680 --> 00:22:29.880]  81238乘以32.3
[00:22:29.880 --> 00:22:32.320]  你们数学很厉害
[00:22:32.320 --> 00:22:35.080]  多少啊
[00:22:35.080 --> 00:22:36.560]  多少啊
[00:22:36.560 --> 00:22:41.280]  2623987
[00:22:41.280 --> 00:22:43.080]  原来你一直读圣经
[00:22:43.080 --> 00:22:45.120]  想着那个钱
[00:22:45.120 --> 00:22:48.280]  假装买地就买地
[00:22:48.280 --> 00:22:50.880]  原来你将这个1个talent
[00:22:50.880 --> 00:22:52.200]  更加具体
[00:22:52.200 --> 00:22:53.400]  你们和我可能
[00:22:53.400 --> 00:22:54.720]  我没有金在家
[00:22:54.720 --> 00:22:56.520]  所以这个概念我不懂
[00:22:56.520 --> 00:22:58.560]  那什么叫20年的人工呢
[00:22:58.560 --> 00:23:01.360]  如果现在BC省
[00:23:01.360 --> 00:23:03.000]  I1哥华工资
[00:23:03.000 --> 00:23:03.800]  如果BC省
[00:23:03.800 --> 00:23:05.080]  不是如果 是真的
[00:23:05.080 --> 00:23:06.640]  15.65
[00:23:06.640 --> 00:23:07.640]  最低工资
[00:23:07.640 --> 00:23:09.600]  Angel很有feel
[00:23:09.600 --> 00:23:11.800]  就在我拿着这个
[00:23:11.800 --> 00:23:13.720]  无良雇主
[00:23:13.720 --> 00:23:16.400]  不过这个年代过去了
[00:23:16.400 --> 00:23:19.760]  有良雇主已经认识了
[00:23:19.760 --> 00:23:20.920]  那然后呢
[00:23:20.920 --> 00:23:23.440]  20年的工资是多少
[00:23:23.440 --> 00:23:24.040]  Angel
[00:23:24.040 --> 00:23:25.040]  如果你做20年
[00:23:25.040 --> 00:23:26.600]  你猜你有多少钱
[00:23:26.600 --> 00:23:28.000]  你旁边有个银行借据
[00:23:28.000 --> 00:23:29.400]  只帮你算了
[00:23:29.400 --> 00:23:30.880]  银行借高层
[00:23:30.880 --> 00:23:32.520]  原来15.65
[00:23:32.520 --> 00:23:33.280]  再乘一天
[00:23:33.280 --> 00:23:34.920]  一个星期40个钟
[00:23:34.920 --> 00:23:36.280]  再乘52个星期
[00:23:36.280 --> 00:23:38.200]  再乘20年
[00:23:38.200 --> 00:23:44.160]  就是多少
[00:23:44.160 --> 00:23:46.360]  65万
[00:23:46.360 --> 00:23:48.040]  你大大身身付付
[00:23:48.040 --> 00:23:49.840]  在I1哥华打工
[00:23:49.840 --> 00:23:51.080]  20年之后
[00:23:51.080 --> 00:23:52.840]  你都有65万的
[00:23:52.840 --> 00:23:53.720]  啊
[00:23:53.720 --> 00:23:54.600]  立刻跟着他去那里
[00:23:54.600 --> 00:23:56.200]  是不是真的这么多啊
[00:23:56.200 --> 00:23:57.360]  我看到他很生气
[00:23:57.360 --> 00:23:59.280]  真的有吗
[00:23:59.280 --> 00:24:00.160]  6个多万
[00:24:00.160 --> 00:24:01.640]  我不是够买个apartment吗
[00:24:01.640 --> 00:24:04.840]  我说20年就好了
[00:24:04.840 --> 00:24:08.840]  原来我们说的那个概念
[00:24:08.840 --> 00:24:09.720]  当日
[00:24:09.720 --> 00:24:12.720]  当主人要离开的时候
[00:24:12.720 --> 00:24:14.240]  一个Talent
[00:24:14.240 --> 00:24:16.040]  一个Talent
[00:24:16.040 --> 00:24:17.120]  原来已经是
[00:24:17.120 --> 00:24:19.000]  你说少那个
[00:24:19.000 --> 00:24:22.800]  都给这样的价钱去
[00:24:22.800 --> 00:24:24.480]  原来第二个2000
[00:24:24.480 --> 00:24:27.040]  已经是给这个价钱去
[00:24:27.080 --> 00:24:28.360]  原来第三个
[00:24:28.360 --> 00:24:30.400]  是给这个价钱去
[00:24:30.400 --> 00:24:32.000]  你说是不是真的这么多钱
[00:24:32.000 --> 00:24:33.840]  那时候的人
[00:24:33.840 --> 00:24:35.000]  你说是不是
[00:24:35.000 --> 00:24:36.240]  有可能吗
[00:24:36.240 --> 00:24:37.840]  当然有
[00:24:37.840 --> 00:24:40.120]  你现在随便
[00:24:40.120 --> 00:24:42.600]  有些富二代那些
[00:24:42.600 --> 00:24:43.520]  啊
[00:24:43.520 --> 00:24:43.840]  他们
[00:24:43.840 --> 00:24:45.000]  我都听过那些例子
[00:24:45.000 --> 00:24:46.400]  我给你六间楼
[00:24:46.400 --> 00:24:48.960]  你先收着租
[00:24:48.960 --> 00:24:50.360]  这么随便
[00:24:50.360 --> 00:24:52.920]  就六间楼了
[00:24:52.920 --> 00:24:53.880]  就是
[00:24:53.880 --> 00:24:54.880]  有些人是很有钱
[00:24:54.880 --> 00:24:56.960]  有些人是要给人去打理那些钱
[00:24:56.960 --> 00:24:59.440]  但是关键是
[00:24:59.440 --> 00:25:00.280]  我们当然
[00:25:00.280 --> 00:25:01.600]  这三个数我们都没有的
[00:25:01.600 --> 00:25:03.200]  穆罕黛
[00:25:03.200 --> 00:25:04.560]  是不是
[00:25:04.560 --> 00:25:06.600]  但有些教会真的有的
[00:25:06.600 --> 00:25:08.320]  当你有这个数的时候
[00:25:08.320 --> 00:25:10.520]  你用来做什么
[00:25:10.520 --> 00:25:11.960]  当弟兄姐妹奉献给你
[00:25:11.960 --> 00:25:14.040]  不是想你存钱的
[00:25:14.040 --> 00:25:14.880]  如果存钱
[00:25:14.880 --> 00:25:15.640]  他们
[00:25:15.640 --> 00:25:19.640]  你们存钱比我们穆者还要好
[00:25:19.640 --> 00:25:22.200]  是想我们用在圣躬上面
[00:25:22.200 --> 00:25:23.640]  那天才有人和我说
[00:25:23.640 --> 00:25:24.400]  我都不记得是谁
[00:25:24.400 --> 00:25:26.400]  我们祈祷就很好听的
[00:25:26.400 --> 00:25:29.440]  求上帝把我们的奉献
[00:25:29.440 --> 00:25:31.240]  放在圣躬上面
[00:25:31.240 --> 00:25:32.800]  但转头不是的
[00:25:32.800 --> 00:25:34.840]  转头埋在地里面
[00:25:34.840 --> 00:25:37.280]  极其量可能做最坏的那个是什么呢
[00:25:37.280 --> 00:25:39.000]  你一看下去
[00:25:39.000 --> 00:25:40.080]  然后耶稣说什么
[00:25:40.080 --> 00:25:41.360]  那你骂完他
[00:25:41.360 --> 00:25:43.200]  你明知道我是没有种
[00:25:43.200 --> 00:25:43.880]  都要收
[00:25:43.880 --> 00:25:46.880]  没有散都要聚
[00:25:46.880 --> 00:25:50.760]  那你就把钱放在兑换银钱的人
[00:25:50.760 --> 00:25:51.720]  到我回来的时候
[00:25:51.720 --> 00:25:53.360]  起码有少少利息
[00:25:53.360 --> 00:25:54.960]  大家不要看完这段圣经
[00:25:54.960 --> 00:25:56.320]  就这样
[00:25:56.320 --> 00:25:58.440]  以后就放在银行收息算了
[00:25:58.440 --> 00:26:00.000]  这个是对一个
[00:26:00.000 --> 00:26:00.960]  最不懂做
[00:26:00.960 --> 00:26:01.960]  最没胆做
[00:26:01.960 --> 00:26:05.400]  最没信心的人的最低要求
[00:26:05.400 --> 00:26:06.800]  我想我们没有人想做
[00:26:06.800 --> 00:26:09.160]  最低要求的那个
[00:26:09.160 --> 00:26:11.120]  老板给你
[00:26:11.120 --> 00:26:12.240]  其实按住
[00:26:12.240 --> 00:26:14.400]  刚才有几个字很重要
[00:26:14.400 --> 00:26:16.400]  按住你的才干
[00:26:16.400 --> 00:26:18.040]  所以老板都会看人
[00:26:18.040 --> 00:26:20.000]  他没有一张纸能够找到二千
[00:26:20.000 --> 00:26:21.320]  那个给他五千
[00:26:21.320 --> 00:26:25.480]  他给五千那个就是知道他行的
[00:26:25.480 --> 00:26:26.880]  但是其实给一千那个
[00:26:26.880 --> 00:26:27.840]  老板都知道他行
[00:26:27.840 --> 00:26:30.640]  不过他就害怕
[00:26:30.640 --> 00:26:31.480]  他想很多东西
[00:26:31.480 --> 00:26:33.000]  要想老板的性格
[00:26:33.000 --> 00:26:34.240]  要想很多东西
[00:26:34.240 --> 00:26:35.480]  最后就是不想了
[00:26:35.480 --> 00:26:38.880]  埋在地上里面
[00:26:38.880 --> 00:26:42.680]  但是这个人的下场是很惨的
[00:26:42.680 --> 00:26:43.680]  然后老板说
[00:26:43.680 --> 00:26:45.680]  将他的钱拿过来
[00:26:45.680 --> 00:26:48.840]  给他一万
[00:26:48.840 --> 00:26:50.040]  我听人说过
[00:26:50.040 --> 00:26:51.520]  如果我们有天赋
[00:26:51.520 --> 00:26:53.280]  有上帝给我们的恩赐
[00:26:53.280 --> 00:26:55.200]  我们不用
[00:26:55.200 --> 00:26:57.640]  上帝会收回
[00:26:57.640 --> 00:26:59.240]  真的会的
[00:26:59.240 --> 00:27:00.560]  上帝知道你行
[00:27:00.560 --> 00:27:02.560]  然后给多了责任你
[00:27:02.560 --> 00:27:04.400]  给多了能力你
[00:27:04.400 --> 00:27:06.520]  但是如果你不用
[00:27:06.520 --> 00:27:10.560]  其实就等于埋在地上里面
[00:27:10.560 --> 00:27:12.560]  在马太丰二十五章二十九节里
[00:27:12.560 --> 00:27:13.880]  他说
[00:27:13.880 --> 00:27:16.080]  讲这几个僕人的下场的时候
[00:27:16.080 --> 00:27:17.520]  他说因为凡有的
[00:27:17.520 --> 00:27:19.040]  还要加给他
[00:27:19.040 --> 00:27:20.560]  叫他有证
[00:27:20.560 --> 00:27:21.440]  如果没有的
[00:27:21.440 --> 00:27:23.800]  连他所有的都要夺过来
[00:27:23.800 --> 00:27:24.760]  他的下场是
[00:27:24.760 --> 00:27:27.280]  将这个没用的僕人
[00:27:27.280 --> 00:27:28.440]  丢在外面
[00:27:28.440 --> 00:27:29.280]  黑暗里面
[00:27:29.280 --> 00:27:32.920]  前面那两个就一起进去开心快乐
[00:27:32.920 --> 00:27:34.040]  还有多点钱
[00:27:34.040 --> 00:27:35.400]  还有多点东西管理
[00:27:35.400 --> 00:27:36.920]  要派多点东西给他管理
[00:27:36.920 --> 00:27:38.800]  但是这个没用的
[00:27:38.800 --> 00:27:40.360]  就丢在外面
[00:27:40.360 --> 00:27:41.560]  黑暗里面
[00:27:41.560 --> 00:27:46.160]  在那里要哀哭切齿
[00:27:46.160 --> 00:27:49.040]  一个是良善忠心
[00:27:49.040 --> 00:27:51.360]  一个是有冷忧恶
[00:27:51.360 --> 00:27:53.120]  他真的什么都不用做
[00:27:53.120 --> 00:27:54.560]  埋在地上里面
[00:27:54.560 --> 00:27:56.040]  然后硬硬脚
[00:27:56.040 --> 00:27:58.080]  还要恶人先告状
[00:27:58.080 --> 00:27:59.560]  骂了主人
[00:27:59.560 --> 00:28:02.400]  真的又冷又恶
[00:28:02.400 --> 00:28:03.120]  好了
[00:28:03.120 --> 00:28:04.400]  回到最开始
[00:28:04.400 --> 00:28:07.800]  葡萄园那帮准备示威的那帮人
[00:28:07.800 --> 00:28:09.960]  可能你都已经准备定牌了
[00:28:09.960 --> 00:28:12.560]  准备示威这么不公平
[00:28:12.560 --> 00:28:14.480]  刚才讲到那些人在埋怨
[00:28:14.480 --> 00:28:16.080]  那帮人只做了一个小时
[00:28:16.080 --> 00:28:20.120]  我们烈日当空辛辛苦苦做足一天
[00:28:20.120 --> 00:28:23.360]  他们的钱居然和我们一样
[00:28:23.360 --> 00:28:24.800]  一样
[00:28:24.800 --> 00:28:27.920]  看原主怎么回答
[00:28:27.920 --> 00:28:32.040]  原主对其中一个工人说
[00:28:32.040 --> 00:28:33.640]  老友
[00:28:33.640 --> 00:28:36.200]  我没怠惰你
[00:28:36.200 --> 00:28:38.240]  我们不是说好了
[00:28:38.240 --> 00:28:40.040]  一天的活
[00:28:40.040 --> 00:28:43.440]  就拿一天的工钱吗
[00:28:43.440 --> 00:28:46.200]  拿你的钱走
[00:28:46.200 --> 00:28:47.080]  我想
[00:28:47.080 --> 00:28:49.880]  我想给这个最后来的工人
[00:28:49.880 --> 00:28:52.920]  和你一样多的工钱
[00:28:52.920 --> 00:28:54.600]  老板也解释了
[00:28:54.600 --> 00:28:56.360]  他说我就是想
[00:28:56.360 --> 00:28:59.440]  我给你和他一样的工钱
[00:28:59.440 --> 00:29:01.240]  然后再说
[00:29:01.240 --> 00:29:02.560]  老板说
[00:29:02.560 --> 00:29:04.760]  难道我自己的钱
[00:29:04.760 --> 00:29:06.120]  我想怎么做
[00:29:06.120 --> 00:29:07.440]  犯法吗
[00:29:07.440 --> 00:29:10.480]  王子华的感觉
[00:29:10.480 --> 00:29:12.120]  赚钱而已
[00:29:12.120 --> 00:29:13.960]  犯法吗
[00:29:13.960 --> 00:29:15.480]  犯法吗
[00:29:15.480 --> 00:29:17.120]  难道我对人好
[00:29:17.120 --> 00:29:19.400]  这个逆本我很喜欢
[00:29:19.400 --> 00:29:21.240]  你眼红啊
[00:29:21.240 --> 00:29:22.480]  我的钱
[00:29:22.480 --> 00:29:24.880]  我喜欢给谁就给谁
[00:29:24.880 --> 00:29:25.920]  现在你眼红
[00:29:25.920 --> 00:29:26.720]  你出什么声
[00:29:26.720 --> 00:29:27.840]  我跟你说了一天
[00:29:27.840 --> 00:29:28.960]  我没怠惰你啊
[00:29:28.960 --> 00:29:32.720]  老友
[00:29:32.720 --> 00:29:35.240]  你怎么想的
[00:29:35.240 --> 00:29:37.000]  是这样的
[00:29:37.000 --> 00:29:41.480]  我都听起来不舒服
[00:29:41.480 --> 00:29:43.800]  再问你做哪帮人呢
[00:29:43.800 --> 00:29:47.040]  原来当时巴哈斯坦地
[00:29:47.040 --> 00:29:48.760]  摘葡萄是一份工
[00:29:48.760 --> 00:29:49.720]  等于我们迟点
[00:29:49.720 --> 00:29:50.240]  不是迟点
[00:29:50.240 --> 00:29:51.080]  不知道什么时候
[00:29:51.080 --> 00:29:51.920]  Richmond那些
[00:29:51.920 --> 00:29:53.440]  可以找人去摘
[00:29:53.440 --> 00:29:55.240]  Blueberry
[00:29:55.240 --> 00:29:55.840]  原来是一样的
[00:29:55.840 --> 00:29:57.920]  当年一到收成的时候
[00:29:57.920 --> 00:30:00.320]  就是九月中到九月底
[00:30:00.320 --> 00:30:02.000]  只有两个星期
[00:30:02.000 --> 00:30:02.960]  就收成
[00:30:02.960 --> 00:30:03.880]  所以那两个星期
[00:30:03.880 --> 00:30:05.200]  一定要摘摘摘摘
[00:30:05.200 --> 00:30:06.320]  摘完所有葡萄
[00:30:06.320 --> 00:30:07.480]  因为一不摘就烂了
[00:30:07.480 --> 00:30:09.320]  早摘又不行
[00:30:09.320 --> 00:30:11.040]  所以就变成了
[00:30:11.040 --> 00:30:11.800]  不摘了之后
[00:30:11.800 --> 00:30:14.280]  雨水一来就腐烂
[00:30:14.280 --> 00:30:15.160]  所以那时候
[00:30:15.160 --> 00:30:16.920]  有些人说
[00:30:16.920 --> 00:30:18.600]  那时候的劳工市场
[00:30:18.600 --> 00:30:19.680]  都是功过于求
[00:30:19.680 --> 00:30:22.200]  就是说要工作的人很多
[00:30:22.200 --> 00:30:24.480]  但实际上找他的人很少
[00:30:24.480 --> 00:30:26.680]  所以变成了那帮人
[00:30:26.680 --> 00:30:28.120]  为什么要出去等
[00:30:28.120 --> 00:30:31.200]  等一天都没有呢
[00:30:31.200 --> 00:30:32.680]  就是因为找不到他
