
[00:00:00.000 --> 00:00:05.320]  大衛傳的24講
[00:22:23.080 --> 00:22:25.080]  當時的情形是怎樣呢?
[00:22:25.080 --> 00:22:32.080]  烏天黑地有雷雨非常非常的使人敬畏
[00:22:32.080 --> 00:22:37.080]  神救大衛的時候的情形就是和這個很相似
[00:22:37.080 --> 00:22:42.080]  大衛甚至用很生動的手筆來描述
[00:22:42.080 --> 00:22:45.080]  神怎樣來攻擊他的敵人
[00:22:45.080 --> 00:22:49.080]  他說有風從神的鼻子吹出來
[00:22:49.080 --> 00:22:52.080]  這個就是神的怒氣
[00:22:52.080 --> 00:22:58.080]  他說有火從神的口中噴出來燃燒他的敵人
[00:22:58.080 --> 00:23:02.080]  難怪大衛的敵人驚惶逃跑
[00:23:02.080 --> 00:23:06.080]  甚至他說天都垂下來天都裂開
[00:23:06.080 --> 00:23:10.080]  天裂開之後神降臨
[00:23:10.080 --> 00:23:16.080]  神坐在基路伯所推動的烏雲上從天而降
[00:23:16.080 --> 00:23:21.080]  烏雲和幽暗都是令人可畏的
[00:23:21.080 --> 00:23:25.080]  當時是有一場很大的風暴
[00:23:25.080 --> 00:23:32.080]  風暴在聖經裏面在舊約可以解釋為軍隊前進的時候的情形
[00:23:32.080 --> 00:23:36.080]  就好像軍隊出發一樣是一個風暴
[00:23:36.080 --> 00:23:41.080]  有可能這裏是在描述大衛的軍隊前進
[00:23:41.080 --> 00:23:44.080]  但更加有可能是描述什麼呢?
[00:23:44.080 --> 00:23:50.080]  在舊約風暴也可以解釋神的審判
[00:23:50.080 --> 00:23:54.080]  在這個時候大衛說一片漆黑
[00:23:54.080 --> 00:23:59.080]  好像有些炭燒著了在天空中滑過
[00:23:59.080 --> 00:24:03.080]  燒著的炭在天空中滑過是什麼呢?
[00:24:03.080 --> 00:24:05.080]  是閃電
[00:24:05.080 --> 00:24:07.080]  大衛很夠想像力
[00:24:07.080 --> 00:24:14.080]  他說當時有閃電就好像神與他同在來懲罰他的敵人一樣
[00:24:14.080 --> 00:24:21.080]  在聖經裏面行雷的聲音很多時候就是神講話的聲音
[00:24:21.080 --> 00:24:24.080]  就是用行雷來形容
[00:24:24.080 --> 00:24:31.080]  有行雷閃電大衛就說神與他同在來攻擊他的敵人
[00:24:31.080 --> 00:24:36.080]  神不單止降臨還用他的手來拯救大衛
[00:24:36.080 --> 00:24:39.080]  大衛叫他做至高者
[00:24:39.080 --> 00:24:44.080]  至高者這個名字在舊約的聖經出現了49次
[00:24:44.080 --> 00:24:47.080]  大部分都在詩篇裏面
[00:24:47.080 --> 00:24:49.080]  至高者是什麼意思呢?
[00:24:49.080 --> 00:24:52.080]  就是最高的統治者
[00:24:52.080 --> 00:24:55.080]  當時我們說是有閃電
[00:24:55.080 --> 00:25:00.080]  大衛就說神是用這些閃電來攻擊他的敵人
[00:25:00.080 --> 00:25:02.080]  像他們射箭一樣
[00:25:02.080 --> 00:25:05.080]  使他們的陣腳大亂
[00:25:05.080 --> 00:25:13.080]  我們不知道當時大衛是否真的見到一場大風雨來攻擊掃羅的軍隊
[00:25:13.080 --> 00:25:18.080]  還是大衛是用詩歌來描述神給他的幫助
[00:25:18.080 --> 00:25:21.080]  我們不知道哪樣才是真
[00:25:21.080 --> 00:25:27.080]  但是神的憤怒令海底的根基都暴露出來
[00:25:27.080 --> 00:25:29.080]  非常之厲害
[00:25:29.080 --> 00:25:33.080]  而神就是在這個時候打救大衛
[00:25:33.080 --> 00:25:36.080]  大衛不斷向下沉
[00:25:36.080 --> 00:25:41.080]  神就將他從匪類的急流拉出來
[00:25:41.080 --> 00:25:46.080]  大衛知道不是靠他自己的力量能夠做到
[00:25:46.080 --> 00:25:48.080]  他的敵人是誰呢?
[00:25:48.080 --> 00:25:51.080]  是掃羅,是以色列人的王
[00:25:51.080 --> 00:25:54.080]  所以他知道他的敵人很強大
[00:25:54.080 --> 00:25:57.080]  這一切都是神的幫助
[00:25:57.080 --> 00:26:02.080]  耶和華就是大衛的支持,就是大衛的倚靠
[00:26:02.080 --> 00:26:07.080]  神帶領大衛去到一個寬闊的地方
[00:26:07.080 --> 00:26:09.080]  什麼是寬闊的地方呢?
[00:26:09.080 --> 00:26:12.080]  當一個人在困境裡
[00:26:12.080 --> 00:26:16.080]  我們就好像在一個很狹窄的地方裡
[00:26:16.080 --> 00:26:19.080]  當神帶領他去寬闊的地方代表什麼呢?
[00:26:19.080 --> 00:26:22.080]  脫離他的困境
[00:26:22.080 --> 00:26:25.080]  但是另外有一個解釋
[00:26:25.080 --> 00:26:30.080]  就是神可以讓我們經過很多的試煉
[00:26:30.080 --> 00:26:34.080]  很多的考驗,很多的困難
[00:26:34.080 --> 00:26:38.080]  然後要擴張我們的領域
[00:26:38.080 --> 00:26:42.080]  當我們經過這些苦難的試驗
[00:26:42.080 --> 00:26:44.080]  我們就能夠擴張我們的領域
[00:26:44.080 --> 00:26:49.080]  這也是帶領我們去到寬闊的地方
[00:26:49.080 --> 00:26:53.080]  大衛在詩篇裡的時時都說
[00:26:53.080 --> 00:26:55.080]  我心裡憂愁
[00:26:55.080 --> 00:27:00.080]  詩篇的13篇、42篇和94篇他都是這樣說
[00:27:00.080 --> 00:27:05.080]  雖然他憂愁,雖然他面對困境
[00:27:05.080 --> 00:27:12.080]  但是他知道神是透過這些困境能夠擴張他的領域
[00:27:12.080 --> 00:27:16.080]  所以他在詩篇的第四篇第一節說
[00:27:16.080 --> 00:27:20.080]  神啊!我呼籲你的時候,求你應允我
[00:27:20.080 --> 00:27:25.080]  我在困苦中,你曾使我寬廣
[00:27:25.080 --> 00:27:28.080]  在詩篇的第188篇第五節
[00:27:28.080 --> 00:27:32.080]  大衛也說我在急難中求告耶和華
[00:27:32.080 --> 00:27:37.080]  祂就應允我,把我安置在寬闊之地
[00:27:37.080 --> 00:27:38.080]  有沒有看到?
[00:27:38.080 --> 00:27:45.080]  神就是透過這些困難教導大衛要依靠他、要忍耐
[00:27:45.080 --> 00:27:46.080]  我們也是一樣
[00:27:46.080 --> 00:27:50.080]  很多時候困境苦難臨到我們的身上
[00:27:50.080 --> 00:27:52.080]  就是神要我們學習
[00:27:52.080 --> 00:27:56.080]  怎樣能夠擴張我們的領域
[00:27:56.080 --> 00:28:02.080]  大衛將他被救贖的功勞歸功給神
[00:28:02.080 --> 00:28:07.080]  他知道不是靠他自己的軍隊能夠戰勝他的敵人
[00:28:07.080 --> 00:28:10.080]  他知道自己是神的僕人
[00:28:10.080 --> 00:28:15.080]  只要他信靠耶和華,神就會帶領他得勝
[00:28:15.080 --> 00:28:19.080]  所以大衛將一切榮耀歸給神
[00:28:19.080 --> 00:28:22.080]  我們說了神拯救大衛
[00:28:22.080 --> 00:28:24.080]  這個守衛結構的第三層
[00:28:24.080 --> 00:28:28.080]  神也給大衛有光照
[00:28:28.080 --> 00:28:33.080]  在22章的29至37節
[00:28:33.080 --> 00:28:36.080]  大衛回顧他流亡歲月的時候
[00:28:36.080 --> 00:28:39.080]  神怎樣幫助他
[00:28:39.080 --> 00:28:42.080]  就好像神是他的光一樣
[00:28:42.080 --> 00:28:46.080]  是一盞燈給他有亮光
[00:28:46.080 --> 00:28:49.080]  我們知道燈會發光
[00:28:49.080 --> 00:28:52.080]  光就是黑暗的反面
[00:28:52.080 --> 00:28:55.080]  光是照亮黑暗
[00:28:55.080 --> 00:28:59.080]  大衛覺得他就好像一盞燈一樣
[00:28:59.080 --> 00:29:04.080]  我們也見過有時油燈周圍熄滅的時候
[00:29:04.080 --> 00:29:07.080]  大衛會斬下斬下
[00:29:07.080 --> 00:29:12.080]  周圍熄滅代表危險危難
[00:29:12.080 --> 00:29:18.080]  但雖然大衛的生命不斷危難在逆境當中
[00:29:18.080 --> 00:29:23.080]  但神仍然保守著他的燈不會熄滅
[00:29:23.080 --> 00:29:26.080]  這就是神給大衛的幫助
[00:29:26.080 --> 00:29:31.080]  其實燃燒的燈也有另外一個解釋
[00:29:31.080 --> 00:29:34.080]  就是一個君王的統治
[00:29:34.080 --> 00:29:36.080]  是一盞燃燒的燈
[00:29:36.080 --> 00:29:41.080]  我們在述撒姆以下的21章17節見到
[00:29:41.080 --> 00:29:45.080]  大衛的手下很怕大衛會箭死沙場
[00:29:45.080 --> 00:29:48.080]  當大衛箭死沙場他們會怎樣呢?
[00:29:48.080 --> 00:29:52.080]  以色列的燈光就會熄滅
[00:29:52.080 --> 00:29:58.080]  所以燃燒的燈也是代表君王的統治
[00:29:58.080 --> 00:30:02.080]  但我們要知道就算大衛死了
[00:30:02.080 --> 00:30:05.080]  神和大衛的約會不會消失
[00:30:05.080 --> 00:30:09.080]  不會的 神會遵守他的應許
[00:30:09.080 --> 00:30:12.080]  神會維持大衛的王朝
[00:30:12.080 --> 00:30:17.080]  會讓大衛以色列的燈繼續燃燒
[00:30:17.080 --> 00:30:21.080]  這些經文我們也見到在烈王紀上的11章
[00:30:21.080 --> 00:30:23.080]  烈王紀下的8章
[00:30:23.080 --> 00:30:25.080]  歷代誌的21章
[00:30:25.080 --> 00:30:28.080]  和詩篇的132篇
[00:30:28.080 --> 00:30:30.080]  神是守約的
[00:30:30.080 --> 00:30:35.080]  他會使大衛的王朝永遠持續
[00:30:35.080 --> 00:30:39.080]  這就是耶穌基督再次回來的時候
[00:30:39.080 --> 00:30:42.080]  就會實現這個應許
[00:30:42.080 --> 00:30:44.080]  除了我們剛才所說
[00:30:44.080 --> 00:30:49.080]  神是用了另外的一種方式來光照大衛
[00:30:49.080 --> 00:30:54.080]  就好像聖靈幫助我們能夠明白神的話語一樣
[00:30:54.080 --> 00:30:57.080]  同樣神光照大衛
[00:30:57.080 --> 00:30:59.080]  怎樣光照呢?
[00:30:59.080 --> 00:31:03.080]  是透過先知和大衛說的話語
[00:31:03.080 --> 00:31:07.080]  就好像那一單先知給大衛的勸告
[00:31:07.080 --> 00:31:13.080]  也就像祭司用污名和討命來尋求神的旨意
[00:31:13.080 --> 00:31:17.080]  我們見到大衛和蘇羅是很不同的
[00:31:17.080 --> 00:31:22.080]  蘇羅是以自己的智慧來作出決定
[00:31:22.080 --> 00:31:26.080]  大衛是尋求神的旨意
[00:31:26.080 --> 00:31:28.080]  尋求神的心意
[00:31:28.080 --> 00:31:31.080]  所以在詩篇的27篇第一節
[00:31:31.080 --> 00:31:35.080]  當大衛就算他在流亡被放逐的日子
[00:31:35.080 --> 00:31:36.080]  他也可以說
[00:31:36.080 --> 00:31:38.080]  耶和華是我的亮光
[00:31:38.080 --> 00:31:40.080]  是我的拯救
[00:31:40.080 --> 00:31:42.080]  我還怕誰呢?
[00:31:42.080 --> 00:31:45.080]  耶和華是我性命的保障
[00:31:45.080 --> 00:31:47.080]  我還懼怕誰呢?
[00:31:47.080 --> 00:31:51.080]  是神給大衛力量和勇氣
[00:31:51.080 --> 00:31:54.080]  他可以進入敵人的軍隊
[00:31:54.080 --> 00:31:56.080]  他可以跳過牆
[00:31:56.080 --> 00:31:59.080]  跳過敵人的防禦
[00:31:59.080 --> 00:32:04.080]  這一切我們在說大衛轉的時候也有說過
[00:32:04.080 --> 00:32:06.080]  大衛覺得有神在他身邊
[00:32:06.080 --> 00:32:08.080]  有神與他同在
[00:32:08.080 --> 00:32:11.080]  他覺得自己會所向無敵
[00:32:11.080 --> 00:32:14.080]  神的話語就是給他的亮光
[00:32:14.080 --> 00:32:16.080]  給他的盾牌
[00:32:16.080 --> 00:32:18.080]  保護大衛
[00:32:18.080 --> 00:32:22.080]  在撒姆爾夏的22章第32節
[00:32:22.080 --> 00:32:26.080]  經文說除了耶和華誰是神呢?
[00:32:26.080 --> 00:32:30.080]  除了我們的神誰是盤石呢?
[00:32:30.080 --> 00:32:35.080]  大衛知道除了神之外別無他神
[00:32:35.080 --> 00:32:39.080]  耶和華才是他的盤石
[00:32:39.080 --> 00:32:41.080]  才是他的根基
[00:32:41.080 --> 00:32:45.080]  雖然大衛是一個天生的勇士
[00:32:45.080 --> 00:32:47.080]  是一個天生的戰士
[00:32:47.080 --> 00:32:50.080]  他也知道他的力量是從神而來
[00:32:50.080 --> 00:32:52.080]  不是靠他自己
[00:32:52.080 --> 00:32:56.080]  神幫助他全身都能戰勝他的敵人
[00:32:56.080 --> 00:33:00.080]  在撒姆爾夏的22章33-35節
[00:33:00.080 --> 00:33:01.080]  也是這樣說
[00:33:01.080 --> 00:33:03.080]  很有趣
[00:33:03.080 --> 00:33:05.080]  說他的腳像什麼呢?
[00:33:05.080 --> 00:33:08.080]  像敏捷的舞鹿一樣
[00:33:08.080 --> 00:33:11.080]  能夠跳到高處
[00:33:11.080 --> 00:33:14.080]  說他的腳不會滑倒
[00:33:14.080 --> 00:33:16.080]  其實原文不是腳
[00:33:16.080 --> 00:33:18.080]  原文是腳踭
[00:33:18.080 --> 00:33:20.080]  也不是說不會滑倒
[00:33:20.080 --> 00:33:22.080]  而是不會轉動
[00:33:22.080 --> 00:33:24.080]  他的腳踭不會轉動
[00:33:24.080 --> 00:33:27.080]  意思就是他會有穩健的腳步
[00:33:27.080 --> 00:33:29.080]  他的雙臂
[00:33:29.080 --> 00:33:32.080]  神給他有非常大的力量
[00:33:32.080 --> 00:33:34.080]  可以張開瞳孔
[00:33:34.080 --> 00:33:37.080]  能夠射出非常強烈的箭
[00:33:37.080 --> 00:33:39.080]  來攻擊他的敵人
[00:33:39.080 --> 00:33:42.080]  我們這樣就說完了
[00:33:42.080 --> 00:33:45.080]  這個守衛結構的三層
[00:33:45.080 --> 00:33:49.080]  首先大衛讚美神是第一層
[00:33:49.080 --> 00:33:52.080]  第二層是因為他有困境
[00:33:52.080 --> 00:33:54.080]  所以他在困境中讚美神
[00:33:54.080 --> 00:33:57.080]  神就帶領他脫離困境
[00:33:57.080 --> 00:33:58.080]  神怎樣幫助他呢?
[00:33:58.080 --> 00:34:01.080]  神拯救他、神光照他
[00:34:01.080 --> 00:34:05.080]  而這個守衛結構最中心的地方
[00:34:05.080 --> 00:34:08.080]  是兩個讚美之歌
[00:34:08.080 --> 00:34:10.080]  一個是正義之歌
[00:34:10.080 --> 00:34:13.080]  一個是信實之歌
[00:34:13.080 --> 00:34:16.080]  我們先看正義之歌
[00:34:16.080 --> 00:34:21.080]  大衛說神從他的敵人中救他出來
[00:34:21.080 --> 00:34:23.080]  是甚麼原因呢?
[00:34:23.080 --> 00:34:27.080]  他說因為我是正義的人
[00:34:27.080 --> 00:34:29.080]  嘩!有沒有搞錯?
[00:34:29.080 --> 00:34:31.080]  大衛這麼大口氣
[00:34:31.080 --> 00:34:33.080]  說自己正義?
[00:34:33.080 --> 00:34:35.080]  保羅告訴我們甚麼呢?
[00:34:35.080 --> 00:34:37.080]  世上有沒有異人?
[00:34:37.080 --> 00:34:39.080]  沒有異人的嘛!
[00:34:39.080 --> 00:34:42.080]  為甚麼大衛這麼大口氣?
[00:34:42.080 --> 00:34:44.080]  其實大衛在說甚麼呢?
[00:34:44.080 --> 00:34:49.080]  他在說耶和華是正義的
[00:34:49.080 --> 00:34:51.080]  耶和華是怎樣呢?
[00:34:51.080 --> 00:34:53.080]  賞罰分明的嘛!
[00:34:53.080 --> 00:34:56.080]  神對異人怎樣呢?
[00:34:56.080 --> 00:34:58.080]  是拯救異人
[00:34:58.080 --> 00:35:01.080]  神對不義的人是有審判
[00:35:01.080 --> 00:35:04.080]  所以大衛說當我做異人的時候
[00:35:04.080 --> 00:35:06.080]  神就會拯救我
[00:35:06.080 --> 00:35:09.080]  這就是一段經文的意思
[00:35:09.080 --> 00:35:14.080]  大衛說我雙手沒有沾染任何罪惡
[00:35:14.080 --> 00:35:17.080]  撒慕爾夏的二十二章十八節
[00:35:17.080 --> 00:35:20.080]  我遵守了耶和華的道
[00:35:20.080 --> 00:35:23.080]  未曾作惡離開我的神
[00:35:23.080 --> 00:35:28.080]  嘩!大衛說他遵守了一切的律例典章
[00:35:28.080 --> 00:35:32.080]  說神的律例典章在他的面前
[00:35:32.080 --> 00:35:37.080]  即是說神的律例典章時常在他的腦海裏
[00:35:37.080 --> 00:35:42.080]  這段經文真的說大衛是一個正直的人
[00:35:42.080 --> 00:35:44.080]  是一個合神心意的人
[00:35:44.080 --> 00:35:47.080]  所以有很多學者認為
[00:35:47.080 --> 00:35:54.080]  這首詩歌不應該是大衛和拔士巴犯奸淫後才寫的
[00:35:54.080 --> 00:35:58.080]  所以他們說是大衛和拔士巴犯奸淫之前
[00:35:58.080 --> 00:36:05.080]  咦!那就是說大衛和拔士巴犯奸淫之前沒有犯過罪
[00:36:05.080 --> 00:36:10.080]  不可能的吧?大衛也有犯罪
[00:36:10.080 --> 00:36:14.080]  其實這段經文是什麼意思呢?
[00:36:14.080 --> 00:36:17.080]  大衛沒有犯任何罪
[00:36:17.080 --> 00:36:23.080]  是佩德道素羅對他有這麼惡毒的手段來對付他
[00:36:23.080 --> 00:36:25.080]  我再說一次
[00:36:25.080 --> 00:36:27.080]  大衛沒有犯任何罪
[00:36:27.080 --> 00:36:33.080]  是佩德道素羅對他有這麼惡毒的手段來對待他
[00:36:33.080 --> 00:36:38.080]  其實大衛在曠野逃避素羅
[00:36:38.080 --> 00:36:41.080]  一邊要逃避一邊要不犯罪
[00:36:41.080 --> 00:36:43.080]  你想想是多艱難的事
[00:36:43.080 --> 00:36:45.080]  不容易做得到的
[00:36:45.080 --> 00:36:48.080]  大衛所做一切的事
[00:36:48.080 --> 00:36:51.080]  我們可以說他是試圖討神的喜悅
[00:36:51.080 --> 00:36:55.080]  他是試圖遵守神的律例典章
[00:36:55.080 --> 00:36:58.080]  他是相信神的應許
[00:36:58.080 --> 00:37:00.080]  我們可以說這些
[00:37:00.080 --> 00:37:03.080]  大衛沒有犯罪
[00:37:03.080 --> 00:37:08.080]  大衛去投靠斐理士人已經犯罪了
[00:37:08.080 --> 00:37:13.080]  就是我們看到他不信靠神才去投靠他的敵人
[00:37:13.080 --> 00:37:16.080]  如果他信靠神他怎會這樣做呢?
[00:37:16.080 --> 00:37:19.080]  總括來說我們可以說
[00:37:19.080 --> 00:37:22.080]  大衛的心仍然歸向神
[00:37:22.080 --> 00:37:24.080]  他沒有轉向偶像
[00:37:24.080 --> 00:37:26.080]  他沒有羞辱神的名
[00:37:26.080 --> 00:37:29.080]  甚至他是孝順父母
[00:37:29.080 --> 00:37:32.080]  在十五以上的二十二章一至四節
[00:37:32.080 --> 00:37:36.080]  我們看到大衛很孝敬他的父母
[00:37:36.080 --> 00:37:39.080]  當大衛有機會殺死素羅
[00:37:39.080 --> 00:37:40.080]  他有沒有這樣做呢?
[00:37:40.080 --> 00:37:42.080]  他沒有這樣做
[00:37:42.080 --> 00:37:46.080]  他知道他不應該是殺害神的受告者
[00:37:46.080 --> 00:37:48.080]  在大衛逃亡的歲月
[00:37:48.080 --> 00:37:51.080]  他沒有偷竊他沒有犯監禁
[00:37:51.080 --> 00:37:54.080]  他沒有作假見證陷害人
[00:37:54.080 --> 00:37:57.080]  這些事是後來所發生
[00:37:57.080 --> 00:38:03.080]  但是大衛和素羅有一個很大的分別
[00:38:03.080 --> 00:38:06.080]  素羅是一個自我的人
[00:38:06.080 --> 00:38:09.080]  他所做的事都是為了自己
[00:38:09.080 --> 00:38:12.080]  而大衛處處是為神設想
[00:38:12.080 --> 00:38:17.080]  這是大衛和素羅很不同的地方
[00:38:17.080 --> 00:38:21.080]  所以說完了正義之歌
[00:38:21.080 --> 00:38:25.080]  第二首就是信實之歌
[00:38:25.080 --> 00:38:27.080]  信實之歌是什麼呢?
[00:38:27.080 --> 00:38:29.080]  大衛告訴我們
[00:38:29.080 --> 00:38:32.080]  神是按照人的行為來對待人
[00:38:32.080 --> 00:38:34.080]  如果你是公義的
[00:38:34.080 --> 00:38:37.080]  神就以公義來對待你
[00:38:37.080 --> 00:38:39.080]  但如果你是不公義的
[00:38:39.080 --> 00:38:43.080]  神也會用彎曲來對待
[00:38:43.080 --> 00:38:46.080]  在經文裡說出有兩種人
[00:38:46.080 --> 00:38:48.080]  第一種人是什麼呢?
[00:38:48.080 --> 00:38:50.080]  是慈愛的人
[00:38:50.080 --> 00:38:54.080]  慈愛的人就是忠實虔誠的人
[00:38:54.080 --> 00:38:57.080]  他們也是完全的人
[00:38:57.080 --> 00:38:59.080]  完全的人是什麼呢?
[00:38:59.080 --> 00:39:00.080]  新約也有說
[00:39:00.080 --> 00:39:02.080]  無可指責
[00:39:02.080 --> 00:39:05.080]  做長老是要無可指責
[00:39:05.080 --> 00:39:07.080]  是不是真的沒有罪?
[00:39:07.080 --> 00:39:08.080]  不可以
[00:39:08.080 --> 00:39:10.080]  是一個成熟的人
[00:39:10.080 --> 00:39:13.080]  所以完全的人可以解釋成熟的人
[00:39:13.080 --> 00:39:16.080]  這些也是清潔的人
[00:39:16.080 --> 00:39:19.080]  清潔的人可以解釋成純潔的人
[00:39:19.080 --> 00:39:24.080]  就是願意用神的話語來潔淨自己的人
[00:39:24.080 --> 00:39:26.080]  但相對來說
[00:39:26.080 --> 00:39:28.080]  有不正義的人
[00:39:28.080 --> 00:39:29.080]  是那些人呢?
[00:39:29.080 --> 00:39:31.080]  是乖僻的人
[00:39:31.080 --> 00:39:36.080]  這些人在聖經裡用彎曲來代表
[00:39:36.080 --> 00:39:39.080]  神也會這樣對待他們
[00:39:39.080 --> 00:39:41.080]  如果你們是彎曲的話
[00:39:41.080 --> 00:39:44.080]  神就容許你們繼續追求邪惡
[00:39:44.080 --> 00:39:46.080]  最後導致滅亡
[00:39:46.080 --> 00:39:49.080]  讓他們自生自滅
[00:39:49.080 --> 00:39:53.080]  所以神對正義的人用正義的方法
[00:39:53.080 --> 00:39:55.080]  神對彎曲的人
[00:39:55.080 --> 00:39:57.080]  對乖僻的人
[00:39:57.080 --> 00:39:59.080]  也是用同樣的手法
[00:39:59.080 --> 00:40:05.080]  我們可以具體來看這幾種不同的人
[00:40:05.080 --> 00:40:08.080]  清潔或者純潔的人
[00:40:08.080 --> 00:40:11.080]  在大衛的身上我們能夠看到
[00:40:11.080 --> 00:40:14.080]  他是一個清潔純潔的人
[00:40:14.080 --> 00:40:17.080]  一個清潔純潔的人是怎樣的呢?
[00:40:17.080 --> 00:40:19.080]  就像大衛一樣
[00:40:19.080 --> 00:40:21.080]  對人是仁慈
[00:40:21.080 --> 00:40:23.080]  對神是忠實
[00:40:23.080 --> 00:40:27.080]  我們怎樣看到大衛對人仁慈呢?
[00:40:27.080 --> 00:40:31.080]  就算是素羅不斷追殺大衛
[00:40:31.080 --> 00:40:33.080]  到大衛有機會殺死素羅
[00:40:33.080 --> 00:40:35.080]  他又怎樣呢?
[00:40:35.080 --> 00:40:37.080]  他是對素羅仁慈
[00:40:37.080 --> 00:40:39.080]  他沒有殺死素羅
[00:40:39.080 --> 00:40:42.080]  而當大衛對素羅仁慈
[00:40:42.080 --> 00:40:45.080]  神也對大衛仁慈
[00:40:45.080 --> 00:40:49.080]  這就是馬太福音五章七節所說
[00:40:49.080 --> 00:40:51.080]  憐憫人的人有福了
[00:40:51.080 --> 00:40:54.080]  因為他們憋夢憐憫
[00:40:54.080 --> 00:40:57.080]  除了大衛對人仁慈
[00:40:57.080 --> 00:40:59.080]  他也對神忠實
[00:40:59.080 --> 00:41:01.080]  大衛是一個正直的人
[00:41:01.080 --> 00:41:03.080]  他一心來服侍神
[00:41:03.080 --> 00:41:05.080]  不是說他沒有罪
[00:41:05.080 --> 00:41:07.080]  他犯了很多罪
[00:41:07.080 --> 00:41:09.080]  有很大的罪
[00:41:09.080 --> 00:41:11.080]  當他犯罪的時候
[00:41:11.080 --> 00:41:13.080]  他就非常心痛
[00:41:13.080 --> 00:41:15.080]  他認罪悔改向神來懺悔
[00:41:15.080 --> 00:41:19.080]  讓我們看到他有一個向著神的心
[00:41:19.080 --> 00:41:21.080]  他的心永遠是忠於神
[00:41:21.080 --> 00:41:25.080]  所以這個在定義上我們可以說
[00:41:25.080 --> 00:41:27.080]  大衛是一個純潔的人
[00:41:27.080 --> 00:41:31.080]  這也是馬太福音五章八節所說
[00:41:31.080 --> 00:41:33.080]  清心的人有福了
[00:41:33.080 --> 00:41:36.080]  因為他們必不見神
[00:41:36.080 --> 00:41:42.080]  相對來說就是歪癖或者彎曲的人
[00:41:42.080 --> 00:41:45.080]  大衛和素羅不同的地方
[00:41:45.080 --> 00:41:47.080]  就是大衛不是歪癖
[00:41:47.080 --> 00:41:50.080]  他願意馴服神的旨意
[00:41:50.080 --> 00:41:53.080]  在撒姆爾夏的二十二章第二十七節
[00:41:53.080 --> 00:41:56.080]  說清潔的人你以清潔待他
[00:41:56.080 --> 00:42:01.080]  歪癖的人你以彎曲待他
[00:42:01.080 --> 00:42:03.080]  有很多聖經的版本
[00:42:03.080 --> 00:42:06.080]  將這節的經文翻譯成什麼呢?
[00:42:06.080 --> 00:42:08.080]  神對不誠實的人
[00:42:08.080 --> 00:42:12.080]  神是顯出他自己的精明
[00:42:12.080 --> 00:42:14.080]  因為有很多聖經不想說
[00:42:14.080 --> 00:42:17.080]  神以彎曲來對待人
[00:42:17.080 --> 00:42:21.080]  所以神顯出自己的精明
[00:42:21.080 --> 00:42:23.080]  這裡也提醒我們
[00:42:23.080 --> 00:42:25.080]  要做一個誠實的人
[00:42:25.080 --> 00:42:28.080]  一個誠實的人不會撕詭詐
[00:42:28.080 --> 00:42:30.080]  不會找藉口
[00:42:30.080 --> 00:42:33.080]  這正是素羅所做
[00:42:33.080 --> 00:42:37.080]  素羅就是充滿詭詐和藉口
[00:42:37.080 --> 00:42:40.080]  彎曲這個字在聖經裡
[00:42:40.080 --> 00:42:44.080]  和摔角是同一個字根
[00:42:44.080 --> 00:42:46.080]  在原文的希伯來文
[00:42:46.080 --> 00:42:50.080]  大衛沒有刻意對神不誠實
[00:42:50.080 --> 00:42:52.080]  他沒有和神摔角
[00:42:52.080 --> 00:42:55.080]  但素羅就有這樣做
[00:42:55.080 --> 00:42:59.080]  所以為什麼神高舉大衛
[00:42:59.080 --> 00:43:01.080]  而貶低素羅
[00:43:01.080 --> 00:43:05.080]  在撒慕爾夏的二十二章第28節
[00:43:05.080 --> 00:43:08.080]  將所有人分開成為兩種人
[00:43:08.080 --> 00:43:10.080]  一種是謙卑的人
[00:43:10.080 --> 00:43:14.080]  一種是驕傲或高傲的人
[00:43:14.080 --> 00:43:18.080]  大衛在神的面前謙卑破碎
[00:43:18.080 --> 00:43:21.080]  素羅在神的面前抬高自己
[00:43:21.080 --> 00:43:24.080]  將自己放在第一位
[00:43:24.080 --> 00:43:27.080]  在撒慕爾夏的二十二章第28節
[00:43:27.080 --> 00:43:30.080]  說困苦的百姓你必拯救
[00:43:30.080 --> 00:43:36.080]  但你的眼目察看高傲的人使他降卑
[00:43:36.080 --> 00:43:40.080]  哈拿我們說在說撒慕爾夏
[00:43:40.080 --> 00:43:42.080]  一開始也有讚美神
[00:43:42.080 --> 00:43:48.080]  哈拿也提到神是不喜愛那些驕傲高傲的人
[00:43:48.080 --> 00:43:51.080]  其實素羅一開始
[00:43:51.080 --> 00:43:53.080]  當他出現的時候
[00:43:53.080 --> 00:43:55.080]  他是高人一等
[00:43:55.080 --> 00:43:58.080]  無論他的身材是高人一等
[00:43:58.080 --> 00:44:01.080]  他也有神的靈在他身上
[00:44:01.080 --> 00:44:03.080]  但到了最後
[00:44:03.080 --> 00:44:05.080]  神的靈離開了
[00:44:05.080 --> 00:44:09.080]  他到了一個膠鬼婦人的家
[00:44:09.080 --> 00:44:11.080]  他跌在地上
[00:44:11.080 --> 00:44:17.080]  這就是保羅在哥林多前書的十章十二節提醒我們
[00:44:17.080 --> 00:44:24.080]  所以凡自以為站得住腳的應當謹慎免得跌倒
[00:44:24.080 --> 00:44:27.080]  大衛苦服在神的面前
[00:44:27.080 --> 00:44:29.080]  神給他榮耀
