
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:19:03.200 --> 00:19:05.200]  我們會奇怪
[00:19:05.200 --> 00:19:07.200]  約翰為什麼會這樣記述呢
[00:19:07.200 --> 00:19:10.200]  因為大祭司是終生祭
[00:19:10.200 --> 00:19:15.200]  事實上戈亞法從公元後18年
[00:19:15.200 --> 00:19:18.200]  一直到公元後36年都是大祭司
[00:19:18.200 --> 00:19:24.200]  所以約翰就說那一年戈亞法是大祭司
[00:19:24.200 --> 00:19:27.200]  如果我們再看清這段聖經
[00:19:27.200 --> 00:19:29.200]  尤其是看原文
[00:19:29.200 --> 00:19:34.200]  我們就知道重點不是在戈亞法
[00:19:34.200 --> 00:19:37.200]  重點是哪一年
[00:19:37.200 --> 00:19:40.200]  因為我特別強調哪一年
[00:19:40.200 --> 00:19:42.200]  重點不是戈亞法
[00:19:42.200 --> 00:19:45.200]  而是那個時間哪一年
[00:19:45.200 --> 00:19:47.200]  所以一開始就說
[00:19:47.200 --> 00:19:50.200]  內中有一個名叫戈亞法
[00:19:50.200 --> 00:19:51.200]  換句話說
[00:19:51.200 --> 00:19:53.200]  這一年是一個非常的一年
[00:19:53.200 --> 00:19:55.200]  That fateful year
[00:19:55.200 --> 00:19:59.200]  因為這是一個歷史的轉捩點的一年
[00:19:59.200 --> 00:20:01.200]  不是因為戈亞法
[00:20:01.200 --> 00:20:05.200]  而是因為耶穌被釘死
[00:20:05.200 --> 00:20:08.200]  改寫了人類的歷史
[00:20:08.200 --> 00:20:11.200]  而這一年的大祭司就是戈亞法
[00:20:11.200 --> 00:20:15.200]  他無意中將這一年的重要意義說了出來
[00:20:15.200 --> 00:20:18.200]  當然他自己是懵然不知
[00:20:18.200 --> 00:20:19.200]  不但如此
[00:20:19.200 --> 00:20:21.200]  他的口氣充滿了官僚色彩
[00:20:21.200 --> 00:20:23.200]  兇死到極
[00:20:23.200 --> 00:20:26.200]  但如果我們把他譯成廣東話
[00:20:26.200 --> 00:20:28.200]  49字可以這樣譯
[00:20:28.200 --> 00:20:29.200]  你們這群人
[00:20:29.200 --> 00:20:32.200]  死了沒有?真是不可一世
[00:20:32.200 --> 00:20:36.200]  為什麼這一年是人類歷史最重要的一年呢?
[00:20:36.200 --> 00:20:40.200]  為什麼戈亞法又預言到耶穌死
[00:20:40.200 --> 00:20:43.200]  是一個歷史的轉捩點呢?
[00:20:43.200 --> 00:20:47.200]  這一年之所以重要是因為耶穌受死
[00:20:47.200 --> 00:20:51.200]  這個戈亞法就說了一句非常奇怪的話
[00:20:51.200 --> 00:20:54.200]  獨不想一個人替百姓死
[00:20:54.200 --> 00:20:55.200]  免得通國滅亡
[00:20:55.200 --> 00:20:57.200]  就是你們的益處
[00:20:57.200 --> 00:21:00.200]  其實他本來的意思是這樣的
[00:21:00.200 --> 00:21:03.200]  你們這群人夢察
[00:21:03.200 --> 00:21:06.200]  如果我們讓耶穌繼續這樣行神蹟
[00:21:06.200 --> 00:21:09.200]  人人都相信他 跟隨他
[00:21:09.200 --> 00:21:11.200]  羅馬人一定不喜歡
[00:21:11.200 --> 00:21:13.200]  一定要出兵鎮壓
[00:21:13.200 --> 00:21:16.200]  一定要加強管制我們猶太人
[00:21:16.200 --> 00:21:19.200]  剝去了我們的特權
[00:21:19.200 --> 00:21:22.200]  你們想不想繼續擁有這個特權?
[00:21:22.200 --> 00:21:25.200]  如果你想繼續擁有特權
[00:21:25.200 --> 00:21:28.200]  你就阻止耶穌 殺死耶穌 取去禍根
[00:21:28.200 --> 00:21:30.200]  免得後患
[00:21:30.200 --> 00:21:33.200]  但是他做夢都想不到
[00:21:33.200 --> 00:21:36.200]  他講這句話竟然成為了一個預言
[00:21:36.200 --> 00:21:38.200]  講明了耶穌的死是這麼重要
[00:21:38.200 --> 00:21:40.200]  為什麼重要?51、52節
[00:21:40.200 --> 00:21:43.200]  他者說不是出於自己
[00:21:43.200 --> 00:21:46.200]  是因為他本年座大誓
[00:21:46.200 --> 00:21:50.200]  所以預言耶穌將要替這個死
[00:21:50.200 --> 00:21:53.200]  也不但替這個死
[00:21:53.200 --> 00:21:56.200]  還要將神四省的子民都聚集歸一
[00:21:56.200 --> 00:22:01.200]  預言耶穌說這句話不是出於大祭司自己
[00:22:01.200 --> 00:22:03.200]  雖然他是大祭司
[00:22:03.200 --> 00:22:07.200]  但神就藉著他的口說出一個非常重要的信息
[00:22:07.200 --> 00:22:11.200]  耶穌的死是替我們死
[00:22:11.200 --> 00:22:14.200]  不單止是替猶太人死
[00:22:14.200 --> 00:22:17.200]  也為所有人死
[00:22:17.200 --> 00:22:19.200]  就好像先知耳俗書第53章
[00:22:19.200 --> 00:22:22.200]  神承擔當我們的憂患
[00:22:22.200 --> 00:22:24.200]  背負我們的痛苦
[00:22:24.200 --> 00:22:26.200]  因為受的鞭傷我們得醫治
[00:22:26.200 --> 00:22:29.200]  因為他的死天國降臨
[00:22:29.200 --> 00:22:30.200]  人類有盼望
[00:22:30.200 --> 00:22:33.200]  死亡的權勢就會被攻破
[00:22:33.200 --> 00:22:37.200]  耶穌的死不單止是替我們死
[00:22:37.200 --> 00:22:41.200]  更是將四省的子民都聚集歸一
[00:22:41.200 --> 00:22:43.200]  死是將人分開的
[00:22:43.200 --> 00:22:45.200]  生離死別
[00:22:45.200 --> 00:22:49.200]  但救恩耶穌的死是將人聚集在一起
[00:22:49.200 --> 00:22:53.200]  這個聚集不是因為恐懼
[00:22:53.200 --> 00:22:55.200]  不是因為貪婪
[00:22:55.200 --> 00:22:57.200]  好像殺都該和法利賽那樣聚集
[00:22:57.200 --> 00:22:59.200]  不是
[00:22:59.200 --> 00:23:03.200]  是因為我們都是神的子民
[00:23:03.200 --> 00:23:06.200]  無論你是屬於什麼種族
[00:23:06.200 --> 00:23:09.200]  什麼文化什麼背景什麼語言
[00:23:09.200 --> 00:23:12.200]  神都會朝著我們在一起
[00:23:12.200 --> 00:23:15.200]  歸一成為神的子民
[00:23:15.200 --> 00:23:19.200]  這是多奇妙的一件事
[00:23:19.200 --> 00:23:21.200]  想一想
[00:23:21.200 --> 00:23:23.200]  我們很多時候出身不同
[00:23:23.200 --> 00:23:25.200]  背景不同
[00:23:25.200 --> 00:23:26.200]  很多事物都不同
[00:23:26.200 --> 00:23:29.200]  為什麼我們可以聚集在一起?
[00:23:29.200 --> 00:23:31.200]  是因為主耶穌
[00:23:31.200 --> 00:23:33.200]  我記得在神學院讀書的時候
[00:23:33.200 --> 00:23:36.200]  我們在一個子分學生的宿舍
[00:23:36.200 --> 00:23:38.200]  有印度人
[00:23:38.200 --> 00:23:40.200]  有黑人
[00:23:40.200 --> 00:23:42.200]  有白人
[00:23:42.200 --> 00:23:45.200]  有愛爾蘭人
[00:23:45.200 --> 00:23:47.200]  有泰國人
[00:23:47.200 --> 00:23:49.200]  有中國人
[00:23:49.200 --> 00:23:50.200]  來自不同的文化
[00:23:50.200 --> 00:23:51.200]  不同的背景
[00:23:51.200 --> 00:23:53.200]  不同的種族
[00:23:53.200 --> 00:23:55.200]  但我們可以一起祈禱
[00:23:55.200 --> 00:23:57.200]  一起嘗試
[00:23:57.200 --> 00:24:00.200]  因為耶穌基督的死
[00:24:00.200 --> 00:24:03.200]  將我們聚集在一起
[00:24:03.200 --> 00:24:06.200]  最後我們看看54至57戰
[00:24:06.200 --> 00:24:08.200]  起事逃犯
[00:24:08.200 --> 00:24:12.200]  所以耶穌不再顯然
[00:24:12.200 --> 00:24:14.200]  行在猶太人中間
[00:24:14.200 --> 00:24:16.200]  離開那裡
[00:24:16.200 --> 00:24:18.200]  往靠近曠野的地方去
[00:24:18.200 --> 00:24:20.200]  到這座城名叫伊花蓮
[00:24:20.200 --> 00:24:23.200]  就是那裡和門徒同住
[00:24:23.200 --> 00:24:25.200]  猶太人的禹節近了
[00:24:25.200 --> 00:24:27.200]  有很多人從鄉下上野
[00:24:27.200 --> 00:24:30.200]  要在節前結證自己
[00:24:30.200 --> 00:24:32.200]  他們就去找耶穌
[00:24:32.200 --> 00:24:34.200]  他們站在殿裡
[00:24:34.200 --> 00:24:37.200]  彼此說你們意思怎樣?
[00:24:37.200 --> 00:24:40.200]  他們不是來過節
[00:24:40.200 --> 00:24:43.200]  那時候祭司長和法利賽人早已吩咐
[00:24:43.200 --> 00:24:45.200]  若有人知道耶穌在那裡
[00:24:45.200 --> 00:24:48.200]  就要報名保護他
[00:24:48.200 --> 00:24:51.200]  耶穌要面對死亡
[00:24:51.200 --> 00:24:54.200]  是一個改寫歷史的死亡
[00:24:54.200 --> 00:24:56.200]  但那些人的態度又怎樣呢?
[00:24:56.200 --> 00:24:58.200]  首先我們看到那些百姓
[00:24:58.200 --> 00:25:01.200]  他們只是來看演出
[00:25:01.200 --> 00:25:04.200]  他們因為禹節來到耶路撒冷
[00:25:04.200 --> 00:25:07.200]  他們知道耶穌和權貴鬥過
[00:25:07.200 --> 00:25:09.200]  他們來看好戲
[00:25:09.200 --> 00:25:12.200]  但無動於衷
[00:25:12.200 --> 00:25:14.200]  他們來到殿裡彼此說
[00:25:14.200 --> 00:25:16.200]  你們意思怎樣?
[00:25:16.200 --> 00:25:17.200]  你們是不是來過節?
[00:25:17.200 --> 00:25:19.200]  你們是不是來看戲?
[00:25:19.200 --> 00:25:20.200]  他現在不在
[00:25:20.200 --> 00:25:22.200]  會不會很失望?
[00:25:22.200 --> 00:25:24.200]  或者今天有很多人都是
[00:25:24.200 --> 00:25:27.200]  去基督教都是來看戲
[00:25:27.200 --> 00:25:30.200]  哪裡靈一點就去多一點
[00:25:30.200 --> 00:25:32.200]  莫不關心
[00:25:32.200 --> 00:25:35.200]  與我無關
[00:25:35.200 --> 00:25:38.200]  那些法利賽人又怎樣呢?
[00:25:38.200 --> 00:25:41.200]  一定要致耶穌於死地
[00:25:41.200 --> 00:25:43.200]  一定要致耶穌於死地
[00:25:43.200 --> 00:25:46.200]  或者今天有很多人都很憎恨耶穌
[00:25:46.200 --> 00:25:48.200]  憎恨基督教
[00:25:48.200 --> 00:25:50.200]  要致基督教於死地
[00:25:50.200 --> 00:25:52.200]  但耶穌怎樣呢?
[00:25:52.200 --> 00:25:54.200]  他帶著門徒
[00:25:54.200 --> 00:25:56.200]  去到以法連的地方
[00:25:56.200 --> 00:25:57.200]  去避靜
[00:25:57.200 --> 00:25:58.200]  去安靜
[00:25:58.200 --> 00:26:01.200]  去預備自己
[00:26:01.200 --> 00:26:04.200]  以法連尼耶路撒冷大街
[00:26:04.200 --> 00:26:05.200]  有15里路
[00:26:05.200 --> 00:26:07.200]  一個安靜的地方
[00:26:07.200 --> 00:26:10.200]  耶穌去面臨人生最大的抉擇
[00:26:10.200 --> 00:26:12.200]  去走上十字架道路的時候
[00:26:12.200 --> 00:26:14.200]  去需要一段安靜的時間
[00:26:14.200 --> 00:26:18.200]  得力在乎平定安穩
[00:26:18.200 --> 00:26:21.200]  你對耶穌的死又怎樣呢?
[00:26:21.200 --> 00:26:23.200]  你會不會覺得
[00:26:23.200 --> 00:26:26.200]  耶穌的死與你無關呢?
[00:26:26.200 --> 00:26:28.200]  如果我們是屬於
[00:26:28.200 --> 00:26:30.200]  耶穌基督的子民
[00:26:30.200 --> 00:26:34.200]  我們是屬於跟隨他的
[00:26:34.200 --> 00:26:37.200]  今天我們看到他怎樣
[00:26:37.200 --> 00:26:40.200]  來到世上為我們犧牲
[00:26:40.200 --> 00:26:44.200]  我們會不會完全迷信他呢?
[00:26:44.200 --> 00:26:47.200]  今天你是為甚麼而活呢?
[00:26:47.200 --> 00:26:50.200]  你為基督而活呢?
[00:26:50.200 --> 00:26:54.200]  還是你為自己的利益而活呢?
[00:26:54.200 --> 00:26:56.200]  你之所以來到信耶穌
[00:26:56.200 --> 00:26:58.200]  只不過因為覺得靚點
[00:26:58.200 --> 00:27:00.200]  因為有益一點所以來呢?
[00:27:00.200 --> 00:27:04.200]  那你與這些官府有甚麼分別呢?
[00:27:04.200 --> 00:27:06.200]  與那些番里賽人
[00:27:06.200 --> 00:27:08.200]  薩多哥的人有甚麼分別呢?
[00:27:08.200 --> 00:27:12.200]  今天信耶穌是甚麼呢?
[00:27:12.200 --> 00:27:13.200]  是真的要毀身的
[00:27:13.200 --> 00:27:14.200]  耶穌說
[00:27:14.200 --> 00:27:15.200]  人如果跟隨我
[00:27:15.200 --> 00:27:20.200]  就要寫幾天天背在十字架上跟隨我
[00:27:20.200 --> 00:27:22.200]  有很多人覺得太辛苦了
[00:27:22.200 --> 00:27:23.200]  不去了
[00:27:23.200 --> 00:27:25.200]  然後耶穌怎樣說呢?
[00:27:25.200 --> 00:27:27.200]  人如果賺得全世界
[00:27:27.200 --> 00:27:30.200]  賠償他的生命有甚麼好處呢?
[00:27:30.200 --> 00:27:35.200]  人還用甚麼可以換取他的寶貴生命呢?
[00:27:35.200 --> 00:27:37.200]  過了一年是一個特別的一年
[00:27:37.200 --> 00:27:39.200]  Bit for a year
[00:27:39.200 --> 00:27:42.200]  是因為耶穌為你為我的緣故
[00:27:42.200 --> 00:27:44.200]  走上十字架
[00:27:44.200 --> 00:27:48.200]  以致我們眾人可以得到生命
[00:27:48.200 --> 00:27:52.200]  在過一年改變整個歷史
[00:27:52.200 --> 00:27:57.200]  你怎樣面對耶穌基督的死亡
[00:27:57.200 --> 00:28:01.200]  你會不會一樣是完全投身給他
[00:28:01.200 --> 00:28:04.200]  成為了他的兒女
[00:28:04.200 --> 00:28:07.200]  請你同心做一次禱告
[00:28:07.200 --> 00:28:10.200]  慈悲人我一心滿意謝謝你
[00:28:10.200 --> 00:28:12.200]  謝謝你因為是你為我們死
[00:28:12.200 --> 00:28:15.200]  以致我們有永生的盼望
[00:28:15.200 --> 00:28:17.200]  求你叫我們跟隨你
[00:28:17.200 --> 00:28:19.200]  永不反悔
[00:28:19.200 --> 00:28:21.200]  也叫我們完全的毀身
[00:28:21.200 --> 00:28:24.200]  祝福引領保守我們
[00:28:24.200 --> 00:28:25.200]  我們禱告
[00:28:25.200 --> 00:28:27.200]  那是奉耶穌基督的名堂
[00:28:27.200 --> 00:28:29.200]  阿門
[00:28:30.200 --> 00:28:32.200]  阿門
[00:28:33.200 --> 00:28:35.200]  阿門
[00:28:35.200 --> 00:28:37.200]  阿門
[00:28:37.200 --> 00:28:39.200]  阿門
[00:28:39.200 --> 00:28:41.200]  阿門
[00:28:41.200 --> 00:28:43.200]  阿門
[00:28:43.200 --> 00:28:45.200]  阿門
[00:28:45.200 --> 00:28:47.200]  阿門
[00:28:47.200 --> 00:28:49.200]  阿門

