
[00:00:00.000 --> 00:00:04.000]  各位網友大家好
[00:19:21.000 --> 00:19:23.000]  小鳥看到那裡有果實
[00:19:23.000 --> 00:19:25.000]  小鳥吃完
[00:19:25.000 --> 00:19:27.000]  樹枝上沒有果實
[00:19:27.000 --> 00:19:29.000]  小鳥就跳去
[00:19:29.000 --> 00:19:31.000]  另一條有果實的樹枝
[00:19:31.000 --> 00:19:33.000]  然後又吃
[00:19:33.000 --> 00:19:35.000]  所以三心兩意
[00:19:35.000 --> 00:19:37.000]  真正根據原文解釋
[00:19:37.000 --> 00:19:39.000]  不是他決定不好
[00:19:39.000 --> 00:19:41.000]  不是決定不到誰是神
[00:19:41.000 --> 00:19:43.000]  而是他們的信仰
[00:19:43.000 --> 00:19:45.000]  是基於利益來推動
[00:19:45.000 --> 00:19:47.000]  那就是哪裡有債數
[00:19:47.000 --> 00:19:49.000]  誰有債數
[00:19:49.000 --> 00:19:51.000]  我就信誰
[00:19:51.000 --> 00:19:53.000]  這個就等於
[00:19:53.000 --> 00:19:55.000]  王大仙
[00:19:55.000 --> 00:19:57.000]  我去拜王大仙不靈
[00:19:57.000 --> 00:19:59.000]  我去拜車公廟
[00:19:59.000 --> 00:20:01.000]  車公廟不靈
[00:20:01.000 --> 00:20:03.000]  我就拜天后娘娘
[00:20:03.000 --> 00:20:05.000]  天后娘娘不靈
[00:20:05.000 --> 00:20:07.000]  我就拜車公廟
[00:20:07.000 --> 00:20:09.000]  就是這樣
[00:20:09.000 --> 00:20:11.000]  原來以利亞指控
[00:20:11.000 --> 00:20:13.000]  以色列人
[00:20:13.000 --> 00:20:15.000]  是基於利益的選擇
[00:20:15.000 --> 00:20:17.000]  這給我們一個很重要的反思
[00:20:17.000 --> 00:20:19.000]  這給我們一個很重要的反思
[00:20:19.000 --> 00:20:21.000]  然後這裡說要到什麼時候
[00:20:21.000 --> 00:20:23.000]  這是神學非常重要的一句說話
[00:20:23.000 --> 00:20:25.000]  這是神學非常重要的一句說話
[00:20:25.000 --> 00:20:27.000]  那就是Divine Impatience
[00:20:27.000 --> 00:20:29.000]  神應該一早審判
[00:20:29.000 --> 00:20:31.000]  但神沒有審判
[00:20:31.000 --> 00:20:33.000]  神等候以色列人悔改
[00:20:33.000 --> 00:20:35.000]  所以在以利亞說這句說話的時候
[00:20:35.000 --> 00:20:37.000]  所以在以利亞說這句說話的時候
[00:20:37.000 --> 00:20:39.000]  神一早應該可以審判
[00:20:39.000 --> 00:20:41.000]  三年旱災三年半都不算最嚴重
[00:20:41.000 --> 00:20:43.000]  還給機會以色列人回轉
[00:20:43.000 --> 00:20:45.000]  還給機會以色列人回轉
[00:20:45.000 --> 00:20:47.000]  這個利益我們怎樣理解呢
[00:20:47.000 --> 00:20:49.000]  我講一個故事給大家聽
[00:20:49.000 --> 00:20:51.000]  早前有個學生來問我
[00:20:51.000 --> 00:20:53.000]  早前有個學生來問我
[00:20:53.000 --> 00:20:55.000]  他和一個朋友傳福音
[00:20:55.000 --> 00:20:57.000]  這個朋友是做護士
[00:20:57.000 --> 00:20:59.000]  他這個朋友要考車
[00:20:59.000 --> 00:21:01.000]  他這個朋友要考車
[00:21:01.000 --> 00:21:03.000]  他考了第一次車就肥了
[00:21:03.000 --> 00:21:05.000]  他考了第一次車就肥了
[00:21:05.000 --> 00:21:07.000]  他考了第二次車
[00:21:07.000 --> 00:21:09.000]  他這個學生就說我為你祈禱
[00:21:09.000 --> 00:21:11.000]  神可以讓你過關
[00:21:11.000 --> 00:21:13.000]  神可以讓你過關
[00:21:13.000 --> 00:21:15.000]  他沒有信耶穌
[00:21:15.000 --> 00:21:17.000]  他沒有信耶穌
[00:21:17.000 --> 00:21:19.000]  剛剛經歷了神
[00:21:19.000 --> 00:21:21.000]  誰知這個朋友這樣說
[00:21:21.000 --> 00:21:23.000]  這個神不是真的
[00:21:23.000 --> 00:21:25.000]  神不聽我祈禱
[00:21:25.000 --> 00:21:27.000]  為什麼
[00:21:27.000 --> 00:21:29.000]  原來他小時候是回天主教或基督教學校
[00:21:29.000 --> 00:21:31.000]  原來他小時候是回天主教或基督教學校
[00:21:31.000 --> 00:21:33.000]  他小時候打破了一隻杯
[00:21:33.000 --> 00:21:35.000]  他祈禱神如果你是真的
[00:21:35.000 --> 00:21:37.000]  你幫我
[00:21:37.000 --> 00:21:39.000]  我媽媽不要罵我
[00:21:39.000 --> 00:21:41.000]  結果媽媽不但罵他還打他
[00:21:41.000 --> 00:21:43.000]  結果媽媽不但罵他還打他
[00:21:43.000 --> 00:21:45.000]  這個神不是真實
[00:21:45.000 --> 00:21:47.000]  這個學生問
[00:21:47.000 --> 00:21:49.000]  我應該怎樣跟他說
[00:21:49.000 --> 00:21:51.000]  我應該為他祈禱讓他過關
[00:21:51.000 --> 00:21:53.000]  我應該為他祈禱讓他過關
[00:21:53.000 --> 00:21:55.000]  還是祈禱他不要過關
[00:21:55.000 --> 00:21:57.000]  你當然是為他祈禱過關
[00:21:57.000 --> 00:21:59.000]  為什麼神
[00:21:59.000 --> 00:22:01.000]  很難
[00:22:01.000 --> 00:22:03.000]  為什麼神給他這樣的經歷
[00:22:03.000 --> 00:22:05.000]  令他難以信耶穌
[00:22:05.000 --> 00:22:07.000]  我回答這個學生
[00:22:07.000 --> 00:22:09.000]  神賜福給他
[00:22:09.000 --> 00:22:11.000]  神賜福給他
[00:22:11.000 --> 00:22:13.000]  要他經歷一個
[00:22:13.000 --> 00:22:15.000]  黃大仙的神
[00:22:15.000 --> 00:22:17.000]  很多時候我不是說
[00:22:17.000 --> 00:22:19.000]  我們信耶穌
[00:22:19.000 --> 00:22:21.000]  神英文我們的祈禱不好
[00:22:21.000 --> 00:22:23.000]  神英文我們的祈禱
[00:22:23.000 --> 00:22:25.000]  信主是好
[00:22:25.000 --> 00:22:27.000]  不過有一個很大的危機
[00:22:27.000 --> 00:22:29.000]  利益驅使
[00:22:29.000 --> 00:22:31.000]  如果今天神聽我祈禱
[00:22:31.000 --> 00:22:33.000]  我信耶穌
[00:22:33.000 --> 00:22:35.000]  如果明天神不聽我祈禱
[00:22:35.000 --> 00:22:37.000]  我是不是離開主
[00:22:37.000 --> 00:22:39.000]  我們的信仰根基
[00:22:39.000 --> 00:22:41.000]  永遠不是利益
[00:22:41.000 --> 00:22:43.000]  不是因為神聽了我祈禱
[00:22:43.000 --> 00:22:45.000]  所以他是神
[00:22:45.000 --> 00:22:47.000]  而是因為神是真神
[00:22:47.000 --> 00:22:49.000]  所以我信神
[00:22:49.000 --> 00:22:51.000]  你按著這樣來祈禱
[00:22:51.000 --> 00:22:53.000]  你為他祈禱
[00:22:53.000 --> 00:22:55.000]  結果怎樣?
[00:22:55.000 --> 00:22:57.000]  他真的經歷了神蹟
[00:22:57.000 --> 00:22:59.000]  他考試時下大雨
[00:22:59.000 --> 00:23:01.000]  這次打算肥硬
[00:23:01.000 --> 00:23:03.000]  下雨不是很難嗎?
[00:23:03.000 --> 00:23:05.000]  誰知道過關了
[00:23:05.000 --> 00:23:07.000]  經歷了神
[00:23:07.000 --> 00:23:09.000]  信了耶穌
[00:23:09.000 --> 00:23:11.000]  這讓我們反思
[00:23:11.000 --> 00:23:13.000]  究竟我們信仰根基
[00:23:13.000 --> 00:23:15.000]  是基於利益
[00:23:15.000 --> 00:23:17.000]  還是不是基於利益
[00:23:17.000 --> 00:23:19.000]  很多時候我覺得信仰是怎樣?
[00:23:19.000 --> 00:23:21.000]  有兩個層次
[00:23:21.000 --> 00:23:23.000]  第一是基於利益
[00:23:23.000 --> 00:23:25.000]  第二是基於環境
[00:23:25.000 --> 00:23:27.000]  環境改變了
[00:23:27.000 --> 00:23:29.000]  當有迫害來的時候
[00:23:29.000 --> 00:23:31.000]  我不知道還有多少人坐在那裡
[00:23:31.000 --> 00:23:33.000]  信仰能夠
[00:23:33.000 --> 00:23:35.000]  經歷多少挑戰
[00:23:35.000 --> 00:23:37.000]  今天我們還沒有挑戰
[00:23:37.000 --> 00:23:39.000]  我們要問自己的問題
[00:23:39.000 --> 00:23:41.000]  如果我們的利益
[00:23:41.000 --> 00:23:43.000]  是基於
[00:23:43.000 --> 00:23:45.000]  信仰是基於利益的話
[00:23:45.000 --> 00:23:47.000]  有迫害的時候
[00:23:47.000 --> 00:23:49.000]  第一個走
[00:23:49.000 --> 00:23:51.000]  這就是神學的反思
[00:23:51.000 --> 00:23:53.000]  究竟困難的問題
[00:23:53.000 --> 00:23:55.000]  是從哪裡來的呢?
[00:23:55.000 --> 00:23:57.000]  他說21節
[00:23:57.000 --> 00:23:59.000]  21節是甚麼?
[00:23:59.000 --> 00:24:01.000]  信心根基的挑戰
[00:24:01.000 --> 00:24:03.000]  如果耶和華是神
[00:24:03.000 --> 00:24:05.000]  就應當隨從耶和華
[00:24:05.000 --> 00:24:07.000]  如果巴力是神就應當隨從巴力
[00:24:07.000 --> 00:24:09.000]  有沒有道理?
[00:24:09.000 --> 00:24:11.000]  有!
[00:24:11.000 --> 00:24:13.000]  是不是很簡單?
[00:24:13.000 --> 00:24:15.000]  下面那句是甚麼?
[00:24:15.000 --> 00:24:17.000]  伊斯蘭人答不出
[00:24:17.000 --> 00:24:19.000]  一句話也不能回答
[00:24:19.000 --> 00:24:21.000]  我讀到這裡
[00:24:21.000 --> 00:24:23.000]  很震撼
[00:24:23.000 --> 00:24:25.000]  每個人都說不可能有爭議的說話
[00:24:25.000 --> 00:24:27.000]  為甚麼不能夠
[00:24:27.000 --> 00:24:29.000]  回答得出來?
[00:24:29.000 --> 00:24:31.000]  我告訴大家答案是甚麼?
[00:24:31.000 --> 00:24:33.000]  我們要明白甚麼叫隨從
[00:24:33.000 --> 00:24:35.000]  隨從是有
[00:24:35.000 --> 00:24:37.000]  Obey的意思
[00:24:37.000 --> 00:24:39.000]  如果耶和華
[00:24:39.000 --> 00:24:41.000]  是神的時候
[00:24:41.000 --> 00:24:43.000]  你就要跟從神
[00:24:43.000 --> 00:24:45.000]  為甚麼答不出?
[00:24:45.000 --> 00:24:47.000]  因為他們的信仰
[00:24:47.000 --> 00:24:49.000]  是利益驅使的
[00:24:49.000 --> 00:24:51.000]  為甚麼答不出?
[00:24:51.000 --> 00:24:53.000]  因為甚麼?
[00:24:53.000 --> 00:24:55.000]  拜巴力是甚麼?
[00:24:55.000 --> 00:24:57.000]  Free sex
[00:24:57.000 --> 00:24:59.000]  免費性享樂
[00:24:59.000 --> 00:25:01.000]  知不知道
[00:25:01.000 --> 00:25:03.000]  敬拜的時候的廟祭
[00:25:03.000 --> 00:25:05.000]  其實等於召祭
[00:25:05.000 --> 00:25:07.000]  如果敬拜耶和華
[00:25:07.000 --> 00:25:09.000]  如果耶和華是真神的時候
[00:25:09.000 --> 00:25:11.000]  不再去拜巴力的時候
[00:25:11.000 --> 00:25:13.000]  就沒有了Free sex
[00:25:13.000 --> 00:25:15.000]  沒有了Jaxal
[00:25:15.000 --> 00:25:17.000]  那是甚麼意思?
[00:25:17.000 --> 00:25:19.000]  究竟他們信仰的根基
[00:25:19.000 --> 00:25:21.000]  是在誰是真神?
[00:25:21.000 --> 00:25:23.000]  還是利益驅使?
[00:25:23.000 --> 00:25:25.000]  其實是甚麼?
[00:25:25.000 --> 00:25:27.000]  已經站在哪一站?
[00:25:27.000 --> 00:25:29.000]  問題不是不知道
[00:25:29.000 --> 00:25:31.000]  誰是真神
[00:25:31.000 --> 00:25:33.000]  而是能否放棄利益
[00:25:33.000 --> 00:25:35.000]  引用了
[00:25:35.000 --> 00:25:37.000]  新命紀
[00:25:37.000 --> 00:25:39.000]  四章三十九節
[00:25:39.000 --> 00:25:41.000]  要知道天上地下只有
[00:25:41.000 --> 00:25:43.000]  耶和華是神
[00:25:43.000 --> 00:25:45.000]  除他以外再沒有別神
[00:25:45.000 --> 00:25:47.000]  那個應用是甚麼?
[00:25:47.000 --> 00:25:49.000]  反思是
[00:25:49.000 --> 00:25:51.000]  大家記不記得早前
[00:25:51.000 --> 00:25:53.000]  社運的時候
[00:25:53.000 --> 00:25:55.000]  找真相
[00:25:55.000 --> 00:25:57.000]  我會撕裂
[00:25:57.000 --> 00:25:59.000]  有一個學生問我
[00:25:59.000 --> 00:26:01.000]  為何要找真相?
[00:26:01.000 --> 00:26:03.000]  我說為何不找真相?
[00:26:03.000 --> 00:26:05.000]  如果我們的信仰
[00:26:05.000 --> 00:26:07.000]  不是建立在真理
[00:26:07.000 --> 00:26:09.000]  真相底下的時候
[00:26:09.000 --> 00:26:11.000]  很危險
[00:26:11.000 --> 00:26:13.000]  別人說的話
[00:26:13.000 --> 00:26:15.000]  你就會失去
[00:26:15.000 --> 00:26:17.000]  所有基督教
[00:26:17.000 --> 00:26:19.000]  整個信仰的根基
[00:26:19.000 --> 00:26:21.000]  就在Truth
[00:26:21.000 --> 00:26:23.000]  是真理
[00:26:23.000 --> 00:26:25.000]  信仰是真理
[00:26:25.000 --> 00:26:27.000]  所以以色列人答不出
[00:26:27.000 --> 00:26:29.000]  因為他們的敬拜
[00:26:29.000 --> 00:26:31.000]  是基於
[00:26:31.000 --> 00:26:33.000]  偶像
[00:26:33.000 --> 00:26:35.000]  其實是兩個步驟
[00:26:35.000 --> 00:26:37.000]  妥協
[00:26:37.000 --> 00:26:39.000]  北角
[00:26:39.000 --> 00:26:41.000]  一開始就有
[00:26:41.000 --> 00:26:43.000]  金牛毒
[00:26:43.000 --> 00:26:45.000]  金牛毒是一個妥協
[00:26:45.000 --> 00:26:47.000]  他將偶像
[00:26:47.000 --> 00:26:49.000]  取代了耶和華
[00:26:49.000 --> 00:26:51.000]  這就是第一步
[00:26:51.000 --> 00:26:53.000]  南角沒有看到
[00:26:53.000 --> 00:26:55.000]  第二步是
[00:26:55.000 --> 00:26:57.000]  如果可以用金牛毒取代
[00:26:57.000 --> 00:26:59.000]  耶和華的話
[00:26:59.000 --> 00:27:01.000]  我就可以用巴力偶像取代金牛毒
[00:27:01.000 --> 00:27:03.000]  看到嗎?
[00:27:03.000 --> 00:27:05.000]  我們今天也是
[00:27:05.000 --> 00:27:07.000]  LGBTQ是怎樣?
[00:27:07.000 --> 00:27:09.000]  同性戀
[00:27:09.000 --> 00:27:11.000]  雙性
[00:27:11.000 --> 00:27:13.000]  變性
[00:27:13.000 --> 00:27:15.000]  其實路是這樣走下去的
[00:27:15.000 --> 00:27:17.000]  妥協了第一步
[00:27:17.000 --> 00:27:19.000]  第二步就必定是
[00:27:19.000 --> 00:27:21.000]  妥協
[00:27:21.000 --> 00:27:23.000]  我們就
[00:27:23.000 --> 00:27:25.000]  總結
[00:27:25.000 --> 00:27:27.000]  22節
[00:27:27.000 --> 00:27:29.000]  以利亞對眾人說
[00:27:29.000 --> 00:27:31.000]  耶和華的先知只剩下我一個
[00:27:31.000 --> 00:27:33.000]  巴力的先知卻有450個
[00:27:33.000 --> 00:27:35.000]  為什麼以利亞無端端
[00:27:35.000 --> 00:27:37.000]  在比較數字呢?
[00:27:37.000 --> 00:27:39.000]  數字影不影響
[00:27:39.000 --> 00:27:41.000]  所以我說環境的神
[00:27:41.000 --> 00:27:43.000]  多人信
[00:27:43.000 --> 00:27:45.000]  多人去的時候我就去
[00:27:45.000 --> 00:27:47.000]  是不是你見到吃東西
[00:27:47.000 --> 00:27:49.000]  坐滿人就走去吃
[00:27:49.000 --> 00:27:51.000]  究竟
[00:27:51.000 --> 00:27:53.000]  人多是否代表真理呢?
[00:27:53.000 --> 00:27:55.000]  這就是我們深層的反思
[00:27:55.000 --> 00:27:57.000]  所以以利亞說
[00:27:57.000 --> 00:27:59.000]  為什麼是一對
[00:27:59.000 --> 00:28:01.000]  450個先知
[00:28:01.000 --> 00:28:03.000]  但是
[00:28:03.000 --> 00:28:05.000]  這裡我引了馬太福音第七章
[00:28:05.000 --> 00:28:09.000]  進閘門的是多還是少?
[00:28:09.000 --> 00:28:11.000]  少
[00:28:11.000 --> 00:28:13.000]  闊門大路的是多
[00:28:13.000 --> 00:28:15.000]  不是看
[00:28:15.000 --> 00:28:17.000]  我們的信仰不是看人數
[00:28:17.000 --> 00:28:19.000]  如果教會一直縮水
[00:28:19.000 --> 00:28:21.000]  越來越少人信
[00:28:21.000 --> 00:28:23.000]  那我也不信了
[00:28:23.000 --> 00:28:25.000]  而是基於
[00:28:25.000 --> 00:28:27.000]  聖經裡面的真理
[00:28:27.000 --> 00:28:29.000]  基礎
[00:28:29.000 --> 00:28:31.000]  23節
[00:28:31.000 --> 00:28:33.000]  現在請給我們
[00:28:33.000 --> 00:28:35.000]  兩頭牛獨
[00:28:35.000 --> 00:28:37.000]  讓巴力的先知自己
[00:28:37.000 --> 00:28:39.000]  選一頭
[00:28:39.000 --> 00:28:41.000]  然後放在壇上
[00:28:41.000 --> 00:28:43.000]  但不要點火
[00:28:43.000 --> 00:28:45.000]  你們呼求你們的神
[00:28:45.000 --> 00:28:47.000]  我也呼求耶和華的名
[00:28:47.000 --> 00:28:49.000]  那降火來顯示回答
[00:28:49.000 --> 00:28:51.000]  的神就是神了
[00:28:51.000 --> 00:28:53.000]  眾人回答
[00:28:53.000 --> 00:28:55.000]  這話說得很好
[00:28:55.000 --> 00:28:57.000]  為什麼有這麼大分別
[00:28:57.000 --> 00:28:59.000]  前面是怎樣
[00:28:59.000 --> 00:29:01.000]  一句話都說不出來
[00:29:01.000 --> 00:29:03.000]  這裡說說得很好
[00:29:03.000 --> 00:29:05.000]  前面是要跟隨
[00:29:05.000 --> 00:29:07.000]  這裡只是證明誰是神
[00:29:07.000 --> 00:29:09.000]  證明誰是神
[00:29:09.000 --> 00:29:11.000]  沒有關係
[00:29:11.000 --> 00:29:13.000]  證明耶和華是神
[00:29:13.000 --> 00:29:15.000]  其實以色列人
[00:29:15.000 --> 00:29:17.000]  根本知道耶和華是真神
[00:29:17.000 --> 00:29:19.000]  為了利益的緣故
[00:29:19.000 --> 00:29:21.000]  來拜這些偶像
[00:29:21.000 --> 00:29:23.000]  所以這裡說得很好
[00:29:23.000 --> 00:29:25.000]  不埋身
[00:29:25.000 --> 00:29:27.000]  知道頭腦知識上
[00:29:27.000 --> 00:29:29.000]  沒有問題
[00:29:29.000 --> 00:29:31.000]  不過我覺得
[00:29:31.000 --> 00:29:33.000]  作者刻意玩弄文字
[00:29:33.000 --> 00:29:35.000]  這裡說什麼
[00:29:35.000 --> 00:29:37.000]  這裡說
[00:29:37.000 --> 00:29:39.000]  我們
[00:29:39.000 --> 00:29:41.000]  我們
[00:29:41.000 --> 00:29:43.000]  和你們
[00:29:43.000 --> 00:29:45.000]  第一個我們是什麼
[00:29:45.000 --> 00:29:47.000]  請給我們兩頭公牛
[00:29:47.000 --> 00:29:49.000]  不是金牛
[00:29:49.000 --> 00:29:51.000]  是兩頭公牛
[00:29:51.000 --> 00:29:53.000]  請給我們兩頭公牛
[00:29:53.000 --> 00:29:55.000]  不是故意的
[00:29:55.000 --> 00:29:57.000]  兩頭公牛
[00:29:57.000 --> 00:29:59.000]  我們是什麼
[00:29:59.000 --> 00:30:01.000]  就是以利亞和巴力
[00:30:01.000 --> 00:30:03.000]  才是不同意
[00:30:03.000 --> 00:30:05.000]  再讀下去
[00:30:05.000 --> 00:30:07.000]  你們呼求你們的神
[00:30:07.000 --> 00:30:09.000]  你們是指什麼
[00:30:09.000 --> 00:30:11.000]  巴力先知
[00:30:11.000 --> 00:30:13.000]  但我們看回前面
[00:30:13.000 --> 00:30:15.000]  以利亞和眾人說
[00:30:15.000 --> 00:30:17.000]  他和所有人說
[00:30:17.000 --> 00:30:19.000]  之後主要針對
[00:30:19.000 --> 00:30:21.000]  巴力的先知
[00:30:21.000 --> 00:30:23.000]  後來就說
[00:30:23.000 --> 00:30:25.000]  你們呼求神的名
[00:30:25.000 --> 00:30:27.000]  巴力先知
[00:30:27.000 --> 00:30:29.000]  應該指和呼求耶和華
[00:30:29.000 --> 00:30:31.000]  之後是誰回答
[00:30:31.000 --> 00:30:33.000]  眾人回答
[00:30:33.000 --> 00:30:35.000]  應該是巴力的先知回答
[00:30:35.000 --> 00:30:37.000]  知道我說什麼嗎
[00:30:37.000 --> 00:30:39.000]  就是說眾人都是
[00:30:39.000 --> 00:30:41.000]  拜巴力
[00:30:41.000 --> 00:30:43.000]  眾人都是拜巴力
[00:30:43.000 --> 00:30:45.000]  這裡不是一對四百五十
[00:30:45.000 --> 00:30:47.000]  是九十九比一
[00:30:47.000 --> 00:30:49.000]  跳拍水
[00:30:49.000 --> 00:30:51.000]  知道我說什麼嗎
[00:30:51.000 --> 00:30:53.000]  只有以利亞一個
[00:30:53.000 --> 00:30:55.000]  是敬畏
[00:30:55.000 --> 00:30:57.000]  整個以色列人
[00:30:57.000 --> 00:30:59.000]  都是在巴力那邊
[00:30:59.000 --> 00:31:01.000]  所以他們沒有說
[00:31:01.000 --> 00:31:03.000]  他們不回應
[00:31:03.000 --> 00:31:05.000]  那降火來
[00:31:05.000 --> 00:31:07.000]  顯示回答的神
[00:31:07.000 --> 00:31:09.000]  就是神
[00:31:09.000 --> 00:31:11.000]  這句說話在原文上
[00:31:11.000 --> 00:31:13.000]  是非常非常重要
[00:31:13.000 --> 00:31:15.000]  如果你看原文
[00:31:15.000 --> 00:31:17.000]  其實這裡是什麼
[00:31:17.000 --> 00:31:19.000]  這裡是以火回答的
[00:31:19.000 --> 00:31:21.000]  他就是神
[00:31:21.000 --> 00:31:23.000]  他就是神
[00:31:23.000 --> 00:31:25.000]  He is God
[00:31:25.000 --> 00:31:27.000]  但在He is God
[00:31:27.000 --> 00:31:29.000]  之前是怎樣呢
[00:31:29.000 --> 00:31:31.000]  用了不同顏色
[00:31:31.000 --> 00:31:33.000]  這裡是不知道誰是神
[00:31:33.000 --> 00:31:35.000]  所以是以火回答
[00:31:35.000 --> 00:31:37.000]  但當神降火之後
[00:31:37.000 --> 00:31:39.000]  這句說話
[00:31:39.000 --> 00:31:41.000]  是重複一模一樣出現
[00:31:41.000 --> 00:31:43.000]  不過將以火回答
[00:31:43.000 --> 00:31:45.000]  用耶和華
[00:31:45.000 --> 00:31:47.000]  來取代了
[00:31:47.000 --> 00:31:49.000]  就是耶和華是神
[00:31:49.000 --> 00:31:51.000]  所以以利亞在這裡
[00:31:51.000 --> 00:31:53.000]  是怎樣呢
[00:31:53.000 --> 00:31:55.000]  是這樣來證明耶和華是神
[00:31:55.000 --> 00:31:57.000]  我們去問一個問題
[00:31:57.000 --> 00:31:59.000]  為什麼是火呢
[00:31:59.000 --> 00:32:01.000]  為什麼不是雨呢
[00:32:01.000 --> 00:32:03.000]  誰能夠降雨
[00:32:03.000 --> 00:32:05.000]  就證明他是神
[00:32:05.000 --> 00:32:07.000]  雨不能夠證明他是神
[00:32:07.000 --> 00:32:09.000]  因為雨是自然現象
[00:32:09.000 --> 00:32:11.000]  對不對
[00:32:11.000 --> 00:32:13.000]  降雨不一定是出於神
[00:32:13.000 --> 00:32:15.000]  降火不是自然現象
[00:32:15.000 --> 00:32:17.000]  這是第一
[00:32:17.000 --> 00:32:19.000]  第二 火是從哪裡來的
[00:32:19.000 --> 00:32:21.000]  是從天上來的
[00:32:21.000 --> 00:32:23.000]  最後是神降火
[00:32:23.000 --> 00:32:25.000]  介入證明
[00:32:25.000 --> 00:32:27.000]  他自己是真
[00:32:27.000 --> 00:32:29.000]  也是為他的先知
[00:32:29.000 --> 00:32:31.000]  來平反
[00:32:31.000 --> 00:32:33.000]  所以我們的讀法是
[00:32:33.000 --> 00:32:35.000]  真神既能夠降火
[00:32:35.000 --> 00:32:37.000]  也能夠降雨
[00:32:37.000 --> 00:32:39.000]  或者能夠
[00:32:39.000 --> 00:32:41.000]  控制降雨或不降雨
[00:32:41.000 --> 00:32:43.000]  但巴力在這裡
[00:32:43.000 --> 00:32:45.000]  既不能降雨
[00:32:45.000 --> 00:32:47.000]  也不能降火
[00:32:47.000 --> 00:32:49.000]  證明巴力是假神
[00:32:49.000 --> 00:32:51.000]  證明巴力是假神
[00:32:51.000 --> 00:32:53.000]  所以這裡是神
[00:32:53.000 --> 00:32:55.000]  但你記住巴力是雷電的神
[00:32:55.000 --> 00:32:57.000]  雷電也有火的成份
[00:32:57.000 --> 00:32:59.000]  所以巴力不能降火
[00:32:59.000 --> 00:33:01.000]  所以在這裡神學
[00:33:01.000 --> 00:33:03.000]  引用了
[00:33:03.000 --> 00:33:05.000]  《生命記》四章七節
[00:33:05.000 --> 00:33:07.000]  《生命記》四章七節
[00:33:07.000 --> 00:33:09.000]  哪一個大國的人
[00:33:09.000 --> 00:33:11.000]  有神與他們
[00:33:11.000 --> 00:33:13.000]  這樣親近
[00:33:13.000 --> 00:33:15.000]  將耶和華我們的神
[00:33:15.000 --> 00:33:17.000]  我們要明白當時的背景
[00:33:17.000 --> 00:33:19.000]  當時的背景
[00:33:19.000 --> 00:33:21.000]  我們假設以色列人
[00:33:21.000 --> 00:33:23.000]  認識神的話
[00:33:23.000 --> 00:33:25.000]  以色列人
[00:33:25.000 --> 00:33:27.000]  敬拜耶和華
[00:33:27.000 --> 00:33:29.000]  與古代近東所有的宗教不一樣
[00:33:29.000 --> 00:33:31.000]  不一樣的地方是什麼呢
[00:33:31.000 --> 00:33:33.000]  巴力才知道我們看到
[00:33:33.000 --> 00:33:35.000]  是怎樣的
[00:33:35.000 --> 00:33:37.000]  頂神回應
[00:33:37.000 --> 00:33:39.000]  因為古代近東
[00:33:39.000 --> 00:33:41.000]  神是沒有必要回應人的
[00:33:41.000 --> 00:33:43.000]  呼求的時候
[00:33:43.000 --> 00:33:45.000]  我是神
[00:33:45.000 --> 00:33:47.000]  我喜歡回應就回應
[00:33:47.000 --> 00:33:49.000]  不回應就不回應
[00:33:49.000 --> 00:33:51.000]  唯有耶和華不一樣
[00:33:51.000 --> 00:33:53.000]  所以《生命記》是一個非常重要的神學
[00:33:53.000 --> 00:33:57.000]  這是從外邦的角度去看
[00:33:57.000 --> 00:34:01.000]  外邦不信主的人
[00:34:01.000 --> 00:34:03.000]  當看到這件事的時候
[00:34:03.000 --> 00:34:05.000]  都能夠認識神
[00:34:05.000 --> 00:34:07.000]  哪個國家有一個神
[00:34:07.000 --> 00:34:09.000]  與他們的子民
[00:34:09.000 --> 00:34:11.000]  好像耶和華
[00:34:11.000 --> 00:34:13.000]  與以色列人
[00:34:13.000 --> 00:34:15.000]  一樣親近
[00:34:15.000 --> 00:34:17.000]  在我們每次
[00:34:17.000 --> 00:34:19.000]  呼求他的時候
[00:34:19.000 --> 00:34:21.000]  與我們親近一樣
[00:34:21.000 --> 00:34:23.000]  是什麼意思呢
[00:34:23.000 --> 00:34:27.000]  神是回應人的呼求
[00:34:27.000 --> 00:34:29.000]  以利亞是充滿信心
[00:34:29.000 --> 00:34:31.000]  他知道他向神呼求
[00:34:31.000 --> 00:34:33.000]  降火的時候
[00:34:33.000 --> 00:34:35.000]  神就降火
[00:34:35.000 --> 00:34:37.000]  所以這個呢
[00:34:37.000 --> 00:34:39.000]  以利亞呢
[00:34:39.000 --> 00:34:41.000]  我將以利亞讀為
[00:34:41.000 --> 00:34:43.000]  讀為火的先知
[00:34:43.000 --> 00:34:45.000]  因為從來在舊約裏
[00:34:45.000 --> 00:34:47.000]  沒有一個先知
[00:34:47.000 --> 00:34:49.000]  像以利亞那麼火的
[00:34:49.000 --> 00:34:51.000]  以利亞怎樣火呢
[00:34:51.000 --> 00:34:53.000]  在《獵王記》第一章
[00:34:53.000 --> 00:34:57.000]  阿哈謝病了
[00:34:57.000 --> 00:34:59.000]  然後去找巴力斯
[00:34:59.000 --> 00:35:01.000]  洗卜
[00:35:01.000 --> 00:35:03.000]  西伯爾
[00:35:03.000 --> 00:35:05.000]  去求問他
[00:35:05.000 --> 00:35:07.000]  究竟他會不會好
