
[00:00:00.000 --> 00:00:05.280]  各位大兄姐妹 各位朋友 你們好
[00:15:36.000 --> 00:15:38.000]  他自然對人類的世界
[00:15:38.000 --> 00:15:40.000]  是完全不會了解
[00:15:40.000 --> 00:15:42.000]  也不會認識
[00:15:42.000 --> 00:15:44.000]  但是如果他相信
[00:15:44.000 --> 00:15:46.000]  這個科學家
[00:15:46.000 --> 00:15:48.000]  是從人的世界來
[00:15:48.000 --> 00:15:50.000]  又相信有人的世界
[00:15:50.000 --> 00:15:52.000]  當科學家說
[00:15:52.000 --> 00:15:54.000]  關於人的世界是什麼的時候
[00:15:54.000 --> 00:15:56.000]  他們就立即會明白
[00:15:56.000 --> 00:15:58.000]  不是靠眼睛看
[00:15:58.000 --> 00:16:00.000]  而是靠相信
[00:16:00.000 --> 00:16:02.000]  有很多東西是靠信
[00:16:02.000 --> 00:16:04.000]  而去認識
[00:16:04.000 --> 00:16:06.000]  同樣今天耶穌基督
[00:16:06.000 --> 00:16:08.000]  從神的世界來到我們當中
[00:16:08.000 --> 00:16:10.000]  如果我們是相信耶穌基督
[00:16:10.000 --> 00:16:12.000]  是從神的世界來的時候
[00:16:12.000 --> 00:16:14.000]  我們就會明白和了解
[00:16:14.000 --> 00:16:16.000]  屬神是什麼意思
[00:16:16.000 --> 00:16:18.000]  神是一個什麼的神
[00:16:18.000 --> 00:16:20.000]  但信耶穌
[00:16:20.000 --> 00:16:22.000]  不單是認識
[00:16:22.000 --> 00:16:24.000]  更要信服
[00:16:24.000 --> 00:16:26.000]  第六節
[00:16:26.000 --> 00:16:28.000]  遵守他的道
[00:16:28.000 --> 00:16:30.000]  道這個字是一個單數
[00:16:30.000 --> 00:16:32.000]  遵守是守著的
[00:16:32.000 --> 00:16:34.000]  是藏在心裡面
[00:16:34.000 --> 00:16:36.000]  服他的
[00:16:36.000 --> 00:16:38.000]  降服他
[00:16:38.000 --> 00:16:40.000]  他是我的主宰
[00:16:40.000 --> 00:16:42.000]  順服他
[00:16:42.000 --> 00:16:44.000]  在這樣的情形的時候
[00:16:44.000 --> 00:16:46.000]  你就能夠看得清清楚楚
[00:16:46.000 --> 00:16:48.000]  他是誰的神
[00:16:48.000 --> 00:16:50.000]  第八節
[00:16:50.000 --> 00:16:52.000]  他們是領受者呼音
[00:16:52.000 --> 00:16:54.000]  並且藏在心裡
[00:16:54.000 --> 00:16:56.000]  這是一個必要的條件
[00:16:56.000 --> 00:16:58.000]  如此我們就能夠和神建立密切的關係
[00:16:58.000 --> 00:17:00.000]  耶穌稱這個關係是約的關係
[00:17:00.000 --> 00:17:02.000]  他又說
[00:17:02.000 --> 00:17:04.000]  他們本是你的
[00:17:04.000 --> 00:17:06.000]  也是我的
[00:17:06.000 --> 00:17:08.000]  是屬我們的
[00:17:08.000 --> 00:17:10.000]  今天如果我們想認識上帝
[00:17:10.000 --> 00:17:12.000]  一定要和上帝有個關係
[00:17:12.000 --> 00:17:14.000]  怎樣和上帝有關係
[00:17:14.000 --> 00:17:16.000]  如果和上帝有關係
[00:17:16.000 --> 00:17:18.000]  即是和上帝有關係
[00:17:18.000 --> 00:17:20.000]  如果我們根本
[00:17:20.000 --> 00:17:22.000]  只是頭腦的知識
[00:17:22.000 --> 00:17:24.000]  我們又不接受
[00:17:24.000 --> 00:17:26.000]  又不相信又不遵守
[00:17:26.000 --> 00:17:28.000]  耶穌基督所教導我們
[00:17:28.000 --> 00:17:30.000]  我們沒辦法
[00:17:30.000 --> 00:17:32.000]  認識這個神
[00:17:32.000 --> 00:17:34.000]  也沒辦法和這個神
[00:17:34.000 --> 00:17:36.000]  溝通和有一個關係
[00:17:36.000 --> 00:17:38.000]  所以
[00:17:38.000 --> 00:17:40.000]  第一個我們要了解的
[00:17:40.000 --> 00:17:42.000]  關係是什麼
[00:17:42.000 --> 00:17:44.000]  向我們顯明了神
[00:17:44.000 --> 00:17:46.000]  我們再來看第二個很重要的
[00:17:46.000 --> 00:17:48.000]  關係
[00:17:48.000 --> 00:17:50.000]  耶穌為我們祈禱
[00:17:50.000 --> 00:17:52.000]  我們不單只是
[00:17:52.000 --> 00:17:54.000]  向耶穌認識神
[00:17:54.000 --> 00:17:56.000]  我們更加要了解到
[00:17:56.000 --> 00:17:58.000]  耶穌基督和我們的關係
[00:17:58.000 --> 00:18:00.000]  密切到祈禱
[00:18:00.000 --> 00:18:02.000]  第九至十七節
[00:18:02.000 --> 00:18:04.000]  這是很長的聖經
[00:18:04.000 --> 00:18:06.000]  我們詳細來看
[00:18:06.000 --> 00:18:08.000]  我為他們祈求
[00:18:08.000 --> 00:18:10.000]  不為世人祈求
[00:18:10.000 --> 00:18:12.000]  因祂本來是你的
[00:18:12.000 --> 00:18:14.000]  凡是我的
[00:18:14.000 --> 00:18:16.000]  都是你的
[00:18:16.000 --> 00:18:18.000]  你的也是我的
[00:18:18.000 --> 00:18:20.000]  並且我因他們得了榮耀
[00:18:20.000 --> 00:18:22.000]  從今之後我不在世上
[00:18:22.000 --> 00:18:24.000]  他們卻在世上
[00:18:24.000 --> 00:18:26.000]  我往你那裡去
[00:18:26.000 --> 00:18:28.000]  聖父啊求你因你所賜給我的命
[00:18:28.000 --> 00:18:30.000]  保守他們
[00:18:30.000 --> 00:18:32.000]  叫他們合而為一
[00:18:32.000 --> 00:18:34.000]  像我們一樣
[00:18:34.000 --> 00:18:36.000]  我與他們同在的時候
[00:18:36.000 --> 00:18:38.000]  因你所賜給我的命
[00:18:38.000 --> 00:18:40.000]  我也護衛了他們
[00:18:40.000 --> 00:18:42.000]  其中除了那滅亡之子
[00:18:42.000 --> 00:18:44.000]  沒有一個滅亡的
[00:18:44.000 --> 00:18:46.000]  我叫經上的話不宜應驗
[00:18:46.000 --> 00:18:48.000]  現在
[00:18:48.000 --> 00:18:50.000]  我往你那裡去
[00:18:50.000 --> 00:18:52.000]  我還在世上說者說
[00:18:52.000 --> 00:18:54.000]  要叫他們心裡充滿我的喜樂
[00:18:54.000 --> 00:18:56.000]  我已經將你的道
[00:18:56.000 --> 00:18:58.000]  賜給他們
[00:18:58.000 --> 00:19:00.000]  世界又恨他們
[00:19:00.000 --> 00:19:02.000]  因為他們不屬世界
[00:19:02.000 --> 00:19:04.000]  正如我不屬這個世界一樣
[00:19:04.000 --> 00:19:06.000]  我不求你
[00:19:06.000 --> 00:19:08.000]  叫他們離開世界
[00:19:08.000 --> 00:19:10.000]  只求你
[00:19:10.000 --> 00:19:12.000]  保守他們脫離那惡者
[00:19:12.000 --> 00:19:14.000]  他們不屬世界
[00:19:14.000 --> 00:19:16.000]  正如我不屬這個世界一樣
[00:19:16.000 --> 00:19:18.000]  求你用真理
[00:19:18.000 --> 00:19:20.000]  使他們成聖
[00:19:20.000 --> 00:19:22.000]  你的道就是真理
[00:19:22.000 --> 00:19:24.000]  這段
[00:19:24.000 --> 00:19:26.000]  大段的聖經是耶穌
[00:19:26.000 --> 00:19:28.000]  為那些門徒祈禱
[00:19:28.000 --> 00:19:30.000]  首先他提到
[00:19:30.000 --> 00:19:32.000]  我們的身份第九節
[00:19:32.000 --> 00:19:34.000]  耶穌說我不是為世人
[00:19:34.000 --> 00:19:36.000]  禱告
[00:19:36.000 --> 00:19:38.000]  只是為相信你的人
[00:19:38.000 --> 00:19:40.000]  為信徒禱告
[00:19:40.000 --> 00:19:42.000]  為什麼?第九節說
[00:19:42.000 --> 00:19:44.000]  他賜這些門徒
[00:19:44.000 --> 00:19:46.000]  給耶穌
[00:19:46.000 --> 00:19:48.000]  他們本是屬神的
[00:19:48.000 --> 00:19:50.000]  第十節
[00:19:50.000 --> 00:19:52.000]  他們也是屬父耶穌的
[00:19:52.000 --> 00:19:54.000]  耶穌也因他們得了榮耀
[00:19:54.000 --> 00:19:56.000]  原來我們和耶穌有一個
[00:19:56.000 --> 00:19:58.000]  非常非常密切的關係
[00:19:58.000 --> 00:20:00.000]  我們是屬他的
[00:20:00.000 --> 00:20:02.000]  也是屬神的
[00:20:02.000 --> 00:20:04.000]  正如一個病人
[00:20:04.000 --> 00:20:06.000]  傳語時帶給醫生的榮耀
[00:20:06.000 --> 00:20:08.000]  一個學生帶給老師的榮耀
[00:20:08.000 --> 00:20:10.000]  我們作為耶穌的
[00:20:10.000 --> 00:20:12.000]  信徒也有責任
[00:20:12.000 --> 00:20:14.000]  帶給耶穌的榮耀
[00:20:14.000 --> 00:20:16.000]  正因為這樣的緣故
[00:20:16.000 --> 00:20:18.000]  耶穌更為他的信徒禱告
[00:20:18.000 --> 00:20:20.000]  接著耶穌說出原因
[00:20:20.000 --> 00:20:22.000]  為什麼要特別為
[00:20:22.000 --> 00:20:24.000]  門徒禱告?第十一節
[00:20:24.000 --> 00:20:26.000]  從今以後我不在世上
[00:20:26.000 --> 00:20:28.000]  他們卻在世上
[00:20:28.000 --> 00:20:30.000]  我往你那裡去
[00:20:30.000 --> 00:20:32.000]  很簡單
[00:20:32.000 --> 00:20:34.000]  現在耶穌要離開世上
[00:20:34.000 --> 00:20:36.000]  耶穌要升天回到天父那裡
[00:20:36.000 --> 00:20:38.000]  他已經完成了救贖的工作
[00:20:38.000 --> 00:20:40.000]  他已經完成了使命
[00:20:40.000 --> 00:20:42.000]  成就了救恩
[00:20:42.000 --> 00:20:44.000]  但是如果
[00:20:44.000 --> 00:20:46.000]  這個福音不傳開
[00:20:46.000 --> 00:20:48.000]  一會兒
[00:20:48.000 --> 00:20:50.000]  那些人就忘記了一乾二淨
[00:20:50.000 --> 00:20:52.000]  那樣的時候
[00:20:52.000 --> 00:20:54.000]  耶穌在十字架死得很冤枉
[00:20:54.000 --> 00:20:56.000]  所以有一個神話
[00:20:56.000 --> 00:20:58.000]  就是這樣說的
[00:20:58.000 --> 00:21:00.000]  教百年一見到耶穌
[00:21:00.000 --> 00:21:02.000]  你在世上做了什麼?
[00:21:02.000 --> 00:21:04.000]  耶穌說我在這裡聽十字架
[00:21:04.000 --> 00:21:06.000]  為世人死
[00:21:06.000 --> 00:21:08.000]  那你為世人死?
[00:21:08.000 --> 00:21:10.000]  那些人不知道你要傳出去
[00:21:10.000 --> 00:21:12.000]  我把責任交給十二個人
[00:21:12.000 --> 00:21:14.000]  把福音傳給天下
[00:21:14.000 --> 00:21:16.000]  哇!會不會牙煙一點?
[00:21:16.000 --> 00:21:18.000]  如果這十二個人死火
[00:21:18.000 --> 00:21:20.000]  個個不出聲
[00:21:20.000 --> 00:21:22.000]  或者個個亂七八糟
[00:21:22.000 --> 00:21:24.000]  一會兒就沒有了
[00:21:24.000 --> 00:21:26.000]  這十二個門徒
[00:21:26.000 --> 00:21:28.000]  或者我們這一幫信徒
[00:21:28.000 --> 00:21:30.000]  如果我們不出聲
[00:21:30.000 --> 00:21:32.000]  我們不傳福音
[00:21:32.000 --> 00:21:34.000]  我們懶閒
[00:21:34.000 --> 00:21:36.000]  或者我們只顧著賺錢
[00:21:36.000 --> 00:21:38.000]  我們只顧著做其他的事
[00:21:38.000 --> 00:21:40.000]  只顧著看40 liners
[00:21:40.000 --> 00:21:42.000]  那就真的沒有了
[00:21:42.000 --> 00:21:44.000]  原來聖經告訴我們
[00:21:44.000 --> 00:21:48.000]  我們是一個非常非常重要的地位
[00:21:48.000 --> 00:21:50.000]  那個使命是什麼?
[00:21:50.000 --> 00:21:52.000]  是和耶穌
[00:21:52.000 --> 00:21:54.000]  在世上
[00:21:54.000 --> 00:21:56.000]  所做的事
[00:21:56.000 --> 00:21:58.000]  我們繼續延續下去
[00:21:58.000 --> 00:22:02.000]  難怪教會成為基督的身體
[00:22:02.000 --> 00:22:06.000]  是基督的道成肉身的延續
[00:22:06.000 --> 00:22:10.000]  所以耶穌臨走的時候
[00:22:10.000 --> 00:22:12.000]  祂就為那些門徒祈求什麼?
[00:22:12.000 --> 00:22:16.000]  祂其中有一個很大的使命
[00:22:16.000 --> 00:22:18.000]  如果門徒死了火
[00:22:18.000 --> 00:22:20.000]  那基督教就完蛋了
[00:22:20.000 --> 00:22:22.000]  祂要為那些門徒祈求什麼?
[00:22:22.000 --> 00:22:24.000]  祂要為那些門徒祈求
[00:22:24.000 --> 00:22:26.000]  至少我們看到
[00:22:26.000 --> 00:22:28.000]  祂為三樣祈求
[00:22:28.000 --> 00:22:30.000]  耶穌關心擔心
[00:22:30.000 --> 00:22:32.000]  三樣東西和我們有關係
[00:22:32.000 --> 00:22:34.000]  第一
[00:22:34.000 --> 00:22:36.000]  耶穌求父保守和維護我們
[00:22:36.000 --> 00:22:38.000]  耶穌說
[00:22:38.000 --> 00:22:40.000]  我不是求神叫他們離開世界
[00:22:40.000 --> 00:22:42.000]  避開世界
[00:22:42.000 --> 00:22:44.000]  而是求神
[00:22:44.000 --> 00:22:46.000]  差他們在世界上
[00:22:46.000 --> 00:22:48.000]  但祂保守和維護他們
[00:22:48.000 --> 00:22:50.000]  這個非常有趣的真理
[00:22:50.000 --> 00:22:52.000]  這個非常有趣的真理
[00:22:52.000 --> 00:22:56.000]  耶穌不是叫我們脫離這個世界
[00:22:56.000 --> 00:22:58.000]  深山野嶺去過活
[00:22:58.000 --> 00:23:02.000]  雖然我們不屬於這個世界
[00:23:02.000 --> 00:23:06.000]  雖然我們的價值觀和這個世界的價值觀不同
[00:23:06.000 --> 00:23:08.000]  雖然那些人恨我們
[00:23:08.000 --> 00:23:10.000]  但耶穌從沒有告訴我們
[00:23:10.000 --> 00:23:12.000]  我們要去深山做隱士
[00:23:12.000 --> 00:23:14.000]  去避開他們
[00:23:14.000 --> 00:23:16.000]  不是啊!基督教是非常入世的
[00:23:16.000 --> 00:23:18.000]  基督教不是脫世的
[00:23:18.000 --> 00:23:20.000]  祂叫我們做世上的鹽
[00:23:20.000 --> 00:23:22.000]  世上的乾
[00:23:22.000 --> 00:23:24.000]  鹽一定要滲透在食物裏面
[00:23:24.000 --> 00:23:26.000]  才發生味道的作用
[00:23:26.000 --> 00:23:29.000]  乾一定要在黑暗裏面才能照亮乾
[00:23:29.000 --> 00:23:32.000]  基督教如果像病菌一樣
[00:23:32.000 --> 00:23:34.000]  收藏起來的時候
[00:23:34.000 --> 00:23:36.000]  它就不會發揮作用
[00:23:36.000 --> 00:23:38.000]  所以第一樣東西
[00:23:38.000 --> 00:23:40.000]  祂就告訴我們
[00:23:40.000 --> 00:23:42.000]  雖然我們不屬於這個世界
[00:23:42.000 --> 00:23:44.000]  我們的價值觀和世界的價值觀不同
[00:23:44.000 --> 00:23:46.000]  但是
[00:23:46.000 --> 00:23:48.000]  我們仍然在這個世界裏面
[00:23:48.000 --> 00:23:50.000]  我們在這個世界裏面的時候
[00:23:50.000 --> 00:23:52.000]  我們不會很危險
[00:23:52.000 --> 00:23:54.000]  我們會遭受逼迫
[00:23:54.000 --> 00:23:56.000]  我們會遭受殺戮
[00:23:56.000 --> 00:23:58.000]  所以
[00:23:58.000 --> 00:24:00.000]  耶穌基督求神保守和維護我們
[00:24:00.000 --> 00:24:02.000]  正如祂昔日
[00:24:02.000 --> 00:24:04.000]  保守和維護我們一樣
[00:24:04.000 --> 00:24:06.000]  當祂保守我們
[00:24:06.000 --> 00:24:08.000]  沒有一個人會滅亡
[00:24:08.000 --> 00:24:10.000]  在十二個門徒中
[00:24:10.000 --> 00:24:12.000]  耶穌說
[00:24:12.000 --> 00:24:14.000]  只有一個人會滅亡
[00:24:14.000 --> 00:24:16.000]  就是出賣耶穌的猶太人
[00:24:16.000 --> 00:24:18.000]  其餘的
[00:24:18.000 --> 00:24:20.000]  上帝會維護他們
[00:24:20.000 --> 00:24:22.000]  弟兄姊妹
[00:24:22.000 --> 00:24:24.000]  主耶穌答應我們
[00:24:24.000 --> 00:24:26.000]  一個很重要
[00:24:26.000 --> 00:24:28.000]  很重要
[00:24:28.000 --> 00:24:30.000]  就是祂會維護我們
[00:24:30.000 --> 00:24:32.000]  基督不是叫我們天色常藍
[00:24:32.000 --> 00:24:34.000]  祂沒有答應我們一帆風順
[00:24:34.000 --> 00:24:36.000]  但是祂答應我們
[00:24:36.000 --> 00:24:38.000]  祂會保守我們維護我們
[00:24:38.000 --> 00:24:40.000]  叫我們一個也不會滅亡
[00:24:40.000 --> 00:24:42.000]  神會保守我們脫離那惡者
[00:24:42.000 --> 00:24:44.000]  這是我們最大的安慰
[00:24:44.000 --> 00:24:46.000]  第二
[00:24:46.000 --> 00:24:48.000]  祂為門徒的合一禱告
[00:24:48.000 --> 00:24:50.000]  十一節
[00:24:50.000 --> 00:24:52.000]  聖父說
[00:24:52.000 --> 00:24:54.000]  求祢因所賜給我的命
[00:24:54.000 --> 00:24:56.000]  保守他們
[00:24:56.000 --> 00:24:58.000]  要他們合而為一
[00:24:58.000 --> 00:25:00.000]  像我們一樣
[00:25:00.000 --> 00:25:02.000]  教會信徒面臨兩大問題
[00:25:02.000 --> 00:25:04.000]  第一
[00:25:04.000 --> 00:25:06.000]  受不住世界的引誘
[00:25:06.000 --> 00:25:08.000]  欺騷壓迫
[00:25:08.000 --> 00:25:10.000]  而離開神
[00:25:10.000 --> 00:25:12.000]  第二
[00:25:12.000 --> 00:25:16.000]  教會信徒和信徒之間的紛爭和不合一
[00:25:16.000 --> 00:25:18.000]  我們在今天的教會中
[00:25:18.000 --> 00:25:20.000]  往往是為一點點的事情
[00:25:20.000 --> 00:25:22.000]  你憎我奪
[00:25:22.000 --> 00:25:24.000]  今天基督的教會
[00:25:24.000 --> 00:25:26.000]  是因為權的緣故
[00:25:26.000 --> 00:25:28.000]  你憎我奪
[00:25:28.000 --> 00:25:30.000]  為錢的緣故
[00:25:30.000 --> 00:25:32.000]  你憎我奪
[00:25:32.000 --> 00:25:34.000]  為名利的緣故
[00:25:34.000 --> 00:25:36.000]  你憎我奪
[00:25:36.000 --> 00:25:38.000]  你要這樣我要這樣
[00:25:38.000 --> 00:25:40.000]  大打出手
[00:25:40.000 --> 00:25:42.000]  基督教會因為在紛爭
[00:25:42.000 --> 00:25:44.000]  使世界上的人
[00:25:44.000 --> 00:25:46.000]  如果我信耶穌
[00:25:46.000 --> 00:25:48.000]  搞成這樣我就不信了
[00:25:48.000 --> 00:25:50.000]  小小的教會也紛爭
[00:25:50.000 --> 00:25:52.000]  大大的教會也紛爭
[00:25:52.000 --> 00:25:54.000]  今天在美國華人的教會中
[00:25:54.000 --> 00:25:56.000]  其中一個最大的問題
[00:25:56.000 --> 00:25:58.000]  就是紛爭
[00:25:58.000 --> 00:26:00.000]  不合一
[00:26:00.000 --> 00:26:02.000]  令人痛心的地方
[00:26:02.000 --> 00:26:04.000]  耶穌為門徒的合一禱告
[00:26:04.000 --> 00:26:06.000]  我們教會又怎樣呢
[00:26:06.000 --> 00:26:08.000]  我們教會又怎樣呢
[00:26:08.000 --> 00:26:10.000]  我們好像沒有紛爭
[00:26:10.000 --> 00:26:12.000]  但你想想也不是
[00:26:12.000 --> 00:26:14.000]  很多時候我們
[00:26:14.000 --> 00:26:16.000]  不是同心
[00:26:16.000 --> 00:26:18.000]  我們不是參與
[00:26:18.000 --> 00:26:20.000]  各有各人
[00:26:20.000 --> 00:26:22.000]  我以前有個同工就說
[00:26:22.000 --> 00:26:24.000]  教會有一個特點
[00:26:24.000 --> 00:26:26.000]  有少數的日本首相
[00:26:26.000 --> 00:26:28.000]  有少數的日本首相
[00:26:28.000 --> 00:26:30.000]  什麼叫日本首相
[00:26:30.000 --> 00:26:32.000]  左騰右騰
[00:26:32.000 --> 00:26:34.000]  有少數的意大利總理
[00:26:34.000 --> 00:26:36.000]  大多數都是田雞過河
[00:26:36.000 --> 00:26:38.000]  各有各樣
[00:26:38.000 --> 00:26:40.000]  在教會裏面
[00:26:40.000 --> 00:26:42.000]  真是侍奉的人
[00:26:42.000 --> 00:26:44.000]  是很少的10%-20%
[00:26:44.000 --> 00:26:46.000]  其餘的全部
[00:26:46.000 --> 00:26:48.000]  是聽眾來的
[00:26:48.000 --> 00:26:50.000]  觀眾來的
[00:26:50.000 --> 00:26:52.000]  我看看而已
[00:26:52.000 --> 00:26:54.000]  甚至看都不看
[00:26:54.000 --> 00:26:56.000]  不讓人看
[00:26:56.000 --> 00:26:58.000]  在網上崇拜的時候
[00:26:58.000 --> 00:27:00.000]  黑了
[00:27:00.000 --> 00:27:02.000]  聖經裏面說這是一個很大的問題
[00:27:02.000 --> 00:27:04.000]  為我們合一祈禱
[00:27:04.000 --> 00:27:06.000]  最後耶穌為我們祈禱
[00:27:06.000 --> 00:27:08.000]  是為我們有喜樂的心
[00:27:08.000 --> 00:27:10.000]  第十三章我往你那裏去
[00:27:10.000 --> 00:27:12.000]  我還在世上
[00:27:12.000 --> 00:27:14.000]  說者說是叫他們心裏充滿喜樂
[00:27:14.000 --> 00:27:16.000]  充滿喜樂
[00:27:16.000 --> 00:27:18.000]  所以耶穌不是苦口苦面
[00:27:18.000 --> 00:27:20.000]  不是像喪禮一樣
[00:27:20.000 --> 00:27:22.000]  是自苦為極
[00:27:22.000 --> 00:27:24.000]  不是 是充滿了喜樂
[00:27:24.000 --> 00:27:26.000]  耶穌用了一個非常有趣的字來形容
[00:27:26.000 --> 00:27:28.000]  耶穌用了一個非常有趣的字來形容
[00:27:28.000 --> 00:27:30.000]  是Clero
[00:27:30.000 --> 00:27:32.000]  Clero這個字是滿到寫的
[00:27:32.000 --> 00:27:34.000]  基督徒有一個喜樂的心
[00:27:34.000 --> 00:27:36.000]  神賜給我們的喜樂
[00:27:36.000 --> 00:27:38.000]  是滿到寫的喜樂
[00:27:38.000 --> 00:27:40.000]  不是受環境支配的喜樂
[00:27:40.000 --> 00:27:42.000]  是內心的喜樂
[00:27:42.000 --> 00:27:44.000]  這是耶穌基督的祈禱
[00:27:44.000 --> 00:27:46.000]  最後我們看看18至19次
[00:27:46.000 --> 00:27:48.000]  耶穌猜險我們到世上
[00:27:48.000 --> 00:27:50.000]  耶穌猜險我們到世上
[00:27:50.000 --> 00:27:52.000]  你怎樣猜我到世上
[00:27:52.000 --> 00:27:54.000]  我也照樣猜他們到世上去
[00:27:54.000 --> 00:27:56.000]  我也照樣猜他們到世上去
[00:27:56.000 --> 00:27:58.000]  我為他們的緣故
[00:27:58.000 --> 00:28:00.000]  以分裂為誠
[00:28:00.000 --> 00:28:02.000]  要他們因真理成誠
[00:28:02.000 --> 00:28:04.000]  信耶穌不單止和神有密切的關係
[00:28:04.000 --> 00:28:06.000]  信耶穌不單止和神有密切的關係
[00:28:06.000 --> 00:28:08.000]  又蒙耶穌基督的禱告和祝福保守
[00:28:08.000 --> 00:28:10.000]  又蒙耶穌基督的禱告和祝福保守
[00:28:10.000 --> 00:28:12.000]  更有一樣是給我們的使命
[00:28:12.000 --> 00:28:14.000]  第18節說
[00:28:14.000 --> 00:28:16.000]  你怎樣猜我到世上來
[00:28:16.000 --> 00:28:18.000]  我也照樣猜他們到世上去
[00:28:18.000 --> 00:28:20.000]  其實使徒這個字
[00:28:20.000 --> 00:28:22.000]  Apostolos這個字就是原以希伯來文
[00:28:22.000 --> 00:28:24.000]  Shorea這個字就是猜險的意思
[00:28:24.000 --> 00:28:26.000]  Shorea這個字就是猜險的意思
[00:28:26.000 --> 00:28:28.000]  耶穌門道就是耶穌基督的大使
[00:28:28.000 --> 00:28:30.000]  耶穌門道就是耶穌基督的大使
[00:28:30.000 --> 00:28:32.000]  我們被猜到世上
[00:28:32.000 --> 00:28:34.000]  將福音傳開
[00:28:34.000 --> 00:28:36.000]  但是這個世界人恨我們
[00:28:36.000 --> 00:28:38.000]  因為我們不是屬於這個世界
[00:28:38.000 --> 00:28:40.000]  意思就是我們的價值觀
[00:28:40.000 --> 00:28:42.000]  我們的人生觀和他們格格不入
[00:28:42.000 --> 00:28:44.000]  但是我們卻要在這個世上
[00:28:44.000 --> 00:28:46.000]  將福音傳給他們
[00:28:46.000 --> 00:28:48.000]  扭轉他們的人生觀
[00:28:48.000 --> 00:28:50.000]  扭轉他們的價值觀
[00:28:50.000 --> 00:28:52.000]  扭轉他們的價值觀
[00:28:52.000 --> 00:28:54.000]  神會保守我們
[00:28:54.000 --> 00:28:56.000]  這個最厲害的武器就是十四字
[00:28:56.000 --> 00:28:58.000]  我已經將你的道賜給他們
[00:28:58.000 --> 00:29:00.000]  十七字就是
[00:29:00.000 --> 00:29:02.000]  這道就是真理
[00:29:02.000 --> 00:29:04.000]  真理可以叫世人得以自由
[00:29:04.000 --> 00:29:06.000]  所謂道是指神的話
[00:29:06.000 --> 00:29:08.000]  是福音
[00:29:08.000 --> 00:29:10.000]  是真理
[00:29:10.000 --> 00:29:12.000]  是我們的武器
[00:29:12.000 --> 00:29:14.000]  是我們的勢力
[00:29:14.000 --> 00:29:16.000]  是我們的權能
[00:29:16.000 --> 00:29:18.000]  不是人的智慧
[00:29:18.000 --> 00:29:20.000]  不是人的口才
[00:29:20.000 --> 00:29:22.000]  是神的話語
[00:29:22.000 --> 00:29:24.000]  是沒有藥是沒有儀器
[00:29:24.000 --> 00:29:26.000]  那做什麼醫生
[00:29:26.000 --> 00:29:28.000]  今天有多少教會
[00:29:28.000 --> 00:29:30.000]  很看重成人主義學
[00:29:30.000 --> 00:29:32.000]  有多少教會
[00:29:32.000 --> 00:29:34.000]  看重賢經班
[00:29:34.000 --> 00:29:36.000]  有多少信徒
[00:29:36.000 --> 00:29:38.000]  看重每天讀聖經
[00:29:38.000 --> 00:29:40.000]  因為我們一於
[00:29:40.000 --> 00:29:42.000]  很少理會
[00:29:42.000 --> 00:29:44.000]  很少理會的時候就好像一個醫生
[00:29:44.000 --> 00:29:46.000]  不准用藥不准開刀
[00:29:46.000 --> 00:29:48.000]  那他怎麼做?怎麼做醫生?
[00:29:48.000 --> 00:29:50.000]  一個信徒如果沒有了
[00:29:50.000 --> 00:29:52.000]  神的話語他怎麼做信徒?
[00:29:52.000 --> 00:29:54.000]  傳福音沒有了福音
[00:29:54.000 --> 00:29:56.000]  傳什麼福音?
[00:29:56.000 --> 00:29:58.000]  因為真理是叫我們成性
[00:29:58.000 --> 00:30:00.000]  最後第十九節
[00:30:00.000 --> 00:30:02.000]  我為他們的緣故自己分別為性
[00:30:02.000 --> 00:30:04.000]  叫他們也因真理成性
[00:30:04.000 --> 00:30:06.000]  我們不明白
[00:30:06.000 --> 00:30:08.000]  這條聖經就是因為中文
[00:30:08.000 --> 00:30:10.000]  要做成性這個字我們很多時候
[00:30:10.000 --> 00:30:12.000]  有一個誤解
[00:30:12.000 --> 00:30:14.000]  以為好像聖人一樣
[00:30:14.000 --> 00:30:16.000]  我們絕對是聖人
[00:30:16.000 --> 00:30:18.000]  不是啊聖經裡面所說的聖潔
[00:30:18.000 --> 00:30:20.000]  本來意思就是
[00:30:20.000 --> 00:30:22.000]  分別出來
[00:30:22.000 --> 00:30:24.000]  不是我們有什麼神聖
[00:30:24.000 --> 00:30:26.000]  不是我們有什麼特別超人
[00:30:26.000 --> 00:30:28.000]  聖潔那些不是
[00:30:28.000 --> 00:30:30.000]  是我們是分別出來的
[00:30:30.000 --> 00:30:32.000]  這個地方稱為聖堂
[00:30:32.000 --> 00:30:34.000]  是因為他分別出來
[00:30:34.000 --> 00:30:36.000]  是我們做崇拜之用
[00:30:36.000 --> 00:30:38.000]  我們稱為聖徒是因為我們分別出來
[00:30:38.000 --> 00:30:40.000]  是有一個使命去告訴世人聽
[00:30:40.000 --> 00:30:42.000]  耶穌
[00:30:42.000 --> 00:30:44.000]  是被神分別出來
[00:30:44.000 --> 00:30:46.000]  來到世上
[00:30:46.000 --> 00:30:48.000]  寫在十字架上
[00:30:48.000 --> 00:30:50.000]  所以耶穌說我為他們的緣故
[00:30:50.000 --> 00:30:52.000]  自己分別為性
[00:30:52.000 --> 00:30:54.000]  來到世上離開了父神
[00:30:54.000 --> 00:30:56.000]  甚至在十字架上
