
[00:00:00.000 --> 00:00:05.600]  各位電影姐妹 各位朋友 你們好
[00:19:31.900 --> 00:19:35.900]  「這話在王口中尚未說完
[00:19:35.900 --> 00:19:38.900]  就有聲音從天降下說
[00:19:38.900 --> 00:19:42.900]  尼布加利薩立王
[00:19:42.900 --> 00:19:43.900]  有話對你說
[00:19:43.900 --> 00:19:47.900]  你的國為離開你了
[00:19:47.900 --> 00:19:49.900]  你必被趕出
[00:19:49.900 --> 00:19:51.900]  離開世人
[00:19:51.900 --> 00:19:54.900]  與野地的獸同居吃草如牛
[00:19:54.900 --> 00:19:56.900]  並要經過七期
[00:19:56.900 --> 00:19:59.900]  讓你知道至高者的人
[00:19:59.900 --> 00:20:01.900]  在國中掌管
[00:20:01.900 --> 00:20:05.900]  要將國賜與誰就賜與誰
[00:20:05.900 --> 00:20:07.900]  這就是巴比倫大盛
[00:20:07.900 --> 00:20:09.900]  談不成了」
[00:20:09.900 --> 00:20:11.900]  上帝要告訴你
[00:20:11.900 --> 00:20:13.900]  你以為你是上帝
[00:20:13.900 --> 00:20:17.900]  你以為你是享有最高的榮耀嗎?
[00:20:17.900 --> 00:20:18.900]  你錯了
[00:20:18.900 --> 00:20:22.900]  你知不知道至高者的上帝
[00:20:22.900 --> 00:20:24.900]  是要你沒有就沒有
[00:20:24.900 --> 00:20:26.900]  要你有就有
[00:20:26.900 --> 00:20:29.900]  要你在國中掌權你就掌權
[00:20:29.900 --> 00:20:32.900]  要你不在國中掌權你就不掌權
[00:20:32.900 --> 00:20:35.900]  他要將國賜給誰就賜給誰
[00:20:35.900 --> 00:20:39.900]  你只不過是一粒奇恥
[00:20:39.900 --> 00:20:42.900]  舊時代的巴比倫
[00:20:42.900 --> 00:20:46.900]  就是約翰時代的羅馬一樣
[00:20:46.900 --> 00:20:48.900]  羅馬大帝國表面繁榮
[00:20:48.900 --> 00:20:49.900]  國勢強大
[00:20:49.900 --> 00:20:51.900]  歌台舞者勁道新星
[00:20:51.900 --> 00:20:53.900]  日日謊言醉酒
[00:20:53.900 --> 00:20:55.900]  道德淪亡敗壞
[00:20:55.900 --> 00:20:56.900]  用約翰的話來說
[00:20:56.900 --> 00:20:59.900]  是喝邪淫大龍之酒
[00:20:59.900 --> 00:21:02.900]  羅馬王更自稱是上帝的兒子
[00:21:02.900 --> 00:21:03.900]  竊族神明
[00:21:03.900 --> 00:21:07.900]  結果羅馬城很快就在四世紀的時候
[00:21:07.900 --> 00:21:10.900]  談得成了
[00:21:10.900 --> 00:21:12.900]  昔日的羅馬
[00:21:12.900 --> 00:21:13.900]  昔日的巴比倫
[00:21:13.900 --> 00:21:18.900]  就像今天這個末世敵黨上帝的政權一樣
[00:21:18.900 --> 00:21:20.900]  不去敬畏神
[00:21:20.900 --> 00:21:21.900]  只為高明
[00:21:21.900 --> 00:21:23.900]  只為可以征服宇宙
[00:21:23.900 --> 00:21:26.900]  只為天下主宰
[00:21:26.900 --> 00:21:29.900]  這個只不過你看一看巴比倫
[00:21:29.900 --> 00:21:34.900]  你看看羅馬的後局是怎樣
[00:21:34.900 --> 00:21:37.900]  巴比倫城談得成了
[00:21:37.900 --> 00:21:40.900]  這是約翰提出的警告
[00:21:40.900 --> 00:21:45.900]  我們再來看看約翰所謂叫萬民喝那邪淫大龍的酒
[00:21:45.900 --> 00:21:47.900]  是什麼意思
[00:21:47.900 --> 00:21:51.900]  原來這幅圖畫是有濃厚的舊約色彩
[00:21:51.900 --> 00:21:53.900]  在耶利米蘇第51章第7節說
[00:21:53.900 --> 00:21:56.900]  巴比倫訴羅斯耶和華手中的金杯
[00:21:56.900 --> 00:21:58.900]  使天下沉醉
[00:21:58.900 --> 00:22:00.900]  萬國喝了他的酒
[00:22:00.900 --> 00:22:02.900]  就癲狂了
[00:22:02.900 --> 00:22:05.900]  這幅圖畫是指一個淫婦
[00:22:05.900 --> 00:22:07.900]  灌醉一個人
[00:22:07.900 --> 00:22:09.900]  去引誘人和他行人
[00:22:09.900 --> 00:22:11.900]  羅馬就是這樣
[00:22:11.900 --> 00:22:16.900]  去引誘國民沉醉在淫亂享受之中
[00:22:16.900 --> 00:22:18.900]  他所提出的文化
[00:22:18.900 --> 00:22:20.900]  他所提出的人生哲學
[00:22:20.900 --> 00:22:22.900]  他所提出的人生觀
[00:22:22.900 --> 00:22:24.900]  他所提出的宗教
[00:22:24.900 --> 00:22:30.900]  就好像一個淫婦去引誘人去犯罪一樣
[00:22:30.900 --> 00:22:34.900]  是激怒了上帝的憤怒
[00:22:34.900 --> 00:22:36.900]  帶來末後的審判
[00:22:36.900 --> 00:22:38.900]  昔日的羅馬
[00:22:38.900 --> 00:22:40.900]  昔日的巴比倫
[00:22:40.900 --> 00:22:45.900]  就是今天這些敵對上帝的政權一樣
[00:22:45.900 --> 00:22:48.900]  只是引起上帝的大怒
[00:22:48.900 --> 00:22:50.900]  我們看看今天的世界
[00:22:50.900 --> 00:22:53.900]  今天我們所歌頌的豈不是那些邪人
[00:22:53.900 --> 00:22:55.900]  大弄的酒嗎?
[00:22:55.900 --> 00:22:59.900]  他們所高舉的豈不是人自己嗎?
[00:22:59.900 --> 00:23:04.900]  這些政權就好像約翰說
[00:23:04.900 --> 00:23:07.900]  談到了
[00:23:07.900 --> 00:23:10.900]  第三位天使的信息
[00:23:10.900 --> 00:23:13.900]  就是拜受像的人的同廠
[00:23:13.900 --> 00:23:16.900]  第九節至第十節
[00:23:16.900 --> 00:23:20.900]  又有第三位天使接著他們大聲說
[00:23:20.900 --> 00:23:22.900]  若有人拜受和受像
[00:23:22.900 --> 00:23:25.900]  在握上或手上授了印記
[00:23:25.900 --> 00:23:27.900]  這人必可臣大弄的酒
[00:23:27.900 --> 00:23:31.900]  此酒斟在臣憤怒的杯中
[00:23:31.900 --> 00:23:33.900]  唇一不擇
[00:23:33.900 --> 00:23:37.900]  他要在眾聖天使和羔羊面前
[00:23:37.900 --> 00:23:42.900]  在火和流亡之中就痛苦
[00:23:42.900 --> 00:23:44.900]  第一個問題我們問
[00:23:44.900 --> 00:23:48.900]  什麼人在末日會受到大同的審判呢?
[00:23:48.900 --> 00:23:50.900]  第九節就給我們答案
[00:23:50.900 --> 00:23:52.900]  若有人拜受和受像
[00:23:52.900 --> 00:23:57.900]  在握上或手上授了印記
[00:23:57.900 --> 00:24:01.900]  我留意「拜」這個字是一個動詞
[00:24:01.900 --> 00:24:04.900]  是現在式的present tense
[00:24:04.900 --> 00:24:06.900]  present continuous tense
[00:24:06.900 --> 00:24:07.900]  是不住的
[00:24:07.900 --> 00:24:11.900]  不間斷的去拜受和受的偶像
[00:24:11.900 --> 00:24:13.900]  我們留意
[00:24:13.900 --> 00:24:16.900]  首先的罪狀是宗教
[00:24:16.900 --> 00:24:19.900]  是不虔而不是道德
[00:24:19.900 --> 00:24:22.900]  道德是後果
[00:24:22.900 --> 00:24:24.900]  就像保羅在《羅馬書》說
[00:24:24.900 --> 00:24:25.900]  因為上帝的憤怒
[00:24:25.900 --> 00:24:30.900]  降臨在那不虔和不義的人身上
[00:24:30.900 --> 00:24:33.900]  先有不虔後有不義
[00:24:33.900 --> 00:24:35.900]  是因為他們離開了神
[00:24:35.900 --> 00:24:37.900]  所以道德淪落
[00:24:37.900 --> 00:24:39.900]  是因為他們背叛了神
[00:24:39.900 --> 00:24:41.900]  受了受的印記
[00:24:41.900 --> 00:24:43.900]  拜偶像不拜神
[00:24:43.900 --> 00:24:45.900]  然後道德墮落
[00:24:45.900 --> 00:24:47.900]  今天我們看看歐美歷史
[00:24:47.900 --> 00:24:49.900]  看看整個世界歷史
[00:24:49.900 --> 00:24:52.900]  什麼時候離開上帝的時候
[00:24:52.900 --> 00:24:56.900]  什麼時候國家荒淫醉酒亂大浪
[00:24:56.900 --> 00:24:59.900]  不道德的思想
[00:24:59.900 --> 00:25:03.900]  是充滿整個世界
[00:25:03.900 --> 00:25:05.900]  所以我們可以看到
[00:25:05.900 --> 00:25:10.900]  先是不虔後是不義
[00:25:10.900 --> 00:25:12.900]  變成什麼後果?
[00:25:12.900 --> 00:25:14.900]  惹上帝的大怒
[00:25:14.900 --> 00:25:17.900]  結果是在火和流亡中受痛苦
[00:25:17.900 --> 00:25:19.900]  第十一節有這樣的形容
[00:25:19.900 --> 00:25:24.900]  他要受痛苦的煙往上冒
[00:25:24.900 --> 00:25:26.900]  直到永永遠遠
[00:25:26.900 --> 00:25:28.900]  他不晝夜也不得安寧
[00:25:28.900 --> 00:25:31.900]  這是一個很驚人的圖畫
[00:25:31.900 --> 00:25:33.900]  拜撒旦
[00:25:33.900 --> 00:25:35.900]  甘願做撒旦的僕人
[00:25:35.900 --> 00:25:38.900]  會遭遇一些非常痛苦的結果
[00:25:38.900 --> 00:25:40.900]  這幅圖畫其實是引著
[00:25:40.900 --> 00:25:43.900]  《倚創亞書》第34章第8至10節
[00:25:43.900 --> 00:25:47.900]  二人耶和華有報仇之日
[00:25:47.900 --> 00:25:49.900]  為錫安的爭辯
[00:25:49.900 --> 00:25:51.900]  有報應之年
[00:25:51.900 --> 00:25:53.900]  以東的河水要變為錫油
[00:25:53.900 --> 00:25:55.900]  塵埃要變為硫磺
[00:25:55.900 --> 00:25:58.900]  地上成為燒著的錫油
[00:25:58.900 --> 00:26:00.900]  晝夜總不息滅
[00:26:00.900 --> 00:26:02.900]  煙氣永遠上騰
[00:26:02.900 --> 00:26:04.900]  必世世代代成為荒廢
[00:26:04.900 --> 00:26:07.900]  永遠遠遠無人經過
[00:26:07.900 --> 00:26:10.900]  這兩幅圖畫是很相似的
[00:26:10.900 --> 00:26:13.900]  就是說末日的時候
[00:26:13.900 --> 00:26:16.900]  早在《倚創亞書》第34章
[00:26:16.900 --> 00:26:21.900]  已經預言到這幅驚人的圖畫
[00:26:21.900 --> 00:26:23.900]  與神為敵的
[00:26:23.900 --> 00:26:25.900]  必葬身於火海當中
[00:26:25.900 --> 00:26:27.900]  永遠的痛苦
[00:26:27.900 --> 00:26:32.900]  不過我想和大家討論一個問題
[00:26:32.900 --> 00:26:35.900]  這些痛苦是否永恆?
[00:26:35.900 --> 00:26:37.900]  是否無終止?
[00:26:37.900 --> 00:26:39.900]  第10節說
[00:26:39.900 --> 00:26:42.900]  他要在聖天使和羔羊面前
[00:26:42.900 --> 00:26:44.900]  受此痛苦
[00:26:44.900 --> 00:26:46.900]  好像說天使和羔羊看著他
[00:26:46.900 --> 00:26:48.900]  如何受苦
[00:26:48.900 --> 00:26:52.900]  其實不少的啟示文學
[00:26:52.900 --> 00:26:54.900]  都有類似的記載
[00:26:54.900 --> 00:26:56.900]  比如《以洛書》第48章第9節說
[00:26:56.900 --> 00:26:59.900]  他們邪惡的人要在眾聖徒面前
[00:26:59.900 --> 00:27:01.900]  受痛苦的刑罰
[00:27:01.900 --> 00:27:04.900]  能看見他們如此受苦
[00:27:04.900 --> 00:27:09.900]  是否仕途信徒的一大福氣?
[00:27:09.900 --> 00:27:13.900]  我們覺得有些不太舒服的感覺
[00:27:13.900 --> 00:27:14.900]  孔夫子也說過
[00:27:14.900 --> 00:27:16.900]  只食以悅有喪者之質
[00:27:16.900 --> 00:27:18.900]  未嘗飽也
[00:27:18.900 --> 00:27:23.900]  如果你在一個誦宗的人身上吃東西
[00:27:23.900 --> 00:27:25.900]  你也不會有胃口
[00:27:25.900 --> 00:27:29.900]  更何況你看到千千萬萬微信主義人
[00:27:29.900 --> 00:27:31.900]  在火海中永遠受痛苦
[00:27:31.900 --> 00:27:36.900]  身在天堂看著又怎會覺得安樂呢?
[00:27:36.900 --> 00:27:38.900]  正因為如此
[00:27:38.900 --> 00:27:40.900]  不少福音派學者
[00:27:40.900 --> 00:27:42.900]  比如John Stott
[00:27:42.900 --> 00:27:47.900]  提出一種叫做Annihilationism的理論
[00:27:47.900 --> 00:27:50.900]  意思是當受的跟隨者
[00:27:50.900 --> 00:27:52.900]  受到罪的刑罰後
[00:27:52.900 --> 00:27:54.900]  就會消失
[00:27:54.900 --> 00:27:56.900]  不是永遠的沉淪
[00:27:56.900 --> 00:28:01.900]  他們相信每天身天身地取而代之
[00:28:01.900 --> 00:28:08.900]  不再是一個昨日今日明日的時界
[00:28:08.900 --> 00:28:11.900]  而是進入一個永恆的階段
[00:28:11.900 --> 00:28:13.900]  在永恆的階段中
[00:28:13.900 --> 00:28:15.900]  是沒有時間的
[00:28:15.900 --> 00:28:17.900]  既然沒有時間
[00:28:17.900 --> 00:28:22.900]  又怎會有不停不住的在火湖中受苦呢?
[00:28:22.900 --> 00:28:25.900]  所以希臘文的IOMEOS
[00:28:25.900 --> 00:28:28.900]  是指將來沒有時間的永恆
[00:28:28.900 --> 00:28:30.900]  英文叫The Age to Come
[00:28:30.900 --> 00:28:34.900]  而不是現在這個有時間的年階
[00:28:34.900 --> 00:28:36.900]  即是Present Age
[00:28:36.900 --> 00:28:40.900]  不是用這個時間去看的
[00:28:40.900 --> 00:28:45.900]  當然不少福音派學者也反對這種理論
[00:28:45.900 --> 00:28:47.900]  我怎樣看呢?
[00:28:47.900 --> 00:28:51.900]  在感情上我是傾向John Stott的看法
[00:28:51.900 --> 00:28:54.900]  在理性上我只能說一句
[00:28:54.900 --> 00:28:56.900]  我不知道
[00:28:56.900 --> 00:29:00.900]  因為我們活在這個有時間限制的年代中
[00:29:00.900 --> 00:29:05.900]  怎可能去理解一個永恆的時代究竟是怎樣呢?
[00:29:05.900 --> 00:29:07.900]  我們只能像保羅說的
[00:29:07.900 --> 00:29:10.900]  如今看事物是模糊不清
[00:29:10.900 --> 00:29:12.900]  到那天就要顯明
[00:29:12.900 --> 00:29:16.900]  所以從一個理性的角度去看
[00:29:16.900 --> 00:29:18.900]  我沒有答案
[00:29:18.900 --> 00:29:21.900]  但從一個感情的角度去看
[00:29:21.900 --> 00:29:24.900]  我就覺得有些不太舒服
[00:29:24.900 --> 00:29:30.900]  見到千千萬萬的人永遠受到痛楚
[00:29:30.900 --> 00:29:33.900]  我們怎會覺得心安理得呢?
[00:29:33.900 --> 00:29:35.900]  總而言之
[00:29:35.900 --> 00:29:38.900]  我們從另一個角度去看
[00:29:38.900 --> 00:29:42.900]  這是一個相當痛苦的報應
[00:29:42.900 --> 00:29:46.900]  描寫這個童話的人可能他自己親身經歷過
[00:29:46.900 --> 00:29:49.900]  在眾目睽睽之下被折磨
[00:29:49.900 --> 00:29:54.900]  當然很渴望有一天迫害他們的惡人
[00:29:54.900 --> 00:30:00.900]  亦都在神的面前受此折磨作為報應
[00:30:00.900 --> 00:30:03.900]  他們這樣的心情我們是可以理解的
[00:30:03.900 --> 00:30:09.900]  或者我們最後來看看12至13節的結論
[00:30:09.900 --> 00:30:12.900]  「聖徒的忍耐就在此
[00:30:12.900 --> 00:30:15.900]  他們是守神的誡命和耶穌真徒弟
[00:30:15.900 --> 00:30:17.900]  我聽見從天上有聲音說:
[00:30:17.900 --> 00:30:22.900]  「你要寫下從今以後在主裡面而死的人有福了」
[00:30:22.900 --> 00:30:27.900]  聖靈說:「是的,他們識了自己的奴婦
[00:30:27.900 --> 00:30:33.900]  作公的果效也隨著他們」
[00:30:33.900 --> 00:30:35.900]  雖然是最後的審判
[00:30:35.900 --> 00:30:37.900]  公義會完全的彰顯
[00:30:37.900 --> 00:30:40.900]  但那天還未到 黑暗仍然掌權
[00:30:40.900 --> 00:30:42.900]  信徒仍然受迫害
[00:30:42.900 --> 00:30:44.900]  我們仍然受盡苦悲之痛
[00:30:44.900 --> 00:30:47.900]  我們帶著一個甚麼態度
[00:30:47.900 --> 00:30:51.900]  在黑暗掌權的時代告日子呢?
[00:30:51.900 --> 00:30:53.900]  伊安提出三大要訣
[00:30:53.900 --> 00:30:55.900]  第一 忍耐
[00:30:55.900 --> 00:30:59.900]  忍耐是末世人生觀重要的元素
[00:30:59.900 --> 00:31:01.900]  在啟述錄
[00:31:01.900 --> 00:31:04.900]  忍耐這個字Hupomone出現過七次
[00:31:04.900 --> 00:31:06.900]  這是最後一次
[00:31:06.900 --> 00:31:09.900]  每逢耶穌提及祂再來的時候
[00:31:09.900 --> 00:31:11.900]  都是叫信徒忍耐的
[00:31:11.900 --> 00:31:13.900]  就好像馬達福音第24章14節
[00:31:13.900 --> 00:31:15.900]  唯有忍耐到底必然得救
[00:31:15.900 --> 00:31:20.900]  希臘文Hupomone不是死忍的意思
[00:31:20.900 --> 00:31:23.900]  是指懷孕的婦人期待著嬰兒出生
[00:31:23.900 --> 00:31:26.900]  雖然生產是極之痛楚
[00:31:26.900 --> 00:31:29.900]  但孕婦不會逃避 不會退縮
[00:31:29.900 --> 00:31:31.900]  因為她知道陣痛來到
[00:31:31.900 --> 00:31:34.900]  表示生生命快要誕生
[00:31:34.900 --> 00:31:39.900]  她對痛楚的看法有一個完全不同的詮釋
[00:31:39.900 --> 00:31:44.900]  而這個Hupomone忍耐是聖靈所見的果子
[00:31:44.900 --> 00:31:46.900]  是愛心的表現
[00:31:46.900 --> 00:31:50.900]  第二個元素就是要守神的誡命和耶穌的真理
[00:31:50.900 --> 00:31:54.900]  守神的誡命表示他們追隨上帝的說話
[00:31:54.900 --> 00:31:57.900]  不單只是讀聖經 更是行出聖經的道理
[00:31:57.900 --> 00:31:59.900]  在光明中行
[00:31:59.900 --> 00:32:05.900]  在末日的時代真假不變 黑白是非不明
[00:32:05.900 --> 00:32:10.900]  很多真真假假在我們中間非常混亂
[00:32:10.900 --> 00:32:14.900]  我們在哪裏找到正確答案呢?
[00:32:14.900 --> 00:32:19.900]  唯有在神的話語中 才行在光明裏面
[00:32:19.900 --> 00:32:23.900]  所以在末世第二個很重要的元素
[00:32:23.900 --> 00:32:25.900]  就是要認識真理
[00:32:25.900 --> 00:32:29.900]  唯有真理才可以讓我們得以自由
[00:32:29.900 --> 00:32:33.900]  第三個元素就是耶穌真道
[00:32:33.900 --> 00:32:36.900]  華人翻譯為五道之賢
[00:32:36.900 --> 00:32:39.900]  原文希臘文叫Pistis
[00:32:39.900 --> 00:32:43.900]  Pistis of Jesus 即是耶穌的信心
[00:32:43.900 --> 00:32:47.900]  不是耶穌個人的信心 而是對耶穌的信心
[00:32:47.900 --> 00:32:51.900]  信得過耶穌在適當的時間會拯救我們
[00:32:51.900 --> 00:32:54.900]  我記得以前跟大家講過例子
[00:32:54.900 --> 00:32:57.900]  有一次有一班人去遠足
[00:32:57.900 --> 00:33:01.900]  很不幸的 有一個人突然掉進了河裏
[00:33:01.900 --> 00:33:06.900]  他又不懂游泳 看著河水淹沒他
[00:33:06.900 --> 00:33:08.900]  他就在極力掙扎
[00:33:08.900 --> 00:33:11.900]  在隊伍當中有一個很厲害的救生員
[00:33:11.900 --> 00:33:14.900]  人人期望他立即跳下去救他出來
[00:33:14.900 --> 00:33:17.900]  誰知他不跳下去 看著他在淹沒
[00:33:17.900 --> 00:33:20.900]  他在掙扎 在掙扎 在掙扎
[00:33:20.900 --> 00:33:24.900]  到了他最危險的時刻 幾乎沒有力氣了
[00:33:24.900 --> 00:33:26.900]  看著要沉下去
[00:33:26.900 --> 00:33:30.900]  這個弟兄才急速跳下河
[00:33:30.900 --> 00:33:33.900]  輕易把他救了出來
[00:33:33.900 --> 00:33:38.900]  有很多人問他 為什麼你等到現在才救他?
[00:33:38.900 --> 00:33:44.900]  這個救生員說 因為當他還有氣力
[00:33:44.900 --> 00:33:47.900]  我去救他的時候 他就會和我掙扎
[00:33:47.900 --> 00:33:50.900]  很容易兩個同歸於盡
[00:33:50.900 --> 00:33:52.900]  當他沒有氣力的時候
[00:33:52.900 --> 00:33:54.900]  要沉下去 我去救他的時候
[00:33:54.900 --> 00:33:58.900]  他就會完全相信我 完全聽我說
[00:33:58.900 --> 00:34:03.900]  不會掙扎 我就可以輕易把他救上來
[00:34:03.900 --> 00:34:08.900]  耶穌就是這樣 在適當的時候
[00:34:08.900 --> 00:34:12.900]  他就會施行公義的審判
[00:34:12.900 --> 00:34:14.900]  我們就要相信他
[00:34:14.900 --> 00:34:18.900]  相信他在最適當的時候
[00:34:18.900 --> 00:34:22.900]  他會執行公義的審判
[00:34:22.900 --> 00:34:28.900]  相信什麼? 死亡對我們來說
[00:34:28.900 --> 00:34:31.900]  是一個很不同的體會
[00:34:31.900 --> 00:34:35.900]  聖經說是識了自己的奴婦
[00:34:35.900 --> 00:34:38.900]  作工的功效也隨著我們
[00:34:38.900 --> 00:34:40.900]  就好像一個生產的婦人
[00:34:40.900 --> 00:34:46.900]  經過所謂的這些工作的奴婦
[00:34:46.900 --> 00:34:50.900]  工作的果後就隨著我們BB出生
[00:34:50.900 --> 00:34:53.900]  都可以能夠安息
[00:34:53.900 --> 00:34:56.900]  所以主說 良善的人
[00:34:56.900 --> 00:35:00.900]  你得到上帝給你公義的冠冕
[00:35:00.900 --> 00:35:03.900]  在一個黑暗掌權的時代
[00:35:03.900 --> 00:35:08.900]  我們有信 我們有望 我們有忍耐
[00:35:08.900 --> 00:35:12.900]  我們相信主在適當的時候
[00:35:12.900 --> 00:35:15.900]  會施行公義的審判
[00:35:15.900 --> 00:35:18.900]  趁著這一天還沒有來到
[00:35:18.900 --> 00:35:20.900]  在這個末世前夕的時候
[00:35:20.900 --> 00:35:23.900]  趕快將福音傳開
[00:35:23.900 --> 00:35:25.900]  願上帝祝福大家
[00:35:25.900 --> 00:35:28.900]  請我們重新低頭 同樣禱告
[00:35:28.900 --> 00:35:29.900]  天父我們感謝你
[00:35:29.900 --> 00:35:32.900]  給你的訊息去提醒我們
[00:35:32.900 --> 00:35:36.900]  在黑暗的時代怎樣去度日
[00:35:36.900 --> 00:35:39.900]  給我們有忍耐 給我們有信心
[00:35:39.900 --> 00:35:40.900]  給我們有盼望
[00:35:40.900 --> 00:35:44.900]  更加給我們有一個熱誠
[00:35:44.900 --> 00:35:46.900]  將福音傳開
[00:35:46.900 --> 00:35:48.900]  教訓我們 祈禱奉耶穌基督的名號
[00:35:48.900 --> 00:35:49.900]  阿門
[00:35:49.900 --> 00:35:50.900]  阿門
[00:35:51.900 --> 00:35:52.900]  阿門
[00:35:53.900 --> 00:35:54.900]  阿門
[00:35:55.900 --> 00:35:56.900]  阿門
[00:35:56.900 --> 00:35:57.900]  阿門
[00:35:57.900 --> 00:35:58.900]  阿門
[00:35:58.900 --> 00:35:59.900]  阿門
[00:35:59.900 --> 00:36:00.900]  阿門
[00:36:00.900 --> 00:36:01.900]  阿門
[00:36:01.900 --> 00:36:02.900]  阿門
[00:36:02.900 --> 00:36:03.900]  阿門
[00:36:03.900 --> 00:36:04.900]  阿門

