
[00:00:00.000 --> 00:00:03.640]  很快一會兒講完道之後
[00:14:39.360 --> 00:14:41.360]  生命也在我
[00:14:41.360 --> 00:14:43.360]  如果你信的時候請你讓我看看
[00:14:43.360 --> 00:14:45.360]  你的表現
[00:14:45.360 --> 00:14:47.360]  我自己是在1975年
[00:14:47.360 --> 00:14:49.360]  我自己奉獻
[00:14:49.360 --> 00:14:51.360]  奉獻之後的時候
[00:14:51.360 --> 00:14:53.360]  我也很想去讀神學
[00:14:53.360 --> 00:14:55.360]  但是我自己牧師不容許我去讀神學
[00:14:55.360 --> 00:14:57.360]  我回去大學讀書然後去美國工作
[00:14:57.360 --> 00:14:59.360]  一直到1983年3月的時候
[00:14:59.360 --> 00:15:01.360]  神才跟我說
[00:15:01.360 --> 00:15:03.360]  要我回去讀神學
[00:15:03.360 --> 00:15:05.360]  當時我看到很多人的需要
[00:15:05.360 --> 00:15:07.360]  我很想回去讀神學
[00:15:07.360 --> 00:15:09.360]  但是我自己心裡有一個很大的掙扎
[00:15:09.360 --> 00:15:11.360]  掙扎是什麼呢
[00:15:11.360 --> 00:15:13.360]  1975年我要讀神學的時候
[00:15:13.360 --> 00:15:15.360]  為什麼你不讓我讀呢
[00:15:15.360 --> 00:15:17.360]  過了八年的時候才叫我去讀
[00:15:17.360 --> 00:15:19.360]  這是很難的一件事
[00:15:19.360 --> 00:15:21.360]  為什麼呢因為我1975年的時候
[00:15:21.360 --> 00:15:23.360]  可以說是年輕人一個
[00:15:23.360 --> 00:15:25.360]  兩手空空
[00:15:25.360 --> 00:15:27.360]  百無禁忌
[00:15:27.360 --> 00:15:29.360]  輕鬆可以上路
[00:15:29.360 --> 00:15:31.360]  那時候神說我時候還沒到
[00:15:31.360 --> 00:15:33.360]  祂要看著我
[00:15:33.360 --> 00:15:35.360]  過了八年之後再問我
[00:15:35.360 --> 00:15:37.360]  那時候就真的死了
[00:15:37.360 --> 00:15:39.360]  為什麼呢
[00:15:39.360 --> 00:15:41.360]  八年之後我可以說
[00:15:41.360 --> 00:15:43.360]  工作穩定
[00:15:43.360 --> 00:15:45.360]  有計劃
[00:15:45.360 --> 00:15:47.360]  有很多心願
[00:15:47.360 --> 00:15:49.360]  那時候慢慢一一兌現
[00:15:49.360 --> 00:15:51.360]  我很開心的時候神突然間晴天霹靂
[00:15:51.360 --> 00:15:53.360]  再問我一次
[00:15:53.360 --> 00:15:55.360]  徐武豪你記得1975年你的奉獻嗎
[00:15:55.360 --> 00:15:57.360]  我記得最初有這個感動
[00:15:57.360 --> 00:15:59.360]  我真的看著天花板
[00:15:59.360 --> 00:16:01.360]  我說不是
[00:16:01.360 --> 00:16:03.360]  75年給你你不要
[00:16:03.360 --> 00:16:05.360]  過了八年我不想給你就要
[00:16:05.360 --> 00:16:07.360]  真的耍我
[00:16:07.360 --> 00:16:09.360]  是很難的為什麼那時候我有自己的計劃
[00:16:09.360 --> 00:16:11.360]  無論是工作
[00:16:11.360 --> 00:16:13.360]  無論是婚姻還是家庭
[00:16:13.360 --> 00:16:15.360]  我都計劃好了
[00:16:15.360 --> 00:16:17.360]  現在一時間一轉的時候是一個很大的犧牲
[00:16:17.360 --> 00:16:19.360]  我做不到這個決定
[00:16:19.360 --> 00:16:21.360]  我不知道怎麼做這個決定
[00:16:21.360 --> 00:16:23.360]  我女朋友很簡單回答我一句
[00:16:23.360 --> 00:16:25.360]  你可以做牧師我沒有想做師母
[00:16:25.360 --> 00:16:29.360]  這個答案是很痛苦的
[00:16:29.360 --> 00:16:31.360]  你明不明
[00:16:31.360 --> 00:16:33.360]  你可以做牧師我不想做師母
[00:16:33.360 --> 00:16:35.360]  不容易的當時我坐在那裡
[00:16:35.360 --> 00:16:37.360]  我真的兩眼光光
[00:16:37.360 --> 00:16:39.360]  我不知道怎麼辦
[00:16:39.360 --> 00:16:41.360]  你說我八年前就去讀神學
[00:16:41.360 --> 00:16:43.360]  我沒有這些問題
[00:16:43.360 --> 00:16:45.360]  但今天你過去的時候我要付上很大的代價
[00:16:45.360 --> 00:16:47.360]  我打電話給我爸爸媽媽
[00:16:47.360 --> 00:16:49.360]  我媽媽聽電話我和我媽媽說要去讀神學
[00:16:49.360 --> 00:16:51.360]  我看不開
[00:16:51.360 --> 00:16:53.360]  我說沒有什麼事情發生
[00:16:53.360 --> 00:16:55.360]  我說我很想去讀神學
[00:16:55.360 --> 00:16:57.360]  接著我說讓我和爸爸說
[00:16:57.360 --> 00:16:59.360]  我爸爸在電話旁邊他沒有說
[00:16:59.360 --> 00:17:01.360]  他就說了一句沒有什麼好說的
[00:17:01.360 --> 00:17:03.360]  就收了線
[00:17:03.360 --> 00:17:05.360]  當時我還記得我坐在廚房的地上
[00:17:05.360 --> 00:17:07.360]  我很矛盾
[00:17:07.360 --> 00:17:09.360]  我說神你這樣真的耍我
[00:17:09.360 --> 00:17:11.360]  你真的要我的命
[00:17:11.360 --> 00:17:13.360]  我那時候1975年的時候
[00:17:13.360 --> 00:17:15.360]  我可以很輕鬆上路
[00:17:15.360 --> 00:17:17.360]  為什麼你到這個時候才問我
[00:17:17.360 --> 00:17:19.360]  我覺得很簡單
[00:17:19.360 --> 00:17:21.360]  神問的問題是你肯不肯
[00:17:21.360 --> 00:17:23.360]  同樣是問這個問題你信不信
[00:17:23.360 --> 00:17:25.360]  你真的信我是福或是生命的時候
[00:17:25.360 --> 00:17:27.360]  這個代價你肯不肯付
[00:17:27.360 --> 00:17:29.360]  你肯付
[00:17:29.360 --> 00:17:31.360]  當時我三月份我還記得
[00:17:31.360 --> 00:17:33.360]  1983年三月份
[00:17:33.360 --> 00:17:35.360]  已經是三十年前的時候
[00:17:35.360 --> 00:17:37.360]  我記得我坐在廚房的地上和神說
[00:17:37.360 --> 00:17:39.360]  我願意
[00:17:39.360 --> 00:17:43.360]  當我願意回來的時候我才明白神為什麼要置我於死地
[00:17:43.360 --> 00:17:45.360]  為什麼要這樣來整我
[00:17:45.360 --> 00:17:47.360]  為什麼呢
[00:17:47.360 --> 00:17:49.360]  1975年我就真的去讀實學
[00:17:49.360 --> 00:17:51.360]  坦白說容易放下
[00:17:51.360 --> 00:17:53.360]  也容易回頭
[00:17:53.360 --> 00:17:55.360]  1983年
[00:17:55.360 --> 00:17:57.360]  我在廚房做了這個決定
[00:17:57.360 --> 00:17:59.360]  我回來那一天
[00:17:59.360 --> 00:18:01.360]  我將我所有土木工程的書
[00:18:01.360 --> 00:18:03.360]  一次過扔掉
[00:18:03.360 --> 00:18:05.360]  一本不留
[00:18:05.360 --> 00:18:07.360]  有些弟兄姊妹說你不要這麼衝動
[00:18:07.360 --> 00:18:09.360]  留一條後路
[00:18:09.360 --> 00:18:11.360]  我說不用留後路
[00:18:11.360 --> 00:18:13.360]  這些叫自知死地而後生
[00:18:13.360 --> 00:18:15.360]  不再想了
[00:18:15.360 --> 00:18:17.360]  是走的了不回頭
[00:18:17.360 --> 00:18:19.360]  我開始明白神為什麼要這樣做
[00:18:19.360 --> 00:18:21.360]  神說你要付出代價才能夠持久
[00:18:21.360 --> 00:18:23.360]  輕鬆上路
[00:18:23.360 --> 00:18:25.360]  也輕鬆退下來
[00:18:25.360 --> 00:18:27.360]  我付出這個代價到今天我都沒有後悔
[00:18:27.360 --> 00:18:29.360]  所以有時神
[00:18:29.360 --> 00:18:31.360]  擺我們在一個很困難的情況
[00:18:31.360 --> 00:18:33.360]  他會問你一個問題
[00:18:33.360 --> 00:18:35.360]  到底你信還是不信
[00:18:35.360 --> 00:18:37.360]  基督徒的信仰是要實際
[00:18:37.360 --> 00:18:39.360]  是要實在的
[00:18:39.360 --> 00:18:41.360]  不是輕鬆的不是隨意的
[00:18:41.360 --> 00:18:43.360]  是要很實際的
[00:18:43.360 --> 00:18:45.360]  實際到一個地步我們願意為這個信仰付出代價
[00:18:45.360 --> 00:18:47.360]  我多謝神讓我學這個功課
[00:18:47.360 --> 00:18:49.360]  當時同樣神讓我學馬大瑪利亞的功課
[00:18:49.360 --> 00:18:51.360]  讓我們知道神有他的心意
[00:18:51.360 --> 00:18:53.360]  讓我們認識他
[00:18:53.360 --> 00:18:55.360]  我記得大概是三年前
[00:18:55.360 --> 00:18:57.360]  三年多前
[00:18:57.360 --> 00:18:59.360]  2010年
[00:18:59.360 --> 00:19:01.360]  三年多前的時候
[00:19:01.360 --> 00:19:03.360]  我自己侍奉遇到一個很大的難處
[00:19:03.360 --> 00:19:05.360]  我1989年自己就決定
[00:19:05.360 --> 00:19:07.360]  從木會要轉到機構
[00:19:07.360 --> 00:19:09.360]  服務中國的群體
[00:19:09.360 --> 00:19:11.360]  中國的教會
[00:19:11.360 --> 00:19:13.360]  不容易做的
[00:19:13.360 --> 00:19:15.360]  但當時機構裏面我遇到一個很大的難處
[00:19:15.360 --> 00:19:17.360]  可以說進退為難
[00:19:17.360 --> 00:19:19.360]  我沒辦法留起自己的機構
[00:19:19.360 --> 00:19:21.360]  但我也很想繼續服務
[00:19:21.360 --> 00:19:23.360]  那一年發生很多事
[00:19:23.360 --> 00:19:25.360]  如果有人看我那本《毫不留情》就會知道
[00:19:25.360 --> 00:19:27.360]  我工作我沒有了
[00:19:27.360 --> 00:19:29.360]  我太太入了緊急醫院
[00:19:29.360 --> 00:19:31.360]  我爸爸過世了
[00:19:31.360 --> 00:19:33.360]  我岳母過世了
[00:19:33.360 --> 00:19:35.360]  我那時還記得當我失去工作的時候
[00:19:35.360 --> 00:19:37.360]  我太太剛剛病重
[00:19:37.360 --> 00:19:39.360]  我不可以告訴她我失去工作
[00:19:39.360 --> 00:19:41.360]  我每一天仍然要求
[00:19:41.360 --> 00:19:43.360]  我以前的機構讓我回去坐
[00:19:43.360 --> 00:19:45.360]  每天早上九點
[00:19:45.360 --> 00:19:47.360]  回去坐
[00:19:47.360 --> 00:19:49.360]  因為我不想刺激我的太太
[00:19:49.360 --> 00:19:51.360]  有時很難過很不舒服的時候
[00:19:51.360 --> 00:19:53.360]  我也不敢和太太說
[00:19:53.360 --> 00:19:55.360]  我不想影響她的身體
[00:19:55.360 --> 00:19:57.360]  有時晚上想到很不開心的時候
[00:19:57.360 --> 00:19:59.360]  我最多只是打個電話和朋友聊天
[00:19:59.360 --> 00:20:01.360]  很多時甚至要哭的時候
[00:20:01.360 --> 00:20:03.360]  都要晚上起床
[00:20:03.360 --> 00:20:05.360]  不想被太太看到
[00:20:05.360 --> 00:20:07.360]  那時的心情也問神
[00:20:07.360 --> 00:20:09.360]  為什麼要弄到我這樣
[00:20:09.360 --> 00:20:11.360]  我不是很明白 同樣神問我一題
[00:20:11.360 --> 00:20:13.360]  到底你信還是不信
[00:20:13.360 --> 00:20:15.360]  如果你信的話 你信我真的復活
[00:20:15.360 --> 00:20:17.360]  我是生命的話 你願不願意付出這個代價
[00:20:17.360 --> 00:20:19.360]  我和神說我願意
[00:20:19.360 --> 00:20:21.360]  我願意繼續 我等候
[00:20:21.360 --> 00:20:23.360]  過了兩個多月之後
[00:20:23.360 --> 00:20:25.360]  我才開始新的工作
[00:20:25.360 --> 00:20:27.360]  一直做到今天
[00:20:27.360 --> 00:20:29.360]  到人來看是一條死路 但神給我出路
[00:20:29.360 --> 00:20:31.360]  1975年的時候
[00:20:31.360 --> 00:20:33.360]  神叫我死心
[00:20:33.360 --> 00:20:35.360]  但後來神也叫我再一次上路
[00:20:35.360 --> 00:20:37.360]  所以很多時候遇到這些事的時候
[00:20:37.360 --> 00:20:39.360]  要問一問
[00:20:39.360 --> 00:20:41.360]  到底你信還是不信
[00:20:41.360 --> 00:20:43.360]  我再說 信是要付代價
[00:20:43.360 --> 00:20:45.360]  信是要行動的
[00:20:45.360 --> 00:20:47.360]  今天大家回來崇拜
[00:20:47.360 --> 00:20:49.360]  其實不是最難
[00:20:49.360 --> 00:20:51.360]  但真的有崇拜的生命
[00:20:51.360 --> 00:20:53.360]  就真的很難
[00:20:53.360 --> 00:20:55.360]  你要讓人看到崇拜是什麼意思
[00:20:55.360 --> 00:20:57.360]  崇拜是將worship
[00:20:57.360 --> 00:20:59.360]  有人說是worship
[00:20:59.360 --> 00:21:01.360]  就是你要將神的價值歸還給他
[00:21:01.360 --> 00:21:03.360]  為什麼我們要回來
[00:21:03.360 --> 00:21:05.360]  因為我們尊敬這個神
[00:21:05.360 --> 00:21:07.360]  為什麼我們要侍奉 因為我們尊敬這個神
[00:21:07.360 --> 00:21:09.360]  所以我們要做這些事
[00:21:09.360 --> 00:21:11.360]  在你生命裡面有沒有這個信心的表現
[00:21:11.360 --> 00:21:13.360]  有沒有這個紀念的行動
[00:21:13.360 --> 00:21:15.360]  耶穌既然為你復活
[00:21:15.360 --> 00:21:17.360]  為我復活的時候
[00:21:17.360 --> 00:21:19.360]  既然有這個永生的盼望的時候
[00:21:19.360 --> 00:21:21.360]  為什麼還要醉生夢死
[00:21:21.360 --> 00:21:23.360]  為什麼還要貪圖安逸
[00:21:23.360 --> 00:21:25.360]  為什麼不願意為神付上代價
[00:21:25.360 --> 00:21:27.360]  如果既然神真的復活
[00:21:27.360 --> 00:21:29.360]  祂真的生命
[00:21:29.360 --> 00:21:31.360]  你真的相信這個東西
[00:21:31.360 --> 00:21:33.360]  你就讓人看到你真的有這個復活的盼望
[00:21:33.360 --> 00:21:35.360]  今天很多弟兄姊妹為小小事
[00:21:35.360 --> 00:21:37.360]  世上的事
[00:21:37.360 --> 00:21:39.360]  真的我有時候都不明白
[00:21:39.360 --> 00:21:41.360]  既然你有復活
[00:21:41.360 --> 00:21:43.360]  為什麼為一些事這麼不開心
[00:21:43.360 --> 00:21:45.360]  為什麼為一些事這麼多怨言
[00:21:45.360 --> 00:21:47.360]  你真的相信的時候
[00:21:47.360 --> 00:21:49.360]  你又活出這個信仰
[00:21:49.360 --> 00:21:51.360]  26節說你信者華媽
[00:21:51.360 --> 00:21:53.360]  我相信神
[00:21:53.360 --> 00:21:55.360]  到今天我能夠持守
[00:21:55.360 --> 00:21:57.360]  站到今天
[00:21:57.360 --> 00:21:59.360]  我最喜歡的林前十章第十三節
[00:21:59.360 --> 00:22:01.360]  他說人所遇見的
[00:22:01.360 --> 00:22:03.360]  無非是我們所能夠忍受的
[00:22:03.360 --> 00:22:05.360]  到你忍受不住
[00:22:05.360 --> 00:22:07.360]  他會為你開一條出路
[00:22:07.360 --> 00:22:09.360]  這裡有三個字是什麼呢
[00:22:09.360 --> 00:22:11.360]  出路是有的
[00:22:11.360 --> 00:22:13.360]  有首歌我很喜歡的
[00:22:13.360 --> 00:22:15.360]  你信實何廣大
[00:22:15.360 --> 00:22:17.360]  很多時候我在一個困境裡
[00:22:17.360 --> 00:22:19.360]  真的不知道怎麼走
[00:22:19.360 --> 00:22:21.360]  但我相信神會為我們開路
[00:22:21.360 --> 00:22:23.360]  是會有出路的
[00:22:23.360 --> 00:22:25.360]  另一節是哥林德後書第十二章第九節
[00:22:25.360 --> 00:22:27.360]  說我的恩典是夠你用的
[00:22:27.360 --> 00:22:29.360]  我的恩典是夠你用的
[00:22:29.360 --> 00:22:31.360]  恩典是夠的
[00:22:31.360 --> 00:22:33.360]  出路是有
[00:22:33.360 --> 00:22:35.360]  恩典是夠的
[00:22:35.360 --> 00:22:37.360]  有另一首詩歌我很喜歡
[00:22:37.360 --> 00:22:39.360]  十價不會重過主的恩典
[00:22:39.360 --> 00:22:41.360]  十價不會重過主的恩典
[00:22:41.360 --> 00:22:43.360]  我們要相信這些東西
[00:22:43.360 --> 00:22:45.360]  你不相信的時候
[00:22:45.360 --> 00:22:47.360]  基督徒是很難做基督徒
[00:22:47.360 --> 00:22:49.360]  我們要讓人看到我們的信仰是真實
[00:22:49.360 --> 00:22:51.360]  而且我願意為這個信仰付上代價
[00:22:51.360 --> 00:22:53.360]  很多人問我
[00:22:53.360 --> 00:22:55.360]  多年前你放棄你的工作
[00:22:55.360 --> 00:22:57.360]  進入教會服侍
[00:22:57.360 --> 00:22:59.360]  你會不會後悔呢
[00:22:59.360 --> 00:23:01.360]  我覺得其實我們所信的
[00:23:01.360 --> 00:23:03.360]  真的比任何東西更重要
[00:23:03.360 --> 00:23:05.360]  我不覺得有什麼犧牲
[00:23:05.360 --> 00:23:07.360]  我覺得是一個很光榮的選擇
[00:23:07.360 --> 00:23:09.360]  今天我們很多時候放棄一些時間
[00:23:09.360 --> 00:23:11.360]  一些享受來服侍神
[00:23:11.360 --> 00:23:13.360]  為什麼因為這個信仰是真實
[00:23:13.360 --> 00:23:15.360]  是有價值的我們願意這樣去做
[00:23:15.360 --> 00:23:17.360]  我們願意這樣去做
[00:23:17.360 --> 00:23:19.360]  神給我們有出路
[00:23:19.360 --> 00:23:21.360]  神給我們有足夠的恩典
[00:23:21.360 --> 00:23:23.360]  多年前我在新加坡開會
[00:23:23.360 --> 00:23:27.360]  剛好遇上羅惠娟姐妹的追思禮拜
[00:23:27.360 --> 00:23:29.360]  他們問我去不去
[00:23:29.360 --> 00:23:31.360]  我說時間剛好
[00:23:31.360 --> 00:23:33.360]  晚上我有時間
[00:23:33.360 --> 00:23:35.360]  我去了兩晚
[00:23:35.360 --> 00:23:37.360]  大家都知道在安息禮拜裡
[00:23:37.360 --> 00:23:39.360]  她放了一個八分鐘的短片
[00:23:39.360 --> 00:23:41.360]  裡面有一段是說她和夏牧師之間的聊天
[00:23:41.360 --> 00:23:43.360]  夏牧師有提到一件事
[00:23:43.360 --> 00:23:45.360]  跟羅惠娟說
[00:23:45.360 --> 00:23:47.360]  神可以醫你
[00:23:47.360 --> 00:23:49.360]  另一件事就是神可以幫你
[00:23:49.360 --> 00:23:53.360]  意思就是說神要麼讓你治好你的病
[00:23:53.360 --> 00:23:55.360]  要麼讓你能夠承擔這個病
[00:23:55.360 --> 00:23:57.360]  所以我記得當我那次坐在這裡的時候
[00:23:57.360 --> 00:23:59.360]  我看到她的短片
[00:23:59.360 --> 00:24:01.360]  我都很佩服她的信心
[00:24:01.360 --> 00:24:03.360]  她相信什麼
[00:24:03.360 --> 00:24:05.360]  耶穌是復活
[00:24:05.360 --> 00:24:07.360]  是生命
[00:24:07.360 --> 00:24:09.360]  她知道祂不是終結
[00:24:09.360 --> 00:24:11.360]  她知道祂是一個開始
[00:24:11.360 --> 00:24:13.360]  祂說你們看到我了
[00:24:13.360 --> 00:24:15.360]  如果大家有看過都會知道
[00:24:15.360 --> 00:24:17.360]  我現在已經去到天家那裡
[00:24:17.360 --> 00:24:19.360]  一個很好的地方
[00:24:19.360 --> 00:24:21.360]  神要麼讓你出路
[00:24:21.360 --> 00:24:23.360]  要麼讓你有恩典
[00:24:23.360 --> 00:24:25.360]  很多時候有很多困難在我們生活當中出現的時候
[00:24:25.360 --> 00:24:27.360]  你要相信神給你的
[00:24:27.360 --> 00:24:29.360]  不會過於你能夠承擔的
[00:24:29.360 --> 00:24:31.360]  你都要相信神會給你足夠的恩典
[00:24:31.360 --> 00:24:33.360]  去承擔你所要承擔的事
[00:24:33.360 --> 00:24:35.360]  你信不信這句說話呢
[00:24:35.360 --> 00:24:37.360]  今天可能我們在一個不是很明白
[00:24:37.360 --> 00:24:39.360]  一個很難受的情況下
[00:24:39.360 --> 00:24:41.360]  我們如果不是因為罪的緣故
[00:24:41.360 --> 00:24:43.360]  我們要問
[00:24:43.360 --> 00:24:45.360]  你信不信這句說話
[00:24:45.360 --> 00:24:47.360]  主在我 生命也在我
[00:24:47.360 --> 00:24:49.360]  你要信 因為神是可信的
[00:24:49.360 --> 00:24:51.360]  因為神是可信的
[00:24:51.360 --> 00:24:53.360]  你真的要相信耶穌既然能夠復活
[00:24:53.360 --> 00:24:55.360]  你要相信
[00:24:55.360 --> 00:24:57.360]  神可以在我們生命當中
[00:24:57.360 --> 00:24:59.360]  掌管可以在我們生命當中
[00:24:59.360 --> 00:25:01.360]  來幫我們
[00:25:01.360 --> 00:25:03.360]  我是復活 有另一樣東西讓我們看到
[00:25:03.360 --> 00:25:05.360]  不單止耶穌見死不救
[00:25:05.360 --> 00:25:07.360]  第二樣東西就是
[00:25:07.360 --> 00:25:09.360]  姐妹見主而不信
[00:25:09.360 --> 00:25:11.360]  見主而不信
[00:25:11.360 --> 00:25:13.360]  第21節那裡告訴我們
[00:25:13.360 --> 00:25:15.360]  馬大對耶穌說
[00:25:15.360 --> 00:25:17.360]  主啊 你若早在這裡
[00:25:17.360 --> 00:25:19.360]  我兄弟必不死
[00:25:19.360 --> 00:25:21.360]  你發現這個信是很特別
[00:25:21.360 --> 00:25:23.360]  剛才說的信仰很有趣
[00:25:23.360 --> 00:25:25.360]  就是好像漸進式
[00:25:25.360 --> 00:25:27.360]  不是信得很夠 慢慢改變
[00:25:27.360 --> 00:25:29.360]  你說他們信不信
[00:25:29.360 --> 00:25:31.360]  他們信什麼
[00:25:31.360 --> 00:25:33.360]  如果耶穌早點到就沒事了
[00:25:33.360 --> 00:25:35.360]  來遲了
[00:25:35.360 --> 00:25:37.360]  32節的時候
[00:25:37.360 --> 00:25:39.360]  也是這樣說
[00:25:39.360 --> 00:25:41.360]  馬尼亞去到耶穌那裡見到他
[00:25:41.360 --> 00:25:43.360]  你若早在這裡 我兄弟必不死
[00:25:43.360 --> 00:25:45.360]  兩個姐妹信不信
[00:25:45.360 --> 00:25:47.360]  見到主耶穌信不信
[00:25:47.360 --> 00:25:49.360]  他信一點不信一點
[00:25:49.360 --> 00:25:51.360]  對一點不對一點
[00:25:51.360 --> 00:25:53.360]  耶穌能不能醫病 可以
[00:25:53.360 --> 00:25:55.360]  但他好像不太相信 耶穌可以使人死裡復活
[00:25:55.360 --> 00:25:57.360]  耶穌能不能醫病
[00:25:57.360 --> 00:25:59.360]  可以 他們好像不相信
[00:25:59.360 --> 00:26:01.360]  如果時間不對就救不了
[00:26:01.360 --> 00:26:03.360]  有時候人很有趣
[00:26:03.360 --> 00:26:05.360]  信的時候不是不信
[00:26:05.360 --> 00:26:07.360]  但信得不夠
[00:26:07.360 --> 00:26:09.360]  很多時候我們都是這樣
[00:26:09.360 --> 00:26:11.360]  耶穌說要去看的時候
[00:26:11.360 --> 00:26:13.360]  35節他怎麼說
[00:26:13.360 --> 00:26:15.360]  他告訴他
[00:26:15.360 --> 00:26:19.360]  在第39節
[00:26:19.360 --> 00:26:21.360]  他們仍然不信
[00:26:21.360 --> 00:26:23.360]  耶穌說你將石頭挪開
[00:26:23.360 --> 00:26:25.360]  那死人的姐姐馬大對他說
[00:26:25.360 --> 00:26:27.360]  主啊 她現在必定是臭了 因為她已經死了四天
[00:26:27.360 --> 00:26:29.360]  你知道他在說什麼嗎
[00:26:29.360 --> 00:26:31.360]  不要搞了吧
[00:26:31.360 --> 00:26:33.360]  死了四天
[00:26:33.360 --> 00:26:35.360]  還要我開墳墓給你 幹什麼呢
[00:26:35.360 --> 00:26:37.360]  好像我們開棺
[00:26:37.360 --> 00:26:39.360]  人都死了
[00:26:39.360 --> 00:26:41.360]  算了
[00:26:41.360 --> 00:26:43.360]  他跟神說有些事情你做不到
[00:26:43.360 --> 00:26:45.360]  有些事情你不要做了
[00:26:45.360 --> 00:26:47.360]  有沒有發現很有趣
[00:26:47.360 --> 00:26:49.360]  兩人都叫主啊
[00:26:49.360 --> 00:26:51.360]  不過你聽我說
[00:26:51.360 --> 00:26:53.360]  有沒有發現很矛盾
[00:26:53.360 --> 00:26:55.360]  主啊 主啊 說不要搞了吧
[00:26:55.360 --> 00:26:57.360]  那你叫什麼主
[00:26:57.360 --> 00:26:59.360]  你說好啊 好啊 人家問你
[00:26:59.360 --> 00:27:01.360]  來不來聽 來啊 來啊 不過不去
[00:27:01.360 --> 00:27:05.360]  好啊 好啊 不過不要預我
[00:27:05.360 --> 00:27:07.360]  主啊 主啊 不過遲了
[00:27:07.360 --> 00:27:09.360]  主啊 主啊 不如不要開了
[00:27:09.360 --> 00:27:11.360]  你叫什麼
[00:27:11.360 --> 00:27:13.360]  基督徒有時候我發現有人說的話
[00:27:13.360 --> 00:27:15.360]  其實很倒辱是什麼呢
[00:27:15.360 --> 00:27:17.360]  就是我忘了拿毛巾
[00:27:17.360 --> 00:27:23.360]  手巾不行
[00:27:23.360 --> 00:27:25.360]  你要拿毛巾
[00:27:25.360 --> 00:27:27.360]  主啊 主啊 有時候有些說話
[00:27:27.360 --> 00:27:29.360]  我聽了很難過
[00:27:29.360 --> 00:27:31.360]  你知道嗎
[00:27:31.360 --> 00:27:33.360]  教會裡面說大法的人是最多的
[00:27:33.360 --> 00:27:35.360]  哇 唱詩歌唱得多感動
[00:27:35.360 --> 00:27:37.360]  你信實何廣大
[00:27:37.360 --> 00:27:39.360]  為什麼我考試肥佬
[00:27:39.360 --> 00:27:41.360]  其實關神什麼事
[00:27:41.360 --> 00:27:43.360]  是不是
[00:27:43.360 --> 00:27:45.360]  你天資不足
[00:27:45.360 --> 00:27:47.360]  是不是啊 很多時候是這樣的
[00:27:47.360 --> 00:27:49.360]  哎呀 你是我的主 你真偉大
[00:27:49.360 --> 00:27:51.360]  然後下來就很多埋怨
[00:27:51.360 --> 00:27:53.360]  祈禱可以說到天花輪奉
[00:27:53.360 --> 00:27:55.360]  而且是睜大眼睛的時候另一個世界
[00:27:55.360 --> 00:27:57.360]  基督徒不可以這樣
[00:27:57.360 --> 00:27:59.360]  你真的信的時候
[00:27:59.360 --> 00:28:01.360]  麻煩你給我看
[00:28:01.360 --> 00:28:03.360]  在主耶穌復活節復活的時候
[00:28:03.360 --> 00:28:05.360]  麻煩你給我看
[00:28:05.360 --> 00:28:07.360]  我們真的有盼望
[00:28:07.360 --> 00:28:09.360]  不要做到好像沒有盼望
[00:28:09.360 --> 00:28:11.360]  小小事而已
[00:28:11.360 --> 00:28:13.360]  沒了工作 沒了房子
[00:28:13.360 --> 00:28:15.360]  好像很慘
[00:28:15.360 --> 00:28:17.360]  甚至沒了房子
[00:28:17.360 --> 00:28:19.360]  天掉下來就沒了
[00:28:19.360 --> 00:28:21.360]  什麼叫永恆
[00:28:21.360 --> 00:28:23.360]  永恆和眼見的東西沒得比的
[00:28:23.360 --> 00:28:25.360]  你是不是真的相信
[00:28:25.360 --> 00:28:27.360]  真的相信就不要這樣
[00:28:27.360 --> 00:28:29.360]  這兩位姊妹
[00:28:29.360 --> 00:28:31.360]  真的我都佩服他們
[00:28:31.360 --> 00:28:33.360]  這邊去找耶穌 知道他能夠幫
[00:28:33.360 --> 00:28:35.360]  但這邊你又不聽
[00:28:35.360 --> 00:28:37.360]  那些人去看醫生 說話比醫生還多
[00:28:37.360 --> 00:28:39.360]  醫生都說你看我還是我看你
[00:28:39.360 --> 00:28:41.360]  你看我你就聽我的判斷
[00:28:41.360 --> 00:28:43.360]  不要跟我說應該吃什麼藥
[00:28:43.360 --> 00:28:45.360]  你找得主你叫他做主
[00:28:45.360 --> 00:28:47.360]  但你又不聽他做主
[00:28:47.360 --> 00:28:49.360]  那你是什麼主
[00:28:49.360 --> 00:28:51.360]  你做主還是他做主
[00:28:51.360 --> 00:28:53.360]  信是信得不足
[00:28:53.360 --> 00:28:55.360]  甚至是信錯天
[00:28:55.360 --> 00:28:57.360]  同神說你應該怎樣 同神說你不應該怎樣
[00:28:57.360 --> 00:28:59.360]  你都說了 這種叫什麼
[00:28:59.360 --> 00:29:01.360]  叫做不該神學
[00:29:01.360 --> 00:29:03.360]  什麼叫不該神學
[00:29:03.360 --> 00:29:05.360]  就是不應該神學
[00:29:05.360 --> 00:29:07.360]  基督徒很多時候這些不應該神學
[00:29:07.360 --> 00:29:09.360]  你既然信得他 你就聽他
[00:29:09.360 --> 00:29:11.360]  不要說這節不合用
[00:29:11.360 --> 00:29:13.360]  那節不合用
[00:29:13.360 --> 00:29:15.360]  有些人看聖經就是那節不合用
[00:29:15.360 --> 00:29:17.360]  那節不合用
