
[00:00:00.000 --> 00:00:04.000]  各位聽眾你好
[00:19:11.000 --> 00:19:14.000]  這個弟兄怎麼回答呢?
[00:19:14.000 --> 00:19:15.000]  這個弟兄很有趣,
[00:19:15.000 --> 00:19:16.000]  他說,
[00:19:16.000 --> 00:19:18.000]  如果我對我太太做得很柔和,
[00:19:18.000 --> 00:19:20.000]  我做了傳道人了,
[00:19:20.000 --> 00:19:24.000]  你再想想這句話是什麼意思,
[00:19:24.000 --> 00:19:26.000]  他的意思是,
[00:19:26.000 --> 00:19:28.000]  如果你要我要求這麼高的,
[00:19:28.000 --> 00:19:30.000]  傳道人就可以,
[00:19:30.000 --> 00:19:32.000]  不過我是中國人,
[00:19:32.000 --> 00:19:33.000]  有句話,
[00:19:33.000 --> 00:19:34.000]  我是平信徒,
[00:19:34.000 --> 00:19:36.000]  所以你不可以這樣要求我的,
[00:19:36.000 --> 00:19:39.000]  你知不知道我們香港的信徒,
[00:19:39.000 --> 00:19:40.000]  平信徒怎麼讀呢?
[00:19:40.000 --> 00:19:42.000]  不是平信徒這樣讀,
[00:19:42.000 --> 00:19:44.000]  是平信徒這樣讀,
[00:19:44.000 --> 00:19:46.000]  即是你不可以要求我這麼高,
[00:19:46.000 --> 00:19:48.000]  我是低低的那些,
[00:19:48.000 --> 00:19:50.000]  平信徒這樣,
[00:19:50.000 --> 00:19:54.000]  所以很多人說,
[00:19:54.000 --> 00:19:56.000]  如果我不能夠愛神,
[00:19:56.000 --> 00:19:58.000]  就放在第一位,
[00:19:58.000 --> 00:19:59.000]  不過我真心信耶穌,
[00:19:59.000 --> 00:20:03.000]  那我就是渣渣的教徒,
[00:20:03.000 --> 00:20:04.000]  那些傳道人,
[00:20:04.000 --> 00:20:05.000]  長老,
[00:20:05.000 --> 00:20:06.000]  他們很威神,
[00:20:06.000 --> 00:20:07.000]  導師,
[00:20:07.000 --> 00:20:10.000]  那他當然是更好的基督徒,
[00:20:10.000 --> 00:20:13.000]  但我猜不少信徒,
[00:20:13.000 --> 00:20:16.000]  有意無意這樣解釋聖經,
[00:20:16.000 --> 00:20:17.000]  不過他們不會這樣說,
[00:20:17.000 --> 00:20:19.000]  也不會很認真地說,
[00:20:19.000 --> 00:20:20.000]  這段經文說什麼呢?
[00:20:20.000 --> 00:20:21.000]  請你再聽一次,
[00:20:21.000 --> 00:20:22.000]  主耶穌說,
[00:20:22.000 --> 00:20:26.000]  如果人到我這裏來,
[00:20:26.000 --> 00:20:27.000]  你不愛我,
[00:20:27.000 --> 00:20:29.000]  包括自己的命,
[00:20:29.000 --> 00:20:32.000]  你看這些更加重的話,
[00:20:32.000 --> 00:20:35.000]  下面那句是什麼?
[00:20:35.000 --> 00:20:37.000]  根本就不是我門徒,
[00:20:37.000 --> 00:20:40.000]  你害不害怕?
[00:20:40.000 --> 00:20:42.000]  耶穌說原來有很多人,
[00:20:42.000 --> 00:20:45.000]  以為自己在跟從神,
[00:20:45.000 --> 00:20:47.000]  但其實由頭到尾,
[00:20:47.000 --> 00:20:49.000]  他不是耶穌的門徒,
[00:20:49.000 --> 00:20:54.000]  因為他從來沒有將耶穌放在首位,
[00:20:54.000 --> 00:20:56.000]  很多教會說,
[00:20:56.000 --> 00:20:59.000]  我們怎樣可以復興?
[00:20:59.000 --> 00:21:01.000]  我的回應是,
[00:21:01.000 --> 00:21:02.000]  如果還沒有開始,
[00:21:02.000 --> 00:21:04.000]  何來復興呢?
[00:21:04.000 --> 00:21:05.000]  從來沒有開始過,
[00:21:05.000 --> 00:21:08.000]  怎會復興呢?
[00:21:08.000 --> 00:21:09.000]  可能有些人會問,
[00:21:09.000 --> 00:21:11.000]  我怎樣可以重拾,
[00:21:11.000 --> 00:21:14.000]  我成為一個積極的基督徒呢?
[00:21:14.000 --> 00:21:20.000]  但假如你從來沒有將耶穌放在首位,
[00:21:20.000 --> 00:21:23.000]  沒有很認真地將耶穌放在首位,
[00:21:23.000 --> 00:21:28.000]  可能你根本從來沒有開始過,
[00:21:28.000 --> 00:21:29.000]  因為耶穌說,
[00:21:29.000 --> 00:21:31.000]  根本不是我的門徒,
[00:21:31.000 --> 00:21:32.000]  如果我再說,
[00:21:32.000 --> 00:21:34.000]  我不敢這樣說,
[00:21:34.000 --> 00:21:36.000]  但耶穌說的,
[00:21:36.000 --> 00:21:39.000]  沒有人能夠修改,
[00:21:39.000 --> 00:21:41.000]  第二個條件,
[00:21:41.000 --> 00:21:43.000]  好像一個負面一樣,
[00:21:43.000 --> 00:21:45.000]  第一個條件是正面的,
[00:21:45.000 --> 00:21:48.000]  你要愛神對一切,
[00:21:48.000 --> 00:21:50.000]  二十七節說一個反面的,
[00:21:50.000 --> 00:21:53.000]  「凡不背著自己十字架,
[00:21:53.000 --> 00:21:56.000]  跟從我的也不能作為我的門徒。」
[00:21:56.000 --> 00:21:59.000]  同樣的,和二十六節說的一樣,
[00:21:59.000 --> 00:22:02.000]  「不能作我的門徒。」
[00:22:02.000 --> 00:22:06.000]  這次是說「凡不背著自己十字架,
[00:22:06.000 --> 00:22:08.000]  跟從主。」
[00:22:08.000 --> 00:22:10.000]  這句說話很多人都引用,
[00:22:10.000 --> 00:22:13.000]  但我猜有幾大機會是理解錯的,
[00:22:13.000 --> 00:22:14.000]  是據聖經,
[00:22:14.000 --> 00:22:16.000]  甚麼是背起十字架,
[00:22:16.000 --> 00:22:18.000]  跟從主呢?
[00:22:18.000 --> 00:22:19.000]  請大家留意幾點,
[00:22:19.000 --> 00:22:23.000]  第一,這是說背起哪個十字架?
[00:22:23.000 --> 00:22:27.000]  是指自己的十字架,
[00:22:27.000 --> 00:22:31.000]  第二,甚麼是背十字架呢?
[00:22:31.000 --> 00:22:33.000]  我們不是背耶穌的十字架,
[00:22:33.000 --> 00:22:35.000]  是自己的十字架,
[00:22:35.000 --> 00:22:37.000]  這肯定不是指物質的十字架,
[00:22:37.000 --> 00:22:39.000]  如果十字架是指物質的話,
[00:22:39.000 --> 00:22:41.000]  大家戴著十字架頸鏈就行了,
[00:22:41.000 --> 00:22:43.000]  傳遞人很簡單,
[00:22:43.000 --> 00:22:45.000]  在教會門口派十字架,
[00:22:45.000 --> 00:22:47.000]  就完成了傳福音,
[00:22:47.000 --> 00:22:49.000]  很明顯這不是指物質的十字架,
[00:22:49.000 --> 00:22:50.000]  無論十字架大小,
[00:22:50.000 --> 00:22:52.000]  或者是金、木,
[00:22:52.000 --> 00:22:55.000]  這不是指物質可以觸摸的十字架,
[00:22:55.000 --> 00:22:57.000]  是指心態上,
[00:22:57.000 --> 00:23:04.000]  心態上,甚麼是背起自己的十字架呢?
[00:23:04.000 --> 00:23:11.000]  我發現背十字架在現在這個年代,
[00:23:11.000 --> 00:23:14.000]  差不多被濫用成災,
[00:23:14.000 --> 00:23:15.000]  有一本書出了,
[00:23:15.000 --> 00:23:16.000]  不知道大家有沒有看過,
[00:23:16.000 --> 00:23:19.000]  叫《同性戀的十字架》,
[00:23:19.000 --> 00:23:20.000]  有沒有看過?
[00:23:20.000 --> 00:23:22.000]  兩個都是香港人,
[00:23:22.000 --> 00:23:24.000]  一個是中大神學院的老師,
[00:23:24.000 --> 00:23:27.000]  一個是浸會大學的老師,
[00:23:27.000 --> 00:23:31.000]  兩個人去辯論聖經怎樣看同性戀,
[00:23:31.000 --> 00:23:32.000]  當然一個很生態,
[00:23:32.000 --> 00:23:33.000]  一個是保守的,
[00:23:33.000 --> 00:23:35.000]  在台灣進行這場辯論,
[00:23:35.000 --> 00:23:36.000]  結果七六成書,
[00:23:36.000 --> 00:23:39.000]  書名叫《同性戀的十字架》,
[00:23:39.000 --> 00:23:43.000]  我發現甚麼人都很喜歡用十字架,
[00:23:43.000 --> 00:23:46.000]  差不多凡是你不喜歡的東西都可以叫十字架,
[00:23:46.000 --> 00:23:50.000]  我猜以後有一個叫DSE的十字架,
[00:23:50.000 --> 00:23:53.000]  即是你覺得考試不喜歡就用十字架,
[00:23:53.000 --> 00:23:57.000]  或者你覺得擔子差太重,
[00:23:57.000 --> 00:23:58.000]  又是十字架,
[00:23:58.000 --> 00:24:00.000]  我猜我們用到這個地步,
[00:24:00.000 --> 00:24:02.000]  已經差不多忘記了背十字架是甚麼意思,
[00:24:02.000 --> 00:24:04.000]  總之你不喜歡的東西就叫十字架,
[00:24:04.000 --> 00:24:09.000]  但早期的中國教會解釋十字架有另一個解釋,
[00:24:09.000 --> 00:24:10.000]  是甚麼?
[00:24:10.000 --> 00:24:12.000]  甚麼叫背十字架?
[00:24:12.000 --> 00:24:16.000]  就是受苦,為主受苦,
[00:24:16.000 --> 00:24:18.000]  為主受苦等於背十字架,
[00:24:18.000 --> 00:24:23.000]  為主受苦可以解釋部分背十字架的意思,
[00:24:23.000 --> 00:24:28.000]  但基本上背十字架如果要講原則上來說都不是甚麼意思,
[00:24:28.000 --> 00:24:32.000]  那甚麼叫背起自己十字架呢?
[00:24:32.000 --> 00:24:36.000]  請留意,是背起你自己的十字架,
[00:24:36.000 --> 00:24:38.000]  要明白這段聖經,
[00:24:38.000 --> 00:24:41.000]  我們要回到二千年前的處境,
[00:24:41.000 --> 00:24:44.000]  在耶穌的時代對著門徒說,
[00:24:44.000 --> 00:24:49.000]  你要跟從我,就必須背起你自己的十字架,
[00:24:49.000 --> 00:24:53.000]  在耶穌的時代,甚麼人才要背起自己的十字架呢?
[00:24:53.000 --> 00:24:56.000]  是死囚,準備死的人,
[00:24:56.000 --> 00:24:59.000]  這不是釘十字架,是背起十字架,
[00:24:59.000 --> 00:25:02.000]  即是一個人準備背起十字架受刑的人,
[00:25:02.000 --> 00:25:04.000]  在耶穌的例子裏面,
[00:25:04.000 --> 00:25:06.000]  就是他先背起自己的十字架,
[00:25:06.000 --> 00:25:11.000]  然後在城內遊街,受著更多人的侮辱,
[00:25:11.000 --> 00:25:16.000]  然後他才去到城郊的地方,釘上他所背的十字架,
[00:25:16.000 --> 00:25:17.000]  其實是非常殘忍的,
[00:25:17.000 --> 00:25:20.000]  即是你要背上你自己的刑具,
[00:25:20.000 --> 00:25:22.000]  即是遊街,要講得滑稽一點,
[00:25:22.000 --> 00:25:24.000]  即是如果今天要判坐電椅,
[00:25:24.000 --> 00:25:26.000]  他先背一張電椅在中環下個圈,
[00:25:26.000 --> 00:25:28.000]  是很羞辱的一件事,
[00:25:28.000 --> 00:25:31.000]  這個是背十字架的意思,
[00:25:31.000 --> 00:25:35.000]  如果在當時的群眾聽的時間是這樣理解,
[00:25:35.000 --> 00:25:41.000]  換言之,背十字架的人即是準備死了,
[00:25:41.000 --> 00:25:44.000]  即是甚麼意思?
[00:25:44.000 --> 00:25:48.000]  甚麼是準備死來跟從我呢?
[00:25:48.000 --> 00:25:49.000]  我還是不太明白,
[00:25:49.000 --> 00:25:57.000]  我們看一段經文,請你看路加第九章23節,
[00:25:57.000 --> 00:26:05.000]  背起十字架這個信息在路加十四章第二次講,
[00:26:05.000 --> 00:26:08.000]  然後第九章耶穌曾經講過第一次,
[00:26:08.000 --> 00:26:11.000]  請看路加第九章第23節,
[00:26:11.000 --> 00:26:13.000]  而且在講的時間補充了兩點,
[00:26:13.000 --> 00:26:17.000]  十四章沒有的,請一起讀出九章23節,
[00:26:17.000 --> 00:26:20.000]  「耶穌又對眾人說:
[00:26:20.000 --> 00:26:23.000]  若有人要跟從我,就當捨己,
[00:26:23.000 --> 00:26:27.000]  天天背起他的十字架來跟從我。」
[00:26:27.000 --> 00:26:29.000]  耶穌一樣對著群眾說,
[00:26:29.000 --> 00:26:32.000]  若有人要跟從我,就當甚麼?
[00:26:32.000 --> 00:26:35.000]  捨己,捨己英文是deny yourself,
[00:26:35.000 --> 00:26:37.000]  即是否定你自己,
[00:26:37.000 --> 00:26:39.000]  然後用一個圖像的方法,
[00:26:39.000 --> 00:26:41.000]  甚麼是否定你自己呢?
[00:26:41.000 --> 00:26:47.000]  背十字架其實是描繪了捨己這個真理,
[00:26:47.000 --> 00:26:49.000]  那個命令是捨己,
[00:26:49.000 --> 00:26:52.000]  捨己用一個圖像化的方法說,
[00:26:52.000 --> 00:26:54.000]  就是背起十字架,
[00:26:54.000 --> 00:26:59.000]  然後第二個補充就是天天背起十字架,
[00:26:59.000 --> 00:27:02.000]  路加十四章沒有的,這是第二個補充,
[00:27:02.000 --> 00:27:06.000]  就是原來今天我願意背起十字架,
[00:27:06.000 --> 00:27:07.000]  可能明天我不行,
[00:27:07.000 --> 00:27:09.000]  可能這次下令營裏面我可以,
[00:27:09.000 --> 00:27:11.000]  但出營後我又不行,
[00:27:11.000 --> 00:27:14.000]  可能我昨天可以,今天不行,
[00:27:14.000 --> 00:27:17.000]  所以要提醒我曾經成功過,
[00:27:17.000 --> 00:27:19.000]  不等於我明天可以成功,
[00:27:19.000 --> 00:27:24.000]  要天天都要審查我是否願意背起十字架,
[00:27:24.000 --> 00:27:33.000]  沒有甚麼宗教或教育,
[00:27:33.000 --> 00:27:39.000]  或發展人類的潛能的地方,
[00:27:39.000 --> 00:27:42.000]  會說如果你要成長,
[00:27:42.000 --> 00:27:47.000]  就捨己,就deny yourself,
[00:27:47.000 --> 00:27:49.000]  心理學的人說,
[00:27:49.000 --> 00:27:52.000]  如果你要成長,就發揮你自己,
[00:27:52.000 --> 00:27:55.000]  如果教育家會說你要成長,
[00:27:55.000 --> 00:27:57.000]  就培育你自己,
[00:27:57.000 --> 00:28:00.000]  可能今時這個時代裏說,
[00:28:00.000 --> 00:28:03.000]  如果你要成長,就要愛惜你自己,
[00:28:03.000 --> 00:28:06.000]  沒有人會說,
[00:28:06.000 --> 00:28:09.000]  如果你要成長,就要否定你自己,
[00:28:09.000 --> 00:28:12.000]  其實是一個很革命性的要求,
[00:28:12.000 --> 00:28:14.000]  如果要跟從我,
[00:28:14.000 --> 00:28:17.000]  就要放下你自己,否定你自己,
[00:28:17.000 --> 00:28:19.000]  好像死囚般背起十字架,
[00:28:19.000 --> 00:28:21.000]  要跟從我,
[00:28:21.000 --> 00:28:22.000]  如果你還不明白,
[00:28:22.000 --> 00:28:23.000]  不如我舉個例子,
[00:28:23.000 --> 00:28:25.000]  可能會更容易明白,
[00:28:25.000 --> 00:28:28.000]  大家有沒有看過寓語殘片,
[00:28:28.000 --> 00:28:30.000]  半夜三、四時睡不著,
[00:28:30.000 --> 00:28:32.000]  打開電視那些,
[00:28:32.000 --> 00:28:34.000]  我講幾個人物,
[00:28:34.000 --> 00:28:35.000]  看你認不認識,
[00:28:35.000 --> 00:28:36.000]  如果你認識,
[00:28:36.000 --> 00:28:38.000]  都是上一年代的人,
[00:28:38.000 --> 00:28:42.000]  大家認不認識余麗珍,
[00:28:42.000 --> 00:28:44.000]  即是大家馬上知道是什麼年代,
[00:28:44.000 --> 00:28:46.000]  認不認識,
[00:28:46.000 --> 00:28:48.000]  鳳凰女認識吧,
[00:28:48.000 --> 00:28:50.000]  鳳凰女不認識,
[00:28:50.000 --> 00:28:52.000]  即是大家不同年代,
[00:28:52.000 --> 00:28:54.000]  總之兩個以前的明星,
[00:28:54.000 --> 00:28:57.000]  做粵劇或寓語殘片的明星,
[00:28:57.000 --> 00:29:00.000]  有沒有看過粵劇,
[00:29:00.000 --> 00:29:02.000]  我試過播放給你兒女聽,
[00:29:02.000 --> 00:29:04.000]  聽粵曲,他們馬上走,
[00:29:04.000 --> 00:29:06.000]  馬上走,不聽的,
[00:29:06.000 --> 00:29:11.000]  故事大概是這樣,
[00:29:11.000 --> 00:29:13.000]  有個皇帝昏庸,
[00:29:13.000 --> 00:29:15.000]  又不知道什麼是對什麼是錯,
[00:29:15.000 --> 00:29:17.000]  東宮是好的,
[00:29:17.000 --> 00:29:18.000]  西宮是奸的,
[00:29:18.000 --> 00:29:20.000]  有沒有聽過這樣的故事,
[00:29:20.000 --> 00:29:21.000]  兩個鬥了一頓之後,
[00:29:21.000 --> 00:29:23.000]  東宮好得被人誣蔑了,
[00:29:23.000 --> 00:29:27.000]  然後不知如何落到死囚室,
[00:29:27.000 --> 00:29:30.000]  有沒有這樣的劇情,
[00:29:30.000 --> 00:29:31.000]  有沒有留意到,
[00:29:31.000 --> 00:29:33.000]  各位跟我差不多年代的人,
[00:29:33.000 --> 00:29:35.000]  記不記得這些劇情,
[00:29:35.000 --> 00:29:36.000]  不知為何,
[00:29:36.000 --> 00:29:38.000]  那些寓語殘片的橋段,
[00:29:38.000 --> 00:29:40.000]  每次都有這一幕,
[00:29:40.000 --> 00:29:41.000]  在死囚室裡,
[00:29:41.000 --> 00:29:43.000]  一定有人送飯,
[00:29:43.000 --> 00:29:47.000]  不知為何一定是這樣,
[00:29:47.000 --> 00:29:48.000]  有沒有經歷過,
[00:29:48.000 --> 00:29:50.000]  有沒有見過,
[00:29:50.000 --> 00:29:51.000]  不知道西片有沒有,
[00:29:51.000 --> 00:29:52.000]  中國人是有的,
[00:29:52.000 --> 00:29:54.000]  中國人可能也有吃,
[00:29:54.000 --> 00:29:57.000]  有沒有見過西片,
[00:29:57.000 --> 00:29:59.000]  上吊之人給食物,
[00:29:59.000 --> 00:30:00.000]  沒有這些東西,
[00:30:00.000 --> 00:30:02.000]  中國人一定有,
[00:30:02.000 --> 00:30:03.000]  送飯的時候,
[00:30:03.000 --> 00:30:05.000]  可能是雞肉,
[00:30:05.000 --> 00:30:07.000]  或者是很好的菜,
[00:30:07.000 --> 00:30:10.000]  死囚就說,
[00:30:10.000 --> 00:30:12.000]  我不吃了,
[00:30:12.000 --> 00:30:13.000]  然後旁邊的人說,
[00:30:13.000 --> 00:30:14.000]  吃一點吧,
[00:30:14.000 --> 00:30:15.000]  吃一點吧,
[00:30:15.000 --> 00:30:16.000]  還要飽鬼,
[00:30:16.000 --> 00:30:18.000]  簡直是那幾句對白,
[00:30:18.000 --> 00:30:20.000]  然後死囚就說,
[00:30:20.000 --> 00:30:21.000]  我吃不下的,
[00:30:21.000 --> 00:30:22.000]  我快要死了,
[00:30:22.000 --> 00:30:25.000]  所以不是送菜本身吸引不吸引,
[00:30:25.000 --> 00:30:27.000]  是他整個心境的時候,
[00:30:27.000 --> 00:30:32.000]  已經對他來說沒有意義,
[00:30:32.000 --> 00:30:35.000]  保羅在《迦拉太書》說過類似說話,
[00:30:35.000 --> 00:30:36.000]  他說,
[00:30:36.000 --> 00:30:38.000]  就我而論,
[00:30:38.000 --> 00:30:40.000]  世界已經釘在十字架上,
[00:30:40.000 --> 00:30:42.000]  就世界而論,
[00:30:42.000 --> 00:30:44.000]  我已經釘在十字架上,
[00:30:44.000 --> 00:30:50.000]  大概是演繹耶穌說的這段背起十字架的意思,
[00:30:50.000 --> 00:30:51.000]  背起十字架即是說,
[00:30:51.000 --> 00:30:53.000]  如果我好像死囚一樣,
[00:30:53.000 --> 00:30:55.000]  過往的一切,
[00:30:55.000 --> 00:30:59.000]  世間上的榮華富貴,
[00:30:59.000 --> 00:31:02.000]  或者一般人,
[00:31:02.000 --> 00:31:03.000]  我的同學,
[00:31:03.000 --> 00:31:04.000]  我的同事所追求的東西,
[00:31:04.000 --> 00:31:07.000]  對我來說都沒有意義了,
[00:31:07.000 --> 00:31:10.000]  或者你回到《路加十四章》,
[00:31:10.000 --> 00:31:11.000]  即是說,
[00:31:11.000 --> 00:31:13.000]  這裡很多人跟從耶穌的時間,
[00:31:13.000 --> 00:31:15.000]  耶穌立了兩個條件,
[00:31:15.000 --> 00:31:17.000]  一個條件是二十六節,
[00:31:17.000 --> 00:31:18.000]  是正面的,
[00:31:18.000 --> 00:31:20.000]  你要愛我多過一切,
[00:31:20.000 --> 00:31:22.000]  二十七節是反面的,
[00:31:22.000 --> 00:31:24.000]  你要放下你自己,
[00:31:24.000 --> 00:31:27.000]  如果你細心想想這兩個要求的時間,
[00:31:27.000 --> 00:31:32.000]  差不多好像等於一個錢幣的兩面,
[00:31:32.000 --> 00:31:34.000]  是不能分割的,
[00:31:34.000 --> 00:31:36.000]  二十七節如果你做不到,
[00:31:36.000 --> 00:31:38.000]  我不肯放下自己,
[00:31:38.000 --> 00:31:40.000]  那你可不可以做到二十六節呢?
[00:31:40.000 --> 00:31:41.000]  一定不可以,
[00:31:41.000 --> 00:31:42.000]  二十六節是說你要愛我,
[00:31:42.000 --> 00:31:43.000]  包括你的命,
[00:31:43.000 --> 00:31:45.000]  要放下你的命,
[00:31:45.000 --> 00:31:47.000]  結果如果你保守自己,
[00:31:47.000 --> 00:31:49.000]  就做不到二十六節,
[00:31:49.000 --> 00:31:51.000]  假如你真的做到二十六節,
[00:31:51.000 --> 00:31:53.000]  你愛神多於自己的命的話,
[00:31:53.000 --> 00:31:55.000]  那你自然會做到二十七節,
[00:31:55.000 --> 00:31:57.000]  你要放下你自己,
[00:31:57.000 --> 00:31:59.000]  所以這是一個要求,
[00:31:59.000 --> 00:32:00.000]  兩個演繹,
[00:32:00.000 --> 00:32:03.000]  或者是一個銅幣的兩面一樣,
[00:32:03.000 --> 00:32:05.000]  兄弟姐妹,
[00:32:05.000 --> 00:32:08.000]  我猜我能夠解釋這兩節聖經就到此為止,
[00:32:08.000 --> 00:32:11.000]  不過我覺得最難的也不是解釋,
[00:32:11.000 --> 00:32:14.000]  最難的是如何去實踐,
[00:32:14.000 --> 00:32:19.000]  如何愛神多過一切呢?
[00:32:19.000 --> 00:32:21.000]  但很坦白說,
[00:32:21.000 --> 00:32:24.000]  這句話對我來說有時候也比較抽象,
[00:32:24.000 --> 00:32:28.000]  在香港成長的弟兄姊妹,
[00:32:28.000 --> 00:32:31.000]  在我們現在享有的自由裏,
[00:32:31.000 --> 00:32:34.000]  有時候我們比較難理解究竟是甚麼意思,
[00:32:34.000 --> 00:32:39.000]  因為很少我們需要去到
[00:32:39.000 --> 00:32:42.000]  會不會為信仰付上性命的代價,
[00:32:42.000 --> 00:32:43.000]  很少的,
[00:32:43.000 --> 00:32:44.000]  我相信,
[00:32:44.000 --> 00:32:49.000]  我想如果在辦公室裏面,
[00:32:49.000 --> 00:32:51.000]  你為主站硬已經相當難得,
[00:32:51.000 --> 00:32:54.000]  已經很難得,
[00:32:54.000 --> 00:32:57.000]  我記得有一個姐妹有一次跟我說,
[00:32:57.000 --> 00:32:58.000]  她初初出來工作,
[00:32:58.000 --> 00:33:00.000]  也是一個青年的姐妹,
[00:33:00.000 --> 00:33:02.000]  她出來工作的時候,
[00:33:02.000 --> 00:33:03.000]  她的公司只有兩個人,
[00:33:03.000 --> 00:33:04.000]  一個是老闆,
[00:33:04.000 --> 00:33:05.000]  一個是她,
[00:33:05.000 --> 00:33:06.000]  兩個人,
[00:33:06.000 --> 00:33:07.000]  有人打電話進來,
[00:33:07.000 --> 00:33:09.000]  找你老闆,
[00:33:09.000 --> 00:33:11.000]  姐妹聽電話,
[00:33:11.000 --> 00:33:12.000]  老闆有人找你,
[00:33:12.000 --> 00:33:14.000]  老闆說我不在這裏,
[00:33:14.000 --> 00:33:16.000]  你告訴他我不在這裏,
[00:33:16.000 --> 00:33:17.000]  姐妹說不行,
[00:33:17.000 --> 00:33:18.000]  我不可以說謊,
[00:33:18.000 --> 00:33:20.000]  老闆很不高興,
[00:33:20.000 --> 00:33:21.000]  叫你說,
[00:33:21.000 --> 00:33:22.000]  我不在這裏,
[00:33:22.000 --> 00:33:27.000]  結果老闆說自己不在這裏,
[00:33:27.000 --> 00:33:29.000]  對老闆來說是甚麼意思,
[00:33:29.000 --> 00:33:30.000]  即是耍花樣,
[00:33:30.000 --> 00:33:32.000]  結果解僱了她,
[00:33:32.000 --> 00:33:36.000]  這樣已經是為主很大犧牲,
[00:33:36.000 --> 00:33:37.000]  雖然不用死,
[00:33:37.000 --> 00:33:39.000]  但已經是很大犧牲,
[00:33:39.000 --> 00:33:41.000]  但這些要求很多人都不肯,
[00:33:41.000 --> 00:33:44.000]  何必說得這麼嚴重,
[00:33:44.000 --> 00:33:47.000]  所以在香港的環境裏面,
[00:33:47.000 --> 00:33:51.000]  我估計我們比較難理解,
[00:33:51.000 --> 00:34:01.000]  上星期我去了,
[00:34:01.000 --> 00:34:03.000]  我最近都有點亂,
[00:34:03.000 --> 00:34:06.000]  其實我估計不應該答應這次夏令會講道,
[00:34:06.000 --> 00:34:09.000]  大家知道過幾天我會講芙蓮會,
[00:34:09.000 --> 00:34:10.000]  你們知道吧,
[00:34:10.000 --> 00:34:13.000]  知道也繼續請我來,
[00:34:13.000 --> 00:34:14.000]  是不是有少少過份,
[00:34:14.000 --> 00:34:22.000]  不是,我說笑而已,
[00:34:22.000 --> 00:34:23.000]  我解釋一下,
[00:34:23.000 --> 00:34:25.000]  其實你們先請,
[00:34:25.000 --> 00:34:28.000]  芙蓮會那次本來應該一般來說是三年前請,
[00:34:28.000 --> 00:34:30.000]  但去年有些特殊困難,
[00:34:30.000 --> 00:34:32.000]  所以去年才請我,
[00:34:32.000 --> 00:34:33.000]  很清楚,
[00:34:33.000 --> 00:34:34.000]  不關你的事,
[00:34:34.000 --> 00:34:39.000]  我只是自投羅網,
[00:34:39.000 --> 00:34:45.000]  我上星期有機會去湖北省一間教會,
[00:34:45.000 --> 00:34:46.000]  我第一次去,
[00:34:46.000 --> 00:34:47.000]  我未去過,
[00:34:47.000 --> 00:34:49.000]  去做一些培訓工作,
[00:34:49.000 --> 00:34:53.000]  這個地區大約十多年前是一個基督徒都沒有的,
[00:34:53.000 --> 00:34:58.000]  一個基督徒都沒有的,
[00:34:58.000 --> 00:35:01.000]  然後有一位弟兄,
[00:35:01.000 --> 00:35:04.000]  他沒有讀過神學,
[00:35:04.000 --> 00:35:06.000]  不過他靠追因點,
[00:35:06.000 --> 00:35:08.000]  由家庭教育,
[00:35:08.000 --> 00:35:09.000]  由家庭開始,
[00:35:09.000 --> 00:35:11.000]  由他的幾個子女開始,
[00:35:11.000 --> 00:35:12.000]  結果到現在,
[00:35:12.000 --> 00:35:15.000]  不單止他自己所負責的,
[00:35:15.000 --> 00:35:18.000]  有一間大約七、八人的教會,
[00:35:18.000 --> 00:35:21.000]  還有另外九間禮拜堂,
[00:35:21.000 --> 00:35:25.000]  總共十間禮拜堂的地區,
[00:35:25.000 --> 00:35:31.000]  這個弟兄是早期讀大學的人,
[00:35:31.000 --> 00:35:33.000]  在那個時候大學都不簡單,
[00:35:33.000 --> 00:35:35.000]  他讀大學二年級的時間,
[00:35:35.000 --> 00:35:37.000]  國內的政治改變,
[00:35:37.000 --> 00:35:39.000]  所以要問他,
[00:35:39.000 --> 00:35:42.000]  如果你肯公開否定你的信仰,
[00:35:42.000 --> 00:35:44.000]  我還讓你讀大學,
[00:35:44.000 --> 00:35:46.000]  結果那些同學真的讀完大學,
[00:35:46.000 --> 00:35:48.000]  但如果你不肯否定你的信仰,
[00:35:48.000 --> 00:35:51.000]  我們就不可以讓你繼續讀大學,
[00:35:51.000 --> 00:35:54.000]  結果弟兄說我不可以否定我的信仰,
[00:35:54.000 --> 00:35:55.000]  年輕人,
[00:35:55.000 --> 00:35:57.000]  十八、九歲,
[00:35:57.000 --> 00:35:59.000]  他堅持他的信仰,
[00:35:59.000 --> 00:36:01.000]  結果因為這件事,
[00:36:01.000 --> 00:36:10.000]  他坐牢了二十四年,
[00:36:10.000 --> 00:36:13.000]  你可以想像一個十八、九歲的人坐牢二十四年,
[00:36:13.000 --> 00:36:17.000]  他還有什麼前途呢?
[00:36:17.000 --> 00:36:19.000]  教育停了,
[00:36:19.000 --> 00:36:23.000]  一直做一些很粗重的工作,
[00:36:23.000 --> 00:36:25.000]  後來我才發現,
[00:36:25.000 --> 00:36:32.000]  原來坐這些苦工監是有教課的,
[00:36:32.000 --> 00:36:34.000]  大家知不知道呢?
[00:36:34.000 --> 00:36:36.000]  他坐了七、八年左右,
[00:36:36.000 --> 00:36:40.000]  就被放回去一、兩個月的時間,
[00:36:40.000 --> 00:36:42.000]  被他回鄉了,
