
[00:00:00.000 --> 00:00:04.000]  請節哀平安
[00:15:43.000 --> 00:15:45.000]  這間大屋有門牌
[00:15:45.000 --> 00:15:47.000]  門牌寫了兩句
[00:15:47.000 --> 00:15:49.000]  當然這間大屋的門牌
[00:15:49.000 --> 00:15:51.000]  不是單單
[00:15:51.000 --> 00:15:53.000]  就像今天我們甚麼街
[00:15:53.000 --> 00:15:55.000]  第幾號
[00:15:55.000 --> 00:15:57.000]  寫了這間屋的屋主
[00:15:57.000 --> 00:16:01.000]  他的身份和足以標榜他的特質
[00:16:01.000 --> 00:16:05.000]  這個屋主的門牌就很厲害了
[00:16:05.000 --> 00:16:07.000]  他說我們這間屋
[00:16:07.000 --> 00:16:09.000]  要有個門牌寫著
[00:16:09.000 --> 00:16:13.000]  主認識屬於他的人
[00:16:13.000 --> 00:16:15.000]  你想想如果這間屋
[00:16:15.000 --> 00:16:17.000]  屋主的門牌寫著
[00:16:17.000 --> 00:16:19.000]  我們的神
[00:16:19.000 --> 00:16:21.000]  是認識我的
[00:16:21.000 --> 00:16:23.000]  這個才是最大的威風
[00:16:23.000 --> 00:16:25.000]  如果門牌表現你的威風的話
[00:16:25.000 --> 00:16:27.000]  你的豪氣的話
[00:16:27.000 --> 00:16:33.000]  這種豪氣不及我們
[00:16:33.000 --> 00:16:35.000]  很多人都說
[00:16:35.000 --> 00:16:37.000]  你有甚麼特別?
[00:16:37.000 --> 00:16:39.000]  我認識某某人
[00:16:39.000 --> 00:16:41.000]  你知不知道某某人和我都很友好
[00:16:41.000 --> 00:16:43.000]  前個星期才和他去過遊河
[00:16:43.000 --> 00:16:45.000]  你看看這個世界
[00:16:45.000 --> 00:16:47.000]  好像有很多蛇人
[00:16:47.000 --> 00:16:49.000]  我幫他拍照
[00:16:49.000 --> 00:16:51.000]  我們覺得很威風
[00:16:51.000 --> 00:16:53.000]  我認識某某人
[00:16:53.000 --> 00:16:55.000]  就是我的威風
[00:16:55.000 --> 00:16:57.000]  但聖經很有意思
[00:16:57.000 --> 00:16:59.000]  最威風莫過於你家
[00:16:59.000 --> 00:17:01.000]  你好像有間屋的屋主
[00:17:01.000 --> 00:17:03.000]  你的門牌釘在一塊蛇上
[00:17:03.000 --> 00:17:05.000]  不是你認識某某人
[00:17:05.000 --> 00:17:07.000]  而是神認識你
[00:17:07.000 --> 00:17:09.000]  並且神給你一個描述
[00:17:09.000 --> 00:17:11.000]  祂是屬於我的人
[00:17:11.000 --> 00:17:13.000]  神認識我
[00:17:13.000 --> 00:17:15.000]  並且我覺得
[00:17:15.000 --> 00:17:17.000]  祂認為我是屬於祂
[00:17:17.000 --> 00:17:19.000]  我覺得這個就是我們生命裏的一個志向
[00:17:19.000 --> 00:17:21.000]  這個志向
[00:17:21.000 --> 00:17:23.000]  你可以對比耶穌曾經說過
[00:17:23.000 --> 00:17:25.000]  我也說過幾次了
[00:17:25.000 --> 00:17:27.000]  幾句令我們很嚇人的經文
[00:17:27.000 --> 00:17:29.000]  耶穌說將來有一天
[00:17:29.000 --> 00:17:31.000]  在天國的門口有人敲門的時候
[00:17:31.000 --> 00:17:33.000]  他對耶穌說
[00:17:33.000 --> 00:17:35.000]  我不是奉你的名醫病
[00:17:35.000 --> 00:17:37.000]  趕鬼傳道嗎
[00:17:37.000 --> 00:17:39.000]  你記得耶穌怎麼回答嗎
[00:17:39.000 --> 00:17:41.000]  他說你哪位啊
[00:17:41.000 --> 00:17:43.000]  我不認識你
[00:17:43.000 --> 00:17:45.000]  神不認識你
[00:17:45.000 --> 00:17:47.000]  你只不過是他的徒弟
[00:17:47.000 --> 00:17:49.000]  我不認識你
[00:17:49.000 --> 00:17:51.000]  你只不過是去教會幾天活動
[00:17:51.000 --> 00:17:53.000]  只不過你做過基督教的事業
[00:17:53.000 --> 00:17:55.000]  我不認識你
[00:17:55.000 --> 00:17:57.000]  從來不認識你
[00:17:57.000 --> 00:17:59.000]  弟兄姊妹不是
[00:17:59.000 --> 00:18:01.000]  這間大屋最威風的
[00:18:01.000 --> 00:18:03.000]  真正的威風就是門牌寫著
[00:18:03.000 --> 00:18:05.000]  神認識這間大屋的主人
[00:18:05.000 --> 00:18:07.000]  因為他覺得他是屬於他的
[00:18:07.000 --> 00:18:09.000]  我有一天
[00:18:09.000 --> 00:18:11.000]  如果能夠表達出這樣的門牌
[00:18:11.000 --> 00:18:13.000]  我真的覺得是一個最大的光榮
[00:18:13.000 --> 00:18:15.000]  還有這個門牌
[00:18:15.000 --> 00:18:17.000]  這個門牌不是只有一個「港」字
[00:18:17.000 --> 00:18:19.000]  還有另外一句
[00:18:19.000 --> 00:18:21.000]  為什麼呢?有基礎的
[00:18:21.000 --> 00:18:23.000]  有理由的
[00:18:23.000 --> 00:18:25.000]  因為這間屋的屋主是離開不移
[00:18:25.000 --> 00:18:27.000]  他做了事的
[00:18:27.000 --> 00:18:29.000]  他不是只有一個名字
[00:18:29.000 --> 00:18:31.000]  他真的有事的
[00:18:31.000 --> 00:18:33.000]  他離開不移
[00:18:33.000 --> 00:18:35.000]  現在我們走進這間屋的第二個
[00:18:35.000 --> 00:18:37.000]  這間屋的形象的比喻
[00:18:37.000 --> 00:18:39.000]  很有意思的就是這間屋的器皿
[00:18:39.000 --> 00:18:41.000]  所以接著他就說
[00:18:41.000 --> 00:18:43.000]  在這間屋裏面有金器銀器
[00:18:43.000 --> 00:18:45.000]  也有木器瓦器
[00:18:45.000 --> 00:18:47.000]  有貴重的也有卑賤的
[00:18:47.000 --> 00:18:49.000]  他用一間屋裏面
[00:18:49.000 --> 00:18:51.000]  有不同的器皿
[00:18:51.000 --> 00:18:53.000]  來做這個比喻
[00:18:53.000 --> 00:18:55.000]  一間屋裏面有金器銀器
[00:18:55.000 --> 00:18:57.000]  那些是最矜貴的東西
[00:18:57.000 --> 00:18:59.000]  木器瓦器
[00:18:59.000 --> 00:19:01.000]  那些是最卑賤的東西
[00:19:01.000 --> 00:19:03.000]  姐妹們千萬不要搞錯
[00:19:03.000 --> 00:19:05.000]  我相信大家不會搞錯
[00:19:05.000 --> 00:19:07.000]  不過我順便說一句
[00:19:07.000 --> 00:19:09.000]  這裡不是說教會裏面有些人是威風一點
[00:19:09.000 --> 00:19:11.000]  錢多一點所以地位高一點
[00:19:11.000 --> 00:19:13.000]  有些人是基層一點
[00:19:13.000 --> 00:19:15.000]  所以賺的錢少一點
[00:19:15.000 --> 00:19:17.000]  卑賤一點絕對不是
[00:19:17.000 --> 00:19:19.000]  聖經從來都不會這樣說
[00:19:19.000 --> 00:19:21.000]  聖經一定不會這樣說
[00:19:21.000 --> 00:19:23.000]  這句話不是這樣解釋
[00:19:23.000 --> 00:19:25.000]  大家記得剛才我們說的這個比喻是說什麼
[00:19:25.000 --> 00:19:27.000]  說一個人
[00:19:27.000 --> 00:19:29.000]  說你和我的人格和我們的質素
[00:19:29.000 --> 00:19:31.000]  現在說的
[00:19:31.000 --> 00:19:33.000]  我們的生命裏面
[00:19:33.000 --> 00:19:35.000]  就好像一間大屋
[00:19:35.000 --> 00:19:37.000]  我們會有一些金器銀器
[00:19:37.000 --> 00:19:39.000]  那些是我們生命裏面寶貴的
[00:19:39.000 --> 00:19:41.000]  甚至我們可以說是引以自豪的東西
[00:19:41.000 --> 00:19:43.000]  就是我的朋友來的時候
[00:19:43.000 --> 00:19:45.000]  就拿出來招呼他
[00:19:45.000 --> 00:19:47.000]  我想我們也有的
[00:19:47.000 --> 00:19:49.000]  每個人家裏有些漂亮的碗碟
[00:19:49.000 --> 00:19:51.000]  朋友來的時候好好看看
[00:19:51.000 --> 00:19:53.000]  這個足以代表你那個
[00:19:53.000 --> 00:19:55.000]  那種值得你光榮的
[00:19:55.000 --> 00:19:57.000]  珍惜的東西
[00:19:57.000 --> 00:19:59.000]  這些是你的金器銀器
[00:19:59.000 --> 00:20:01.000]  感謝神我們每個人都有
[00:20:01.000 --> 00:20:03.000]  只要你不是拿來驕傲
[00:20:03.000 --> 00:20:05.000]  拿來炫耀
[00:20:05.000 --> 00:20:07.000]  那你已經是很正常的
[00:20:07.000 --> 00:20:09.000]  感謝神我們每個人都會有
[00:20:09.000 --> 00:20:11.000]  譬如我 我覺得我自己
[00:20:11.000 --> 00:20:13.000]  是挺喜歡講書的
[00:20:13.000 --> 00:20:15.000]  所以一輩子都是講書的
[00:20:15.000 --> 00:20:17.000]  講書 教書 寫書
[00:20:17.000 --> 00:20:19.000]  看書 這樣
[00:20:19.000 --> 00:20:21.000]  這個是我的金器銀器
[00:20:21.000 --> 00:20:23.000]  所以我一生人就是在這件事裏面
[00:20:23.000 --> 00:20:25.000]  我努力去做 表現出我自己能夠最好的地方
[00:20:25.000 --> 00:20:27.000]  不過你留意聖經
[00:20:27.000 --> 00:20:29.000]  很重要的一件事
[00:20:29.000 --> 00:20:31.000]  原來一間屋一定
[00:20:31.000 --> 00:20:33.000]  除了金器銀器之外
[00:20:33.000 --> 00:20:35.000]  一定有木器牙器
[00:20:35.000 --> 00:20:37.000]  木器牙器是什麼呢
[00:20:37.000 --> 00:20:39.000]  不單止是那些不值錢的東西
[00:20:39.000 --> 00:20:41.000]  通常所講的木器牙器
[00:20:41.000 --> 00:20:43.000]  其實那些牙器很容易爛的
[00:20:43.000 --> 00:20:45.000]  不存留得久
[00:20:45.000 --> 00:20:47.000]  並且很賤的
[00:20:47.000 --> 00:20:49.000]  尤其是那些木器牙器
[00:20:49.000 --> 00:20:51.000]  有些解經家 學者都說
[00:20:51.000 --> 00:20:53.000]  在當時來講 特別是指什麼呢
[00:20:53.000 --> 00:20:55.000]  那些拿來倒垃圾
[00:20:55.000 --> 00:20:57.000]  倒糞便 紙尿
[00:20:57.000 --> 00:20:59.000]  那些容器 那些髒東西
[00:20:59.000 --> 00:21:01.000]  那些垃圾東西
[00:21:01.000 --> 00:21:03.000]  一間屋裏面 你有金器銀器
[00:21:03.000 --> 00:21:05.000]  但是也有這些
[00:21:05.000 --> 00:21:07.000]  弄髒垃圾的東西
[00:21:07.000 --> 00:21:09.000]  最重要的不單止是
[00:21:09.000 --> 00:21:11.000]  看見你的金器銀器是什麼
[00:21:11.000 --> 00:21:13.000]  你還要知道你有木器牙器
[00:21:13.000 --> 00:21:15.000]  每一個人
[00:21:15.000 --> 00:21:17.000]  包括你和我
[00:21:17.000 --> 00:21:19.000]  我們都有木器牙器
[00:21:19.000 --> 00:21:21.000]  你知不知道那些是什麼
[00:21:21.000 --> 00:21:23.000]  你生命裏面的卑賤的事是什麼
[00:21:23.000 --> 00:21:25.000]  然後我們有沒有將那些卑賤的事拿走
[00:21:25.000 --> 00:21:27.000]  放下
[00:21:27.000 --> 00:21:29.000]  離開不易
[00:21:29.000 --> 00:21:31.000]  離開卑賤的事
[00:21:31.000 --> 00:21:33.000]  我剛才講了兩次 離開離開
[00:21:33.000 --> 00:21:35.000]  倒掉它 垃圾要倒掉
[00:21:35.000 --> 00:21:37.000]  如果有些垃圾在
[00:21:37.000 --> 00:21:39.000]  你的金器銀器會弄髒的
[00:21:39.000 --> 00:21:41.000]  你有沒有試過
[00:21:41.000 --> 00:21:43.000]  有時去朋友家
[00:21:43.000 --> 00:21:45.000]  一進門口 會有一股味道
[00:21:45.000 --> 00:21:47.000]  這間屋子多漂亮
[00:21:47.000 --> 00:21:49.000]  多數是後面的垃圾桶
[00:21:49.000 --> 00:21:51.000]  那些廁所那些
[00:21:51.000 --> 00:21:53.000]  有些東西在積著
[00:21:53.000 --> 00:21:55.000]  或者還沒乾淨
[00:21:55.000 --> 00:21:57.000]  還有人很奇怪的
[00:21:57.000 --> 00:21:59.000]  住了幾天之後就不覺
[00:21:59.000 --> 00:22:01.000]  朋友進來
[00:22:01.000 --> 00:22:03.000]  就聞到有些東西很客氣的
[00:22:03.000 --> 00:22:05.000]  不出聲的 你都試過了
[00:22:05.000 --> 00:22:07.000]  因為你有那些
[00:22:07.000 --> 00:22:09.000]  木器牙器那些垃圾
[00:22:09.000 --> 00:22:11.000]  你不清
[00:22:11.000 --> 00:22:13.000]  金器銀器都沒用
[00:22:13.000 --> 00:22:15.000]  一樣是很醜
[00:22:15.000 --> 00:22:17.000]  頂姐妹這就是神的標準
[00:22:17.000 --> 00:22:19.000]  所以神說你要知道你的金器銀器
[00:22:19.000 --> 00:22:21.000]  感謝神
[00:22:21.000 --> 00:22:23.000]  每個人都說我不是很懂教書的
[00:22:23.000 --> 00:22:25.000]  我不是很懂
[00:22:25.000 --> 00:22:27.000]  你覺得人際關係很厲害
[00:22:27.000 --> 00:22:29.000]  你和人聊幾句
[00:22:29.000 --> 00:22:31.000]  人家就會喜歡你
[00:22:31.000 --> 00:22:33.000]  人家談不攏你到你手
[00:22:33.000 --> 00:22:35.000]  你和他談完就談得攏
[00:22:35.000 --> 00:22:37.000]  這就是金器銀器
[00:22:37.000 --> 00:22:39.000]  感謝神我們每個人都有金器銀器
[00:22:39.000 --> 00:22:41.000]  不過聖經提醒我們我們有木器牙器
[00:22:41.000 --> 00:22:43.000]  如果我們木器牙器不除去
[00:22:43.000 --> 00:22:45.000]  我們不可能成為貴重的器皿
[00:22:45.000 --> 00:22:47.000]  大家明白嗎
[00:22:47.000 --> 00:22:49.000]  這個就是保羅提醒我們
[00:22:49.000 --> 00:22:51.000]  聖經提醒我們那個立志
[00:22:51.000 --> 00:22:53.000]  我們立志要做貴重的器皿
[00:22:53.000 --> 00:22:55.000]  要將那些卑賤的事
[00:22:55.000 --> 00:22:57.000]  除去
[00:22:57.000 --> 00:22:59.000]  我們的生命就潔淨了
[00:22:59.000 --> 00:23:01.000]  成為聖潔
[00:23:01.000 --> 00:23:03.000]  合乎主用
[00:23:03.000 --> 00:23:05.000]  真的有價值了
[00:23:05.000 --> 00:23:07.000]  稱得上
[00:23:07.000 --> 00:23:09.000]  配得上前面那個牌
[00:23:09.000 --> 00:23:11.000]  說他是屬於我的人
[00:23:11.000 --> 00:23:13.000]  這個是立志
[00:23:13.000 --> 00:23:15.000]  好
[00:23:15.000 --> 00:23:17.000]  剛才我們說
[00:23:17.000 --> 00:23:19.000]  你立志需要
[00:23:19.000 --> 00:23:21.000]  但是你要堅持
[00:23:21.000 --> 00:23:23.000]  自己要去到這個
[00:23:23.000 --> 00:23:25.000]  夢想達成事實
[00:23:25.000 --> 00:23:27.000]  你都需要一種
[00:23:27.000 --> 00:23:29.000]  堅強的意志
[00:23:29.000 --> 00:23:31.000]  這個就是
[00:23:31.000 --> 00:23:33.000]  提摩太后書第二章
[00:23:33.000 --> 00:23:35.000]  我們和大家剛才所讀的
[00:23:35.000 --> 00:23:37.000]  第二段的聖經
[00:23:37.000 --> 00:23:39.000]  第二段的聖經
[00:23:39.000 --> 00:23:41.000]  就是提摩太后書的第二章裡面
[00:23:41.000 --> 00:23:43.000]  開頭說
[00:23:43.000 --> 00:23:45.000]  你要在耶穌基督的恩典上
[00:23:45.000 --> 00:23:47.000]  剛強起來
[00:23:47.000 --> 00:23:49.000]  二章一節
[00:23:49.000 --> 00:23:51.000]  剛強起來的
[00:23:51.000 --> 00:23:53.000]  積極的士氣
[00:23:53.000 --> 00:23:55.000]  積極的士氣
[00:23:55.000 --> 00:23:57.000]  怎樣剛強起來呢?
[00:23:57.000 --> 00:23:59.000]  很有意思
[00:23:59.000 --> 00:24:01.000]  剛才我們說
[00:24:01.000 --> 00:24:03.000]  提摩太后書真的厲害
[00:24:03.000 --> 00:24:05.000]  很具體的東西
[00:24:05.000 --> 00:24:07.000]  不是抽象的
[00:24:07.000 --> 00:24:09.000]  只是講理論
[00:24:09.000 --> 00:24:11.000]  然後他用了三種人
[00:24:11.000 --> 00:24:13.000]  讓你看見他們的那種
[00:24:13.000 --> 00:24:15.000]  什麼意思呢?
[00:24:15.000 --> 00:24:17.000]  什麼叫剛強起來呢?
[00:24:17.000 --> 00:24:19.000]  用了三種人
[00:24:19.000 --> 00:24:21.000]  第六節就說
[00:24:21.000 --> 00:24:23.000]  第一種好像耶穌基督的精兵
[00:24:23.000 --> 00:24:25.000]  好像軍人
[00:24:25.000 --> 00:24:29.000]  好像當時羅馬軍隊的精兵
[00:24:29.000 --> 00:24:31.000]  當兵的人不會被誓無前身
[00:24:31.000 --> 00:24:33.000]  就要看見
[00:24:33.000 --> 00:24:35.000]  招他打仗的人
[00:24:35.000 --> 00:24:37.000]  歡喜
[00:24:37.000 --> 00:24:39.000]  這是第一種職業的形象
[00:24:39.000 --> 00:24:41.000]  第二種
[00:24:41.000 --> 00:24:43.000]  競賽的人
[00:24:43.000 --> 00:24:45.000]  就是今天我們所說的運動員
[00:24:45.000 --> 00:24:47.000]  這裡特別我相信是指
[00:24:47.000 --> 00:24:49.000]  當時奧林匹克
[00:24:49.000 --> 00:24:53.000]  當年希臘奧林匹克的運動會裡面的那些
[00:24:53.000 --> 00:24:55.000]  那些運動員
[00:24:55.000 --> 00:24:57.000]  一定要守規矩
[00:24:57.000 --> 00:24:59.000]  否則就沒辦法得到冠冕
[00:24:59.000 --> 00:25:01.000]  第三種
[00:25:01.000 --> 00:25:03.000]  勞力的農夫
[00:25:03.000 --> 00:25:09.000]  他們理應先得到他們的果實
[00:25:09.000 --> 00:25:11.000]  三種人
[00:25:11.000 --> 00:25:13.000]  這三種人和三種職業
[00:25:13.000 --> 00:25:15.000]  有沒有共同性呢?
[00:25:15.000 --> 00:25:17.000]  有
[00:25:17.000 --> 00:25:19.000]  有什麼共同性呢?
[00:25:19.000 --> 00:25:21.000]  都是那些很有士氣
[00:25:21.000 --> 00:25:23.000]  很捱得
[00:25:23.000 --> 00:25:25.000]  不容易放棄
[00:25:25.000 --> 00:25:27.000]  用我們今天說的話
[00:25:27.000 --> 00:25:29.000]  不懈的人
[00:25:29.000 --> 00:25:31.000]  說得出就要做
[00:25:31.000 --> 00:25:33.000]  難不難呢?
[00:25:33.000 --> 00:25:35.000]  難,但我都要做,像軍人一樣
[00:25:35.000 --> 00:25:37.000]  睏不睏呢?睏
[00:25:37.000 --> 00:25:39.000]  但一吹雞就要出去操練
[00:25:39.000 --> 00:25:41.000]  不等我
[00:25:41.000 --> 00:25:43.000]  我都沒洗過澡
[00:25:43.000 --> 00:25:45.000]  不可以用世無前身
[00:25:45.000 --> 00:25:47.000]  不可以用自己的編排
[00:25:47.000 --> 00:25:49.000]  因為你要朝未打仗的
[00:25:49.000 --> 00:25:51.000]  朝兵的人
[00:25:51.000 --> 00:25:53.000]  要求的
[00:25:53.000 --> 00:25:55.000]  要跟著他
[00:25:55.000 --> 00:25:57.000]  否則上到戰場死定了
[00:25:57.000 --> 00:25:59.000]  是不是?
[00:25:59.000 --> 00:26:01.000]  或者都沒到上戰場被人淘汰
[00:26:01.000 --> 00:26:03.000]  不行的
[00:26:03.000 --> 00:26:05.000]  做軍人要有這種
[00:26:05.000 --> 00:26:07.000]  不可以懶的
[00:26:07.000 --> 00:26:09.000]  剛才我們說
[00:26:09.000 --> 00:26:11.000]  為什麼我們今天有這麼奇怪的現象
[00:26:11.000 --> 00:26:13.000]  我們現在的時間多了
[00:26:13.000 --> 00:26:15.000]  但我們還懶了
[00:26:15.000 --> 00:26:17.000]  我發覺有時候我們有這樣的傾向
[00:26:17.000 --> 00:26:19.000]  在家裡都不知道想做什麼
[00:26:19.000 --> 00:26:21.000]  我溫偉耀很多年都沒試過這樣
[00:26:21.000 --> 00:26:23.000]  都不知道想做什麼
[00:26:23.000 --> 00:26:25.000]  又不想做,惰性大發
[00:26:25.000 --> 00:26:27.000]  明明知道有幾樣東西應該做
[00:26:27.000 --> 00:26:29.000]  有些評人說沒時間
[00:26:29.000 --> 00:26:31.000]  在那裡賴說沒時間
[00:26:31.000 --> 00:26:33.000]  朋友說這麼忙沒時間
[00:26:33.000 --> 00:26:35.000]  有空才找他
[00:26:35.000 --> 00:26:37.000]  明明有時間又不想找他
[00:26:37.000 --> 00:26:39.000]  又不想關心人
[00:26:39.000 --> 00:26:41.000]  我說不是的
[00:26:41.000 --> 00:26:43.000]  不可以這樣
[00:26:43.000 --> 00:26:45.000]  明明時間多了應該多看聖經
[00:26:45.000 --> 00:26:47.000]  又不想看聖經
[00:26:47.000 --> 00:26:49.000]  是不是?
[00:26:49.000 --> 00:26:51.000]  為什麼會搞成這樣
[00:26:51.000 --> 00:26:53.000]  因為我們就沒了軍人的士氣
[00:26:53.000 --> 00:26:55.000]  我對於沒有自己的要求
[00:26:55.000 --> 00:26:57.000]  慢慢就懶了
[00:26:57.000 --> 00:26:59.000]  懶了
[00:26:59.000 --> 00:27:01.000]  不行的
[00:27:01.000 --> 00:27:03.000]  我們要有這樣的意志
[00:27:03.000 --> 00:27:05.000]  好像奧林匹克的運動員
[00:27:05.000 --> 00:27:07.000]  大家知道
[00:27:07.000 --> 00:27:09.000]  奧林匹克的習慣
[00:27:09.000 --> 00:27:13.000]  每次訓練和出賽前
[00:27:13.000 --> 00:27:15.000]  一定有宣誓儀式
[00:27:15.000 --> 00:27:17.000]  這個宣誓儀式
[00:27:17.000 --> 00:27:19.000]  每個運動員的宣誓
[00:27:19.000 --> 00:27:21.000]  不是說我宣誓一定要贏
[00:27:21.000 --> 00:27:23.000]  宣誓是說我會全力以赴
[00:27:23.000 --> 00:27:25.000]  拼盡
[00:27:25.000 --> 00:27:27.000]  無論贏還是輸
[00:27:27.000 --> 00:27:31.000]  我都是拼盡去完成這個賽事
[00:27:31.000 --> 00:27:33.000]  我覺得這種精神
[00:27:33.000 --> 00:27:35.000]  這種士氣
[00:27:35.000 --> 00:27:37.000]  才是真正的運動員
[00:27:37.000 --> 00:27:43.000]  也是我們今天聖經裡面提醒我們要有的堅強的意志
[00:27:43.000 --> 00:27:45.000]  如果不是的話
[00:27:45.000 --> 00:27:47.000]  你實在是進不了圍
[00:27:47.000 --> 00:27:49.000]  第三 農夫
[00:27:49.000 --> 00:27:51.000]  農夫就沒有這樣的氣派
[00:27:51.000 --> 00:27:53.000]  這樣的氣勢
[00:27:53.000 --> 00:27:55.000]  但是他很堅忍
[00:27:55.000 --> 00:27:57.000]  還有一件事農夫的生活可能很沉悶
[00:27:57.000 --> 00:27:59.000]  是不是?
[00:27:59.000 --> 00:28:01.000]  就像今天你和我這樣
[00:28:01.000 --> 00:28:03.000]  農作物不會一夜之間長得很大
[00:28:03.000 --> 00:28:05.000]  不過你要按照規律就要繼續做
[00:28:05.000 --> 00:28:07.000]  你可以一個星期都不去
[00:28:07.000 --> 00:28:09.000]  免得會很懶
[00:28:09.000 --> 00:28:11.000]  免得要去除雜草
[00:28:11.000 --> 00:28:13.000]  你就試試一個星期不去除雜草
[00:28:13.000 --> 00:28:15.000]  去到看的時候
[00:28:15.000 --> 00:28:17.000]  你的種子已經被雜草吃光了
[00:28:17.000 --> 00:28:19.000]  已經破壞了
[00:28:19.000 --> 00:28:21.000]  你喜歡不喜歡
[00:28:21.000 --> 00:28:23.000]  到時候你就要去淋水
[00:28:23.000 --> 00:28:25.000]  有客觀的規律
[00:28:25.000 --> 00:28:27.000]  客觀的規矩
[00:28:27.000 --> 00:28:29.000]  這個就是那種的精神
[00:28:29.000 --> 00:28:31.000]  唯有好像這樣的精神
[00:28:31.000 --> 00:28:33.000]  我們才可以將一個
[00:28:33.000 --> 00:28:35.000]  我們的方向
[00:28:35.000 --> 00:28:37.000]  我們的立志的方向
[00:28:37.000 --> 00:28:39.000]  將它變成一個事實
[00:28:39.000 --> 00:28:41.000]  不是一個空談
[00:28:41.000 --> 00:28:43.000]  不是一個做夢
[00:28:43.000 --> 00:28:45.000]  我們要做貴重的器皿
[00:28:45.000 --> 00:28:47.000]  當然好
[00:28:47.000 --> 00:28:49.000]  但是我們要盡我們的力量
[00:28:49.000 --> 00:28:51.000]  就好像剛才我們聖經裡面提醒我們
[00:28:51.000 --> 00:28:53.000]  用我們的堅強意志
[00:28:53.000 --> 00:28:55.000]  剛強起來
[00:28:55.000 --> 00:28:57.000]  走上去
[00:28:57.000 --> 00:28:59.000]  告訴自己
[00:28:59.000 --> 00:29:01.000]  我要做貴重的器皿
[00:29:01.000 --> 00:29:03.000]  始終有一天
[00:29:03.000 --> 00:29:05.000]  我要見到你在我屋的門牌上
[00:29:05.000 --> 00:29:07.000]  釘著說
[00:29:07.000 --> 00:29:09.000]  主知道我是屬於祂的人
[00:29:09.000 --> 00:29:11.000]  這個就是我的目標
[00:29:11.000 --> 00:29:13.000]  好不好?靖姐妹們
[00:29:13.000 --> 00:29:15.000]  第三
[00:29:15.000 --> 00:29:17.000]  最後我們跳到第四章
[00:29:17.000 --> 00:29:19.000]  剛才我們所說的這個
[00:29:19.000 --> 00:29:21.000]  就算一個不是基督教的人
[00:29:21.000 --> 00:29:23.000]  沒有神信仰的人
[00:29:23.000 --> 00:29:25.000]  他都會這樣做的
[00:29:25.000 --> 00:29:27.000]  有些人
[00:29:27.000 --> 00:29:29.000]  看著目標
[00:29:29.000 --> 00:29:31.000]  有些人都成功的
[00:29:31.000 --> 00:29:33.000]  有些人就失敗了
[00:29:33.000 --> 00:29:35.000]  不過我們說有一個很重要的分別
[00:29:35.000 --> 00:29:37.000]  我們屬於神的人
[00:29:37.000 --> 00:29:39.000]  有神的人
[00:29:39.000 --> 00:29:41.000]  就是神自己的介入
[00:29:41.000 --> 00:29:43.000]  依靠神的介入
[00:29:43.000 --> 00:29:45.000]  這件事是一個超然的力量
[00:29:45.000 --> 00:29:47.000]  不是我們不用做
[00:29:47.000 --> 00:29:49.000]  而是我們盡力的時候我們發覺
[00:29:49.000 --> 00:29:51.000]  不等於我們做得到
[00:29:51.000 --> 00:29:53.000]  這是事實我們不是悲觀
[00:29:53.000 --> 00:29:55.000]  我想我們大部分人
[00:29:55.000 --> 00:29:57.000]  都曾經計劃過
[00:29:57.000 --> 00:29:59.000]  七月去旅行
[00:29:59.000 --> 00:30:01.000]  去外遊
[00:30:01.000 --> 00:30:03.000]  有沒有努力國有
[00:30:03.000 --> 00:30:05.000]  有沒有理想國有
[00:30:05.000 --> 00:30:07.000]  有沒有做過功課
[00:30:07.000 --> 00:30:09.000]  有啊 上過網了
[00:30:09.000 --> 00:30:11.000]  查過去哪裡了
[00:30:11.000 --> 00:30:13.000]  連酒店都選了
[00:30:13.000 --> 00:30:15.000]  航空公司隔過價了
[00:30:15.000 --> 00:30:17.000]  那你去哪裡了?就去家裡
[00:30:17.000 --> 00:30:19.000]  去不了
[00:30:19.000 --> 00:30:21.000]  為什麼?我們人生的際遇
[00:30:21.000 --> 00:30:23.000]  有時候不是在你和我的手裡
[00:30:23.000 --> 00:30:25.000]  在這裡我們就更加明白
[00:30:25.000 --> 00:30:27.000]  在有神的人 屬神的人
[00:30:27.000 --> 00:30:29.000]  我們要將神邀請進入
[00:30:29.000 --> 00:30:31.000]  這個過程當中
[00:30:31.000 --> 00:30:33.000]  我們有目標 我們有努力
[00:30:33.000 --> 00:30:35.000]  不過我們還需要神和我們一起
[00:30:35.000 --> 00:30:37.000]  去完成這個夢想
[00:30:37.000 --> 00:30:39.000]  以致成為事實
[00:30:39.000 --> 00:30:41.000]  而神一定是可以幫助我們
[00:30:41.000 --> 00:30:43.000]  所以
[00:30:43.000 --> 00:30:45.000]  我很喜歡第四章的第一節
[00:30:45.000 --> 00:30:47.000]  一劈頭
[00:30:47.000 --> 00:30:49.000]  他就說了三個
[00:30:49.000 --> 00:30:51.000]  很重要的
[00:30:51.000 --> 00:30:53.000]  成功的因素
[00:30:53.000 --> 00:30:55.000]  令我們的夢想真的可以成為事實
[00:30:55.000 --> 00:30:57.000]  第一
[00:30:57.000 --> 00:30:59.000]  他說我們要在神的面前
[00:30:59.000 --> 00:31:01.000]  第二
[00:31:01.000 --> 00:31:03.000]  我們要在
[00:31:03.000 --> 00:31:05.000]  審判活人死人的耶穌基督的面前
