
[00:00:00.000 --> 00:00:04.000]  各位大兄姊妹平安
[00:19:39.000 --> 00:19:42.000]  他要將活水賜給我們每一個人
[00:19:42.000 --> 00:19:44.000]  每一個你和我
[00:19:44.000 --> 00:19:47.000]  同樣我們要將每一個人
[00:19:47.000 --> 00:19:49.000]  變成泉源
[00:19:49.000 --> 00:19:54.000]  我以前的屬靈生命
[00:19:54.000 --> 00:19:55.000]  可能很淺
[00:19:55.000 --> 00:19:57.000]  從沒有看到這一段
[00:19:57.000 --> 00:20:00.000]  原來這個才是更進一步
[00:20:00.000 --> 00:20:02.000]  所以上次有弟兄姊妹聽完道
[00:20:02.000 --> 00:20:03.000]  他問我
[00:20:03.000 --> 00:20:04.000]  他說呂傳道
[00:20:04.000 --> 00:20:06.000]  你說侍奉和活水
[00:20:06.000 --> 00:20:09.000]  和泉源有什麼關係
[00:20:09.000 --> 00:20:11.000]  我上次也是很表面
[00:20:11.000 --> 00:20:12.000]  我上次說了
[00:20:12.000 --> 00:20:14.000]  就是婦人給耶穌倒水
[00:20:14.000 --> 00:20:16.000]  這個就是侍奉
[00:20:16.000 --> 00:20:18.000]  但原來更加高層次
[00:20:18.000 --> 00:20:20.000]  就是這個婦人
[00:20:20.000 --> 00:20:22.000]  她拿了耶穌的活水
[00:20:22.000 --> 00:20:24.000]  然後她連罐都不要
[00:20:24.000 --> 00:20:26.000]  就衝出去傳福音
[00:20:26.000 --> 00:20:28.000]  這個也是侍奉
[00:20:28.000 --> 00:20:30.000]  原來我們每一個人的侍奉
[00:20:30.000 --> 00:20:34.000]  就可以將活水繼續傳開去
[00:20:34.000 --> 00:20:37.000]  今天你願不願意學習這個婦人
[00:20:37.000 --> 00:20:39.000]  如果我們整個使命浸信會
[00:20:39.000 --> 00:20:42.000]  每人都成為一個泉源
[00:20:42.000 --> 00:20:45.000]  你看看多漂亮
[00:20:45.000 --> 00:20:47.000]  你見過最漂亮的泉源在哪裡
[00:20:47.000 --> 00:20:49.000]  我小時候見過最漂亮的泉源
[00:20:49.000 --> 00:20:52.000]  就在沙田新城市廣場
[00:20:52.000 --> 00:20:55.000]  那個噴泉
[00:20:55.000 --> 00:20:58.000]  開頭出的時候
[00:20:58.000 --> 00:21:01.000]  是人們搭車去看的
[00:21:01.000 --> 00:21:04.000]  現在這裡也有個小版本
[00:21:04.000 --> 00:21:05.000]  在哪裡
[00:21:05.000 --> 00:21:07.000]  在阿伯丁中心
[00:21:07.000 --> 00:21:09.000]  那個也有人看的
[00:21:09.000 --> 00:21:11.000]  小朋友見到都
[00:21:11.000 --> 00:21:12.000]  哇
[00:21:12.000 --> 00:21:14.000]  有一次有個人掛著電話
[00:21:14.000 --> 00:21:16.000]  差點掉進水裡
[00:21:16.000 --> 00:21:18.000]  哇 我多害怕
[00:21:18.000 --> 00:21:20.000]  一邊看電話一邊走
[00:21:20.000 --> 00:21:22.000]  我們以前看這段經文
[00:21:22.000 --> 00:21:23.000]  或者我呢
[00:21:23.000 --> 00:21:24.000]  我膚淺一點
[00:21:24.000 --> 00:21:25.000]  我看這段經文
[00:21:25.000 --> 00:21:27.000]  我只想到耶穌是一個泉源
[00:21:27.000 --> 00:21:28.000]  好像很遠
[00:21:28.000 --> 00:21:30.000]  和我們的距離很遠
[00:21:30.000 --> 00:21:32.000]  你也去跟人們傳方的時候
[00:21:32.000 --> 00:21:34.000]  你看那裡有個泉源
[00:21:34.000 --> 00:21:35.000]  那裡有活水
[00:21:35.000 --> 00:21:37.000]  不如你去吧
[00:21:37.000 --> 00:21:39.000]  我們是這樣指給人看的
[00:21:39.000 --> 00:21:41.000]  但原來我們現在每一個基督徒
[00:21:41.000 --> 00:21:43.000]  我們拿了那些水之後
[00:21:43.000 --> 00:21:46.000]  我們自己就是那個噴泉的
[00:21:46.000 --> 00:21:49.000]  其中一個泉水
[00:21:49.000 --> 00:21:51.000]  原來那個故事能不能夠繼續發展
[00:21:51.000 --> 00:21:53.000]  原來是否漂亮
[00:21:53.000 --> 00:21:56.000]  就看我們肯不肯投入
[00:21:56.000 --> 00:21:57.000]  如果這個故事
[00:21:57.000 --> 00:21:58.000]  我們自己坐在那裡
[00:21:58.000 --> 00:22:00.000]  就跟人說你去看吧
[00:22:00.000 --> 00:22:01.000]  然後我們翹起手
[00:22:01.000 --> 00:22:03.000]  或者我們什麼都不做
[00:22:03.000 --> 00:22:05.000]  然後就叫人看那個泉源
[00:22:05.000 --> 00:22:06.000]  原來那個
[00:22:06.000 --> 00:22:08.000]  當然耶穌那個也精彩
[00:22:08.000 --> 00:22:10.000]  但沒有了我們參與
[00:22:10.000 --> 00:22:12.000]  如果沙田那個噴泉
[00:22:12.000 --> 00:22:14.000]  只有中間那個水柱
[00:22:14.000 --> 00:22:16.000]  噴到多高都好
[00:22:16.000 --> 00:22:18.000]  沒有了旁邊那些
[00:22:18.000 --> 00:22:21.000]  配襯都不是最漂亮的
[00:22:21.000 --> 00:22:23.000]  我突然想到
[00:22:23.000 --> 00:22:26.000]  沙田噴泉那裡轉轉轉的水
[00:22:26.000 --> 00:22:28.000]  就好像我們讚美操那樣
[00:22:28.000 --> 00:22:30.000]  都挺漂亮的
[00:22:30.000 --> 00:22:32.000]  如果我們旁邊有人在跳
[00:22:32.000 --> 00:22:33.000]  在唱
[00:22:33.000 --> 00:22:36.000]  整件事可以很漂亮的
[00:22:36.000 --> 00:22:40.000]  這個犯罪的壞女人的記號
[00:22:40.000 --> 00:22:44.000]  變成了福音的記號
[00:22:44.000 --> 00:22:46.000]  來到總結的部分
[00:22:46.000 --> 00:22:48.000]  各位弟兄姊妹
[00:22:48.000 --> 00:22:49.000]  你有沒有看到
[00:22:49.000 --> 00:22:52.000]  以上今天我說的三個故事
[00:22:52.000 --> 00:22:54.000]  有一個共通點
[00:22:54.000 --> 00:22:56.000]  哪三個故事
[00:22:56.000 --> 00:22:58.000]  Connie的故事
[00:22:58.000 --> 00:23:00.000]  井旁婦人的故事
[00:23:00.000 --> 00:23:03.000]  和那個黑眼的人的故事
[00:23:03.000 --> 00:23:05.000]  他們有一個共通點
[00:23:05.000 --> 00:23:09.000]  就是他們都在找一樣東西
[00:23:09.000 --> 00:23:11.000]  在搜尋
[00:23:11.000 --> 00:23:13.000]  尋找
[00:23:13.000 --> 00:23:16.000]  Connie尋找一個答案
[00:23:16.000 --> 00:23:18.000]  為什麼
[00:23:18.000 --> 00:23:21.000]  只有三隻健全的手指
[00:23:21.000 --> 00:23:25.000]  她在找另外那七隻
[00:23:25.000 --> 00:23:28.000]  一直在找
[00:23:28.000 --> 00:23:32.000]  黑眼的在找光明
[00:23:32.000 --> 00:23:34.000]  同樣她一直
[00:23:34.000 --> 00:23:36.000]  和Connie回答的問題
[00:23:36.000 --> 00:23:39.000]  究竟是她家人犯了罪
[00:23:39.000 --> 00:23:41.000]  還是她自己犯了罪
[00:23:41.000 --> 00:23:43.000]  井旁的婦人
[00:23:43.000 --> 00:23:45.000]  其實一直在找一個
[00:23:45.000 --> 00:23:47.000]  她愛的人
[00:23:47.000 --> 00:23:49.000]  是不是
[00:23:49.000 --> 00:23:52.000]  所以她一直在換不同的丈夫
[00:23:52.000 --> 00:23:57.000]  其實她在找愛的人
[00:23:57.000 --> 00:24:00.000]  今天我們呢
[00:24:00.000 --> 00:24:03.000]  我們在找什麼答案
[00:24:03.000 --> 00:24:06.000]  一會兒我想和大家一起祈禱之後
[00:24:06.000 --> 00:24:08.000]  會唱一首詩歌
[00:24:08.000 --> 00:24:11.000]  這首詩歌是我每一次聽
[00:24:11.000 --> 00:24:13.000]  都很大感動
[00:24:13.000 --> 00:24:17.000]  當來到最後這個總結
[00:24:17.000 --> 00:24:19.000]  我在教會basement那裏
[00:24:19.000 --> 00:24:20.000]  預備這個講道的時候
[00:24:20.000 --> 00:24:21.000]  我再聽這首詩歌
[00:24:21.000 --> 00:24:23.000]  我都流了眼淚
[00:24:23.000 --> 00:24:25.000]  那首詩歌其中有幾句是這樣說的
[00:24:25.000 --> 00:24:28.000]  它說自我出生起那天
[00:24:28.000 --> 00:24:31.000]  早慣這樣過
[00:24:31.000 --> 00:24:34.000]  人閣眼看不見
[00:24:34.000 --> 00:24:37.000]  換來是非多
[00:24:37.000 --> 00:24:42.000]  說我知多得我爸媽或是誰之過
[00:24:42.000 --> 00:24:48.000]  連累我有這等身世人生坎坷
[00:24:48.000 --> 00:24:51.000]  我想到很多人
[00:24:51.000 --> 00:24:53.000]  包括我自己
[00:24:53.000 --> 00:24:55.000]  我小時候都覺得為什麼這麼坎坷
[00:24:55.000 --> 00:24:57.000]  為什麼要拿綜援
[00:24:57.000 --> 00:24:59.000]  為什麼沒有爸爸媽媽
[00:24:59.000 --> 00:25:01.000]  為什麼爸爸爺爺都吸毒
[00:25:01.000 --> 00:25:05.000]  我經常都想著這一大堆東西
[00:25:05.000 --> 00:25:08.000]  所以很多人想和我傳福音的時候
[00:25:08.000 --> 00:25:11.000]  我好像電腦那些program
[00:25:11.000 --> 00:25:13.000]  program了什麼意思
[00:25:13.000 --> 00:25:15.000]  我們一和人傳福音
[00:25:15.000 --> 00:25:17.000]  我們介紹耶穌給你認識
[00:25:17.000 --> 00:25:20.000]  很多人program了很多疑問
[00:25:20.000 --> 00:25:22.000]  我自己都program了
[00:25:22.000 --> 00:25:23.000]  你說上帝愛我
[00:25:23.000 --> 00:25:25.000]  為什麼給我這樣的爸爸
[00:25:25.000 --> 00:25:27.000]  為什麼給我這樣的爺爺
[00:25:27.000 --> 00:25:28.000]  為什麼給我這樣的家
[00:25:28.000 --> 00:25:30.000]  為什麼會這樣
[00:25:30.000 --> 00:25:32.000]  然後就什麼都聽不進耳
[00:25:32.000 --> 00:25:34.000]  這首詩歌說
[00:25:34.000 --> 00:25:36.000]  好像習慣了
[00:25:36.000 --> 00:25:38.000]  可能我們很多人都習慣了
[00:25:38.000 --> 00:25:40.000]  我們的坎坷
[00:25:40.000 --> 00:25:42.000]  但歌詞繼續說
[00:25:42.000 --> 00:25:45.000]  上帝多方揀選
[00:25:45.000 --> 00:25:47.000]  卻沒遺棄我
[00:25:47.000 --> 00:25:50.000]  我領略其中的一課
[00:25:50.000 --> 00:25:53.000]  就是我不足的這一生
[00:25:53.000 --> 00:25:56.000]  要彰顯祂有份
[00:25:56.000 --> 00:25:58.000]  上帝有份
[00:25:58.000 --> 00:26:03.000]  榮幸身為神見證中的一個
[00:26:03.000 --> 00:26:05.000]  祂告訴你
[00:26:05.000 --> 00:26:06.000]  我有一個恩公
[00:26:06.000 --> 00:26:07.000]  一個恩人
[00:26:07.000 --> 00:26:09.000]  就是主耶穌
[00:26:09.000 --> 00:26:10.000]  祂懷著祂的愛
[00:26:10.000 --> 00:26:13.000]  將我在爛泥裏升高
[00:26:13.000 --> 00:26:17.000]  上帝不單可以改變
[00:26:17.000 --> 00:26:21.000]  今天剛剛那三個故事的主角
[00:26:21.000 --> 00:26:24.000]  都可以改變你
[00:26:24.000 --> 00:26:26.000]  詩歌有一句
[00:26:26.000 --> 00:26:29.000]  若你欺巧身處低窪
[00:26:29.000 --> 00:26:31.000]  被逆流擁抱
[00:26:31.000 --> 00:26:35.000]  神願意幫扶提拔你
[00:26:35.000 --> 00:26:37.000]  風中起舞
[00:26:37.000 --> 00:26:39.000]  我們一起聽完這首歌
[00:26:39.000 --> 00:26:41.000]  我們有個結束的圖告
[00:26:41.000 --> 00:26:43.000]  可以大聲一點都可以
[00:26:44.000 --> 00:26:52.000]  《我愛你》 歌手:周潔穎
[00:26:52.000 --> 00:26:55.000]  自我出生起那天
[00:26:55.000 --> 00:26:58.000]  早慣這樣過
[00:26:58.000 --> 00:27:00.000]  人乞眼可不見
[00:27:00.000 --> 00:27:03.000]  半袋是非多
[00:27:03.000 --> 00:27:04.000]  話我之多
[00:27:04.000 --> 00:27:08.000]  得我爸媽或是誰之過
[00:27:08.000 --> 00:27:11.000]  連累我有這等身世
[00:27:11.000 --> 00:27:13.000]  人生坎坷
[00:27:13.000 --> 00:27:15.000]  罪疚盡刻討養生
[00:27:15.000 --> 00:27:18.000]  怎會不自卑
[00:27:18.000 --> 00:27:20.000]  麻木面望返情
[00:27:20.000 --> 00:27:23.000]  沒能力高飛
[00:27:23.000 --> 00:27:28.000]  但那天一個賴比卻未嫌棄
[00:27:28.000 --> 00:27:31.000]  還令我兩眼看不見
[00:27:31.000 --> 00:27:34.000]  人生至美
[00:27:34.000 --> 00:27:37.000]  他誰壓促出生
[00:27:37.000 --> 00:27:40.000]  不可說是誰錯
[00:27:40.000 --> 00:27:45.000]  教我學全新的一課
[00:27:45.000 --> 00:27:47.000]  讓眼光專注在
[00:27:47.000 --> 00:27:50.000]  受得有的計劃
[00:27:50.000 --> 00:27:55.000]  其實艱難時辰也能結出好果
[00:27:55.000 --> 00:28:00.000]  上帝多方教說他活為喜好
[00:28:00.000 --> 00:28:05.000]  我領略其中的功課
[00:28:05.000 --> 00:28:07.000]  就是我不足的這生
[00:28:07.000 --> 00:28:10.000]  與罪孽怕有分
[00:28:10.000 --> 00:28:15.000]  慰問身為神見證中的一個
[00:28:15.000 --> 00:28:25.000]  罪疚盡刻討養生
[00:28:25.000 --> 00:28:28.000]  怎會不自卑
[00:28:28.000 --> 00:28:30.000]  麻木面望返情
[00:28:30.000 --> 00:28:33.000]  沒能力高飛
[00:28:33.000 --> 00:28:38.000]  但那天一個賴比卻未嫌棄
[00:28:38.000 --> 00:28:41.000]  還令我兩眼看不見
[00:28:41.000 --> 00:28:43.000]  人生至美
[00:28:43.000 --> 00:28:45.000]  他誰壓促出生
[00:28:45.000 --> 00:28:48.000]  不可說是誰錯
[00:28:48.000 --> 00:28:53.000]  教我學全新的一課
[00:28:53.000 --> 00:28:55.000]  讓眼光專注在
[00:28:55.000 --> 00:28:58.000]  受得有的計劃
[00:28:58.000 --> 00:29:03.000]  其實艱難時辰也能結出好果
[00:29:03.000 --> 00:29:08.000]  上帝多方教說他活為喜好
[00:29:08.000 --> 00:29:12.000]  我領略其中的功課
[00:29:12.000 --> 00:29:15.000]  就是我不足的這生
[00:29:15.000 --> 00:29:18.000]  與罪孽怕有分
[00:29:18.000 --> 00:29:23.000]  慰問身為神見證中的一個
[00:29:23.000 --> 00:29:27.000]  彼此當天我因公他叫主耶穌
[00:29:27.000 --> 00:29:33.000]  懷著愛已將我難泥愛升高
[00:29:33.000 --> 00:29:38.000]  若你俠校身處低話你仍留擁抱
[00:29:38.000 --> 00:29:43.000]  神願幫扶提拔你風中起舞
[00:29:43.000 --> 00:29:51.000]  神願幫扶提拔你風中起舞
[00:29:52.000 --> 00:29:56.000]  我們一起有個禱告
[00:29:56.000 --> 00:30:03.000]  在這一刻也很想大家有個安靜的時間
[00:30:03.000 --> 00:30:10.000]  今天我們看了幾個故事
[00:30:10.000 --> 00:30:12.000]  這幾個故事
[00:30:12.000 --> 00:30:18.000]  他們都有一個他們不喜歡的過往
[00:30:19.000 --> 00:30:22.000]  Connie一直耿耿於懷
[00:30:22.000 --> 00:30:26.000]  自己失去七隻手指
[00:30:26.000 --> 00:30:29.000]  一直不開心
[00:30:29.000 --> 00:30:32.000]  一直影響她的人生
[00:30:32.000 --> 00:30:35.000]  影響她與其他人的關係
[00:30:35.000 --> 00:30:38.000]  影響她兩姐妹的關係
[00:30:38.000 --> 00:30:41.000]  影響她與同學的關係
[00:30:41.000 --> 00:30:43.000]  她被取笑
[00:30:43.000 --> 00:30:47.000]  她一直將手盡量可以的收起
[00:30:47.000 --> 00:30:53.000]  她做錯了很多的決定
[00:30:53.000 --> 00:30:56.000]  她一邊選擇一邊尋找
[00:30:56.000 --> 00:30:59.000]  她做錯了很多的決定
[00:30:59.000 --> 00:31:03.000]  去到有一天她不敢再見人
[00:31:03.000 --> 00:31:11.000]  可能我們的人生都有些事情
[00:31:11.000 --> 00:31:17.000]  是我們不想被人觸碰
[00:31:17.000 --> 00:31:20.000]  是不想被耶穌觸碰
[00:31:20.000 --> 00:31:24.000]  可能我們表面上好像沒有什麼
[00:31:24.000 --> 00:31:27.000]  但這個沒有什麼的背後
[00:31:27.000 --> 00:31:31.000]  可能我們只是習慣了不開心
[00:31:31.000 --> 00:31:33.000]  習慣了痛
[00:31:33.000 --> 00:31:39.000]  但其實你人生可能很難開心
[00:31:39.000 --> 00:31:41.000]  很難享受
[00:31:41.000 --> 00:31:43.000]  是上帝的恩典
[00:31:43.000 --> 00:31:45.000]  但今天耶穌說
[00:31:45.000 --> 00:31:48.000]  你在他的愛裏
[00:31:48.000 --> 00:31:52.000]  你可以正面去與他講
[00:31:52.000 --> 00:31:55.000]  可以正面去與他傾
[00:31:55.000 --> 00:31:58.000]  去傾的時候
[00:31:58.000 --> 00:32:01.000]  不是要找答案
[00:32:01.000 --> 00:32:06.000]  不是要去找為何會這樣
[00:32:06.000 --> 00:32:14.000]  而是我們怎樣的人生可以再起步
[00:32:14.000 --> 00:32:18.000]  我們怎樣可以再過一個精彩的人生
[00:32:18.000 --> 00:32:20.000]  當我們一路去看
[00:32:20.000 --> 00:32:23.000]  沒有了七隻手指的時候
[00:32:23.000 --> 00:32:25.000]  其實你可以看
[00:32:25.000 --> 00:32:28.000]  你還有三隻手指
[00:32:28.000 --> 00:32:30.000]  原來那三隻手指
[00:32:30.000 --> 00:32:34.000]  都可以令到人生很精彩
[00:32:34.000 --> 00:32:40.000]  今天你旁邊還有很多愛你的人
[00:32:40.000 --> 00:32:44.000]  有一天我們知道會有答案
[00:32:44.000 --> 00:32:47.000]  因為當有一天我們回到天家的時候
[00:32:47.000 --> 00:32:49.000]  我們就會明瞭
[00:32:49.000 --> 00:32:51.000]  我們就會知道
[00:32:51.000 --> 00:32:55.000]  上帝在我們心裏的微意
[00:32:55.000 --> 00:32:59.000]  今天耶穌很想擁抱你
[00:32:59.000 --> 00:33:02.000]  今天耶穌就是那個活水的泉源
[00:33:02.000 --> 00:33:05.000]  你以前可能去找很多很多東西
[00:33:05.000 --> 00:33:06.000]  你可能去找錢
[00:33:06.000 --> 00:33:09.000]  但你發覺越找是越口渴
[00:33:09.000 --> 00:33:11.000]  你找一些不好的愛情
[00:33:11.000 --> 00:33:13.000]  你越找是越口渴
[00:33:13.000 --> 00:33:18.000]  但今天耶穌想擁抱你
[00:33:18.000 --> 00:33:20.000]  耶穌想牽著你
[00:33:20.000 --> 00:33:24.000]  如果你願意的話
[00:33:24.000 --> 00:33:28.000]  他就會做你個人的救主
[00:33:28.000 --> 00:33:31.000]  我知道今天有未信的朋友
[00:33:31.000 --> 00:33:33.000]  很想邀請你
[00:33:33.000 --> 00:33:35.000]  打開你的心門
[00:33:35.000 --> 00:33:40.000]  讓耶穌進入你的生命裏
[00:33:40.000 --> 00:33:42.000]  成為你的救主
[00:33:42.000 --> 00:33:45.000]  拖帶你行人生的路
[00:33:45.000 --> 00:33:47.000]  我們這樣禱告
[00:33:47.000 --> 00:33:50.000]  是奉主耶穌基督得聖的名字而祈求
[00:33:50.000 --> 00:33:52.000]  阿們
[00:33:52.000 --> 00:33:54.000]  (音樂停止)

