
[00:00:00.000 --> 00:00:03.000]  如果今天有些未信耶穌的朋友
[00:28:59.000 --> 00:29:00.000]  有也行 無也行
[00:29:00.000 --> 00:29:03.000]  有也可以 沒有也可以
[00:29:03.000 --> 00:29:05.000]  這個就是中國佛學的思想
[00:29:05.000 --> 00:29:07.000]  這是中國佛學的思想
[00:29:07.000 --> 00:29:08.000]  是不是很有智慧
[00:29:08.000 --> 00:29:09.000]  是不是很有智慧
[00:29:09.000 --> 00:29:10.000]  我用十分鐘講了
[00:29:10.000 --> 00:29:12.000]  中國哲學三樣東西
[00:29:12.000 --> 00:29:14.000]  我用十分鐘把中國哲學
[00:29:14.000 --> 00:29:15.000]  三大哲學都說了
[00:29:15.000 --> 00:29:17.000]  當然講了十幾年了
[00:29:17.000 --> 00:29:19.000]  當然我說了十幾年了
[00:29:19.000 --> 00:29:20.000]  好不好
[00:29:20.000 --> 00:29:21.000]  好不好
[00:29:21.000 --> 00:29:22.000]  好
[00:29:22.000 --> 00:29:23.000]  真的好
[00:29:23.000 --> 00:29:24.000]  那現在你說
[00:29:24.000 --> 00:29:26.000]  說到這裡都沒說基督教
[00:29:26.000 --> 00:29:27.000]  你想怎樣
[00:29:27.000 --> 00:29:28.000]  那你會問了
[00:29:28.000 --> 00:29:29.000]  講到這裡還沒說基督教
[00:29:29.000 --> 00:29:30.000]  你想怎樣
[00:29:30.000 --> 00:29:32.000]  我由這裡開始講
[00:29:32.000 --> 00:29:34.000]  基督教在人性的看法裡面
[00:29:34.000 --> 00:29:37.000]  三個獨特的地方
[00:29:37.000 --> 00:29:39.000]  我從現在開始講
[00:29:39.000 --> 00:29:41.000]  基督教在人性方面的
[00:29:41.000 --> 00:29:42.000]  三個獨特的地方
[00:29:42.000 --> 00:29:44.000]  三個最獨特的地方
[00:29:44.000 --> 00:29:45.000]  是三個最獨特的地方
[00:29:45.000 --> 00:29:47.000]  其他宗教沒有
[00:29:47.000 --> 00:29:50.000]  尤其是東方的宗教是沒有的
[00:29:50.000 --> 00:29:52.000]  尤其是東方的宗教是沒有的
[00:29:52.000 --> 00:29:53.000]  我拿出來探討一下
[00:29:53.000 --> 00:29:55.000]  我就拿出來大家探討一下
[00:29:55.000 --> 00:29:56.000]  第一個
[00:29:56.000 --> 00:29:57.000]  第一個
[00:29:57.000 --> 00:29:58.000]  就是我剛才所說的
[00:29:58.000 --> 00:29:59.000]  繼續要說下去的
[00:29:59.000 --> 00:30:00.000]  這是我剛才所說的
[00:30:00.000 --> 00:30:02.000]  繼續要說下去的
[00:30:02.000 --> 00:30:04.000]  中國的哲學好不好
[00:30:04.000 --> 00:30:05.000]  中國的哲學好不好
[00:30:05.000 --> 00:30:07.000]  中國的人生智慧高不高
[00:30:07.000 --> 00:30:08.000]  高
[00:30:08.000 --> 00:30:10.000]  中國的人生智慧高不高
[00:30:10.000 --> 00:30:11.000]  高
[00:30:11.000 --> 00:30:12.000]  你問我心底裡面我佩不佩服
[00:30:12.000 --> 00:30:13.000]  我佩服到不得了
[00:30:13.000 --> 00:30:14.000]  你問我心底佩服嗎
[00:30:14.000 --> 00:30:15.000]  我佩服到不得了
[00:30:15.000 --> 00:30:16.000]  如果我不佩服
[00:30:16.000 --> 00:30:17.000]  我也不會去讀
[00:30:17.000 --> 00:30:18.000]  如果我不佩服
[00:30:18.000 --> 00:30:19.000]  我也不會去驗
[00:30:19.000 --> 00:30:20.000]  如果我不佩服
[00:30:20.000 --> 00:30:21.000]  讀完之後
[00:30:21.000 --> 00:30:22.000]  我也不會去教人
[00:30:22.000 --> 00:30:23.000]  如果我不佩服
[00:30:23.000 --> 00:30:24.000]  驗完之後
[00:30:24.000 --> 00:30:25.000]  我也不會去教人
[00:30:25.000 --> 00:30:26.000]  這17年裡面
[00:30:26.000 --> 00:30:27.000]  我心底裡面
[00:30:27.000 --> 00:30:28.000]  還有一個問題
[00:30:28.000 --> 00:30:30.000]  我想很坦白跟你講
[00:30:30.000 --> 00:30:31.000]  不過在這17年裡面
[00:30:31.000 --> 00:30:33.000]  我心裡面仍然有一個問題
[00:30:33.000 --> 00:30:34.000]  很坦白的我告訴你
[00:30:34.000 --> 00:30:35.000]  你知道問題是什麼嗎
[00:30:35.000 --> 00:30:37.000]  你知道問題是在哪裡
[00:30:37.000 --> 00:30:38.000]  我教
[00:30:38.000 --> 00:30:40.000]  我教了那麼多
[00:30:40.000 --> 00:30:41.000]  我教了那麼多
[00:30:41.000 --> 00:30:43.000]  我心底裡面的問題是
[00:30:43.000 --> 00:30:47.000]  我發覺我不是不知道怎樣去做
[00:30:47.000 --> 00:30:48.000]  我心底裡面的問題就是
[00:30:48.000 --> 00:30:51.000]  我發現我不是不知道怎麼去做
[00:30:51.000 --> 00:30:53.000]  我不是不知道怎樣去修練
[00:30:53.000 --> 00:30:56.000]  我不是不知道怎麼去修練
[00:30:56.000 --> 00:30:58.000]  但我做不到
[00:30:58.000 --> 00:31:00.000]  問題是我做不到
[00:31:00.000 --> 00:31:02.000]  這個不是How的問題
[00:31:02.000 --> 00:31:04.000]  這不是How的問題
[00:31:04.000 --> 00:31:06.000]  不是如何的問題
[00:31:06.000 --> 00:31:08.000]  而是Can的問題
[00:31:08.000 --> 00:31:09.000]  能不能夠的問題
[00:31:09.000 --> 00:31:11.000]  而是能不能做的問題
[00:31:11.000 --> 00:31:14.000]  所以在我整個過程當中
[00:31:14.000 --> 00:31:16.000]  我始終是覺得
[00:31:16.000 --> 00:31:17.000]  在聖經裡面
[00:31:17.000 --> 00:31:19.000]  羅馬書第七章講得真是好
[00:31:19.000 --> 00:31:21.000]  所以在整個過程中
[00:31:21.000 --> 00:31:22.000]  我始終覺得
[00:31:22.000 --> 00:31:24.000]  羅馬書第七章說得真的好
[00:31:24.000 --> 00:31:26.000]  我研究了那麼多中國經典
[00:31:26.000 --> 00:31:28.000]  沒有羅馬書第七章所講的
[00:31:28.000 --> 00:31:30.000]  那些說話那麼誠實的
[00:31:30.000 --> 00:31:32.000]  我研究了中國這麼多的經典
[00:31:32.000 --> 00:31:33.000]  沒有羅馬書第七章裡面
[00:31:33.000 --> 00:31:35.000]  所說的那麼誠實
[00:31:35.000 --> 00:31:36.000]  只學會告訴你
[00:31:36.000 --> 00:31:37.000]  如果你這樣做的時候
[00:31:37.000 --> 00:31:38.000]  你就可以這樣
[00:31:38.000 --> 00:31:39.000]  如果你這樣做的時候
[00:31:39.000 --> 00:31:40.000]  你就會得到這些東西
[00:31:40.000 --> 00:31:41.000]  中國的哲學告訴你
[00:31:41.000 --> 00:31:42.000]  如果你這樣做
[00:31:42.000 --> 00:31:44.000]  如果你這麼做
[00:31:44.000 --> 00:31:45.000]  就會得到什麼
[00:31:45.000 --> 00:31:47.000]  羅馬書第七章說什麼呢
[00:31:47.000 --> 00:31:48.000]  羅馬書第七章說什麼
[00:31:48.000 --> 00:31:49.000]  有一次說我覺得
[00:31:49.000 --> 00:31:50.000]  讀完又讀
[00:31:50.000 --> 00:31:52.000]  真是很有共鳴
[00:31:52.000 --> 00:31:54.000]  但是太真了
[00:31:54.000 --> 00:31:56.000]  羅馬書第七章有句說話
[00:31:56.000 --> 00:31:57.000]  我讀完又讀
[00:31:57.000 --> 00:31:58.000]  很有共鳴
[00:31:58.000 --> 00:31:59.000]  真的太真了
[00:31:59.000 --> 00:32:00.000]  那裡說我想做的
[00:32:00.000 --> 00:32:01.000]  我做不到出來
[00:32:01.000 --> 00:32:02.000]  那句話我想做
[00:32:02.000 --> 00:32:03.000]  但是做不到
[00:32:03.000 --> 00:32:05.000]  我知道不應該做的東西
[00:32:05.000 --> 00:32:06.000]  為什麼我又做了出來呢
[00:32:06.000 --> 00:32:08.000]  我知道不該做的
[00:32:08.000 --> 00:32:09.000]  為什麼我又做了
[00:32:09.000 --> 00:32:10.000]  用完
[00:32:10.000 --> 00:32:12.000]  教多句我們的補充就是說
[00:32:12.000 --> 00:32:14.000]  那些我叫人不要做的東西
[00:32:14.000 --> 00:32:15.000]  我自己反而做了出來
[00:32:15.000 --> 00:32:16.000]  多加多一些補充
[00:32:16.000 --> 00:32:18.000]  那些我叫人不要做的
[00:32:18.000 --> 00:32:19.000]  我明知是不對的
[00:32:19.000 --> 00:32:20.000]  反而做出來了
[00:32:20.000 --> 00:32:21.000]  我明知道是不對的
[00:32:21.000 --> 00:32:23.000]  但我自己為什麼又做出來了
[00:32:23.000 --> 00:32:24.000]  我自己都憎自己
[00:32:24.000 --> 00:32:25.000]  我自己為什麼
[00:32:25.000 --> 00:32:27.000]  明知不對又做出來了
[00:32:27.000 --> 00:32:28.000]  我自己都憎恨自己
[00:32:28.000 --> 00:32:29.000]  我發現裡面有兩個律
[00:32:29.000 --> 00:32:31.000]  我發現我裡面有兩個律
[00:32:31.000 --> 00:32:32.000]  我想做好的
[00:32:32.000 --> 00:32:33.000]  我想做好的
[00:32:33.000 --> 00:32:34.000]  我不是不知道的
[00:32:34.000 --> 00:32:35.000]  我不是不知道的
[00:32:35.000 --> 00:32:36.000]  儒家教我的
[00:32:36.000 --> 00:32:37.000]  儒家有教我的
[00:32:37.000 --> 00:32:38.000]  道家教我的
[00:32:38.000 --> 00:32:39.000]  可以放開一些看東西的
[00:32:39.000 --> 00:32:41.000]  道家也教我要放開一些看東西的
[00:32:41.000 --> 00:32:43.000]  教學教我可以放手的
[00:32:43.000 --> 00:32:44.000]  佛學教我可以放手的
[00:32:44.000 --> 00:32:45.000]  我不是不知道的
[00:32:45.000 --> 00:32:46.000]  我不是不知道的
[00:32:46.000 --> 00:32:47.000]  我就是放不下的
[00:32:47.000 --> 00:32:48.000]  但我就是放不下的
[00:32:48.000 --> 00:32:50.000]  我就是不可以對人好
[00:32:50.000 --> 00:32:51.000]  我就是不能對人好
[00:32:51.000 --> 00:32:52.000]  為什麼呢
[00:32:52.000 --> 00:32:53.000]  為什麼
[00:32:53.000 --> 00:32:54.000]  我真是苦啊
[00:32:54.000 --> 00:32:55.000]  我真的很苦
[00:32:55.000 --> 00:32:56.000]  聖經那裡說
[00:32:56.000 --> 00:32:59.000]  最能救我脫離這個取死的身體
[00:32:59.000 --> 00:33:00.000]  聖經說
[00:33:00.000 --> 00:33:03.000]  誰能救我脫離這個取死的身體
[00:33:03.000 --> 00:33:04.000]  接著那句很有意思的
[00:33:04.000 --> 00:33:05.000]  接下來那句很有意思
[00:33:05.000 --> 00:33:06.000]  感謝神
[00:33:06.000 --> 00:33:07.000]  感謝神
[00:33:07.000 --> 00:33:10.000]  靠著耶穌基督就可以脫離了
[00:33:10.000 --> 00:33:12.000]  靠著耶穌基督就可以脫離了
[00:33:12.000 --> 00:33:14.000]  這是第一個基督教和
[00:33:14.000 --> 00:33:18.000]  中國的哲學最好的人生哲學的分別在哪裏
[00:33:18.000 --> 00:33:23.000]  這是第一個基督教和中國最好的人生哲學的區別在哪裏
[00:33:23.000 --> 00:33:26.000]  中國的人生哲學的精彩之處
[00:33:26.000 --> 00:33:29.000]  是教我們發現自己
[00:33:29.000 --> 00:33:33.000]  中國最精彩的人生哲學就是教我們發現自己
[00:33:33.000 --> 00:33:34.000]  發現你自己
[00:33:34.000 --> 00:33:35.000]  發現你自己
[00:33:35.000 --> 00:33:37.000]  你看到裏面原來有很多東西
[00:33:37.000 --> 00:33:39.000]  看見你自己裏面有很多東西
[00:33:39.000 --> 00:33:40.000]  有很多優美的東西
[00:33:40.000 --> 00:33:41.000]  有很多優美的東西
[00:33:41.000 --> 00:33:43.000]  在那裏抗議衝擊
[00:33:43.000 --> 00:33:44.000]  在那裏曠而沖之
[00:33:44.000 --> 00:33:46.000]  那你就成為聖人
[00:33:46.000 --> 00:33:47.000]  你就成為神仙
[00:33:47.000 --> 00:33:48.000]  你可以成佛
[00:33:48.000 --> 00:33:51.000]  那你就成聖成仙成佛了
[00:33:51.000 --> 00:33:53.000]  基督教信仰呢
[00:33:53.000 --> 00:33:54.000]  基督教的信仰呢
[00:33:54.000 --> 00:33:56.000]  不是叫我們不要發現自己
[00:33:56.000 --> 00:33:58.000]  不是叫我們不要發現自己
[00:33:58.000 --> 00:34:00.000]  我們要幫自己發現自己的同時
[00:34:00.000 --> 00:34:04.000]  基督教教我們要發現另外一個的主宰就是神
[00:34:04.000 --> 00:34:06.000]  但是基督教要教我們
[00:34:06.000 --> 00:34:08.000]  當你發現自己的同時
[00:34:08.000 --> 00:34:10.000]  要發現另一個的主宰就是神
[00:34:10.000 --> 00:34:13.000]  中國的哲學不講這件事
[00:34:13.000 --> 00:34:15.000]  但中國的哲學不說這個
[00:34:15.000 --> 00:34:16.000]  如果用比較哲學的方法
[00:34:16.000 --> 00:34:18.000]  發現他者發現另外一位
[00:34:18.000 --> 00:34:20.000]  如果用比較哲學的方法
[00:34:20.000 --> 00:34:23.000]  就是發現他者發現另一位
[00:34:23.000 --> 00:34:24.000]  你叫耶穌基督也好
[00:34:24.000 --> 00:34:25.000]  你叫做上帝也好
[00:34:25.000 --> 00:34:27.000]  你叫他耶穌基督也好
[00:34:27.000 --> 00:34:28.000]  你叫他上帝也好
[00:34:28.000 --> 00:34:29.000]  總之不在你裏面的
[00:34:29.000 --> 00:34:30.000]  總之不在你裏面
[00:34:30.000 --> 00:34:31.000]  是另外一位來的
[00:34:31.000 --> 00:34:32.000]  是另外一位
[00:34:32.000 --> 00:34:34.000]  那個天地的主宰來的
[00:34:34.000 --> 00:34:35.000]  那是天地的主宰
[00:34:35.000 --> 00:34:37.000]  如果昨天你有來我講了
[00:34:37.000 --> 00:34:40.000]  就是那位存在的上帝
[00:34:40.000 --> 00:34:41.000]  如果昨天你有來的話
[00:34:41.000 --> 00:34:43.000]  就是那一位存在的神
[00:34:43.000 --> 00:34:44.000]  創造宇宙的神
[00:34:44.000 --> 00:34:45.000]  創造宇宙的神
[00:34:45.000 --> 00:34:46.000]  創造你的神
[00:34:46.000 --> 00:34:47.000]  是創造你的神
[00:34:47.000 --> 00:34:49.000]  是真真實實在那裏的
[00:34:49.000 --> 00:34:51.000]  是真真實實在那裏的
[00:34:51.000 --> 00:34:53.000]  不是心理上的投射的
[00:34:53.000 --> 00:34:55.000]  不是心理上的投射
[00:34:55.000 --> 00:34:58.000]  他創造了這個真實的世界
[00:34:58.000 --> 00:35:00.000]  他創造了這個真實的世界
[00:35:00.000 --> 00:35:03.000]  今天我不再重複昨天那些
[00:35:03.000 --> 00:35:05.000]  我今天不再重複昨天的
[00:35:05.000 --> 00:35:06.000]  基督教的信仰告訴我
[00:35:06.000 --> 00:35:08.000]  除了發現我們自己之外
[00:35:08.000 --> 00:35:09.000]  基督教信仰告訴我們
[00:35:09.000 --> 00:35:11.000]  除了發現我們自己之外
[00:35:11.000 --> 00:35:12.000]  真正要成為一個高貴的人
[00:35:12.000 --> 00:35:14.000]  還要發現一個他者
[00:35:14.000 --> 00:35:15.000]  他要發現上帝
[00:35:15.000 --> 00:35:16.000]  真正要成為高貴的人
[00:35:16.000 --> 00:35:19.000]  還要發現一位他者發現上帝
[00:35:19.000 --> 00:35:21.000]  為什麽你要發現上帝
[00:35:21.000 --> 00:35:22.000]  為什麽你要發現上帝
[00:35:22.000 --> 00:35:23.000]  就像剛才那段聖經說
[00:35:23.000 --> 00:35:25.000]  就像剛才那段聖經說
[00:35:25.000 --> 00:35:26.000]  我真是苦啊
[00:35:26.000 --> 00:35:27.000]  我想做我做不到
[00:35:27.000 --> 00:35:28.000]  我真是苦啊
[00:35:28.000 --> 00:35:29.000]  我想做我做不到
[00:35:29.000 --> 00:35:31.000]  我沒有這種力量去做
[00:35:31.000 --> 00:35:33.000]  我沒有這種力量去做
[00:35:33.000 --> 00:35:35.000]  我不是不知道怎麽做
[00:35:35.000 --> 00:35:36.000]  我不是不知道怎麽做
[00:35:36.000 --> 00:35:39.000]  因為力量原來是從另外一位給我的
[00:35:39.000 --> 00:35:40.000]  耶穌基督
[00:35:40.000 --> 00:35:42.000]  即是神給我的力量
[00:35:42.000 --> 00:35:45.000]  這種力量是因為是從另外一位給我的
[00:35:45.000 --> 00:35:47.000]  耶穌基督是神給我的力量
[00:35:47.000 --> 00:35:51.000]  這是基督教的第一個很重要的特色
[00:35:51.000 --> 00:35:53.000]  這是基督教的第一個很重要的特色
[00:35:53.000 --> 00:35:54.000]  如果你是讀中國哲學
[00:35:54.000 --> 00:35:56.000]  你是很追深於中國的哲學
[00:35:56.000 --> 00:35:59.000]  我覺得你不需要放低中國的哲學
[00:35:59.000 --> 00:36:01.000]  如果你很對信於中國哲學
[00:36:01.000 --> 00:36:03.000]  我覺得你不需要放下中國哲學
[00:36:03.000 --> 00:36:05.000]  發現自己和發現神
[00:36:05.000 --> 00:36:07.000]  兩者不是衝突的
[00:36:07.000 --> 00:36:09.000]  發現自己和發現神
[00:36:09.000 --> 00:36:11.000]  兩者並不衝突
[00:36:11.000 --> 00:36:13.000]  不過你說我發現自己就夠了
[00:36:13.000 --> 00:36:14.000]  我不用發現神
[00:36:14.000 --> 00:36:15.000]  那就麻煩了一些
[00:36:15.000 --> 00:36:17.000]  如果你說我光發現自己就夠了
[00:36:17.000 --> 00:36:18.000]  我不用發現神
[00:36:18.000 --> 00:36:19.000]  這就麻煩了
[00:36:19.000 --> 00:36:20.000]  你明白我的意思嗎
[00:36:20.000 --> 00:36:21.000]  大家明白嗎
[00:36:21.000 --> 00:36:24.000]  如果你是中國哲學的好心的
[00:36:24.000 --> 00:36:25.000]  修養的人
[00:36:25.000 --> 00:36:26.000]  我很佩服你
[00:36:26.000 --> 00:36:28.000]  我亦都很尊敬你
[00:36:28.000 --> 00:36:30.000]  如果你是中國哲學修養很深的人
[00:36:30.000 --> 00:36:31.000]  我很佩服你
[00:36:31.000 --> 00:36:33.000]  我都是追尋這條路的人
[00:36:33.000 --> 00:36:34.000]  我也是追尋這條路的人
[00:36:34.000 --> 00:36:36.000]  這些說話我不是在這裏和大家講
[00:36:36.000 --> 00:36:37.000]  我在中國裏面
[00:36:37.000 --> 00:36:39.000]  在不同的大學裏面都講
[00:36:39.000 --> 00:36:41.000]  這些話我不光是在這裏跟大家說
[00:36:41.000 --> 00:36:42.000]  在中國大陸裏面
[00:36:42.000 --> 00:36:44.000]  在大學裏面我都這麼說
[00:36:44.000 --> 00:36:45.000]  當今在中國裏面
[00:36:45.000 --> 00:36:46.000]  兩個儒學的大師
[00:36:46.000 --> 00:36:47.000]  在南部的
[00:36:47.000 --> 00:36:50.000]  就是武漢大學的郭齊勇教授
[00:36:50.000 --> 00:36:52.000]  當天在中國大學裏面
[00:36:52.000 --> 00:36:54.000]  南部大學有一個儒學大師
[00:36:54.000 --> 00:36:56.000]  大師就是郭棋榮教授
[00:36:56.000 --> 00:36:58.000]  我和他合作寫了一本書
[00:36:58.000 --> 00:37:00.000]  我和他合起來一塊寫了一本書
[00:37:00.000 --> 00:37:01.000]  是上海人民出版社
[00:37:01.000 --> 00:37:02.000]  所以大家買不到
[00:37:02.000 --> 00:37:04.000]  是上海人民出版社
[00:37:04.000 --> 00:37:05.000]  所以大家這裏買不到
[00:37:05.000 --> 00:37:07.000]  我和他講這個講法的時候
[00:37:07.000 --> 00:37:08.000]  他說我
[00:37:08.000 --> 00:37:10.000]  我覺得你說得對
[00:37:10.000 --> 00:37:13.000]  我和他分享這個說法的時候
[00:37:13.000 --> 00:37:14.000]  他說我覺得你說得對
[00:37:14.000 --> 00:37:16.000]  當然他仍然是儒學的大師
[00:37:16.000 --> 00:37:18.000]  但是他仍然是儒學大師
[00:37:18.000 --> 00:37:20.000]  但是我和他說
[00:37:20.000 --> 00:37:22.000]  我不需要否定儒學
[00:37:22.000 --> 00:37:25.000]  但是我想除了發現自己之外
[00:37:25.000 --> 00:37:28.000]  我們還要發現多個他者
[00:37:28.000 --> 00:37:30.000]  我跟他說我不是否認儒學
[00:37:30.000 --> 00:37:33.000]  我們除了需要發現自我之外
[00:37:33.000 --> 00:37:36.000]  我們還需要發現一位他者
[00:37:36.000 --> 00:37:38.000]  但是我好可惜發覺有些朋友
[00:37:38.000 --> 00:37:41.000]  就經常覺得我發現自己就夠了
[00:37:41.000 --> 00:37:43.000]  那我夠其實是很大問題的
[00:37:43.000 --> 00:37:44.000]  你怎知道夠
[00:37:44.000 --> 00:37:45.000]  我覺得夠了
[00:37:45.000 --> 00:37:47.000]  所以我不需要發現上帝
[00:37:47.000 --> 00:37:48.000]  那就麻煩
[00:37:48.000 --> 00:37:51.000]  但是我很遺憾我發現有些朋友
[00:37:51.000 --> 00:37:54.000]  他只是覺得我發現自己就夠了
[00:37:54.000 --> 00:37:56.000]  那個夠在哪裡看到
[00:37:56.000 --> 00:38:00.000]  以下這個例子就是我臨時想到的
[00:38:00.000 --> 00:38:03.000]  以下這個例子是我臨時想起來的
[00:38:03.000 --> 00:38:04.000]  其實有點感觸的
[00:38:04.000 --> 00:38:05.000]  就是有點感觸
[00:38:05.000 --> 00:38:07.000]  我想和大家講一個很真實的例子
[00:38:07.000 --> 00:38:10.000]  我想和大家說一個真實的例子
[00:38:10.000 --> 00:38:13.000]  我這兩天就看到加拿大
[00:38:13.000 --> 00:38:16.000]  我在加拿大多倫多住了27年
[00:38:16.000 --> 00:38:19.000]  我在加拿大多倫多住了27年
[00:38:19.000 --> 00:38:26.000]  我90年代在多倫多是有參與電視台和電台的工作
[00:38:26.000 --> 00:38:27.000]  是業務的當然是
[00:38:27.000 --> 00:38:31.000]  90年代我在多倫多有義務的參與電視台和電台的工作
[00:38:31.000 --> 00:38:32.000]  做時事評論的
[00:38:32.000 --> 00:38:34.000]  我做時事評論
[00:38:34.000 --> 00:38:36.000]  我有晚上每晚有一個節目的
[00:38:36.000 --> 00:38:38.000]  我每天晚上都有一個節目的
[00:38:38.000 --> 00:38:43.000]  所以我認識當地一些很熟的傳媒主要的人物
[00:38:43.000 --> 00:38:46.000]  所以我認識當地一些主要的傳媒人物
[00:38:46.000 --> 00:38:47.000]  有一個很大的感觸
[00:38:47.000 --> 00:38:51.000]  因為我有一個當年很好的傳媒很資深的朋友
[00:38:51.000 --> 00:38:54.000]  突然意外死了
[00:38:54.000 --> 00:38:58.000]  我有一位很資深的傳媒朋友
[00:38:58.000 --> 00:38:59.000]  昨天突然過世
[00:38:59.000 --> 00:39:00.000]  我今天坐在那裡想的時候
[00:39:00.000 --> 00:39:02.000]  就想起了一件和他有關的事情
[00:39:02.000 --> 00:39:03.000]  我今天坐在那裡想的時候
[00:39:03.000 --> 00:39:05.000]  就想起了一件跟他有關的事情
[00:39:05.000 --> 00:39:09.000]  我記得當年有一件小新聞就是他來訪問我
[00:39:09.000 --> 00:39:12.000]  所以我突然想起了就跟大家分享一下
[00:39:12.000 --> 00:39:14.000]  我記得當年有一件小新聞就是他訪問我
[00:39:14.000 --> 00:39:16.000]  所以我突然想起來就跟大家分享
[00:39:16.000 --> 00:39:17.000]  那是甚麼新聞呢
[00:39:17.000 --> 00:39:19.000]  那一件是甚麼新聞呢
[00:39:19.000 --> 00:39:21.000]  那件新聞就在多倫多有一天
[00:39:21.000 --> 00:39:23.000]  大概都十幾年前了
[00:39:23.000 --> 00:39:26.000]  就大概十幾年前在多倫多有一天
[00:39:26.000 --> 00:39:29.000]  有個新聞出來
[00:39:29.000 --> 00:39:32.000]  就是多倫多有一個印度廟
[00:39:32.000 --> 00:39:35.000]  就多倫多當時有一家印度廟
[00:39:35.000 --> 00:39:36.000]  印度教的廟
[00:39:36.000 --> 00:39:37.000]  是印度教的廟
[00:39:37.000 --> 00:39:40.000]  印度教廟有一個他就拜一個像頭神
[00:39:40.000 --> 00:39:41.000]  你知道嗎
[00:39:41.000 --> 00:39:44.000]  就是人身拜的頭是像的
[00:39:44.000 --> 00:39:48.000]  那個印度廟它裡面就是供奉一座相頭神
[00:39:48.000 --> 00:39:53.000]  就是身是人頭是相
[00:39:53.000 --> 00:39:56.000]  那他突然發現一個像頭神懂得喝奶
[00:39:56.000 --> 00:40:00.000]  他們突然發現那個像頭神會喝奶
[00:40:00.000 --> 00:40:02.000]  那真是很神奇的
[00:40:02.000 --> 00:40:05.000]  那些人排隊去一兜兜的奶給他喝
[00:40:05.000 --> 00:40:06.000]  當時很神奇啊
[00:40:06.000 --> 00:40:10.000]  那些人就排隊一碗一碗奶的就去供奉給他喝
[00:40:10.000 --> 00:40:13.000]  那個像頭神就是這麼高不是很大
[00:40:13.000 --> 00:40:16.000]  那真是打包拍到的
[00:40:16.000 --> 00:40:19.000]  整天拿過去就喝了
[00:40:19.000 --> 00:40:20.000]  當時就拍下來
[00:40:20.000 --> 00:40:23.000]  他那個相片就是這麼喝喝的
[00:40:23.000 --> 00:40:24.000]  那你知不知道人以為他下面
[00:40:24.000 --> 00:40:26.000]  裝在下面有沒有機器
[00:40:26.000 --> 00:40:27.000]  有沒有管
[00:40:27.000 --> 00:40:28.000]  沒有的啊
[00:40:28.000 --> 00:40:31.000]  你現在你以為是不是下面有機器有管道
[00:40:31.000 --> 00:40:32.000]  原來沒有
[00:40:32.000 --> 00:40:33.000]  一去就喝
[00:40:33.000 --> 00:40:34.000]  又喝
[00:40:34.000 --> 00:40:35.000]  又喝
[00:40:35.000 --> 00:40:36.000]  很神奇
[00:40:36.000 --> 00:40:37.000]  當時都排滿了隊
[00:40:37.000 --> 00:40:39.000]  每個人拿著一碗奶給他
[00:40:39.000 --> 00:40:40.000]  給那個大象的鼻子
[00:40:40.000 --> 00:40:43.000]  他走進去他就喝喝了
[00:40:43.000 --> 00:40:44.000]  我最記得就是那個朋友
[00:40:44.000 --> 00:40:48.000]  意外離開世界就是他走來訪問我
[00:40:48.000 --> 00:40:50.000]  我當時很記得就是那位朋友過來訪問我
[00:40:50.000 --> 00:40:52.000]  因為他知道我是基督徒
[00:40:52.000 --> 00:40:53.000]  因為他知道我是基督徒
[00:40:53.000 --> 00:40:54.000]  那真是跟宗教有些關係
[00:40:54.000 --> 00:40:55.000]  他想著
[00:40:55.000 --> 00:40:56.000]  就是跟
[00:40:56.000 --> 00:40:57.000]  就是宗教問題來的嘛
[00:40:57.000 --> 00:40:59.000]  就想著這是宗教問題
[00:40:59.000 --> 00:41:00.000]  那他就走來電視台
[00:41:00.000 --> 00:41:01.000]  就走來訪問我
[00:41:01.000 --> 00:41:04.000]  所以他就到電視台來訪問我
[00:41:04.000 --> 00:41:07.000]  他說你對於象頭神會喝奶怎麼看呢
[00:41:07.000 --> 00:41:10.000]  他說你對於象頭神會喝奶怎麼看
[00:41:10.000 --> 00:41:11.000]  我最記得當時呢
[00:41:11.000 --> 00:41:13.000]  我不知道為什麼突然間有個衝動
[00:41:13.000 --> 00:41:14.000]  就這樣回答他
[00:41:14.000 --> 00:41:16.000]  我最記得當時我不知道為什麼
[00:41:16.000 --> 00:41:18.000]  突然有個衝動就這麼告訴他
[00:41:18.000 --> 00:41:20.000]  我說象頭神會喝奶很厲害嗎
[00:41:20.000 --> 00:41:23.000]  我說象頭神會喝奶很厲害嗎
[00:41:23.000 --> 00:41:24.000]  喝了你的奶
[00:41:24.000 --> 00:41:26.000]  你回家又不會跟你老婆吵架嗎
[00:41:26.000 --> 00:41:28.000]  他可能不是很滿意我的答案
[00:41:28.000 --> 00:41:30.000]  他當時可能不是很滿意我的答案
[00:41:30.000 --> 00:41:32.000]  所以出街時就切了這幾句東西
[00:41:32.000 --> 00:41:35.000]  所以那段片播出去的時候
[00:41:35.000 --> 00:41:37.000]  就把這幾句話就刪了
[00:41:37.000 --> 00:41:38.000]  我想告訴你
[00:41:38.000 --> 00:41:40.000]  為什麼我會這樣回答呢
[00:41:40.000 --> 00:41:41.000]  我想告訴大家
[00:41:41.000 --> 00:41:42.000]  為什麼我當時會這樣回答
[00:41:42.000 --> 00:41:43.000]  我相信我的朋友都不知道
[00:41:43.000 --> 00:41:45.000]  我想他已經離開世界沒機會了
