
[00:00:00.000 --> 00:00:02.000]  早晨各位弟兄姊妹
[00:18:28.000 --> 00:18:30.000]  神都會興起
[00:18:30.000 --> 00:18:32.000]  懂得敬畏神
[00:18:32.000 --> 00:18:34.000]  行公義的一個人
[00:18:34.000 --> 00:18:36.000]  其實William Wilberforce
[00:18:36.000 --> 00:18:38.000]  原本他想做牧師
[00:18:38.000 --> 00:18:40.000]  不過我告訴你
[00:18:40.000 --> 00:18:42.000]  其實不要每個人都做牧師
[00:18:42.000 --> 00:18:44.000]  有些人根本不適合
[00:18:44.000 --> 00:18:46.000]  有些人做牧師
[00:18:46.000 --> 00:18:48.000]  是叫所有全世界的人為主受苦
[00:18:48.000 --> 00:18:50.000]  因為他在港獨的時候
[00:18:50.000 --> 00:18:52.000]  每個人都痛苦
[00:18:52.000 --> 00:18:54.000]  我就是覺得那些人應該轉行
[00:18:54.000 --> 00:18:56.000]  我不是說我自己行
[00:18:56.000 --> 00:18:59.000]  我是說在神的家裏面
[00:18:59.000 --> 00:19:01.000]  我們應該謙卑的
[00:19:01.000 --> 00:19:03.000]  認真的
[00:19:03.000 --> 00:19:05.000]  是互相的確認
[00:19:05.000 --> 00:19:07.000]  神給你的照明
[00:19:07.000 --> 00:19:09.000]  而當William Wilberforce
[00:19:09.000 --> 00:19:10.000]  要做牧師的時候
[00:19:10.000 --> 00:19:12.000]  他的牧師叫他不要做牧師
[00:19:12.000 --> 00:19:15.000]  他的牧師告訴你
[00:19:15.000 --> 00:19:18.000]  你今日所領受的這個位份
[00:19:18.000 --> 00:19:20.000]  你忠心在上面來侍奉主
[00:19:20.000 --> 00:19:22.000]  我覺得這個牧師
[00:19:22.000 --> 00:19:24.000]  真是好牧師
[00:19:24.000 --> 00:19:26.000]  他不是勤勤正正
[00:19:26.000 --> 00:19:28.000]  有人讀神學
[00:19:28.000 --> 00:19:30.000]  讀神學做牧師是世界上最高超的
[00:19:30.000 --> 00:19:34.000]  那些也是偏歪了的一些思想
[00:19:34.000 --> 00:19:36.000]  一些神學上的偏差
[00:19:36.000 --> 00:19:38.000]  神做每一個人
[00:19:38.000 --> 00:19:40.000]  每一個人有他的照明
[00:19:40.000 --> 00:19:42.000]  是沉著那個照明
[00:19:42.000 --> 00:19:44.000]  然後忠心去做
[00:19:44.000 --> 00:19:46.000]  無論是掃街也好
[00:19:46.000 --> 00:19:48.000]  是港獨也好
[00:19:48.000 --> 00:19:50.000]  是做政治家也好
[00:19:50.000 --> 00:19:52.000]  只要你真真實實的謙卑的
[00:19:52.000 --> 00:19:54.000]  神一定是大大的使用
[00:19:54.000 --> 00:19:58.000]  未必在今世有人知
[00:19:58.000 --> 00:20:02.000]  未必有轟天動地的結果
[00:20:02.000 --> 00:20:04.000]  但是忠於主的
[00:20:04.000 --> 00:20:06.000]  一定有好結果
[00:20:06.000 --> 00:20:08.000]  一定得賞賜
[00:20:08.000 --> 00:20:10.000]  一定被神使用
[00:20:10.000 --> 00:20:12.000]  行公義
[00:20:12.000 --> 00:20:14.000]  做憐憫
[00:20:14.000 --> 00:20:16.000]  兩樣東西不是互相排斥的
[00:20:16.000 --> 00:20:18.000]  如果你行公義
[00:20:18.000 --> 00:20:20.000]  只是想著拿刀去斬人
[00:20:20.000 --> 00:20:24.000]  好像自己真的是復仇者
[00:20:24.000 --> 00:20:26.000]  這個也不是我們應有的態度
[00:20:26.000 --> 00:20:28.000]  有憐憫
[00:20:28.000 --> 00:20:30.000]  有謙卑的心
[00:20:30.000 --> 00:20:32.000]  與神同行
[00:20:32.000 --> 00:20:34.000]  神要求我們
[00:20:34.000 --> 00:20:36.000]  對不公義的事情
[00:20:36.000 --> 00:20:38.000]  是不能夠置身事外
[00:20:38.000 --> 00:20:40.000]  神要求我們
[00:20:40.000 --> 00:20:42.000]  自己要謙卑悔改
[00:20:42.000 --> 00:20:44.000]  因為我們都有不公義的事情
[00:20:44.000 --> 00:20:46.000]  我們需要神的光照
[00:20:46.000 --> 00:20:48.000]  知道什麼叫是非黑白
[00:20:48.000 --> 00:20:50.000]  然後身體力行
[00:20:50.000 --> 00:20:52.000]  以身作則
[00:20:52.000 --> 00:20:54.000]  並且勇敢的發言
[00:20:54.000 --> 00:20:56.000]  我們今天的華人福音教會
[00:20:56.000 --> 00:21:00.000]  有時是不敢發言
[00:21:00.000 --> 00:21:02.000]  對政治議題
[00:21:02.000 --> 00:21:04.000]  尤其是今若寒蟬
[00:21:04.000 --> 00:21:08.000]  如果有大是大非的政治議題
[00:21:08.000 --> 00:21:10.000]  我不能夠相信
[00:21:10.000 --> 00:21:12.000]  政教分離
[00:21:12.000 --> 00:21:14.000]  而教會是沒有相聚
[00:21:14.000 --> 00:21:16.000]  而牧者是沒有話說
[00:21:16.000 --> 00:21:18.000]  我舉一個例子給你聽
[00:21:18.000 --> 00:21:20.000]  有一個很謙遜
[00:21:20.000 --> 00:21:22.000]  是全心全意
[00:21:22.000 --> 00:21:26.000]  只是講解聖經的牧者
[00:21:26.000 --> 00:21:28.000]  有一年
[00:21:28.000 --> 00:21:30.000]  他講了一篇這樣的信息
[00:21:30.000 --> 00:21:32.000]  他信不信政教分離呢
[00:21:32.000 --> 00:21:34.000]  我相信separation of church and state
[00:21:34.000 --> 00:21:36.000]  他相信的
[00:21:36.000 --> 00:21:38.000]  但他相不相信
[00:21:38.000 --> 00:21:40.000]  基督的信仰、基督的權威
[00:21:40.000 --> 00:21:42.000]  基督的道德價值觀念
[00:21:42.000 --> 00:21:44.000]  是完全不應該在這個公共空間
[00:21:44.000 --> 00:21:46.000]  發聲的
[00:21:46.000 --> 00:21:48.000]  他絕對不相信
[00:21:48.000 --> 00:21:50.000]  他講過一篇這樣的道
[00:21:50.000 --> 00:21:52.000]  他說明天在上海
[00:21:52.000 --> 00:21:54.000]  就召開這個研究
[00:21:54.000 --> 00:21:56.000]  鴉片習慣對中國人
[00:21:56.000 --> 00:21:58.000]  有什麼影響
[00:21:58.000 --> 00:22:00.000]  這個鴉片的產量和運送
[00:22:00.000 --> 00:22:02.000]  和商人的權利
[00:22:02.000 --> 00:22:04.000]  這個研究的大會
[00:22:04.000 --> 00:22:06.000]  他說這個大會要召開
[00:22:06.000 --> 00:22:08.000]  而我們英國教會
[00:22:08.000 --> 00:22:10.000]  對這件事好像知都不知下
[00:22:10.000 --> 00:22:12.000]  而俗世的教會
[00:22:12.000 --> 00:22:14.000]  外面的報紙
[00:22:14.000 --> 00:22:16.000]  是講得如火如荼
[00:22:16.000 --> 00:22:18.000]  而教會在睡覺
[00:22:18.000 --> 00:22:20.000]  來引述他
[00:22:20.000 --> 00:22:22.000]  這一篇的講章
[00:22:22.000 --> 00:22:24.000]  中國人已經
[00:22:24.000 --> 00:22:26.000]  受苦了這麼久
[00:22:26.000 --> 00:22:28.000]  他講的這篇講章
[00:22:28.000 --> 00:22:30.000]  大概是1911、1912左右
[00:22:30.000 --> 00:22:32.000]  而你知道鴉片戰爭之前
[00:22:32.000 --> 00:22:34.000]  然後香港各樣
[00:22:34.000 --> 00:22:36.000]  比英國是1845年
[00:22:36.000 --> 00:22:38.000]  已經是這麼長的時間
[00:22:38.000 --> 00:22:40.000]  我們都知道
[00:22:40.000 --> 00:22:42.000]  已經是這麼長的時間
[00:22:42.000 --> 00:22:44.000]  我們中國人受著英國
[00:22:44.000 --> 00:22:46.000]  和東印度公司
[00:22:46.000 --> 00:22:48.000]  運鴉片
[00:22:48.000 --> 00:22:50.000]  是影響了我們中國人
[00:22:50.000 --> 00:22:52.000]  吃大煙
[00:22:52.000 --> 00:22:54.000]  吃到我們整個國家成為東亞病夫
[00:22:54.000 --> 00:22:56.000]  痛痛苦苦
[00:22:56.000 --> 00:22:58.000]  這個英國人這樣
[00:22:58.000 --> 00:23:00.000]  來為我們中國人講說話
[00:23:00.000 --> 00:23:02.000]  中國人受苦的情況
[00:23:02.000 --> 00:23:04.000]  全世界都知道英國人
[00:23:04.000 --> 00:23:06.000]  罪是責無旁貸
[00:23:06.000 --> 00:23:08.000]  要承認的
[00:23:08.000 --> 00:23:10.000]  但是現在
[00:23:10.000 --> 00:23:12.000]  竟然
[00:23:12.000 --> 00:23:14.000]  虛偽虛偽的
[00:23:14.000 --> 00:23:16.000]  出席一個這樣的研究會
[00:23:16.000 --> 00:23:18.000]  有什麼好研究的
[00:23:18.000 --> 00:23:20.000]  連英國的代表
[00:23:20.000 --> 00:23:22.000]  都承認
[00:23:22.000 --> 00:23:24.000]  這個鴉片貿易是不道德的
[00:23:24.000 --> 00:23:26.000]  但是兩年了
[00:23:26.000 --> 00:23:28.000]  一直都在阻礙著
[00:23:28.000 --> 00:23:30.000]  中國人用自己的方法
[00:23:30.000 --> 00:23:32.000]  去剷除鴉片
[00:23:32.000 --> 00:23:34.000]  給大家一點背景
[00:23:34.000 --> 00:23:36.000]  上海分開中國人管的
[00:23:36.000 --> 00:23:38.000]  還有租界的
[00:23:38.000 --> 00:23:40.000]  是中國人管的地方
[00:23:40.000 --> 00:23:42.000]  當時已經剷走鴉片
[00:23:42.000 --> 00:23:44.000]  沒有煙管
[00:23:44.000 --> 00:23:46.000]  但是在中國人努力管好
[00:23:46.000 --> 00:23:48.000]  自己的範圍的時候
[00:23:48.000 --> 00:23:50.000]  他們在租界的地方
[00:23:50.000 --> 00:23:52.000]  英國、法國、德國等等
[00:23:52.000 --> 00:23:54.000]  就說我們要慢慢來
[00:23:54.000 --> 00:23:56.000]  那你在中國人的地方
[00:23:56.000 --> 00:23:58.000]  吃不到
[00:23:58.000 --> 00:24:00.000]  你可以來我們這裡吃
[00:24:00.000 --> 00:24:02.000]  我們繼續開那些煙管
[00:24:02.000 --> 00:24:04.000]  而那些煙管每年的稅收
[00:24:04.000 --> 00:24:06.000]  未得的收入
[00:24:06.000 --> 00:24:08.000]  是超過了所有其他
[00:24:08.000 --> 00:24:10.000]  和中國的貿易所得到的稅收
[00:24:10.000 --> 00:24:12.000]  你說這個錢是不是很厲害
[00:24:12.000 --> 00:24:14.000]  所以他們一直就在
[00:24:14.000 --> 00:24:16.000]  中國人想努力
[00:24:16.000 --> 00:24:18.000]  解決這個鴉片問題的時候
[00:24:18.000 --> 00:24:20.000]  英國人總是說
[00:24:20.000 --> 00:24:22.000]  不可以操之過急
[00:24:22.000 --> 00:24:24.000]  要制定妥善政策
[00:24:24.000 --> 00:24:26.000]  要慢慢來
[00:24:26.000 --> 00:24:28.000]  制定妥善政策
[00:24:28.000 --> 00:24:30.000]  這些話是不是很熟口面的
[00:24:30.000 --> 00:24:32.000]  他們
[00:24:32.000 --> 00:24:34.000]  這個牧師說
[00:24:34.000 --> 00:24:36.000]  政策我不懂
[00:24:36.000 --> 00:24:38.000]  但是真理我認識
[00:24:38.000 --> 00:24:40.000]  真相我知道
[00:24:40.000 --> 00:24:42.000]  看著中國人的慘情
[00:24:42.000 --> 00:24:44.000]  我難掩心中的悲憤
[00:24:44.000 --> 00:24:46.000]  我知道有人會批評我
[00:24:46.000 --> 00:24:48.000]  今天這樣說
[00:24:48.000 --> 00:24:50.000]  是過於激動
[00:24:50.000 --> 00:24:52.000]  甚至陷於煽情
[00:24:52.000 --> 00:24:54.000]  我自己也知道有這樣的危險
[00:24:54.000 --> 00:24:56.000]  但是我沒辦法
[00:24:56.000 --> 00:24:58.000]  壓得住自己
[00:24:58.000 --> 00:25:00.000]  兩年來中國人的努力
[00:25:00.000 --> 00:25:02.000]  不斷受到英國人
[00:25:02.000 --> 00:25:04.000]  以傲慢的態度
[00:25:04.000 --> 00:25:06.000]  用租約用條約的權利
[00:25:06.000 --> 00:25:08.000]  去阻止他們
[00:25:08.000 --> 00:25:12.000]  上下議院已經說了
[00:25:12.000 --> 00:25:14.000]  這個是不道德
[00:25:14.000 --> 00:25:16.000]  但是實際行政上
[00:25:16.000 --> 00:25:18.000]  仍然是左手左腳
[00:25:18.000 --> 00:25:20.000]  原因是什麼
[00:25:20.000 --> 00:25:22.000]  一個字
[00:25:22.000 --> 00:25:24.000]  錢錢錢錢錢
[00:25:24.000 --> 00:25:26.000]  每次都說
[00:25:26.000 --> 00:25:28.000]  如果改變了中國那邊
[00:25:28.000 --> 00:25:30.000]  鴉片的情況
[00:25:30.000 --> 00:25:32.000]  我們會損失慘重
[00:25:32.000 --> 00:25:34.000]  其實損失慘重的數字
[00:25:34.000 --> 00:25:36.000]  你用在打無無畏畏的戰爭上
[00:25:36.000 --> 00:25:38.000]  一下子就用了
[00:25:38.000 --> 00:25:40.000]  面對一個
[00:25:40.000 --> 00:25:42.000]  受鴉片殘害的大國
[00:25:42.000 --> 00:25:44.000]  因為我們運鴉片去
[00:25:44.000 --> 00:25:46.000]  他那裡而受害
[00:25:46.000 --> 00:25:48.000]  今天我良心受責備
[00:25:48.000 --> 00:25:50.000]  英國在全世界的面前
[00:25:50.000 --> 00:25:52.000]  到底應該怎樣做
[00:25:52.000 --> 00:25:54.000]  就要把握今天這個機會
[00:25:54.000 --> 00:25:56.000]  好好的贖罪
[00:25:56.000 --> 00:25:58.000]  如果你可以去
[00:25:58.000 --> 00:26:00.000]  嘗試和中國和好
[00:26:00.000 --> 00:26:02.000]  我們自認關心中國
[00:26:02.000 --> 00:26:04.000]  就讓我們把握這個機會
[00:26:04.000 --> 00:26:06.000]  證明我們是
[00:26:06.000 --> 00:26:08.000]  重視公義
[00:26:08.000 --> 00:26:10.000]  過於重視
[00:26:10.000 --> 00:26:12.000]  誰收
[00:26:12.000 --> 00:26:14.000]  英國啊基督有話講啊
[00:26:14.000 --> 00:26:16.000]  我是誰啊
[00:26:16.000 --> 00:26:18.000]  我能夠這樣說話
[00:26:18.000 --> 00:26:20.000]  我只是曠野的呼聲
[00:26:20.000 --> 00:26:22.000]  我是誰啊
[00:26:22.000 --> 00:26:24.000]  豈能夠全國的偉大的人物來說話
[00:26:24.000 --> 00:26:26.000]  你們不能夠
[00:26:26.000 --> 00:26:28.000]  依照聖父聖子聖靈之名
[00:26:28.000 --> 00:26:30.000]  向政府向全國
[00:26:30.000 --> 00:26:32.000]  在此時此刻宣告
[00:26:32.000 --> 00:26:34.000]  你們不能夠
[00:26:34.000 --> 00:26:36.000]  依照上帝
[00:26:36.000 --> 00:26:38.000]  依照馬門
[00:26:38.000 --> 00:26:40.000]  依照上帝
[00:26:40.000 --> 00:26:42.000]  一定以正義先行
[00:26:42.000 --> 00:26:44.000]  不求馬門
[00:26:44.000 --> 00:26:46.000]  依照馬門
[00:26:46.000 --> 00:26:48.000]  一定以稅收為先
[00:26:48.000 --> 00:26:50.000]  不重視正義
[00:26:50.000 --> 00:26:52.000]  如果我們國家真的這樣
[00:26:52.000 --> 00:26:54.000]  不提也罷
[00:26:54.000 --> 00:26:56.000]  我覺得
[00:26:56.000 --> 00:26:58.000]  一個這樣的牧者
[00:26:58.000 --> 00:27:00.000]  平時
[00:27:00.000 --> 00:27:02.000]  只是斯斯文文
[00:27:02.000 --> 00:27:04.000]  安安分分
[00:27:04.000 --> 00:27:06.000]  講解聖經
[00:27:06.000 --> 00:27:08.000]  但是他裏面
[00:27:08.000 --> 00:27:10.000]  是有真理裏面
[00:27:10.000 --> 00:27:12.000]  是有火的我期待的就是
[00:27:12.000 --> 00:27:14.000]  我們香港今天的教會
[00:27:14.000 --> 00:27:16.000]  也都能夠走一條
[00:27:16.000 --> 00:27:18.000]  這樣敬畏上帝
[00:27:18.000 --> 00:27:20.000]  然後在應該
[00:27:20.000 --> 00:27:22.000]  出聲的時候我們夠膽
[00:27:22.000 --> 00:27:24.000]  出聲
[00:27:24.000 --> 00:27:26.000]  其實今天整個政治的形勢
[00:27:26.000 --> 00:27:28.000]  或者全世界都是這樣都不定
[00:27:28.000 --> 00:27:30.000]  最喜歡的就是
[00:27:30.000 --> 00:27:32.000]  叫那些善良的人
[00:27:32.000 --> 00:27:34.000]  不要出聲
[00:27:34.000 --> 00:27:36.000]  因為這些不關你們事
[00:27:36.000 --> 00:27:38.000]  因為這些事太複雜
[00:27:38.000 --> 00:27:40.000]  我覺得
[00:27:40.000 --> 00:27:42.000]  Jean Campbell Morgan
[00:27:42.000 --> 00:27:44.000]  這位牧師講得好
[00:27:44.000 --> 00:27:46.000]  他是政治我不懂
[00:27:46.000 --> 00:27:48.000]  國賊我不懂
[00:27:48.000 --> 00:27:50.000]  但是
[00:27:50.000 --> 00:27:52.000]  用我們今天看回他的講章來說
[00:27:52.000 --> 00:27:54.000]  可不可以大家都同意
[00:27:54.000 --> 00:27:56.000]  他有良心
[00:27:56.000 --> 00:27:58.000]  他有良心
[00:27:58.000 --> 00:28:00.000]  我不知道
[00:28:00.000 --> 00:28:02.000]  十幾二十年前看到這篇講章
[00:28:02.000 --> 00:28:04.000]  那時候我們都
[00:28:04.000 --> 00:28:06.000]  還沒有回歸
[00:28:06.000 --> 00:28:08.000]  原來在歷史上在英國
[00:28:08.000 --> 00:28:10.000]  曾經有一個這樣的牧師
[00:28:10.000 --> 00:28:12.000]  講了一篇
[00:28:12.000 --> 00:28:14.000]  都沒有人知道的講章
[00:28:14.000 --> 00:28:16.000]  但是在今天
[00:28:16.000 --> 00:28:18.000]  我們思想回
[00:28:18.000 --> 00:28:20.000]  恆公義
[00:28:20.000 --> 00:28:22.000]  浩然敏的時候
[00:28:22.000 --> 00:28:24.000]  我可以說感謝主
[00:28:24.000 --> 00:28:26.000]  他的靈仍然在工作
[00:28:26.000 --> 00:28:28.000]  他興起
[00:28:28.000 --> 00:28:30.000]  尼加阿摩斯
[00:28:30.000 --> 00:28:32.000]  荷西亞以塞亞
[00:28:32.000 --> 00:28:34.000]  來針對當時那一個
[00:28:34.000 --> 00:28:36.000]  不公義的以色列民
[00:28:36.000 --> 00:28:38.000]  來講說話
[00:28:38.000 --> 00:28:40.000]  在歷世歷代他仍然會
[00:28:40.000 --> 00:28:42.000]  興起William Wilberforce
[00:28:42.000 --> 00:28:44.000]  興起Jean Campbell Morgan
[00:28:44.000 --> 00:28:46.000]  這些人
[00:28:46.000 --> 00:28:48.000]  來表達
[00:28:48.000 --> 00:28:50.000]  公義的事情
[00:28:50.000 --> 00:28:52.000]  或者你和我
[00:28:52.000 --> 00:28:54.000]  面對這些重大的事
[00:28:54.000 --> 00:28:56.000]  都深深覺得自己
[00:28:56.000 --> 00:28:58.000]  是何等渺小
[00:28:58.000 --> 00:29:00.000]  何等無力
[00:29:00.000 --> 00:29:02.000]  會不會
[00:29:02.000 --> 00:29:04.000]  我不是政治人物
[00:29:04.000 --> 00:29:06.000]  我簡直不是那塊材料
[00:29:06.000 --> 00:29:08.000]  或者說
[00:29:08.000 --> 00:29:10.000]  我可以是因為站起來講話
[00:29:10.000 --> 00:29:12.000]  有人會聽
[00:29:12.000 --> 00:29:14.000]  不過很危險
[00:29:14.000 --> 00:29:16.000]  如果你只會講話
[00:29:16.000 --> 00:29:18.000]  沒有背後的深刻的
[00:29:18.000 --> 00:29:20.000]  有深度的政治智慧
[00:29:20.000 --> 00:29:22.000]  你去做這些事是危險
[00:29:22.000 --> 00:29:24.000]  但是我做回我自己
[00:29:24.000 --> 00:29:26.000]  本份的事
[00:29:26.000 --> 00:29:28.000]  我希望主使用
[00:29:28.000 --> 00:29:30.000]  用他的真道播出你的種子
[00:29:30.000 --> 00:29:32.000]  能夠在適當的
[00:29:32.000 --> 00:29:34.000]  心田來發芽
[00:29:34.000 --> 00:29:36.000]  生長
[00:29:36.000 --> 00:29:38.000]  無力感
[00:29:38.000 --> 00:29:40.000]  不應該做到我們
[00:29:40.000 --> 00:29:42.000]  成為冷漠而避世
[00:29:42.000 --> 00:29:44.000]  而不關心
[00:29:44.000 --> 00:29:46.000]  1998年
[00:29:46.000 --> 00:29:48.000]  有一個
[00:29:48.000 --> 00:29:50.000]  教小學四年級的老師
[00:29:50.000 --> 00:29:52.000]  將當時
[00:29:52.000 --> 00:29:54.000]  蘇丹的一些情況
[00:29:54.000 --> 00:29:56.000]  和學生
[00:29:56.000 --> 00:29:58.000]  來講
[00:29:58.000 --> 00:30:00.000]  蘇丹那裡的小孩子
[00:30:00.000 --> 00:30:02.000]  被人賣了去
[00:30:02.000 --> 00:30:04.000]  做奴隸
[00:30:04.000 --> 00:30:06.000]  他們的年齡和你們一樣
[00:30:06.000 --> 00:30:08.000]  他們都有爸爸媽媽
[00:30:08.000 --> 00:30:10.000]  不過他們被人賣了去
[00:30:10.000 --> 00:30:12.000]  和爸爸媽媽分開了
[00:30:12.000 --> 00:30:14.000]  不能回來
[00:30:14.000 --> 00:30:16.000]  一輩子就去做苦工
[00:30:16.000 --> 00:30:18.000]  或者被人賣了去
[00:30:18.000 --> 00:30:20.000]  做一些很醜惡的事情
[00:30:20.000 --> 00:30:22.000]  那些小孩
[00:30:22.000 --> 00:30:24.000]  一邊聽
[00:30:24.000 --> 00:30:26.000]  一邊哭
[00:30:26.000 --> 00:30:28.000]  但是他們
[00:30:28.000 --> 00:30:30.000]  接著
[00:30:30.000 --> 00:30:32.000]  問一個很聰明的問題
[00:30:32.000 --> 00:30:34.000]  那我們
[00:30:34.000 --> 00:30:36.000]  可以怎樣幫他們
[00:30:36.000 --> 00:30:38.000]  他沒有避開
[00:30:38.000 --> 00:30:40.000]  這個問題太國際化
[00:30:40.000 --> 00:30:42.000]  太大
[00:30:42.000 --> 00:30:44.000]  是政府的事,是白宮的事,是聯合國的事
[00:30:44.000 --> 00:30:46.000]  他在這個
[00:30:46.000 --> 00:30:48.000]  美國一間小學的課室裡面
[00:30:48.000 --> 00:30:50.000]  他們說
[00:30:50.000 --> 00:30:52.000]  我們可以做些什麼
[00:30:52.000 --> 00:30:54.000]  我不知道是不是有些小孩
[00:30:54.000 --> 00:30:56.000]  很懂得做生意,很聰明的
[00:30:56.000 --> 00:30:58.000]  那有得賣,就是有得買
[00:30:58.000 --> 00:31:00.000]  被人賣了去做奴隸
[00:31:00.000 --> 00:31:02.000]  我們可以買回來,行不行
[00:31:02.000 --> 00:31:04.000]  幾錢一個
[00:31:04.000 --> 00:31:06.000]  有些救援機構
[00:31:06.000 --> 00:31:08.000]  就是和奴隸反子
[00:31:08.000 --> 00:31:10.000]  來談判,多少個
[00:31:10.000 --> 00:31:12.000]  結果他們就不吃雪糕
[00:31:12.000 --> 00:31:14.000]  他們就存錢
[00:31:14.000 --> 00:31:16.000]  買回150個來
[00:31:16.000 --> 00:31:18.000]  所以不要
[00:31:18.000 --> 00:31:20.000]  給無力感
[00:31:20.000 --> 00:31:22.000]  來破壞了我們的
[00:31:22.000 --> 00:31:24.000]  應有的信仰
[00:31:24.000 --> 00:31:26.000]  和行動
[00:31:26.000 --> 00:31:28.000]  你知道嗎,這班小學生
[00:31:28.000 --> 00:31:30.000]  所做的救回150個的
[00:31:30.000 --> 00:31:32.000]  這個消息一傳出去
[00:31:32.000 --> 00:31:34.000]  全國哄動
[00:31:34.000 --> 00:31:36.000]  議員有參與
[00:31:36.000 --> 00:31:38.000]  貨車司機有參與
[00:31:38.000 --> 00:31:40.000]  阿婆阿公都參與
[00:31:40.000 --> 00:31:42.000]  結果救回5300個
[00:31:42.000 --> 00:31:44.000]  蘇丹的小孩子
[00:31:44.000 --> 00:31:46.000]  後來這班
[00:31:46.000 --> 00:31:48.000]  小學四年班的學生
[00:31:48.000 --> 00:31:50.000]  得到當時美國
[00:31:50.000 --> 00:31:52.000]  總統
[00:31:52.000 --> 00:31:54.000]  頒獎給他們
[00:31:54.000 --> 00:32:00.000]  叫做小小廢除奴隸制的英雄
[00:32:00.000 --> 00:32:02.000]  叫做Appolitionist
[00:32:02.000 --> 00:32:04.000]  所以親愛的兄姊妹
[00:32:04.000 --> 00:32:06.000]  我想我今天
[00:32:06.000 --> 00:32:08.000]  要講的
[00:32:08.000 --> 00:32:10.000]  我都夠了
[00:32:10.000 --> 00:32:13.000]  我想大家記得
[00:32:13.000 --> 00:32:15.000]  行公義
[00:32:15.000 --> 00:32:18.000]  是和教會的信仰
[00:32:18.000 --> 00:32:20.000]  並行不搏的
[00:32:20.000 --> 00:32:22.000]  沒有衝突
[00:32:22.000 --> 00:32:24.000]  要怎樣做
[00:32:24.000 --> 00:32:26.000]  我無自為
[00:32:26.000 --> 00:32:29.000]  你需要謙卑
[00:32:29.000 --> 00:32:31.000]  謙卑
[00:32:31.000 --> 00:32:33.000]  認真的正善
[00:32:33.000 --> 00:32:35.000]  研究尋求
[00:32:35.000 --> 00:32:37.000]  讓主帶領我們
[00:32:37.000 --> 00:32:41.000]  不過不要講到這麼大這麼遠
[00:32:41.000 --> 00:32:43.000]  你有沒有公義
[00:32:43.000 --> 00:32:46.000]  如果你家裡有工人的話
[00:32:46.000 --> 00:32:49.000]  你對他公不公義
[00:32:49.000 --> 00:32:51.000]  我覺得今天
[00:32:51.000 --> 00:32:53.000]  現代的奴隸制
[00:32:53.000 --> 00:32:57.000]  可能就在香港一些住宅裡發生
[00:32:57.000 --> 00:33:00.000]  因為主人對他的工人
[00:33:00.000 --> 00:33:02.000]  好像真的
[00:33:02.000 --> 00:33:05.000]  當他奴隸那樣洗
[00:33:05.000 --> 00:33:08.000]  對他的態度是苛刻到不得了
[00:33:08.000 --> 00:33:10.000]  我聽說有一個人幫他的老闆
[00:33:10.000 --> 00:33:13.000]  做了十幾二十年
[00:33:13.000 --> 00:33:15.000]  每次買完菜
[00:33:15.000 --> 00:33:19.000]  都會將所有菜檔的收據
[00:33:19.000 --> 00:33:23.000]  都拿給老闆看
[00:33:23.000 --> 00:33:26.000]  你說這樣很英勳
[00:33:26.000 --> 00:33:29.000]  怕他打虎頭
[00:33:29.000 --> 00:33:31.000]  幫你做了二十年
[00:33:31.000 --> 00:33:33.000]  小小的事
[00:33:33.000 --> 00:33:37.000]  你都要他跟你交帳的話
[00:33:37.000 --> 00:33:39.000]  這個尊重在哪裡
[00:33:39.000 --> 00:33:41.000]  舉一個例子來說
[00:33:41.000 --> 00:33:44.000]  我覺得不是很公道
[00:33:44.000 --> 00:33:46.000]  那個人說如果你不信我
[00:33:46.000 --> 00:33:48.000]  不如你不要誘我
[00:33:48.000 --> 00:33:50.000]  小小的事
[00:33:50.000 --> 00:33:53.000]  有沒有自己回來禮拜堂
[00:33:53.000 --> 00:33:55.000]  就很虔誠
[00:33:55.000 --> 00:33:57.000]  很熱心
[00:33:57.000 --> 00:33:59.000]  施風
[00:33:59.000 --> 00:34:01.000]  但是回到公司
[00:34:01.000 --> 00:34:03.000]  就是什麼都是
[00:34:03.000 --> 00:34:06.000]  錢錢錢錢錢
[00:34:06.000 --> 00:34:08.000]  對人苛刻
[00:34:08.000 --> 00:34:10.000]  對人沒禮貌
[00:34:10.000 --> 00:34:13.000]  呼呼喝喝
[00:34:13.000 --> 00:34:15.000]  是一點都不體諒
[00:34:15.000 --> 00:34:17.000]  沒愛心
[00:34:17.000 --> 00:34:19.000]  或者自己做生意
[00:34:19.000 --> 00:34:21.000]  有沒有什麼都賺到盡
[00:34:21.000 --> 00:34:23.000]  鼓鼓嘩嘩
[00:34:23.000 --> 00:34:25.000]  使盡力量
[00:34:25.000 --> 00:34:28.000]  總之什麼錢都賺到盡
[00:34:28.000 --> 00:34:31.000]  對你的商業夥伴
[00:34:31.000 --> 00:34:33.000]  對你的顧客
[00:34:33.000 --> 00:34:36.000]  是不是有一種公平
[00:34:36.000 --> 00:34:41.000]  很容易我們會為了私利的緣故
[00:34:41.000 --> 00:34:43.000]  是忘記了公義
[00:34:43.000 --> 00:34:45.000]  因為我們都是人
[00:34:45.000 --> 00:34:47.000]  說得很大
[00:34:47.000 --> 00:34:49.000]  做得很少
[00:34:49.000 --> 00:34:51.000]  是很少
[00:34:51.000 --> 00:34:53.000]  求主憐憫我們
[00:34:53.000 --> 00:34:55.000]  西人啊
[00:34:55.000 --> 00:34:57.000]  耶和華已經指示你何為善
