
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹 各位朋友 你們好
[00:17:38.720 --> 00:17:40.720]  一個有經驗有醫術的好醫生
[00:17:40.720 --> 00:17:42.720]  你信得過他
[00:17:42.720 --> 00:17:44.720]  檢查之後
[00:17:44.720 --> 00:17:46.720]  他就
[00:17:46.720 --> 00:17:48.720]  告訴你,你要動手術
[00:17:48.720 --> 00:17:50.720]  萬腸炎
[00:17:50.720 --> 00:17:52.720]  如果不做手術就有危險
[00:17:52.720 --> 00:17:56.720]  你信這個醫生
[00:17:56.720 --> 00:17:58.720]  你是信有病
[00:17:58.720 --> 00:18:00.720]  但醫生叫你做手術
[00:18:00.720 --> 00:18:02.720]  要簽名
[00:18:02.720 --> 00:18:04.720]  你不肯
[00:18:04.720 --> 00:18:06.720]  這時候
[00:18:06.720 --> 00:18:08.720]  這個信跟你沒有關係
[00:18:08.720 --> 00:18:10.720]  這個不是信
[00:18:10.720 --> 00:18:12.720]  所以奇克果就說得好,信是一個跳躍
[00:18:12.720 --> 00:18:14.720]  Faith is a leap
[00:18:14.720 --> 00:18:16.720]  我相信
[00:18:16.720 --> 00:18:18.720]  我就改了
[00:18:18.720 --> 00:18:20.720]  信是一個跋深一橫
[00:18:20.720 --> 00:18:22.720]  就像坐飛機
[00:18:22.720 --> 00:18:24.720]  飛機會飛到倫敦
[00:18:24.720 --> 00:18:26.720]  但你天天在機場不上飛機
[00:18:26.720 --> 00:18:28.720]  這個信跟你沒有關係
[00:18:28.720 --> 00:18:30.720]  但上飛機是大件事
[00:18:30.720 --> 00:18:32.720]  將你的命交給飛機師
[00:18:32.720 --> 00:18:34.720]  飛機撞山,你就撞山
[00:18:34.720 --> 00:18:36.720]  落海,你就落海
[00:18:36.720 --> 00:18:38.720]  這個才是信
[00:18:38.720 --> 00:18:40.720]  信是毀身的
[00:18:40.720 --> 00:18:42.720]  信是跋深一橫
[00:18:42.720 --> 00:18:44.720]  將我們的生命交付給主耶穌
[00:18:44.720 --> 00:18:46.720]  所以信的三部曲
[00:18:46.720 --> 00:18:48.720]  我們要明白
[00:18:48.720 --> 00:18:50.720]  Pistis是希臘文的字
[00:18:50.720 --> 00:18:52.720]  包括你知道
[00:18:52.720 --> 00:18:56.720]  體會到你的情感上有這個需要
[00:18:56.720 --> 00:18:58.720]  其次
[00:18:58.720 --> 00:19:00.720]  你理性也要自服
[00:19:00.720 --> 00:19:02.720]  信得過去
[00:19:02.720 --> 00:19:04.720]  最後是一個投身,跋深一橫
[00:19:04.720 --> 00:19:06.720]  將自己交給耶穌
[00:19:06.720 --> 00:19:08.720]  我們叫做決志
[00:19:08.720 --> 00:19:10.720]  我們再來看看
[00:19:10.720 --> 00:19:12.720]  在希伯來書第一節裏
[00:19:12.720 --> 00:19:14.720]  第十一章第一節裏
[00:19:14.720 --> 00:19:16.720]  我們看到信的三個大特色
[00:19:16.720 --> 00:19:18.720]  信有哪三個特色呢?
[00:19:18.720 --> 00:19:20.720]  第一個特色就是
[00:19:20.720 --> 00:19:22.720]  信是所望之事
[00:19:22.720 --> 00:19:24.720]  首先我們要問
[00:19:24.720 --> 00:19:26.720]  所望之事是指什麼事呢?
[00:19:26.720 --> 00:19:28.720]  在整本希伯來書來看
[00:19:28.720 --> 00:19:30.720]  這個並非指
[00:19:30.720 --> 00:19:32.720]  一切你所渴望發生的事
[00:19:32.720 --> 00:19:34.720]  比方說
[00:19:34.720 --> 00:19:36.720]  我希望明天下雨
[00:19:36.720 --> 00:19:38.720]  只要你有信心,明天就下雨了
[00:19:38.720 --> 00:19:40.720]  我希望明天股票上升
[00:19:40.720 --> 00:19:42.720]  明天股票就上升了
[00:19:42.720 --> 00:19:44.720]  如果升不到
[00:19:44.720 --> 00:19:46.720]  不是因為這裡不靈
[00:19:46.720 --> 00:19:48.720]  是因為你的信心不夠
[00:19:48.720 --> 00:19:50.720]  這個絕對不是聖經的意思
[00:19:50.720 --> 00:19:52.720]  雖然不少的
[00:19:52.720 --> 00:19:54.720]  稱為基督徒,如Robert Schuller
[00:19:54.720 --> 00:19:56.720]  的positive thinking
[00:19:56.720 --> 00:19:58.720]  一些錯誤的神學就是這樣想的
[00:19:58.720 --> 00:20:00.720]  希伯來書所說的
[00:20:00.720 --> 00:20:02.720]  所望之事是指什麼事呢?
[00:20:02.720 --> 00:20:04.720]  從整本希伯來書裏
[00:20:04.720 --> 00:20:06.720]  我們就會看到一些端倪
[00:20:06.720 --> 00:20:08.720]  比如第九章
[00:20:08.720 --> 00:20:10.720]  第十九章十五節說
[00:20:10.720 --> 00:20:14.720]  信徒所望得著永遠的產業
[00:20:14.720 --> 00:20:16.720]  所望指永遠的產業
[00:20:16.720 --> 00:20:18.720]  第十三章十四節說
[00:20:18.720 --> 00:20:20.720]  信徒是所望將來更美的城
[00:20:20.720 --> 00:20:22.720]  是將來更美的城
[00:20:22.720 --> 00:20:24.720]  第十章三十四節說
[00:20:24.720 --> 00:20:26.720]  是更美長存的家業
[00:20:26.720 --> 00:20:28.720]  第十二章十五節說
[00:20:28.720 --> 00:20:30.720]  是進入神的安息
[00:20:30.720 --> 00:20:32.720]  第九章二十五節說
[00:20:32.720 --> 00:20:34.720]  是完全的救恩
[00:20:34.720 --> 00:20:36.720]  第十一章三十五節十六節說
[00:20:36.720 --> 00:20:38.720]  是上次
[00:20:38.720 --> 00:20:40.720]  從所有經文在整本聖經裏
[00:20:40.720 --> 00:20:42.720]  我們知道所望的事
[00:20:42.720 --> 00:20:46.720]  是神所應許將來要發生的事
[00:20:46.720 --> 00:20:48.720]  是末日所發生的事
[00:20:48.720 --> 00:20:50.720]  是與我們救恩有關的事
[00:20:50.720 --> 00:20:54.720]  這就是所望的事
[00:20:54.720 --> 00:20:56.720]  是末日所發生
[00:20:56.720 --> 00:20:58.720]  神的救恩
[00:20:58.720 --> 00:21:00.720]  如何實現
[00:21:00.720 --> 00:21:02.720]  要從人的邏輯去看
[00:21:02.720 --> 00:21:04.720]  既然是將來的事
[00:21:04.720 --> 00:21:06.720]  就一定不能肯定
[00:21:06.720 --> 00:21:08.720]  我們不能肯定明天會不會下雨
[00:21:08.720 --> 00:21:10.720]  不能肯定COVID-19
[00:21:10.720 --> 00:21:12.720]  何時才會結束
[00:21:12.720 --> 00:21:14.720]  我們只能說有可能
[00:21:14.720 --> 00:21:16.720]  希望如是
[00:21:16.720 --> 00:21:18.720]  但是
[00:21:18.720 --> 00:21:20.720]  這又不是完全對的
[00:21:20.720 --> 00:21:22.720]  我舉一個例子來說
[00:21:22.720 --> 00:21:24.720]  我可以肯定的話
[00:21:24.720 --> 00:21:26.720]  明天太陽
[00:21:26.720 --> 00:21:28.720]  一定會再出現
[00:21:28.720 --> 00:21:30.720]  明天是將來的事
[00:21:30.720 --> 00:21:32.720]  為何我可以這麼肯定
[00:21:32.720 --> 00:21:34.720]  因為證據確鑿
[00:21:34.720 --> 00:21:36.720]  從以往的事看來
[00:21:36.720 --> 00:21:38.720]  每天都是如此
[00:21:38.720 --> 00:21:40.720]  昨天也是
[00:21:40.720 --> 00:21:42.720]  前天也是
[00:21:42.720 --> 00:21:44.720]  上年也是
[00:21:44.720 --> 00:21:46.720]  所以我可以肯定
[00:21:46.720 --> 00:21:48.720]  明天太陽會再出來
[00:21:48.720 --> 00:21:50.720]  這些數據就成為了我信心的根據
[00:21:50.720 --> 00:21:52.720]  菲利普·燕斯
[00:21:52.720 --> 00:21:54.720]  稱這類信心
[00:21:54.720 --> 00:21:56.720]  是as if
[00:21:56.720 --> 00:21:58.720]  一方面從理論上來說
[00:21:58.720 --> 00:22:00.720]  太陽是否明天會再出現
[00:22:00.720 --> 00:22:02.720]  仍是一個未知數
[00:22:02.720 --> 00:22:04.720]  有一個uncertainty
[00:22:04.720 --> 00:22:06.720]  但另一方面
[00:22:06.720 --> 00:22:08.720]  數據就在我們面前
[00:22:08.720 --> 00:22:10.720]  我們有理由相信
[00:22:10.720 --> 00:22:12.720]  明天的太陽肯定會再出來
[00:22:12.720 --> 00:22:14.720]  這就是as if
[00:22:14.720 --> 00:22:16.720]  雖然是有未知數
[00:22:16.720 --> 00:22:18.720]  雖然是將來
[00:22:18.720 --> 00:22:20.720]  但是證據確鑿
[00:22:20.720 --> 00:22:22.720]  我們知道一定會發生
[00:22:22.720 --> 00:22:24.720]  所以我當這個就是事實
[00:22:24.720 --> 00:22:26.720]  就好像你拿著支票
[00:22:26.720 --> 00:22:28.720]  你去投票
[00:22:28.720 --> 00:22:30.720]  你去買東西
[00:22:30.720 --> 00:22:32.720]  你付款
[00:22:32.720 --> 00:22:34.720]  給你支票
[00:22:34.720 --> 00:22:36.720]  支票
[00:22:36.720 --> 00:22:38.720]  不是真的錢
[00:22:38.720 --> 00:22:40.720]  但又是錢
[00:22:40.720 --> 00:22:42.720]  你就as if
[00:22:42.720 --> 00:22:44.720]  真的錢
[00:22:44.720 --> 00:22:46.720]  但又未曾實現
[00:22:46.720 --> 00:22:48.720]  這就是所謂
[00:22:48.720 --> 00:22:50.720]  信是所望之時的實體
[00:22:50.720 --> 00:22:52.720]  我們要好好預備
[00:22:52.720 --> 00:22:54.720]  支票你隨時
[00:22:54.720 --> 00:22:56.720]  如果不是空頭支票
[00:22:56.720 --> 00:22:58.720]  你隨時可以兌現
[00:22:58.720 --> 00:23:00.720]  所以我們要好好預備
[00:23:00.720 --> 00:23:02.720]  因為我們有這樣的信心
[00:23:02.720 --> 00:23:04.720]  所以我們仍然可以計劃
[00:23:04.720 --> 00:23:06.720]  明天上學
[00:23:06.720 --> 00:23:08.720]  後天上學
[00:23:08.720 --> 00:23:10.720]  因為as if
[00:23:10.720 --> 00:23:12.720]  憑信
[00:23:12.720 --> 00:23:14.720]  我們就以為是真的
[00:23:14.720 --> 00:23:16.720]  這就是希伯來書的作者所說的意思
[00:23:16.720 --> 00:23:18.720]  如果我們說
[00:23:18.720 --> 00:23:20.720]  數據是一個有力的命運
[00:23:20.720 --> 00:23:22.720]  我們就以為是真的
[00:23:22.720 --> 00:23:24.720]  但其實不是
[00:23:24.720 --> 00:23:26.720]  數據是一個有力的名證
[00:23:26.720 --> 00:23:28.720]  神的應許
[00:23:28.720 --> 00:23:30.720]  豈不是一個更大的名證
[00:23:30.720 --> 00:23:32.720]  我們的信心
[00:23:32.720 --> 00:23:34.720]  不是基於數據
[00:23:34.720 --> 00:23:36.720]  而是基於神的話
[00:23:36.720 --> 00:23:38.720]  基於神的應許
[00:23:38.720 --> 00:23:40.720]  所以是更加可靠
[00:23:40.720 --> 00:23:42.720]  所以我們可以看到
[00:23:42.720 --> 00:23:44.720]  信的第一個特色
[00:23:44.720 --> 00:23:46.720]  就是所望之時
[00:23:46.720 --> 00:23:48.720]  我們再來看看第二個特色
[00:23:48.720 --> 00:23:50.720]  信是未見之時的實體
[00:23:50.720 --> 00:23:52.720]  未見之時
[00:23:52.720 --> 00:23:54.720]  是指神的世界之時
[00:23:54.720 --> 00:23:56.720]  或是將來新天新地之時
[00:23:56.720 --> 00:23:58.720]  我一直和大家分享
[00:23:58.720 --> 00:24:00.720]  我們現在處於兩個不同的世界
[00:24:00.720 --> 00:24:02.720]  一個叫有形的世界
[00:24:02.720 --> 00:24:04.720]  可見的世界
[00:24:04.720 --> 00:24:06.720]  我們稱為現實的世界
[00:24:06.720 --> 00:24:08.720]  我們在這個世界裏面
[00:24:08.720 --> 00:24:10.720]  有生離死別
[00:24:10.720 --> 00:24:12.720]  有得失成敗
[00:24:12.720 --> 00:24:14.720]  有短暫空虛
[00:24:14.720 --> 00:24:16.720]  看來好像很現實
[00:24:16.720 --> 00:24:18.720]  但又好像很抽象
[00:24:18.720 --> 00:24:20.720]  很多東西就像肥
[00:24:20.720 --> 00:24:22.720]  就像肥皂
[00:24:22.720 --> 00:24:24.720]  捉不到摸不到
[00:24:24.720 --> 00:24:26.720]  一會兒就溜走
[00:24:26.720 --> 00:24:28.720]  這個就是有形的世界
[00:24:28.720 --> 00:24:30.720]  矛盾的地方好像很現實
[00:24:30.720 --> 00:24:32.720]  但又好像很抽象
[00:24:32.720 --> 00:24:34.720]  第二個是無形的世界
[00:24:34.720 --> 00:24:36.720]  神的世界
[00:24:36.720 --> 00:24:38.720]  看來好像很抽象很離地
[00:24:38.720 --> 00:24:40.720]  但又好像很實在
[00:24:40.720 --> 00:24:42.720]  尤其是當你一個人
[00:24:42.720 --> 00:24:44.720]  遇到困難的時候
[00:24:44.720 --> 00:24:46.720]  你自己一個正常
[00:24:46.720 --> 00:24:48.720]  想到上帝
[00:24:48.720 --> 00:24:50.720]  有一種平安
[00:24:50.720 --> 00:24:52.720]  似乎
[00:24:52.720 --> 00:24:54.720]  神的世界又不是距離我們很遠
[00:24:54.720 --> 00:24:56.720]  在我們今天的世界裏面
[00:24:56.720 --> 00:24:58.720]  我們的認知方法就是靠看東西
[00:24:58.720 --> 00:25:00.720]  所以世人就說
[00:25:00.720 --> 00:25:02.720]  Seeing is believing
[00:25:02.720 --> 00:25:04.720]  我看到才相信
[00:25:04.720 --> 00:25:06.720]  我看不到我不相信
[00:25:06.720 --> 00:25:08.720]  但科學就告訴你
[00:25:08.720 --> 00:25:10.720]  看見不是唯一認知的方法
[00:25:10.720 --> 00:25:12.720]  那些蝙蝠沒有眼睛
[00:25:12.720 --> 00:25:14.720]  他不是看不見
[00:25:14.720 --> 00:25:16.720]  他有沒有認知
[00:25:16.720 --> 00:25:18.720]  他有
[00:25:18.720 --> 00:25:20.720]  就靠雷達
[00:25:20.720 --> 00:25:22.720]  鰻魚
[00:25:22.720 --> 00:25:24.720]  也沒有眼睛
[00:25:24.720 --> 00:25:26.720]  靠電波
[00:25:26.720 --> 00:25:28.720]  得到他的資料
[00:25:28.720 --> 00:25:30.720]  百吉是靠磁場
[00:25:30.720 --> 00:25:32.720]  狗的嗅覺
[00:25:32.720 --> 00:25:34.720]  就更加厲害
[00:25:34.720 --> 00:25:36.720]  他能夠嗅覺到很多東西
[00:25:36.720 --> 00:25:38.720]  他能夠得到知識
[00:25:38.720 --> 00:25:40.720]  這一切都不是靠眼見
[00:25:40.720 --> 00:25:42.720]  很多東西
[00:25:42.720 --> 00:25:44.720]  都不是Seeing is believing
[00:25:44.720 --> 00:25:46.720]  如果是Seeing is believing
[00:25:46.720 --> 00:25:48.720]  那些盲眼的就甚麼都看不到
[00:25:48.720 --> 00:25:50.720]  不是
[00:25:50.720 --> 00:25:52.720]  有其他的方法
[00:25:52.720 --> 00:25:54.720]  是可以認知
[00:25:54.720 --> 00:25:56.720]  神是一個靈
[00:25:56.720 --> 00:25:58.720]  所以我們想認識上帝
[00:25:58.720 --> 00:26:00.720]  不是靠眼見
[00:26:00.720 --> 00:26:02.720]  是靠信心
[00:26:02.720 --> 00:26:04.720]  所以保羅說
[00:26:04.720 --> 00:26:06.720]  我們行事為人
[00:26:06.720 --> 00:26:08.720]  是靠信心不是靠眼見
[00:26:08.720 --> 00:26:10.720]  We walk by faith
[00:26:10.720 --> 00:26:12.720]  not by sight
[00:26:12.720 --> 00:26:14.720]  我很喜歡用
[00:26:14.720 --> 00:26:16.720]  菲利普·燕斯的例子
[00:26:16.720 --> 00:26:18.720]  我們知道
[00:26:18.720 --> 00:26:20.720]  殺人鯨是有他們的語言
[00:26:20.720 --> 00:26:22.720]  他們可以溝通
[00:26:22.720 --> 00:26:24.720]  一隻殺人鯨和
[00:26:24.720 --> 00:26:26.720]  幾十里以外的殺人鯨
[00:26:26.720 --> 00:26:28.720]  可以藉著這些
[00:26:28.720 --> 00:26:30.720]  可以傳遞他們的訊息
[00:26:30.720 --> 00:26:32.720]  人類
[00:26:32.720 --> 00:26:34.720]  相信有一天
[00:26:34.720 --> 00:26:36.720]  科學家可以研究到他們的
[00:26:36.720 --> 00:26:38.720]  溝通的方法
[00:26:38.720 --> 00:26:40.720]  破解了他們的密碼
[00:26:40.720 --> 00:26:42.720]  假如有一天
[00:26:42.720 --> 00:26:44.720]  你是海洋新聞學家
[00:26:44.720 --> 00:26:46.720]  能夠和鯨魚溝通
[00:26:46.720 --> 00:26:48.720]  你就對鯨魚說
[00:26:48.720 --> 00:26:50.720]  關於人類的世界
[00:26:50.720 --> 00:26:52.720]  我給你一個電郵
[00:26:52.720 --> 00:26:54.720]  上網也好
[00:26:54.720 --> 00:26:56.720]  看YouTube
[00:26:56.720 --> 00:26:58.720]  我請你吃豆腐牛肉飯
[00:26:58.720 --> 00:27:00.720]  還有我們坐飛機去旅行
[00:27:00.720 --> 00:27:02.720]  好不好
[00:27:02.720 --> 00:27:04.720]  都不知道你在說甚麼
[00:27:04.720 --> 00:27:06.720]  因為從鯨魚的世界去理解
[00:27:06.720 --> 00:27:08.720]  這些真是
[00:27:08.720 --> 00:27:10.720]  大話精
[00:27:10.720 --> 00:27:12.720]  怎會有這樣的情形出現
[00:27:12.720 --> 00:27:14.720]  在他的世界觀
[00:27:14.720 --> 00:27:16.720]  在他的認知觀
[00:27:16.720 --> 00:27:18.720]  在他的認識裏
[00:27:18.720 --> 00:27:20.720]  他完全不明白
[00:27:20.720 --> 00:27:22.720]  因為鯨魚有鯨魚的世界
[00:27:22.720 --> 00:27:24.720]  人有人類的世界
[00:27:24.720 --> 00:27:26.720]  如果想明白人類世界的東西
[00:27:26.720 --> 00:27:28.720]  一定有幾個條件
[00:27:28.720 --> 00:27:30.720]  第一他相信有一個世界
[00:27:30.720 --> 00:27:32.720]  叫做人類的世界
[00:27:32.720 --> 00:27:34.720]  信得過你就是從那個世界來的
[00:27:34.720 --> 00:27:36.720]  而你所說的不是空言
[00:27:36.720 --> 00:27:38.720]  不是謊言
[00:27:38.720 --> 00:27:40.720]  唯有這樣才能了解到
[00:27:40.720 --> 00:27:44.720]  人類世界究竟是一個甚麼的世界
[00:27:44.720 --> 00:27:46.720]  同樣如果我們要明白神的世界
[00:27:46.720 --> 00:27:50.720]  我們不可以用我們的世界去理解神
[00:27:50.720 --> 00:27:54.720]  如果要理解上帝
[00:27:54.720 --> 00:27:56.720]  我們要信有一個神的世界
[00:27:56.720 --> 00:27:58.720]  我們信耶穌就是從神的世界來的
[00:27:58.720 --> 00:28:00.720]  這樣的時候
[00:28:00.720 --> 00:28:02.720]  我們就會明白到
[00:28:02.720 --> 00:28:04.720]  神的世界是一個甚麼的世界
[00:28:04.720 --> 00:28:08.720]  這個就是所謂信是未見之事了
[00:28:08.720 --> 00:28:10.720]  第三個特色
[00:28:10.720 --> 00:28:16.720]  這些事全部都是實底和確據
[00:28:16.720 --> 00:28:20.720]  如果我們從人的角度去看
[00:28:20.720 --> 00:28:22.720]  所望之事、未見之事
[00:28:22.720 --> 00:28:24.720]  都是一些有不肯定的元素
[00:28:24.720 --> 00:28:26.720]  所謂Elements of Uncertainty
[00:28:26.720 --> 00:28:28.720]  但從神的角度去看
[00:28:28.720 --> 00:28:30.720]  神的世界角度去看
[00:28:30.720 --> 00:28:32.720]  那是肯定的
[00:28:32.720 --> 00:28:38.720]  希伯來書作者用了兩個不同的字去描述這個肯定性
[00:28:38.720 --> 00:28:40.720]  首先我講第一個字
[00:28:40.720 --> 00:28:42.720]  實底這個字
[00:28:42.720 --> 00:28:44.720]  希伯來文叫Hopastasis
[00:28:44.720 --> 00:28:48.720]  這個字有兩個不同的看法
[00:28:48.720 --> 00:28:50.720]  一個是從客觀去看
[00:28:50.720 --> 00:28:56.720]  可以做現實、實質、實體
[00:28:56.720 --> 00:28:58.720]  這個字在一章三節出現過
[00:28:58.720 --> 00:29:00.720]  耶穌就是本體的真相
[00:29:00.720 --> 00:29:04.720]  意思是真正的實體不是影像
[00:29:04.720 --> 00:29:10.720]  我們所望的好像是未存在
[00:29:10.720 --> 00:29:12.720]  不是實體
[00:29:12.720 --> 00:29:16.720]  但信心就將這個好像不是實在
[00:29:16.720 --> 00:29:18.720]  不是實體
[00:29:18.720 --> 00:29:20.720]  就變化成一個實體
[00:29:20.720 --> 00:29:22.720]  是真的
[00:29:22.720 --> 00:29:26.720]  從一個Element of Uncertainty
[00:29:26.720 --> 00:29:28.720]  變成一個Element of Certainty
[00:29:28.720 --> 00:29:30.720]  第二個意思是主觀
[00:29:30.720 --> 00:29:32.720]  即是你自己的感受
[00:29:32.720 --> 00:29:36.720]  可以翻譯成把握、確信、Assurance
[00:29:36.720 --> 00:29:38.720]  我認為應該翻譯成實體
[00:29:38.720 --> 00:29:40.720]  實體
[00:29:40.720 --> 00:29:42.720]  Reality
[00:29:42.720 --> 00:29:44.720]  是比較正確的
[00:29:44.720 --> 00:29:46.720]  因為下一句
[00:29:46.720 --> 00:29:48.720]  「確據」這個字
[00:29:48.720 --> 00:29:50.720]  是應該和它平衡的
[00:29:50.720 --> 00:29:54.720]  如果「確據」是指一個客觀的事實
[00:29:54.720 --> 00:29:56.720]  而不是一個主觀的感受
[00:29:56.720 --> 00:30:02.720]  這個實體應該從客觀的角度去看
[00:30:02.720 --> 00:30:04.720]  我們看看第二個字
[00:30:04.720 --> 00:30:09.720]  第二個字是「確據」
[00:30:09.720 --> 00:30:11.720]  甚麼是「確據」?
[00:30:11.720 --> 00:30:13.720]  不是幻想出來的
[00:30:13.720 --> 00:30:15.720]  是真真正正的存在
[00:30:15.720 --> 00:30:19.720]  「確據」這個字希臘文叫Alankos
[00:30:19.720 --> 00:30:23.720]  可以做確實、有證有據的實據
[00:30:23.720 --> 00:30:27.720]  是有Element of Certainty
[00:30:27.720 --> 00:30:29.720]  這兩句是平衡的
[00:30:29.720 --> 00:30:31.720]  所以兩者都是客觀意思
[00:30:31.720 --> 00:30:33.720]  即是現實肯定有理有據
[00:30:33.720 --> 00:30:35.720]  而不是虛擬
[00:30:35.720 --> 00:30:37.720]  何解呢?
[00:30:37.720 --> 00:30:39.720]  因為這是實的應許
[00:30:39.720 --> 00:30:41.720]  是神的話
[00:30:41.720 --> 00:30:43.720]  「信」這個字在中文是人言
[00:30:43.720 --> 00:30:45.720]  你信得人家的話
[00:30:45.720 --> 00:30:47.720]  人的說話你也信得到
[00:30:47.720 --> 00:30:49.720]  那不可否認是神的話
[00:30:49.720 --> 00:30:51.720]  豈不是更加值得信呢?
[00:30:51.720 --> 00:30:54.720]  我們來看看「信」的三大證據
[00:30:54.720 --> 00:30:56.720]  第二至第三節
[00:30:56.720 --> 00:30:59.720]  希伯來書第十一章第二節至第三節
[00:30:59.720 --> 00:31:01.720]  怎麼說呢?
[00:31:01.720 --> 00:31:04.720]  古人在這信上得了美好的證據
[00:31:04.720 --> 00:31:08.720]  我們因著信就知道諸世界是藉神的話造成的
[00:31:08.720 --> 00:31:14.720]  這樣所見的並不是從顯然之物造出來
[00:31:14.720 --> 00:31:16.720]  為何我們深信神的話
[00:31:16.720 --> 00:31:18.720]  他的應許一定實現呢?
[00:31:18.720 --> 00:31:20.720]  有三大證據
[00:31:20.720 --> 00:31:24.720]  古人在這信上得了美好的證據
[00:31:24.720 --> 00:31:28.720]  古人指的是第十一章所提到的舊約信心英雄
[00:31:28.720 --> 00:31:30.720]  「得了」即是接受的意思
[00:31:30.720 --> 00:31:32.720]  聽到神的應許
[00:31:32.720 --> 00:31:34.720]  他們接受神的話
[00:31:34.720 --> 00:31:36.720]  神的應許就信了
[00:31:36.720 --> 00:31:38.720]  因而得到上帝的稱許
[00:31:38.720 --> 00:31:42.720]  就開始拿其中一個英雄人物
[00:31:42.720 --> 00:31:44.720]  這個羅亞
[00:31:44.720 --> 00:31:46.720]  他聽到神的話指示他
[00:31:46.720 --> 00:31:48.720]  未見之時
[00:31:48.720 --> 00:31:50.720]  洪水會臨
[00:31:50.720 --> 00:31:52.720]  全世界都會淹沒
[00:31:52.720 --> 00:31:56.720]  於是就吩咐他做一個方舟
[00:31:56.720 --> 00:31:58.720]  看來人們覺得
[00:31:58.720 --> 00:32:00.720]  傻的
[00:32:00.720 --> 00:32:02.720]  風和日麗
[00:32:02.720 --> 00:32:08.720]  怎麼會洪水來呢?
[00:32:08.720 --> 00:32:12.720]  但是羅亞聽到上帝的話
[00:32:12.720 --> 00:32:14.720]  並且接受了上帝的話
[00:32:14.720 --> 00:32:18.720]  「得了」是真的
[00:32:18.720 --> 00:32:20.720]  做了一個方舟
[00:32:20.720 --> 00:32:22.720]  以致全家得救
[00:32:22.720 --> 00:32:24.720]  成為美好的見證
[00:32:24.720 --> 00:32:26.720]  我們之所以有信心
[00:32:26.720 --> 00:32:28.720]  就是因為見到很多古人的見證
[00:32:28.720 --> 00:32:30.720]  如同雲彩圍著我們
[00:32:30.720 --> 00:32:34.720]  叫我們奔前面的路程
[00:32:34.720 --> 00:32:38.720]  仰望我們信心創始成的耶穌
[00:32:38.720 --> 00:32:42.720]  所以第一個證據就是古人的證據
[00:32:42.720 --> 00:32:44.720]  他們的見證
[00:32:44.720 --> 00:32:46.720]  我們走人生的道路
[00:32:46.720 --> 00:32:48.720]  是靠這個信心走的
[00:32:48.720 --> 00:32:50.720]  在我們走這條道路的時候
[00:32:50.720 --> 00:32:52.720]  有成千上萬的見證人
[00:32:52.720 --> 00:32:54.720]  他們經歷過上帝
[00:32:54.720 --> 00:32:56.720]  接受過上帝的應許
[00:32:56.720 --> 00:32:58.720]  在那裏打氣
[00:32:58.720 --> 00:33:00.720]  加油
[00:33:00.720 --> 00:33:02.720]  你相信他吧
[00:33:02.720 --> 00:33:04.720]  第二個證據就是諸世界
[00:33:04.720 --> 00:33:06.720]  世界這個字可以譯作
[00:33:06.720 --> 00:33:08.720]  physical世界
[00:33:08.720 --> 00:33:10.720]  也就是universal
[00:33:10.720 --> 00:33:12.720]  這個宇宙也可以解作諸世代
[00:33:12.720 --> 00:33:14.720]  Ages也就是歷史
[00:33:14.720 --> 00:33:16.720]  換句話說
[00:33:16.720 --> 00:33:18.720]  從這個世界和人類的歷史來看
[00:33:18.720 --> 00:33:20.720]  我們可以看到神的作為
[00:33:20.720 --> 00:33:24.720]  就好像羅馬書第一章20節說
[00:33:24.720 --> 00:33:26.720]  自從造天地以來
[00:33:26.720 --> 00:33:28.720]  神的永難和神聖是明明可知的
[00:33:28.720 --> 00:33:30.720]  雖然眼不能見
[00:33:30.720 --> 00:33:32.720]  但藉著所做之物就能夠了解
[00:33:32.720 --> 00:33:34.720]  叫人無可推諉
[00:33:34.720 --> 00:33:36.720]  這個宇宙是有規有矩的
[00:33:36.720 --> 00:33:38.720]  四時轉替
[00:33:38.720 --> 00:33:40.720]  天主架式
[00:33:40.720 --> 00:33:42.720]  諸不偶然
[00:33:42.720 --> 00:33:44.720]  這一切都表明
[00:33:44.720 --> 00:33:46.720]  是上帝的啟示
[00:33:46.720 --> 00:33:48.720]  是上帝的創造
[00:33:48.720 --> 00:33:50.720]  我們稱這個叫做普遍的啟示
[00:33:50.720 --> 00:33:52.720]  General Revelation
[00:33:52.720 --> 00:33:54.720]  最後一個證據
[00:33:54.720 --> 00:33:56.720]  就是神特別的啟示
[00:33:56.720 --> 00:33:58.720]  就是神的話
[00:33:58.720 --> 00:34:00.720]  希伯來書的作者就說
[00:34:00.720 --> 00:34:02.720]  就知道諸世界是藉神的話造成
[00:34:02.720 --> 00:34:04.720]  這人所看見的人
[00:34:04.720 --> 00:34:06.720]  並不是從顯然之物
[00:34:06.720 --> 00:34:08.720]  造出來的
[00:34:08.720 --> 00:34:10.720]  我先前說過有兩個世界
[00:34:10.720 --> 00:34:12.720]  一個是有形的世界能夠看得見的世界
[00:34:12.720 --> 00:34:14.720]  就好像我們的宇宙
[00:34:14.720 --> 00:34:16.720]  或者我們所發生的歷史
[00:34:16.720 --> 00:34:18.720]  這都是諸世界的意思
[00:34:18.720 --> 00:34:20.720]  一個是無形的世界
[00:34:20.720 --> 00:34:22.720]  是看不到的是透過信心才能明白的
[00:34:22.720 --> 00:34:24.720]  這個有形的世界是怎樣來的
