
[00:00:00.000 --> 00:00:04.800]  也恭祝所有弟兄
[00:17:35.800 --> 00:17:36.440]  很重要
[00:17:36.440 --> 00:17:38.120]  剛強又不一定好
[00:17:38.120 --> 00:17:39.560]  柔弱又不一定差
[00:17:39.560 --> 00:17:41.480]  總之做到你的角色
[00:17:41.480 --> 00:17:43.400]  就是一件好事
[00:17:43.400 --> 00:17:45.240]  男人的角色是什麼呢?
[00:17:45.240 --> 00:17:51.000]  今天我就繼續從男人這個所謂剛強的特性
[00:17:51.000 --> 00:17:52.520]  去想想
[00:17:52.520 --> 00:17:55.480]  男人既然是剛強的人
[00:17:55.480 --> 00:17:57.800]  那做什麼呢?
[00:17:57.800 --> 00:17:58.920]  我強調
[00:17:58.920 --> 00:18:00.120]  聖經所說的
[00:18:00.120 --> 00:18:02.360]  男人是做領袖
[00:18:02.360 --> 00:18:04.840]  我就懷疑要做「大」這個字
[00:18:04.840 --> 00:18:07.160]  男人要做「大」
[00:18:07.160 --> 00:18:09.160]  其中一個原因
[00:18:09.160 --> 00:18:12.280]  其中一個解釋就是做一個領袖
[00:18:12.280 --> 00:18:14.040]  《異不所思》說
[00:18:14.040 --> 00:18:17.320]  「丈夫要作個頭」
[00:18:17.320 --> 00:18:19.880]  正如基督是教會的頭一樣
[00:18:19.880 --> 00:18:21.080]  那怎樣作頭?
[00:18:21.080 --> 00:18:22.680]  怎樣作大呢?
[00:18:22.680 --> 00:18:24.760]  才是一個公仔
[00:18:24.760 --> 00:18:27.240]  這個公仔不是我的女兒畫的
[00:18:27.240 --> 00:18:30.040]  很可惜我丟掉了女兒的畫
[00:18:30.040 --> 00:18:31.880]  不過這個是在網上找的
[00:18:31.880 --> 00:18:33.000]  但也有點像
[00:18:33.000 --> 00:18:34.760]  因為我是一家五口的
[00:18:34.760 --> 00:18:36.760]  我有三個女兒
[00:18:36.760 --> 00:18:39.800]  我的女兒四、五歲的時候
[00:18:39.800 --> 00:18:41.720]  大女兒也很喜歡畫畫
[00:18:41.720 --> 00:18:43.320]  畫大概這樣的話
[00:18:43.320 --> 00:18:46.200]  也有點像我女兒四、五歲的時候畫的畫
[00:18:46.200 --> 00:18:48.920]  有趣的地方就是
[00:18:48.920 --> 00:18:53.640]  如果你真的拿尺去量度一下家人的高度
[00:18:53.640 --> 00:18:56.040]  其實四、五歲的女孩子
[00:18:56.040 --> 00:19:00.520]  女兒跟媽媽的高度相差很遠
[00:19:00.520 --> 00:19:04.120]  跟著媽媽跟爸爸的高度其實差不多
[00:19:04.120 --> 00:19:07.720]  不過在我女兒畫的畫裡面
[00:19:07.720 --> 00:19:10.920]  媽媽跟她的高度是差不多的
[00:19:10.920 --> 00:19:13.480]  但爸爸的領袖高了頭
[00:19:13.480 --> 00:19:17.000]  這個就是女兒畫的畫
[00:19:17.000 --> 00:19:18.520]  這個其實反映什麼呢?
[00:19:18.520 --> 00:19:22.920]  女兒畫的不是肉眼看到的
[00:19:22.920 --> 00:19:25.160]  是她心靈的體會
[00:19:25.160 --> 00:19:26.680]  爸爸是偉大的
[00:19:26.680 --> 00:19:27.240]  什麼意思呢?
[00:19:27.240 --> 00:19:30.600]  爸爸偉大就是爸爸做一個領袖
[00:19:30.600 --> 00:19:32.600]  在家裡是一個領袖
[00:19:32.600 --> 00:19:36.520]  這是神給丈夫和爸爸的角色
[00:19:36.520 --> 00:19:40.360]  不過世人對領袖有很多誤解
[00:19:40.360 --> 00:19:42.840]  以為領袖就是子子貢那個
[00:19:42.840 --> 00:19:45.080]  子子貢那些不是領袖
[00:19:45.080 --> 00:19:46.840]  那些是暴君
[00:19:46.840 --> 00:19:49.160]  神不是叫男人做暴君
[00:19:49.160 --> 00:19:50.840]  是叫男人做領袖
[00:19:50.840 --> 00:19:52.280]  那怎麼做領袖呢?
[00:19:52.280 --> 00:19:54.520]  有領袖的風範
[00:19:54.520 --> 00:19:55.480]  第一個風範
[00:19:55.480 --> 00:19:56.840]  例如領袖的風範是什麼呢?
[00:19:56.840 --> 00:19:58.280]  大人大量
[00:19:58.280 --> 00:20:00.200]  舉個例子來說
[00:20:00.200 --> 00:20:02.200]  我家裡四個女人
[00:20:02.200 --> 00:20:03.960]  三個女人一個太太
[00:20:03.960 --> 00:20:05.000]  都是貪吃的
[00:20:05.000 --> 00:20:07.480]  所以假如買了一些好東西吃
[00:20:07.480 --> 00:20:12.120]  買了一瓶Hagen-Dazs的雪糕回家
[00:20:12.120 --> 00:20:15.640]  我們家裡四個女人就會互相問責
[00:20:15.640 --> 00:20:19.240]  看對方有沒有吃了隔壁人的那一份
[00:20:19.240 --> 00:20:22.200]  這就像買了一瓶雪糕
[00:20:22.200 --> 00:20:23.720]  在雪櫃裡等一等
[00:20:23.720 --> 00:20:27.640]  總有一個女人就會走來問我
[00:20:27.640 --> 00:20:30.760]  可不可以吃掉你的那一份
[00:20:30.760 --> 00:20:33.400]  然後我就大人有大量
[00:20:33.400 --> 00:20:34.600]  你吃吧
[00:20:34.600 --> 00:20:35.720]  沒所謂
[00:20:35.720 --> 00:20:38.920]  這是一個領袖的風範
[00:20:38.920 --> 00:20:42.280]  不會跟這些東西斤斤計較
[00:20:42.280 --> 00:20:45.320]  女士就無微不至
[00:20:45.320 --> 00:20:46.520]  照顧無微不至
[00:20:46.520 --> 00:20:51.000]  我發覺無微不至的反面就是斤斤計較
[00:20:51.000 --> 00:20:53.720]  其實兩者是同一個幣的同一面
[00:20:53.720 --> 00:20:55.560]  無微不至和斤斤計較
[00:20:55.560 --> 00:21:00.200]  男人作為領袖就要做大人大量的風範
[00:21:00.200 --> 00:21:04.200]  不過這也不是最重要的
[00:21:04.200 --> 00:21:10.360]  最重要的就是幫助小孩看到生命的大圖畫
[00:21:10.360 --> 00:21:13.960]  作一個重要價值的典範
[00:21:13.960 --> 00:21:15.160]  什麼意思呢?
[00:21:15.160 --> 00:21:18.040]  其中一個印象深刻的例子就是
[00:21:18.040 --> 00:21:19.800]  我有一個弟兄
[00:21:19.800 --> 00:21:22.840]  比較年輕的弟兄有一次跟我分享
[00:21:22.840 --> 00:21:24.840]  說到他爸爸的事情
[00:21:24.840 --> 00:21:27.480]  他爸爸現在離開了世界
[00:21:27.480 --> 00:21:29.800]  他說他也很佩服他爸爸
[00:21:29.800 --> 00:21:31.080]  他爸爸是什麼呢?
[00:21:31.080 --> 00:21:32.600]  就是老一輩的男人
[00:21:32.600 --> 00:21:35.080]  所以沒有機會讀書
[00:21:35.080 --> 00:21:37.480]  生於戰亂的時代
[00:21:37.480 --> 00:21:39.000]  來到香港做什麼呢?
[00:21:39.000 --> 00:21:43.720]  做一個公司的內部的護衛員
[00:21:43.720 --> 00:21:46.120]  意思就是說他不是站在門口的那些
[00:21:46.120 --> 00:21:49.160]  他是在樓上的辦公室
[00:21:49.160 --> 00:21:51.880]  其中一間房間有一個夾萬在那裡
[00:21:51.880 --> 00:21:55.560]  他爸爸的工作就是坐在那個夾萬面前
[00:21:55.560 --> 00:21:58.280]  由早上九點到晚上五點坐在那個夾萬面前
[00:21:58.280 --> 00:21:59.560]  誰要開夾萬呢?
[00:21:59.560 --> 00:22:01.320]  就是要首先經過爸爸
[00:22:01.320 --> 00:22:04.920]  對文件說「真的」
[00:22:04.920 --> 00:22:07.400]  明知道你有資格開也要對一輪
[00:22:07.400 --> 00:22:09.320]  對完一輪就說「對,可以開」
[00:22:09.320 --> 00:22:11.560]  看著你開完就關上
[00:22:11.560 --> 00:22:13.080]  做這樣的工作
[00:22:13.080 --> 00:22:16.760]  他說他爸爸一天可能也只是說十句話
[00:22:16.760 --> 00:22:20.440]  早上五點進去坐在房間裡
[00:22:20.440 --> 00:22:21.960]  有人進來
[00:22:21.960 --> 00:22:23.000]  你說誰呢?
[00:22:23.000 --> 00:22:24.440]  對兩句說完那個人走了
[00:22:24.440 --> 00:22:26.280]  他又繼續一個人坐在房中
[00:22:26.280 --> 00:22:27.480]  一個人在房中
[00:22:27.480 --> 00:22:29.640]  做這份工作不知道做了多少年
[00:22:29.640 --> 00:22:31.800]  三十年做到退休
[00:22:31.800 --> 00:22:34.600]  你想想如果我是他爸爸
[00:22:34.600 --> 00:22:35.800]  我做這些工作
[00:22:35.800 --> 00:22:39.720]  我想我做一個月已經撞牆跳下來
[00:22:39.720 --> 00:22:41.560]  你知道我這麼喜歡吹牛的人
[00:22:41.560 --> 00:22:43.160]  怎麼可以做這樣的工作
[00:22:43.160 --> 00:22:46.680]  但是他的爸爸很忠心地
[00:22:46.680 --> 00:22:49.240]  做了一份悶到抽筋的工作
[00:22:49.240 --> 00:22:50.680]  做了三十年
[00:22:50.680 --> 00:22:55.800]  養大了家裡幾個小孩
[00:22:55.800 --> 00:22:57.240]  從來沒有投訴
[00:22:57.240 --> 00:22:58.680]  也不請假
[00:22:58.680 --> 00:23:01.240]  就是這樣一年復一年去做
[00:23:01.240 --> 00:23:03.000]  他很佩服他爸爸
[00:23:03.000 --> 00:23:05.000]  他說如果說學識
[00:23:05.000 --> 00:23:07.160]  爸爸沒辦法跟我的朋友比較
[00:23:07.160 --> 00:23:08.360]  我朋友有機會讀書
[00:23:08.360 --> 00:23:09.560]  拿了一個Master Degree
[00:23:09.560 --> 00:23:10.600]  沒辦法比較
[00:23:10.600 --> 00:23:12.600]  但是說那個
[00:23:12.600 --> 00:23:15.560]  示範生命中重要的價值
[00:23:15.560 --> 00:23:18.440]  能夠持守一些重要的價值
[00:23:18.440 --> 00:23:21.000]  他覺得他爸爸就是他的榜樣
[00:23:21.000 --> 00:23:22.600]  知道哪一樣東西重要
[00:23:22.600 --> 00:23:24.680]  就默默去做
[00:23:24.680 --> 00:23:26.200]  所以你做老公的
[00:23:26.200 --> 00:23:27.080]  做爸爸的
[00:23:27.080 --> 00:23:29.400]  你的生命能不能夠
[00:23:29.400 --> 00:23:31.080]  示範到這種
[00:23:31.080 --> 00:23:33.240]  活出那種重要的價值
[00:23:33.240 --> 00:23:34.920]  作為一個榜樣活出來
[00:23:34.920 --> 00:23:35.880]  很重要的
[00:23:35.880 --> 00:23:37.000]  有時候
[00:23:37.000 --> 00:23:39.160]  子女看你的行為
[00:23:39.160 --> 00:23:41.720]  就知道生命中哪一樣東西重要
[00:23:41.720 --> 00:23:44.120]  如果你做爸爸或者做老公
[00:23:44.120 --> 00:23:47.160]  做到經常喝酒賭錢
[00:23:47.160 --> 00:23:48.680]  睡覺
[00:23:48.680 --> 00:23:50.280]  又罵人
[00:23:50.280 --> 00:23:53.480]  然後你的子女或者老婆不尊敬你
[00:23:53.480 --> 00:23:54.600]  看不起你
[00:23:54.600 --> 00:23:56.440]  那你自己怪自己
[00:23:56.440 --> 00:23:57.480]  不要怪你的老婆
[00:23:57.480 --> 00:23:59.240]  不要怪你的子女
[00:23:59.240 --> 00:24:01.160]  其實
[00:24:01.160 --> 00:24:05.160]  我覺得神做男做女都很有趣
[00:24:05.720 --> 00:24:06.920]  女人呢
[00:24:06.920 --> 00:24:10.120]  姐妹們很願意犧牲的
[00:24:10.120 --> 00:24:12.760]  我也很佩服姐妹們
[00:24:12.760 --> 00:24:15.240]  好像我的老婆嫁了我一樣
[00:24:15.240 --> 00:24:17.480]  嫁隻猴子周三走
[00:24:17.480 --> 00:24:19.640]  跟我從美國來香港
[00:24:19.640 --> 00:24:20.840]  香港又去了斯大林
[00:24:20.840 --> 00:24:22.440]  斯大林又回來美國
[00:24:22.440 --> 00:24:24.600]  走來走去
[00:24:24.600 --> 00:24:27.480]  我老婆從來沒有投訴
[00:24:27.480 --> 00:24:28.920]  她有投訴很多東西
[00:24:28.920 --> 00:24:30.920]  不過從來不是因為這件事投訴
[00:24:30.920 --> 00:24:32.680]  走來走去
[00:24:32.680 --> 00:24:34.840]  很願意為丈夫犧牲
[00:24:34.840 --> 00:24:35.880]  我很佩服
[00:24:35.880 --> 00:24:37.640]  我做不到她做的事
[00:24:37.640 --> 00:24:39.320]  不過
[00:24:39.320 --> 00:24:43.160]  你要讓老婆看到有個異象才行
[00:24:43.160 --> 00:24:45.240]  老婆要犧牲
[00:24:45.240 --> 00:24:47.640]  為了一些事犧牲才行
[00:24:47.640 --> 00:24:48.920]  我發覺姐妹很有趣
[00:24:48.920 --> 00:24:53.240]  所以我太太對近代史沒甚麼興趣
[00:24:53.240 --> 00:24:55.080]  對歷史也沒甚麼興趣
[00:24:55.080 --> 00:24:57.480]  不過我講中國歷史的事
[00:24:57.480 --> 00:24:59.800]  講文化大革命如何悲慘
[00:24:59.800 --> 00:25:02.440]  她又會聽我講
[00:25:02.440 --> 00:25:03.960]  我開始講到想哭
[00:25:03.960 --> 00:25:06.840]  她的眼睛又開始流淚
[00:25:06.840 --> 00:25:08.840]  很過癮
[00:25:08.840 --> 00:25:11.880]  我感動的事也會感動她
[00:25:11.880 --> 00:25:14.200]  我覺得姐妹是很奇妙的事
[00:25:14.200 --> 00:25:15.960]  不過正正就是這件事
[00:25:15.960 --> 00:25:17.000]  你做弟兄的
[00:25:17.000 --> 00:25:17.960]  你做丈夫的
[00:25:17.960 --> 00:25:21.160]  你知不知道你生命有甚麼光維
[00:25:21.160 --> 00:25:22.360]  神造你
[00:25:22.360 --> 00:25:23.880]  造你是一個這樣的人
[00:25:23.880 --> 00:25:25.080]  每個人都很特別
[00:25:25.080 --> 00:25:27.880]  神造你是一個這樣的男人
[00:25:27.880 --> 00:25:29.560]  你覺得想用
[00:25:29.560 --> 00:25:31.160]  怎樣去用你的生命呢
[00:25:31.160 --> 00:25:35.000]  怎樣用你的生命才能用神給你的恩賜
[00:25:35.000 --> 00:25:36.360]  神給你的性格
[00:25:36.360 --> 00:25:38.200]  神造你這樣的人呢
[00:25:38.200 --> 00:25:39.960]  如果你能看見
[00:25:39.960 --> 00:25:42.440]  你能夠跟姐妹分享的話
[00:25:42.440 --> 00:25:46.520]  我相信姐妹是很心甘情願地跟隨你的
[00:25:46.520 --> 00:25:48.440]  所謂犧牲也不介意
[00:25:48.440 --> 00:25:49.880]  不過你講不出的話
[00:25:49.880 --> 00:25:51.960]  你問我惡過人
[00:25:51.960 --> 00:25:53.720]  也不知道自己做甚麼的話
[00:25:53.720 --> 00:25:55.800]  姐妹經常在嘮叨你
[00:25:55.800 --> 00:25:56.680]  又是那句
[00:25:56.680 --> 00:25:57.880]  不要投訴姐妹
[00:25:57.880 --> 00:25:59.560]  你自己不爭氣
[00:25:59.560 --> 00:26:02.360]  找到你生命要做的一個圖畫
[00:26:02.360 --> 00:26:06.440]  跟著跟你的太太分享
[00:26:06.440 --> 00:26:07.880]  除了這一點之外
[00:26:07.880 --> 00:26:09.080]  子女的角色
[00:26:09.080 --> 00:26:10.040]  父親的角色
[00:26:10.040 --> 00:26:11.800]  也是很重要的
[00:26:11.800 --> 00:26:13.160]  我喜歡一個字
[00:26:13.160 --> 00:26:13.880]  Povision
[00:26:13.880 --> 00:26:15.160]  Povision這個字
[00:26:15.160 --> 00:26:16.680]  如果英文就這個意思
[00:26:16.680 --> 00:26:17.960]  就是供養
[00:26:17.960 --> 00:26:19.000]  傳統來說
[00:26:19.000 --> 00:26:22.360]  爸爸的角色就是負責供養一家人
[00:26:22.360 --> 00:26:24.040]  現在也未必了
[00:26:24.040 --> 00:26:26.440]  女人隨時賺錢多過男人
[00:26:26.440 --> 00:26:29.080]  我以前太太做社會工作的時候
[00:26:29.080 --> 00:26:34.360]  她的工資比我做傳道人的人工高
[00:26:34.360 --> 00:26:36.200]  不過Povision
[00:26:36.200 --> 00:26:38.600]  如果用字根來說
[00:26:38.600 --> 00:26:39.960]  可以有另一個意思
[00:26:39.960 --> 00:26:42.520]  Povision這個字來自兩個拉丁文
[00:26:42.520 --> 00:26:43.240]  一個是Pro
[00:26:43.240 --> 00:26:44.840]  一個是Visual
[00:26:44.840 --> 00:26:47.080]  意思是前邦
[00:26:47.080 --> 00:26:48.520]  Visual就是看到
[00:26:48.520 --> 00:26:50.040]  或者是異象
[00:26:50.040 --> 00:26:51.160]  其實這個字說到
[00:26:51.160 --> 00:26:52.920]  男人有一個特別的角色
[00:26:52.920 --> 00:26:55.320]  就是要遠見
[00:26:55.320 --> 00:26:56.280]  很有趣的
[00:26:56.280 --> 00:26:57.560]  我發覺我和太太
[00:26:57.560 --> 00:27:00.440]  關心子女的日常生活
[00:27:00.440 --> 00:27:02.040]  是關心得很開心的
[00:27:02.040 --> 00:27:03.320]  今晚煮甚麼飯
[00:27:03.320 --> 00:27:05.640]  於是花很多心思去想
[00:27:05.640 --> 00:27:07.960]  不過想完還是很開心的
[00:27:07.960 --> 00:27:10.600]  但是想一些長遠一點的事情
[00:27:10.600 --> 00:27:13.880]  十年之後想怎樣呢
[00:27:13.880 --> 00:27:17.000]  她覺得很難去想這些事情
[00:27:17.000 --> 00:27:18.680]  男人喜歡計劃的
[00:27:18.680 --> 00:27:20.440]  喜歡全面的圖畫
[00:27:20.440 --> 00:27:22.840]  我覺得做爸爸
[00:27:22.840 --> 00:27:25.800]  特別在子女身上就有一個角色
[00:27:25.800 --> 00:27:29.640]  不要和太太爭著怎樣煮飯給子女吃
[00:27:29.640 --> 00:27:30.600]  無謂的
[00:27:30.600 --> 00:27:32.920]  日常生活交託給老婆
[00:27:32.920 --> 00:27:34.120]  她做得好
[00:27:34.120 --> 00:27:37.320]  我經常掛一漏萬的日常生活
[00:27:37.320 --> 00:27:41.800]  我老婆有時偶然
[00:27:41.800 --> 00:27:43.400]  家裡各種原因
[00:27:43.400 --> 00:27:44.360]  不在家裡
[00:27:44.360 --> 00:27:46.280]  要去外國一個星期
[00:27:46.280 --> 00:27:49.240]  那個星期我就和小朋友說
[00:27:49.240 --> 00:27:53.240]  每天早上我老婆會倒一瓶水給我女兒
[00:27:53.240 --> 00:27:55.000]  當我老婆不在的時候
[00:27:55.000 --> 00:27:56.040]  我就和女兒說
[00:27:56.040 --> 00:27:57.560]  你要就自己倒
[00:27:57.560 --> 00:27:58.840]  你不倒就算了
[00:27:58.840 --> 00:28:01.160]  我不會塞水瓶進你的袋子裡
[00:28:01.160 --> 00:28:02.920]  我不做這些事情的
[00:28:02.920 --> 00:28:03.800]  事先警告
[00:28:03.800 --> 00:28:06.280]  男人做這些事情做得不是很好
[00:28:06.280 --> 00:28:07.560]  男人做些甚麼呢
[00:28:07.560 --> 00:28:08.440]  給個意象
[00:28:08.440 --> 00:28:09.480]  生命的意象
[00:28:09.480 --> 00:28:12.280]  和小朋友聊一下生命的意象是甚麼
[00:28:12.280 --> 00:28:14.440]  舉個實際的例子
[00:28:14.440 --> 00:28:16.440]  這個意象和探前路
[00:28:16.440 --> 00:28:17.480]  不是和心前路
[00:28:17.480 --> 00:28:19.160]  是剔手邊和探前路
[00:28:19.160 --> 00:28:20.440]  男人有個角色
[00:28:20.440 --> 00:28:21.480]  爸爸有個角色
[00:28:21.480 --> 00:28:23.160]  其實就是去認識你的小朋友
[00:28:23.160 --> 00:28:24.840]  以至幫助你的小朋友
[00:28:24.840 --> 00:28:27.480]  可以繪畫到生命的圖畫
[00:28:27.480 --> 00:28:29.000]  舉個例子來說
[00:28:29.000 --> 00:28:30.440]  我一個大女兒
[00:28:30.440 --> 00:28:34.200]  我從小到大就發覺她喜歡音樂
[00:28:34.200 --> 00:28:37.160]  小學已經很喜歡音樂
[00:28:37.160 --> 00:28:38.840]  學琴學得很開心
[00:28:38.840 --> 00:28:39.480]  OK
[00:28:39.480 --> 00:28:41.400]  既然這個小朋友這麼喜歡音樂
[00:28:41.400 --> 00:28:43.960]  我就要栽培一下她
[00:28:43.960 --> 00:28:47.960]  所以她就聽了阿弗里勒芬
[00:28:47.960 --> 00:28:48.840]  大家知不知道
[00:28:48.840 --> 00:28:51.000]  她喜歡早期的阿弗里勒芬
[00:28:51.000 --> 00:28:52.280]  Kelly Clarkson
[00:28:52.280 --> 00:28:54.280]  她喜歡有個樂隊叫Paramore
[00:28:54.280 --> 00:28:56.520]  你不知道就去YouTube找找
[00:28:56.520 --> 00:28:57.560]  喜歡這些東西
[00:28:57.560 --> 00:29:01.960]  於是我就要豐富她的音樂視野
[00:29:01.960 --> 00:29:02.760]  我告訴你
[00:29:02.760 --> 00:29:05.400]  除了這些人還有Simon & Garfunkel
[00:29:05.400 --> 00:29:06.920]  還有Peter Paul & Mary
[00:29:06.920 --> 00:29:09.720]  這些老爺樂隊你都應該聽一下
[00:29:09.720 --> 00:29:11.720]  除了這些之外
[00:29:11.720 --> 00:29:14.760]  我就去調查一下
[00:29:14.760 --> 00:29:16.600]  有沒有甚麼歌唱比賽
[00:29:16.600 --> 00:29:19.080]  調查到有個叫Dream Star
[00:29:19.080 --> 00:29:21.720]  不知道大家中學生有沒有聽過
[00:29:21.720 --> 00:29:23.160]  專門給中學生
[00:29:23.160 --> 00:29:26.200]  即是大學生參加的歌唱比賽
[00:29:26.200 --> 00:29:27.800]  流行歌的歌唱比賽
[00:29:27.800 --> 00:29:29.160]  鼓勵她去
[00:29:29.160 --> 00:29:30.600]  第一年入不到圍
[00:29:30.600 --> 00:29:32.600]  第二年入到圍去決賽
[00:29:32.600 --> 00:29:35.400]  去決賽的時候要粉墨登場
[00:29:35.400 --> 00:29:37.240]  同學幫她化妝
[00:29:37.240 --> 00:29:39.800]  化完妝我都不認得我的女兒
[00:29:39.800 --> 00:29:41.000]  但是OK
[00:29:41.000 --> 00:29:44.360]  其實重點不是拿不拿到獎
[00:29:44.360 --> 00:29:47.720]  重點就是既然女兒喜歡唱歌
[00:29:47.720 --> 00:29:49.400]  我就肯定她
[00:29:49.400 --> 00:29:53.160]  讓女兒為了她能夠歌唱
[00:29:53.160 --> 00:29:54.680]  有音樂的細胞
[00:29:54.680 --> 00:29:56.680]  而能夠為自己高興
[00:29:56.680 --> 00:29:57.240]  很重要的
[00:29:57.240 --> 00:30:00.760]  我覺得你能夠為神做你這樣的樣子
[00:30:00.760 --> 00:30:02.920]  去高興這點是很重要的
[00:30:02.920 --> 00:30:05.400]  我肯定女兒的嗜好
[00:30:05.400 --> 00:30:07.480]  女兒不會流行歌手
[00:30:07.480 --> 00:30:09.160]  她沒有興趣做
[00:30:09.160 --> 00:30:11.560]  但是音樂是她一生很重要的東西
[00:30:11.560 --> 00:30:12.840]  她現在去美國
[00:30:12.840 --> 00:30:16.440]  譬如在教會帶聲音
[00:30:16.440 --> 00:30:17.640]  又帶inspiration
[00:30:17.640 --> 00:30:21.800]  我相信音樂會繼續在她一生很重要的東西
[00:30:21.800 --> 00:30:24.040]  我去肯定她這個人
[00:30:24.040 --> 00:30:25.400]  她去選科
[00:30:25.400 --> 00:30:27.400]  我又跟她談一下
[00:30:27.400 --> 00:30:28.360]  譬如二女
[00:30:28.360 --> 00:30:29.560]  完全是另一個人
[00:30:29.560 --> 00:30:33.000]  大女兒比較女人一點
[00:30:33.000 --> 00:30:35.560]  會有興趣扮扮漂亮
[00:30:35.560 --> 00:30:37.000]  她臨走的時候
[00:30:37.000 --> 00:30:40.680]  我送了一塊鑽石鍊給她
[00:30:40.680 --> 00:30:42.280]  她很開心
[00:30:42.280 --> 00:30:44.200]  大女兒比較女人一點
[00:30:44.200 --> 00:30:47.080]  二女兒不是很女人的女人
[00:30:47.080 --> 00:30:50.040]  我問她有沒有興趣送鑽石鍊給她
[00:30:50.040 --> 00:30:51.800]  送來幹什麼
[00:30:51.800 --> 00:30:53.800]  她不肯穿耳
[00:30:53.800 --> 00:30:55.800]  二女今天中午不肯穿耳
[00:30:55.800 --> 00:30:57.800]  大女兒一早就穿了
[00:30:57.800 --> 00:30:59.000]  她不要這些東西
[00:30:59.000 --> 00:31:00.280]  她要些什麼呢
[00:31:00.280 --> 00:31:03.400]  我留意二女小時候
[00:31:03.400 --> 00:31:05.240]  四五歲的時候
[00:31:05.240 --> 00:31:05.800]  沒有事情做
[00:31:05.800 --> 00:31:07.800]  在地上滾來滾去
[00:31:07.800 --> 00:31:10.120]  然後全身都撞到瘀青
[00:31:10.120 --> 00:31:12.120]  然後我問她什麼時候撞瘀了
[00:31:12.120 --> 00:31:13.720]  不知道
[00:31:13.720 --> 00:31:15.880]  這樣的人很好玩
[00:31:15.880 --> 00:31:18.440]  這個不是歌唱比賽的人
[00:31:18.440 --> 00:31:22.040]  怎樣栽培她為自己高興呢
[00:31:22.040 --> 00:31:23.240]  我想到一件事
[00:31:23.240 --> 00:31:24.840]  這個世界有一樣東西叫做
[00:31:24.840 --> 00:31:26.840]  Gymnastics體操
[00:31:26.840 --> 00:31:28.680]  所以我又去找資料
[00:31:28.680 --> 00:31:30.680]  到處調查
[00:31:30.680 --> 00:31:31.960]  發現這個世界
[00:31:31.960 --> 00:31:33.880]  香港有個組織叫做
[00:31:33.880 --> 00:31:37.240]  中國香港體操總會
[00:31:37.240 --> 00:31:39.400]  然後有些什麼清描計劃
[00:31:39.400 --> 00:31:42.200]  於是我就找了一些資料幫她報名
[00:31:42.200 --> 00:31:42.920]  說真的
[00:31:42.920 --> 00:31:44.920]  我不知道你認不認識有人玩Gymnastics
[00:31:44.920 --> 00:31:46.200]  如果你知道
[00:31:46.200 --> 00:31:47.800]  我聽我女兒說
[00:31:47.800 --> 00:31:49.800]  我都覺得很慘
[00:31:49.800 --> 00:31:51.320]  學Gymnastics
[00:31:51.320 --> 00:31:53.800]  她最初要練一字馬
[00:31:53.800 --> 00:31:56.440]  她的老師直接坐在她上面
[00:31:56.440 --> 00:31:57.240]  張開雙腳
[00:31:57.240 --> 00:31:59.000]  然後她老師坐在她上面
[00:31:59.000 --> 00:32:00.680]  壓她下去
[00:32:00.680 --> 00:32:02.680]  幸好是我的女兒
[00:32:02.680 --> 00:32:03.720]  如果是我的話
[00:32:03.720 --> 00:32:05.720]  就已經進了醫院
[00:32:05.720 --> 00:32:07.720]  不過我的女兒
[00:32:07.720 --> 00:32:08.920]  年輕女兒
[00:32:08.920 --> 00:32:10.920]  可以忍受這些事情
[00:32:10.920 --> 00:32:12.920]  然後又要倒立
[00:32:12.920 --> 00:32:14.920]  倒立到她暈頭轉向
[00:32:14.920 --> 00:32:16.920]  倒立兩分鐘幾分鐘
[00:32:16.920 --> 00:32:18.920]  不過雖然辛苦
[00:32:18.920 --> 00:32:20.920]  但是玩得開心
[00:32:20.920 --> 00:32:22.040]  我經常跟女兒說
[00:32:22.040 --> 00:32:22.920]  你什麼時候不想學
[00:32:22.920 --> 00:32:23.800]  告訴我
[00:32:23.800 --> 00:32:24.920]  我不會逼你的
[00:32:24.920 --> 00:32:26.920]  但是她又心甘抵命
[00:32:26.920 --> 00:32:28.920]  去讓別人折磨
[00:32:28.920 --> 00:32:30.920]  於是就由小學
[00:32:30.920 --> 00:32:32.920]  學到現在中五
[00:32:32.920 --> 00:32:34.920]  還在繼續學
[00:32:34.920 --> 00:32:36.920]  拿到很多獎的
[00:32:36.920 --> 00:32:38.920]  因為不是很多人參加這些比賽
[00:32:38.920 --> 00:32:40.920]  所以拿獎是很容易的
[00:32:40.920 --> 00:32:44.920]  不過重要的不是獎牌
[00:32:44.920 --> 00:32:46.920]  重要的是幫助女兒
[00:32:46.920 --> 00:32:50.920]  找到一些她能夠為自己高興的東西
[00:32:50.920 --> 00:32:52.920]  她將來也不會做納斯達克
[00:32:52.920 --> 00:32:54.920]  做她的職業
[00:32:54.920 --> 00:32:56.920]  但這個不重要
[00:32:56.920 --> 00:32:58.920]  重要的是女兒能夠見到
[00:32:58.920 --> 00:33:00.920]  她自己的價值
[00:33:00.920 --> 00:33:04.920]  在建立一個孩子的生命價值
[00:33:04.920 --> 00:33:06.920]  爸爸其實是很重要的角色
[00:33:06.920 --> 00:33:08.920]  起居飲食的媽媽做
[00:33:08.920 --> 00:33:12.920]  但是孩子的生命重要價值
[00:33:12.920 --> 00:33:14.920]  爸爸要負責去建立
[00:33:14.920 --> 00:33:18.920]  第三個女兒的難題就是
