
[00:00:00.000 --> 00:00:02.000]  早晨 聽者會平安
[00:18:12.040 --> 00:18:13.040]  很大膽的
[00:18:13.040 --> 00:18:16.040]  在他當時的歷史時空裏面
[00:18:16.040 --> 00:18:19.040]  是羅馬凱撒統治一切
[00:18:19.040 --> 00:18:23.040]  而且羅馬凱撒又當自己是上帝
[00:18:23.040 --> 00:18:25.040]  你說除了耶穌之外
[00:18:25.040 --> 00:18:26.040]  別無拯救
[00:18:26.040 --> 00:18:29.040]  天下人間沒有此下別的名
[00:18:29.040 --> 00:18:31.040]  耶穌是獨一無二的主
[00:18:31.040 --> 00:18:36.040]  即是他正在挑戰很大的問題
[00:18:36.040 --> 00:18:37.040]  你聽不聽得明白
[00:18:37.040 --> 00:18:39.040]  你明就明吧
[00:18:39.040 --> 00:18:41.040]  明就陳欣明
[00:18:41.040 --> 00:18:43.040]  這裡是說
[00:18:43.040 --> 00:18:46.040]  你釘在十字架上的這位耶穌
[00:18:46.040 --> 00:18:50.040]  神已經立他為主為基督了
[00:18:50.040 --> 00:18:51.040]  親愛的兄弟姐妹
[00:18:51.040 --> 00:18:53.040]  我們有這樣的主
[00:18:53.040 --> 00:18:55.040]  是多麼的寶貴
[00:18:55.040 --> 00:18:57.040]  我想問問你
[00:18:57.040 --> 00:19:00.040]  我們到底怎樣經歷復活的主呢
[00:19:01.040 --> 00:19:03.040]  考考大家想想
[00:19:03.040 --> 00:19:05.040]  主復活
[00:19:05.040 --> 00:19:09.040]  使我們被天父接納
[00:19:09.040 --> 00:19:11.040]  被上主接納
[00:19:11.040 --> 00:19:13.040]  被算為無罪
[00:19:13.040 --> 00:19:15.040]  所以主復活
[00:19:15.040 --> 00:19:17.040]  我們應該開心
[00:19:17.040 --> 00:19:18.040]  好不好
[00:19:18.040 --> 00:19:22.040]  我們可以不用經常害怕
[00:19:22.040 --> 00:19:24.040]  主復活即是說
[00:19:24.040 --> 00:19:26.040]  我們在天父面前
[00:19:26.040 --> 00:19:29.040]  有這一位的宗家人
[00:19:29.040 --> 00:19:31.040]  有這一位的擔保人
[00:19:31.040 --> 00:19:33.040]  有這一位的保障
[00:19:33.040 --> 00:19:37.040]  所以我不用再為著自己的
[00:19:37.040 --> 00:19:41.040]  不超不傑
[00:19:41.040 --> 00:19:43.040]  一切不好的事情
[00:19:43.040 --> 00:19:45.040]  來害怕
[00:19:45.040 --> 00:19:46.040]  我反而是說
[00:19:46.040 --> 00:19:48.040]  我因為耶穌基督
[00:19:48.040 --> 00:19:53.040]  我要更加的親近我在天上的父
[00:19:53.040 --> 00:19:56.040]  因為天父是喜歡這樣來親近我們
[00:19:56.040 --> 00:19:58.040]  那你說我都不行
[00:19:58.040 --> 00:20:00.040]  那我怎樣來呢
[00:20:00.040 --> 00:20:02.040]  就是因為你和我都不行
[00:20:02.040 --> 00:20:04.040]  所以我們才要靠耶穌
[00:20:04.040 --> 00:20:06.040]  清楚了嗎
[00:20:06.040 --> 00:20:08.040]  所以開心一點
[00:20:08.040 --> 00:20:09.040]  快樂一點
[00:20:09.040 --> 00:20:10.040]  來敬拜
[00:20:10.040 --> 00:20:12.040]  侍奉我們的主
[00:20:12.040 --> 00:20:14.040]  那除了這樣
[00:20:14.040 --> 00:20:16.040]  主復活還有什麼呢
[00:20:16.040 --> 00:20:18.040]  當然有
[00:20:18.040 --> 00:20:20.040]  主復活對我們還有什麼意思
[00:20:20.040 --> 00:20:23.040]  我們人世間這麼多病痛
[00:20:23.040 --> 00:20:26.040]  我真的這段時間收到太多不好的消息
[00:20:26.040 --> 00:20:28.040]  昨晚有一個弟兄說
[00:20:28.040 --> 00:20:32.040]  他哥哥患了淋巴癌
[00:20:32.040 --> 00:20:35.040]  然後我有一個牧師朋友
[00:20:35.040 --> 00:20:37.040]  也是患了血癌
[00:20:37.040 --> 00:20:40.040]  都是類近的東西
[00:20:40.040 --> 00:20:42.040]  一個一個
[00:20:42.040 --> 00:20:44.040]  然後
[00:20:44.040 --> 00:20:46.040]  昨晚有一個姐妹
[00:20:46.040 --> 00:20:49.040]  在日本回來香港
[00:20:49.040 --> 00:20:51.040]  馬上就進去法國醫院看腦
[00:20:51.040 --> 00:20:53.040]  因為她踩單車
[00:20:53.040 --> 00:20:54.040]  跌爆頭
[00:20:54.040 --> 00:20:56.040]  說裡面有條血管
[00:20:56.040 --> 00:20:58.040]  不知道發生什麼事
[00:20:58.040 --> 00:21:00.040]  哇 很多很多這些
[00:21:00.040 --> 00:21:02.040]  但最終還是有事
[00:21:02.040 --> 00:21:05.040]  我們每個人的血肉之軀
[00:21:05.040 --> 00:21:07.040]  雖然我現在還能跑
[00:21:07.040 --> 00:21:09.040]  但是這裡痛那裡痛
[00:21:09.040 --> 00:21:11.040]  都會漸漸來的
[00:21:11.040 --> 00:21:14.040]  還有一天都不知道會不會去驗一下
[00:21:14.040 --> 00:21:15.040]  你說不驗有事
[00:21:15.040 --> 00:21:18.040]  一驗就不妥
[00:21:18.040 --> 00:21:20.040]  到底怎樣
[00:21:20.040 --> 00:21:22.040]  我們信主的人又怎樣
[00:21:22.040 --> 00:21:25.040]  我覺得我們很需要復活
[00:21:25.040 --> 00:21:28.040]  有復活的信心
[00:21:28.040 --> 00:21:30.040]  有復活的智慧
[00:21:30.040 --> 00:21:33.040]  就不用怨來怨去
[00:21:33.040 --> 00:21:35.040]  怕來怕去
[00:21:35.040 --> 00:21:37.040]  因為不然很容易受人迷惑
[00:21:37.040 --> 00:21:39.040]  告訴你
[00:21:39.040 --> 00:21:41.040]  你一定要這樣
[00:21:41.040 --> 00:21:42.040]  你就可以沒事
[00:21:42.040 --> 00:21:44.040]  怎會沒事
[00:21:44.040 --> 00:21:46.040]  我們是血肉之軀
[00:21:46.040 --> 00:21:49.040]  病是必然的
[00:21:49.040 --> 00:21:51.040]  死是必然的
[00:21:51.040 --> 00:21:53.040]  但是在這個必然的背後
[00:21:53.040 --> 00:21:55.040]  有一個將這些必然
[00:21:55.040 --> 00:21:57.040]  變成沒意思的
[00:21:57.040 --> 00:22:00.040]  變成不再威脅我們
[00:22:00.040 --> 00:22:02.040]  我們都要復活
[00:22:02.040 --> 00:22:03.040]  榮耀改變
[00:22:03.040 --> 00:22:05.040]  主的復活
[00:22:05.040 --> 00:22:07.040]  是不是要給我們膽量
[00:22:07.040 --> 00:22:09.040]  給點反應
[00:22:09.040 --> 00:22:11.040]  沒反應
[00:22:11.040 --> 00:22:13.040]  你們已經睡著了
[00:22:13.040 --> 00:22:15.040]  昨晚睡不著
[00:22:15.040 --> 00:22:17.040]  坐直一點
[00:22:17.040 --> 00:22:19.040]  深呼吸
[00:22:19.040 --> 00:22:21.040]  我們是有生命的人
[00:22:21.040 --> 00:22:23.040]  主給不給我們
[00:22:23.040 --> 00:22:25.040]  有這種力量
[00:22:25.040 --> 00:22:27.040]  不過我發覺
[00:22:27.040 --> 00:22:29.040]  我們除了說
[00:22:29.040 --> 00:22:31.040]  親近天父最得赦免
[00:22:31.040 --> 00:22:33.040]  主復活
[00:22:33.040 --> 00:22:35.040]  除了說我們的身體
[00:22:35.040 --> 00:22:37.040]  無論怎樣都不需要懼怕
[00:22:37.040 --> 00:22:39.040]  因為最終的保障
[00:22:39.040 --> 00:22:41.040]  在這個復活改變
[00:22:41.040 --> 00:22:43.040]  這個徹底的醫治和拯救
[00:22:43.040 --> 00:22:45.040]  是在這方面
[00:22:45.040 --> 00:22:47.040]  是不是啊
[00:22:47.040 --> 00:22:49.040]  對嗎
[00:22:49.040 --> 00:22:51.040]  有些人就告訴你
[00:22:51.040 --> 00:22:53.040]  你所有東西都是現在可以的
[00:22:53.040 --> 00:22:55.040]  這樣才可以
[00:22:55.040 --> 00:22:57.040]  有些人就說我幫你按手祈禱
[00:22:57.040 --> 00:22:59.040]  你就行了
[00:22:59.040 --> 00:23:01.040]  我見過有些人說牧師
[00:23:01.040 --> 00:23:03.040]  我們找了所有人按手
[00:23:03.040 --> 00:23:05.040]  結果他都死了
[00:23:05.040 --> 00:23:07.040]  我想告訴你
[00:23:07.040 --> 00:23:09.040]  連幫他按手的人都死了
[00:23:09.040 --> 00:23:11.040]  那你說牧師你這麼刻薄
[00:23:11.040 --> 00:23:13.040]  我說不是啊
[00:23:13.040 --> 00:23:15.040]  你有感動有愛心
[00:23:15.040 --> 00:23:17.040]  告訴別人
[00:23:17.040 --> 00:23:19.040]  我幫你按手你一定好
[00:23:19.040 --> 00:23:21.040]  還有你按完手他死了
[00:23:21.040 --> 00:23:23.040]  你又說過這些話
[00:23:23.040 --> 00:23:25.040]  你不用跟別人說對不起
[00:23:25.040 --> 00:23:27.040]  但我可能聽錯了
[00:23:27.040 --> 00:23:29.040]  我是熱心那一邊
[00:23:29.040 --> 00:23:31.040]  不過我沒有這樣的權威
[00:23:31.040 --> 00:23:33.040]  行不行
[00:23:33.040 --> 00:23:35.040]  做人要均身一點
[00:23:35.040 --> 00:23:37.040]  不然有些掛著
[00:23:37.040 --> 00:23:39.040]  這些招牌的人
[00:23:39.040 --> 00:23:41.040]  差不多是招搖撞騙
[00:23:41.040 --> 00:23:43.040]  他發達到有私人飛機坐
[00:23:43.040 --> 00:23:45.040]  如果我想做那些
[00:23:45.040 --> 00:23:47.040]  你不可以嗎
[00:23:47.040 --> 00:23:49.040]  我不懂辦事
[00:23:49.040 --> 00:23:51.040]  親愛的兄弟
[00:23:51.040 --> 00:23:53.040]  我沒有能力
[00:23:53.040 --> 00:23:55.040]  我為你祈禱
[00:23:55.040 --> 00:23:57.040]  祈禱之後銀行戶口在這裡
[00:23:57.040 --> 00:23:59.040]  有這樣的麻木
[00:23:59.040 --> 00:24:01.040]  你就可以做
[00:24:01.040 --> 00:24:03.040]  剛好碰運氣
[00:24:03.040 --> 00:24:05.040]  行運醫生醫病尾
[00:24:05.040 --> 00:24:07.040]  剛好那一局我可以
[00:24:07.040 --> 00:24:09.040]  別人就說陳欣明很厲害
[00:24:09.040 --> 00:24:11.040]  你一定要去找他
[00:24:11.040 --> 00:24:13.040]  我就說陳欣明醫治事工
[00:24:13.040 --> 00:24:17.040]  我為什麼說這些
[00:24:17.040 --> 00:24:19.040]  我說這些
[00:24:19.040 --> 00:24:21.040]  我覺得我為神的家
[00:24:21.040 --> 00:24:23.040]  為神的兒女
[00:24:23.040 --> 00:24:25.040]  要給他們有清醒的心
[00:24:25.040 --> 00:24:27.040]  我的主是行神
[00:24:27.040 --> 00:24:29.040]  即其事
[00:24:29.040 --> 00:24:31.040]  但我的主同時
[00:24:31.040 --> 00:24:33.040]  也是按他的旨意
[00:24:33.040 --> 00:24:35.040]  按他的主權
[00:24:35.040 --> 00:24:37.040]  行作萬事
[00:24:37.040 --> 00:24:39.040]  而我的主也是在聖經裏面
[00:24:39.040 --> 00:24:41.040]  很清楚啟示
[00:24:41.040 --> 00:24:43.040]  我們這個外體
[00:24:43.040 --> 00:24:45.040]  是一天一天衰殘
[00:24:45.040 --> 00:24:47.040]  是以萬物一同
[00:24:47.040 --> 00:24:49.040]  嘆息怒呼
[00:24:49.040 --> 00:24:51.040]  等待萬物復興的
[00:24:51.040 --> 00:24:53.040]  就是這個復活的主
[00:24:53.040 --> 00:24:55.040]  榮耀在臨
[00:24:55.040 --> 00:24:59.040]  施展了徹底復活的大能
[00:24:59.040 --> 00:25:01.040]  即這個大能現在彰顯著
[00:25:01.040 --> 00:25:03.040]  繼續彰顯著
[00:25:03.040 --> 00:25:05.040]  然後最終極的彰顯
[00:25:05.040 --> 00:25:07.040]  就是我剛才說的那樣
[00:25:07.040 --> 00:25:09.040]  不過我今天也要提一提
[00:25:09.040 --> 00:25:11.040]  我們教會有時候
[00:25:11.040 --> 00:25:13.040]  忘記了
[00:25:13.040 --> 00:25:15.040]  可能是最重要的一點
[00:25:15.040 --> 00:25:17.040]  最重要的
[00:25:17.040 --> 00:25:19.040]  當然是
[00:25:19.040 --> 00:25:21.040]  人神之間的和好
[00:25:21.040 --> 00:25:23.040]  最重要的當然是
[00:25:23.040 --> 00:25:25.040]  身體得到救贖
[00:25:25.040 --> 00:25:27.040]  但是最重要的
[00:25:27.040 --> 00:25:29.040]  會不會是彼得所說的那一句
[00:25:29.040 --> 00:25:33.040]  釘十字架的耶穌
[00:25:33.040 --> 00:25:35.040]  已經被立為主
[00:25:35.040 --> 00:25:37.040]  為基督
[00:25:37.040 --> 00:25:39.040]  立為主
[00:25:39.040 --> 00:25:41.040]  為基督
[00:25:41.040 --> 00:25:43.040]  為主為基督
[00:25:43.040 --> 00:25:45.040]  是主是基督
[00:25:45.040 --> 00:25:47.040]  到底有什麼意思
[00:25:47.040 --> 00:25:49.040]  我們不說的
[00:25:49.040 --> 00:25:51.040]  不敢說的
[00:25:51.040 --> 00:25:53.040]  不敢把它拆解的
[00:25:53.040 --> 00:25:55.040]  但我今天就靠
[00:25:55.040 --> 00:25:57.040]  著主的憐憫
[00:25:57.040 --> 00:25:59.040]  嘗試勇敢地跟你說
[00:25:59.040 --> 00:26:01.040]  立主不就是
[00:26:01.040 --> 00:26:03.040]  除他以外沒有別的神
[00:26:03.040 --> 00:26:05.040]  人不認耶穌是
[00:26:05.040 --> 00:26:07.040]  乘鳥肉身來的
[00:26:07.040 --> 00:26:09.040]  就是敵基督
[00:26:09.040 --> 00:26:11.040]  我信耶穌
[00:26:11.040 --> 00:26:13.040]  我就不理任何人
[00:26:13.040 --> 00:26:15.040]  怎麼再說的了
[00:26:15.040 --> 00:26:17.040]  我只信他是
[00:26:17.040 --> 00:26:19.040]  聖父聖子聖靈
[00:26:19.040 --> 00:26:21.040]  三一真神
[00:26:21.040 --> 00:26:23.040]  阿巴拉罕以撒瓦國的神
[00:26:23.040 --> 00:26:25.040]  我的耶穌基督
[00:26:25.040 --> 00:26:27.040]  不是就是這樣一個人
[00:26:27.040 --> 00:26:29.040]  不是就是這樣一個老師
[00:26:29.040 --> 00:26:31.040]  不是就是這樣一個先知
[00:26:31.040 --> 00:26:33.040]  三一主的
[00:26:33.040 --> 00:26:37.040]  尊貴的第二位神的兒子
[00:26:37.040 --> 00:26:39.040]  他是主來的
[00:26:39.040 --> 00:26:41.040]  是徹底的至高的神
[00:26:41.040 --> 00:26:43.040]  OK
[00:26:43.040 --> 00:26:45.040]  基督是什麼呢
[00:26:45.040 --> 00:26:49.040]  基督他就是被高立的
[00:26:49.040 --> 00:26:51.040]  為祭司先知君王
[00:26:51.040 --> 00:26:53.040]  而做基督
[00:26:53.040 --> 00:26:57.040]  他最終的權柄榮耀是什麼呢
[00:26:57.040 --> 00:26:59.040]  他必定好像
[00:26:59.040 --> 00:27:01.040]  詩篇時常稱頌的
[00:27:01.040 --> 00:27:03.040]  耶和華彌林是
[00:27:03.040 --> 00:27:05.040]  諸天鵬掌
[00:27:05.040 --> 00:27:07.040]  全宇宙歡呼起來
[00:27:07.040 --> 00:27:09.040]  他來要審判全地
[00:27:09.040 --> 00:27:11.040]  我們的主
[00:27:11.040 --> 00:27:13.040]  沒有放棄他任何
[00:27:13.040 --> 00:27:15.040]  一樣的權柄
[00:27:15.040 --> 00:27:17.040]  他在任何的領域
[00:27:17.040 --> 00:27:19.040]  都是審判的主
[00:27:19.040 --> 00:27:21.040]  都是絕對的標準
[00:27:21.040 --> 00:27:23.040]  他才是我們
[00:27:23.040 --> 00:27:25.040]  所敬拜所敬畏的
[00:27:25.040 --> 00:27:27.040]  簡單的來說
[00:27:27.040 --> 00:27:29.040]  他是全宇宙的審判主
[00:27:29.040 --> 00:27:31.040]  他是全宇宙
[00:27:31.040 --> 00:27:33.040]  最高的那一位
[00:27:33.040 --> 00:27:35.040]  所以世代會過去
[00:27:35.040 --> 00:27:37.040]  任何的權勢會過去
[00:27:37.040 --> 00:27:41.040]  菲勒比書告訴我
[00:27:41.040 --> 00:27:43.040]  這一位降到最低的
[00:27:43.040 --> 00:27:45.040]  神已經將他升為至高
[00:27:45.040 --> 00:27:47.040]  叫萬口要承認
[00:27:47.040 --> 00:27:49.040]  萬室要跪拜
[00:27:49.040 --> 00:27:51.040]  耶穌基督是主
[00:27:51.040 --> 00:27:53.040]  Hallelujah
[00:27:53.040 --> 00:27:55.040]  Hallelujah
[00:27:55.040 --> 00:27:59.040]  所以接下來的邏輯結論就是
[00:27:59.040 --> 00:28:03.040]  基督徒作為神國裡面的子民
[00:28:03.040 --> 00:28:05.040]  神國子民的身份
[00:28:05.040 --> 00:28:07.040]  是超越一切的
[00:28:07.040 --> 00:28:09.040]  因為神是從一本
[00:28:09.040 --> 00:28:11.040]  做出萬族
[00:28:11.040 --> 00:28:13.040]  他按時候給人類有疆界
[00:28:13.040 --> 00:28:15.040]  但所有的人
[00:28:15.040 --> 00:28:17.040]  最終極的那個效忠
[00:28:17.040 --> 00:28:19.040]  最終極的那個倚靠
[00:28:19.040 --> 00:28:21.040]  最終極的歸榮耀
[00:28:21.040 --> 00:28:23.040]  歸給誰
[00:28:23.040 --> 00:28:25.040]  我只說這個問題
[00:28:25.040 --> 00:28:27.040]  行不行?聽明白了嗎?
[00:28:27.040 --> 00:28:29.040]  再說多就論盡了
[00:28:29.040 --> 00:28:31.040]  不用說這麼論盡
[00:28:31.040 --> 00:28:33.040]  不過一定要說得清楚
[00:28:33.040 --> 00:28:35.040]  如果不是
[00:28:35.040 --> 00:28:37.040]  基督徒
[00:28:37.040 --> 00:28:39.040]  會成為
[00:28:39.040 --> 00:28:41.040]  其他力量
[00:28:41.040 --> 00:28:43.040]  其他權勢的奴隸
[00:28:43.040 --> 00:28:45.040]  也不自知
[00:28:45.040 --> 00:28:47.040]  基督徒從來都是
[00:28:47.040 --> 00:28:49.040]  要忠於基督
[00:28:49.040 --> 00:28:51.040]  忠於真理
[00:28:51.040 --> 00:28:53.040]  忠於良善
[00:28:53.040 --> 00:28:55.040]  忠於憐憫
[00:28:55.040 --> 00:28:57.040]  忠於愛心
[00:28:57.040 --> 00:28:59.040]  但願主幫助
[00:28:59.040 --> 00:29:01.040]  你聽不聽得明白?
[00:29:01.040 --> 00:29:03.040]  如果不是我們當耶穌
[00:29:03.040 --> 00:29:05.040]  只是某個時候的水泡
[00:29:05.040 --> 00:29:07.040]  如果不是某一些的
[00:29:07.040 --> 00:29:09.040]  論述某一些的
[00:29:09.040 --> 00:29:11.040]  潮流
[00:29:11.040 --> 00:29:13.040]  會將我們捲了進去
[00:29:13.040 --> 00:29:15.040]  我們不能夠被人世間
[00:29:15.040 --> 00:29:17.040]  任何一種的理想
[00:29:17.040 --> 00:29:19.040]  來擄掠我們的思想
[00:29:19.040 --> 00:29:21.040]  那種理想裏面
[00:29:21.040 --> 00:29:23.040]  可能有些元素是靠近
[00:29:23.040 --> 00:29:25.040]  耶穌基督的
[00:29:25.040 --> 00:29:27.040]  我們當然會更加喜歡
[00:29:27.040 --> 00:29:31.040]  但是沒有任何一種的論述
[00:29:31.040 --> 00:29:33.040]  任何一種的制度
[00:29:33.040 --> 00:29:37.040]  能夠擄掠我們整個的生命
[00:29:37.040 --> 00:29:39.040]  複雜吧
[00:29:39.040 --> 00:29:41.040]  我都不是很懂這些東西
[00:29:41.040 --> 00:29:43.040]  不過我覺得我需要
[00:29:43.040 --> 00:29:45.040]  懂一點點
[00:29:45.040 --> 00:29:47.040]  需要學習
[00:29:47.040 --> 00:29:49.040]  這樣可以無論什麼的環境
[00:29:49.040 --> 00:29:51.040]  我都說主啊
[00:29:51.040 --> 00:29:53.040]  祢是至高至大
[00:29:53.040 --> 00:29:55.040]  我尊祢為大
[00:29:55.040 --> 00:29:57.040]  教會的歷史
[00:29:57.040 --> 00:29:59.040]  其實沒有變甚麼
[00:29:59.040 --> 00:30:01.040]  一樣是會受逼迫
[00:30:01.040 --> 00:30:05.040]  彼得最後怎樣
[00:30:05.040 --> 00:30:07.040]  被人綁住雙手
[00:30:07.040 --> 00:30:09.040]  耶穌說你老的時候
[00:30:09.040 --> 00:30:11.040]  人家綁住你雙手帶你去哪裏拜
[00:30:11.040 --> 00:30:13.040]  據傳說說
[00:30:13.040 --> 00:30:15.040]  他是最後被釘十字架
[00:30:15.040 --> 00:30:19.040]  而且覺得自己很不堪很不配
[00:30:19.040 --> 00:30:21.040]  拜託你把我倒轉頭釘
[00:30:21.040 --> 00:30:23.040]  我不配和主一樣這樣釘
[00:30:23.040 --> 00:30:25.040]  不過怎樣呢
[00:30:25.040 --> 00:30:27.040]  怎樣呢
[00:30:27.040 --> 00:30:29.040]  那些迫害彼得的人
[00:30:29.040 --> 00:30:31.040]  現在去了哪裏呢
[00:30:31.040 --> 00:30:33.040]  但是我們今天在說彼得
[00:30:33.040 --> 00:30:35.040]  彼得所說的
[00:30:35.040 --> 00:30:37.040]  他高舉的耶穌
[00:30:37.040 --> 00:30:39.040]  仍然我們在這裏高舉侍奉的
[00:30:39.040 --> 00:30:41.040]  多謝主
[00:30:41.040 --> 00:30:43.040]  讚美主
[00:30:43.040 --> 00:30:45.040]  就是用這些說話
[00:30:45.040 --> 00:30:47.040]  來和你分享
[00:30:47.040 --> 00:30:49.040]  奇妙的事
[00:30:49.040 --> 00:30:51.040]  耶穌已復活
[00:30:51.040 --> 00:30:53.040]  而我的生命繼續
[00:30:53.040 --> 00:30:55.040]  靠祂復活的大能
[00:30:55.040 --> 00:30:57.040]  將我轉化
[00:30:57.040 --> 00:30:59.040]  將我改變
[00:30:59.040 --> 00:31:01.040]  你和我其實大有潛質
[00:31:01.040 --> 00:31:03.040]  潛質是甚麼
[00:31:03.040 --> 00:31:05.040]  因為我們一天未見主
[00:31:05.040 --> 00:31:07.040]  我們一天都是有缺陷的人
[00:31:07.040 --> 00:31:09.040]  有缺陷的人
[00:31:09.040 --> 00:31:11.040]  就是需要悔改
[00:31:11.040 --> 00:31:13.040]  需要謙卑
[00:31:13.040 --> 00:31:15.040]  但是謙卑的人
[00:31:15.040 --> 00:31:17.040]  先父說我一定施恩給你
[00:31:17.040 --> 00:31:19.040]  所以千萬不要放棄自己
[00:31:19.040 --> 00:31:21.040]  千萬不要自滿自大
[00:31:21.040 --> 00:31:23.040]  記得我們仍然是滿有盼望的
[00:31:23.040 --> 00:31:25.040]  復活主的大能
[00:31:25.040 --> 00:31:27.040]  我們又有身體的軟弱疾病
[00:31:27.040 --> 00:31:29.040]  我們當然求復活的主
[00:31:29.040 --> 00:31:31.040]  來施恩
[00:31:31.040 --> 00:31:33.040]  來醫治我們
[00:31:33.040 --> 00:31:35.040]  陪我們同行
[00:31:35.040 --> 00:31:37.040]  但是我們沒有
[00:31:37.040 --> 00:31:39.040]  我們沒有心靈
[00:31:39.040 --> 00:31:41.040]  但我們也許不用
[00:31:41.040 --> 00:31:43.040]  一定說在此時此刻
[00:31:43.040 --> 00:31:45.040]  你一定要幫我戰勝
[00:31:45.040 --> 00:31:47.040]  這戰勝那
[00:31:47.040 --> 00:31:49.040]  即或不然
[00:31:49.040 --> 00:31:51.040]  我仍然信靠你
[00:31:51.040 --> 00:31:53.040]  因為
[00:31:53.040 --> 00:31:55.040]  我的肉身
[00:31:55.040 --> 00:31:57.040]  也會不見扭橫
[00:31:57.040 --> 00:31:59.040]  因為那一天
[00:31:59.040 --> 00:32:01.040]  這個必扭橫的
[00:32:01.040 --> 00:32:03.040]  必變成不扭橫的
[00:32:03.040 --> 00:32:05.040]  這是聖經給我們的盼望
[00:32:05.040 --> 00:32:07.040]  而在今天
[00:32:07.040 --> 00:32:09.040]  世界多變的時候
[00:32:09.040 --> 00:32:11.040]  主也幫助我
[00:32:11.040 --> 00:32:13.040]  除了基督
[00:32:13.040 --> 00:32:15.040]  我們沒有王
[00:32:15.040 --> 00:32:17.040]  而不是像昔日
[00:32:17.040 --> 00:32:19.040]  那些出賣主的人
[00:32:19.040 --> 00:32:21.040]  除了凱撒
[00:32:21.040 --> 00:32:23.040]  我們沒有王
[00:32:23.040 --> 00:32:25.040]  任何其他的權勢
[00:32:25.040 --> 00:32:27.040]  沒有資格
[00:32:27.040 --> 00:32:29.040]  在上主所創造
[00:32:29.040 --> 00:32:31.040]  所救贖的人裏面
[00:32:31.040 --> 00:32:33.040]  佔最高的位置
[00:32:33.040 --> 00:32:35.040]  我們一起祈禱
[00:32:35.040 --> 00:32:37.040]  我們一起祈禱
[00:32:37.040 --> 00:32:39.040]  多謝天父
[00:32:39.040 --> 00:32:41.040]  給我們
[00:32:41.040 --> 00:32:43.040]  有這份恩典
[00:32:43.040 --> 00:32:47.040]  你揀選了
[00:32:47.040 --> 00:32:49.040]  你命定的人
[00:32:49.040 --> 00:32:51.040]  來為耶穌復活作見證
[00:32:51.040 --> 00:32:53.040]  我們聽了
[00:32:53.040 --> 00:32:55.040]  我們也相信了
[00:32:55.040 --> 00:32:57.040]  願我們今天
[00:32:57.040 --> 00:32:59.040]  都繼續
[00:32:59.040 --> 00:33:01.040]  在這個行列裏面
[00:33:01.040 --> 00:33:03.040]  有份
[00:33:03.040 --> 00:33:05.040]  都是帶著勇氣
[00:33:05.040 --> 00:33:07.040]  帶著謙卑
[00:33:07.040 --> 00:33:09.040]  帶著信心
[00:33:09.040 --> 00:33:11.040]  去宣講
[00:33:11.040 --> 00:33:13.040]  復活的主
[00:33:13.040 --> 00:33:15.040]  人世間
[00:33:15.040 --> 00:33:17.040]  仍然需要
[00:33:17.040 --> 00:33:19.040]  消除黑暗的光
[00:33:19.040 --> 00:33:21.040]  仍然需要
[00:33:21.040 --> 00:33:23.040]  消除仇恨怨毒的
[00:33:23.040 --> 00:33:25.040]  愛
[00:33:25.040 --> 00:33:27.040]  原主基督在我們當中
[00:33:27.040 --> 00:33:29.040]  人世間還是有力量
[00:33:29.040 --> 00:33:31.040]  意圖努力
[00:33:31.040 --> 00:33:33.040]  保留人心
[00:33:33.040 --> 00:33:35.040]  叫人苦拜
[00:33:35.040 --> 00:33:37.040]  我們今天仍然需要恩典
[00:33:37.040 --> 00:33:39.040]  祂說除了
[00:33:39.040 --> 00:33:41.040]  我們至高的三一神
[00:33:41.040 --> 00:33:43.040]  我們沒有其他的主可以拜
[00:33:43.040 --> 00:33:47.040]  主啊!願祢和祢的教會同在
[00:33:47.040 --> 00:33:49.040]  繼續堅固我們信心
[00:33:49.040 --> 00:33:51.040]  有安慰、賜福
[00:33:51.040 --> 00:33:53.040]  給在困苦當中
[00:33:53.040 --> 00:33:55.040]  在病患之中的
[00:33:55.040 --> 00:33:57.040]  所有弟兄姊妹
[00:33:57.040 --> 00:33:59.040]  願祢得榮耀
[00:33:59.040 --> 00:34:01.040]  我們可以說
[00:34:01.040 --> 00:34:03.040]  因祢那裡有喜樂
[00:34:03.040 --> 00:34:05.040]  我們今天都要成為一個
[00:34:05.040 --> 00:34:07.040]  多點喜樂
[00:34:07.040 --> 00:34:09.040]  多點歡笑的一個人
[00:34:09.040 --> 00:34:11.040]  奉耶穌基督的聖名
[00:34:11.040 --> 00:34:13.040]  阿門
[00:34:13.040 --> 00:34:15.040]  阿門
[00:34:15.040 --> 00:34:17.040]  阿門
[00:34:17.040 --> 00:34:19.040]  阿門
[00:34:19.040 --> 00:34:21.040]  阿門
[00:34:21.040 --> 00:34:23.040]  阿門
[00:34:23.040 --> 00:34:25.040]  阿門
[00:34:25.040 --> 00:34:27.040]  阿門
[00:34:27.040 --> 00:34:29.040]  阿門

