
[00:00:00.000 --> 00:00:04.480]  各位大兄姐妹 平安
[00:18:12.320 --> 00:18:13.680]  在信仰裡面
[00:18:13.680 --> 00:18:16.080]  沒有那麼巧
[00:18:16.080 --> 00:18:17.600]  你一會兒就看下去
[00:18:17.600 --> 00:18:20.080]  真的很多好像巧合
[00:18:20.080 --> 00:18:22.720]  但其實沒有那麼巧
[00:18:22.720 --> 00:18:23.760]  剛才我說過
[00:18:23.760 --> 00:18:25.680]  全本聖經有兩卷書
[00:18:25.680 --> 00:18:28.400]  是用女子的名字來做
[00:18:28.400 --> 00:18:29.520]  一個是盧德記
[00:18:29.520 --> 00:18:30.960]  一個是以斯帖記
[00:18:30.960 --> 00:18:33.680]  這兩卷書另外有一點點相似
[00:18:33.680 --> 00:18:35.120]  就是兩卷書裡面
[00:18:35.120 --> 00:18:37.920]  都沒有說過上帝直接出現
[00:18:37.920 --> 00:18:39.040]  和人對話
[00:18:39.040 --> 00:18:42.320]  沒有說到上帝是直接介入
[00:18:42.320 --> 00:18:43.600]  但在兩卷書裡面
[00:18:43.600 --> 00:18:46.800]  你都看到很多上帝的指紋
[00:18:46.800 --> 00:18:48.160]  你看到很多東西
[00:18:48.160 --> 00:18:49.600]  真的沒有那麼巧
[00:18:49.600 --> 00:18:52.000]  是上帝的帶領
[00:18:52.000 --> 00:18:54.000]  你看下去你就知道了
[00:18:54.000 --> 00:18:54.960]  二章四節
[00:18:54.960 --> 00:18:57.120]  波亞斯正從
[00:18:57.120 --> 00:18:58.480]  沒有那麼巧
[00:18:58.480 --> 00:19:00.000]  正從巴里行來
[00:19:00.000 --> 00:19:03.280]  盧德剛好去到他的田
[00:19:03.280 --> 00:19:06.800]  又剛好他又回到巴里行
[00:19:06.800 --> 00:19:08.960]  對修葛的人說
[00:19:08.960 --> 00:19:12.240]  「願耶和華與你們同在」
[00:19:12.240 --> 00:19:13.440]  他們回答說
[00:19:13.440 --> 00:19:15.280]  「願耶和華賜福與你」
[00:19:15.280 --> 00:19:17.120]  在這裡很讓我們看到
[00:19:17.120 --> 00:19:20.160]  波亞斯是一個很尊敬
[00:19:20.160 --> 00:19:21.920]  很敬畏上帝的人
[00:19:21.920 --> 00:19:23.760]  就算他一開口打招呼
[00:19:23.760 --> 00:19:24.720]  他都跟人說
[00:19:24.720 --> 00:19:27.440]  「願耶和華賜福與你」
[00:19:27.440 --> 00:19:28.960]  然後波亞斯這個時候
[00:19:28.960 --> 00:19:29.920]  見到盧德
[00:19:29.920 --> 00:19:31.360]  他就問聖經說
[00:19:31.360 --> 00:19:34.720]  他就問監管修葛的僕人說
[00:19:34.720 --> 00:19:37.920]  「這是誰家的女子?」
[00:19:37.920 --> 00:19:41.120]  你未必需要想到她很漂亮
[00:19:41.120 --> 00:19:43.040]  因為聖經沒有說她漂亮不漂亮
[00:19:43.040 --> 00:19:45.120]  只是說盧德是賢德的女子
[00:19:45.120 --> 00:19:46.560]  沒有說她漂亮
[00:19:46.560 --> 00:19:49.280]  但這裡為什麼一看就看到
[00:19:49.280 --> 00:19:50.000]  當然了
[00:19:50.000 --> 00:19:51.600]  她是外邦的女子
[00:19:51.600 --> 00:19:53.200]  她是摩訶的
[00:19:53.200 --> 00:19:56.080]  一看就覺得有一個特別不同
[00:19:56.080 --> 00:19:58.160]  然後他就問監管
[00:19:58.160 --> 00:19:59.920]  「誰家的女子?」
[00:19:59.920 --> 00:20:01.680]  監管就說
[00:20:01.680 --> 00:20:04.640]  「是摩訶的女子」
[00:20:04.640 --> 00:20:07.920]  跟隨拿訛米從摩訶地
[00:20:07.920 --> 00:20:08.960]  強調兩次
[00:20:08.960 --> 00:20:09.760]  回來
[00:20:09.760 --> 00:20:11.840]  「她從早上就在這裡」
[00:20:11.840 --> 00:20:13.680]  「有時進去屋裡休息一會」
[00:20:13.680 --> 00:20:15.280]  「然後又再出去」
[00:20:15.280 --> 00:20:16.960]  「又再出去工作」
[00:20:16.960 --> 00:20:20.000]  波亞斯對盧德說
[00:20:20.000 --> 00:20:21.280]  這句很關鍵
[00:20:21.280 --> 00:20:22.560]  他說「女兒」
[00:20:22.560 --> 00:20:23.520]  「聽我說」
[00:20:23.520 --> 00:20:27.360]  「你不要往別人的田裡拾取墨水」
[00:20:27.360 --> 00:20:28.480]  即是不要去別人的田
[00:20:28.480 --> 00:20:30.560]  「也不要離開這裡」
[00:20:30.560 --> 00:20:34.480]  「要常與我的使女們在一處」
[00:20:34.480 --> 00:20:35.920]  第九節
[00:20:35.920 --> 00:20:39.520]  他說「我的僕人在那塊田收割」
[00:20:39.520 --> 00:20:41.280]  「你就跟著他們去」
[00:20:41.280 --> 00:20:43.200]  這裡相信他不止一塊
[00:20:43.200 --> 00:20:44.480]  他去到哪一塊
[00:20:44.480 --> 00:20:46.240]  你就跟著他們
[00:20:46.240 --> 00:20:48.320]  他說「我已經吩咐了僕人」
[00:20:48.320 --> 00:20:49.760]  「不可以欺負你」
[00:20:49.760 --> 00:20:51.760]  「你若喝了」
[00:20:51.760 --> 00:20:55.680]  「就可以到器皿那裡喝僕人打來的水」
[00:20:55.680 --> 00:20:57.440]  給他很多優惠
[00:20:57.440 --> 00:20:58.720]  又不要欺負他
[00:20:58.720 --> 00:21:00.960]  即是說那時候相信有些現象
[00:21:00.960 --> 00:21:03.360]  都是會欺負外邦的人
[00:21:03.360 --> 00:21:05.440]  因為在當時聖經的背景
[00:21:05.440 --> 00:21:06.640]  我們一路看都知道
[00:21:06.640 --> 00:21:08.640]  有幾類人是很容易被欺負的
[00:21:08.640 --> 00:21:10.240]  一類是外邦人
[00:21:10.240 --> 00:21:12.160]  一類是寡婦
[00:21:12.160 --> 00:21:14.400]  一類是孤兒
[00:21:14.400 --> 00:21:16.640]  另一類就是一些有殘疾的
[00:21:16.960 --> 00:21:18.960]  而路德又是外邦女子
[00:21:18.960 --> 00:21:20.160]  又是寡婦
[00:21:20.160 --> 00:21:22.240]  所以可能真的容易被欺負
[00:21:22.240 --> 00:21:24.000]  但這裡波亞斯說明
[00:21:24.000 --> 00:21:26.000]  「我的僕人是不可以欺負你的」
[00:21:26.000 --> 00:21:28.560]  然後還要「你不用自己帶水來」
[00:21:28.560 --> 00:21:29.840]  「你又不用自己打水」
[00:21:29.840 --> 00:21:33.840]  「你想喝水就喝僕人已經打了的水」
[00:21:33.840 --> 00:21:35.760]  路德就很感激他
[00:21:35.760 --> 00:21:37.360]  然後就說服他
[00:21:37.360 --> 00:21:38.320]  說了一句話
[00:21:38.320 --> 00:21:40.800]  他說「我既是外邦人」
[00:21:40.800 --> 00:21:43.280]  「怎會蒙到你這個恩呢?」
[00:21:43.280 --> 00:21:45.360]  「你這麼憐恤我呢?」
[00:21:45.360 --> 00:21:46.480]  很感謝他
[00:21:46.480 --> 00:21:48.080]  然後波亞斯就回答
[00:21:48.080 --> 00:21:51.280]  他說「自從你丈夫死後」
[00:21:51.280 --> 00:21:54.960]  「凡你向你的奶奶所行的、所做的」
[00:21:54.960 --> 00:21:57.360]  「你怎樣離開父母、離開本地」
[00:21:57.360 --> 00:21:59.920]  「然後去到不認識的人當中」
[00:21:59.920 --> 00:22:03.440]  「這些事全都告訴我了」
[00:22:03.440 --> 00:22:05.040]  就是要不他去問
[00:22:05.040 --> 00:22:07.200]  去搜集關於路德的資料
[00:22:07.200 --> 00:22:08.640]  要不就有人跟他說
[00:22:08.640 --> 00:22:12.560]  因為這個老闆這麼照顧外邦女子
[00:22:12.560 --> 00:22:16.160]  當然有很多人跟他報料
[00:22:16.160 --> 00:22:17.760]  然後還不止
[00:22:17.760 --> 00:22:19.360]  到了吃飯的時候
[00:22:19.360 --> 00:22:21.120]  波亞斯就對路德說
[00:22:21.120 --> 00:22:23.440]  「你來到這裡吃餅」
[00:22:23.440 --> 00:22:24.960]  將餅「站」
[00:22:24.960 --> 00:22:27.040]  「站」是英文的意思是「跌」
[00:22:27.040 --> 00:22:28.800]  就站在菜裡
[00:22:28.800 --> 00:22:30.480]  波亞斯教他怎樣吃餅
[00:22:30.480 --> 00:22:32.160]  還叫他坐下來一起吃
[00:22:32.160 --> 00:22:33.200]  很優待
[00:22:33.200 --> 00:22:36.560]  路德就在收割的人旁邊坐著
[00:22:36.560 --> 00:22:38.480]  他們就將烘好的水紙
[00:22:38.480 --> 00:22:39.440]  然後遞給他
[00:22:39.440 --> 00:22:41.280]  吃飽了
[00:22:41.280 --> 00:22:42.880]  還有剩餘的
[00:22:42.880 --> 00:22:44.160]  這裡特意提到
[00:22:44.160 --> 00:22:46.160]  將餅「站」在菜裡
[00:22:46.160 --> 00:22:48.000]  原來看一些學者的研究
[00:22:48.000 --> 00:22:50.960]  原來那時候的菜是來自葡萄的
[00:22:50.960 --> 00:22:52.960]  然後根據猶太人的傳統
[00:22:52.960 --> 00:22:55.680]  他說菜可以解渴
[00:22:55.680 --> 00:22:59.120]  也可以使身體降溫
[00:22:59.120 --> 00:23:01.120]  避免中暑
[00:23:01.120 --> 00:23:03.760]  然後還有刺激腸胃的功能
[00:23:03.760 --> 00:23:05.920]  哇 波亞斯多有心意
[00:23:05.920 --> 00:23:07.360]  怕他出去工作的時候
[00:23:07.360 --> 00:23:08.720]  又太熱了
[00:23:08.720 --> 00:23:10.320]  然後又想他開胃一點
[00:23:10.320 --> 00:23:13.120]  再吃多一點
[00:23:13.120 --> 00:23:16.960]  然後路德就起來撿墨水
[00:23:16.960 --> 00:23:18.960]  波亞斯又吩咐僕人
[00:23:18.960 --> 00:23:23.600]  他就在菌中拾墨水
[00:23:23.600 --> 00:23:25.440]  人家已經菌好了
[00:23:25.440 --> 00:23:26.720]  他在那裡拿也可以
[00:23:26.720 --> 00:23:28.000]  又可以用
[00:23:28.000 --> 00:23:29.520]  也不要羞辱他
[00:23:29.520 --> 00:23:32.720]  還要從菌裡抽出來給他
[00:23:32.720 --> 00:23:34.160]  哇 真的很優惠
[00:23:34.160 --> 00:23:36.720]  留在地上給他撿
[00:23:36.720 --> 00:23:39.200]  又不可以戳嚇他
[00:23:39.200 --> 00:23:40.000]  又不要嚇他
[00:23:40.000 --> 00:23:42.560]  還要特意拔一些出來
[00:23:42.560 --> 00:23:43.440]  然後給他撿
[00:23:43.440 --> 00:23:45.120]  怕他撿得不夠
[00:23:45.120 --> 00:23:47.920]  哇 真的對他很大優待
[00:23:47.920 --> 00:23:49.280]  波亞斯這個時候做的
[00:23:49.280 --> 00:23:51.840]  是超出了律法的要求
[00:23:51.840 --> 00:23:53.760]  一段經文大家都很熟悉
[00:23:53.760 --> 00:23:55.920]  因為當我們說五旬節的時候
[00:23:55.920 --> 00:23:57.520]  原來五旬節
[00:23:57.520 --> 00:23:59.840]  上帝一早吩咐給他們
[00:23:59.840 --> 00:24:01.920]  這幫子民知道
[00:24:01.920 --> 00:24:03.120]  當五旬節的時候
[00:24:03.120 --> 00:24:04.400]  當收割的時候
[00:24:04.400 --> 00:24:06.560]  怎樣對窮人那些寄居那些人
[00:24:06.560 --> 00:24:07.440]  我們看看
[00:24:07.440 --> 00:24:09.280]  在利美記23章22節
[00:24:09.280 --> 00:24:12.240]  在你們的地收割莊稼
[00:24:12.240 --> 00:24:14.560]  不可割盡田割
[00:24:14.560 --> 00:24:16.560]  就是不要割到盡
[00:24:16.560 --> 00:24:19.360]  也不可以拾取所遺落
[00:24:19.360 --> 00:24:21.840]  這裡說是不覺意
[00:24:21.840 --> 00:24:23.840]  就是遺落了
[00:24:23.840 --> 00:24:27.040]  要留給窮人和寄居的
[00:24:27.040 --> 00:24:28.000]  我是耶和華
[00:24:28.000 --> 00:24:28.800]  你們的神
[00:24:28.800 --> 00:24:30.240]  是上帝自己說的
[00:24:30.240 --> 00:24:32.800]  這裡就是很照顧
[00:24:32.800 --> 00:24:34.480]  很有體諒
[00:24:34.480 --> 00:24:36.320]  不是施捨他們
[00:24:36.320 --> 00:24:37.360]  而是不覺意
[00:24:37.360 --> 00:24:39.360]  或者說真的跌了
[00:24:39.360 --> 00:24:41.200]  跌了也不要留給別人
[00:24:41.200 --> 00:24:43.200]  也不要割盡
[00:24:43.200 --> 00:24:44.640]  都要留給別人
[00:24:44.640 --> 00:24:46.720]  但是布克斯還說明
[00:24:46.720 --> 00:24:49.280]  可以不只是跌了
[00:24:49.280 --> 00:24:50.640]  還要特意留一些
[00:24:50.640 --> 00:24:52.800]  還要抽出來給他
[00:24:52.800 --> 00:24:56.160]  他對路德真的很好
[00:24:56.160 --> 00:24:58.960]  路德就在田間一直拾取墨水
[00:24:58.960 --> 00:25:00.800]  直到晚上
[00:25:00.800 --> 00:25:01.920]  他所拿到的
[00:25:01.920 --> 00:25:03.120]  聖經就說
[00:25:03.120 --> 00:25:05.200]  拿到一衣髮
[00:25:05.200 --> 00:25:06.400]  你不知道什麼叫一衣髮
[00:25:06.400 --> 00:25:07.040]  不要緊
[00:25:07.040 --> 00:25:08.320]  那些學者就說
[00:25:08.320 --> 00:25:09.760]  足夠維持
[00:25:09.760 --> 00:25:11.360]  相信是有五天
[00:25:11.360 --> 00:25:12.800]  至到幾個星期不等
[00:25:12.800 --> 00:25:15.040]  哇 路德拾取一天
[00:25:15.040 --> 00:25:17.520]  已經拾取了很多天
[00:25:17.520 --> 00:25:20.480]  然後他回到婆婆看到
[00:25:20.480 --> 00:25:23.280]  他還有東西帶給婆婆
[00:25:23.280 --> 00:25:25.920]  不知道有沒有帶有醋的餅
[00:25:25.920 --> 00:25:27.520]  婆婆驚不驚訝
[00:25:27.520 --> 00:25:28.560]  當然驚訝了
[00:25:28.560 --> 00:25:30.800]  可能婆婆以前在伯來行那麼多年
[00:25:30.800 --> 00:25:32.400]  拾取了那麼多年墨水
[00:25:32.400 --> 00:25:34.160]  見別人拾取
[00:25:34.160 --> 00:25:35.520]  都沒見過人拾取那麼多
[00:25:35.520 --> 00:25:36.960]  為什麼你可以拾取那麼多
[00:25:36.960 --> 00:25:38.400]  然後他就問聖經說
[00:25:38.400 --> 00:25:40.960]  你去了哪裡工作
[00:25:40.960 --> 00:25:43.520]  誰這麼憐恤你
[00:25:43.520 --> 00:25:45.440]  路德就一五一十
[00:25:45.440 --> 00:25:47.520]  告訴婆婆
[00:25:47.520 --> 00:25:48.400]  他就說
[00:25:48.400 --> 00:25:53.040]  今天我在一個名叫波亞斯的人工作
[00:25:53.040 --> 00:25:54.560]  婆婆一聽到
[00:25:54.560 --> 00:25:55.760]  馬上就知道了
[00:25:55.760 --> 00:25:57.440]  南偉對媳婦說
[00:25:57.440 --> 00:25:59.680]  願那人夢夜無華次福
[00:25:59.680 --> 00:26:03.200]  因為他不斷地施恩活人死人
[00:26:03.200 --> 00:26:07.040]  原來波亞斯真的很好
[00:26:07.040 --> 00:26:11.360]  他不斷地活著離去
[00:26:11.360 --> 00:26:12.880]  他都這麼照顧
[00:26:12.880 --> 00:26:14.320]  南偉就說
[00:26:14.320 --> 00:26:16.800]  那是我們本族的人
[00:26:16.800 --> 00:26:20.320]  是一個至近的親屬
[00:26:20.320 --> 00:26:21.760]  很多時候我們看路德記
[00:26:21.760 --> 00:26:24.400]  可能你會很深印象路德
[00:26:24.400 --> 00:26:27.360]  很深印象波亞斯
[00:26:27.360 --> 00:26:28.880]  但是當你深印象的時候
[00:26:28.880 --> 00:26:31.520]  你有沒有想起他這個身份
[00:26:31.520 --> 00:26:33.040]  這個人很重要的
[00:26:33.040 --> 00:26:36.320]  這個至近的親屬
[00:26:36.320 --> 00:26:37.040]  什麼意思
[00:26:37.040 --> 00:26:39.120]  什麼叫做至近的親屬
[00:26:39.120 --> 00:26:41.440]  我給你看看另外兩個版本
[00:26:41.440 --> 00:26:43.040]  在《環球聖經新譯本》
[00:26:43.040 --> 00:26:44.240]  南偉對他說
[00:26:44.240 --> 00:26:46.080]  這個人是我們的親人
[00:26:46.080 --> 00:26:50.880]  是有買贖權的一位近親
[00:26:50.880 --> 00:26:54.240]  原來是有一個叫買贖權
[00:26:54.240 --> 00:26:55.200]  一會兒你會知道
[00:26:55.200 --> 00:26:58.480]  為什麼會需要人去買贖他
[00:26:58.480 --> 00:27:01.120]  原來買贖這個字在《NIV》譯本就說
[00:27:01.120 --> 00:27:04.320]  He is one of our guardian redeemer
[00:27:04.320 --> 00:27:06.480]  這裏英文很清楚
[00:27:06.480 --> 00:27:07.840]  He is one of our
[00:27:07.840 --> 00:27:10.400]  就是不止一個
[00:27:10.400 --> 00:27:11.680]  你一開始看和本
[00:27:11.680 --> 00:27:15.120]  你可能以為他是至親的那一個
[00:27:15.120 --> 00:27:16.320]  原來這裏說
[00:27:16.320 --> 00:27:22.960]  有不止一個可以成為買贖他們的至親
[00:27:22.960 --> 00:27:27.120]  這個買贖這個字叫做Gaon
[00:27:27.120 --> 00:27:28.960]  大家不知道有沒有聽過
[00:27:28.960 --> 00:27:32.720]  有一次我們分享上帝救贖以色列人
[00:27:32.720 --> 00:27:34.320]  帶他們出埃及的時候
[00:27:34.320 --> 00:27:37.600]  就第一次用救贖這個字
[00:27:37.600 --> 00:27:39.360]  當我們想起救贖的時候
[00:27:39.360 --> 00:27:40.560]  上次就說
[00:27:40.560 --> 00:27:43.280]  這班選民會想起兩個觀念
[00:27:43.280 --> 00:27:45.360]  就是Kinsmen Redeemer
[00:27:45.360 --> 00:27:47.200]  至親的救贖者
[00:27:47.200 --> 00:27:49.840]  就是波亞斯將會做的
[00:27:49.840 --> 00:27:51.520]  Family Guardian
[00:27:51.520 --> 00:27:54.080]  就是家族的守護者
[00:27:54.080 --> 00:27:55.680]  上次說的就是Gaon
[00:27:55.680 --> 00:27:57.200]  這個希伯來文
[00:27:57.200 --> 00:28:00.000]  就是一個拯救的
[00:28:00.000 --> 00:28:02.640]  就是一個拯救者的意思
[00:28:02.640 --> 00:28:05.040]  為甚麼說他可以買贖呢?
[00:28:05.040 --> 00:28:07.920]  原來《教育聖經》說到有一條條例
[00:28:07.920 --> 00:28:12.640]  就是叫做「宿取寡嫂」的婚姻條例
[00:28:12.640 --> 00:28:14.800]  甚麼叫「宿取寡嫂」呢?
[00:28:14.800 --> 00:28:17.760]  原來就是當丈夫死去之後
[00:28:17.760 --> 00:28:21.200]  留下的妻子如果沒有後裔
[00:28:21.200 --> 00:28:24.160]  死去的丈夫的兄弟
[00:28:24.160 --> 00:28:27.360]  就責任取寡婦為妻
[00:28:27.360 --> 00:28:30.560]  為死去的兄長留後
[00:28:30.560 --> 00:28:34.160]  生下的兒子就要歸於死者的名下
[00:28:34.160 --> 00:28:35.440]  現在你聽不明白不要緊
[00:28:35.440 --> 00:28:36.880]  一會兒有個實際的例子
[00:28:36.880 --> 00:28:38.560]  你一看就會明白
[00:28:38.560 --> 00:28:41.360]  那奴隸就繼續和他婆婆交代
[00:28:41.360 --> 00:28:43.440]  就說他還和我說
[00:28:43.440 --> 00:28:45.360]  他說你要跟隨我的僕人
[00:28:45.360 --> 00:28:46.160]  波亞斯就說
[00:28:46.160 --> 00:28:47.280]  你跟隨我的僕人
[00:28:47.280 --> 00:28:48.800]  然後去撿墨水
[00:28:48.800 --> 00:28:52.880]  直到收完我的莊稼
[00:28:52.880 --> 00:28:55.360]  奴隸就和奴隸說
[00:28:55.360 --> 00:28:57.680]  女兒你真的不要去別的地方了
[00:28:57.680 --> 00:28:58.480]  你留在那裡
[00:28:58.480 --> 00:28:59.920]  不要讓人知道你去了別的地方
[00:28:59.920 --> 00:29:02.960]  你真的去波亞斯那裡就行了
[00:29:02.960 --> 00:29:07.920]  於是奴隸就和波亞斯的侍女一起
[00:29:07.920 --> 00:29:10.080]  然後就去撿墨水
[00:29:10.080 --> 00:29:13.440]  直到收完大墨和小墨
[00:29:13.440 --> 00:29:16.800]  奴隸就一直和婆婆同住
[00:29:16.800 --> 00:29:22.480]  這個時候婆婆婆婆又做了另一個決定
[00:29:22.480 --> 00:29:25.360]  奴隸的婆婆拿昂米就對奴隸說
[00:29:25.360 --> 00:29:29.840]  女兒我不當為你找個安身之處
[00:29:29.840 --> 00:29:31.440]  使你享福嗎?
[00:29:31.440 --> 00:29:34.000]  因為大墨小墨都收了
[00:29:34.000 --> 00:29:35.280]  不能再跟隨人了
[00:29:35.280 --> 00:29:39.120]  就算多恩待她也沒有東西可以撿回來了
[00:29:39.120 --> 00:29:42.320]  這個時候婆婆又幫奴隸再想了
[00:29:42.320 --> 00:29:44.640]  這個時候奴隸就說
[00:29:44.640 --> 00:29:50.480]  奴隸在晚上你等到波亞斯睡覺的時候
[00:29:50.480 --> 00:29:54.480]  你就走到奴隸的腳尾
[00:29:54.480 --> 00:29:56.720]  掀開被子
[00:29:56.720 --> 00:29:59.760]  然後你就睡在那裡
[00:29:59.760 --> 00:30:02.480]  那時候波亞斯自然會告訴你
[00:30:02.480 --> 00:30:04.000]  要做的事了
[00:30:04.000 --> 00:30:07.040]  一個可以說是奇怪的
[00:30:07.040 --> 00:30:09.440]  或者用現在我們的想法就覺得奇怪
[00:30:09.440 --> 00:30:11.920]  我們不知道當時是不是這樣提親
[00:30:11.920 --> 00:30:13.040]  我們不知道
[00:30:13.040 --> 00:30:14.880]  但是你看下去就會知道
[00:30:14.880 --> 00:30:17.920]  奴隸是對波亞斯有信心
[00:30:17.920 --> 00:30:18.960]  你看下去
[00:30:18.960 --> 00:30:23.440]  這個時候我們才看到奴隸對拿昂米有信心
[00:30:23.440 --> 00:30:24.720]  奴隸說什麼?
[00:30:24.720 --> 00:30:29.040]  「凡你所吩咐的,我必遵行」
[00:30:29.040 --> 00:30:31.760]  這個是信心
[00:30:31.760 --> 00:30:33.520]  這個是信服
[00:30:33.520 --> 00:30:37.760]  這個真的是一個很好的媳婦
[00:30:37.760 --> 00:30:40.560]  婆婆這樣做肯定有她的原因
[00:30:40.560 --> 00:30:44.560]  然後奴隸真的去到打鞠場上
[00:30:44.560 --> 00:30:47.120]  真的照他婆婆所吩咐的
[00:30:47.120 --> 00:30:48.400]  然後去做
[00:30:48.400 --> 00:30:49.680]  到了半夜
[00:30:49.680 --> 00:30:51.920]  波亞斯突然驚醒
[00:30:51.920 --> 00:30:52.720]  然後很害怕
[00:30:52.720 --> 00:30:54.800]  「你是誰啊?」聖經說
[00:30:54.800 --> 00:30:56.560]  「你是誰?」
[00:30:56.560 --> 00:30:58.240]  然後奴隸就回答說
[00:30:58.240 --> 00:31:01.440]  「我是你的婢女奴隸」
[00:31:01.440 --> 00:31:04.240]  「求你用你的衣襟遮蓋我」
[00:31:04.240 --> 00:31:06.480]  其實就是說想保護她
[00:31:06.480 --> 00:31:10.400]  因為你是我一個至近的親屬
[00:31:10.400 --> 00:31:13.680]  用這個方法去將這個信息
[00:31:13.680 --> 00:31:16.400]  去跟波亞斯說
[00:31:16.400 --> 00:31:18.080]  波亞斯就回應她女兒
[00:31:18.080 --> 00:31:20.080]  「願你夢夜話次福」
[00:31:20.080 --> 00:31:23.200]  「你末後的恩會比先前更大」
[00:31:23.200 --> 00:31:25.760]  「因為少年人無論貧富」
[00:31:25.760 --> 00:31:27.040]  「你都沒有跟從」
[00:31:27.040 --> 00:31:29.520]  波亞斯知道
[00:31:29.520 --> 00:31:30.240]  然後奴隸就說
[00:31:30.240 --> 00:31:32.320]  「女兒啊,現在你不用怕」
[00:31:32.320 --> 00:31:35.440]  「凡你所說的,我都會照做」
[00:31:35.440 --> 00:31:37.040]  「我本城的人都知道」
[00:31:37.040 --> 00:31:39.600]  即是全城的人都知道
[00:31:39.600 --> 00:31:42.640]  「你是一個賢德的女子」
[00:31:42.640 --> 00:31:46.320]  波亞斯的確很欣賞這位賢德的女子
[00:31:46.320 --> 00:31:47.920]  所以他這樣回應
[00:31:47.920 --> 00:31:52.080]  「我實在是你一個至近的親屬」
[00:31:52.080 --> 00:31:53.840]  「好啊」
[00:31:53.840 --> 00:31:55.600]  他都回應了
[00:31:55.600 --> 00:31:57.120]  但看完下一句
[00:31:57.120 --> 00:31:58.480]  不知道奴隸怕不怕
[00:31:58.480 --> 00:32:03.120]  「只是還有一個比我更近」
[00:32:03.120 --> 00:32:07.440]  「啊?那怎麼辦?」
[00:32:07.440 --> 00:32:11.200]  然後波亞斯就繼續說
[00:32:11.200 --> 00:32:13.920]  「你今夜在這裡住宿」
[00:32:13.920 --> 00:32:15.040]  「你不用走」
[00:32:15.040 --> 00:32:15.680]  「明天」
[00:32:15.680 --> 00:32:16.960]  他說得很強調
[00:32:16.960 --> 00:32:18.960]  「明天他若肯」
[00:32:18.960 --> 00:32:20.560]  即是比他更近的那個
[00:32:20.560 --> 00:32:22.160]  因為他原來只是排第二位
[00:32:22.160 --> 00:32:24.400]  他說明天更近的那個
[00:32:24.400 --> 00:32:26.800]  如果他做了本份
[00:32:26.800 --> 00:32:27.760]  那就由他了
[00:32:27.760 --> 00:32:29.280]  因為法例規定的
[00:32:29.280 --> 00:32:32.320]  最親那個有權買屬先
[00:32:32.320 --> 00:32:34.800]  如果他不肯
[00:32:34.800 --> 00:32:37.200]  那我就指著永生的夜和華起誓
[00:32:37.200 --> 00:32:38.800]  「我必為你盡了本份」
[00:32:38.800 --> 00:32:40.640]  「你只管睡到天亮」
[00:32:40.640 --> 00:32:42.560]  然後再給他一些大麥
[00:32:42.560 --> 00:32:44.960]  然後拿回家
[00:32:44.960 --> 00:32:46.640]  奴隸就回到婆婆那裡
[00:32:46.640 --> 00:32:47.920]  婆婆當然緊張
[00:32:47.920 --> 00:32:48.640]  她馬上問
[00:32:48.640 --> 00:32:50.720]  「女兒,怎麼辦?」
[00:32:50.720 --> 00:32:52.160]  奴隸就一五一十
[00:32:52.160 --> 00:32:54.560]  然後告訴婆婆
[00:32:54.560 --> 00:32:56.080]  奴隸再補多一句
[00:32:56.080 --> 00:32:58.160]  「我幫施眾跟我說」
[00:32:58.160 --> 00:33:02.320]  「你不可以空手回去見你的婆婆」
[00:33:02.320 --> 00:33:03.840]  婆婆一聽
[00:33:03.840 --> 00:33:05.680]  奴隸就明白了
[00:33:05.680 --> 00:33:08.880]  因為一說就說不可以
[00:33:08.880 --> 00:33:10.160]  一說就跟奴隸說
[00:33:10.160 --> 00:33:10.880]  「明天」
[00:33:10.880 --> 00:33:12.000]  因為跟奴隸說
[00:33:12.000 --> 00:33:13.920]  「明天我就會處理這件事」
[00:33:13.920 --> 00:33:16.320]  所以婆婆對他很有信心
[00:33:16.320 --> 00:33:17.120]  然後就說
[00:33:17.120 --> 00:33:20.400]  「女兒,你只管安坐等候」
[00:33:20.400 --> 00:33:23.200]  「看這事怎樣成就」
[00:33:23.200 --> 00:33:25.840]  「因為那人今天不辦成這事」
[00:33:25.840 --> 00:33:27.600]  「必不休息」
[00:33:27.600 --> 00:33:30.400]  這是婆婆都了解波亞斯
[00:33:30.400 --> 00:33:31.920]  波亞斯對奴隸
[00:33:31.920 --> 00:33:34.800]  對婆婆這個家庭做足功課
[00:33:34.800 --> 00:33:35.360]  是
[00:33:35.360 --> 00:33:37.120]  但婆婆都可能做足
[00:33:37.120 --> 00:33:37.680]  不是可能
[00:33:37.680 --> 00:33:38.880]  肯定是做足功課
[00:33:38.880 --> 00:33:39.920]  或者一說這個人
[00:33:39.920 --> 00:33:41.760]  就知道這個是大好人
[00:33:41.760 --> 00:33:43.440]  他知道他說了的話
[00:33:43.440 --> 00:33:44.960]  就會做的
[00:33:44.960 --> 00:33:47.520]  結果那天早上
[00:33:47.520 --> 00:33:50.480]  波亞斯到了城門
[00:33:50.480 --> 00:33:51.760]  然後就坐在那裏
[00:33:51.760 --> 00:33:53.600]  「喀巧」
[00:33:53.600 --> 00:33:54.960]  真是這麼巧
[00:33:54.960 --> 00:33:56.480]  「喀巧」波亞斯所說的
[00:33:56.480 --> 00:33:57.280]  「那至親」
[00:33:57.280 --> 00:33:58.160]  即是第一位
[00:33:58.160 --> 00:34:00.240]  經過城門
