
[00:00:00.000 --> 00:00:04.480]  各位大兄姐妹平安
[00:15:13.840 --> 00:15:15.760]  我媽媽沒有我的同意
[00:15:15.760 --> 00:15:17.760]  當我買了機票叫我走
[00:15:17.760 --> 00:15:20.880]  離開了我所有的朋友和同學
[00:15:20.880 --> 00:15:22.400]  所以我很反叛
[00:15:22.400 --> 00:15:23.600]  我離家出走
[00:15:23.600 --> 00:15:26.320]  我和家人斷了聯絡
[00:15:26.320 --> 00:15:27.360]  我很放縱
[00:15:27.360 --> 00:15:30.640]  我很任性
[00:15:30.640 --> 00:15:32.480]  三件事我沒有想到
[00:15:32.480 --> 00:15:33.520]  去了多倫多之後
[00:15:33.520 --> 00:15:35.200]  我居然會信耶穌
[00:15:35.200 --> 00:15:36.240]  去了多倫多之後
[00:15:36.240 --> 00:15:37.760]  我居然會讀神學
[00:15:37.760 --> 00:15:38.800]  去了多倫多之後
[00:15:38.800 --> 00:15:41.040]  我居然會去做宣教
[00:15:41.040 --> 00:15:43.760]  這是前所未有
[00:15:43.760 --> 00:15:44.560]  我在香港
[00:15:44.560 --> 00:15:46.000]  我是一個很自私
[00:15:46.000 --> 00:15:47.280]  很貪玩
[00:15:47.280 --> 00:15:48.560]  很不懂事
[00:15:48.560 --> 00:15:51.440]  很不讀書的一個人
[00:15:51.440 --> 00:15:52.880]  今天我也不想像
[00:15:52.880 --> 00:15:54.160]  為什麼我會變成這樣
[00:15:54.160 --> 00:15:55.360]  我講明是好
[00:15:55.360 --> 00:15:56.400]  不是不好
[00:15:56.400 --> 00:15:57.760]  為什麼會變成這樣
[00:15:57.760 --> 00:15:58.640]  也不是最好
[00:15:58.640 --> 00:16:00.320]  但是我覺得挺好
[00:16:00.320 --> 00:16:03.280]  我覺得神可以改變一個人
[00:16:03.280 --> 00:16:04.800]  當時我不明白
[00:16:04.800 --> 00:16:07.760]  為什麼我要離開香港
[00:16:07.760 --> 00:16:09.280]  今天過了49年
[00:16:09.280 --> 00:16:10.640]  明年就50年了
[00:16:10.640 --> 00:16:12.720]  我去加拿大
[00:16:12.720 --> 00:16:14.000]  我明白我離家
[00:16:14.000 --> 00:16:15.520]  原來有使命
[00:16:15.520 --> 00:16:18.880]  我知道原來使命是要承擔的
[00:16:18.880 --> 00:16:20.960]  約瑟離開家的時候
[00:16:20.960 --> 00:16:23.440]  是剛剛17歲
[00:16:23.440 --> 00:16:24.880]  《創世記》37章1節說
[00:16:24.880 --> 00:16:27.840]  他當時是17歲
[00:16:27.840 --> 00:16:29.600]  見法老的時候是30歲
[00:16:29.600 --> 00:16:31.200]  41章46節
[00:16:31.200 --> 00:16:32.720]  與他爸爸重逢的時候
[00:16:32.720 --> 00:16:34.480]  是39歲
[00:16:34.480 --> 00:16:36.000]  因為當時是七年豐年
[00:16:36.000 --> 00:16:36.880]  兩年荒年
[00:16:36.880 --> 00:16:38.160]  剛剛九年
[00:16:38.160 --> 00:16:41.040]  離開家總共是22年
[00:16:41.040 --> 00:16:44.240]  我離開香港已經快50年了
[00:16:44.240 --> 00:16:45.600]  但是我沒有忘記香港
[00:16:45.600 --> 00:16:46.880]  正如約瑟
[00:16:46.880 --> 00:16:49.360]  他沒有忘記他的家
[00:16:49.360 --> 00:16:51.840]  約瑟的前半生有很多夢
[00:16:51.840 --> 00:16:54.960]  約瑟的下半生有很多眼淚
[00:16:54.960 --> 00:16:58.160]  他是一個有情有夢的人
[00:16:58.160 --> 00:16:59.680]  他被神所用
[00:16:59.680 --> 00:17:01.920]  他也沒有忘記他的家
[00:17:01.920 --> 00:17:02.880]  22年之後
[00:17:02.880 --> 00:17:04.400]  他才明白神的心意
[00:17:04.400 --> 00:17:07.920]  原來神要他承擔他的使命
[00:17:07.920 --> 00:17:09.360]  我今天出來服侍
[00:17:09.360 --> 00:17:10.480]  已經三十多
[00:17:10.480 --> 00:17:12.800]  快要四十年了
[00:17:12.800 --> 00:17:14.240]  神對我有他的心意
[00:17:14.240 --> 00:17:16.800]  神可以用我這樣的人
[00:17:16.800 --> 00:17:19.120]  一個這麼弱的人
[00:17:19.120 --> 00:17:21.680]  原來神也可以救
[00:17:21.680 --> 00:17:24.240]  原來神也可以用
[00:17:24.240 --> 00:17:26.480]  約瑟他能夠前事不計
[00:17:26.480 --> 00:17:28.160]  放下冤仇
[00:17:28.160 --> 00:17:32.400]  我是全家第一個信主
[00:17:32.400 --> 00:17:34.800]  我們全家都是拜佛的
[00:17:34.800 --> 00:17:36.560]  每個星期都會去沙田
[00:17:36.560 --> 00:17:38.560]  應該叫做靜蓮貞瀉
[00:17:38.560 --> 00:17:41.120]  在萬佛寺那裡
[00:17:41.120 --> 00:17:43.680]  我是全家第一個信主
[00:17:43.680 --> 00:17:44.400]  很感恩
[00:17:44.400 --> 00:17:45.280]  慢慢慢慢
[00:17:45.280 --> 00:17:47.040]  不是全部因為我
[00:17:47.040 --> 00:17:48.240]  我父母信主
[00:17:48.240 --> 00:17:49.200]  我姐姐信主
[00:17:49.200 --> 00:17:50.160]  我妹妹信主
[00:17:50.160 --> 00:17:51.280]  我外甥信主
[00:17:51.280 --> 00:17:54.320]  我兒心裡信主
[00:17:54.320 --> 00:17:55.680]  可以說我差不多是
[00:17:55.680 --> 00:17:57.120]  我家族裡第一個信主
[00:17:57.120 --> 00:17:58.720]  我記得我76年回來香港
[00:17:58.720 --> 00:18:01.760]  帶我表姐和表弟去聽報道會
[00:18:01.760 --> 00:18:02.960]  希伯倫堂宣道會
[00:18:02.960 --> 00:18:04.000]  李飛吾牧師
[00:18:04.000 --> 00:18:05.360]  說完是陳喜謙
[00:18:05.360 --> 00:18:06.560]  那時候不是牧師
[00:18:06.560 --> 00:18:07.760]  我還記得
[00:18:07.760 --> 00:18:10.160]  神將一個使命給我
[00:18:10.160 --> 00:18:12.080]  約瑟離家不是他想
[00:18:12.080 --> 00:18:12.800]  不是他要
[00:18:12.800 --> 00:18:13.920]  他被哥哥出賣
[00:18:13.920 --> 00:18:15.120]  被迫離開
[00:18:15.120 --> 00:18:16.320]  疼他的父親
[00:18:16.320 --> 00:18:18.640]  這是約瑟人生中的悲劇
[00:18:18.640 --> 00:18:20.480]  但他的悲劇不止於此
[00:18:20.480 --> 00:18:23.920]  三十九章提到他被主母陷害
[00:18:23.920 --> 00:18:24.800]  要坐牢
[00:18:24.800 --> 00:18:26.320]  坐牢的時候
[00:18:26.320 --> 00:18:28.720]  他幫兩個官解夢
[00:18:28.720 --> 00:18:31.200]  兩個的夢都實現
[00:18:31.200 --> 00:18:33.280]  一個殺了
[00:18:33.280 --> 00:18:35.280]  一個官復原職
[00:18:35.280 --> 00:18:37.120]  但是那個酒精忘恩
[00:18:37.120 --> 00:18:38.880]  忘記約瑟的要求
[00:18:38.880 --> 00:18:40.960]  他不能夠重獲自由
[00:18:40.960 --> 00:18:44.160]  雖然這個酒精忘恩負義
[00:18:44.160 --> 00:18:45.680]  約瑟
[00:18:45.680 --> 00:18:48.960]  你看到約瑟也不明白
[00:18:48.960 --> 00:18:50.800]  為什麼會這樣
[00:18:50.800 --> 00:18:52.080]  為什麼幫了人
[00:18:52.080 --> 00:18:54.080]  人不再幫他
[00:18:54.080 --> 00:18:56.080]  大家如果知道約瑟的故事
[00:18:56.080 --> 00:18:58.320]  那時候幫他可能沒用
[00:18:58.320 --> 00:19:01.920]  但當法路有夢沒得解的時候
[00:19:01.920 --> 00:19:03.600]  那時候記起
[00:19:03.600 --> 00:19:06.720]  聖經說他記起約瑟
[00:19:06.720 --> 00:19:08.320]  那時候就是約瑟
[00:19:08.320 --> 00:19:11.520]  所謂守得雲開見月明的時候
[00:19:11.520 --> 00:19:13.120]  轉機終於到
[00:19:13.120 --> 00:19:15.280]  很多時候很多事情發生我們不明白
[00:19:15.280 --> 00:19:17.200]  為什麼人會這樣對我
[00:19:17.200 --> 00:19:20.000]  為什麼環境會這樣
[00:19:20.000 --> 00:19:21.200]  首先我們要記住
[00:19:21.200 --> 00:19:22.640]  神有他的時間
[00:19:22.640 --> 00:19:26.880]  第二我們有我們的使命
[00:19:26.880 --> 00:19:29.280]  到四十一章五十一到五十二節
[00:19:29.280 --> 00:19:30.080]  約瑟怎麼說
[00:19:30.080 --> 00:19:32.320]  神使他忘記了他的困苦
[00:19:32.320 --> 00:19:34.880]  神使他苦盡甘來
[00:19:34.880 --> 00:19:37.520]  他開始明白神的心意
[00:19:37.520 --> 00:19:41.040]  他知道神的恩典在此
[00:19:41.040 --> 00:19:43.840]  但他想不到神有更大的心意
[00:19:43.840 --> 00:19:46.800]  要他和他的父親重逢
[00:19:46.800 --> 00:19:49.040]  和他的兄長和好
[00:19:49.040 --> 00:19:52.640]  這是神另一個的心意
[00:19:52.640 --> 00:19:55.440]  正如我自己也沒想過要去讀神學
[00:19:55.440 --> 00:19:56.560]  因為當時我七六
[00:19:56.560 --> 00:20:00.400]  七三年去加拿大
[00:20:00.400 --> 00:20:02.160]  其實我七五年信耶穌
[00:20:02.160 --> 00:20:03.200]  但信耶穌之後
[00:20:03.200 --> 00:20:06.960]  我的人不是一信耶穌就什麼都變了
[00:20:06.960 --> 00:20:08.720]  我也是很反叛的
[00:20:08.720 --> 00:20:10.880]  在教會裡也搞很多問題
[00:20:10.880 --> 00:20:12.080]  和一個弟兄不和
[00:20:12.080 --> 00:20:13.840]  我就發脾氣離開了
[00:20:13.840 --> 00:20:15.760]  不是離家出走
[00:20:15.760 --> 00:20:17.680]  是離教會出走
[00:20:17.680 --> 00:20:18.880]  離開教會
[00:20:18.880 --> 00:20:20.160]  我那時候剛剛入大學
[00:20:20.160 --> 00:20:21.520]  入多倫多大學第一年
[00:20:21.520 --> 00:20:22.480]  七五年
[00:20:22.480 --> 00:20:23.840]  所以我記得我的學號
[00:20:23.840 --> 00:20:26.880]  就是751028420
[00:20:26.880 --> 00:20:28.160]  這是我學生的號碼
[00:20:28.160 --> 00:20:31.520]  七五年入學就是七五年開始
[00:20:31.520 --> 00:20:32.960]  我七五年九月入學
[00:20:32.960 --> 00:20:34.800]  十月我就退學
[00:20:34.800 --> 00:20:35.920]  因為和弟兄吵架
[00:20:35.920 --> 00:20:37.360]  我就走了
[00:20:37.360 --> 00:20:38.160]  你可不可以想像
[00:20:38.160 --> 00:20:41.760]  我父母知道他們的心情
[00:20:41.760 --> 00:20:42.880]  我們六兄弟姐妹
[00:20:42.880 --> 00:20:44.960]  兩個兒子四個女
[00:20:44.960 --> 00:20:48.160]  爸爸很想我們讀完書
[00:20:48.160 --> 00:20:51.440]  但我們很多個都沒有讀到大學
[00:20:51.440 --> 00:20:54.640]  我哥哥連中學都讀不完
[00:20:54.640 --> 00:20:55.600]  我入了大學
[00:20:55.600 --> 00:20:57.440]  但我不長進
[00:20:57.440 --> 00:20:58.560]  我信得不好
[00:20:58.560 --> 00:21:00.720]  我離開了大學
[00:21:00.720 --> 00:21:03.680]  我那時候後來在維多利亞回來
[00:21:03.680 --> 00:21:05.040]  我去了維多利亞BC
[00:21:05.040 --> 00:21:07.280]  因為我想走到最遠的地方
[00:21:07.280 --> 00:21:08.800]  離開多倫多
[00:21:08.800 --> 00:21:10.000]  回來的時候找了份工作
[00:21:10.000 --> 00:21:11.200]  在餐館打工
[00:21:11.200 --> 00:21:13.840]  每天早上五點鐘去煮雞蛋
[00:21:13.840 --> 00:21:16.080]  我還記得那間餐館叫Jolly Chef
[00:21:16.080 --> 00:21:17.520]  在Downtown
[00:21:17.520 --> 00:21:18.080]  我很厲害
[00:21:18.080 --> 00:21:18.880]  我覺得我很厲害
[00:21:18.880 --> 00:21:21.440]  一次過煮四十多個雞蛋
[00:21:21.440 --> 00:21:22.800]  可以記得這個是反蛋
[00:21:22.800 --> 00:21:23.520]  這個是熟蛋
[00:21:23.520 --> 00:21:24.320]  這個是半生熟
[00:21:24.320 --> 00:21:25.520]  全部都記得
[00:21:25.520 --> 00:21:26.560]  我覺得我自己很厲害
[00:21:26.560 --> 00:21:29.280]  我覺得我一生就是做一個煎蛋人
[00:21:29.280 --> 00:21:30.960]  就終此一生
[00:21:30.960 --> 00:21:34.400]  但神有祂更好的心意
[00:21:34.400 --> 00:21:37.120]  祂不想我煎蛋
[00:21:37.120 --> 00:21:40.400]  神可以用一個煎蛋的人
[00:21:40.400 --> 00:21:42.880]  在1977年我回去讀書
[00:21:42.880 --> 00:21:43.600]  我和你說
[00:21:43.600 --> 00:21:44.720]  第一天上課
[00:21:44.720 --> 00:21:45.520]  老師說什麼
[00:21:45.520 --> 00:21:46.320]  他知道他說什麼
[00:21:46.320 --> 00:21:47.920]  我真的不知道他說什麼
[00:21:47.920 --> 00:21:49.440]  停了兩年的大學
[00:21:49.440 --> 00:21:50.080]  我回去
[00:21:50.080 --> 00:21:52.480]  我真的不知道老師說什麼
[00:21:52.480 --> 00:21:55.360]  但當時我覺得神真的慢慢改變我
[00:21:55.360 --> 00:21:58.240]  我覺得我不可以不考
[00:21:58.240 --> 00:22:00.400]  我要讀書
[00:22:00.400 --> 00:22:01.360]  我很用心
[00:22:01.360 --> 00:22:03.360]  我真的很用心
[00:22:03.360 --> 00:22:04.080]  我坐在那裡
[00:22:04.080 --> 00:22:06.240]  真的聽不明白他說什麼
[00:22:06.240 --> 00:22:08.560]  我很害怕
[00:22:08.560 --> 00:22:09.760]  但我想起我父母的時候
[00:22:09.760 --> 00:22:13.120]  我覺得作為基督徒應該孝順
[00:22:13.120 --> 00:22:15.680]  所以我每一次上課都是
[00:22:15.680 --> 00:22:17.280]  坐在中間
[00:22:17.280 --> 00:22:19.680]  第一行中間的位置
[00:22:19.680 --> 00:22:20.480]  在那裡聽書
[00:22:20.480 --> 00:22:23.680]  五名書我去教授門口問他
[00:22:23.680 --> 00:22:25.360]  有個教授讓我問到
[00:22:25.360 --> 00:22:26.080]  他說你不要問我
[00:22:26.080 --> 00:22:30.160]  給個答案給你們自己回去看
[00:22:30.160 --> 00:22:31.280]  我很勤力
[00:22:31.280 --> 00:22:34.400]  我真的沒有意思誇口
[00:22:34.400 --> 00:22:36.400]  但我在讀多倫多大學
[00:22:36.400 --> 00:22:40.000]  我最厲害的是考到全班第五名
[00:22:40.000 --> 00:22:41.520]  我一輩子都沒有試過
[00:22:41.520 --> 00:22:44.800]  我還記得那個年是85分平均分
[00:22:44.800 --> 00:22:46.080]  我記得我媽媽跟我說
[00:22:46.080 --> 00:22:49.040]  她把成績表黏在門口給人看
[00:22:49.040 --> 00:22:52.880]  讓街坊經過我們門口都可以看到
[00:22:52.880 --> 00:22:54.240]  我想著很開心
[00:22:54.240 --> 00:22:58.080]  我覺得我能夠讓我父母的心願得償
[00:22:58.080 --> 00:22:59.200]  後來我去做工
[00:22:59.200 --> 00:23:00.960]  我在美國一間公司做工
[00:23:00.960 --> 00:23:01.920]  我覺得都很好
[00:23:01.920 --> 00:23:03.280]  都是我喜歡做的工作
[00:23:03.280 --> 00:23:05.040]  戴著白色的帽
[00:23:05.040 --> 00:23:08.640]  穿著鐵鞋進去
[00:23:08.640 --> 00:23:09.840]  安全靴
[00:23:09.840 --> 00:23:12.160]  我是很開心很開心
[00:23:12.160 --> 00:23:14.160]  後來神呼召我讀神學
[00:23:14.160 --> 00:23:16.480]  我就回來了
[00:23:16.480 --> 00:23:18.160]  我媽媽那時在這裡說過
[00:23:18.160 --> 00:23:20.720]  問我為什麼看不可以讀神學
[00:23:20.720 --> 00:23:22.000]  以為我出家
[00:23:22.000 --> 00:23:23.440]  我說我不是出家
[00:23:23.440 --> 00:23:24.960]  我是感恩
[00:23:24.960 --> 00:23:27.440]  是神救回這個兒子
[00:23:27.440 --> 00:23:29.760]  我看到神給我們有使命
[00:23:29.760 --> 00:23:30.720]  每個人都有
[00:23:30.720 --> 00:23:32.160]  連我這樣的人
[00:23:32.160 --> 00:23:34.800]  神都可以給我有使命
[00:23:34.800 --> 00:23:36.320]  每個人都有
[00:23:36.320 --> 00:23:38.720]  若失遇見不仁不義的事
[00:23:38.720 --> 00:23:42.320]  輕掌主母酒精
[00:23:42.320 --> 00:23:43.760]  神有祂的時間
[00:23:43.760 --> 00:23:45.520]  有祂的心意
[00:23:45.520 --> 00:23:48.720]  今天我們處於這個環境當中
[00:23:48.720 --> 00:23:51.040]  很多未解的結
[00:23:51.040 --> 00:23:53.200]  很多未過的問題
[00:23:53.200 --> 00:23:55.120]  將來怎會沒有人知道
[00:23:55.120 --> 00:23:57.600]  但是要記住神有祂的心意
[00:23:57.600 --> 00:23:59.440]  我們有我們的使命
[00:23:59.440 --> 00:24:00.240]  時候未到
[00:24:00.240 --> 00:24:01.120]  心意未明
[00:24:01.120 --> 00:24:03.440]  但是若失沒有自暴自棄
[00:24:03.440 --> 00:24:05.360]  祂潔身自愛
[00:24:05.360 --> 00:24:06.480]  後來時間到
[00:24:06.480 --> 00:24:07.280]  心意明了
[00:24:07.280 --> 00:24:08.320]  祂心明大義
[00:24:08.320 --> 00:24:10.000]  祂沒有怨天尤人
[00:24:10.000 --> 00:24:13.600]  祂可以放下怨仇
[00:24:13.600 --> 00:24:14.800]  過去很多事情
[00:24:14.800 --> 00:24:15.520]  老實說
[00:24:15.520 --> 00:24:17.840]  改變不了
[00:24:17.840 --> 00:24:20.640]  但是明天是可以改變
[00:24:20.640 --> 00:24:21.440]  我再說一次
[00:24:21.440 --> 00:24:23.200]  希望提醒大家
[00:24:23.200 --> 00:24:24.400]  已經發生的事情
[00:24:24.400 --> 00:24:26.160]  是改變不了
[00:24:26.160 --> 00:24:27.680]  未發生的事情
[00:24:27.680 --> 00:24:29.920]  我們是可以改變的
[00:24:29.920 --> 00:24:30.720]  今天的世界
[00:24:30.720 --> 00:24:32.400]  是一個無情無理的世界
[00:24:32.400 --> 00:24:34.160]  人與人之間無情
[00:24:34.160 --> 00:24:35.840]  事與事之中無離
[00:24:35.840 --> 00:24:36.880]  令人失望
[00:24:36.880 --> 00:24:38.560]  令人無奈
[00:24:38.560 --> 00:24:40.320]  在若失身上學兩件事
[00:24:40.320 --> 00:24:40.880]  第一
[00:24:40.880 --> 00:24:42.000]  不自暴自棄
[00:24:42.000 --> 00:24:43.520]  能夠潔身自愛
[00:24:43.520 --> 00:24:44.000]  第二
[00:24:44.000 --> 00:24:45.120]  不怨天尤人
[00:24:45.120 --> 00:24:48.960]  能夠心明大義
[00:24:48.960 --> 00:24:49.360]  第一
[00:24:49.360 --> 00:24:50.160]  不自暴自棄
[00:24:50.160 --> 00:24:52.960]  能夠潔身自愛
[00:24:52.960 --> 00:24:55.120]  在三十九章第九節
[00:24:55.120 --> 00:24:58.080]  若失不敢得罪神
[00:24:58.080 --> 00:24:58.800]  老實說
[00:24:58.800 --> 00:25:00.800]  你看這個情況
[00:25:00.800 --> 00:25:03.200]  人是自私自利
[00:25:03.200 --> 00:25:04.240]  有利可圖
[00:25:04.240 --> 00:25:06.640]  怎會放過呢?
[00:25:06.640 --> 00:25:07.680]  若失
[00:25:07.680 --> 00:25:10.240]  當主人信他
[00:25:10.240 --> 00:25:13.040]  他不敢放弃
[00:25:13.040 --> 00:25:14.960]  三十九章第二第三節
[00:25:14.960 --> 00:25:17.120]  二十一二十三節提到
[00:25:17.120 --> 00:25:18.960]  耶和華與他同在
[00:25:18.960 --> 00:25:21.600]  耶和華使他順利
[00:25:21.600 --> 00:25:24.160]  為何神會容若失?
[00:25:24.160 --> 00:25:26.800]  因為他不敢得罪神
[00:25:26.800 --> 00:25:28.240]  在我侍奉這麼多年裡
[00:25:28.240 --> 00:25:29.120]  我常常問
[00:25:29.120 --> 00:25:32.640]  為何神可以容我?
[00:25:32.640 --> 00:25:34.400]  我常常提醒自己
[00:25:34.400 --> 00:25:36.880]  因為我敬畏神
[00:25:36.880 --> 00:25:38.400]  一個想神用的人
[00:25:38.400 --> 00:25:39.760]  一定要敬畏神
[00:25:39.760 --> 00:25:41.680]  才有神的同在
[00:25:41.680 --> 00:25:43.440]  有神的同功
[00:25:43.440 --> 00:25:44.960]  不是我們聰明
[00:25:44.960 --> 00:25:47.680]  而是因為神的恩典救育
[00:25:47.680 --> 00:25:48.880]  有罪的人
[00:25:48.880 --> 00:25:51.520]  神的恩典不會臨到
[00:25:51.520 --> 00:25:52.800]  四十章第八節
[00:25:52.800 --> 00:25:53.840]  四十一章十六節
[00:25:53.840 --> 00:25:54.400]  二十五節
[00:25:54.400 --> 00:25:56.320]  三十八、三十九節
[00:25:56.320 --> 00:25:58.720]  提到神與若失同功
[00:25:58.720 --> 00:26:00.480]  四十一章五十一到五十二節
[00:26:00.480 --> 00:26:02.560]  神使他苦中昌盛
[00:26:02.560 --> 00:26:05.920]  讓他忘記過去的困苦
[00:26:05.920 --> 00:26:08.000]  若失可以說是苦盡甘來
[00:26:08.000 --> 00:26:09.360]  因為神與他同行
[00:26:09.360 --> 00:26:10.320]  有神同在
[00:26:10.320 --> 00:26:12.000]  有神同功
[00:26:12.000 --> 00:26:14.160]  今天在這個無情無理的世界裡
[00:26:14.160 --> 00:26:16.080]  弟兄知道我們求什麼嗎?
[00:26:16.080 --> 00:26:18.880]  就是求與神同行
[00:26:18.880 --> 00:26:20.240]  人要結身至愛
[00:26:20.240 --> 00:26:21.760]  有神同在
[00:26:21.760 --> 00:26:24.720]  人可以有神同功
[00:26:24.720 --> 00:26:26.480]  世界不好我要好
[00:26:26.480 --> 00:26:28.880]  環境不順我要順
[00:26:28.880 --> 00:26:30.720]  不要隨波逐流
[00:26:30.720 --> 00:26:33.680]  我們要逆流而上
[00:26:33.680 --> 00:26:35.440]  早前退休會我講的題目
[00:26:35.440 --> 00:26:38.320]  叫逆流而上大小祖
[00:26:38.320 --> 00:26:41.520]  不要隨波逐流逆流而上
[00:26:41.520 --> 00:26:42.720]  我喜歡一位牧者
[00:26:42.720 --> 00:26:44.560]  是以前北宣的主任牧師
[00:26:44.560 --> 00:26:46.640]  叫做藤近輝牧師
[00:26:46.640 --> 00:26:49.200]  以前他出過一套書籤
[00:26:49.200 --> 00:26:50.560]  不知道有沒有人有
[00:26:50.560 --> 00:26:52.160]  是一些卷則的書籤
[00:26:52.160 --> 00:26:54.800]  裡面寫了兩句兩句的說話
[00:26:54.800 --> 00:26:56.640]  其中一章我很喜歡的書籤
[00:26:56.640 --> 00:26:57.920]  今天我仍然記得
[00:26:57.920 --> 00:26:59.280]  仍然在影響我
[00:26:59.280 --> 00:27:00.960]  兩句說話怎麼說呢?
[00:27:00.960 --> 00:27:03.520]  為人莫遇隨風草
[00:27:03.520 --> 00:27:06.400]  愛主須恥向人愧
[00:27:06.400 --> 00:27:08.080]  今天世界變遷
[00:27:08.080 --> 00:27:09.440]  世界動盪
[00:27:09.440 --> 00:27:11.600]  我們要站得穩站得住
[00:27:11.600 --> 00:27:14.160]  為人不要好像隨風草
[00:27:14.160 --> 00:27:18.000]  為人愛主要恥向人愧
[00:27:18.000 --> 00:27:19.760]  今天這個世界很需要
[00:27:19.760 --> 00:27:21.360]  這樣的基督徒
[00:27:21.360 --> 00:27:22.640]  這樣的弟兄姊妹
[00:27:22.640 --> 00:27:24.640]  在教會在社會裡面
[00:27:24.640 --> 00:27:26.800]  發光發熱
[00:27:26.800 --> 00:27:29.520]  馬來福音24章第十節十二節
[00:27:29.520 --> 00:27:30.320]  告訴我們
[00:27:30.320 --> 00:27:32.160]  耶穌說我回來之前
[00:27:32.160 --> 00:27:33.600]  他說很多人會跌倒
[00:27:33.600 --> 00:27:37.280]  都要彼此陷害彼此恨惡
[00:27:37.280 --> 00:27:39.600]  今天是不是這樣?
[00:27:39.600 --> 00:27:42.720]  我見過很多好的朋友
[00:27:42.720 --> 00:27:44.560]  可以反目成仇
[00:27:44.560 --> 00:27:48.160]  我見到很多家庭的破裂
[00:27:48.160 --> 00:27:49.120]  下面又說
[00:27:49.120 --> 00:27:51.360]  他說人的愛心會冷淡
[00:27:51.360 --> 00:27:54.080]  因為不法的事會增多
[00:27:54.080 --> 00:27:55.440]  世界不會好
[00:27:55.440 --> 00:27:57.280]  環境不會順
[00:27:57.280 --> 00:27:58.640]  很多人跌倒
[00:27:58.640 --> 00:28:00.480]  我為什麼要跌倒?
[00:28:00.480 --> 00:28:01.840]  很多人彼此陷害
[00:28:01.840 --> 00:28:03.680]  我為什麼要陷害?
[00:28:03.680 --> 00:28:05.040]  很多人彼此恨惡
[00:28:05.040 --> 00:28:06.080]  他可以恨我
[00:28:06.080 --> 00:28:08.080]  我為什麼要恨他?
[00:28:08.080 --> 00:28:09.680]  不法的事會增多
[00:28:09.680 --> 00:28:11.840]  為什麼我要做不法的事?
[00:28:11.840 --> 00:28:13.760]  人的愛心會減少
[00:28:13.760 --> 00:28:17.040]  我不需要減少
[00:28:17.040 --> 00:28:18.720]  這個不是自傲
[00:28:18.720 --> 00:28:19.920]  這個是自重
[00:28:19.920 --> 00:28:23.600]  我覺得今天我們很需要自重
[00:28:23.600 --> 00:28:25.920]  我發現我來香港很多年
[00:28:25.920 --> 00:28:27.680]  我這幾天都在想
[00:28:27.680 --> 00:28:30.000]  我發現一個人如果想學耐性
[00:28:30.000 --> 00:28:32.000]  來香港
[00:28:32.000 --> 00:28:33.200]  你不知學什麼?
[00:28:33.200 --> 00:28:35.120]  來香港學耐性
[00:28:35.120 --> 00:28:36.880]  過馬路
[00:28:36.880 --> 00:28:37.680]  為什麼?
[00:28:37.680 --> 00:28:41.360]  香港紅綠燈是很久的
[00:28:41.360 --> 00:28:42.800]  紅燈要轉綠燈
[00:28:42.800 --> 00:28:44.080]  等一分鐘都可以
[00:28:44.080 --> 00:28:44.960]  居然不轉
[00:28:44.960 --> 00:28:46.880]  有時我站在這裡數
[00:28:46.880 --> 00:28:47.840]  一、二
[00:28:47.840 --> 00:28:49.520]  真的很久
[00:28:49.520 --> 00:28:52.160]  但你發現很多人過馬路
[00:28:52.160 --> 00:28:52.800]  是不是?
[00:28:52.800 --> 00:28:53.360]  當我站在這裡
[00:28:53.360 --> 00:28:54.560]  一群人站在這裡
[00:28:54.560 --> 00:28:55.520]  沒有車來
[00:28:55.520 --> 00:28:58.560]  下面寫著向左看、向右看
[00:28:58.560 --> 00:29:00.080]  沒有車來
[00:29:00.080 --> 00:29:01.840]  一群人過
[00:29:01.840 --> 00:29:03.520]  我的身體突然間動了
[00:29:03.520 --> 00:29:05.520]  不知為什麼有風吹著
[00:29:05.520 --> 00:29:06.160]  要走
[00:29:06.160 --> 00:29:07.280]  大勢所趨
[00:29:07.280 --> 00:29:10.880]  我看著紅燈站在這裡不過
[00:29:10.880 --> 00:29:12.080]  我不過
[00:29:12.080 --> 00:29:13.440]  有一次
[00:29:13.440 --> 00:29:14.560]  一群人過
[00:29:14.560 --> 00:29:15.520]  我站在這裡
[00:29:15.520 --> 00:29:17.040]  有個人轉頭看
[00:29:17.040 --> 00:29:19.760]  這個傻子為什麼不過?
[00:29:19.760 --> 00:29:20.960]  我說你們每個人過
[00:29:20.960 --> 00:29:22.880]  為什麼我要過?
[00:29:22.880 --> 00:29:24.000]  你可以不守規矩
[00:29:24.000 --> 00:29:26.320]  為什麼我又要不守規矩?
[00:29:26.320 --> 00:29:27.040]  是紅燈
[00:29:27.040 --> 00:29:28.880]  紅燈我就不過
[00:29:28.880 --> 00:29:29.360]  是不是?
[00:29:29.360 --> 00:29:30.240]  差過一分鐘
[00:29:30.240 --> 00:29:31.360]  差過分半鐘
[00:29:31.360 --> 00:29:32.560]  就差了
[00:29:32.560 --> 00:29:34.480]  但這個是習慣的問題
[00:29:34.480 --> 00:29:38.480]  這個是心態的問題
[00:29:38.480 --> 00:29:40.800]  所以現在很多事情是大勢所趨
[00:29:40.800 --> 00:29:42.320]  人習慣了
[00:29:42.320 --> 00:29:44.880]  兩三句不合就開始吵
[00:29:44.880 --> 00:29:46.320]  但我們要逆勢而行
