
[00:00:00.000 --> 00:00:08.380]  八小時多一點 而講中華三教簡直是妄想
[00:16:19.780 --> 00:16:21.780]  然後下筆就會精練
[00:16:21.780 --> 00:16:23.780]  所以余光宗的白話散文寫得這麼好
[00:16:23.780 --> 00:16:27.780]  融化了文言的營養
[00:16:27.780 --> 00:16:29.780]  再加上有英美文學的高級營養
[00:16:29.780 --> 00:16:31.780]  三大營養
[00:16:31.780 --> 00:16:33.780]  作為現代作家
[00:16:33.780 --> 00:16:35.780]  一定要有文言文的營養
[00:16:35.780 --> 00:16:37.780]  當然最起碼有白話文的營養
[00:16:37.780 --> 00:16:39.780]  白話文都寫不通
[00:16:39.780 --> 00:16:41.780]  文言文的營養
[00:16:41.780 --> 00:16:43.780]  剛才用文言文去看
[00:16:43.780 --> 00:16:45.780]  外國的營養
[00:16:45.780 --> 00:16:47.780]  以我們現在的樹經理
[00:16:47.780 --> 00:16:49.780]  英美系統的文學
[00:16:49.780 --> 00:16:51.780]  當然英美文學
[00:16:51.780 --> 00:16:53.780]  背後就是聖經文學
[00:16:53.780 --> 00:16:55.780]  當年邱吉爾
[00:16:55.780 --> 00:16:57.780]  現在不是有人說
[00:16:57.780 --> 00:16:59.780]  邱吉爾的用字量識字量
[00:16:59.780 --> 00:17:01.780]  大家都知道英語現在來說
[00:17:01.780 --> 00:17:03.780]  現代語言之中生字量是最多的
[00:17:03.780 --> 00:17:05.780]  因為他是拼音文字
[00:17:05.780 --> 00:17:07.780]  拼音文字可以無限衍生
[00:17:07.780 --> 00:17:09.780]  中國漢語文字
[00:17:09.780 --> 00:17:11.780]  還用有限的方法
[00:17:11.780 --> 00:17:13.780]  做成無限的字
[00:17:13.780 --> 00:17:15.780]  各有好處的
[00:17:15.780 --> 00:17:17.780]  例如十足像十元的Lego
[00:17:17.780 --> 00:17:19.780]  插進去可以組裝其他東西
[00:17:19.780 --> 00:17:23.780]  龍州的龍字
[00:17:23.780 --> 00:17:25.780]  放進去變成烏龍
[00:17:25.780 --> 00:17:27.780]  再變成龍的傳人
[00:17:27.780 --> 00:17:29.780]  找個螺絲釘
[00:17:29.780 --> 00:17:31.780]  就可以了
[00:17:31.780 --> 00:17:33.780]  鑽進去
[00:17:33.780 --> 00:17:35.780]  十足像Lego
[00:17:35.780 --> 00:17:37.780]  自由組合
[00:17:37.780 --> 00:17:39.780]  順便有提
[00:17:39.780 --> 00:17:41.780]  有一個問題
[00:17:41.780 --> 00:17:43.780]  我和我們國學班同學
[00:17:43.780 --> 00:17:45.780]  問你這是甚麼字
[00:17:45.780 --> 00:17:47.780]  千萬不要回答
[00:17:47.780 --> 00:17:49.780]  你回答是傻的
[00:17:49.780 --> 00:17:51.780]  請你給我完整的句子
[00:17:51.780 --> 00:17:53.780]  我會告訴你
[00:17:53.780 --> 00:17:55.780]  因為中國的字
[00:17:55.780 --> 00:17:57.780]  主要是憑句中的位置
[00:17:57.780 --> 00:17:59.780]  來決定它的詞性
[00:17:59.780 --> 00:18:01.780]  任何一個字
[00:18:01.780 --> 00:18:03.780]  很多情形都是這樣
[00:18:03.780 --> 00:18:05.780]  可以是名詞可以是動詞
[00:18:05.780 --> 00:18:07.780]  很多年前我見
[00:18:07.780 --> 00:18:09.780]  香港的柯明荃小姐
[00:18:09.780 --> 00:18:11.780]  和政府賣廣告
[00:18:11.780 --> 00:18:13.780]  在廣告上寫著
[00:18:13.780 --> 00:18:15.780]  事業會
[00:18:15.780 --> 00:18:17.780]  或其他事情
[00:18:17.780 --> 00:18:19.780]  我們小時候讀中文學校
[00:18:19.780 --> 00:18:21.780]  say字是work
[00:18:21.780 --> 00:18:23.780]  是say
[00:18:23.780 --> 00:18:25.780]  她只當作是欄用
[00:18:25.780 --> 00:18:27.780]  一樣可以
[00:18:27.780 --> 00:18:29.780]  英語
[00:18:29.780 --> 00:18:31.780]  英語是歐洲文字中
[00:18:31.780 --> 00:18:33.780]  最靈活的
[00:18:33.780 --> 00:18:35.780]  沒有某些文字
[00:18:35.780 --> 00:18:37.780]  限制得那麼死
[00:18:37.780 --> 00:18:39.780]  當然某些文字限制得很嚴謹
[00:18:39.780 --> 00:18:41.780]  很準確
[00:18:41.780 --> 00:18:43.780]  不容易
[00:18:43.780 --> 00:18:45.780]  當然我們知道
[00:18:45.780 --> 00:18:47.780]  好處有時
[00:18:47.780 --> 00:18:49.780]  同時是壞處
[00:18:49.780 --> 00:18:51.780]  中文的好處是靈活調動
[00:18:51.780 --> 00:18:53.780]  所以中文可以有回文
[00:18:53.780 --> 00:18:55.780]  詩詞又有對口
[00:18:55.780 --> 00:18:57.780]  我最近出了兩本書
[00:18:57.780 --> 00:18:59.780]  嚴格的對口只有中文
[00:18:59.780 --> 00:19:01.780]  有的做
[00:19:01.780 --> 00:19:03.780]  排比句法全世界都有
[00:19:03.780 --> 00:19:05.780]  我舉個例子
[00:19:05.780 --> 00:19:07.780]  沙翁名劇
[00:19:07.780 --> 00:19:09.780]  殺死的斯塔
[00:19:09.780 --> 00:19:11.780]  對羅馬群眾說的
[00:19:11.780 --> 00:19:13.780]  西式排口文字
[00:19:13.780 --> 00:19:15.780]  非常整齊優雅
[00:19:15.780 --> 00:19:17.780]  但整齊極
[00:19:17.780 --> 00:19:19.780]  英語本身不整齊
[00:19:19.780 --> 00:19:21.780]  每個字的算法不同
[00:19:21.780 --> 00:19:23.780]  Large和Big已經不排口
[00:19:23.780 --> 00:19:25.780]  一個一個syllable
[00:19:25.780 --> 00:19:27.780]  一個兩個syllable
[00:19:27.780 --> 00:19:29.780]  中文不得其奇
[00:19:29.780 --> 00:19:33.780]  如果不懂欣賞中國的對聯
[00:19:33.780 --> 00:19:35.780]  枉費上帝
[00:19:35.780 --> 00:19:37.780]  我們是中文的中國人
[00:19:37.780 --> 00:19:39.780]  自然的對口
[00:19:39.780 --> 00:19:41.780]  很自然
[00:19:41.780 --> 00:19:43.780]  最好的
[00:19:43.780 --> 00:19:45.780]  上次說過
[00:19:45.780 --> 00:19:47.780]  不浪費時間
[00:19:47.780 --> 00:19:49.780]  我自己沒看過
[00:19:49.780 --> 00:19:51.780]  圖片就看得多
[00:19:51.780 --> 00:19:53.780]  如果你去雲南大觀流
[00:19:53.780 --> 00:19:55.780]  不念五大禮典詞
[00:19:55.780 --> 00:19:57.780]  就浪費了女肺
[00:19:57.780 --> 00:19:59.780]  浪費了上帝
[00:19:59.780 --> 00:20:01.780]  當我們是中國人
[00:20:01.780 --> 00:20:03.780]  說來話長
[00:20:03.780 --> 00:20:05.780]  只要太廟會事文
[00:20:05.780 --> 00:20:07.780]  太廟就是老國的廟
[00:20:07.780 --> 00:20:09.780]  就等於大會堂
[00:20:09.780 --> 00:20:11.780]  將州的禮制
[00:20:11.780 --> 00:20:13.780]  德孔君君
[00:20:13.780 --> 00:20:15.780]  吾眾禮
[00:20:15.780 --> 00:20:17.780]  參觀倫敦博物館
[00:20:17.780 --> 00:20:19.780]  什麼都有
[00:20:19.780 --> 00:20:21.780]  孔子每件事都問
[00:20:21.780 --> 00:20:23.780]  當時年輕
[00:20:23.780 --> 00:20:25.780]  有些人
[00:20:25.780 --> 00:20:27.780]  有最不好的天性
[00:20:27.780 --> 00:20:29.780]  妒忌
[00:20:29.780 --> 00:20:31.780]  自己覺得得高望重
[00:20:31.780 --> 00:20:33.780]  覺得老行尊
[00:20:33.780 --> 00:20:35.780]  特別看不起小孩
[00:20:35.780 --> 00:20:37.780]  小孩很厲害
[00:20:37.780 --> 00:20:39.780]  有個故事
[00:20:39.780 --> 00:20:41.780]  有個小孩很厲害
[00:20:41.780 --> 00:20:43.780]  有個老人家
[00:20:43.780 --> 00:20:45.780]  看不過眼
[00:20:45.780 --> 00:20:47.780]  小時候個個都大頭仔
[00:20:47.780 --> 00:20:49.780]  小事了了
[00:20:49.780 --> 00:20:51.780]  大未必皆
[00:20:51.780 --> 00:20:53.780]  孔雄立即反應
[00:20:53.780 --> 00:20:55.780]  上君小事必當了了
[00:20:55.780 --> 00:20:57.780]  老先生你一定大頭仔
[00:20:57.780 --> 00:20:59.780]  不關我事
[00:20:59.780 --> 00:21:01.780]  先療者賤打死無冤
[00:21:01.780 --> 00:21:03.780]  是不是
[00:21:03.780 --> 00:21:05.780]  因為人不看得
[00:21:05.780 --> 00:21:07.780]  年輕人眼光光頭大
[00:21:07.780 --> 00:21:09.780]  當然看不及
[00:21:09.780 --> 00:21:11.780]  他大他之前
[00:21:11.780 --> 00:21:13.780]  他一樣學我
[00:21:13.780 --> 00:21:15.780]  你真的講得句
[00:21:15.780 --> 00:21:17.780]  你下面那句完全正確
[00:21:17.780 --> 00:21:19.780]  自取其辱
[00:21:19.780 --> 00:21:21.780]  當時有些人不斷吃醋
[00:21:21.780 --> 00:21:23.780]  孔子年輕時都很聰明
[00:21:23.780 --> 00:21:25.780]  孔子很長命
[00:21:25.780 --> 00:21:27.780]  以當時條件來說
[00:21:27.780 --> 00:21:29.780]  竟然年紀大過孔子
[00:21:29.780 --> 00:21:31.780]  孔子73歲
[00:21:31.780 --> 00:21:33.780]  當時條件
[00:21:33.780 --> 00:21:35.780]  杜甫那時都講
[00:21:35.780 --> 00:21:37.780]  人生七十古來稀
[00:21:37.780 --> 00:21:39.780]  杜甫都獨家
[00:21:39.780 --> 00:21:41.780]  我們現在都一千多年
[00:21:41.780 --> 00:21:43.780]  二次大戰之後
[00:21:43.780 --> 00:21:45.780]  我們的人壽普遍增加
[00:21:45.780 --> 00:21:49.780]  拜漢弗利行家之賜
[00:21:49.780 --> 00:21:51.780]  醫藥進步
[00:21:51.780 --> 00:21:53.780]  醫藥不分家
[00:21:53.780 --> 00:21:55.780]  配藥準確
[00:21:55.780 --> 00:21:57.780]  我們會長命
[00:21:57.780 --> 00:21:59.780]  大家共同慶祝在澳洲
[00:21:59.780 --> 00:22:01.780]  好了
[00:22:01.780 --> 00:22:03.780]  所謂周人之子之禮府
[00:22:03.780 --> 00:22:05.780]  入太廟會事民
[00:22:05.780 --> 00:22:07.780]  人家說周人之子
[00:22:07.780 --> 00:22:09.780]  即孔子
[00:22:09.780 --> 00:22:11.780]  孔子是曲埠古代叫周
[00:22:11.780 --> 00:22:13.780]  周老或孟子
[00:22:13.780 --> 00:22:15.780]  孔子是那地方人
[00:22:15.780 --> 00:22:17.780]  誰說曲埠的小孩
[00:22:17.780 --> 00:22:19.780]  古人習慣一樣
[00:22:19.780 --> 00:22:21.780]  你看泰圖書房古代希臘
[00:22:21.780 --> 00:22:23.780]  那些人是哪個地方
[00:22:23.780 --> 00:22:25.780]  即是
[00:22:25.780 --> 00:22:27.780]  講一下他的直觀
[00:22:27.780 --> 00:22:29.780]  誰說曲埠的小孩
[00:22:29.780 --> 00:22:31.780]  懂事
[00:22:31.780 --> 00:22:33.780]  孔子很小的時候
[00:22:33.780 --> 00:22:35.780]  已經很出名
[00:22:35.780 --> 00:22:37.780]  因為他本身是繼承恩商人
[00:22:37.780 --> 00:22:39.780]  做司儀
[00:22:39.780 --> 00:22:41.780]  做之禮
[00:22:41.780 --> 00:22:43.780]  入太廟會事民
[00:22:43.780 --> 00:22:45.780]  周圍問
[00:22:45.780 --> 00:22:47.780]  後來有人傳給孔子
[00:22:47.780 --> 00:22:49.780]  如果現在的孔子
[00:22:49.780 --> 00:22:51.780]  拿著東西去尋仇
[00:22:51.780 --> 00:22:53.780]  孔子說是禮也
[00:22:53.780 --> 00:22:55.780]  論語很簡單
[00:22:55.780 --> 00:22:57.780]  這就是禮
[00:22:57.780 --> 00:22:59.780]  我寫論語的文章
[00:22:59.780 --> 00:23:01.780]  說過了
[00:23:01.780 --> 00:23:03.780]  我寫論語的分析
[00:23:03.780 --> 00:23:05.780]  出了很久
[00:23:05.780 --> 00:23:07.780]  禮之所以為禮
[00:23:07.780 --> 00:23:09.780]  就是要會事民
[00:23:09.780 --> 00:23:11.780]  Tell me why
[00:23:11.780 --> 00:23:13.780]  好像講英文
[00:23:13.780 --> 00:23:15.780]  即是
[00:23:15.780 --> 00:23:17.780]  要知道他為甚麼
[00:23:17.780 --> 00:23:19.780]  要這樣
[00:23:19.780 --> 00:23:21.780]  做先知的偉大
[00:23:21.780 --> 00:23:23.780]  儒家思想
[00:23:23.780 --> 00:23:25.780]  驚喜了我們
[00:23:25.780 --> 00:23:27.780]  所謂人民精神文化
[00:23:27.780 --> 00:23:29.780]  要知道他為甚麼
[00:23:29.780 --> 00:23:31.780]  我們做甚麼種種禮
[00:23:31.780 --> 00:23:33.780]  禮後面有個原則
[00:23:33.780 --> 00:23:35.780]  這樣做才正確
[00:23:35.780 --> 00:23:37.780]  那個原則是由甚麼來的
[00:23:37.780 --> 00:23:39.780]  那個原則是每個人內心
[00:23:39.780 --> 00:23:41.780]  同情心是非的心
[00:23:41.780 --> 00:23:43.780]  大家認為那是對的
[00:23:43.780 --> 00:23:45.780]  這樣做才安樂
[00:23:45.780 --> 00:23:47.780]  那叫人
[00:23:47.780 --> 00:23:49.780]  你看行人果人就知道
[00:23:49.780 --> 00:23:51.780]  人和人
[00:23:51.780 --> 00:23:53.780]  古書是相通的
[00:23:53.780 --> 00:23:55.780]  仁義道德的人和仁人偉偉的人
[00:23:55.780 --> 00:23:57.780]  根本是同音假字
[00:23:57.780 --> 00:23:59.780]  人就是人
[00:23:59.780 --> 00:24:01.780]  人者人也
[00:24:01.780 --> 00:24:03.780]  人就是人的核心
[00:24:03.780 --> 00:24:05.780]  這就是啟發了孔子
[00:24:05.780 --> 00:24:07.780]  整套儒學核心
[00:24:07.780 --> 00:24:09.780]  所謂人就是人之所以為人的核心
[00:24:09.780 --> 00:24:11.780]  沒有了就不是人
[00:24:11.780 --> 00:24:13.780]  這個也因此
[00:24:13.780 --> 00:24:15.780]  為甚麼
[00:24:15.780 --> 00:24:17.780]  儒家始終覺得
[00:24:17.780 --> 00:24:19.780]  道佛兩家
[00:24:19.780 --> 00:24:21.780]  是要對抗
[00:24:21.780 --> 00:24:23.780]  因為他們發展他們的
[00:24:23.780 --> 00:24:25.780]  好像很飄逸
[00:24:25.780 --> 00:24:27.780]  很灑脫
[00:24:27.780 --> 00:24:29.780]  很斷捨離
[00:24:29.780 --> 00:24:31.780]  等等
[00:24:31.780 --> 00:24:33.780]  漸漸就搞到人不生氣就啞笑
[00:24:33.780 --> 00:24:35.780]  可以做一些人不忍心做的事
[00:24:35.780 --> 00:24:37.780]  因為人之所以為人
[00:24:37.780 --> 00:24:39.780]  總有個底線
[00:24:39.780 --> 00:24:41.780]  沒有了底線就不是人
[00:24:41.780 --> 00:24:43.780]  這個跟你常識是很合的
[00:24:43.780 --> 00:24:45.780]  為甚麼儒家始終有這個價值
[00:24:45.780 --> 00:24:47.780]  人做一人
[00:24:47.780 --> 00:24:49.780]  我們不是一隻貓
[00:24:49.780 --> 00:24:51.780]  我們不是一隻小動物
[00:24:51.780 --> 00:24:53.780]  因為我們人有一個基本底線
[00:24:53.780 --> 00:24:55.780]  除了極少數
[00:24:55.780 --> 00:24:57.780]  甚至可能沒有大奸大惡
[00:24:57.780 --> 00:24:59.780]  盟俗之外
[00:24:59.780 --> 00:25:01.780]  總有一個孟子後來所謂
[00:25:01.780 --> 00:25:03.780]  不忍人之心
[00:25:03.780 --> 00:25:05.780]  修護之心、持弱之心
[00:25:05.780 --> 00:25:07.780]  這些其實陷大我們的常識
[00:25:07.780 --> 00:25:09.780]  儒家思想
[00:25:09.780 --> 00:25:11.780]  應該很明白
[00:25:11.780 --> 00:25:13.780]  我們上一集說過
[00:25:13.780 --> 00:25:15.780]  知道是人的底線
[00:25:15.780 --> 00:25:17.780]  當然我們說過
[00:25:17.780 --> 00:25:19.780]  儒家來看
[00:25:19.780 --> 00:25:21.780]  有聖經幫助指導
[00:25:21.780 --> 00:25:23.780]  解決不了兩個問題
[00:25:23.780 --> 00:25:25.780]  第一人的權力慾
[00:25:25.780 --> 00:25:27.780]  人的貪婪
[00:25:27.780 --> 00:25:29.780]  動氣等等
[00:25:29.780 --> 00:25:31.780]  中古歐洲所謂七惡
[00:25:31.780 --> 00:25:33.780]  是人無法自己克服
[00:25:33.780 --> 00:25:35.780]  人最大的罪惡
[00:25:35.780 --> 00:25:37.780]  是覺得自己不用殺
[00:25:37.780 --> 00:25:39.780]  覺得自己偉大過任何人
[00:25:39.780 --> 00:25:41.780]  原罪不是偷懶
[00:25:41.780 --> 00:25:43.780]  被奸淫邪道
[00:25:43.780 --> 00:25:45.780]  原罪是覺得自己可以欲與公天公
[00:25:45.780 --> 00:25:47.780]  共比高
[00:25:47.780 --> 00:25:49.780]  秦王漢武略書文載
[00:25:49.780 --> 00:25:51.780]  唐宗宋祖稍信風速
[00:25:51.780 --> 00:25:53.780]  成不得師何人
[00:25:53.780 --> 00:25:55.780]  一代天驕只懂得
[00:25:55.780 --> 00:25:57.780]  關公射大雕
[00:25:57.780 --> 00:25:59.780]  推王爺數英雄人物
[00:25:59.780 --> 00:26:01.780]  還漢白鴨
[00:26:01.780 --> 00:26:03.780]  這樣就糟了
[00:26:03.780 --> 00:26:05.780]  一個人治國無罪
[00:26:05.780 --> 00:26:07.780]  就可以什麼都做
[00:26:07.780 --> 00:26:09.780]  人最大的弊病
[00:26:09.780 --> 00:26:11.780]  就是濫用聰明
[00:26:11.780 --> 00:26:13.780]  濫用智商
[00:26:13.780 --> 00:26:15.780]  我講下又
[00:26:15.780 --> 00:26:17.780]  大家都知道
[00:26:17.780 --> 00:26:19.780]  另外一個
[00:26:19.780 --> 00:26:21.780]  尤其是
[00:26:21.780 --> 00:26:23.780]  居高位
[00:26:23.780 --> 00:26:25.780]  大家知道俗語很對
[00:26:25.780 --> 00:26:27.780]  做鬼會害人
[00:26:27.780 --> 00:26:29.780]  居上高位
[00:26:29.780 --> 00:26:31.780]  自然不想做
[00:26:31.780 --> 00:26:33.780]  永遠的終身皇帝
[00:26:33.780 --> 00:26:35.780]  那些賊人自然捧到他上去
[00:26:35.780 --> 00:26:37.780]  而且人做到那個位
[00:26:37.780 --> 00:26:39.780]  自然一定
[00:26:39.780 --> 00:26:41.780]  俗語很對
[00:26:41.780 --> 00:26:43.780]  彼俗就不要講
[00:26:43.780 --> 00:26:45.780]  通俗就對
[00:26:45.780 --> 00:26:47.780]  做了皇帝就一定想
[00:26:47.780 --> 00:26:49.780]  我們不是講第二個
[00:26:49.780 --> 00:26:51.780]  你和我都是
[00:26:51.780 --> 00:26:53.780]  不過現在都知道做皇帝
[00:26:53.780 --> 00:26:55.780]  就算做了皇帝
[00:26:55.780 --> 00:26:57.780]  大概我們的名字都叫查理士
[00:26:57.780 --> 00:26:59.780]  經常跟著媽媽
[00:26:59.780 --> 00:27:01.780]  經常都職不到位
[00:27:01.780 --> 00:27:03.780]  其實最偉大的媽媽
[00:27:03.780 --> 00:27:05.780]  就是那個二世女士
[00:27:05.780 --> 00:27:07.780]  其實那個呆不是老
[00:27:07.780 --> 00:27:09.780]  這個做大英帝國
[00:27:09.780 --> 00:27:11.780]  早些收檔
[00:27:11.780 --> 00:27:13.780]  她現在希望長些得長些
[00:27:13.780 --> 00:27:15.780]  英女皇真是很偉大的女性
[00:27:15.780 --> 00:27:17.780]  她有夠長命
[00:27:17.780 --> 00:27:19.780]  維持很傳統
[00:27:19.780 --> 00:27:21.780]  她自己緊緊實實
[00:27:21.780 --> 00:27:23.780]  她是維多利亞時代出世
[00:27:23.780 --> 00:27:25.780]  成品
[00:27:25.780 --> 00:27:27.780]  那些堂說什麼
[00:27:27.780 --> 00:27:29.780]  我都不知道說什麼
[00:27:29.780 --> 00:27:31.780]  好了
[00:27:31.780 --> 00:27:33.780]  大家有空
[00:27:33.780 --> 00:27:35.780]  不用有空
[00:27:35.780 --> 00:27:37.780]  論語孟子都要找來
[00:27:37.780 --> 00:27:39.780]  當是常識
[00:27:39.780 --> 00:27:41.780]  尤其是論語
[00:27:41.780 --> 00:27:43.780]  篇幅又少
[00:27:43.780 --> 00:27:45.780]  又據說這麼重要
[00:27:45.780 --> 00:27:47.780]  中國文化的根本書
[00:27:47.780 --> 00:27:49.780]  一個論語一個老子
[00:27:49.780 --> 00:27:51.780]  老子我堅持
[00:27:51.780 --> 00:27:53.780]  是集體創作
[00:27:53.780 --> 00:27:55.780]  是不知物能的
[00:27:55.780 --> 00:27:57.780]  十足聖經裡面的傳道書和真言書
[00:27:57.780 --> 00:27:59.780]  不是所羅門做的
[00:27:59.780 --> 00:28:01.780]  所羅門又要東征西討
[00:28:01.780 --> 00:28:03.780]  所羅門又要陪他女朋友
[00:28:03.780 --> 00:28:05.780]  三千多個門票
[00:28:05.780 --> 00:28:07.780]  每一個陪他行post一日
[00:28:07.780 --> 00:28:09.780]  行baby忠士一日
[00:28:09.780 --> 00:28:11.780]  他都賴低
[00:28:11.780 --> 00:28:13.780]  是不是
[00:28:13.780 --> 00:28:15.780]  還要拍著桌燈
[00:28:15.780 --> 00:28:17.780]  寫真言書
[00:28:17.780 --> 00:28:19.780]  作詩篇
[00:28:19.780 --> 00:28:21.780]  有沒有可能
[00:28:21.780 --> 00:28:23.780]  他做一個組織者
[00:28:23.780 --> 00:28:25.780]  已經算不錯了
[00:28:25.780 --> 00:28:27.780]  他算一個提倡者叫你們重要
[00:28:27.780 --> 00:28:29.780]  偉大人物
[00:28:29.780 --> 00:28:31.780]  都要自己做
[00:28:31.780 --> 00:28:33.780]  書根本是從來有上帝的恩賜
[00:28:33.780 --> 00:28:35.780]  智慧的結晶
[00:28:35.780 --> 00:28:37.780]  你自己看看
[00:28:37.780 --> 00:28:39.780]  如果是所羅門做
[00:28:39.780 --> 00:28:41.780]  所羅門的智慧真的有問題
[00:28:41.780 --> 00:28:43.780]  沒有條理沒有組織
[00:28:43.780 --> 00:28:45.780]  本來就是散修修的
[00:28:45.780 --> 00:28:47.780]  民間的智慧
[00:28:47.780 --> 00:28:49.780]  一時一個
[00:28:49.780 --> 00:28:51.780]  論語都不是孔子自己做的
[00:28:51.780 --> 00:28:53.780]  孔子的徒孫
[00:28:53.780 --> 00:28:55.780]  將他出賣
[00:28:55.780 --> 00:28:57.780]  馬上後來
[00:28:57.780 --> 00:28:59.780]  人們在洞窟裡集結
[00:28:59.780 --> 00:29:01.780]  於是寫成了
[00:29:01.780 --> 00:29:03.780]  四個阿行經
[00:29:03.780 --> 00:29:05.780]  原始經典
[00:29:05.780 --> 00:29:07.780]  偉大哲人幾千年前
[00:29:07.780 --> 00:29:09.780]  他也沒有那麼精力
[00:29:09.780 --> 00:29:11.780]  平時講學
[00:29:11.780 --> 00:29:13.780]  弟子就集中
[00:29:13.780 --> 00:29:15.780]  到他去世了
[00:29:15.780 --> 00:29:17.780]  大家討論討論
[00:29:17.780 --> 00:29:19.780]  論語就是這樣
[00:29:19.780 --> 00:29:21.780]  有些人主要讀論
[00:29:21.780 --> 00:29:23.780]  這些就順便一提
[00:29:23.780 --> 00:29:25.780]  以論的論
[00:29:25.780 --> 00:29:27.780]  右邊的那個
[00:29:27.780 --> 00:29:29.780]  就好像三角形下面的一個拆字
[00:29:29.780 --> 00:29:31.780]  凡是有組織的東西
[00:29:31.780 --> 00:29:33.780]  都有一個字邊
[00:29:33.780 --> 00:29:35.780]  橋師邊就是論
[00:29:35.780 --> 00:29:37.780]  原字邊就是以論
[00:29:37.780 --> 00:29:39.780]  剔手邊就是看多了人
[00:29:39.780 --> 00:29:41.780]  選擇人才
[00:29:41.780 --> 00:29:43.780]  三點水就這樣石落水處
[00:29:43.780 --> 00:29:45.780]  水的圈圈
[00:29:45.780 --> 00:29:47.780]  中國字是很有條理的
[00:29:47.780 --> 00:29:49.780]  不過閣下從來就看不起中文字
[00:29:49.780 --> 00:29:51.780]  一看中文字
[00:29:51.780 --> 00:29:53.780]  又說封建又說落後
[00:29:53.780 --> 00:29:55.780]  又什麼的
[00:29:55.780 --> 00:29:57.780]  如果我們的祖宗
[00:29:57.780 --> 00:29:59.780]  是那麼沒有條理
[00:29:59.780 --> 00:30:01.780]  怎麼會有閣下那麼聰明那麼有條理
[00:30:01.780 --> 00:30:03.780]  條理是上帝給我們的
[00:30:03.780 --> 00:30:05.780]  一種恩賜
[00:30:05.780 --> 00:30:07.780]  每個人都有的
[00:30:07.780 --> 00:30:09.780]  或多或少
[00:30:09.780 --> 00:30:11.780]  好了,講到這裡
[00:30:11.780 --> 00:30:13.780]  第五堂說什麼
[00:30:13.780 --> 00:30:15.780]  又說孔子
[00:30:15.780 --> 00:30:17.780]  而道佛三家
[00:30:17.780 --> 00:30:19.780]  其實差不多一樣時間
[00:30:19.780 --> 00:30:21.780]  道原本就是
[00:30:21.780 --> 00:30:23.780]  民間的道教
[00:30:23.780 --> 00:30:25.780]  道家理論上
[00:30:25.780 --> 00:30:27.780]  老子是比孔子大
[00:30:27.780 --> 00:30:29.780]  孔子文大於老子
[00:30:29.780 --> 00:30:31.780]  我剛才講到一半
[00:30:31.780 --> 00:30:33.780]  又不講時節
[00:30:33.780 --> 00:30:35.780]  你自己找老子來看
[00:30:35.780 --> 00:30:37.780]  你就知道
[00:30:37.780 --> 00:30:39.780]  章與章之間沒有什麼聯繫
[00:30:39.780 --> 00:30:41.780]  同一章之間其實都好像有集合
[00:30:41.780 --> 00:30:43.780]  裡面某些句是很好的
[00:30:43.780 --> 00:30:45.780]  譬如
[00:30:45.780 --> 00:30:47.780]  現在有人說我繼承李小龍
[00:30:47.780 --> 00:30:49.780]  而他繼承了李小龍
[00:30:49.780 --> 00:30:51.780]  其實不是老子
[00:30:51.780 --> 00:30:53.780]  他上善若水,水善利萬物如不爭
[00:30:53.780 --> 00:30:55.780]  處眾人疏忽,機度
[00:30:55.780 --> 00:30:57.780]  孔子是南方的智人
[00:30:57.780 --> 00:30:59.780]  老子的思想
[00:30:59.780 --> 00:31:01.780]  尤其是女士看一定很開心
[00:31:01.780 --> 00:31:03.780]  他很贊成
[00:31:03.780 --> 00:31:05.780]  很鼓勵很標舉
[00:31:05.780 --> 00:31:07.780]  女性的心理特質
[00:31:07.780 --> 00:31:09.780]  以柔制剛
[00:31:09.780 --> 00:31:11.780]  善於什麼
[00:31:11.780 --> 00:31:13.780]  善於看相對的問題
[00:31:13.780 --> 00:31:15.780]  當然未必需要
[00:31:15.780 --> 00:31:17.780]  整個名字有女性主義
[00:31:17.780 --> 00:31:19.780]  但裡面每一章是後人
[00:31:19.780 --> 00:31:21.780]  將它編排
[00:31:21.780 --> 00:31:23.780]  當然有些可能
[00:31:23.780 --> 00:31:25.780]  做圖書館長的理義
[00:31:25.780 --> 00:31:27.780]  負責一部分都不一定
[00:31:27.780 --> 00:31:29.780]  總之整本老子
[00:31:29.780 --> 00:31:31.780]  本身就是一個大集會
[00:31:31.780 --> 00:31:33.780]  十足好像我們看聖經的
[00:31:33.780 --> 00:31:35.780]  真言書,看聖經的傳道書
[00:31:35.780 --> 00:31:37.780]  我剛才有本書寫過
[00:31:37.780 --> 00:31:39.780]  讀書的心得
[00:31:39.780 --> 00:31:41.780]  裡面很多散的句都是精金美玉
[00:31:41.780 --> 00:31:43.780]  但整本的組織
[00:31:43.780 --> 00:31:45.780]  你看到是一個集會
[00:31:45.780 --> 00:31:47.780]  並不是像後人那樣
[00:31:47.780 --> 00:31:49.780]  起承轉合一個完整的論文
[00:31:49.780 --> 00:31:51.780]  不相信就真是好了
[00:31:51.780 --> 00:31:53.780]  不相信就自己會看看
[00:31:53.780 --> 00:31:55.780]  你一看就行
[00:31:55.780 --> 00:31:57.780]  我的陰謀
[00:31:57.780 --> 00:31:59.780]  只是想你看看書
[00:31:59.780 --> 00:32:01.780]  好了
[00:32:01.780 --> 00:32:03.780]  佛當然是
[00:32:03.780 --> 00:32:05.780]  首先道家
[00:32:05.780 --> 00:32:07.780]  是同一時候
[00:32:07.780 --> 00:32:09.780]  道家和儒家
