
[00:00:00.000 --> 00:00:04.520]  好 我多謝大家
[00:15:11.360 --> 00:15:12.360]  還有一樣東西
[00:15:12.360 --> 00:15:13.360]  什麼Quality
[00:15:13.360 --> 00:15:14.360]  不是Hong Kong View
[00:15:14.360 --> 00:15:15.360]  不是英國
[00:15:15.360 --> 00:15:17.360]  你會想到很多東西
[00:15:17.360 --> 00:15:19.360]  去否定這個幫助
[00:15:19.360 --> 00:15:21.360]  一隻手空空
[00:15:21.360 --> 00:15:23.360]  就能醫我們
[00:15:23.360 --> 00:15:25.360]  還有
[00:15:25.360 --> 00:15:27.360]  你不要看電視很容易看
[00:15:27.360 --> 00:15:29.360]  按手就能醫好
[00:15:29.360 --> 00:15:31.360]  你試試雙風
[00:15:31.360 --> 00:15:33.360]  他按一按你
[00:15:33.360 --> 00:15:34.360]  你覺得會不會醫一陣子
[00:15:34.360 --> 00:15:35.360]  鼻塞
[00:15:35.360 --> 00:15:37.360]  還沒出門就像黑痴
[00:15:37.360 --> 00:15:39.360]  你信不信真的康復
[00:15:39.360 --> 00:15:41.360]  是另一回事
[00:15:41.360 --> 00:15:43.360]  是不是
[00:15:43.360 --> 00:15:45.360]  他說你康復了
[00:15:45.360 --> 00:15:47.360]  感覺好像不錯
[00:15:47.360 --> 00:15:49.360]  回家想一想
[00:15:49.360 --> 00:15:51.360]  還有點冤
[00:15:51.360 --> 00:15:53.360]  是不是剛才那些
[00:15:53.360 --> 00:15:55.360]  是心理作用
[00:15:55.360 --> 00:15:57.360]  還有
[00:15:57.360 --> 00:15:59.360]  剛才那些好像是情景
[00:15:59.360 --> 00:16:01.360]  氣氛
[00:16:01.360 --> 00:16:03.360]  可能不是真的
[00:16:03.360 --> 00:16:05.360]  發燒了回家感覺
[00:16:05.360 --> 00:16:07.360]  其實這個醫好
[00:16:07.360 --> 00:16:09.360]  如果你沒有信心去接受
[00:16:09.360 --> 00:16:11.360]  你一定帶很多懷疑
[00:16:11.360 --> 00:16:13.360]  去真假
[00:16:13.360 --> 00:16:15.360]  所以有時你發現到
[00:16:15.360 --> 00:16:17.360]  我們對照一個
[00:16:17.360 --> 00:16:19.360]  化驗報告回來的結果
[00:16:19.360 --> 00:16:21.360]  醫生說你好
[00:16:21.360 --> 00:16:23.360]  你第一個反應就是
[00:16:23.360 --> 00:16:25.360]  是不是真的
[00:16:25.360 --> 00:16:27.360]  然後醫生說
[00:16:27.360 --> 00:16:29.360]  你好了很多
[00:16:29.360 --> 00:16:31.360]  你還會問還差多少
[00:16:31.360 --> 00:16:33.360]  我們全部
[00:16:33.360 --> 00:16:35.360]  都是反轉頭問醫生
[00:16:35.360 --> 00:16:37.360]  因為我們不信這麼好
[00:16:37.360 --> 00:16:39.360]  不信這麼好
[00:16:39.360 --> 00:16:41.360]  所以醫生說你真的很好
[00:16:41.360 --> 00:16:43.360]  然後醫生說
[00:16:43.360 --> 00:16:45.360]  老公我想多看一看醫生
[00:16:45.360 --> 00:16:47.360]  你懷疑的
[00:16:47.360 --> 00:16:49.360]  你不要以為這段聖經
[00:16:49.360 --> 00:16:51.360]  很容易寫出來
[00:16:51.360 --> 00:16:53.360]  當時的人
[00:16:53.360 --> 00:16:55.360]  為什麼覺得鼻子醫好
[00:16:55.360 --> 00:16:57.360]  還有你的手按一按
[00:16:57.360 --> 00:16:59.360]  就醫好
[00:16:59.360 --> 00:17:01.360]  還有會不會
[00:17:01.360 --> 00:17:03.360]  黏在我額頭上
[00:17:03.360 --> 00:17:05.360]  你會有很多懷疑
[00:17:05.360 --> 00:17:07.360]  所以完全這麼純正
[00:17:07.360 --> 00:17:09.360]  覺得耶穌醫好你
[00:17:09.360 --> 00:17:11.360]  有多少個
[00:17:11.360 --> 00:17:13.360]  一個很好的問號
[00:17:13.360 --> 00:17:15.360]  今天你坐在這裡都有這樣的感覺
[00:17:15.360 --> 00:17:17.360]  如果你放下這些
[00:17:17.360 --> 00:17:19.360]  你就去到第二個境界
[00:17:19.360 --> 00:17:21.360]  有光彩
[00:17:21.360 --> 00:17:23.360]  你感覺到一種快樂
[00:17:23.360 --> 00:17:25.360]  我很想告訴你
[00:17:25.360 --> 00:17:29.360]  其實我做了三年
[00:17:29.360 --> 00:17:31.360]  現在我沒有做了
[00:17:31.360 --> 00:17:33.360]  三年我探訪
[00:17:33.360 --> 00:17:35.360]  想體驗一下
[00:17:35.360 --> 00:17:37.360]  每一種癌症的人
[00:17:37.360 --> 00:17:39.360]  那種家庭的影響是怎樣
[00:17:39.360 --> 00:17:41.360]  因為我比較喜歡研究婚姻
[00:17:41.360 --> 00:17:43.360]  我做了一個研究
[00:17:43.360 --> 00:17:45.360]  假設性就是
[00:17:45.360 --> 00:17:47.360]  伴侶的影響
[00:17:47.360 --> 00:17:49.360]  是排第一
[00:17:49.360 --> 00:17:51.360]  我這個假設
[00:17:51.360 --> 00:17:53.360]  結果
[00:17:53.360 --> 00:17:55.360]  有個統計學家幫我計算
[00:17:55.360 --> 00:17:59.360]  一個讀統計的人計算
[00:17:59.360 --> 00:18:01.360]  他仍然覺得
[00:18:01.360 --> 00:18:05.360]  排在最前配偶的影響力是高的
[00:18:05.360 --> 00:18:07.360]  這個假設成立了
[00:18:07.360 --> 00:18:09.360]  我為什麼覺得
[00:18:09.360 --> 00:18:11.360]  教會或者我們基督徒
[00:18:11.360 --> 00:18:13.360]  要做多一步的事
[00:18:13.360 --> 00:18:15.360]  就是當人有癌症的時候
[00:18:15.360 --> 00:18:17.360]  關心一下
[00:18:17.360 --> 00:18:19.360]  兩夫妻的感情是怎樣
[00:18:19.360 --> 00:18:21.360]  如果兩夫妻感情不好
[00:18:21.360 --> 00:18:23.360]  這個負因素是強的
[00:18:23.360 --> 00:18:25.360]  醫生一定不會問這些問題
[00:18:25.360 --> 00:18:27.360]  因為他根本沒有空問你
[00:18:27.360 --> 00:18:29.360]  就算知你和老公吵架
[00:18:29.360 --> 00:18:31.360]  醫生也無能為力
[00:18:31.360 --> 00:18:33.360]  最多叫少一點
[00:18:33.360 --> 00:18:35.360]  但醫生有個假設
[00:18:35.360 --> 00:18:37.360]  他假設了開藥給你
[00:18:37.360 --> 00:18:39.360]  做生日都好
[00:18:39.360 --> 00:18:41.360]  你其他因素都是好的
[00:18:41.360 --> 00:18:43.360]  他先假設了
[00:18:43.360 --> 00:18:45.360]  你家有床睡
[00:18:45.360 --> 00:18:47.360]  你家比較靜
[00:18:47.360 --> 00:18:49.360]  你沒那麼累
[00:18:49.360 --> 00:18:51.360]  有人煲藥給你
[00:18:51.360 --> 00:18:53.360]  他先假設了全部都好
[00:18:53.360 --> 00:18:55.360]  然後他才推論
[00:18:55.360 --> 00:18:57.360]  你大約好一點的機會怎樣
[00:18:57.360 --> 00:18:59.360]  但沒有一個醫生聽到
[00:18:59.360 --> 00:19:01.360]  不好的因素
[00:19:01.360 --> 00:19:03.360]  他做任何事
[00:19:03.360 --> 00:19:05.360]  但問題是
[00:19:05.360 --> 00:19:07.360]  他都不知道社工幫不幫到
[00:19:07.360 --> 00:19:09.360]  社工最多就是給意見你怎樣做
[00:19:09.360 --> 00:19:11.360]  因為人的問題是
[00:19:11.360 --> 00:19:13.360]  我們只不過可以意識知道
[00:19:13.360 --> 00:19:15.360]  對與錯
[00:19:15.360 --> 00:19:17.360]  但我們做不到
[00:19:17.360 --> 00:19:19.360]  譬如說
[00:19:19.360 --> 00:19:21.360]  我應該保持和氣
[00:19:21.360 --> 00:19:23.360]  心平氣和
[00:19:23.360 --> 00:19:25.360]  有時你不悉心學都知道
[00:19:25.360 --> 00:19:27.360]  和氣會帶來
[00:19:27.360 --> 00:19:29.360]  胸腺細胞
[00:19:29.360 --> 00:19:31.360]  T細胞增加快樂荷爾蒙
[00:19:31.360 --> 00:19:33.360]  意識醫學就多加一點解釋
[00:19:33.360 --> 00:19:35.360]  再加上情緒學的想法
[00:19:35.360 --> 00:19:37.360]  當我和氣的時候
[00:19:37.360 --> 00:19:39.360]  我有個平靜力
[00:19:39.360 --> 00:19:41.360]  這平靜力令我容易休息
[00:19:41.360 --> 00:19:43.360]  在容易休息的狀態下
[00:19:43.360 --> 00:19:45.360]  我對於
[00:19:45.360 --> 00:19:47.360]  自己的心情
[00:19:47.360 --> 00:19:49.360]  掌握得容易一點
[00:19:49.360 --> 00:19:51.360]  我感覺好
[00:19:51.360 --> 00:19:53.360]  自動病影響我負面的事是沒有的
[00:19:53.360 --> 00:19:55.360]  這是一個不錯的解釋
[00:19:55.360 --> 00:19:57.360]  但說的
[00:19:57.360 --> 00:19:59.360]  你聽一千個講座YouTube
[00:19:59.360 --> 00:20:01.360]  都是你只有一個知識
[00:20:01.360 --> 00:20:03.360]  你做不到嗎?做不到態度的改變
[00:20:03.360 --> 00:20:05.360]  什麼叫態度改變呢?
[00:20:05.360 --> 00:20:07.360]  你看到一個人臉黑
[00:20:07.360 --> 00:20:09.360]  譬如你的兒子臉黑
[00:20:09.360 --> 00:20:11.360]  你能不能看著他笑呢?你笑不到
[00:20:11.360 --> 00:20:13.360]  你知極都笑不到
[00:20:13.360 --> 00:20:15.360]  因為你的態度沒有改變
[00:20:15.360 --> 00:20:17.360]  更加做不到行為的改變
[00:20:17.360 --> 00:20:19.360]  當你的態度好了
[00:20:19.360 --> 00:20:21.360]  你覺得你的家人很可愛
[00:20:21.360 --> 00:20:23.360]  甚至坐在他旁邊
[00:20:23.360 --> 00:20:25.360]  甚至告訴他很愛你
[00:20:25.360 --> 00:20:27.360]  你懂得說一些話
[00:20:27.360 --> 00:20:29.360]  這些是你知道
[00:20:29.360 --> 00:20:31.360]  不代表你會做
[00:20:31.360 --> 00:20:33.360]  昨天我見一個癌症病人
[00:20:33.360 --> 00:20:35.360]  我想是一個對我來說很好的經歷
[00:20:35.360 --> 00:20:37.360]  他告訴我他很多不開心
[00:20:37.360 --> 00:20:39.360]  然後我就說
[00:20:39.360 --> 00:20:41.360]  你的兒子怎樣?他說他兒子又打遊戲
[00:20:41.360 --> 00:20:43.360]  他給我一個假象
[00:20:43.360 --> 00:20:45.360]  就是
[00:20:45.360 --> 00:20:47.360]  他很忌諱很多人
[00:20:47.360 --> 00:20:49.360]  都不要太體貼對他
[00:20:49.360 --> 00:20:51.360]  這個假象
[00:20:51.360 --> 00:20:53.360]  當然我不會這樣
[00:20:53.360 --> 00:20:55.360]  我就繼續問
[00:20:55.360 --> 00:20:57.360]  後來談完之後
[00:20:57.360 --> 00:20:59.360]  他講了一個舉例令我很感動
[00:20:59.360 --> 00:21:01.360]  他也很感動
[00:21:01.360 --> 00:21:03.360]  他的兒子在他講病
[00:21:03.360 --> 00:21:05.360]  給丈夫聽的時候
[00:21:05.360 --> 00:21:07.360]  爸爸媽媽聊天的時候
[00:21:07.360 --> 00:21:09.360]  他的兒子是搬一張椅子
[00:21:09.360 --> 00:21:11.360]  坐在他旁邊聽
[00:21:11.360 --> 00:21:13.360]  我說不是
[00:21:13.360 --> 00:21:15.360]  如果一個經常打遊戲的人
[00:21:15.360 --> 00:21:17.360]  放下遊戲機
[00:21:17.360 --> 00:21:19.360]  坐在家旁邊聽媽媽現在癌症的情況
[00:21:19.360 --> 00:21:21.360]  不是差
[00:21:21.360 --> 00:21:23.360]  是很好
[00:21:23.360 --> 00:21:25.360]  你看不看到分別
[00:21:25.360 --> 00:21:27.360]  你的態度改變是什麼
[00:21:27.360 --> 00:21:29.360]  就是當你認識真相
[00:21:29.360 --> 00:21:31.360]  是全面一點
[00:21:31.360 --> 00:21:33.360]  不要只是看
[00:21:33.360 --> 00:21:35.360]  他經常打遊戲 氣死我
[00:21:35.360 --> 00:21:37.360]  他會不會有些東西你看不到
[00:21:37.360 --> 00:21:39.360]  其實他很好
[00:21:39.360 --> 00:21:41.360]  甚至他的心可能是因為他很矮
[00:21:41.360 --> 00:21:43.360]  很無助 很孤單
[00:21:43.360 --> 00:21:45.360]  所以他打遊戲
[00:21:45.360 --> 00:21:47.360]  他會放下一切
[00:21:47.360 --> 00:21:49.360]  當你這樣想的時候
[00:21:49.360 --> 00:21:51.360]  你的態度不同了
[00:21:51.360 --> 00:21:53.360]  你覺得我兒子很可愛
[00:21:53.360 --> 00:21:55.360]  是我不懂得欣賞他
[00:21:55.360 --> 00:21:57.360]  我現在再喜歡他們
[00:21:57.360 --> 00:21:59.360]  於是可能是你搬一張椅子
[00:21:59.360 --> 00:22:01.360]  坐在兒子旁邊
[00:22:01.360 --> 00:22:03.360]  這個改變很重要
[00:22:03.360 --> 00:22:05.360]  以前你問我
[00:22:05.360 --> 00:22:07.360]  這樣是法律嗎
[00:22:07.360 --> 00:22:09.360]  的確法律很大
[00:22:09.360 --> 00:22:11.360]  怎麼解釋呢
[00:22:11.360 --> 00:22:13.360]  因為你發覺到你的生命
[00:22:13.360 --> 00:22:15.360]  是在加入法律
[00:22:15.360 --> 00:22:17.360]  每天出現
[00:22:17.360 --> 00:22:19.360]  這個證據很重要
[00:22:19.360 --> 00:22:21.360]  你的生命每天都有法律加入
[00:22:21.360 --> 00:22:23.360]  你看不看到
[00:22:23.360 --> 00:22:25.360]  如果你看到
[00:22:25.360 --> 00:22:27.360]  你看生命不是一面倒
[00:22:27.360 --> 00:22:29.360]  是一個就在
[00:22:29.360 --> 00:22:31.360]  是在加入
[00:22:31.360 --> 00:22:33.360]  所以我覺得今天你應該和自己想一下
[00:22:33.360 --> 00:22:35.360]  我算不算
[00:22:35.360 --> 00:22:37.360]  每天的度過
[00:22:37.360 --> 00:22:39.360]  每天都多了一些新的
[00:22:39.360 --> 00:22:41.360]  是很好的經驗
[00:22:41.360 --> 00:22:43.360]  突然間覺得
[00:22:43.360 --> 00:22:45.360]  誰給我的呢
[00:22:45.360 --> 00:22:47.360]  原來是上帝
[00:22:47.360 --> 00:22:49.360]  因為這些不是我製造出來的
[00:22:49.360 --> 00:22:51.360]  我經常舉例說
[00:22:51.360 --> 00:22:53.360]  你可以有錢請到一對保鏢
[00:22:53.360 --> 00:22:55.360]  一班護士
[00:22:55.360 --> 00:22:57.360]  一班工人圍著你
[00:22:57.360 --> 00:22:59.360]  每天照顧你安全
[00:22:59.360 --> 00:23:01.360]  但是
[00:23:01.360 --> 00:23:03.360]  你不可以保證全部圍著你都是愛你
[00:23:03.360 --> 00:23:05.360]  你不可以保證
[00:23:05.360 --> 00:23:07.360]  你可以請到一百個保鏢
[00:23:07.360 --> 00:23:09.360]  一百個護士
[00:23:09.360 --> 00:23:11.360]  是愛你
[00:23:11.360 --> 00:23:13.360]  你請回來
[00:23:13.360 --> 00:23:15.360]  不代表愛你
[00:23:15.360 --> 00:23:17.360]  人生最貴的
[00:23:17.360 --> 00:23:19.360]  是錢都買不到的
[00:23:19.360 --> 00:23:21.360]  那個人是愛你
[00:23:21.360 --> 00:23:23.360]  愛你愛到怎樣呢
[00:23:23.360 --> 00:23:25.360]  他自己的東西不在乎任何東西
[00:23:25.360 --> 00:23:27.360]  你最重要
[00:23:27.360 --> 00:23:29.360]  所以我很鼓勵
[00:23:29.360 --> 00:23:31.360]  很多教會
[00:23:31.360 --> 00:23:33.360]  如果衙關
[00:23:33.360 --> 00:23:35.360]  今天很好
[00:23:35.360 --> 00:23:37.360]  但如果衙關最理想的是
[00:23:37.360 --> 00:23:39.360]  夫妻一起出席
[00:23:39.360 --> 00:23:41.360]  一起來
[00:23:41.360 --> 00:23:43.360]  因為當你一起來的時候
[00:23:43.360 --> 00:23:45.360]  你和他的感覺是一樣的
[00:23:45.360 --> 00:23:47.360]  收到大會
[00:23:47.360 --> 00:23:49.360]  或者聚會給他的是一樣的
[00:23:49.360 --> 00:23:51.360]  大家聊天覺得我也是這樣想的
[00:23:51.360 --> 00:23:53.360]  我覺得他講得很好笑
[00:23:53.360 --> 00:23:55.360]  我又好笑
[00:23:55.360 --> 00:23:57.360]  共鳴是很快樂的
[00:23:57.360 --> 00:23:59.360]  人生最慘就是沒有共鳴
[00:23:59.360 --> 00:24:01.360]  你講講講
[00:24:01.360 --> 00:24:03.360]  然後說真的很好笑
[00:24:03.360 --> 00:24:05.360]  旁邊的人說一點都不好笑
[00:24:05.360 --> 00:24:07.360]  沒有共鳴
[00:24:07.360 --> 00:24:09.360]  所以我希望除了認識很多好朋友之外
[00:24:09.360 --> 00:24:11.360]  鼓勵兩夫婦
[00:24:11.360 --> 00:24:13.360]  多一些一起的時間
[00:24:13.360 --> 00:24:15.360]  向正面的東西出席
[00:24:15.360 --> 00:24:17.360]  譬如教會
[00:24:17.360 --> 00:24:19.360]  出席
[00:24:19.360 --> 00:24:21.360]  因為當正面的東西一起的時候
[00:24:21.360 --> 00:24:23.360]  一加一不止二
[00:24:23.360 --> 00:24:25.360]  是三甚至四甚至五
[00:24:25.360 --> 00:24:27.360]  因為其中一個經常想起的時候
[00:24:27.360 --> 00:24:29.360]  他幫你忘記的時候
[00:24:29.360 --> 00:24:31.360]  他幫你記得
[00:24:31.360 --> 00:24:33.360]  是不是無限次
[00:24:33.360 --> 00:24:35.360]  變成無限次
[00:24:35.360 --> 00:24:37.360]  就不同了
[00:24:37.360 --> 00:24:39.360]  所以你可以說不是經常快樂
[00:24:39.360 --> 00:24:41.360]  變成特別快樂
[00:24:41.360 --> 00:24:43.360]  如果你不相信
[00:24:43.360 --> 00:24:45.360]  再講一件事就是福氣
[00:24:45.360 --> 00:24:47.360]  你信不信
[00:24:47.360 --> 00:24:49.360]  癌是有福氣存在
[00:24:49.360 --> 00:24:53.360]  其實我自己人生
[00:24:53.360 --> 00:24:55.360]  我做心理輔導很多年
[00:24:55.360 --> 00:24:57.360]  我太太有了癌症之後
[00:24:57.360 --> 00:24:59.360]  我重新想過一件事
[00:24:59.360 --> 00:25:01.360]  其實
[00:25:01.360 --> 00:25:03.360]  時間經常有限
[00:25:03.360 --> 00:25:05.360]  就算你沒有病
[00:25:05.360 --> 00:25:07.360]  你也是有限
[00:25:07.360 --> 00:25:09.360]  活多久
[00:25:09.360 --> 00:25:11.360]  沒錯有些人一百歲
[00:25:11.360 --> 00:25:13.360]  但我通常不計一百歲
[00:25:13.360 --> 00:25:15.360]  我計你還沒有懵
[00:25:15.360 --> 00:25:17.360]  有多少歲
[00:25:17.360 --> 00:25:19.360]  懵我通常不計
[00:25:19.360 --> 00:25:21.360]  因為懵自己不知道多少歲
[00:25:21.360 --> 00:25:23.360]  你一定要起碼知道自己的歲
[00:25:23.360 --> 00:25:25.360]  那個才是真正計你活多久
[00:25:25.360 --> 00:25:27.360]  懵那些其實是有用的
[00:25:27.360 --> 00:25:29.360]  你知道為什麼要這麼長命
[00:25:29.360 --> 00:25:31.360]  但懵了
[00:25:31.360 --> 00:25:33.360]  就是給機會那些人
[00:25:33.360 --> 00:25:35.360]  對你孝順
[00:25:35.360 --> 00:25:37.360]  給機會那些人回報
[00:25:37.360 --> 00:25:39.360]  你以前對他好的
[00:25:39.360 --> 00:25:41.360]  讓他日後良心好過一點
[00:25:41.360 --> 00:25:43.360]  讓他再給榜樣你的孫
[00:25:43.360 --> 00:25:45.360]  所以長命的罪不是為了你
[00:25:45.360 --> 00:25:47.360]  是為了其他的人
[00:25:47.360 --> 00:25:49.360]  他的良心
[00:25:49.360 --> 00:25:51.360]  為了下一代看到榜樣
[00:25:51.360 --> 00:25:53.360]  日後對他好的
[00:25:53.360 --> 00:25:55.360]  所以
[00:25:55.360 --> 00:25:57.360]  真正看一看你還沒有懵的只有多少
[00:25:57.360 --> 00:25:59.360]  你說多久
[00:25:59.360 --> 00:26:01.360]  不知道
[00:26:01.360 --> 00:26:03.360]  有些人交了幾歲都還沒有懵
[00:26:03.360 --> 00:26:05.360]  但什麼令你懵
[00:26:05.360 --> 00:26:07.360]  你知不知道
[00:26:07.360 --> 00:26:09.360]  你說很好玩
[00:26:09.360 --> 00:26:11.360]  不是病一定不是病
[00:26:11.360 --> 00:26:13.360]  相反病令人清醒了
[00:26:13.360 --> 00:26:15.360]  你說真的假的
[00:26:15.360 --> 00:26:17.360]  你試想想
[00:26:17.360 --> 00:26:19.360]  有些人日做夜做
[00:26:19.360 --> 00:26:21.360]  做到胃痛胃出血
[00:26:21.360 --> 00:26:23.360]  在醫院
[00:26:23.360 --> 00:26:25.360]  在床上才想起
[00:26:25.360 --> 00:26:27.360]  其實做了幾十年這樣為了什麼
[00:26:27.360 --> 00:26:29.360]  他那天醒了
[00:26:29.360 --> 00:26:31.360]  已經69歲了
[00:26:31.360 --> 00:26:33.360]  胃出血的時候
[00:26:33.360 --> 00:26:35.360]  原來這幾十年我日做夜做
[00:26:35.360 --> 00:26:37.360]  掙了一筆錢
[00:26:37.360 --> 00:26:39.360]  然後給了養和
[00:26:39.360 --> 00:26:41.360]  他們醒了
[00:26:41.360 --> 00:26:43.360]  原來
[00:26:43.360 --> 00:26:45.360]  為了這樣
[00:26:45.360 --> 00:26:47.360]  我們很多人
[00:26:47.360 --> 00:26:49.360]  我們心理輔導相信
[00:26:49.360 --> 00:26:51.360]  人是半夢半醒的
[00:26:51.360 --> 00:26:53.360]  醒一半已經很清醒
[00:26:53.360 --> 00:26:55.360]  但全醒
[00:26:55.360 --> 00:26:57.360]  只有幾個可能
[00:26:57.360 --> 00:26:59.360]  就是高峰經驗
[00:26:59.360 --> 00:27:01.360]  死亡威脅
[00:27:01.360 --> 00:27:03.360]  是會全醒的
[00:27:03.360 --> 00:27:05.360]  高峰經驗
[00:27:05.360 --> 00:27:07.360]  我不甘心就這樣沒命
[00:27:07.360 --> 00:27:09.360]  於是我就要求今天
[00:27:09.360 --> 00:27:11.360]  我要完成一些事
[00:27:11.360 --> 00:27:13.360]  這些是高峰經驗
[00:27:13.360 --> 00:27:15.360]  如果你日日都高峰經驗
[00:27:15.360 --> 00:27:17.360]  你真的試活在一個人那裡
[00:27:17.360 --> 00:27:19.360]  你每件事做都知道為什麼做
[00:27:19.360 --> 00:27:21.360]  那些事不值得做
[00:27:21.360 --> 00:27:23.360]  做了後悔的事
[00:27:23.360 --> 00:27:25.360]  我不會做那些是清醒階段
[00:27:25.360 --> 00:27:27.360]  但人生裡一半
[00:27:27.360 --> 00:27:29.360]  給多了
[00:27:29.360 --> 00:27:31.360]  多數都是糊塗的
[00:27:31.360 --> 00:27:33.360]  多數都是糊塗的
[00:27:33.360 --> 00:27:35.360]  就算IQ很高
[00:27:35.360 --> 00:27:37.360]  都是糊塗的
[00:27:37.360 --> 00:27:39.360]  因為那些聰明是用了一些日後自己都後悔的事
[00:27:39.360 --> 00:27:41.360]  做了的
[00:27:41.360 --> 00:27:43.360]  都是糊塗的
[00:27:43.360 --> 00:27:45.360]  福氣是什麼呢
[00:27:45.360 --> 00:27:47.360]  福氣是幫我們找到
[00:27:47.360 --> 00:27:49.360]  聖經說的福氣是什麼呢
[00:27:49.360 --> 00:27:51.360]  上帝就擺酒
[00:27:51.360 --> 00:27:53.360]  請很多人來喝
[00:27:53.360 --> 00:27:55.360]  出請帖叫很多人來喝
[00:27:55.360 --> 00:27:57.360]  不用錢的
[00:27:57.360 --> 00:27:59.360]  來啊來啊
[00:27:59.360 --> 00:28:01.360]  很多人就去
[00:28:01.360 --> 00:28:03.360]  不過很多人不肯去
[00:28:03.360 --> 00:28:05.360]  於是上帝就說
[00:28:05.360 --> 00:28:07.360]  不如這樣
[00:28:07.360 --> 00:28:09.360]  反正有位置
[00:28:09.360 --> 00:28:11.360]  我煮好了
[00:28:11.360 --> 00:28:13.360]  叫那些我本來不叫的也來
[00:28:13.360 --> 00:28:15.360]  又有人來
[00:28:15.360 --> 00:28:17.360]  但也有些人仍然不來
[00:28:17.360 --> 00:28:19.360]  於是就去一些
[00:28:19.360 --> 00:28:21.360]  三差八角的地方
[00:28:21.360 --> 00:28:23.360]  總之見到誰就叫他來
[00:28:23.360 --> 00:28:25.360]  其實這個故事
[00:28:25.360 --> 00:28:27.360]  很耐人尋味
[00:28:27.360 --> 00:28:29.360]  第一
[00:28:29.360 --> 00:28:31.360]  請喝的那個
[00:28:31.360 --> 00:28:33.360]  是將預備的東西
[00:28:33.360 --> 00:28:35.360]  是不會浪費的
[00:28:35.360 --> 00:28:37.360]  他怎樣也要找一些人
[00:28:37.360 --> 00:28:39.360]  不要令這個位置空了
[00:28:39.360 --> 00:28:41.360]  於是他找
[00:28:41.360 --> 00:28:43.360]  原本找的那些是最有福的
[00:28:43.360 --> 00:28:45.360]  不過很多人都是
[00:28:45.360 --> 00:28:47.360]  後來耶穌解釋
[00:28:47.360 --> 00:28:49.360]  那些人是做幾件事
[00:28:49.360 --> 00:28:51.360]  所以他不去
[00:28:51.360 --> 00:28:53.360]  不知道你們有沒有記得聖經所說
[00:28:53.360 --> 00:28:55.360]  他說我有塊田
[00:28:55.360 --> 00:28:57.360]  這個田很有發展潛質
[00:28:57.360 --> 00:28:59.360]  如果來喝
[00:28:59.360 --> 00:29:01.360]  會不會
[00:29:01.360 --> 00:29:03.360]  走雞
[00:29:03.360 --> 00:29:05.360]  有些投資
[00:29:05.360 --> 00:29:07.360]  有些買賣會浪費
[00:29:07.360 --> 00:29:09.360]  有些人就說我只是做買賣
[00:29:09.360 --> 00:29:11.360]  買賣也是看機會
[00:29:11.360 --> 00:29:13.360]  每一分鐘都是轉變
[00:29:13.360 --> 00:29:15.360]  上啊上啊
[00:29:15.360 --> 00:29:17.360]  來的時候跌了價
[00:29:17.360 --> 00:29:19.360]  我不來就不行了
[00:29:19.360 --> 00:29:21.360]  其實他在說什麼
[00:29:21.360 --> 00:29:23.360]  他說他沒空
[00:29:23.360 --> 00:29:25.360]  他認為很重要的東西
[00:29:25.360 --> 00:29:27.360]  所以他不去喝
[00:29:27.360 --> 00:29:29.360]  你看這些
[00:29:29.360 --> 00:29:31.360]  很耐人尋味
[00:29:31.360 --> 00:29:33.360]  福氣是什麼
[00:29:33.360 --> 00:29:35.360]  福氣就是你在有的時間裏
[00:29:35.360 --> 00:29:37.360]  做了
[00:29:37.360 --> 00:29:39.360]  給你最好
[00:29:39.360 --> 00:29:41.360]  最好
[00:29:41.360 --> 00:29:43.360]  你收到最好的禮物
[00:29:43.360 --> 00:29:45.360]  那個是福氣
[00:29:45.360 --> 00:29:47.360]  人收的福氣就是禮物
[00:29:47.360 --> 00:29:49.360]  那這些禮物是什麼
[00:29:49.360 --> 00:29:51.360]  就是如果你沒有了禮物
[00:29:51.360 --> 00:29:53.360]  你足以令到你自己
[00:29:53.360 --> 00:29:55.360]  所有有其他都是沒用的
[00:29:55.360 --> 00:29:57.360]  其實就是生命
[00:29:57.360 --> 00:29:59.360]  耶穌說的是我永生
[00:29:59.360 --> 00:30:01.360]  所以基督徒
[00:30:01.360 --> 00:30:03.360]  他慢慢看到
[00:30:03.360 --> 00:30:05.360]  哇真的是這樣
[00:30:05.360 --> 00:30:07.360]  我做心理研究
[00:30:07.360 --> 00:30:09.360]  我就去想
[00:30:09.360 --> 00:30:11.360]  我坐在這裏都是十幾歲以上
[00:30:11.360 --> 00:30:13.360]  有些比較小的都是十歲以下
[00:30:13.360 --> 00:30:15.360]  其實每天
[00:30:15.360 --> 00:30:17.360]  我們都在做買賣
[00:30:17.360 --> 00:30:19.360]  你有什麼本錢
[00:30:19.360 --> 00:30:21.360]  我們每個人都有
[00:30:21.360 --> 00:30:23.360]  就是一條命
[00:30:23.360 --> 00:30:25.360]  在你十歲的時候
[00:30:25.360 --> 00:30:27.360]  在讀書
[00:30:27.360 --> 00:30:29.360]  你做什麼買賣
[00:30:29.360 --> 00:30:31.360]  就是每天去上學
[00:30:31.360 --> 00:30:33.360]  上課
[00:30:33.360 --> 00:30:35.360]  溫書 考試 升班
[00:30:35.360 --> 00:30:37.360]  你想買什麼
[00:30:37.360 --> 00:30:39.360]  你去看自己的表
[00:30:39.360 --> 00:30:41.360]  起碼是藍色字的
