
[00:00:00.000 --> 00:00:02.000]  (影片即將開始,請點擊「訂閱」及「分享」)
[00:17:27.600 --> 00:17:29.600]  但很奇妙的是
[00:17:29.600 --> 00:17:33.600]  在1990年因為中國Honor
[00:17:33.600 --> 00:17:35.600]  這對犧牲了的宣教士
[00:17:35.600 --> 00:17:38.600]  請他們的後人從挪威去到中國
[00:17:38.600 --> 00:17:41.600]  去建一個紀念碑
[00:17:41.600 --> 00:17:46.600]  而後人裡面有一個宣教士
[00:17:46.600 --> 00:17:50.600]  就是葉福禮牧師
[00:17:50.600 --> 00:17:52.600]  因為這個關係
[00:17:52.600 --> 00:17:55.600]  葉福禮牧師就在山西的地方
[00:17:55.600 --> 00:18:00.600]  他建立了一個太原的機構
[00:18:00.600 --> 00:18:03.600]  所以那次我們就可以去短孫
[00:18:03.600 --> 00:18:05.600]  就可以去那裡服侍
[00:18:05.600 --> 00:18:08.600]  所以我們看的東西是很短的
[00:18:08.600 --> 00:18:14.600]  如果我們看眼前的信、易、德、失
[00:18:14.600 --> 00:18:16.600]  我們只看到這麼多
[00:18:16.600 --> 00:18:18.600]  有些我們不明白
[00:18:18.600 --> 00:18:20.600]  神為什麼會這樣
[00:18:20.600 --> 00:18:23.600]  我怎麼可以感恩
[00:18:23.600 --> 00:18:26.600]  但很多時候我們看的只是看自己
[00:18:26.600 --> 00:18:30.600]  但我們看不到原來神是掌管
[00:18:30.600 --> 00:18:32.600]  神有祂自己的計劃
[00:18:32.600 --> 00:18:34.600]  反而在這些處境裡面
[00:18:34.600 --> 00:18:36.600]  神讓我們有機會去參與
[00:18:36.600 --> 00:18:39.600]  然後當我們回頭看才發覺
[00:18:39.600 --> 00:18:42.600]  原來神是這樣的
[00:18:42.600 --> 00:18:48.600]  我們看哈巴谷書
[00:18:48.600 --> 00:18:50.600]  大家熟悉的經文
[00:18:50.600 --> 00:18:52.600]  雖然無花果樹不發黃
[00:18:52.600 --> 00:18:54.600]  葡萄樹不結果
[00:18:54.600 --> 00:18:57.600]  橄欖樹也不效力
[00:18:57.600 --> 00:19:01.600]  田地不出糧食圈中絕了羊
[00:19:01.600 --> 00:19:03.600]  棚內沒有牛
[00:19:03.600 --> 00:19:06.600]  我想黑都沒有黑得這麼厲害吧
[00:19:06.600 --> 00:19:09.600]  什麼都絕了
[00:19:09.600 --> 00:19:11.600]  但先知怎麼說呢
[00:19:11.600 --> 00:19:14.600]  然而我要因爺華歡恩
[00:19:14.600 --> 00:19:16.600]  因救我的神喜樂
[00:19:16.600 --> 00:19:18.600]  但很明顯
[00:19:18.600 --> 00:19:23.600]  先知的感恩的喜樂不是他的遭遇
[00:19:23.600 --> 00:19:26.600]  不是從他的遭遇來決定
[00:19:26.600 --> 00:19:31.600]  他是否感恩、是否歡呼
[00:19:31.600 --> 00:19:33.600]  儘管環境漆黑一片
[00:19:33.600 --> 00:19:36.600]  我看不到任何出路
[00:19:36.600 --> 00:19:40.600]  我也解釋不了為什麼會這樣
[00:19:40.600 --> 00:19:45.600]  但他因神他自己
[00:19:45.600 --> 00:19:47.600]  他就歡恩
[00:19:47.600 --> 00:19:50.600]  因神他自己就喜樂
[00:19:50.600 --> 00:19:53.600]  在後面新約的馬太夫人說
[00:19:53.600 --> 00:19:55.600]  你們中間誰有兒子求餅
[00:19:55.600 --> 00:19:57.600]  反而被他石頭
[00:19:57.600 --> 00:20:00.600]  求雨反而被他射
[00:20:00.600 --> 00:20:01.600]  你們雖然不好
[00:20:01.600 --> 00:20:04.600]  尚且知道拿好的東西給兒女
[00:20:04.600 --> 00:20:07.600]  何況你們在天上的父
[00:20:07.600 --> 00:20:11.600]  豈不更把好的東西給他的人
[00:20:11.600 --> 00:20:15.600]  同樣強調我們和神的關係
[00:20:15.600 --> 00:20:17.600]  我們今天感恩
[00:20:17.600 --> 00:20:19.600]  是因為我們透過耶穌基督
[00:20:19.600 --> 00:20:21.600]  我們能夠稱神為阿爸父
[00:20:21.600 --> 00:20:25.600]  地上的父親尚且將最好的給他兒女
[00:20:25.600 --> 00:20:28.600]  何況我們的天父
[00:20:28.600 --> 00:20:33.600]  所以感恩其實是認定我們和神的關係
[00:20:33.600 --> 00:20:35.600]  有時在困難的時候
[00:20:35.600 --> 00:20:40.600]  更加讓我們體會我們和神的關係是什麼
[00:20:40.600 --> 00:20:45.600]  他是無所不知、無所不能、無所不在的神
[00:20:45.600 --> 00:20:48.600]  他是我們的天父
[00:20:48.600 --> 00:20:53.600]  我們認定一切好處不在他而外
[00:20:53.600 --> 00:20:56.600]  正如保羅在《羅馬書第八章》說
[00:20:56.600 --> 00:20:59.600]  神既然不愛惜自己的兒子
[00:20:59.600 --> 00:21:01.600]  為我們眾人捨了
[00:21:01.600 --> 00:21:09.600]  豈不也把萬物和他一同白白賜給我們嗎?
[00:21:09.600 --> 00:21:13.600]  所以當我們很肯定我們和神的關係的時候
[00:21:13.600 --> 00:21:16.600]  我們其他就不需要驚懼
[00:21:16.600 --> 00:21:18.600]  儘管環境不如意
[00:21:18.600 --> 00:21:23.600]  我們同樣可以全著感恩的心來到他面前
[00:21:23.600 --> 00:21:31.600]  其實感恩是反映我們和神的關係
[00:21:31.600 --> 00:21:35.600]  一個事實上感謝神的人
[00:21:35.600 --> 00:21:40.600]  就一定是一個事實上紀念神的人
[00:21:40.600 --> 00:21:42.600]  他不是在順境的時候紀念
[00:21:42.600 --> 00:21:45.600]  他在平時紀念
[00:21:45.600 --> 00:21:47.600]  他才能夠去感謝神
[00:21:47.600 --> 00:21:51.600]  一個不懂得感恩或者很少感恩的人
[00:21:51.600 --> 00:21:56.600]  亦是很少紀念神的人
[00:21:56.600 --> 00:21:59.600]  今天很多時候我問你
[00:21:59.600 --> 00:22:02.600]  你數算神的恩典
[00:22:02.600 --> 00:22:03.600]  比你好快
[00:22:03.600 --> 00:22:05.600]  數五樣東西出來
[00:22:05.600 --> 00:22:08.600]  你會說有些什麼
[00:22:08.600 --> 00:22:13.600]  可能我們很少紀念神和我們的關係
[00:22:13.600 --> 00:22:17.600]  我們少感恩其實我們是少經歷神
[00:22:17.600 --> 00:22:20.600]  所以最後這一部分
[00:22:20.600 --> 00:22:22.600]  我想和大家做一個操練
[00:22:22.600 --> 00:22:25.600]  我開始的時候說感恩之旅
[00:22:25.600 --> 00:22:28.600]  一會兒你們可能完了崇拜之後
[00:22:28.600 --> 00:22:30.600]  去hiking
[00:22:30.600 --> 00:22:32.600]  Pastor Samuel邀請我的
[00:22:32.600 --> 00:22:34.600]  不過我剛才因為我要去Brentford
[00:22:34.600 --> 00:22:35.600]  不能動了
[00:22:35.600 --> 00:22:37.600]  不然我師母就很喜歡hiking
[00:22:37.600 --> 00:22:40.600]  不如hiking就穿這樣的衣服
[00:22:40.600 --> 00:22:43.600]  我希望一會兒你們真的去hiking的那班人
[00:22:43.600 --> 00:22:46.600]  在那個行的裏面
[00:22:46.600 --> 00:22:48.600]  去看到風景
[00:22:48.600 --> 00:22:50.600]  聞到那種空氣
[00:22:50.600 --> 00:22:52.600]  感受到那種清新
[00:22:52.600 --> 00:22:55.600]  來去數算神的恩典
[00:22:55.600 --> 00:22:58.600]  我這次就用剛才的經文
[00:22:58.600 --> 00:23:01.600]  經文就是路加福音十七章
[00:23:01.600 --> 00:23:03.600]  十一至十九節
[00:23:03.600 --> 00:23:07.600]  我就不會再這麼讀出來
[00:23:07.600 --> 00:23:10.600]  剛才姐妹Cynthia已經讀了
[00:23:10.600 --> 00:23:11.600]  我就不再讀了
[00:23:11.600 --> 00:23:17.600]  但我想將大家帶入那個故事裏面
[00:23:17.600 --> 00:23:19.600]  我們怎麼做呢
[00:23:19.600 --> 00:23:24.600]  一會兒我會將故事用一個戲劇的形式說出來
[00:23:24.600 --> 00:23:26.600]  我自己作出來的
[00:23:26.600 --> 00:23:28.600]  用那個做frame work
[00:23:28.600 --> 00:23:30.600]  我想大家如果可以的話
[00:23:30.600 --> 00:23:32.600]  你閉上眼
[00:23:32.600 --> 00:23:35.600]  或者你將自己投身在裏面
[00:23:35.600 --> 00:23:38.600]  你感受那個情景
[00:23:38.600 --> 00:23:41.600]  感受那個氣氛
[00:23:41.600 --> 00:23:44.600]  你好像就是那個現場的人一樣
[00:23:44.600 --> 00:23:48.600]  甚至我鼓勵你今天可能在感恩節裏面
[00:23:48.600 --> 00:23:52.600]  都有很多的問題
[00:23:52.600 --> 00:23:54.600]  可能自己的遭遇
[00:23:54.600 --> 00:23:56.600]  難處
[00:23:56.600 --> 00:23:58.600]  你不妨將你的困難
[00:23:58.600 --> 00:24:00.600]  你的處境
[00:24:00.600 --> 00:24:04.600]  都帶入這個故事裏面
[00:24:04.600 --> 00:24:06.600]  看看在這個旅程裏面
[00:24:06.600 --> 00:24:08.600]  你的聖靈怎樣帶領你
[00:24:08.600 --> 00:24:11.600]  神怎樣對你說話
[00:24:11.600 --> 00:24:14.600]  我當然用廣東話
[00:24:14.600 --> 00:24:16.600]  我的廣東話雖然有些走音
[00:24:16.600 --> 00:24:20.600]  但應該都沒有什麼難處
[00:24:20.600 --> 00:24:24.600]  大家就可以真的投身在這個故事裏面
[00:24:24.600 --> 00:24:27.600]  你是當中其中的一份子
[00:24:27.600 --> 00:24:29.600]  感受一下那個環境
[00:24:29.600 --> 00:24:30.600]  那個處境
[00:24:30.600 --> 00:24:31.600]  那個心情
[00:24:31.600 --> 00:24:32.600]  各樣的東西
[00:24:32.600 --> 00:24:35.600]  你都可以將你自己真實的你
[00:24:35.600 --> 00:24:37.600]  帶到神面前
[00:24:37.600 --> 00:24:43.600]  我們一起走一個感恩之旅
[00:24:43.600 --> 00:24:47.600]  我是一個薩瑪利亞人
[00:24:47.600 --> 00:24:51.600]  我生長在一個農村的家庭
[00:24:51.600 --> 00:24:53.600]  除了父母之外
[00:24:53.600 --> 00:24:57.600]  我還有六兄弟姐妹
[00:24:57.600 --> 00:25:01.600]  我是家中的老大
[00:25:01.600 --> 00:25:04.600]  家人的關係不錯
[00:25:04.600 --> 00:25:06.600]  生活不算富裕
[00:25:06.600 --> 00:25:10.600]  但都可以
[00:25:10.600 --> 00:25:13.600]  每年父母都帶我們一家人
[00:25:13.600 --> 00:25:17.600]  去到基利森山去敬拜神
[00:25:17.600 --> 00:25:19.600]  我父母說
[00:25:19.600 --> 00:25:23.600]  神就在這個山上
[00:25:23.600 --> 00:25:25.600]  但猶太人卻說
[00:25:25.600 --> 00:25:29.600]  神在耶路撒冷
[00:25:29.600 --> 00:25:31.600]  不知道怎樣
[00:25:31.600 --> 00:25:34.600]  我父母口中說出來的
[00:25:34.600 --> 00:25:38.600]  都是很恨猶太人
[00:25:38.600 --> 00:25:41.600]  十八歲那一年
[00:25:41.600 --> 00:25:44.600]  父母為我娶妻
[00:25:44.600 --> 00:25:46.600]  二十歲的時候
[00:25:46.600 --> 00:25:49.600]  家中就添了一個小寶貝
[00:25:49.600 --> 00:25:54.600]  整個家庭就活潑起來
[00:25:54.600 --> 00:25:55.600]  有了太太
[00:25:55.600 --> 00:25:57.600]  有了小孩
[00:25:57.600 --> 00:26:01.600]  我個人好像長大了
[00:26:01.600 --> 00:26:05.600]  責任感又多了
[00:26:05.600 --> 00:26:07.600]  我對自己說
[00:26:07.600 --> 00:26:09.600]  我要更加努力工作
[00:26:09.600 --> 00:26:11.600]  我要多賺一些錢
[00:26:11.600 --> 00:26:15.600]  來照顧我們家人
[00:26:15.600 --> 00:26:21.600]  生活好像漸漸安定下來
[00:26:21.600 --> 00:26:25.600]  但就在二十一歲那一年
[00:26:25.600 --> 00:26:31.600]  我發覺自己身上長了一顆瘡
[00:26:31.600 --> 00:26:34.600]  起初我以為只是皮膚病
[00:26:34.600 --> 00:26:38.600]  過一陣子就好了
[00:26:38.600 --> 00:26:40.600]  但過了兩天
[00:26:40.600 --> 00:26:42.600]  不但沒有好轉
[00:26:42.600 --> 00:26:45.600]  反而增加了
[00:26:45.600 --> 00:26:48.600]  我不敢告訴別人
[00:26:48.600 --> 00:26:51.600]  我心裏面很害怕
[00:26:51.600 --> 00:26:56.600]  怕會不會是那樣東西
[00:26:56.600 --> 00:26:57.600]  在別人面前
[00:26:57.600 --> 00:27:01.600]  我把衣服遮得密密的
[00:27:01.600 --> 00:27:03.600]  裝作好像平日一樣
[00:27:03.600 --> 00:27:05.600]  什麼事都沒有
[00:27:05.600 --> 00:27:10.600]  我連家人都不敢告訴他們
[00:27:10.600 --> 00:27:13.600]  我心裏拼命的禱告
[00:27:13.600 --> 00:27:16.600]  神啊,我祖宗的神
[00:27:16.600 --> 00:27:19.600]  我們在基利森山上的神
[00:27:19.600 --> 00:27:22.600]  求祢憐憫我
[00:27:22.600 --> 00:27:24.600]  求祢醫治我
[00:27:24.600 --> 00:27:29.600]  不要讓我遇到那種病
[00:27:29.600 --> 00:27:34.600]  但日子一天一天的過去
[00:27:34.600 --> 00:27:40.600]  這些瘡開始在我的臉顯露出來
[00:27:40.600 --> 00:27:42.600]  我太太都知道
[00:27:42.600 --> 00:27:45.600]  父母都知道
[00:27:45.600 --> 00:27:47.600]  他們為我大為緊張
[00:27:47.600 --> 00:27:51.600]  傷心難過
[00:27:51.600 --> 00:27:55.600]  起初他們把我藏起來
[00:27:55.600 --> 00:27:59.600]  後來他們看情況越來越不妥
[00:27:59.600 --> 00:28:06.600]  他們就勸我去祭司裏面查看
[00:28:06.600 --> 00:28:08.600]  祭司一看到我
[00:28:08.600 --> 00:28:12.600]  他就說:你玩麻風
[00:28:12.600 --> 00:28:16.600]  你必須和其他人隔離
[00:28:16.600 --> 00:28:19.600]  他不准我接近人
[00:28:19.600 --> 00:28:25.600]  我一聽到就像判了死刑一樣
[00:28:25.600 --> 00:28:28.600]  我一切都完了
[00:28:28.600 --> 00:28:32.600]  我的工作,我的家庭
[00:28:32.600 --> 00:28:37.600]  我一下子什麼都沒有了
[00:28:37.600 --> 00:28:42.600]  我下半身怎麼走呢?
[00:28:42.600 --> 00:28:49.600]  家人,孩子怎麼辦呢?
[00:28:49.600 --> 00:28:53.600]  每一次當有人走近我的時候
[00:28:53.600 --> 00:28:55.600]  我就要大聲說
[00:28:55.600 --> 00:28:59.600]  不潔的,我是不潔的
[00:28:59.600 --> 00:29:01.600]  其他人當聽到我這樣說的時候
[00:29:01.600 --> 00:29:04.600]  就快快走開
[00:29:04.600 --> 00:29:07.600]  看到我好像看到鬼一樣
[00:29:07.600 --> 00:29:11.600]  我心裏面很難受
[00:29:11.600 --> 00:29:14.600]  更難受更痛的
[00:29:14.600 --> 00:29:17.600]  就是連我最親近的
[00:29:17.600 --> 00:29:19.600]  我的妻子
[00:29:19.600 --> 00:29:22.600]  我的寶貝的孩子
[00:29:22.600 --> 00:29:25.600]  我都不能碰到他們
[00:29:25.600 --> 00:29:28.600]  家人雖然沒有說什麼
[00:29:28.600 --> 00:29:34.600]  但我知道他們都怕被我感染
[00:29:34.600 --> 00:29:37.600]  我對前面的日子
[00:29:37.600 --> 00:29:42.600]  完全的絕望
[00:29:42.600 --> 00:29:44.600]  我也不想見到我的親人
[00:29:44.600 --> 00:29:47.600]  因為我受苦
[00:29:47.600 --> 00:29:50.600]  所以有一個晚上
[00:29:50.600 --> 00:29:55.600]  我就靜悄悄的離開了他們
[00:29:55.600 --> 00:29:57.600]  我希望走到一個地方
[00:29:57.600 --> 00:30:01.600]  就在那裏死了算了
[00:30:01.600 --> 00:30:04.600]  我聽說在加利利附近
[00:30:04.600 --> 00:30:06.600]  有一個山洞
[00:30:06.600 --> 00:30:10.600]  那裏是患麻風的人居住的地方
[00:30:10.600 --> 00:30:14.600]  我就往北走去那裏
[00:30:14.600 --> 00:30:16.600]  去到那裏看到很多
[00:30:16.600 --> 00:30:21.600]  和我一樣患上麻風病的人
[00:30:21.600 --> 00:30:26.600]  這叫我有一點點心裏的安慰
[00:30:26.600 --> 00:30:29.600]  同病相憐
[00:30:29.600 --> 00:30:33.600]  甚至病人中都有猶太人
[00:30:33.600 --> 00:30:36.600]  我見到其中一個猶太人的病人
[00:30:36.600 --> 00:30:39.600]  我就不禁用一個諷刺的口吻跟他說
[00:30:39.600 --> 00:30:42.600]  你不是猶太人嗎?
[00:30:42.600 --> 00:30:46.600]  你不是阿伯拉罕以撒亞國的子孫嗎?
[00:30:46.600 --> 00:30:50.600]  為什麼你都會搞到這樣?
[00:30:50.600 --> 00:30:53.600]  誰知道這個人回答我說
[00:30:53.600 --> 00:30:57.600]  他們說因為我犯了罪
[00:30:57.600 --> 00:31:00.600]  所以我才會這樣
[00:31:00.600 --> 00:31:03.600]  我心裏不禁在呼喊
[00:31:03.600 --> 00:31:06.600]  罪?真的罪嗎?
[00:31:06.600 --> 00:31:10.600]  因為真的罪讓我現在這樣嗎?
[00:31:10.600 --> 00:31:13.600]  豈不是有更多的人比我更壞
[00:31:13.600 --> 00:31:15.600]  更加不好嗎?
[00:31:15.600 --> 00:31:17.600]  為什麼他們好好沒事
[00:31:17.600 --> 00:31:20.600]  我卻是患了這個病
[00:31:20.600 --> 00:31:22.600]  我就很憎恨神
[00:31:22.600 --> 00:31:25.600]  我恨神不公平
[00:31:25.600 --> 00:31:29.600]  有好幾天我一直在痛罵神
[00:31:29.600 --> 00:31:32.600]  罵了幾天
[00:31:32.600 --> 00:31:35.600]  我很累
[00:31:35.600 --> 00:31:38.600]  我忽然想到
[00:31:38.600 --> 00:31:42.600]  我對這位神究竟有多少的認識
[00:31:42.600 --> 00:31:45.600]  是否就是每一年
[00:31:45.600 --> 00:31:49.600]  在基里森山獻祭的時刻
[00:31:49.600 --> 00:31:52.600]  是否只是求祂保佑我
[00:31:52.600 --> 00:31:55.600]  祝福我和我的家人平安的一刻
[00:31:55.600 --> 00:32:01.600]  我終於跪下來向神祈禱
[00:32:01.600 --> 00:32:06.600]  我不管究竟這是基里森山的神
[00:32:06.600 --> 00:32:09.600]  還是耶路撒冷的神
[00:32:09.600 --> 00:32:11.600]  我向祂祈禱
[00:32:11.600 --> 00:32:13.600]  我說神啊
[00:32:13.600 --> 00:32:16.600]  如果祢是真有活的
[00:32:16.600 --> 00:32:19.600]  求祢饒恕我的無知
[00:32:19.600 --> 00:32:23.600]  饒恕我的罪
[00:32:23.600 --> 00:32:25.600]  求祢憐憫我
[00:32:25.600 --> 00:32:30.600]  告訴我前面應該怎樣走
[00:32:30.600 --> 00:32:32.600]  我一直在祈禱
[00:32:32.600 --> 00:32:35.600]  一直在哭
[00:32:35.600 --> 00:32:39.600]  我就睡著了
[00:32:39.600 --> 00:32:41.600]  過了幾天
[00:32:41.600 --> 00:32:45.600]  我聽到幾個麻風病友在說話
[00:32:45.600 --> 00:32:49.600]  他們都是猶太人
[00:32:49.600 --> 00:32:53.600]  因為同病相憐
[00:32:53.600 --> 00:32:56.600]  我們再沒有像以前
[00:32:56.600 --> 00:33:00.600]  因為種族而帶來的仇恨
[00:33:00.600 --> 00:33:02.600]  他們說
[00:33:02.600 --> 00:33:05.600]  有一位夫子名叫耶穌
[00:33:05.600 --> 00:33:07.600]  快要來到附近
[00:33:07.600 --> 00:33:09.600]  我們要不要去看他
[00:33:09.600 --> 00:33:13.600]  求他醫治我們
[00:33:13.600 --> 00:33:18.600]  結果我們一行十人離開山洞
[00:33:18.600 --> 00:33:22.600]  去找耶穌
[00:33:22.600 --> 00:33:24.600]  神連問我們
[00:33:24.600 --> 00:33:26.600]  我們走得有多遠
[00:33:26.600 --> 00:33:31.600]  看到很多人正在擁擠著一個人進村
[00:33:31.600 --> 00:33:33.600]  同伴中有人說
[00:33:33.600 --> 00:33:36.600]  這個會不會就是耶穌呢
[00:33:36.600 --> 00:33:40.600]  所以我們遠遠的站著
[00:33:40.600 --> 00:33:42.600]  向這個人哭喊
[00:33:42.600 --> 00:33:49.600]  耶穌夫子可憐我們吧
[00:33:49.600 --> 00:33:51.600]  很奇怪
[00:33:51.600 --> 00:33:54.600]  在這麼多人的擁擠和哭喊當中
[00:33:54.600 --> 00:33:59.600]  他竟然留意到我們
[00:33:59.600 --> 00:34:01.600]  他並沒有像其他人一般
[00:34:01.600 --> 00:34:07.600]  看到我們就厭惡或懼怕
[00:34:07.600 --> 00:34:10.600]  他的目光是這麼溫柔
[00:34:10.600 --> 00:34:13.600]  是這麼慈祥
[00:34:13.600 --> 00:34:15.600]  他對我們說
[00:34:15.600 --> 00:34:22.600]  你們去把身體給祭司查看吧
[00:34:22.600 --> 00:34:25.600]  他說的話是這麼平和
[00:34:25.600 --> 00:34:28.600]  卻帶著權柄
[00:34:28.600 --> 00:34:31.600]  所以我們一群病友
[00:34:31.600 --> 00:34:34.600]  就去祭司裡面給祭司查看
[00:34:34.600 --> 00:34:36.600]  奇怪
[00:34:36.600 --> 00:34:38.600]  我們這些病友
[00:34:38.600 --> 00:34:41.600]  患的病的嚴重程度不一
[00:34:41.600 --> 00:34:44.600]  但當我們被祭司查看的時候
[00:34:44.600 --> 00:34:47.600]  原來一一痊癒
[00:34:47.600 --> 00:34:50.600]  已經好了
[00:34:50.600 --> 00:34:54.600]  我們心情是多麼的興奮激動
[00:34:54.600 --> 00:34:56.600]  想不到我們的病真的好
[00:34:56.600 --> 00:34:58.600]  我們互相擁抱
[00:34:58.600 --> 00:35:00.600]  歡呼
[00:35:00.600 --> 00:35:02.600]  我就對他們說
[00:35:02.600 --> 00:35:07.600]  我們回去感謝這個治好我們的耶穌吧
[00:35:07.600 --> 00:35:10.600]  誰知他們每個人的反應不一
[00:35:10.600 --> 00:35:12.600]  其中一個說
[00:35:12.600 --> 00:35:15.600]  我已經離開家裡很久了
[00:35:15.600 --> 00:35:18.600]  如今難得病好
[00:35:18.600 --> 00:35:20.600]  等我回家相聚
[00:35:20.600 --> 00:35:24.600]  之後再去感謝他吧
[00:35:24.600 --> 00:35:26.600]  另一個人說
[00:35:26.600 --> 00:35:28.600]  不知道是否真的康復了
[00:35:28.600 --> 00:35:30.600]  或是碰巧碰巧
[00:35:30.600 --> 00:35:33.600]  另一個人說
[00:35:33.600 --> 00:35:35.600]  他又沒有叫我們回去
[00:35:35.600 --> 00:35:38.600]  回去幹什麼呢
[00:35:38.600 --> 00:35:40.600]  何必多此一舉呢
[00:35:40.600 --> 00:35:42.600]  結果不同的原因
[00:35:42.600 --> 00:35:44.600]  這些人都沒有回去
[00:35:44.600 --> 00:35:49.600]  但我知道這件事不會是偶然
[00:35:49.600 --> 00:35:52.600]  這個人如果不是從神而來
[00:35:52.600 --> 00:35:56.600]  他不可能治好我們的病
[00:35:56.600 --> 00:36:03.600]  一定是神幾天前聽我的禱告
[00:36:03.600 --> 00:36:07.600]  祂饒恕了我的罪
[00:36:07.600 --> 00:36:11.600]  祂給我新的機會
[00:36:11.600 --> 00:36:16.600]  我決定要回去感謝神
[00:36:16.600 --> 00:36:20.600]  我要繼續信靠祂
[00:36:20.600 --> 00:36:25.600]  走我前面的道路
[00:36:25.600 --> 00:36:29.600]  領英哲培我們一起祈禱
[00:36:29.600 --> 00:36:32.600]  天父是感恩節的主人
[00:36:32.600 --> 00:36:35.600]  求主幫助我們
[00:36:35.600 --> 00:36:40.600]  真的與祂相遇
[00:36:40.600 --> 00:36:44.600]  我們很多時候不懂得感恩
[00:36:44.600 --> 00:36:46.600]  我們很少感恩
[00:36:46.600 --> 00:36:51.600]  或許我們只是在順境裡才感恩
[00:36:51.600 --> 00:36:56.600]  原來我們對祢認識不深
[00:36:56.600 --> 00:36:58.600]  正如保羅說
[00:36:58.600 --> 00:37:01.600]  神已將最好的
[00:37:01.600 --> 00:37:05.600]  就是祂的獨身愛子賜給我們
[00:37:05.600 --> 00:37:11.600]  豈不也將其他的都白白賜給我們
[00:37:11.600 --> 00:37:13.600]  神求你幫助我們
[00:37:13.600 --> 00:37:17.600]  或許今天我們面對人生的困難
[00:37:17.600 --> 00:37:20.600]  在疫情裡有很多不同的挑戰
[00:37:20.600 --> 00:37:24.600]  或疾病或家人的問題
[00:37:24.600 --> 00:37:26.600]  或經濟
[00:37:26.600 --> 00:37:29.600]  就讓我們在這些困難裡
[00:37:29.600 --> 00:37:33.600]  再次親近祢
[00:37:33.600 --> 00:37:36.600]  與祢會面
[00:37:36.600 --> 00:37:38.600]  讓我們確信
[00:37:38.600 --> 00:37:41.600]  祢將最好的給我們
[00:37:41.600 --> 00:37:42.600]  祢同樣會今天
[00:37:42.600 --> 00:37:46.600]  拖引我們走人生的路
[00:37:46.600 --> 00:37:48.600]  讓我們全著感恩的心
[00:37:48.600 --> 00:37:50.600]  來到你面前
[00:37:50.600 --> 00:37:51.600]  讚美你
[00:37:51.600 --> 00:37:53.600]  歌頌你
[00:37:53.600 --> 00:37:56.600]  在人生裡有很多情況
[00:37:56.600 --> 00:38:00.600]  可以讓我們更深認識你
[00:38:00.600 --> 00:38:02.600]  無論透過你的創造
[00:38:02.600 --> 00:38:05.600]  或透過你的同行
[00:38:05.600 --> 00:38:08.600]  神幫助我們成為一個
[00:38:08.600 --> 00:38:14.600]  知恩報恩感恩的人
[00:38:14.600 --> 00:38:16.600]  我們在你面前的祈禱
[00:38:16.600 --> 00:38:18.600]  奉主名口
[00:38:18.600 --> 00:38:19.600]  Amen
[00:38:20.600 --> 00:38:21.600]  (音樂停止)
[00:38:22.600 --> 00:38:23.600]  (音樂開始)
[00:38:24.600 --> 00:38:25.600]  (音樂停止)
[00:38:26.600 --> 00:38:27.600]  (音樂開始)
[00:38:28.600 --> 00:38:29.600]  (音樂停止)
[00:38:30.600 --> 00:38:31.600]  (音樂開始)
[00:38:32.600 --> 00:38:33.600]  (音樂停止)
[00:38:33.600 --> 00:38:36.600]  (字幕由 Amara.org 社群提供)

