
[00:00:00.000 --> 00:00:09.000]  這幾天的早上 我希望和大家一起認真思想一下
[00:20:26.000 --> 00:20:27.000]  我計算了
[00:20:27.000 --> 00:20:29.000]  有什麼是給了我呢
[00:20:29.000 --> 00:20:30.000]  given
[00:20:30.000 --> 00:20:31.000]  我會弄一些東西出來
[00:20:31.000 --> 00:20:32.000]  我很怕計算那些數字
[00:20:32.000 --> 00:20:34.000]  你不由given開始
[00:20:34.000 --> 00:20:36.000]  你不由給了你的事實開始
[00:20:36.000 --> 00:20:38.000]  你永遠計算不通那條數字
[00:20:38.000 --> 00:20:40.000]  我要問這個given後面是什麼
[00:20:40.000 --> 00:20:43.000]  我要解釋耶穌怎樣是神又是人
[00:20:43.000 --> 00:20:44.000]  你解釋不了
[00:20:44.000 --> 00:20:48.000]  這個不是我們人既有的觀念
[00:20:48.000 --> 00:20:50.000]  不是我們熟悉的事實
[00:20:50.000 --> 00:20:54.000]  這是一個破天荒從未發生過
[00:20:54.000 --> 00:20:58.000]  也從來不會再發生的一件事
[00:20:58.000 --> 00:21:01.000]  這是我們的主耶穌基督
[00:21:01.000 --> 00:21:04.000]  所以我們來認識祂
[00:21:04.000 --> 00:21:07.000]  Regent神學院在溫哥華
[00:21:07.000 --> 00:21:11.000]  一位神學教授J.I.Packer
[00:21:11.000 --> 00:21:13.000]  在他寫認識神那本書
[00:21:13.000 --> 00:21:15.000]  我不知道你們要不要看這本書
[00:21:15.000 --> 00:21:17.000]  有沒有人看過
[00:21:17.000 --> 00:21:18.000]  Knowing God
[00:21:18.000 --> 00:21:19.000]  有人看過
[00:21:19.000 --> 00:21:21.000]  我記得序言怎樣說
[00:21:21.000 --> 00:21:26.000]  我記得封面很漂亮
[00:21:26.000 --> 00:21:28.000]  James Packer說
[00:21:28.000 --> 00:21:33.000]  我現在要去寫關於認識神
[00:21:33.000 --> 00:21:36.000]  就好像在英國的劇團
[00:21:36.000 --> 00:21:38.000]  一個小丑
[00:21:38.000 --> 00:21:41.000]  他說我現在要去扮Hamlet
[00:21:41.000 --> 00:21:42.000]  如果你沒有英國文學背景
[00:21:42.000 --> 00:21:44.000]  可能你不明白他說什麼
[00:21:44.000 --> 00:21:46.000]  Hamlet是莎士比亞的劇當中
[00:21:46.000 --> 00:21:47.000]  最難演的一齣
[00:21:47.000 --> 00:21:49.000]  Hamlet是哈姆雷特王子
[00:21:49.000 --> 00:21:51.000]  丹麥的王子
[00:21:51.000 --> 00:21:52.000]  拿著骷髏頭說
[00:21:52.000 --> 00:21:53.000]  To be or not to be
[00:21:53.000 --> 00:21:55.000]  That is the question
[00:21:55.000 --> 00:22:01.000]  最崇高的演劇主角的位置
[00:22:01.000 --> 00:22:03.000]  不知道中國應該怎樣說
[00:22:03.000 --> 00:22:05.000]  演帝女花
[00:22:05.000 --> 00:22:09.000]  不自量力
[00:22:09.000 --> 00:22:11.000]  我們說要去認識耶穌基督
[00:22:11.000 --> 00:22:13.000]  實在不自量力
[00:22:13.000 --> 00:22:16.000]  我們沒有任何的工具
[00:22:16.000 --> 00:22:19.000]  我們沒有任何的途徑
[00:22:19.000 --> 00:22:22.000]  我們也沒有任何的先例可援
[00:22:22.000 --> 00:22:24.000]  來幫助我們去認識
[00:22:24.000 --> 00:22:25.000]  所以經常出問題
[00:22:25.000 --> 00:22:28.000]  為什麼教會一直有這麼多疑端
[00:22:28.000 --> 00:22:31.000]  那些疑端全部是用了我們既有的觀念
[00:22:31.000 --> 00:22:34.000]  來認識耶穌基督
[00:22:34.000 --> 00:22:37.000]  這是很自然的很正常的
[00:22:37.000 --> 00:22:40.000]  人和人之間很多誤會都是這樣產生的
[00:22:40.000 --> 00:22:43.000]  我以為你扁下嘴就像我媽媽那樣罵我
[00:22:43.000 --> 00:22:44.000]  這次我怕了
[00:22:44.000 --> 00:22:46.000]  我扁下嘴然後我笑了
[00:22:46.000 --> 00:22:49.000]  你要重新認識一個人
[00:22:49.000 --> 00:22:53.000]  你要重新認識耶穌基督
[00:22:53.000 --> 00:22:55.000]  你要放下很多的成見
[00:22:55.000 --> 00:22:57.000]  你來到主的面前
[00:22:57.000 --> 00:23:01.000]  你要放下很多你的問題
[00:23:01.000 --> 00:23:04.000]  你要虛心來認識祂
[00:23:04.000 --> 00:23:06.000]  因為耶穌基督的身份
[00:23:06.000 --> 00:23:09.000]  祂是一個怎樣的主
[00:23:09.000 --> 00:23:12.000]  是我們從來沒有機會見過
[00:23:12.000 --> 00:23:14.000]  在人類的歷史當中
[00:23:14.000 --> 00:23:19.000]  沒有平衡的例子
[00:23:19.000 --> 00:23:23.000]  沒有另外一個像祂這樣
[00:23:23.000 --> 00:23:26.000]  神成為人
[00:23:26.000 --> 00:23:29.000]  獨特的我們說的
[00:23:29.000 --> 00:23:30.000]  獨特的
[00:23:30.000 --> 00:23:32.000]  唯獨耶穌
[00:23:32.000 --> 00:23:34.000]  剛才我們唱那首詩歌說
[00:23:34.000 --> 00:23:35.000]  只有祂是這樣
[00:23:35.000 --> 00:23:37.000]  沒有第二個
[00:23:37.000 --> 00:23:39.000]  你說我們今天要來認識祂的時候
[00:23:39.000 --> 00:23:42.000]  弟兄姊妹我們要很小心
[00:23:42.000 --> 00:23:44.000]  我們要很小心
[00:23:44.000 --> 00:23:53.000]  所以如果不是主自己來告訴我們
[00:23:53.000 --> 00:23:55.000]  我們真的沒有機會認識祂
[00:23:55.000 --> 00:23:57.000]  如果祂來到這個世界上
[00:23:57.000 --> 00:23:59.000]  沉默地走一趟
[00:23:59.000 --> 00:24:02.000]  你真的對祂有很大誤會
[00:24:02.000 --> 00:24:05.000]  《爾賽亞書》53章就這樣說
[00:24:06.000 --> 00:24:07.000]  祂受鞭傷
[00:24:07.000 --> 00:24:09.000]  祂受責打
[00:24:09.000 --> 00:24:13.000]  我們以為祂被神擊打苦待了
[00:24:13.000 --> 00:24:16.000]  那知祂為我們的過犯受害
[00:24:16.000 --> 00:24:18.000]  我們以為那知
[00:24:18.000 --> 00:24:20.000]  那個就是誤會
[00:24:20.000 --> 00:24:22.000]  祂無階型美容
[00:24:22.000 --> 00:24:24.000]  我們沒有任何羨慕祂
[00:24:24.000 --> 00:24:27.000]  怎知道祂原來就是榮耀的上帝
[00:24:27.000 --> 00:24:30.000]  很多誤會可以產生
[00:24:30.000 --> 00:24:31.000]  我們需要小心
[00:24:31.000 --> 00:24:34.000]  認識耶穌基督
[00:24:34.000 --> 00:24:39.000]  以祂為我們認識的主
[00:24:39.000 --> 00:24:41.000]  你認識祂的時候
[00:24:41.000 --> 00:24:46.000]  不是從你自己做出發點
[00:24:46.000 --> 00:24:48.000]  這個很難
[00:24:48.000 --> 00:24:50.000]  所以早堂說這些可能比晚堂好
[00:24:50.000 --> 00:24:52.000]  晚堂你會很累
[00:24:52.000 --> 00:24:55.000]  早堂我希望你還未能全睡
[00:24:55.000 --> 00:24:56.000]  我說一個故事
[00:24:56.000 --> 00:24:58.000]  或者你就會明白
[00:24:58.000 --> 00:25:02.000]  這個也是一個古希臘哲學的故事
[00:25:02.000 --> 00:25:04.000]  就是柏拉圖先生說的
[00:25:04.000 --> 00:25:07.000]  他說你試想像一群人
[00:25:07.000 --> 00:25:11.000]  從小開始就被鎖鏈鎖住
[00:25:11.000 --> 00:25:14.000]  在一個山洞裏面
[00:25:14.000 --> 00:25:18.000]  山洞裏面看不到外面的世界
[00:25:18.000 --> 00:25:21.000]  看不到藍天白雲
[00:25:21.000 --> 00:25:23.000]  看不到太陽
[00:25:23.000 --> 00:25:26.000]  只有山洞裏面對著一座石壁
[00:25:26.000 --> 00:25:30.000]  在這群人的背後有一堆火
[00:25:30.000 --> 00:25:32.000]  這堆火燒起來的時候
[00:25:32.000 --> 00:25:34.000]  就有光發出
[00:25:34.000 --> 00:25:38.000]  就將這群人的影投射在石壁上
[00:25:38.000 --> 00:25:40.000]  明不明白這幅圖畫
[00:25:40.000 --> 00:25:42.000]  這群人被鎖鏈鎖住
[00:25:42.000 --> 00:25:45.000]  所以他們不能回頭看到那堆火
[00:25:45.000 --> 00:25:48.000]  更加不能走出這個岩洞之外
[00:25:48.000 --> 00:25:49.000]  他們的一生
[00:25:49.000 --> 00:25:52.000]  他們能夠認識的事物
[00:25:52.000 --> 00:25:53.000]  他們能夠知道的東西
[00:25:53.000 --> 00:25:56.000]  就是這堆石壁上的黑影
[00:25:56.000 --> 00:25:57.000]  對他們來說
[00:25:57.000 --> 00:26:01.000]  他們的生命就是一堆影
[00:26:01.000 --> 00:26:03.000]  Shadow
[00:26:03.000 --> 00:26:04.000]  原本很有意思的
[00:26:04.000 --> 00:26:06.000]  不過我不是和你解柏拉圖
[00:26:06.000 --> 00:26:07.000]  我和你解聖經
[00:26:07.000 --> 00:26:10.000]  所以我只是借這個故事
[00:26:10.000 --> 00:26:12.000]  柏拉圖先生繼續說下去
[00:26:12.000 --> 00:26:13.000]  他說但是有一天
[00:26:13.000 --> 00:26:15.000]  其中有一個這樣的人
[00:26:15.000 --> 00:26:18.000]  他的鎖鏈竟然脫開了
[00:26:18.000 --> 00:26:19.000]  於是他站起來
[00:26:19.000 --> 00:26:21.000]  他回頭一看
[00:26:21.000 --> 00:26:24.000]  原來我們一直以為真實的這些影
[00:26:24.000 --> 00:26:26.000]  只不過是後面的火堆的火光
[00:26:26.000 --> 00:26:31.000]  將我們的身體投射上去的影
[00:26:31.000 --> 00:26:32.000]  只是影而已
[00:26:32.000 --> 00:26:34.000]  這些不是真實的
[00:26:34.000 --> 00:26:35.000]  不但如此
[00:26:35.000 --> 00:26:38.000]  他還走出岩洞之外
[00:26:38.000 --> 00:26:39.000]  一走出去
[00:26:39.000 --> 00:26:41.000]  外面是艷陽天
[00:26:41.000 --> 00:26:43.000]  很漂亮的太陽
[00:26:43.000 --> 00:26:44.000]  你說要光
[00:26:44.000 --> 00:26:45.000]  你說要熱
[00:26:45.000 --> 00:26:47.000]  這堆火算得了甚麼
[00:26:47.000 --> 00:26:50.000]  太陽才是真正發光
[00:26:50.000 --> 00:26:53.000]  真正發熱的來源
[00:26:53.000 --> 00:26:55.000]  這個人在岩洞之外
[00:26:55.000 --> 00:26:58.000]  讚歎這個世界的偉大
[00:26:58.000 --> 00:27:04.000]  亦都感慨以前他所認識的局限
[00:27:04.000 --> 00:27:06.000]  我不和你說這個故事
[00:27:06.000 --> 00:27:07.000]  這個故事還未結束
[00:27:07.000 --> 00:27:08.000]  還有下文
[00:27:08.000 --> 00:27:10.000]  或者遲兩天再說
[00:27:10.000 --> 00:27:12.000]  我和你看的是甚麼呢
[00:27:12.000 --> 00:27:18.000]  就是你和我今天認識我們的生命
[00:27:18.000 --> 00:27:21.000]  都好像這班人一樣
[00:27:21.000 --> 00:27:23.000]  對著一個石壁
[00:27:23.000 --> 00:27:25.000]  看著很多的黑影
[00:27:25.000 --> 00:27:28.000]  我們對人的解釋
[00:27:28.000 --> 00:27:30.000]  對自己的了解
[00:27:30.000 --> 00:27:33.000]  是這樣產生的
[00:27:33.000 --> 00:27:35.000]  耶穌基督呢
[00:27:35.000 --> 00:27:38.000]  就好像走到岩洞外面
[00:27:38.000 --> 00:27:40.000]  你所見到的天日
[00:27:40.000 --> 00:27:42.000]  那個才是真
[00:27:42.000 --> 00:27:44.000]  很困難的
[00:27:44.000 --> 00:27:47.000]  對人對自己的了解
[00:27:47.000 --> 00:27:51.000]  不是由我們自己在自己產生
[00:27:51.000 --> 00:27:54.000]  是由認識耶穌基督產生
[00:27:54.000 --> 00:27:56.000]  很困難的
[00:27:56.000 --> 00:27:58.000]  對神的了解是這樣
[00:27:58.000 --> 00:28:00.000]  對人的了解也是這樣
[00:28:00.000 --> 00:28:05.000]  因為耶穌基督是神成為人
[00:28:05.000 --> 00:28:08.000]  對神的了解我們容易些解釋
[00:28:08.000 --> 00:28:10.000]  所以兩三句說話我們可以說了
[00:28:10.000 --> 00:28:12.000]  我們一直拜菩薩
[00:28:12.000 --> 00:28:14.000]  我們一定拜我們心目中的神
[00:28:14.000 --> 00:28:16.000]  我們以為我們的神高高在上
[00:28:16.000 --> 00:28:17.000]  所以剛才是甚麼
[00:28:17.000 --> 00:28:20.000]  我們說我們的師哥要穿過天花板
[00:28:20.000 --> 00:28:22.000]  才能去到祂那裡
[00:28:22.000 --> 00:28:23.000]  不是
[00:28:23.000 --> 00:28:25.000]  神是無所不在的
[00:28:25.000 --> 00:28:27.000]  神在我們中間
[00:28:27.000 --> 00:28:29.000]  怎樣認識神呢
[00:28:29.000 --> 00:28:31.000]  不是憑我們的想像
[00:28:31.000 --> 00:28:32.000]  不是憑我們的傳統
[00:28:32.000 --> 00:28:34.000]  不是憑民間的宗教
[00:28:34.000 --> 00:28:36.000]  不是憑我們的經典
[00:28:36.000 --> 00:28:38.000]  是憑耶穌基督的啟示
[00:28:38.000 --> 00:28:40.000]  祂告訴我們
[00:28:40.000 --> 00:28:41.000]  神是怎樣的神
[00:28:41.000 --> 00:28:43.000]  神不是那個高高在上的神
[00:28:43.000 --> 00:28:46.000]  神是那個來到我們中間的神
[00:28:46.000 --> 00:28:51.000]  神不是那個經常君臨天下
[00:28:51.000 --> 00:28:53.000]  拿些榮光撐死你的那種
[00:28:53.000 --> 00:28:56.000]  神是可以來到謙卑成為一個人
[00:28:56.000 --> 00:28:59.000]  成為一個木匠拿撒勒出來的
[00:28:59.000 --> 00:29:03.000]  這些全部和我們一直以來對神的觀念很不同
[00:29:03.000 --> 00:29:05.000]  我們的神不是這樣的
[00:29:05.000 --> 00:29:06.000]  所以我告訴你
[00:29:06.000 --> 00:29:08.000]  如果你是生在當日
[00:29:08.000 --> 00:29:10.000]  有很多時候基督徒很恨
[00:29:10.000 --> 00:29:11.000]  如果我是彼得就好了
[00:29:11.000 --> 00:29:13.000]  如果我是安德烈就好了
[00:29:13.000 --> 00:29:14.000]  我可以見到耶穌
[00:29:14.000 --> 00:29:15.000]  我一定拜祂
[00:29:15.000 --> 00:29:16.000]  未必
[00:29:16.000 --> 00:29:17.000]  可能你說
[00:29:17.000 --> 00:29:20.000]  我以為耶穌不是這樣的
[00:29:20.000 --> 00:29:23.000]  梁燕城弟兄說得好
[00:29:23.000 --> 00:29:25.000]  拿撒勒出來的就是甚麼
[00:29:25.000 --> 00:29:26.000]  就是九龍城寨出來的
[00:29:26.000 --> 00:29:28.000]  有甚麼好東西
[00:29:28.000 --> 00:29:30.000]  沒有甚麼好東西
[00:29:30.000 --> 00:29:31.000]  你看不起祂
[00:29:31.000 --> 00:29:34.000]  貧苦大眾住在林屋區
[00:29:34.000 --> 00:29:36.000]  那個是耶穌
[00:29:36.000 --> 00:29:38.000]  你想像耶穌起碼要在禮拜堂
[00:29:38.000 --> 00:29:40.000]  幾百人的聚會
[00:29:40.000 --> 00:29:42.000]  然後穿著一件穆斯袍
[00:29:42.000 --> 00:29:44.000]  你有個款
[00:29:44.000 --> 00:29:46.000]  你對上帝有個款
[00:29:46.000 --> 00:29:48.000]  這個款是你自己定出來的
[00:29:48.000 --> 00:29:51.000]  這個款不是由耶穌基督認識的
[00:29:51.000 --> 00:29:52.000]  但很出奇的是
[00:29:52.000 --> 00:29:55.000]  耶穌基督不單是神
[00:29:55.000 --> 00:29:57.000]  耶穌基督不是單單神來到我們中間
[00:29:57.000 --> 00:29:58.000]  還是神
[00:29:58.000 --> 00:30:01.000]  他是神成為人
[00:30:01.000 --> 00:30:04.000]  所以人是甚麼
[00:30:04.000 --> 00:30:06.000]  人是怎樣的
[00:30:06.000 --> 00:30:08.000]  我們怎樣認識我們自己
[00:30:08.000 --> 00:30:11.000]  都要透過耶穌基督
[00:30:11.000 --> 00:30:13.000]  我們講一講已經轉了
[00:30:13.000 --> 00:30:14.000]  如果你正在寫筆記
[00:30:14.000 --> 00:30:16.000]  已經不是第一點
[00:30:16.000 --> 00:30:18.000]  我沒有告訴你有三點
[00:30:18.000 --> 00:30:20.000]  我們開始講怎樣認識耶穌基督
[00:30:20.000 --> 00:30:21.000]  但現在我們已經講到
[00:30:21.000 --> 00:30:23.000]  你認識耶穌基督的時候
[00:30:23.000 --> 00:30:25.000]  你有個謙卑的心
[00:30:25.000 --> 00:30:27.000]  你發覺你不單單認識耶穌基督
[00:30:27.000 --> 00:30:29.000]  你透過認識耶穌基督
[00:30:29.000 --> 00:30:31.000]  因為祂是神成為人
[00:30:31.000 --> 00:30:33.000]  所以你是認識神
[00:30:33.000 --> 00:30:36.000]  同時你又是認識人
[00:30:36.000 --> 00:30:38.000]  這個很重要
[00:30:38.000 --> 00:30:41.000]  今天你和我對自己的認識和了解
[00:30:41.000 --> 00:30:44.000]  我們有很多的理論
[00:30:44.000 --> 00:30:45.000]  你讀大學的時候
[00:30:45.000 --> 00:30:47.000]  你讀社會科學
[00:30:47.000 --> 00:30:50.000]  弗洛伊德有弗洛伊德的理論
[00:30:50.000 --> 00:30:52.000]  容格有容格的理論
[00:30:52.000 --> 00:30:56.000]  另外有社會心理學
[00:30:56.000 --> 00:30:58.000]  總之有大堆的理論
[00:30:58.000 --> 00:31:01.000]  今天的社會告訴我們人是怎樣的
[00:31:01.000 --> 00:31:02.000]  人是永遠青春的
[00:31:02.000 --> 00:31:04.000]  你看廣告就知道
[00:31:04.000 --> 00:31:06.000]  性很重要
[00:31:06.000 --> 00:31:09.000]  壓抑性慾就不行了
[00:31:09.000 --> 00:31:12.000]  這些是否我們對自己真正的認識呢
[00:31:12.000 --> 00:31:14.000]  有時潛移默化
[00:31:14.000 --> 00:31:17.000]  被我們接受了很多
[00:31:17.000 --> 00:31:20.000]  我們周圍的人告訴我們
[00:31:20.000 --> 00:31:21.000]  神是怎樣的神
[00:31:21.000 --> 00:31:23.000]  人是怎樣的人
[00:31:23.000 --> 00:31:25.000]  我們忘記了作為基督徒
[00:31:25.000 --> 00:31:29.000]  耶穌基督是我們唯一的標準
[00:31:29.000 --> 00:31:31.000]  認識神的標準
[00:31:31.000 --> 00:31:35.000]  認識人的標準
[00:31:35.000 --> 00:31:37.000]  耶穌基督我再說
[00:31:37.000 --> 00:31:40.000]  前無古人後無來者
[00:31:40.000 --> 00:31:44.000]  祂是神成為人
[00:31:44.000 --> 00:31:47.000]  祂不是神出現在人間
[00:31:47.000 --> 00:31:50.000]  祂不是人超凡入聖
[00:31:50.000 --> 00:31:52.000]  分不分得到
[00:31:52.000 --> 00:31:54.000]  不會太深
[00:31:54.000 --> 00:31:57.000]  祂不是神出現在人間
[00:31:57.000 --> 00:32:00.000]  出現遍時消失
[00:32:00.000 --> 00:32:03.000]  祂是神成為人
[00:32:03.000 --> 00:32:05.000]  真真正正的上帝
[00:32:05.000 --> 00:32:09.000]  又真真正正的人
[00:32:09.000 --> 00:32:10.000]  真正的上帝
[00:32:10.000 --> 00:32:12.000]  所以你要認識上帝嗎
[00:32:12.000 --> 00:32:14.000]  只有在耶穌基督的上身上你認識上帝
[00:32:14.000 --> 00:32:16.000]  你要認識人嗎
[00:32:16.000 --> 00:32:17.000]  甚麼是真正的人呢
[00:32:17.000 --> 00:32:19.000]  我就是真正的人
[00:32:19.000 --> 00:32:20.000]  不是的
[00:32:20.000 --> 00:32:23.000]  我們是殘缺不全的人
[00:32:23.000 --> 00:32:26.000]  我們是被罪惡侵蝕的人
[00:32:26.000 --> 00:32:28.000]  我們是軟弱的人
[00:32:28.000 --> 00:32:30.000]  如果人是100分
[00:32:30.000 --> 00:32:32.000]  我們大概是五六十分
[00:32:32.000 --> 00:32:33.000]  可能有些是三四十分
[00:32:33.000 --> 00:32:36.000]  有些更差的只有十多分
[00:32:36.000 --> 00:32:39.000]  只有耶穌基督是百分之一百的人
[00:32:39.000 --> 00:32:42.000]  你唱聖誕歌齊來崇拜
[00:32:42.000 --> 00:32:46.000]  其中有一節是從信經裏面出來的
[00:32:46.000 --> 00:32:49.000]  從古教會的信仰裏面寫出來的
[00:32:49.000 --> 00:32:51.000]  真神之真神
[00:32:51.000 --> 00:32:54.000]  真人之真人
[00:32:54.000 --> 00:32:57.000]  耶穌基督在歷史上
[00:32:57.000 --> 00:33:00.000]  他的身份是很特別的
[00:33:00.000 --> 00:33:01.000]  特別在哪裏呢
[00:33:01.000 --> 00:33:03.000]  你要認識神
[00:33:03.000 --> 00:33:05.000]  你要在耶穌基督的身上去認識
[00:33:05.000 --> 00:33:07.000]  你要認識人
[00:33:07.000 --> 00:33:08.000]  認識你自己
[00:33:08.000 --> 00:33:13.000]  你同樣要在耶穌基督的身上去認識
[00:33:13.000 --> 00:33:14.000]  我舉個很簡單的例子
[00:33:14.000 --> 00:33:15.000]  很多人真的以為
[00:33:15.000 --> 00:33:16.000]  性是很重要
[00:33:16.000 --> 00:33:18.000]  今天在香港
[00:33:18.000 --> 00:33:19.000]  人欲橫流
[00:33:19.000 --> 00:33:23.000]  你說沒有性即是不是人了
[00:33:23.000 --> 00:33:25.000]  耶穌基督是一個很好的例子
[00:33:25.000 --> 00:33:27.000]  他沒有結婚
[00:33:27.000 --> 00:33:28.000]  他不完整嗎
[00:33:28.000 --> 00:33:29.000]  不是
[00:33:29.000 --> 00:33:32.000]  他和人來往很自然的
[00:33:32.000 --> 00:33:33.000]  和他的門徒來往
[00:33:33.000 --> 00:33:35.000]  十三條大漢出入加利利
[00:33:35.000 --> 00:33:38.000]  不是同性戀
[00:33:38.000 --> 00:33:40.000]  他和一些婦女來往
[00:33:40.000 --> 00:33:41.000]  性結公開
[00:33:41.000 --> 00:33:44.000]  就算妓女用頭髮擦他的腳
[00:33:44.000 --> 00:33:46.000]  很噁心的
[00:33:46.000 --> 00:33:47.000]  法利錯人都不抵得
[00:33:47.000 --> 00:33:49.000]  你讓他碰就行了
[00:33:49.000 --> 00:33:50.000]  耶穌基督坦蕩蕩
[00:33:50.000 --> 00:33:52.000]  君子
[00:33:52.000 --> 00:33:54.000]  耶穌基督不是一個追求
[00:33:54.000 --> 00:33:56.000]  像今天社會那樣
[00:33:56.000 --> 00:33:59.000]  有性滿足
[00:33:59.000 --> 00:34:00.000]  人
[00:34:00.000 --> 00:34:02.000]  百分之一百的人
[00:34:02.000 --> 00:34:04.000]  不是今天這個
[00:34:04.000 --> 00:34:06.000]  婚禮文化告訴我們
[00:34:06.000 --> 00:34:09.000]  一定要每天都要看著那些肉
[00:34:09.000 --> 00:34:11.000]  才能過日子
[00:34:11.000 --> 00:34:14.000]  今天我們的人性是扭曲了
[00:34:14.000 --> 00:34:16.000]  今天這個社會給我們對人的觀念
[00:34:16.000 --> 00:34:19.000]  對自我認識的觀念是扭曲了
[00:34:19.000 --> 00:34:20.000]  是褪色了
[00:34:20.000 --> 00:34:22.000]  是鋼了格的
[00:34:22.000 --> 00:34:25.000]  不是上帝創造我們時候
[00:34:25.000 --> 00:34:28.000]  那個神的形象樣式
[00:34:28.000 --> 00:34:30.000]  耶穌基督
[00:34:30.000 --> 00:34:31.000]  菲勒比書怎麼說
[00:34:31.000 --> 00:34:35.000]  祂本有神的形象
[00:34:35.000 --> 00:34:36.000]  祂來到這個世界
[00:34:36.000 --> 00:34:40.000]  祂活出一個完整的人生
[00:34:40.000 --> 00:34:42.000]  你要認識你自己嗎
[00:34:42.000 --> 00:34:44.000]  你要知道在你的生命當中
[00:34:44.000 --> 00:34:45.000]  什麼是重要
[00:34:45.000 --> 00:34:46.000]  什麼是次要嗎
[00:34:46.000 --> 00:34:48.000]  你要知道這個世界
[00:34:48.000 --> 00:34:50.000]  告訴你的事情是對還是錯嗎
[00:34:50.000 --> 00:34:52.000]  你只有一個標準
[00:34:52.000 --> 00:34:53.000]  耶穌基督
[00:34:53.000 --> 00:34:55.000]  所以你要認識祂就是這個意思
[00:34:55.000 --> 00:34:59.000]  認識祂不單只是認識一個第三者
[00:34:59.000 --> 00:35:01.000]  不單單認識一個跟你沒有關係的
[00:35:01.000 --> 00:35:02.000]  祂是耶穌基督
[00:35:02.000 --> 00:35:03.000]  我是我
[00:35:03.000 --> 00:35:04.000]  不是
[00:35:04.000 --> 00:35:05.000]  你認識祂的時候你認識神
[00:35:05.000 --> 00:35:06.000]  你認識神的時候
[00:35:06.000 --> 00:35:08.000]  你同時因為認識耶穌基督
[00:35:08.000 --> 00:35:10.000]  你認識你自己
[00:35:10.000 --> 00:35:12.000]  這個在神學上是很重要的
[00:35:12.000 --> 00:35:14.000]  約翰加爾文和我們說
[00:35:14.000 --> 00:35:16.000]  The knowledge of God and the knowledge of man
[00:35:16.000 --> 00:35:17.000]  是一起的
[00:35:17.000 --> 00:35:21.000]  認識神認識人是分不開的
[00:35:21.000 --> 00:35:24.000]  事但一樣拆開了的時候
[00:35:24.000 --> 00:35:26.000]  異端出現
[00:35:26.000 --> 00:35:28.000]  求主幫助我們
[00:35:28.000 --> 00:35:30.000]  你們定了一個很高的題目
[00:35:30.000 --> 00:35:32.000]  認識基督
[00:35:32.000 --> 00:35:35.000]  不是說我們想像一下
[00:35:35.000 --> 00:35:37.000]  耶穌的樣子是怎樣的
[00:35:37.000 --> 00:35:39.000]  不是這樣
[00:35:39.000 --> 00:35:44.000]  你認識的是一個劃時代歷史的真理
[00:35:44.000 --> 00:35:48.000]  是上帝在人類的歷史當中
[00:35:48.000 --> 00:35:52.000]  只有一次是這樣發生的
[00:35:52.000 --> 00:35:55.000]  就是神成為人
[00:35:55.000 --> 00:35:57.000]  你要認識這個真理
[00:35:57.000 --> 00:35:59.000]  一個道成肉身的真理
[00:35:59.000 --> 00:36:02.000]  不簡單一點都不簡單
[00:36:02.000 --> 00:36:06.000]  要盡我們一切的力量來認識
[00:36:06.000 --> 00:36:11.000]  不是躺著很舒服地聽soft music
[00:36:11.000 --> 00:36:14.000]  自己輕飄飄地說很淑女
[00:36:14.000 --> 00:36:16.000]  不是的
[00:36:16.000 --> 00:36:19.000]  有人說耶穌基督的身份
[00:36:19.000 --> 00:36:21.000]  神成為人這個事實
[00:36:21.000 --> 00:36:27.000]  將我們能夠想像的東西都爆炸開來
[00:36:27.000 --> 00:36:30.000]  你的mind可以explode
[00:36:30.000 --> 00:36:31.000]  想不通
[00:36:31.000 --> 00:36:34.000]  但這是一個事實放在我們眼前
[00:36:34.000 --> 00:36:39.000]  耶穌基督的而且確出現在人類的歷史上
[00:36:39.000 --> 00:36:41.000]  你說你要去認識祂
[00:36:41.000 --> 00:36:46.000]  你開始明白這個工作不容易
[00:36:46.000 --> 00:36:48.000]  daunting task
[00:36:48.000 --> 00:36:53.000]  你要很認真地去認識祂
[00:36:53.000 --> 00:36:55.000]  祂的出現已經不簡單了
[00:36:55.000 --> 00:37:00.000]  耶穌基督不是一個人追求成性
[00:37:00.000 --> 00:37:01.000]  追求到一個地步
[00:37:01.000 --> 00:37:03.000]  神的靈充滿了祂
[00:37:03.000 --> 00:37:06.000]  祂就很屬靈了
[00:37:06.000 --> 00:37:08.000]  神成為人
[00:37:08.000 --> 00:37:11.000]  你說神來到演一場戲
[00:37:11.000 --> 00:37:13.000]  不是的 這些全部是異端
[00:37:13.000 --> 00:37:16.000]  神成為人
[00:37:16.000 --> 00:37:17.000]  甚麼來的
[00:37:17.000 --> 00:37:18.000]  開始問得好
[00:37:18.000 --> 00:37:19.000]  你懂得問甚麼來的
[00:37:19.000 --> 00:37:21.000]  你知道你自己不懂
[00:37:21.000 --> 00:37:22.000]  你不是說我懂 我知道
[00:37:22.000 --> 00:37:23.000]  其實就是這樣
[00:37:23.000 --> 00:37:25.000]  其實就是這樣
[00:37:25.000 --> 00:37:31.000]  你已經將它減化到一個甚麼程度
[00:37:31.000 --> 00:37:34.000]  聖經很尊重這個事實
[00:37:34.000 --> 00:37:41.000]  整本的新約聖經環繞著耶穌基督神成為人
[00:37:41.000 --> 00:37:44.000]  這件事解釋給我們聽
[00:37:44.000 --> 00:37:47.000]  上帝預備這件事
[00:37:47.000 --> 00:37:48.000]  預備了多久
