
[00:00:00.000 --> 00:00:02.000]  字幕:Sky Vision Media
[00:23:08.000 --> 00:23:15.000]  但是今天因為猶太人不能夠遵守神所給他們的舊約
[00:23:15.000 --> 00:23:18.000]  所以神沒有辦法不越過猶太人
[00:23:18.000 --> 00:23:20.000]  不是說取消
[00:23:20.000 --> 00:23:22.000]  沒有辦法不越過猶太人
[00:23:22.000 --> 00:23:26.000]  是與外邦人用耶穌基督的血來納約
[00:23:26.000 --> 00:23:28.000]  所以我們今天的教會
[00:23:28.000 --> 00:23:31.000]  大家看得很清楚的事實
[00:23:31.000 --> 00:23:34.000]  就是其中猶太人的血脈
[00:23:34.000 --> 00:23:37.000]  猶太人的成分是很低的
[00:23:37.000 --> 00:23:44.000]  教會在今天的地上是與神納約的
[00:23:44.000 --> 00:23:47.000]  而這個約是用耶穌基督的鮮血所納的
[00:23:47.000 --> 00:23:49.000]  這個約就變成新約了
[00:23:49.000 --> 00:23:54.000]  就是說今天這個世代裡面是外邦人的時間
[00:23:54.000 --> 00:23:57.000]  教會是叫做外邦人的教會
[00:23:57.000 --> 00:24:00.000]  這個外邦人的數目天門了
[00:24:00.000 --> 00:24:05.000]  我們相信所指的就是教會的數目天門了
[00:24:05.000 --> 00:24:12.000]  那就是說今天是神要用教會來為他自己作見證
[00:24:12.000 --> 00:24:14.000]  在今天這一段時間裡面
[00:24:14.000 --> 00:24:17.000]  神原本的心意是用猶太人
[00:24:17.000 --> 00:24:21.000]  但是當猶太人不能夠滿足神自己的心意的時候
[00:24:21.000 --> 00:24:24.000]  神就轉向外邦人
[00:24:24.000 --> 00:24:27.000]  成為一個普世救恩的方向
[00:24:27.000 --> 00:24:31.000]  然後用外邦人來為他自己作見證
[00:24:31.000 --> 00:24:34.000]  所以在這個作見證的過程當中
[00:24:34.000 --> 00:24:36.000]  我們不能夠不知道這件事
[00:24:36.000 --> 00:24:37.000]  但是
[00:24:37.000 --> 00:24:43.000]  司徒保羅特別對外邦人的教會
[00:24:43.000 --> 00:24:47.000]  透過羅馬書第十一章25和26節
[00:24:47.000 --> 00:24:49.000]  是說一個奧秘
[00:24:49.000 --> 00:24:50.000]  這個奧秘是什麼呢?
[00:24:50.000 --> 00:24:52.000]  就是說這個外邦人的教會
[00:24:52.000 --> 00:24:54.000]  是有一個時限
[00:24:54.000 --> 00:24:56.000]  有一個數目
[00:24:56.000 --> 00:25:00.000]  就是說當外邦人的數目天門了之後
[00:25:00.000 --> 00:25:02.000]  猶太人要全家得救
[00:25:02.000 --> 00:25:04.000]  就是說到那個時候
[00:25:04.000 --> 00:25:06.000]  外邦人的教會
[00:25:06.000 --> 00:25:10.000]  就要將那個傳福音的棒子交給猶太人
[00:25:10.000 --> 00:25:15.000]  那麼猶太人怎樣才能夠拿起這個棒子呢?
[00:25:15.000 --> 00:25:19.000]  第一他們需要全家信誓耶穌
[00:25:19.000 --> 00:25:21.000]  就是猶太人信誓耶穌
[00:25:21.000 --> 00:25:23.000]  那就叫做全家得救
[00:25:23.000 --> 00:25:27.000]  然後他們才能夠為耶穌基督作見證
[00:25:27.000 --> 00:25:30.000]  他們在歷史上一直看上來
[00:25:30.000 --> 00:25:33.000]  從來沒有一個時候
[00:25:33.000 --> 00:25:37.000]  是能夠好好的來為耶穌基督作見證
[00:25:37.000 --> 00:25:41.000]  但是在神的永遠計劃當中
[00:25:41.000 --> 00:25:43.000]  他們必須要做這件事
[00:25:43.000 --> 00:25:45.000]  所以我們也都看到
[00:25:45.000 --> 00:25:47.000]  這件事是神為他們準備了
[00:25:47.000 --> 00:25:50.000]  所以我相信在這個時間裡面
[00:25:50.000 --> 00:25:52.000]  如果我說得這麼清楚的時候
[00:25:52.000 --> 00:25:57.000]  這個羅馬書第十一章的25和26節
[00:25:57.000 --> 00:25:59.000]  是需要你和我
[00:25:59.000 --> 00:26:03.000]  要有一個基本上很清楚的了解
[00:26:03.000 --> 00:26:05.000]  既然是這樣的時候
[00:26:05.000 --> 00:26:08.000]  我順便將它再引伸遠一點
[00:26:08.000 --> 00:26:11.000]  所以我好相信
[00:26:11.000 --> 00:26:14.000]  教會被提
[00:26:14.000 --> 00:26:20.000]  是神在教會外邦人數目填滿的時候
[00:26:20.000 --> 00:26:23.000]  他要做的一件特別的工作
[00:26:23.000 --> 00:26:27.000]  他將教會提到他自己的寶座裡面
[00:26:27.000 --> 00:26:30.000]  然後將那個全封樣的棒子
[00:26:30.000 --> 00:26:32.000]  交回給猶太人
[00:26:32.000 --> 00:26:35.000]  於是猶太人就在那個時間裡面
[00:26:35.000 --> 00:26:37.000]  為主作見證
[00:26:37.000 --> 00:26:40.000]  也都是世界裡面最後的
[00:26:40.000 --> 00:26:43.000]  作見證的時間
[00:26:43.000 --> 00:26:45.000]  在作見證的時候
[00:26:45.000 --> 00:26:49.000]  我們相信也都和那個70.7很有關係
[00:26:49.000 --> 00:26:51.000]  因為我們大家都知道
[00:26:51.000 --> 00:26:53.000]  這個70.7
[00:26:53.000 --> 00:26:55.000]  我們知道猶太人還有一個7
[00:26:55.000 --> 00:26:57.000]  剩下來是要給他們的
[00:26:57.000 --> 00:26:59.000]  既然是這樣的時候
[00:26:59.000 --> 00:27:01.000]  很有可能
[00:27:01.000 --> 00:27:03.000]  我只能夠說很有可能
[00:27:03.000 --> 00:27:06.000]  因為聖經裡面沒有很清楚的說明是這樣
[00:27:06.000 --> 00:27:08.000]  很有可能是怎樣呢
[00:27:08.000 --> 00:27:11.000]  到那個時候教會被提離開了
[00:27:11.000 --> 00:27:14.000]  地上需要有作見證的人
[00:27:14.000 --> 00:27:16.000]  於是神將那個見證的棒子
[00:27:16.000 --> 00:27:18.000]  交回給猶太人
[00:27:18.000 --> 00:27:21.000]  他們就會在最後那七年裡面
[00:27:21.000 --> 00:27:24.000]  為耶穌基督作見證
[00:27:24.000 --> 00:27:25.000]  全家得教
[00:27:25.000 --> 00:27:28.000]  那就是說最後那個七年
[00:27:28.000 --> 00:27:31.000]  是給回猶太人作見證的
[00:27:31.000 --> 00:27:35.000]  那即時也都是猶太人的最後一個7
[00:27:35.000 --> 00:27:37.000]  在這樣的情況下
[00:27:37.000 --> 00:27:39.000]  我相信你和我
[00:27:39.000 --> 00:27:44.000]  應該是非常清楚
[00:27:44.000 --> 00:27:46.000]  也是馬太福音
[00:27:46.000 --> 00:27:50.000]  24章15至28節裡面所提及的
[00:27:50.000 --> 00:27:53.000]  有關猶太人在大災難當中
[00:27:53.000 --> 00:27:54.000]  所遭遇的事
[00:27:54.000 --> 00:27:57.000]  因為馬太福音第24章
[00:27:57.000 --> 00:28:00.000]  15至28節裡面說得很清楚
[00:28:00.000 --> 00:28:01.000]  他說
[00:28:01.000 --> 00:28:05.000]  但願那一天不是安息日
[00:28:05.000 --> 00:28:07.000]  但願那一天不是冬天
[00:28:07.000 --> 00:28:09.000]  大家都知道
[00:28:09.000 --> 00:28:12.000]  為了神的選民的緣故
[00:28:12.000 --> 00:28:15.000]  所以那個災難的日子被縮短
[00:28:15.000 --> 00:28:18.000]  很清楚在那個時候的災難
[00:28:18.000 --> 00:28:22.000]  是有猶太人去負擔的
[00:28:22.000 --> 00:28:24.000]  這個就是我們今天在這個地方
[00:28:24.000 --> 00:28:27.000]  差不多說得很清楚的一件事
[00:28:27.000 --> 00:28:30.000]  那麼希望弟兄和姐妹
[00:28:30.000 --> 00:28:32.000]  能夠在神的真道上面
[00:28:32.000 --> 00:28:34.000]  特別是當我們講及
[00:28:34.000 --> 00:28:37.000]  基督再來的末世的信息方面
[00:28:37.000 --> 00:28:40.000]  我們大家這麼用心來學習的時候
[00:28:40.000 --> 00:28:42.000]  神要特別給你的祝福
[00:28:42.000 --> 00:28:46.000]  現在我稍微在這個時候做一個總結
[00:28:46.000 --> 00:28:48.000]  這個總結是說什麼呢
[00:28:48.000 --> 00:28:55.000]  1947年所發現的死海附近的古卷
[00:28:55.000 --> 00:28:58.000]  是極其重要的一件事
[00:28:58.000 --> 00:29:02.000]  因為它在現代這個時代裡面發現
[00:29:02.000 --> 00:29:07.000]  所以一定是在神的永遠的計劃
[00:29:07.000 --> 00:29:09.000]  主耶穌的再來的事上面
[00:29:09.000 --> 00:29:13.000]  是佔有一個很重要的一著的
[00:29:13.000 --> 00:29:15.000]  這個死海的古卷
[00:29:15.000 --> 00:29:17.000]  一方面告訴我們
[00:29:17.000 --> 00:29:21.000]  以太亞書裡面所講的耶和華的僕人
[00:29:21.000 --> 00:29:22.000]  真的是耶穌基督
[00:29:22.000 --> 00:29:25.000]  另外一方面就提醒猶太人
[00:29:25.000 --> 00:29:31.000]  叫他們因為這個以太亞書第53章出現的緣故
[00:29:31.000 --> 00:29:32.000]  他們受激勵
[00:29:32.000 --> 00:29:36.000]  以致準備好到有一天
[00:29:36.000 --> 00:29:38.000]  那個柏子拿開的時候
[00:29:38.000 --> 00:29:40.000]  他們可以全家得救
[00:29:40.000 --> 00:29:43.000]  他們到全家得救的時候
[00:29:43.000 --> 00:29:47.000]  就可以起來補足他們最後的一個七
[00:29:47.000 --> 00:29:49.000]  為耶穌基督作見證的時候
[00:29:49.000 --> 00:29:54.000]  這件事我相信你和我看得很清楚
[00:29:54.000 --> 00:29:56.000]  現在我有一些問題
[00:29:56.000 --> 00:29:58.000]  希望你能夠想一想
[00:29:58.000 --> 00:30:03.000]  第一 死海古卷有什麼重要性呢?
[00:30:03.000 --> 00:30:08.000]  第二 以太亞書第53章的耶和華的僕人
[00:30:08.000 --> 00:30:12.000]  照現在我們的領袖看
[00:30:12.000 --> 00:30:14.000]  他應該是哪一個呢?
[00:30:14.000 --> 00:30:16.000]  有什麼原因呢?
[00:30:16.000 --> 00:30:20.000]  第三 猶太人全家得救
[00:30:20.000 --> 00:30:26.000]  和這個死海古卷到底有什麼關係呢?
[00:30:26.000 --> 00:30:32.000]  第四 猶太人全家得救和教會被提
[00:30:32.000 --> 00:30:34.000]  有什麼關係在裡面呢?
[00:30:34.000 --> 00:30:37.000]  我所愛的弟兄 我所愛的姐妹
[00:30:37.000 --> 00:30:40.000]  這些問題請你仔細思想
[00:30:40.000 --> 00:30:43.000]  讓我們大家一起在主裡面長進
[00:30:43.000 --> 00:30:46.000]  現在請你留意一下下一課
[00:30:46.000 --> 00:30:48.000]  我們第九課
[00:30:48.000 --> 00:30:52.000]  你千萬不要失落
[00:30:52.000 --> 00:30:56.000]  讓我們大家一起在裡面繼續學習
[00:30:56.000 --> 00:30:59.000]  基督再來的末世的風雲
[00:30:59.000 --> 00:31:00.000]  再見
[00:31:00.000 --> 00:31:29.000]  (音樂)
[00:31:29.000 --> 00:31:36.000]  (音樂)

