
[00:00:00.000 --> 00:00:04.160]  各位兄弟姐妹平安!
[00:19:17.440 --> 00:19:20.440]  都挖下來,拌在一起
[00:19:20.440 --> 00:19:22.440]  加點鹽,煮一煮
[00:19:22.440 --> 00:19:24.440]  你就吃了它
[00:19:24.440 --> 00:19:26.440]  對,連豬吃的
[00:19:26.440 --> 00:19:29.440]  番薯藤、番薯葉
[00:19:29.440 --> 00:19:32.440]  當時番薯葉一定是能吃的
[00:19:32.440 --> 00:19:35.440]  但那些藤是很硬的
[00:19:35.440 --> 00:19:38.440]  但是稍微軟一點的藤
[00:19:38.440 --> 00:19:39.440]  都要弄下來
[00:19:39.440 --> 00:19:42.440]  有機會你就吃了它
[00:19:42.440 --> 00:19:45.440]  還有些花生的殼、花生的衣
[00:19:45.440 --> 00:19:48.440]  這些本來要餵豬的東西
[00:19:48.440 --> 00:19:50.440]  如果有機會吃
[00:19:50.440 --> 00:19:52.440]  是比吃其他東西好很多
[00:19:52.440 --> 00:19:54.440]  我們都是照樣地吃
[00:19:54.440 --> 00:19:56.440]  我記得那時候
[00:19:56.440 --> 00:19:58.440]  怎麼渡過那段時間
[00:19:58.440 --> 00:20:00.440]  雖然有很多人都是水種
[00:20:00.440 --> 00:20:02.440]  甚至有些因為水種而死了
[00:20:02.440 --> 00:20:05.440]  但我們都是用這種方法
[00:20:05.440 --> 00:20:07.440]  渡過那些最艱難的日子
[00:20:07.440 --> 00:20:09.440]  但老實說
[00:20:09.440 --> 00:20:11.440]  當時這些艱難
[00:20:11.440 --> 00:20:14.440]  都是和管治者有關
[00:20:14.440 --> 00:20:18.440]  管治者的政策
[00:20:18.440 --> 00:20:21.440]  是不善發展榮耀
[00:20:21.440 --> 00:20:23.440]  是叫人浪費時間
[00:20:23.440 --> 00:20:25.440]  去做那些無謂的事
[00:20:25.440 --> 00:20:27.440]  連鐵連鋼
[00:20:27.440 --> 00:20:29.440]  是因為這樣
[00:20:29.440 --> 00:20:33.440]  是帶給整個國家紅到籠
[00:20:33.440 --> 00:20:35.440]  但我們看到
[00:20:35.440 --> 00:20:39.440]  當政府的管治好了之後
[00:20:39.440 --> 00:20:42.440]  連沙漠短短幾年裡面
[00:20:42.440 --> 00:20:45.440]  變成綠洲
[00:20:45.440 --> 00:20:47.440]  我去過一些大沙漠
[00:20:47.440 --> 00:20:50.440]  去到的時候寸草不生的沙漠
[00:20:50.440 --> 00:20:53.440]  每年風一來
[00:20:53.440 --> 00:20:55.440]  就挖起沙塵
[00:20:55.440 --> 00:20:58.440]  然後到處都是那些
[00:20:58.440 --> 00:21:00.440]  好像黃泥一樣的沙
[00:21:00.440 --> 00:21:02.440]  到處都是
[00:21:02.440 --> 00:21:05.440]  但幾個月前
[00:21:05.440 --> 00:21:08.440]  我有機會去到
[00:21:08.440 --> 00:21:10.440]  我簡直難以相信
[00:21:10.440 --> 00:21:13.440]  全部是綠洲
[00:21:13.440 --> 00:21:16.440]  另外沙漠的地方
[00:21:16.440 --> 00:21:18.440]  多了很多太陽能板
[00:21:18.440 --> 00:21:20.440]  用來發電
[00:21:20.440 --> 00:21:23.440]  還有開始有水
[00:21:23.440 --> 00:21:26.440]  原來他們是引導水
[00:21:26.440 --> 00:21:28.440]  去到那個地方
[00:21:28.440 --> 00:21:30.440]  來灌溉種了的樹
[00:21:30.440 --> 00:21:35.440]  另外開始種植不同的食物
[00:21:35.440 --> 00:21:38.440]  這都是讓我們看到
[00:21:38.440 --> 00:21:41.440]  原來只要政府穩定
[00:21:41.440 --> 00:21:44.440]  只要政府的管理好
[00:21:44.440 --> 00:21:46.440]  只要人民肯用心
[00:21:46.440 --> 00:21:48.440]  來做這些事
[00:21:48.440 --> 00:21:50.440]  每一寸的地
[00:21:50.440 --> 00:21:52.440]  其實都已經有
[00:21:52.440 --> 00:21:55.440]  豐富的神的預備在裡面
[00:21:55.440 --> 00:21:58.440]  不僅是礦物質
[00:21:58.440 --> 00:22:00.440]  不僅是各方面的東西
[00:22:00.440 --> 00:22:02.440]  甚至那些泥土
[00:22:02.440 --> 00:22:04.440]  可以種植
[00:22:04.440 --> 00:22:05.440]  適合他們吃
[00:22:05.440 --> 00:22:08.440]  足夠他們吃的那些食物
[00:22:08.440 --> 00:22:11.440]  我們看到以色列人當時
[00:22:11.440 --> 00:22:12.440]  在曠野
[00:22:12.440 --> 00:22:14.440]  甚至是用這樣的方法
[00:22:14.440 --> 00:22:16.440]  要告訴他們
[00:22:16.440 --> 00:22:18.440]  從大自然來的東西
[00:22:18.440 --> 00:22:20.440]  我們看到
[00:22:20.440 --> 00:22:22.440]  神是豐豐富富的
[00:22:22.440 --> 00:22:24.440]  這些東西
[00:22:24.440 --> 00:22:26.440]  連他們都不知道是什麼名字都好
[00:22:26.440 --> 00:22:28.440]  神就是用這些東西
[00:22:28.440 --> 00:22:30.440]  養活了他們
[00:22:30.440 --> 00:22:32.440]  養活他們
[00:22:32.440 --> 00:22:36.440]  是一個很公平的吩咐
[00:22:36.440 --> 00:22:38.440]  你們每個人
[00:22:38.440 --> 00:22:39.440]  能吃多少
[00:22:39.440 --> 00:22:41.440]  你就拿多少
[00:22:41.440 --> 00:22:45.440]  你不要將那些東西留在你的家
[00:22:45.440 --> 00:22:47.440]  你一留下的時間
[00:22:47.440 --> 00:22:49.440]  那些東西是會變壞的
[00:22:49.440 --> 00:22:51.440]  很可惜
[00:22:51.440 --> 00:22:54.440]  人是永遠不知足的
[00:22:54.440 --> 00:22:56.440]  在哪裡看到呢
[00:22:56.440 --> 00:22:59.440]  他們要團積那些東西
[00:22:59.440 --> 00:23:01.440]  你自己拿夠就好了
[00:23:01.440 --> 00:23:03.440]  他要拿到別人都沒有
[00:23:03.440 --> 00:23:05.440]  差不多是這樣
[00:23:05.440 --> 00:23:07.440]  誰一有機會就有那麼多
[00:23:07.440 --> 00:23:09.440]  拿那麼多
[00:23:09.440 --> 00:23:11.440]  團積起來
[00:23:11.440 --> 00:23:14.440]  所以摩西在十九字
[00:23:14.440 --> 00:23:16.440]  對他們說
[00:23:16.440 --> 00:23:18.440]  所收的
[00:23:18.440 --> 00:23:21.440]  不可以有任何人留到第二天早晨
[00:23:21.440 --> 00:23:25.440]  然而他們不聽摩西的話
[00:23:25.440 --> 00:23:27.440]  內宗有留到早晨的
[00:23:27.440 --> 00:23:29.440]  就生蟲變蟲
[00:23:29.440 --> 00:23:32.440]  摩西就向他們發怒
[00:23:32.440 --> 00:23:34.440]  第七天摩西日
[00:23:34.440 --> 00:23:37.440]  百姓中有人出去收
[00:23:37.440 --> 00:23:39.440]  什麼都收不到
[00:23:39.440 --> 00:23:41.440]  又說對摩西說
[00:23:41.440 --> 00:23:45.440]  你們不肯守我的誡命和律法
[00:23:45.440 --> 00:23:46.440]  要到什麼時候呢
[00:23:46.440 --> 00:23:48.440]  你們看
[00:23:48.440 --> 00:23:50.440]  又說既將安息日賜給你們
[00:23:50.440 --> 00:23:52.440]  所以第六天
[00:23:52.440 --> 00:23:54.440]  他賜給你們兩天的食物
[00:23:54.440 --> 00:23:55.440]  第七天
[00:23:55.440 --> 00:23:58.440]  你們國人要住在自己的地方
[00:23:58.440 --> 00:24:00.440]  不准出去
[00:24:00.440 --> 00:24:03.440]  於是百姓第七天就安息
[00:24:03.440 --> 00:24:06.440]  但是有一件事很奇怪的
[00:24:06.440 --> 00:24:08.440]  第六天
[00:24:08.440 --> 00:24:10.440]  拿兩天的食物也好
[00:24:10.440 --> 00:24:12.440]  放在家裡
[00:24:12.440 --> 00:24:14.440]  但是沒有變壞
[00:24:14.440 --> 00:24:15.440]  沒有冰箱
[00:24:15.440 --> 00:24:17.440]  但是仍然沒有變壞
[00:24:17.440 --> 00:24:19.440]  所以到安息日的時候
[00:24:19.440 --> 00:24:24.440]  他就可以用星期五拿了的
[00:24:24.440 --> 00:24:27.440]  麻辣文
[00:24:27.440 --> 00:24:29.440]  放在家裡
[00:24:29.440 --> 00:24:31.440]  有一天就是預備去
[00:24:31.440 --> 00:24:32.440]  最後一天
[00:24:32.440 --> 00:24:35.440]  就是安息日來使用
[00:24:35.440 --> 00:24:37.440]  而他們就是這樣來度過
[00:24:37.440 --> 00:24:41.440]  那些最艱苦的日子
[00:24:41.440 --> 00:24:43.440]  各位兄弟姐妹
[00:24:43.440 --> 00:24:44.440]  我們看得見
[00:24:44.440 --> 00:24:46.440]  神有豐富
[00:24:46.440 --> 00:24:50.440]  但他對每一個人有吩咐
[00:24:50.440 --> 00:24:54.440]  這個豐富不是叫你租塔
[00:24:54.440 --> 00:24:56.440]  不是叫你團聚
[00:24:56.440 --> 00:24:58.440]  不是叫你只有自己有
[00:24:58.440 --> 00:25:00.440]  令很多人沒有
[00:25:00.440 --> 00:25:02.440]  而是什麼呢
[00:25:02.440 --> 00:25:04.440]  你們吃得多就多
[00:25:04.440 --> 00:25:10.440]  不要團聚在你自己的家裡
[00:25:10.440 --> 00:25:12.440]  我看到今天
[00:25:12.440 --> 00:25:14.440]  香港的樓價
[00:25:14.440 --> 00:25:17.440]  很多人都問一個問題
[00:25:17.440 --> 00:25:20.440]  為什麼這麼貴呢
[00:25:20.440 --> 00:25:23.440]  他們去到世界上任何其他地方
[00:25:23.440 --> 00:25:24.440]  買樓住
[00:25:24.440 --> 00:25:26.440]  在香港買一間屋
[00:25:26.440 --> 00:25:31.440]  去到其他地方可以買四間五間都可以
[00:25:31.440 --> 00:25:33.440]  我們要問一個問題
[00:25:33.440 --> 00:25:35.440]  為什麼
[00:25:35.440 --> 00:25:37.440]  因為很簡單
[00:25:37.440 --> 00:25:43.440]  地產商一有地就買
[00:25:43.440 --> 00:25:45.440]  一買就建樓
[00:25:45.440 --> 00:25:47.440]  越建越多
[00:25:47.440 --> 00:25:52.440]  買的樓越買越貴
[00:25:52.440 --> 00:25:54.440]  我們問一個問題
[00:25:54.440 --> 00:25:56.440]  為什麼會這樣
[00:25:56.440 --> 00:25:58.440]  這是一個政策
[00:25:58.440 --> 00:26:02.440]  一個人住一間
[00:26:02.440 --> 00:26:05.440]  你買那間沒問題
[00:26:05.440 --> 00:26:10.440]  但是很多樓買了之後沒有住
[00:26:10.440 --> 00:26:13.440]  可能一年才回來一兩次
[00:26:13.440 --> 00:26:15.440]  但是樓空了
[00:26:15.440 --> 00:26:18.440]  所以很多樓沒人住
[00:26:18.440 --> 00:26:20.440]  很多人沒屋住
[00:26:20.440 --> 00:26:23.440]  無屋者越來越多
[00:26:23.440 --> 00:26:26.440]  無家可歸者越來越多
[00:26:26.440 --> 00:26:29.440]  另一方面看公屋政策
[00:26:29.440 --> 00:26:34.440]  其實有不少人有Rolls Royce
[00:26:34.440 --> 00:26:36.440]  有Benz
[00:26:36.440 --> 00:26:40.440]  有很多名車在車上
[00:26:40.440 --> 00:26:45.440]  你一看就知道這些人沒可能申請公屋
[00:26:45.440 --> 00:26:48.440]  他們為什麼要住公屋呢
[00:26:48.440 --> 00:26:52.440]  可能曾經有過
[00:26:52.440 --> 00:26:55.440]  但是有很多人原來有物業
[00:26:55.440 --> 00:26:59.440]  但有了物業仍然霸佔公屋
[00:26:59.440 --> 00:27:01.440]  為什麼呢
[00:27:01.440 --> 00:27:05.440]  政府經過這麼多年
[00:27:05.440 --> 00:27:09.440]  到現在才開始實際上
[00:27:09.440 --> 00:27:12.440]  去看一看有哪些人
[00:27:12.440 --> 00:27:15.440]  已經有這些屋
[00:27:15.440 --> 00:27:19.440]  另一方面對那些已經收入很多的
[00:27:19.440 --> 00:27:22.440]  他們都沒採取任何行動
[00:27:22.440 --> 00:27:23.440]  要價租
[00:27:23.440 --> 00:27:30.440]  政府繼續不斷將公帑
[00:27:30.440 --> 00:27:32.440]  是眾人的稅收
[00:27:32.440 --> 00:27:38.440]  用在那些沒需要的人身上
[00:27:38.440 --> 00:27:43.440]  但真正有需要的人卻用不上
[00:27:43.440 --> 00:27:45.440]  沒辦法用
[00:27:45.440 --> 00:27:48.440]  原因是排不到公屋
[00:27:48.440 --> 00:27:51.440]  我希望這些政策本身
[00:27:51.440 --> 00:27:53.440]  不只是政策
[00:27:53.440 --> 00:27:54.440]  是要落實
[00:27:54.440 --> 00:27:58.440]  你只是說不做沒用
[00:27:58.440 --> 00:28:01.440]  是要從頭到尾挖出來
[00:28:01.440 --> 00:28:05.440]  這樣才會令到軍庭的原則
[00:28:05.440 --> 00:28:10.440]  可以合宜地使用
[00:28:10.440 --> 00:28:13.440]  讓更多無家可居的人
[00:28:13.440 --> 00:28:15.440]  他們能夠有屋住
[00:28:15.440 --> 00:28:17.440]  但那些已經有的
[00:28:17.440 --> 00:28:24.440]  他們就不需要再霸公共的地方來居住
[00:28:24.440 --> 00:28:29.440]  這也是讓我們看見很重要的一個規矩
[00:28:29.440 --> 00:28:33.440]  是神在三千多年前
[00:28:33.440 --> 00:28:34.440]  你可以這麼說
[00:28:34.440 --> 00:28:37.440]  三千五百多年前
[00:28:37.440 --> 00:28:39.440]  他已經定下了這個規矩
[00:28:39.440 --> 00:28:40.440]  給摩西
[00:28:40.440 --> 00:28:42.440]  給他的子民
[00:28:42.440 --> 00:28:50.440]  而實際上這些都應該是給我們
[00:28:50.440 --> 00:28:53.440]  接著來看
[00:28:53.440 --> 00:28:57.440]  四十年之久在曠野的生活
[00:28:57.440 --> 00:29:04.440]  神的足如何能夠成為人的救呢?
[00:29:04.440 --> 00:29:06.440]  摩西對他們說
[00:29:06.440 --> 00:29:09.440]  要說明天是聖誕節
[00:29:09.440 --> 00:29:12.440]  是向手的聖安息日
[00:29:12.440 --> 00:29:14.440]  你們要敲的就敲
[00:29:14.440 --> 00:29:16.440]  要煮的就煮
[00:29:16.440 --> 00:29:21.440]  所剩的都可以留到早晨
[00:29:21.440 --> 00:29:24.440]  我們看見他就是用這種方法
[00:29:24.440 --> 00:29:27.440]  當每一個人按照你的飯糧
[00:29:27.440 --> 00:29:30.440]  你應該拿的就拿
[00:29:30.440 --> 00:29:32.440]  不應該拿的就不拿
[00:29:32.440 --> 00:29:34.440]  神就是用這種方式
[00:29:34.440 --> 00:29:38.440]  讓全個族的人都平靜安安
[00:29:38.440 --> 00:29:42.440]  多的沒有緣
[00:29:42.440 --> 00:29:45.440]  少的沒有缺
[00:29:45.440 --> 00:29:51.440]  這就是出埃及記他們的經歷
[00:29:51.440 --> 00:29:53.440]  多的沒有緣
[00:29:53.440 --> 00:29:55.440]  少的沒有缺
[00:29:55.440 --> 00:29:59.440]  這是出埃及記三千五百多年前
[00:29:59.440 --> 00:30:03.440]  他們已經經歷到的事情
[00:30:03.440 --> 00:30:05.440]  來到新約
[00:30:05.440 --> 00:30:08.440]  多林多後書八章十三到十五節
[00:30:08.440 --> 00:30:12.440]  保祿說:我原不是要別人輕賞
[00:30:12.440 --> 00:30:15.440]  你們受累乃要君丕
[00:30:15.440 --> 00:30:17.440]  就是要你們的婦孺
[00:30:17.440 --> 00:30:19.440]  現在可以補他們的不足
[00:30:19.440 --> 00:30:24.440]  使他們的婦孺將來都可以補你們的不足
[00:30:24.440 --> 00:30:26.440]  這就叫做君丕
[00:30:26.440 --> 00:30:28.440]  如經上所記
[00:30:28.440 --> 00:30:31.440]  多收的也沒有餘
[00:30:31.440 --> 00:30:35.440]  少收的也沒有缺
[00:30:35.440 --> 00:30:39.440]  到底我們如何做到呢?
[00:30:39.440 --> 00:30:43.440]  我們一起去看看
[00:30:43.440 --> 00:30:46.440]  我們的版
[00:30:46.440 --> 00:30:48.440]  我們的主耶穌
[00:30:48.440 --> 00:30:52.440]  是全世界全宇宙最富足的人
[00:30:52.440 --> 00:30:56.440]  一切的東西是祂做出來的
[00:30:56.440 --> 00:31:00.440]  一切的東西是祂擁有的
[00:31:01.440 --> 00:31:04.440]  但祂竟然為了我們這些罪人
[00:31:04.440 --> 00:31:09.440]  成為一個最貧窮的人住在馬場
[00:31:09.440 --> 00:31:17.440]  這是馬吃東西的槽出生
[00:31:17.440 --> 00:31:24.440]  死的時候連一個底衣褲都沒有
[00:31:24.440 --> 00:31:29.440]  他死的時候外衣被人臭褫奪
[00:31:29.440 --> 00:31:33.440]  內衣被人抽籤
[00:31:33.440 --> 00:31:37.440]  外衣被人分開幾份
[00:31:37.440 --> 00:31:39.440]  幾個人拿了
[00:31:39.440 --> 00:31:41.440]  內衣被人抽籤
[00:31:41.440 --> 00:31:43.440]  抽贏的就拿了
[00:31:43.440 --> 00:31:45.440]  按照聖經記載
[00:31:45.440 --> 00:31:50.440]  他被釘的時候是全部放血的
[00:31:50.440 --> 00:31:55.440]  但他竟然為我們甚至連他的生命都付出
[00:31:55.440 --> 00:31:59.440]  流盡就是為了救贖我們的罪人
[00:31:59.440 --> 00:32:01.440]  這個這麼富有的人
[00:32:01.440 --> 00:32:04.440]  他如何讓你成為真正富足的人呢?
[00:32:04.440 --> 00:32:06.440]  是用愛
[00:32:06.440 --> 00:32:13.440]  是愛我們這些按照他的形象讓色做出來的人
[00:32:13.440 --> 00:32:16.440]  我們今天如何去做呢?
[00:32:16.440 --> 00:32:18.440]  各位聽眾朋友
[00:32:18.440 --> 00:32:22.440]  我們盼望當我們看完春階及地的時候
[00:32:22.440 --> 00:32:27.440]  更加了得將神給我們的富足
[00:32:27.440 --> 00:32:31.440]  可以成為有需要的人的幫助
[00:32:31.440 --> 00:32:37.440]  你有學識的能不能夠出來幫一件補習
[00:32:37.440 --> 00:32:42.440]  幫貧困的家庭補習
[00:32:42.440 --> 00:32:47.440]  叫他們永遠不會活在貧窮里
[00:32:47.440 --> 00:32:51.440]  他們能夠讀書、讀得懂、讀得通
[00:32:51.440 --> 00:32:53.440]  考試合格
[00:32:53.440 --> 00:32:57.440]  他們可以逐步往上升
[00:32:57.440 --> 00:33:03.440]  我們有的能不能去到南亞裔人當中
[00:33:03.440 --> 00:33:07.440]  教他們廣東話、教他們生存之道呢?
[00:33:07.440 --> 00:33:14.440]  能不能去到貧窮人當中分享我們的食物
[00:33:14.440 --> 00:33:16.440]  分享我們的喜樂
[00:33:16.440 --> 00:33:21.440]  分享我們和他們做朋友的喜樂
[00:33:21.440 --> 00:33:24.440]  以至有一天拜他們身處呢?
[00:33:24.440 --> 00:33:26.440]  另一方面
[00:33:26.440 --> 00:33:28.440]  對著我們的下一代
[00:33:28.440 --> 00:33:30.440]  各位家長
[00:33:30.440 --> 00:33:32.440]  你從來有沒有想過
[00:33:32.440 --> 00:33:38.440]  讓他們能夠看看現在世界上最貧窮的地方的人的需要
[00:33:38.440 --> 00:33:47.440]  讓你的小朋友自小就萌生一些年率貧窮的心志
[00:33:47.440 --> 00:33:53.440]  以至到將來能夠用他們成為宣教士
[00:33:53.440 --> 00:33:55.440]  你有沒有想過呢?
[00:33:55.440 --> 00:33:57.440]  其實有沒有吃虧呢?
[00:33:57.440 --> 00:33:59.440]  我告訴大家
[00:33:59.440 --> 00:34:02.440]  絕對不會吃虧
[00:34:02.440 --> 00:34:09.440]  我自己本身是貧困戶
[00:34:09.440 --> 00:34:15.440]  大神都讓我有機會繼續不斷
[00:34:15.440 --> 00:34:20.440]  我中一下學期開始替人報仇
[00:34:20.440 --> 00:34:22.440]  可以這麼說
[00:34:22.440 --> 00:34:27.440]  我整個中學是自己供自己
[00:34:27.440 --> 00:34:29.440]  但我很感恩
[00:34:29.440 --> 00:34:32.440]  原來經過這些磨練的時候
[00:34:32.440 --> 00:34:35.440]  我去到任何一個不同的地方
[00:34:35.440 --> 00:34:39.440]  我都找到生存之道
[00:34:39.440 --> 00:34:41.440]  第二
[00:34:41.440 --> 00:34:43.440]  我的子女
[00:34:43.440 --> 00:34:47.440]  他們成為一個成年人之後
[00:34:47.440 --> 00:34:54.440]  他們將他們的心放在服務有需要的人身上
[00:34:54.440 --> 00:34:56.440]  成為傳道人
[00:34:56.440 --> 00:34:58.440]  成為宣教士
[00:34:58.440 --> 00:35:01.440]  去照顧他們的需要
[00:35:01.440 --> 00:35:03.440]  我深深為了他們而感恩
[00:35:03.440 --> 00:35:05.440]  但當我比較下來看一看
[00:35:05.440 --> 00:35:08.440]  和他們一起成長的不少人
[00:35:08.440 --> 00:35:10.440]  婚姻又出問題
[00:35:10.440 --> 00:35:13.440]  然後他們的事業裡面
[00:35:13.440 --> 00:35:16.440]  做到醫生都竟然有抑鬱
[00:35:16.440 --> 00:35:18.440]  為什麼有抑鬱呢?
[00:35:18.440 --> 00:35:24.440]  就是因為來來去去升不了他們做宣教士
[00:35:24.440 --> 00:35:32.440]  又來來去去因為他們的SMO或者專業資格還未畢業
[00:35:32.440 --> 00:35:36.440]  帶來的結果就一直是近當姑
[00:35:36.440 --> 00:35:38.440]  以前在他下面的同事
[00:35:38.440 --> 00:35:40.440]  現在去了他們的上面
[00:35:40.440 --> 00:35:44.440]  是因為一些屈屈不得志
[00:35:44.440 --> 00:35:47.440]  我們叫做錯誤的價值觀
[00:35:47.440 --> 00:35:51.440]  成功觀、失敗觀、人生觀
[00:35:51.440 --> 00:35:55.440]  令到當中真的有自殺死傷
[00:35:55.440 --> 00:35:58.440]  成為高官
[00:35:58.440 --> 00:36:00.440]  一樣可以犯罪
[00:36:00.440 --> 00:36:02.440]  都是什麼?
[00:36:02.440 --> 00:36:04.440]  哭哭哭
[00:36:04.440 --> 00:36:06.440]  受罪
[00:36:06.440 --> 00:36:08.440]  帶來的結果
[00:36:08.440 --> 00:36:10.440]  去休糧
[00:36:10.440 --> 00:36:13.440]  都有在監獄里度過
[00:36:13.440 --> 00:36:15.440]  我看到這些的時間
[00:36:15.440 --> 00:36:18.440]  是一個很好的提醒
[00:36:18.440 --> 00:36:20.440]  人生
[00:36:20.440 --> 00:36:23.440]  你可以真正裡面富足
[00:36:23.440 --> 00:36:26.440]  外面不一定是富足
[00:36:26.440 --> 00:36:29.440]  但同樣你可以讓人看到
[00:36:29.440 --> 00:36:32.440]  你在外表看來很富足
[00:36:32.440 --> 00:36:36.440]  但實際上你的心境非常貧窮
[00:36:36.440 --> 00:36:38.440]  不起落
[00:36:38.440 --> 00:36:40.440]  不享受人生
[00:36:40.440 --> 00:36:44.440]  到底如何能帶給我們的下一代
[00:36:44.440 --> 00:36:46.440]  有一個豐盛的人生
[00:36:46.440 --> 00:36:48.440]  有一個充滿意義的人生呢?
[00:36:48.440 --> 00:36:50.440]  回到神
[00:36:50.440 --> 00:36:54.440]  讓他成為你人生的主宰
[00:36:54.440 --> 00:36:57.440]  讓他的價值觀成為你的價值觀
[00:36:57.440 --> 00:37:00.440]  他的婚姻觀成為你的婚姻觀
[00:37:00.440 --> 00:37:03.440]  他的成敗觀成為你的成敗觀
[00:37:03.440 --> 00:37:06.440]  和那些有需要的人
[00:37:06.440 --> 00:37:08.440]  分享你的豐富
[00:37:08.440 --> 00:37:11.440]  願大家一起
[00:37:11.440 --> 00:37:13.440]  為了這個使命
[00:37:13.440 --> 00:37:15.440]  將你自己拜上
[00:37:15.440 --> 00:37:17.440]  我們一起禱告
[00:37:18.440 --> 00:37:20.440]  親愛的天父
[00:37:20.440 --> 00:37:23.440]  多謝你給我們這個訊息提醒
[00:37:23.440 --> 00:37:25.440]  讓我們知道
[00:37:25.440 --> 00:37:29.440]  無論活在哪個環境
[00:37:29.440 --> 00:37:32.440]  你都讓我們有生存之道
[00:37:32.440 --> 00:37:34.440]  讓我們知道
[00:37:34.440 --> 00:37:38.440]  我們不需要羨慕別人很多很多錢
[00:37:38.440 --> 00:37:40.440]  因為實際上
[00:37:40.440 --> 00:37:42.440]  人吃的是有限的
[00:37:42.440 --> 00:37:45.440]  人喝的是有限的
[00:37:45.440 --> 00:37:48.440]  人用的都是有限的
[00:37:48.440 --> 00:37:51.440]  但你給我們有知足的心
[00:37:51.440 --> 00:37:53.440]  但同樣將我們有餘的
[00:37:53.440 --> 00:37:57.440]  願意拿出來和人分享
[00:37:57.440 --> 00:38:00.440]  讓更多人因為我們的意見
[00:38:00.440 --> 00:38:03.440]  得著從你而來的喜樂
[00:38:03.440 --> 00:38:05.440]  我們這樣的禱告
[00:38:05.440 --> 00:38:08.440]  同求耶穌基督的名
[00:38:08.440 --> 00:38:10.440]  阿們
[00:38:10.440 --> 00:38:12.440]  阿們
[00:38:13.440 --> 00:38:15.440]  阿們
[00:38:16.440 --> 00:38:18.440]  阿們
[00:38:19.440 --> 00:38:21.440]  阿們
[00:38:21.440 --> 00:38:23.440]  阿們
[00:38:24.440 --> 00:38:26.440]  阿們
[00:38:26.440 --> 00:38:29.440]  (字幕由 Amara.org 社群提供)

