
[00:00:00.000 --> 00:00:05.000]  請姐妹主內平安
[00:19:53.000 --> 00:19:55.000]  請你記得
[00:19:55.000 --> 00:19:57.000]  不記得 抄下
[00:19:57.000 --> 00:19:59.000]  睜大眼睛讀出來
[00:19:59.000 --> 00:20:03.000]  然而不要照我的意思
[00:20:03.000 --> 00:20:07.000]  只要照你的意思
[00:20:07.000 --> 00:20:09.000]  然後你才說奉主明求
[00:20:09.000 --> 00:20:13.000]  「必蒙英文」
[00:20:13.000 --> 00:20:18.000]  是呀 原來信服上帝
[00:20:18.000 --> 00:20:21.000]  是要祈禱的
[00:20:21.000 --> 00:20:24.000]  希伯來書繼續說下去
[00:20:24.000 --> 00:20:26.000]  更加精彩
[00:20:26.000 --> 00:20:31.000]  原來雖然耶穌基督是聖子
[00:20:31.000 --> 00:20:34.000]  祂是神的兒子
[00:20:34.000 --> 00:20:36.000]  天父獨生子
[00:20:36.000 --> 00:20:40.000]  但祂仍然因為受苦難
[00:20:40.000 --> 00:20:44.000]  學了順從
[00:20:44.000 --> 00:20:46.000]  沒有道理了
[00:20:46.000 --> 00:20:48.000]  耶穌只學
[00:20:48.000 --> 00:20:51.000]  神的兒子不用學
[00:20:51.000 --> 00:20:53.000]  他一定懂的
[00:20:53.000 --> 00:20:56.000]  我們用自己的想法
[00:20:56.000 --> 00:20:59.000]  祈禱當然是他聽我的
[00:20:59.000 --> 00:21:00.000]  原來不是
[00:21:00.000 --> 00:21:02.000]  是我聽他的
[00:21:02.000 --> 00:21:04.000]  我求神幫助我
[00:21:04.000 --> 00:21:06.000]  照他的意思
[00:21:06.000 --> 00:21:07.000]  不要照我的意思
[00:21:07.000 --> 00:21:09.000]  沒有道理
[00:21:09.000 --> 00:21:13.000]  然後耶穌基督原來來到
[00:21:13.000 --> 00:21:18.000]  他學習順從
[00:21:18.000 --> 00:21:20.000]  什麼意思呢?
[00:21:20.000 --> 00:21:22.000]  羅馬書保羅的說法
[00:21:22.000 --> 00:21:26.000]  因為一個人的順從
[00:21:26.000 --> 00:21:31.000]  眾人就可以成為義
[00:21:31.000 --> 00:21:34.000]  他的典故是創世紀
[00:21:34.000 --> 00:21:37.000]  因為一個人的搏逆
[00:21:37.000 --> 00:21:41.000]  罪進入到世界
[00:21:41.000 --> 00:21:43.000]  有沒有印象?
[00:21:43.000 --> 00:21:45.000]  有啊
[00:21:45.000 --> 00:21:47.000]  不關我的事
[00:21:47.000 --> 00:21:48.000]  亞當犯罪而已
[00:21:48.000 --> 00:21:50.000]  我沒有犯罪
[00:21:50.000 --> 00:21:53.000]  兩個道理
[00:21:53.000 --> 00:21:55.000]  第一你真的沒有犯罪
[00:21:55.000 --> 00:21:57.000]  我沒有吃過禁果
[00:21:57.000 --> 00:21:59.000]  很大聲的
[00:21:59.000 --> 00:22:01.000]  你這件事情沒有違背上帝
[00:22:01.000 --> 00:22:03.000]  第二件事情呢?
[00:22:03.000 --> 00:22:05.000]  其次這個比喻
[00:22:05.000 --> 00:22:07.000]  是明的
[00:22:07.000 --> 00:22:11.000]  上星期在網絡上
[00:22:11.000 --> 00:22:16.000]  傳紅蟬跳十米高台
[00:22:16.000 --> 00:22:18.000]  你們不看的吧?
[00:22:18.000 --> 00:22:20.000]  我有少少對牛彈琴
[00:22:20.000 --> 00:22:22.000]  對不起你們不是牛
[00:22:22.000 --> 00:22:27.000]  十分滿分
[00:22:27.000 --> 00:22:30.000]  全部評判一律給最高分
[00:22:30.000 --> 00:22:34.000]  下面看台那些身都不濕的觀眾
[00:22:34.000 --> 00:22:36.000]  跳起來
[00:22:36.000 --> 00:22:38.000]  關他什麼事?
[00:22:38.000 --> 00:22:40.000]  不關他的事
[00:22:40.000 --> 00:22:42.000]  關?
[00:22:42.000 --> 00:22:44.000]  有關的
[00:22:44.000 --> 00:22:47.000]  你未必捧哪一隊
[00:22:47.000 --> 00:22:49.000]  但你明白那個關係嗎?
[00:22:49.000 --> 00:22:52.000]  代表你贏了
[00:22:52.000 --> 00:22:55.000]  你開心的
[00:22:55.000 --> 00:22:57.000]  你有份的
[00:22:57.000 --> 00:22:59.000]  用這個比喻
[00:22:59.000 --> 00:23:03.000]  保羅說原來耶穌基督的順從
[00:23:03.000 --> 00:23:12.000]  顯明原來這樣才是公義
[00:23:12.000 --> 00:23:15.000]  不是神聽我
[00:23:15.000 --> 00:23:19.000]  成就我所祈禱的叫做公義
[00:23:19.000 --> 00:23:23.000]  我們不是外邦人
[00:23:23.000 --> 00:23:25.000]  我們不是滅亡的
[00:23:25.000 --> 00:23:27.000]  我們都會和上帝說
[00:23:27.000 --> 00:23:29.000]  福音要有公義
[00:23:29.000 --> 00:23:32.000]  什麼公義?
[00:23:32.000 --> 00:23:37.000]  因為一個人順從神
[00:23:37.000 --> 00:23:40.000]  不是說耶穌犯罪
[00:23:40.000 --> 00:23:44.000]  不是說享受罪惡的歡樂
[00:23:44.000 --> 00:23:45.000]  不是
[00:23:45.000 --> 00:23:48.000]  是神的旨意
[00:23:48.000 --> 00:23:50.000]  照你的意思
[00:23:50.000 --> 00:23:52.000]  這個順從
[00:23:52.000 --> 00:23:54.000]  分得到嗎?
[00:23:54.000 --> 00:23:56.000]  我們經常說我沒有犯罪
[00:23:56.000 --> 00:23:58.000]  順了耶穌十年八載
[00:23:58.000 --> 00:24:00.000]  都不會犯罪
[00:24:00.000 --> 00:24:02.000]  都不會犯罪
[00:24:02.000 --> 00:24:05.000]  不過上帝要你做一件事
[00:24:05.000 --> 00:24:07.000]  你心知肚明
[00:24:07.000 --> 00:24:10.000]  但很多藉口推搪
[00:24:10.000 --> 00:24:13.000]  那個叫做順從
[00:24:13.000 --> 00:24:16.000]  有時很簡單
[00:24:16.000 --> 00:24:19.000]  早點回來教會崇拜
[00:24:19.000 --> 00:24:20.000]  不要遲到
[00:24:20.000 --> 00:24:22.000]  總是很多理由
[00:24:22.000 --> 00:24:25.000]  現在不是
[00:24:25.000 --> 00:24:26.000]  在網上崇拜
[00:24:26.000 --> 00:24:28.000]  心裏有感動
[00:24:28.000 --> 00:24:32.000]  我要加入一個屬靈的家庭
[00:24:32.000 --> 00:24:35.000]  總有很多的難阻
[00:24:35.000 --> 00:24:39.000]  然而不要照我的意思
[00:24:39.000 --> 00:24:41.000]  懂得這樣祈禱嗎?
[00:24:41.000 --> 00:24:47.000]  明白榮耀的關鍵
[00:24:47.000 --> 00:24:49.000]  就是原來
[00:24:49.000 --> 00:24:55.000]  聖父和聖子合而為一
[00:24:55.000 --> 00:25:00.000]  有限福音不是在說奧秘三一論
[00:25:00.000 --> 00:25:01.000]  不是
[00:25:01.000 --> 00:25:03.000]  使他們合而為一
[00:25:03.000 --> 00:25:06.000]  將我們合而為一
[00:25:06.000 --> 00:25:09.000]  這個我們合而為一
[00:25:09.000 --> 00:25:12.000]  耶穌說是我們可以學習的
[00:25:12.000 --> 00:25:17.000]  就是信服上帝的意思
[00:25:17.000 --> 00:25:19.000]  主耶穌上十字架
[00:25:19.000 --> 00:25:24.000]  不是祂有自殺傾向
[00:25:24.000 --> 00:25:26.000]  第三套電影
[00:25:26.000 --> 00:25:28.000]  Flatliner
[00:25:28.000 --> 00:25:29.000]  很古老的電影
[00:25:29.000 --> 00:25:31.000]  我年輕時看的
[00:25:31.000 --> 00:25:33.000]  一開始主角走出來說
[00:25:33.000 --> 00:25:36.000]  Today is a good day to die
[00:25:36.000 --> 00:25:37.000]  沒有道理
[00:25:37.000 --> 00:25:39.000]  不是很深刻
[00:25:39.000 --> 00:25:40.000]  不是
[00:25:40.000 --> 00:25:44.000]  耶穌不是一個中醫受虐待
[00:25:44.000 --> 00:25:46.000]  中醫上十字架
[00:25:46.000 --> 00:25:47.000]  不是
[00:25:47.000 --> 00:25:49.000]  他上十字架
[00:25:49.000 --> 00:25:50.000]  John Calvin
[00:25:50.000 --> 00:25:51.000]  約翰加爾文
[00:25:51.000 --> 00:25:54.000]  十六世紀、十七世紀的改革運動領袖
[00:25:54.000 --> 00:25:55.000]  說得好
[00:25:55.000 --> 00:26:00.000]  他說這是無條件信服上帝
[00:26:00.000 --> 00:26:08.000]  和父神完完全全的合而為一
[00:26:08.000 --> 00:26:10.000]  不容易的
[00:26:10.000 --> 00:26:13.000]  你和我的生命
[00:26:13.000 --> 00:26:17.000]  我們找榮耀是神聽我的
[00:26:17.000 --> 00:26:18.000]  那我得榮耀
[00:26:18.000 --> 00:26:20.000]  我祈禱蒙英韻
[00:26:20.000 --> 00:26:22.000]  我有祈禱的恩賜
[00:26:22.000 --> 00:26:23.000]  祈禱服侍
[00:26:23.000 --> 00:26:24.000]  我為誰祈禱
[00:26:24.000 --> 00:26:26.000]  誰神就聽
[00:26:26.000 --> 00:26:28.000]  Sorry
[00:26:28.000 --> 00:26:30.000]  那不是榮耀
[00:26:30.000 --> 00:26:32.000]  分得到嗎?
[00:26:32.000 --> 00:26:33.000]  分不到
[00:26:33.000 --> 00:26:35.000]  還不是榮耀?
[00:26:35.000 --> 00:26:37.000]  這麼靈的祈禱
[00:26:37.000 --> 00:26:39.000]  怎麼會不是榮耀?
[00:26:39.000 --> 00:26:40.000]  對不起
[00:26:40.000 --> 00:26:42.000]  聖經不是這樣教的
[00:26:42.000 --> 00:26:45.000]  榮耀就是我放下我自己
[00:26:45.000 --> 00:26:49.000]  我覺得很有道理
[00:26:49.000 --> 00:26:51.000]  但是來到神的面前
[00:26:51.000 --> 00:26:55.000]  我仍然求祂幫助我
[00:26:55.000 --> 00:26:58.000]  照你的意思
[00:26:58.000 --> 00:27:06.000]  不要照我的意思
[00:27:06.000 --> 00:27:11.000]  你會心裏開始反駁我
[00:27:11.000 --> 00:27:14.000]  因為你很熟悉聖經
[00:27:14.000 --> 00:27:19.000]  你說在十字架上
[00:27:19.000 --> 00:27:22.000]  神離棄耶穌基督
[00:27:22.000 --> 00:27:25.000]  怎麼會合而為一?
[00:27:25.000 --> 00:27:26.000]  我的神
[00:27:26.000 --> 00:27:32.000]  我的神為什麼離棄我?
[00:27:32.000 --> 00:27:34.000]  時間不夠
[00:27:34.000 --> 00:27:35.000]  我要看著時鐘
[00:27:35.000 --> 00:27:39.000]  很大的數字時鐘在我前面
[00:27:39.000 --> 00:27:40.000]  五點鐘
[00:27:40.000 --> 00:27:41.000]  我怕關燈了
[00:27:41.000 --> 00:27:44.000]  關咪了
[00:27:44.000 --> 00:27:47.000]  我簡單只是提出
[00:27:47.000 --> 00:27:53.000]  這一句是七句耶穌說的話
[00:27:53.000 --> 00:27:55.000]  在十字架上
[00:27:55.000 --> 00:28:01.000]  唯一的福音書是翻譯出來
[00:28:01.000 --> 00:28:03.000]  所以之前
[00:28:03.000 --> 00:28:06.000]  他是用希臘文寫下
[00:28:06.000 --> 00:28:11.000]  本來希伯來文的句子
[00:28:11.000 --> 00:28:17.000]  以利拉瑪撒巴葛大尼
[00:28:17.000 --> 00:28:19.000]  你也懂得背
[00:28:19.000 --> 00:28:21.000]  我讀希伯來文
[00:28:21.000 --> 00:28:23.000]  讀多幾次你也懂得背
[00:28:23.000 --> 00:28:25.000]  為什麼要這樣寫下
[00:28:25.000 --> 00:28:27.000]  然後再翻譯
[00:28:27.000 --> 00:28:29.000]  我的神我的神為什麼離棄我?
[00:28:29.000 --> 00:28:34.000]  因為耶穌是在背詩篇
[00:28:34.000 --> 00:28:40.000]  你打開詩篇22篇第一節
[00:28:40.000 --> 00:28:42.000]  第一句
[00:28:42.000 --> 00:28:48.000]  我的神我的神為什麼離棄我?
[00:28:48.000 --> 00:28:51.000]  更重要的是
[00:28:51.000 --> 00:28:57.000]  這篇詩篇完全不是說神離棄我的
[00:28:57.000 --> 00:29:00.000]  行不行?
[00:29:00.000 --> 00:29:02.000]  沒睡覺吧?
[00:29:02.000 --> 00:29:05.000]  你只是讀第一十節
[00:29:05.000 --> 00:29:07.000]  是 第一兩節
[00:29:07.000 --> 00:29:09.000]  詩人在那裡喊
[00:29:09.000 --> 00:29:12.000]  我的神我的神為什麼離棄我?
[00:29:12.000 --> 00:29:14.000]  第三節
[00:29:14.000 --> 00:29:16.000]  詩人馬上說
[00:29:16.000 --> 00:29:19.000]  但你是以以色列的讚美
[00:29:19.000 --> 00:29:21.000]  作為你的寶座
[00:29:21.000 --> 00:29:22.000]  上帝又離開了
[00:29:22.000 --> 00:29:25.000]  上帝坐在我們中間
[00:29:25.000 --> 00:29:28.000]  我們的祖宗一向你呼求
[00:29:28.000 --> 00:29:31.000]  你就馬上拯救他們
[00:29:31.000 --> 00:29:33.000]  離棄我?沒有
[00:29:33.000 --> 00:29:35.000]  一至五節
[00:29:35.000 --> 00:29:38.000]  但是再讀下去
[00:29:38.000 --> 00:29:40.000]  你看到嗎?
[00:29:40.000 --> 00:29:48.000]  在詩篇22篇第六到第十節
[00:29:48.000 --> 00:29:52.000]  詩人說
[00:29:52.000 --> 00:29:57.000]  但我是蟲不是人
[00:29:57.000 --> 00:30:00.000]  我的祖宗很厲害
[00:30:00.000 --> 00:30:03.000]  我不是他們
[00:30:03.000 --> 00:30:06.000]  然後他自己怎麼說?
[00:30:06.000 --> 00:30:13.000]  他說不過我未曾出母親的胎
[00:30:13.000 --> 00:30:18.000]  你就是我的神
[00:30:18.000 --> 00:30:21.000]  我的神開始第一句
[00:30:21.000 --> 00:30:27.000]  我的神結束第十節最後一句
[00:30:27.000 --> 00:30:30.000]  也不太明白
[00:30:30.000 --> 00:30:33.000]  我舉多一個例子
[00:30:33.000 --> 00:30:35.000]  雖然我沒有打出來
[00:30:35.000 --> 00:30:39.000]  我這一代是唱青年聖歌長大的
[00:30:39.000 --> 00:30:42.000]  所以剛才沒有一首歌會唱
[00:30:42.000 --> 00:30:44.000]  感謝主
[00:30:44.000 --> 00:30:46.000]  詩歌就應該向前
[00:30:46.000 --> 00:30:50.000]  不是一定要唱以前的舊歌金曲
[00:30:50.000 --> 00:30:53.000]  不過如果你會唱青年聖歌的有沒有?
[00:30:53.000 --> 00:30:55.000]  有沒有我這個年紀的?
[00:30:55.000 --> 00:30:59.000]  有吧?不過你不要舉手了
[00:30:59.000 --> 00:31:04.000]  藍青紅青綠青
[00:31:04.000 --> 00:31:06.000]  知道我說什麼嗎?
[00:31:06.000 --> 00:31:07.000]  知道就知道
[00:31:07.000 --> 00:31:09.000]  不知道就繼續睡覺
[00:31:09.000 --> 00:31:12.000]  紅青一首我們很喜歡唱的
[00:31:12.000 --> 00:31:15.000]  我知誰掌管明天
[00:31:15.000 --> 00:31:16.000]  懂得唱嗎?
[00:31:16.000 --> 00:31:18.000]  要不要再唱一次?
[00:31:18.000 --> 00:31:22.000]  (歌詞)
[00:31:22.000 --> 00:31:25.000]  我照樣不懂唱就算了
[00:31:25.000 --> 00:31:26.000]  是的
[00:31:26.000 --> 00:31:28.000]  我們有時候遇到一些
[00:31:28.000 --> 00:31:30.000]  真的不知道怎麼算的事情
[00:31:30.000 --> 00:31:35.000]  這一句詩歌就很自然湧出來
[00:31:35.000 --> 00:31:50.000]  (歌詞)
[00:31:50.000 --> 00:31:51.000]  不唱了不唱了
[00:31:51.000 --> 00:31:52.000]  走音了
[00:31:52.000 --> 00:31:55.000]  哎呀!怎麼這麼悲傷的?
[00:31:55.000 --> 00:31:58.000]  怎麼這麼悲傷的?
[00:31:58.000 --> 00:32:01.000]  怎麼這麼沒有盼望的?
[00:32:01.000 --> 00:32:03.000]  你完全搞錯了
[00:32:03.000 --> 00:32:05.000]  就會聽耶穌唱第一句
[00:32:05.000 --> 00:32:08.000]  (歌詞)
[00:32:08.000 --> 00:32:11.000]  哎呀!耶穌說神利器他
[00:32:11.000 --> 00:32:12.000]  不是
[00:32:12.000 --> 00:32:16.000]  這首詩歌唱到副歌最後那兩句
[00:32:16.000 --> 00:32:29.000]  (歌詞)
[00:32:29.000 --> 00:32:32.000]  嘩!真的很深刻的一首詩歌
[00:32:32.000 --> 00:32:34.000]  不過是夠時間唱第一句
[00:32:34.000 --> 00:32:35.000]  很多時候是吧?
[00:32:35.000 --> 00:32:37.000]  湧出來的就是我不知道
[00:32:37.000 --> 00:32:39.000]  其實你想說的就是
[00:32:39.000 --> 00:32:49.000]  (歌詞)
[00:32:49.000 --> 00:32:51.000]  這個是我的把握
[00:32:51.000 --> 00:32:53.000]  但這首詩歌就是要這樣
[00:32:53.000 --> 00:32:54.000]  什麼呢?
[00:32:54.000 --> 00:32:57.000]  開頭的時候問一個rhetorical question
[00:32:57.000 --> 00:33:00.000]  裝腔作勢
[00:33:00.000 --> 00:33:04.000]  但其實主題你要唱完整首
[00:33:04.000 --> 00:33:07.000]  詩篇22篇你讀完全首
[00:33:07.000 --> 00:33:10.000]  耶穌沒有在十字架上背全首
[00:33:10.000 --> 00:33:12.000]  你試試這樣
[00:33:12.000 --> 00:33:14.000]  你聽聽
[00:33:14.000 --> 00:33:15.000]  背不出來的
[00:33:15.000 --> 00:33:17.000]  但背第一句就夠了
[00:33:17.000 --> 00:33:19.000]  三個字「我」「不」「自」
[00:33:19.000 --> 00:33:20.000]  那你知道我做什麼了
[00:33:20.000 --> 00:33:22.000]  如果大家一起長大的話
[00:33:22.000 --> 00:33:26.000]  所以你看耶穌說完這句話之後
[00:33:26.000 --> 00:33:28.000]  三卷福音書記載
[00:33:28.000 --> 00:33:30.000]  十字架下的白夫長
[00:33:30.000 --> 00:33:32.000]  一個愛邦人的結論
[00:33:32.000 --> 00:33:35.000]  這個人不是被神利器的
[00:33:35.000 --> 00:33:38.000]  他是神的兒子
[00:33:38.000 --> 00:33:42.000]  你讀讀路加福音
[00:33:42.000 --> 00:33:44.000]  三句說話
[00:33:44.000 --> 00:33:49.000]  沒有一卷書記載了七句十字架
[00:33:49.000 --> 00:33:51.000]  路加開頭第一句
[00:33:51.000 --> 00:33:53.000]  (路加福音)
[00:33:53.000 --> 00:33:54.000]  最後那句
[00:33:54.000 --> 00:33:58.000]  (路加福音)
[00:33:58.000 --> 00:34:01.000]  耶穌給天賦利器他?
[00:34:01.000 --> 00:34:04.000]  他跟誰說這兩句話?
[00:34:04.000 --> 00:34:08.000]  中間那句利器了?
[00:34:08.000 --> 00:34:11.000]  今天你要跟我在樂園裡聊
[00:34:11.000 --> 00:34:14.000]  跟旁邊的強盜說
[00:34:14.000 --> 00:34:17.000]  空有成竹
[00:34:17.000 --> 00:34:23.000]  哪是被父神利器的淒涼的境況
[00:34:23.000 --> 00:34:25.000]  你讀路加福音
[00:34:25.000 --> 00:34:29.000]  讀約翰福音
[00:34:29.000 --> 00:34:34.000]  關心十字架下的媽媽
[00:34:34.000 --> 00:34:38.000]  交托給她的門徒
[00:34:38.000 --> 00:34:39.000]  中間那句
[00:34:39.000 --> 00:34:41.000]  我學了
[00:34:41.000 --> 00:34:42.000]  我沒時間了
[00:34:42.000 --> 00:34:43.000]  差不多時間了
[00:34:43.000 --> 00:34:45.000]  可以多給我五分鐘
[00:34:45.000 --> 00:34:47.000]  (路加福音)
[00:34:47.000 --> 00:34:50.000]  你慢慢看詩篇
[00:34:50.000 --> 00:34:52.000]  我學了這句話
[00:34:52.000 --> 00:34:56.000]  其實正正就是CP22篇所描述的
[00:34:56.000 --> 00:34:59.000]  不是看環境
[00:34:59.000 --> 00:35:01.000]  是看上帝
[00:35:01.000 --> 00:35:06.000]  所以約翰福音記載耶穌最後那句
[00:35:06.000 --> 00:35:08.000]  小心讀
[00:35:08.000 --> 00:35:10.000]  尤其是英文我們半桶水
[00:35:10.000 --> 00:35:12.000]  (路加福音)
[00:35:12.000 --> 00:35:14.000]  完了
[00:35:14.000 --> 00:35:16.000]  Game over
[00:35:16.000 --> 00:35:18.000]  錯了
[00:35:18.000 --> 00:35:21.000]  It is finished
[00:35:21.000 --> 00:35:24.000]  那個passive voice
[00:35:24.000 --> 00:35:26.000]  那個statement
[00:35:26.000 --> 00:35:33.000]  那個把握神救贖的旨意
[00:35:33.000 --> 00:35:38.000]  計劃完成了
[00:35:38.000 --> 00:35:41.000]  所以20世紀
[00:35:41.000 --> 00:35:44.000]  一位很出名的德國神學家
[00:35:44.000 --> 00:35:47.000]  Jürgen Moltmann
[00:35:47.000 --> 00:35:50.000]  他寫最出名的那本書
[00:35:50.000 --> 00:35:55.000]  叫做被釘十字架的
[00:35:55.000 --> 00:35:57.000]  不是耶穌
[00:35:57.000 --> 00:35:59.000]  不是基督
[00:35:59.000 --> 00:36:01.000]  是上帝
[00:36:01.000 --> 00:36:03.000]  英文翻譯
[00:36:03.000 --> 00:36:06.000]  The Crucified God
[00:36:06.000 --> 00:36:10.000]  是聖父母釘十字架
[00:36:10.000 --> 00:36:11.000]  做主席的祈禱
[00:36:11.000 --> 00:36:12.000]  不要亂說
[00:36:12.000 --> 00:36:14.000]  天父多謝你為我們死在十字架上
[00:36:14.000 --> 00:36:16.000]  錯了
[00:36:16.000 --> 00:36:17.000]  是聖子
[00:36:17.000 --> 00:36:19.000]  但聖子是上帝
[00:36:19.000 --> 00:36:21.000]  明白我的意思嗎
[00:36:21.000 --> 00:36:23.000]  他沒有暫時放下
[00:36:23.000 --> 00:36:26.000]  他是神的身份
[00:36:26.000 --> 00:36:29.000]  只是他的人性釘死十字架
[00:36:29.000 --> 00:36:30.000]  不是不是
[00:36:30.000 --> 00:36:32.000]  聖經不是這樣解釋的
[00:36:32.000 --> 00:36:34.000]  聖經怎樣說
[00:36:34.000 --> 00:36:35.000]  四分鐘我試試看
[00:36:35.000 --> 00:36:38.000]  看看能否解釋完這句就完了
[00:36:38.000 --> 00:36:40.000]  又是回到希伯來書
[00:36:40.000 --> 00:36:42.000]  他說
[00:36:42.000 --> 00:36:44.000]  因為我們人
[00:36:44.000 --> 00:36:49.000]  兒女同有血肉之軀
[00:36:49.000 --> 00:36:51.000]  和修版改了
[00:36:51.000 --> 00:36:54.000]  舊時和學本叫血肉之體
[00:36:54.000 --> 00:36:56.000]  有時會誤會了
[00:36:56.000 --> 00:36:58.000]  血肉之軀是甚麼
[00:36:58.000 --> 00:37:00.000]  是一定會死的
[00:37:00.000 --> 00:37:04.000]  耶穌基督親自來到
[00:37:04.000 --> 00:37:08.000]  也成了血肉之軀
[00:37:08.000 --> 00:37:10.000]  這裡是說死亡
[00:37:10.000 --> 00:37:15.000]  原來十字架上主耶穌要死
[00:37:15.000 --> 00:37:19.000]  這個父神的旨意成全
[00:37:19.000 --> 00:37:21.000]  不是虐待
[00:37:21.000 --> 00:37:23.000]  不是羞辱
[00:37:23.000 --> 00:37:26.000]  不是痛苦
[00:37:26.000 --> 00:37:30.000]  是榮耀的得勝
[00:37:30.000 --> 00:37:34.000]  因為主耶穌直著死
[00:37:34.000 --> 00:37:36.000]  敗壞
[00:37:36.000 --> 00:37:39.000]  掌死權的
[00:37:39.000 --> 00:37:41.000]  就是魔鬼
[00:37:41.000 --> 00:37:43.000]  記得這句話
[00:37:43.000 --> 00:37:46.000]  耶穌不是空口說的
[00:37:46.000 --> 00:37:48.000]  不用怕
[00:37:48.000 --> 00:37:50.000]  魔鬼不能害我們
[00:37:50.000 --> 00:37:51.000]  不是
[00:37:51.000 --> 00:37:52.000]  我們有很多經歷
[00:37:52.000 --> 00:37:54.000]  真的頭頭碰著黑
[00:37:54.000 --> 00:37:57.000]  主耶穌你說甚麼
[00:37:57.000 --> 00:38:00.000]  耶穌不是空口說白話
[00:38:00.000 --> 00:38:03.000]  耶穌用廣東話說
[00:38:03.000 --> 00:38:04.000]  你馬上明白
[00:38:04.000 --> 00:38:05.000]  省我三分鐘
[00:38:05.000 --> 00:38:07.000]  死給你看
[00:38:07.000 --> 00:38:09.000]  知道這四個字嗎
[00:38:09.000 --> 00:38:10.000]  是呀
[00:38:10.000 --> 00:38:12.000]  耶穌死給你看
[00:38:12.000 --> 00:38:14.000]  那怎麼辦
[00:38:14.000 --> 00:38:16.000]  三日後
[00:38:16.000 --> 00:38:21.000]  神叫他從死人中復活
[00:38:21.000 --> 00:38:27.000]  掌管生死的不是魔鬼
[00:38:27.000 --> 00:38:29.000]  我們今天還很害怕
[00:38:29.000 --> 00:38:30.000]  那邊黑漆漆的
[00:38:30.000 --> 00:38:31.000]  走邪邪的
[00:38:31.000 --> 00:38:34.000]  我又見到一個不知甚麼陰影
[00:38:34.000 --> 00:38:36.000]  不是他們
[00:38:36.000 --> 00:38:40.000]  又是民間宗教進來了
[00:38:40.000 --> 00:38:41.000]  是主
[00:38:41.000 --> 00:38:43.000]  是神
[00:38:43.000 --> 00:38:47.000]  生命在他的手中
[00:38:47.000 --> 00:38:51.000]  所以耶穌信服上帝
[00:38:51.000 --> 00:38:54.000]  死在十字架上
[00:38:54.000 --> 00:38:57.000]  是一個勝利
[00:38:57.000 --> 00:39:01.000]  得勝魔鬼的
[00:39:01.000 --> 00:39:04.000]  鬼計
[00:39:04.000 --> 00:39:06.000]  這句我很喜歡
[00:39:06.000 --> 00:39:08.000]  耶穌的死
[00:39:08.000 --> 00:39:10.000]  敗壞魔鬼
[00:39:10.000 --> 00:39:14.000]  而且釋放你和我
[00:39:14.000 --> 00:39:16.000]  這些一生
[00:39:16.000 --> 00:39:18.000]  甚麼
[00:39:18.000 --> 00:39:20.000]  因為怕死
[00:39:20.000 --> 00:39:24.000]  而為奴隸的人
[00:39:24.000 --> 00:39:26.000]  我試過給一個醫生
[00:39:26.000 --> 00:39:28.000]  基督徒弟兄問我
[00:39:28.000 --> 00:39:30.000]  為甚麼你們這麼怕死
[00:39:30.000 --> 00:39:32.000]  應該基督徒不怕死
[00:39:32.000 --> 00:39:34.000]  他沒有說一句我聽到
[00:39:34.000 --> 00:39:36.000]  牧師更加應該不怕
[00:39:36.000 --> 00:39:38.000]  我心裏沒有反駁他
[00:39:38.000 --> 00:39:42.000]  坐在後診室對醫生
[00:39:42.000 --> 00:39:44.000]  他是權威
[00:39:44.000 --> 00:39:45.000]  所以我心裏說
[00:39:45.000 --> 00:39:47.000]  將來你就知道
[00:39:47.000 --> 00:39:49.000]  現在不跟你爭辯
[00:39:49.000 --> 00:39:51.000]  我以後不敢再見他
[00:39:51.000 --> 00:39:53.000]  不怕死
[00:39:53.000 --> 00:39:55.000]  我很坦白承認
[00:39:55.000 --> 00:39:57.000]  怕不怕死 怕
[00:39:57.000 --> 00:39:58.000]  不過
[00:39:58.000 --> 00:40:01.000]  怎樣可以不怕
[00:40:01.000 --> 00:40:05.000]  是主耶穌的死
[00:40:05.000 --> 00:40:10.000]  所以這是十字架的道理
[00:40:10.000 --> 00:40:12.000]  沒有道理的
[00:40:12.000 --> 00:40:14.000]  他要赦免我們一句就行了
[00:40:14.000 --> 00:40:15.000]  用不著這麼煩
[00:40:15.000 --> 00:40:17.000]  要靠猶大出賣他
[00:40:17.000 --> 00:40:21.000]  很多這些說得似曾相識
[00:40:21.000 --> 00:40:23.000]  主耶穌沒有這麼多說話
[00:40:23.000 --> 00:40:25.000]  沒有這麼多口水
[00:40:25.000 --> 00:40:27.000]  祂一個祈禱
[00:40:27.000 --> 00:40:29.000]  記得嗎 怎樣祈禱
[00:40:29.000 --> 00:40:31.000]  不要照我的意思
[00:40:31.000 --> 00:40:35.000]  只要照你的意思
[00:40:35.000 --> 00:40:39.000]  祂和父神合而為一
[00:40:39.000 --> 00:40:42.000]  得勝魔鬼撒旦
[00:40:42.000 --> 00:40:44.000]  掌死權
[00:40:44.000 --> 00:40:45.000]  不是祂
[00:40:45.000 --> 00:40:48.000]  祂騙我們
[00:40:48.000 --> 00:40:50.000]  釋放我們
[00:40:50.000 --> 00:40:53.000]  使我們可以怎樣
[00:40:53.000 --> 00:40:55.000]  跟從主
[00:40:55.000 --> 00:40:57.000]  跟從主要怎樣
[00:40:57.000 --> 00:40:59.000]  人若跟從我
[00:40:59.000 --> 00:41:04.000]  天天背起他的十字架
[00:41:04.000 --> 00:41:09.000]  來跟從我
