
[00:00:00.000 --> 00:00:03.760]  各位兄弟姐妹
[00:17:24.160 --> 00:17:26.160]  等於現在的多少呢?
[00:17:26.160 --> 00:17:28.160]  是125英磅
[00:17:28.160 --> 00:17:29.160]  125磅
[00:17:29.160 --> 00:17:30.160]  600尺克
[00:17:30.160 --> 00:17:34.160]  就是等於15磅
[00:17:34.160 --> 00:17:38.160]  英國道兩行的磅
[00:17:38.160 --> 00:17:39.160]  15磅
[00:17:39.160 --> 00:17:41.160]  那支軸有多少呢?
[00:17:41.160 --> 00:17:43.160]  那支棍有多少呢?
[00:17:43.160 --> 00:17:44.160]  是鐵的
[00:17:44.160 --> 00:17:45.160]  記得一樣是鐵支
[00:17:45.160 --> 00:17:47.160]  我想最少都應該有100磅
[00:17:47.160 --> 00:17:51.160]  就在這個環境下
[00:17:51.160 --> 00:17:53.160]  他跟你打
[00:17:53.160 --> 00:17:55.160]  一個九尺九寸高的人
[00:17:55.160 --> 00:17:58.160]  他的武器是125磅
[00:17:58.160 --> 00:18:00.160]  然後他的盔甲呢
[00:18:00.160 --> 00:18:02.160]  都已經一百多磅
[00:18:02.160 --> 00:18:04.160]  我想問大家
[00:18:04.160 --> 00:18:05.160]  他要跟你打
[00:18:05.160 --> 00:18:06.160]  你怕不怕?
[00:18:06.160 --> 00:18:08.160]  有的人怕的
[00:18:08.160 --> 00:18:09.160]  可以舉手嗎?
[00:18:09.160 --> 00:18:10.160]  我看看有多少個掃羅
[00:18:10.160 --> 00:18:12.160]  我想我都很多掃羅
[00:18:12.160 --> 00:18:14.160]  所以掃羅的反應
[00:18:14.160 --> 00:18:16.160]  正不正常?
[00:18:16.160 --> 00:18:18.160]  如果是你
[00:18:18.160 --> 00:18:19.160]  你想不想跟他打?
[00:18:19.160 --> 00:18:20.160]  為什麼?
[00:18:20.160 --> 00:18:21.160]  很簡單
[00:18:21.160 --> 00:18:22.160]  人家一打下來
[00:18:22.160 --> 00:18:23.160]  用不著刺你
[00:18:23.160 --> 00:18:24.160]  一打下來
[00:18:24.160 --> 00:18:26.160]  已經變成屎餅了
[00:18:26.160 --> 00:18:27.160]  是不是?
[00:18:27.160 --> 00:18:28.160]  一百多磅壓下來
[00:18:28.160 --> 00:18:30.160]  還不變成屎餅?
[00:18:30.160 --> 00:18:31.160]  頂錢妹
[00:18:31.160 --> 00:18:32.160]  有很多時候
[00:18:32.160 --> 00:18:35.160]  我們都會用這種感覺
[00:18:35.160 --> 00:18:37.160]  來面對環境
[00:18:37.160 --> 00:18:39.160]  是因為這樣的緣故
[00:18:39.160 --> 00:18:40.160]  十一節
[00:18:40.160 --> 00:18:42.160]  讓我們看得見
[00:18:42.160 --> 00:18:43.160]  以色列的反應
[00:18:43.160 --> 00:18:44.160]  掃羅的反應如何呢?
[00:18:44.160 --> 00:18:45.160]  我們一起讀
[00:18:45.160 --> 00:18:47.160]  掃羅和以色列人
[00:18:47.160 --> 00:18:48.160]  眾人聽見
[00:18:48.160 --> 00:18:49.160]  非理士人這些話
[00:18:49.160 --> 00:18:50.160]  就怎樣?
[00:18:50.160 --> 00:18:54.160]  驚惶極其害怕
[00:18:54.160 --> 00:18:56.160]  是正不正常?
[00:18:56.160 --> 00:18:58.160]  非常正常
[00:18:58.160 --> 00:19:00.160]  特別是他鬧打的時候
[00:19:00.160 --> 00:19:01.160]  就很清楚地說
[00:19:01.160 --> 00:19:02.160]  我贏你
[00:19:02.160 --> 00:19:04.160]  你就做我的奴隸
[00:19:04.160 --> 00:19:05.160]  你贏我
[00:19:05.160 --> 00:19:06.160]  我就做你的奴隸
[00:19:06.160 --> 00:19:10.160]  然後去到二十四節
[00:19:10.160 --> 00:19:13.160]  我們一起讀
[00:19:13.160 --> 00:19:14.160]  二十四節
[00:19:15.160 --> 00:19:17.160]  以色列人眾人看見那人
[00:19:17.160 --> 00:19:21.160]  就逃跑極其害怕
[00:19:21.160 --> 00:19:23.160]  我們看見在聖經當中
[00:19:23.160 --> 00:19:25.160]  敗卒的感覺
[00:19:25.160 --> 00:19:27.160]  就是看見環境
[00:19:27.160 --> 00:19:30.160]  衡量我自己能夠應付的事
[00:19:30.160 --> 00:19:34.160]  然後驚惶極其害怕
[00:19:34.160 --> 00:19:38.160]  逃跑極其害怕
[00:19:38.160 --> 00:19:40.160]  不用打了
[00:19:42.160 --> 00:19:44.160]  就在這個國家要面對一個
[00:19:44.160 --> 00:19:46.160]  成為別人的遺老之家
[00:19:46.160 --> 00:19:49.160]  再一次做別人的奴隸的時候
[00:19:49.160 --> 00:19:51.160]  大衛就出來了
[00:19:51.160 --> 00:19:53.160]  這是一個英雄
[00:19:53.160 --> 00:19:56.160]  但這個英雄本身
[00:19:56.160 --> 00:19:59.160]  我們看見是有些很特別不同的地方
[00:19:59.160 --> 00:20:02.160]  為什麼他成為英雄呢?
[00:20:02.160 --> 00:20:03.160]  很簡單
[00:20:03.160 --> 00:20:06.160]  他不是看環境
[00:20:06.160 --> 00:20:10.160]  他是看他過去在神裡面的經歷
[00:20:11.160 --> 00:20:13.160]  第二不是看自己有
[00:20:13.160 --> 00:20:15.160]  他是看神有
[00:20:15.160 --> 00:20:16.160]  第三
[00:20:16.160 --> 00:20:19.160]  很重要
[00:20:19.160 --> 00:20:21.160]  他不只是看見他的強處
[00:20:21.160 --> 00:20:23.160]  他看見他的弱點
[00:20:23.160 --> 00:20:26.160]  他又不只是看見自己的弱點
[00:20:26.160 --> 00:20:28.160]  他看見自己的強處
[00:20:28.160 --> 00:20:30.160]  弟兄姊妹
[00:20:30.160 --> 00:20:32.160]  一個能夠做時勢的英雄
[00:20:32.160 --> 00:20:36.160]  往往就在一些這樣的情形下
[00:20:36.160 --> 00:20:38.160]  是分出分野出來
[00:20:40.160 --> 00:20:42.160]  你有沒有在他身上學到一些東西呢?
[00:20:42.160 --> 00:20:44.160]  我們一起去看一看
[00:20:44.160 --> 00:20:47.160]  三十二節
[00:20:47.160 --> 00:20:53.160]  一直到三十七節
[00:20:53.160 --> 00:20:56.160]  三十二至三十七節
[00:20:56.160 --> 00:20:58.160]  大家找到我們一起讀一讀
[00:20:58.160 --> 00:21:00.160]  大衛對蘇羅說
[00:21:00.160 --> 00:21:03.160]  人都不必因那非利士人膽怯
[00:21:03.160 --> 00:21:06.160]  你都不必去與那非利士人戰鬥
[00:21:06.160 --> 00:21:08.160]  蘇羅對大衛說
[00:21:08.160 --> 00:21:10.160]  你不能去與那非利士人戰鬥
[00:21:10.160 --> 00:21:12.160]  因為你年紀太輕
[00:21:12.160 --> 00:21:14.160]  他自有做作戰事
[00:21:14.160 --> 00:21:16.160]  大衛對蘇羅說
[00:21:16.160 --> 00:21:18.160]  你僕人為父親放羊
[00:21:18.160 --> 00:21:19.160]  有時來了獅子
[00:21:19.160 --> 00:21:21.160]  有時來了熊
[00:21:21.160 --> 00:21:25.160]  從羊群中遇到一隻羊羔去
[00:21:25.160 --> 00:21:27.160]  我就追趕他
[00:21:27.160 --> 00:21:28.160]  擊打他
[00:21:28.160 --> 00:21:30.160]  將羊羔從他口中救出來
[00:21:30.160 --> 00:21:32.160]  他起來要害我
[00:21:32.160 --> 00:21:34.160]  我就抽著他的鬍子將他打死
[00:21:34.160 --> 00:21:37.160]  你僕人曾打死獅子和熊
[00:21:37.160 --> 00:21:39.160]  這未受割離的非利士人
[00:21:39.160 --> 00:21:41.160]  向永生神的軍隊罵陣
[00:21:41.160 --> 00:21:43.160]  就必像獅子和熊一樣
[00:21:43.160 --> 00:21:45.160]  大衛又說
[00:21:45.160 --> 00:21:47.160]  若救我脫離獅子和熊的爪
[00:21:47.160 --> 00:21:50.160]  他必救我脫離這非利士人的手
[00:21:50.160 --> 00:21:52.160]  蘇羅對大衛說
[00:21:52.160 --> 00:21:53.160]  你可以去吧
[00:21:53.160 --> 00:21:55.160]  若必與你同在
[00:21:55.160 --> 00:21:58.160]  你有沒有看到一些不特別的地方
[00:21:58.160 --> 00:22:01.160]  這個特別的地方
[00:22:01.160 --> 00:22:02.160]  就是蘇羅看的
[00:22:02.160 --> 00:22:04.160]  就是我有什麼他有什麼
[00:22:06.160 --> 00:22:07.160]  所以不能比較
[00:22:07.160 --> 00:22:09.160]  第二,蘇羅看的
[00:22:09.160 --> 00:22:15.160]  就是對方的強處
[00:22:15.160 --> 00:22:17.160]  自己的弱點
[00:22:17.160 --> 00:22:19.160]  一比之下,不能比較
[00:22:19.160 --> 00:22:22.160]  但是
[00:22:22.160 --> 00:22:23.160]  我們看得見
[00:22:23.160 --> 00:22:25.160]  大衛比較的
[00:22:25.160 --> 00:22:27.160]  不是他有什麼,我有什麼
[00:22:27.160 --> 00:22:31.160]  而是他有什麼
[00:22:31.160 --> 00:22:33.160]  跟著誰有什麼
[00:22:33.160 --> 00:22:35.160]  是上面那個有什麼
[00:22:35.160 --> 00:22:37.160]  第二
[00:22:37.160 --> 00:22:39.160]  我跟他比較,沒得比
[00:22:39.160 --> 00:22:41.160]  神跟他比
[00:22:41.160 --> 00:22:43.160]  他夠膽罵神
[00:22:43.160 --> 00:22:44.160]  罵神的軍隊
[00:22:44.160 --> 00:22:46.160]  所以是神跟你比
[00:22:46.160 --> 00:22:47.160]  第二
[00:22:47.160 --> 00:22:50.160]  他不只是看到他的強項
[00:22:50.160 --> 00:22:51.160]  我的弱項
[00:22:51.160 --> 00:22:53.160]  他是看到他的弱項
[00:22:53.160 --> 00:22:56.160]  神有的強項
[00:22:56.160 --> 00:22:58.160]  第三
[00:22:58.160 --> 00:23:00.160]  他會看在主裡面他的經歷
[00:23:00.160 --> 00:23:02.160]  當然還有一樣東西
[00:23:02.160 --> 00:23:03.160]  待會我會看的
[00:23:03.160 --> 00:23:05.160]  就是他的操練
[00:23:05.160 --> 00:23:07.160]  慣常的操練
[00:23:07.160 --> 00:23:09.160]  在這段聖經當中
[00:23:09.160 --> 00:23:11.160]  大衛非常清
[00:23:11.160 --> 00:23:15.160]  人都不必因拿非利士人膽怯
[00:23:15.160 --> 00:23:17.160]  你的僕人
[00:23:17.160 --> 00:23:19.160]  我要跟他打
[00:23:19.160 --> 00:23:23.160]  蘇羅就直情說
[00:23:23.160 --> 00:23:25.160]  你哪裡夠他打
[00:23:25.160 --> 00:23:27.160]  你這麼小
[00:23:27.160 --> 00:23:29.160]  搞錯啊你
[00:23:29.160 --> 00:23:31.160]  人家自小就打的
[00:23:31.160 --> 00:23:33.160]  你哪裡夠人打
[00:23:33.160 --> 00:23:35.160]  但是大衛跟著就說
[00:23:35.160 --> 00:23:38.160]  他跟獅子怎麼比
[00:23:38.160 --> 00:23:41.160]  他跟熊怎麼比
[00:23:41.160 --> 00:23:43.160]  獅子我都打死
[00:23:43.160 --> 00:23:45.160]  熊都打死
[00:23:45.160 --> 00:23:46.160]  不是我厲害
[00:23:46.160 --> 00:23:48.160]  是神厲害
[00:23:48.160 --> 00:23:54.160]  耶和華救我脫離獅子和熊的爪口
[00:23:54.160 --> 00:23:56.160]  他很清楚知道
[00:23:56.160 --> 00:23:57.160]  我能夠打死獅子
[00:23:57.160 --> 00:23:58.160]  我能夠打死熊
[00:23:58.160 --> 00:24:00.160]  不是因為我厲害
[00:24:00.160 --> 00:24:02.160]  是神厲害
[00:24:02.160 --> 00:24:04.160]  然後跟著就說
[00:24:04.160 --> 00:24:06.160]  也必能夠我脫離非利士人的手
[00:24:06.160 --> 00:24:08.160]  是因為這樣的緣故
[00:24:08.160 --> 00:24:10.160]  他就要跟他打
[00:24:10.160 --> 00:24:13.160]  而蘇羅看到他膽生毛
[00:24:13.160 --> 00:24:15.160]  一個勇字
[00:24:15.160 --> 00:24:18.160]  他自己又沒有扶
[00:24:18.160 --> 00:24:20.160]  他就交給他去
[00:24:20.160 --> 00:24:23.160]  然後跟著就說了一句很低賤的話
[00:24:23.160 --> 00:24:27.160]  這個話是人都會說的
[00:24:29.160 --> 00:24:31.160]  是什麼話
[00:24:31.160 --> 00:24:33.160]  你可以去吧
[00:24:33.160 --> 00:24:36.160]  耶和華必與你同在
[00:24:36.160 --> 00:24:38.160]  不過我就不與你同在了
[00:24:38.160 --> 00:24:43.160]  你看到這些話的本身
[00:24:43.160 --> 00:24:46.160]  你看到這個
[00:24:46.160 --> 00:24:50.160]  是一個逆境中的敗盡
[00:24:50.160 --> 00:24:52.160]  你
[00:24:52.160 --> 00:24:54.160]  不是我
[00:24:54.160 --> 00:24:56.160]  是你去
[00:24:56.160 --> 00:24:58.160]  第二件事
[00:24:58.160 --> 00:25:00.160]  勝將與敗卒
[00:25:00.160 --> 00:25:02.160]  在這個逆境中的勝將與敗卒
[00:25:02.160 --> 00:25:04.160]  最大的分別在哪裡呢?
[00:25:04.160 --> 00:25:10.160]  就是一個敗卒就認為勝負在人
[00:25:10.160 --> 00:25:14.160]  但是一個勝將
[00:25:14.160 --> 00:25:16.160]  很清楚地看到
[00:25:16.160 --> 00:25:18.160]  勝負在神
[00:25:18.160 --> 00:25:24.160]  我們一起來看看45節
[00:25:24.160 --> 00:25:32.160]  45-47節
[00:25:32.160 --> 00:25:36.160]  一起讀
[00:25:36.160 --> 00:25:38.160]  大衛對菲利士人說
[00:25:38.160 --> 00:25:40.160]  你來攻擊我
[00:25:40.160 --> 00:25:42.160]  是靠著刀槍和銅擊
[00:25:42.160 --> 00:25:44.160]  我來攻擊你
[00:25:44.160 --> 00:25:46.160]  是靠著萬軍的耶和華的名
[00:25:46.160 --> 00:25:50.160]  就是你所怒罵帶領以色列軍隊的神
[00:25:50.160 --> 00:25:53.160]  今日耶和華必將你交在我手裡
[00:25:53.160 --> 00:25:55.160]  我必殺你,斬你的頭
[00:25:55.160 --> 00:25:57.160]  又將菲利士軍兵的屍首
[00:25:57.160 --> 00:26:00.160]  及空中的飛鳥,地上的野獸吃
[00:26:00.160 --> 00:26:03.160]  使普天下的人都知道以色列中有神
[00:26:03.160 --> 00:26:05.160]  又使這眾人知道
[00:26:05.160 --> 00:26:07.160]  耶和華使人得勝
[00:26:07.160 --> 00:26:09.160]  不是用刀用槍
[00:26:09.160 --> 00:26:12.160]  因為真正的勝敗存在於耶和華
[00:26:12.160 --> 00:26:15.160]  祂必將你們交在我們手中
[00:26:15.160 --> 00:26:16.160]  弟子們
[00:26:16.160 --> 00:26:18.160]  在這段聖經當中
[00:26:18.160 --> 00:26:19.160]  你可以看到
[00:26:19.160 --> 00:26:21.160]  以色列人的想法
[00:26:21.160 --> 00:26:23.160]  來來去去都是想武器
[00:26:23.160 --> 00:26:25.160]  我現在有的東西
[00:26:25.160 --> 00:26:27.160]  人,我們的尺寸
[00:26:27.160 --> 00:26:29.160]  我們的力量,我們的軍力
[00:26:29.160 --> 00:26:31.160]  我們的人數,我們的馬力
[00:26:31.160 --> 00:26:33.160]  全部都是看那些
[00:26:33.160 --> 00:26:38.160]  但是大衛非常清楚地說得出
[00:26:38.160 --> 00:26:40.160]  不是刀劍
[00:26:40.160 --> 00:26:42.160]  不是銅擊
[00:26:42.160 --> 00:26:44.160]  不是馬的力有多大
[00:26:44.160 --> 00:26:47.160]  不是軍隊的人數有多大
[00:26:47.160 --> 00:26:51.160]  是在乎萬軍的耶和華
[00:26:51.160 --> 00:26:53.160]  有很多時候
[00:26:53.160 --> 00:26:55.160]  我們回看我們自己
[00:26:55.160 --> 00:26:57.160]  面對逆境的時候
[00:26:57.160 --> 00:27:00.160]  往往看到的是我們現在有的資源
[00:27:00.160 --> 00:27:03.160]  我們現在有的,我們的資源
[00:27:03.160 --> 00:27:05.160]  因為這樣的緣故
[00:27:05.160 --> 00:27:06.160]  有很多時候
[00:27:06.160 --> 00:27:08.160]  很多又大又難的事情
[00:27:08.160 --> 00:27:10.160]  我們想都不敢想
[00:27:10.160 --> 00:27:12.160]  做都不敢做
[00:27:12.160 --> 00:27:15.160]  但是反而那些做夢者
[00:27:15.160 --> 00:27:16.160]  不相信
[00:27:16.160 --> 00:27:19.160]  他就搶光那些先機
[00:27:19.160 --> 00:27:22.160]  繼續不斷荼毒我們的下一代
[00:27:22.160 --> 00:27:24.160]  我們的現代
[00:27:24.160 --> 00:27:27.160]  這些包括IT,ITech那些
[00:27:27.160 --> 00:27:30.160]  大眾傳播
[00:27:30.160 --> 00:27:32.160]  你看看今天的教會
[00:27:32.160 --> 00:27:35.160]  和外面的世界差多遠
[00:27:35.160 --> 00:27:37.160]  當然我們不是靠這些
[00:27:37.160 --> 00:27:39.160]  但是我要給大家知道
[00:27:39.160 --> 00:27:44.160]  我們是被人影響著我們的下一代
[00:27:44.160 --> 00:27:47.160]  而今天在中學
[00:27:47.160 --> 00:27:51.160]  我們的清少好像束手無策
[00:27:51.160 --> 00:27:53.160]  為什麼?
[00:27:53.160 --> 00:27:55.160]  因為我們沒有看到
[00:27:55.160 --> 00:27:57.160]  一切的東西是神
[00:27:57.160 --> 00:27:59.160]  而神既然給我們這些東西的時候
[00:27:59.160 --> 00:28:02.160]  我們用諸般的智慧來榮譽它
[00:28:02.160 --> 00:28:04.160]  第二部分
[00:28:04.160 --> 00:28:06.160]  當我們自己面對著教會裡面
[00:28:06.160 --> 00:28:08.160]  某一些的難題的時候
[00:28:08.160 --> 00:28:11.160]  我們很容易會有一種退縮的感覺
[00:28:11.160 --> 00:28:13.160]  衡量我們現在有什麼實力
[00:28:13.160 --> 00:28:15.160]  這個時候不要想了
[00:28:15.160 --> 00:28:17.160]  因為現在我們不夠清
[00:28:17.160 --> 00:28:18.160]  先救清吧
[00:28:18.160 --> 00:28:20.160]  否則就不要做了
[00:28:20.160 --> 00:28:22.160]  但是我很感恩
[00:28:22.160 --> 00:28:27.160]  往往神跡騎士就被那些認定
[00:28:27.160 --> 00:28:30.160]  主宰在上面的那個
[00:28:30.160 --> 00:28:32.160]  而當我們肯信靠他的時候
[00:28:32.160 --> 00:28:34.160]  神跡就在那裡發生
[00:28:34.160 --> 00:28:36.160]  這間堂的建成
[00:28:36.160 --> 00:28:38.160]  是膽生毛的
[00:28:38.160 --> 00:28:40.160]  告訴大家
[00:28:40.160 --> 00:28:42.160]  為什麼膽生毛?
[00:28:42.160 --> 00:28:45.160]  如果以我們去看我們的實力來說
[00:28:45.160 --> 00:28:47.160]  我們當時只有幾百萬
[00:28:47.160 --> 00:28:49.160]  有沒有人知道?
[00:28:49.160 --> 00:28:51.160]  我們只有幾百萬
[00:28:51.160 --> 00:28:53.160]  四百萬建堂的建立
[00:28:53.160 --> 00:28:55.160]  而這個地方
[00:28:55.160 --> 00:28:57.160]  只是一個地是八千三百萬
[00:28:57.160 --> 00:28:59.160]  然後建築加起來多少?
[00:28:59.160 --> 00:29:01.160]  是要二億多的
[00:29:01.160 --> 00:29:03.160]  你夠不夠膽?
[00:29:03.160 --> 00:29:06.160]  四百萬去開始一個二億多的工程
[00:29:06.160 --> 00:29:08.160]  那有多少錢?
[00:29:08.160 --> 00:29:10.160]  銀行一千五百萬不肯借給我們
[00:29:10.160 --> 00:29:12.160]  原因在哪裡?
[00:29:12.160 --> 00:29:14.160]  你可不可以保證你每個月都有這麼多收入?
[00:29:14.160 --> 00:29:16.160]  誰夠膽保證?
[00:29:16.160 --> 00:29:18.160]  是教會
[00:29:18.160 --> 00:29:20.160]  教會是靠什麼?
[00:29:20.160 --> 00:29:22.160]  愛心是信心的奉獻
[00:29:22.160 --> 00:29:25.160]  那這個奉獻可不可以保證有這麼多?
[00:29:25.160 --> 00:29:26.160]  我告訴你
[00:29:26.160 --> 00:29:28.160]  不是人可以保證
[00:29:28.160 --> 00:29:31.160]  然後就要找人了
[00:29:31.160 --> 00:29:33.160]  那你可不可以找十幾二十個
[00:29:33.160 --> 00:29:36.160]  有實力的那些來做擔保?
[00:29:36.160 --> 00:29:37.160]  擔保了的時候
[00:29:37.160 --> 00:29:38.160]  你供不了不要緊
[00:29:38.160 --> 00:29:40.160]  他給的
[00:29:40.160 --> 00:29:41.160]  可不可以呢?
[00:29:41.160 --> 00:29:42.160]  我們講得很清楚
[00:29:42.160 --> 00:29:44.160]  這個教會不是十幾二十個人的
[00:29:44.160 --> 00:29:46.160]  這個教會在當時來說已經有二千多會友
[00:29:46.160 --> 00:29:47.160]  是二千多人
[00:29:47.160 --> 00:29:49.160]  除非二千多人一起簽名
[00:29:49.160 --> 00:29:51.160]  他說:唉,真是很煩
[00:29:51.160 --> 00:29:53.160]  算了
[00:29:53.160 --> 00:29:56.160]  連買地的時候一千五百萬都不肯借
[00:29:56.160 --> 00:30:00.160]  你看起來似乎都像一條死路一樣
[00:30:00.160 --> 00:30:01.160]  但很感恩
[00:30:01.160 --> 00:30:03.160]  這間不肯借的銀行
[00:30:03.160 --> 00:30:04.160]  當我們要建堂的時候
[00:30:04.160 --> 00:30:06.160]  我們要借一億五千五百萬
[00:30:06.160 --> 00:30:08.160]  照樣借
[00:30:08.160 --> 00:30:12.160]  還要多給五千萬來做裝修
[00:30:12.160 --> 00:30:13.160]  有你就還
[00:30:13.160 --> 00:30:15.160]  沒有你就繼續保留
[00:30:15.160 --> 00:30:16.160]  可以繼續借都可以
[00:30:16.160 --> 00:30:20.160]  五千萬這些循回使用
[00:30:20.160 --> 00:30:24.160]  利息低到我們難以置信
[00:30:24.160 --> 00:30:25.160]  親愛的聽眾姐妹
[00:30:25.160 --> 00:30:27.160]  有很多時候
[00:30:27.160 --> 00:30:29.160]  我們忘記了一件事
[00:30:29.160 --> 00:30:31.160]  黃的心
[00:30:31.160 --> 00:30:33.160]  在耶和華的手中
[00:30:33.160 --> 00:30:35.160]  好像濃溝的水
[00:30:35.160 --> 00:30:37.160]  隨意流轉
[00:30:37.160 --> 00:30:39.160]  不只是一個神蹟
[00:30:39.160 --> 00:30:41.160]  幾十個神蹟
[00:30:41.160 --> 00:30:43.160]  在我們身上
[00:30:43.160 --> 00:30:45.160]  我自己本身也經歷了很多
[00:30:45.160 --> 00:30:47.160]  不同的神蹟奇事
[00:30:47.160 --> 00:30:51.160]  在人看來似乎是不可能的事
[00:30:51.160 --> 00:30:53.160]  我嫂子
[00:30:53.160 --> 00:30:55.160]  回來一段時間
[00:30:55.160 --> 00:30:57.160]  四年多前五年
[00:30:57.160 --> 00:30:59.160]  一直忍住
[00:30:59.160 --> 00:31:01.160]  吃什麼都吃不下
[00:31:01.160 --> 00:31:03.160]  很快就飽
[00:31:03.160 --> 00:31:05.160]  很不舒服
[00:31:05.160 --> 00:31:07.160]  總之就是不舒服
[00:31:07.160 --> 00:31:09.160]  看完醫生的時候又說她胃痛
[00:31:09.160 --> 00:31:11.160]  又說她可能是
[00:31:11.160 --> 00:31:13.160]  有各方面的問題
[00:31:13.160 --> 00:31:15.160]  結果給她吃胃藥
[00:31:15.160 --> 00:31:17.160]  吃完更多問題
[00:31:17.160 --> 00:31:19.160]  總之就是忍住
[00:31:19.160 --> 00:31:23.160]  過了兩三個月
[00:31:23.160 --> 00:31:25.160]  偶然一次
[00:31:25.160 --> 00:31:29.160]  見到一個在美國的朋友
[00:31:29.160 --> 00:31:31.160]  他是心臟科的醫生
[00:31:31.160 --> 00:31:33.160]  見到的時候就說
[00:31:33.160 --> 00:31:35.160]  你不如來一來
[00:31:35.160 --> 00:31:37.160]  我幫你照一照
[00:31:37.160 --> 00:31:39.160]  結果因為這樣的緣故就去照
[00:31:39.160 --> 00:31:41.160]  一照
[00:31:41.160 --> 00:31:43.160]  是剛剛那個時候
[00:31:43.160 --> 00:31:45.160]  原來那個淋巴瘤
[00:31:45.160 --> 00:31:47.160]  在中間那條骨的中間
[00:31:47.160 --> 00:31:49.160]  已經大到
[00:31:49.160 --> 00:31:51.160]  擠出來了
[00:31:51.160 --> 00:31:53.160]  兩個肺夾住
[00:31:53.160 --> 00:31:55.160]  在骨的中間
[00:31:55.160 --> 00:31:57.160]  這位醫生看見
[00:31:57.160 --> 00:31:59.160]  為什麼肺的中間有兩塊東西
[00:31:59.160 --> 00:32:01.160]  這麼怪的呢
[00:32:01.160 --> 00:32:03.160]  他說是有問題
[00:32:03.160 --> 00:32:05.160]  就跟他詳細驗了之後
[00:32:05.160 --> 00:32:07.160]  證實淋巴瘤
[00:32:07.160 --> 00:32:09.160]  有這麼快就這麼快
[00:32:09.160 --> 00:32:11.160]  要開始治療
[00:32:11.160 --> 00:32:13.160]  花了一段時間
[00:32:13.160 --> 00:32:15.160]  後來有復發
[00:32:15.160 --> 00:32:17.160]  結果是要做一個
[00:32:17.160 --> 00:32:19.160]  骨髓的移植
[00:32:19.160 --> 00:32:21.160]  是血液傳播
[00:32:21.160 --> 00:32:23.160]  而經過那次之後
[00:32:23.160 --> 00:32:25.160]  到現在已經是四年多的時間
[00:32:25.160 --> 00:32:27.160]  你說巧合嗎
[00:32:27.160 --> 00:32:29.160]  有很多東西
[00:32:29.160 --> 00:32:31.160]  不是用巧合
[00:32:31.160 --> 00:32:33.160]  可以解釋
[00:32:33.160 --> 00:32:35.160]  但是神在我們當中
[00:32:35.160 --> 00:32:37.160]  是隨時介入
[00:32:37.160 --> 00:32:39.160]  讓我們看見
[00:32:39.160 --> 00:32:41.160]  人不是靠這些東西得勝
[00:32:41.160 --> 00:32:43.160]  弟兄姊妹
[00:32:43.160 --> 00:32:45.160]  你又怎樣呢
[00:32:45.160 --> 00:32:47.160]  第三個特性
[00:32:47.160 --> 00:32:49.160]  是同一個環境的
[00:32:49.160 --> 00:32:51.160]  勝將與敗卒
[00:32:51.160 --> 00:32:53.160]  最大的分別是什麼呢
[00:32:53.160 --> 00:32:55.160]  一個敗卒
[00:32:55.160 --> 00:32:57.160]  是注目困難的
[00:32:57.160 --> 00:32:59.160]  但是勝將
[00:32:59.160 --> 00:33:01.160]  是注目出路
[00:33:01.160 --> 00:33:03.160]  蘇羅和以色列人
[00:33:03.160 --> 00:33:05.160]  一見到這個非利士人的時候
[00:33:05.160 --> 00:33:07.160]  就極其驚慌
[00:33:07.160 --> 00:33:09.160]  極其害怕
[00:33:09.160 --> 00:33:11.160]  要逃走
[00:33:11.160 --> 00:33:13.160]  做惡夢
[00:33:13.160 --> 00:33:17.160]  而大衛見到的是
[00:33:17.160 --> 00:33:19.160]  出路
[00:33:19.160 --> 00:33:21.160]  你一個來嗎?
[00:33:21.160 --> 00:33:23.160]  這麼大份嗎?
[00:33:23.160 --> 00:33:25.160]  我不知道大家
[00:33:25.160 --> 00:33:27.160]  有沒有射過箭呢
[00:33:27.160 --> 00:33:29.160]  如果叫你射箭
[00:33:29.160 --> 00:33:33.160]  十尺大的目標
[00:33:33.160 --> 00:33:35.160]  一個大圓圈
[00:33:35.160 --> 00:33:37.160]  你中就行了
[00:33:37.160 --> 00:33:39.160]  三十尺
[00:33:39.160 --> 00:33:41.160]  射去一個十尺大的
[00:33:41.160 --> 00:33:43.160]  一個大目標
[00:33:43.160 --> 00:33:45.160]  然後一個
[00:33:45.160 --> 00:33:47.160]  四寸大的目標
[00:33:47.160 --> 00:33:49.160]  雄心
[00:33:49.160 --> 00:33:51.160]  四寸
[00:33:51.160 --> 00:33:53.160]  你開五十碼射下去
[00:33:53.160 --> 00:33:55.160]  你寧願射誰呢?
[00:33:55.160 --> 00:33:59.160]  你當然是射一個十尺大的目標
[00:33:59.160 --> 00:34:01.160]  然後
[00:34:01.160 --> 00:34:03.160]  二三十尺可以射下去
[00:34:03.160 --> 00:34:05.160]  一定中
[00:34:05.160 --> 00:34:07.160]  一個只有五尺多的人
[00:34:07.160 --> 00:34:09.160]  你用勒石機射下去
[00:34:09.160 --> 00:34:11.160]  未必能射中
[00:34:11.160 --> 00:34:13.160]  但是一個九尺多的
[00:34:13.160 --> 00:34:15.160]  射下去,一定中
[00:34:15.160 --> 00:34:17.160]  原因在哪裡呢?
[00:34:17.160 --> 00:34:19.160]  你想一想
[00:34:19.160 --> 00:34:21.160]  十五磅的規格
[00:34:21.160 --> 00:34:23.160]  還拿著一支
